Date,PERSISTENT
2025-06-09,5734.3720703125
2025-06-10,5888.3642578125
2025-06-11,5907.67578125
2025-06-12,5864.59765625
2025-06-13,5825.48046875
2025-06-16,5960.6572265625
2025-06-17,6009.18212890625
2025-06-18,5967.09423828125
2025-06-19,5841.3251953125
2025-06-20,6047.30908203125
2025-06-23,6021.06591796875
2025-06-24,6023.54150390625
2025-06-25,6049.2900390625
2025-06-26,5996.8037109375
2025-06-27,5952.23974609375
2025-06-30,5982.93896484375
2025-07-01,5979.96826171875
2025-07-02,5956.201171875
2025-07-03,5892.8212890625
2025-07-04,5838.849609375
2025-07-07,5783.88720703125
2025-07-08,5727.93505859375
2025-07-09,5668.51611328125
2025-07-10,5625.4384765625
2025-07-11,5524.4267578125
2025-07-14,5565.63525390625
2025-07-15,5542.30029296875
2025-07-16,5553.22314453125
2025-07-17,5455.9111328125
2025-07-18,5508.5390625
2025-07-21,5738.41357421875
2025-07-22,5673.37353515625
2025-07-23,5566.1318359375
2025-07-24,5137.662109375
2025-07-25,5114.3271484375
2025-07-28,5113.33447265625
2025-07-29,5140.14501953125
2025-07-30,5126.2431640625
2025-07-31,5124.25732421875
2025-08-01,5025.95263671875
2025-08-04,5141.1376953125
2025-08-05,5155.03955078125
2025-08-06,5011.55419921875
2025-08-07,5146.1025390625
2025-08-08,5069.6435546875
2025-08-11,5134.68310546875
2025-08-12,5195.75146484375
2025-08-13,5210.64599609375
2025-08-14,5251.85498046875
2025-08-18,5195.75146484375
2025-08-19,5199.7236328125
2025-08-20,5307.46142578125
2025-08-21,5309.94384765625
2025-08-22,5331.29296875
2025-08-25,5411.72412109375
2025-08-26,5338.740234375
2025-08-28,5276.1826171875
2025-08-29,5268.23876953125
2025-09-01,5381.93505859375
2025-09-02,5364.5576171875
2025-09-03,5329.30712890625
2025-09-04,5256.3232421875
2025-09-05,5095.95751953125
2025-09-08,4975.80712890625
2025-09-09,5094.96435546875
2025-09-10,5380.94189453125
2025-09-11,5369.5224609375
2025-09-12,5372.99755859375
2025-09-15,5325.83154296875
2025-09-16,5451.939453125
2025-09-17,5496.62353515625
2025-09-18,5528.39892578125
2025-09-19,5467.33056640625
2025-09-22,5233.98095703125
2025-09-23,5203.6953125
2025-09-24,5155.03955078125
2025-09-25,5066.66455078125
2025-09-26,4916.228515625
2025-09-29,4836.2939453125
2025-09-30,4788.630859375
2025-10-01,4920.59765625
2025-10-03,5033.20068359375
2025-10-06,5152.8544921875
2025-10-07,5234.18017578125
2025-10-08,5226.6328125
2025-10-09,5307.7587890625
2025-10-10,5320.07275390625
2025-10-13,5292.26904296875
2025-10-14,5300.41162109375
2025-10-15,5684.3955078125
2025-10-16,5800.474609375
2025-10-17,5715.27734375
2025-10-20,5803.65234375
2025-10-21,5759.365234375
2025-10-23,5794.91357421875
2025-10-24,5785.08349609375
2025-10-27,5836.8173828125
2025-10-28,5785.97705078125
2025-10-29,5849.72607421875
2025-10-30,5919.83056640625
2025-10-31,5875.046875
2025-11-03,5889.345703125
2025-11-04,5817.35498046875
2025-11-06,5800.970703125
2025-11-07,5740.3994140625
2025-11-10,5823.31298828125
2025-11-11,5988.6435546875
2025-11-12,6091.41650390625
2025-11-13,6093.89892578125
2025-11-14,6058.15234375
2025-11-17,6073.54296875
2025-11-18,6036.802734375
2025-11-19,6271.64208984375
2025-11-20,6305.8994140625
2025-11-21,6252.27880859375
2025-11-24,6329.73095703125
2025-11-25,6325.75927734375
2025-11-26,6369.94677734375
2025-11-27,6386.82763671875
2025-11-28,6308.38232421875
2025-12-01,6361.009765625
2025-12-02,6348.59765625
2025-12-03,6286.53662109375
2025-12-04,6406.6865234375
2025-12-05,6474.7060546875
2025-12-08,6302.42431640625
2025-12-09,6257.740234375
2025-12-10,5991.1259765625
2025-12-11,6160.4287109375
2025-12-12,6291.998046875
2025-12-15,6253.27197265625
2025-12-16,6219.01416015625
2025-12-17,6238.37744140625
2025-12-18,6274.1240234375
2025-12-19,6313.3466796875
2025-12-22,6517.40380859375
2025-12-23,6443.4267578125
2025-12-24,6307.88525390625
2025-12-26,6256.2509765625
2025-12-29,6184.75634765625
2025-12-30,6139.57568359375
2025-12-31,6227.951171875
2026-01-01,6238.37744140625
2026-01-02,6245.328125
2026-01-05,6160.4287109375
2026-01-06,6205.1123046875
2026-01-07,6467.7548828125
2026-01-08,6399.2392578125
2026-01-09,6371.9326171875
2026-01-12,6281.0751953125
2026-01-13,6312.8505859375
2026-01-14,6229.93701171875
2026-01-15,6229.93701171875
2026-01-16,6358.03125
2026-01-19,6392.78515625
2026-01-20,6297.9560546875
2026-01-21,6198.16162109375
2026-01-22,6276.1103515625
2026-01-23,6111.7724609375
2026-01-27,6194.4853515625
2026-01-28,6191.49560546875
2026-01-29,6048.99072265625
2026-01-30,6014.11181640625
2026-02-02,6061.447265625
2026-02-03,6256.76904296875
2026-02-04,5965.28125
2026-02-05,5959.80029296875
2026-02-06,5831.7451171875
2026-02-09,5854.66552734375
2026-02-10,5852.17431640625
2026-02-11,5704.18798828125
2026-02-12,5433.12939453125
2026-02-13,5460.0361328125
2026-02-16,5562.6796875
2026-02-17,5608.5205078125
2026-02-18,5501.890625
2026-02-19,5247.7734375
2026-02-20,5074.37548828125
2026-02-23,4960.27197265625
2026-02-24,4645.86376953125
2026-02-25,4714.625
2026-02-26,4764.9501953125
2026-02-27,4716.6181640625
2026-03-02,4657.224609375
2026-03-04,4692.80126953125
2026-03-05,4625.63427734375
2026-03-06,4760.96435546875
2026-03-09,4766.544921875
2026-03-10,4811.189453125
2026-03-11,4731.267578125
2026-03-12,4698.08251953125
2026-03-13,4622.744140625
2026-03-16,4622.744140625
2026-03-17,4513.72265625
2026-03-18,4682.33740234375
2026-03-19,4586.86865234375
2026-03-20,4700.375
2026-03-23,4708.1474609375
2026-03-24,4896.69287109375
2026-03-25,4911.740234375
2026-03-27,4882.8408203125
2026-03-30,4860.3193359375
2026-04-01,5031.6240234375
2026-04-02,5209.60595703125
2026-04-06,5291.02294921875
2026-04-07,5367.5576171875
2026-04-08,5355.2998046875
2026-04-09,5452.16357421875
2026-04-10,5408.31591796875
2026-04-13,5358.78759765625
2026-04-15,5469.50341796875
2026-04-16,5481.4619140625
2026-04-17,5427.6484375
2026-04-20,5306.7685546875
2026-04-21,5311.4521484375
2026-04-22,5055.740234375
2026-04-23,5047.66845703125
2026-04-24,4730.86865234375
2026-04-27,4800.82568359375
2026-04-28,4786.8740234375
2026-04-29,4789.166015625
2026-04-30,4783.38623046875
2026-05-01,4783.38623046875
2026-05-04,4771.52783203125
2026-05-05,4799.6298828125
2026-05-06,4996.6455078125
2026-05-07,4966.74951171875
2026-05-08,5095.90087890625
2026-05-11,5080.45458984375
2026-05-12,4860.2197265625
2026-05-13,4828.23046875
2026-05-14,4612.77880859375
2026-05-15,4685.8251953125
2026-05-18,4926.98779296875
2026-05-19,5048.7646484375
2026-05-20,5066.5029296875
2026-05-21,5001.62841796875
2026-05-22,4953.0966796875
2026-05-25,5020.5625
2026-05-26,5088.1279296875
2026-05-27,5080.75341796875
2026-05-28,5080.75341796875
2026-05-29,5176.3212890625
2026-06-01,5383.302734375
2026-06-02,5451.5654296875
2026-06-03,5079.8564453125
2026-06-04,5103.7734375
2026-06-05,5021.06103515625
2026-06-08,5047.46923828125
2026-06-09,5000.6318359375
2026-06-10,4910.943359375
2026-06-11,4857.13037109375
2026-06-12,4794.34814453125
2026-06-15,4873.5732421875
2026-06-16,4999.13720703125
2026-06-17,5027.53857421875
2026-06-18,4923.39990234375
2026-06-19,4812.2861328125
2026-06-22,4843.6767578125
2026-06-23,4819.759765625
2026-06-24,4911.44140625
2026-06-25,4824.74267578125
2026-06-26,4824.74267578125
2026-06-29,4283.6220703125
2026-06-30,4311.525390625
2026-07-01,4315.21240234375
2026-07-02,4564.74560546875
2026-07-03,4666.49267578125
2026-07-06,4699.4775390625
2026-07-07,4867.892578125
2026-07-08,4752.99169921875
2026-07-09,4813.1826171875
2026-07-10,5036.4072265625
2026-07-13,5174.42822265625
2026-07-14,5111.34716796875
2026-07-15,5058.2314453125
2026-07-16,5041.78857421875
2026-07-17,5165.95751953125
2026-07-20,5170.7412109375
2026-07-21,5200.93603515625
2026-07-22,5081.15185546875
2026-07-23,4984.58740234375
2026-07-24,5182.5
2026-07-27,5268.2001953125
2026-07-28,5428.39990234375
2026-07-29,5483.2998046875
2026-07-30,5514.7001953125
2026-07-31,5549.0
2026-08-03,5575.0
2026-08-04,5499.0
2026-08-05,5520.0
2026-08-06,5459.5
2026-08-07,5475.0
2026-08-10,5474.0
2026-08-11,5536.0
2026-08-12,5474.0
2026-08-13,5523.0
2026-08-14,5580.0
2026-08-17,5570.0
2026-08-18,5442.5
2026-08-19,5510.0
2026-08-20,5674.0
2026-08-21,5667.5
2026-08-24,5694.0
2026-08-25,5655.0
2026-08-26,5590.5
2026-08-27,5654.0
2026-08-28,5875.0
2026-08-31,5594.5
2026-09-01,5800.0
2026-09-02,5690.0
2026-09-03,5657.0
2026-09-04,5643.0
2026-09-07,5540.0
2026-09-08,5560.0
2026-09-09,5419.0
2026-09-10,5509.5
2026-09-11,5516.0
2026-09-14,5516.0
2026-09-15,5477.5
2026-09-16,5440.0
2026-09-18,5416.0
2026-09-21,5450.0
