Date,JKLAKSHMI
2021-08-30,676.974609375
2021-08-31,678.9375610351562
2021-09-01,673.5275268554688
2021-09-02,673.0008544921875
2021-09-03,677.7885131835938
2021-09-06,682.576171875
2021-09-07,701.4874877929688
2021-09-08,700.0989990234375
2021-09-09,684.0604248046875
2021-09-13,698.8541870117188
2021-09-14,705.0303344726562
2021-09-15,697.41796875
2021-09-16,679.8472900390625
2021-09-17,659.4039916992188
2021-09-20,652.4139404296875
2021-09-21,647.0517578125
2021-09-22,645.4718627929688
2021-09-23,622.9698486328125
2021-09-24,614.4957275390625
2021-09-27,599.6061401367188
2021-09-28,598.6964721679688
2021-09-29,592.472412109375
2021-09-30,591.6585693359375
2021-10-01,600.3721313476562
2021-10-04,614.4957275390625
2021-10-05,625.6510009765625
2021-10-06,615.0701904296875
2021-10-07,622.9698486328125
2021-10-08,623.209228515625
2021-10-11,619.2354736328125
2021-10-12,614.35205078125
2021-10-13,604.6810302734375
2021-10-14,604.441650390625
2021-10-18,594.3397216796875
2021-10-19,577.0083618164062
2021-10-20,564.5125732421875
2021-10-21,574.94970703125
2021-10-22,560.2515258789062
2021-10-25,548.6654052734375
2021-10-26,560.5867919921875
2021-10-27,591.5628051757812
2021-10-28,584.4292602539062
2021-10-29,588.8339233398438
2021-11-01,588.5945434570312
2021-11-02,586.6316528320312
2021-11-03,593.4779663085938
2021-11-04,604.345947265625
2021-11-08,625.1721801757812
2021-11-09,625.2679443359375
2021-11-10,627.2786865234375
2021-11-11,641.689697265625
2021-11-12,623.8316040039062
2021-11-15,621.9166259765625
2021-11-16,617.4639892578125
2021-11-17,612.6763916015625
2021-11-18,608.75048828125
2021-11-22,597.4038696289062
2021-11-23,599.1752319335938
2021-11-24,604.441650390625
2021-11-25,601.4732666015625
2021-11-26,606.4524536132812
2021-11-29,620.0493774414062
2021-11-30,607.9844970703125
2021-12-01,603.531982421875
2021-12-02,600.5636596679688
2021-12-03,597.1644897460938
2021-12-06,593.8131103515625
2021-12-07,594.8663330078125
2021-12-08,601.0424194335938
2021-12-09,598.2177124023438
2021-12-10,600.8987426757812
2021-12-13,596.1590576171875
2021-12-14,591.2277221679688
2021-12-15,563.363525390625
2021-12-16,562.1187744140625
2021-12-17,543.7820434570312
2021-12-20,516.683837890625
2021-12-21,514.577392578125
2021-12-22,508.9756774902344
2021-12-23,518.7904663085938
2021-12-24,527.3125
2021-12-27,537.3665771484375
2021-12-28,545.9364624023438
2021-12-29,550.5325927734375
2021-12-30,548.1387939453125
2021-12-31,553.6925048828125
2022-01-03,559.6292114257812
2022-01-04,576.8167724609375
2022-01-05,588.4987182617188
2022-01-06,588.8339233398438
2022-01-07,596.6377563476562
2022-01-10,578.6840209960938
2022-01-11,571.7898559570312
2022-01-12,567.52880859375
2022-01-13,564.6083374023438
2022-01-14,569.2523803710938
2022-01-17,581.2693481445312
2022-01-18,582.8493041992188
2022-01-19,580.4076538085938
2022-01-20,578.1574096679688
2022-01-21,564.5603637695312
2022-01-24,567.6245727539062
2022-01-25,543.2553100585938
2022-01-27,545.07470703125
2022-01-28,539.47314453125
2022-01-31,539.2816162109375
2022-02-01,562.1187744140625
2022-02-02,545.6970825195312
2022-02-03,534.8291015625
2022-02-04,528.17431640625
2022-02-07,535.6430053710938
2022-02-08,524.009033203125
2022-02-09,505.8160095214844
2022-02-10,510.412109375
2022-02-11,497.05450439453125
2022-02-14,468.37640380859375
2022-02-15,460.14166259765625
2022-02-16,453.2474365234375
2022-02-17,440.99102783203125
2022-02-18,440.6080322265625
2022-02-21,430.3145751953125
2022-02-22,413.2705383300781
2022-02-23,426.8195495605469
2022-02-24,419.9732666015625
2022-02-25,428.11224365234375
2022-02-28,429.7400207519531
2022-03-02,413.7013854980469
2022-03-03,400.5353698730469
2022-03-04,394.5986328125
2022-03-07,384.1136779785156
2022-03-08,379.3739318847656
2022-03-09,386.26812744140625
2022-03-10,419.1593322753906
2022-03-11,435.82037353515625
2022-03-14,420.59564208984375
2022-03-15,422.8937072753906
2022-03-16,423.61187744140625
2022-03-17,417.34002685546875
2022-03-21,410.6373291015625
2022-03-22,404.0782165527344
2022-03-23,398.1894226074219
2022-03-24,397.3755187988281
2022-03-25,397.5670166015625
2022-03-28,396.37005615234375
2022-03-29,424.56939697265625
2022-03-30,450.8536071777344
2022-03-31,454.68377685546875
2022-04-01,446.1617431640625
2022-04-04,447.5980224609375
2022-04-05,443.52850341796875
2022-04-06,441.0389709472656
2022-04-07,433.66595458984375
2022-04-08,440.51226806640625
2022-04-11,455.9764099121094
2022-04-12,452.00262451171875
2022-04-13,447.50225830078125
2022-04-18,442.37945556640625
2022-04-19,421.79254150390625
2022-04-20,426.9632263183594
2022-04-21,433.1393127441406
2022-04-22,432.56475830078125
2022-04-25,420.40411376953125
2022-04-26,419.1114807128906
2022-04-27,418.2017822265625
2022-04-28,430.3145751953125
2022-04-29,423.3246154785156
2022-05-02,420.64349365234375
2022-05-04,397.27972412109375
2022-05-05,398.1415100097656
2022-05-06,390.7685241699219
2022-05-09,387.8001708984375
2022-05-10,379.6611633300781
2022-05-11,368.41015625
2022-05-12,361.2287292480469
2022-05-13,369.5592041015625
2022-05-16,376.9800720214844
2022-05-17,377.9854736328125
2022-05-18,376.357666015625
2022-05-19,403.6473083496094
2022-05-20,472.78106689453125
2022-05-23,449.4173278808594
2022-05-24,438.4057312011719
2022-05-25,426.8195495605469
2022-05-26,441.3740539550781
2022-05-27,430.7933044433594
2022-05-30,432.468994140625
2022-05-31,425.0960388183594
2022-06-01,422.70220947265625
2022-06-02,429.548583984375
2022-06-03,407.2859802246094
2022-06-06,396.75311279296875
2022-06-07,399.14697265625
2022-06-08,398.76397705078125
2022-06-09,403.0728454589844
2022-06-10,400.9183654785156
2022-06-13,390.09820556640625
2022-06-14,382.6295471191406
2022-06-15,384.0179138183594
2022-06-16,373.0063171386719
2022-06-17,373.532958984375
2022-06-20,387.6086120605469
2022-06-21,396.80096435546875
2022-06-22,400.00872802734375
2022-06-23,397.4233703613281
2022-06-24,390.7685241699219
2022-06-27,398.4288024902344
2022-06-28,398.4766540527344
2022-06-29,402.4982604980469
2022-06-30,402.4025573730469
2022-07-01,400.2959289550781
2022-07-04,403.1685485839844
2022-07-05,402.7855224609375
2022-07-06,408.9616394042969
2022-07-07,415.568603515625
2022-07-08,416.8133850097656
2022-07-11,414.9461975097656
2022-07-12,402.59405517578125
2022-07-13,409.967041015625
2022-07-14,407.1901550292969
2022-07-15,407.2859802246094
2022-07-18,418.9677734375
2022-07-19,434.3362121582031
2022-07-20,437.591796875
2022-07-21,437.8312072753906
2022-07-22,441.0867919921875
2022-07-25,438.9802551269531
2022-07-26,429.644287109375
2022-07-27,422.9415588378906
2022-07-28,418.2975769042969
2022-07-29,423.65972900390625
2022-08-01,425.9577941894531
2022-08-02,440.4165344238281
2022-08-03,443.76788330078125
2022-08-04,444.1067199707031
2022-08-05,449.47894287109375
2022-08-08,458.142333984375
2022-08-10,448.5110168457031
2022-08-11,461.6270446777344
2022-08-12,458.0939025878906
2022-08-16,462.9338073730469
2022-08-17,464.3373718261719
2022-08-18,452.7700500488281
2022-08-19,444.25189208984375
2022-08-22,440.6219787597656
2022-08-23,455.4319763183594
2022-08-24,453.3023986816406
2022-08-25,452.0440979003906
2022-08-26,466.176513671875
2022-08-29,454.2703857421875
2022-08-30,457.2227478027344
2022-09-01,465.98291015625
2022-09-02,455.6739807128906
2022-09-05,453.06048583984375
2022-09-06,453.5928649902344
2022-09-07,483.6484069824219
2022-09-08,538.435791015625
2022-09-09,537.3710327148438
2022-09-12,536.9354858398438
2022-09-13,545.5503540039062
2022-09-14,610.3563232421875
2022-09-15,596.4658203125
2022-09-16,587.6572875976562
2022-09-19,599.853759765625
2022-09-20,642.7350463867188
2022-09-21,594.626708984375
2022-09-22,586.7861938476562
2022-09-23,553.48779296875
2022-09-26,545.01806640625
2022-09-27,551.6970825195312
2022-09-28,547.8251342773438
2022-09-29,556.875732421875
2022-09-30,566.3618774414062
2022-10-03,549.9546508789062
2022-10-04,554.4557495117188
2022-10-06,555.7625122070312
2022-10-07,560.0699462890625
2022-10-10,553.5361938476562
2022-10-11,535.9191284179688
2022-10-12,538.7261352539062
2022-10-13,527.207275390625
2022-10-14,521.1090087890625
2022-10-17,528.8528442382812
2022-10-18,528.417236328125
2022-10-19,520.770263671875
2022-10-20,518.8343505859375
2022-10-21,516.2691040039062
2022-10-24,519.7055053710938
2022-10-25,543.9532470703125
2022-10-27,542.404541015625
2022-10-28,532.0472412109375
2022-10-31,535.193115234375
2022-11-01,566.9910278320312
2022-11-02,561.52197265625
2022-11-03,556.488525390625
2022-11-04,606.484375
2022-11-07,643.8482666015625
2022-11-09,662.2882080078125
2022-11-10,631.2645874023438
2022-11-11,623.4240112304688
2022-11-14,624.8759155273438
2022-11-15,631.4581298828125
2022-11-16,642.20263671875
2022-11-17,626.2311401367188
2022-11-18,616.1641235351562
2022-11-21,613.2118530273438
2022-11-22,610.2111206054688
2022-11-23,624.295166015625
2022-11-24,645.1066284179688
2022-11-25,643.8966674804688
2022-11-28,654.689453125
2022-11-29,664.6112670898438
2022-11-30,689.7301635742188
2022-12-01,691.6661987304688
2022-12-02,724.5773315429688
2022-12-05,798.917724609375
2022-12-06,783.9140625
2022-12-07,777.0897827148438
2022-12-08,825.004638671875
2022-12-09,819.5355834960938
2022-12-12,834.2003784179688
2022-12-13,852.4467163085938
2022-12-14,849.929931640625
2022-12-15,823.7462768554688
2022-12-16,822.8750610351562
2022-12-19,839.427490234375
2022-12-20,840.9761962890625
2022-12-21,815.4700927734375
2022-12-22,827.9569702148438
2022-12-23,768.7169799804688
2022-12-26,770.7012939453125
2022-12-27,776.9447631835938
2022-12-28,773.36328125
2022-12-29,772.25
2022-12-30,790.2059326171875
2023-01-02,769.78173828125
2023-01-03,761.8442993164062
2023-01-04,755.9880981445312
2023-01-05,749.4058837890625
2023-01-06,737.0158081054688
2023-01-09,724.5773315429688
2023-01-10,718.04345703125
2023-01-11,737.1609497070312
2023-01-12,748.3895874023438
2023-01-13,740.7908325195312
2023-01-16,734.1602783203125
2023-01-17,727.6748046875
2023-01-18,722.9317016601562
2023-01-19,705.459716796875
2023-01-20,714.5587158203125
2023-01-23,716.7850952148438
2023-01-24,709.1381225585938
2023-01-25,716.9303588867188
2023-01-27,689.1978759765625
2023-01-30,697.1836547851562
2023-01-31,712.1387939453125
2023-02-01,749.3090209960938
2023-02-02,740.8391723632812
2023-02-03,721.866943359375
2023-02-06,736.0477905273438
2023-02-07,723.8512573242188
2023-02-08,734.1602783203125
2023-02-09,732.708251953125
2023-02-10,733.9666748046875
2023-02-13,728.5460815429688
2023-02-14,722.641357421875
2023-02-15,733.9666748046875
2023-02-16,728.3040161132812
2023-02-17,721.2861938476562
2023-02-20,726.5616455078125
2023-02-21,724.0448608398438
2023-02-22,722.4476318359375
2023-02-23,723.7545776367188
2023-02-24,703.2817993164062
2023-02-27,666.9344482421875
2023-02-28,650.9628295898438
2023-03-01,692.150146484375
2023-03-02,675.2589111328125
2023-03-03,683.0995483398438
2023-03-06,670.9999389648438
2023-03-08,678.4532470703125
2023-03-09,667.612060546875
2023-03-10,660.9329833984375
2023-03-13,666.402099609375
2023-03-14,658.851806640625
2023-03-15,641.0895385742188
2023-03-16,666.6923828125
2023-03-17,670.5159301757812
2023-03-20,670.8546752929688
2023-03-21,694.2797241210938
2023-03-22,698.2484130859375
2023-03-23,713.832763671875
2023-03-24,698.4904174804688
2023-03-27,695.780029296875
2023-03-28,706.0406494140625
2023-03-29,743.888427734375
2023-03-31,766.0550537109375
2023-04-03,775.2023315429688
2023-04-05,798.28857421875
2023-04-06,777.5738525390625
2023-04-10,782.6073608398438
2023-04-11,779.5582275390625
2023-04-12,773.9439697265625
2023-04-13,763.6350708007812
2023-04-17,746.9375
2023-04-18,737.30615234375
2023-04-19,744.5659790039062
2023-04-20,744.8079833984375
2023-04-21,747.0827026367188
2023-04-24,744.7111206054688
2023-04-25,768.6685180664062
2023-04-26,763.1026611328125
2023-04-27,759.5211791992188
2023-04-28,757.1011962890625
2023-05-02,757.6820678710938
2023-05-03,751.7774658203125
2023-05-04,742.6300048828125
2023-05-05,745.0499877929688
2023-05-08,772.4435424804688
2023-05-09,759.569580078125
2023-05-10,765.619384765625
2023-05-11,758.5047607421875
2023-05-12,757.8756103515625
2023-05-15,764.60302734375
2023-05-16,771.7176513671875
2023-05-17,770.7012939453125
2023-05-18,775.2023315429688
2023-05-19,756.3268432617188
2023-05-22,700.9102172851562
2023-05-23,683.1963500976562
2023-05-24,676.130126953125
2023-05-25,669.1607055664062
2023-05-26,661.1749267578125
2023-05-29,646.364990234375
2023-05-30,661.078125
2023-05-31,641.7670288085938
2023-06-01,648.5912475585938
2023-06-02,699.0227661132812
2023-06-05,699.0227661132812
2023-06-06,708.7025756835938
2023-06-07,706.7180786132812
2023-06-08,708.2669067382812
2023-06-09,695.780029296875
2023-06-12,705.8953857421875
2023-06-13,712.81640625
2023-06-14,718.9630126953125
2023-06-15,717.898193359375
2023-06-16,702.6527099609375
2023-06-19,702.7979125976562
2023-06-20,702.217041015625
2023-06-21,695.0056762695312
2023-06-22,699.8455200195312
2023-06-23,698.2000122070312
2023-06-26,707.7828979492188
2023-06-27,704.2981567382812
2023-06-28,709.0897216796875
2023-06-30,695.5380859375
2023-07-03,684.5999755859375
2023-07-04,674.2426147460938
2023-07-05,675.3074340820312
2023-07-06,666.063232421875
2023-07-07,661.3685913085938
2023-07-10,658.5130615234375
2023-07-11,661.9977416992188
2023-07-12,653.1406860351562
2023-07-13,652.8988037109375
2023-07-14,659.8198852539062
2023-07-17,661.5621948242188
2023-07-18,656.867431640625
2023-07-19,654.8347778320312
2023-07-20,648.8817138671875
2023-07-21,640.7022705078125
2023-07-24,648.0105590820312
2023-07-25,664.0789184570312
2023-07-26,647.5264892578125
2023-07-27,647.5264892578125
2023-07-28,598.0146484375
2023-07-31,589.8836059570312
2023-08-01,602.3220825195312
2023-08-02,616.0673828125
2023-08-03,615.922119140625
2023-08-04,618.1969604492188
2023-08-07,633.3941040039062
2023-08-08,633.73291015625
2023-08-09,632.5712890625
2023-08-10,618.3905029296875
2023-08-11,626.6181640625
2023-08-14,615.2259521484375
2023-08-16,620.2405395507812
2023-08-17,629.4418334960938
2023-08-18,630.2208251953125
2023-08-21,640.785400390625
2023-08-22,651.3986206054688
2023-08-23,650.5222778320312
2023-08-24,646.8222045898438
2023-08-25,641.5642700195312
2023-08-28,625.7418823242188
2023-08-29,633.1905517578125
2023-08-30,641.2721557617188
2023-08-31,656.315673828125
2023-09-01,649.7919921875
2023-09-04,677.5421752929688
2023-09-05,681.9237670898438
2023-09-06,673.4526977539062
2023-09-07,670.7750854492188
2023-09-08,661.4762573242188
2023-09-11,653.7841796875
2023-09-12,634.8458862304688
2023-09-13,648.5262451171875
2023-09-14,649.4025268554688
2023-09-15,636.9392700195312
2023-09-18,631.43798828125
2023-09-20,630.9024658203125
2023-09-21,622.6747436523438
2023-09-22,627.4945068359375
2023-09-25,616.443115234375
2023-09-26,617.3680419921875
2023-09-27,619.9483642578125
2023-09-28,625.8878784179688
2023-09-29,628.4682006835938
2023-10-03,641.4669189453125
2023-10-04,633.6287841796875
2023-10-05,652.5183715820312
2023-10-06,657.5328979492188
2023-10-09,651.2525024414062
2023-10-10,651.0090942382812
2023-10-11,657.5328979492188
2023-10-12,659.7235717773438
2023-10-13,660.9894409179688
2023-10-16,656.8511962890625
2023-10-17,665.4683837890625
2023-10-18,659.8696899414062
2023-10-19,657.8248901367188
2023-10-20,659.8209838867188
2023-10-23,643.9498291015625
2023-10-25,642.099853515625
2023-10-26,637.4747924804688
2023-10-27,662.5473022460938
2023-10-30,675.2052612304688
2023-10-31,668.48681640625
2023-11-01,655.1473388671875
2023-11-02,656.4617919921875
2023-11-03,725.2529296875
2023-11-06,773.3532104492188
2023-11-07,753.2465209960938
2023-11-08,744.6780395507812
2023-11-09,759.770263671875
2023-11-10,756.8978881835938
2023-11-13,762.8861083984375
2023-11-15,786.498046875
2023-11-16,776.7125244140625
2023-11-17,791.220458984375
2023-11-20,791.0258178710938
2023-11-21,783.771728515625
2023-11-22,771.2111206054688
2023-11-23,766.732177734375
2023-11-24,768.874267578125
2023-11-28,770.2861328125
2023-11-29,761.8637084960938
2023-11-30,795.0178833007812
2023-12-01,792.3402709960938
2023-12-04,803.8783569335938
2023-12-05,853.87744140625
2023-12-06,853.5853271484375
2023-12-07,872.474853515625
2023-12-08,854.8024291992188
2023-12-11,861.6669311523438
2023-12-12,845.6983642578125
2023-12-13,856.944580078125
2023-12-14,862.9813842773438
2023-12-15,872.572265625
2023-12-18,855.7760620117188
2023-12-19,838.7852783203125
2023-12-20,817.80224609375
2023-12-21,835.7181396484375
2023-12-22,847.158935546875
2023-12-26,862.2510986328125
2023-12-27,876.3209838867188
2023-12-28,879.9236450195312
2023-12-29,875.73681640625
2024-01-01,880.99462890625
2024-01-02,867.2656860351562
2024-01-03,858.0642700195312
2024-01-04,870.673583984375
2024-01-05,854.266845703125
2024-01-08,845.7471313476562
2024-01-09,819.9930419921875
2024-01-10,819.7982788085938
2024-01-11,850.90771484375
2024-01-12,847.1102905273438
2024-01-15,852.5628662109375
2024-01-16,851.8326416015625
2024-01-17,827.0035400390625
2024-01-18,839.466796875
2024-01-19,850.5668334960938
2024-01-23,843.020751953125
2024-01-24,859.81689453125
2024-01-25,906.407958984375
2024-01-29,912.44482421875
2024-01-30,877.1486206054688
2024-01-31,911.2277221679688
2024-02-01,905.3855590820312
2024-02-02,895.3079223632812
2024-02-05,903.8764038085938
2024-02-06,896.6223754882812
2024-02-07,901.1500244140625
2024-02-08,893.1658325195312
2024-02-09,911.3251953125
2024-02-12,883.0394287109375
2024-02-13,862.7379760742188
2024-02-14,889.125
2024-02-15,888.0538940429688
2024-02-16,938.3937377929688
2024-02-19,938.0042114257812
2024-02-20,917.2159423828125
2024-02-21,935.8529663085938
2024-02-22,915.849853515625
2024-02-23,921.167724609375
2024-02-26,910.0441284179688
2024-02-27,921.0214233398438
2024-02-28,884.7718505859375
2024-02-29,896.6273803710938
2024-03-01,918.9235229492188
2024-03-04,920.1920166015625
2024-03-05,930.095947265625
2024-03-06,878.087890625
2024-03-07,870.6720581054688
2024-03-11,874.1360473632812
2024-03-12,838.3256225585938
2024-03-13,775.9256591796875
2024-03-14,802.7103271484375
2024-03-15,804.9545288085938
2024-03-18,803.8812255859375
2024-03-19,802.51513671875
2024-03-20,801.5881958007812
2024-03-21,819.3958129882812
2024-03-22,835.1544189453125
2024-03-26,840.5210571289062
2024-03-27,846.4732055664062
2024-03-28,854.4744262695312
2024-04-01,862.0853271484375
2024-04-02,867.7448120117188
2024-04-03,858.0360107421875
2024-04-04,848.8150634765625
2024-04-05,824.0794677734375
2024-04-08,800.6611938476562
2024-04-09,788.464111328125
2024-04-10,780.267822265625
2024-04-12,776.8526611328125
2024-04-15,788.8057250976562
2024-04-16,793.4405517578125
2024-04-18,788.1226196289062
2024-04-19,780.6093139648438
2024-04-22,778.413818359375
2024-04-23,763.533447265625
2024-04-24,782.7559814453125
2024-04-25,778.7553100585938
2024-04-26,774.9986572265625
2024-04-29,775.14501953125
2024-04-30,776.7550048828125
2024-05-02,770.3638305664062
2024-05-03,777.8771362304688
2024-05-06,777.7308349609375
2024-05-07,774.9498901367188
2024-05-08,771.9738159179688
2024-05-09,753.2391967773438
2024-05-10,756.8495483398438
2024-05-13,741.2373657226562
2024-05-14,748.7018432617188
2024-05-15,758.4107055664062
2024-05-16,758.3618774414062
2024-05-17,762.9480590820312
2024-05-21,774.0717163085938
2024-05-22,777.0477294921875
2024-05-23,775.0962524414062
2024-05-24,785.9760131835938
2024-05-27,780.3653564453125
2024-05-28,778.5113525390625
2024-05-29,780.9020385742188
2024-05-30,765.8265380859375
2024-05-31,765.2898559570312
2024-06-03,765.7289428710938
2024-06-04,743.0912475585938
2024-06-05,770.4613647460938
2024-06-06,767.6316528320312
2024-06-07,775.8768310546875
2024-06-10,801.8809204101562
2024-06-11,793.1478271484375
2024-06-12,803.1494140625
2024-06-13,805.2960205078125
2024-06-14,805.4912109375
2024-06-18,816.5661010742188
2024-06-19,811.1018676757812
2024-06-20,825.2503662109375
2024-06-21,810.2724609375
2024-06-24,824.7138061523438
2024-06-25,829.2998046875
2024-06-26,845.9365234375
2024-06-27,870.6720581054688
2024-06-28,862.5244750976562
2024-07-01,875.1605834960938
2024-07-02,875.6484985351562
2024-07-03,857.9871826171875
2024-07-04,850.6201782226562
2024-07-05,849.498046875
2024-07-08,840.2283325195312
2024-07-09,854.2305297851562
2024-07-10,865.0614013671875
2024-07-11,868.525390625
2024-07-12,860.3778076171875
2024-07-15,867.0130004882812
2024-07-16,849.9371337890625
2024-07-18,842.1309814453125
2024-07-19,823.4453125
2024-07-22,823.2988891601562
2024-07-23,817.7369995117188
2024-07-24,828.1288452148438
2024-07-25,820.8107299804688
2024-07-26,836.715576171875
2024-07-29,859.2069091796875
2024-07-30,878.5269775390625
2024-07-31,865.5005493164062
2024-08-01,840.5210571289062
2024-08-02,827.6898193359375
2024-08-05,790.0254516601562
2024-08-06,800.2220458984375
2024-08-07,810.6139526367188
2024-08-08,806.07666015625
2024-08-09,805.8804321289062
2024-08-12,796.020263671875
2024-08-13,802.1522216796875
2024-08-14,784.7866821289062
2024-08-16,775.2698974609375
2024-08-19,769.6776123046875
2024-08-20,764.1834716796875
2024-08-21,777.18310546875
2024-08-22,764.9683227539062
2024-08-23,755.1082153320312
2024-08-26,772.5718994140625
2024-08-27,785.7186889648438
2024-08-28,777.3302001953125
2024-08-29,767.8626098632812
2024-08-30,772.9642944335938
2024-09-02,765.949462890625
2024-09-03,772.8171997070312
2024-09-04,773.60205078125
2024-09-05,778.8509521484375
2024-09-06,771.9342041015625
2024-09-09,777.134033203125
2024-09-10,784.835693359375
2024-09-11,771.541748046875
2024-09-12,783.3640747070312
2024-09-13,785.2281494140625
2024-09-16,772.3265991210938
2024-09-17,767.5191650390625
2024-09-18,761.7797241210938
2024-09-19,758.83642578125
2024-09-20,755.25537109375
2024-09-23,755.9911499023438
2024-09-24,755.7459106445312
2024-09-25,755.0101318359375
2024-09-26,755.206298828125
2024-09-27,755.1082153320312
2024-09-30,757.0213623046875
2024-10-01,770.5115356445312
2024-10-03,777.232177734375
2024-10-04,765.213623046875
2024-10-07,786.8469848632812
2024-10-08,789.2506713867188
2024-10-09,793.5184936523438
2024-10-10,798.227783203125
2024-10-11,810.5897216796875
2024-10-14,801.072998046875
2024-10-15,794.5977172851562
2024-10-16,812.40478515625
2024-10-17,791.4091186523438
2024-10-18,807.7935791015625
2024-10-21,796.5599975585938
2024-10-22,767.4210815429688
2024-10-23,756.0402221679688
2024-10-24,765.4588623046875
2024-10-25,760.30810546875
2024-10-28,763.8890991210938
2024-10-29,778.2622680664062
2024-10-30,788.6619873046875
2024-10-31,794.8920288085938
2024-11-01,816.2801513671875
2024-11-04,788.56396484375
2024-11-05,784.7376098632812
2024-11-06,784.7376098632812
2024-11-07,760.9948120117188
2024-11-08,751.9196166992188
2024-11-11,725.7240600585938
2024-11-12,686.038330078125
2024-11-13,695.99658203125
2024-11-14,684.1251220703125
2024-11-18,706.0038452148438
2024-11-19,735.3389282226562
2024-11-21,739.75390625
2024-11-22,733.7691650390625
2024-11-25,748.976318359375
2024-11-26,761.0929565429688
2024-11-27,768.10791015625
2024-11-28,765.3607788085938
2024-11-29,765.0173950195312
2024-12-02,797.3938598632812
2024-12-03,814.0236206054688
2024-12-04,813.0425415039062
2024-12-05,801.906982421875
2024-12-06,791.7525024414062
2024-12-09,803.6239013671875
2024-12-10,839.336181640625
2024-12-11,854.2980346679688
2024-12-12,852.090576171875
2024-12-13,847.675537109375
2024-12-16,846.400146484375
2024-12-17,850.9622192382812
2024-12-18,861.6072998046875
2024-12-19,850.2755126953125
2024-12-20,820.6461181640625
2024-12-23,813.6802368164062
2024-12-24,819.8120727539062
2024-12-26,823.1969604492188
2024-12-27,825.3063354492188
2024-12-30,818.73291015625
2024-12-31,820.3026733398438
2025-01-01,818.9291381835938
2025-01-02,819.1743774414062
2025-01-03,803.0352172851562
2025-01-06,782.03955078125
2025-01-07,788.4658203125
2025-01-08,791.3600463867188
2025-01-09,788.0733642578125
2025-01-10,771.0021362304688
2025-01-13,748.8291015625
2025-01-14,756.5798950195312
2025-01-15,769.2361450195312
2025-01-16,783.1187744140625
2025-01-17,773.013427734375
2025-01-20,783.0206298828125
2025-01-21,779.9302368164062
2025-01-22,767.1758422851562
2025-01-23,805.9295043945312
2025-01-24,803.3786010742188
2025-01-27,808.921875
2025-01-28,797.9334716796875
2025-01-29,798.4240112304688
2025-01-30,785.9149780273438
2025-01-31,788.9072265625
2025-02-01,796.7070922851562
2025-02-03,785.473388671875
2025-02-04,779.5867919921875
2025-02-05,768.8927612304688
2025-02-06,823.5894165039062
2025-02-07,827.6609497070312
2025-02-10,788.416748046875
2025-02-11,781.9905395507812
2025-02-12,775.1227416992188
2025-02-13,741.86328125
2025-02-14,730.8258666992188
2025-02-17,715.17724609375
2025-02-18,689.47216796875
2025-02-19,697.173828125
2025-02-20,694.7211303710938
2025-02-21,696.4380493164062
2025-02-24,690.1099243164062
2025-02-25,690.4533081054688
2025-02-27,679.9064331054688
2025-02-28,658.9107055664062
2025-03-03,664.3068237304688
2025-03-04,669.3104858398438
2025-03-05,690.1589965820312
2025-03-06,708.1622314453125
2025-03-07,715.0299682617188
2025-03-10,706.7396240234375
2025-03-11,703.845458984375
2025-03-12,717.0413208007812
2025-03-13,694.8192138671875
2025-03-17,727.5391235351562
2025-03-18,727.5391235351562
2025-03-19,746.131103515625
2025-03-20,749.0744018554688
2025-03-21,758.1005859375
2025-03-24,760.30810546875
2025-03-25,778.1151123046875
2025-03-26,771.2473754882812
2025-03-27,776.1038818359375
2025-03-28,759.47412109375
2025-04-01,781.4999389648438
2025-04-02,778.507568359375
2025-04-03,791.4581909179688
2025-04-04,776.6925659179688
2025-04-07,770.3153686523438
2025-04-08,775.4170532226562
2025-04-09,780.8623046875
2025-04-11,774.0435791015625
2025-04-15,813.0425415039062
2025-04-16,798.227783203125
2025-04-17,799.0126953125
2025-04-21,801.1710815429688
2025-04-22,805.5369873046875
2025-04-23,784.6885375976562
2025-04-24,797.9825439453125
2025-04-25,784.14892578125
2025-04-28,784.3942260742188
2025-04-29,785.3753051757812
2025-04-30,762.270263671875
2025-05-02,751.4290771484375
2025-05-05,765.3607788085938
2025-05-06,761.8287963867188
2025-05-07,765.5569458007812
2025-05-08,755.5496826171875
2025-05-09,756.2854614257812
2025-05-12,787.5337524414062
2025-05-13,797.3938598632812
2025-05-14,845.664306640625
2025-05-15,844.24169921875
2025-05-16,844.6341552734375
2025-05-19,849.0
2025-05-20,856.848876953125
2025-05-21,836.5890502929688
2025-05-22,836.0985107421875
2025-05-23,870.240966796875
2025-05-26,858.1243286132812
2025-05-27,849.147216796875
2025-05-28,832.5664672851562
2025-05-29,824.42333984375
2025-05-30,830.8495483398438
2025-06-02,820.0574340820312
2025-06-03,797.786376953125
2025-06-04,790.2318115234375
2025-06-05,789.8883666992188
2025-06-06,800.0428466796875
2025-06-09,813.0425415039062
2025-06-10,821.823486328125
2025-06-11,827.5628662109375
2025-06-12,820.048583984375
2025-06-13,822.5203857421875
2025-06-16,811.7432861328125
2025-06-17,812.9297485351562
2025-06-18,803.6851196289062
2025-06-19,801.4110717773438
2025-06-20,808.777099609375
2025-06-23,806.255859375
2025-06-24,815.5498657226562
2025-06-25,825.9314575195312
2025-06-26,829.0953979492188
2025-06-27,876.257568359375
2025-06-30,889.3087768554688
2025-07-01,941.4146118164062
