Date,JKPAPER
2016-10-25,69.76815032958984
2016-10-26,69.35506439208984
2016-10-27,71.5856704711914
2016-10-28,75.26203155517578
2016-11-01,77.82307434082031
2016-11-02,80.83851623535156
2016-11-03,78.69053649902344
2016-11-04,73.27926635742188
2016-11-07,75.55117797851562
2016-11-08,76.62517547607422
2016-11-09,76.21208953857422
2016-11-10,77.69915771484375
2016-11-11,72.94882202148438
2016-11-15,63.076351165771484
2016-11-16,65.26564025878906
2016-11-17,65.18303680419922
2016-11-18,66.38095092773438
2016-11-21,62.82849884033203
2016-11-22,64.43949127197266
2016-11-23,67.4549331665039
2016-11-24,66.83531188964844
2016-11-25,68.57023620605469
2016-11-28,69.02461242675781
2016-11-29,71.08997344970703
2016-11-30,74.9728775024414
2016-12-01,72.57705688476562
2016-12-02,71.25521850585938
2016-12-05,73.52713012695312
2016-12-06,74.35325622558594
2016-12-07,72.9901123046875
2016-12-08,74.51849365234375
2016-12-09,73.73365783691406
2016-12-12,72.65966033935547
2016-12-13,71.04866790771484
2016-12-14,70.75952911376953
2016-12-15,71.5030517578125
2016-12-16,74.0641098022461
2016-12-19,72.61834716796875
2016-12-20,71.87482452392578
2016-12-21,72.04004669189453
2016-12-22,69.80944061279297
2016-12-23,70.67691040039062
2016-12-26,69.52029418945312
2016-12-27,70.42906188964844
2016-12-28,71.33781433105469
2016-12-29,70.26383209228516
2016-12-30,70.38775634765625
2017-01-02,71.08997344970703
2017-01-03,74.76634979248047
2017-01-04,76.08816528320312
2017-01-05,76.12947082519531
2017-01-06,74.31195831298828
2017-01-09,75.84033203125
2017-01-10,76.58385467529297
2017-01-11,78.11222839355469
2017-01-12,75.84033203125
2017-01-13,72.90750122070312
2017-01-16,74.8076400756836
2017-01-17,75.05547332763672
2017-01-18,78.07093048095703
2017-01-19,78.07093048095703
2017-01-20,78.3600845336914
2017-01-23,80.05367279052734
2017-01-24,78.97968292236328
2017-01-25,77.32740020751953
2017-01-27,77.12084197998047
2017-01-30,77.12084197998047
2017-01-31,76.54254913330078
2017-02-01,75.13810729980469
2017-02-02,77.24476623535156
2017-02-03,77.57523345947266
2017-02-06,80.75590515136719
2017-02-07,79.22754669189453
2017-02-08,80.05367279052734
2017-02-09,80.59066009521484
2017-02-10,78.73184204101562
2017-02-13,77.4513168334961
2017-02-14,76.87301635742188
2017-02-15,76.21208953857422
2017-02-16,76.21208953857422
2017-02-17,76.00553894042969
2017-02-20,75.05547332763672
2017-02-21,74.8076400756836
2017-02-22,75.13810729980469
2017-02-23,75.13810729980469
2017-02-27,74.64241790771484
2017-02-28,74.93155670166016
2017-03-01,74.51849365234375
2017-03-02,73.3205795288086
2017-03-03,73.65104675292969
2017-03-06,73.0727310180664
2017-03-07,75.13810729980469
2017-03-08,74.9728775024414
2017-03-09,74.76634979248047
2017-03-10,75.26203155517578
2017-03-14,74.31195831298828
2017-03-15,74.22933959960938
2017-03-16,75.96424865722656
2017-03-17,75.46855926513672
2017-03-20,75.09679412841797
2017-03-21,74.84893798828125
2017-03-22,74.31195831298828
2017-03-23,74.47718048095703
2017-03-24,78.31876373291016
2017-03-27,80.921142578125
2017-03-28,83.64742279052734
2017-03-29,80.01235961914062
2017-03-30,80.46675872802734
2017-03-31,78.07093048095703
2017-04-03,78.23615264892578
2017-04-05,79.22754669189453
2017-04-06,78.69053649902344
2017-04-07,79.80583953857422
2017-04-10,82.57341766357422
2017-04-11,84.14311218261719
2017-04-12,85.25839233398438
2017-04-13,85.54756164550781
2017-04-17,85.34102630615234
2017-04-18,83.68873596191406
2017-04-19,85.01056671142578
2017-04-20,91.41321563720703
2017-04-21,88.76952362060547
2017-04-24,90.91752624511719
2017-04-25,91.70235443115234
2017-04-26,88.8934555053711
2017-04-27,89.09999084472656
2017-04-28,88.52168273925781
2017-05-02,91.08274841308594
2017-05-03,93.850341796875
2017-05-04,95.37870788574219
2017-05-05,93.18941497802734
2017-05-08,93.60249328613281
2017-05-09,96.2874755859375
2017-05-10,97.11363220214844
2017-05-11,94.46994018554688
2017-05-12,94.75910186767578
2017-05-15,98.724609375
2017-05-16,96.32878112792969
2017-05-17,95.25479125976562
2017-05-18,90.75228881835938
2017-05-19,89.38914489746094
2017-05-22,92.6937484741211
2017-05-23,89.05868530273438
2017-05-24,85.05187225341797
2017-05-25,90.21528625488281
2017-05-26,91.34613037109375
2017-05-29,88.95880126953125
2017-05-30,87.86985778808594
2017-05-31,87.82797241210938
2017-06-01,88.16304016113281
2017-06-02,87.91173553466797
2017-06-05,87.95362091064453
2017-06-06,88.87504577636719
2017-06-07,87.82797241210938
2017-06-08,87.86985778808594
2017-06-09,87.70232391357422
2017-06-12,84.51924133300781
2017-06-13,83.13711547851562
2017-06-14,86.02703094482422
2017-06-15,84.5611343383789
2017-06-16,83.59783172607422
2017-06-19,83.17900085449219
2017-06-20,80.9173355102539
2017-06-21,82.88582611083984
2017-06-22,81.46180725097656
2017-06-23,79.57708740234375
2017-06-27,77.77613830566406
2017-06-28,75.84953308105469
2017-06-29,75.68199157714844
2017-06-30,75.72389221191406
2017-07-03,76.35212707519531
2017-07-04,76.14270782470703
2017-07-05,75.80765533447266
2017-07-06,78.78131103515625
2017-07-07,79.8702621459961
2017-07-10,82.25757598876953
2017-07-11,82.17382049560547
2017-07-12,83.43029022216797
2017-07-13,82.5507583618164
2017-07-14,81.04298400878906
2017-07-17,80.33099365234375
2017-07-18,79.15826416015625
2017-07-19,80.2472152709961
2017-07-20,82.17382049560547
2017-07-21,80.9173355102539
2017-07-24,82.04815673828125
2017-07-25,81.33616638183594
2017-07-26,80.37286376953125
2017-07-27,80.66605377197266
2017-07-28,81.92251586914062
2017-07-31,81.41993713378906
2017-08-01,79.45144653320312
2017-08-02,78.23684692382812
2017-08-03,76.477783203125
2017-08-04,75.89141845703125
2017-08-07,79.95402526855469
2017-08-08,79.8283920288086
2017-08-09,78.53002166748047
2017-08-10,76.64530944824219
2017-08-11,75.3050537109375
2017-08-14,76.05894470214844
2017-08-16,77.23165893554688
2017-08-17,78.11119842529297
2017-08-18,78.32061004638672
2017-08-21,78.02742004394531
2017-08-22,78.11119842529297
2017-08-23,81.29428100585938
2017-08-24,83.13711547851562
2017-08-28,83.80724334716797
2017-08-29,82.80206298828125
2017-08-30,83.38841247558594
2017-08-31,85.56631469726562
2017-09-01,87.36727905273438
2017-09-04,84.85431671142578
2017-09-05,89.50328826904297
2017-09-06,92.56072998046875
2017-09-07,95.11557006835938
2017-09-08,94.52920532226562
2017-09-11,98.00547790527344
2017-09-12,100.43466186523438
2017-09-13,97.04216003417969
2017-09-14,98.92688751220703
2017-09-15,101.52361297607422
2017-09-18,102.40316772460938
2017-09-19,100.89537811279297
2017-09-20,98.38240814208984
2017-09-21,100.01583862304688
2017-09-22,94.0685043334961
2017-09-25,92.10001373291016
2017-09-26,89.08445739746094
2017-09-27,88.03739166259766
2017-09-28,89.75457763671875
2017-09-29,91.13671112060547
2017-10-03,92.68637084960938
2017-10-04,94.73861694335938
2017-10-05,99.51325225830078
2017-10-06,98.5499496459961
2017-10-09,98.92688751220703
2017-10-10,98.38240814208984
2017-10-11,96.62334442138672
2017-10-12,97.2515869140625
2017-10-13,95.70191192626953
2017-10-16,93.94283294677734
2017-10-17,93.649658203125
2017-10-18,94.86426544189453
2017-10-19,95.6600341796875
2017-10-23,94.4873275756836
2017-10-24,95.1993408203125
2017-10-25,94.78050231933594
2017-10-26,95.24120330810547
2017-10-27,94.4873275756836
2017-10-30,95.70191192626953
2017-10-31,94.94802856445312
2017-11-01,95.28309631347656
2017-11-02,98.92688751220703
2017-11-03,100.47654724121094
2017-11-06,98.75936889648438
2017-11-07,97.37722778320312
2017-11-08,101.52361297607422
2017-11-09,104.87422943115234
2017-11-10,105.71187591552734
2017-11-13,102.989501953125
2017-11-14,99.4294662475586
2017-11-15,95.91133880615234
2017-11-16,96.24639129638672
2017-11-17,96.28826904296875
2017-11-20,98.04735565185547
2017-11-21,99.93208312988281
2017-11-22,99.5970230102539
2017-11-23,102.94762420654297
2017-11-24,103.49210357666016
2017-11-27,105.29306030273438
2017-11-28,105.25117492675781
2017-11-29,102.69631958007812
2017-11-30,100.85348510742188
2017-12-01,98.21488189697266
2017-12-04,98.71746063232422
2017-12-05,97.96357727050781
2017-12-06,97.92170715332031
2017-12-07,97.83793640136719
2017-12-08,107.72225952148438
2017-12-11,113.96276092529297
2017-12-12,113.87899017333984
2017-12-13,112.11994171142578
2017-12-14,110.65404510498047
2017-12-15,109.3556900024414
2017-12-18,110.15145874023438
2017-12-19,114.0046615600586
2017-12-20,112.28746032714844
2017-12-21,118.73738861083984
2017-12-22,120.49646759033203
2017-12-26,118.56986999511719
2017-12-27,116.3919677734375
2017-12-28,115.00984954833984
2017-12-29,114.7166519165039
2018-01-01,116.26631927490234
2018-01-02,114.67479705810547
2018-01-03,121.83670043945312
2018-01-04,137.41708374023438
2018-01-05,136.2024688720703
2018-01-08,138.79917907714844
2018-01-09,138.00343322753906
2018-01-10,137.165771484375
2018-01-11,135.4066925048828
2018-01-12,133.68951416015625
2018-01-15,132.93563842773438
2018-01-16,131.009033203125
2018-01-17,128.20291137695312
2018-01-18,121.41787719726562
2018-01-19,119.74258422851562
2018-01-22,123.97274017333984
2018-01-23,121.62728881835938
2018-01-24,121.41787719726562
2018-01-25,119.07244873046875
2018-01-29,118.73738861083984
2018-01-30,119.6588134765625
2018-01-31,118.82118225097656
2018-02-01,119.99388122558594
2018-02-02,111.70110321044922
2018-02-05,115.76372528076172
2018-02-06,110.2352066040039
2018-02-07,113.75333404541016
2018-02-08,116.93643951416016
2018-02-09,117.94163513183594
2018-02-12,119.5750503540039
2018-02-14,121.92047119140625
2018-02-15,118.23480224609375
2018-02-16,115.7218246459961
2018-02-19,110.36085510253906
2018-02-20,113.71147155761719
2018-02-21,113.41828918457031
2018-02-22,112.70629119873047
2018-02-23,116.81079864501953
2018-02-26,118.90491485595703
2018-02-27,116.68514251708984
2018-02-28,117.22960662841797
2018-03-01,118.19291687011719
2018-03-05,119.91010284423828
2018-03-06,118.3604507446289
2018-03-07,113.75333404541016
2018-03-08,115.30302429199219
2018-03-09,114.17218780517578
2018-03-12,116.64324951171875
2018-03-13,119.91010284423828
2018-03-14,120.87340545654297
2018-03-15,121.58539581298828
2018-03-16,120.03577423095703
2018-03-19,117.22960662841797
2018-03-20,114.4653549194336
2018-03-21,117.43901824951172
2018-03-22,114.0046615600586
2018-03-23,111.74297332763672
2018-03-26,114.8004150390625
2018-03-27,114.4234848022461
2018-03-28,113.16700744628906
2018-04-02,117.564697265625
2018-04-03,118.77926635742188
2018-04-04,118.27668762207031
2018-04-05,123.17696380615234
2018-04-06,123.80521392822266
2018-04-09,124.68473815917969
2018-04-10,122.0461196899414
2018-04-11,120.87340545654297
2018-04-12,118.98869323730469
2018-04-13,123.3863754272461
2018-04-16,122.80001068115234
2018-04-17,123.93084716796875
2018-04-18,123.00941467285156
2018-04-19,121.96238708496094
2018-04-20,119.74258422851562
2018-04-23,121.12469482421875
2018-04-24,119.40754699707031
2018-04-25,117.31339263916016
2018-04-26,116.51763916015625
2018-04-27,117.73220825195312
2018-04-30,118.61174774169922
2018-05-02,119.03057861328125
2018-05-03,119.82633209228516
2018-05-04,123.42825317382812
2018-05-07,124.8941421508789
2018-05-08,123.13505554199219
2018-05-09,125.18731689453125
2018-05-10,124.93602752685547
2018-05-11,124.81037902832031
2018-05-14,124.51717376708984
2018-05-15,117.8997573852539
2018-05-16,115.9731216430664
2018-05-17,116.68514251708984
2018-05-18,115.17735290527344
2018-05-21,107.21965026855469
2018-05-22,108.09918975830078
2018-05-23,109.27189636230469
2018-05-24,108.35050201416016
2018-05-25,109.900146484375
2018-05-28,112.11994171142578
2018-05-29,112.91569519042969
2018-05-30,111.53357696533203
2018-05-31,109.98391723632812
2018-06-01,108.85308074951172
2018-06-04,104.49727630615234
2018-06-05,97.92170715332031
2018-06-06,103.03138732910156
2018-06-07,105.62811279296875
2018-06-08,107.80601501464844
2018-06-11,106.42388916015625
2018-06-12,105.29306030273438
2018-06-13,102.73822021484375
2018-06-14,101.10478973388672
2018-06-15,101.6492691040039
2018-06-18,99.0106430053711
2018-06-19,97.92170715332031
2018-06-20,96.58145904541016
2018-06-21,96.62334442138672
2018-06-22,94.65486907958984
2018-06-25,92.10001373291016
2018-06-26,92.43506622314453
2018-06-27,90.005859375
2018-06-28,89.92210388183594
2018-06-29,97.46099853515625
2018-07-02,95.86944580078125
2018-07-03,93.52401733398438
2018-07-04,91.01107025146484
2018-07-05,89.71269989013672
2018-07-06,92.85388946533203
2018-07-09,91.13671112060547
2018-07-10,91.38800811767578
2018-07-11,90.08965301513672
2018-07-12,89.50328826904297
2018-07-13,88.70751953125
2018-07-16,85.60820770263672
2018-07-17,87.15785217285156
2018-07-18,87.24162292480469
2018-07-19,83.30464935302734
2018-07-20,86.02703094482422
2018-07-23,88.45621490478516
2018-07-24,91.47175598144531
2018-07-25,93.6077880859375
2018-07-26,96.41393280029297
2018-07-27,99.13629913330078
2018-07-30,107.34529113769531
2018-07-31,105.75376892089844
2018-08-01,117.6484375
2018-08-02,118.4442138671875
2018-08-03,126.69512176513672
2018-08-06,135.2810516357422
2018-08-07,135.2810516357422
2018-08-08,136.3446044921875
2018-08-09,136.04676818847656
2018-08-10,139.62026977539062
2018-08-13,139.79043579101562
2018-08-14,142.3428955078125
2018-08-16,145.87380981445312
2018-08-17,157.14723205566406
2018-08-20,160.59307861328125
2018-08-21,159.359375
2018-08-23,150.25555419921875
2018-08-24,147.32020568847656
2018-08-27,144.64012145996094
2018-08-28,144.64012145996094
2018-08-29,139.83297729492188
2018-08-30,138.17384338378906
2018-08-31,132.68605041503906
2018-09-03,139.2799072265625
2018-09-04,146.2141571044922
2018-09-05,146.2141571044922
2018-09-06,153.4886932373047
2018-09-07,157.06214904785156
2018-09-10,157.1897735595703
2018-09-11,152.0422821044922
2018-09-12,144.68264770507812
2018-09-14,147.0224151611328
2018-09-17,143.57656860351562
2018-09-18,138.3014678955078
2018-09-19,141.91748046875
2018-09-21,141.83241271972656
2018-09-24,138.7268829345703
2018-09-25,141.27935791015625
2018-09-26,137.70591735839844
2018-09-27,132.1329803466797
2018-09-28,122.39108276367188
2018-10-01,128.13412475585938
2018-10-03,133.19656372070312
2018-10-04,128.64462280273438
2018-10-05,125.02864074707031
2018-10-08,123.58222961425781
2018-10-09,128.34683227539062
2018-10-10,140.55615234375
2018-10-11,133.49429321289062
2018-10-12,135.40866088867188
2018-10-15,140.34344482421875
2018-10-16,145.27822875976562
2018-10-17,144.34230041503906
2018-10-19,141.6197052001953
2018-10-22,141.06663513183594
2018-10-23,133.91970825195312
2018-10-24,135.53628540039062
2018-10-25,133.7495880126953
2018-10-26,134.1749725341797
2018-10-29,143.02357482910156
2018-10-30,143.06607055664062
2018-10-31,143.8743896484375
2018-11-01,151.14892578125
2018-11-02,150.25555419921875
2018-11-05,152.93563842773438
2018-11-06,152.12738037109375
2018-11-07,154.63729858398438
2018-11-09,157.35995483398438
2018-11-12,153.65884399414062
2018-11-13,156.25387573242188
2018-11-14,153.1908721923828
2018-11-15,149.447265625
2018-11-16,143.91688537597656
2018-11-19,145.53347778320312
2018-11-20,141.15174865722656
2018-11-21,141.87493896484375
2018-11-22,142.0025634765625
2018-11-26,139.23736572265625
2018-11-27,140.5136260986328
2018-11-28,136.85508728027344
2018-11-29,135.96170043945312
2018-11-30,142.2152557373047
2018-12-03,139.2799072265625
2018-12-04,141.66224670410156
2018-12-05,140.6837921142578
2018-12-06,134.9832763671875
2018-12-07,133.36671447753906
2018-12-10,128.30429077148438
2018-12-11,133.40924072265625
2018-12-12,134.94073486328125
2018-12-13,134.1324462890625
2018-12-14,137.74842834472656
2018-12-17,136.5147247314453
2018-12-18,136.00425720214844
2018-12-19,135.3661346435547
2018-12-20,134.38768005371094
2018-12-21,132.2180633544922
2018-12-24,126.90042114257812
2018-12-26,128.5595245361328
2018-12-27,128.8998565673828
2018-12-28,129.8357696533203
2018-12-31,129.79324340820312
2019-01-01,132.3882598876953
2019-01-02,129.623046875
2019-01-03,127.32582092285156
2019-01-04,127.07061004638672
2019-01-07,126.60265350341797
2019-01-08,129.3252716064453
2019-01-09,127.24075317382812
2019-01-10,126.8578872680664
2019-01-11,125.28387451171875
2019-01-14,125.53910827636719
2019-01-15,128.6871337890625
2019-01-16,129.623046875
2019-01-17,130.3888397216797
2019-01-18,127.2833023071289
2019-01-21,127.8363265991211
2019-01-22,126.17723083496094
2019-01-23,125.07115936279297
2019-01-24,121.92312622070312
2019-01-25,121.19989013671875
2019-01-28,107.24638366699219
2019-01-29,107.16130828857422
2019-01-30,109.7563247680664
2019-01-31,115.073974609375
2019-02-01,114.05298614501953
2019-02-04,110.52206420898438
2019-02-05,113.67012023925781
2019-02-06,116.30767059326172
2019-02-07,117.45629119873047
2019-02-08,116.05241394042969
2019-02-11,115.71208953857422
2019-02-12,113.92535400390625
2019-02-14,112.30879974365234
2019-02-15,106.86351776123047
2019-02-18,102.01383972167969
2019-02-19,106.523193359375
2019-02-20,106.9486083984375
2019-02-21,107.79942321777344
2019-02-22,111.88338470458984
2019-02-25,112.56404113769531
2019-02-26,108.5651626586914
2019-02-27,107.54418182373047
2019-02-28,109.5861587524414
2019-03-01,119.79602813720703
2019-03-05,128.6871337890625
2019-03-06,125.70927429199219
2019-03-07,123.92253875732422
2019-03-08,120.68941497802734
2019-03-11,125.45403289794922
2019-03-12,126.73027038574219
2019-03-13,123.5396957397461
2019-03-14,124.94355010986328
2019-03-15,123.8800048828125
2019-03-18,122.26342010498047
2019-03-19,120.2214584350586
2019-03-20,119.0302963256836
2019-03-22,119.5407943725586
2019-03-25,117.66898345947266
2019-03-26,118.90267181396484
2019-03-27,123.66729736328125
2019-03-28,122.22090911865234
2019-04-01,123.41204071044922
2019-04-02,122.81649017333984
2019-04-03,123.45459747314453
2019-04-04,119.96621704101562
2019-04-05,121.45516204833984
2019-04-08,126.68771362304688
2019-04-09,130.26116943359375
2019-04-10,128.2191925048828
2019-04-11,130.47389221191406
2019-04-12,129.36782836914062
2019-04-15,129.5805206298828
2019-04-16,127.87887573242188
2019-04-18,128.04904174804688
2019-04-22,123.45459747314453
2019-04-23,123.92253875732422
2019-04-24,124.00765228271484
2019-04-25,121.41260528564453
2019-04-26,119.62588500976562
2019-04-30,117.6264419555664
2019-05-02,119.0302963256836
2019-05-03,122.34854125976562
2019-05-06,120.98719024658203
2019-05-07,120.60432434082031
2019-05-08,120.2214584350586
2019-05-09,116.30767059326172
2019-05-10,115.58447265625
2019-05-13,106.73591613769531
2019-05-14,107.37400817871094
2019-05-15,107.41656494140625
2019-05-16,107.1187744140625
2019-05-17,105.20441436767578
2019-05-20,112.56404113769531
2019-05-21,111.5005111694336
2019-05-22,112.22372436523438
2019-05-23,113.11708068847656
2019-05-24,117.8816909790039
2019-05-27,120.60432434082031
2019-05-28,120.30653381347656
2019-05-29,118.0518569946289
2019-05-30,115.96735382080078
2019-05-31,113.8828353881836
2019-06-03,111.88338470458984
2019-06-04,112.98944854736328
2019-06-06,110.2668228149414
2019-06-07,110.4369888305664
2019-06-10,108.43753814697266
2019-06-11,108.60771179199219
2019-06-12,108.99059295654297
2019-06-13,108.5651626586914
2019-06-14,107.28893280029297
2019-06-17,105.37458038330078
2019-06-18,106.43810272216797
2019-06-19,104.60884094238281
2019-06-20,104.31105041503906
2019-06-21,103.2900619506836
2019-06-24,103.2900619506836
2019-06-25,103.75801086425781
2019-06-26,103.7154769897461
2019-06-27,105.11933898925781
2019-06-28,103.67292785644531
2019-07-01,108.5651626586914
2019-07-02,109.71378326416016
2019-07-03,111.6706771850586
2019-07-04,109.41600799560547
2019-07-05,107.24638366699219
2019-07-08,102.6944808959961
2019-07-09,105.28949737548828
2019-07-10,102.77955627441406
2019-07-11,103.03482055664062
2019-07-12,102.77955627441406
2019-07-15,102.82210540771484
2019-07-16,100.82266235351562
2019-07-17,102.82210540771484
2019-07-18,100.26962280273438
2019-07-19,98.52543640136719
2019-07-22,95.76026916503906
2019-07-23,96.99396514892578
2019-07-24,99.12101745605469
2019-07-25,98.69561004638672
2019-07-26,99.03594207763672
2019-07-29,99.07847595214844
2019-07-30,93.76082611083984
2019-07-31,93.16525268554688
2019-08-01,91.8890151977539
2019-08-02,92.7398452758789
2019-08-05,89.33654022216797
2019-08-06,91.42106628417969
2019-08-07,92.14427185058594
2019-08-08,92.82491302490234
2019-08-09,95.20722198486328
2019-08-13,93.7580337524414
2019-08-14,93.2310562133789
2019-08-16,94.54851531982422
2019-08-19,94.5924072265625
2019-08-20,92.5284194946289
2019-08-21,88.97132873535156
2019-08-22,85.32640075683594
2019-08-23,84.05287170410156
2019-08-26,88.6639175415039
2019-08-27,93.45064544677734
2019-08-28,92.35276794433594
2019-08-29,93.2310562133789
2019-08-30,94.37284088134766
2019-09-03,89.8496322631836
2019-09-04,89.4983139038086
2019-09-05,90.20093536376953
2019-09-06,96.30509948730469
2019-09-09,104.0780029296875
2019-09-11,117.73551177978516
2019-09-12,113.30010986328125
2019-09-13,115.18843841552734
2019-09-16,115.05670166015625
2019-09-17,110.48955535888672
2019-09-18,113.34403228759766
2019-09-19,116.06673431396484
2019-09-20,119.14076232910156
2019-09-23,118.83336639404297
2019-09-24,117.07678985595703
2019-09-25,122.17091369628906
2019-09-26,127.48460388183594
2019-09-27,128.88986206054688
2019-09-30,131.7443084716797
2019-10-01,122.25871276855469
2019-10-03,110.75305938720703
2019-10-04,106.31766510009766
2019-10-07,101.17963409423828
2019-10-09,103.0679702758789
2019-10-10,102.40924835205078
2019-10-11,102.18966674804688
2019-10-14,101.39920043945312
2019-10-15,102.8923110961914
2019-10-16,107.2837905883789
2019-10-17,106.27374267578125
2019-10-18,108.55731964111328
2019-10-22,108.60122680664062
2019-10-23,109.74301147460938
2019-10-24,109.91868591308594
2019-10-25,108.29383087158203
2019-10-27,109.78694152832031
2019-10-29,108.8647232055664
2019-10-30,108.469482421875
2019-10-31,106.71289825439453
2019-11-01,104.78065490722656
2019-11-04,105.30762481689453
2019-11-05,104.4732437133789
2019-11-06,105.48329162597656
2019-11-07,104.38542175292969
2019-11-08,102.84839630126953
2019-11-11,103.46320343017578
2019-11-13,102.45315551757812
2019-11-14,100.82833099365234
2019-11-15,101.1357192993164
2019-11-18,100.16960906982422
2019-11-19,99.68653106689453
2019-11-20,99.86219787597656
2019-11-21,99.99394226074219
2019-11-22,100.65266418457031
2019-11-25,106.8885498046875
2019-11-26,107.2837905883789
2019-11-27,107.2398681640625
2019-11-28,106.0541763305664
2019-11-29,105.00022888183594
2019-12-02,104.03408813476562
2019-12-03,101.70661926269531
2019-12-04,106.49331665039062
2019-12-05,108.82080841064453
2019-12-06,106.80073547363281
2019-12-09,107.59119415283203
2019-12-10,103.81451416015625
2019-12-11,101.83834838867188
2019-12-12,102.76056671142578
2019-12-13,105.7028579711914
2019-12-16,110.31389617919922
2019-12-17,114.6175537109375
2019-12-18,110.70914459228516
2019-12-19,113.03662872314453
2019-12-20,110.4017333984375
2019-12-23,110.09432983398438
2019-12-24,110.13825225830078
2019-12-26,110.44564819335938
2019-12-27,109.65518188476562
2019-12-30,109.04039001464844
2019-12-31,109.08428955078125
2020-01-01,108.55731964111328
2020-01-02,113.8709945678711
2020-01-03,113.95882415771484
2020-01-06,109.47953033447266
2020-01-07,110.79696655273438
2020-01-08,109.2160415649414
2020-01-09,113.38794708251953
2020-01-10,117.2963638305664
2020-01-13,116.76937866210938
2020-01-14,120.32648468017578
2020-01-15,118.13075256347656
2020-01-16,118.78945922851562
2020-01-17,120.01907348632812
2020-01-20,118.5259780883789
2020-01-21,119.1846923828125
2020-01-22,118.04291534423828
2020-01-23,119.44819641113281
2020-01-24,120.23863220214844
2020-01-27,119.62384033203125
2020-01-28,114.83712005615234
2020-01-29,116.76937866210938
2020-01-30,114.09056854248047
2020-01-31,112.9048843383789
2020-02-03,105.6150131225586
2020-02-04,108.469482421875
2020-02-05,109.69910430908203
2020-02-06,112.64138793945312
2020-02-07,112.77313232421875
2020-02-10,110.09432983398438
2020-02-11,109.5673599243164
2020-02-12,109.12821197509766
2020-02-13,113.25621032714844
2020-02-14,110.31389617919922
2020-02-17,108.16209411621094
2020-02-18,107.15203857421875
2020-02-19,112.29006958007812
2020-02-20,113.69534301757812
2020-02-24,108.5134048461914
2020-02-25,108.24991607666016
2020-02-26,106.44940185546875
2020-02-27,106.44940185546875
2020-02-28,101.00399780273438
2020-03-02,100.12568664550781
2020-03-03,101.22354125976562
2020-03-04,100.34525299072266
2020-03-05,101.34642028808594
2020-03-06,96.61360168457031
2020-03-09,89.51433563232422
2020-03-11,88.37664031982422
2020-03-12,77.36368560791016
2020-03-13,79.95765686035156
2020-03-16,76.95411682128906
2020-03-17,78.45588684082031
2020-03-18,76.72659301757812
2020-03-19,71.76619720458984
2020-03-20,72.81288146972656
2020-03-23,60.935279846191406
2020-03-24,61.1628303527832
2020-03-25,62.89213562011719
2020-03-26,70.49197387695312
2020-03-27,68.03453063964844
2020-03-30,65.7591323852539
2020-03-31,67.8069839477539
2020-04-01,70.03687286376953
2020-04-03,69.26325225830078
2020-04-07,76.08946228027344
2020-04-08,82.82465362548828
2020-04-09,88.28562927246094
2020-04-13,84.18989562988281
2020-04-15,82.506103515625
2020-04-16,86.10124206542969
2020-04-17,86.92037963867188
2020-04-20,88.78620910644531
2020-04-21,84.55397033691406
2020-04-22,83.91683959960938
2020-04-23,85.10005950927734
2020-04-24,83.188720703125
2020-04-27,93.42802429199219
2020-04-28,96.84114837646484
2020-04-29,92.06278991699219
2020-04-30,90.24246978759766
2020-05-04,85.78267669677734
2020-05-05,84.28091430664062
2020-05-06,85.50962829589844
2020-05-07,91.24364471435547
2020-05-08,87.2844467163086
2020-05-11,86.96588897705078
2020-05-12,87.23892974853516
2020-05-13,85.78267669677734
2020-05-14,84.3264389038086
2020-05-15,82.4605941772461
2020-05-18,81.04985046386719
2020-05-19,80.23070526123047
2020-05-20,81.32289123535156
2020-05-21,82.14203643798828
2020-05-22,80.13968658447266
2020-05-26,79.45706176757812
2020-05-27,78.13732147216797
2020-05-28,80.54925537109375
2020-05-29,80.36722564697266
2020-06-01,84.23540496826172
2020-06-02,84.91802978515625
2020-06-03,84.82701110839844
2020-06-04,84.18989562988281
2020-06-05,87.01138305664062
2020-06-08,87.60299682617188
2020-06-09,85.23658752441406
2020-06-10,87.0569076538086
2020-06-11,88.10359191894531
2020-06-12,87.60299682617188
2020-06-15,85.91920471191406
2020-06-16,84.82701110839844
2020-06-17,84.64497375488281
2020-06-18,91.74423217773438
2020-06-19,88.92273712158203
2020-06-22,94.38369750976562
2020-06-23,93.24598693847656
2020-06-24,90.3790054321289
2020-06-25,92.69990539550781
2020-06-26,92.10829162597656
2020-06-29,94.83878326416016
2020-06-30,91.28915405273438
2020-07-01,91.10710144042969
2020-07-02,90.83407592773438
2020-07-03,90.97058868408203
2020-07-06,96.24952697753906
2020-07-07,94.52023315429688
2020-07-08,92.7909164428711
2020-07-09,93.70108032226562
2020-07-10,92.24482727050781
2020-07-13,92.38134002685547
2020-07-14,90.92507934570312
2020-07-15,90.33348846435547
2020-07-16,89.4233169555664
2020-07-17,90.10594940185547
2020-07-20,90.33348846435547
2020-07-21,90.24246978759766
2020-07-22,90.01493072509766
2020-07-23,90.74305725097656
2020-07-24,90.78857421875
2020-07-27,88.6951904296875
2020-07-28,88.42214965820312
2020-07-29,91.06161499023438
2020-07-30,86.8293685913086
2020-07-31,85.69166564941406
2020-08-03,85.41861724853516
2020-08-04,85.46412658691406
2020-08-05,85.69166564941406
2020-08-06,86.32877349853516
2020-08-07,85.14556884765625
2020-08-10,85.14556884765625
