Date,CASTROLIND
2013-10-18,93.09126281738281
2013-10-21,93.22711181640625
2013-10-22,94.52529907226562
2013-10-23,94.07244110107422
2013-10-24,93.77055358886719
2013-10-25,92.39690399169922
2013-10-28,92.1100845336914
2013-10-29,93.46864318847656
2013-10-30,92.87993621826172
2013-10-31,92.45726776123047
2013-11-01,93.22711181640625
2013-11-05,92.94032287597656
2013-11-06,93.36297607421875
2013-11-07,91.928955078125
2013-11-08,91.26475524902344
2013-11-11,90.70626068115234
2013-11-12,90.19300079345703
2013-11-13,90.37416076660156
2013-11-14,90.08734893798828
2013-11-18,90.29869079589844
2013-11-19,89.70995330810547
2013-11-20,89.48355865478516
2013-11-21,87.80799865722656
2013-11-22,87.9287338256836
2013-11-25,86.96266174316406
2013-11-26,89.36279296875
2013-11-27,89.06089782714844
2013-11-28,90.66096496582031
2013-11-29,92.3214111328125
2013-12-02,93.63468933105469
2013-12-03,92.56292724609375
2013-12-04,92.17045593261719
2013-12-05,91.17418670654297
2013-12-06,91.83838653564453
2013-12-09,91.3855209350586
2013-12-10,91.73271942138672
2013-12-11,91.20437622070312
2013-12-12,90.37416076660156
2013-12-13,90.19300079345703
2013-12-16,89.69487762451172
2013-12-17,89.46845245361328
2013-12-18,89.51374816894531
2013-12-19,90.22322845458984
2013-12-20,91.5213851928711
2013-12-23,92.15538024902344
2013-12-24,92.35161590576172
2013-12-26,93.80073547363281
2013-12-27,95.3404312133789
2013-12-30,95.32534790039062
2013-12-31,94.73661041259766
2014-01-01,94.41963958740234
2014-01-02,94.72154998779297
2014-01-03,91.74779510498047
2014-01-06,91.5817642211914
2014-01-07,90.19300079345703
2014-01-08,90.29869079589844
2014-01-09,89.95149993896484
2014-01-10,89.4080810546875
2014-01-13,89.58918762207031
2014-01-14,90.11754608154297
2014-01-15,91.56665802001953
2014-01-16,91.17418670654297
2014-01-17,89.86089324951172
2014-01-20,89.60429382324219
2014-01-21,90.28357696533203
2014-01-22,89.9363784790039
2014-01-23,89.87600708007812
2014-01-24,88.33631134033203
2014-01-27,87.34003448486328
2014-01-28,87.62684631347656
2014-01-29,88.77407836914062
2014-01-30,88.17025756835938
2014-01-31,88.80427551269531
2014-02-03,90.31375885009766
2014-02-04,89.57410430908203
2014-02-05,89.58918762207031
2014-02-06,89.9665756225586
2014-02-07,90.31375885009766
2014-02-10,90.6307601928711
2014-02-11,90.6005859375
2014-02-12,90.5854721069336
2014-02-13,89.57410430908203
2014-02-14,88.86466217041016
2014-02-17,89.6344985961914
2014-02-18,89.48355865478516
2014-02-19,89.75525665283203
2014-02-20,89.13638305664062
2014-02-21,88.03443145751953
2014-02-24,87.41551208496094
2014-02-25,86.76644134521484
2014-02-26,86.85700225830078
2014-02-28,86.85700225830078
2014-03-03,86.85700225830078
2014-03-04,86.85700225830078
2014-03-05,86.85700225830078
2014-03-06,86.85700225830078
2014-03-07,86.85700225830078
2014-03-10,86.85700225830078
2014-03-11,86.85700225830078
2014-03-12,86.85700225830078
2014-03-13,86.85700225830078
2014-03-14,90.38923645019531
2014-03-18,89.28732299804688
2014-03-19,87.82307434082031
2014-03-20,87.3702163696289
2014-03-21,86.69094848632812
2014-03-24,87.23438262939453
2014-03-25,86.72114562988281
2014-03-26,88.04949951171875
2014-03-27,89.87600708007812
2014-03-28,94.25357055664062
2014-03-31,93.8761978149414
2014-04-01,92.39690399169922
2014-04-02,93.00070190429688
2014-04-03,92.04972839355469
2014-04-04,93.10635375976562
2014-04-07,91.79307556152344
2014-04-09,91.79307556152344
2014-04-10,91.83838653564453
2014-04-11,92.04972839355469
2014-04-15,91.37041473388672
2014-04-16,90.67606353759766
2014-04-17,90.9930419921875
2014-04-21,90.6307601928711
2014-04-22,91.26475524902344
2014-04-23,91.24966430664062
2014-04-24,91.24966430664062
2014-04-25,89.80054473876953
2014-04-28,89.80054473876953
2014-04-29,88.81938171386719
2014-04-30,89.39298248291016
2014-05-02,90.52336883544922
2014-05-05,89.51518249511719
2014-05-06,89.19441223144531
2014-05-07,88.69027709960938
2014-05-08,87.65157318115234
2014-05-09,87.60572052001953
2014-05-12,88.5986557006836
2014-05-13,89.51518249511719
2014-05-14,88.00288391113281
2014-05-15,87.86540985107422
2014-05-16,86.99470520019531
2014-05-19,87.43768310546875
2014-05-20,86.99470520019531
2014-05-21,88.50701904296875
2014-05-22,89.51518249511719
2014-05-23,90.08036804199219
2014-05-26,91.27186584472656
2014-05-27,89.6679458618164
2014-05-28,89.08746337890625
2014-05-29,89.17911529541016
2014-05-30,89.8970947265625
2014-06-02,90.06507873535156
2014-06-03,90.12622833251953
2014-06-04,91.19549560546875
2014-06-05,95.59488677978516
2014-06-06,99.81096649169922
2014-06-09,106.33366394042969
2014-06-10,104.30198669433594
2014-06-11,102.45362091064453
2014-06-12,101.99535369873047
2014-06-13,97.04605102539062
2014-06-16,96.25171661376953
2014-06-17,97.61125946044922
2014-06-18,95.71705627441406
2014-06-19,94.63251495361328
2014-06-20,97.33631134033203
2014-06-23,96.11424255371094
2014-06-24,97.51962280273438
2014-06-25,96.80164337158203
2014-06-26,96.02257537841797
2014-06-27,99.4443359375
2014-06-30,99.1999282836914
2014-07-01,101.33850860595703
2014-07-02,110.45808410644531
2014-07-03,106.24198150634766
2014-07-04,105.01994323730469
2014-07-07,103.03412628173828
2014-07-08,103.87427520751953
2014-07-09,103.17159271240234
2014-07-10,100.7733154296875
2014-07-11,97.36685943603516
2014-07-14,98.35975646972656
2014-07-15,100.83443450927734
2014-07-16,101.53709411621094
2014-07-17,101.72040557861328
2014-07-18,101.18573760986328
2014-07-21,101.75093078613281
2014-07-22,100.3455810546875
2014-07-23,102.88136291503906
2014-07-24,102.60636138916016
2014-07-25,101.39960479736328
2014-07-28,100.81914520263672
2014-07-30,101.04826354980469
2014-07-31,102.66746520996094
2014-08-01,101.87317657470703
2014-08-04,101.87317657470703
2014-08-05,105.40837860107422
2014-08-06,104.38951110839844
2014-08-07,104.83720397949219
2014-08-08,103.77200317382812
2014-08-11,106.4581527709961
2014-08-12,107.60054779052734
2014-08-13,106.64339447021484
2014-08-14,108.29524230957031
2014-08-18,108.91273498535156
2014-08-19,110.48739624023438
2014-08-20,107.8475112915039
2014-08-21,110.31757354736328
2014-08-22,110.5645751953125
2014-08-25,108.48047637939453
2014-08-26,107.75489044189453
2014-08-27,107.06021118164062
2014-08-28,108.04823303222656
2014-09-01,108.88189697265625
2014-09-02,112.03114318847656
2014-09-03,118.19075775146484
2014-09-04,117.55782318115234
2014-09-05,116.26106262207031
2014-09-08,121.46356201171875
2014-09-09,121.01587677001953
2014-09-10,119.20965576171875
2014-09-11,120.02783966064453
2014-09-12,124.02620697021484
2014-09-15,129.7689971923828
2014-09-16,135.48097229003906
2014-09-17,132.4088897705078
2014-09-18,131.65243530273438
2014-09-19,135.743408203125
2014-09-22,136.3763885498047
2014-09-23,132.85653686523438
2014-09-24,131.45169067382812
2014-09-25,131.96115112304688
2014-09-26,131.08120727539062
2014-09-29,132.93374633789062
2014-09-30,132.5478057861328
2014-10-01,133.45858764648438
2014-10-07,133.42774963378906
2014-10-08,132.87200927734375
2014-10-09,134.09158325195312
2014-10-10,134.6936492919922
2014-10-13,133.7827911376953
2014-10-14,132.82566833496094
2014-10-15,132.82566833496094
2014-10-16,129.7227020263672
2014-10-17,126.5579833984375
2014-10-20,127.06742095947266
2014-10-21,127.40704345703125
2014-10-22,128.8736572265625
2014-10-27,129.59921264648438
2014-10-28,128.6112060546875
2014-10-29,127.65406799316406
2014-10-30,127.09832000732422
2014-10-31,127.57683563232422
2014-11-03,129.02796936035156
2014-11-05,127.3916244506836
2014-11-07,126.83587646484375
2014-11-10,128.7655792236328
2014-11-11,128.59576416015625
2014-11-12,128.71925354003906
2014-11-13,131.3899688720703
2014-11-14,136.484375
2014-11-17,138.1053466796875
2014-11-18,136.6233673095703
2014-11-19,136.45355224609375
2014-11-20,139.71087646484375
2014-11-21,139.9733428955078
2014-11-24,142.9990997314453
2014-11-25,144.66636657714844
2014-11-26,146.62693786621094
2014-11-27,149.1587677001953
2014-11-28,154.94786071777344
2014-12-01,157.97366333007812
2014-12-02,156.27549743652344
2014-12-03,161.7250213623047
2014-12-04,163.9634552001953
2014-12-05,164.61183166503906
2014-12-08,165.07496643066406
2014-12-09,158.51397705078125
2014-12-10,158.43675231933594
2014-12-11,155.13311767578125
2014-12-12,152.98727416992188
2014-12-15,151.58245849609375
2014-12-16,149.09698486328125
2014-12-17,148.4949188232422
2014-12-18,151.41262817382812
2014-12-19,156.64601135253906
2014-12-22,157.06283569335938
2014-12-23,156.908447265625
2014-12-24,154.7471466064453
2014-12-26,155.45730590820312
2014-12-29,154.7471466064453
2014-12-30,152.44699096679688
2014-12-31,154.99417114257812
2015-01-01,154.34580993652344
2015-01-02,154.71627807617188
2015-01-05,155.1022491455078
2015-01-06,158.9462127685547
2015-01-07,160.93768310546875
2015-01-08,161.50885009765625
2015-01-09,157.34072875976562
2015-01-12,155.6888885498047
2015-01-13,157.6185760498047
2015-01-14,156.04393005371094
2015-01-15,153.20339965820312
2015-01-16,156.69232177734375
2015-01-19,156.55335998535156
2015-01-20,154.22227478027344
2015-01-21,154.34580993652344
2015-01-22,153.77459716796875
2015-01-23,151.42808532714844
2015-01-27,151.0575408935547
2015-01-28,148.83453369140625
2015-01-29,148.34051513671875
2015-01-30,146.42626953125
2015-02-02,145.26844787597656
2015-02-03,146.62693786621094
2015-02-04,145.03688049316406
2015-02-05,143.43133544921875
2015-02-06,148.80369567871094
2015-02-09,147.6304168701172
2015-02-10,147.32164001464844
2015-02-11,151.8603515625
2015-02-12,153.2805938720703
2015-02-13,153.3423614501953
2015-02-16,149.23590087890625
2015-02-18,148.75733947753906
2015-02-19,147.92372131347656
2015-02-20,146.87400817871094
2015-02-23,147.1826934814453
2015-02-24,146.765869140625
2015-02-25,145.0832061767578
2015-02-26,143.5702667236328
2015-02-27,142.7521209716797
2015-03-02,147.25991821289062
2015-03-03,149.6836395263672
2015-03-04,154.2686004638672
2015-03-05,154.42294311523438
2015-03-09,152.78656005859375
2015-03-10,149.74534606933594
2015-03-11,150.3319854736328
2015-03-12,149.22048950195312
2015-03-13,146.45713806152344
2015-03-16,145.36105346679688
2015-03-17,150.87232971191406
2015-03-18,149.80711364746094
2015-03-19,147.0592041015625
2015-03-20,148.3714141845703
2015-03-23,147.3679656982422
2015-03-24,145.88595581054688
2015-03-25,145.60806274414062
2015-03-26,142.92193603515625
2015-03-27,143.27699279785156
2015-03-30,143.44679260253906
2015-03-31,146.24099731445312
2015-04-01,144.28042602539062
2015-04-06,144.80526733398438
2015-04-07,143.5394287109375
2015-04-08,145.22215270996094
2015-04-09,145.0832061767578
2015-04-10,144.8825225830078
2015-04-13,144.95970153808594
2015-04-15,144.66636657714844
2015-04-16,147.69215393066406
2015-04-17,147.04376220703125
2015-04-20,145.88595581054688
2015-04-21,145.39195251464844
2015-04-22,144.5120086669922
2015-04-23,144.49656677246094
2015-04-24,142.24267578125
2015-04-27,140.14312744140625
2015-04-28,141.45533752441406
2015-04-29,138.8772735595703
2015-04-30,136.7931671142578
2015-05-04,140.14312744140625
2015-05-05,145.963134765625
2015-05-06,141.13665771484375
2015-05-07,138.380859375
2015-05-08,140.54498291015625
2015-05-11,143.0360870361328
2015-05-12,149.15489196777344
2015-05-13,148.93690490722656
2015-05-14,150.10458374023438
2015-05-15,144.3905792236328
2015-05-18,144.99781799316406
2015-05-19,143.12948608398438
2015-05-20,142.6312713623047
2015-05-21,142.58457946777344
2015-05-22,141.07432556152344
2015-05-25,141.49473571777344
2015-05-26,142.03965759277344
2015-05-27,145.963134765625
2015-05-28,146.80389404296875
2015-05-29,150.07350158691406
2015-06-01,147.02183532714844
2015-06-02,143.31631469726562
2015-06-03,138.8479461669922
2015-06-04,137.13528442382812
2015-06-05,136.74603271484375
2015-06-08,133.4920654296875
2015-06-09,135.6562042236328
2015-06-10,136.4346466064453
2015-06-11,133.05612182617188
2015-06-12,132.91598510742188
2015-06-15,134.55075073242188
2015-06-16,134.2082061767578
2015-06-17,137.2598419189453
2015-06-18,140.35813903808594
2015-06-19,138.50538635253906
2015-06-22,139.8910675048828
2015-06-23,140.015625
2015-06-24,137.75808715820312
2015-06-25,137.74249267578125
2015-06-26,135.11123657226562
2015-06-29,133.27407836914062
2015-06-30,135.0334014892578
2015-07-01,135.45376586914062
2015-07-02,134.58187866210938
2015-07-03,135.29806518554688
2015-07-06,137.60238647460938
2015-07-07,142.3666229248047
2015-07-08,143.1450653076172
2015-07-09,140.9497833251953
2015-07-10,141.8839569091797
2015-07-13,144.21932983398438
2015-07-14,145.76071166992188
2015-07-15,146.92843627929688
2015-07-16,149.8865966796875
2015-07-17,149.87103271484375
2015-07-20,151.5836944580078
2015-07-21,151.73936462402344
2015-07-22,154.57302856445312
2015-07-23,155.10235595703125
2015-07-24,152.87596130371094
2015-07-27,151.3501434326172
2015-07-28,152.72024536132812
2015-07-29,157.32882690429688
2015-07-30,156.16110229492188
2015-07-31,152.93821716308594
2015-08-03,154.80657958984375
2015-08-04,153.88796997070312
2015-08-05,154.3394775390625
2015-08-06,153.8529052734375
2015-08-07,155.04580688476562
2015-08-10,154.95162963867188
2015-08-11,154.1040496826172
2015-08-12,149.37953186035156
2015-08-13,150.5723876953125
2015-08-14,153.02099609375
2015-08-17,154.00987243652344
2015-08-18,149.9602813720703
2015-08-19,150.5723876953125
2015-08-20,148.45347595214844
2015-08-21,149.03421020507812
2015-08-24,137.41909790039062
2015-08-25,143.00689697265625
2015-08-26,139.1300048828125
2015-08-27,140.04037475585938
2015-08-28,138.81607055664062
2015-08-31,135.08038330078125
2015-09-01,130.92091369628906
2015-09-02,131.21917724609375
2015-09-03,134.5937957763672
2015-09-04,133.58921813964844
2015-09-07,132.74166870117188
2015-09-08,133.6990966796875
2015-09-09,137.4661865234375
2015-09-10,136.57150268554688
2015-09-11,137.1365966796875
2015-09-14,137.24644470214844
2015-09-15,136.85403442382812
2015-09-16,135.72393798828125
2015-09-18,137.5760498046875
2015-09-21,137.19937133789062
2015-09-22,138.50216674804688
2015-09-23,138.84744262695312
2015-09-24,137.5760498046875
2015-09-28,137.434814453125
2015-09-29,136.65000915527344
2015-09-30,138.9259033203125
2015-10-01,141.28033447265625
2015-10-05,141.2960205078125
2015-10-06,141.5471954345703
2015-10-07,143.0226287841797
2015-10-08,141.28033447265625
2015-10-09,139.5223846435547
2015-10-12,137.54464721679688
2015-10-13,136.3831787109375
2015-10-14,136.43026733398438
2015-10-15,136.8854217529297
2015-10-16,136.94822692871094
2015-10-19,137.30926513671875
2015-10-20,140.2758026123047
2015-10-21,147.60586547851562
2015-10-23,145.67520141601562
2015-10-26,146.41294860839844
2015-10-27,145.31423950195312
2015-10-28,144.38815307617188
2015-10-29,144.16842651367188
2015-10-30,145.3456268310547
2015-11-02,142.20640563964844
2015-11-03,143.21096801757812
2015-11-04,142.44183349609375
2015-11-05,142.5360107421875
2015-11-06,139.72642517089844
2015-11-09,138.62774658203125
2015-11-10,138.12542724609375
2015-11-13,136.99534606933594
2015-11-16,136.65000915527344
2015-11-17,138.58065795898438
2015-11-18,137.9841766357422
2015-11-19,139.3183135986328
2015-11-20,138.70616149902344
2015-11-23,138.09402465820312
2015-11-24,136.71279907226562
2015-11-26,134.735107421875
2015-11-27,137.04238891601562
2015-11-30,138.5963134765625
2015-12-01,140.0089874267578
2015-12-02,139.20846557617188
2015-12-03,141.4687042236328
2015-12-04,139.051513671875
2015-12-07,137.96847534179688
2015-12-08,135.94366455078125
2015-12-09,131.7528076171875
2015-12-10,133.1341094970703
2015-12-11,130.6070098876953
2015-12-14,134.18569946289062
2015-12-15,135.36293029785156
2015-12-16,134.31129455566406
2015-12-17,136.33609008789062
2015-12-18,134.90768432617188
2015-12-21,137.21507263183594
2015-12-22,138.51783752441406
2015-12-23,138.09402465820312
2015-12-24,139.03579711914062
2015-12-28,138.21961975097656
2015-12-29,138.20388793945312
2015-12-30,139.28695678710938
2015-12-31,138.54920959472656
2016-01-01,140.8565216064453
2016-01-04,138.2353057861328
2016-01-05,140.26007080078125
2016-01-06,138.54920959472656
2016-01-07,136.49301147460938
2016-01-08,137.30926513671875
2016-01-11,137.35629272460938
2016-01-12,138.62774658203125
2016-01-13,136.58721923828125
2016-01-14,136.0535888671875
2016-01-15,134.98623657226562
2016-01-18,131.31333923339844
2016-01-19,131.56446838378906
2016-01-20,128.2997283935547
2016-01-21,128.4252471923828
2016-01-22,131.18777465820312
2016-01-25,132.45912170410156
2016-01-27,133.8090057373047
2016-01-28,130.90525817871094
2016-01-29,131.89407348632812
2016-02-01,130.4343719482422
2016-02-02,128.77056884765625
2016-02-03,128.15841674804688
2016-02-04,128.66070556640625
2016-02-05,129.41409301757812
2016-02-08,128.59793090820312
2016-02-09,128.34677124023438
2016-02-10,128.00149536132812
2016-02-11,121.3463134765625
2016-02-12,122.14680480957031
2016-02-15,125.31745147705078
2016-02-16,123.04151153564453
2016-02-17,124.46981811523438
2016-02-18,123.88908386230469
2016-02-19,122.2881088256836
2016-02-22,127.73462677001953
2016-02-23,127.40502166748047
2016-02-24,128.14273071289062
2016-02-25,118.1286392211914
2016-02-26,116.52764892578125
2016-02-29,115.33472442626953
2016-03-01,114.4400405883789
2016-03-02,115.4759750366211
2016-03-03,115.46029663085938
2016-03-04,114.64409637451172
2016-03-08,114.91092681884766
2016-03-09,115.55451965332031
2016-03-10,118.28558349609375
2016-03-11,117.814697265625
2016-03-14,116.85729217529297
2016-03-15,116.66889953613281
2016-03-16,117.48509216308594
2016-03-17,116.48055267333984
2016-03-18,116.82588195800781
2016-03-21,119.07039642333984
2016-03-22,118.37976837158203
2016-03-23,117.6734390258789
2016-03-28,114.54993438720703
2016-03-29,116.7159652709961
2016-03-30,119.79242706298828
2016-03-31,117.45367431640625
2016-04-01,118.25419616699219
2016-04-04,118.34839630126953
2016-04-05,117.6891098022461
2016-04-06,118.01876068115234
2016-04-07,117.79904174804688
2016-04-08,118.37976837158203
2016-04-11,119.00762176513672
2016-04-12,119.99646759033203
2016-04-13,119.40001678466797
2016-04-18,118.63091278076172
2016-04-20,118.33270263671875
2016-04-21,120.27898406982422
2016-04-22,123.29264068603516
2016-04-25,124.28148651123047
2016-04-26,123.96754455566406
2016-04-27,123.8721923828125
2016-04-28,123.79268646240234
2016-04-29,126.00243377685547
2016-05-02,125.55729675292969
2016-05-03,126.30448913574219
2016-05-04,123.34758758544922
2016-05-05,130.91473388671875
2016-05-06,131.42343139648438
2016-05-09,133.64901733398438
2016-05-10,135.0480194091797
2016-05-11,134.84140014648438
2016-05-12,136.24032592773438
2016-05-13,134.45982360839844
2016-05-16,132.0911407470703
2016-05-17,126.06603240966797
2016-05-18,122.48912811279297
2016-05-19,119.3255615234375
2016-05-20,118.99169921875
2016-05-23,117.7358169555664
2016-05-24,116.24146270751953
2016-05-25,118.40351104736328
2016-05-26,119.45272064208984
2016-05-27,119.78656768798828
2016-05-30,119.64347076416016
2016-05-31,119.21427917480469
2016-06-01,118.975830078125
2016-06-02,118.57838439941406
2016-06-03,120.5178451538086
2016-06-06,122.64810943603516
2016-06-07,122.40965270996094
2016-06-08,123.33167266845703
2016-06-09,123.52241516113281
2016-06-10,122.2347640991211
2016-06-13,121.74195861816406
2016-06-14,119.27783966064453
2016-06-15,119.26195526123047
2016-06-16,118.7850341796875
2016-06-17,118.65786743164062
2016-06-20,118.95989990234375
2016-06-21,119.73887634277344
2016-06-22,119.15071105957031
2016-06-23,118.95989990234375
2016-06-24,117.52915954589844
2016-06-27,118.3558349609375
2016-06-28,119.1030044555664
2016-06-29,120.29528045654297
2016-06-30,120.50196838378906
2016-07-01,125.15990447998047
2016-07-04,126.81321716308594
2016-07-05,128.21217346191406
2016-07-07,128.87986755371094
2016-07-08,127.32191467285156
2016-07-11,128.069091796875
2016-07-12,128.73675537109375
2016-07-13,127.76702880859375
2016-07-14,127.89419555664062
2016-07-15,127.89419555664062
2016-07-18,128.78448486328125
2016-07-19,129.80186462402344
2016-07-20,131.6142120361328
2016-07-21,130.72393798828125
2016-07-22,131.5506134033203
2016-07-25,131.1213836669922
2016-07-26,130.5967559814453
2016-07-27,133.2039337158203
2016-07-28,138.60903930664062
2016-07-29,140.65980529785156
2016-08-01,140.5008087158203
2016-08-02,136.41522216796875
2016-08-03,136.2244873046875
2016-08-04,134.9049530029297
2016-08-05,135.4994354248047
2016-08-08,134.1337127685547
2016-08-09,134.3908233642578
2016-08-10,130.16494750976562
2016-08-11,130.37384033203125
2016-08-12,131.20936584472656
2016-08-16,132.86436462402344
2016-08-17,132.5108642578125
2016-08-18,130.18104553222656
2016-08-19,130.50233459472656
2016-08-22,133.97303771972656
2016-08-23,133.9408721923828
2016-08-24,136.78488159179688
2016-08-25,136.81703186035156
2016-08-26,137.07408142089844
2016-08-29,136.81703186035156
2016-08-30,137.122314453125
2016-08-31,143.66188049316406
2016-09-01,148.94818115234375
2016-09-02,147.807373046875
2016-09-06,152.04925537109375
2016-09-07,150.2014617919922
2016-09-08,150.924560546875
2016-09-09,151.42262268066406
2016-09-12,149.26954650878906
2016-09-14,142.8906707763672
2016-09-15,141.29989624023438
2016-09-16,142.10336303710938
2016-09-19,135.7886962890625
2016-09-20,148.6107940673828
2016-09-21,147.27711486816406
2016-09-22,151.1815948486328
2016-09-23,151.71185302734375
2016-09-26,150.04080200195312
2016-09-27,151.43869018554688
2016-09-28,152.37063598632812
2016-09-29,146.61839294433594
2016-09-30,152.6277313232422
2016-10-03,156.41970825195312
2016-10-04,155.8412322998047
2016-10-05,156.2750701904297
2016-10-06,152.32240295410156
2016-10-07,154.78079223632812
2016-10-10,152.49917602539062
2016-10-13,149.79978942871094
2016-10-14,150.26573181152344
2016-10-17,148.6428680419922
2016-10-18,152.14566040039062
2016-10-19,150.86024475097656
2016-10-20,151.776123046875
2016-10-21,150.18539428710938
2016-10-24,150.2014617919922
2016-10-25,150.5067596435547
2016-10-26,151.0369873046875
2016-10-27,147.06825256347656
2016-10-28,147.3092803955078
2016-11-01,145.30078125
2016-11-02,139.7252655029297
2016-11-03,139.3074951171875
2016-11-04,138.1827850341797
2016-11-07,139.58070373535156
2016-11-08,139.5967254638672
2016-11-09,139.6770477294922
2016-11-10,139.05044555664062
2016-11-11,134.87283325195312
2016-11-15,130.3256378173828
2016-11-16,127.99583435058594
2016-11-17,128.8795166015625
2016-11-18,125.64990234375
2016-11-21,123.91461181640625
2016-11-22,124.13956451416016
2016-11-23,126.37296295166016
2016-11-24,123.6253662109375
2016-11-25,127.81906127929688
2016-11-28,127.06382751464844
2016-11-29,129.13661193847656
2016-11-30,131.00045776367188
2016-12-01,127.80300903320312
2016-12-02,126.3890380859375
2016-12-05,127.86727905273438
2016-12-06,127.89942932128906
2016-12-07,127.93154907226562
2016-12-08,129.7150421142578
2016-12-09,128.84742736816406
2016-12-12,126.34083557128906
2016-12-13,124.92684936523438
2016-12-14,123.11123657226562
2016-12-15,120.84566497802734
2016-12-16,119.27102661132812
2016-12-19,120.47610473632812
2016-12-20,119.190673828125
2016-12-21,119.4798812866211
2016-12-22,116.61984252929688
2016-12-23,117.79279327392578
2016-12-26,115.04519653320312
2016-12-27,117.93740844726562
2016-12-28,120.26722717285156
2016-12-29,121.34374237060547
2016-12-30,122.3238754272461
2017-01-02,123.88246154785156
2017-01-03,123.94673919677734
2017-01-04,124.0592041015625
2017-01-05,125.81057739257812
2017-01-06,125.39286804199219
2017-01-09,125.07147216796875
2017-01-10,125.02330780029297
2017-01-11,126.00343322753906
2017-01-12,127.54592895507812
2017-01-13,127.14424133300781
2017-01-16,128.0119171142578
2017-01-17,127.19241333007812
2017-01-18,126.95140838623047
2017-01-19,130.64698791503906
2017-01-20,126.34083557128906
2017-01-23,127.19241333007812
2017-01-24,129.1687774658203
2017-01-25,128.4296417236328
2017-01-27,128.59031677246094
2017-01-30,132.76792907714844
2017-01-31,130.22921752929688
2017-02-01,131.16119384765625
2017-02-02,133.6356201171875
2017-02-03,134.43898010253906
2017-02-06,135.77259826660156
2017-02-07,133.5231475830078
2017-02-08,134.84066772460938
2017-02-09,134.43898010253906
2017-02-10,134.24618530273438
2017-02-13,133.42669677734375
2017-02-14,133.73196411132812
2017-02-15,132.84828186035156
2017-02-16,133.79627990722656
2017-02-17,139.01834106445312
2017-02-20,138.63267517089844
2017-02-21,139.16290283203125
2017-02-22,136.2707061767578
2017-02-23,134.03729248046875
2017-02-27,133.53919982910156
2017-02-28,130.7916259765625
2017-03-01,131.80389404296875
2017-03-02,130.13282775878906
2017-03-03,131.17726135253906
2017-03-06,132.5269317626953
2017-03-07,132.20401000976562
2017-03-08,131.89723205566406
2017-03-09,132.2847442626953
2017-03-10,131.28367614746094
2017-03-14,131.84878540039062
2017-03-15,134.3191375732422
2017-03-16,136.27279663085938
2017-03-17,137.88743591308594
2017-03-20,136.1759490966797
2017-03-21,135.56239318847656
2017-03-22,133.85089111328125
2017-03-23,135.14260864257812
2017-03-24,135.4654998779297
2017-03-27,134.4322052001953
2017-03-28,134.2545928955078
2017-03-29,136.45042419433594
2017-03-30,138.54940795898438
2017-03-31,139.63121032714844
2017-04-03,139.88951110839844
2017-04-05,138.1780548095703
2017-04-06,137.75823974609375
2017-04-07,136.692626953125
2017-04-10,139.77650451660156
2017-04-11,140.3577423095703
2017-04-12,138.1295928955078
2017-04-13,139.58277893066406
2017-04-17,138.35568237304688
2017-04-18,138.5655517578125
2017-04-19,140.43849182128906
2017-04-20,139.13064575195312
2017-04-21,138.387939453125
2017-04-24,144.31356811523438
2017-04-25,142.95730590820312
2017-04-26,141.52027893066406
2017-04-27,141.24581909179688
2017-04-28,141.43959045410156
2017-05-02,140.82601928710938
2017-05-03,140.53538513183594
2017-05-04,140.1478729248047
2017-05-05,140.89059448242188
2017-05-08,142.7473907470703
2017-05-09,141.9723663330078
2017-05-10,142.40835571289062
2017-05-11,142.05311584472656
2017-05-12,141.34268188476562
2017-05-15,145.2661590576172
2017-05-16,143.05416870117188
2017-05-17,141.94007873535156
2017-05-18,140.13174438476562
2017-05-19,141.14894104003906
2017-05-22,138.65289306640625
2017-05-23,134.39492797851562
2017-05-24,136.64625549316406
2017-05-25,135.2269287109375
2017-05-26,137.200927734375
2017-05-29,136.02633666992188
2017-05-30,137.78826904296875
2017-05-31,138.39186096191406
2017-06-01,138.08189392089844
2017-06-02,136.5157470703125
2017-06-05,134.65594482421875
2017-06-06,134.00340270996094
2017-06-07,135.03118896484375
2017-06-08,134.73756408691406
2017-06-09,133.1550750732422
2017-06-12,131.45843505859375
2017-06-13,130.88739013671875
2017-06-14,129.7127685546875
2017-06-15,133.61183166503906
2017-06-16,134.1991424560547
2017-06-19,134.54177856445312
2017-06-20,135.08010864257812
2017-06-21,135.5369110107422
2017-06-22,134.42755126953125
2017-06-23,133.6608123779297
2017-06-27,132.58407592773438
2017-06-28,131.67047119140625
2017-06-29,130.77320861816406
2017-06-30,132.04571533203125
2017-07-03,131.01791381835938
2017-07-04,130.6100616455078
2017-07-05,130.495849609375
2017-07-06,130.495849609375
2017-07-07,130.54481506347656
2017-07-10,131.4910125732422
2017-07-11,130.3000946044922
2017-07-12,133.25294494628906
2017-07-13,132.5514678955078
2017-07-14,132.56776428222656
2017-07-17,133.36715698242188
2017-07-18,132.6493377685547
2017-07-19,133.30189514160156
2017-07-20,131.9641571044922
2017-07-21,133.77499389648438
2017-07-24,133.6608123779297
2017-07-25,134.37860107421875
2017-07-26,133.1224365234375
2017-07-27,131.98045349121094
2017-07-28,131.36050415039062
2017-07-31,130.72425842285156
2017-08-01,130.495849609375
2017-08-02,129.33758544921875
2017-08-03,127.82038879394531
2017-08-04,129.2397003173828
2017-08-07,130.07171630859375
