Date,MRPL
1999-07-28,13.771905899047852
1999-07-29,12.895184516906738
1999-07-30,12.712530136108398
1999-08-02,11.872336387634277
1999-08-03,12.822123527526855
1999-08-04,12.749059677124023
1999-08-05,12.676003456115723
1999-08-06,12.749059677124023
1999-08-09,12.566411972045898
1999-08-10,12.529881477355957
1999-08-11,13.223955154418945
1999-08-12,12.785593032836914
1999-08-13,13.114364624023438
1999-08-16,13.771905899047852
1999-08-17,14.502516746520996
1999-08-18,16.182907104492188
1999-08-19,15.81760311126709
1999-08-20,17.09616470336914
1999-08-23,18.48431396484375
1999-08-24,19.982051849365234
1999-08-25,18.411256790161133
1999-08-26,18.26512908935547
1999-08-27,17.46146583557129
1999-08-30,16.073314666748047
1999-08-31,16.255964279174805
1999-09-01,15.74454402923584
1999-09-02,15.306181907653809
1999-09-03,14.904346466064453
1999-09-06,15.379241943359375
1999-09-07,15.56189250946045
1999-09-08,16.000253677368164
1999-09-09,16.03678321838379
1999-09-10,15.81760311126709
1999-09-13,15.81760311126709
1999-09-14,15.050468444824219
1999-09-15,15.196590423583984
1999-09-16,14.977407455444336
1999-09-17,14.867819786071777
1999-09-20,14.721696853637695
1999-09-21,15.927196502685547
1999-09-22,16.584741592407227
1999-09-23,15.890666961669922
1999-09-24,15.59842586517334
1999-09-27,15.525362968444824
1999-09-28,14.867819786071777
1999-09-29,15.56189250946045
1999-09-30,15.634950637817383
1999-10-01,15.525362968444824
1999-10-04,15.196590423583984
1999-10-05,15.013936996459961
1999-10-06,15.927196502685547
1999-10-07,16.03678321838379
1999-10-08,15.963726043701172
1999-10-11,15.927196502685547
1999-10-12,15.708011627197266
1999-10-13,16.000253677368164
1999-10-14,15.781073570251465
1999-10-15,14.940881729125977
1999-10-18,15.12353229522705
1999-10-19,15.12353229522705
1999-10-20,15.525362968444824
1999-10-21,15.379241943359375
1999-10-22,14.173742294311523
1999-10-25,13.808438301086426
1999-10-26,13.918031692504883
1999-10-27,13.88150405883789
1999-10-28,13.552724838256836
1999-10-29,13.187424659729004
1999-11-01,12.237638473510742
1999-11-02,12.858654022216797
1999-11-03,12.968243598937988
1999-11-04,12.895184516906738
1999-11-05,12.785593032836914
1999-11-08,12.785593032836914
1999-11-09,12.822123527526855
1999-11-10,12.895184516906738
1999-11-11,12.676003456115723
1999-11-12,12.602943420410156
1999-11-15,12.347229957580566
1999-11-16,12.383759498596191
1999-11-17,12.054987907409668
1999-11-18,12.054987907409668
1999-11-19,11.835805892944336
1999-11-22,12.164576530456543
1999-11-23,12.164576530456543
1999-11-24,12.895184516906738
1999-11-25,13.041305541992188
1999-11-26,12.785593032836914
1999-11-29,12.895184516906738
1999-11-30,12.529881477355957
1999-12-01,12.712530136108398
1999-12-02,12.602943420410156
1999-12-03,12.493348121643066
1999-12-06,12.602943420410156
1999-12-07,12.566411972045898
1999-12-08,12.602943420410156
1999-12-09,12.639472961425781
1999-12-10,12.566411972045898
1999-12-13,12.201108932495117
1999-12-14,11.762744903564453
1999-12-15,12.054987907409668
1999-12-16,11.835805892944336
1999-12-17,11.543563842773438
1999-12-20,11.726213455200195
1999-12-21,11.616622924804688
1999-12-22,12.054987907409668
1999-12-23,12.128049850463867
1999-12-24,11.981925964355469
1999-12-27,11.762744903564453
1999-12-28,11.689684867858887
1999-12-29,11.726213455200195
1999-12-30,12.054987907409668
1999-12-31,12.054987907409668
2000-01-03,12.383759498596191
2000-01-04,12.639472961425781
2000-01-05,12.420289993286133
2000-01-06,12.676003456115723
2000-01-07,12.676003456115723
2000-01-10,13.077835083007812
2000-01-11,12.45682144165039
2000-01-12,12.529881477355957
2000-01-13,12.676003456115723
2000-01-14,12.676003456115723
2000-01-17,12.237638473510742
2000-01-18,12.054987907409668
2000-01-19,12.091516494750977
2000-01-20,11.653155326843262
2000-01-21,11.689684867858887
2000-01-24,11.433972358703613
2000-01-25,11.360913276672363
2000-01-26,11.360913276672363
2000-01-27,11.324382781982422
2000-01-28,11.287851333618164
2000-01-31,10.812957763671875
2000-02-01,10.703368186950684
2000-02-02,10.703368186950684
2000-02-03,10.59377670288086
2000-02-04,10.520715713500977
2000-02-07,10.374593734741211
2000-02-08,10.155413627624512
2000-02-09,9.899702072143555
2000-02-10,9.972760200500488
2000-02-11,9.972760200500488
2000-02-14,9.899702072143555
2000-02-15,9.790109634399414
2000-02-16,9.936233520507812
2000-02-17,10.301535606384277
2000-02-18,10.520715713500977
2000-02-21,10.666837692260742
2000-02-22,10.26500415802002
2000-02-23,10.191943168640137
2000-02-24,10.155413627624512
2000-02-25,9.826642036437988
2000-02-28,10.95907974243164
2000-02-29,10.082353591918945
2000-03-01,10.703368186950684
2000-03-02,10.191943168640137
2000-03-03,9.826642036437988
2000-03-06,9.2786865234375
2000-03-07,8.657671928405762
2000-03-08,8.54808235168457
2000-03-09,8.54808235168457
2000-03-10,8.876855850219727
2000-03-13,8.62114143371582
2000-03-14,8.584612846374512
2000-03-15,9.169096946716309
2000-03-16,8.949914932250977
2000-03-17,8.949914932250977
2000-03-20,8.949914932250977
2000-03-21,8.54808235168457
2000-03-22,8.54808235168457
2000-03-23,8.54808235168457
2000-03-24,8.54808235168457
2000-03-27,8.54808235168457
2000-03-28,8.54808235168457
2000-03-29,8.54808235168457
2000-03-30,8.54808235168457
2000-03-31,8.54808235168457
2000-04-03,8.54808235168457
2000-04-04,8.54808235168457
2000-04-05,8.54808235168457
2000-04-06,8.54808235168457
2000-04-07,8.54808235168457
2000-04-10,8.54808235168457
2000-04-11,8.54808235168457
2000-04-12,8.54808235168457
2000-04-13,8.54808235168457
2000-04-14,8.54808235168457
2000-04-17,8.54808235168457
2000-04-18,8.54808235168457
2000-04-19,8.54808235168457
2000-04-20,8.54808235168457
2000-04-21,8.54808235168457
2000-04-24,8.54808235168457
2000-04-25,8.54808235168457
2000-04-26,8.54808235168457
2000-04-27,8.54808235168457
2000-04-28,8.54808235168457
2000-05-01,8.54808235168457
2000-05-02,8.54808235168457
2000-05-03,8.54808235168457
2000-05-04,8.54808235168457
2000-05-05,8.54808235168457
2000-05-08,8.54808235168457
2000-05-09,8.54808235168457
2000-05-10,8.54808235168457
2000-05-11,8.54808235168457
2000-05-12,8.54808235168457
2000-05-15,8.54808235168457
2000-05-16,8.54808235168457
2000-05-17,8.54808235168457
2000-05-18,8.54808235168457
2000-05-19,8.54808235168457
2000-05-22,8.54808235168457
2000-05-23,8.54808235168457
2000-05-24,8.54808235168457
2000-05-25,8.54808235168457
2000-05-26,8.54808235168457
2000-05-29,8.54808235168457
2000-05-30,8.54808235168457
2000-05-31,8.54808235168457
2000-06-01,8.54808235168457
2000-06-02,8.54808235168457
2000-06-05,8.54808235168457
2000-06-06,8.54808235168457
2000-06-07,8.54808235168457
2000-06-08,8.54808235168457
2000-06-09,8.54808235168457
2000-06-12,8.54808235168457
2000-06-13,8.54808235168457
2000-06-14,8.54808235168457
2000-06-15,8.54808235168457
2000-06-16,8.54808235168457
2000-06-19,8.54808235168457
2000-06-20,8.54808235168457
2000-06-21,8.54808235168457
2000-06-22,8.54808235168457
2000-06-23,8.54808235168457
2000-06-26,8.54808235168457
2000-06-27,8.54808235168457
2000-06-28,8.54808235168457
2000-06-29,8.54808235168457
2000-06-30,8.54808235168457
2000-07-03,8.54808235168457
2000-07-04,8.54808235168457
2000-07-05,8.54808235168457
2000-07-06,8.54808235168457
2000-07-07,8.54808235168457
2000-07-10,8.54808235168457
2000-07-11,8.54808235168457
2000-07-12,8.54808235168457
2000-07-13,8.54808235168457
2000-07-14,8.54808235168457
2000-07-17,8.54808235168457
2000-07-18,8.54808235168457
2000-07-19,8.54808235168457
2000-07-20,8.54808235168457
2000-07-21,8.54808235168457
2000-07-24,8.54808235168457
2000-07-25,8.54808235168457
2000-07-26,8.54808235168457
2000-07-27,8.54808235168457
2000-07-28,8.54808235168457
2000-07-31,8.54808235168457
2000-08-01,8.54808235168457
2000-08-02,8.54808235168457
2000-08-03,8.54808235168457
2000-08-04,8.54808235168457
2000-08-07,8.54808235168457
2000-08-08,8.54808235168457
2000-08-09,8.54808235168457
2000-08-10,8.54808235168457
2000-08-11,8.54808235168457
2000-08-14,8.54808235168457
2000-08-15,8.54808235168457
2000-08-16,8.54808235168457
2000-08-17,8.54808235168457
2000-08-18,8.54808235168457
2000-08-21,8.54808235168457
2000-08-22,8.54808235168457
2000-08-23,8.54808235168457
2000-08-24,8.54808235168457
2000-08-25,8.54808235168457
2000-08-28,8.54808235168457
2000-08-29,8.54808235168457
2000-08-30,8.54808235168457
2000-08-31,8.54808235168457
2000-09-01,8.54808235168457
2000-09-04,8.54808235168457
2000-09-05,8.54808235168457
2000-09-06,8.54808235168457
2000-09-07,8.54808235168457
2000-09-08,8.54808235168457
2000-09-11,8.54808235168457
2000-09-12,8.54808235168457
2000-09-13,8.54808235168457
2000-09-14,8.54808235168457
2000-09-15,8.54808235168457
2000-09-18,8.54808235168457
2000-09-19,8.54808235168457
2000-09-20,8.54808235168457
2000-09-21,8.54808235168457
2000-09-22,8.54808235168457
2000-09-25,8.54808235168457
2000-09-26,8.54808235168457
2000-09-27,8.54808235168457
2000-09-28,8.54808235168457
2000-09-29,8.54808235168457
2000-10-02,8.54808235168457
2000-10-03,8.54808235168457
2000-10-04,8.54808235168457
2000-10-05,8.54808235168457
2000-10-06,8.54808235168457
2000-10-09,8.54808235168457
2000-10-10,8.54808235168457
2000-10-11,8.54808235168457
2000-10-12,8.54808235168457
2000-10-13,8.54808235168457
2000-10-16,8.54808235168457
2000-10-17,8.54808235168457
2000-10-18,8.54808235168457
2000-10-19,8.54808235168457
2000-10-20,8.54808235168457
2000-10-23,8.54808235168457
2000-10-24,8.54808235168457
2000-10-25,8.54808235168457
2000-10-26,8.54808235168457
2000-10-27,8.54808235168457
2000-10-30,8.54808235168457
2000-10-31,8.54808235168457
2000-11-01,8.54808235168457
2000-11-02,8.54808235168457
2000-11-03,8.54808235168457
2000-11-06,8.54808235168457
2000-11-07,8.54808235168457
2000-11-08,8.54808235168457
2000-11-09,8.54808235168457
2000-11-10,8.54808235168457
2000-11-13,8.54808235168457
2000-11-14,8.54808235168457
2000-11-15,8.54808235168457
2000-11-16,8.54808235168457
2000-11-17,8.54808235168457
2000-11-20,8.54808235168457
2000-11-21,8.54808235168457
2000-11-22,8.54808235168457
2000-11-23,8.54808235168457
2000-11-24,8.54808235168457
2000-11-27,8.54808235168457
2000-11-28,8.54808235168457
2000-11-29,8.54808235168457
2000-11-30,8.54808235168457
2000-12-01,8.54808235168457
2000-12-04,8.54808235168457
2000-12-05,8.54808235168457
2000-12-06,8.54808235168457
2000-12-07,8.54808235168457
2000-12-08,8.54808235168457
2000-12-11,8.54808235168457
2000-12-12,8.54808235168457
2000-12-13,8.54808235168457
2000-12-14,8.54808235168457
2000-12-15,8.54808235168457
2000-12-18,8.54808235168457
2000-12-19,8.54808235168457
2000-12-20,8.54808235168457
2000-12-21,8.54808235168457
2000-12-22,8.54808235168457
2000-12-25,8.54808235168457
2000-12-26,8.54808235168457
2000-12-27,8.54808235168457
2000-12-28,8.54808235168457
2000-12-29,8.54808235168457
2001-01-01,8.54808235168457
2001-01-02,8.54808235168457
2001-01-03,8.54808235168457
2001-01-04,8.54808235168457
2001-01-05,8.54808235168457
2001-01-08,8.54808235168457
2001-01-09,8.54808235168457
2001-01-10,8.54808235168457
2001-01-11,8.54808235168457
2001-01-12,8.54808235168457
2001-01-15,8.54808235168457
2001-01-16,8.54808235168457
2001-01-17,8.54808235168457
2001-01-18,8.54808235168457
2001-01-19,8.54808235168457
2001-01-22,8.54808235168457
2001-01-23,8.54808235168457
2001-01-24,8.54808235168457
2001-01-25,8.54808235168457
2001-01-26,8.54808235168457
2001-01-29,8.54808235168457
2001-01-30,8.54808235168457
2001-01-31,8.54808235168457
2001-02-01,8.54808235168457
2001-02-02,8.54808235168457
2001-02-05,8.54808235168457
2001-02-06,8.54808235168457
2001-02-07,8.54808235168457
2001-02-08,8.54808235168457
2001-02-09,8.54808235168457
2001-02-12,8.54808235168457
2001-02-13,8.54808235168457
2001-02-14,8.54808235168457
2001-02-15,8.54808235168457
2001-02-16,8.54808235168457
2001-02-19,8.54808235168457
2001-02-20,8.54808235168457
2001-02-21,8.54808235168457
2001-02-22,8.54808235168457
2001-02-23,8.54808235168457
2001-02-26,8.54808235168457
2001-02-27,8.54808235168457
2001-02-28,8.54808235168457
2001-03-01,8.54808235168457
2001-03-02,8.54808235168457
2001-03-05,8.54808235168457
2001-03-06,8.54808235168457
2001-03-07,8.54808235168457
2001-03-08,8.54808235168457
2001-03-09,8.54808235168457
2001-03-12,8.54808235168457
2001-03-13,8.54808235168457
2001-03-14,8.54808235168457
2001-03-15,8.54808235168457
2001-03-16,8.54808235168457
2001-03-19,8.54808235168457
2001-03-20,8.54808235168457
2001-03-21,8.54808235168457
2001-03-22,8.54808235168457
2001-03-23,8.54808235168457
2001-03-26,8.54808235168457
2001-03-27,8.54808235168457
2001-03-28,8.54808235168457
2001-03-29,8.54808235168457
2001-03-30,8.54808235168457
2001-04-02,8.54808235168457
2001-04-03,8.54808235168457
2001-04-04,8.54808235168457
2001-04-05,8.54808235168457
2001-04-06,8.54808235168457
2001-04-09,8.54808235168457
2001-04-10,8.54808235168457
2001-04-11,8.54808235168457
2001-04-12,8.54808235168457
2001-04-13,8.54808235168457
2001-04-16,8.54808235168457
2001-04-17,8.54808235168457
2001-04-18,8.54808235168457
2001-04-19,8.54808235168457
2001-04-20,8.54808235168457
2001-04-23,8.54808235168457
2001-04-24,8.54808235168457
2001-04-25,8.54808235168457
2001-04-26,8.54808235168457
2001-04-27,8.54808235168457
2001-04-30,8.54808235168457
2001-05-01,8.54808235168457
2001-05-02,8.54808235168457
2001-05-03,8.54808235168457
2001-05-04,8.54808235168457
2001-05-07,8.54808235168457
2001-05-08,8.54808235168457
2001-05-09,8.54808235168457
2001-05-10,8.54808235168457
2001-05-11,8.54808235168457
2001-05-14,8.54808235168457
2001-05-15,8.54808235168457
2001-05-16,8.54808235168457
2001-05-17,8.54808235168457
2001-05-18,8.54808235168457
2001-05-21,8.54808235168457
2001-05-22,8.54808235168457
2001-05-23,8.54808235168457
2001-05-24,8.54808235168457
2001-05-25,8.54808235168457
2001-05-28,8.54808235168457
2001-05-29,8.54808235168457
2001-05-30,8.54808235168457
2001-05-31,8.54808235168457
2001-06-01,8.54808235168457
2001-06-04,8.54808235168457
2001-06-05,8.54808235168457
2001-06-06,8.54808235168457
2001-06-07,8.54808235168457
2001-06-08,8.54808235168457
2001-06-11,8.54808235168457
2001-06-12,8.54808235168457
2001-06-13,8.54808235168457
2001-06-14,8.54808235168457
2001-06-15,8.54808235168457
2001-06-18,8.54808235168457
2001-06-19,8.54808235168457
2001-06-20,8.54808235168457
2001-06-21,8.54808235168457
2001-06-22,8.54808235168457
2001-06-25,8.54808235168457
2001-06-26,8.54808235168457
2001-06-27,8.54808235168457
2001-06-28,8.54808235168457
2001-06-29,8.54808235168457
2001-07-02,5.114237308502197
2001-07-03,5.041176795959473
2001-07-04,5.077706813812256
2001-07-05,4.895054817199707
2001-07-06,4.785464763641357
2001-07-09,4.85852575302124
2001-07-10,4.785464763641357
2001-07-11,4.93158483505249
2001-07-12,4.93158483505249
2001-07-13,4.748933792114258
2001-07-16,4.748933792114258
2001-07-17,4.748933792114258
2001-07-18,4.67587423324585
2001-07-19,4.529752254486084
2001-07-20,4.529752254486084
2001-07-23,4.566282272338867
2001-07-24,4.420162200927734
2001-07-25,4.383632183074951
2001-07-26,4.383632183074951
2001-07-27,4.456692218780518
2001-07-30,4.566282272338867
2001-07-31,4.420162200927734
2001-08-01,4.347101211547852
2001-08-02,4.274041175842285
2001-08-03,4.383632183074951
2001-08-06,4.237511157989502
2001-08-07,4.420162200927734
2001-08-08,4.383632183074951
2001-08-09,4.493223190307617
2001-08-10,4.493223190307617
2001-08-13,4.566282272338867
2001-08-14,4.493223190307617
2001-08-15,4.493223190307617
2001-08-16,4.529752254486084
2001-08-17,4.529752254486084
2001-08-20,4.493223190307617
2001-08-21,4.493223190307617
2001-08-22,4.493223190307617
2001-08-23,4.529752254486084
2001-08-24,4.493223190307617
2001-08-27,4.383632183074951
2001-08-28,4.456692218780518
2001-08-29,4.420162200927734
2001-08-30,4.164449691772461
2001-08-31,4.164449691772461
2001-09-03,4.347101211547852
2001-09-04,5.041176795959473
2001-09-05,5.1872968673706055
2001-09-06,5.077706813812256
2001-09-07,4.93158483505249
2001-09-10,4.85852575302124
2001-09-11,4.785464763641357
2001-09-12,4.456692218780518
2001-09-13,4.383632183074951
2001-09-14,4.237511157989502
2001-09-17,3.7260866165161133
2001-09-18,3.9087376594543457
2001-09-19,4.0913896560668945
2001-09-20,3.945268392562866
2001-09-21,3.8356773853302
2001-09-24,4.274041175842285
2001-09-25,4.529752254486084
2001-09-26,4.420162200927734
2001-09-27,4.31057071685791
2001-09-28,4.566282272338867
2001-10-01,4.529752254486084
2001-10-02,4.529752254486084
2001-10-03,4.383632183074951
2001-10-04,4.456692218780518
2001-10-05,4.456692218780518
2001-10-08,4.529752254486084
2001-10-09,4.493223190307617
2001-10-10,4.383632183074951
2001-10-11,4.383632183074951
2001-10-12,4.31057071685791
2001-10-15,5.150767803192139
2001-10-16,5.077706813812256
2001-10-17,4.93158483505249
2001-10-18,5.004645824432373
2001-10-19,4.895054817199707
2001-10-22,4.748933792114258
2001-10-23,4.566282272338867
2001-10-24,5.077706813812256
2001-10-25,5.333418846130371
2001-10-26,5.333418846130371
2001-10-29,5.223828315734863
2001-10-30,5.150767803192139
2001-10-31,5.114237308502197
2001-11-01,4.968116760253906
2001-11-02,5.004645824432373
2001-11-05,4.968116760253906
2001-11-06,4.748933792114258
2001-11-07,4.785464763641357
2001-11-08,5.041176795959473
2001-11-09,5.114237308502197
2001-11-12,5.077706813812256
2001-11-13,5.041176795959473
2001-11-14,5.29688835144043
2001-11-15,5.29688835144043
2001-11-16,5.29688835144043
2001-11-19,5.333418846130371
2001-11-20,5.4064788818359375
2001-11-21,5.844842433929443
2001-11-22,5.954432964324951
2001-11-23,5.844842433929443
