Date,NILKAMAL
2002-07-30,18.147153854370117
2002-07-31,17.183866500854492
2002-08-01,19.20366096496582
2002-08-02,18.426822662353516
2002-08-05,19.296884536743164
2002-08-06,20.943805694580078
2002-08-07,21.25454330444336
2002-08-08,20.943805694580078
2002-08-09,21.03702163696289
2002-08-12,20.60198974609375
2002-08-13,20.881654739379883
2002-08-14,20.60198974609375
2002-08-15,20.60198974609375
2002-08-16,20.198026657104492
2002-08-19,19.452255249023438
2002-08-20,19.514404296875
2002-08-21,19.607629776000977
2002-08-22,19.856216430664062
2002-08-23,19.700849533081055
2002-08-26,20.508764266967773
2002-08-27,20.26017189025879
2002-08-28,19.483333587646484
2002-08-29,19.54547691345215
2002-08-30,19.638700485229492
2002-09-02,20.75735855102539
2002-09-03,19.856216430664062
2002-09-04,20.446622848510742
2002-09-05,19.700849533081055
2002-09-06,19.296884536743164
2002-09-09,18.98615264892578
2002-09-10,18.98615264892578
2002-09-11,19.82514190673828
2002-09-12,19.327959060668945
2002-09-13,19.514404296875
2002-09-16,19.265811920166016
2002-09-17,20.22249984741211
2002-09-18,19.463748931884766
2002-09-19,18.803964614868164
2002-09-20,18.869937896728516
2002-09-23,19.529727935791016
2002-09-24,19.06787109375
2002-09-25,18.04520606994629
2002-09-26,18.47406768798828
2002-09-27,18.60602569580078
2002-09-30,18.737979888916016
2002-10-01,18.63901710510254
2002-10-02,18.63901710510254
2002-10-03,18.77097511291504
2002-10-04,18.573034286499023
2002-10-07,18.704992294311523
2002-10-08,18.704992294311523
2002-10-09,18.47406768798828
2002-10-10,17.979228973388672
2002-10-11,18.144174575805664
2002-10-14,17.88025665283203
2002-10-15,17.88025665283203
2002-10-16,18.11118507385254
2002-10-17,17.88025665283203
2002-10-18,17.814279556274414
2002-10-21,17.946237564086914
2002-10-22,18.47406768798828
2002-10-23,18.77097511291504
2002-10-24,18.2761287689209
2002-10-25,18.012208938598633
2002-10-28,18.21015739440918
2002-10-29,18.309120178222656
2002-10-30,18.737979888916016
2002-10-31,18.5400390625
2002-11-01,18.2761287689209
2002-11-04,18.803964614868164
2002-11-05,19.001893997192383
2002-11-06,19.001893997192383
2002-11-07,19.29880714416504
2002-11-08,18.737979888916016
2002-11-11,18.63901710510254
2002-11-12,18.47406768798828
2002-11-13,18.243144989013672
2002-11-14,18.11118507385254
2002-11-15,18.144174575805664
2002-11-18,18.441076278686523
2002-11-19,18.441076278686523
2002-11-20,18.60602569580078
2002-11-21,18.803964614868164
2002-11-22,19.331789016723633
2002-11-25,18.869937896728516
2002-11-26,18.935914993286133
2002-11-27,18.803964614868164
2002-11-28,18.935914993286133
2002-11-29,19.529727935791016
2002-12-02,20.61837387084961
2002-12-03,19.826631546020508
2002-12-04,19.694673538208008
2002-12-05,20.057559967041016
2002-12-06,20.024572372436523
2002-12-09,19.56271743774414
2002-12-10,19.760656356811523
2002-12-11,19.39776611328125
2002-12-12,19.13385009765625
2002-12-13,19.232820510864258
2002-12-16,17.385419845581055
2002-12-17,17.517366409301758
2002-12-18,18.04520606994629
2002-12-19,17.517366409301758
2002-12-20,17.74829864501953
2002-12-23,18.309120178222656
2002-12-24,18.737979888916016
2002-12-25,18.737979888916016
2002-12-26,18.21015739440918
2002-12-27,18.47406768798828
2002-12-30,18.408082962036133
2002-12-31,18.77097511291504
2003-01-01,19.232820510864258
2003-01-02,19.16684341430664
2003-01-03,19.100868225097656
2003-01-06,19.034887313842773
2003-01-07,19.001893997192383
2003-01-08,18.67200469970703
2003-01-09,18.935914993286133
2003-01-10,18.704992294311523
2003-01-13,19.16684341430664
2003-01-14,19.39776611328125
2003-01-15,19.529727935791016
2003-01-16,19.595705032348633
2003-01-17,19.56271743774414
2003-01-20,19.991580963134766
2003-01-21,19.66168785095215
2003-01-22,18.935914993286133
2003-01-23,18.704992294311523
2003-01-24,18.342113494873047
2003-01-27,17.550365447998047
2003-01-28,17.31943702697754
2003-01-29,17.48438262939453
2003-01-30,17.913244247436523
2003-01-31,16.725627899169922
2003-02-03,17.25345802307129
2003-02-04,17.25345802307129
2003-02-05,16.989543914794922
2003-02-06,16.956554412841797
2003-02-07,15.999865531921387
2003-02-10,15.702961921691895
2003-02-11,16.23078727722168
2003-02-12,15.933879852294922
2003-02-13,15.933879852294922
2003-02-14,15.241100311279297
2003-02-17,15.208112716674805
2003-02-18,15.307087898254395
2003-02-19,15.505022048950195
2003-02-20,15.241100311279297
2003-02-21,15.208112716674805
2003-02-24,15.340070724487305
2003-02-25,15.043169975280762
2003-02-26,15.274092674255371
2003-02-27,15.241100311279297
2003-02-28,15.175127029418945
2003-03-03,15.175127029418945
2003-03-04,14.548325538635254
2003-03-05,14.284411430358887
2003-03-06,14.449357032775879
2003-03-07,14.548325538635254
2003-03-10,14.647294998168945
2003-03-11,14.515338897705078
2003-03-12,14.515338897705078
2003-03-13,14.581319808959961
2003-03-14,14.581319808959961
2003-03-17,14.87822151184082
2003-03-18,14.87822151184082
2003-03-19,15.175127029418945
2003-03-20,14.61430835723877
2003-03-21,15.076153755187988
2003-03-24,15.274092674255371
2003-03-25,14.812243461608887
2003-03-26,14.71327018737793
2003-03-27,14.647294998168945
2003-03-28,14.812243461608887
2003-03-31,14.548325538635254
2003-04-01,14.845232009887695
2003-04-02,14.977187156677246
2003-04-03,15.307087898254395
2003-04-04,15.241100311279297
2003-04-07,15.966874122619629
2003-04-08,15.933879852294922
2003-04-09,15.570999145507812
2003-04-10,15.208112716674805
2003-04-11,15.439045906066895
2003-04-15,15.373061180114746
2003-04-16,15.274092674255371
2003-04-17,15.307087898254395
2003-04-18,15.307087898254395
2003-04-21,15.340070724487305
2003-04-22,16.03285026550293
2003-04-23,15.834918975830078
2003-04-24,15.636982917785645
2003-04-25,15.801924705505371
2003-04-28,16.131818771362305
2003-04-29,15.702961921691895
2003-04-30,15.966874122619629
2003-05-01,15.966874122619629
2003-05-02,15.834918975830078
2003-05-05,16.494701385498047
2003-05-06,16.857585906982422
2003-05-07,17.22047233581543
2003-05-08,17.02253532409668
2003-05-09,17.15449333190918
2003-05-12,17.02253532409668
2003-05-13,16.989543914794922
2003-05-14,17.48438262939453
2003-05-15,17.781288146972656
2003-05-16,18.441076278686523
2003-05-19,18.078197479248047
2003-05-20,18.012208938598633
2003-05-21,17.88025665283203
2003-05-22,18.47406768798828
2003-05-23,19.16684341430664
2003-05-26,19.13385009765625
2003-05-27,18.67200469970703
2003-05-28,18.375102996826172
2003-05-29,18.5400390625
2003-05-30,19.06787109375
2003-06-02,18.47406768798828
2003-06-03,18.737979888916016
2003-06-04,18.737979888916016
2003-06-05,19.13385009765625
2003-06-06,20.024572372436523
2003-06-09,20.61837387084961
2003-06-10,19.826631546020508
2003-06-11,20.1235294342041
2003-06-12,20.255495071411133
2003-06-13,20.387451171875
2003-06-16,19.826631546020508
2003-06-17,20.255495071411133
2003-06-18,20.684358596801758
2003-06-19,21.5750732421875
2003-06-20,22.366819381713867
2003-06-23,21.608062744140625
2003-06-24,21.67403793334961
2003-06-25,21.707027435302734
2003-06-26,21.937959671020508
2003-06-27,22.201873779296875
2003-06-30,21.970943450927734
2003-07-01,21.937959671020508
2003-07-02,22.762693405151367
2003-07-03,23.158567428588867
2003-07-04,24.14824104309082
2003-07-07,24.3461856842041
2003-07-08,25.43482780456543
2003-07-09,24.280202865600586
2003-07-10,23.48845100402832
2003-07-11,23.587421417236328
2003-07-14,23.686389923095703
2003-07-15,23.125574111938477
2003-07-16,22.96062469482422
2003-07-17,22.86166000366211
2003-07-18,22.46578598022461
2003-07-21,22.432796478271484
2003-07-22,21.64104652404785
2003-07-23,21.64104652404785
2003-07-24,21.773006439208984
2003-07-25,22.432796478271484
2003-07-28,22.927631378173828
2003-07-29,22.86166000366211
2003-07-30,22.993614196777344
2003-07-31,22.993614196777344
2003-08-01,23.158567428588867
2003-08-04,24.3461856842041
2003-08-05,24.90699577331543
2003-08-06,25.236894607543945
2003-08-07,25.302871704101562
2003-08-08,25.071950912475586
2003-08-11,25.929670333862305
2003-08-12,25.96265983581543
2003-08-13,25.56679344177246
2003-08-14,27.018320083618164
2003-08-15,27.018320083618164
2003-08-18,29.129636764526367
2003-08-19,27.909042358398438
2003-08-20,28.07398223876953
2003-08-21,27.447193145751953
2003-08-22,27.098876953125
2003-08-25,25.2528018951416
2003-08-26,25.81010627746582
2003-08-27,27.760669708251953
2003-08-28,26.29775047302246
2003-08-29,26.959545135498047
2003-09-01,26.855051040649414
2003-09-02,25.81010627746582
2003-09-03,25.94944190979004
2003-09-04,26.158418655395508
2003-09-05,26.158418655395508
2003-09-08,25.67078399658203
2003-09-09,25.2528018951416
2003-09-10,24.556171417236328
2003-09-11,25.07864761352539
2003-09-12,24.486515045166016
2003-09-15,24.068531036376953
2003-09-16,23.6157283782959
2003-09-17,23.02359390258789
2003-09-18,22.67527198791504
2003-09-19,22.77977180480957
2003-09-22,22.431459426879883
2003-09-23,22.814599990844727
2003-09-24,23.30224609375
2003-09-25,23.33707618713379
2003-09-26,23.5112361907959
2003-09-29,23.68539047241211
2003-09-30,24.173030853271484
2003-10-01,24.904491424560547
2003-10-02,24.904491424560547
2003-10-03,26.92470932006836
2003-10-06,26.611230850219727
2003-10-07,26.36741065979004
2003-10-08,25.18314552307129
2003-10-09,25.426965713500977
2003-10-10,25.287641525268555
2003-10-13,25.70561981201172
2003-10-14,25.148311614990234
2003-10-15,24.451684951782227
2003-10-16,25.18314552307129
2003-10-17,25.148311614990234
2003-10-20,25.392126083374023
2003-10-21,24.556171417236328
2003-10-22,24.556171417236328
2003-10-23,24.207860946655273
2003-10-24,24.173030853271484
2003-10-27,25.426965713500977
2003-10-28,24.59100914001465
2003-10-29,23.929210662841797
2003-10-30,24.277523040771484
2003-10-31,25.008987426757812
2003-11-03,26.785390853881836
2003-11-04,27.06403350830078
2003-11-05,26.576406478881836
2003-11-06,27.13370704650879
2003-11-07,29.258419036865234
2003-11-10,30.999990463256836
2003-11-11,30.930341720581055
2003-11-12,32.253929138183594
2003-11-13,31.696624755859375
2003-11-14,30.129207611083984
2003-11-17,32.67189407348633
2003-11-18,33.43819808959961
2003-11-19,33.1595344543457
2003-11-20,32.497745513916016
2003-11-21,30.86065101623535
2003-11-24,31.557296752929688
2003-11-25,32.70673370361328
2003-11-26,32.70673370361328
2003-11-27,35.00560760498047
2003-11-28,35.946048736572266
2003-12-01,39.35954666137695
2003-12-02,38.1056022644043
2003-12-03,38.80224609375
2003-12-04,38.97639846801758
2003-12-05,38.94157028198242
2003-12-08,39.673030853271484
2003-12-09,43.504486083984375
2003-12-10,42.389869689941406
2003-12-11,40.43931579589844
2003-12-12,39.6381950378418
2003-12-15,40.92695999145508
2003-12-16,40.40448760986328
2003-12-17,39.429195404052734
2003-12-18,40.36965560913086
2003-12-19,41.03144836425781
2003-12-22,44.47977066040039
2003-12-23,44.793251037597656
2003-12-24,45.03706741333008
2003-12-25,45.03706741333008
2003-12-26,47.0224723815918
2003-12-29,48.93818664550781
2003-12-30,46.67415237426758
2003-12-31,45.21123123168945
2004-01-01,46.465152740478516
2004-01-02,45.21123123168945
2004-01-05,44.13144302368164
2004-01-06,42.32021713256836
2004-01-07,41.41460418701172
2004-01-08,43.05167770385742
2004-01-09,42.006736755371094
2004-01-12,40.50897979736328
2004-01-13,40.16066360473633
2004-01-14,40.578651428222656
2004-01-15,39.46403884887695
2004-01-16,38.31460189819336
2004-01-19,38.31460189819336
2004-01-20,37.130332946777344
2004-01-21,35.702247619628906
2004-01-22,34.37864685058594
2004-01-23,36.8516845703125
2004-01-26,36.8516845703125
2004-01-27,36.92134475708008
2004-01-28,36.25954818725586
2004-01-29,36.32920837402344
2004-01-30,35.38875198364258
2004-02-02,35.38875198364258
2004-02-03,32.184268951416016
2004-02-04,32.776397705078125
2004-02-05,33.1595344543457
2004-02-06,33.08988571166992
2004-02-09,33.71685028076172
2004-02-10,34.34381866455078
2004-02-11,34.935943603515625
2004-02-12,34.65730285644531
2004-02-13,34.55280303955078
2004-02-16,36.25954818725586
2004-02-17,36.05056381225586
2004-02-18,36.43369674682617
2004-02-19,35.52808380126953
2004-02-20,34.76179122924805
2004-02-23,34.03032684326172
2004-02-24,33.92583084106445
2004-02-25,33.61235809326172
2004-02-26,33.229209899902344
2004-02-27,32.63706970214844
2004-03-01,33.02021789550781
2004-03-02,33.02021789550781
2004-03-03,33.124717712402344
2004-03-04,32.04493713378906
2004-03-05,31.870786666870117
2004-03-08,32.42809295654297
2004-03-09,32.149436950683594
2004-03-10,31.801118850708008
2004-03-11,31.2089786529541
2004-03-12,31.41797637939453
2004-03-15,30.303369522094727
2004-03-16,30.442686080932617
2004-03-17,29.850553512573242
2004-03-18,30.164047241210938
2004-03-19,29.32809066772461
2004-03-22,27.899993896484375
2004-03-23,27.865161895751953
2004-03-24,27.865161895751953
2004-03-25,28.9449405670166
2004-03-26,30.02471923828125
2004-03-29,28.979753494262695
2004-03-30,30.233701705932617
2004-03-31,30.721338272094727
2004-04-01,31.835947036743164
2004-04-02,33.229209899902344
2004-04-05,33.19437789916992
2004-04-06,33.333702087402344
2004-04-07,33.57752227783203
2004-04-08,33.4730339050293
2004-04-09,33.4730339050293
2004-04-12,34.065162658691406
2004-04-13,34.065162658691406
2004-04-14,34.065162658691406
2004-04-15,35.00560760498047
2004-04-16,36.05056381225586
2004-04-19,34.65730285644531
2004-04-20,34.065162658691406
2004-04-21,34.72696304321289
2004-04-22,35.946048736572266
2004-04-23,36.224708557128906
2004-04-27,34.76179122924805
2004-04-28,34.134822845458984
2004-04-29,35.17976379394531
2004-04-30,34.935943603515625
2004-05-03,34.7966194152832
2004-05-04,34.23932647705078
2004-05-05,34.03032684326172
2004-05-06,39.011226654052734
2004-05-07,37.68763732910156
2004-05-10,36.78201675415039
2004-05-11,35.24943161010742
2004-05-12,34.86628341674805
2004-05-13,35.24943161010742
2004-05-14,32.39324951171875
2004-05-17,27.412357330322266
2004-05-18,28.910110473632812
2004-05-19,30.582006454467773
2004-05-20,30.999990463256836
2004-05-21,30.965158462524414
2004-05-24,31.348312377929688
2004-05-25,31.6269588470459
2004-05-26,31.2089786529541
2004-05-27,31.59214210510254
2004-05-28,30.059560775756836
2004-05-31,29.049427032470703
2004-06-01,30.164047241210938
2004-06-02,29.258419036865234
2004-06-03,29.746063232421875
2004-06-04,28.283138275146484
2004-06-07,29.850553512573242
2004-06-08,29.22359275817871
2004-06-09,29.258419036865234
2004-06-10,29.258419036865234
2004-06-11,29.606740951538086
2004-06-14,29.258419036865234
2004-06-15,29.258419036865234
2004-06-16,29.43257713317871
2004-06-17,29.64156150817871
2004-06-18,28.63146209716797
2004-06-21,29.049427032470703
2004-06-22,28.213481903076172
2004-06-23,28.56178855895996
2004-06-24,28.039325714111328
2004-06-25,28.457294464111328
2004-06-28,29.397750854492188
2004-06-29,29.81572723388672
2004-06-30,33.751686096191406
2004-07-01,33.19437789916992
2004-07-02,33.542694091796875
2004-07-05,33.43819808959961
2004-07-06,33.229209899902344
2004-07-07,33.333702087402344
2004-07-08,32.42809295654297
2004-07-09,32.63706970214844
2004-07-12,33.85616683959961
2004-07-13,33.19437789916992
2004-07-14,33.264041900634766
2004-07-15,34.134822845458984
2004-07-16,38.73257064819336
2004-07-19,39.882015228271484
2004-07-20,38.55841827392578
2004-07-21,38.244937896728516
2004-07-22,37.61797332763672
2004-07-23,37.51348114013672
2004-07-26,37.060665130615234
2004-07-27,37.130332946777344
2004-07-28,37.165164947509766
2004-07-29,37.37415313720703
2004-07-30,37.19999313354492
2004-08-02,35.66740036010742
2004-08-03,35.80673599243164
2004-08-04,37.652801513671875
2004-08-05,37.79212951660156
2004-08-06,37.37415313720703
2004-08-09,36.78201675415039
2004-08-10,37.02583694458008
2004-08-11,35.702247619628906
2004-08-12,34.7966194152832
2004-08-13,34.86628341674805
2004-08-16,34.76179122924805
2004-08-17,34.65730285644531
2004-08-18,35.04043197631836
2004-08-19,35.77190017700195
2004-08-20,35.56291580200195
2004-08-23,34.30898666381836
2004-08-24,35.84156799316406
2004-08-25,36.01572799682617
2004-08-26,36.78201675415039
2004-08-27,37.443817138671875
2004-08-30,38.244937896728516
2004-08-31,38.73257064819336
2004-09-01,39.777523040771484
2004-09-02,38.66291046142578
2004-09-03,38.97639846801758
2004-09-06,39.777523040771484
2004-09-07,39.95167541503906
2004-09-08,40.26515579223633
2004-09-09,41.65842056274414
2004-09-10,41.379764556884766
2004-09-13,40.9617919921875
2004-09-14,40.43931579589844
2004-09-15,40.09100341796875
2004-09-16,40.75244903564453
2004-09-17,40.49521255493164
2004-09-20,39.76028060913086
2004-09-21,39.06207275390625
2004-09-22,39.06207275390625
2004-09-23,39.576534271240234
2004-09-24,39.90726852416992
2004-09-27,40.09100341796875
2004-09-28,41.156673431396484
2004-09-29,41.45063781738281
2004-09-30,41.37715530395508
2004-10-01,41.340396881103516
2004-10-04,43.067508697509766
2004-10-05,42.883785247802734
2004-10-06,42.51630401611328
2004-10-07,42.55305862426758
2004-10-08,42.58980178833008
2004-10-11,45.05184555053711
2004-10-12,44.463897705078125
2004-10-14,43.65546417236328
2004-10-15,43.067508697509766
2004-10-18,42.994022369384766
2004-10-19,42.736793518066406
2004-10-20,42.700035095214844
2004-10-21,42.406063079833984
2004-10-22,42.406063079833984
2004-10-25,41.7446174621582
2004-10-26,40.60546112060547
2004-10-27,41.193416595458984
2004-10-28,41.193416595458984
2004-10-29,41.37715530395508
2004-11-01,40.642215728759766
2004-11-02,41.41389083862305
2004-11-03,41.30366134643555
2004-11-04,40.67894744873047
2004-11-05,41.85485076904297
2004-11-08,45.860286712646484
2004-11-09,43.76570129394531
