Date,BLISSGVS
2021-12-08,98.66193389892578
2021-12-09,100.61273956298828
2021-12-10,100.51520538330078
2021-12-13,100.02749633789062
2021-12-14,99.39348602294922
2021-12-15,98.46685028076172
2021-12-16,97.1988296508789
2021-12-17,96.12589263916016
2021-12-20,92.22428894042969
2021-12-21,93.3947525024414
2021-12-22,96.27218627929688
2021-12-23,96.85743713378906
2021-12-24,95.24801635742188
2021-12-27,110.46429443359375
2021-12-28,107.58686065673828
2021-12-29,106.75775909423828
2021-12-30,102.07583618164062
2021-12-31,101.14920806884766
2022-01-03,101.14920806884766
2022-01-04,98.80824279785156
2022-01-05,97.49143981933594
2022-01-06,97.44268035888672
2022-01-07,97.15006256103516
2022-01-10,97.34514617919922
2022-01-11,96.90620422363281
2022-01-12,96.80867767333984
2022-01-13,97.05252075195312
2022-01-14,96.95498657226562
2022-01-17,97.00375366210938
2022-01-18,98.27176666259766
2022-01-19,98.46685028076172
2022-01-20,97.39390563964844
2022-01-21,96.56481170654297
2022-01-24,93.44352722167969
2022-01-25,94.46769714355469
2022-01-27,94.2238540649414
2022-01-28,94.95539855957031
2022-01-31,92.80951690673828
2022-02-01,93.10213470458984
2022-02-02,93.9800033569336
2022-02-03,93.784912109375
2022-02-04,93.00459289550781
2022-02-07,91.93165588378906
2022-02-08,91.83412170410156
2022-02-09,91.3464126586914
2022-02-10,90.66363525390625
2022-02-11,90.0783920288086
2022-02-14,84.90876770019531
2022-02-15,86.76201629638672
2022-02-16,88.17636108398438
2022-02-17,84.42105865478516
2022-02-18,83.83582305908203
2022-02-21,75.88629913330078
2022-02-22,73.93548583984375
2022-02-23,71.83837890625
2022-02-24,66.08350372314453
2022-02-25,70.18019104003906
2022-02-28,70.81420135498047
2022-03-02,71.00926971435547
2022-03-03,77.15430450439453
2022-03-04,75.05718994140625
2022-03-07,71.49698638916016
2022-03-08,71.78960418701172
2022-03-09,73.44779205322266
2022-03-10,73.64286804199219
2022-03-11,72.61869049072266
2022-03-14,71.64329528808594
2022-03-15,70.61911010742188
2022-03-16,70.42402648925781
2022-03-17,71.59452819824219
2022-03-21,70.86297607421875
2022-03-22,70.42402648925781
2022-03-23,70.08263397216797
2022-03-24,69.5949478149414
2022-03-25,69.05847930908203
2022-03-28,67.05889129638672
2022-03-29,65.25439453125
2022-03-30,68.37569427490234
2022-03-31,75.20349884033203
2022-04-01,75.30105590820312
2022-04-04,76.81291961669922
2022-04-05,78.2760238647461
2022-04-06,79.49527740478516
2022-04-07,81.88500213623047
2022-04-08,81.68993377685547
2022-04-11,85.10384368896484
2022-04-12,81.73870849609375
2022-04-13,81.10469055175781
2022-04-18,80.12930297851562
2022-04-19,79.2026596069336
2022-04-20,78.66618347167969
2022-04-21,81.10469055175781
2022-04-22,79.7391357421875
2022-04-25,77.54447937011719
2022-04-26,79.49527740478516
2022-04-27,78.08094787597656
2022-04-28,80.56822204589844
2022-04-29,78.56864166259766
2022-05-02,77.05677795410156
2022-05-04,75.88629913330078
2022-05-05,75.00843048095703
2022-05-06,74.81334686279297
2022-05-09,73.10639953613281
2022-05-10,69.79002380371094
2022-05-11,67.3027572631836
2022-05-12,67.3515396118164
2022-05-13,66.7175064086914
2022-05-16,70.42402648925781
2022-05-17,70.7166519165039
2022-05-18,71.25313568115234
2022-05-19,69.5949478149414
2022-05-20,70.37525939941406
2022-05-23,69.88756561279297
2022-05-24,69.25355529785156
2022-05-25,73.74040222167969
2022-05-26,74.1793441772461
2022-05-27,82.27516174316406
2022-05-30,78.66618347167969
2022-05-31,79.3977279663086
2022-06-01,78.61741638183594
2022-06-02,78.66618347167969
2022-06-03,78.22724151611328
2022-06-06,82.61656188964844
2022-06-07,80.27560424804688
2022-06-08,79.2026596069336
2022-06-09,80.86084747314453
2022-06-10,79.69035339355469
2022-06-13,77.15430450439453
2022-06-14,75.20349884033203
2022-06-15,75.05718994140625
2022-06-16,72.08222198486328
2022-06-17,72.13098907470703
2022-06-20,70.85433197021484
2022-06-21,71.59086608886719
2022-06-22,72.03278350830078
2022-06-23,71.98368835449219
2022-06-24,72.86751556396484
2022-06-27,73.60405731201172
2022-06-28,71.49266052246094
2022-06-29,72.03278350830078
2022-06-30,71.59086608886719
2022-07-01,70.75613403320312
2022-07-04,71.24715423583984
2022-07-05,72.18009185791016
2022-07-06,71.49266052246094
2022-07-07,72.4747085571289
2022-07-08,72.18009185791016
2022-07-11,72.62200927734375
2022-07-12,74.24237823486328
2022-07-13,74.78250122070312
2022-07-14,75.81365203857422
2022-07-15,77.33580780029297
2022-07-18,79.49629974365234
2022-07-19,79.54541778564453
2022-07-20,79.25079345703125
2022-07-21,78.26874542236328
2022-07-22,78.31785583496094
2022-07-25,76.45198059082031
2022-07-26,75.91184997558594
2022-07-27,76.05915069580078
2022-07-28,75.7645492553711
2022-07-29,76.05915069580078
2022-08-01,77.09030151367188
2022-08-02,76.5010757446289
2022-08-03,76.15736389160156
2022-08-04,77.7286376953125
2022-08-05,77.38491821289062
2022-08-08,76.6974868774414
2022-08-10,75.46994018554688
2022-08-11,75.42082977294922
2022-08-12,75.2735366821289
2022-08-16,75.51904296875
2022-08-17,75.7645492553711
2022-08-18,76.10826873779297
2022-08-19,76.3046646118164
2022-08-22,73.99687194824219
2022-08-23,73.70225524902344
2022-08-24,75.32262420654297
2022-08-25,76.5010757446289
2022-08-26,77.28671264648438
2022-08-29,75.3717269897461
2022-08-30,76.25556182861328
2022-09-01,80.42924499511719
2022-09-02,79.88911437988281
2022-09-05,79.64361572265625
2022-09-06,78.61247253417969
2022-09-07,85.43766784667969
2022-09-08,87.40174865722656
2022-09-09,84.16100311279297
2022-09-12,84.40652465820312
2022-09-13,83.47357177734375
2022-09-14,83.62088012695312
2022-09-15,83.27717590332031
2022-09-16,79.15259552001953
2022-09-19,78.31785583496094
2022-09-20,80.72386169433594
2022-09-21,80.62564849853516
2022-09-22,79.39810180664062
2022-09-23,77.97413635253906
2022-09-26,75.07711029052734
2022-09-27,76.20646667480469
2022-09-28,74.78250122070312
2022-09-29,74.58609771728516
2022-09-30,75.46994018554688
2022-10-03,74.24237823486328
2022-10-04,75.17533111572266
2022-10-06,74.19329071044922
2022-10-07,74.14418029785156
2022-10-10,74.53699493408203
2022-10-11,74.04597473144531
2022-10-12,73.40764617919922
2022-10-13,72.9166259765625
2022-10-14,73.1621322631836
2022-10-17,71.78726959228516
2022-10-18,71.63996887207031
2022-10-19,71.59086608886719
2022-10-20,72.62200927734375
2022-10-21,71.8854751586914
2022-10-24,73.1621322631836
2022-10-25,72.81842041015625
2022-10-27,73.50584411621094
2022-10-28,72.96572875976562
2022-10-31,74.14418029785156
2022-11-01,74.43878936767578
2022-11-02,73.45674896240234
2022-11-03,73.45674896240234
2022-11-04,74.24237823486328
2022-11-07,75.71543884277344
2022-11-09,72.72022247314453
2022-11-10,71.19805145263672
2022-11-11,71.83638000488281
2022-11-14,71.54176330566406
2022-11-15,70.75613403320312
2022-11-16,72.22918701171875
2022-11-17,71.8854751586914
2022-11-18,71.1489486694336
2022-11-21,70.90343475341797
2022-11-22,70.65792846679688
2022-11-23,70.16690063476562
2022-11-24,70.0687026977539
2022-11-25,69.87229919433594
2022-11-28,70.46151733398438
2022-11-29,70.26510620117188
2022-11-30,70.90343475341797
2022-12-01,71.8854751586914
2022-12-02,72.32740783691406
2022-12-05,72.18009185791016
2022-12-06,71.93458557128906
2022-12-07,72.6711196899414
2022-12-08,72.76931762695312
2022-12-09,71.6890640258789
2022-12-12,71.44355773925781
2022-12-13,72.42560577392578
2022-12-14,72.76931762695312
2022-12-15,71.6890640258789
2022-12-16,71.1489486694336
2022-12-19,70.51062774658203
2022-12-20,70.80522918701172
2022-12-21,72.08189392089844
2022-12-22,71.78726959228516
2022-12-23,70.41242218017578
2022-12-26,71.59086608886719
2022-12-27,71.1489486694336
2022-12-28,71.09984588623047
2022-12-29,71.1489486694336
2022-12-30,71.09984588623047
2023-01-02,71.29625701904297
2023-01-03,71.6890640258789
2023-01-04,70.65792846679688
2023-01-05,70.5597152709961
2023-01-06,70.11780548095703
2023-01-09,70.16690063476562
2023-01-10,70.26510620117188
2023-01-11,70.5597152709961
2023-01-12,70.16690063476562
2023-01-13,70.21601104736328
2023-01-16,70.0687026977539
2023-01-17,69.18486022949219
2023-01-18,69.38127899169922
2023-01-19,71.7381820678711
2023-01-20,71.78726959228516
2023-01-23,70.51062774658203
2023-01-24,70.5597152709961
2023-01-25,75.7645492553711
2023-01-27,79.7418212890625
2023-01-30,78.17054748535156
2023-01-31,76.74659729003906
2023-02-01,73.30944061279297
2023-02-02,73.01483154296875
2023-02-03,72.32740783691406
2023-02-06,72.6711196899414
2023-02-07,73.01483154296875
2023-02-08,72.76931762695312
2023-02-09,73.11302185058594
2023-02-10,72.96572875976562
2023-02-13,71.29625701904297
2023-02-14,71.05074310302734
2023-02-15,76.45198059082031
2023-02-16,77.28671264648438
2023-02-17,77.13941192626953
2023-02-20,77.92503356933594
2023-02-21,76.84478759765625
2023-02-22,75.22441864013672
2023-02-23,73.70225524902344
2023-02-24,77.5813217163086
2023-02-27,76.94300079345703
2023-02-28,78.21965789794922
2023-03-01,79.64361572265625
2023-03-02,77.87594604492188
2023-03-03,78.61247253417969
2023-03-06,77.7777328491211
2023-03-08,77.5322265625
2023-03-09,78.5142593383789
2023-03-10,76.45198059082031
2023-03-13,75.81365203857422
2023-03-14,73.99687194824219
2023-03-15,74.0950698852539
2023-03-16,75.07711029052734
2023-03-17,73.80046081542969
2023-03-20,74.34059143066406
2023-03-21,73.84957122802734
2023-03-22,72.86751556396484
2023-03-23,72.2782974243164
2023-03-24,71.09984588623047
2023-03-27,70.26510620117188
2023-03-28,69.97049713134766
2023-03-29,69.38127899169922
2023-03-31,69.87229919433594
2023-04-03,71.54176330566406
2023-04-05,72.08189392089844
2023-04-06,72.9166259765625
2023-04-10,72.81842041015625
2023-04-11,72.13098907470703
2023-04-12,73.5549545288086
2023-04-13,73.06393432617188
2023-04-17,72.57291412353516
2023-04-18,73.65315246582031
2023-04-19,75.22441864013672
2023-04-20,75.17533111572266
2023-04-21,74.48788452148438
2023-04-24,76.5010757446289
2023-04-25,75.42082977294922
2023-04-26,75.02801513671875
2023-04-27,75.46994018554688
2023-04-28,75.17533111572266
2023-05-02,75.51904296875
2023-05-03,75.07711029052734
2023-05-04,75.07711029052734
2023-05-05,74.43878936767578
2023-05-08,74.48788452148438
2023-05-09,75.32262420654297
2023-05-10,80.67476654052734
2023-05-11,82.29512786865234
2023-05-12,74.58609771728516
2023-05-15,73.21124267578125
2023-05-16,74.2914810180664
2023-05-17,73.26034545898438
2023-05-18,71.98368835449219
2023-05-19,71.7381820678711
2023-05-22,71.29625701904297
2023-05-23,70.80522918701172
2023-05-24,71.63996887207031
2023-05-25,71.34536743164062
2023-05-26,71.09984588623047
2023-05-29,71.6890640258789
2023-05-30,71.34536743164062
2023-05-31,71.44355773925781
2023-06-01,71.05074310302734
2023-06-02,71.78726959228516
2023-06-05,72.57291412353516
2023-06-06,73.35853576660156
2023-06-07,74.34059143066406
2023-06-08,73.26034545898438
2023-06-09,72.32740783691406
2023-06-12,74.92981719970703
2023-06-13,75.81365203857422
2023-06-14,78.41606903076172
2023-06-15,79.64361572265625
2023-06-16,80.3801498413086
2023-06-19,80.42924499511719
2023-06-20,82.19691467285156
2023-06-21,80.9202651977539
2023-06-22,79.84002685546875
2023-06-23,78.66156768798828
2023-06-26,79.88911437988281
2023-06-27,79.15259552001953
2023-06-28,79.29989624023438
2023-06-30,78.80887603759766
2023-07-03,78.71068572998047
2023-07-04,77.28671264648438
2023-07-05,74.78250122070312
2023-07-06,75.66634368896484
2023-07-07,76.10826873779297
2023-07-10,76.64838409423828
2023-07-11,76.79569244384766
2023-07-12,81.98458862304688
2023-07-13,84.15898132324219
2023-07-14,89.49613952636719
2023-07-17,99.28091430664062
2023-07-18,100.51636505126953
2023-07-19,96.11815643310547
2023-07-20,96.06874084472656
2023-07-21,95.92048645019531
2023-07-24,97.3536148071289
2023-07-25,96.06874084472656
2023-07-26,96.01933288574219
2023-07-27,98.98440551757812
2023-07-28,99.08324432373047
2023-07-31,98.49022674560547
2023-08-01,97.15594482421875
2023-08-02,89.79264831542969
2023-08-03,90.08915710449219
2023-08-04,90.4844970703125
2023-08-07,89.69380950927734
2023-08-08,94.19085693359375
2023-08-09,95.72281646728516
2023-08-10,94.0920181274414
2023-08-11,93.00481414794922
2023-08-14,91.1269302368164
2023-08-16,91.9176254272461
2023-08-17,90.28682708740234
2023-08-18,92.31297302246094
2023-08-21,91.1269302368164
2023-08-22,90.97867584228516
2023-08-23,91.71995544433594
2023-08-24,95.22863006591797
2023-08-25,94.8827133178711
2023-08-28,97.94662475585938
2023-08-29,97.15594482421875
2023-08-30,97.10651397705078
2023-08-31,95.72281646728516
2023-09-01,96.4146728515625
2023-09-04,95.67339324951172
2023-09-05,95.32746124267578
2023-09-06,94.33910369873047
2023-09-07,96.95825958251953
2023-09-08,94.8827133178711
2023-09-11,94.28968811035156
2023-09-12,90.13855743408203
2023-09-13,92.8071517944336
2023-09-14,93.59783172607422
2023-09-15,94.48736572265625
2023-09-18,91.3246078491211
2023-09-20,90.33624267578125
2023-09-21,90.7315902709961
2023-09-22,90.8304214477539
2023-09-25,90.08915710449219
2023-09-26,89.69380950927734
2023-09-27,88.90312194824219
2023-09-28,87.61825561523438
2023-09-29,88.1124267578125
2023-10-03,89.34788513183594
2023-10-04,87.5688247680664
2023-10-05,87.66766357421875
2023-10-06,87.76651000976562
2023-10-09,87.61825561523438
2023-10-10,88.01360321044922
2023-10-11,88.1618423461914
2023-10-12,88.90312194824219
2023-10-13,88.80427551269531
2023-10-16,88.1124267578125
2023-10-17,89.39729309082031
2023-10-18,88.21125793457031
2023-10-19,87.71708679199219
2023-10-20,86.33338165283203
2023-10-23,81.14447784423828
2023-10-25,79.36543273925781
2023-10-26,79.61251831054688
2023-10-27,83.31887817382812
2023-10-30,83.12120819091797
2023-10-31,83.12120819091797
2023-11-01,83.0223617553711
2023-11-02,95.47572326660156
2023-11-03,99.13265991210938
2023-11-06,98.29255676269531
2023-11-07,111.38834381103516
2023-11-08,113.41448211669922
2023-11-09,110.3011474609375
2023-11-10,116.67607879638672
2023-11-13,128.88232421875
2023-11-15,130.3648681640625
2023-11-16,126.80679321289062
2023-11-17,128.3387451171875
2023-11-20,137.18460083007812
2023-11-21,137.03631591796875
2023-11-22,134.4665985107422
2023-11-23,135.65261840820312
2023-11-24,144.646728515625
2023-11-28,142.81825256347656
2023-11-29,139.60606384277344
2023-11-30,139.1613006591797
2023-12-01,139.50721740722656
2023-12-04,140.10025024414062
2023-12-05,141.08859252929688
2023-12-06,131.9956817626953
2023-12-07,128.1410675048828
2023-12-08,135.5537872314453
2023-12-11,130.26605224609375
2023-12-12,127.89396667480469
2023-12-13,131.00733947753906
2023-12-14,128.88232421875
2023-12-15,125.27482604980469
2023-12-18,125.07715606689453
2023-12-19,124.28646087646484
2023-12-20,115.63829803466797
2023-12-21,121.8649673461914
2023-12-22,121.42021179199219
2023-12-26,124.1876220703125
2023-12-27,125.47249603271484
2023-12-28,124.68180084228516
2023-12-29,123.19927215576172
2024-01-01,123.39693450927734
2024-01-02,132.4404296875
2024-01-03,130.61196899414062
2024-01-04,131.4026641845703
2024-01-05,128.1410675048828
2024-01-08,124.87947845458984
2024-01-09,126.01609802246094
2024-01-10,124.38529205322266
2024-01-11,123.94053649902344
2024-01-12,123.298095703125
2024-01-15,130.414306640625
2024-01-16,129.27769470214844
2024-01-17,123.69344329833984
2024-01-18,125.9172592163086
2024-01-19,124.97830963134766
2024-01-23,121.2719497680664
2024-01-24,113.80982208251953
2024-01-25,110.2517318725586
2024-01-29,111.33892822265625
2024-01-30,111.93193817138672
2024-01-31,110.99299621582031
2024-02-01,110.44940185546875
2024-02-02,119.64116668701172
2024-02-05,120.62953186035156
2024-02-06,118.35629272460938
2024-02-07,120.38243865966797
2024-02-08,117.96094512939453
2024-02-09,114.69934844970703
2024-02-12,112.27787017822266
2024-02-13,115.34178924560547
2024-02-14,117.3185043334961
2024-02-15,116.52782440185547
2024-02-16,121.17312622070312
2024-02-19,130.76022338867188
2024-02-20,128.9317626953125
2024-02-21,126.46085357666016
2024-02-22,123.74285888671875
2024-02-23,130.71080017089844
2024-02-26,128.73410034179688
2024-02-27,134.3677520751953
2024-02-28,121.96381378173828
2024-02-29,124.97830963134766
2024-03-01,123.69344329833984
2024-03-04,121.02486419677734
2024-03-05,117.21968078613281
2024-03-06,114.99585723876953
2024-03-07,115.63829803466797
2024-03-11,113.26622772216797
2024-03-12,107.43489837646484
2024-03-13,102.24600219726562
2024-03-14,109.1645278930664
2024-03-15,108.8680191040039
2024-03-18,107.9784927368164
2024-03-19,103.58029174804688
2024-03-20,101.94949340820312
2024-03-21,113.06855773925781
2024-03-22,114.35342407226562
2024-03-26,109.85637664794922
2024-03-27,112.7226333618164
2024-03-28,111.53658294677734
2024-04-01,114.69934844970703
2024-04-02,116.7254867553711
2024-04-03,116.77491760253906
2024-04-04,116.42898559570312
2024-04-05,118.20803833007812
2024-04-08,115.04528045654297
2024-04-09,113.71099853515625
2024-04-10,113.71099853515625
2024-04-12,110.49881744384766
2024-04-15,109.01628112792969
2024-04-16,110.89415740966797
2024-04-18,109.4610366821289
2024-04-19,108.71976470947266
2024-04-22,114.30401611328125
2024-04-23,112.7226333618164
2024-04-24,114.45226287841797
2024-04-25,115.58887481689453
2024-04-26,121.22254180908203
2024-04-29,123.10043334960938
2024-04-30,122.1614761352539
2024-05-02,127.89396667480469
2024-05-03,117.66443634033203
2024-05-06,111.63542938232422
2024-05-07,110.99299621582031
2024-05-08,110.49881744384766
2024-05-09,109.01628112792969
2024-05-10,108.27500915527344
2024-05-13,108.67034149169922
2024-05-14,108.5220947265625
2024-05-15,108.7691879272461
2024-05-16,107.78083038330078
2024-05-17,108.07733917236328
2024-05-21,107.83023834228516
2024-05-22,108.12674713134766
2024-05-23,105.80410766601562
2024-05-24,105.40876770019531
2024-05-27,104.12388610839844
2024-05-28,103.1355209350586
2024-05-29,102.29541778564453
2024-05-30,101.85066223144531
2024-05-31,101.70240020751953
2024-06-03,99.52799224853516
2024-06-04,96.51350402832031
2024-06-05,100.9117202758789
2024-06-06,99.8739242553711
2024-06-07,103.97563171386719
2024-06-10,105.38899230957031
2024-06-11,104.14366149902344
2024-06-12,103.22447967529297
2024-06-13,104.14366149902344
2024-06-14,104.61807250976562
2024-06-18,102.50296783447266
2024-06-19,100.96112823486328
2024-06-20,101.83088684082031
2024-06-21,102.66111755371094
2024-06-24,102.75006103515625
2024-06-25,102.28553771972656
2024-06-26,101.64309692382812
2024-06-27,100.75357818603516
2024-06-28,100.33845520019531
2024-07-01,101.83088684082031
2024-07-02,102.62157440185547
2024-07-03,102.12739562988281
2024-07-04,112.12960815429688
2024-07-05,112.40636444091797
2024-07-08,110.15288543701172
2024-07-09,108.67034149169922
2024-07-10,109.15464782714844
2024-07-11,115.12435150146484
2024-07-12,114.06680297851562
2024-07-15,114.64005279541016
2024-07-16,112.7424087524414
2024-07-18,110.47901916503906
2024-07-19,109.47637176513672
2024-07-22,108.18584442138672
2024-07-23,111.20368957519531
2024-07-24,120.3167953491211
2024-07-25,118.16261291503906
2024-07-26,117.8846435546875
2024-07-29,120.69403076171875
2024-07-30,121.03154754638672
2024-07-31,121.11096954345703
2024-08-01,117.36843872070312
2024-08-02,115.83966064453125
2024-08-05,112.86151885986328
2024-08-06,107.59021759033203
2024-08-07,111.87873840332031
2024-08-08,110.95551300048828
2024-08-09,111.80924224853516
2024-08-12,111.83903503417969
2024-08-13,111.6801986694336
2024-08-14,109.13885498046875
2024-08-16,110.27053833007812
2024-08-19,115.59149169921875
2024-08-20,118.81781005859375
2024-08-21,126.32270812988281
2024-08-22,127.47425842285156
2024-08-23,129.9163360595703
2024-08-26,129.7574920654297
2024-08-27,128.45703125
2024-08-28,126.8190689086914
2024-08-29,125.07189178466797
2024-08-30,124.33728790283203
2024-09-02,120.6741714477539
2024-09-03,120.90249633789062
2024-09-04,126.83892059326172
2024-09-05,130.27371215820312
2024-09-06,127.7125015258789
2024-09-09,130.23399353027344
2024-09-10,129.29092407226562
2024-09-11,125.25057983398438
2024-09-12,125.54840087890625
2024-09-13,132.8448486328125
2024-09-16,133.17242431640625
2024-09-17,130.42262268066406
2024-09-18,126.9481201171875
2024-09-19,123.21552276611328
2024-09-20,128.95338439941406
2024-09-23,134.9493865966797
2024-09-24,135.87258911132812
2024-09-25,136.11085510253906
2024-09-26,135.40602111816406
2024-09-27,133.3312530517578
2024-09-30,130.61123657226562
2024-10-01,132.3484649658203
2024-10-03,130.38290405273438
2024-10-04,129.32070922851562
2024-10-07,119.8204345703125
2024-10-08,126.57089233398438
2024-10-09,127.95075225830078
2024-10-10,126.23336791992188
2024-10-11,127.1268081665039
2024-10-14,126.29293060302734
2024-10-15,126.03482055664062
2024-10-16,126.99775695800781
2024-10-17,129.5093231201172
2024-10-18,137.8480987548828
2024-10-21,130.7700653076172
2024-10-22,123.70195007324219
2024-10-23,125.89584350585938
2024-10-24,123.5133285522461
2024-10-25,108.13621520996094
2024-10-28,117.2691650390625
2024-10-29,123.09638977050781
2024-10-30,125.05203247070312
2024-10-31,122.64967346191406
2024-11-01,126.07453155517578
2024-11-04,123.15595245361328
2024-11-05,122.59010314941406
2024-11-06,128.5066680908203
2024-11-07,125.84620666503906
2024-11-08,123.35449981689453
2024-11-11,120.24729919433594
2024-11-12,117.7953109741211
2024-11-13,115.59149169921875
2024-11-14,117.15996551513672
2024-11-18,120.85285949707031
2024-11-19,119.7807388305664
2024-11-21,128.1195068359375
2024-11-22,130.59136962890625
2024-11-25,131.4550323486328
2024-11-26,132.83489990234375
2024-11-27,142.007568359375
2024-11-28,158.54617309570312
2024-11-29,160.60108947753906
2024-12-02,166.7261199951172
2024-12-03,162.6460723876953
2024-12-04,159.75726318359375
2024-12-05,159.45947265625
2024-12-06,156.7096405029297
2024-12-09,154.30728149414062
2024-12-10,154.17823791503906
2024-12-11,150.69381713867188
2024-12-12,172.46400451660156
2024-12-13,174.96563720703125
2024-12-16,174.41964721679688
2024-12-17,166.6268768310547
2024-12-18,166.32904052734375
2024-12-19,168.6023406982422
2024-12-20,159.9756622314453
2024-12-23,157.62295532226562
2024-12-24,158.754638671875
2024-12-26,160.63087463378906
2024-12-27,159.50909423828125
2024-12-30,162.12986755371094
2024-12-31,163.50973510742188
2025-01-01,176.18667602539062
2025-01-02,174.121826171875
2025-01-03,177.14959716796875
2025-01-06,165.61427307128906
2025-01-07,176.24623107910156
2025-01-08,173.38722229003906
2025-01-09,165.7333984375
2025-01-10,159.30062866210938
2025-01-13,156.42178344726562
2025-01-14,162.49716186523438
2025-01-15,157.9406280517578
2025-01-16,160.015380859375
2025-01-17,159.77711486816406
2025-01-20,172.2158203125
2025-01-21,161.94126892089844
2025-01-22,164.4528045654297
2025-01-23,163.2218475341797
2025-01-24,160.3032684326172
2025-01-27,149.69114685058594
2025-01-28,147.01083374023438
2025-01-29,145.58132934570312
2025-01-30,155.26028442382812
2025-01-31,148.54954528808594
2025-02-01,148.38079833984375
2025-02-03,143.11941528320312
2025-02-04,138.76141357421875
2025-02-05,160.9187469482422
2025-02-06,152.331787109375
2025-02-07,148.2616729736328
2025-02-10,148.1425323486328
2025-02-11,142.10682678222656
2025-02-12,137.2227020263672
2025-02-13,136.4483642578125
2025-02-14,130.57150268554688
2025-02-17,125.00240325927734
2025-02-18,130.13473510742188
2025-02-19,133.0532989501953
2025-02-20,133.73826599121094
2025-02-21,139.62506103515625
2025-02-24,133.6092071533203
2025-02-25,134.2743377685547
2025-02-27,130.7104949951172
2025-02-28,123.5728988647461
2025-03-03,121.09111785888672
2025-03-04,119.45314025878906
2025-03-05,123.3247299194336
2025-03-06,125.72708892822266
2025-03-07,123.92034912109375
2025-03-10,120.41606903076172
2025-03-11,117.74567413330078
2025-03-12,115.57162475585938
2025-03-13,113.4571533203125
2025-03-17,111.59085083007812
2025-03-18,111.59085083007812
2025-03-19,119.1056900024414
2025-03-20,119.96935272216797
2025-03-21,121.90514373779297
2025-03-24,121.9448471069336
2025-03-25,123.19566345214844
2025-03-26,120.2870101928711
2025-03-27,118.14275360107422
2025-03-28,116.92172241210938
2025-04-01,118.40086364746094
2025-04-02,119.22481536865234
2025-04-03,125.18109130859375
2025-04-04,119.52262115478516
2025-04-07,115.72053527832031
2025-04-08,119.00641632080078
2025-04-09,115.56170654296875
2025-04-11,118.15267944335938
2025-04-15,123.6920166015625
2025-04-16,122.31214904785156
2025-04-17,123.96005249023438
2025-04-21,123.44384765625
2025-04-22,124.30750274658203
2025-04-23,123.78136444091797
2025-04-24,125.45904541015625
2025-04-25,120.98192596435547
2025-04-28,120.6543197631836
2025-04-29,122.19302368164062
2025-04-30,117.94420623779297
2025-05-02,116.67353820800781
2025-05-05,116.35588073730469
2025-05-06,112.72254943847656
2025-05-07,114.52928161621094
2025-05-08,111.25333404541016
2025-05-09,111.02500915527344
2025-05-12,117.90449523925781
2025-05-13,117.68611145019531
2025-05-14,118.06333923339844
2025-05-15,119.54248046875
2025-05-16,119.51270294189453
2025-05-19,122.81842803955078
2025-05-20,120.91242980957031
2025-05-21,120.6543197631836
2025-05-22,125.25057983398438
2025-05-23,125.53846740722656
2025-05-26,124.68473052978516
2025-05-27,129.370361328125
2025-05-28,131.3259735107422
2025-05-29,132.57679748535156
2025-05-30,129.9957275390625
2025-06-02,132.7654266357422
2025-06-03,132.1896514892578
2025-06-04,131.99110412597656
2025-06-05,138.5231475830078
2025-06-06,135.48544311523438
2025-06-09,134.85011291503906
2025-06-10,136.35903930664062
2025-06-11,151.58724975585938
2025-06-12,147.34835815429688
2025-06-13,148.2120361328125
2025-06-16,145.9784393310547
2025-06-17,140.80638122558594
2025-06-18,138.6224365234375
2025-06-19,134.50267028808594
2025-06-20,137.43116760253906
2025-06-23,147.45755004882812
2025-06-24,147.6164093017578
2025-06-25,148.1623992919922
2025-06-26,147.72560119628906
2025-06-27,156.5309600830078
2025-06-30,156.7989959716797
2025-07-01,154.33706665039062
2025-07-02,153.9697723388672
2025-07-03,155.17092895507812
2025-07-04,155.11138916015625
2025-07-07,161.78240966796875
2025-07-08,159.7076416015625
2025-07-09,154.8334197998047
2025-07-10,152.66929626464844
2025-07-11,152.6990966796875
2025-07-14,152.04391479492188
2025-07-15,153.12596130371094
2025-07-16,156.98760986328125
2025-07-17,155.4191131591797
2025-07-18,159.56866455078125
2025-07-21,160.83934020996094
2025-07-22,157.464111328125
2025-07-23,155.69708251953125
2025-07-24,152.20150756835938
2025-07-25,152.9783172607422
2025-07-28,154.47213745117188
2025-07-29,154.88046264648438
2025-07-30,182.416748046875
2025-07-31,175.60488891601562
2025-08-01,173.01556396484375
2025-08-04,179.0406951904297
2025-08-05,178.37344360351562
2025-08-06,172.56741333007812
2025-08-07,176.16256713867188
2025-08-08,176.72027587890625
2025-08-11,172.55746459960938
2025-08-12,174.05130004882812
2025-08-13,169.9781036376953
2025-08-14,168.64361572265625
2025-08-18,173.91188049316406
2025-08-19,173.25457763671875
2025-08-20,165.61611938476562
2025-08-21,163.1761932373047
2025-08-22,160.63668823242188
2025-08-25,158.36605834960938
2025-08-26,162.13050842285156
2025-08-28,158.9436798095703
2025-08-29,155.05972290039062
2025-09-01,157.48968505859375
2025-09-02,158.98350524902344
2025-09-03,158.00753784179688
2025-09-04,155.56761169433594
2025-09-05,155.25888061523438
2025-09-08,153.6455535888672
2025-09-09,153.2372283935547
2025-09-10,152.07205200195312
2025-09-11,152.8289337158203
2025-09-12,151.8529510498047
2025-09-15,150.78736877441406
2025-09-16,150.76742553710938
