Date,SUPRAJIT
2016-06-13,172.0277099609375
2016-06-14,171.00038146972656
2016-06-15,173.24179077148438
2016-06-16,172.54135131835938
2016-06-17,170.90696716308594
2016-06-20,170.81362915039062
2016-06-21,178.61183166503906
2016-06-22,171.93429565429688
2016-06-23,167.31141662597656
2016-06-24,171.14048767089844
2016-06-27,173.24179077148438
2016-06-28,189.49195861816406
2016-06-29,186.26995849609375
2016-06-30,187.01707458496094
2016-07-01,182.20741271972656
2016-07-04,177.21092224121094
2016-07-05,177.537841796875
2016-07-07,175.99684143066406
2016-07-08,178.42501831054688
2016-07-11,177.2576446533203
2016-07-12,177.2576446533203
2016-07-13,177.30433654785156
2016-07-14,177.21092224121094
2016-07-15,177.21092224121094
2016-07-18,177.21092224121094
2016-07-19,175.24969482421875
2016-07-20,175.15631103515625
2016-07-21,178.09815979003906
2016-07-22,176.32371520996094
2016-07-25,176.69728088378906
2016-07-26,177.724609375
2016-07-27,178.00479125976562
2016-07-28,177.30433654785156
2016-07-29,180.2461395263672
2016-08-01,178.42501831054688
2016-08-02,181.5536651611328
2016-08-03,177.6312255859375
2016-08-04,176.46383666992188
2016-08-05,178.6585235595703
2016-08-08,176.65061950683594
2016-08-09,177.11753845214844
2016-08-10,180.71315002441406
2016-08-11,179.77920532226562
2016-08-12,178.70523071289062
2016-08-16,185.8964080810547
2016-08-17,185.61619567871094
2016-08-18,184.72898864746094
2016-08-19,184.58892822265625
2016-08-22,182.16073608398438
2016-08-23,180.61973571777344
2016-08-24,177.39773559570312
2016-08-25,179.68582153320312
2016-08-26,176.88406372070312
2016-08-29,178.89195251464844
2016-08-30,179.312255859375
2016-08-31,181.6937255859375
2016-09-01,179.54571533203125
2016-09-02,179.12548828125
2016-09-06,180.89993286132812
2016-09-07,178.09815979003906
2016-09-08,178.42501831054688
2016-09-09,176.69728088378906
2016-09-12,178.2849578857422
2016-09-14,181.787109375
2016-09-15,186.64353942871094
2016-09-16,203.40733337402344
2016-09-19,202.56471252441406
2016-09-20,202.70513916015625
2016-09-21,201.8624267578125
2016-09-22,201.01980590820312
2016-09-23,199.70901489257812
2016-09-26,199.47500610351562
2016-09-27,202.939208984375
2016-09-28,203.96910095214844
2016-09-29,194.18495178222656
2016-09-30,198.02369689941406
2016-10-03,203.0796356201172
2016-10-04,204.01593017578125
2016-10-05,203.12644958496094
2016-10-06,198.02369689941406
2016-10-07,199.70901489257812
2016-10-10,200.27078247070312
2016-10-13,197.5087432861328
2016-10-14,201.58157348632812
2016-10-17,197.5087432861328
2016-10-18,200.73892211914062
2016-10-19,200.22398376464844
2016-10-20,199.8963165283203
2016-10-21,198.30459594726562
2016-10-24,199.84947204589844
2016-10-25,196.94703674316406
2016-10-26,194.9807891845703
2016-10-27,193.2486572265625
2016-10-28,192.87416076660156
2016-11-01,198.44503784179688
2016-11-02,200.31764221191406
2016-11-03,194.65310668945312
2016-11-04,188.89498901367188
2016-11-07,191.65701293945312
2016-11-08,189.83128356933594
2016-11-09,189.4567413330078
2016-11-10,189.69081115722656
2016-11-11,183.23045349121094
2016-11-15,174.00807189941406
2016-11-16,175.1316375732422
2016-11-17,176.11468505859375
2016-11-18,175.83380126953125
2016-11-21,169.37344360351562
2016-11-22,168.34359741210938
2016-11-23,169.70114135742188
2016-11-24,170.87149047851562
2016-11-25,176.676513671875
2016-11-28,173.11862182617188
2016-11-29,176.25514221191406
2016-11-30,175.1316375732422
2016-12-01,174.19534301757812
2016-12-02,172.41639709472656
2016-12-05,172.97816467285156
2016-12-06,176.9105682373047
2016-12-07,178.5958709716797
2016-12-08,185.89886474609375
2016-12-09,185.8052215576172
2016-12-12,187.3969268798828
2016-12-13,182.38780212402344
2016-12-14,179.7661895751953
2016-12-15,185.0093994140625
2016-12-16,183.74539184570312
2016-12-19,184.82215881347656
2016-12-20,179.53211975097656
2016-12-21,182.90274047851562
2016-12-22,177.94046020507812
2016-12-23,176.39559936523438
2016-12-26,175.2252960205078
2016-12-27,176.58285522460938
2016-12-28,172.36959838867188
2016-12-29,174.38258361816406
2016-12-30,178.73629760742188
2017-01-02,191.09521484375
2017-01-03,193.01458740234375
2017-01-04,189.5503692626953
2017-01-05,186.413818359375
2017-01-06,182.1068878173828
2017-01-09,188.05235290527344
2017-01-10,184.728515625
2017-01-11,186.60110473632812
2017-01-12,184.4944610595703
2017-01-13,186.36700439453125
2017-01-16,182.99639892578125
2017-01-17,181.82601928710938
2017-01-18,180.88978576660156
2017-01-19,180.8429412841797
2017-01-20,180.28115844726562
2017-01-23,181.6855926513672
2017-01-24,181.31109619140625
2017-01-25,180.28115844726562
2017-01-27,180.8429412841797
2017-01-30,178.12774658203125
2017-01-31,177.61276245117188
2017-02-01,177.84683227539062
2017-02-02,179.43849182128906
2017-02-03,182.52822875976562
2017-02-06,181.31109619140625
2017-02-07,181.63876342773438
2017-02-08,192.96780395507812
2017-02-09,194.37220764160156
2017-02-10,195.91708374023438
2017-02-13,192.5464630126953
2017-02-14,193.34230041503906
2017-02-15,191.3292999267578
2017-02-16,194.51266479492188
2017-02-17,194.13818359375
2017-02-20,195.72982788085938
2017-02-21,193.1082305908203
2017-02-22,189.96405029296875
2017-02-23,189.8702392578125
2017-02-27,195.07919311523438
2017-02-28,198.4110870361328
2017-03-01,200.85134887695312
2017-03-02,196.5808868408203
2017-03-03,196.39317321777344
2017-03-06,205.5911102294922
2017-03-07,201.13291931152344
2017-03-08,201.8368377685547
2017-03-09,204.2770538330078
2017-03-10,200.42898559570312
2017-03-14,203.24465942382812
2017-03-15,196.4401092529297
2017-03-16,205.96646118164062
2017-03-17,206.38882446289062
2017-03-20,209.57994079589844
2017-03-21,214.17884826660156
2017-03-22,214.17884826660156
2017-03-23,211.50399780273438
2017-03-24,219.7632598876953
2017-03-27,221.96890258789062
2017-03-28,223.70523071289062
2017-03-29,221.8750457763672
2017-03-30,223.98675537109375
2017-03-31,225.67616271972656
2017-04-03,225.30076599121094
2017-04-05,226.23934936523438
2017-04-06,227.0840606689453
2017-04-07,222.90745544433594
2017-04-10,215.44593811035156
2017-04-11,215.1643524169922
2017-04-12,222.25047302246094
2017-04-13,219.90403747558594
2017-04-17,218.2146759033203
2017-04-18,215.9151611328125
2017-04-19,214.3665771484375
2017-04-20,221.54652404785156
2017-04-21,219.2001495361328
2017-04-24,222.3442840576172
2017-04-25,221.0303192138672
2017-04-26,217.08837890625
2017-04-27,214.13192749023438
2017-04-28,221.12417602539062
2017-05-02,220.88954162597656
2017-05-03,221.07725524902344
2017-05-04,219.34091186523438
2017-05-05,219.0593719482422
2017-05-08,223.14207458496094
2017-05-09,228.67958068847656
2017-05-10,232.3868865966797
2017-05-11,234.45167541503906
2017-05-12,237.59588623046875
2017-05-15,239.84841918945312
2017-05-16,235.85955810546875
2017-05-17,238.8159942626953
2017-05-18,239.51992797851562
2017-05-19,240.3176727294922
2017-05-22,234.40476989746094
2017-05-23,229.430419921875
2017-05-24,235.15560913085938
2017-05-25,236.79808044433594
2017-05-26,234.78018188476562
2017-05-29,233.46620178222656
2017-05-30,240.5992889404297
2017-05-31,274.481201171875
2017-06-01,273.0263671875
2017-06-02,279.7840576171875
2017-06-05,275.7012939453125
2017-06-06,272.322509765625
2017-06-07,269.69451904296875
2017-06-08,257.0708923339844
2017-06-09,261.763671875
2017-06-12,264.4854736328125
2017-06-13,260.77825927734375
2017-06-14,271.29010009765625
2017-06-15,278.5170593261719
2017-06-16,280.0655822753906
2017-06-19,290.38970947265625
2017-06-20,301.9339904785156
2017-06-21,308.92626953125
2017-06-22,300.90155029296875
2017-06-23,311.3196105957031
2017-06-27,307.7530517578125
2017-06-28,301.8401184082031
2017-06-29,305.3597412109375
2017-06-30,299.3060302734375
2017-07-03,295.2702331542969
2017-07-04,295.5987243652344
2017-07-05,296.9595947265625
2017-07-06,290.6713562011719
2017-07-07,290.7652282714844
2017-07-10,287.29254150390625
2017-07-11,285.7907409667969
2017-07-12,281.6141662597656
2017-07-13,281.98968505859375
2017-07-14,275.0912780761719
2017-07-17,267.34814453125
2017-07-18,260.91900634765625
2017-07-19,257.634033203125
2017-07-20,272.88555908203125
2017-07-21,275.0912780761719
2017-07-24,269.8822326660156
2017-07-25,269.272216796875
2017-07-26,272.322509765625
2017-07-27,277.0153503417969
2017-07-28,284.054443359375
2017-07-31,280.0655822753906
2017-08-01,278.4700622558594
2017-08-02,277.7192077636719
2017-08-03,272.322509765625
2017-08-04,272.79180908203125
2017-08-07,263.73468017578125
2017-08-08,267.5828552246094
2017-08-09,256.8832092285156
2017-08-10,250.4071807861328
2017-08-11,245.52662658691406
2017-08-14,263.5469970703125
2017-08-16,259.0419006347656
2017-08-17,260.68438720703125
2017-08-18,263.6877746582031
2017-08-21,265.8464050292969
2017-08-22,259.51116943359375
2017-08-23,262.8900146484375
2017-08-24,259.4174499511719
2017-08-28,269.3660888671875
2017-08-29,262.5614929199219
2017-08-30,263.7816162109375
2017-08-31,265.4710693359375
2017-09-01,266.5034484863281
2017-09-04,265.00164794921875
2017-09-05,261.5290832519531
2017-09-06,261.1536865234375
2017-09-07,262.13909912109375
2017-09-08,261.8106384277344
2017-09-11,269.4129638671875
2017-09-12,280.6756591796875
2017-09-13,268.23974609375
2017-09-14,266.5034484863281
2017-09-15,264.01617431640625
2017-09-18,263.31231689453125
2017-09-19,262.2330627441406
2017-09-20,260.77825927734375
2017-09-21,262.13909912109375
2017-09-22,258.6195373535156
2017-09-25,244.16578674316406
2017-09-26,254.44300842285156
2017-09-27,258.9950256347656
2017-09-28,269.22528076171875
2017-09-29,268.4275207519531
2017-10-03,264.57940673828125
2017-10-04,266.6911315917969
2017-10-05,267.44195556640625
2017-10-06,268.3805847167969
2017-10-09,264.907958984375
2017-10-10,261.2944641113281
2017-10-11,258.4787902832031
2017-10-12,261.62298583984375
2017-10-13,260.77825927734375
2017-10-16,269.1314392089844
2017-10-17,268.33367919921875
2017-10-18,263.92242431640625
2017-10-19,261.2944641113281
2017-10-23,263.92242431640625
2017-10-24,262.9838562011719
2017-10-25,262.27996826171875
2017-10-26,260.8251647949219
2017-10-27,262.9369201660156
2017-10-30,263.92242431640625
2017-10-31,256.8832092285156
2017-11-01,261.2475280761719
2017-11-02,256.6015930175781
2017-11-03,256.8832092285156
2017-11-06,251.7568817138672
2017-11-07,255.28419494628906
2017-11-08,254.76675415039062
2017-11-09,257.6357116699219
2017-11-10,262.6680603027344
2017-11-13,259.7521057128906
2017-11-14,262.7621154785156
2017-11-15,263.0442810058594
2017-11-16,258.0119323730469
2017-11-17,258.7174377441406
2017-11-20,260.222412109375
2017-11-21,262.19775390625
2017-11-22,262.856201171875
2017-11-23,260.9278564453125
2017-11-24,262.573974609375
2017-11-27,266.9949035644531
2017-11-28,267.4181823730469
2017-11-29,261.7275085449219
2017-11-30,272.73272705078125
2017-12-01,275.6015625
2017-12-04,273.86138916015625
2017-12-05,275.7897033691406
2017-12-06,275.55450439453125
2017-12-07,278.9408264160156
2017-12-08,279.7873229980469
2017-12-11,287.5474548339844
2017-12-12,296.4833679199219
2017-12-13,299.3992004394531
2017-12-14,293.6143798828125
2017-12-15,296.6714782714844
2017-12-18,294.7431945800781
2017-12-19,304.2904357910156
2017-12-20,304.4315490722656
2017-12-21,296.7184753417969
2017-12-22,300.3399353027344
2017-12-26,302.7384338378906
2017-12-27,303.3498229980469
2017-12-28,320.139892578125
2017-12-29,313.88482666015625
2018-01-01,317.3180236816406
2018-01-02,307.95880126953125
2018-01-03,318.8700256347656
2018-01-04,312.28570556640625
2018-01-05,315.7660217285156
2018-01-08,311.2981262207031
2018-01-09,308.9465026855469
2018-01-10,301.18646240234375
2018-01-11,299.1640319824219
2018-01-12,298.9759521484375
2018-01-15,296.0600891113281
2018-01-16,287.0771179199219
2018-01-17,281.9037780761719
2018-01-18,278.6585998535156
2018-01-19,291.0747375488281
2018-01-22,289.33453369140625
2018-01-23,284.9136657714844
2018-01-24,286.65386962890625
2018-01-25,285.76025390625
2018-01-29,287.8296203613281
2018-01-30,282.0918273925781
2018-01-31,285.7132568359375
2018-02-01,294.9783935546875
2018-02-02,282.3269958496094
2018-02-05,268.3587646484375
2018-02-06,257.72979736328125
2018-02-07,259.42291259765625
2018-02-08,269.3464660644531
2018-02-09,263.65570068359375
2018-02-12,258.8115234375
2018-02-14,256.6480407714844
2018-02-15,258.3411865234375
2018-02-16,255.51934814453125
2018-02-19,254.06137084960938
2018-02-20,254.01434326171875
2018-02-21,249.4053192138672
2018-02-22,243.08885192871094
2018-02-23,258.8799743652344
2018-02-26,258.1257629394531
2018-02-27,255.01467895507812
2018-02-28,261.8496398925781
2018-03-01,261.3311767578125
2018-03-05,261.0954284667969
2018-03-06,265.5263977050781
2018-03-07,261.6611022949219
2018-03-08,263.1694641113281
2018-03-09,271.9371032714844
2018-03-12,276.3209228515625
2018-03-13,276.0381164550781
2018-03-14,265.9506530761719
2018-03-15,267.6475524902344
2018-03-16,267.5533142089844
2018-03-19,260.5769348144531
2018-03-20,258.9271545410156
2018-03-21,260.29412841796875
2018-03-22,257.0415954589844
2018-03-23,260.1526794433594
2018-03-26,260.1998596191406
2018-03-27,267.88323974609375
2018-03-28,262.5567321777344
2018-04-02,271.51287841796875
2018-04-03,268.6846008300781
2018-04-04,275.0482177734375
2018-04-05,271.84283447265625
2018-04-06,278.58349609375
2018-04-09,273.0212707519531
2018-04-10,269.53314208984375
2018-04-11,263.028076171875
2018-04-12,257.5129089355469
2018-04-13,259.21002197265625
2018-04-16,267.6947937011719
2018-04-17,259.3984680175781
2018-04-18,257.9372863769531
2018-04-19,260.7655029296875
2018-04-20,260.85980224609375
2018-04-23,263.8765869140625
2018-04-24,261.142578125
2018-04-25,261.142578125
2018-04-26,261.6611022949219
2018-04-27,261.283935546875
2018-04-30,262.9810485839844
2018-05-02,263.6408996582031
2018-05-03,262.1324768066406
2018-05-04,269.6273498535156
2018-05-07,271.3714599609375
2018-05-08,265.2435607910156
2018-05-09,262.8866271972656
2018-05-10,259.3984680175781
2018-05-11,258.455810546875
2018-05-14,259.2570495605469
2018-05-15,260.43548583984375
2018-05-16,263.9708251953125
2018-05-17,262.9337463378906
2018-05-18,260.1526794433594
2018-05-21,261.4725646972656
2018-05-22,262.6981201171875
2018-05-23,272.3142395019531
2018-05-24,274.6711120605469
2018-05-25,268.0246887207031
2018-05-28,261.4725646972656
2018-05-29,261.9910583496094
2018-05-30,262.7924499511719
2018-05-31,262.7452392578125
2018-06-01,261.6611022949219
2018-06-04,253.88330078125
2018-06-05,250.53659057617188
2018-06-06,256.193115234375
2018-06-07,256.9944763183594
2018-06-08,251.24368286132812
2018-06-11,252.46926879882812
2018-06-12,249.82955932617188
2018-06-13,249.4053192138672
2018-06-14,252.42210388183594
2018-06-15,249.54673767089844
2018-06-18,249.68814086914062
2018-06-19,249.54673767089844
2018-06-20,247.0484161376953
2018-06-21,246.67132568359375
2018-06-22,246.4356689453125
2018-06-25,242.90032958984375
2018-06-26,239.64784240722656
2018-06-27,230.22027587890625
2018-06-28,222.4897003173828
2018-06-29,230.36170959472656
2018-07-02,230.83309936523438
2018-07-03,231.0687713623047
2018-07-04,235.78256225585938
2018-07-05,232.95428466796875
2018-07-06,240.07205200195312
2018-07-09,242.0518341064453
2018-07-10,244.03160095214844
2018-07-11,243.2303009033203
2018-07-12,237.71517944335938
2018-07-13,244.03160095214844
2018-07-16,242.2404022216797
2018-07-17,241.203369140625
2018-07-18,241.91041564941406
2018-07-19,227.533447265625
2018-07-20,224.04525756835938
2018-07-23,231.917236328125
2018-07-24,237.85659790039062
2018-07-25,241.76902770996094
2018-07-26,238.51654052734375
2018-07-27,240.02488708496094
2018-07-30,241.15621948242188
2018-07-31,242.8060302734375
2018-08-01,239.31785583496094
2018-08-02,236.58384704589844
2018-08-03,238.3279571533203
2018-08-06,234.5569305419922
2018-08-07,234.74551391601562
2018-08-08,235.02833557128906
2018-08-09,228.54966735839844
2018-08-10,238.62234497070312
2018-08-13,239.8991241455078
2018-08-14,243.9187469482422
2018-08-16,233.65695190429688
2018-08-17,231.765380859375
2018-08-20,230.81956481933594
2018-08-21,229.873779296875
2018-08-23,230.67771911621094
2018-08-24,231.48162841796875
2018-08-27,230.48855590820312
2018-08-28,235.7376708984375
2018-08-29,232.0491180419922
2018-08-30,230.25209045410156
2018-08-31,227.55662536621094
2018-09-03,225.09756469726562
2018-09-04,224.24635314941406
2018-09-05,224.3882293701172
2018-09-06,216.91651916503906
2018-09-07,217.43667602539062
2018-09-10,208.07337951660156
2018-09-11,200.8380889892578
2018-09-12,213.2279052734375
2018-09-14,219.1390838623047
2018-09-17,230.20480346679688
2018-09-18,226.8000030517578
2018-09-19,227.27288818359375
2018-09-21,227.27288818359375
2018-09-24,217.57850646972656
2018-09-25,225.2394256591797
2018-09-26,226.51625061035156
2018-09-27,222.63853454589844
2018-09-28,224.6246795654297
2018-10-01,224.86109924316406
2018-10-03,214.31561279296875
2018-10-04,210.15408325195312
2018-10-05,205.8507843017578
2018-10-08,215.26136779785156
2018-10-09,207.22218322753906
2018-10-10,221.36170959472656
2018-10-11,215.970703125
2018-10-12,216.77462768554688
2018-10-15,222.07102966308594
2018-10-16,222.9695281982422
2018-10-17,219.5174102783203
2018-10-19,222.59121704101562
2018-10-22,221.59814453125
2018-10-23,221.2671356201172
2018-10-24,218.94992065429688
2018-10-25,209.53932189941406
2018-10-26,220.3212890625
2018-10-29,214.22100830078125
2018-10-30,223.25326538085938
2018-10-31,223.4424285888672
2018-11-01,221.17251586914062
2018-11-02,221.31439208984375
2018-11-05,220.03758239746094
2018-11-06,219.8011474609375
2018-11-07,219.47010803222656
2018-11-09,220.4632110595703
2018-11-12,219.23367309570312
2018-11-13,217.95684814453125
2018-11-14,206.93841552734375
2018-11-15,208.45169067382812
2018-11-16,206.89112854003906
2018-11-19,206.13449096679688
2018-11-20,202.20948791503906
2018-11-21,209.11373901367188
2018-11-22,205.18873596191406
2018-11-26,201.54742431640625
2018-11-27,202.30406188964844
2018-11-28,198.0953369140625
2018-11-29,199.7504425048828
2018-11-30,196.77117919921875
2018-12-03,198.75735473632812
2018-12-04,203.34442138671875
2018-12-05,195.16336059570312
2018-12-06,191.61668395996094
2018-12-07,202.77696228027344
2018-12-10,191.61668395996094
2018-12-11,192.04229736328125
2018-12-12,206.2763671875
2018-12-13,211.5728302001953
2018-12-14,214.31561279296875
2018-12-17,214.45742797851562
2018-12-18,214.5992889404297
2018-12-19,215.970703125
2018-12-20,210.43788146972656
2018-12-21,210.24868774414062
2018-12-24,202.82421875
2018-12-26,205.8507843017578
2018-12-27,207.74234008789062
2018-12-28,206.4655303955078
2018-12-31,214.97763061523438
2019-01-01,218.24058532714844
2019-01-02,220.4632110595703
2019-01-03,215.82884216308594
2019-01-04,212.1402587890625
2019-01-07,210.43788146972656
2019-01-08,210.29600524902344
2019-01-09,210.72158813476562
2019-01-10,206.93841552734375
2019-01-11,203.4862823486328
2019-01-14,203.24986267089844
2019-01-15,201.1691131591797
2019-01-16,216.63275146484375
2019-01-17,211.62010192871094
2019-01-18,207.74234008789062
2019-01-21,204.19564819335938
2019-01-22,199.89231872558594
2019-01-23,199.3721466064453
2019-01-24,192.84617614746094
2019-01-25,195.44712829589844
2019-01-28,191.8058319091797
2019-01-29,182.064208984375
2019-01-30,185.800048828125
2019-01-31,187.7862091064453
2019-02-01,186.8404083251953
2019-02-04,184.42868041992188
2019-02-05,184.1449432373047
2019-02-06,184.23951721191406
2019-02-07,181.96963500976562
2019-02-08,181.68589782714844
2019-02-11,184.61781311035156
2019-02-12,179.5105438232422
2019-02-14,177.80816650390625
2019-02-15,179.4159393310547
2019-02-18,179.88885498046875
2019-02-19,175.822021484375
2019-02-20,186.93502807617188
2019-02-21,188.54852294921875
2019-02-22,188.3587188720703
2019-02-25,190.7316131591797
2019-02-26,185.32147216796875
2019-02-27,179.5791015625
2019-02-28,182.09439086914062
2019-03-01,186.60279846191406
2019-03-05,193.24685668945312
2019-03-06,202.26376342773438
2019-03-07,204.54173278808594
2019-03-08,206.77223205566406
2019-03-11,213.41627502441406
2019-03-12,213.46371459960938
2019-03-13,218.16204833984375
2019-03-14,217.829833984375
2019-03-15,215.50439453125
2019-03-18,215.3145751953125
2019-03-19,218.2569122314453
2019-03-20,216.45355224609375
2019-03-22,219.01625061035156
2019-03-25,223.52471923828125
2019-03-26,226.2772674560547
2019-03-27,229.69418334960938
2019-03-28,229.5518341064453
2019-04-01,228.03317260742188
2019-04-02,232.73146057128906
2019-04-03,230.59588623046875
2019-04-04,229.40940856933594
2019-04-05,225.2806396484375
2019-04-08,225.2806396484375
2019-04-09,222.623046875
2019-04-10,217.68748474121094
2019-04-11,214.98236083984375
2019-04-12,216.07391357421875
2019-04-15,212.98916625976562
2019-04-16,214.03326416015625
2019-04-18,215.88406372070312
2019-04-22,218.16204833984375
2019-04-23,215.55186462402344
2019-04-24,218.01968383789062
2019-04-25,217.829833984375
2019-04-26,221.57896423339844
2019-04-30,220.53488159179688
2019-05-02,216.8806610107422
2019-05-03,214.6976318359375
2019-05-06,209.33493041992188
2019-05-07,206.29763793945312
2019-05-08,201.07733154296875
2019-05-09,203.02308654785156
2019-05-10,203.6875
2019-05-13,192.1553192138672
2019-05-14,192.77230834960938
2019-05-15,191.53836059570312
2019-05-16,188.97569274902344
2019-05-17,188.69091796875
2019-05-20,192.44007873535156
2019-05-21,192.3451690673828
2019-05-22,188.16891479492188
2019-05-23,187.314697265625
2019-05-24,191.39599609375
2019-05-27,209.52479553222656
2019-05-28,204.92140197753906
2019-05-29,202.12139892578125
2019-05-30,202.21632385253906
2019-05-31,200.65023803710938
2019-06-03,199.74853515625
2019-06-04,197.80274963378906
2019-06-06,199.32138061523438
2019-06-07,207.53155517578125
2019-06-10,200.31802368164062
2019-06-11,197.6129150390625
2019-06-12,199.08412170410156
2019-06-13,195.0977020263672
2019-06-14,196.47396850585938
2019-06-17,194.86038208007812
2019-06-18,191.63328552246094
2019-06-19,189.78245544433594
2019-06-20,192.67735290527344
2019-06-21,190.16213989257812
2019-06-24,189.59263610839844
2019-06-25,191.7281951904297
2019-06-26,191.53836059570312
2019-06-27,200.50782775878906
2019-06-28,195.71463012695312
2019-07-01,198.04000854492188
2019-07-02,192.1553192138672
2019-07-03,196.56886291503906
2019-07-04,195.19256591796875
2019-07-05,195.19256591796875
2019-07-08,192.0129852294922
2019-07-09,192.48753356933594
2019-07-10,188.073974609375
2019-07-11,189.1180419921875
2019-07-12,193.29429626464844
2019-07-15,190.68414306640625
2019-07-16,193.00953674316406
2019-07-17,189.92483520507812
2019-07-18,189.78245544433594
2019-07-19,188.64346313476562
2019-07-22,183.42312622070312
2019-07-23,183.42312622070312
2019-07-24,180.57569885253906
2019-07-25,180.81300354003906
2019-07-26,183.4706268310547
2019-07-29,180.33843994140625
2019-07-30,180.38587951660156
2019-07-31,180.10113525390625
2019-08-01,169.3751220703125
2019-08-02,158.60150146484375
2019-08-05,145.92098999023438
2019-08-06,148.6382598876953
2019-08-07,151.06947326660156
2019-08-08,146.20706176757812
2019-08-09,144.06182861328125
2019-08-13,143.39443969726562
2019-08-14,146.7790985107422
2019-08-16,170.18556213378906
2019-08-19,174.76194763183594
2019-08-20,172.52142333984375
2019-08-21,174.09461975097656
2019-08-22,168.70773315429688
2019-08-23,171.28196716308594
2019-08-26,170.5669403076172
2019-08-27,167.46829223632812
2019-08-28,167.75433349609375
2019-08-29,161.7477569580078
2019-08-30,157.552734375
2019-09-03,152.1658935546875
2019-09-04,152.30892944335938
2019-09-05,152.30892944335938
2019-09-06,154.78781127929688
2019-09-09,152.8332977294922
2019-09-11,153.7390594482422
2019-09-12,155.64590454101562
2019-09-13,161.65243530273438
2019-09-16,161.84315490722656
2019-09-17,157.88644409179688
2019-09-18,159.26890563964844
2019-09-19,159.4595947265625
2019-09-20,165.18011474609375
2019-09-23,171.5203399658203
2019-09-24,174.8572998046875
2019-09-25,170.90061950683594
2019-09-26,164.89407348632812
2019-09-27,162.89190673828125
2019-09-30,170.8529510498047
2019-10-01,166.41954040527344
2019-10-03,165.7521514892578
2019-10-04,167.420654296875
2019-10-07,172.8551483154297
2019-10-09,173.7608642578125
2019-10-10,168.80308532714844
2019-10-11,169.61351013183594
2019-10-14,171.42501831054688
2019-10-15,175.1909942626953
2019-10-16,172.3307647705078
2019-10-17,172.187744140625
2019-10-18,172.37841796875
2019-10-22,174.380615234375
2019-10-23,175.76307678222656
2019-10-24,174.5712890625
2019-10-25,173.37950134277344
2019-10-27,173.09347534179688
2019-10-29,176.19210815429688
2019-10-30,180.05345153808594
2019-10-31,177.24085998535156
2019-11-01,178.95700073242188
2019-11-04,176.38279724121094
2019-11-05,174.47593688964844
2019-11-06,173.95155334472656
2019-11-07,169.3751220703125
2019-11-08,169.089111328125
2019-11-11,164.84642028808594
2019-11-13,164.22666931152344
2019-11-14,159.6979522705078
2019-11-15,168.32638549804688
2019-11-18,169.32749938964844
2019-11-19,168.85076904296875
2019-11-20,166.4672393798828
2019-11-21,168.80308532714844
2019-11-22,169.32749938964844
2019-11-25,168.70773315429688
2019-11-26,169.23211669921875
2019-11-27,169.13677978515625
2019-11-28,168.99378967285156
2019-11-29,170.32858276367188
2019-12-02,170.61459350585938
2019-12-03,165.6568145751953
2019-12-04,168.5647735595703
2019-12-05,169.47048950195312
2019-12-06,169.7088165283203
2019-12-09,168.80308532714844
2019-12-10,169.13677978515625
2019-12-11,166.84857177734375
2019-12-12,166.32420349121094
2019-12-13,165.609130859375
2019-12-16,166.84857177734375
2019-12-17,164.79872131347656
2019-12-18,161.98614501953125
2019-12-19,161.2710418701172
2019-12-20,168.1356964111328
2019-12-23,176.23977661132812
2019-12-24,177.19322204589844
2019-12-26,174.42828369140625
2019-12-27,171.85401916503906
2019-12-30,174.95265197753906
2019-12-31,188.01449584960938
2020-01-01,197.2150421142578
2020-01-02,193.49668884277344
2020-01-03,195.97560119628906
2020-01-06,193.30599975585938
2020-01-07,192.3526153564453
2020-01-08,192.0665740966797
2020-01-09,194.97450256347656
2020-01-10,200.59963989257812
2020-01-13,199.7892608642578
2020-01-14,203.7936248779297
2020-01-15,201.7914276123047
2020-01-16,202.12515258789062
2020-01-17,198.31146240234375
2020-01-20,196.07095336914062
2020-01-21,193.49668884277344
2020-01-22,193.68736267089844
2020-01-23,195.40353393554688
2020-01-24,195.78488159179688
2020-01-27,193.3536834716797
2020-01-28,194.4024200439453
2020-01-29,193.68736267089844
2020-01-30,194.59312438964844
2020-01-31,194.54544067382812
2020-02-03,183.81948852539062
2020-02-04,190.0166778564453
2020-02-05,190.87481689453125
2020-02-06,190.68409729003906
2020-02-07,191.54217529296875
2020-02-10,191.92355346679688
2020-02-11,185.67864990234375
2020-02-12,183.53341674804688
2020-02-13,184.7299041748047
2020-02-14,191.76490783691406
2020-02-17,182.6719970703125
2020-02-18,186.4049072265625
2020-02-19,189.8984832763672
2020-02-20,183.00701904296875
2020-02-24,184.3470458984375
2020-02-25,185.7827606201172
2020-02-26,191.19064331054688
2020-02-27,191.429931640625
2020-02-28,189.56350708007812
2020-03-02,185.7827606201172
2020-03-03,190.0899658203125
2020-03-04,184.49058532714844
2020-03-05,181.52340698242188
2020-03-06,181.61915588378906
2020-03-09,165.2040252685547
2020-03-11,167.2618865966797
2020-03-12,154.38824462890625
2020-03-13,153.1918182373047
2020-03-16,141.2003631591797
2020-03-17,130.8944549560547
2020-03-18,127.76416778564453
2020-03-19,120.3477783203125
2020-03-20,128.1494140625
2020-03-23,112.88323974609375
2020-03-24,111.39034271240234
2020-03-25,106.43002319335938
2020-03-26,113.26850891113281
2020-03-27,112.88323974609375
2020-03-30,110.2345199584961
2020-03-31,108.45266723632812
2020-04-01,119.24017333984375
