Date,JSWENERGY
2025-02-28,460.706298828125
2025-03-03,470.385009765625
2025-03-04,477.73089599609375
2025-03-05,505.37725830078125
2025-03-06,495.94671630859375
2025-03-07,488.1044921875
2025-03-10,501.6546936035156
2025-03-11,509.99322509765625
2025-03-12,511.4326477050781
2025-03-13,510.3406677246094
2025-03-17,524.039794921875
2025-03-18,524.039794921875
2025-03-19,566.5764770507812
2025-03-20,558.7838745117188
2025-03-21,555.6072387695312
2025-03-24,571.0435180664062
2025-03-25,551.2890014648438
2025-03-26,549.005859375
2025-03-27,544.3402099609375
2025-03-28,533.9666748046875
2025-04-01,518.6792602539062
2025-04-02,522.40185546875
2025-04-03,523.2952270507812
2025-04-04,502.69696044921875
2025-04-07,484.82861328125
2025-04-08,486.6650695800781
2025-04-09,478.7732238769531
2025-04-11,490.3380432128906
2025-04-15,508.85162353515625
2025-04-16,505.9728698730469
2025-04-17,504.1860046386719
2025-04-21,517.5376586914062
2025-04-22,505.4765319824219
2025-04-23,505.1290588378906
2025-04-24,500.1159973144531
2025-04-25,479.1702880859375
2025-04-28,472.71783447265625
2025-04-29,461.2026672363281
2025-04-30,475.6959228515625
2025-05-02,465.8682861328125
2025-05-05,477.6812744140625
2025-05-06,462.79095458984375
2025-05-07,465.0741271972656
2025-05-08,459.9617919921875
2025-05-09,456.48736572265625
2025-05-12,477.5820007324219
2025-05-13,470.7820739746094
2025-05-14,471.47698974609375
2025-05-15,483.8359069824219
2025-05-16,500.1656188964844
2025-05-19,511.58148193359375
2025-05-20,501.0094299316406
2025-05-21,501.1086730957031
2025-05-22,496.2941589355469
2025-05-23,492.9686584472656
2025-05-26,501.20794677734375
2025-05-27,493.71319580078125
2025-05-28,492.67083740234375
2025-05-29,497.2372131347656
2025-05-30,484.3819274902344
2025-06-02,493.91168212890625
2025-06-03,495.4007263183594
2025-06-04,505.32757568359375
2025-06-05,504.3845520019531
2025-06-06,521.0777587890625
2025-06-09,533.0869750976562
2025-06-10,531.3927001953125
2025-06-11,533.6848754882812
2025-06-12,515.0482788085938
2025-06-13,505.13201904296875
2025-06-16,511.1116638183594
2025-06-17,501.6438903808594
2025-06-18,502.34149169921875
2025-06-19,478.921142578125
2025-06-20,497.60760498046875
2025-06-23,498.8533630371094
2025-06-24,503.1886291503906
2025-06-25,505.9791564941406
2025-06-26,515.1978149414062
2025-06-27,520.7289428710938
2025-06-30,520.330322265625
2025-07-01,525.3632202148438
2025-07-02,516.2940673828125
2025-07-03,508.6201477050781
2025-07-04,510.2645568847656
2025-07-07,507.9225158691406
2025-07-08,511.8092956542969
2025-07-09,513.1547241210938
2025-07-10,528.7516479492188
2025-07-11,521.9249267578125
2025-07-14,528.7018432617188
2025-07-15,527.1571044921875
2025-07-16,529.9476318359375
2025-07-17,529.798095703125
2025-07-18,528.6022338867188
2025-07-21,529.8977661132812
2025-07-22,529.748291015625
2025-07-23,532.0404663085938
2025-07-24,530.744873046875
2025-07-25,516.3438720703125
2025-07-28,518.3370971679688
2025-07-29,523.0211791992188
2025-07-30,524.7153930664062
2025-07-31,513.30419921875
2025-08-01,509.9157409667969
2025-08-04,535.9771118164062
2025-08-05,535.87744140625
2025-08-06,532.2398071289062
2025-08-07,531.09375
2025-08-08,516.543212890625
2025-08-11,533.2862548828125
2025-08-12,531.3428955078125
2025-08-13,533.1865844726562
2025-08-14,527.3564453125
2025-08-18,531.7913208007812
2025-08-19,531.4923706054688
2025-08-20,529.9476318359375
2025-08-21,519.5330200195312
2025-08-22,516.1445922851562
2025-08-25,519.6825561523438
2025-08-26,511.3608093261719
2025-08-28,495.96319580078125
2025-08-29,486.7944030761719
2025-09-01,499.4015197753906
2025-09-02,509.5669250488281
2025-09-03,507.3245544433594
2025-09-04,500.7967529296875
2025-09-05,502.3913269042969
2025-09-08,508.4706726074219
2025-09-09,504.3845520019531
2025-09-10,517.2408447265625
2025-09-11,519.7821655273438
2025-09-12,523.9679565429688
2025-09-15,530.19677734375
2025-09-16,538.219482421875
2025-09-17,533.1865844726562
2025-09-18,535.9771118164062
2025-09-19,543.6510009765625
2025-09-22,541.1096801757812
2025-09-23,542.006591796875
2025-09-24,533.3361206054688
2025-09-25,526.8082885742188
2025-09-26,518.3370971679688
2025-09-29,526.7584228515625
2025-09-30,529.0506591796875
2025-10-01,534.6317138671875
2025-10-03,538.0700073242188
2025-10-06,539.166259765625
2025-10-07,546.1923217773438
2025-10-08,532.6384887695312
2025-10-09,540.9601440429688
2025-10-10,544.1492919921875
2025-10-13,542.6045532226562
2025-10-14,539.216064453125
2025-10-15,543.900146484375
2025-10-16,546.740478515625
2025-10-17,538.9669189453125
2025-10-20,523.4197998046875
2025-10-21,526.3099365234375
2025-10-23,531.4923706054688
2025-10-24,529.3496704101562
2025-10-27,527.5557250976562
2025-10-28,534.531982421875
2025-10-29,532.6384887695312
2025-10-30,536.325927734375
2025-10-31,525.6621704101562
2025-11-03,531.09375
2025-11-04,526.3099365234375
2025-11-06,515.5963745117188
2025-11-07,517.3903198242188
2025-11-10,520.7289428710938
2025-11-11,525.064208984375
2025-11-12,526.2601318359375
2025-11-13,526.50927734375
2025-11-14,527.0076293945312
2025-11-17,525.8615112304688
2025-11-18,525.1638793945312
2025-11-19,511.90899658203125
2025-11-20,503.1387939453125
2025-11-21,482.9075927734375
2025-11-24,479.36962890625
2025-11-25,474.98455810546875
2025-11-26,485.59844970703125
2025-11-27,486.3459167480469
2025-11-28,486.9936828613281
2025-12-01,490.1330261230469
2025-12-02,482.5089416503906
2025-12-03,468.60626220703125
2025-12-04,458.29132080078125
2025-12-05,460.38421630859375
2025-12-08,452.3116760253906
2025-12-09,449.670654296875
2025-12-10,449.6208190917969
2025-12-11,456.2482604980469
2025-12-12,480.5655822753906
2025-12-15,484.8011779785156
2025-12-16,476.87811279296875
2025-12-17,473.6391296386719
2025-12-18,470.400146484375
2025-12-19,476.62896728515625
2025-12-22,477.32659912109375
2025-12-23,484.0038757324219
2025-12-24,482.7082824707031
2025-12-26,477.7750549316406
2025-12-29,469.5530090332031
2025-12-30,468.15777587890625
2025-12-31,480.8147277832031
2026-01-01,500.2984619140625
2026-01-02,508.91912841796875
2026-01-05,515.14794921875
2026-01-06,513.1048583984375
2026-01-07,510.86248779296875
2026-01-08,498.0062561035156
2026-01-09,488.5882873535156
2026-01-12,497.1092834472656
2026-01-13,492.4750671386719
2026-01-14,492.9733581542969
2026-01-15,492.9733581542969
2026-01-16,491.129638671875
2026-01-19,484.7015075683594
2026-01-20,477.47607421875
2026-01-21,476.18048095703125
2026-01-22,490.68115234375
2026-01-23,476.0309753417969
2026-01-27,438.55841064453125
2026-01-28,444.7374267578125
2026-01-29,457.4442138671875
2026-01-30,458.2414855957031
2026-02-02,449.9696350097656
2026-02-03,457.59368896484375
2026-02-04,467.2608337402344
2026-02-05,472.3435363769531
2026-02-06,471.5462341308594
2026-02-09,478.4726867675781
2026-02-10,482.06048583984375
2026-02-11,480.7150573730469
2026-02-12,477.8747253417969
2026-02-13,473.09100341796875
2026-02-16,488.289306640625
2026-02-17,485.6981201171875
2026-02-18,484.6018371582031
2026-02-19,478.4726867675781
2026-02-20,492.2757568359375
2026-02-23,484.7513122558594
2026-02-24,488.5882873535156
2026-02-25,488.3889465332031
2026-02-26,496.9598083496094
2026-02-27,486.09674072265625
2026-03-02,479.6686096191406
2026-03-04,466.4635009765625
2026-03-05,477.8747253417969
2026-03-06,486.54522705078125
2026-03-09,477.2767333984375
2026-03-10,487.0435485839844
2026-03-11,486.3459167480469
2026-03-12,516.543212890625
2026-03-13,511.2113342285156
2026-03-16,503.4377746582031
2026-03-17,504.0855712890625
2026-03-18,507.3743896484375
2026-03-19,504.18524169921875
2026-03-20,505.3313293457031
2026-03-23,481.0638732910156
2026-03-24,482.3594665527344
2026-03-25,492.6245422363281
2026-03-27,483.15673828125
2026-03-30,470.0014953613281
2026-04-01,482.5089416503906
2026-04-02,489.4353942871094
2026-04-06,495.01641845703125
2026-04-07,486.1465759277344
2026-04-08,500.3482666015625
2026-04-09,487.49200439453125
2026-04-10,487.1930236816406
2026-04-13,507.8727111816406
2026-04-15,526.40966796875
2026-04-16,534.1333618164062
2026-04-17,536.2262573242188
2026-04-20,541.2092895507812
2026-04-21,544.797119140625
2026-04-22,558.6499633789062
2026-04-23,559.4971313476562
2026-04-24,543.1029052734375
2026-04-27,571.8550415039062
2026-04-28,578.9310302734375
2026-04-29,558.5005493164062
2026-04-30,559.2479858398438
2026-05-01,559.2479858398438
2026-05-04,560.39404296875
2026-05-05,560.0452880859375
2026-05-06,565.97509765625
2026-05-07,573.947998046875
2026-05-08,569.263916015625
2026-05-11,554.7632446289062
2026-05-12,516.1943969726562
2026-05-13,507.47406005859375
2026-05-14,511.06182861328125
2026-05-15,513.30419921875
2026-05-18,527.2567749023438
2026-05-19,531.3428955078125
2026-05-20,535.2794799804688
2026-05-21,546.5910034179688
2026-05-22,549.3815307617188
2026-05-25,555.161865234375
2026-05-26,574.047607421875
2026-05-27,600.0093383789062
2026-05-28,600.0093383789062
2026-05-29,593.0330200195312
2026-06-01,581.472412109375
2026-06-02,586.5550537109375
2026-06-03,578.2333984375
2026-06-04,588.0499877929688
2026-06-05,584.2000122070312
2026-06-08,570.9500122070312
2026-06-09,570.4000244140625
2026-06-10,560.6500244140625
2026-06-11,552.25
2026-06-12,559.3499755859375
2026-06-15,566.25
2026-06-16,562.0499877929688
2026-06-17,572.0
2026-06-18,575.5499877929688
2026-06-19,570.0999755859375
2026-06-22,582.0499877929688
2026-06-23,568.9000244140625
2026-06-24,574.4000244140625
2026-06-25,573.5
2026-06-26,573.5
2026-06-29,586.25
2026-06-30,583.1500244140625
2026-07-01,569.4500122070312
2026-07-02,565.3499755859375
2026-07-03,550.2000122070312
2026-07-06,547.4000244140625
2026-07-07,544.2000122070312
2026-07-08,536.9500122070312
2026-07-09,533.4500122070312
2026-07-10,553.4500122070312
2026-07-13,553.6500244140625
2026-07-14,557.25
2026-07-15,549.9000244140625
2026-07-16,543.4000244140625
2026-07-17,541.2000122070312
2026-07-20,567.7000122070312
2026-07-21,566.2000122070312
2026-07-22,561.7000122070312
2026-07-23,557.3499755859375
2026-07-24,551.6500244140625
2026-07-27,549.7000122070312
2026-07-28,544.25
2026-07-29,545.7000122070312
2026-07-30,543.7000122070312
2026-07-31,554.6500244140625
2026-08-03,569.0
2026-08-04,568.0
2026-08-05,566.0
2026-08-06,561.5
2026-08-07,564.4000244140625
2026-08-10,578.0
2026-08-11,563.0
2026-08-12,558.75
2026-08-13,558.5999755859375
2026-08-14,560.0
2026-08-17,555.5
2026-08-18,548.0999755859375
2026-08-19,543.9500122070312
2026-08-20,542.0
2026-08-21,544.9500122070312
2026-08-24,544.7000122070312
2026-08-25,548.4000244140625
2026-08-26,543.5
2026-08-27,542.0999755859375
2026-08-28,535.2999877929688
2026-08-31,520.4000244140625
2026-09-01,518.0
2026-09-02,539.7999877929688
2026-09-03,539.5
2026-09-04,539.8499755859375
2026-09-07,530.0
2026-09-08,526.5
2026-09-09,534.7999877929688
2026-09-10,530.4500122070312
2026-09-11,526.4500122070312
2026-09-14,526.4500122070312
2026-09-15,505.0
2026-09-16,504.70001220703125
2026-09-17,512.0
2026-09-18,526.0
2026-09-21,516.7000122070312
