Date,INDIACEM
2013-09-19,49.91788101196289
2013-09-20,49.4401969909668
2013-09-23,48.29375457763672
2013-09-24,48.34152603149414
2013-09-25,48.24598693847656
2013-09-26,48.150447845458984
2013-09-27,48.29375457763672
2013-09-30,48.58036422729492
2013-10-01,48.24598693847656
2013-10-03,50.82548141479492
2013-10-04,49.249122619628906
2013-10-07,48.6759033203125
2013-10-08,49.4401969909668
2013-10-09,49.774574279785156
2013-10-10,48.6759033203125
2013-10-11,48.723670959472656
2013-10-14,49.05805206298828
2013-10-15,47.91161346435547
2013-10-17,46.90847396850586
2013-10-18,46.430789947509766
2013-10-21,45.57096481323242
2013-10-22,45.42765426635742
2013-10-23,44.663368225097656
2013-10-24,45.57096481323242
2013-10-25,45.42765426635742
2013-10-28,44.90220642089844
2013-10-29,45.61873245239258
2013-10-30,46.048648834228516
2013-10-31,47.433929443359375
2013-11-01,48.6759033203125
2013-11-05,52.545135498046875
2013-11-06,53.357200622558594
2013-11-07,50.395565032958984
2013-11-08,48.62813949584961
2013-11-11,54.74247741699219
2013-11-12,54.3603401184082
2013-11-13,52.5929069519043
2013-11-14,53.21389389038086
2013-11-18,55.41123580932617
2013-11-19,55.315696716308594
2013-11-20,54.6947135925293
2013-11-21,55.363468170166016
2013-11-22,56.74875259399414
2013-11-25,56.74875259399414
2013-11-26,56.605445861816406
2013-11-27,55.69784164428711
2013-11-28,55.841156005859375
2013-11-29,57.46527099609375
2013-12-02,56.892051696777344
2013-12-03,56.17552947998047
2013-12-04,54.88578414916992
2013-12-05,55.029090881347656
2013-12-06,55.50677490234375
2013-12-09,58.61170959472656
2013-12-10,58.325103759765625
2013-12-11,58.134029388427734
2013-12-12,56.7965202331543
2013-12-13,55.41123580932617
2013-12-16,54.79024887084961
2013-12-17,53.11835479736328
2013-12-18,54.16926193237305
2013-12-19,54.02595901489258
2013-12-20,55.07686233520508
2013-12-23,56.36660385131836
2013-12-24,57.22643280029297
2013-12-26,57.51304626464844
2013-12-27,58.4206428527832
2013-12-30,56.70098114013672
2013-12-31,57.46527099609375
2014-01-01,59.137168884277344
2014-01-02,55.888919830322266
2014-01-03,56.414371490478516
2014-01-06,56.605445861816406
2014-01-07,56.46213912963867
2014-01-08,55.60231018066406
2014-01-09,54.59917449951172
2014-01-10,53.022823333740234
2014-01-13,52.831748962402344
2014-01-14,52.831748962402344
2014-01-15,53.452735900878906
2014-01-16,53.404972076416016
2014-01-17,52.019691467285156
2014-01-20,52.1152229309082
2014-01-21,51.780853271484375
2014-01-22,51.63753890991211
2014-01-23,51.63753890991211
2014-01-24,49.870113372802734
2014-01-27,48.102684020996094
2014-01-28,47.625
2014-01-29,45.379886627197266
2014-01-30,49.10581588745117
2014-01-31,51.35093307495117
2014-02-03,49.39242935180664
2014-02-04,49.870113372802734
2014-02-05,49.58350372314453
2014-02-06,48.6759033203125
2014-02-07,52.162986755371094
2014-02-10,50.72993850708008
2014-02-11,49.249122619628906
2014-02-12,48.866973876953125
2014-02-13,46.90847396850586
2014-02-14,46.8607063293457
2014-02-17,46.621864318847656
2014-02-18,47.57722854614258
2014-02-19,47.625
2014-02-20,49.201358795166016
2014-02-21,52.73621368408203
2014-02-24,51.971920013427734
2014-02-25,53.596046447753906
2014-02-26,53.404972076416016
2014-02-28,53.070587158203125
2014-03-03,51.303157806396484
2014-03-04,52.545135498046875
2014-03-05,54.16926193237305
2014-03-06,54.503639221191406
2014-03-07,55.45900344848633
2014-03-10,55.363468170166016
2014-03-11,54.9813232421875
2014-03-12,54.503639221191406
2014-03-13,53.6438102722168
2014-03-14,51.971920013427734
2014-03-18,52.68844985961914
2014-03-19,53.882652282714844
2014-03-20,51.876380920410156
2014-03-21,52.44960403442383
2014-03-24,53.26166534423828
2014-03-25,51.971920013427734
2014-03-26,51.20762634277344
2014-03-27,52.5929069519043
2014-03-28,57.3697395324707
2014-03-31,58.134029388427734
2014-04-01,60.57021713256836
2014-04-02,61.191200256347656
2014-04-03,64.15284729003906
2014-04-04,62.67201614379883
2014-04-07,63.34077453613281
2014-04-09,64.10506439208984
2014-04-10,65.01268005371094
2014-04-11,68.69082641601562
2014-04-15,70.50601959228516
2014-04-16,64.05729675292969
2014-04-17,67.73545837402344
2014-04-21,68.49974822998047
2014-04-22,70.12388610839844
2014-04-23,67.35330963134766
2014-04-24,67.35330963134766
2014-04-25,67.4488525390625
2014-04-28,67.1622314453125
2014-04-29,67.21001434326172
2014-04-30,65.49034881591797
2014-05-02,65.06043243408203
2014-05-05,64.63052368164062
2014-05-06,64.43944549560547
2014-05-07,65.5381088256836
2014-05-08,65.39480590820312
2014-05-09,68.02206420898438
2014-05-12,67.87877655029297
2014-05-13,70.1716537475586
2014-05-14,74.99624633789062
2014-05-15,73.65872192382812
2014-05-16,76.57260131835938
2014-05-19,89.56556701660156
2014-05-20,86.98609161376953
2014-05-21,87.8459243774414
2014-05-22,95.72767639160156
2014-05-23,98.92816925048828
2014-05-26,94.48570251464844
2014-05-27,89.04012298583984
2014-05-28,92.33614349365234
2014-05-29,93.57810974121094
2014-05-30,95.393310546875
2014-06-02,100.17013549804688
2014-06-03,102.22418975830078
2014-06-04,104.70813751220703
2014-06-05,111.7300796508789
2014-06-06,111.68231201171875
2014-06-09,123.3377914428711
2014-06-10,119.32523345947266
2014-06-11,117.55780029296875
2014-06-12,113.06758117675781
2014-06-13,113.01982116699219
2014-06-16,112.9720458984375
2014-06-17,114.54841613769531
2014-06-18,108.95951080322266
2014-06-19,106.80994415283203
2014-06-20,104.42152404785156
2014-06-23,109.72380065917969
2014-06-24,112.73320770263672
2014-06-25,112.82874298095703
2014-06-26,112.30329895019531
2014-06-27,109.72380065917969
2014-06-30,114.02294158935547
2014-07-01,113.40196228027344
2014-07-02,114.02294158935547
2014-07-03,110.87024688720703
2014-07-04,111.20462036132812
2014-07-07,108.95951080322266
2014-07-08,98.02056121826172
2014-07-09,95.82322692871094
2014-07-10,99.83576202392578
2014-07-11,95.25
2014-07-14,96.25314331054688
2014-07-15,102.0331039428711
2014-07-16,103.0362319946289
2014-07-17,103.99160766601562
2014-07-18,100.40898132324219
2014-07-21,102.70186614990234
2014-07-22,99.69245147705078
2014-07-23,97.49512481689453
2014-07-24,98.45048522949219
2014-07-25,94.6767807006836
2014-07-28,95.393310546875
2014-07-30,99.31031036376953
2014-07-31,98.73709106445312
2014-08-01,97.73394775390625
2014-08-04,101.79426574707031
2014-08-05,103.70500183105469
2014-08-06,100.21791076660156
2014-08-07,102.89292907714844
2014-08-08,99.31031036376953
2014-08-11,99.9312973022461
2014-08-12,104.70813751220703
2014-08-13,102.2719497680664
2014-08-14,108.05191802978516
2014-08-18,110.58363342285156
2014-08-19,112.11222076416016
2014-08-20,111.87338256835938
2014-08-21,109.43720245361328
2014-08-22,108.38628387451172
2014-08-25,106.6666259765625
2014-08-26,103.60945129394531
2014-08-27,108.7684326171875
2014-08-28,107.717529296875
2014-09-01,110.67916107177734
2014-09-02,113.5930404663086
2014-09-03,112.44659423828125
2014-09-04,115.83814239501953
2014-09-05,116.41136932373047
2014-09-08,117.22341918945312
2014-09-09,119.18192291259766
2014-09-10,116.74574279785156
2014-09-11,117.3667221069336
2014-09-12,116.74574279785156
2014-09-15,113.73634338378906
2014-09-16,106.95323944091797
2014-09-17,107.57421875
2014-09-18,110.77469635009766
2014-09-19,121.28373718261719
2014-09-22,125.05742645263672
2014-09-23,116.31582641601562
2014-09-24,110.63139343261719
2014-09-25,103.27507781982422
2014-09-26,108.48181915283203
2014-09-29,109.43720245361328
2014-09-30,107.52645874023438
2014-10-01,108.19520568847656
2014-10-07,103.1795425415039
2014-10-08,102.84516143798828
2014-10-09,106.85770416259766
2014-10-10,103.65723419189453
2014-10-13,103.65723419189453
2014-10-14,100.69560241699219
2014-10-15,100.69560241699219
2014-10-16,98.30716705322266
2014-10-17,99.02369689941406
2014-10-20,102.41525268554688
2014-10-21,103.800537109375
2014-10-22,105.85458374023438
2014-10-27,102.51079559326172
2014-10-28,101.98534393310547
2014-10-29,100.50452423095703
2014-10-30,105.32910919189453
2014-10-31,106.57109069824219
2014-11-03,108.81620788574219
2014-11-05,105.52018737792969
2014-11-07,110.34479522705078
2014-11-10,103.75276184082031
2014-11-11,104.03938293457031
2014-11-12,103.56170654296875
2014-11-13,105.52018737792969
2014-11-14,104.03938293457031
2014-11-17,107.62200164794922
2014-11-18,106.28448486328125
2014-11-19,102.08087158203125
2014-11-20,100.45674896240234
2014-11-21,99.2625503540039
2014-11-24,99.59691619873047
2014-11-25,90.99862670898438
2014-11-26,90.85530853271484
2014-11-27,90.42539978027344
2014-11-28,92.14506530761719
2014-12-01,88.27582550048828
2014-12-02,89.85218048095703
2014-12-03,88.56243133544922
2014-12-04,89.04012298583984
2014-12-05,89.89995574951172
2014-12-08,87.32046508789062
2014-12-09,81.77933502197266
2014-12-10,82.40032196044922
2014-12-11,79.67753601074219
2014-12-12,74.90071105957031
2014-12-15,75.66498565673828
2014-12-16,73.41988372802734
2014-12-17,70.50601959228516
2014-12-18,73.37212371826172
2014-12-19,70.84040832519531
2014-12-22,75.80830383300781
2014-12-23,76.71590423583984
2014-12-24,78.48333740234375
2014-12-26,79.67753601074219
2014-12-29,81.92264556884766
2014-12-30,80.58512878417969
2014-12-31,81.63603210449219
2015-01-01,81.82711029052734
2015-01-02,82.54363250732422
2015-01-05,83.30791473388672
2015-01-06,78.72216796875
2015-01-07,80.53736877441406
2015-01-08,82.30480194091797
2015-01-09,79.9641342163086
2015-01-12,82.83023071289062
2015-01-13,85.69633483886719
2015-01-14,84.88426971435547
2015-01-15,92.67051696777344
2015-01-16,97.54288482666016
2015-01-19,95.15445709228516
2015-01-20,97.20850372314453
2015-01-21,97.9728012084961
2015-01-22,105.90232849121094
2015-01-23,102.98847961425781
2015-01-27,104.94697570800781
2015-01-28,104.80366516113281
2015-01-29,107.00101470947266
2015-01-30,102.70186614990234
2015-02-02,104.08712768554688
2015-02-03,100.0268325805664
2015-02-04,99.59691619873047
2015-02-05,91.9540023803711
2015-02-06,96.7308120727539
2015-02-09,93.6258773803711
2015-02-10,87.12937927246094
2015-02-11,90.90309143066406
2015-02-12,102.0331039428711
2015-02-13,97.44734191894531
2015-02-16,98.02056121826172
2015-02-18,99.9312973022461
2015-02-19,98.16386413574219
2015-02-20,97.6384048461914
2015-02-23,94.5334701538086
2015-02-24,96.10982513427734
2015-02-25,94.24687194824219
2015-02-26,92.95712280273438
2015-02-27,95.91876220703125
2015-03-02,102.89292907714844
2015-03-03,102.41525268554688
2015-03-04,98.97593688964844
2015-03-05,97.68618774414062
2015-03-09,94.05579376220703
2015-03-10,94.72454833984375
2015-03-11,94.3424072265625
2015-03-12,94.96339416503906
2015-03-13,91.7629165649414
2015-03-16,89.85218048095703
2015-03-17,89.66111755371094
2015-03-18,90.37763977050781
2015-03-19,90.75977325439453
2015-03-20,88.08475494384766
2015-03-23,87.7026138305664
2015-03-24,87.89369201660156
2015-03-25,87.79814147949219
2015-03-26,83.83338165283203
2015-03-27,80.44182586669922
2015-03-30,85.21865844726562
2015-03-31,82.30480194091797
2015-04-01,85.07536315917969
2015-04-06,87.32046508789062
2015-04-07,91.71514892578125
2015-04-08,96.06206512451172
2015-04-09,102.4630126953125
2015-04-10,103.32284545898438
2015-04-13,103.46615600585938
2015-04-15,100.12237548828125
2015-04-16,98.64155578613281
2015-04-17,95.63214874267578
2015-04-20,95.10670471191406
2015-04-21,96.06206512451172
2015-04-22,94.29463195800781
2015-04-23,94.39017486572266
2015-04-24,91.9540023803711
2015-04-27,84.07221984863281
2015-04-28,86.84278106689453
2015-04-29,85.83965301513672
2015-04-30,86.79501342773438
2015-05-04,89.99547576904297
2015-05-05,88.41913604736328
2015-05-06,84.21553039550781
2015-05-07,83.6900634765625
2015-05-08,86.98609161376953
2015-05-11,88.56243133544922
2015-05-12,82.97354888916016
2015-05-13,85.3619613647461
2015-05-14,86.55615997314453
2015-05-15,86.79501342773438
2015-05-18,87.65485382080078
2015-05-19,87.94145202636719
2015-05-20,88.27582550048828
2015-05-21,85.93518829345703
2015-05-22,84.69320678710938
2015-05-25,85.88741302490234
2015-05-26,84.88426971435547
2015-05-27,86.4128646850586
2015-05-28,88.27582550048828
2015-05-29,87.65485382080078
2015-06-01,86.98609161376953
2015-06-02,82.3525619506836
2015-06-03,79.43869018554688
2015-06-04,78.67440032958984
2015-06-05,78.53108978271484
2015-06-08,74.37525177001953
2015-06-09,75.47392272949219
2015-06-10,76.19046020507812
2015-06-11,71.93907165527344
2015-06-12,73.18104553222656
2015-06-15,71.93907165527344
2015-06-16,74.37525177001953
2015-06-17,77.38465118408203
2015-06-18,77.76680755615234
2015-06-19,78.865478515625
2015-06-22,80.25074768066406
2015-06-23,81.49272918701172
2015-06-24,80.63289642333984
2015-06-25,82.78248596191406
2015-06-26,90.1387939453125
2015-06-29,88.32360076904297
2015-06-30,90.04325866699219
2015-07-01,91.42852020263672
2015-07-02,92.95712280273438
2015-07-03,91.04639434814453
2015-07-06,93.53034973144531
2015-07-07,92.8138198852539
2015-07-08,88.944580078125
2015-07-09,90.66424560546875
2015-07-10,90.52094268798828
2015-07-13,90.04325866699219
2015-07-14,86.65170288085938
2015-07-15,84.97981262207031
2015-07-16,84.11998748779297
2015-07-17,83.83338165283203
2015-07-20,83.4990005493164
2015-07-21,80.15521240234375
2015-07-22,81.25389099121094
2015-07-23,82.0181884765625
2015-07-24,80.77621459960938
2015-07-27,79.24761962890625
2015-07-28,79.0087661743164
2015-07-29,80.15521240234375
2015-07-30,82.4480972290039
2015-07-31,88.46690368652344
2015-08-03,87.65485382080078
2015-08-04,87.36822509765625
2015-08-05,88.32360076904297
2015-08-06,84.35884094238281
2015-08-07,83.83338165283203
2015-08-10,82.20925903320312
2015-08-11,79.86860656738281
2015-08-12,79.53423309326172
2015-08-13,77.6712646484375
2015-08-14,80.15521240234375
2015-08-17,79.10431671142578
2015-08-18,80.01190948486328
2015-08-19,80.58512878417969
2015-08-20,79.62977600097656
2015-08-21,78.53108978271484
2015-08-24,63.96176528930664
2015-08-25,66.20687866210938
2015-08-26,67.11447143554688
2015-08-27,69.35957336425781
2015-08-28,71.03147888183594
2015-08-31,69.31182098388672
2015-09-01,66.254638671875
2015-09-02,67.49662017822266
2015-09-03,70.69709777832031
2015-09-04,66.68455505371094
2015-09-07,65.34703063964844
2015-09-08,66.63679504394531
2015-09-09,68.45199584960938
2015-09-10,68.26091003417969
2015-09-11,68.49974822998047
2015-09-14,69.74172973632812
2015-09-15,68.64305877685547
2015-09-16,68.97742462158203
2015-09-18,70.9359359741211
2015-09-21,73.51541900634766
2015-09-22,70.88816833496094
2015-09-23,71.84352111816406
2015-09-24,70.6493148803711
2015-09-28,73.46764373779297
2015-09-29,73.84980010986328
2015-09-30,74.61409759521484
2015-10-01,78.76993560791016
2015-10-05,81.58826446533203
2015-10-06,81.25389099121094
2015-10-07,76.66812896728516
2015-10-08,75.1395492553711
2015-10-09,73.99311065673828
2015-10-12,74.32748413085938
2015-10-13,74.94847106933594
2015-10-14,77.38465118408203
2015-10-15,80.34628295898438
2015-10-16,79.77307891845703
2015-10-19,80.01190948486328
2015-10-20,79.62977600097656
2015-10-21,78.67440032958984
2015-10-23,77.3368911743164
2015-10-26,75.76053619384766
2015-10-27,77.05028533935547
2015-10-28,74.99624633789062
2015-10-29,77.28912353515625
2015-10-30,74.94847106933594
2015-11-02,79.82084655761719
2015-11-03,78.62663269042969
2015-11-04,78.05342102050781
2015-11-05,74.66187286376953
2015-11-06,75.1395492553711
2015-11-09,76.09490966796875
2015-11-10,73.6109619140625
2015-11-13,73.51541900634766
2015-11-16,75.47392272949219
2015-11-17,78.19672393798828
2015-11-18,75.37837982177734
2015-11-19,77.38465118408203
2015-11-20,78.10118103027344
2015-11-23,77.24134826660156
2015-11-24,80.4896011352539
2015-11-26,84.5499038696289
2015-11-27,83.02132415771484
2015-11-30,84.97981262207031
2015-12-01,86.55615997314453
2015-12-02,84.4065933227539
2015-12-03,84.3110580444336
2015-12-04,82.06594848632812
2015-12-07,81.63603210449219
2015-12-08,78.81769561767578
2015-12-09,76.04714965820312
2015-12-10,78.29225158691406
2015-12-11,77.3368911743164
2015-12-14,80.29853057861328
2015-12-15,81.54049682617188
2015-12-16,80.68067169189453
2015-12-17,83.4990005493164
2015-12-18,84.740966796875
2015-12-21,84.07221984863281
2015-12-22,81.49272918701172
2015-12-23,81.77933502197266
2015-12-24,81.34944152832031
2015-12-28,83.45123291015625
2015-12-29,86.60394287109375
2015-12-30,86.79501342773438
2015-12-31,92.5272216796875
2016-01-01,94.8200912475586
2016-01-04,91.42852020263672
2016-01-05,97.06520080566406
2016-01-06,93.43480682373047
2016-01-07,88.56243133544922
2016-01-08,95.72767639160156
2016-01-11,95.10670471191406
2016-01-12,93.67364501953125
2016-01-13,91.71514892578125
2016-01-14,93.10042572021484
2016-01-15,83.6423110961914
2016-01-18,77.6712646484375
2016-01-19,79.82084655761719
2016-01-20,76.66812896728516
2016-01-21,79.82084655761719
2016-01-22,83.92891693115234
2016-01-25,83.2601547241211
2016-01-27,84.50214385986328
2016-01-28,85.88741302490234
2016-01-29,89.66111755371094
2016-02-01,87.08162689208984
2016-02-02,83.21238708496094
2016-02-03,79.9641342163086
2016-02-04,78.53108978271484
2016-02-05,80.34628295898438
2016-02-08,78.72216796875
2016-02-09,77.86233520507812
2016-02-10,74.27971649169922
2016-02-11,68.45199584960938
2016-02-12,67.63992309570312
2016-02-15,70.41047668457031
2016-02-16,67.92652893066406
2016-02-17,67.35330963134766
2016-02-18,68.21314239501953
2016-02-19,69.02520751953125
2016-02-22,69.59842681884766
2016-02-23,68.9296646118164
2016-02-24,67.3055419921875
2016-02-25,63.818458557128906
2016-02-26,64.43944549560547
2016-02-29,63.48407745361328
2016-03-01,66.541259765625
2016-03-02,69.5506591796875
2016-03-03,70.7926254272461
2016-03-04,71.93907165527344
2016-03-08,72.41675567626953
2016-03-09,73.56319427490234
2016-03-10,71.98683166503906
2016-03-11,71.55692291259766
2016-03-14,71.89129638671875
2016-03-15,73.46764373779297
2016-03-16,73.56319427490234
2016-03-17,75.71276092529297
2016-03-18,77.3368911743164
2016-03-21,80.77621459960938
2016-03-22,82.49586486816406
2016-03-23,82.20925903320312
2016-03-28,80.10745239257812
2016-03-29,80.34628295898438
