Date,UNOMINDA
2022-03-03,470.65081787109375
2022-03-04,450.3145446777344
2022-03-07,444.8783264160156
2022-03-08,458.9877014160156
2022-03-09,460.4949951171875
2022-03-10,490.71527099609375
2022-03-11,492.7662048339844
2022-03-14,497.510498046875
2022-03-15,496.39862060546875
2022-03-16,502.2301940917969
2022-03-17,509.9890441894531
2022-03-21,498.2024230957031
2022-03-22,487.5030212402344
2022-03-23,487.10772705078125
2022-03-24,492.2720031738281
2022-03-25,481.9432678222656
2022-03-28,471.4168701171875
2022-03-29,454.83642578125
2022-03-30,448.11529541015625
2022-03-31,460.74212646484375
2022-04-01,460.4455871582031
2022-04-04,463.90496826171875
2022-04-05,485.4273986816406
2022-04-06,483.12933349609375
2022-04-07,476.7047424316406
2022-04-08,473.0971374511719
2022-04-11,467.1667175292969
2022-04-12,465.0910339355469
2022-04-13,467.90802001953125
2022-04-18,459.70428466796875
2022-04-19,446.9539489746094
2022-04-20,458.9630126953125
2022-04-21,457.505126953125
2022-04-22,465.18988037109375
2022-04-25,462.6941833496094
2022-04-26,454.4410705566406
2022-04-27,445.15008544921875
2022-04-28,459.4325256347656
2022-04-29,452.044189453125
2022-05-02,447.596435546875
2022-05-04,444.7547607421875
2022-05-05,445.7431640625
2022-05-06,432.9927978515625
2022-05-09,418.3645324707031
2022-05-10,441.1223449707031
2022-05-11,429.7063903808594
2022-05-12,406.8990783691406
2022-05-13,413.101318359375
2022-05-16,401.3146057128906
2022-05-17,430.3487854003906
2022-05-18,424.31964111328125
2022-05-19,419.7482604980469
2022-05-20,432.7704162597656
2022-05-23,430.0028991699219
2022-05-24,412.82940673828125
2022-05-25,439.7633361816406
2022-05-26,441.0483093261719
2022-05-27,446.4844665527344
2022-05-30,464.4732971191406
2022-05-31,455.8000793457031
2022-06-01,450.21563720703125
2022-06-02,442.20965576171875
2022-06-03,435.2167663574219
2022-06-06,430.2252502441406
2022-06-07,427.4083251953125
2022-06-08,426.7164611816406
2022-06-09,431.5349426269531
2022-06-10,427.8037109375
2022-06-13,442.6543884277344
2022-06-14,432.5479736328125
2022-06-15,438.7255554199219
2022-06-16,434.45074462890625
2022-06-17,445.49609375
2022-06-20,438.8490905761719
2022-06-21,436.10626220703125
2022-06-22,434.00592041015625
2022-06-23,438.28070068359375
2022-06-24,453.18084716796875
2022-06-27,463.361328125
2022-06-28,458.9135437011719
2022-06-29,466.9937744140625
2022-06-30,456.2201843261719
2022-07-01,466.6725158691406
2022-07-04,473.83837890625
2022-07-05,479.54638671875
2022-07-06,478.97808837890625
2022-07-07,491.8043212890625
2022-07-08,506.8094787597656
2022-07-11,514.9806518554688
2022-07-12,520.5767211914062
2022-07-13,519.8338012695312
2022-07-14,512.5045776367188
2022-07-15,533.3038940429688
2022-07-18,533.1057739257812
2022-07-19,522.1614379882812
2022-07-20,516.5654296875
2022-07-21,510.8702087402344
2022-07-22,515.6739501953125
2022-07-25,520.873779296875
2022-07-26,519.9823608398438
2022-07-27,515.6739501953125
2022-07-28,507.4532775878906
2022-07-29,503.93719482421875
2022-08-01,517.2090454101562
2022-08-02,538.2560424804688
2022-08-03,527.212646484375
2022-08-04,523.9937133789062
2022-08-05,516.4168701171875
2022-08-08,544.248291015625
2022-08-10,532.2144165039062
2022-08-11,558.3125
2022-08-12,557.2725830078125
2022-08-16,567.9693603515625
2022-08-17,550.2403564453125
2022-08-18,550.7852172851562
2022-08-19,537.8599243164062
2022-08-22,546.6748046875
2022-08-23,542.9607543945312
2022-08-24,546.377685546875
2022-08-25,559.3030395507812
2022-08-26,564.9979858398438
2022-08-29,558.6591796875
2022-08-30,572.525390625
2022-09-01,560.6400146484375
2022-09-02,565.1961059570312
2022-09-05,561.977294921875
2022-09-06,569.7026977539062
2022-09-07,573.1196899414062
2022-09-08,574.9024658203125
2022-09-09,585.9458618164062
2022-09-12,587.5305786132812
2022-09-13,565.9884643554688
2022-09-14,558.2135009765625
2022-09-15,554.0535278320312
2022-09-16,538.5037231445312
2022-09-19,526.172607421875
2022-09-20,529.63916015625
2022-09-21,537.1170043945312
2022-09-22,547.4176635742188
2022-09-23,532.3628540039062
2022-09-26,524.4888305664062
2022-09-27,538.2560424804688
2022-09-28,541.2273559570312
2022-09-29,556.4307250976562
2022-09-30,553.7564697265625
2022-10-03,551.082275390625
2022-10-04,556.87646484375
2022-10-06,565.889404296875
2022-10-07,558.4115600585938
2022-10-10,562.5714111328125
2022-10-11,553.4594116210938
2022-10-12,557.6192626953125
2022-10-13,548.9528198242188
2022-10-14,551.9241333007812
2022-10-17,540.6826782226562
2022-10-18,538.751220703125
2022-10-19,539.5932006835938
2022-10-20,531.570556640625
2022-10-21,532.1648559570312
2022-10-24,536.2256469726562
2022-10-25,526.5192260742188
2022-10-27,537.2161254882812
2022-10-28,526.8165283203125
2022-10-31,531.570556640625
2022-11-01,539.4446411132812
2022-11-02,534.8389892578125
2022-11-03,536.3741455078125
2022-11-04,534.9381713867188
2022-11-07,549.1510009765625
2022-11-09,555.0936279296875
2022-11-10,547.8634033203125
2022-11-11,557.8668212890625
2022-11-14,538.5531616210938
2022-11-15,539.8407592773438
2022-11-16,538.8997802734375
2022-11-17,540.1378173828125
2022-11-18,548.8042602539062
2022-11-21,546.971923828125
2022-11-22,544.89208984375
2022-11-23,555.9849243164062
2022-11-24,554.1526489257812
2022-11-25,544.0996704101562
2022-11-28,550.5376586914062
2022-11-29,552.5184326171875
2022-11-30,544.89208984375
2022-12-01,549.5966796875
2022-12-02,550.9832153320312
2022-12-05,550.9832153320312
2022-12-06,544.6444702148438
2022-12-07,530.2335205078125
2022-12-08,529.0449829101562
2022-12-09,524.8851928710938
2022-12-12,530.2335205078125
2022-12-13,539.1970825195312
2022-12-14,540.1378173828125
2022-12-15,550.0423583984375
2022-12-16,528.8468627929688
2022-12-19,533.5514526367188
2022-12-20,535.2847290039062
2022-12-21,534.8885498046875
2022-12-22,526.2716674804688
2022-12-23,517.2586669921875
2022-12-26,519.7348022460938
2022-12-27,519.38818359375
2022-12-28,521.1710205078125
2022-12-29,517.0606079101562
2022-12-30,516.2186889648438
2023-01-02,518.249267578125
2023-01-03,521.8641967773438
2023-01-04,533.4028930664062
2023-01-05,540.6826782226562
2023-01-06,533.9972534179688
2023-01-09,529.0449829101562
2023-01-10,532.0657958984375
2023-01-11,524.8851928710938
2023-01-12,524.9346313476562
2023-01-13,522.2604370117188
2023-01-16,517.6052856445312
2023-01-17,523.1517944335938
2023-01-18,514.534912109375
2023-01-19,508.988525390625
2023-01-20,505.81903076171875
2023-01-23,498.93548583984375
2023-01-24,494.5280456542969
2023-01-25,499.67828369140625
2023-01-27,493.6365966796875
2023-01-30,494.57757568359375
2023-01-31,483.33599853515625
2023-02-01,493.93377685546875
2023-02-02,487.8424987792969
2023-02-03,483.03887939453125
2023-02-06,490.4671936035156
2023-02-07,490.071044921875
2023-02-08,502.25347900390625
2023-02-09,520.9234008789062
2023-02-10,527.9060668945312
2023-02-13,527.113525390625
2023-02-14,518.84326171875
2023-02-15,504.03631591796875
2023-02-16,498.8363952636719
2023-02-17,508.7904357910156
2023-02-20,506.3118896484375
2023-02-21,498.5788879394531
2023-02-22,502.4949951171875
2023-02-23,500.5121765136719
2023-02-24,506.3614807128906
2023-02-27,495.1585693359375
2023-02-28,502.4949951171875
2023-03-01,494.96026611328125
2023-03-02,496.69525146484375
2023-03-03,497.6370544433594
2023-03-06,495.75335693359375
2023-03-08,496.24908447265625
2023-03-09,503.78375244140625
2023-03-10,494.6628723144531
2023-03-13,490.945068359375
2023-03-14,479.4447326660156
2023-03-15,481.6754150390625
2023-03-16,468.3905334472656
2023-03-17,470.075927734375
2023-03-20,457.782470703125
2023-03-21,447.3231201171875
2023-03-22,453.3211364746094
2023-03-23,448.56243896484375
2023-03-24,435.3271484375
2023-03-27,451.1896057128906
2023-03-28,449.1571960449219
2023-03-29,462.19427490234375
2023-03-31,476.8670654296875
2023-04-03,461.9464111328125
2023-04-05,466.9034729003906
2023-04-06,476.12353515625
2023-04-10,498.62847900390625
2023-04-11,498.5788879394531
2023-04-12,501.900146484375
2023-04-13,497.2900695800781
2023-04-17,507.79901123046875
2023-04-18,512.9046630859375
2023-04-19,510.8722839355469
2023-04-20,501.0079040527344
2023-04-21,508.5921630859375
2023-04-24,503.08984375
2023-04-25,507.0058898925781
2023-04-26,493.8697204589844
2023-04-27,516.1764526367188
2023-04-28,516.7216796875
2023-05-02,518.8530883789062
2023-05-03,514.0944213867188
2023-05-04,506.6092529296875
2023-05-05,501.3548889160156
2023-05-08,525.1981201171875
2023-05-09,543.8861694335938
2023-05-10,541.7052001953125
2023-05-11,544.1836547851562
2023-05-12,560.0462646484375
2023-05-15,557.8651123046875
2023-05-16,550.5782470703125
2023-05-17,553.1559448242188
2023-05-18,556.3284301757812
2023-05-19,528.4698486328125
2023-05-22,530.7501220703125
2023-05-23,528.8663940429688
2023-05-24,519.9436645507812
2023-05-25,537.5411376953125
2023-05-26,541.2589721679688
2023-05-29,548.9424438476562
2023-05-30,554.6430053710938
2023-05-31,550.9252319335938
2023-06-01,550.4296264648438
2023-06-02,567.5808715820312
2023-06-05,551.1235961914062
2023-06-06,553.1063232421875
2023-06-07,551.173095703125
2023-06-08,543.1426391601562
2023-06-09,546.1665649414062
2023-06-12,554.9899291992188
2023-06-13,565.99462890625
2023-06-14,559.6000366210938
2023-06-15,572.8848876953125
2023-06-16,580.8657836914062
2023-06-19,580.7169799804688
2023-06-20,582.6007080078125
2023-06-21,581.857177734375
2023-06-22,581.014404296875
2023-06-23,575.9583129882812
2023-06-26,580.0726318359375
2023-06-27,570.7533569335938
2023-06-28,567.6304321289062
2023-06-30,576.801025390625
2023-07-03,565.3997802734375
2023-07-04,553.2550048828125
2023-07-05,555.0891723632812
2023-07-06,553.0071411132812
2023-07-07,563.6647338867188
2023-07-10,570.8524780273438
2023-07-11,576.801025390625
2023-07-12,585.1784057617188
2023-07-13,582.9476928710938
2023-07-14,581.9067993164062
2023-07-17,574.7685546875
2023-07-18,568.8201293945312
2023-07-19,565.8458251953125
2023-07-20,566.2921142578125
2023-07-21,565.0527954101562
2023-07-24,564.0118408203125
2023-07-25,578.337646484375
2023-07-26,571.1995239257812
2023-07-27,567.3330078125
2023-07-28,580.7665405273438
2023-07-31,590.0363159179688
2023-08-01,576.1566162109375
2023-08-02,571.2987060546875
2023-08-03,566.9364624023438
2023-08-04,569.4149780273438
2023-08-07,574.1737060546875
2023-08-08,578.18896484375
2023-08-09,571.1499633789062
2023-08-10,584.4347534179688
2023-08-11,585.773193359375
2023-08-14,579.0811767578125
2023-08-16,608.5260009765625
2023-08-17,631.3779907226562
2023-08-18,620.3733520507812
2023-08-21,628.5524291992188
2023-08-22,631.4771728515625
2023-08-23,613.92919921875
2023-08-24,599.9998779296875
2023-08-25,587.7559814453125
2023-08-28,604.4116821289062
2023-08-29,601.1895751953125
2023-08-30,594.547119140625
2023-08-31,598.02294921875
2023-09-01,605.3219604492188
2023-09-04,608.648681640625
2023-09-05,626.7224731445312
2023-09-06,619.77099609375
2023-09-07,623.59423828125
2023-09-08,627.0203857421875
2023-09-11,623.0977783203125
2023-09-12,601.1510009765625
2023-09-13,614.3588256835938
2023-09-14,616.2952270507812
2023-09-15,619.2247924804688
2023-09-18,609.0955200195312
2023-09-20,607.5066528320312
2023-09-21,600.55517578125
2023-09-22,593.8519897460938
2023-09-25,596.185791015625
2023-09-26,594.894775390625
2023-09-27,593.7527465820312
2023-09-28,591.4686279296875
2023-09-29,595.2919311523438
2023-10-03,600.505615234375
2023-10-04,594.894775390625
2023-10-05,588.3901977539062
2023-10-06,590.6245727539062
2023-10-09,592.26318359375
2023-10-10,592.2134399414062
2023-10-11,594.249267578125
2023-10-12,594.5968627929688
2023-10-13,596.135986328125
2023-10-16,594.9443359375
2023-10-17,592.5115356445312
2023-10-18,591.369384765625
2023-10-19,594.9443359375
2023-10-20,601.0516967773438
2023-10-23,574.1893310546875
2023-10-25,568.5289306640625
2023-10-26,570.6638793945312
2023-10-27,579.204345703125
2023-10-30,582.580810546875
2023-10-31,578.6580810546875
2023-11-01,576.324462890625
2023-11-02,580.3463134765625
2023-11-03,573.6927490234375
2023-11-06,576.6223754882812
2023-11-07,578.707763671875
2023-11-08,597.82421875
2023-11-09,626.9707641601562
2023-11-10,628.3609619140625
2023-11-13,624.8355712890625
2023-11-15,636.802001953125
2023-11-16,635.46142578125
2023-11-17,637.9935913085938
2023-11-20,638.7881469726562
2023-11-21,650.4070434570312
2023-11-22,670.2186279296875
2023-11-23,678.8582153320312
2023-11-24,674.6874389648438
2023-11-28,670.8143920898438
2023-11-29,670.2186279296875
2023-11-30,668.580078125
2023-12-01,653.03857421875
2023-12-04,654.0814208984375
2023-12-05,655.1240844726562
2023-12-06,647.7753295898438
2023-12-07,663.8133544921875
2023-12-08,650.059326171875
2023-12-11,641.7177124023438
2023-12-12,634.2200927734375
2023-12-13,655.9185791015625
2023-12-14,643.45556640625
2023-12-15,646.4844360351562
2023-12-18,653.3366088867188
2023-12-19,660.337646484375
2023-12-20,649.6621704101562
2023-12-21,647.8250122070312
2023-12-22,664.4091796875
2023-12-26,658.7984008789062
2023-12-27,667.6365966796875
2023-12-28,662.1251220703125
2023-12-29,682.880126953125
2024-01-01,677.4678955078125
2024-01-02,672.5523071289062
2024-01-03,658.9969482421875
2024-01-04,680.1989135742188
2024-01-05,696.485107421875
2024-01-08,701.9967041015625
2024-01-09,707.9053344726562
2024-01-10,705.3233642578125
2024-01-11,716.2966918945312
2024-01-12,712.7713623046875
2024-01-15,712.7713623046875
2024-01-16,695.8892822265625
2024-01-17,689.9805297851562
2024-01-18,675.9783935546875
2024-01-19,682.9298706054688
2024-01-23,670.1192016601562
2024-01-24,692.810791015625
2024-01-25,679.4044799804688
2024-01-29,679.9009399414062
2024-01-30,680.347900390625
2024-01-31,685.3131713867188
2024-02-01,686.4552612304688
2024-02-02,683.2774047851562
2024-02-05,684.9159545898438
2024-02-06,686.8524780273438
2024-02-07,677.4678955078125
2024-02-08,648.7684326171875
2024-02-09,635.5607299804688
2024-02-12,625.5308227539062
2024-02-13,627.864501953125
2024-02-14,618.9765014648438
2024-02-15,604.36328125
2024-02-16,651.0859985351562
2024-02-19,642.4373168945312
2024-02-20,635.9756469726562
2024-02-21,630.85595703125
2024-02-22,629.0665893554688
2024-02-23,651.1853637695312
2024-02-26,651.5831298828125
2024-02-27,662.4684448242188
2024-02-28,652.0303955078125
2024-02-29,665.6494750976562
2024-03-01,654.9132690429688
2024-03-04,637.7649536132812
2024-03-05,630.4584350585938
2024-03-06,631.4525146484375
2024-03-07,646.8113403320312
2024-03-11,640.8964233398438
2024-03-12,622.3067016601562
2024-03-13,617.1871337890625
2024-03-14,618.23095703125
2024-03-15,608.1906127929688
2024-03-18,634.9318237304688
2024-03-19,628.47021484375
2024-03-20,633.4903564453125
2024-03-21,646.0160522460938
2024-03-22,645.369873046875
2024-03-26,669.82470703125
2024-03-27,681.9528198242188
2024-03-28,680.7101440429688
2024-04-01,689.209716796875
2024-04-02,686.4758911132812
2024-04-03,693.136474609375
2024-04-04,724.997314453125
2024-04-05,732.9998168945312
2024-04-08,752.6332397460938
2024-04-09,739.8591918945312
2024-04-10,722.7605590820312
2024-04-12,718.4859619140625
2024-04-15,712.7698974609375
2024-04-16,731.21044921875
2024-04-18,715.5036010742188
2024-04-19,720.7723999023438
2024-04-22,721.6173706054688
2024-04-23,722.46240234375
2024-04-24,717.0444946289062
2024-04-25,712.6207275390625
2024-04-26,720.4741821289062
2024-04-29,723.8043823242188
2024-04-30,733.64599609375
2024-05-02,727.03515625
2024-05-03,730.7631225585938
2024-05-06,728.3275146484375
2024-05-07,717.442138671875
2024-05-08,716.59716796875
2024-05-09,722.561767578125
2024-05-10,725.1464233398438
2024-05-13,726.6375732421875
2024-05-14,734.2424926757812
2024-05-15,725.742919921875
2024-05-16,723.754638671875
2024-05-17,745.0284423828125
2024-05-21,754.969482421875
2024-05-22,753.2794799804688
2024-05-23,825.0535278320312
2024-05-24,840.5117797851562
2024-05-27,832.2607421875
2024-05-28,817.7468872070312
2024-05-29,860.9405517578125
2024-05-30,855.8209228515625
2024-05-31,845.2337646484375
2024-06-03,872.7703247070312
2024-06-04,839.7661743164062
2024-06-05,855.9700317382812
2024-06-06,968.4525756835938
2024-06-07,959.0452880859375
2024-06-10,943.0676879882812
2024-06-11,981.8416748046875
2024-06-12,992.393798828125
2024-06-13,994.4345092773438
2024-06-14,1038.036376953125
2024-06-18,1065.8602294921875
2024-06-19,1050.977783203125
2024-06-20,1074.1226806640625
2024-06-21,1076.16357421875
2024-06-24,1071.7833251953125
2024-06-25,1048.0411376953125
2024-06-26,1050.0322265625
2024-06-27,1066.4075927734375
2024-06-28,1087.1136474609375
2024-07-01,1137.1365966796875
2024-07-02,1144.8514404296875
2024-07-03,1158.6885986328125
2024-07-04,1155.353759765625
2024-07-05,1158.638916015625
2024-07-08,1119.3671875
2024-07-09,1105.08203125
2024-07-10,1055.4573974609375
2024-07-11,1051.0771484375
2024-07-12,1017.3803100585938
2024-07-15,1020.864501953125
2024-07-16,1016.5341796875
2024-07-18,989.2579345703125
2024-07-19,948.2939453125
2024-07-22,974.3755493164062
2024-07-23,1006.7784423828125
2024-07-24,1018.8237915039062
2024-07-25,1011.4571533203125
2024-07-26,1037.6383056640625
2024-07-29,1054.3126220703125
2024-07-30,1054.710693359375
2024-07-31,1036.2943115234375
2024-08-01,1034.203857421875
2024-08-02,1013.7965698242188
2024-08-05,970.4931640625
2024-08-06,965.7646484375
2024-08-07,987.565673828125
2024-08-08,981.0950317382812
2024-08-09,1001.6517333984375
2024-08-12,1040.326171875
2024-08-13,1043.1632080078125
2024-08-14,1101.99609375
2024-08-16,1151.222412109375
2024-08-19,1168.59375
2024-08-20,1153.8109130859375
2024-08-21,1162.6705322265625
2024-08-22,1132.7066650390625
2024-08-23,1110.80615234375
2024-08-26,1093.23583984375
2024-08-27,1110.6070556640625
2024-08-28,1123.050537109375
2024-08-29,1121.75634765625
2024-08-30,1168.59375
2024-09-02,1163.01904296875
2024-09-03,1166.8017578125
2024-09-04,1162.3221435546875
2024-09-05,1127.779052734375
2024-09-06,1096.719970703125
2024-09-09,1066.1588134765625
2024-09-10,1031.4166259765625
2024-09-11,1022.3577270507812
2024-09-12,1021.4617309570312
2024-09-13,1053.0682373046875
2024-09-16,1059.4892578125
2024-09-17,1047.692626953125
2024-09-18,1025.8917236328125
2024-09-19,1053.317138671875
2024-09-20,1120.6612548828125
2024-09-23,1134.846923828125
2024-09-24,1150.4261474609375
2024-09-25,1145.150146484375
2024-09-26,1144.8017578125
2024-09-27,1110.8558349609375
2024-09-30,1096.67041015625
2024-10-01,1077.55712890625
2024-10-03,1038.982177734375
2024-10-04,1036.3939208984375
2024-10-07,988.3123168945312
2024-10-08,989.5068359375
2024-10-09,1008.5205078125
2024-10-10,998.3168334960938
2024-10-11,981.294189453125
2024-10-14,1017.5297241210938
2024-10-15,997.072509765625
2024-10-16,996.3258666992188
2024-10-17,954.1673583984375
2024-10-18,950.9320068359375
2024-10-21,935.9500732421875
2024-10-22,919.4749145507812
2024-10-23,932.2667846679688
2024-10-24,944.013427734375
2024-10-25,929.1807861328125
2024-10-28,930.3753662109375
2024-10-29,962.9276123046875
2024-10-30,961.7329711914062
2024-10-31,978.855224609375
2024-11-01,973.6289672851562
2024-11-04,955.61083984375
2024-11-05,941.37548828125
2024-11-06,971.2896728515625
2024-11-07,945.2080078125
2024-11-08,931.4703979492188
2024-11-11,917.6829833984375
2024-11-12,998.0679931640625
2024-11-13,959.941162109375
2024-11-14,990.6517333984375
2024-11-18,993.5883178710938
2024-11-19,1035.59765625
2024-11-21,1074.8194580078125
2024-11-22,1061.8782958984375
2024-11-25,1072.480224609375
2024-11-26,1072.5794677734375
2024-11-27,1041.76953125
2024-11-28,1031.46630859375
2024-11-29,1046.4981689453125
2024-12-02,1017.1812133789062
2024-12-03,1045.353271484375
2024-12-04,1085.47119140625
2024-12-05,1089.1544189453125
2024-12-06,1082.8829345703125
2024-12-09,1073.177001953125
2024-12-10,1067.5028076171875
2024-12-11,1073.276611328125
2024-12-12,1059.1407470703125
2024-12-13,1036.5931396484375
2024-12-16,1044.9053955078125
2024-12-17,1018.5748901367188
2024-12-18,1027.7333984375
2024-12-19,1041.7196044921875
2024-12-20,1047.24462890625
2024-12-23,1018.425537109375
2024-12-24,1054.2130126953125
2024-12-26,1038.4346923828125
2024-12-27,1026.68798828125
2024-12-30,1034.3531494140625
2024-12-31,1048.4393310546875
2025-01-01,1054.0635986328125
2025-01-02,1049.6837158203125
2025-01-03,1061.72900390625
2025-01-06,1059.33984375
2025-01-07,1055.5072021484375
2025-01-08,1064.56591796875
2025-01-09,1061.4801025390625
2025-01-10,1092.6883544921875
2025-01-13,1031.2174072265625
2025-01-14,1045.60205078125
2025-01-15,1049.783203125
2025-01-16,1092.091064453125
2025-01-17,1077.756103515625
2025-01-20,1033.8555908203125
2025-01-21,988.362060546875
2025-01-22,972.0859985351562
2025-01-23,963.5746459960938
2025-01-24,909.4702758789062
2025-01-27,875.126220703125
2025-01-28,884.4340209960938
2025-01-29,891.0538330078125
2025-01-30,902.9498901367188
2025-01-31,941.3256225585938
2025-02-01,985.3258666992188
2025-02-03,957.8008422851562
2025-02-04,996.9729614257812
2025-02-05,1019.669921875
2025-02-06,1025.4935302734375
2025-02-07,1047.9913330078125
2025-02-10,1068.249267578125
2025-02-11,982.040771484375
2025-02-12,986.8226928710938
2025-02-13,943.287109375
2025-02-14,902.8399047851562
2025-02-17,887.1990356445312
2025-02-18,862.1436157226562
2025-02-19,847.0008544921875
2025-02-20,866.0787353515625
2025-02-21,849.889892578125
2025-02-24,846.0045776367188
2025-02-25,849.889892578125
2025-02-27,826.1795043945312
2025-02-28,822.7922973632812
2025-03-03,825.4820556640625
2025-03-04,831.9078369140625
2025-03-05,850.2883911132812
2025-03-06,867.6727905273438
2025-03-07,867.3738403320312
2025-03-10,852.5299072265625
2025-03-11,852.1812744140625
2025-03-12,857.4613647460938
2025-03-13,899.4526977539062
2025-03-17,931.9798583984375
2025-03-18,931.9798583984375
2025-03-19,1008.7399291992188
2025-03-20,974.6188354492188
2025-03-21,970.4345703125
2025-03-24,948.168701171875
2025-03-25,938.0071411132812
2025-03-26,930.933837890625
2025-03-27,912.45361328125
2025-03-28,872.20556640625
2025-04-01,886.800537109375
2025-04-02,878.48193359375
2025-04-03,860.4500122070312
2025-04-04,827.6240234375
2025-04-07,799.8289794921875
2025-04-08,834.1493530273438
2025-04-09,811.7340087890625
2025-04-11,821.048828125
2025-04-15,874.5966186523438
2025-04-16,849.7405395507812
2025-04-17,870.8607177734375
2025-04-21,897.8587036132812
2025-04-22,893.7243041992188
2025-04-23,900.847412109375
2025-04-24,892.18017578125
2025-04-25,888.693359375
2025-04-28,880.374755859375
2025-04-29,891.2337036132812
2025-04-30,890.8352661132812
2025-05-02,871.40869140625
2025-05-05,908.4686889648438
2025-05-06,905.4301147460938
2025-05-07,924.0099487304688
2025-05-08,919.9752197265625
2025-05-09,908.4188232421875
2025-05-12,955.4412841796875
2025-05-13,950.7090454101562
2025-05-14,980.84521484375
2025-05-15,991.1065063476562
2025-05-16,985.7766723632812
2025-05-19,1005.601806640625
2025-05-20,978.9026489257812
2025-05-21,994.7925415039062
2025-05-22,1024.6300048828125
2025-05-23,1005.4523315429688
2025-05-26,1009.1882934570312
2025-05-27,1006.5481567382812
2025-05-28,998.2296142578125
2025-05-29,1003.7089233398438
2025-05-30,1004.357421875
2025-06-02,1016.180419921875
2025-06-03,1023.2642822265625
2025-06-04,1052.3978271484375
2025-06-05,1070.45654296875
2025-06-06,1087.018798828125
2025-06-09,1090.5107421875
2025-06-10,1094.1025390625
2025-06-11,1101.4857177734375
2025-06-12,1071.5540771484375
2025-06-13,1060.4793701171875
2025-06-16,1053.495361328125
2025-06-17,1047.10986328125
2025-06-18,1061.177734375
2025-06-19,1034.9376220703125
2025-06-20,1059.1822509765625
2025-06-23,1053.594970703125
2025-06-24,1049.703857421875
2025-06-25,1070.2569580078125
2025-06-26,1078.2386474609375
2025-06-27,1107.2724609375
2025-06-30,1101.7850341796875
2025-07-01,1076.842041015625
2025-07-02,1096.097900390625
2025-07-03,1096.896240234375
2025-07-04,1096.097900390625
2025-07-07,1091.3089599609375
2025-07-08,1100.6875
2025-07-09,1105.17724609375
2025-07-10,1096.097900390625
2025-07-11,1070.556396484375
2025-07-14,1075.046142578125
2025-07-15,1103.3814697265625
2025-07-16,1116.9503173828125
2025-07-17,1114.2567138671875
2025-07-18,1086.5198974609375
2025-07-21,1075.544921875
2025-07-22,1058.9827880859375
2025-07-23,1068.9599609375
2025-07-24,1078.5380859375
2025-07-25,1082.628662109375
2025-07-28,1062.67431640625
2025-07-29,1069.9576416015625
2025-07-30,1067.3636474609375
2025-07-31,1039.0281982421875
2025-08-01,1041.522705078125
2025-08-04,1059.68115234375
2025-08-05,1100.5877685546875
2025-08-06,1083.92578125
2025-08-07,1104.57861328125
2025-08-08,1081.53125
2025-08-11,1081.6309814453125
2025-08-12,1066.9644775390625
2025-08-13,1111.862060546875
2025-08-14,1147.181396484375
2025-08-18,1217.5208740234375
2025-08-19,1217.1217041015625
2025-08-20,1231.9879150390625
2025-08-21,1227.79736328125
2025-08-22,1262.9173583984375
2025-08-25,1280.4771728515625
2025-08-26,1273.8922119140625
2025-08-28,1292.6494140625
2025-08-29,1276.087158203125
2025-09-01,1311.6060791015625
2025-09-02,1306.018798828125
2025-09-03,1280.277587890625
2025-09-04,1275.787841796875
2025-09-05,1295.642578125
2025-09-08,1306.916748046875
2025-09-09,1280.97607421875
2025-09-10,1266.908203125
2025-09-11,1279.2799072265625
2025-09-12,1278.0826416015625
2025-09-15,1298.535888671875
2025-09-16,1318.0911865234375
2025-09-17,1300.5313720703125
2025-09-18,1309.610595703125
2025-09-19,1316.6943359375
2025-09-22,1309.7103271484375
2025-09-23,1314.100341796875
2025-09-24,1305.8193359375
2025-09-25,1302.6265869140625
2025-09-26,1266.0101318359375
2025-09-29,1282.372802734375
2025-09-30,1295.842041015625
2025-10-01,1321.3837890625
2025-10-03,1313.0029296875
2025-10-06,1332.857666015625
2025-10-07,1363.1883544921875
2025-10-08,1308.413330078125
2025-10-09,1257.13037109375
2025-10-10,1217.0220947265625
2025-10-13,1230.4913330078125
2025-10-14,1182.7003173828125
2025-10-15,1204.6502685546875
2025-10-16,1232.3868408203125
2025-10-17,1215.026611328125
2025-10-20,1226.799560546875
2025-10-21,1223.2078857421875
2025-10-23,1194.673095703125
2025-10-24,1189.2852783203125
2025-10-27,1197.3668212890625
2025-10-28,1198.46435546875
2025-10-29,1212.23291015625
2025-10-30,1220.0152587890625
2025-10-31,1232.3868408203125
2025-11-03,1261.719970703125
2025-11-04,1249.1485595703125
2025-11-06,1230.9901123046875
2025-11-07,1226.8994140625
2025-11-10,1316.29541015625
2025-11-11,1308.114013671875
2025-11-12,1329.864501953125
2025-11-13,1300.23193359375
2025-11-14,1304.222900390625
2025-11-17,1296.9395751953125
2025-11-18,1289.35693359375
2025-11-19,1302.127685546875
2025-11-20,1295.0438232421875
2025-11-21,1278.481689453125
2025-11-24,1276.5860595703125
2025-11-25,1282.372802734375
2025-11-26,1317.093505859375
2025-11-27,1309.4111328125
2025-11-28,1303.823974609375
2025-12-01,1306.11865234375
2025-12-02,1291.4521484375
2025-12-03,1264.0147705078125
2025-12-04,1269.0032958984375
2025-12-05,1269.502197265625
2025-12-08,1255.33447265625
2025-12-09,1228.8948974609375
2025-12-10,1220.5140380859375
2025-12-11,1232.087646484375
2025-12-12,1245.257568359375
2025-12-15,1236.577392578125
