Date,AXISBANK
2002-05-29,5.5334014892578125
2002-05-30,5.55645751953125
2002-05-31,5.518029689788818
2002-06-03,5.640995025634766
2002-06-04,5.687107086181641
2002-06-05,5.8408122062683105
2002-06-06,5.756272792816162
2002-06-07,5.825441360473633
2002-06-10,5.756272792816162
2002-06-11,5.8408122062683105
2002-06-12,6.155909061431885
2002-06-13,6.455634593963623
2002-06-14,6.263501167297363
2002-06-17,6.432577133178711
2002-06-18,6.363410949707031
2002-06-19,6.217391014099121
2002-06-20,6.148223876953125
2002-06-21,6.132852554321289
2002-06-24,6.1635942459106445
2002-06-25,6.186649799346924
2002-06-26,6.235172271728516
2002-06-27,6.307957172393799
2002-06-28,6.316044330596924
2002-07-01,6.210910797119141
2002-07-02,6.186649799346924
2002-07-03,6.283695697784424
2002-07-04,6.267520904541016
2002-07-05,6.275607109069824
2002-07-08,6.388827323913574
2002-07-09,6.663790225982666
2002-07-10,6.865967273712158
2002-07-11,6.469698905944824
2002-07-12,6.534395694732666
2002-07-15,6.518222332000732
2002-07-16,6.485873699188232
2002-07-17,6.356479644775391
2002-07-18,6.380741119384766
2002-07-19,6.396914958953857
2002-07-22,6.194736480712891
2002-07-23,5.935949325561523
2002-07-24,5.903600692749023
2002-07-25,5.903600692749023
2002-07-26,5.717597484588623
2002-07-29,5.572028160095215
2002-07-30,5.555853843688965
2002-07-31,5.515418529510498
2002-08-01,5.5801167488098145
2002-08-02,5.74185848236084
2002-08-05,5.660985469818115
2002-08-06,5.660985469818115
2002-08-07,5.628638744354248
2002-08-08,5.636725425720215
2002-08-09,5.693335056304932
2002-08-12,5.652899742126465
2002-08-13,5.660985469818115
2002-08-14,5.669073581695557
2002-08-15,5.669073581695557
2002-08-16,5.660985469818115
2002-08-19,5.612464427947998
2002-08-20,5.669073581695557
2002-08-21,5.636725425720215
2002-08-22,5.717597484588623
2002-08-23,5.74185848236084
2002-08-26,5.871251583099365
2002-08-27,5.879338264465332
2002-08-28,5.79038143157959
2002-08-29,5.660985469818115
2002-08-30,5.669073581695557
2002-09-02,5.749945163726807
2002-09-03,5.863164901733398
2002-09-04,5.838902473449707
2002-09-05,5.838902473449707
2002-09-06,5.782293796539307
2002-09-09,5.766119480133057
2002-09-10,5.766119480133057
2002-09-11,5.782293796539307
2002-09-12,5.806553840637207
2002-09-13,5.782293796539307
2002-09-16,5.660985469818115
2002-09-17,5.677160263061523
2002-09-18,5.660985469818115
2002-09-19,5.677160263061523
2002-09-20,5.725683689117432
2002-09-23,5.709508895874023
2002-09-24,5.74185848236084
2002-09-25,5.685248374938965
2002-09-26,5.701421737670898
2002-09-27,5.838902473449707
2002-09-30,5.94403600692749
2002-10-01,5.871251583099365
2002-10-02,5.871251583099365
2002-10-03,5.84699010848999
2002-10-04,5.830816268920898
2002-10-07,5.814642429351807
2002-10-08,5.84699010848999
2002-10-09,5.830816268920898
2002-10-10,5.830816268920898
2002-10-11,5.830816268920898
2002-10-14,5.822729587554932
2002-10-15,5.822729587554932
2002-10-16,5.822729587554932
2002-10-17,5.822729587554932
2002-10-18,5.838902473449707
2002-10-21,5.830816268920898
2002-10-22,5.822729587554932
2002-10-23,5.84699010848999
2002-10-24,6.121952056884766
2002-10-25,5.855077266693115
2002-10-28,5.830816268920898
2002-10-29,5.879338264465332
2002-10-30,5.911687850952148
2002-10-31,5.838902473449707
2002-11-01,5.838902473449707
2002-11-04,5.838902473449707
2002-11-05,5.903600692749023
2002-11-06,5.903600692749023
2002-11-07,5.855077266693115
2002-11-08,5.911687850952148
2002-11-11,5.94403600692749
2002-11-12,5.887426853179932
2002-11-13,5.863164901733398
2002-11-14,5.855077266693115
2002-11-15,5.84699010848999
2002-11-18,5.887426853179932
2002-11-19,5.887426853179932
2002-11-20,5.919774055480957
2002-11-21,6.008732795715332
2002-11-22,6.097691535949707
2002-11-25,6.154301643371582
2002-11-26,6.324131011962891
2002-11-27,6.316044330596924
2002-11-28,6.259433269500732
2002-11-29,6.210910797119141
2002-12-02,6.291782379150391
2002-12-03,6.194736480712891
2002-12-04,6.162387847900391
2002-12-05,6.162387847900391
2002-12-06,6.372653961181641
2002-12-09,6.372653961181641
2002-12-10,6.283695697784424
2002-12-11,7.003448963165283
2002-12-12,7.068145751953125
2002-12-13,7.189452171325684
2002-12-16,7.1328444480896
2002-12-17,7.068145751953125
2002-12-18,7.343109607696533
2002-12-19,7.084321022033691
2002-12-20,7.084321022033691
2002-12-23,6.98727560043335
2002-12-24,7.043883800506592
2002-12-25,7.043883800506592
2002-12-26,7.019624710083008
2002-12-27,7.108583450317383
2002-12-30,7.051970958709717
2002-12-31,7.213715076446533
2003-01-01,7.051970958709717
2003-01-02,6.946840286254883
2003-01-03,6.801270008087158
2003-01-06,6.793183326721191
2003-01-07,6.801270008087158
2003-01-08,6.9387526512146
2003-01-09,6.995362281799316
2003-01-10,7.173277378082275
2003-01-13,7.173277378082275
2003-01-14,7.14901876449585
2003-01-15,7.286498546600342
2003-01-16,7.4725022315979
2003-01-17,7.213715076446533
2003-01-20,7.246061325073242
2003-01-21,7.448241233825684
2003-01-22,7.36737060546875
2003-01-23,7.553373336791992
2003-01-24,7.205626487731934
2003-01-27,6.857879161834717
2003-01-28,6.946840286254883
2003-01-29,6.849794864654541
2003-01-30,6.744662761688232
2003-01-31,6.768922805786133
2003-02-03,6.801270008087158
2003-02-04,6.817444801330566
2003-02-05,6.768922805786133
2003-02-06,6.898315906524658
2003-02-07,6.865967273712158
2003-02-10,6.777010440826416
2003-02-11,6.639528751373291
2003-02-12,6.591005325317383
2003-02-13,6.591005325317383
2003-02-14,6.372653961181641
2003-02-17,6.63144063949585
2003-02-18,7.060059070587158
2003-02-19,6.98727560043335
2003-02-20,7.14901876449585
2003-02-21,7.084321022033691
2003-02-24,7.23797607421875
2003-02-25,7.068145751953125
2003-02-26,6.906402111053467
2003-02-27,6.954925060272217
2003-02-28,6.954925060272217
2003-03-03,7.14901876449585
2003-03-04,6.922577857971191
2003-03-05,6.793183326721191
2003-03-06,6.736574649810791
2003-03-07,6.558658123016357
2003-03-10,6.316044330596924
2003-03-11,6.453524589538574
2003-03-12,6.413088321685791
2003-03-13,6.340304851531982
2003-03-14,6.340304851531982
2003-03-17,6.607181072235107
2003-03-18,6.607181072235107
2003-03-19,6.469698905944824
2003-03-20,6.550569534301758
2003-03-21,6.574831008911133
2003-03-24,6.445438385009766
2003-03-25,6.413088321685791
2003-03-26,6.413088321685791
2003-03-27,6.396914958953857
2003-03-28,6.485873699188232
2003-03-31,6.356479644775391
2003-04-01,6.453524589538574
2003-04-02,6.469698905944824
2003-04-03,6.437350273132324
2003-04-04,6.542483806610107
2003-04-07,6.6799635887146
2003-04-08,6.995362281799316
2003-04-09,7.027710914611816
2003-04-10,6.906402111053467
2003-04-11,6.760834217071533
2003-04-15,6.922577857971191
2003-04-16,6.946840286254883
2003-04-17,6.833619594573975
2003-04-18,6.833619594573975
2003-04-21,7.124757289886475
2003-04-22,7.003448963165283
2003-04-23,7.108583450317383
2003-04-24,7.100493431091309
2003-04-25,7.14093017578125
2003-04-28,7.246061325073242
2003-04-29,7.1328444480896
2003-04-30,7.165191650390625
2003-05-01,7.165191650390625
2003-05-02,7.5371994972229
2003-05-05,7.5048508644104
2003-05-06,7.593809127807617
2003-05-07,7.254148483276367
2003-05-08,7.22988748550415
2003-05-09,7.246061325073242
2003-05-12,7.407805442810059
2003-05-13,7.49676513671875
2003-05-14,7.359283924102783
2003-05-15,7.545285701751709
2003-05-16,7.415892124176025
2003-05-19,7.440154075622559
2003-05-20,7.359283924102783
2003-05-21,7.383544921875
2003-05-22,7.375455379486084
2003-05-23,7.553373336791992
2003-05-26,8.15182113647461
2003-05-27,8.386347770690918
2003-05-28,8.499567031860352
2003-05-29,8.483392715454102
2003-05-30,8.459132194519043
2003-06-02,8.111384391784668
2003-06-03,8.192255973815918
2003-06-04,8.248866081237793
2003-06-05,8.014341354370117
2003-06-06,8.192255973815918
2003-06-09,8.38670539855957
2003-06-10,8.750242233276367
2003-06-11,8.767151832580566
2003-06-12,9.156050682067871
2003-06-13,8.961602210998535
2003-06-16,8.716425895690918
2003-06-17,8.775605201721191
2003-06-18,8.62342643737793
2003-06-19,8.58961009979248
2003-06-20,8.60651969909668
2003-06-23,8.369794845581055
2003-06-24,8.276799201965332
2003-06-25,8.412069320678711
2003-06-26,8.369794845581055
2003-06-27,8.251436233520508
2003-06-30,8.234528541564941
2003-07-01,8.192256927490234
2003-07-02,8.141530990600586
2003-07-03,9.773216247558594
2003-07-04,9.156050682067871
2003-07-07,10.872282028198242
2003-07-08,10.770831108093262
2003-07-09,10.390384674072266
2003-07-10,10.863825798034668
2003-07-11,11.007551193237305
2003-07-14,12.673055648803711
2003-07-15,12.301066398620605
2003-07-16,12.563148498535156
2003-07-17,12.42788028717041
2003-07-18,12.681510925292969
2003-07-21,12.588513374328613
2003-07-22,12.360246658325195
2003-07-23,12.419426918029785
2003-07-24,12.410972595214844
2003-07-25,13.239498138427734
2003-07-28,12.799871444702148
2003-07-29,13.679122924804688
2003-07-30,13.79748249053955
2003-07-31,13.586122512817383
2003-08-01,13.535400390625
2003-08-04,13.915843963623047
2003-08-05,13.214133262634277
2003-08-06,13.129592895507812
2003-08-07,13.002778053283691
2003-08-08,13.095775604248047
2003-08-11,13.214133262634277
2003-08-12,13.05350112915039
2003-08-13,12.859050750732422
2003-08-14,12.80832576751709
2003-08-15,12.80832576751709
2003-08-18,12.588513374328613
2003-08-19,12.554696083068848
2003-08-20,12.52087688446045
2003-08-21,12.892870903015137
2003-08-22,12.83368968963623
2003-08-25,12.098159790039062
2003-08-26,12.317973136901855
2003-08-27,12.70687484741211
2003-08-28,12.86750602722168
2003-08-29,12.45324420928955
2003-09-01,12.656146049499512
2003-09-02,12.613876342773438
2003-09-03,12.749146461486816
2003-09-04,12.487060546875
2003-09-05,12.275702476501465
2003-09-08,12.216521263122559
2003-09-09,11.988256454467773
2003-09-10,12.022072792053223
2003-09-11,11.844532012939453
2003-09-12,11.836076736450195
2003-09-15,11.252728462219238
2003-09-16,11.1935453414917
2003-09-17,11.683897018432617
2003-09-18,11.176639556884766
2003-09-19,11.007551193237305
2003-09-22,11.016005516052246
2003-09-23,11.100549697875977
2003-09-24,11.506359100341797
2003-09-25,11.497903823852539
2003-09-26,11.810715675354004
2003-09-29,12.131979942321777
2003-09-30,12.131979942321777
2003-10-01,12.394064903259277
2003-10-02,12.394064903259277
2003-10-03,12.647693634033203
2003-10-06,13.23104476928711
2003-10-07,12.90977954864502
2003-10-08,12.960502624511719
2003-10-09,13.214133262634277
2003-10-10,13.805940628051758
2003-10-13,14.3047456741333
2003-10-14,13.958114624023438
2003-10-15,14.0426607131958
2003-10-16,14.42310619354248
2003-10-17,14.186384201049805
2003-10-20,13.61994457244873
2003-10-21,13.205680847167969
2003-10-22,12.673055648803711
2003-10-23,12.580058097839355
2003-10-24,12.71532917022705
2003-10-27,12.580058097839355
2003-10-28,12.79141902923584
2003-10-29,12.563148498535156
2003-10-30,12.51242446899414
2003-10-31,12.639239311218262
2003-11-03,12.42788028717041
2003-11-04,12.596969604492188
2003-11-05,12.45324420928955
2003-11-06,12.326427459716797
2003-11-07,12.224976539611816
2003-11-10,12.182705879211426
2003-11-11,12.174251556396484
2003-11-12,12.622332572937012
2003-11-13,12.580058097839355
2003-11-14,12.157342910766602
2003-11-17,12.208067893981934
2003-11-18,12.326427459716797
2003-11-19,13.822847366333008
2003-11-20,13.138046264648438
2003-11-21,12.901325225830078
2003-11-24,13.71294116973877
2003-11-25,13.924300193786621
2003-11-26,13.924300193786621
2003-11-27,14.076478004455566
2003-11-28,14.144111633300781
2003-12-01,14.48228645324707
2003-12-02,16.198518753051758
2003-12-03,19.444984436035156
2003-12-04,19.9268798828125
2003-12-05,18.49810218811035
2003-12-08,19.97760772705078
2003-12-09,20.23969078063965
2003-12-10,19.444984436035156
2003-12-11,19.216718673706055
2003-12-12,19.250534057617188
2003-12-15,19.461891174316406
2003-12-16,20.62858772277832
2003-12-17,20.6455020904541
2003-12-18,21.051307678222656
2003-12-19,21.397937774658203
2003-12-22,22.35327911376953
2003-12-23,22.894350051879883
2003-12-24,22.404003143310547
2003-12-25,22.404003143310547
2003-12-26,22.429363250732422
2003-12-29,23.190258026123047
2003-12-30,23.147987365722656
2003-12-31,22.936628341674805
2004-01-01,23.249439239501953
2004-01-02,25.41374969482422
2004-01-05,24.272409439086914
2004-01-06,24.11178207397461
2004-01-07,23.756704330444336
2004-01-08,24.475313186645508
2004-01-09,24.619041442871094
2004-01-12,23.984966278076172
2004-01-13,23.646791458129883
2004-01-14,23.984966278076172
2004-01-15,27.197608947753906
2004-01-16,26.62272071838379
2004-01-19,26.064735412597656
2004-01-20,28.524948120117188
2004-01-21,28.42348861694336
2004-01-22,28.059955596923828
2004-01-23,27.020071029663086
2004-01-26,27.020071029663086
2004-01-27,28.1867733001709
2004-01-28,28.87157440185547
2004-01-29,29.657827377319336
2004-01-30,27.848600387573242
2004-02-02,27.848600387573242
2004-02-03,23.503068923950195
2004-02-04,24.40768051147461
2004-02-05,24.1202392578125
2004-02-06,23.79051399230957
2004-02-09,24.238597869873047
2004-02-10,26.614261627197266
2004-02-11,25.90410041809082
2004-02-12,25.633562088012695
2004-02-13,25.565929412841797
2004-02-16,25.506742477416992
2004-02-17,25.371479034423828
2004-02-18,25.08403205871582
2004-02-19,24.29777717590332
2004-02-20,23.976512908935547
2004-02-23,23.15643882751465
2004-02-24,23.05498695373535
2004-02-25,22.961990356445312
2004-02-26,23.494611740112305
2004-02-27,23.545337677001953
2004-03-01,23.63833999633789
2004-03-02,23.63833999633789
2004-03-03,23.866605758666992
2004-03-04,23.308616638183594
2004-03-05,23.131074905395508
2004-03-08,23.76515007019043
2004-03-09,23.266342163085938
2004-03-10,23.046533584594727
2004-03-11,22.961990356445312
2004-03-12,22.68299674987793
2004-03-15,22.649181365966797
2004-03-16,22.048917770385742
2004-03-17,23.105712890625
2004-03-18,22.15036964416504
2004-03-19,22.327913284301758
2004-03-22,22.378637313842773
2004-03-23,21.660022735595703
2004-03-24,21.457117080688477
2004-03-25,22.048917770385742
2004-03-26,23.30016326904297
2004-03-29,24.29777717590332
2004-03-30,24.06951141357422
2004-03-31,25.13475227355957
2004-04-01,26.53817367553711
2004-04-02,28.059955596923828
2004-04-05,28.229045867919922
2004-04-06,27.730234146118164
2004-04-07,27.417430877685547
2004-04-08,26.808712005615234
2004-04-09,26.808712005615234
2004-04-12,26.91016387939453
2004-04-13,27.68796730041504
2004-04-14,27.68796730041504
2004-04-15,27.214521408081055
2004-04-16,27.81478500366211
2004-04-19,27.561147689819336
2004-04-20,26.850984573364258
2004-04-21,27.569604873657227
2004-04-22,27.611881256103516
2004-04-23,27.848600387573242
2004-04-27,26.23381805419922
2004-04-28,25.980192184448242
2004-04-29,27.028522491455078
2004-04-30,26.385995864868164
2004-05-03,25.52365493774414
2004-05-04,26.293001174926758
2004-05-05,25.988645553588867
2004-05-06,26.385995864868164
2004-05-07,25.405290603637695
2004-05-10,24.652854919433594
2004-05-11,23.435434341430664
2004-05-12,24.272409439086914
2004-05-13,24.55140495300293
2004-05-14,22.20955467224121
2004-05-17,18.65873146057129
2004-05-18,20.63705062866211
2004-05-19,22.404003143310547
2004-05-20,22.395549774169922
2004-05-21,21.068220138549805
2004-05-24,21.955923080444336
2004-05-25,21.195035934448242
2004-05-26,21.042856216430664
2004-05-27,21.397937774658203
2004-05-28,20.449214935302734
2004-05-31,18.569026947021484
2004-06-01,18.379281997680664
2004-06-02,19.052017211914062
2004-06-03,19.181381225585938
2004-06-04,19.09513282775879
2004-06-07,19.905864715576172
2004-06-08,20.725210189819336
2004-06-09,20.690710067749023
2004-06-10,20.94945526123047
2004-06-11,19.905864715576172
2004-06-14,19.871362686157227
2004-06-15,19.836862564086914
2004-06-16,19.871362686157227
2004-06-17,20.000730514526367
2004-06-18,20.483718872070312
2004-06-21,21.492809295654297
2004-06-22,20.707962036132812
2004-06-23,20.095603942871094
2004-06-24,19.89723777770996
2004-06-25,20.544092178344727
2004-06-28,21.38068962097168
2004-06-29,21.846426010131836
2004-06-30,22.398406982421875
2004-07-01,22.40703010559082
2004-07-02,22.320781707763672
2004-07-05,21.82054901123047
2004-07-06,21.794675827026367
2004-07-07,21.37206268310547
2004-07-08,20.483718872070312
2004-07-09,20.940824508666992
2004-07-12,20.776954650878906
2004-07-13,20.8718318939209
2004-07-14,21.596302032470703
2004-07-15,22.1914119720459
2004-07-16,22.346656799316406
2004-07-19,22.363906860351562
2004-07-20,22.42427635192871
2004-07-21,22.13103675842285
2004-07-22,22.320781707763672
2004-07-23,22.21728515625
2004-07-26,22.320781707763672
2004-07-27,22.070663452148438
2004-07-28,22.044788360595703
2004-07-29,22.11379051208496
2004-07-30,22.079288482666016
2004-08-02,21.673934936523438
2004-08-03,21.91541862487793
2004-08-04,21.596302032470703
2004-08-05,21.535930633544922
2004-08-06,21.846426010131836
2004-08-09,21.837799072265625
2004-08-10,21.673934936523438
2004-08-11,21.872297286987305
2004-08-12,21.2944393157959
2004-08-13,21.01845359802246
2004-08-16,20.682083129882812
2004-08-17,20.6734619140625
2004-08-18,20.035226821899414
2004-08-19,20.14735221862793
2004-08-20,19.966230392456055
2004-08-23,18.983013153076172
2004-08-24,19.405624389648438
2004-08-25,19.12101173400879
2004-08-26,19.181381225585938
2004-08-27,19.698867797851562
2004-08-30,20.414716720581055
2004-08-31,20.492340087890625
2004-09-01,20.699337005615234
2004-09-02,21.32893943786621
2004-09-03,21.570432662963867
2004-09-06,21.510061264038086
2004-09-07,21.277189254760742
2004-09-08,21.21681785583496
2004-09-09,20.863203048706055
2004-09-10,20.6475830078125
2004-09-13,20.725210189819336
2004-09-14,23.528244018554688
2004-09-15,22.42427635192871
2004-09-16,22.269033432006836
2004-09-17,22.72614288330078
2004-09-20,22.286285400390625
2004-09-21,22.10516357421875
2004-09-22,22.501903533935547
2004-09-23,22.329408645629883
2004-09-24,22.139663696289062
2004-09-27,22.225910186767578
2004-09-28,22.018918991088867
2004-09-29,21.898170471191406
2004-09-30,22.363906860351562
2004-10-01,22.76064109802246
2004-10-04,22.976261138916016
2004-10-05,23.83873176574707
2004-10-06,24.74432945251465
2004-10-07,25.20144271850586
2004-10-08,26.92638397216797
2004-10-11,27.13337516784668
2004-10-12,26.038042068481445
2004-10-14,25.356685638427734
2004-10-15,26.23640251159668
2004-10-18,26.65901756286621
2004-10-19,26.383028030395508
2004-10-20,26.150157928466797
2004-10-21,26.408903121948242
2004-10-22,26.408903121948242
2004-10-25,25.097944259643555
