Date,HINDUNILVR
1999-07-29,147.59072875976562
1999-07-30,148.47996520996094
1999-08-02,147.74847412109375
1999-08-03,147.6750030517578
1999-08-04,148.4908905029297
1999-08-05,149.64930725097656
1999-08-06,147.59896850585938
1999-08-09,147.9197998046875
1999-08-10,146.0488739013672
1999-08-11,146.0570068359375
1999-08-12,142.70675659179688
1999-08-13,139.48431396484375
1999-08-16,138.7365264892578
1999-08-17,140.9609375
1999-08-18,141.50750732421875
1999-08-19,141.68972778320312
1999-08-20,140.7977752685547
1999-08-23,140.1669158935547
1999-08-24,140.3844451904297
1999-08-25,143.13644409179688
1999-08-26,146.89730834960938
1999-08-27,146.33169555664062
1999-08-30,146.17398071289062
1999-08-31,145.23849487304688
1999-09-01,146.962158203125
1999-09-02,144.64295959472656
1999-09-03,143.65415954589844
1999-09-06,144.0502471923828
1999-09-07,144.19505310058594
1999-09-08,143.20614624023438
1999-09-09,143.47108459472656
1999-09-10,143.13241577148438
1999-09-13,143.13241577148438
1999-09-14,137.17196655273438
1999-09-15,139.77244567871094
1999-09-16,137.73739624023438
1999-09-17,135.0823211669922
1999-09-20,135.13140869140625
1999-09-21,133.63995361328125
1999-09-22,136.81141662597656
1999-09-23,137.34954833984375
1999-09-24,139.51844787597656
1999-09-27,140.63844299316406
1999-09-28,138.8437042236328
1999-09-29,140.1084442138672
1999-09-30,139.80796813964844
1999-10-01,137.8657989501953
1999-10-04,137.71559143066406
1999-10-05,136.28689575195312
1999-10-06,137.0381622314453
1999-10-07,142.53965759277344
1999-10-08,137.21017456054688
1999-10-11,136.95620727539062
1999-10-12,136.24594116210938
1999-10-13,137.43417358398438
1999-10-14,136.7786407470703
1999-10-15,135.25436401367188
1999-10-18,130.8072967529297
1999-10-19,130.8072967529297
1999-10-20,129.34857177734375
1999-10-21,128.4224853515625
1999-10-22,125.22647094726562
1999-10-25,125.74005126953125
1999-10-26,123.46183776855469
1999-10-27,133.3258056640625
1999-10-28,129.18739318847656
1999-10-29,126.71800994873047
1999-11-01,126.50764465332031
1999-11-02,127.65495300292969
1999-11-03,127.33808898925781
1999-11-04,128.77764892578125
1999-11-05,131.10231018066406
1999-11-08,131.10231018066406
1999-11-09,129.34036254882812
1999-11-10,129.8238525390625
1999-11-11,131.38365173339844
1999-11-12,128.32968139648438
1999-11-15,125.67725372314453
1999-11-16,125.0817642211914
1999-11-17,127.29434204101562
1999-11-18,128.27232360839844
1999-11-19,124.59275817871094
1999-11-22,125.16368865966797
1999-11-23,125.16368865966797
1999-11-24,127.85985565185547
1999-11-25,128.53451538085938
1999-11-26,126.33003234863281
1999-11-29,125.63898468017578
1999-11-30,125.04076385498047
1999-12-01,125.90937805175781
1999-12-02,129.21197509765625
1999-12-03,132.4653778076172
1999-12-06,136.32244873046875
1999-12-07,134.22181701660156
1999-12-08,135.10137939453125
1999-12-09,137.5489501953125
1999-12-10,136.3606719970703
1999-12-13,136.5081787109375
1999-12-14,130.65428161621094
1999-12-15,131.0121307373047
1999-12-16,130.3729705810547
1999-12-17,129.71461486816406
1999-12-20,128.44166564941406
1999-12-21,124.02735900878906
1999-12-22,126.35472869873047
1999-12-23,125.42047882080078
1999-12-24,124.19119262695312
1999-12-27,122.21898651123047
1999-12-28,120.85859680175781
1999-12-29,120.64012908935547
1999-12-30,116.72840881347656
1999-12-31,116.72840881347656
2000-01-03,126.06781005859375
2000-01-04,124.62004089355469
2000-01-05,120.18663024902344
2000-01-06,125.01070404052734
2000-01-07,131.82615661621094
2000-01-10,132.82594299316406
2000-01-11,135.8061065673828
2000-01-12,144.65663146972656
2000-01-13,152.24246215820312
2000-01-14,147.6231689453125
2000-01-17,141.9496307373047
2000-01-18,139.93910217285156
2000-01-19,138.16357421875
2000-01-20,137.9149627685547
2000-01-21,139.20974731445312
2000-01-24,140.87062072753906
2000-01-25,139.42559814453125
2000-01-26,139.42559814453125
2000-01-27,139.84078979492188
2000-01-28,137.87945556640625
2000-01-31,133.30401611328125
2000-02-01,127.11406707763672
2000-02-02,131.4983673095703
2000-02-03,133.18923950195312
2000-02-04,128.20945739746094
2000-02-07,126.14435577392578
2000-02-08,126.0350341796875
2000-02-09,132.10752868652344
2000-02-10,127.35447692871094
2000-02-11,129.8347625732422
2000-02-14,125.67176818847656
2000-02-15,125.76469421386719
2000-02-16,126.25907897949219
2000-02-17,127.13323211669922
2000-02-18,137.2921905517578
2000-02-21,148.27603149414062
2000-02-22,160.13958740234375
2000-02-23,157.11842346191406
2000-02-24,168.6376953125
2000-02-25,171.61517333984375
2000-02-28,166.93319702148438
2000-02-29,156.47918701171875
2000-03-01,163.3903350830078
2000-03-02,153.94424438476562
2000-03-03,141.69557189941406
2000-03-06,135.11773681640625
2000-03-07,135.62588500976562
2000-03-08,136.1613006591797
2000-03-09,132.1346893310547
2000-03-10,129.96737670898438
2000-03-13,138.57611083984375
2000-03-14,146.76953125
2000-03-15,158.510986328125
2000-03-16,160.41700744628906
2000-03-17,160.41700744628906
2000-03-20,160.41700744628906
2000-03-21,155.59555053710938
2000-03-22,149.2916717529297
2000-03-23,145.26234436035156
2000-03-24,143.7550811767578
2000-03-27,137.80599975585938
2000-03-28,137.97381591796875
2000-03-29,136.42807006835938
2000-03-30,138.4771270751953
2000-03-31,132.70127868652344
2000-04-03,143.3178253173828
2000-04-04,131.89813232421875
2000-04-05,139.74505615234375
2000-04-06,140.1879119873047
2000-04-07,150.52113342285156
2000-04-10,150.9749298095703
2000-04-11,148.7140655517578
2000-04-12,144.75628662109375
2000-04-13,141.799560546875
2000-04-14,141.799560546875
2000-04-17,136.46932983398438
2000-04-18,135.6606903076172
2000-04-19,137.720703125
2000-04-20,139.12071228027344
2000-04-21,139.12071228027344
2000-04-24,139.99533081054688
2000-04-25,133.59788513183594
2000-04-26,137.41818237304688
2000-04-27,136.15301513671875
2000-04-28,131.90916442871094
2000-05-01,131.90916442871094
2000-05-02,120.29145050048828
2000-05-03,120.24468994140625
2000-05-04,132.56649780273438
2000-05-05,139.52774047851562
2000-05-08,131.63131713867188
2000-05-09,135.10238647460938
2000-05-10,132.89382934570312
2000-05-11,126.02056121826172
2000-05-12,125.31645202636719
2000-05-15,127.80553436279297
2000-05-16,128.0915985107422
2000-05-17,127.46449279785156
2000-05-18,129.53285217285156
2000-05-19,123.5809555053711
2000-05-22,122.16448974609375
2000-05-23,121.21283721923828
2000-05-24,122.18101501464844
2000-05-25,123.01162719726562
2000-05-26,137.68499755859375
2000-05-29,141.49708557128906
2000-05-30,140.19615173339844
2000-05-31,141.8546142578125
2000-06-01,136.9891357421875
2000-06-02,140.53717041015625
2000-06-05,141.08998107910156
2000-06-06,142.5916748046875
2000-06-07,141.651123046875
2000-06-08,143.642333984375
2000-06-09,143.298583984375
2000-06-12,139.530517578125
2000-06-13,137.48147583007812
2000-06-14,139.3572235107422
2000-06-15,136.67286682128906
2000-06-16,137.09088134765625
2000-06-19,139.37100219726562
2000-06-20,138.1470489501953
2000-06-21,141.54656982421875
2000-06-22,146.08193969726562
2000-06-23,154.40464782714844
2000-06-26,151.81378173828125
2000-06-27,155.32327270507812
2000-06-28,158.5192413330078
2000-06-29,158.9456329345703
2000-06-30,156.09619140625
2000-07-03,148.76638793945312
2000-07-04,152.46560668945312
2000-07-05,157.70790100097656
2000-07-06,153.91236877441406
2000-07-07,152.3170928955078
2000-07-10,153.47232055664062
2000-07-11,152.9771728515625
2000-07-12,155.425048828125
2000-07-13,161.11842346191406
2000-07-14,162.38360595703125
2000-07-17,153.14224243164062
2000-07-18,151.79452514648438
2000-07-19,147.17388916015625
2000-07-20,144.01089477539062
2000-07-21,141.09547424316406
2000-07-24,132.2391815185547
2000-07-25,131.74411010742188
2000-07-26,132.4316864013672
2000-07-27,132.32171630859375
2000-07-28,130.03887939453125
2000-07-31,132.4316864013672
2000-08-01,132.4316864013672
2000-08-02,132.4042205810547
2000-08-03,131.02906799316406
2000-08-04,140.71041870117188
2000-08-07,140.82041931152344
2000-08-08,137.6024932861328
2000-08-09,131.93663024902344
2000-08-10,132.4042205810547
2000-08-11,128.05862426757812
2000-08-14,129.70883178710938
2000-08-15,129.70883178710938
2000-08-16,134.05447387695312
2000-08-17,133.80690002441406
2000-08-18,134.60452270507812
2000-08-21,134.9070587158203
2000-08-22,133.42184448242188
2000-08-23,136.7498779296875
2000-08-24,134.27450561523438
2000-08-25,132.76171875
2000-08-28,132.70675659179688
2000-08-29,131.35902404785156
2000-08-30,131.44155883789062
2000-08-31,131.44155883789062
2000-09-01,131.44155883789062
2000-09-04,136.28517150878906
2000-09-05,135.26113891601562
2000-09-06,139.4127655029297
2000-09-07,139.55113220214844
2000-09-08,138.02883911132812
2000-09-11,139.08067321777344
2000-09-12,139.91094970703125
2000-09-13,138.02883911132812
2000-09-14,133.351318359375
2000-09-15,133.268310546875
2000-09-18,131.5245819091797
2000-09-19,128.23092651367188
2000-09-20,127.17919921875
2000-09-21,128.5631103515625
2000-09-22,123.24897766113281
2000-09-25,117.35359954833984
2000-09-26,116.77239990234375
2000-09-27,118.04556274414062
2000-09-28,110.93235778808594
2000-09-29,115.44383239746094
2000-10-02,115.44383239746094
2000-10-03,117.2152328491211
2000-10-04,118.48843383789062
2000-10-05,118.95893859863281
2000-10-06,118.37763977050781
2000-10-09,114.03230285644531
2000-10-10,105.89501953125
2000-10-11,105.00933837890625
2000-10-12,106.55928039550781
2000-10-13,102.40760040283203
2000-10-16,95.7096176147461
2000-10-17,95.4051513671875
2000-10-18,95.26679992675781
2000-10-19,98.17293548583984
2000-10-20,96.70598602294922
2000-10-23,94.32576751708984
2000-10-24,93.44003295898438
2000-10-25,96.124755859375
2000-10-26,96.34624481201172
2000-10-27,93.55073547363281
2000-10-30,96.06941223144531
2000-10-31,98.47743225097656
2000-11-01,100.38717651367188
2000-11-02,100.77462768554688
2000-11-03,102.04783630371094
2000-11-06,97.78547668457031
2000-11-07,99.33540344238281
2000-11-08,103.23796081542969
2000-11-09,105.78430938720703
2000-11-10,103.18265533447266
2000-11-13,102.26924896240234
2000-11-14,103.21025848388672
2000-11-15,104.37271881103516
2000-11-16,101.02371978759766
2000-11-17,101.60498809814453
2000-11-20,102.46297454833984
2000-11-21,101.79872131347656
2000-11-22,100.8299789428711
2000-11-23,96.45691680908203
2000-11-24,95.51586151123047
2000-11-27,97.09353637695312
2000-11-28,101.88174438476562
2000-11-29,102.60137176513672
2000-11-30,107.11283111572266
2000-12-01,107.5833740234375
2000-12-04,103.95760345458984
2000-12-05,103.01654052734375
2000-12-06,107.83248138427734
2000-12-07,106.47623443603516
2000-12-08,105.95037078857422
2000-12-11,106.28250122070312
2000-12-12,104.70488739013672
2000-12-13,106.2271728515625
2000-12-14,106.9190902709961
2000-12-15,107.0298080444336
2000-12-18,109.68687438964844
2000-12-19,112.26090240478516
2000-12-20,108.24767303466797
2000-12-21,110.24041748046875
2000-12-22,110.90467834472656
2000-12-25,110.90467834472656
2000-12-26,112.3716049194336
2000-12-27,116.27416229248047
2000-12-28,114.2813949584961
2000-12-29,114.33676147460938
2001-01-01,110.48951721191406
2001-01-02,109.93596649169922
2001-01-03,111.62429809570312
2001-01-04,116.66165161132812
2001-01-05,114.83495330810547
2001-01-08,116.24649810791016
2001-01-09,119.84461975097656
2001-01-10,114.41976928710938
2001-01-11,113.2296142578125
2001-01-12,111.3475112915039
2001-01-15,107.3896255493164
2001-01-16,110.65559387207031
2001-01-17,113.00819396972656
2001-01-18,110.60025787353516
2001-01-19,110.84934997558594
2001-01-22,111.26449584960938
2001-01-23,111.37521362304688
2001-01-24,112.42696380615234
2001-01-25,113.94925689697266
2001-01-26,113.94925689697266
2001-01-29,112.70375061035156
2001-01-30,116.91077423095703
2001-01-31,114.5304946899414
2001-02-01,112.78679656982422
2001-02-02,110.7109603881836
2001-02-05,110.73863983154297
2001-02-06,111.54127502441406
2001-02-07,112.28856658935547
2001-02-08,115.96971893310547
2001-02-09,118.04556274414062
2001-02-12,119.42945098876953
2001-02-13,115.41617584228516
2001-02-14,114.86260986328125
2001-02-15,122.08651733398438
2001-02-16,119.65086364746094
2001-02-19,119.67855834960938
2001-02-20,121.03472900390625
2001-02-21,123.11058807373047
2001-02-22,120.61959075927734
2001-02-23,120.12137603759766
2001-02-26,115.13935852050781
2001-02-27,114.1153335571289
2001-02-28,127.15155792236328
2001-03-01,127.92654418945312
2001-03-02,127.76042938232422
2001-03-05,124.6605224609375
2001-03-06,124.6605224609375
2001-03-07,124.79893493652344
2001-03-08,126.18283081054688
2001-03-09,124.16234588623047
2001-03-12,119.42945098876953
2001-03-13,116.99381256103516
2001-03-14,120.0660400390625
2001-03-15,122.50167083740234
2001-03-16,121.50531005859375
2001-03-19,120.6749496459961
2001-03-20,118.903564453125
2001-03-21,123.74720764160156
2001-03-22,121.33918762207031
2001-03-23,119.12501525878906
2001-03-26,116.8553695678711
2001-03-27,117.38634490966797
2001-03-28,123.28219604492188
2001-03-29,126.55143737792969
2001-03-30,122.52767944335938
2001-04-02,124.17630004882812
2001-04-03,124.20430755615234
2001-04-04,122.02476501464844
2001-04-05,122.02476501464844
2001-04-06,122.4159927368164
2001-04-09,119.73348999023438
2001-04-10,120.6555404663086
2001-04-11,119.4261474609375
2001-04-12,117.44221496582031
2001-04-13,117.44221496582031
2001-04-16,115.31857299804688
2001-04-17,117.94518280029297
2001-04-18,117.21868896484375
2001-04-19,119.56583404541016
2001-04-20,122.4159927368164
2001-04-23,123.11450958251953
2001-04-24,120.18057250976562
2001-04-25,119.34230041503906
2001-04-26,116.79951477050781
2001-04-27,118.05694580078125
2001-04-30,117.58191680908203
2001-05-01,117.58191680908203
2001-05-02,117.41425323486328
2001-05-03,118.05694580078125
2001-05-04,117.52603912353516
2001-05-07,117.80548095703125
2001-05-08,119.11871337890625
2001-05-09,120.40409851074219
2001-05-10,117.47018432617188
2001-05-11,117.47018432617188
2001-05-14,118.05694580078125
2001-05-15,117.52603912353516
2001-05-16,118.67168426513672
2001-05-17,118.28047180175781
2001-05-18,115.82154846191406
2001-05-21,112.5802001953125
2001-05-22,112.91552734375
2001-05-23,112.66400909423828
2001-05-24,112.80379486083984
2001-05-25,111.90959930419922
2001-05-28,111.85370635986328
2001-05-29,111.90959930419922
2001-05-30,112.2448959350586
2001-05-31,110.62422943115234
2001-06-01,107.94173431396484
2001-06-04,104.75635528564453
2001-06-05,102.29737091064453
2001-06-06,102.94005584716797
2001-06-07,103.97390747070312
2001-06-08,104.16954803466797
2001-06-11,106.6285400390625
2001-06-12,107.69029235839844
2001-06-13,107.96966552734375
2001-06-14,108.10941314697266
2001-06-15,110.76396179199219
2001-06-18,110.48448944091797
2001-06-19,112.2448959350586
2001-06-20,115.48619842529297
2001-06-21,114.67589569091797
2001-06-22,114.0890884399414
2001-06-25,111.93750762939453
2001-06-26,110.62422943115234
2001-06-27,110.34480285644531
2001-06-28,110.0094985961914
2001-06-29,114.78766632080078
2001-07-02,110.93158721923828
2001-07-03,113.4184799194336
2001-07-04,110.23303985595703
2001-07-05,110.23303985595703
2001-07-06,110.45654296875
2001-07-09,110.81982421875
2001-07-10,112.13312530517578
2001-07-11,114.14498901367188
2001-07-12,119.56583404541016
2001-07-13,124.958740234375
2001-07-16,126.93683624267578
2001-07-17,127.02159118652344
2001-07-18,123.74358367919922
2001-07-19,120.35263061523438
2001-07-20,122.1329116821289
2001-07-23,121.68073272705078
2001-07-24,122.89586639404297
2001-07-25,126.28691101074219
2001-07-26,123.63058471679688
2001-07-27,122.9523696899414
2001-07-30,123.0088882446289
2001-07-31,124.78923034667969
2001-08-01,119.61788940429688
2001-08-02,119.16570281982422
2001-08-03,120.66344451904297
2001-08-06,120.9460220336914
2001-08-07,119.36358642578125
2001-08-08,120.21125030517578
2001-08-09,122.78279876708984
2001-08-10,121.45471954345703
2001-08-13,120.15478515625
2001-08-14,122.1329116821289
2001-08-15,122.1329116821289
2001-08-16,125.3825912475586
2001-08-17,123.48930358886719
2001-08-20,123.91313934326172
2001-08-21,126.42819213867188
2001-08-22,126.42819213867188
2001-08-23,125.43907928466797
2001-08-24,123.63058471679688
2001-08-27,124.95872497558594
2001-08-28,123.85665130615234
2001-08-29,124.0262222290039
2001-08-30,123.46105194091797
2001-08-31,123.63058471679688
2001-09-03,124.1675033569336
2001-09-04,124.28052520751953
2001-09-05,121.59598541259766
2001-09-06,124.0262222290039
2001-09-07,124.13922882080078
2001-09-10,123.4327621459961
2001-09-11,118.93973541259766
2001-09-12,115.9725341796875
2001-09-13,115.91605377197266
2001-09-14,113.31626892089844
2001-09-17,106.3082046508789
2001-09-18,115.18131256103516
2001-09-19,119.64614868164062
2001-09-20,118.82669830322266
2001-09-21,109.7274398803711
2001-09-24,109.84051513671875
2001-09-25,108.00364685058594
2001-09-26,108.54060363769531
2001-09-27,112.49673461914062
2001-09-28,117.01809692382812
2001-10-01,118.74188232421875
2001-10-02,118.74188232421875
2001-10-03,119.8721694946289
2001-10-04,120.15478515625
2001-10-05,119.84394836425781
2001-10-08,117.72456359863281
2001-10-09,119.3353271484375
2001-10-10,129.84744262695312
2001-10-11,128.09542846679688
2001-10-12,127.30415344238281
2001-10-15,126.5694808959961
2001-10-16,128.49105834960938
2001-10-17,128.1519012451172
2001-10-18,124.61962890625
2001-10-19,123.29148864746094
2001-10-22,121.08733367919922
2001-10-23,124.70441436767578
2001-10-24,121.82208251953125
2001-10-25,119.73091125488281
2001-10-26,119.73091125488281
2001-10-29,119.56137084960938
2001-10-30,118.68537902832031
2001-10-31,121.3981704711914
2001-11-01,121.62422943115234
2001-11-02,123.85665130615234
2001-11-05,121.31338500976562
2001-11-06,122.86764526367188
2001-11-07,121.59598541259766
2001-11-08,122.47196197509766
2001-11-09,122.27415466308594
2001-11-12,121.73726654052734
2001-11-13,120.97428131103516
2001-11-14,121.7938003540039
2001-11-15,122.33071899414062
2001-11-16,122.33071899414062
2001-11-19,124.59137725830078
2001-11-20,121.22856140136719
