Date,UCOBANK
2018-11-02,17.768644332885742
2018-11-05,20.23114776611328
2018-11-06,20.569135665893555
2018-11-07,20.810556411743164
2018-11-09,20.327714920043945
2018-11-12,19.506881713867188
2018-11-13,19.313743591308594
2018-11-14,18.92746925354004
2018-11-15,18.63776206970215
2018-11-16,18.734331130981445
2018-11-19,19.16888999938965
2018-11-20,18.686046600341797
2018-11-21,18.734331130981445
2018-11-22,18.63776206970215
2018-11-26,18.348054885864258
2018-11-27,18.444623947143555
2018-11-28,18.25148582458496
2018-11-29,17.57550811767578
2018-11-30,17.623790740966797
2018-12-03,17.81692886352539
2018-12-04,17.768644332885742
2018-12-05,17.430654525756836
2018-12-06,17.140947341918945
2018-12-07,17.285799026489258
2018-12-10,17.04437828063965
2018-12-11,18.058349609375
2018-12-12,18.686046600341797
2018-12-13,18.63776206970215
2018-12-14,18.782615661621094
2018-12-17,18.54119300842285
2018-12-18,18.782615661621094
2018-12-19,19.60344886779785
2018-12-20,19.748302459716797
2018-12-21,19.893156051635742
2018-12-24,19.362028121948242
2018-12-26,18.879182815551758
2018-12-27,19.84486961364746
2018-12-28,19.84486961364746
2018-12-31,19.60344886779785
2019-01-01,21.921100616455078
2019-01-02,21.341686248779297
2019-01-03,20.375999450683594
2019-01-04,21.003694534301758
2019-01-07,20.52085304260254
2019-01-08,20.76227378845215
2019-01-09,20.424283981323242
2019-01-10,20.086292266845703
2019-01-11,20.13457679748535
2019-01-14,19.893156051635742
2019-01-15,19.84486961364746
2019-01-16,19.893156051635742
2019-01-17,19.84486961364746
2019-01-18,19.796586990356445
2019-01-21,19.362028121948242
2019-01-22,18.879182815551758
2019-01-23,19.16888999938965
2019-01-24,19.024038314819336
2019-01-25,18.492908477783203
2019-01-28,17.913496017456055
2019-01-29,18.10663414001465
2019-01-30,18.154916763305664
2019-01-31,18.396339416503906
2019-02-01,18.348054885864258
2019-02-04,17.913496017456055
2019-02-05,17.478939056396484
2019-02-06,17.237516403198242
2019-02-07,17.478939056396484
2019-02-08,17.18922996520996
2019-02-11,16.899524688720703
2019-02-12,16.65810203552246
2019-02-14,16.65810203552246
2019-02-15,16.561532974243164
2019-02-18,16.368398666381836
2019-02-19,16.4649658203125
2019-02-20,16.65810203552246
2019-02-21,17.913496017456055
2019-02-22,18.203203201293945
2019-02-25,18.396339416503906
2019-02-26,17.720359802246094
2019-02-27,18.203203201293945
2019-02-28,18.01006507873535
2019-03-01,18.396339416503906
2019-03-05,18.63776206970215
2019-03-06,18.686046600341797
2019-03-07,18.830900192260742
2019-03-08,18.5894775390625
2019-03-11,18.5894775390625
2019-03-12,18.54119300842285
2019-03-13,18.299772262573242
2019-03-14,18.154916763305664
2019-03-15,17.768644332885742
2019-03-18,17.86521339416504
2019-03-19,18.25148582458496
2019-03-20,18.10663414001465
2019-03-22,17.86521339416504
2019-03-25,17.720359802246094
2019-03-26,17.81692886352539
2019-03-27,18.058349609375
2019-03-28,18.299772262573242
2019-04-01,19.024038314819336
2019-04-02,18.492908477783203
2019-04-03,18.348054885864258
2019-04-04,18.299772262573242
2019-04-05,18.299772262573242
2019-04-08,18.25148582458496
2019-04-09,18.203203201293945
2019-04-10,18.154916763305664
2019-04-11,18.10663414001465
2019-04-12,18.058349609375
2019-04-15,18.203203201293945
2019-04-16,18.058349609375
2019-04-18,17.961782455444336
2019-04-22,17.672075271606445
2019-04-23,17.720359802246094
2019-04-24,17.57550811767578
2019-04-25,17.672075271606445
2019-04-26,17.720359802246094
2019-04-30,17.285799026489258
2019-05-02,17.33408546447754
2019-05-03,17.33408546447754
2019-05-06,17.140947341918945
2019-05-07,17.04437828063965
2019-05-08,16.851240158081055
2019-05-09,16.609819412231445
2019-05-10,16.851240158081055
2019-05-13,16.4649658203125
2019-05-14,17.237516403198242
2019-05-15,16.320112228393555
2019-05-16,16.175260543823242
2019-05-17,15.982122421264648
2019-05-20,16.70638656616211
2019-05-21,16.65810203552246
2019-05-22,16.70638656616211
2019-05-23,16.51325035095215
2019-05-24,16.851240158081055
2019-05-27,16.99609375
2019-05-28,16.99609375
2019-05-29,16.70638656616211
2019-05-30,16.65810203552246
2019-05-31,16.851240158081055
2019-06-03,16.99609375
2019-06-04,17.140947341918945
2019-06-06,16.802955627441406
2019-06-07,16.802955627441406
2019-06-10,16.802955627441406
2019-06-11,17.33408546447754
2019-06-12,17.623790740966797
2019-06-13,17.57550811767578
2019-06-14,17.768644332885742
2019-06-17,18.154916763305664
2019-06-18,18.5894775390625
2019-06-19,17.430654525756836
2019-06-20,17.382369995117188
2019-06-21,16.754671096801758
2019-06-24,16.70638656616211
2019-06-25,16.851240158081055
2019-06-26,16.754671096801758
2019-06-27,17.140947341918945
2019-06-28,17.720359802246094
2019-07-01,17.5272216796875
2019-07-02,17.478939056396484
2019-07-03,17.961782455444336
2019-07-04,18.734331130981445
2019-07-05,18.92746925354004
2019-07-08,18.830900192260742
2019-07-09,18.25148582458496
2019-07-10,18.299772262573242
2019-07-11,18.396339416503906
2019-07-12,17.86521339416504
2019-07-15,17.430654525756836
2019-07-16,17.720359802246094
2019-07-17,17.720359802246094
2019-07-18,17.430654525756836
2019-07-19,17.237516403198242
2019-07-22,17.140947341918945
2019-07-23,17.04437828063965
2019-07-24,16.70638656616211
2019-07-25,16.561532974243164
2019-07-26,16.609819412231445
2019-07-29,16.4649658203125
2019-07-30,16.126976013183594
2019-07-31,15.982122421264648
2019-08-01,15.885554313659668
2019-08-02,15.692416191101074
2019-08-05,15.49927806854248
2019-08-06,15.740700721740723
2019-08-07,15.595847129821777
2019-08-08,15.644132614135742
2019-08-09,15.4027099609375
2019-08-13,15.016435623168945
2019-08-14,14.871581077575684
2019-08-16,15.30614185333252
2019-08-19,15.016435623168945
2019-08-20,14.871581077575684
2019-08-21,14.533592224121094
2019-08-22,14.050747871398926
2019-08-23,13.761041641235352
2019-08-26,14.823297500610352
2019-08-27,15.16128921508789
2019-08-28,14.775012969970703
2019-08-29,14.292170524597168
2019-08-30,15.30614185333252
2019-09-03,14.630160331726074
2019-09-04,14.437023162841797
2019-09-05,14.340455055236816
2019-09-06,14.533592224121094
2019-09-09,14.292170524597168
2019-09-11,14.340455055236816
2019-09-12,14.533592224121094
2019-09-13,14.437023162841797
2019-09-16,14.292170524597168
2019-09-17,14.195601463317871
2019-09-18,14.292170524597168
2019-09-19,14.099032402038574
2019-09-20,14.050747871398926
2019-09-23,14.388738632202148
2019-09-24,14.340455055236816
2019-09-25,13.809326171875
2019-09-26,13.423051834106445
2019-09-27,13.181628227233887
2019-09-30,12.553934097290039
2019-10-01,11.539961814880371
2019-10-03,11.105401992797852
2019-10-04,11.974520683288574
2019-10-07,11.733098983764648
2019-10-09,12.022805213928223
2019-10-10,11.781383514404297
2019-10-11,11.636529922485352
2019-10-14,11.395108222961426
2019-10-15,11.346823692321777
2019-10-16,11.201971054077148
2019-10-17,11.346823692321777
2019-10-18,11.395108222961426
2019-10-22,11.44339370727539
2019-10-23,11.44339370727539
2019-10-24,11.298539161682129
2019-10-25,11.25025463104248
2019-10-27,11.395108222961426
2019-10-29,11.539961814880371
2019-10-30,12.457364082336426
2019-10-31,13.133344650268555
2019-11-01,13.471336364746094
2019-11-04,13.954178810119629
2019-11-05,13.519620895385742
2019-11-06,13.2781982421875
2019-11-07,13.761041641235352
2019-11-08,13.181628227233887
2019-11-11,13.133344650268555
2019-11-13,13.036776542663574
2019-11-14,12.7470703125
2019-11-15,12.843639373779297
2019-11-18,12.553934097290039
2019-11-19,15.064720153808594
2019-11-20,18.058349609375
2019-11-21,20.424283981323242
2019-11-22,18.396339416503906
2019-11-25,17.478939056396484
2019-11-26,16.99609375
2019-11-27,16.65810203552246
2019-11-28,17.33408546447754
2019-11-29,17.140947341918945
2019-12-02,16.65810203552246
2019-12-03,16.4649658203125
2019-12-04,16.802955627441406
2019-12-05,16.4649658203125
2019-12-06,15.740700721740723
2019-12-09,15.644132614135742
2019-12-10,15.064720153808594
2019-12-11,14.485307693481445
2019-12-12,14.630160331726074
2019-12-13,16.41668128967285
2019-12-16,16.223543167114258
2019-12-17,16.078691482543945
2019-12-18,15.788985252380371
2019-12-19,15.644132614135742
2019-12-20,15.885554313659668
2019-12-23,15.547563552856445
2019-12-24,15.49927806854248
2019-12-26,16.126976013183594
2019-12-27,16.65810203552246
2019-12-30,16.41668128967285
2019-12-31,16.126976013183594
2020-01-01,16.078691482543945
2020-01-02,16.223543167114258
2020-01-03,16.030406951904297
2020-01-06,15.933838844299316
2020-01-07,16.175260543823242
2020-01-08,15.788985252380371
2020-01-09,15.933838844299316
2020-01-10,15.788985252380371
2020-01-13,15.644132614135742
2020-01-14,15.595847129821777
2020-01-15,15.644132614135742
2020-01-16,15.644132614135742
2020-01-17,15.644132614135742
2020-01-20,15.692416191101074
2020-01-21,15.595847129821777
2020-01-22,15.4027099609375
2020-01-23,15.547563552856445
2020-01-24,15.547563552856445
2020-01-27,15.4027099609375
2020-01-28,15.209572792053223
2020-01-29,15.30614185333252
2020-01-30,15.016435623168945
2020-01-31,15.016435623168945
2020-02-03,14.292170524597168
2020-02-04,14.388738632202148
2020-02-05,14.581876754760742
2020-02-06,15.354425430297852
2020-02-07,14.775012969970703
2020-02-10,14.485307693481445
2020-02-11,14.485307693481445
2020-02-12,14.340455055236816
2020-02-13,14.099032402038574
2020-02-14,13.616189956665039
2020-02-17,13.423051834106445
2020-02-18,13.133344650268555
2020-02-19,13.326483726501465
2020-02-20,13.326483726501465
2020-02-24,12.988492012023926
2020-02-25,12.7470703125
2020-02-26,12.31251049041748
2020-02-27,12.119373321533203
2020-02-28,11.926237106323242
2020-03-02,11.974520683288574
2020-03-03,11.926237106323242
2020-03-04,11.926237106323242
2020-03-05,12.022805213928223
2020-03-06,11.491677284240723
2020-03-09,10.960550308227539
2020-03-11,11.105401992797852
2020-03-12,10.574274063110352
2020-03-13,10.719127655029297
2020-03-16,10.381136894226074
2020-03-17,10.381136894226074
2020-03-18,9.898293495178223
2020-03-19,9.608587265014648
2020-03-20,9.367165565490723
2020-03-23,8.884322166442871
2020-03-24,8.642899513244629
2020-03-25,8.256625175476074
2020-03-26,8.546331405639648
2020-03-27,8.739469528198242
2020-03-30,8.691184997558594
2020-03-31,8.739469528198242
2020-04-01,8.836037635803223
2020-04-03,8.739469528198242
2020-04-07,8.836037635803223
2020-04-08,8.739469528198242
2020-04-09,8.884322166442871
2020-04-13,8.78775405883789
2020-04-15,8.980891227722168
2020-04-16,9.560301780700684
2020-04-17,10.139715194702148
2020-04-20,12.167657852172852
2020-04-21,14.147316932678223
2020-04-22,14.388738632202148
2020-04-23,13.56790542602539
2020-04-24,12.215941429138184
2020-04-27,11.733098983764648
2020-04-28,11.781383514404297
2020-04-29,12.264225959777832
2020-04-30,12.360795974731445
2020-05-04,11.829668045043945
2020-05-05,11.781383514404297
2020-05-06,11.636529922485352
2020-05-07,11.539961814880371
2020-05-08,11.44339370727539
2020-05-11,11.25025463104248
2020-05-12,10.91226577758789
2020-05-13,11.539961814880371
2020-05-14,11.346823692321777
2020-05-15,11.298539161682129
2020-05-18,10.863980293273926
2020-05-19,10.62255859375
2020-05-20,10.62255859375
2020-05-21,10.719127655029297
2020-05-22,10.574274063110352
2020-05-26,10.52599048614502
2020-05-27,10.62255859375
2020-05-28,10.62255859375
2020-05-29,10.574274063110352
2020-06-01,11.298539161682129
2020-06-02,11.25025463104248
2020-06-03,11.974520683288574
2020-06-04,11.877952575683594
2020-06-05,12.31251049041748
2020-06-08,12.65050220489502
2020-06-09,12.31251049041748
2020-06-10,13.085061073303223
2020-06-11,12.553934097290039
2020-06-12,12.409080505371094
2020-06-15,12.843639373779297
2020-06-16,12.50564956665039
2020-06-17,12.409080505371094
2020-06-18,12.457364082336426
2020-06-19,12.602218627929688
2020-06-22,13.519620895385742
2020-06-23,13.761041641235352
2020-06-24,13.471336364746094
2020-06-25,13.471336364746094
2020-06-26,15.595847129821777
2020-06-29,14.485307693481445
2020-06-30,14.340455055236816
2020-07-01,14.533592224121094
2020-07-02,14.147316932678223
2020-07-03,13.90589427947998
2020-07-06,13.664472579956055
2020-07-07,13.471336364746094
2020-07-08,13.519620895385742
2020-07-09,13.664472579956055
2020-07-10,13.471336364746094
2020-07-13,13.2781982421875
2020-07-14,12.843639373779297
2020-07-15,12.7470703125
2020-07-16,12.553934097290039
2020-07-17,12.698785781860352
2020-07-20,13.133344650268555
2020-07-21,14.002463340759277
2020-07-22,13.664472579956055
2020-07-23,13.664472579956055
2020-07-24,13.2781982421875
2020-07-27,12.698785781860352
2020-07-28,12.7470703125
2020-07-29,13.519620895385742
2020-07-30,13.712757110595703
2020-07-31,13.56790542602539
2020-08-03,13.616189956665039
2020-08-04,13.471336364746094
2020-08-05,13.374768257141113
2020-08-06,13.229912757873535
2020-08-07,13.2781982421875
2020-08-10,13.2781982421875
2020-08-11,13.181628227233887
2020-08-12,13.423051834106445
2020-08-13,13.2781982421875
2020-08-14,13.181628227233887
2020-08-17,12.988492012023926
2020-08-18,13.229912757873535
2020-08-19,13.374768257141113
2020-08-20,13.229912757873535
2020-08-21,13.664472579956055
2020-08-24,13.519620895385742
2020-08-25,13.471336364746094
2020-08-26,13.471336364746094
2020-08-27,13.374768257141113
2020-08-28,13.471336364746094
2020-08-31,13.181628227233887
2020-09-01,13.036776542663574
2020-09-02,12.988492012023926
2020-09-03,12.891923904418945
2020-09-04,12.795354843139648
2020-09-07,12.698785781860352
2020-09-08,12.602218627929688
2020-09-09,12.409080505371094
2020-09-10,12.602218627929688
2020-09-11,12.602218627929688
2020-09-14,13.809326171875
2020-09-15,13.326483726501465
2020-09-16,13.036776542663574
2020-09-17,12.843639373779297
2020-09-18,12.65050220489502
2020-09-21,12.215941429138184
2020-09-22,11.974520683288574
2020-09-23,11.829668045043945
2020-09-24,11.539961814880371
2020-09-25,11.733098983764648
2020-09-28,12.119373321533203
2020-09-29,11.877952575683594
2020-09-30,11.733098983764648
2020-10-01,11.781383514404297
2020-10-05,11.684814453125
2020-10-06,11.636529922485352
2020-10-07,11.539961814880371
2020-10-08,11.491677284240723
2020-10-09,11.733098983764648
2020-10-12,11.491677284240723
2020-10-13,11.346823692321777
2020-10-14,11.298539161682129
2020-10-15,11.05711841583252
2020-10-16,11.008833885192871
2020-10-19,11.44339370727539
2020-10-20,11.781383514404297
2020-10-21,12.167657852172852
2020-10-22,11.974520683288574
2020-10-23,12.119373321533203
2020-10-26,11.781383514404297
2020-10-27,11.636529922485352
2020-10-28,11.395108222961426
2020-10-29,11.25025463104248
2020-10-30,11.201971054077148
2020-11-02,11.346823692321777
2020-11-03,11.298539161682129
2020-11-04,11.298539161682129
2020-11-05,11.25025463104248
2020-11-06,11.346823692321777
2020-11-09,11.346823692321777
2020-11-10,11.44339370727539
2020-11-11,11.539961814880371
2020-11-12,11.395108222961426
2020-11-13,11.346823692321777
2020-11-14,11.44339370727539
2020-11-17,11.44339370727539
2020-11-18,11.491677284240723
2020-11-19,11.395108222961426
2020-11-20,11.636529922485352
2020-11-23,11.733098983764648
2020-11-24,11.684814453125
2020-11-25,11.829668045043945
2020-11-26,11.781383514404297
2020-11-27,11.926237106323242
2020-12-01,11.974520683288574
2020-12-02,11.974520683288574
2020-12-03,12.409080505371094
2020-12-04,12.50564956665039
2020-12-07,12.698785781860352
2020-12-08,13.374768257141113
2020-12-09,13.326483726501465
2020-12-10,13.085061073303223
2020-12-11,12.940207481384277
2020-12-14,12.940207481384277
2020-12-15,12.7470703125
2020-12-16,12.65050220489502
2020-12-17,12.50564956665039
2020-12-18,12.31251049041748
2020-12-21,11.829668045043945
2020-12-22,11.829668045043945
2020-12-23,12.071089744567871
2020-12-24,12.022805213928223
2020-12-28,12.360795974731445
2020-12-29,12.360795974731445
2020-12-30,12.215941429138184
2020-12-31,12.264225959777832
2021-01-01,12.7470703125
2021-01-04,12.65050220489502
2021-01-05,12.602218627929688
2021-01-06,12.553934097290039
2021-01-07,12.553934097290039
2021-01-08,12.50564956665039
2021-01-11,12.457364082336426
2021-01-12,12.891923904418945
2021-01-13,12.795354843139648
2021-01-14,12.698785781860352
2021-01-15,12.553934097290039
2021-01-18,12.457364082336426
2021-01-19,12.602218627929688
2021-01-20,12.698785781860352
2021-01-21,12.553934097290039
2021-01-22,12.409080505371094
2021-01-25,12.602218627929688
2021-01-27,12.553934097290039
2021-01-28,12.31251049041748
2021-01-29,12.409080505371094
2021-02-01,12.553934097290039
2021-02-02,12.602218627929688
2021-02-03,12.795354843139648
2021-02-04,12.940207481384277
2021-02-05,12.843639373779297
2021-02-08,12.698785781860352
2021-02-09,12.65050220489502
2021-02-10,12.50564956665039
2021-02-11,12.50564956665039
2021-02-12,12.457364082336426
2021-02-15,12.409080505371094
2021-02-16,12.698785781860352
2021-02-17,13.761041641235352
2021-02-18,14.775012969970703
2021-02-19,13.90589427947998
2021-02-22,13.374768257141113
2021-02-23,13.471336364746094
2021-02-24,13.90589427947998
2021-02-25,13.90589427947998
2021-02-26,13.423051834106445
2021-03-01,13.2781982421875
2021-03-02,13.2781982421875
2021-03-03,13.374768257141113
2021-03-04,13.181628227233887
2021-03-05,12.843639373779297
2021-03-08,12.843639373779297
2021-03-09,12.65050220489502
2021-03-10,12.553934097290039
2021-03-12,12.940207481384277
2021-03-15,13.56790542602539
2021-03-16,13.56790542602539
2021-03-17,13.229912757873535
2021-03-18,12.602218627929688
2021-03-19,12.553934097290039
2021-03-22,12.071089744567871
2021-03-23,12.022805213928223
2021-03-24,11.491677284240723
2021-03-25,10.52599048614502
2021-03-26,10.574274063110352
2021-03-30,10.574274063110352
2021-03-31,10.62255859375
2021-04-01,11.05711841583252
2021-04-05,10.815695762634277
2021-04-06,10.767411231994629
2021-04-07,10.960550308227539
2021-04-08,10.91226577758789
2021-04-09,11.539961814880371
2021-04-12,10.767411231994629
2021-04-13,11.105401992797852
2021-04-15,11.008833885192871
2021-04-16,10.815695762634277
2021-04-19,10.52599048614502
2021-04-20,10.574274063110352
2021-04-22,10.52599048614502
2021-04-23,10.52599048614502
2021-04-26,10.574274063110352
2021-04-27,10.670843124389648
2021-04-28,10.719127655029297
2021-04-29,10.670843124389648
2021-04-30,10.62255859375
2021-05-03,10.815695762634277
2021-05-04,11.008833885192871
2021-05-05,11.008833885192871
2021-05-06,10.960550308227539
2021-05-07,10.91226577758789
2021-05-10,11.008833885192871
2021-05-11,11.298539161682129
2021-05-12,12.167657852172852
2021-05-14,12.360795974731445
2021-05-17,12.457364082336426
2021-05-18,12.264225959777832
2021-05-19,12.167657852172852
2021-05-20,12.119373321533203
2021-05-21,12.264225959777832
2021-05-24,12.602218627929688
2021-05-25,12.553934097290039
2021-05-26,12.50564956665039
2021-05-27,12.698785781860352
2021-05-28,13.085061073303223
2021-05-31,13.133344650268555
2021-06-01,12.7470703125
2021-06-02,12.988492012023926
2021-06-03,12.940207481384277
2021-06-04,13.036776542663574
2021-06-07,13.133344650268555
2021-06-08,13.423051834106445
2021-06-09,13.133344650268555
2021-06-10,13.181628227233887
2021-06-11,13.181628227233887
2021-06-14,13.229912757873535
2021-06-15,13.761041641235352
2021-06-16,13.56790542602539
2021-06-17,13.471336364746094
2021-06-18,13.181628227233887
2021-06-21,13.857610702514648
2021-06-22,14.050747871398926
2021-06-23,14.24388599395752
2021-06-24,14.002463340759277
2021-06-25,14.050747871398926
2021-06-28,14.775012969970703
2021-06-29,14.437023162841797
2021-06-30,14.678444862365723
2021-07-01,14.630160331726074
2021-07-02,14.581876754760742
2021-07-05,14.485307693481445
2021-07-06,14.099032402038574
2021-07-07,13.954178810119629
2021-07-08,13.90589427947998
2021-07-09,13.809326171875
2021-07-12,13.761041641235352
2021-07-13,13.809326171875
2021-07-14,13.616189956665039
2021-07-15,13.56790542602539
2021-07-16,13.56790542602539
2021-07-19,13.374768257141113
2021-07-20,13.133344650268555
2021-07-22,13.085061073303223
2021-07-23,13.085061073303223
2021-07-26,13.036776542663574
2021-07-27,13.326483726501465
2021-07-28,13.229912757873535
2021-07-29,13.326483726501465
2021-07-30,13.326483726501465
2021-08-02,13.2781982421875
2021-08-03,13.085061073303223
2021-08-04,12.843639373779297
2021-08-05,12.7470703125
2021-08-06,12.891923904418945
2021-08-09,12.65050220489502
2021-08-10,12.409080505371094
2021-08-11,12.167657852172852
2021-08-12,12.795354843139648
2021-08-13,13.423051834106445
2021-08-16,13.036776542663574
2021-08-17,12.65050220489502
2021-08-18,12.50564956665039
2021-08-20,12.409080505371094
2021-08-23,12.119373321533203
2021-08-24,12.167657852172852
2021-08-25,12.215941429138184
2021-08-26,12.167657852172852
2021-08-27,12.264225959777832
2021-08-30,12.50564956665039
2021-08-31,12.360795974731445
2021-09-01,12.360795974731445
2021-09-02,12.360795974731445
2021-09-03,12.409080505371094
2021-09-06,12.457364082336426
2021-09-07,12.360795974731445
2021-09-08,12.360795974731445
2021-09-09,13.712757110595703
2021-09-13,13.326483726501465
2021-09-14,13.085061073303223
2021-09-15,13.133344650268555
2021-09-16,13.857610702514648
2021-09-17,13.423051834106445
2021-09-20,13.181628227233887
2021-09-21,12.988492012023926
2021-09-22,12.940207481384277
2021-09-23,12.988492012023926
2021-09-24,12.891923904418945
2021-09-27,12.7470703125
2021-09-28,12.7470703125
2021-09-29,12.891923904418945
2021-09-30,13.181628227233887
2021-10-01,13.181628227233887
2021-10-04,13.2781982421875
2021-10-05,13.2781982421875
2021-10-06,13.036776542663574
2021-10-07,13.085061073303223
2021-10-08,14.292170524597168
2021-10-11,13.761041641235352
2021-10-12,13.809326171875
2021-10-13,13.857610702514648
2021-10-14,13.809326171875
2021-10-18,14.147316932678223
2021-10-19,13.809326171875
2021-10-20,13.616189956665039
2021-10-21,14.147316932678223
2021-10-22,13.954178810119629
2021-10-25,14.050747871398926
2021-10-26,14.24388599395752
2021-10-27,14.147316932678223
2021-10-28,13.90589427947998
2021-10-29,13.90589427947998
2021-11-01,13.857610702514648
2021-11-02,13.857610702514648
2021-11-03,13.761041641235352
2021-11-04,13.90589427947998
2021-11-08,14.050747871398926
2021-11-09,14.147316932678223
2021-11-10,13.954178810119629
2021-11-11,13.761041641235352
2021-11-12,13.616189956665039
2021-11-15,13.471336364746094
2021-11-16,13.133344650268555
2021-11-17,13.181628227233887
2021-11-18,13.133344650268555
2021-11-22,12.891923904418945
2021-11-23,12.891923904418945
2021-11-24,13.181628227233887
2021-11-25,12.940207481384277
2021-11-26,12.65050220489502
2021-11-29,12.457364082336426
2021-11-30,12.50564956665039
2021-12-01,12.553934097290039
2021-12-02,12.65050220489502
2021-12-03,12.553934097290039
2021-12-06,12.553934097290039
2021-12-07,12.65050220489502
2021-12-08,12.843639373779297
2021-12-09,12.940207481384277
2021-12-10,13.2781982421875
2021-12-13,13.229912757873535
2021-12-14,13.133344650268555
2021-12-15,12.940207481384277
2021-12-16,12.843639373779297
2021-12-17,12.602218627929688
2021-12-20,12.167657852172852
2021-12-21,12.31251049041748
2021-12-22,12.457364082336426
2021-12-23,12.553934097290039
2021-12-24,12.50564956665039
2021-12-27,12.409080505371094
2021-12-28,12.50564956665039
2021-12-29,12.50564956665039
2021-12-30,12.457364082336426
2021-12-31,12.553934097290039
2022-01-03,12.7470703125
2022-01-04,12.7470703125
2022-01-05,12.843639373779297
2022-01-06,12.7470703125
2022-01-07,12.795354843139648
2022-01-10,13.036776542663574
2022-01-11,12.843639373779297
2022-01-12,12.7470703125
2022-01-13,12.795354843139648
2022-01-14,12.7470703125
2022-01-17,12.843639373779297
2022-01-18,12.7470703125
2022-01-19,12.7470703125
2022-01-20,12.698785781860352
2022-01-21,12.457364082336426
2022-01-24,12.215941429138184
2022-01-25,12.50564956665039
2022-01-27,12.891923904418945
2022-01-28,12.988492012023926
2022-01-31,13.133344650268555
2022-02-01,13.085061073303223
2022-02-02,13.326483726501465
2022-02-03,13.181628227233887
2022-02-04,12.988492012023926
2022-02-07,12.940207481384277
2022-02-08,12.843639373779297
2022-02-09,12.795354843139648
2022-02-10,12.795354843139648
2022-02-11,12.553934097290039
2022-02-14,12.119373321533203
2022-02-15,12.31251049041748
2022-02-16,12.360795974731445
2022-02-17,12.264225959777832
2022-02-18,12.167657852172852
2022-02-21,12.071089744567871
2022-02-22,11.781383514404297
2022-02-23,11.877952575683594
2022-02-24,10.91226577758789
2022-02-25,11.346823692321777
2022-02-28,11.395108222961426
2022-03-02,11.44339370727539
2022-03-03,11.491677284240723
2022-03-04,11.395108222961426
2022-03-07,11.105401992797852
2022-03-08,11.25025463104248
2022-03-09,11.346823692321777
2022-03-10,11.491677284240723
2022-03-11,11.491677284240723
2022-03-14,11.58824634552002
2022-03-15,11.44339370727539
2022-03-16,11.491677284240723
2022-03-17,11.44339370727539
2022-03-21,11.491677284240723
2022-03-22,11.44339370727539
2022-03-23,11.395108222961426
2022-03-24,11.298539161682129
2022-03-25,11.298539161682129
2022-03-28,11.105401992797852
2022-03-29,10.863980293273926
2022-03-30,11.25025463104248
2022-03-31,11.44339370727539
2022-04-01,11.733098983764648
2022-04-04,11.926237106323242
2022-04-05,12.022805213928223
2022-04-06,12.264225959777832
2022-04-07,12.264225959777832
2022-04-08,12.264225959777832
2022-04-11,12.167657852172852
2022-04-12,11.829668045043945
2022-04-13,11.877952575683594
2022-04-18,11.684814453125
2022-04-19,11.684814453125
2022-04-20,11.636529922485352
2022-04-21,11.781383514404297
2022-04-22,11.636529922485352
2022-04-25,11.491677284240723
2022-04-26,11.539961814880371
2022-04-27,11.44339370727539
2022-04-28,11.44339370727539
2022-04-29,11.44339370727539
2022-05-02,11.44339370727539
2022-05-04,11.25025463104248
2022-05-05,11.25025463104248
2022-05-06,11.105401992797852
2022-05-09,11.05711841583252
2022-05-10,11.008833885192871
2022-05-11,10.863980293273926
2022-05-12,10.670843124389648
2022-05-13,11.1536865234375
2022-05-16,11.346823692321777
2022-05-17,11.25025463104248
2022-05-18,11.298539161682129
2022-05-19,11.1536865234375
2022-05-20,11.105401992797852
2022-05-23,11.105401992797852
2022-05-24,11.05711841583252
2022-05-25,10.863980293273926
2022-05-26,10.863980293273926
2022-05-27,11.008833885192871
2022-05-30,11.346823692321777
2022-05-31,11.201971054077148
2022-06-01,11.1536865234375
2022-06-02,11.201971054077148
2022-06-03,11.1536865234375
2022-06-06,11.1536865234375
2022-06-07,11.105401992797852
2022-06-08,10.960550308227539
2022-06-09,10.960550308227539
2022-06-10,10.863980293273926
2022-06-13,10.719127655029297
2022-06-14,10.670843124389648
2022-06-15,10.574274063110352
2022-06-16,10.477705955505371
2022-06-17,10.284567832946777
2022-06-20,10.236284255981445
2022-06-21,10.381136894226074
2022-06-22,10.767411231994629
2022-06-23,10.574274063110352
2022-06-24,10.62255859375
2022-06-27,10.719127655029297
2022-06-28,10.62255859375
2022-06-29,10.62255859375
2022-06-30,10.574274063110352
2022-07-01,10.670843124389648
2022-07-04,10.767411231994629
2022-07-05,10.815695762634277
2022-07-06,10.767411231994629
2022-07-07,10.815695762634277
2022-07-08,10.815695762634277
2022-07-11,10.960550308227539
2022-07-12,10.91226577758789
2022-07-13,10.91226577758789
2022-07-14,10.767411231994629
2022-07-15,10.815695762634277
2022-07-18,10.863980293273926
2022-07-19,10.91226577758789
2022-07-20,10.91226577758789
2022-07-21,11.1536865234375
2022-07-22,11.05711841583252
2022-07-25,10.91226577758789
2022-07-26,10.815695762634277
2022-07-27,10.863980293273926
2022-07-28,10.91226577758789
2022-07-29,10.91226577758789
2022-08-01,11.1536865234375
2022-08-02,11.539961814880371
2022-08-03,11.636529922485352
2022-08-04,11.733098983764648
2022-08-05,11.44339370727539
2022-08-08,11.298539161682129
2022-08-10,11.1536865234375
2022-08-11,11.1536865234375
2022-08-12,11.105401992797852
2022-08-16,11.201971054077148
2022-08-17,11.346823692321777
