Date,TATACHEM
2018-11-16,259.8273620605469
2018-11-19,261.376953125
2018-11-20,258.203125
2018-11-21,255.75735473632812
2018-11-22,261.15289306640625
2018-11-26,261.0782165527344
2018-11-27,264.7561950683594
2018-11-28,258.5764465332031
2018-11-29,261.1343078613281
2018-11-30,260.4248046875
2018-12-03,260.1634216308594
2018-12-04,255.14125061035156
2018-12-05,248.8681640625
2018-12-06,249.7643585205078
2018-12-07,251.6500244140625
2018-12-10,245.339599609375
2018-12-11,250.67916870117188
2018-12-12,256.89617919921875
2018-12-13,257.773681640625
2018-12-14,256.63482666015625
2018-12-17,263.41192626953125
2018-12-18,267.14593505859375
2018-12-19,265.7830505371094
2018-12-20,267.9860534667969
2018-12-21,263.09454345703125
2018-12-24,265.1669006347656
2018-12-26,261.8437194824219
2018-12-27,262.0677185058594
2018-12-28,264.9241943359375
2018-12-31,263.878662109375
2019-01-01,263.3559265136719
2019-01-02,261.6943664550781
2019-01-03,259.3045959472656
2019-01-04,260.7982177734375
2019-01-07,261.339599609375
2019-01-08,261.30224609375
2019-01-09,260.312744140625
2019-01-10,261.096923828125
2019-01-11,260.53680419921875
2019-01-14,258.7818603515625
2019-01-15,259.6406555175781
2019-01-16,259.4726257324219
2019-01-17,258.800537109375
2019-01-18,259.0245361328125
2019-01-21,256.9148864746094
2019-01-22,256.98956298828125
2019-01-23,254.37574768066406
2019-01-24,257.3442687988281
2019-01-25,254.8238525390625
2019-01-28,246.98251342773438
2019-01-29,249.0922393798828
2019-01-30,254.02105712890625
2019-01-31,251.7806854248047
2019-02-01,249.42828369140625
2019-02-04,245.45162963867188
2019-02-05,241.1015625
2019-02-06,221.9463653564453
2019-02-07,223.3279266357422
2019-02-08,221.89036560058594
2019-02-11,218.4551239013672
2019-02-12,212.4621124267578
2019-02-14,211.56594848632812
2019-02-15,207.29058837890625
2019-02-18,207.1785430908203
2019-02-19,211.360595703125
2019-02-20,210.98721313476562
2019-02-21,211.28591918945312
2019-02-22,210.89385986328125
2019-02-25,211.54730224609375
2019-02-26,208.37342834472656
2019-02-27,207.58929443359375
2019-02-28,207.73866271972656
2019-03-01,210.80052185058594
2019-03-05,216.28941345214844
2019-03-06,215.4492950439453
2019-03-07,216.75616455078125
2019-03-08,215.78533935546875
2019-03-11,219.76199340820312
2019-03-12,217.91366577148438
2019-03-13,216.04672241210938
2019-03-14,215.78533935546875
2019-03-15,218.7165069580078
2019-03-18,220.21006774902344
2019-03-19,220.9942169189453
2019-03-20,218.54849243164062
2019-03-22,216.99887084960938
2019-03-25,214.5904541015625
2019-03-26,217.6709747314453
2019-03-27,217.87635803222656
2019-03-28,219.276611328125
2019-04-01,218.1004180908203
2019-04-02,222.3384246826172
2019-04-03,220.6581573486328
2019-04-04,225.8296661376953
2019-04-05,226.6324920654297
2019-04-08,228.49945068359375
2019-04-09,227.24856567382812
2019-04-10,228.2567596435547
2019-04-11,226.1657257080078
2019-04-12,226.8004913330078
2019-04-15,228.0513916015625
2019-04-16,228.61151123046875
2019-04-18,223.17857360839844
2019-04-22,219.4259490966797
2019-04-23,218.11904907226562
2019-04-24,217.59629821777344
2019-04-25,213.656982421875
2019-04-26,216.71881103515625
2019-04-30,215.5052947998047
2019-05-02,215.2625732421875
2019-05-03,207.794677734375
2019-05-06,225.9790496826172
2019-05-07,222.54379272460938
2019-05-08,220.39678955078125
2019-05-09,219.93002319335938
2019-05-10,220.30343627929688
2019-05-13,214.66514587402344
2019-05-14,214.36643981933594
2019-05-15,207.90670776367188
2019-05-16,225.38160705566406
2019-05-17,231.4119415283203
2019-05-20,227.56597900390625
2019-05-21,230.1610870361328
2019-05-22,232.4387664794922
2019-05-23,230.14239501953125
2019-05-24,234.62313842773438
2019-05-27,237.42361450195312
2019-05-28,240.98956298828125
2019-05-29,237.1622314453125
2019-05-30,236.3780975341797
2019-05-31,235.6499786376953
2019-06-03,235.48196411132812
2019-06-04,235.59397888183594
2019-06-06,232.99888610839844
2019-06-07,234.69784545898438
2019-06-10,234.21241760253906
2019-06-11,237.7783660888672
2019-06-12,234.23106384277344
2019-06-13,235.74334716796875
2019-06-14,234.49246215820312
2019-06-17,232.27078247070312
2019-06-18,232.06541442871094
2019-06-19,227.7713165283203
2019-06-20,230.04904174804688
2019-06-21,226.8565216064453
2019-06-24,228.29409790039062
2019-06-25,229.93704223632812
2019-06-26,234.64183044433594
2019-06-27,239.45863342285156
2019-06-28,244.7917022705078
2019-07-01,242.0961151123047
2019-07-02,242.76025390625
2019-07-03,240.748291015625
2019-07-04,241.4124755859375
2019-07-05,236.58773803710938
2019-07-08,231.27467346191406
2019-07-09,231.97787475585938
2019-07-10,232.30990600585938
2019-07-11,232.9740447998047
2019-07-12,234.3413848876953
2019-07-15,232.29039001464844
2019-07-16,236.99794006347656
2019-07-17,238.4824676513672
2019-07-18,235.45480346679688
2019-07-19,231.528564453125
2019-07-22,233.75540161132812
2019-07-23,232.75917053222656
2019-07-24,231.80206298828125
2019-07-25,233.65773010253906
2019-07-26,232.27085876464844
2019-07-29,226.0592498779297
2019-07-30,223.53945922851562
2019-07-31,225.31700134277344
2019-08-01,221.3712615966797
2019-08-02,219.82810974121094
2019-08-05,218.6756591796875
2019-08-06,222.7190704345703
2019-08-07,220.51177978515625
2019-08-08,220.53134155273438
2019-08-09,221.6447296142578
2019-08-13,216.0972442626953
2019-08-14,219.84767150878906
2019-08-16,217.1715850830078
2019-08-19,218.77333068847656
2019-08-20,220.19924926757812
2019-08-21,217.34739685058594
2019-08-22,215.08151245117188
2019-08-23,216.13632202148438
2019-08-26,217.659912109375
2019-08-27,218.65609741210938
2019-08-28,220.72665405273438
2019-08-29,222.8362579345703
2019-08-30,228.26651000976562
2019-09-03,226.50852966308594
2019-09-04,224.04730224609375
2019-09-05,226.15692138671875
2019-09-06,226.3717803955078
2019-09-09,229.6338653564453
2019-09-11,231.255126953125
2019-09-12,229.26272583007812
2019-09-13,233.0326690673828
2019-09-16,229.82919311523438
2019-09-17,225.2193145751953
2019-09-18,227.3093719482422
2019-09-19,221.97677612304688
2019-09-20,230.6691131591797
2019-09-23,236.74400329589844
2019-09-24,237.1932830810547
2019-09-25,234.84927368164062
2019-09-26,236.90023803710938
2019-09-27,233.0326690673828
2019-09-30,230.08311462402344
2019-10-01,227.48519897460938
2019-10-03,228.63766479492188
2019-10-04,225.35604858398438
2019-10-07,225.43417358398438
2019-10-09,229.8487091064453
2019-10-10,226.1374053955078
2019-10-11,231.9192657470703
2019-10-14,230.49331665039062
2019-10-15,229.79013061523438
2019-10-16,232.1927490234375
2019-10-17,236.8025665283203
2019-10-18,239.67398071289062
2019-10-22,240.63113403320312
2019-10-23,238.42384338378906
2019-10-24,239.2637939453125
2019-10-25,238.1699676513672
2019-10-27,240.14279174804688
2019-10-29,243.24856567382812
2019-10-30,239.98654174804688
2019-10-31,244.8698272705078
2019-11-01,247.9756622314453
2019-11-04,248.4053955078125
2019-11-05,248.79605102539062
2019-11-06,251.41354370117188
2019-11-07,251.5111846923828
2019-11-08,246.7255096435547
2019-11-11,247.76080322265625
2019-11-13,247.01853942871094
2019-11-14,246.66690063476562
2019-11-15,249.69459533691406
2019-11-18,252.1948699951172
2019-11-19,252.1558074951172
2019-11-20,253.13241577148438
2019-11-21,249.577392578125
2019-11-22,250.2415008544922
2019-11-25,258.4845886230469
2019-11-26,256.2382507324219
2019-11-27,257.7618408203125
2019-11-28,262.2154541015625
2019-11-29,264.4422607421875
2019-12-02,260.53558349609375
2019-12-03,258.0744323730469
2019-12-04,260.0081481933594
2019-12-05,260.1449279785156
2019-12-06,259.34405517578125
2019-12-09,258.855712890625
2019-12-10,254.38258361816406
2019-12-11,253.7575225830078
2019-12-12,257.6837158203125
2019-12-13,260.4378967285156
2019-12-16,255.49595642089844
2019-12-17,255.7694549560547
2019-12-18,251.64793395996094
2019-12-19,253.64035034179688
2019-12-20,253.8356475830078
2019-12-23,260.9262390136719
2019-12-24,266.7471923828125
2019-12-26,261.1996765136719
2019-12-27,260.7699279785156
2019-12-30,260.0081481933594
2019-12-31,260.6137390136719
2020-01-01,262.27410888671875
2020-01-02,262.8405456542969
2020-01-03,261.76617431640625
2020-01-06,257.7423095703125
2020-01-07,260.3012390136719
2020-01-08,259.8128662109375
2020-01-09,263.95391845703125
2020-01-10,269.4427795410156
2020-01-13,275.2832336425781
2020-01-14,283.8583679199219
2020-01-15,285.1866455078125
2020-01-16,288.2729187011719
2020-01-17,291.9647216796875
2020-01-20,291.55450439453125
2020-01-21,292.78509521484375
2020-01-22,292.3553771972656
2020-01-23,296.30108642578125
2020-01-24,295.1095886230469
2020-01-27,292.8632507324219
2020-01-28,292.58978271484375
2020-01-29,295.94952392578125
2020-01-30,296.0862731933594
2020-01-31,293.4687805175781
2020-02-03,289.6988525390625
2020-02-04,287.4720153808594
2020-02-05,293.1757507324219
2020-02-06,294.2305603027344
2020-02-07,298.3912048339844
2020-02-10,297.47308349609375
2020-02-11,296.22296142578125
2020-02-12,295.5979309082031
2020-02-13,297.19964599609375
2020-02-14,299.5045471191406
2020-02-17,294.0548095703125
2020-02-18,292.8437194824219
2020-02-19,298.7623596191406
2020-02-20,298.3325500488281
2020-02-24,292.921875
2020-02-25,292.8437194824219
2020-02-26,290.636474609375
2020-02-27,285.8898010253906
2020-02-28,278.9360046386719
2020-03-02,275.6544189453125
2020-03-03,283.0184631347656
2020-03-04,279.0683288574219
2020-03-05,279.0683288574219
2020-03-06,274.99237060546875
2020-03-09,264.27093505859375
2020-03-11,261.7898864746094
2020-03-12,235.56216430664062
2020-03-13,244.4228973388672
2020-03-16,223.3343963623047
2020-03-17,211.23951721191406
2020-03-18,200.91677856445312
2020-03-19,197.68263244628906
2020-03-20,202.86614990234375
2020-03-23,177.83462524414062
2020-03-24,177.87890625
2020-03-25,186.91683959960938
2020-03-26,199.4547882080078
2020-03-27,198.9231414794922
2020-03-30,197.59400939941406
2020-03-31,198.0813446044922
2020-04-01,199.05601501464844
2020-04-03,193.65098571777344
2020-04-07,203.61932373046875
2020-04-08,202.5560302734375
2020-04-09,206.5433349609375
2020-04-13,209.99903869628906
2020-04-15,212.70155334472656
2020-04-16,225.4166717529297
2020-04-17,225.062255859375
2020-04-20,227.23313903808594
2020-04-21,220.98631286621094
2020-04-22,221.42933654785156
2020-04-23,233.43565368652344
2020-04-24,239.28367614746094
2020-04-27,246.54946899414062
2020-04-28,252.61907958984375
2020-04-29,252.57476806640625
2020-04-30,250.4925079345703
2020-05-04,249.07479858398438
2020-05-05,246.54946899414062
2020-05-06,257.44818115234375
2020-05-07,253.4608154296875
2020-05-08,255.9418487548828
2020-05-11,255.80894470214844
2020-05-12,252.53050231933594
2020-05-13,265.5999755859375
2020-05-14,259.3532409667969
2020-05-15,259.7962951660156
2020-05-18,244.865966796875
2020-05-19,248.41026306152344
2020-05-20,255.9418487548828
2020-05-21,251.11276245117188
2020-05-22,261.39117431640625
2020-05-26,265.3785095214844
2020-05-27,274.6822814941406
2020-05-28,269.45440673828125
2020-05-29,271.5367126464844
2020-06-01,273.308837890625
2020-06-02,279.5556335449219
2020-06-03,278.09368896484375
2020-06-04,279.5556335449219
2020-06-05,282.0809631347656
2020-06-08,279.5999755859375
2020-06-09,277.0303649902344
2020-06-10,276.0113830566406
2020-06-11,271.58099365234375
2020-06-12,276.23291015625
2020-06-15,272.068359375
2020-06-16,270.7835693359375
2020-06-17,277.7834777832031
2020-06-18,278.4037780761719
2020-06-19,278.44805908203125
2020-06-22,285.33465576171875
2020-06-23,286.29876708984375
2020-06-24,287.63018798828125
2020-06-25,291.34893798828125
2020-06-26,289.4206848144531
2020-06-29,286.5283508300781
2020-06-30,284.69189453125
2020-07-01,283.13092041015625
2020-07-02,284.0032653808594
2020-07-03,283.2686767578125
2020-07-06,284.55419921875
2020-07-07,286.20697021484375
2020-07-08,286.9415283203125
2020-07-09,281.983154296875
2020-07-10,275.0965881347656
2020-07-13,273.9488220214844
2020-07-14,280.65179443359375
2020-07-15,271.9287414550781
2020-07-16,274.0406799316406
2020-07-17,275.3720397949219
2020-07-20,281.24859619140625
2020-07-21,276.8870849609375
2020-07-22,278.95306396484375
2020-07-23,282.1208801269531
2020-07-24,276.8870849609375
2020-07-27,273.90289306640625
2020-07-28,275.1424865722656
2020-07-29,286.8497009277344
2020-07-30,284.69189453125
2020-07-31,280.69769287109375
2020-08-03,273.67333984375
2020-08-04,272.43377685546875
2020-08-05,272.6632995605469
2020-08-06,271.9287414550781
2020-08-07,276.244384765625
2020-08-10,276.519775390625
2020-08-11,272.755126953125
2020-08-12,271.69915771484375
2020-08-13,271.7909851074219
2020-08-14,270.8727722167969
2020-08-17,268.2099914550781
2020-08-18,271.8828430175781
2020-08-19,285.610107421875
2020-08-20,291.34893798828125
2020-08-21,289.5584411621094
2020-08-24,297.5928039550781
2020-08-25,306.5453186035156
2020-08-26,307.1422424316406
2020-08-27,302.32159423828125
2020-08-28,301.08203125
2020-08-31,286.9415283203125
2020-09-01,284.7378234863281
2020-09-02,286.0232849121094
2020-09-03,287.262939453125
2020-09-04,278.4939270019531
2020-09-07,272.61737060546875
2020-09-08,265.63897705078125
2020-09-09,263.8485107421875
2020-09-10,265.1798400878906
2020-09-11,269.082275390625
2020-09-14,278.95306396484375
2020-09-15,281.0649719238281
2020-09-16,277.0248718261719
2020-09-17,274.22430419921875
2020-09-18,266.55718994140625
2020-09-21,263.2516174316406
2020-09-22,256.5946044921875
2020-09-23,269.5413818359375
2020-09-24,255.99774169921875
2020-09-25,266.9244689941406
2020-09-28,273.07647705078125
2020-09-29,275.41796875
2020-09-30,275.0047912597656
2020-10-01,276.9330139160156
2020-10-05,282.8554382324219
2020-10-06,279.36627197265625
2020-10-07,276.3361511230469
2020-10-08,277.1166687011719
2020-10-09,276.8870849609375
2020-10-12,275.9688720703125
2020-10-13,282.3045349121094
2020-10-14,292.03759765625
2020-10-15,292.4049072265625
2020-10-16,293.5067443847656
2020-10-19,292.1753234863281
2020-10-20,294.8841247558594
2020-10-21,295.1595764160156
2020-10-22,297.4550476074219
2020-10-23,295.57275390625
2020-10-26,293.9658508300781
2020-10-27,296.72052001953125
2020-10-28,296.1236572265625
2020-10-29,299.3833312988281
2020-10-30,295.9859313964844
2020-11-02,287.8597412109375
2020-11-03,284.78369140625
2020-11-04,280.9731140136719
2020-11-05,287.63018798828125
2020-11-06,291.62445068359375
2020-11-09,291.71624755859375
2020-11-10,288.9156799316406
2020-11-11,292.03759765625
2020-11-12,298.6487731933594
2020-11-13,297.9600524902344
2020-11-14,297.8223571777344
2020-11-17,295.75640869140625
2020-11-18,300.6228942871094
2020-11-19,324.175048828125
2020-11-20,327.2052001953125
2020-11-23,329.1333923339844
2020-11-24,337.3514099121094
2020-11-25,337.9482727050781
2020-11-26,351.95098876953125
2020-11-27,360.0312805175781
2020-12-01,371.830322265625
2020-12-02,392.39825439453125
2020-12-03,418.1541748046875
2020-12-04,450.7507019042969
2020-12-07,467.4162902832031
2020-12-08,468.7018127441406
2020-12-09,468.8853759765625
2020-12-10,469.298583984375
2020-12-11,466.5898742675781
2020-12-14,467.82952880859375
2020-12-15,462.4579162597656
2020-12-16,457.45367431640625
2020-12-17,453.4135437011719
2020-12-18,449.78656005859375
2020-12-21,423.11248779296875
2020-12-22,436.8857116699219
2020-12-23,435.27880859375
2020-12-24,437.25299072265625
2020-12-28,439.13531494140625
2020-12-29,443.3132019042969
2020-12-30,440.46673583984375
2020-12-31,438.3548278808594
2021-01-01,440.6962890625
2021-01-04,449.2356872558594
2021-01-05,446.7564697265625
2021-01-06,450.888427734375
2021-01-07,457.6831970214844
2021-01-08,459.1064453125
2021-01-11,459.3819274902344
2021-01-12,480.2253723144531
2021-01-13,497.6255187988281
2021-01-14,492.1162109375
2021-01-15,490.2339172363281
2021-01-18,468.7018127441406
2021-01-19,485.5968933105469
2021-01-20,492.1621398925781
2021-01-21,485.3673095703125
2021-01-22,476.82794189453125
2021-01-25,465.6257629394531
2021-01-27,452.5412292480469
2021-01-28,449.69476318359375
2021-01-29,436.42657470703125
2021-02-01,453.64306640625
2021-02-02,477.1033935546875
2021-02-03,475.2669982910156
2021-02-04,486.3774108886719
2021-02-05,482.0617370605469
2021-02-08,491.9325256347656
2021-02-09,525.1718139648438
2021-02-10,515.1632690429688
2021-02-11,517.045654296875
2021-02-12,515.071533203125
2021-02-15,522.141845703125
2021-02-16,535.9608764648438
2021-02-17,532.8848266601562
2021-02-18,542.755615234375
2021-02-19,568.0065307617188
2021-02-22,585.0393676757812
2021-02-23,600.5112915039062
2021-02-24,617.3145141601562
2021-02-25,672.6828002929688
2021-02-26,679.0184326171875
2021-03-01,682.6453247070312
2021-03-02,673.6469116210938
2021-03-03,712.9463500976562
2021-03-04,709.1358032226562
2021-03-05,687.3282470703125
2021-03-08,705.6466064453125
2021-03-09,700.4127807617188
2021-03-10,704.269287109375
2021-03-12,719.7410888671875
2021-03-15,718.2720336914062
2021-03-16,713.6350708007812
2021-03-17,673.095947265625
2021-03-18,656.6599731445312
2021-03-19,690.5419921875
2021-03-22,701.2850952148438
2021-03-23,703.4888916015625
2021-03-24,677.3197631835938
2021-03-25,671.2595825195312
2021-03-26,683.2881469726562
2021-03-30,690.7256469726562
2021-03-31,690.3124389648438
2021-04-01,715.379638671875
2021-04-05,699.4486694335938
2021-04-06,742.9260864257812
2021-04-07,745.5888671875
2021-04-08,752.4296264648438
2021-04-09,739.3909301757812
2021-04-12,688.9351196289062
2021-04-13,697.0613403320312
2021-04-15,687.695556640625
2021-04-16,691.506103515625
2021-04-19,672.3154907226562
2021-04-20,665.3370361328125
2021-04-22,674.3814697265625
2021-04-23,666.76025390625
2021-04-26,673.6469116210938
2021-04-27,697.5663452148438
2021-04-28,702.1115112304688
2021-04-29,700.8259887695312
2021-04-30,727.6378784179688
2021-05-03,719.0984497070312
2021-05-04,650.5997314453125
2021-05-05,641.5094604492188
2021-05-06,621.1710205078125
2021-05-07,623.787841796875
2021-05-10,627.8739624023438
2021-05-11,639.718994140625
2021-05-12,663.27099609375
2021-05-14,644.9067993164062
2021-05-17,646.4678344726562
2021-05-18,655.64990234375
2021-05-19,654.1348876953125
2021-05-20,649.1305541992188
2021-05-21,649.9569091796875
2021-05-24,649.4060668945312
2021-05-25,645.9169311523438
2021-05-26,642.5653686523438
2021-05-27,635.1737670898438
2021-05-28,650.5997314453125
2021-05-31,646.2841186523438
2021-06-01,648.6256103515625
2021-06-02,653.6297607421875
2021-06-03,668.2294921875
2021-06-04,685.1246337890625
2021-06-07,687.0068969726562
2021-06-08,683.2881469726562
2021-06-09,678.2379760742188
2021-06-10,687.0068969726562
2021-06-11,687.2822875976562
2021-06-14,687.09619140625
2021-06-15,692.40087890625
2021-06-16,685.9793701171875
2021-06-17,675.2769775390625
2021-06-18,665.2260131835938
2021-06-21,668.2506713867188
2021-06-22,673.6483764648438
2021-06-23,665.319091796875
2021-06-24,656.9898071289062
2021-06-25,666.2963256835938
2021-06-28,671.8336791992188
2021-06-29,670.623779296875
2021-06-30,673.6018676757812
2021-07-01,672.90380859375
2021-07-02,714.457275390625
2021-07-05,719.8084106445312
2021-07-06,707.2446899414062
2021-07-07,716.59765625
2021-07-08,711.2930297851562
2021-07-09,711.8514404296875
2021-07-12,724.8804931640625
2021-07-13,728.6495971679688
2021-07-14,723.3914184570312
2021-07-15,723.856689453125
2021-07-16,726.8347778320312
2021-07-19,725.5784912109375
2021-07-20,706.9655151367188
2021-07-22,709.803955078125
2021-07-23,702.6845703125
2021-07-26,705.7090454101562
2021-07-27,692.0286254882812
2021-07-28,687.5150146484375
2021-07-29,699.5668334960938
2021-07-30,710.2228393554688
2021-08-02,720.9252319335938
2021-08-03,718.6915893554688
2021-08-04,710.501953125
2021-08-05,715.9462280273438
2021-08-06,766.5269165039062
2021-08-09,787.60595703125
2021-08-10,785.1397705078125
2021-08-11,800.21630859375
2021-08-12,815.1066284179688
2021-08-13,818.0380859375
2021-08-16,811.1047973632812
2021-08-17,805.3348388671875
2021-08-18,799.9370727539062
2021-08-20,781.1380004882812
2021-08-23,765.2239990234375
2021-08-24,772.296875
2021-08-25,765.0842895507812
2021-08-26,769.272216796875
2021-08-27,771.5057983398438
2021-08-30,776.5313110351562
2021-08-31,786.0704956054688
2021-09-01,782.394287109375
2021-09-02,787.7921142578125
2021-09-03,782.673583984375
2021-09-06,780.9983520507812
2021-09-07,765.968505859375
2021-09-08,774.5769653320312
2021-09-09,771.7384643554688
2021-09-13,779.2301635742188
2021-09-14,777.7876586914062
2021-09-15,799.2391357421875
2021-09-16,805.3814086914062
2021-09-17,785.9308471679688
2021-09-20,744.284423828125
2021-09-21,746.3319091796875
2021-09-22,768.0623168945312
2021-09-23,788.3970336914062
2021-09-24,823.5755004882812
2021-09-27,851.3087768554688
2021-09-28,843.5379028320312
2021-09-29,868.3861083984375
2021-09-30,855.543212890625
2021-10-01,847.7257690429688
2021-10-04,870.852294921875
2021-10-05,866.3851928710938
2021-10-06,895.7935791015625
2021-10-07,892.536376953125
2021-10-08,898.6786499023438
2021-10-11,901.1448364257812
2021-10-12,903.4714965820312
2021-10-13,1030.318603515625
2021-10-14,1008.8671875
2021-10-18,1018.4993896484375
2021-10-19,1005.0050659179688
2021-10-20,962.1487426757812
2021-10-21,934.1827392578125
2021-10-22,919.1994018554688
2021-10-25,912.5917358398438
2021-10-26,936.78857421875
2021-10-27,928.2266845703125
2021-10-28,829.5316772460938
2021-10-29,838.8380737304688
2021-11-01,842.3280029296875
2021-11-02,847.4931030273438
2021-11-03,833.9522094726562
2021-11-04,841.4903564453125
2021-11-08,861.6388549804688
2021-11-09,882.1597290039062
2021-11-10,870.2474365234375
2021-11-11,861.173583984375
2021-11-12,870.9453125
2021-11-15,872.48095703125
2021-11-16,869.9216918945312
2021-11-17,875.4125366210938
2021-11-18,861.173583984375
2021-11-22,830.1365356445312
2021-11-23,849.0286254882812
2021-11-24,837.9539794921875
2021-11-25,838.14013671875
2021-11-26,794.4928588867188
2021-11-29,808.406005859375
2021-11-30,811.75634765625
2021-12-01,822.598388671875
2021-12-02,837.5817260742188
2021-12-03,846.8881225585938
2021-12-06,834.0452270507812
2021-12-07,846.3763427734375
2021-12-08,859.8241577148438
2021-12-09,870.9453125
2021-12-10,874.9471435546875
2021-12-13,870.991943359375
2021-12-14,868.6187133789062
2021-12-15,857.8698120117188
2021-12-16,844.003173828125
2021-12-17,822.319091796875
2021-12-20,783.9298706054688
2021-12-21,797.0520629882812
2021-12-22,821.2488403320312
2021-12-23,824.6456909179688
2021-12-24,811.709716796875
2021-12-27,818.875732421875
2021-12-28,844.701171875
2021-12-29,838.5123291015625
2021-12-30,822.6448364257812
2021-12-31,832.1839599609375
2022-01-03,850.7503662109375
2022-01-04,846.0505981445312
2022-01-05,851.7276000976562
2022-01-06,841.4439697265625
2022-01-07,862.895263671875
2022-01-10,874.1095581054688
2022-01-11,904.7744140625
2022-01-12,924.1318969726562
2022-01-13,943.7219848632812
2022-01-14,957.4024047851562
2022-01-17,957.8677978515625
2022-01-18,936.1837158203125
2022-01-19,941.4884643554688
2022-01-20,928.8316040039062
2022-01-21,898.0737915039062
2022-01-24,848.8890991210938
2022-01-25,855.49658203125
2022-01-27,847.7257690429688
2022-01-28,878.57666015625
2022-01-31,868.9910888671875
2022-02-01,887.1386108398438
2022-02-02,899.702392578125
2022-02-03,898.3994140625
2022-02-04,891.280029296875
2022-02-07,887.0921020507812
2022-02-08,863.5467529296875
2022-02-09,900.4468994140625
2022-02-10,893.234375
2022-02-11,851.26220703125
2022-02-14,824.366455078125
2022-02-15,849.4009399414062
2022-02-16,842.1884155273438
2022-02-17,834.6502075195312
2022-02-18,825.3901977539062
2022-02-21,816.0838623046875
2022-02-22,808.2662963867188
2022-02-23,804.1715087890625
2022-02-24,731.1157836914062
2022-02-25,769.0861206054688
2022-02-28,782.90625
2022-03-02,796.4937133789062
2022-03-03,827.8564453125
2022-03-04,801.7982788085938
2022-03-07,789.8860473632812
2022-03-08,809.5693359375
2022-03-09,829.1128540039062
2022-03-10,846.515869140625
2022-03-11,862.9418334960938
2022-03-14,867.2227783203125
2022-03-15,856.7996215820312
2022-03-16,872.9927978515625
2022-03-17,874.34228515625
2022-03-21,874.1095581054688
2022-03-22,888.4880981445312
2022-03-23,895.2817993164062
2022-03-24,905.23974609375
2022-03-25,907.4732055664062
2022-03-28,890.3028564453125
2022-03-29,919.0133056640625
2022-03-30,915.6629638671875
2022-03-31,906.7753295898438
2022-04-01,918.7340698242188
2022-04-04,932.4611206054688
2022-04-05,934.1362915039062
2022-04-06,931.1581420898438
2022-04-07,912.9640502929688
2022-04-08,930.2740478515625
2022-04-11,936.8351440429688
2022-04-12,907.054443359375
2022-04-13,909.1950073242188
2022-04-18,919.5250854492188
2022-04-19,901.3775634765625
2022-04-20,903.0526733398438
2022-04-21,914.8718872070312
2022-04-22,905.7051391601562
2022-04-25,871.5037841796875
2022-04-26,895.5144653320312
2022-04-27,895.1421508789062
2022-04-28,892.8156127929688
2022-04-29,874.9471435546875
2022-05-02,961.357666015625
2022-05-04,962.8002319335938
2022-05-05,973.7354125976562
2022-05-06,960.8923950195312
2022-05-09,937.25390625
2022-05-10,900.2607421875
2022-05-11,919.8043212890625
2022-05-12,870.5266723632812
2022-05-13,855.49658203125
2022-05-16,857.68359375
2022-05-17,904.4020385742188
2022-05-18,912.3591918945312
2022-05-19,886.0682983398438
2022-05-20,920.5488891601562
2022-05-23,902.9131469726562
2022-05-24,897.46875
2022-05-25,856.7529296875
2022-05-26,867.5950317382812
2022-05-27,869.4563598632812
2022-05-30,884.0675659179688
2022-05-31,882.718017578125
2022-06-01,879.739990234375
2022-06-02,884.253662109375
2022-06-03,870.8057250976562
2022-06-06,880.9498291015625
2022-06-07,875.9243774414062
2022-06-08,871.6433715820312
2022-06-09,876.3430786132812
2022-06-10,878.8558959960938
2022-06-13,843.5379028320312
2022-06-14,845.4457397460938
2022-06-15,823.5534057617188
2022-06-16,805.62451171875
2022-06-17,790.8093872070312
2022-06-20,748.4876098632812
2022-06-21,775.0980834960938
2022-06-22,749.5255126953125
2022-06-23,747.9686889648438
2022-06-24,762.453369140625
2022-06-27,767.784912109375
2022-06-28,769.0115966796875
2022-06-29,761.2738647460938
2022-06-30,748.6292114257812
2022-07-01,750.516357421875
2022-07-04,758.0654296875
2022-07-05,758.1126098632812
2022-07-06,767.3131103515625
2022-07-07,773.4465942382812
2022-07-08,789.2996826171875
2022-07-11,795.57470703125
2022-07-12,787.9785766601562
2022-07-13,790.6206665039062
2022-07-14,793.7347412109375
2022-07-15,806.3322143554688
2022-07-18,810.3898315429688
2022-07-19,809.351806640625
2022-07-20,813.9754638671875
2022-07-21,827.2808227539062
2022-07-22,821.6661987304688
2022-07-25,842.37890625
2022-07-26,822.5154418945312
2022-07-27,829.0736083984375
2022-07-28,839.8311157226562
2022-07-29,858.6093139648438
2022-08-01,890.834228515625
2022-08-02,889.7963256835938
2022-08-03,885.078125
2022-08-04,897.2037963867188
2022-08-05,895.0333862304688
2022-08-08,903.0543212890625
2022-08-10,1013.6005249023438
2022-08-11,1014.9688110351562
2022-08-12,1055.8280029296875
2022-08-16,1059.2252197265625
2022-08-17,1044.6932373046875
2022-08-18,1055.214599609375
2022-08-19,1060.7822265625
2022-08-22,1026.1981201171875
2022-08-23,1039.1729736328125
2022-08-24,1033.4168701171875
2022-08-25,1037.8046875
2022-08-26,1047.995849609375
2022-08-29,1068.567138671875
2022-08-30,1065.877685546875
2022-09-01,1074.8895263671875
2022-09-02,1056.67724609375
2022-09-05,1056.06396484375
2022-09-06,1056.8660888671875
2022-09-07,1061.7257080078125
2022-09-08,1053.9407958984375
2022-09-09,1050.307861328125
