Date,TATACONSUM
1999-07-28,23.287609100341797
1999-07-29,24.513269424438477
1999-07-30,24.168655395507812
1999-08-02,23.69516944885254
1999-08-03,24.20161247253418
1999-08-04,24.57320785522461
1999-08-05,24.033796310424805
1999-08-06,24.303503036499023
1999-08-09,25.211509704589844
1999-08-10,24.926822662353516
1999-08-11,24.68707847595215
1999-08-12,24.08774185180664
1999-08-13,23.782075881958008
1999-08-16,24.27653694152832
1999-08-17,25.004737854003906
1999-08-18,27.006561279296875
1999-08-19,28.328109741210938
1999-08-20,30.530712127685547
1999-08-23,30.818397521972656
1999-08-24,31.876253128051758
1999-08-25,31.172014236450195
1999-08-26,33.66829299926758
1999-08-27,34.15974807739258
1999-08-30,33.827117919921875
1999-08-31,34.21670150756836
1999-09-01,33.18581771850586
1999-09-02,32.727325439453125
1999-09-03,34.828041076660156
1999-09-06,34.585296630859375
1999-09-07,34.258644104003906
1999-09-08,33.761192321777344
1999-09-09,33.428550720214844
1999-09-10,33.92601013183594
1999-09-13,33.92601013183594
1999-09-14,34.11480712890625
1999-09-15,33.72223663330078
1999-09-16,32.979042053222656
1999-09-17,33.83610916137695
1999-09-20,32.52354049682617
1999-09-21,31.930187225341797
1999-09-22,32.84718704223633
1999-09-23,32.87415313720703
1999-09-24,34.20170974731445
1999-09-27,33.278717041015625
1999-09-28,33.632328033447266
1999-09-29,33.62034606933594
1999-09-30,36.31140899658203
1999-10-01,36.59010696411133
1999-10-04,35.0557861328125
1999-10-05,35.12770462036133
1999-10-06,36.71297073364258
1999-10-07,39.329124450683594
1999-10-08,39.27817916870117
1999-10-11,38.39113998413086
1999-10-12,37.87871170043945
1999-10-13,37.91766357421875
1999-10-14,38.007568359375
1999-10-15,36.71297073364258
1999-10-18,35.64613342285156
1999-10-19,35.64613342285156
1999-10-20,36.685997009277344
1999-10-21,37.980587005615234
1999-10-22,36.949710845947266
1999-10-25,37.387237548828125
1999-10-26,36.95270538330078
1999-10-27,36.23649215698242
1999-10-28,34.95688247680664
1999-10-29,32.53253173828125
1999-11-01,30.129154205322266
1999-11-02,31.84028434753418
1999-11-03,30.98322105407715
1999-11-04,31.375795364379883
1999-11-05,33.03898239135742
1999-11-08,33.03898239135742
1999-11-09,32.99402618408203
1999-11-10,33.19481658935547
1999-11-11,32.745296478271484
1999-11-12,32.3557243347168
1999-11-15,31.05813980102539
1999-11-16,31.516639709472656
1999-11-17,31.315858840942383
1999-11-18,31.5645809173584
1999-11-19,31.720417022705078
1999-11-22,31.543607711791992
1999-11-23,31.543607711791992
1999-11-24,32.065040588378906
1999-11-25,31.69045066833496
1999-11-26,31.181001663208008
1999-11-29,29.128244400024414
1999-11-30,28.984405517578125
1999-12-01,29.60771942138672
1999-12-02,29.748559951782227
1999-12-03,29.622703552246094
1999-12-06,29.14922332763672
1999-12-07,31.321849822998047
1999-12-08,30.006284713745117
1999-12-09,29.176193237304688
1999-12-10,29.9223690032959
1999-12-13,31.567581176757812
1999-12-14,29.70061492919922
1999-12-15,31.69344711303711
1999-12-16,31.708436965942383
1999-12-17,30.908292770385742
1999-12-20,29.97931480407715
1999-12-21,30.485769271850586
1999-12-22,32.745296478271484
1999-12-23,33.40158462524414
1999-12-24,32.46060562133789
1999-12-27,31.438722610473633
1999-12-28,31.621522903442383
1999-12-29,32.10699462890625
1999-12-30,31.64250373840332
1999-12-31,31.64250373840332
2000-01-03,33.83311080932617
2000-01-04,33.01799774169922
2000-01-05,31.64250373840332
2000-01-06,32.700347900390625
2000-01-07,35.30750274658203
2000-01-10,35.619163513183594
2000-01-11,33.97096633911133
2000-01-12,34.45942306518555
2000-01-13,33.46750259399414
2000-01-14,32.92509841918945
2000-01-17,33.41656494140625
2000-01-18,32.2358512878418
2000-01-19,32.241859436035156
2000-01-20,31.41774559020996
2000-01-21,31.84028434753418
2000-01-24,31.408756256103516
2000-01-25,29.65566635131836
2000-01-26,29.65566635131836
2000-01-27,29.412933349609375
2000-01-28,29.715599060058594
2000-01-31,28.90349006652832
2000-02-01,28.151308059692383
2000-02-02,26.260364532470703
2000-02-03,25.640047073364258
2000-02-04,27.692806243896484
2000-02-07,29.91039276123047
2000-02-08,30.632596969604492
2000-02-09,33.08393096923828
2000-02-10,35.37043380737305
2000-02-11,33.31767654418945
2000-02-14,32.56849670410156
2000-02-15,32.517555236816406
2000-02-16,33.587379455566406
2000-02-17,33.52743911743164
2000-02-18,34.72613525390625
2000-02-21,35.694091796875
2000-02-22,33.35063552856445
2000-02-23,31.504648208618164
2000-02-24,30.174102783203125
2000-02-25,30.329933166503906
2000-02-28,32.664390563964844
2000-02-29,30.180103302001953
2000-03-01,29.07430076599121
2000-03-02,26.748838424682617
2000-03-03,24.86688995361328
2000-03-06,25.684995651245117
2000-03-07,24.770992279052734
2000-03-08,25.2894287109375
2000-03-09,24.965778350830078
2000-03-10,23.443439483642578
2000-03-13,22.9759521484375
2000-03-14,24.803955078125
2000-03-15,25.118616104125977
2000-03-16,24.726043701171875
2000-03-17,24.726043701171875
2000-03-20,24.726043701171875
2000-03-21,24.204608917236328
2000-03-22,24.123693466186523
2000-03-23,23.98584747314453
2000-03-24,24.120702743530273
2000-03-27,24.075748443603516
2000-03-28,23.58129119873047
2000-03-29,23.683181762695312
2000-03-30,23.551321029663086
2000-03-31,23.035879135131836
2000-04-03,22.08891487121582
2000-04-04,20.713415145874023
2000-04-05,20.314849853515625
2000-04-06,20.34781265258789
2000-04-07,21.978038787841797
2000-04-10,22.29568862915039
2000-04-11,22.617542266845703
2000-04-12,22.115615844726562
2000-04-13,21.099441528320312
2000-04-14,21.099441528320312
2000-04-17,21.41661262512207
2000-04-18,22.29729461669922
2000-04-19,21.930858612060547
2000-04-20,21.530542373657227
2000-04-21,21.530542373657227
2000-04-24,21.40736961364746
2000-04-25,21.496675491333008
2000-04-26,22.167957305908203
2000-04-27,21.00398063659668
2000-04-28,20.991666793823242
2000-05-01,20.991666793823242
2000-05-02,20.75455665588379
2000-05-03,20.702207565307617
2000-05-04,21.8138427734375
2000-05-05,22.70068359375
2000-05-08,22.488210678100586
2000-05-09,22.03862762451172
2000-05-10,22.155641555786133
2000-05-11,22.060182571411133
2000-05-12,21.78304672241211
2000-05-15,21.666030883789062
2000-05-16,21.709142684936523
2000-05-17,21.635242462158203
2000-05-18,22.032474517822266
2000-05-19,21.896987915039062
2000-05-22,21.75225830078125
2000-05-23,21.71530532836914
2000-05-24,21.773813247680664
2000-05-25,21.9924373626709
2000-05-26,22.137165069580078
2000-05-29,22.25726318359375
2000-05-30,22.39275360107422
2000-05-31,22.442020416259766
2000-06-01,21.73685646057129
2000-06-02,21.265724182128906
2000-06-05,21.561336517333984
2000-06-06,21.2811222076416
2000-06-07,21.44124412536621
2000-06-08,21.675273895263672
2000-06-09,21.92777442932129
2000-06-12,22.3065242767334
2000-06-13,21.91545295715332
2000-06-14,21.55517578125
2000-06-15,21.52130699157715
2000-06-16,21.274959564208984
2000-06-19,20.6129093170166
2000-06-20,20.800748825073242
2000-06-21,20.69913101196289
2000-06-22,20.834617614746094
2000-06-23,20.56056022644043
2000-06-26,20.29574203491211
2000-06-27,20.212596893310547
2000-06-28,20.381959915161133
2000-06-29,20.486656188964844
2000-06-30,20.486656188964844
2000-07-03,20.991666793823242
2000-07-04,21.025537490844727
2000-07-05,21.07480239868164
2000-07-06,21.025537490844727
2000-07-07,21.364259719848633
2000-07-10,20.579036712646484
2000-07-11,19.91698455810547
2000-07-12,19.95393943786621
2000-07-13,19.639850616455078
2000-07-14,19.704517364501953
2000-07-17,19.134838104248047
2000-07-18,18.22028160095215
2000-07-19,18.235685348510742
2000-07-20,17.78302574157715
2000-07-21,17.30573272705078
2000-07-24,15.852295875549316
2000-07-25,15.750678062438965
2000-07-26,15.316495895385742
2000-07-27,15.44582748413086
2000-07-28,14.44196605682373
2000-07-31,14.217178344726562
2000-08-01,14.331111907958984
2000-08-02,14.863836288452148
2000-08-03,14.793007850646973
2000-08-04,14.70371150970459
2000-08-07,14.762218475341797
2000-08-08,14.72834587097168
2000-08-09,14.53742504119873
2000-08-10,14.552823066711426
2000-08-11,14.463523864746094
2000-08-14,14.124798774719238
2000-08-15,14.124798774719238
2000-08-16,14.377304077148438
2000-08-17,14.07861328125
2000-08-18,13.810711860656738
2000-08-21,14.053976058959961
2000-08-22,14.25721549987793
2000-08-23,14.260292053222656
2000-08-24,13.964675903320312
2000-08-25,14.026263236999512
2000-08-28,14.423491477966309
2000-08-29,14.263367652893066
2000-08-30,14.251051902770996
2000-08-31,14.124798774719238
2000-09-01,14.124798774719238
2000-09-04,14.211021423339844
2000-09-05,14.25721549987793
2000-09-06,15.519729614257812
2000-09-07,15.177926063537598
2000-09-08,15.014720916748047
2000-09-11,15.649057388305664
2000-09-12,15.593635559082031
2000-09-13,15.371920585632324
2000-09-14,15.18408203125
2000-09-15,14.65752124786377
2000-09-18,14.324955940246582
2000-09-19,13.906167984008789
2000-09-20,14.149434089660645
2000-09-21,14.050896644592285
2000-09-22,13.518177032470703
2000-09-25,13.795312881469727
2000-09-26,13.665985107421875
2000-09-27,13.55512809753418
2000-09-28,12.683679580688477
2000-09-29,12.431180953979492
2000-10-02,12.431180953979492
2000-10-03,12.348037719726562
2000-10-04,12.612859725952148
2000-10-05,12.443497657775879
2000-10-06,12.249500274658203
2000-10-09,12.246420860290527
2000-10-10,12.070900917053223
2000-10-11,11.344182968139648
2000-10-12,11.362662315368652
2000-10-13,11.19329833984375
2000-10-16,10.971588134765625
2000-10-17,11.020854949951172
2000-10-18,11.147106170654297
2000-10-19,11.180978775024414
2000-10-20,11.1532621383667
2000-10-23,10.986983299255371
2000-10-24,10.65441608428955
2000-10-25,10.562037467956543
2000-10-26,10.611305236816406
2000-10-27,10.611305236816406
2000-10-30,10.423468589782715
2000-10-31,10.383439064025879
2000-11-01,11.510465621948242
2000-11-02,11.445801734924316
2000-11-03,11.390372276306152
2000-11-06,11.904617309570312
2000-11-07,11.98775863647461
2000-11-08,11.79068374633789
2000-11-09,11.655192375183105
2000-11-10,11.430403709411621
2000-11-13,11.221010208129883
2000-11-14,11.8214750289917
2000-11-15,12.378829956054688
2000-11-16,11.981600761413574
2000-11-17,11.984682083129883
2000-11-20,12.117091178894043
2000-11-21,12.19715404510498
2000-11-22,12.157119750976562
2000-11-23,12.00623607635498
2000-11-24,12.249500274658203
2000-11-27,12.495847702026367
2000-11-28,12.779143333435059
2000-11-29,13.090152740478516
2000-11-30,12.880762100219727
2000-12-01,12.785297393798828
2000-12-04,12.800694465637207
2000-12-05,12.649810791015625
2000-12-06,12.80993366241455
2000-12-07,13.010089874267578
2000-12-08,13.241036415100098
2000-12-11,13.105547904968262
2000-12-12,13.034723281860352
2000-12-13,13.296465873718262
2000-12-14,13.419634819030762
2000-12-15,12.905394554138184
2000-12-18,13.127105712890625
2000-12-19,13.07475471496582
2000-12-20,13.733725547790527
2000-12-21,14.177148818969727
2000-12-22,13.921565055847168
2000-12-25,13.921565055847168
2000-12-26,13.093232154846191
2000-12-27,13.465827941894531
2000-12-28,13.58899974822998
2000-12-29,13.613637924194336
2001-01-01,14.007786750793457
2001-01-02,14.555902481079102
2001-01-03,15.384232521057129
2001-01-04,15.25798511505127
2001-01-05,15.593635559082031
2001-01-08,16.397335052490234
2001-01-09,16.643678665161133
2001-01-10,17.508962631225586
2001-01-11,17.148683547973633
2001-01-12,16.911577224731445
2001-01-15,17.04706382751465
2001-01-16,17.512042999267578
2001-01-17,17.136369705200195
2001-01-18,16.99164390563965
2001-01-19,17.16100311279297
2001-01-22,17.074785232543945
2001-01-23,17.779945373535156
2001-01-24,17.222591400146484
2001-01-25,16.856151580810547
2001-01-26,16.856151580810547
2001-01-29,16.338823318481445
2001-01-30,16.77301025390625
2001-01-31,16.72989845275879
2001-02-01,16.412731170654297
2001-02-02,16.634445190429688
2001-02-05,17.57670783996582
2001-02-06,18.263395309448242
2001-02-07,17.90003776550293
2001-02-08,18.294193267822266
2001-02-09,18.811513900756836
2001-02-12,18.796112060546875
2001-02-13,18.47587013244629
2001-02-14,18.284950256347656
2001-02-15,18.340375900268555
2001-02-16,17.533597946166992
2001-02-19,16.677549362182617
2001-02-20,16.341903686523438
2001-02-21,16.20641326904297
2001-02-22,15.399637222290039
2001-02-23,14.87307071685791
2001-02-26,15.233354568481445
2001-02-27,14.771458625793457
2001-02-28,16.514345169067383
2001-03-01,16.760690689086914
2001-03-02,15.984703063964844
2001-03-05,14.762218475341797
2001-03-06,14.762218475341797
2001-03-07,14.691393852233887
2001-03-08,14.888469696044922
2001-03-09,14.146355628967285
2001-03-12,13.201007843017578
2001-03-13,11.609002113342285
2001-03-14,13.09631061553955
2001-03-15,14.734502792358398
2001-03-16,14.42657470703125
2001-03-19,14.401935577392578
2001-03-20,14.081692695617676
2001-03-21,14.312638282775879
2001-03-22,14.087846755981445
2001-03-23,13.739887237548828
2001-03-26,13.031645774841309
2001-03-27,13.36420726776123
2001-03-28,14.518952369689941
2001-03-29,14.78685474395752
2001-03-30,14.445047378540039
2001-04-02,13.284146308898926
2001-04-03,13.51509952545166
2001-04-04,13.58899974822998
2001-04-05,13.58899974822998
2001-04-06,13.077837944030762
2001-04-09,13.031645774841309
2001-04-10,12.680604934692383
2001-04-11,12.64365291595459
2001-04-12,12.332643508911133
2001-04-13,12.332643508911133
2001-04-16,12.902314186096191
2001-04-17,13.139418601989746
2001-04-18,13.789154052734375
2001-04-19,13.416559219360352
2001-04-20,12.976215362548828
2001-04-23,13.059356689453125
2001-04-24,13.650583267211914
2001-04-25,13.909250259399414
2001-04-26,13.733725547790527
2001-04-27,13.022406578063965
2001-04-30,13.164053916931152
2001-05-01,13.164053916931152
2001-05-02,13.41040325164795
2001-05-03,13.157893180847168
2001-05-04,13.219484329223633
2001-05-07,13.308781623840332
2001-05-08,13.271830558776855
2001-05-09,13.376530647277832
2001-05-10,13.31186294555664
2001-05-11,13.071678161621094
2001-05-14,13.062437057495117
2001-05-15,12.83456802368164
2001-05-16,13.013165473937988
2001-05-17,13.407322883605957
2001-05-18,13.435037612915039
2001-05-21,13.573606491088867
2001-05-22,13.53049087524414
2001-05-23,14.004708290100098
2001-05-24,13.903088569641113
2001-05-25,13.715252876281738
2001-05-28,14.16175365447998
2001-05-29,14.626728057861328
2001-05-30,15.008566856384277
2001-05-31,14.632887840270996
2001-06-01,14.097085952758789
2001-06-04,14.167909622192383
2001-06-05,13.736804008483887
2001-06-06,13.76144027709961
2001-06-07,13.863059997558594
2001-06-08,14.029342651367188
2001-06-11,14.146355628967285
2001-06-12,14.109405517578125
2001-06-13,14.291084289550781
2001-06-14,13.989310264587402
2001-06-15,13.382685661315918
2001-06-18,13.31186294555664
2001-06-19,13.441195487976074
2001-06-20,12.61594009399414
2001-06-21,12.674443244934082
2001-06-22,11.726017951965332
2001-06-25,11.504304885864258
2001-06-26,11.726017951965332
2001-06-27,11.836870193481445
2001-06-28,11.695223808288574
2001-06-29,11.387292861938477
2001-07-02,11.704458236694336
2001-07-03,11.704458236694336
2001-07-04,11.673667907714844
2001-07-05,11.427323341369629
2001-07-06,11.384215354919434
2001-07-09,11.347262382507324
2001-07-10,11.353419303894043
2001-07-11,11.49506950378418
2001-07-12,11.37497615814209
2001-07-13,11.415010452270508
2001-07-16,11.52894115447998
2001-07-17,11.464276313781738
2001-07-18,11.264121055603027
2001-07-19,10.454262733459473
2001-07-20,10.331088066101074
2001-07-23,10.531245231628418
2001-07-24,10.392675399780273
2001-07-25,9.545865058898926
2001-07-26,9.552022933959961
2001-07-27,9.629006385803223
2001-07-30,10.50969123840332
2001-07-31,10.229473114013672
2001-08-01,10.134013175964355
2001-08-02,10.093981742858887
2001-08-03,9.841477394104004
2001-08-06,9.690592765808105
2001-08-07,9.484277725219727
2001-08-08,9.317995071411133
2001-08-09,9.718305587768555
2001-08-10,9.850716590881348
2001-08-13,9.9862060546875
2001-08-14,10.066267013549805
2001-08-15,10.066267013549805
2001-08-16,10.100140571594238
2001-08-17,10.8548002243042
2001-08-20,10.812477111816406
2001-08-21,11.053403854370117
2001-08-22,11.053403854370117
2001-08-23,11.102238655090332
2001-08-24,10.412013053894043
2001-08-27,10.258993148803711
2001-08-28,10.164573669433594
2001-08-29,10.18736457824707
2001-08-30,10.18736457824707
2001-08-31,10.112480163574219
2001-09-03,9.897600173950195
2001-09-04,9.799925804138184
2001-09-05,9.653413772583008
2001-09-06,9.663183212280273
2001-09-07,9.70876407623291
2001-09-10,9.780390739440918
2001-09-11,9.757598876953125
2001-09-12,9.282256126403809
2001-09-13,8.875282287597656
2001-09-14,8.432493209838867
2001-09-17,7.722731113433838
2001-09-18,7.976682662963867
2001-09-19,8.149237632751465
2001-09-20,8.214354515075684
2001-09-21,8.142728805541992
2001-09-24,8.38365650177002
2001-09-25,8.20458984375
2001-09-26,8.285982131958008
2001-09-27,8.243659019470215
2001-09-28,8.429238319396973
2001-10-01,8.51063346862793
2001-10-02,8.51063346862793
2001-10-03,8.289237976074219
2001-10-04,8.233892440795898
2001-10-05,8.214354515075684
2001-10-08,8.149237632751465
2001-10-09,8.325052261352539
2001-10-10,8.220868110656738
2001-10-11,8.393424987792969
2001-10-12,8.403190612792969
2001-10-15,8.38365650177002
2001-10-16,8.240403175354004
2001-10-17,8.302261352539062
2001-10-18,8.696213722229004
2001-10-19,9.07062816619873
2001-10-22,9.269232749938965
2001-10-23,9.269232749938965
2001-10-24,9.200859069824219
2001-10-25,9.30829906463623
2001-10-26,9.30829906463623
