Date,TORNTPOWER
2022-02-04,520.92578125
2022-02-07,470.4354248046875
2022-02-08,457.86895751953125
2022-02-09,459.8885498046875
2022-02-10,462.49249267578125
2022-02-11,452.6250305175781
2022-02-14,438.4176940917969
2022-02-15,440.6104431152344
2022-02-16,434.39764404296875
2022-02-17,437.8238220214844
2022-02-18,438.097900390625
2022-02-21,436.40765380859375
2022-02-22,431.42822265625
2022-02-23,433.392578125
2022-02-24,405.70880126953125
2022-02-25,424.71282958984375
2022-02-28,434.169189453125
2022-03-02,438.097900390625
2022-03-03,438.5090637207031
2022-03-04,428.276123046875
2022-03-07,425.3523864746094
2022-03-08,428.32177734375
2022-03-09,433.8493957519531
2022-03-10,441.615478515625
2022-03-11,439.33135986328125
2022-03-14,442.89459228515625
2022-03-15,436.08782958984375
2022-03-16,444.1280212402344
2022-03-17,441.47845458984375
2022-03-21,440.5648193359375
2022-03-22,443.4884338378906
2022-03-23,442.5291748046875
2022-03-24,451.71136474609375
2022-03-25,443.9909973144531
2022-03-28,448.1024169921875
2022-03-29,448.19378662109375
2022-03-30,447.14306640625
2022-03-31,449.38153076171875
2022-04-01,459.11199951171875
2022-04-04,465.0964050292969
2022-04-05,487.1611328125
2022-04-06,494.19635009765625
2022-04-07,490.9527893066406
2022-04-08,495.7038879394531
2022-04-11,511.7385559082031
2022-04-12,500.72894287109375
2022-04-13,500.72894287109375
2022-04-18,521.2405395507812
2022-04-19,500.31781005859375
2022-04-20,503.1044616699219
2022-04-21,509.5000915527344
2022-04-22,494.83587646484375
2022-04-25,490.6787414550781
2022-04-26,499.72393798828125
2022-04-27,497.7138977050781
2022-04-28,500.6832580566406
2022-04-29,487.1155090332031
2022-05-02,490.35894775390625
2022-05-04,483.186767578125
2022-05-05,477.8418884277344
2022-05-06,450.8434143066406
2022-05-09,444.3107604980469
2022-05-10,428.1390686035156
2022-05-11,413.383544921875
2022-05-12,400.95782470703125
2022-05-13,394.3794860839844
2022-05-16,392.73492431640625
2022-05-17,402.2369079589844
2022-05-18,396.8006591796875
2022-05-19,383.5526123046875
2022-05-20,392.5521240234375
2022-05-23,392.5521240234375
2022-05-24,393.3287658691406
2022-05-25,394.56219482421875
2022-05-26,402.87646484375
2022-05-27,395.7042236328125
2022-05-30,406.07427978515625
2022-05-31,416.6726379394531
2022-06-01,437.8694763183594
2022-06-02,439.3769836425781
2022-06-03,425.3523864746094
2022-06-06,419.5049743652344
2022-06-07,417.2208251953125
2022-06-08,418.4999694824219
2022-06-09,417.86041259765625
2022-06-10,425.76348876953125
2022-06-13,416.48992919921875
2022-06-14,430.651611328125
2022-06-15,433.34686279296875
2022-06-16,429.1897277832031
2022-06-17,425.3980712890625
2022-06-20,414.4342346191406
2022-06-21,423.34234619140625
2022-06-22,420.7384033203125
2022-06-23,416.44427490234375
2022-06-24,422.6571350097656
2022-06-27,429.0983581542969
2022-06-28,434.260498046875
2022-06-29,420.37298583984375
2022-06-30,412.652587890625
2022-07-01,418.8197326660156
2022-07-04,425.489501953125
2022-07-05,431.1998291015625
2022-07-06,436.3619384765625
2022-07-07,438.8287658691406
2022-07-08,439.33135986328125
2022-07-11,446.7319641113281
2022-07-12,434.8087463378906
2022-07-13,440.2449951171875
2022-07-14,447.59991455078125
2022-07-15,454.13250732421875
2022-07-18,472.222900390625
2022-07-19,478.1159973144531
2022-07-20,467.4261779785156
2022-07-21,464.82232666015625
2022-07-22,459.75152587890625
2022-07-25,460.7109069824219
2022-07-26,458.3353576660156
2022-07-27,466.0557556152344
2022-07-28,459.4317932128906
2022-07-29,479.44085693359375
2022-08-01,481.6336975097656
2022-08-02,485.3338317871094
2022-08-03,487.0240783691406
2022-08-04,485.69927978515625
2022-08-05,494.1506042480469
2022-08-08,501.14007568359375
2022-08-10,495.42974853515625
2022-08-11,508.7691345214844
2022-08-12,529.1893310546875
2022-08-16,530.7882690429688
2022-08-17,531.5191650390625
2022-08-18,536.7727661132812
2022-08-19,535.7676391601562
2022-08-22,533.1637573242188
2022-08-23,530.6969604492188
2022-08-24,530.7882690429688
2022-08-25,522.5653076171875
2022-08-26,526.58544921875
2022-08-29,528.7783203125
2022-08-30,531.8847045898438
2022-09-01,532.7526245117188
2022-09-02,527.5447387695312
2022-09-05,523.1592407226562
2022-09-06,530.0115966796875
2022-09-07,530.651123046875
2022-09-08,523.935791015625
2022-09-09,516.85498046875
2022-09-12,512.51513671875
2022-09-13,504.9317932128906
2022-09-14,499.3583984375
2022-09-15,505.8912048339844
2022-09-16,493.9222106933594
2022-09-19,492.55169677734375
2022-09-20,498.2620849609375
2022-09-21,490.86151123046875
2022-09-22,487.8921203613281
2022-09-23,476.6997985839844
2022-09-26,451.8941345214844
2022-09-27,460.482421875
2022-09-28,451.3002014160156
2022-09-29,441.2043151855469
2022-09-30,444.8589172363281
2022-10-03,441.15863037109375
2022-10-04,459.5231628417969
2022-10-06,459.11199951171875
2022-10-07,448.4678955078125
2022-10-10,448.9247131347656
2022-10-11,439.01153564453125
2022-10-12,442.0722961425781
2022-10-13,438.1435852050781
2022-10-14,436.7273864746094
2022-10-17,440.6561279296875
2022-10-18,440.7931823730469
2022-10-19,439.8338317871094
2022-10-20,443.4884338378906
2022-10-21,442.5747985839844
2022-10-24,443.8082275390625
2022-10-25,463.4518127441406
2022-10-27,462.5838317871094
2022-10-28,456.5537414550781
2022-10-31,460.8022766113281
2022-11-01,473.7761535644531
2022-11-02,462.9493103027344
2022-11-03,465.7816162109375
2022-11-04,466.6496276855469
2022-11-07,466.60394287109375
2022-11-09,461.9899597167969
2022-11-10,465.05072021484375
2022-11-11,465.05072021484375
2022-11-14,471.81182861328125
2022-11-15,475.0552062988281
2022-11-16,465.3705139160156
2022-11-17,466.60394287109375
2022-11-18,467.8830261230469
2022-11-21,479.8062744140625
2022-11-22,484.28314208984375
2022-11-23,490.8158874511719
2022-11-24,491.6380615234375
2022-11-25,499.3127136230469
2022-11-28,500.454833984375
2022-11-29,491.0898742675781
2022-11-30,491.2726135253906
2022-12-01,496.11492919921875
2022-12-02,502.2365417480469
2022-12-05,500.2265319824219
2022-12-06,496.43475341796875
2022-12-07,496.43475341796875
2022-12-08,493.78521728515625
2022-12-09,483.00408935546875
2022-12-12,483.23248291015625
2022-12-13,480.44586181640625
2022-12-14,477.248046875
2022-12-15,478.6184997558594
2022-12-16,469.2535400390625
2022-12-19,470.7154235839844
2022-12-20,467.5176086425781
2022-12-21,465.1877746582031
2022-12-22,455.777099609375
2022-12-23,436.1792297363281
2022-12-26,447.5542297363281
2022-12-27,450.2951965332031
2022-12-28,452.990478515625
2022-12-29,453.9041748046875
2022-12-30,449.83837890625
2023-01-02,457.3760681152344
2023-01-03,456.3253479003906
2023-01-04,442.5747985839844
2023-01-05,442.7575378417969
2023-01-06,439.4227294921875
2023-01-09,444.767578125
2023-01-10,444.7218933105469
2023-01-11,446.41217041015625
2023-01-12,442.62054443359375
2023-01-13,439.4683532714844
2023-01-16,437.732421875
2023-01-17,440.8845520019531
2023-01-18,438.1435852050781
2023-01-19,416.3985900878906
2023-01-20,420.2816162109375
2023-01-23,448.6049499511719
2023-01-24,432.8443908691406
2023-01-25,424.8498840332031
2023-01-27,401.9171142578125
2023-01-30,397.6686096191406
2023-01-31,411.099365234375
2023-02-01,401.46026611328125
2023-02-02,404.70379638671875
2023-02-03,404.9779052734375
2023-02-06,406.5310974121094
2023-02-07,408.1756896972656
2023-02-08,413.383544921875
2023-02-09,410.642578125
2023-02-10,414.1144104003906
2023-02-13,417.9060974121094
2023-02-14,417.54058837890625
2023-02-15,460.8479309082031
2023-02-16,465.507568359375
2023-02-17,462.9949951171875
2023-02-20,467.2891845703125
2023-02-21,473.22796630859375
2023-02-22,473.1802673339844
2023-02-23,479.5256042480469
2023-02-24,473.943603515625
2023-02-27,480.19354248046875
2023-02-28,483.1514587402344
2023-03-01,483.34228515625
2023-03-02,491.9776611328125
2023-03-03,487.34991455078125
2023-03-06,496.8917541503906
2023-03-08,506.43359375
2023-03-09,508.9144592285156
2023-03-10,511.3475646972656
2023-03-13,507.00604248046875
2023-03-14,503.7142333984375
2023-03-15,513.3991088867188
2023-03-16,520.6032104492188
2023-03-17,510.8228454589844
2023-03-20,505.765625
2023-03-21,495.3650817871094
2023-03-22,493.265869140625
2023-03-23,491.8822937011719
2023-03-24,479.85955810546875
2023-03-27,464.87884521484375
2023-03-28,487.92242431640625
2023-03-29,505.9565124511719
2023-03-31,487.01593017578125
2023-04-03,496.79632568359375
2023-04-05,498.2276306152344
2023-04-06,497.4642333984375
2023-04-10,496.1761474609375
2023-04-11,520.1738891601562
2023-04-12,511.0135803222656
2023-04-13,514.3056030273438
2023-04-17,496.1283874511719
2023-04-18,506.9583740234375
2023-04-19,508.9621887207031
2023-04-20,513.3514404296875
2023-04-21,516.0230712890625
2023-04-24,519.1242065429688
2023-04-25,518.4085693359375
2023-04-26,515.2598266601562
2023-04-27,517.2158203125
2023-04-28,526.1375122070312
2023-05-02,517.0250244140625
2023-05-03,514.1148071289062
2023-05-04,522.6070556640625
2023-05-05,515.6891479492188
2023-05-08,521.0802612304688
2023-05-09,509.1529846191406
2023-05-10,513.208251953125
2023-05-11,513.208251953125
2023-05-12,510.6319885253906
2023-05-15,507.57855224609375
2023-05-16,505.3362121582031
2023-05-17,509.9640808105469
2023-05-18,510.6319885253906
2023-05-19,502.9986267089844
2023-05-22,505.861083984375
2023-05-23,510.8228454589844
2023-05-24,527.56884765625
2023-05-25,530.0973510742188
2023-05-26,527.1871337890625
2023-05-29,529.9065551757812
2023-05-30,540.5457153320312
2023-05-31,526.1375122070312
2023-06-01,535.8224487304688
2023-06-02,537.9693603515625
2023-06-05,561.5855102539062
2023-06-06,584.1519775390625
2023-06-07,656.2406616210938
2023-06-08,637.1091918945312
2023-06-09,649.2273559570312
2023-06-12,651.8513793945312
2023-06-13,639.5423583984375
2023-06-14,632.62451171875
2023-06-15,625.8975219726562
2023-06-16,644.1863403320312
2023-06-19,646.3463745117188
2023-06-20,633.6737670898438
2023-06-21,634.393798828125
2023-06-22,626.6655883789062
2023-06-23,615.1450805664062
2023-06-26,606.2166748046875
2023-06-27,602.5205688476562
2023-06-28,594.6002197265625
2023-06-30,590.6641235351562
2023-07-03,581.9278564453125
2023-07-04,567.2871704101562
2023-07-05,585.3359375
2023-07-06,614.760986328125
2023-07-07,608.2328491210938
2023-07-10,594.3123168945312
2023-07-11,599.20849609375
2023-07-12,600.8404541015625
2023-07-13,587.6399536132812
2023-07-14,586.0559692382812
2023-07-17,585.5278930664062
2023-07-18,593.0161743164062
2023-07-19,600.6004638671875
2023-07-20,589.9920654296875
2023-07-21,588.6961059570312
2023-07-24,579.7196655273438
2023-07-25,587.1119384765625
2023-07-26,613.4170532226562
2023-07-27,606.7927856445312
2023-07-28,644.9542846679688
2023-07-31,649.7064208984375
2023-08-01,650.7145385742188
2023-08-02,637.6100463867188
2023-08-03,641.9782104492188
2023-08-04,639.3861083984375
2023-08-07,633.7218627929688
2023-08-08,631.2737426757812
2023-08-09,635.593994140625
2023-08-10,644.6663208007812
2023-08-11,614.3291015625
2023-08-14,616.9212036132812
2023-08-16,607.5128173828125
2023-08-17,603.5765991210938
2023-08-18,604.7767333984375
2023-08-21,610.5848388671875
2023-08-22,635.4979248046875
2023-08-23,633.3858642578125
2023-08-24,637.6580200195312
2023-08-25,639.72216796875
2023-08-28,640.05810546875
2023-08-29,639.1461181640625
2023-08-30,634.2498779296875
2023-08-31,630.6497802734375
2023-09-01,638.6181030273438
2023-09-04,677.3076782226562
2023-09-05,673.5635375976562
2023-09-06,672.1715087890625
2023-09-07,691.1802368164062
2023-09-08,696.4603881835938
2023-09-11,688.828125
2023-09-12,691.3722534179688
2023-09-13,696.7484130859375
2023-09-14,697.3724365234375
2023-09-15,695.21240234375
2023-09-18,693.9642944335938
2023-09-20,690.9402465820312
2023-09-21,689.30810546875
2023-09-22,682.6359252929688
2023-09-25,689.3561401367188
2023-09-26,693.436279296875
2023-09-27,705.6287841796875
2023-09-28,705.436767578125
2023-09-29,708.9888916015625
2023-10-03,718.0133056640625
2023-10-04,703.564697265625
2023-10-05,703.3726806640625
2023-10-06,700.8765869140625
2023-10-09,694.684326171875
2023-10-10,696.1724243164062
2023-10-11,718.3013916015625
2023-10-12,711.3889770507812
2023-10-13,700.7805786132812
2023-10-16,705.052734375
2023-10-17,704.9087524414062
2023-10-18,701.1165771484375
2023-10-19,697.1803588867188
2023-10-20,706.0128173828125
2023-10-23,694.0123291015625
2023-10-25,678.4116821289062
2023-10-26,695.7404174804688
2023-10-27,691.1802368164062
2023-10-30,693.916259765625
2023-10-31,697.8524169921875
2023-11-01,690.1242065429688
2023-11-02,700.2526245117188
2023-11-03,715.709228515625
2023-11-06,718.7332763671875
2023-11-07,723.5335693359375
2023-11-08,722.573486328125
2023-11-09,729.7257690429688
2023-11-10,746.574462890625
2023-11-13,787.6160888671875
2023-11-15,793.3283081054688
2023-11-16,794.8644409179688
2023-11-17,800.6727294921875
2023-11-20,792.704345703125
2023-11-21,788.2401123046875
2023-11-22,764.9113159179688
2023-11-23,755.6948852539062
2023-11-24,783.3919677734375
2023-11-28,810.3211059570312
2023-11-29,903.7808837890625
2023-11-30,925.4777221679688
2023-12-01,914.3892822265625
2023-12-04,928.6458740234375
2023-12-05,927.5899047851562
2023-12-06,904.69287109375
2023-12-07,963.7353515625
2023-12-08,928.0219116210938
2023-12-11,907.861083984375
2023-12-12,889.236328125
2023-12-13,875.6036987304688
2023-12-14,876.227783203125
2023-12-15,861.6351318359375
2023-12-18,893.6524047851562
2023-12-19,886.59619140625
2023-12-20,850.3067016601562
2023-12-21,872.003662109375
2023-12-22,876.9957275390625
2023-12-26,876.0838012695312
2023-12-27,862.7872314453125
2023-12-28,882.468017578125
2023-12-29,896.5325317382812
2024-01-01,904.7889404296875
2024-01-02,900.2288208007812
2024-01-03,906.5650024414062
2024-01-04,974.0556640625
2024-01-05,996.7127075195312
2024-01-08,974.1997680664062
2024-01-09,980.2479858398438
2024-01-10,981.0160522460938
2024-01-11,979.5279541015625
2024-01-12,973.0476684570312
2024-01-15,970.9356079101562
2024-01-16,968.3916015625
2024-01-17,961.86328125
2024-01-18,957.255126953125
2024-01-19,949.4307250976562
2024-01-23,944.7744750976562
2024-01-24,960.087158203125
2024-01-25,960.8071899414062
2024-01-29,963.7353515625
2024-01-30,967.6715698242188
2024-01-31,998.4408569335938
2024-02-01,1009.6731567382812
2024-02-02,1021.769775390625
2024-02-05,1076.2520751953125
2024-02-06,1118.3016357421875
2024-02-07,1104.3330078125
2024-02-08,1156.1751708984375
2024-02-09,1126.5579833984375
2024-02-12,1085.3243408203125
2024-02-13,1074.6197509765625
2024-02-14,1085.612548828125
2024-02-15,1160.1593017578125
2024-02-16,1137.905517578125
2024-02-19,1144.6446533203125
2024-02-20,1115.5062255859375
2024-02-21,1090.5855712890625
2024-02-22,1085.3009033203125
2024-02-23,1091.7491455078125
2024-02-26,1082.2464599609375
2024-02-27,1116.2333984375
2024-02-28,1083.7978515625
2024-02-29,1045.156494140625
2024-03-01,1082.391845703125
2024-03-04,1110.94873046875
2024-03-05,1109.97900390625
2024-03-06,1126.511962890625
2024-03-07,1109.882080078125
2024-03-11,1123.99072265625
2024-03-12,1162.341064453125
2024-03-13,1101.494384765625
2024-03-14,1109.2518310546875
2024-03-15,1120.8876953125
2024-03-18,1154.244384765625
2024-03-19,1225.660400390625
2024-03-20,1182.9951171875
2024-03-21,1206.703369140625
2024-03-22,1244.7142333984375
2024-03-26,1362.3836669921875
2024-03-27,1376.977294921875
2024-03-28,1316.7606201171875
2024-04-01,1379.352783203125
2024-04-02,1421.0001220703125
2024-04-03,1435.884521484375
2024-04-04,1430.793701171875
2024-04-05,1445.24169921875
2024-04-08,1520.8275146484375
2024-04-09,1548.1236572265625
2024-04-10,1523.0091552734375
2024-04-12,1533.0452880859375
2024-04-15,1478.9862060546875
2024-04-16,1461.2896728515625
2024-04-18,1465.5078125
2024-04-19,1455.6171875
2024-04-22,1431.811767578125
2024-04-23,1458.9141845703125
2024-04-24,1469.14404296875
2024-04-25,1464.0047607421875
2024-04-26,1444.6114501953125
2024-04-29,1488.3436279296875
2024-04-30,1455.56884765625
2024-05-02,1460.3685302734375
2024-05-03,1439.2298583984375
2024-05-06,1396.9036865234375
2024-05-07,1331.354248046875
2024-05-08,1290.53125
2024-05-09,1281.1739501953125
2024-05-10,1286.7010498046875
2024-05-13,1275.259033203125
2024-05-14,1318.5546875
2024-05-15,1324.3726806640625
2024-05-16,1298.0946044921875
2024-05-17,1336.8330078125
2024-05-21,1374.1165771484375
2024-05-22,1339.8873291015625
2024-05-23,1383.1829833984375
2024-05-24,1358.1170654296875
2024-05-27,1355.83837890625
2024-05-28,1390.6978759765625
2024-05-29,1412.0303955078125
2024-05-30,1396.7584228515625
2024-05-31,1456.24755859375
2024-06-03,1469.2894287109375
2024-06-04,1356.420166015625
2024-06-05,1395.7403564453125
2024-06-06,1417.6060791015625
2024-06-07,1452.562744140625
2024-06-10,1485.0465087890625
2024-06-11,1533.1422119140625
2024-06-12,1560.19580078125
2024-06-13,1549.335693359375
2024-06-14,1554.48779296875
2024-06-18,1559.6883544921875
2024-06-19,1545.5445556640625
2024-06-20,1551.5714111328125
2024-06-21,1461.506103515625
2024-06-24,1449.4036865234375
2024-06-25,1470.64404296875
2024-06-26,1469.0399169921875
2024-06-27,1476.81689453125
2024-06-28,1456.5970458984375
2024-07-01,1415.8175048828125
2024-07-02,1432.8292236328125
2024-07-03,1455.138916015625
2024-07-04,1471.664794921875
2024-07-05,1467.3873291015625
2024-07-08,1432.197509765625
2024-07-09,1476.2822265625
2024-07-10,1502.14013671875
2024-07-11,1487.4127197265625
2024-07-12,1467.9222412109375
2024-07-15,1477.059814453125
2024-07-16,1502.4317626953125
2024-07-18,1499.6612548828125
2024-07-19,1483.9130859375
2024-07-22,1467.0958251953125
2024-07-23,1451.34765625
2024-07-24,1477.059814453125
2024-07-25,1492.1273193359375
2024-07-26,1513.4163818359375
2024-07-29,1547.7801513671875
2024-07-30,1556.62646484375
2024-07-31,1814.379150390625
2024-08-01,1776.3214111328125
2024-08-02,1799.7005615234375
2024-08-05,1713.815185546875
2024-08-06,1718.724365234375
2024-08-07,1721.640625
2024-08-08,1698.650390625
2024-08-09,1741.5201416015625
2024-08-12,1702.538818359375
2024-08-13,1664.4324951171875
2024-08-14,1631.769775390625
2024-08-16,1641.0048828125
2024-08-19,1626.131591796875
2024-08-20,1747.2069091796875
2024-08-21,1675.0283203125
2024-08-22,1651.1632080078125
2024-08-23,1625.35400390625
2024-08-26,1582.2413330078125
2024-08-27,1641.73388671875
2024-08-28,1626.8607177734375
2024-08-29,1613.0567626953125
2024-08-30,1694.859130859375
2024-09-02,1716.87744140625
2024-09-03,1665.0643310546875
2024-09-04,1685.2840576171875
2024-09-05,1626.715087890625
2024-09-06,1647.5665283203125
2024-09-09,1623.84716796875
2024-09-10,1641.247802734375
2024-09-11,1652.864501953125
2024-09-12,1677.70166015625
2024-09-13,1713.815185546875
2024-09-16,1731.11865234375
2024-09-17,1730.3895263671875
2024-09-18,1878.9752197265625
2024-09-19,1790.9515380859375
2024-09-20,1848.9859619140625
2024-09-23,1810.0533447265625
2024-09-24,1861.866455078125
2024-09-25,1834.258544921875
2024-09-26,1836.68896484375
2024-09-27,1854.57568359375
2024-09-30,1825.6068115234375
2024-10-01,1809.7615966796875
2024-10-03,1806.01904296875
2024-10-04,1837.9525146484375
2024-10-07,1749.2481689453125
2024-10-08,1765.968505859375
2024-10-09,1881.16259765625
2024-10-10,1831.6339111328125
2024-10-11,1833.772705078125
2024-10-14,1886.1202392578125
2024-10-15,1898.7088623046875
2024-10-16,1893.994140625
2024-10-17,1885.682861328125
2024-10-18,1918.5885009765625
2024-10-21,1912.172607421875
2024-10-22,1898.0771484375
2024-10-23,1902.403076171875
2024-10-24,1900.1669921875
2024-10-25,1870.1292724609375
2024-10-28,1778.0225830078125
2024-10-29,1791.388916015625
2024-10-30,1777.147705078125
2024-10-31,1770.92626953125
2024-11-01,1774.52294921875
2024-11-04,1747.547119140625
2024-11-05,1662.196533203125
2024-11-06,1738.6524658203125
2024-11-07,1707.0592041015625
2024-11-08,1646.83740234375
2024-11-11,1633.3739013671875
2024-11-12,1612.4249267578125
2024-11-13,1599.2044677734375
2024-11-14,1515.5064697265625
2024-11-18,1538.93408203125
2024-11-19,1538.253662109375
2024-11-21,1538.205078125
2024-11-22,1475.0670166015625
2024-11-25,1569.36083984375
2024-11-26,1511.8125
2024-11-27,1489.9888916015625
2024-11-28,1466.026611328125
2024-11-29,1468.553955078125
2024-12-02,1542.044921875
2024-12-03,1641.97705078125
2024-12-04,1621.22265625
2024-12-05,1617.8201904296875
2024-12-06,1602.6553955078125
2024-12-09,1600.03076171875
2024-12-10,1579.2762451171875
2024-12-11,1621.5628662109375
2024-12-12,1641.0048828125
2024-12-13,1622.6319580078125
2024-12-16,1595.6561279296875
2024-12-17,1578.8388671875
2024-12-18,1565.3753662109375
2024-12-19,1586.469970703125
2024-12-20,1437.9327392578125
2024-12-23,1508.06982421875
2024-12-24,1460.19384765625
2024-12-26,1427.288330078125
2024-12-27,1410.9569091796875
2024-12-30,1369.98291015625
2024-12-31,1444.4945068359375
2025-01-01,1452.5628662109375
2025-01-02,1495.578369140625
2025-01-03,1471.2271728515625
2025-01-06,1430.3017578125
2025-01-07,1412.9498291015625
2025-01-08,1394.4310302734375
2025-01-09,1375.3294677734375
2025-01-10,1320.357177734375
2025-01-13,1273.210205078125
2025-01-14,1339.6533203125
2025-01-15,1381.45361328125
2025-01-16,1451.1046142578125
2025-01-17,1435.794189453125
2025-01-20,1441.5782470703125
2025-01-21,1397.83349609375
2025-01-22,1351.2213134765625
2025-01-23,1384.515869140625
2025-01-24,1428.6978759765625
2025-01-27,1414.8939208984375
2025-01-28,1425.246826171875
2025-01-29,1433.898681640625
2025-01-30,1412.8038330078125
2025-01-31,1422.6220703125
2025-02-01,1358.414794921875
2025-02-03,1306.7962646484375
2025-02-04,1315.05908203125
2025-02-05,1296.4434814453125
2025-02-06,1336.3968505859375
2025-02-07,1368.038818359375
2025-02-10,1312.4830322265625
2025-02-11,1246.57470703125
2025-02-12,1247.0169677734375
2025-02-13,1234.1417236328125
2025-02-14,1216.4508056640625
2025-02-17,1218.072509765625
2025-02-18,1213.944580078125
2025-02-19,1237.09033203125
2025-02-20,1238.31884765625
2025-02-21,1267.1649169921875
2025-02-24,1280.9246826171875
2025-02-25,1299.7947998046875
2025-02-27,1290.1632080078125
2025-02-28,1241.267333984375
2025-03-03,1245.4935302734375
2025-03-04,1254.78125
2025-03-05,1288.738037109375
2025-03-06,1304.0701904296875
2025-03-07,1309.1318359375
2025-03-10,1326.6754150390625
2025-03-11,1311.44140625
2025-03-12,1293.308349609375
2025-03-13,1269.0322265625
2025-03-17,1288.2958984375
2025-03-18,1288.2958984375
2025-03-19,1415.7691650390625
2025-03-20,1443.3865966796875
2025-03-21,1472.822509765625
2025-03-24,1503.830810546875
2025-03-25,1466.483154296875
2025-03-26,1474.1492919921875
2025-03-27,1476.1640625
2025-03-28,1461.3233642578125
2025-04-01,1474.54248046875
2025-04-02,1483.781005859375
2025-04-03,1525.3548583984375
2025-04-04,1510.66162109375
2025-04-07,1471.0042724609375
2025-04-08,1483.830322265625
2025-04-09,1504.6170654296875
2025-04-11,1535.3306884765625
2025-04-15,1595.7254638671875
2025-04-16,1577.6414794921875
2025-04-17,1563.685302734375
2025-04-21,1565.1595458984375
2025-04-22,1562.2110595703125
2025-04-23,1581.9658203125
2025-04-24,1573.2186279296875
2025-04-25,1512.184814453125
2025-04-28,1530.2689208984375
2025-04-29,1527.91015625
2025-04-30,1512.6761474609375
2025-05-02,1464.3209228515625
2025-05-05,1452.5269775390625
2025-05-06,1437.19482421875
2025-05-07,1476.114990234375
2025-05-08,1395.62109375
2025-05-09,1348.150146484375
2025-05-12,1440.044921875
2025-05-13,1402.3043212890625
2025-05-14,1425.0078125
2025-05-15,1408.1029052734375
2025-05-16,1418.0296630859375
2025-05-19,1399.8472900390625
2025-05-20,1366.5291748046875
2025-05-21,1374.6866455078125
2025-05-22,1370.6571044921875
2025-05-23,1377.8316650390625
2025-05-26,1401.6162109375
2025-05-27,1400.9283447265625
2025-05-28,1372.2296142578125
2025-05-29,1376.3575439453125
2025-05-30,1350.4107666015625
2025-06-02,1372.5244140625
2025-06-03,1379.207763671875
2025-06-04,1394.7364501953125
2025-06-05,1386.2841796875
2025-06-06,1388.75
2025-06-09,1387.9609375
2025-06-10,1431.7537841796875
2025-06-11,1412.81640625
2025-06-12,1379.7744140625
2025-06-13,1394.66796875
2025-06-16,1401.572265625
2025-06-17,1387.56640625
2025-06-18,1368.431640625
2025-06-19,1348.1134033203125
2025-06-20,1371.0946044921875
2025-06-23,1397.3309326171875
2025-06-24,1431.2606201171875
2025-06-25,1441.9130859375
2025-06-26,1440.7294921875
2025-06-27,1453.05859375
2025-06-30,1447.53515625
2025-07-01,1436.7841796875
2025-07-02,1449.310546875
2025-07-03,1422.6796875
2025-07-04,1420.1153564453125
2025-07-07,1421.1016845703125
2025-07-08,1404.6298828125
2025-07-09,1407.490234375
2025-07-10,1407.1942138671875
2025-07-11,1388.8486328125
2025-07-14,1384.3114013671875
2025-07-15,1372.57421875
2025-07-16,1375.0400390625
2025-07-17,1366.853515625
2025-07-18,1349.888671875
2025-07-21,1348.90234375
2025-07-22,1324.44140625
2025-07-23,1338.447265625
2025-07-24,1337.8555908203125
2025-07-25,1307.3779296875
2025-07-28,1320.1015625
2025-07-29,1306.7861328125
2025-07-30,1318.2275390625
2025-07-31,1292.08984375
2025-08-01,1270.5877685546875
2025-08-04,1294.1610107421875
2025-08-05,1295.6405029296875
2025-08-06,1301.8544921875
2025-08-07,1338.9404296875
2025-08-08,1317.537109375
2025-08-11,1326.611328125
2025-08-12,1339.5322265625
2025-08-13,1343.4775390625
2025-08-14,1311.421875
2025-08-18,1283.8046875
2025-08-19,1279.662109375
2025-08-20,1267.7275390625
2025-08-21,1274.138671875
2025-08-22,1264.47265625
2025-08-25,1264.9658203125
2025-08-26,1252.833984375
2025-08-28,1231.2335205078125
2025-08-29,1210.5206298828125
2025-09-01,1244.74609375
2025-09-02,1286.7635498046875
2025-09-03,1296.232421875
2025-09-04,1277.1962890625
2025-09-05,1245.6337890625
2025-09-08,1242.576171875
2025-09-09,1226.8935546875
2025-09-10,1245.6337890625
2025-09-11,1250.9599609375
2025-09-12,1250.466796875
2025-09-15,1249.9736328125
2025-09-16,1244.6474609375
2025-09-17,1248.296875
2025-09-18,1266.9384765625
2025-09-19,1247.2117919921875
2025-09-22,1251.255859375
2025-09-23,1261.8095703125
2025-09-24,1247.0146484375
2025-09-25,1237.3486328125
2025-09-26,1216.4385986328125
2025-09-29,1207.4627685546875
2025-09-30,1202.2354736328125
2025-10-01,1199.375
2025-10-03,1204.4052734375
2025-10-06,1183.59375
2025-10-07,1223.046875
2025-10-08,1208.251953125
2025-10-09,1223.5400390625
2025-10-10,1222.3565673828125
2025-10-13,1266.05078125
2025-10-14,1277.09765625
2025-10-15,1291.7939453125
2025-10-16,1319.3125
2025-10-17,1293.8653564453125
2025-10-20,1286.3690185546875
2025-10-21,1301.1640625
2025-10-23,1310.23828125
2025-10-24,1307.673828125
2025-10-27,1303.6298828125
2025-10-28,1259.7381591796875
2025-10-29,1295.6405029296875
2025-10-30,1298.0078125
2025-10-31,1298.5009765625
2025-11-03,1326.4140625
2025-11-04,1286.4678955078125
2025-11-06,1255.79296875
2025-11-07,1263.6834716796875
2025-11-10,1294.259765625
2025-11-11,1318.5234375
2025-11-12,1275.125
2025-11-13,1275.9140625
