Date,GMRAIRPORT
2025-09-05,85.94999694824219
2025-09-08,86.27999877929688
2025-09-09,86.81999969482422
2025-09-10,87.12999725341797
2025-09-11,87.25
2025-09-12,88.12999725341797
2025-09-15,89.16999816894531
2025-09-16,92.83999633789062
2025-09-17,91.87999725341797
2025-09-18,91.7699966430664
2025-09-19,92.52999877929688
2025-09-22,91.16999816894531
2025-09-23,90.52999877929688
2025-09-24,89.05000305175781
2025-09-25,89.12000274658203
2025-09-26,87.27999877929688
2025-09-29,86.9000015258789
2025-09-30,87.19999694824219
2025-10-01,89.33999633789062
2025-10-03,89.27999877929688
2025-10-06,88.69999694824219
2025-10-07,88.38999938964844
2025-10-08,87.58999633789062
2025-10-09,90.70999908447266
2025-10-10,90.3499984741211
2025-10-13,89.8499984741211
2025-10-14,88.83999633789062
2025-10-15,90.16000366210938
2025-10-16,90.87000274658203
2025-10-17,90.1500015258789
2025-10-20,91.95999908447266
2025-10-21,92.01000213623047
2025-10-23,92.30999755859375
2025-10-24,93.19999694824219
2025-10-27,92.33999633789062
2025-10-28,92.69000244140625
2025-10-29,92.97000122070312
2025-10-30,94.47000122070312
2025-10-31,93.97000122070312
2025-11-03,93.5
2025-11-04,95.16000366210938
2025-11-06,94.44999694824219
2025-11-07,95.66000366210938
2025-11-10,95.6500015258789
2025-11-11,95.48999786376953
2025-11-12,95.5
2025-11-13,95.48999786376953
2025-11-14,95.66999816894531
2025-11-17,97.68000030517578
2025-11-18,103.72000122070312
2025-11-19,102.91999816894531
2025-11-20,103.2699966430664
2025-11-21,104.05000305175781
2025-11-24,103.76000213623047
2025-11-25,104.20999908447266
2025-11-26,106.76000213623047
2025-11-27,106.69000244140625
2025-11-28,108.3499984741211
2025-12-01,107.63999938964844
2025-12-02,106.62999725341797
2025-12-03,105.3499984741211
2025-12-04,103.05999755859375
2025-12-05,103.51000213623047
2025-12-08,98.70999908447266
2025-12-09,100.41000366210938
2025-12-10,98.54000091552734
2025-12-11,98.16000366210938
2025-12-12,104.33999633789062
2025-12-15,104.87999725341797
2025-12-16,103.5199966430664
2025-12-17,100.94999694824219
2025-12-18,100.58999633789062
2025-12-19,101.52999877929688
2025-12-22,102.16999816894531
2025-12-23,104.88999938964844
2025-12-24,103.08000183105469
2025-12-26,102.44999694824219
2025-12-29,101.95999908447266
2025-12-30,102.86000061035156
2025-12-31,104.37000274658203
2026-01-01,105.5
2026-01-02,105.7699966430664
2026-01-05,105.73999786376953
2026-01-06,104.5199966430664
2026-01-07,104.51000213623047
2026-01-08,102.51000213623047
2026-01-09,99.88999938964844
2026-01-12,99.87999725341797
2026-01-13,99.2699966430664
2026-01-14,99.69999694824219
2026-01-15,99.69999694824219
2026-01-16,99.9000015258789
2026-01-19,100.2300033569336
2026-01-20,95.93000030517578
2026-01-21,93.83999633789062
2026-01-22,95.0999984741211
2026-01-23,91.20999908447266
2026-01-27,92.63999938964844
2026-01-28,93.91000366210938
2026-01-29,94.18000030517578
2026-01-30,93.88999938964844
2026-02-02,94.01000213623047
2026-02-03,95.22000122070312
2026-02-04,98.08000183105469
2026-02-05,97.43000030517578
2026-02-06,97.51000213623047
2026-02-09,97.9800033569336
2026-02-10,97.80999755859375
2026-02-11,96.80999755859375
2026-02-12,96.33000183105469
2026-02-13,94.02999877929688
2026-02-16,100.5199966430664
2026-02-17,99.80000305175781
2026-02-18,100.36000061035156
2026-02-19,99.05999755859375
2026-02-20,99.75
2026-02-23,100.83999633789062
2026-02-24,101.69999694824219
2026-02-25,102.2699966430664
2026-02-26,102.26000213623047
2026-02-27,100.62999725341797
2026-03-02,96.48999786376953
2026-03-04,95.19999694824219
2026-03-05,97.9800033569336
2026-03-06,95.05999755859375
2026-03-09,92.06999969482422
2026-03-10,95.52999877929688
2026-03-11,93.79000091552734
2026-03-12,93.29000091552734
2026-03-13,89.26000213623047
2026-03-16,90.5
2026-03-17,90.30000305175781
2026-03-18,92.0199966430664
2026-03-19,88.44999694824219
2026-03-20,90.55999755859375
2026-03-23,84.7699966430664
2026-03-24,89.0199966430664
2026-03-25,90.05999755859375
2026-03-27,89.08999633789062
2026-03-30,84.75
2026-04-01,89.29000091552734
2026-04-02,88.87000274658203
2026-04-06,91.19999694824219
2026-04-07,90.93000030517578
2026-04-08,95.81999969482422
2026-04-09,94.52999877929688
2026-04-10,95.25
2026-04-13,94.91999816894531
2026-04-15,99.22000122070312
2026-04-16,96.75
2026-04-17,96.8499984741211
2026-04-20,97.44999694824219
2026-04-21,97.23999786376953
2026-04-22,97.38999938964844
2026-04-23,96.44000244140625
2026-04-24,94.48999786376953
2026-04-27,95.73999786376953
2026-04-28,97.86000061035156
2026-04-29,96.43000030517578
2026-04-30,96.43000030517578
2026-05-01,96.43000030517578
2026-05-04,98.9000015258789
2026-05-05,96.97000122070312
2026-05-06,99.2300033569336
2026-05-07,100.66000366210938
2026-05-08,101.31999969482422
2026-05-11,98.0999984741211
2026-05-12,94.69000244140625
2026-05-13,96.87000274658203
2026-05-14,96.79000091552734
2026-05-15,96.58999633789062
2026-05-18,95.04000091552734
2026-05-19,94.20999908447266
2026-05-20,94.5
2026-05-21,96.87000274658203
2026-05-22,95.8499984741211
2026-05-25,96.9000015258789
2026-05-26,96.2300033569336
2026-05-27,97.83999633789062
2026-05-28,97.83999633789062
2026-05-29,100.37000274658203
2026-06-01,97.05999755859375
2026-06-02,98.12999725341797
2026-06-03,98.77999877929688
2026-06-04,101.98999786376953
2026-06-05,102.02999877929688
2026-06-08,100.31999969482422
2026-06-09,102.61000061035156
2026-06-10,100.91999816894531
2026-06-11,100.0999984741211
2026-06-12,103.6500015258789
2026-06-15,106.66000366210938
2026-06-16,107.51000213623047
2026-06-17,109.31999969482422
2026-06-18,110.55000305175781
2026-06-19,108.83000183105469
2026-06-22,108.18000030517578
2026-06-23,107.37000274658203
2026-06-24,108.06999969482422
2026-06-25,108.44000244140625
2026-06-26,108.44000244140625
2026-06-29,109.41999816894531
2026-06-30,112.08999633789062
2026-07-01,113.52999877929688
2026-07-02,111.79000091552734
2026-07-03,112.80000305175781
2026-07-06,113.44999694824219
2026-07-07,114.9800033569336
2026-07-08,111.01000213623047
2026-07-09,111.83000183105469
2026-07-10,112.51000213623047
2026-07-13,114.68000030517578
2026-07-14,113.37999725341797
2026-07-15,111.81999969482422
2026-07-16,111.94000244140625
2026-07-17,110.54000091552734
2026-07-20,111.54000091552734
2026-07-21,111.4800033569336
2026-07-22,109.83000183105469
2026-07-23,107.37000274658203
2026-07-24,107.12000274658203
2026-07-27,108.0
2026-07-28,107.95999908447266
2026-07-29,107.0999984741211
2026-07-30,103.91000366210938
2026-07-31,105.26000213623047
2026-08-03,105.55000305175781
2026-08-04,106.55999755859375
2026-08-05,107.0
2026-08-06,106.58999633789062
2026-08-07,107.19999694824219
2026-08-10,106.30000305175781
2026-08-11,105.11000061035156
2026-08-12,104.55000305175781
2026-08-13,103.0
2026-08-14,101.51000213623047
2026-08-17,101.30999755859375
2026-08-18,101.38999938964844
2026-08-19,102.5
2026-08-20,100.41000366210938
2026-08-21,99.62999725341797
2026-08-24,98.81999969482422
2026-08-25,99.8499984741211
2026-08-26,98.8499984741211
2026-08-27,98.68000030517578
2026-08-28,98.30999755859375
2026-08-31,93.62999725341797
2026-09-01,94.12000274658203
2026-09-02,93.98999786376953
2026-09-03,96.87000274658203
2026-09-04,97.44999694824219
2026-09-07,95.94000244140625
2026-09-08,97.0
2026-09-09,98.6500015258789
2026-09-10,97.45999908447266
2026-09-11,97.9800033569336
2026-09-14,97.9800033569336
2026-09-15,92.97000122070312
2026-09-16,92.45999908447266
2026-09-18,99.30000305175781
2026-09-21,98.30000305175781
