Date,MARUTI
2022-06-07,7457.6474609375
2022-06-08,7536.95751953125
2022-06-09,7572.6728515625
2022-06-10,7577.68603515625
2022-06-13,7545.6953125
2022-06-14,7459.796875
2022-06-15,7499.7138671875
2022-06-16,7480.75732421875
2022-06-17,7341.8583984375
2022-06-20,7315.88427734375
2022-06-21,7430.14501953125
2022-06-22,7432.1982421875
2022-06-23,7898.4560546875
2022-06-24,7986.50341796875
2022-06-27,8068.19970703125
2022-06-28,8107.30517578125
2022-06-29,8125.64111328125
2022-06-30,8089.208984375
2022-07-01,8024.12841796875
2022-07-04,8063.04296875
2022-07-05,7972.65625
2022-07-06,8241.3330078125
2022-07-07,8218.7490234375
2022-07-08,8094.17529296875
2022-07-11,8124.44775390625
2022-07-12,8040.458984375
2022-07-13,8060.03564453125
2022-07-14,8181.84130859375
2022-07-15,8382.6669921875
2022-07-18,8312.716796875
2022-07-19,8323.26953125
2022-07-20,8354.974609375
2022-07-21,8400.763671875
2022-07-22,8433.185546875
2022-07-25,8233.263671875
2022-07-26,8141.826171875
2022-07-27,8268.1201171875
2022-07-28,8328.2353515625
2022-07-29,8378.369140625
2022-08-01,8597.8681640625
2022-08-02,8759.8759765625
2022-08-03,8612.2275390625
2022-08-04,8619.197265625
2022-08-05,8498.5615234375
2022-08-08,8576.181640625
2022-08-10,8535.5693359375
2022-08-11,8472.271484375
2022-08-12,8362.064453125
2022-08-16,8654.763671875
2022-08-17,8597.712890625
2022-08-18,8600.9345703125
2022-08-19,8438.72265625
2022-08-22,8293.6240234375
2022-08-23,8382.5390625
2022-08-24,8366.677734375
2022-08-25,8397.3427734375
2022-08-26,8382.634765625
2022-08-29,8491.8330078125
2022-08-30,8730.26953125
2022-09-01,8674.7568359375
2022-09-02,8573.921875
2022-09-05,8603.1923828125
2022-09-06,8544.2685546875
2022-09-07,8444.4443359375
2022-09-08,8449.9716796875
2022-09-09,8599.2998046875
2022-09-12,8581.6611328125
2022-09-13,8580.5556640625
2022-09-14,8619.6796875
2022-09-15,8852.8291015625
2022-09-16,8833.5078125
2022-09-19,8921.171875
2022-09-20,8940.3974609375
2022-09-21,8889.5009765625
2022-09-22,9037.482421875
2022-09-23,8981.3466796875
2022-09-26,8492.5537109375
2022-09-27,8434.013671875
2022-09-28,8388.546875
2022-09-29,8290.5947265625
2022-09-30,8486.017578125
2022-10-03,8215.7626953125
2022-10-04,8353.703125
2022-10-06,8365.7177734375
2022-10-07,8438.8681640625
2022-10-10,8518.9404296875
2022-10-11,8347.5986328125
2022-10-12,8349.953125
2022-10-13,8314.3388671875
2022-10-14,8283.3388671875
2022-10-17,8385.7119140625
2022-10-18,8466.0224609375
2022-10-19,8381.4326171875
2022-10-20,8369.947265625
2022-10-21,8366.005859375
2022-10-24,8425.748046875
2022-10-25,8656.013671875
2022-10-27,8691.53125
2022-10-28,9124.6689453125
2022-10-31,9158.361328125
2022-11-01,9088.1884765625
2022-11-02,8871.716796875
2022-11-03,8881.0400390625
2022-11-04,8871.8125
2022-11-07,8971.5908203125
2022-11-09,8894.8828125
2022-11-10,8744.6875
2022-11-11,8735.3642578125
2022-11-14,8797.6513671875
2022-11-15,8807.12109375
2022-11-16,8780.927734375
2022-11-17,8638.18359375
2022-11-18,8505.1455078125
2022-11-21,8521.630859375
2022-11-22,8529.849609375
2022-11-23,8588.2451171875
2022-11-24,8619.5830078125
2022-11-25,8669.9521484375
2022-11-28,8637.1728515625
2022-11-29,8564.88671875
2022-11-30,8626.3603515625
2022-12-01,8610.98046875
2022-12-02,8474.193359375
2022-12-05,8451.31640625
2022-12-06,8379.5107421875
2022-12-07,8323.5673828125
2022-12-08,8346.205078125
2022-12-09,8279.541015625
2022-12-12,8324.142578125
2022-12-13,8286.607421875
2022-12-14,8306.6962890625
2022-12-15,8251.4736328125
2022-12-16,8156.93408203125
2022-12-19,8270.41015625
2022-12-20,8193.9912109375
2022-12-21,8026.783203125
2022-12-22,8011.35400390625
2022-12-23,7826.07421875
2022-12-26,7936.8095703125
2022-12-27,7983.57421875
2022-12-28,8094.6943359375
2022-12-29,8108.8720703125
2022-12-30,8069.26953125
2023-01-02,8077.6318359375
2023-01-03,8057.87841796875
2023-01-04,8096.37646484375
2023-01-05,8133.19189453125
2023-01-06,8058.16650390625
2023-01-09,8052.35107421875
2023-01-10,7971.751953125
2023-01-11,7963.38818359375
2023-01-12,8044.85302734375
2023-01-13,8125.79150390625
2023-01-16,8055.33056640625
2023-01-17,8150.7353515625
2023-01-18,8164.86474609375
2023-01-19,8172.17138671875
2023-01-20,8112.71728515625
2023-01-23,8090.8974609375
2023-01-24,8361.6796875
2023-01-25,8443.673828125
2023-01-27,8398.8798828125
2023-01-30,8475.2998046875
2023-01-31,8550.5654296875
2023-02-01,8429.0146484375
2023-02-02,8526.3896484375
2023-02-03,8595.7431640625
2023-02-06,8562.7724609375
2023-02-07,8422.86328125
2023-02-08,8492.3134765625
2023-02-09,8460.111328125
2023-02-10,8469.8671875
2023-02-13,8468.0419921875
2023-02-14,8434.3984375
2023-02-15,8502.55078125
2023-02-16,8463.8603515625
2023-02-17,8466.408203125
2023-02-20,8356.73046875
2023-02-21,8333.8515625
2023-02-22,8323.375
2023-02-23,8359.228515625
2023-02-24,8324.86328125
2023-02-27,8297.6611328125
2023-02-28,8290.1142578125
2023-03-01,8424.498046875
2023-03-02,8217.4453125
2023-03-03,8267.9111328125
2023-03-06,8296.9404296875
2023-03-08,8356.9697265625
2023-03-09,8210.908203125
2023-03-10,8268.1982421875
2023-03-13,8188.271484375
2023-03-14,8182.26318359375
2023-03-15,8146.505859375
2023-03-16,8110.45849609375
2023-03-17,7994.53173828125
2023-03-20,7901.05078125
2023-03-21,7909.5107421875
2023-03-22,7932.58056640625
2023-03-23,8029.4736328125
2023-03-24,7923.4482421875
2023-03-27,7957.52392578125
2023-03-28,7890.669921875
2023-03-29,7973.81787109375
2023-03-31,7970.79052734375
2023-04-03,8173.51611328125
2023-04-05,8119.68701171875
2023-04-06,8186.58984375
2023-04-10,8204.373046875
2023-04-11,8323.9501953125
2023-04-12,8286.943359375
2023-04-13,8334.7646484375
2023-04-17,8338.466796875
2023-04-18,8394.2197265625
2023-04-19,8343.560546875
2023-04-20,8376.9150390625
2023-04-21,8226.7685546875
2023-04-24,8138.046875
2023-04-25,8140.68994140625
2023-04-26,8177.21728515625
2023-04-27,8211.8701171875
2023-04-28,8256.6640625
2023-05-02,8436.705078125
2023-05-03,8456.3623046875
2023-05-04,8459.53515625
2023-05-05,8601.8466796875
2023-05-08,8724.501953125
2023-05-09,8758.43359375
2023-05-10,8812.8408203125
2023-05-11,8901.9970703125
2023-05-12,8935.1591796875
2023-05-15,8850.4736328125
2023-05-16,8719.7919921875
2023-05-17,8765.98046875
2023-05-18,8702.4423828125
2023-05-19,8753.0517578125
2023-05-22,8801.787109375
2023-05-23,8844.12890625
2023-05-24,8911.46484375
2023-05-25,8922.134765625
2023-05-26,9035.6572265625
2023-05-29,8971.7822265625
2023-05-30,9019.69921875
2023-05-31,9004.6572265625
2023-06-01,8966.7841796875
2023-06-02,9117.7470703125
2023-06-05,9210.748046875
2023-06-06,9358.876953125
2023-06-07,9331.2880859375
2023-06-08,9284.283203125
2023-06-09,9254.67578125
2023-06-12,9180.3251953125
2023-06-13,9148.650390625
2023-06-14,9163.0703125
2023-06-15,9223.00390625
2023-06-16,9231.51171875
2023-06-19,9162.58984375
2023-06-20,9124.2353515625
2023-06-21,9074.97265625
2023-06-22,9038.63671875
2023-06-23,8965.822265625
2023-06-26,9103.1845703125
2023-06-27,9094.3408203125
2023-06-28,9170.904296875
2023-06-30,9409.677734375
2023-07-03,9298.1240234375
2023-07-04,9273.517578125
2023-07-05,9605.05078125
2023-07-06,9477.3017578125
2023-07-07,9468.505859375
2023-07-10,9358.97265625
2023-07-11,9516.4716796875
2023-07-12,9454.6162109375
2023-07-13,9273.662109375
2023-07-14,9231.462890625
2023-07-17,9314.033203125
2023-07-18,9291.060546875
2023-07-19,9235.2119140625
2023-07-20,9393.7685546875
2023-07-21,9391.4150390625
2023-07-24,9319.0791015625
2023-07-25,9380.408203125
2023-07-26,9378.2451171875
2023-07-27,9375.6025390625
2023-07-28,9295.5302734375
2023-07-31,9440.1494140625
2023-08-01,9340.1796875
2023-08-02,9279.6689453125
2023-08-03,9260.1669921875
2023-08-04,9189.0439453125
2023-08-07,9240.857421875
2023-08-08,9259.05078125
2023-08-09,9181.9599609375
2023-08-10,9118.40625
2023-08-11,9078.8671875
2023-08-14,9044.7138671875
2023-08-16,9139.705078125
2023-08-17,9096.7685546875
2023-08-18,9175.1201171875
2023-08-21,9158.3828125
2023-08-22,9209.9052734375
2023-08-23,9315.716796875
2023-08-24,9289.275390625
2023-08-25,9223.2958984375
2023-08-28,9312.5625
2023-08-29,9335.412109375
2023-08-30,9505.3603515625
2023-08-31,9706.5966796875
2023-09-01,10024.3193359375
2023-09-04,10054.591796875
2023-09-05,9957.2236328125
2023-09-06,9876.447265625
2023-09-07,9975.3193359375
2023-09-08,10025.046875
2023-09-11,10220.8994140625
2023-09-12,10191.548828125
2023-09-13,10162.24609375
2023-09-14,10176.5595703125
2023-09-15,10212.556640625
2023-09-18,10209.5
2023-09-20,10039.3583984375
2023-09-21,9978.763671875
2023-09-22,10222.162109375
2023-09-25,10273.6357421875
2023-09-26,10243.0234375
2023-09-27,10363.435546875
2023-09-28,10251.462890625
2023-09-29,10295.3701171875
2023-10-03,10039.5048828125
2023-10-04,9828.90234375
2023-10-05,9906.8173828125
2023-10-06,9995.986328125
2023-10-09,9940.4375
2023-10-10,10066.76953125
2023-10-11,10102.767578125
2023-10-12,10266.552734375
2023-10-13,10408.845703125
2023-10-16,10386.48046875
2023-10-17,10431.404296875
2023-10-18,10467.9365234375
2023-10-19,10451.68359375
2023-10-20,10407.0029296875
2023-10-23,10240.1123046875
2023-10-25,10274.265625
2023-10-26,10114.4599609375
2023-10-27,10246.9521484375
2023-10-30,10088.794921875
2023-10-31,10083.5546875
2023-11-01,9923.89453125
2023-11-02,9997.490234375
2023-11-03,9971.001953125
2023-11-06,9979.296875
2023-11-07,9948.6845703125
2023-11-08,10015.634765625
2023-11-09,10091.365234375
2023-11-10,10080.1591796875
2023-11-13,10089.474609375
2023-11-15,10145.4111328125
2023-11-16,10173.0166015625
2023-11-17,10210.8583984375
2023-11-20,10252.337890625
2023-11-21,10222.162109375
2023-11-22,10182.767578125
2023-11-23,10176.8974609375
2023-11-24,10203.2421875
2023-11-28,10224.490234375
2023-11-29,10284.357421875
2023-11-30,10293.5263671875
2023-12-01,10271.2099609375
2023-12-04,10284.5517578125
2023-12-05,10403.3642578125
2023-12-06,10310.0693359375
2023-12-07,10378.8642578125
2023-12-08,10303.083984375
2023-12-11,10228.5654296875
2023-12-12,10031.2568359375
2023-12-13,10071.6689453125
2023-12-14,10045.6181640625
2023-12-15,9980.8017578125
2023-12-18,10013.0146484375
2023-12-19,9929.5693359375
2023-12-20,9781.74609375
2023-12-21,9715.3779296875
2023-12-22,9913.609375
2023-12-26,9965.5205078125
2023-12-27,9982.8388671875
2023-12-28,9966.4404296875
2023-12-29,9996.27734375
2024-01-01,9977.7939453125
2024-01-02,9894.78515625
2024-01-03,9778.25390625
2024-01-04,9717.755859375
2024-01-05,9719.4052734375
2024-01-08,9651.193359375
2024-01-09,9726.2939453125
2024-01-10,9712.8076171875
2024-01-11,9713.6806640625
2024-01-12,9669.58203125
2024-01-15,9787.2294921875
2024-01-16,9881.0068359375
2024-01-17,9753.07421875
2024-01-18,9629.65234375
2024-01-19,9739.4912109375
2024-01-23,9567.5068359375
2024-01-24,9691.4609375
2024-01-25,9587.4453125
2024-01-29,9694.56640625
2024-01-30,9655.9970703125
2024-01-31,9884.2578125
2024-02-01,10321.908203125
2024-02-02,10338.888671875
2024-02-05,10118.728515625
2024-02-06,10522.6611328125
2024-02-07,10610.8125
2024-02-08,10424.7099609375
2024-02-09,10413.9873046875
2024-02-12,10391.5263671875
2024-02-13,10473.8056640625
2024-02-14,10700.3212890625
2024-02-15,10760.7705078125
2024-02-16,11042.30078125
2024-02-19,11142.19140625
2024-02-20,11106.3876953125
2024-02-21,11125.2119140625
2024-02-22,11311.4580078125
2024-02-23,11192.8896484375
2024-02-26,11126.3271484375
2024-02-27,11158.9775390625
2024-02-28,10821.4619140625
2024-02-29,10952.984375
2024-03-01,11275.705078125
2024-03-04,11249.7001953125
2024-03-05,11323.87890625
2024-03-06,11223.404296875
2024-03-07,11168.0986328125
2024-03-11,11057.0009765625
2024-03-12,11167.953125
2024-03-13,11051.7607421875
2024-03-14,11065.7802734375
2024-03-15,11135.6904296875
2024-03-18,11290.59765625
2024-03-19,11252.513671875
2024-03-20,11586.390625
2024-03-21,11554.37109375
2024-03-22,11971.16015625
2024-03-26,11886.5986328125
2024-03-27,12138.6796875
2024-03-28,12226.005859375
2024-04-01,12196.169921875
2024-04-02,12179.529296875
2024-04-03,12058.630859375
2024-04-04,12193.8896484375
2024-04-05,12052.56640625
2024-04-08,12482.890625
2024-04-09,12505.111328125
2024-04-10,12305.9580078125
2024-04-12,11902.123046875
2024-04-15,12053.779296875
2024-04-16,12131.2578125
2024-04-18,12036.4599609375
2024-04-19,12333.3203125
2024-04-22,12405.6552734375
2024-04-23,12610.14453125
2024-04-24,12559.4951171875
2024-04-25,12538.5859375
2024-04-26,12325.947265625
2024-04-29,12312.84765625
2024-04-30,12436.705078125
2024-05-02,12424.916015625
2024-05-03,12121.021484375
2024-05-06,12069.740234375
2024-05-07,11996.7255859375
2024-05-08,12170.8935546875
2024-05-09,12133.1494140625
2024-05-10,12298.923828125
2024-05-13,12297.322265625
2024-05-14,12433.50390625
2024-05-15,12387.9970703125
2024-05-16,12126.3583984375
2024-05-17,12265.93359375
2024-05-21,12102.7314453125
2024-05-22,12159.0556640625
2024-05-23,12550.6181640625
2024-05-24,12614.220703125
2024-05-27,12522.671875
2024-05-28,12437.771484375
2024-05-29,12408.7119140625
2024-05-30,12223.7265625
2024-05-31,12030.9296875
2024-06-03,12105.4970703125
2024-06-04,11814.3125
2024-06-05,12131.1611328125
2024-06-06,12296.984375
2024-06-07,12430.3017578125
2024-06-10,12339.724609375
2024-06-11,12481.4853515625
2024-06-12,12467.609375
2024-06-13,12465.18359375
2024-06-14,12463.58203125
2024-06-18,12187.77734375
2024-06-19,11878.3994140625
2024-06-20,11788.5517578125
2024-06-21,11839.005859375
2024-06-24,11821.4443359375
2024-06-25,11756.62890625
2024-06-26,11835.8525390625
2024-06-27,11816.931640625
2024-06-28,11676.3359375
2024-07-01,11748.9150390625
2024-07-02,11684.826171875
2024-07-03,11763.4697265625
2024-07-04,11730.4306640625
2024-07-05,11744.451171875
2024-07-08,11666.3916015625
2024-07-09,12446.6025390625
2024-07-10,12393.333984375
2024-07-11,12337.4443359375
2024-07-12,12189.28125
2024-07-15,12268.3115234375
2024-07-16,12264.0419921875
2024-07-18,12268.408203125
2024-07-19,12152.2158203125
2024-07-22,12265.69140625
2024-07-23,12253.853515625
2024-07-24,12116.267578125
2024-07-25,12137.5654296875
2024-07-26,12287.474609375
2024-07-29,12372.7138671875
2024-07-30,12491.1875
2024-07-31,12726.142578125
2024-08-01,12962.166015625
2024-08-02,12464.9462890625
2024-08-05,11950.1923828125
2024-08-06,11881.875
2024-08-07,12117.337890625
2024-08-08,11967.8232421875
2024-08-09,11973.0634765625
2024-08-12,12021.10546875
2024-08-13,11926.0986328125
2024-08-14,11954.89453125
2024-08-16,11962.38671875
2024-08-19,11900.19140625
2024-08-20,11964.00390625
2024-08-21,11969.8798828125
2024-08-22,12024.1416015625
2024-08-23,12049.55859375
2024-08-26,11992.2607421875
2024-08-27,12240.1611328125
2024-08-28,12103.625
2024-08-29,12197.9462890625
2024-08-30,12148.1904296875
2024-09-02,12172.0888671875
2024-09-03,12142.4111328125
2024-09-04,12082.810546875
2024-09-05,12045.9345703125
2024-09-06,11935.7958984375
2024-09-09,11896.224609375
2024-09-10,12011.4580078125
2024-09-11,11991.0849609375
2024-09-12,12146.083984375
2024-09-13,12063.0263671875
2024-09-16,12036.5322265625
2024-09-17,11994.1708984375
2024-09-18,11953.3759765625
2024-09-19,12097.748046875
2024-09-20,12355.3447265625
2024-09-23,12422.53515625
2024-09-24,12476.8955078125
2024-09-25,12522.6357421875
2024-09-26,13108.8408203125
2024-09-27,13218.3427734375
2024-09-30,12966.03515625
2024-10-01,12895.5146484375
2024-10-03,12387.51953125
2024-10-04,12346.7744140625
2024-10-07,12270.1318359375
2024-10-08,12274.4912109375
2024-10-09,12498.5419921875
2024-10-10,12678.1728515625
2024-10-11,12514.1640625
2024-10-14,12280.26953125
2024-10-15,12191.041015625
2024-10-16,12129.482421875
2024-10-17,11894.265625
2024-10-18,11856.41015625
2024-10-21,11925.755859375
2024-10-22,11678.3447265625
2024-10-23,11710.5693359375
2024-10-24,11522.0244140625
2024-10-25,11266.5322265625
2024-10-28,11247.3359375
2024-10-29,10819.0693359375
2024-10-30,11025.1953125
2024-10-31,10848.8935546875
2024-11-01,10881.75390625
2024-11-04,10825.38671875
2024-11-05,10940.6181640625
2024-11-06,11120.9853515625
2024-11-07,11067.998046875
2024-11-08,11070.7890625
2024-11-11,11165.501953125
2024-11-12,10914.173828125
2024-11-13,10822.5947265625
2024-11-14,10779.9384765625
2024-11-18,10866.033203125
2024-11-19,10734.1494140625
2024-11-21,10638.310546875
2024-11-22,10836.306640625
2024-11-25,10798.6474609375
2024-11-26,10719.115234375
2024-11-27,10831.1650390625
2024-11-28,10724.8935546875
2024-11-29,10846.689453125
2024-12-02,11008.396484375
2024-12-03,11047.52734375
2024-12-04,10901.1953125
2024-12-05,10952.51953125
2024-12-06,11085.431640625
2024-12-09,11048.0654296875
2024-12-10,10968.1416015625
2024-12-11,11046.0576171875
2024-12-12,10937.974609375
2024-12-13,11040.9638671875
2024-12-16,11045.3232421875
2024-12-17,10880.333984375
2024-12-18,10776.4130859375
2024-12-19,10730.28125
2024-12-20,10677.095703125
2024-12-23,10599.669921875
2024-12-24,10516.0244140625
2024-12-26,10672.150390625
2024-12-27,10716.2744140625
2024-12-30,10577.09375
2024-12-31,10635.3232421875
2025-01-01,10978.0341796875
2025-01-02,11598.029296875
2025-01-03,11689.0703125
2025-01-06,11514.1396484375
2025-01-07,11480.4951171875
2025-01-08,11579.1259765625
2025-01-09,11499.349609375
2025-01-10,11392.1474609375
2025-01-13,11261.48828125
2025-01-14,11499.9375
2025-01-15,11701.951171875
2025-01-16,11843.873046875
2025-01-17,11887.017578125
2025-01-20,11773.107421875
2025-01-21,11639.55859375
2025-01-22,11773.4013671875
2025-01-23,11798.279296875
2025-01-24,11722.029296875
2025-01-27,11747.4453125
2025-01-28,11874.6767578125
2025-01-29,11731.8232421875
2025-01-30,11753.4697265625
2025-01-31,12057.7373046875
2025-02-01,12651.140625
2025-02-03,12870.0
2025-02-04,12840.6171875
2025-02-05,12817.9423828125
2025-02-06,12805.4052734375
2025-02-07,12781.408203125
2025-02-10,12635.7138671875
2025-02-11,12462.9375
2025-02-12,12395.55078125
2025-02-13,12410.9775390625
2025-02-14,12419.744140625
2025-02-17,12500.6962890625
2025-02-18,12523.517578125
2025-02-19,12425.5234375
2025-02-20,12185.06640625
2025-02-21,12070.2744140625
2025-02-24,12091.5771484375
2025-02-25,12220.033203125
2025-02-27,12126.25
2025-02-28,11700.4306640625
2025-03-03,11533.6787109375
2025-03-04,11377.6025390625
2025-03-05,11378.6796875
2025-03-06,11426.7236328125
2025-03-07,11424.51953125
2025-03-10,11348.0234375
2025-03-11,11407.6728515625
2025-03-12,11400.962890625
2025-03-13,11277.2578125
2025-03-17,11316.337890625
2025-03-18,11316.337890625
2025-03-19,11376.91796875
2025-03-20,11489.2119140625
2025-03-21,11491.7587890625
2025-03-24,11677.3173828125
2025-03-25,11625.0634765625
2025-03-26,11493.2275390625
2025-03-27,11481.1318359375
2025-03-28,11285.4365234375
2025-04-01,11245.228515625
2025-04-02,11475.4013671875
2025-04-03,11447.9765625
2025-04-04,11246.111328125
2025-04-07,11096.98828125
2025-04-08,11223.4853515625
2025-04-09,11222.017578125
2025-04-11,11360.7568359375
2025-04-15,11611.4482421875
2025-04-16,11424.3720703125
2025-04-17,11454.7353515625
2025-04-21,11503.7080078125
2025-04-22,11492.93359375
2025-04-23,11662.3798828125
2025-04-24,11649.646484375
2025-04-25,11457.673828125
2025-04-28,11602.6328125
2025-04-29,11597.736328125
2025-04-30,12005.189453125
2025-05-02,12150.1484375
2025-05-05,12202.060546875
2025-05-06,12322.533203125
2025-05-07,12373.46484375
2025-05-08,12137.416015625
2025-05-09,11998.333984375
2025-05-12,12356.814453125
2025-05-13,12225.56640625
2025-05-14,12409.7041015625
2025-05-15,12685.9111328125
2025-05-16,12728.02734375
2025-05-19,12722.150390625
2025-05-20,12378.3623046875
2025-05-21,12355.833984375
2025-05-22,12189.3271484375
2025-05-23,12197.1630859375
2025-05-26,12165.8203125
2025-05-27,12158.9638671875
2025-05-28,12077.6689453125
2025-05-29,12137.416015625
2025-05-30,12065.916015625
2025-06-02,12037.5107421875
2025-06-03,11878.83984375
2025-06-04,11913.1201171875
2025-06-05,11876.880859375
2025-06-06,12205.9775390625
2025-06-09,12377.3828125
2025-06-10,12262.787109375
2025-06-11,12196.18359375
2025-06-12,12135.45703125
2025-06-13,12153.087890625
2025-06-16,12272.5810546875
2025-06-17,12336.24609375
2025-06-18,12486.1025390625
2025-06-19,12542.9111328125
2025-06-20,12528.21875
2025-06-23,12438.109375
2025-06-24,12351.9169921875
2025-06-25,12504.7119140625
2025-06-26,12453.7802734375
2025-06-27,12382.279296875
2025-06-30,12145.2509765625
2025-07-01,12186.388671875
2025-07-02,12362.6904296875
2025-07-03,12490.01953125
2025-07-04,12386.1982421875
2025-07-07,12262.787109375
2025-07-08,12158.9638671875
2025-07-09,12213.8134765625
2025-07-10,12390.115234375
2025-07-11,12315.6767578125
2025-07-14,12256.91015625
2025-07-15,12278.4580078125
2025-07-16,12305.8828125
2025-07-17,12219.6904296875
2025-07-18,12163.861328125
2025-07-21,12150.1484375
2025-07-22,12235.3623046875
2025-07-23,12367.587890625
2025-07-24,12299.0263671875
2025-07-25,12149.169921875
2025-07-28,12086.484375
2025-07-29,12212.833984375
2025-07-30,12358.7734375
2025-07-31,12348.978515625
2025-08-01,12179.6787109375
2025-08-04,12242.052734375
2025-08-05,12412.341796875
2025-08-06,12399.4716796875
2025-08-07,12506.3974609375
2025-08-08,12464.8154296875
2025-08-11,12471.74609375
2025-08-12,12712.3291015625
2025-08-13,12706.388671875
2025-08-14,12807.375
2025-08-18,13928.119140625
2025-08-19,14108.3095703125
2025-08-20,14079.59765625
2025-08-21,14138.01171875
2025-08-22,14206.3251953125
2025-08-25,14308.30078125
2025-08-26,14567.6962890625
2025-08-28,14605.318359375
2025-08-29,14643.9306640625
2025-09-01,14738.9755859375
2025-09-02,14694.4228515625
2025-09-03,14778.578125
2025-09-04,14516.212890625
2025-09-05,14746.896484375
2025-09-08,15106.287109375
2025-09-09,15212.22265625
2025-09-10,14957.7783203125
2025-09-11,14944.9072265625
2025-09-12,15172.62109375
2025-09-15,15113.216796875
2025-09-16,15418.154296875
2025-09-17,15643.8876953125
2025-09-18,15659.728515625
2025-09-19,15706.26171875
2025-09-22,15658.73828125
2025-09-23,15936.9443359375
2025-09-24,16087.43359375
2025-09-25,16107.234375
2025-09-26,16124.0654296875
2025-09-29,15825.068359375
2025-09-30,15869.62109375
2025-10-01,15806.2568359375
2025-10-03,15648.837890625
2025-10-06,15838.9287109375
2025-10-07,15947.8349609375
2025-10-08,15852.7900390625
2025-10-09,15826.05859375
2025-10-10,16103.2744140625
2025-10-13,16160.697265625
2025-10-14,16099.3134765625
2025-10-15,16050.80078125
2025-10-16,16135.9462890625
2025-10-17,16237.921875
2025-10-20,16260.693359375
2025-10-21,16232.9716796875
2025-10-23,16230.0009765625
2025-10-24,16112.1845703125
2025-10-27,16225.05078125
2025-10-28,16148.81640625
2025-10-29,15977.537109375
2025-10-30,16044.8603515625
2025-10-31,16025.0595703125
2025-11-03,15495.37890625
2025-11-04,15221.1337890625
2025-11-06,15298.357421875
2025-11-07,15325.08984375
2025-11-10,15428.0556640625
2025-11-11,15489.4384765625
2025-11-12,15539.931640625
2025-11-13,15592.404296875
2025-11-14,15528.05078125
2025-11-17,15720.1220703125
2025-11-18,15771.60546875
2025-11-19,15611.2158203125
2025-11-20,15643.8876953125
2025-11-21,15818.1376953125
2025-11-24,15799.326171875
2025-11-25,15731.0126953125
2025-11-26,15995.357421875
2025-11-27,15744.873046875
2025-11-28,15741.9033203125
2025-12-01,15936.9443359375
2025-12-02,16077.5322265625
2025-12-03,15922.09375
2025-12-04,15834.96875
2025-12-05,16120.10546875
2025-12-08,16026.0498046875
2025-12-09,15860.7099609375
2025-12-10,15859.7197265625
2025-12-11,16086.443359375
2025-12-12,16357.71875
2025-12-15,16251.7822265625
2025-12-16,16191.388671875
2025-12-17,16234.951171875
2025-12-18,16166.6376953125
2025-12-19,16250.79296875
2025-12-22,16483.455078125
2025-12-23,16420.091796875
2025-12-24,16536.91796875
2025-12-26,16430.982421875
2025-12-29,16377.51953125
2025-12-30,16481.4765625
2025-12-31,16530.978515625
2026-01-01,16541.869140625
2026-01-02,16791.36328125
2026-01-05,16984.423828125
2026-01-06,17120.0625
2026-01-07,16641.865234375
2026-01-08,16498.306640625
2026-01-09,16336.927734375
2026-01-12,16417.12109375
2026-01-13,16262.6728515625
2026-01-14,15991.3974609375
2026-01-15,15991.3974609375
2026-01-16,15701.310546875
2026-01-19,16015.1591796875
2026-01-20,15721.1123046875
2026-01-21,15613.1962890625
2026-01-22,15608.24609375
2026-01-23,15315.1884765625
2026-01-27,15093.416015625
2026-01-28,14729.0751953125
2026-01-29,14357.8037109375
2026-01-30,14453.83984375
2026-02-02,14240.9775390625
2026-02-03,14635.01953125
2026-02-04,14921.146484375
2026-02-05,14909.265625
2026-02-06,14847.8818359375
2026-02-09,14829.0712890625
2026-02-10,14995.400390625
2026-02-11,15258.755859375
2026-02-12,15173.6103515625
2026-02-13,15085.49609375
2026-02-16,14901.3447265625
2026-02-17,15028.072265625
2026-02-18,15013.2216796875
2026-02-19,14754.81640625
2026-02-20,14828.0810546875
2026-02-23,14922.13671875
2026-02-24,14777.587890625
2026-02-25,14920.15625
2026-02-26,15061.734375
2026-02-27,14709.2744140625
2026-03-02,14244.9375
2026-03-04,14017.224609375
2026-03-05,14271.6689453125
2026-03-06,14018.21484375
2026-03-09,13373.6875
2026-03-10,13729.1181640625
2026-03-11,13362.796875
2026-03-12,12881.62890625
2026-03-13,12465.8056640625
2026-03-16,12630.154296875
2026-03-17,12843.0166015625
2026-03-18,12918.26171875
2026-03-19,12473.7255859375
2026-03-20,12475.7060546875
2026-03-23,12232.15234375
2026-03-24,12340.068359375
2026-03-25,12584.6123046875
2026-03-27,12265.8134765625
2026-03-30,12183.638671875
2026-04-01,12384.62109375
2026-04-02,12505.4072265625
2026-04-06,12561.8408203125
2026-04-07,12670.7470703125
2026-04-08,13466.7529296875
2026-04-09,13453.8818359375
2026-04-10,13572.6884765625
2026-04-13,12945.982421875
2026-04-15,13156.865234375
2026-04-16,13202.4072265625
2026-04-17,13319.234375
2026-04-20,13316.263671875
2026-04-21,13327.154296875
2026-04-22,13204.3876953125
2026-04-23,13029.1474609375
2026-04-24,12918.26171875
2026-04-27,13090.53125
2026-04-28,12763.8125
2026-04-29,13125.18359375
2026-04-30,13181.6162109375
2026-05-01,13181.6162109375
2026-05-04,13444.9716796875
2026-05-05,13292.5029296875
2026-05-06,13585.5595703125
2026-05-07,13633.08203125
2026-05-08,13589.51953125
2026-05-11,13348.935546875
