Date,CGCL
2026-01-08,184.76388549804688
2026-01-09,183.8245849609375
2026-01-12,181.59622192382812
2026-01-13,180.12730407714844
2026-01-14,180.46705627441406
2026-01-15,180.46705627441406
2026-01-16,179.5177459716797
2026-01-19,177.93893432617188
2026-01-20,174.8112335205078
2026-01-21,167.8263702392578
2026-01-22,168.51585388183594
2026-01-23,166.83709716796875
2026-01-27,169.6050567626953
2026-01-28,175.57066345214844
2026-01-29,179.08807373046875
2026-01-30,175.6106414794922
2026-02-02,168.99549865722656
2026-02-03,170.15464782714844
2026-02-04,171.62356567382812
2026-02-05,169.66500854492188
2026-02-06,173.0924835205078
2026-02-09,176.65985107421875
2026-02-10,174.8312225341797
2026-02-11,177.47926330566406
2026-02-12,179.1680145263672
2026-02-13,177.1095428466797
2026-02-16,174.9511260986328
2026-02-17,173.0025634765625
2026-02-18,178.3885955810547
2026-02-19,172.79270935058594
2026-02-20,172.89263916015625
2026-02-23,172.4029998779297
2026-02-24,167.50660705566406
2026-02-25,169.70498657226562
2026-02-26,167.74642944335938
2026-02-27,159.5624542236328
2026-03-02,158.36334228515625
2026-03-04,151.85813903808594
2026-03-05,156.7145538330078
2026-03-06,161.12130737304688
2026-03-09,155.6253662109375
2026-03-10,165.45811462402344
2026-03-11,169.11541748046875
2026-03-12,168.92556762695312
2026-03-13,169.96478271484375
2026-03-16,171.44371032714844
2026-03-17,169.5850830078125
2026-03-18,170.20462036132812
2026-03-19,168.2660369873047
2026-03-20,169.95480346679688
2026-03-23,159.66238403320312
2026-03-24,169.33526611328125
2026-03-25,169.8848419189453
2026-03-27,165.4181365966797
2026-03-30,166.36744689941406
2026-04-01,175.85044860839844
2026-04-02,166.2075653076172
2026-04-06,165.31822204589844
2026-04-07,169.8948516845703
2026-04-08,178.98814392089844
2026-04-09,177.77903747558594
2026-04-10,183.40489196777344
2026-04-13,183.54478454589844
2026-04-15,185.5033416748047
2026-04-16,184.9937286376953
2026-04-17,181.99594116210938
2026-04-20,184.8638153076172
2026-04-21,183.2250213623047
2026-04-22,187.07220458984375
2026-04-23,183.76461791992188
2026-04-24,183.24501037597656
2026-04-27,184.9937286376953
2026-04-28,184.90377807617188
2026-04-29,183.55477905273438
2026-04-30,186.04293823242188
2026-05-01,186.04293823242188
2026-05-04,194.70657348632812
2026-05-05,194.70657348632812
2026-05-06,200.3723907470703
2026-05-07,199.99267578125
2026-05-08,197.8242645263672
2026-05-11,190.95933532714844
2026-05-12,186.61253356933594
2026-05-13,184.2942352294922
2026-05-14,186.2028350830078
2026-05-15,184.87380981445312
2026-05-18,186.16285705566406
2026-05-19,182.2557373046875
2026-05-20,185.79312133789062
2026-05-21,185.23353576660156
2026-05-22,190.50965881347656
2026-05-25,189.16065979003906
2026-05-26,190.64955139160156
2026-05-27,189.7602081298828
2026-05-28,189.7602081298828
2026-05-29,198.2139892578125
2026-06-01,197.8842315673828
2026-06-02,198.62368774414062
2026-06-03,201.21177673339844
2026-06-04,202.38092041015625
2026-06-05,202.62074279785156
2026-06-08,198.47378540039062
2026-06-09,203.0504150390625
2026-06-10,201.57151794433594
2026-06-11,199.14329528808594
2026-06-12,208.32652282714844
2026-06-15,214.02232360839844
2026-06-16,217.71961975097656
2026-06-17,217.12005615234375
2026-06-18,220.6474609375
2026-06-19,220.79734802246094
2026-06-22,215.94093322753906
2026-06-23,217.56971740722656
2026-06-24,218.22923278808594
2026-06-25,217.27993774414062
2026-06-26,217.27993774414062
2026-06-29,216.46054077148438
2026-06-30,227.49241638183594
2026-07-01,226.65304565429688
2026-07-02,227.5923309326172
2026-07-03,233.69784545898438
2026-07-06,242.2015838623047
2026-07-07,237.29519653320312
2026-07-08,236.885498046875
2026-07-09,252.4540252685547
2026-07-10,252.03433227539062
2026-07-13,256.4610595703125
2026-07-14,257.1305847167969
2026-07-15,258.0199279785156
2026-07-16,258.6994323730469
2026-07-17,256.1912841796875
2026-07-20,249.83595275878906
2026-07-21,249.45623779296875
2026-07-22,243.8203887939453
2026-07-23,243.53060913085938
2026-07-24,238.05462646484375
2026-07-27,244.09019470214844
2026-07-28,228.052001953125
2026-07-29,226.38323974609375
2026-07-30,220.63746643066406
2026-07-31,232.2089385986328
2026-08-03,227.30255126953125
2026-08-04,228.51165771484375
2026-08-05,238.1245880126953
2026-08-06,240.89254760742188
2026-08-07,230.08050537109375
2026-08-10,232.21893310546875
2026-08-11,235.28668212890625
2026-08-12,228.5816192626953
2026-08-13,230.94985961914062
2026-08-14,226.35325622558594
2026-08-17,226.07347106933594
2026-08-18,225.37396240234375
2026-08-19,226.06346130371094
2026-08-20,224.9442901611328
2026-08-21,223.86508178710938
2026-08-24,234.14752197265625
2026-08-25,239.4935760498047
2026-08-26,256.16131591796875
2026-08-27,244.6197967529297
2026-08-28,257.79010009765625
2026-08-31,256.2712097167969
2026-09-01,250.71530151367188
2026-09-02,256.4111328125
2026-09-03,271.5
2026-09-04,279.8999938964844
2026-09-07,275.70001220703125
2026-09-08,270.75
2026-09-09,272.3999938964844
2026-09-10,272.25
2026-09-11,266.0
2026-09-14,266.0
2026-09-15,255.10000610351562
2026-09-16,256.6499938964844
2026-09-18,270.6499938964844
2026-09-21,268.3500061035156
