Date,ABBOTINDIA
2021-05-28,14650.8896484375
2021-05-31,14584.2431640625
2021-06-01,14519.732421875
2021-06-02,14547.1650390625
2021-06-03,14525.6923828125
2021-06-04,14503.5830078125
2021-06-07,14464.958984375
2021-06-08,14516.2734375
2021-06-09,14627.826171875
2021-06-10,14654.392578125
2021-06-11,14855.6083984375
2021-06-14,14822.30859375
2021-06-15,14977.4384765625
2021-06-16,14963.7900390625
2021-06-17,15036.8076171875
2021-06-18,15046.1337890625
2021-06-21,15079.75390625
2021-06-22,15168.1904296875
2021-06-23,14946.8671875
2021-06-24,14919.435546875
2021-06-25,14986.7197265625
2021-06-28,15311.451171875
2021-06-29,15046.7255859375
2021-06-30,15293.7998046875
2021-07-01,15227.7880859375
2021-07-02,15253.5390625
2021-07-05,15294.5712890625
2021-07-06,15674.439453125
2021-07-07,15704.7822265625
2021-07-08,15701.59765625
2021-07-09,15695.3203125
2021-07-12,15757.509765625
2021-07-13,15832.0263671875
2021-07-14,15821.294921875
2021-07-15,15773.796875
2021-07-16,15908.455078125
2021-07-19,16033.064453125
2021-07-20,16148.7529296875
2021-07-22,16204.4482421875
2021-07-23,16469.013671875
2021-07-26,16509.685546875
2021-07-27,16632.21875
2021-07-28,16579.294921875
2021-07-29,16818.53125
2021-07-30,17575.431640625
2021-08-02,18257.59375
2021-08-03,17810.23046875
2021-08-04,16666.654296875
2021-08-05,16570.05078125
2021-08-06,16182.634765625
2021-08-09,16183.8349609375
2021-08-10,16943.09375
2021-08-11,16908.05859375
2021-08-12,17190.927734375
2021-08-13,17573.400390625
2021-08-16,17522.7890625
2021-08-17,17605.525390625
2021-08-18,17458.91015625
2021-08-20,17632.421875
2021-08-23,17513.21875
2021-08-24,17494.59375
2021-08-25,17470.19140625
2021-08-26,17477.35546875
2021-08-27,17590.267578125
2021-08-30,17691.029296875
2021-08-31,17815.177734375
2021-09-01,18514.671875
2021-09-02,18333.48828125
2021-09-03,18350.126953125
2021-09-06,18134.833984375
2021-09-07,18221.404296875
2021-09-08,18483.37890625
2021-09-09,19141.509765625
2021-09-13,19762.3828125
2021-09-14,19832.17578125
2021-09-15,19527.353515625
2021-09-16,19416.23828125
2021-09-17,18932.314453125
2021-09-20,19005.06640625
2021-09-21,19215.04296875
2021-09-22,19842.251953125
2021-09-23,19971.158203125
2021-09-24,19601.908203125
2021-09-27,19581.986328125
2021-09-28,19422.431640625
2021-09-29,18077.427734375
2021-09-30,18966.703125
2021-10-01,20365.740234375
2021-10-04,21361.875
2021-10-05,21431.806640625
2021-10-06,20429.384765625
2021-10-07,20097.615234375
2021-10-08,20149.109375
2021-10-11,20359.591796875
2021-10-12,20064.939453125
2021-10-13,19956.970703125
2021-10-14,19922.3046875
2021-10-18,19811.9765625
2021-10-19,19018.423828125
2021-10-20,19122.279296875
2021-10-21,19405.052734375
2021-10-22,18709.48828125
2021-10-25,18534.083984375
2021-10-26,18677.734375
2021-10-27,19049.806640625
2021-10-28,18503.900390625
2021-10-29,18533.71484375
2021-11-01,18448.25
2021-11-02,18773.0859375
2021-11-03,18761.669921875
2021-11-04,18760.79296875
2021-11-08,18511.7578125
2021-11-09,18554.326171875
2021-11-10,18541.337890625
2021-11-11,18479.21875
2021-11-12,18261.248046875
2021-11-15,18442.2890625
2021-11-16,18289.25390625
2021-11-17,18178.279296875
2021-11-18,18120.599609375
2021-11-22,18037.03125
2021-11-23,18244.791015625
2021-11-24,17718.392578125
2021-11-25,17857.55859375
2021-11-26,18100.908203125
2021-11-29,17709.654296875
2021-11-30,17644.298828125
2021-12-01,17515.20703125
2021-12-02,17568.173828125
2021-12-03,17561.517578125
2021-12-06,17297.140625
2021-12-07,17341.8359375
2021-12-08,17501.19921875
2021-12-09,17433.765625
2021-12-10,17249.533203125
2021-12-13,16957.189453125
2021-12-14,16892.30078125
2021-12-15,17126.494140625
2021-12-16,17045.931640625
2021-12-17,16736.21484375
2021-12-20,16562.75
2021-12-21,16553.2734375
2021-12-22,16842.37890625
2021-12-23,17300.0078125
2021-12-24,17030.681640625
2021-12-27,17373.447265625
2021-12-28,17610.46484375
2021-12-29,17856.357421875
2021-12-30,17916.716796875
2021-12-31,18012.58203125
2022-01-03,17827.193359375
2022-01-04,17550.888671875
2022-01-05,17440.09765625
2022-01-06,17310.080078125
2022-01-07,16983.953125
2022-01-10,16929.55078125
2022-01-11,16795.8359375
2022-01-12,16535.892578125
2022-01-13,16463.513671875
2022-01-14,16353.0927734375
2022-01-17,16191.2763671875
2022-01-18,15882.2490234375
2022-01-19,15731.7578125
2022-01-20,15548.30859375
2022-01-21,15697.1376953125
2022-01-24,15100.7138671875
2022-01-25,15454.9912109375
2022-01-27,14993.0673828125
2022-01-28,14867.3486328125
2022-01-31,14864.1591796875
2022-02-01,14919.9931640625
2022-02-02,14976.5205078125
2022-02-03,14867.486328125
2022-02-04,14664.7646484375
2022-02-07,14582.7705078125
2022-02-08,14386.1025390625
2022-02-09,15412.0068359375
2022-02-10,15358.9453125
2022-02-11,15286.888671875
2022-02-14,14917.5439453125
2022-02-15,15220.1005859375
2022-02-16,15707.62890625
2022-02-17,15495.111328125
2022-02-18,15140.9248046875
2022-02-21,15060.640625
2022-02-22,15451.1552734375
2022-02-23,15734.4833984375
2022-02-24,15509.25390625
2022-02-25,16065.9287109375
2022-02-28,16229.2705078125
2022-03-02,15899.9521484375
2022-03-03,16114.4599609375
2022-03-04,16139.51171875
2022-03-07,16098.744140625
2022-03-08,16367.330078125
2022-03-09,16485.513671875
2022-03-10,16173.9892578125
2022-03-11,15963.1806640625
2022-03-14,15753.154296875
2022-03-15,15903.3720703125
2022-03-16,16012.869140625
2022-03-17,15953.244140625
2022-03-21,15947.69921875
2022-03-22,15424.20703125
2022-03-23,15383.9521484375
2022-03-24,15224.212890625
2022-03-25,14810.634765625
2022-03-28,15011.1396484375
2022-03-29,15631.59765625
2022-03-30,15970.25390625
2022-03-31,16364.5546875
2022-04-01,16188.50390625
2022-04-04,16222.890625
2022-04-05,16295.5966796875
2022-04-06,16339.875
2022-04-07,16791.076171875
2022-04-08,16638.3203125
2022-04-11,16701.916015625
2022-04-12,16472.064453125
2022-04-13,16459.03125
2022-04-18,16030.19921875
2022-04-19,15663.8134765625
2022-04-20,15569.892578125
2022-04-21,16111.2705078125
2022-04-22,16245.169921875
2022-04-25,16272.7646484375
2022-04-26,16216.14453125
2022-04-27,16097.21875
2022-04-28,15953.244140625
2022-04-29,15788.5615234375
2022-05-02,15790.228515625
2022-05-04,15405.6279296875
2022-05-05,15359.0380859375
2022-05-06,15700.328125
2022-05-09,15438.953125
2022-05-10,15396.892578125
2022-05-11,15319.3349609375
2022-05-12,15512.0732421875
2022-05-13,15293.9150390625
2022-05-16,15252.869140625
2022-05-17,16302.8515625
2022-05-18,16524.201171875
2022-05-19,16758.771484375
2022-05-20,16593.4375
2022-05-23,16396.7734375
2022-05-24,16821.763671875
2022-05-25,16691.23828125
2022-05-26,16371.67578125
2022-05-27,16582.439453125
2022-05-30,16546.29296875
2022-05-31,16385.310546875
2022-06-01,16431.623046875
2022-06-02,16986.9609375
2022-06-03,16480.80078125
2022-06-06,16353.6494140625
2022-06-07,16406.431640625
2022-06-08,16613.037109375
2022-06-09,16692.2578125
2022-06-10,16816.220703125
2022-06-13,16551.28515625
2022-06-14,16396.169921875
2022-06-15,16555.953125
2022-06-16,16597.78515625
2022-06-17,16556.185546875
2022-06-20,16480.615234375
2022-06-21,16753.126953125
2022-06-22,16601.158203125
2022-06-23,16675.84765625
2022-06-24,16693.2734375
2022-06-27,16639.564453125
2022-06-28,16765.93359375
2022-06-29,17556.990234375
2022-06-30,17342.16015625
2022-07-01,17656.455078125
2022-07-04,17513.033203125
2022-07-05,17226.560546875
2022-07-06,17740.71484375
2022-07-07,17829.595703125
2022-07-08,18002.45703125
2022-07-11,17882.009765625
2022-07-12,17991.828125
2022-07-13,18079.0
2022-07-14,18005.693359375
2022-07-15,18254.125
2022-07-18,18365.423828125
2022-07-19,18326.787109375
2022-07-20,18501.220703125
2022-07-21,18596.8046875
2022-07-22,18441.734375
2022-07-25,18245.345703125
2022-07-26,17957.765625
2022-07-27,18359.556640625
2022-07-28,18268.31640625
2022-07-29,18502.005859375
2022-08-01,18990.3203125
2022-08-02,19215.65625
2022-08-03,19321.15625
2022-08-04,19126.2265625
2022-08-05,19138.265625
2022-08-08,19019.974609375
2022-08-10,18368.048828125
2022-08-11,17724.697265625
2022-08-12,17608.328125
2022-08-16,17867.30078125
2022-08-17,18004.421875
2022-08-18,17809.583984375
2022-08-19,17634.046875
2022-08-22,17417.42578125
2022-08-23,17474.53515625
2022-08-24,17876.99609375
2022-08-25,17637.513671875
2022-08-26,17405.66796875
2022-08-29,17582.701171875
2022-08-30,17558.109375
2022-09-01,17284.615234375
2022-09-02,17279.365234375
2022-09-05,17060.82421875
2022-09-06,17105.330078125
2022-09-07,17120.1328125
2022-09-08,16994.30078125
2022-09-09,17123.97265625
2022-09-12,16996.126953125
2022-09-13,16790.5625
2022-09-14,16847.435546875
2022-09-15,16759.736328125
2022-09-16,16441.455078125
2022-09-19,16282.64453125
2022-09-20,16970.97265625
2022-09-21,16782.64453125
2022-09-22,16778.802734375
2022-09-23,16727.974609375
2022-09-26,16477.294921875
2022-09-27,16940.75390625
2022-09-28,16996.359375
2022-09-29,17971.626953125
2022-09-30,17932.32421875
2022-10-03,17645.76171875
2022-10-04,17781.802734375
2022-10-06,17928.38671875
2022-10-07,17854.416015625
2022-10-10,17634.234375
2022-10-11,17393.111328125
2022-10-12,17232.19140625
2022-10-13,17029.154296875
2022-10-14,16941.73828125
2022-10-17,16945.01953125
2022-10-18,16988.025390625
2022-10-19,17071.787109375
2022-10-20,17022.36328125
2022-10-21,17359.5234375
2022-10-24,17198.3203125
2022-10-25,17313.423828125
2022-10-27,17687.6875
2022-10-28,17718.375
2022-10-31,18033.326171875
2022-11-01,18444.64453125
2022-11-02,18372.828125
2022-11-03,18692.65234375
2022-11-04,18253.369140625
2022-11-07,18111.326171875
2022-11-09,18010.18359375
2022-11-10,18025.736328125
2022-11-11,18097.833984375
2022-11-14,18682.021484375
2022-11-15,18412.318359375
2022-11-16,18300.634765625
2022-11-17,18264.751953125
2022-11-18,18496.458984375
2022-11-21,18357.087890625
2022-11-22,18486.66796875
2022-11-23,18773.701171875
2022-11-24,18920.89453125
2022-11-25,18989.5234375
2022-11-28,18861.396484375
2022-11-29,18897.751953125
2022-11-30,18961.69921875
2022-12-01,19259.505859375
2022-12-02,18910.259765625
2022-12-05,18794.546875
2022-12-06,18922.720703125
2022-12-07,18934.666015625
2022-12-08,19101.58203125
2022-12-09,19147.541015625
2022-12-12,19223.15234375
2022-12-13,19524.052734375
2022-12-14,19266.720703125
2022-12-15,19274.54296875
2022-12-16,19369.26953125
2022-12-19,19568.6953125
2022-12-20,19580.923828125
2022-12-21,20189.751953125
2022-12-22,20465.1640625
2022-12-23,20422.818359375
2022-12-26,20399.67578125
2022-12-27,20261.802734375
2022-12-28,20278.43359375
2022-12-29,20356.2421875
2022-12-30,20019.8828125
2023-01-02,20085.185546875
2023-01-03,20313.75390625
2023-01-04,20554.037109375
2023-01-05,20711.302734375
2023-01-06,20920.146484375
2023-01-09,20859.291015625
2023-01-10,20665.53125
2023-01-11,20810.4765625
2023-01-12,20765.08203125
2023-01-13,20877.185546875
2023-01-16,20651.615234375
2023-01-17,20314.22265625
2023-01-18,20577.412109375
2023-01-19,20612.40625
2023-01-20,20422.91015625
2023-01-23,20504.611328125
2023-01-24,20277.96484375
2023-01-25,19944.5546875
2023-01-27,19874.609375
2023-01-30,19662.439453125
2023-01-31,19504.423828125
2023-02-01,19395.173828125
2023-02-02,19188.908203125
2023-02-03,19556.142578125
2023-02-06,19553.80078125
2023-02-07,19667.82421875
2023-02-08,19936.541015625
2023-02-09,19531.734375
2023-02-10,19433.26171875
2023-02-13,18993.880859375
2023-02-14,19027.798828125
2023-02-15,19113.015625
2023-02-16,19137.234375
2023-02-17,18941.45703125
2023-02-20,18797.873046875
2023-02-21,18766.205078125
2023-02-22,18941.45703125
2023-02-23,19197.525390625
2023-02-24,18883.7421875
2023-02-27,19284.521484375
2023-02-28,18936.16796875
2023-03-01,19170.447265625
2023-03-02,18827.76171875
2023-03-03,18890.630859375
2023-03-06,19278.15234375
2023-03-08,19315.486328125
2023-03-09,19376.154296875
2023-03-10,19258.5703125
2023-03-13,18985.869140625
2023-03-14,19047.146484375
2023-03-15,19083.21875
2023-03-16,19398.5
2023-03-17,19608.658203125
2023-03-20,19982.5
2023-03-21,19945.537109375
2023-03-22,20136.486328125
2023-03-23,20181.970703125
2023-03-24,19796.609375
2023-03-27,20075.677734375
2023-03-28,20233.3671875
2023-03-29,20397.330078125
2023-03-31,20673.54296875
2023-04-03,20852.6875
2023-04-05,21405.435546875
2023-04-06,21438.1796875
2023-04-10,21391.9921875
2023-04-11,21342.51953125
2023-04-12,21215.517578125
2023-04-13,21075.349609375
2023-04-17,21116.998046875
2023-04-18,21109.736328125
2023-04-19,21300.263671875
2023-04-20,21154.1015625
2023-04-21,21020.0703125
2023-04-24,21124.634765625
2023-04-25,20895.59765625
2023-04-26,20903.888671875
2023-04-27,20750.83984375
2023-04-28,20891.2890625
2023-05-02,20968.677734375
2023-05-03,21144.263671875
2023-05-04,21161.31640625
2023-05-05,21222.544921875
2023-05-08,21054.267578125
2023-05-09,20546.5390625
2023-05-10,20042.18359375
2023-05-11,19897.330078125
2023-05-12,19890.7734375
2023-05-15,19889.458984375
2023-05-16,19857.79296875
2023-05-17,19877.748046875
2023-05-18,19648.244140625
2023-05-19,19580.69140625
2023-05-22,20025.412109375
2023-05-23,20151.8984375
2023-05-24,20116.19921875
2023-05-25,20463.712890625
2023-05-26,20520.4453125
2023-05-29,20513.279296875
2023-05-30,20663.9375
2023-05-31,20367.20703125
2023-06-01,20240.48828125
2023-06-02,20544.619140625
2023-06-05,20455.517578125
2023-06-06,20446.98828125
2023-06-07,20487.046875
2023-06-08,20280.400390625
2023-06-09,20417.099609375
2023-06-12,20575.6796875
2023-06-13,20758.662109375
2023-06-14,20649.041015625
2023-06-15,21018.056640625
2023-06-16,21279.41796875
2023-06-19,21637.330078125
2023-06-20,21546.822265625
2023-06-21,21248.873046875
2023-06-22,21132.64453125
2023-06-23,21230.509765625
2023-06-26,21400.892578125
2023-06-27,21275.951171875
2023-06-28,21739.271484375
2023-06-30,21942.447265625
2023-07-03,21783.6796875
2023-07-04,21745.732421875
2023-07-05,21836.431640625
2023-07-06,22323.408203125
2023-07-07,22017.634765625
2023-07-10,21990.51171875
2023-07-11,22199.21484375
2023-07-12,22078.62890625
2023-07-13,21917.5234375
2023-07-14,21825.09375
2023-07-17,21692.095703125
2023-07-18,21873.580078125
2023-07-19,21988.826171875
2023-07-20,22172.88671875
2023-07-21,22024.453125
2023-07-24,22012.482421875
2023-07-25,21836.876953125
2023-07-26,21797.974609375
2023-07-27,22520.345703125
2023-07-28,22856.73828125
2023-07-31,22864.955078125
2023-08-01,22745.828125
2023-08-02,22880.25
2023-08-03,23327.794921875
2023-08-04,22670.587890625
2023-08-07,22766.30078125
2023-08-08,22585.421875
2023-08-09,22561.43359375
2023-08-10,22693.150390625
2023-08-11,22545.94921875
2023-08-14,22455.701171875
2023-08-16,22708.77734375
2023-08-17,22475.6015625
2023-08-18,22229.412109375
2023-08-21,22264.041015625
2023-08-22,22304.224609375
2023-08-23,22069.33984375
2023-08-24,22006.212890625
2023-08-25,22059.744140625
2023-08-28,22218.8203125
2023-08-29,22243.99609375
2023-08-30,22195.263671875
2023-08-31,21953.869140625
2023-09-01,21569.21875
2023-09-04,21227.791015625
2023-09-05,21653.38671875
2023-09-06,21951.064453125
2023-09-07,21877.39453125
2023-09-08,21851.982421875
2023-09-11,21835.640625
2023-09-12,21752.185546875
2023-09-13,21853.73828125
2023-09-14,21764.8671875
2023-09-15,22183.38671875
2023-09-18,22142.7265625
2023-09-20,22031.71875
2023-09-21,21696.23046875
2023-09-22,21415.88671875
2023-09-25,21517.91796875
2023-09-26,21575.060546875
2023-09-27,21605.935546875
2023-09-28,21251.91796875
2023-09-29,22020.26953125
2023-10-03,21965.5078125
2023-10-04,21674.94921875
2023-10-05,21718.6484375
2023-10-06,21884.375
2023-10-09,21814.220703125
2023-10-10,21610.447265625
2023-10-11,21308.5390625
2023-10-12,21191.263671875
2023-10-13,21269.587890625
2023-10-16,21352.857421875
2023-10-17,21301.318359375
2023-10-18,21306.353515625
2023-10-19,21523.095703125
2023-10-20,21508.037109375
2023-10-23,21580.046875
2023-10-25,21385.58203125
2023-10-26,21120.58203125
2023-10-27,21536.962890625
2023-10-30,21357.46484375
2023-10-31,21292.76953125
2023-11-01,21123.005859375
2023-11-02,21262.796875
2023-11-03,21656.142578125
2023-11-06,22148.09375
2023-11-07,22596.9140625
2023-11-08,23052.201171875
2023-11-09,22685.263671875
2023-11-10,22520.158203125
2023-11-13,21994.814453125
2023-11-15,21779.734375
2023-11-16,22128.66796875
2023-11-17,22444.017578125
2023-11-20,22776.798828125
2023-11-21,22752.857421875
2023-11-22,22708.826171875
2023-11-23,22691.96484375
2023-11-24,22843.34375
2023-11-28,22512.65234375
2023-11-29,22360.703125
2023-11-30,22614.68359375
2023-12-01,22495.31640625
2023-12-04,22228.60546875
2023-12-05,21954.72265625
2023-12-06,21923.943359375
2023-12-07,21919.525390625
2023-12-08,21714.8984375
2023-12-11,21894.01953125
2023-12-12,21683.548828125
2023-12-13,21641.60546875
2023-12-14,21604.69921875
2023-12-15,21559.859375
2023-12-18,21641.083984375
2023-12-19,21756.93359375
2023-12-20,21028.197265625
2023-12-21,21236.814453125
2023-12-22,21473.599609375
2023-12-26,21329.724609375
2023-12-27,21441.392578125
2023-12-28,21492.314453125
2023-12-29,21708.486328125
2024-01-01,21622.841796875
2024-01-02,22160.681640625
2024-01-03,22426.060546875
2024-01-04,22391.103515625
2024-01-05,22690.158203125
2024-01-08,22474.986328125
2024-01-09,23020.091796875
2024-01-10,23378.5703125
2024-01-11,24072.4453125
2024-01-12,24461.2265625
2024-01-15,24899.693359375
2024-01-16,24515.9453125
2024-01-17,24443.935546875
2024-01-18,24450.396484375
2024-01-19,24573.419921875
2024-01-23,24207.103515625
2024-01-24,24318.443359375
2024-01-25,23807.4921875
2024-01-29,24289.419921875
2024-01-30,24232.9921875
2024-01-31,24611.37109375
2024-02-01,24592.419921875
2024-02-02,26660.837890625
2024-02-05,26665.77734375
2024-02-06,26902.80078125
2024-02-07,27290.77734375
2024-02-08,26845.13671875
2024-02-09,26679.265625
2024-02-12,27053.658203125
2024-02-13,27440.400390625
2024-02-14,27898.912109375
2024-02-15,27724.494140625
2024-02-16,28061.408203125
2024-02-19,28050.1015625
2024-02-20,27731.240234375
2024-02-21,27674.5234375
2024-02-22,27412.755859375
2024-02-23,27272.158203125
2024-02-26,27035.41796875
2024-02-27,27236.578125
2024-02-28,27179.24609375
2024-02-29,27012.236328125
2024-03-01,26805.568359375
2024-03-04,26225.45703125
2024-03-05,26001.68359375
2024-03-06,25955.18359375
2024-03-07,26062.958984375
2024-03-11,25867.83203125
2024-03-12,25643.77734375
2024-03-13,26031.609375
2024-03-14,26892.443359375
2024-03-15,26983.880859375
2024-03-18,27173.689453125
2024-03-19,26876.67578125
2024-03-20,26304.115234375
2024-03-21,26289.34375
2024-03-22,25713.50390625
2024-03-26,25365.76171875
2024-03-27,25375.26171875
2024-03-28,25764.51953125
2024-04-01,26144.990234375
2024-04-02,25918.51171875
2024-04-03,25378.48828125
2024-04-04,25275.84375
2024-04-05,25304.8203125
2024-04-08,25080.1484375
2024-04-09,25099.2421875
2024-04-10,25670.47265625
2024-04-12,25122.18359375
2024-04-15,24908.529296875
2024-04-16,24837.28125
2024-04-18,24761.70703125
2024-04-19,24821.3671875
2024-04-22,24999.966796875
2024-04-23,24438.6171875
2024-04-24,24179.697265625
2024-04-25,24390.5
2024-04-26,24600.01953125
2024-04-29,24974.884765625
2024-04-30,25123.513671875
2024-05-02,25310.947265625
2024-05-03,24839.0390625
2024-05-06,24484.169921875
2024-05-07,24447.974609375
2024-05-08,24639.828125
2024-05-09,24284.0546875
2024-05-10,25051.7421875
2024-05-13,25725.474609375
2024-05-14,25439.2421875
2024-05-15,25090.16796875
2024-05-16,25215.1875
2024-05-17,25166.642578125
2024-05-21,25116.578125
2024-05-22,24886.15625
2024-05-23,24803.890625
2024-05-24,24882.216796875
2024-05-27,24931.7109375
2024-05-28,24635.64453125
2024-05-29,24860.3671875
2024-05-30,24691.21875
2024-05-31,24593.134765625
2024-06-03,24644.337890625
2024-06-04,24977.404296875
2024-06-05,26099.25
2024-06-06,25648.62109375
2024-06-07,26119.818359375
2024-06-10,26539.001953125
2024-06-11,26580.37109375
2024-06-12,26181.568359375
2024-06-13,26235.619140625
2024-06-14,26091.41015625
2024-06-18,25837.908203125
2024-06-19,25564.072265625
2024-06-20,25559.84375
2024-06-21,25508.0234375
2024-06-24,25492.48828125
2024-06-25,25512.58203125
2024-06-26,26257.328125
2024-06-27,26008.333984375
2024-06-28,26242.650390625
2024-07-01,26243.361328125
2024-07-02,26233.91015625
2024-07-03,26217.998046875
2024-07-04,26506.984375
2024-07-05,26432.03125
2024-07-08,26525.3671875
2024-07-09,26919.7578125
2024-07-10,26677.69921875
2024-07-11,26440.341796875
2024-07-12,26098.822265625
2024-07-15,27166.708984375
2024-07-16,27159.392578125
2024-07-18,27355.61328125
2024-07-19,26409.728515625
2024-07-22,26931.0
2024-07-23,26722.599609375
2024-07-24,26695.90234375
2024-07-25,26996.001953125
2024-07-26,27547.341796875
2024-07-29,27054.35546875
2024-07-30,27147.35546875
2024-07-31,27355.080078125
2024-08-01,27357.298828125
2024-08-02,27203.392578125
2024-08-05,26977.98046875
2024-08-06,26800.609375
2024-08-07,27115.83984375
2024-08-08,26231.970703125
2024-08-09,26240.837890625
2024-08-12,26001.595703125
2024-08-13,26318.849609375
2024-08-14,26072.234375
2024-08-16,26916.400390625
2024-08-19,27078.9765625
2024-08-20,26808.947265625
2024-08-21,27490.291015625
2024-08-22,28098.583984375
2024-08-23,28011.12890625
2024-08-26,27960.341796875
2024-08-27,28658.40625
2024-08-28,28868.255859375
2024-08-29,28895.673828125
2024-08-30,29100.125
2024-09-02,28891.14453125
2024-09-03,28613.064453125
2024-09-04,28656.431640625
2024-09-05,28587.669921875
2024-09-06,28810.9140625
2024-09-09,28814.23828125
2024-09-10,28716.806640625
2024-09-11,28461.134765625
2024-09-12,28613.255859375
2024-09-13,28486.384765625
2024-09-16,28084.37109375
2024-09-17,27813.47265625
2024-09-18,26774.87890625
2024-09-19,26956.5859375
2024-09-20,27184.3125
2024-09-23,27304.53515625
2024-09-24,27230.376953125
2024-09-25,27578.134765625
2024-09-26,28125.6640625
2024-09-27,28209.462890625
2024-09-30,28107.162109375
2024-10-01,27963.234375
2024-10-03,27241.31640625
2024-10-04,27084.712890625
2024-10-07,27017.4453125
2024-10-08,27515.203125
2024-10-09,27601.55078125
2024-10-10,27362.1171875
2024-10-11,27762.876953125
2024-10-14,27785.861328125
2024-10-15,27967.328125
2024-10-16,27896.20703125
2024-10-17,27342.166015625
2024-10-18,28149.6171875
2024-10-21,28115.93359375
2024-10-22,27974.75
2024-10-23,27422.58984375
2024-10-24,27587.095703125
2024-10-25,27474.58203125
2024-10-28,27401.67578125
2024-10-29,27439.841796875
2024-10-30,27376.091796875
2024-10-31,27927.140625
2024-11-01,28232.4453125
2024-11-04,28391.408203125
2024-11-05,28264.921875
2024-11-06,28087.45703125
2024-11-07,27286.5625
2024-11-08,27516.9375
2024-11-11,27681.97265625
2024-11-12,27560.111328125
2024-11-13,26627.19140625
2024-11-14,26358.697265625
2024-11-18,26200.84375
2024-11-19,26236.451171875
2024-11-21,26130.78125
2024-11-22,26712.669921875
2024-11-25,26750.9296875
2024-11-26,26505.712890625
2024-11-27,26498.4375
2024-11-28,26384.81640625
2024-11-29,26717.39453125
2024-12-02,27035.12890625
2024-12-03,27409.001953125
2024-12-04,27803.111328125
2024-12-05,27986.216796875
2024-12-06,27981.638671875
2024-12-09,28054.931640625
2024-12-10,27942.126953125
2024-12-11,27824.603515625
2024-12-12,27705.1015625
2024-12-13,27609.166015625
2024-12-16,27226.087890625
2024-12-17,26979.5703125
2024-12-18,27089.580078125
2024-12-19,27999.564453125
2024-12-20,27615.525390625
2024-12-23,27522.81640625
2024-12-24,27478.630859375
2024-12-26,27559.29296875
2024-12-27,28201.607421875
2024-12-30,28721.771484375
2024-12-31,28661.779296875
2025-01-01,28930.705078125
2025-01-02,28870.181640625
2025-01-03,28420.080078125
2025-01-06,28863.7734375
2025-01-07,28872.49609375
2025-01-08,28533.84765625
2025-01-09,28674.162109375
2025-01-10,27728.71484375
2025-01-13,27519.587890625
2025-01-14,27210.958984375
2025-01-15,26738.8828125
2025-01-16,26307.525390625
2025-01-17,26916.20703125
2025-01-20,26677.58984375
2025-01-21,26628.732421875
2025-01-22,26766.58984375
2025-01-23,26839.20703125
2025-01-24,26292.34765625
2025-01-27,25555.87890625
2025-01-28,24765.537109375
2025-01-29,24576.455078125
2025-01-30,25181.236328125
2025-01-31,25223.54296875
2025-02-01,24952.546875
2025-02-03,25034.943359375
2025-02-04,25175.357421875
2025-02-05,26793.236328125
2025-02-06,28025.82421875
2025-02-07,28718.25390625
2025-02-10,28606.26953125
2025-02-11,28071.892578125
2025-02-12,27735.65234375
2025-02-13,27329.9765625
2025-02-14,26829.521484375
2025-02-17,27532.791015625
2025-02-18,28261.357421875
2025-02-19,28642.650390625
2025-02-20,28361.728515625
2025-02-21,27891.724609375
2025-02-24,28731.6484375
2025-02-25,29099.787109375
2025-02-27,28876.447265625
2025-02-28,29292.67578125
2025-03-03,30051.984375
2025-03-04,30395.40234375
2025-03-05,30306.93359375
2025-03-06,29858.85546875
2025-03-07,29651.802734375
2025-03-10,29518.134765625
2025-03-11,29389.86328125
2025-03-12,28714.638671875
2025-03-13,28523.005859375
2025-03-17,29081.234375
2025-03-18,29081.234375
2025-03-19,29247.62109375
2025-03-20,29084.22265625
2025-03-21,29192.880859375
2025-03-24,29944.771484375
2025-03-25,29973.248046875
2025-03-26,29481.41796875
2025-03-27,29459.87890625
2025-03-28,29605.78515625
2025-04-01,29217.841796875
2025-04-02,28468.94140625
2025-04-03,28823.974609375
2025-04-04,28022.26171875
2025-04-07,27914.611328125
2025-04-08,28332.140625
2025-04-09,28051.798828125
2025-04-11,28565.50390625
2025-04-15,29826.908203125
2025-04-16,29595.6171875
2025-04-17,29576.34375
2025-04-21,29793.177734375
2025-04-22,29889.548828125
2025-04-23,29364.328125
2025-04-24,28969.203125
2025-04-25,28627.0859375
2025-04-28,28699.36328125
2025-04-29,29007.751953125
2025-04-30,28896.92578125
2025-05-02,29398.056640625
2025-05-05,29610.072265625
2025-05-06,29065.576171875
2025-05-07,29243.86328125
2025-05-08,28916.19921875
2025-05-09,29070.39453125
2025-05-12,28974.0234375
2025-05-13,29287.228515625
2025-05-14,29224.587890625
2025-05-15,29229.408203125
2025-05-16,29451.060546875
2025-05-19,29571.525390625
2025-05-20,29725.71875
2025-05-21,30294.30859375
2025-05-22,30014.83203125
2025-05-23,29677.533203125
2025-05-26,29123.3984375
2025-05-27,29311.322265625
2025-05-28,29027.02734375
2025-05-29,29248.6796875
2025-05-30,29349.87109375
2025-06-02,29494.427734375
2025-06-03,30005.1953125
2025-06-04,30159.388671875
2025-06-05,30544.875
2025-06-06,30482.232421875
2025-06-09,30655.701171875
2025-06-10,30496.689453125
2025-06-11,30487.052734375
2025-06-12,30429.228515625
2025-06-13,30371.40625
2025-06-16,30525.6015625
2025-06-17,30646.064453125
2025-06-18,30419.591796875
