Date,GRINDWELL
2021-11-25,1730.6973876953125
2021-11-26,1622.7510986328125
2021-11-29,1540.4447021484375
2021-11-30,1552.0860595703125
2021-12-01,1613.9962158203125
2021-12-02,1611.8314208984375
2021-12-03,1607.598388671875
2021-12-06,1569.595947265625
2021-12-07,1625.20458984375
2021-12-08,1679.7069091796875
2021-12-09,1702.1715087890625
2021-12-10,1755.9041748046875
2021-12-13,1750.8531494140625
2021-12-14,1748.8807373046875
2021-12-15,1772.5960693359375
2021-12-16,1784.86279296875
2021-12-17,1824.3564453125
2021-12-20,1732.6695556640625
2021-12-21,1727.71484375
2021-12-22,1733.3431396484375
2021-12-23,1711.5517578125
2021-12-24,1715.207763671875
2021-12-27,1720.9320068359375
2021-12-28,1782.6019287109375
2021-12-29,1793.3773193359375
2021-12-30,1819.73828125
2021-12-31,1844.3197021484375
2022-01-03,1875.3951416015625
2022-01-04,1864.138671875
2022-01-05,1853.7000732421875
2022-01-06,1873.0863037109375
2022-01-07,1843.4539794921875
2022-01-10,1859.6170654296875
2022-01-11,1875.34716796875
2022-01-12,1875.7320556640625
2022-01-13,1875.8760986328125
2022-01-14,1875.6357421875
2022-01-17,1849.033935546875
2022-01-18,1836.478759765625
2022-01-19,1875.7320556640625
2022-01-20,1876.0203857421875
2022-01-21,1855.6241455078125
2022-01-24,1806.3656005859375
2022-01-25,1821.6143798828125
2022-01-27,1783.37158203125
2022-01-28,1770.7681884765625
2022-01-31,1817.0447998046875
2022-02-01,1856.1053466796875
2022-02-02,1875.0103759765625
2022-02-03,1851.439208984375
2022-02-04,1785.34375
2022-02-07,1749.9390869140625
2022-02-08,1718.1903076171875
2022-02-09,1680.283935546875
2022-02-10,1662.6778564453125
2022-02-11,1620.971435546875
2022-02-14,1609.666748046875
2022-02-15,1567.04638671875
2022-02-16,1549.9212646484375
2022-02-17,1530.7757568359375
2022-02-18,1498.353515625
2022-02-21,1520.6259765625
2022-02-22,1553.432861328125
2022-02-23,1549.72900390625
2022-02-24,1481.9981689453125
2022-02-25,1547.4197998046875
2022-02-28,1545.2071533203125
2022-03-02,1540.926025390625
2022-03-03,1552.855712890625
2022-03-04,1565.74755859375
2022-03-07,1583.2095947265625
2022-03-08,1623.5208740234375
2022-03-09,1669.653076171875
2022-03-10,1707.5111083984375
2022-03-11,1725.0692138671875
2022-03-14,1772.259521484375
2022-03-15,1776.1558837890625
2022-03-16,1770.2391357421875
2022-03-17,1768.2188720703125
2022-03-21,1750.901123046875
2022-03-22,1737.7686767578125
2022-03-23,1694.6190185546875
2022-03-24,1688.846435546875
2022-03-25,1705.779296875
2022-03-28,1725.2615966796875
2022-03-29,1794.435546875
2022-03-30,1772.836669921875
2022-03-31,1731.7073974609375
2022-04-01,1738.442138671875
2022-04-04,1752.8734130859375
2022-04-05,1782.8424072265625
2022-04-06,1808.866943359375
2022-04-07,1826.1363525390625
2022-04-08,1833.015380859375
2022-04-11,1883.957763671875
2022-04-12,1782.9385986328125
2022-04-13,1741.4725341796875
2022-04-18,1672.97216796875
2022-04-19,1650.7960205078125
2022-04-20,1632.2760009765625
2022-04-21,1670.8074951171875
2022-04-22,1673.934326171875
2022-04-25,1627.5616455078125
2022-04-26,1682.593017578125
2022-04-27,1694.1380615234375
2022-04-28,1673.8861083984375
2022-04-29,1648.0059814453125
2022-05-02,1636.0762939453125
2022-05-04,1558.48388671875
2022-05-05,1635.4508056640625
2022-05-06,1611.494873046875
2022-05-09,1681.53466796875
2022-05-10,1637.5194091796875
2022-05-11,1607.74267578125
2022-05-12,1591.627685546875
2022-05-13,1587.779296875
2022-05-16,1644.5906982421875
2022-05-17,1665.227294921875
2022-05-18,1702.2677001953125
2022-05-19,1699.1890869140625
2022-05-20,1716.218017578125
2022-05-23,1707.6553955078125
2022-05-24,1714.197509765625
2022-05-25,1686.4412841796875
2022-05-26,1706.115966796875
2022-05-27,1677.20556640625
2022-05-30,1706.5970458984375
2022-05-31,1649.064208984375
2022-06-01,1655.4140625
2022-06-02,1661.2347412109375
2022-06-03,1658.396484375
2022-06-06,1656.2799072265625
2022-06-07,1648.679443359375
2022-06-08,1668.7391357421875
2022-06-09,1675.0887451171875
2022-06-10,1653.1051025390625
2022-06-13,1610.3404541015625
2022-06-14,1548.9111328125
2022-06-15,1558.0029296875
2022-06-16,1517.3548583984375
2022-06-17,1434.8077392578125
2022-06-20,1479.400146484375
2022-06-21,1466.989501953125
2022-06-22,1450.008544921875
2022-06-23,1444.909423828125
2022-06-24,1459.3408203125
2022-06-27,1514.1317138671875
2022-06-28,1576.71533203125
2022-06-29,1628.0908203125
2022-06-30,1619.2396240234375
2022-07-01,1623.0399169921875
2022-07-04,1593.5518798828125
2022-07-05,1627.4654541015625
2022-07-06,1684.70947265625
2022-07-07,1652.0948486328125
2022-07-08,1647.284423828125
2022-07-11,1662.870361328125
2022-07-12,1629.197265625
2022-07-13,1627.2249755859375
2022-07-14,1643.6285400390625
2022-07-15,1661.0904541015625
2022-07-18,1660.7054443359375
2022-07-19,1627.32958984375
2022-07-20,1669.957763671875
2022-07-21,1657.7989501953125
2022-07-22,1680.711669921875
2022-07-25,1681.05078125
2022-07-26,1680.9053955078125
2022-07-27,1684.3447265625
2022-07-28,1682.0196533203125
2022-07-29,1702.1226806640625
2022-08-01,1831.4117431640625
2022-08-02,1876.4136962890625
2022-08-03,1920.688720703125
2022-08-04,1923.6920166015625
2022-08-05,1901.60302734375
2022-08-08,1935.608642578125
2022-08-10,1937.7884521484375
2022-08-11,1925.8720703125
2022-08-12,1937.1588134765625
2022-08-16,1993.4957275390625
2022-08-17,1992.8175048828125
2022-08-18,2002.5540771484375
2022-08-19,1996.1116943359375
2022-08-22,2031.0859375
2022-08-23,2098.4189453125
2022-08-24,2116.390625
2022-08-25,2160.956298828125
2022-08-26,2151.219970703125
2022-08-29,2110.238525390625
2022-08-30,2131.504638671875
2022-09-01,2148.264892578125
2022-09-02,2130.729248046875
2022-09-05,2100.4052734375
2022-09-06,2136.15478515625
2022-09-07,2204.84423828125
2022-09-08,2227.90234375
2022-09-09,2224.705322265625
2022-09-12,2118.473876953125
2022-09-13,2117.55322265625
2022-09-14,2150.20263671875
2022-09-15,2155.628173828125
2022-09-16,2134.991943359375
2022-09-19,2128.307373046875
2022-09-20,2122.1552734375
2022-09-21,2125.061767578125
2022-09-22,2126.176025390625
2022-09-23,2072.067138671875
2022-09-26,2012.1453857421875
2022-09-27,2031.3282470703125
2022-09-28,1983.1292724609375
2022-09-29,1987.731201171875
2022-09-30,1999.7930908203125
2022-10-03,2023.287109375
2022-10-04,2004.0074462890625
2022-10-06,2015.972412109375
2022-10-07,1998.82421875
2022-10-10,1956.3897705078125
2022-10-11,1936.18994140625
2022-10-12,1941.3731689453125
2022-10-13,1958.56982421875
2022-10-14,1985.115478515625
2022-10-17,1965.1092529296875
2022-10-18,2007.2530517578125
2022-10-19,2009.868896484375
2022-10-20,2044.1651611328125
2022-10-21,1963.0262451171875
2022-10-24,1963.0262451171875
2022-10-25,1957.6009521484375
2022-10-27,1995.578857421875
2022-10-28,2001.5369873046875
2022-10-31,2037.431640625
2022-11-01,2073.42333984375
2022-11-02,2098.9521484375
2022-11-03,2040.77392578125
2022-11-04,2046.68408203125
2022-11-07,2061.797607421875
2022-11-09,2050.70458984375
2022-11-10,2067.513671875
2022-11-11,2008.7545166015625
2022-11-14,1993.01123046875
2022-11-15,1985.21240234375
2022-11-16,1995.3365478515625
2022-11-17,1944.037353515625
2022-11-18,1877.624755859375
2022-11-21,1903.3953857421875
2022-11-22,1881.887451171875
2022-11-23,1900.8763427734375
2022-11-24,1880.918701171875
2022-11-25,1871.7147216796875
2022-11-28,1871.66650390625
2022-11-29,1867.791259765625
2022-11-30,1859.5562744140625
2022-12-01,1885.0361328125
2022-12-02,1877.4794921875
2022-12-05,1867.25830078125
2022-12-06,1869.2928466796875
2022-12-07,1871.2303466796875
2022-12-08,1854.8572998046875
2022-12-09,1878.7388916015625
2022-12-12,1849.2867431640625
2022-12-13,1866.3863525390625
2022-12-14,1855.923095703125
2022-12-15,1860.1373291015625
2022-12-16,1881.54833984375
2022-12-19,1848.1241455078125
2022-12-20,1868.5660400390625
2022-12-21,1854.5667724609375
2022-12-22,1840.5673828125
2022-12-23,1769.794921875
2022-12-26,1746.8822021484375
2022-12-27,1740.7301025390625
2022-12-28,1739.325439453125
2022-12-29,1749.207275390625
2022-12-30,1728.03857421875
2023-01-02,1771.6356201171875
2023-01-03,1789.6072998046875
2023-01-04,1835.3839111328125
2023-01-05,1859.9437255859375
2023-01-06,1875.783935546875
2023-01-09,1890.0255126953125
2023-01-10,1877.28564453125
2023-01-11,1876.7041015625
2023-01-12,1898.890380859375
2023-01-13,1875.7353515625
2023-01-16,1927.422119140625
2023-01-17,1902.474853515625
2023-01-18,1879.8045654296875
2023-01-19,1898.3089599609375
2023-01-20,1876.026123046875
2023-01-23,1870.69775390625
2023-01-24,1884.5032958984375
2023-01-25,1907.8519287109375
2023-01-27,1893.02880859375
2023-01-30,1882.3719482421875
2023-01-31,1934.7366943359375
2023-02-01,1924.9515380859375
2023-02-02,1918.46044921875
2023-02-03,1966.949951171875
2023-02-06,2019.12109375
2023-02-07,2063.880615234375
2023-02-08,2074.440673828125
2023-02-09,2005.6058349609375
2023-02-10,1961.427734375
2023-02-13,1912.98681640625
2023-02-14,1930.473876953125
2023-02-15,1905.1876220703125
2023-02-16,1875.4449462890625
2023-02-17,1914.1007080078125
2023-02-20,1900.8280029296875
2023-02-21,1880.2889404296875
2023-02-22,1888.7176513671875
2023-02-23,1853.4525146484375
2023-02-24,1844.8299560546875
2023-02-27,1787.960205078125
2023-02-28,1748.432373046875
2023-03-01,1766.4525146484375
2023-03-02,1754.2451171875
2023-03-03,1758.992431640625
2023-03-06,1748.771484375
2023-03-08,1745.138427734375
2023-03-09,1753.0826416015625
2023-03-10,1768.293212890625
2023-03-13,1757.2001953125
2023-03-14,1742.861572265625
2023-03-15,1735.0140380859375
2023-03-16,1720.4334716796875
2023-03-17,1715.0079345703125
2023-03-20,1757.4422607421875
2023-03-21,1728.8135986328125
2023-03-22,1720.57861328125
2023-03-23,1708.1292724609375
2023-03-24,1701.6383056640625
2023-03-27,1708.1778564453125
2023-03-28,1719.9974365234375
2023-03-29,1757.103271484375
2023-03-31,1819.8345947265625
2023-04-03,1804.8662109375
2023-04-05,1776.625
2023-04-06,1787.18505859375
2023-04-10,1774.8812255859375
2023-04-11,1802.637939453125
2023-04-12,1838.77490234375
2023-04-13,1874.9119873046875
2023-04-17,1826.42236328125
2023-04-18,1803.5582275390625
2023-04-19,1806.2225341796875
2023-04-20,1802.9769287109375
2023-04-21,1797.745361328125
2023-04-24,1783.6973876953125
2023-04-25,1779.773681640625
2023-04-26,1803.1707763671875
2023-04-27,1832.3323974609375
2023-04-28,1841.1485595703125
2023-05-02,1831.896240234375
2023-05-03,1855.0511474609375
2023-05-04,1837.7576904296875
2023-05-05,1838.387451171875
2023-05-08,1832.3323974609375
2023-05-09,1821.0455322265625
2023-05-10,1840.2764892578125
2023-05-11,1841.0517578125
2023-05-12,1928.1002197265625
2023-05-15,1915.021240234375
2023-05-16,1997.8070068359375
2023-05-17,2006.6717529296875
2023-05-18,1992.6722412109375
2023-05-19,2020.3321533203125
2023-05-22,2007.398193359375
2023-05-23,1951.545654296875
2023-05-24,1981.5792236328125
2023-05-25,1976.880615234375
2023-05-26,1999.5506591796875
2023-05-29,2047.3135986328125
2023-05-30,2055.015869140625
2023-05-31,2021.979248046875
2023-06-01,2050.94677734375
2023-06-02,2024.4495849609375
2023-06-05,2024.2073974609375
2023-06-06,1992.5753173828125
2023-06-07,2043.3416748046875
2023-06-08,2071.631103515625
2023-06-09,2042.80908203125
2023-06-12,2028.7125244140625
2023-06-13,2042.80908203125
2023-06-14,2060.538330078125
2023-06-15,2038.0130615234375
2023-06-16,2099.775634765625
2023-06-19,2097.2080078125
2023-06-20,2151.41357421875
2023-06-21,2175.634033203125
2023-06-22,2145.93994140625
2023-06-23,2131.794921875
2023-06-26,2173.55126953125
2023-06-27,2215.3076171875
2023-06-28,2192.201171875
2023-06-30,2209.34912109375
2023-07-03,2175.828125
2023-07-04,2159.115966796875
2023-07-05,2142.451904296875
2023-07-06,2122.93017578125
2023-07-07,2131.4560546875
2023-07-10,2099.533447265625
2023-07-11,2082.3369140625
2023-07-12,2112.079833984375
2023-07-13,2110.335693359375
2023-07-14,2084.08056640625
2023-07-17,2127.144775390625
2023-07-18,2106.169677734375
2023-07-19,2104.18359375
2023-07-20,2135.1376953125
2023-07-21,2118.473876953125
2023-07-24,2082.86962890625
2023-07-25,2049.63916015625
2023-07-26,2094.83447265625
2023-07-27,2092.7998046875
2023-07-28,2107.913330078125
2023-07-31,2245.728515625
2023-08-01,2363.440185546875
2023-08-02,2276.972900390625
2023-08-03,2235.5556640625
2023-08-04,2225.757568359375
2023-08-07,2305.606201171875
2023-08-08,2312.57666015625
2023-08-09,2261.6845703125
2023-08-10,2233.06982421875
2023-08-11,2211.620849609375
2023-08-14,2166.822021484375
2023-08-16,2125.63037109375
2023-08-17,2179.59375
2023-08-18,2135.77001953125
2023-08-21,2196.94775390625
2023-08-22,2224.00244140625
2023-08-23,2216.54443359375
2023-08-24,2216.056884765625
2023-08-25,2192.657958984375
2023-08-28,2152.880126953125
2023-08-29,2182.37255859375
2023-08-30,2167.212158203125
2023-08-31,2219.079345703125
2023-09-01,2194.65673828125
2023-09-04,2185.1025390625
2023-09-05,2166.870849609375
2023-09-06,2139.474609375
2023-09-07,2129.4326171875
2023-09-08,2166.627197265625
2023-09-11,2155.804931640625
2023-09-12,2100.0869140625
2023-09-13,2045.4898681640625
2023-09-14,2062.64892578125
2023-09-15,2014.4376220703125
2023-09-18,2014.876220703125
2023-09-20,2019.1661376953125
2023-09-21,2003.2257080078125
2023-09-22,2039.201416015625
2023-09-25,2025.162109375
2023-09-26,1990.3077392578125
2023-09-27,1980.8994140625
2023-09-28,1952.38232421875
2023-09-29,2026.57568359375
2023-10-03,2033.5955810546875
2023-10-04,2032.7177734375
2023-10-05,2033.8876953125
2023-10-06,2065.086181640625
2023-10-09,2054.751708984375
2023-10-10,2073.470947265625
2023-10-11,2121.1455078125
2023-10-12,2113.541259765625
2023-10-13,2114.954833984375
2023-10-16,2083.4150390625
2023-10-17,2085.60888671875
2023-10-18,2133.43017578125
2023-10-19,2107.88623046875
2023-10-20,2102.62158203125
2023-10-23,2025.552001953125
2023-10-25,1977.2921142578125
2023-10-26,1945.9962158203125
2023-10-27,2041.0538330078125
2023-10-30,2078.443115234375
2023-10-31,2090.6787109375
2023-11-01,2086.730224609375
2023-11-02,2095.504638671875
2023-11-03,2046.805908203125
2023-11-06,2070.15625
2023-11-07,2045.6846923828125
2023-11-08,2105.59521484375
2023-11-09,2044.5147705078125
2023-11-10,2014.3402099609375
2023-11-13,2042.4674072265625
2023-11-15,2069.473388671875
2023-11-16,2041.1513671875
2023-11-17,2063.3798828125
2023-11-20,2071.862060546875
2023-11-21,2070.5458984375
2023-11-22,2035.1064453125
2023-11-23,2041.1998291015625
2023-11-24,2057.481689453125
2023-11-28,2036.130126953125
2023-11-29,2026.8192138671875
2023-11-30,2041.882568359375
2023-12-01,2056.165283203125
2023-12-04,2092.336181640625
2023-12-05,2167.212158203125
2023-12-06,2110.567626953125
2023-12-07,2144.349609375
2023-12-08,2143.277099609375
2023-12-11,2162.28857421875
2023-12-12,2144.447021484375
2023-12-13,2113.6875
2023-12-14,2106.13134765625
2023-12-15,2140.49853515625
2023-12-18,2134.794921875
2023-12-19,2118.56201171875
2023-12-20,2106.08251953125
2023-12-21,2125.63037109375
2023-12-22,2145.76318359375
2023-12-26,2151.564208984375
2023-12-27,2199.239013671875
2023-12-28,2202.6513671875
2023-12-29,2270.75146484375
2024-01-01,2300.48779296875
2024-01-02,2277.478759765625
2024-01-03,2283.815673828125
2024-01-04,2287.081787109375
2024-01-05,2272.798583984375
2024-01-08,2222.49169921875
2024-01-09,2255.8837890625
2024-01-10,2281.134765625
2024-01-11,2268.6552734375
2024-01-12,2273.530029296875
2024-01-15,2243.160400390625
2024-01-16,2218.981689453125
2024-01-17,2213.083251953125
2024-01-18,2217.71435546875
2024-01-19,2237.505859375
2024-01-23,2196.168212890625
2024-01-24,2236.23828125
2024-01-25,2320.668701171875
2024-01-29,2351.62353515625
2024-01-30,2284.498046875
2024-01-31,2309.21337890625
2024-02-01,2270.848876953125
2024-02-02,2235.50732421875
2024-02-05,2192.90185546875
2024-02-06,2213.180908203125
2024-02-07,2209.6708984375
2024-02-08,2124.50927734375
2024-02-09,2162.434814453125
2024-02-12,2185.4921875
2024-02-13,2144.8369140625
2024-02-14,2139.767333984375
2024-02-15,2120.95068359375
2024-02-16,2134.112548828125
2024-02-19,2122.315673828125
2024-02-20,2095.16357421875
2024-02-21,2105.9853515625
2024-02-22,2078.443115234375
2024-02-23,2090.191162109375
2024-02-26,2111.396240234375
2024-02-27,2120.024658203125
2024-02-28,2065.768798828125
2024-02-29,2036.2764892578125
2024-03-01,2057.286376953125
2024-03-04,2028.623046875
2024-03-05,2027.4044189453125
2024-03-06,1983.044189453125
2024-03-07,1987.3828125
2024-03-11,1958.914306640625
2024-03-12,1897.4437255859375
2024-03-13,1860.688232421875
2024-03-14,1850.9388427734375
2024-03-15,1847.5753173828125
2024-03-18,1855.6673583984375
2024-03-19,1884.281982421875
2024-03-20,1864.685546875
2024-03-21,1898.3699951171875
2024-03-22,1931.07958984375
2024-03-26,1887.158203125
2024-03-27,1882.0396728515625
2024-03-28,1853.3275146484375
2024-04-01,1899.978759765625
2024-04-02,1970.2724609375
2024-04-03,1984.70166015625
2024-04-04,1986.212890625
2024-04-05,2015.9488525390625
2024-04-08,2017.26513671875
2024-04-09,2020.2384033203125
2024-04-10,2020.872314453125
2024-04-12,2018.92236328125
2024-04-15,2083.610107421875
2024-04-16,2025.35693359375
2024-04-18,1983.3853759765625
2024-04-19,1990.1614990234375
2024-04-22,1997.034912109375
2024-04-23,2010.830322265625
2024-04-24,2050.364501953125
2024-04-25,2044.6123046875
2024-04-26,2037.2513427734375
2024-04-29,2014.583984375
2024-04-30,2073.373046875
2024-05-02,2071.228271484375
2024-05-03,2062.01513671875
2024-05-06,2142.20458984375
2024-05-07,2114.418701171875
2024-05-08,2105.302490234375
2024-05-09,2106.424072265625
2024-05-10,2109.5927734375
2024-05-13,2175.352783203125
2024-05-14,2193.730712890625
2024-05-15,2225.611572265625
2024-05-16,2299.75634765625
2024-05-17,2316.76904296875
2024-05-21,2271.62890625
2024-05-22,2319.986328125
2024-05-23,2284.693359375
2024-05-24,2314.91650390625
2024-05-27,2272.506103515625
2024-05-28,2331.53955078125
2024-05-29,2525.651611328125
2024-05-30,2444.19482421875
2024-05-31,2498.596923828125
2024-06-03,2511.5146484375
2024-06-04,2449.362060546875
2024-06-05,2345.3349609375
2024-06-06,2474.564208984375
2024-06-07,2546.271728515625
2024-06-10,2585.659912109375
2024-06-11,2566.745849609375
2024-06-12,2616.614501953125
2024-06-13,2643.8154296875
2024-06-14,2646.642822265625
2024-06-18,2640.79296875
2024-06-19,2675.111328125
2024-06-20,2684.32470703125
2024-06-21,2668.286865234375
2024-06-24,2673.307373046875
2024-06-25,2655.85595703125
2024-06-26,2682.423583984375
2024-06-27,2633.0908203125
2024-06-28,2665.1181640625
2024-07-01,2761.832763671875
2024-07-02,2782.69677734375
2024-07-03,2846.994384765625
2024-07-04,2877.02294921875
2024-07-05,2784.79296875
2024-07-08,2758.322998046875
2024-07-09,2832.474609375
2024-07-10,2733.605712890625
2024-07-11,2676.570068359375
2024-07-12,2629.146240234375
2024-07-15,2613.060302734375
2024-07-16,2623.31005859375
2024-07-18,2599.083251953125
2024-07-19,2552.248046875
2024-07-22,2501.97998046875
2024-07-23,2500.067138671875
2024-07-24,2542.83203125
2024-07-25,2500.361572265625
2024-07-26,2541.213623046875
2024-07-29,2683.92626953125
2024-07-30,2618.84716796875
2024-07-31,2538.957763671875
2024-08-01,2522.283447265625
2024-08-02,2480.646728515625
2024-08-05,2383.59228515625
2024-08-06,2364.956298828125
2024-08-07,2382.70947265625
2024-08-08,2353.186279296875
2024-08-09,2376.38330078125
2024-08-12,2370.302001953125
2024-08-13,2354.657470703125
2024-08-14,2360.934814453125
2024-08-16,2407.034423828125
2024-08-19,2397.814453125
2024-08-20,2415.0283203125
2024-08-21,2418.853759765625
2024-08-22,2421.796142578125
2024-08-23,2426.062744140625
2024-08-26,2418.461181640625
2024-08-27,2369.811767578125
2024-08-28,2419.63818359375
2024-08-29,2404.2880859375
2024-08-30,2393.744140625
2024-09-02,2392.1748046875
2024-09-03,2411.3994140625
2024-09-04,2406.936279296875
2024-09-05,2393.4990234375
2024-09-06,2403.3564453125
2024-09-09,2378.590087890625
2024-09-10,2444.502685546875
2024-09-11,2420.8642578125
2024-09-12,2415.911376953125
2024-09-13,2422.1884765625
2024-09-16,2388.88916015625
2024-09-17,2351.763916015625
2024-09-18,2322.534912109375
2024-09-19,2345.73193359375
2024-09-20,2331.21533203125
2024-09-23,2305.22314453125
2024-09-24,2318.562744140625
2024-09-25,2344.554931640625
2024-09-26,2342.544189453125
2024-09-27,2354.1669921875
2024-09-30,2359.41455078125
2024-10-01,2367.506591796875
2024-10-03,2373.735107421875
2024-10-04,2394.381591796875
2024-10-07,2352.989990234375
2024-10-08,2335.23681640625
2024-10-09,2344.211669921875
2024-10-10,2403.699462890625
2024-10-11,2370.203857421875
2024-10-14,2392.6162109375
2024-10-15,2419.63818359375
2024-10-16,2463.23681640625
2024-10-17,2404.63134765625
2024-10-18,2401.247314453125
2024-10-21,2355.39306640625
2024-10-22,2243.18505859375
2024-10-23,2233.08203125
2024-10-24,2124.944580078125
2024-10-25,2160.107666015625
2024-10-28,2050.645751953125
2024-10-29,2070.752685546875
2024-10-30,2110.084716796875
2024-10-31,2171.142333984375
2024-11-01,2208.70849609375
2024-11-04,2159.813232421875
2024-11-05,2132.00634765625
2024-11-06,2174.624267578125
2024-11-07,2149.171142578125
2024-11-08,2120.4814453125
2024-11-11,2087.91748046875
2024-11-12,2079.58056640625
2024-11-13,2050.5966796875
2024-11-14,2044.8587646484375
2024-11-18,2055.893310546875
2024-11-19,2058.345458984375
2024-11-21,1992.3836669921875
2024-11-22,2025.33984375
2024-11-25,2061.729248046875
2024-11-26,2032.6474609375
2024-11-27,2054.225830078125
2024-11-28,2048.48779296875
2024-11-29,2061.729248046875
2024-12-02,2065.26025390625
2024-12-03,2173.398193359375
2024-12-04,2138.72509765625
2024-12-05,2123.0810546875
2024-12-06,2120.285400390625
2024-12-09,2120.4326171875
2024-12-10,2118.81396484375
2024-12-11,2203.656982421875
2024-12-12,2167.4638671875
2024-12-13,2168.8369140625
2024-12-16,2173.741455078125
2024-12-17,2172.66259765625
2024-12-18,2085.024169921875
2024-12-19,2049.566650390625
2024-12-20,1989.6373291015625
2024-12-23,1961.1439208984375
2024-12-24,1948.4420166015625
2024-12-26,1921.0274658203125
2024-12-27,1910.6795654296875
2024-12-30,1889.591552734375
2024-12-31,1883.117919921875
2025-01-01,1896.94775390625
2025-01-02,1902.0482177734375
2025-01-03,1896.26123046875
2025-01-06,1847.6605224609375
2025-01-07,1847.9056396484375
2025-01-08,1814.851318359375
2025-01-09,1834.615234375
2025-01-10,1833.8306884765625
2025-01-13,1768.5556640625
2025-01-14,1773.263671875
2025-01-15,1789.1531982421875
2025-01-16,1792.537353515625
2025-01-17,1788.0252685546875
2025-01-20,1798.4713134765625
2025-01-21,1784.396240234375
2025-01-22,1764.9754638671875
2025-01-23,1784.00390625
2025-01-24,1759.777099609375
2025-01-27,1743.2008056640625
2025-01-28,1738.1986083984375
2025-01-29,1812.4482421875
2025-01-30,1863.1578369140625
2025-01-31,1890.5233154296875
2025-02-01,1911.4642333984375
2025-02-03,1842.707275390625
2025-02-04,1824.6597900390625
2025-02-05,1844.1295166015625
2025-02-06,1871.3477783203125
2025-02-07,1840.84375
2025-02-10,1774.9801025390625
2025-02-11,1711.81396484375
2025-02-12,1653.110595703125
2025-02-13,1619.61474609375
2025-02-14,1573.27001953125
2025-02-17,1533.693115234375
2025-02-18,1516.4793701171875
2025-02-19,1500.148193359375
2025-02-20,1498.4317626953125
2025-02-21,1480.2371826171875
2025-02-24,1452.430419921875
2025-02-25,1478.4716796875
2025-02-27,1456.9422607421875
2025-02-28,1410.30322265625
2025-03-03,1379.1124267578125
2025-03-04,1433.6473388671875
2025-03-05,1466.603515625
2025-03-06,1548.8961181640625
2025-03-07,1593.2301025390625
2025-03-10,1570.6707763671875
2025-03-11,1541.098388671875
2025-03-12,1515.1551513671875
2025-03-13,1498.333740234375
2025-03-17,1527.85693359375
2025-03-18,1527.85693359375
2025-03-19,1582.9803466796875
2025-03-20,1631.0416259765625
2025-03-21,1753.00927734375
2025-03-24,1746.1434326171875
2025-03-25,1748.595458984375
2025-03-26,1729.812255859375
2025-03-27,1631.973388671875
2025-03-28,1664.194091796875
2025-04-01,1673.0216064453125
2025-04-02,1641.8798828125
2025-04-03,1620.5465087890625
2025-04-04,1567.6793212890625
2025-04-07,1519.5198974609375
2025-04-08,1518.5390625
2025-04-09,1555.9581298828125
2025-04-11,1569.5428466796875
2025-04-15,1662.13427734375
2025-04-16,1645.2637939453125
2025-04-17,1666.3519287109375
2025-04-21,1681.554931640625
2025-04-22,1711.078369140625
2025-04-23,1683.3204345703125
2025-04-24,1685.9688720703125
2025-04-25,1647.7159423828125
2025-04-28,1676.7489013671875
2025-04-29,1699.013916015625
2025-04-30,1653.797119140625
2025-05-02,1649.9718017578125
2025-05-05,1612.6998291015625
2025-05-06,1540.0194091796875
2025-05-07,1515.1060791015625
2025-05-08,1737.3648681640625
2025-05-09,1580.822509765625
2025-05-12,1609.6591796875
2025-05-13,1634.5726318359375
2025-05-14,1650.3642578125
2025-05-15,1732.362548828125
2025-05-16,1745.898193359375
2025-05-19,1713.236083984375
2025-05-20,1753.3525390625
2025-05-21,1739.8170166015625
2025-05-22,1760.9051513671875
2025-05-23,1738.1495361328125
2025-05-26,1719.21923828125
2025-05-27,1752.0775146484375
2025-05-28,1761.7877197265625
2025-05-29,1746.0943603515625
2025-05-30,1762.18017578125
2025-06-02,1739.0322265625
2025-06-03,1762.474365234375
2025-06-04,1772.6751708984375
2025-06-05,1808.6719970703125
2025-06-06,1806.5142822265625
2025-06-09,1798.1771240234375
2025-06-10,1773.1656494140625
2025-06-11,1767.6727294921875
2025-06-12,1788.7608642578125
2025-06-13,1746.97705078125
2025-06-16,1714.2169189453125
2025-06-17,1706.56640625
2025-06-18,1666.25390625
2025-06-19,1590.6309814453125
2025-06-20,1623.29296875
2025-06-23,1604.1666259765625
2025-06-24,1617.5059814453125
2025-06-25,1677.1412353515625
2025-06-26,1685.0860595703125
2025-06-27,1656.2491455078125
2025-06-30,1696.0712890625
2025-07-01,1688.715087890625
2025-07-02,1702.8392333984375
2025-07-03,1747.85986328125
2025-07-04,1710.587890625
2025-07-07,1704.7027587890625
2025-07-08,1724.025390625
2025-07-09,1702.937255859375
2025-07-10,1706.56640625
2025-07-11,1674.9832763671875
2025-07-14,1693.1287841796875
2025-07-15,1722.648681640625
2025-07-16,1760.6876220703125
2025-07-17,1791.8914794921875
2025-07-18,1768.9095458984375
2025-07-21,1777.32958984375
2025-07-22,1757.12158203125
2025-07-23,1742.064453125
2025-07-24,1743.946533203125
2025-07-25,1627.650390625
2025-07-28,1595.158935546875
2025-07-29,1555.23779296875
2025-07-30,1552.6622314453125
2025-07-31,1525.9161376953125
2025-08-01,1512.9393310546875
2025-08-04,1485.89599609375
2025-08-05,1498.179443359375
2025-08-06,1473.612548828125
2025-08-07,1481.0419921875
