Date,DRREDDY
1999-07-27,40.373390197753906
1999-07-28,40.161800384521484
1999-07-29,39.873268127441406
1999-07-30,38.64004898071289
1999-08-02,37.35554122924805
1999-08-03,38.6592903137207
1999-08-04,39.802738189697266
1999-08-05,42.91890335083008
1999-08-06,45.45586395263672
1999-08-09,44.75483703613281
1999-08-10,44.83605194091797
1999-08-11,47.76627731323242
1999-08-12,50.110877990722656
1999-08-13,50.45925521850586
1999-08-16,49.241004943847656
1999-08-17,49.58724594116211
1999-08-18,49.55945587158203
1999-08-19,49.14055633544922
1999-08-20,49.32007598876953
1999-08-23,50.43789291381836
1999-08-24,50.927330017089844
1999-08-25,51.027774810791016
1999-08-26,53.39160919189453
1999-08-27,52.55165481567383
1999-08-30,52.37213134765625
1999-08-31,53.33390426635742
1999-09-01,52.733333587646484
1999-09-02,51.89124298095703
1999-09-03,50.86321258544922
1999-09-06,49.873634338378906
1999-09-07,50.100181579589844
1999-09-08,50.431480407714844
1999-09-09,49.788150787353516
1999-09-10,49.123451232910156
1999-09-13,49.123451232910156
1999-09-14,49.14055633544922
1999-09-15,49.091392517089844
1999-09-16,48.26853561401367
1999-09-17,50.132240295410156
1999-09-20,53.44291305541992
1999-09-21,52.1434440612793
1999-09-22,56.31330108642578
1999-09-23,58.095802307128906
1999-09-24,58.73911666870117
1999-09-27,58.980628967285156
1999-09-28,59.940269470214844
1999-09-29,64.73637390136719
1999-09-30,62.88546371459961
1999-10-01,61.15852737426758
1999-10-04,58.925071716308594
1999-10-05,58.5638542175293
1999-10-06,58.57882308959961
1999-10-07,62.359683990478516
1999-10-08,61.583839416503906
1999-10-11,63.15475845336914
1999-10-12,64.18280029296875
1999-10-13,66.8373031616211
1999-10-14,65.88195037841797
1999-10-15,64.0631103515625
1999-10-18,62.59052276611328
1999-10-19,62.59052276611328
1999-10-20,61.34446716308594
1999-10-21,56.437259674072266
1999-10-22,51.92329406738281
1999-10-25,46.78953552246094
1999-10-26,47.72567367553711
1999-10-27,48.561344146728516
1999-10-28,47.61667251586914
1999-10-29,45.25495910644531
1999-11-01,41.63652420043945
1999-11-02,44.968563079833984
1999-11-03,42.5384635925293
1999-11-04,41.66859436035156
1999-11-05,44.92582321166992
1999-11-08,44.92582321166992
1999-11-09,48.990943908691406
1999-11-10,50.47635269165039
1999-11-11,51.029911041259766
1999-11-12,53.92165756225586
1999-11-15,50.583221435546875
1999-11-16,54.267906188964844
1999-11-17,52.58159255981445
1999-11-18,52.617919921875
1999-11-19,52.782493591308594
1999-11-22,52.226802825927734
1999-11-23,52.226802825927734
1999-11-24,51.21372604370117
1999-11-25,50.7691650390625
1999-11-26,51.42743682861328
1999-11-29,51.1731071472168
1999-11-30,48.0719108581543
1999-12-01,47.70215606689453
1999-12-02,48.298458099365234
1999-12-03,47.939388275146484
1999-12-06,48.64684295654297
1999-12-07,52.53884506225586
1999-12-08,53.57115173339844
1999-12-09,53.291168212890625
1999-12-10,52.70983123779297
1999-12-13,56.92669677734375
1999-12-14,61.481258392333984
1999-12-15,59.444427490234375
1999-12-16,59.75860595703125
1999-12-17,61.15852737426758
1999-12-20,65.28135681152344
1999-12-21,61.412872314453125
1999-12-22,61.57741928100586
1999-12-23,60.136898040771484
1999-12-24,58.44631576538086
1999-12-27,55.70844268798828
1999-12-28,55.191219329833984
1999-12-29,59.60685729980469
1999-12-30,59.69447326660156
1999-12-31,59.69447326660156
2000-01-03,64.47132110595703
2000-01-04,69.63075256347656
2000-01-05,67.02751159667969
2000-01-06,71.02425384521484
2000-01-07,65.36258697509766
2000-01-10,64.28538513183594
2000-01-11,61.83606719970703
2000-01-12,63.72970199584961
2000-01-13,63.15475845336914
2000-01-14,62.98592758178711
2000-01-17,64.49271392822266
2000-01-18,61.9963493347168
2000-01-19,66.95699310302734
2000-01-20,65.70240783691406
2000-01-21,66.320068359375
2000-01-24,65.01632690429688
2000-01-25,62.145957946777344
2000-01-26,62.145957946777344
2000-01-27,62.85126495361328
2000-01-28,61.079444885253906
2000-01-31,58.42494201660156
2000-02-01,59.854774475097656
2000-02-02,63.94769287109375
2000-02-03,63.70615768432617
2000-02-04,63.31078338623047
2000-02-07,58.30952072143555
2000-02-08,59.329002380371094
2000-02-09,60.41047286987305
2000-02-10,60.6220817565918
2000-02-11,60.3784065246582
2000-02-14,58.226165771484375
2000-02-15,57.74314880371094
2000-02-16,58.95499038696289
2000-02-17,63.6719856262207
2000-02-18,68.76727294921875
2000-02-21,67.24981689453125
2000-02-22,62.96453857421875
2000-02-23,68.00212860107422
2000-02-24,67.06600952148438
2000-02-25,66.48039245605469
2000-02-28,71.36408233642578
2000-02-29,66.25810241699219
2000-03-01,65.2728042602539
2000-03-02,60.09202194213867
2000-03-03,55.28525924682617
2000-03-06,56.15085983276367
2000-03-07,60.572906494140625
2000-03-08,56.210697174072266
2000-03-09,51.713844299316406
2000-03-10,55.84309387207031
2000-03-13,60.312156677246094
2000-03-14,65.13814544677734
2000-03-15,67.12583923339844
2000-03-16,61.79972457885742
2000-03-17,61.79972457885742
2000-03-20,61.79972457885742
2000-03-21,66.72616577148438
2000-03-22,72.06511688232422
2000-03-23,68.74162292480469
2000-03-24,70.59679412841797
2000-03-27,73.6060791015625
2000-03-28,67.71786499023438
2000-03-29,62.301971435546875
2000-03-30,64.67650604248047
2000-03-31,69.77608489990234
2000-04-03,66.22817993164062
2000-04-04,60.92984390258789
2000-04-05,61.727046966552734
2000-04-06,60.805885314941406
2000-04-07,65.62545013427734
2000-04-10,69.60509490966797
2000-04-11,68.6561508178711
2000-04-12,66.95487213134766
2000-04-13,66.54876708984375
2000-04-14,66.54876708984375
2000-04-17,61.22478485107422
2000-04-18,59.34611129760742
2000-04-19,58.98918914794922
2000-04-20,56.259857177734375
2000-04-21,56.259857177734375
2000-04-24,58.80537033081055
2000-04-25,54.98817443847656
2000-04-26,59.17084884643555
2000-04-27,55.89011001586914
2000-04-28,55.19763946533203
2000-05-01,55.19763946533203
2000-05-02,48.57844161987305
2000-05-03,51.570648193359375
2000-05-04,55.10786819458008
2000-05-05,57.13615798950195
2000-05-08,56.62321090698242
2000-05-09,59.0383415222168
2000-05-10,55.73835754394531
2000-05-11,54.691078186035156
2000-05-12,54.05203628540039
2000-05-15,53.20140075683594
2000-05-16,58.68355178833008
2000-05-17,56.86471176147461
2000-05-18,56.56550216674805
2000-05-19,56.87540054321289
2000-05-22,55.80461502075195
2000-05-23,52.658531188964844
2000-05-24,53.34459686279297
2000-05-25,53.32109832763672
2000-05-26,54.122581481933594
2000-05-29,56.53343963623047
2000-05-30,57.94189453125
2000-05-31,59.5640983581543
2000-06-01,57.050662994384766
2000-06-02,56.83693313598633
2000-06-05,54.4794921875
2000-06-06,54.590641021728516
2000-06-07,55.492576599121094
2000-06-08,55.35365676879883
2000-06-09,55.71697998046875
2000-06-12,54.68681716918945
2000-06-13,53.776329040527344
2000-06-14,54.0840950012207
2000-06-15,53.99007034301758
2000-06-16,53.69939041137695
2000-06-19,53.787017822265625
2000-06-20,60.209571838378906
2000-06-21,56.1978874206543
2000-06-22,56.843345642089844
2000-06-23,54.86421203613281
2000-06-26,54.34056854248047
2000-06-27,53.532684326171875
2000-06-28,55.10358810424805
2000-06-29,56.505653381347656
2000-06-30,55.81958770751953
2000-07-03,56.46717071533203
2000-07-04,60.24589538574219
2000-07-05,57.60849380493164
2000-07-06,57.90129852294922
2000-07-07,57.49949264526367
2000-07-10,57.6512336730957
2000-07-11,56.70014190673828
2000-07-12,54.827877044677734
2000-07-13,55.16343688964844
2000-07-14,54.64192581176758
2000-07-17,54.554298400878906
2000-07-18,54.36836242675781
2000-07-19,54.024253845214844
2000-07-20,53.31254577636719
2000-07-21,49.95913314819336
2000-07-24,45.80850601196289
2000-07-25,46.077816009521484
2000-07-26,47.212703704833984
2000-07-27,47.07379150390625
2000-07-28,46.325748443603516
2000-07-31,49.202537536621094
2000-08-01,49.44831848144531
2000-08-02,49.62358093261719
2000-08-03,49.57228088378906
2000-08-04,49.23672866821289
2000-08-07,49.03581619262695
2000-08-08,49.5466423034668
2000-08-09,50.078826904296875
2000-08-10,48.67462158203125
2000-08-11,47.097312927246094
2000-08-14,47.03533172607422
2000-08-15,47.03533172607422
2000-08-16,48.6425666809082
2000-08-17,49.12131118774414
2000-08-18,49.123451232910156
2000-08-21,49.93562698364258
2000-08-22,51.1517448425293
2000-08-23,52.06650161743164
2000-08-24,55.4199104309082
2000-08-25,57.61918258666992
2000-08-28,56.08460235595703
2000-08-29,56.61037826538086
2000-08-30,55.909339904785156
2000-08-31,56.40734100341797
2000-09-01,56.40734100341797
2000-09-04,58.20478820800781
2000-09-05,57.484519958496094
2000-09-06,56.33039093017578
2000-09-07,59.102455139160156
2000-09-08,60.91274642944336
2000-09-11,60.32925796508789
2000-09-12,58.944297790527344
2000-09-13,57.86709976196289
2000-09-14,55.849510192871094
2000-09-15,54.778717041015625
2000-09-18,52.598690032958984
2000-09-19,52.248172760009766
2000-09-20,54.51156234741211
2000-09-21,54.43247985839844
2000-09-22,52.297332763671875
2000-09-25,53.90243148803711
2000-09-26,52.79958724975586
2000-09-27,53.43864440917969
2000-09-28,53.348876953125
2000-09-29,53.479244232177734
2000-10-02,53.479244232177734
2000-10-03,53.955867767333984
2000-10-04,54.906959533691406
2000-10-05,56.04826736450195
2000-10-06,57.4289665222168
2000-10-09,57.535823822021484
2000-10-10,57.64268112182617
2000-10-11,56.09101867675781
2000-10-12,56.66379928588867
2000-10-13,57.4289665222168
2000-10-16,58.51042938232422
2000-10-17,59.506412506103516
2000-10-18,58.45915222167969
2000-10-19,58.64292907714844
2000-10-20,58.636505126953125
2000-10-23,57.283626556396484
2000-10-24,57.753822326660156
2000-10-25,61.21623992919922
2000-10-26,60.718231201171875
2000-10-27,60.33567428588867
2000-10-30,59.04901885986328
2000-10-31,59.89110565185547
2000-11-01,59.450843811035156
2000-11-02,59.58120346069336
2000-11-03,62.16305923461914
2000-11-06,61.52826690673828
2000-11-07,61.7398681640625
2000-11-08,65.64041137695312
2000-11-09,64.98639678955078
2000-11-10,64.62305450439453
2000-11-13,63.34496307373047
2000-11-14,63.76388168334961
2000-11-15,63.51595687866211
2000-11-16,61.829627990722656
2000-11-17,58.68140411376953
2000-11-20,57.542236328125
2000-11-21,56.46504211425781
2000-11-22,57.189579010009766
2000-11-23,57.112648010253906
2000-11-24,56.969444274902344
2000-11-27,58.88017272949219
2000-11-28,57.81793975830078
2000-11-29,58.14495086669922
2000-11-30,57.764522552490234
2000-12-01,57.73887252807617
2000-12-04,57.693973541259766
2000-12-05,57.60208511352539
2000-12-06,57.877784729003906
2000-12-07,57.59994888305664
2000-12-08,57.285762786865234
2000-12-11,59.53206253051758
2000-12-12,60.226661682128906
2000-12-13,60.476722717285156
2000-12-14,60.00651931762695
2000-12-15,57.86924743652344
2000-12-18,57.97824478149414
2000-12-19,55.88155746459961
2000-12-20,56.873260498046875
2000-12-21,57.025001525878906
2000-12-22,55.19763946533203
2000-12-25,55.19763946533203
2000-12-26,52.76966857910156
2000-12-27,53.551918029785156
2000-12-28,53.81694030761719
2000-12-29,54.48590850830078
2001-01-01,54.515838623046875
2001-01-02,54.227298736572266
2001-01-03,53.90456771850586
2001-01-04,53.4963493347168
2001-01-05,53.85114288330078
2001-01-08,54.23798751831055
2001-01-09,53.83617401123047
2001-01-10,54.13325500488281
2001-01-11,55.808895111083984
2001-01-12,56.95448684692383
2001-01-15,58.55316925048828
2001-01-16,58.1770133972168
2001-01-17,58.30097961425781
2001-01-18,58.10006332397461
2001-01-19,57.80513000488281
2001-01-22,58.640804290771484
2001-01-23,58.27104187011719
2001-01-24,58.01243591308594
2001-01-25,55.999122619628906
2001-01-26,55.999122619628906
2001-01-29,54.86848831176758
2001-01-30,56.200016021728516
2001-01-31,55.60585021972656
2001-02-01,55.17839431762695
2001-02-02,55.51181411743164
2001-02-05,55.35365676879883
2001-02-06,55.51181411743164
2001-02-07,55.849510192871094
2001-02-08,55.71697998046875
2001-02-09,55.473323822021484
2001-02-12,57.09767150878906
2001-02-13,55.687076568603516
2001-02-14,56.05253982543945
2001-02-15,56.294071197509766
2001-02-16,55.51181411743164
2001-02-19,55.38998031616211
2001-02-20,54.75520706176758
2001-02-21,56.26414108276367
2001-02-22,56.001243591308594
2001-02-23,55.531044006347656
2001-02-26,55.58233642578125
2001-02-27,56.60822677612305
2001-02-28,56.749305725097656
2001-03-01,58.06587219238281
2001-03-02,57.12973403930664
2001-03-05,55.7148551940918
2001-03-06,55.7148551940918
2001-03-07,56.65525436401367
2001-03-08,56.79631423950195
2001-03-09,57.36698913574219
2001-03-12,55.537452697753906
2001-03-13,53.21635818481445
2001-03-14,53.99433898925781
2001-03-15,55.44554901123047
2001-03-16,55.63149642944336
2001-03-19,54.6056022644043
2001-03-20,55.75332260131836
2001-03-21,55.61653518676758
2001-03-22,55.53317642211914
2001-03-23,51.690338134765625
2001-03-26,50.74565505981445
2001-03-27,52.15625762939453
2001-03-28,55.26815414428711
2001-03-29,55.266021728515625
2001-03-30,53.22917556762695
2001-04-02,49.53166961669922
2001-04-03,50.36521530151367
2001-04-04,47.37514877319336
2001-04-05,47.37514877319336
2001-04-06,42.465797424316406
2001-04-09,40.60849380493164
2001-04-10,41.55317687988281
2001-04-11,40.292171478271484
2001-04-12,39.90104675292969
2001-04-13,39.90104675292969
2001-04-16,40.723907470703125
2001-04-17,41.58523941040039
2001-04-18,45.85981750488281
2001-04-19,48.311283111572266
2001-04-20,49.12131118774414
2001-04-23,48.046268463134766
2001-04-24,48.00136184692383
2001-04-25,47.53544235229492
2001-04-26,48.27922058105469
2001-04-27,48.31555938720703
2001-04-30,47.909481048583984
2001-05-01,47.909481048583984
2001-05-02,48.26639938354492
2001-05-03,48.65966033935547
2001-05-04,48.60622787475586
2001-05-07,49.245277404785156
2001-05-08,49.18757629394531
2001-05-09,50.219879150390625
2001-05-10,49.967681884765625
2001-05-11,49.914249420166016
2001-05-14,53.073158264160156
2001-05-15,52.60296630859375
2001-05-16,53.07957458496094
2001-05-17,52.782493591308594
2001-05-18,53.25054931640625
2001-05-21,54.34698486328125
2001-05-22,58.24113845825195
2001-05-23,57.33919906616211
2001-05-24,56.501365661621094
2001-05-25,56.53556823730469
2001-05-28,57.914119720458984
2001-05-29,59.6773796081543
2001-05-30,60.835811614990234
2001-05-31,59.965911865234375
2001-06-01,61.50050354003906
2001-06-04,63.25094223022461
2001-06-05,61.851016998291016
2001-06-06,61.6394157409668
2001-06-07,62.549896240234375
2001-06-08,62.703800201416016
2001-06-11,63.30010223388672
2001-06-12,64.79405975341797
2001-06-13,63.74037551879883
2001-06-14,63.69336700439453
2001-06-15,61.97925567626953
2001-06-18,60.859310150146484
2001-06-19,62.126731872558594
2001-06-20,62.39387893676758
2001-06-21,62.50502014160156
2001-06-22,64.0331802368164
2001-06-25,65.46517181396484
2001-06-26,72.29379272460938
2001-06-27,68.05340576171875
2001-06-28,67.56184387207031
2001-06-29,68.72453308105469
2001-07-02,68.78009796142578
2001-07-03,66.34786224365234
2001-07-04,68.79719543457031
2001-07-05,67.14722442626953
2001-07-06,68.84635925292969
2001-07-09,67.06385040283203
2001-07-10,66.88220977783203
2001-07-11,67.72212982177734
2001-07-12,68.61339569091797
2001-07-13,68.0512924194336
2001-07-16,69.3614501953125
2001-07-17,69.05155181884766
2001-07-18,67.634521484375
2001-07-19,71.31705474853516
2001-07-20,69.77608489990234
2001-07-23,71.62055969238281
2001-07-24,71.08838653564453
2001-07-25,68.0384750366211
2001-07-26,68.63477325439453
2001-07-27,67.72212982177734
2001-07-30,68.38040924072266
2001-07-31,72.22113037109375
2001-08-01,78.33805084228516
2001-08-02,78.12006378173828
2001-08-03,80.12910461425781
2001-08-06,77.71607971191406
2001-08-07,79.0668716430664
2001-08-08,77.23735046386719
2001-08-09,78.27606201171875
2001-08-10,76.54059600830078
2001-08-13,75.80109405517578
2001-08-14,76.80134582519531
2001-08-15,76.80134582519531
2001-08-16,72.56951904296875
2001-08-17,72.24251556396484
2001-08-20,71.84923553466797
2001-08-21,72.21900177001953
2001-08-22,72.21900177001953
2001-08-23,76.74363708496094
2001-08-24,77.2095718383789
2001-08-27,77.33779907226562
2001-08-28,79.07327270507812
2001-08-29,79.91108703613281
2001-08-30,79.46654510498047
2001-08-31,75.71772766113281
2001-09-03,75.93146514892578
2001-09-04,75.88231658935547
2001-09-05,80.97333526611328
2001-09-06,84.28612518310547
2001-09-07,85.52791595458984
2001-09-10,80.91349029541016
2001-09-11,79.16947174072266
2001-09-12,79.39391326904297
2001-09-13,78.50689697265625
2001-09-14,77.67335510253906
2001-09-17,76.45510864257812
2001-09-18,78.51117706298828
2001-09-19,78.93221282958984
2001-09-20,75.6194076538086
2001-09-21,75.23258209228516
2001-09-24,73.80059051513672
2001-09-25,76.91033172607422
2001-09-26,75.73485565185547
2001-09-27,75.53821563720703
2001-09-28,76.50426483154297
2001-10-01,76.32687377929688
2001-10-02,76.32687377929688
2001-10-03,75.42920684814453
2001-10-04,76.63678741455078
2001-10-05,76.77997589111328
2001-10-08,76.48716735839844
2001-10-09,76.47433471679688
2001-10-10,156.40252685546875
2001-10-11,158.8561553955078
2001-10-12,158.45004272460938
2001-10-15,79.25923156738281
2001-10-16,79.8149185180664
2001-10-17,82.92255401611328
2001-10-18,82.40958404541016
2001-10-19,83.88431549072266
2001-10-22,83.33289337158203
2001-10-23,85.44882202148438
2001-10-24,92.19409942626953
2001-10-25,94.14330291748047
2001-10-26,94.14330291748047
2001-10-29,89.05229187011719
2001-10-30,88.15035247802734
2001-10-31,89.05653381347656
2001-11-01,92.51897430419922
2001-11-02,88.74878692626953
2001-11-05,84.95723724365234
2001-11-06,86.26953887939453
2001-11-07,86.36784362792969
2001-11-08,89.89866638183594
2001-11-09,91.80083465576172
2001-11-12,91.9119873046875
2001-11-13,89.30447387695312
2001-11-14,89.01382446289062
