Date,HEIDELBERG
1999-07-28,10.265610694885254
1999-07-29,10.410709381103516
1999-07-30,10.193061828613281
1999-08-02,9.358755111694336
1999-08-03,9.54012680053711
1999-08-04,11.644031524658203
1999-08-05,11.426387786865234
1999-08-06,12.514615058898926
1999-08-09,12.695984840393066
1999-08-10,12.986178398132324
1999-08-11,13.675393104553223
1999-08-12,13.385197639465332
1999-08-13,13.639114379882812
1999-08-16,15.017537117004395
1999-08-17,16.2508602142334
1999-08-18,17.556734085083008
1999-08-19,16.94007110595703
1999-08-20,17.30281639099121
1999-08-23,17.01262092590332
1999-08-24,16.468507766723633
1999-08-25,15.344003677368164
1999-08-26,15.851846694946289
1999-08-27,15.634200096130371
1999-08-30,16.468507766723633
1999-08-31,15.380281448364258
1999-09-01,14.618520736694336
1999-09-02,13.929308891296387
1999-09-03,13.78421401977539
1999-09-06,13.929308891296387
1999-09-07,13.457744598388672
1999-09-08,14.836165428161621
1999-09-09,14.691067695617676
1999-09-10,14.110679626464844
1999-09-13,14.110679626464844
1999-09-14,13.965583801269531
1999-09-15,14.29205322265625
1999-09-16,14.110679626464844
1999-09-17,14.29205322265625
1999-09-20,14.074408531188965
1999-09-21,12.949905395507812
1999-09-22,13.131275177001953
1999-09-23,12.587162971496582
1999-09-24,12.732257843017578
1999-09-27,12.695984840393066
1999-09-28,11.462662696838379
1999-09-29,12.333243370056152
1999-09-30,12.043049812316895
1999-10-01,11.897950172424316
1999-10-04,11.245016098022461
1999-10-05,11.099918365478516
1999-10-06,11.607758522033691
1999-10-07,12.151871681213379
1999-10-08,12.079322814941406
1999-10-11,11.897950172424316
1999-10-12,11.861679077148438
1999-10-13,13.095002174377441
1999-10-14,13.856761932373047
1999-10-15,12.587162971496582
1999-10-18,13.602843284606934
1999-10-19,13.602843284606934
1999-10-20,16.214590072631836
1999-10-21,15.16263484954834
1999-10-22,14.836165428161621
1999-10-25,13.929308891296387
1999-10-26,12.986178398132324
1999-10-27,14.038132667541504
1999-10-28,12.877358436584473
1999-10-29,12.695984840393066
1999-11-01,11.208740234375
1999-11-02,11.172468185424805
1999-11-03,13.893035888671875
1999-11-04,13.24009895324707
1999-11-05,13.566567420959473
1999-11-08,13.566567420959473
1999-11-09,13.602843284606934
1999-11-10,13.348921775817871
1999-11-11,13.167551040649414
1999-11-12,12.804807662963867
1999-11-15,12.877358436584473
1999-11-16,12.732257843017578
1999-11-17,12.514615058898926
1999-11-18,12.55088996887207
1999-11-19,12.296969413757324
1999-11-22,11.970500946044922
1999-11-23,11.970500946044922
1999-11-24,11.68030834197998
1999-11-25,12.043049812316895
1999-11-26,12.115598678588867
1999-11-29,11.970500946044922
1999-11-30,11.789128303527832
1999-12-01,11.970500946044922
1999-12-02,11.607758522033691
1999-12-03,11.934226989746094
1999-12-06,12.079322814941406
1999-12-07,12.151871681213379
1999-12-08,12.623437881469727
1999-12-09,12.115598678588867
1999-12-10,12.006773948669434
1999-12-13,11.607758522033691
1999-12-14,11.970500946044922
1999-12-15,13.421470642089844
1999-12-16,15.307731628417969
1999-12-17,15.706748008728027
1999-12-20,16.976348876953125
1999-12-21,16.214590072631836
1999-12-22,17.339088439941406
1999-12-23,18.753786087036133
1999-12-24,19.22534942626953
1999-12-27,18.318492889404297
1999-12-28,18.681232452392578
1999-12-29,17.81065559387207
1999-12-30,18.49986457824707
1999-12-31,18.49986457824707
2000-01-03,18.5361385345459
2000-01-04,17.738107681274414
2000-01-05,16.577327728271484
2000-01-06,15.960667610168457
2000-01-07,15.597928047180176
2000-01-10,14.691067695617676
2000-01-11,14.618520736694336
2000-01-12,15.380281448364258
2000-01-13,14.691067695617676
2000-01-14,13.602843284606934
2000-01-17,12.623437881469727
2000-01-18,12.659710884094238
2000-01-19,13.022455215454102
2000-01-20,12.695984840393066
2000-01-21,12.514615058898926
2000-01-24,14.255781173706055
2000-01-25,16.178316116333008
2000-01-26,16.178316116333008
2000-01-27,15.960667610168457
2000-01-28,15.452829360961914
2000-01-31,14.219504356384277
2000-02-01,12.768535614013672
2000-02-02,12.695984840393066
2000-02-03,12.296969413757324
2000-02-04,12.659710884094238
2000-02-07,11.970500946044922
2000-02-08,11.68030834197998
2000-02-09,12.405792236328125
2000-02-10,12.514615058898926
2000-02-11,12.151871681213379
2000-02-14,10.446981430053711
2000-02-15,10.374434471130371
2000-02-16,11.208740234375
2000-02-17,10.51953125
2000-02-18,10.15678882598877
2000-02-21,9.03228759765625
2000-02-22,8.996013641357422
2000-02-23,8.705818176269531
2000-02-24,8.633270263671875
2000-02-25,9.794045448303223
2000-02-28,9.975417137145996
2000-02-29,10.265610694885254
2000-03-01,10.374434471130371
2000-03-02,12.151871681213379
2000-03-03,10.88227367401123
2000-03-06,10.15678882598877
2000-03-07,8.270527839660645
2000-03-08,8.016607284545898
2000-03-09,8.197979927062988
2000-03-10,7.9803338050842285
2000-03-13,7.835237979888916
2000-03-14,9.794045448303223
2000-03-15,10.446981430053711
2000-03-16,10.33815860748291
2000-03-17,10.33815860748291
2000-03-20,10.33815860748291
2000-03-21,11.897950172424316
2000-03-22,11.716582298278809
2000-03-23,11.245016098022461
2000-03-24,10.410709381103516
2000-03-27,10.15678882598877
2000-03-28,9.757771492004395
2000-03-29,9.503851890563965
2000-03-30,9.54012680053711
2000-03-31,10.80972671508789
2000-04-03,10.592080116271973
2000-04-04,9.503851890563965
2000-04-05,10.700902938842773
2000-04-06,10.51953125
2000-04-07,13.167551040649414
2000-04-10,13.421470642089844
2000-04-11,13.203825950622559
2000-04-12,12.36951732635498
2000-04-13,12.514615058898926
2000-04-14,12.514615058898926
2000-04-17,12.478340148925781
2000-04-18,11.716582298278809
2000-04-19,11.607758522033691
2000-04-20,11.607758522033691
2000-04-21,11.607758522033691
2000-04-24,10.15678882598877
2000-04-25,10.08423900604248
2000-04-26,10.700902938842773
2000-04-27,11.571484565734863
2000-04-28,12.841083526611328
2000-05-01,12.841083526611328
2000-05-02,12.224421501159668
2000-05-03,11.607758522033691
2000-05-04,10.991095542907715
2000-05-05,11.099918365478516
2000-05-08,13.348921775817871
2000-05-09,12.36951732635498
2000-05-10,12.623437881469727
2000-05-11,12.36951732635498
2000-05-12,11.462662696838379
2000-05-15,12.333243370056152
2000-05-16,14.146953582763672
2000-05-17,12.695984840393066
2000-05-18,12.949905395507812
2000-05-19,12.333243370056152
2000-05-22,11.172468185424805
2000-05-23,11.861679077148438
2000-05-24,12.115598678588867
2000-05-25,12.913629531860352
2000-05-26,12.841083526611328
2000-05-29,14.437151908874512
2000-05-30,13.348921775817871
2000-05-31,12.804807662963867
2000-06-01,13.058727264404297
2000-06-02,13.24009895324707
2000-06-05,13.203825950622559
2000-06-06,12.768535614013672
2000-06-07,14.763618469238281
2000-06-08,15.960667610168457
2000-06-09,15.452829360961914
2000-06-12,15.489103317260742
2000-06-13,14.944989204406738
2000-06-14,15.053811073303223
2000-06-15,15.344003677368164
2000-06-16,14.9812650680542
2000-06-19,15.23518180847168
2000-06-20,14.944989204406738
2000-06-21,13.78421401977539
2000-06-22,13.820486068725586
2000-06-23,12.333243370056152
2000-06-26,11.970500946044922
2000-06-27,11.644031524658203
2000-06-28,11.934226989746094
2000-06-29,12.260695457458496
2000-06-30,13.421470642089844
2000-07-03,12.333243370056152
2000-07-04,11.607758522033691
2000-07-05,11.970500946044922
2000-07-06,11.245016098022461
2000-07-07,10.991095542907715
2000-07-10,10.265610694885254
2000-07-11,10.120514869689941
2000-07-12,9.612674713134766
2000-07-13,9.612674713134766
2000-07-14,9.576398849487305
2000-07-17,7.907785415649414
2000-07-18,7.907785415649414
2000-07-19,9.794045448303223
2000-07-20,10.08423900604248
2000-07-21,10.845998764038086
2000-07-24,9.902868270874023
2000-07-25,9.068560600280762
2000-07-26,9.068560600280762
2000-07-27,9.576398849487305
2000-07-28,9.467576026916504
2000-07-31,9.576398849487305
2000-08-01,9.467576026916504
2000-08-02,10.08423900604248
2000-08-03,10.15678882598877
2000-08-04,9.249932289123535
2000-08-07,9.322482109069824
2000-08-08,9.358755111694336
2000-08-09,10.664628028869629
2000-08-10,10.15678882598877
2000-08-11,10.51953125
2000-08-14,10.954822540283203
2000-08-15,10.954822540283203
2000-08-16,10.88227367401123
2000-08-17,10.374434471130371
2000-08-18,10.88227367401123
2000-08-21,10.88227367401123
2000-08-22,10.193061828613281
2000-08-23,11.245016098022461
2000-08-24,11.789128303527832
2000-08-25,11.607758522033691
2000-08-28,11.607758522033691
2000-08-29,12.36951732635498
2000-08-30,11.607758522033691
2000-08-31,11.607758522033691
2000-09-01,11.607758522033691
2000-09-04,10.918548583984375
2000-09-05,11.752856254577637
2000-09-06,11.970500946044922
2000-09-07,11.426387786865234
2000-09-08,10.483257293701172
2000-09-11,8.669544219970703
2000-09-12,9.685223579406738
2000-09-13,9.213658332824707
2000-09-14,8.778367042541504
2000-09-15,8.161705017089844
2000-09-18,7.907785415649414
2000-09-19,7.871510982513428
2000-09-20,7.835237979888916
2000-09-21,7.9803338050842285
2000-09-22,7.472494602203369
2000-09-25,7.61759090423584
2000-09-26,6.964654445648193
2000-09-27,8.089158058166504
2000-09-28,7.690140724182129
2000-09-29,7.726414680480957
2000-10-02,7.726414680480957
2000-10-03,7.146026611328125
2000-10-04,7.907785415649414
2000-10-05,7.61759090423584
2000-10-06,7.61759090423584
2000-10-09,7.399946212768555
2000-10-10,7.109752178192139
2000-10-11,7.109752178192139
2000-10-12,7.545042037963867
2000-10-13,7.545042037963867
2000-10-16,6.964654445648193
2000-10-17,6.493089199066162
2000-10-18,6.710735321044922
2000-10-19,6.710735321044922
2000-10-20,6.710735321044922
2000-10-23,6.710735321044922
2000-10-24,6.057799339294434
2000-10-25,6.892107009887695
2000-10-26,6.892107009887695
2000-10-27,6.529363632202148
2000-10-30,6.2028961181640625
2000-10-31,6.094072341918945
2000-11-01,5.876428127288818
2000-11-02,6.057799339294434
2000-11-03,7.000929832458496
2000-11-06,6.601912975311279
2000-11-07,6.493089199066162
2000-11-08,6.420541763305664
2000-11-09,6.6744608879089355
2000-11-10,6.565637588500977
2000-11-13,6.747009754180908
2000-11-14,6.239170074462891
2000-11-15,6.601912975311279
2000-11-16,6.420541763305664
2000-11-17,6.456814765930176
2000-11-20,6.6744608879089355
2000-11-21,6.493089199066162
2000-11-22,6.384267807006836
2000-11-23,6.638186931610107
2000-11-24,6.892107009887695
2000-11-27,6.747009754180908
2000-11-28,6.638186931610107
2000-11-29,7.58131742477417
2000-11-30,7.254848003387451
2000-12-01,7.218575954437256
2000-12-04,7.762687683105469
2000-12-05,7.291123390197754
2000-12-06,7.545042037963867
2000-12-07,7.61759090423584
2000-12-08,7.436220169067383
2000-12-11,7.291123390197754
2000-12-12,7.472494602203369
2000-12-13,7.907785415649414
2000-12-14,8.343076705932617
2000-12-15,8.1254301071167
2000-12-18,8.705818176269531
2000-12-19,8.306802749633789
2000-12-20,8.343076705932617
2000-12-21,7.9803338050842285
2000-12-22,7.762687683105469
2000-12-25,7.762687683105469
2000-12-26,6.964654445648193
2000-12-27,7.254848003387451
2000-12-28,7.254848003387451
2000-12-29,7.327398300170898
2001-01-01,7.254848003387451
2001-01-02,7.254848003387451
2001-01-03,7.254848003387451
2001-01-04,7.254848003387451
2001-01-05,7.399946212768555
2001-01-08,7.254848003387451
2001-01-09,7.1822991371154785
2001-01-10,7.1822991371154785
2001-01-11,7.835237979888916
2001-01-12,7.61759090423584
2001-01-15,7.327398300170898
2001-01-16,7.037204265594482
2001-01-17,7.146026611328125
2001-01-18,7.109752178192139
2001-01-19,7.000929832458496
2001-01-22,6.855831623077393
2001-01-23,6.6744608879089355
2001-01-24,7.399946212768555
2001-01-25,7.363670825958252
2001-01-26,7.363670825958252
2001-01-29,7.508768558502197
2001-01-30,7.436220169067383
2001-01-31,7.545042037963867
2001-02-01,7.363670825958252
2001-02-02,7.399946212768555
2001-02-05,7.254848003387451
2001-02-06,7.073476791381836
2001-02-07,7.545042037963867
2001-02-08,8.669544219970703
2001-02-09,8.415626525878906
2001-02-12,8.306802749633789
2001-02-13,7.871510982513428
2001-02-14,9.866594314575195
2001-02-15,11.789128303527832
2001-02-16,10.628352165222168
2001-02-19,9.939143180847168
2001-02-20,9.830321311950684
2001-02-21,9.721498489379883
2001-02-22,9.213658332824707
2001-02-23,8.197979927062988
2001-02-26,8.270527839660645
2001-02-27,7.762687683105469
2001-02-28,7.798964023590088
2001-03-01,8.923463821411133
2001-03-02,8.161705017089844
2001-03-05,7.000929832458496
2001-03-06,7.000929832458496
2001-03-07,7.690140724182129
2001-03-08,7.690140724182129
2001-03-09,7.037204265594482
2001-03-12,6.384267807006836
2001-03-13,5.1872172355651855
2001-03-14,6.964654445648193
2001-03-15,7.037204265594482
2001-03-16,6.747009754180908
2001-03-19,6.529363632202148
2001-03-20,6.2028961181640625
2001-03-21,6.456814765930176
2001-03-22,6.166621685028076
2001-03-23,6.130347728729248
2001-03-26,5.985250473022461
2001-03-27,5.803879261016846
2001-03-28,6.347992420196533
2001-03-29,6.601912975311279
2001-03-30,6.565637588500977
2001-04-02,6.456814765930176
2001-04-03,5.876428127288818
2001-04-04,6.347992420196533
2001-04-05,6.347992420196533
2001-04-06,6.275444984436035
2001-04-09,6.166621685028076
2001-04-10,5.84015417098999
2001-04-11,6.130347728729248
2001-04-12,5.695056438446045
2001-04-13,5.695056438446045
2001-04-16,5.7313313484191895
2001-04-17,5.912701606750488
2001-04-18,6.420541763305664
2001-04-19,6.2028961181640625
2001-04-20,6.347992420196533
2001-04-23,6.166621685028076
2001-04-24,5.767604351043701
2001-04-25,6.094072341918945
2001-04-26,5.948975086212158
2001-04-27,5.404863357543945
2001-04-30,5.368588447570801
2001-05-01,5.368588447570801
2001-05-02,5.51368522644043
2001-05-03,6.275444984436035
2001-05-04,6.384267807006836
2001-05-07,6.239170074462891
2001-05-08,6.529363632202148
2001-05-09,6.529363632202148
2001-05-10,6.021524906158447
2001-05-11,5.84015417098999
2001-05-14,5.985250473022461
2001-05-15,5.441136837005615
2001-05-16,5.803879261016846
2001-05-17,6.094072341918945
2001-05-18,5.876428127288818
2001-05-21,5.985250473022461
2001-05-22,6.347992420196533
2001-05-23,6.529363632202148
2001-05-24,6.783283710479736
2001-05-25,6.710735321044922
2001-05-28,6.892107009887695
2001-05-29,7.835237979888916
2001-05-30,7.871510982513428
2001-05-31,7.399946212768555
2001-06-01,7.508768558502197
2001-06-04,7.254848003387451
2001-06-05,6.456814765930176
2001-06-06,6.565637588500977
2001-06-07,6.347992420196533
2001-06-08,6.6744608879089355
2001-06-11,6.2028961181640625
2001-06-12,6.347992420196533
2001-06-13,6.529363632202148
2001-06-14,7.146026611328125
2001-06-15,7.109752178192139
2001-06-18,6.928380966186523
2001-06-19,7.000929832458496
2001-06-20,7.073476791381836
2001-06-21,6.166621685028076
2001-06-22,6.275444984436035
2001-06-25,6.166621685028076
2001-06-26,6.456814765930176
2001-06-27,6.384267807006836
2001-06-28,6.347992420196533
2001-06-29,6.239170074462891
2001-07-02,6.239170074462891
2001-07-03,6.239170074462891
2001-07-04,6.565637588500977
2001-07-05,6.529363632202148
2001-07-06,6.529363632202148
2001-07-09,4.933297157287598
2001-07-10,4.933297157287598
2001-07-11,5.695056438446045
2001-07-12,5.477411270141602
2001-07-13,5.803879261016846
2001-07-16,5.803879261016846
2001-07-17,5.7313313484191895
2001-07-18,5.803879261016846
2001-07-19,5.803879261016846
2001-07-20,5.803879261016846
2001-07-23,5.803879261016846
2001-07-24,5.259765625
2001-07-25,5.441136837005615
2001-07-26,6.057799339294434
2001-07-27,5.51368522644043
2001-07-30,5.803879261016846
2001-07-31,5.404863357543945
2001-08-01,5.259765625
2001-08-02,5.259765625
2001-08-03,5.586234092712402
2001-08-06,5.441136837005615
2001-08-07,5.441136837005615
2001-08-08,5.296040058135986
2001-08-09,5.6225080490112305
2001-08-10,5.296040058135986
2001-08-13,5.114668846130371
2001-08-14,5.078394412994385
2001-08-15,5.078394412994385
2001-08-16,5.404863357543945
2001-08-17,5.404863357543945
2001-08-20,5.404863357543945
2001-08-21,5.404863357543945
2001-08-22,5.404863357543945
2001-08-23,5.078394412994385
2001-08-24,5.078394412994385
2001-08-27,5.441136837005615
2001-08-28,5.04211950302124
2001-08-29,5.078394412994385
2001-08-30,4.933297157287598
2001-08-31,4.933297157287598
2001-09-03,5.259765625
2001-09-04,6.311718940734863
2001-09-05,5.150942802429199
2001-09-06,4.498006820678711
2001-09-07,4.498006820678711
2001-09-10,4.534280300140381
2001-09-11,4.715651988983154
2001-09-12,4.715651988983154
2001-09-13,4.207813262939453
2001-09-14,3.8450703620910645
2001-09-17,3.8450703620910645
2001-09-18,3.8450703620910645
2001-09-19,4.280360698699951
2001-09-20,4.352909088134766
2001-09-21,4.352909088134766
2001-09-24,3.6999731063842773
2001-09-25,3.6999731063842773
2001-09-26,3.6999731063842773
2001-09-27,3.6999731063842773
2001-09-28,3.6999731063842773
2001-10-01,3.6999731063842773
2001-10-02,3.6999731063842773
2001-10-03,4.244087219238281
2001-10-04,3.7725210189819336
2001-10-05,3.7725210189819336
2001-10-08,3.7362473011016846
2001-10-09,3.7362473011016846
2001-10-10,3.7362473011016846
2001-10-11,3.7725210189819336
2001-10-12,3.7725210189819336
2001-10-15,4.280360698699951
2001-10-16,4.098989963531494
2001-10-17,4.534280300140381
2001-10-18,3.917618989944458
2001-10-19,3.917618989944458
2001-10-22,4.0264410972595215
2001-10-23,4.352909088134766
2001-10-24,4.461731910705566
2001-10-25,4.06271505355835
2001-10-26,4.06271505355835
2001-10-29,4.06271505355835
2001-10-30,4.06271505355835
2001-10-31,4.352909088134766
2001-11-01,3.917618989944458
2001-11-02,3.917618989944458
2001-11-05,3.917618989944458
2001-11-06,3.917618989944458
2001-11-07,3.917618989944458
2001-11-08,3.917618989944458
2001-11-09,4.897022724151611
2001-11-12,5.078394412994385
2001-11-13,4.860749244689941
2001-11-14,4.860749244689941
2001-11-15,4.897022724151611
2001-11-16,4.897022724151611
2001-11-19,5.1872172355651855
