Date,NLCINDIA
2010-10-06,87.96736907958984
2010-10-07,86.22869873046875
2010-10-08,84.41438293457031
2010-10-11,86.3294448852539
2010-10-12,85.04434967041016
2010-10-13,89.25247192382812
2010-10-14,88.26974487304688
2010-10-15,85.32151794433594
2010-10-18,84.489990234375
2010-10-19,84.2380142211914
2010-10-20,83.4820556640625
2010-10-21,84.71678161621094
2010-10-22,83.50723266601562
2010-10-25,84.01122283935547
2010-10-26,83.60804748535156
2010-10-27,83.33085632324219
2010-10-28,80.55905151367188
2010-10-29,78.94637298583984
2010-11-01,81.01263427734375
2010-11-02,81.23941040039062
2010-11-03,81.76856231689453
2010-11-04,85.37193298339844
2010-11-08,82.87730407714844
2010-11-09,82.70091247558594
2010-11-10,82.14655303955078
2010-11-11,80.20626068115234
2010-11-12,76.32573699951172
2010-11-15,77.58565521240234
2010-11-16,74.25945281982422
2010-11-18,74.5366439819336
2010-11-19,72.62157440185547
2010-11-22,73.42791748046875
2010-11-23,71.21047973632812
2010-11-24,70.27811431884766
2010-11-25,66.87635040283203
2010-11-26,65.26366424560547
2010-11-29,63.37379455566406
2010-11-30,65.03688049316406
2010-12-01,67.50631713867188
2010-12-02,68.43865966796875
2010-12-03,67.07797241210938
2010-12-06,66.95196533203125
2010-12-07,65.3392562866211
2010-12-08,63.87775421142578
2010-12-09,59.468040466308594
2010-12-10,61.609920501708984
2010-12-13,63.197383880615234
2010-12-14,64.78490447998047
2010-12-15,63.70137405395508
2010-12-16,63.87775421142578
2010-12-20,63.449378967285156
2010-12-21,64.83529663085938
2010-12-22,66.34716796875
2010-12-23,67.22911834716797
2010-12-24,66.8007583618164
2010-12-27,65.6164321899414
2010-12-28,66.07000732421875
2010-12-29,66.77555847167969
2010-12-30,65.89363098144531
2010-12-31,67.60710906982422
2011-01-03,69.21979522705078
2011-01-04,69.5473861694336
2011-01-05,69.92536926269531
2011-01-06,68.71583557128906
2011-01-07,65.26366424560547
2011-01-10,62.542240142822266
2011-01-11,62.89502716064453
2011-01-12,63.39899826049805
2011-01-13,63.197383880615234
2011-01-14,60.92955017089844
2011-01-17,60.803558349609375
2011-01-18,61.55951690673828
2011-01-19,60.85396194458008
2011-01-20,60.47599411010742
2011-01-21,61.00514602661133
2011-01-24,61.131141662597656
2011-01-25,60.8791389465332
2011-01-27,58.48533248901367
2011-01-28,55.6630973815918
2011-01-31,53.8740234375
2011-02-01,51.278594970703125
2011-02-02,51.78257369995117
2011-02-03,53.092872619628906
2011-02-04,52.2109260559082
2011-02-07,51.7321662902832
2011-02-08,50.37145233154297
2011-02-09,48.0028190612793
2011-02-10,47.87680435180664
2011-02-11,50.3210563659668
2011-02-14,52.66450119018555
2011-02-15,51.95893478393555
2011-02-16,53.042476654052734
2011-02-17,54.32760238647461
2011-02-18,51.90856170654297
2011-02-21,51.6817626953125
2011-02-22,51.303794860839844
2011-02-23,51.102210998535156
2011-02-24,47.725624084472656
2011-02-25,47.90202331542969
2011-02-28,48.50679016113281
2011-03-01,50.90061569213867
2011-03-03,50.72422790527344
2011-03-04,50.79981994628906
2011-03-07,49.86749267578125
2011-03-08,51.102210998535156
2011-03-09,52.28652572631836
2011-03-10,52.18572998046875
2011-03-11,50.925819396972656
2011-03-14,51.354183197021484
2011-03-15,50.447044372558594
2011-03-16,50.85022735595703
2011-03-17,50.52265167236328
2011-03-18,50.11946487426758
2011-03-21,49.79190444946289
2011-03-22,52.2109260559082
2011-03-23,51.555782318115234
2011-03-24,51.78257369995117
2011-03-25,52.2109260559082
2011-03-28,51.7321662902832
2011-03-29,53.77323532104492
2011-03-30,53.848819732666016
2011-03-31,52.43771743774414
2011-04-01,54.604774475097656
2011-04-04,56.318267822265625
2011-04-05,56.69623565673828
2011-04-06,56.57024383544922
2011-04-07,56.97341537475586
2011-04-08,56.26786422729492
2011-04-11,56.69623565673828
2011-04-13,56.94821548461914
2011-04-15,56.16706848144531
2011-04-18,55.83949661254883
2011-04-19,56.620635986328125
2011-04-20,56.89781951904297
2011-04-21,56.67103958129883
2011-04-25,56.620635986328125
2011-04-26,57.905757904052734
2011-04-27,58.03174591064453
2011-04-28,57.35138702392578
2011-04-29,56.67103958129883
2011-05-02,56.041080474853516
2011-05-03,53.848819732666016
2011-05-04,54.302406311035156
2011-05-05,52.26132583618164
2011-05-06,52.28652572631836
2011-05-09,51.95893478393555
2011-05-10,51.6817626953125
2011-05-11,52.36212921142578
2011-05-12,51.933753967285156
2011-05-13,52.5133171081543
2011-05-16,52.00933074951172
2011-05-17,50.875423431396484
2011-05-18,51.22819900512695
2011-05-19,52.28652572631836
2011-05-20,52.16053009033203
2011-05-23,51.07699966430664
2011-05-24,50.62342834472656
2011-05-25,50.27065658569336
2011-05-26,50.11946487426758
2011-05-27,51.404579162597656
2011-05-30,52.28652572631836
2011-05-31,52.8660888671875
2011-06-01,53.319664001464844
2011-06-02,52.28652572631836
2011-06-03,51.78257369995117
2011-06-06,51.83295440673828
2011-06-07,52.13533401489258
2011-06-08,51.65656280517578
2011-06-09,52.059749603271484
2011-06-10,51.42978286743164
2011-06-13,51.32898712158203
2011-06-14,51.404579162597656
2011-06-15,50.749420166015625
2011-06-16,50.47224426269531
2011-06-17,50.49745559692383
2011-06-20,48.88475799560547
2011-06-21,48.2296028137207
2011-06-22,47.19645309448242
2011-06-23,47.44845199584961
2011-06-24,48.55718231201172
2011-06-27,49.061134338378906
2011-06-28,49.111534118652344
2011-06-29,49.590309143066406
2011-06-30,48.935150146484375
2011-07-01,50.195045471191406
2011-07-04,51.65656280517578
2011-07-05,51.933753967285156
2011-07-06,51.379390716552734
2011-07-07,51.555782318115234
2011-07-08,50.875423431396484
2011-07-11,50.42185592651367
2011-07-12,49.99348449707031
2011-07-13,50.52265167236328
2011-07-14,51.07699966430664
2011-07-15,51.07699966430664
2011-07-18,50.951019287109375
2011-07-19,51.42978286743164
2011-07-20,50.64863204956055
2011-07-21,50.14466094970703
2011-07-22,50.59823226928711
2011-07-25,51.90856170654297
2011-07-26,51.102210998535156
2011-07-27,50.673828125
2011-07-28,49.64070510864258
2011-07-29,50.34625244140625
2011-08-01,49.262718200683594
2011-08-02,48.355587005615234
2011-08-03,48.305206298828125
2011-08-04,47.725624084472656
2011-08-05,46.44051742553711
2011-08-08,44.5506477355957
2011-08-09,42.68596649169922
2011-08-10,44.77743911743164
2011-08-11,44.77743911743164
2011-08-12,44.651432037353516
2011-08-16,42.88755798339844
2011-08-17,42.786766052246094
2011-08-18,40.644893646240234
2011-08-19,41.07327651977539
2011-08-22,41.40085220336914
2011-08-23,42.45918273925781
2011-08-24,42.182003021240234
2011-08-25,40.97247314453125
2011-08-26,40.29212951660156
2011-08-29,41.65283966064453
2011-08-30,42.92289733886719
2011-09-02,43.67456817626953
2011-09-05,43.38945388793945
2011-09-06,44.78911590576172
2011-09-07,45.41117477416992
2011-09-08,45.3852653503418
2011-09-09,45.20383071899414
2011-09-12,44.37439727783203
2011-09-13,44.08928298950195
2011-09-14,44.16704559326172
2011-09-15,44.50399398803711
2011-09-16,44.737266540527344
2011-09-19,45.25566482543945
2011-09-20,45.3852653503418
2011-09-21,45.28158187866211
2011-09-22,43.38945388793945
2011-09-23,42.45634078979492
2011-09-26,41.65283966064453
2011-09-27,42.145301818847656
2011-09-28,41.704673767089844
2011-09-29,41.13444137573242
2011-09-30,40.6419677734375
2011-10-03,40.382781982421875
2011-10-04,39.242313385009766
2011-10-05,38.67206954956055
2011-10-07,39.968055725097656
2011-10-10,38.90536117553711
2011-10-11,38.74983215332031
2011-10-12,39.37190628051758
2011-10-13,39.65701675415039
2011-10-14,39.91621780395508
2011-10-17,40.22724914550781
2011-10-18,39.553340911865234
2011-10-19,41.44548797607422
2011-10-20,40.5642204284668
2011-10-21,40.823394775390625
2011-10-24,41.03076934814453
2011-10-25,41.54914855957031
2011-10-28,42.61186218261719
2011-10-31,42.22307205200195
2011-11-01,41.7305908203125
2011-11-02,41.86019515991211
2011-11-03,42.145301818847656
2011-11-04,42.22307205200195
2011-11-08,42.66370391845703
2011-11-09,42.4304084777832
2011-11-11,40.53829574584961
2011-11-14,39.0867919921875
2011-11-15,38.412879943847656
2011-11-16,38.25736618041992
2011-11-17,38.74983215332031
2011-11-18,37.81672668457031
2011-11-21,37.66121292114258
2011-11-22,37.402015686035156
2011-11-23,35.48396301269531
2011-11-24,37.16873550415039
2011-11-25,37.376094818115234
2011-11-28,39.16455078125
2011-11-29,38.853511810302734
2011-11-30,39.112701416015625
2011-12-01,38.231449127197266
2011-12-02,39.320068359375
2011-12-05,39.60519027709961
2011-12-07,39.65701675415039
2011-12-08,38.153690338134766
2011-12-09,38.205528259277344
2011-12-12,37.16873550415039
2011-12-13,37.32425308227539
2011-12-14,36.96138000488281
2011-12-15,36.88362503051758
2011-12-16,37.246498107910156
2011-12-19,36.31338882446289
2011-12-20,36.28746795654297
2011-12-21,37.01322937011719
2011-12-22,37.376094818115234
2011-12-23,38.05000305175781
2011-12-26,37.972251892089844
2011-12-27,37.479774475097656
2011-12-28,37.03914260864258
2011-12-29,37.557533264160156
2011-12-30,37.764888763427734
2012-01-02,37.66121292114258
2012-01-03,39.19047546386719
2012-01-04,41.13444137573242
2012-01-05,41.26404571533203
2012-01-06,40.27909851074219
2012-01-09,41.808345794677734
2012-01-10,42.015708923339844
2012-01-11,42.63778305053711
2012-01-12,42.76737976074219
2012-01-13,43.15616989135742
2012-01-16,42.819217681884766
2012-01-17,43.182098388671875
2012-01-18,41.65283966064453
2012-01-19,42.274898529052734
2012-01-20,41.28996276855469
2012-01-23,40.97892379760742
2012-01-24,41.67875289916992
2012-01-25,43.90784454345703
2012-01-27,45.51487731933594
2012-01-30,44.97053909301758
2012-01-31,46.57756423950195
2012-02-01,47.51066207885742
2012-02-02,47.74395751953125
2012-02-03,50.491432189941406
2012-02-06,49.221370697021484
2012-02-07,46.266517639160156
2012-02-08,47.97721862792969
2012-02-09,49.5842399597168
2012-02-10,49.63607406616211
2012-02-13,50.59511184692383
2012-02-14,48.184593200683594
2012-02-15,50.258155822753906
2012-02-16,53.161155700683594
2012-02-17,51.476375579833984
2012-02-21,51.657806396484375
2012-02-22,47.84762954711914
2012-02-23,47.71804428100586
2012-02-24,46.24060821533203
2012-02-27,43.985599517822266
2012-02-28,45.25566482543945
2012-02-29,46.96635055541992
2012-03-01,47.43291091918945
2012-03-02,46.42204284667969
2012-03-05,45.151981353759766
2012-03-06,44.45215606689453
2012-03-07,43.80415725708008
2012-03-09,44.40030288696289
2012-03-12,45.64447021484375
2012-03-13,46.473876953125
2012-03-14,47.30331802368164
2012-03-15,46.266517639160156
2012-03-16,45.10013961791992
2012-03-19,44.71135330200195
2012-03-20,44.34847640991211
2012-03-21,44.68541717529297
2012-03-22,44.50399398803711
2012-03-23,44.60768127441406
2012-03-26,43.46720504760742
2012-03-27,43.41535949707031
2012-03-28,42.819217681884766
2012-03-29,42.560020446777344
2012-03-30,44.55582809448242
2012-04-02,46.24060821533203
2012-04-03,46.65532302856445
2012-04-04,46.44795608520508
2012-04-09,45.3852653503418
2012-04-10,44.47807312011719
2012-04-11,44.16704559326172
2012-04-12,46.11100769042969
2012-04-13,44.659507751464844
2012-04-16,44.8409423828125
2012-04-17,44.815025329589844
2012-04-18,44.68541717529297
2012-04-19,44.55582809448242
2012-04-20,44.42622375488281
2012-04-23,43.363529205322266
2012-04-24,42.741455078125
2012-04-25,42.37858200073242
2012-04-26,42.58594512939453
2012-04-27,42.06755065917969
2012-04-30,43.026580810546875
2012-05-02,42.84514236450195
2012-05-03,42.32673645019531
2012-05-04,40.875240325927734
2012-05-07,41.16035842895508
2012-05-08,41.00484085083008
2012-05-09,40.61605453491211
2012-05-10,41.05668640136719
2012-05-11,39.19047546386719
2012-05-14,38.827606201171875
2012-05-15,39.112701416015625
2012-05-16,38.02409744262695
2012-05-17,38.49065017700195
2012-05-18,37.81672668457031
2012-05-21,38.101863861083984
2012-05-22,37.609375
2012-05-23,37.16873550415039
2012-05-24,37.03914260864258
2012-05-25,36.702186584472656
2012-05-28,39.81254196166992
2012-05-29,39.29413986206055
2012-05-30,38.54247283935547
2012-05-31,38.49065017700195
2012-06-01,42.71554183959961
2012-06-04,41.808345794677734
2012-06-05,41.75651168823242
2012-06-06,42.06755065917969
2012-06-07,41.93796920776367
2012-06-08,42.09346008300781
2012-06-11,41.83426284790039
2012-06-12,41.886104583740234
2012-06-13,41.86019515991211
2012-06-14,40.92708206176758
2012-06-15,41.03076934814453
2012-06-18,40.719730377197266
2012-06-19,40.74565124511719
2012-06-20,41.471397399902344
2012-06-21,41.83426284790039
2012-06-22,42.352664947509766
2012-06-25,41.54914855957031
2012-06-26,41.54914855957031
2012-06-27,41.808345794677734
2012-06-28,42.22307205200195
2012-06-29,42.4304084777832
2012-07-02,42.61186218261719
2012-07-03,42.92289733886719
2012-07-04,43.80415725708008
2012-07-05,44.1411247253418
2012-07-06,43.75232696533203
2012-07-09,42.68960952758789
2012-07-10,43.1302490234375
2012-07-11,42.84514236450195
2012-07-12,42.819217681884766
2012-07-13,42.30082321166992
2012-07-16,42.015708923339844
2012-07-17,42.58594512939453
2012-07-18,43.363529205322266
2012-07-19,43.4412956237793
2012-07-20,43.25984573364258
2012-07-23,42.32673645019531
2012-07-24,43.15616989135742
2012-07-25,42.5081787109375
2012-07-26,43.00066375732422
2012-07-27,42.32673645019531
2012-07-30,42.19715118408203
2012-07-31,41.4973258972168
2012-08-01,42.22307205200195
2012-08-02,42.48226547241211
2012-08-03,42.560020446777344
2012-08-06,43.07841491699219
2012-08-07,43.1302490234375
2012-08-08,45.074222564697266
2012-08-09,43.93375778198242
2012-08-10,43.0525016784668
2012-08-13,43.985599517822266
2012-08-14,43.726417541503906
2012-08-16,43.95967483520508
2012-08-17,43.80415725708008
2012-08-21,43.28577423095703
2012-08-22,42.37858200073242
2012-08-23,41.54914855957031
2012-08-24,41.704673767089844
2012-08-27,42.560020446777344
2012-08-28,41.52323913574219
2012-08-29,41.65283966064453
2012-08-30,41.706546783447266
2012-08-31,42.136234283447266
2012-09-03,41.545413970947266
2012-09-04,41.706546783447266
2012-09-05,41.330562591552734
2012-09-06,41.92139434814453
2012-09-07,42.592777252197266
2012-09-10,42.29735565185547
2012-09-11,42.00196075439453
2012-09-12,42.216800689697266
2012-09-13,42.99561309814453
2012-09-14,43.505863189697266
2012-09-17,42.40478515625
2012-09-18,43.854976654052734
2012-09-20,42.753910064697266
2012-09-21,42.91504669189453
2012-09-24,43.12989044189453
2012-09-25,44.52638244628906
2012-09-26,45.9228515625
2012-09-27,46.75537872314453
2012-09-28,46.916507720947266
2012-10-01,46.889652252197266
2012-10-03,46.43310546875
2012-10-04,46.513671875
2012-10-05,45.7348747253418
2012-10-08,46.2988166809082
2012-10-09,46.5673828125
2012-10-10,45.627445220947266
2012-10-11,45.7348747253418
2012-10-12,45.439453125
2012-10-15,45.41259765625
2012-10-16,44.929203033447266
2012-10-17,45.358882904052734
2012-10-18,45.14404296875
2012-10-19,45.33203887939453
2012-10-22,45.3857421875
2012-10-23,45.65430450439453
2012-10-25,45.27832794189453
2012-10-29,44.84864044189453
2012-10-30,44.365234375
2012-10-31,43.935550689697266
2012-11-01,44.445804595947266
2012-11-02,44.687496185302734
2012-11-05,44.5800895690918
2012-11-06,44.5532341003418
2012-11-07,44.52638244628906
2012-11-08,44.472660064697266
2012-11-09,45.41259765625
2012-11-12,44.714359283447266
2012-11-15,44.365234375
2012-11-16,43.74756622314453
2012-11-19,43.6401481628418
2012-11-20,43.049312591552734
2012-11-21,42.780765533447266
2012-11-22,43.586429595947266
2012-11-23,42.91504669189453
2012-11-26,42.56591033935547
2012-11-27,42.700199127197266
2012-11-29,43.291019439697266
2012-11-30,43.74756622314453
2012-12-03,43.5595817565918
2012-12-04,43.96239471435547
2012-12-05,44.096683502197266
2012-12-06,44.17725372314453
2012-12-07,43.505863189697266
2012-12-10,43.854976654052734
2012-12-11,43.398433685302734
2012-12-12,43.237308502197266
2012-12-13,43.291019439697266
2012-12-14,42.968753814697266
2012-12-17,43.854976654052734
2012-12-18,43.7744140625
2012-12-19,43.935550689697266
2012-12-20,43.74756622314453
2012-12-21,43.6401481628418
2012-12-24,43.344722747802734
2012-12-26,43.210453033447266
2012-12-27,43.103031158447266
2012-12-28,43.210453033447266
2012-12-31,43.5595817565918
2013-01-01,43.613277435302734
2013-01-02,43.049312591552734
2013-01-03,43.881839752197266
2013-01-04,44.768070220947266
2013-01-07,45.9228515625
2013-01-08,45.33203887939453
2013-01-09,45.41259765625
2013-01-10,45.14404296875
2013-01-11,44.39209747314453
2013-01-14,45.65430450439453
2013-01-15,45.27832794189453
2013-01-16,44.069828033447266
2013-01-17,44.52638244628906
2013-01-18,44.499507904052734
2013-01-21,46.67481231689453
2013-01-22,45.627445220947266
2013-01-23,45.30519104003906
2013-01-24,44.60694122314453
2013-01-25,44.714359283447266
2013-01-28,44.982906341552734
2013-01-29,45.11719512939453
2013-01-30,44.687496185302734
2013-01-31,45.11719512939453
2013-02-01,45.33203887939453
2013-02-04,44.714359283447266
2013-02-05,44.25782012939453
2013-02-06,44.096683502197266
2013-02-07,44.01612091064453
2013-02-08,43.42529296875
2013-02-11,43.45216751098633
2013-02-12,43.210453033447266
2013-02-13,43.613277435302734
2013-02-14,42.80762481689453
2013-02-15,41.706546783447266
2013-02-18,42.00196075439453
2013-02-19,42.243656158447266
2013-02-20,42.324222564697266
2013-02-21,41.706546783447266
2013-02-22,41.7871208190918
2013-02-25,42.18994903564453
2013-02-26,40.471187591552734
2013-02-27,38.403324127197266
2013-02-28,38.83301544189453
2013-03-01,38.91357421875
2013-03-04,37.705074310302734
2013-03-05,37.543949127197266
2013-03-06,37.8662109375
2013-03-07,37.570804595947266
2013-03-08,40.17580032348633
2013-03-11,39.60417938232422
2013-03-12,39.05979537963867
2013-03-13,38.89647674560547
2013-03-14,38.97813034057617
2013-03-15,38.24321746826172
2013-03-18,38.02545928955078
2013-03-19,36.93667984008789
2013-03-20,36.392295837402344
2013-03-21,35.68458557128906
2013-03-22,35.33073425292969
2013-03-25,35.793460845947266
2013-03-26,35.65736770629883
2013-03-28,35.82068634033203
