Date,IDEA
2026-05-28,14.180000305175781
2026-05-29,13.989999771118164
2026-06-01,13.949999809265137
2026-06-02,14.15999984741211
2026-06-03,14.850000381469727
2026-06-04,14.930000305175781
2026-06-05,14.949999809265137
2026-06-08,14.399999618530273
2026-06-09,14.140000343322754
2026-06-10,13.880000114440918
2026-06-11,14.170000076293945
2026-06-12,14.899999618530273
2026-06-15,14.949999809265137
2026-06-16,14.619999885559082
2026-06-17,14.920000076293945
2026-06-18,15.010000228881836
2026-06-19,14.920000076293945
2026-06-22,14.819999694824219
2026-06-23,14.449999809265137
2026-06-24,14.3100004196167
2026-06-25,14.0600004196167
2026-06-26,14.0600004196167
2026-06-29,14.430000305175781
2026-06-30,14.460000038146973
2026-07-01,14.640000343322754
2026-07-02,14.479999542236328
2026-07-03,14.25
2026-07-06,14.09000015258789
2026-07-07,13.850000381469727
2026-07-08,13.930000305175781
2026-07-09,14.039999961853027
2026-07-10,14.1899995803833
2026-07-13,13.960000038146973
2026-07-14,13.829999923706055
2026-07-15,13.670000076293945
2026-07-16,13.890000343322754
2026-07-17,13.739999771118164
2026-07-20,13.510000228881836
2026-07-21,13.489999771118164
2026-07-22,13.539999961853027
2026-07-23,13.199999809265137
2026-07-24,13.130000114440918
2026-07-27,13.0600004196167
2026-07-28,12.949999809265137
2026-07-29,13.050000190734863
2026-07-30,12.869999885559082
2026-07-31,13.010000228881836
2026-08-03,12.859999656677246
2026-08-04,12.899999618530273
2026-08-05,12.800000190734863
2026-08-06,12.630000114440918
2026-08-07,12.729999542236328
2026-08-10,12.920000076293945
2026-08-11,12.890000343322754
2026-08-12,13.5
2026-08-13,13.510000228881836
2026-08-14,14.109999656677246
2026-08-17,13.710000038146973
2026-08-18,14.119999885559082
2026-08-19,14.069999694824219
2026-08-20,14.029999732971191
2026-08-21,13.9399995803833
2026-08-24,14.069999694824219
2026-08-25,15.1899995803833
2026-08-26,15.0600004196167
2026-08-27,14.970000267028809
2026-08-28,14.680000305175781
2026-08-31,14.329999923706055
2026-09-01,14.0600004196167
2026-09-02,14.529999732971191
2026-09-03,14.479999542236328
2026-09-04,15.020000457763672
2026-09-07,15.600000381469727
2026-09-08,15.420000076293945
2026-09-09,15.520000457763672
2026-09-10,14.899999618530273
2026-09-11,14.970000267028809
2026-09-14,14.970000267028809
2026-09-15,14.449999809265137
2026-09-16,14.260000228881836
2026-09-17,14.220000267028809
2026-09-18,13.920000076293945
2026-09-21,13.84000015258789
