Date,HINDPETRO
2020-06-01,94.7288589477539
2020-06-02,93.78496551513672
2020-06-03,95.38233184814453
2020-06-04,94.51103973388672
2020-06-05,99.03691864013672
2020-06-08,104.77293395996094
2020-06-09,102.4494857788086
2020-06-10,100.6100845336914
2020-06-11,99.35154724121094
2020-06-12,102.06224060058594
2020-06-15,100.05341339111328
2020-06-16,101.55399322509766
2020-06-17,103.63541412353516
2020-06-18,107.89505004882812
2020-06-19,108.25809478759766
2020-06-22,115.49467468261719
2020-06-23,115.01061248779297
2020-06-24,110.5573501586914
2020-06-25,107.38680267333984
2020-06-26,111.93689727783203
2020-06-29,109.00838470458984
2020-06-30,104.91815185546875
2020-07-01,107.62882995605469
2020-07-02,108.91976928710938
2020-07-03,109.27413940429688
2020-07-06,109.14757537841797
2020-07-07,106.89476013183594
2020-07-08,107.22382354736328
2020-07-09,103.95851135253906
2020-07-10,106.261962890625
2020-07-13,106.71756744384766
2020-07-14,106.5404052734375
2020-07-15,102.59164428710938
2020-07-16,106.21133422851562
2020-07-17,113.40008544921875
2020-07-20,114.9694595336914
2020-07-21,118.58915710449219
2020-07-22,115.5263442993164
2020-07-23,117.47541046142578
2020-07-24,115.6275863647461
2020-07-27,117.34884643554688
2020-07-28,117.9310302734375
2020-07-29,115.6022720336914
2020-07-30,112.91915130615234
2020-07-31,108.84382629394531
2020-08-03,110.18540954589844
2020-08-04,108.84382629394531
2020-08-05,107.80602264404297
2020-08-06,109.40070343017578
2020-08-07,108.13507843017578
2020-08-10,108.97039031982422
2020-08-11,108.97039031982422
2020-08-12,107.2491455078125
2020-08-13,107.50228881835938
2020-08-14,105.62913513183594
2020-08-17,106.84414672851562
2020-08-18,106.23663330078125
2020-08-19,106.71756744384766
2020-08-20,108.69194030761719
2020-08-21,107.55289459228516
2020-08-24,107.14789581298828
2020-08-25,106.94538116455078
2020-08-26,106.03414916992188
2020-08-27,105.5025863647461
2020-08-28,106.1100845336914
2020-08-31,102.03474426269531
2020-09-01,101.07289123535156
2020-09-02,101.6297607421875
2020-09-03,101.14881896972656
2020-09-04,99.78195190429688
2020-09-07,99.9591293334961
2020-09-08,100.59192657470703
2020-09-09,98.08602142333984
2020-09-10,101.85758209228516
2020-09-11,100.81976318359375
2020-09-14,99.25038146972656
2020-09-15,100.36414337158203
2020-09-16,98.92132568359375
2020-09-17,99.65538024902344
2020-09-18,98.23788452148438
2020-09-21,95.78256225585938
2020-09-22,91.32756805419922
2020-09-23,89.78350067138672
2020-09-24,87.22694396972656
2020-09-25,90.41632080078125
2020-09-28,93.15006256103516
2020-09-29,93.55506896972656
2020-09-30,91.4541244506836
2020-10-01,88.84693908691406
2020-10-05,88.8975601196289
2020-10-06,87.93568420410156
2020-10-07,86.59412384033203
2020-10-08,86.54350280761719
2020-10-09,89.1000747680664
2020-10-12,86.77131652832031
2020-10-13,86.26506805419922
2020-10-14,85.35380554199219
2020-10-15,83.05037689208984
2020-10-16,85.70818328857422
2020-10-19,89.02412414550781
2020-10-20,87.25225067138672
2020-10-21,89.93537139892578
2020-10-22,90.79601287841797
2020-10-23,92.41600036621094
2020-10-26,88.31537628173828
2020-10-27,87.85975646972656
2020-10-28,87.02442932128906
2020-10-29,90.92256164550781
2020-10-30,94.99788665771484
2020-11-02,94.82069396972656
2020-11-03,93.98538208007812
2020-11-04,94.5422592163086
2020-11-05,103.90788269042969
2020-11-06,103.95851135253906
2020-11-09,105.32538604736328
2020-11-10,107.57820892333984
2020-11-11,108.69194030761719
2020-11-12,108.13507843017578
2020-11-13,108.66663360595703
2020-11-14,111.12194061279297
2020-11-17,110.21070861816406
2020-11-18,108.21102142333984
2020-11-19,108.00851440429688
2020-11-20,108.36288452148438
2020-11-23,109.04634094238281
2020-11-24,108.56537628173828
2020-11-25,107.35037994384766
2020-11-26,107.90727233886719
2020-11-27,105.98350524902344
2020-12-01,107.12257385253906
2020-12-02,108.69194030761719
2020-12-03,111.50164031982422
2020-12-04,109.67913818359375
2020-12-07,109.70445251464844
2020-12-08,109.27413940429688
2020-12-09,110.51445770263672
2020-12-10,109.12225341796875
2020-12-11,110.03350830078125
2020-12-14,115.7794418334961
2020-12-15,114.64039611816406
2020-12-16,116.74134063720703
2020-12-17,114.38726806640625
2020-12-18,113.60259246826172
2020-12-21,105.98350524902344
2020-12-22,106.74288940429688
2020-12-23,106.4644546508789
2020-12-24,108.16038513183594
2020-12-28,108.9450912475586
2020-12-29,109.04634094238281
2020-12-30,109.57789611816406
2020-12-31,110.31195068359375
2021-01-01,112.00789642333984
2021-01-04,112.76727294921875
2021-01-05,112.94446563720703
2021-01-06,111.85600280761719
2021-01-07,112.79258728027344
2021-01-08,114.15946197509766
2021-01-11,113.57727813720703
2021-01-12,113.85569763183594
2021-01-13,114.99476623535156
2021-01-14,118.26007843017578
2021-01-15,115.72881317138672
2021-01-18,117.07040405273438
2021-01-19,117.39947509765625
2021-01-20,116.96915435791016
2021-01-21,115.83009338378906
2021-01-22,114.10882568359375
2021-01-25,111.4763412475586
2021-01-27,109.67913818359375
2021-01-28,112.13446807861328
2021-01-29,110.66634368896484
2021-02-01,110.33727264404297
2021-02-02,112.5394515991211
2021-02-03,114.03290557861328
2021-02-04,116.23507690429688
2021-02-05,113.93165588378906
2021-02-08,116.20977020263672
2021-02-09,114.69103240966797
2021-02-10,113.85569763183594
2021-02-11,115.121337890625
2021-02-12,113.32415008544922
2021-02-15,112.69133758544922
2021-02-16,114.23540496826172
2021-02-17,118.6904067993164
2021-02-18,124.38571166992188
2021-02-19,123.52510070800781
2021-02-22,122.25946807861328
2021-02-23,123.98072814941406
2021-02-24,123.90478515625
2021-02-25,127.80290222167969
2021-02-26,122.74040985107422
2021-03-01,125.2969741821289
2021-03-02,126.61323547363281
2021-03-03,126.00574493408203
2021-03-04,124.46165466308594
2021-03-05,123.1200942993164
2021-03-08,123.09477996826172
2021-03-09,120.5888442993164
2021-03-10,122.00634765625
2021-03-12,122.18351745605469
2021-03-15,122.46194458007812
2021-03-16,122.33539581298828
2021-03-17,119.42446899414062
2021-03-18,118.28539276123047
2021-03-19,118.84227752685547
2021-03-22,119.75350189208984
2021-03-23,120.99382019042969
2021-03-24,117.70320892333984
2021-03-25,115.0453872680664
2021-03-26,116.33633422851562
2021-03-30,116.43758392333984
2021-03-31,118.7157211303711
2021-04-01,120.28508758544922
2021-04-05,119.09539794921875
2021-04-06,119.17132568359375
2021-04-07,119.50039672851562
2021-04-08,120.86727142333984
2021-04-09,118.48788452148438
2021-04-12,114.61508178710938
2021-04-13,117.2222671508789
2021-04-15,120.05729675292969
2021-04-16,119.75350189208984
2021-04-19,117.14633178710938
2021-04-20,117.80445098876953
2021-04-22,118.20946502685547
2021-04-23,118.31070709228516
2021-04-26,117.70320892333984
2021-04-27,117.9310302734375
2021-04-28,117.12102508544922
2021-04-29,116.28569793701172
2021-04-30,118.7916488647461
2021-05-03,119.39915466308594
2021-05-04,122.25946807861328
2021-05-05,123.93008422851562
2021-05-06,124.23384094238281
2021-05-07,127.29667663574219
2021-05-10,129.0938262939453
2021-05-11,134.46009826660156
2021-05-12,132.76414489746094
2021-05-14,128.7900848388672
2021-05-17,127.4991455078125
2021-05-18,134.15635681152344
2021-05-19,138.0797882080078
2021-05-20,134.86509704589844
2021-05-21,139.87698364257812
2021-05-24,144.05355834960938
2021-05-25,145.87603759765625
2021-05-26,143.9016571044922
2021-05-27,141.95260620117188
2021-05-28,142.07916259765625
2021-05-31,141.5982208251953
2021-06-01,142.5347900390625
2021-06-02,146.0026092529297
2021-06-03,145.62290954589844
2021-06-04,151.26760864257812
2021-06-07,152.43199157714844
2021-06-08,153.01419067382812
2021-06-09,152.05230712890625
2021-06-10,151.09042358398438
2021-06-11,149.36917114257812
2021-06-14,151.06512451171875
2021-06-15,151.039794921875
2021-06-16,154.07730102539062
2021-06-17,156.4313507080078
2021-06-18,149.72354125976562
2021-06-21,153.09011840820312
2021-06-22,154.1785430908203
2021-06-23,152.00167846679688
2021-06-24,149.5463409423828
2021-06-25,150.86260986328125
2021-06-28,150.48292541503906
2021-06-29,148.1035614013672
2021-06-30,148.43260192871094
2021-07-01,149.95135498046875
2021-07-02,150.83731079101562
2021-07-05,154.12791442871094
2021-07-06,154.1785430908203
2021-07-07,155.0897979736328
2021-07-08,155.22654724121094
2021-07-09,152.54689025878906
2021-07-12,148.69151306152344
2021-07-13,148.85557556152344
2021-07-14,147.70716857910156
2021-07-15,146.06658935546875
2021-07-16,146.61346435546875
2021-07-19,148.7735595703125
2021-07-20,151.01568603515625
2021-07-22,151.1523895263672
2021-07-23,151.69924926757812
2021-07-26,149.5938720703125
2021-07-27,147.2150115966797
2021-07-28,144.89083862304688
2021-07-29,144.15257263183594
2021-07-30,142.81277465820312
2021-08-02,149.18370056152344
2021-08-03,150.19540405273438
2021-08-04,148.8829345703125
2021-08-05,144.91818237304688
2021-08-06,144.89083862304688
2021-08-09,143.27760314941406
2021-08-10,141.06280517578125
2021-08-11,141.58233642578125
2021-08-12,139.55894470214844
2021-08-13,139.47691345214844
2021-08-16,140.92611694335938
2021-08-17,138.68397521972656
2021-08-18,138.7933349609375
2021-08-20,135.18405151367188
2021-08-23,134.33642578125
2021-08-24,136.5785675048828
2021-08-25,141.0081329345703
2021-08-26,139.72299194335938
2021-08-27,140.32455444335938
2021-08-30,141.9651336669922
2021-08-31,145.7931671142578
2021-09-01,145.82049560546875
2021-09-02,145.8478546142578
2021-09-03,150.90631103515625
2021-09-06,147.62513732910156
2021-09-07,146.2033233642578
2021-09-08,147.57044982910156
2021-09-09,146.9142303466797
2021-09-13,148.00794982910156
2021-09-14,149.9219512939453
2021-09-15,150.7696075439453
2021-09-16,154.48825073242188
2021-09-17,154.7343292236328
2021-09-20,149.01963806152344
2021-09-21,148.6094970703125
2021-09-22,151.26177978515625
2021-09-23,153.12110900878906
2021-09-24,150.2774200439453
2021-09-27,151.8906707763672
2021-09-28,159.46469116210938
2021-09-29,163.83958435058594
2021-09-30,164.05833435058594
2021-10-01,163.484130859375
2021-10-04,165.5895538330078
2021-10-05,171.96047973632812
2021-10-06,170.4019317626953
2021-10-07,174.72213745117188
2021-10-08,173.9291534423828
2021-10-11,174.47601318359375
2021-10-12,179.26107788085938
2021-10-13,178.16734313964844
2021-10-14,181.20240783691406
2021-10-18,181.39381408691406
2021-10-19,176.85487365722656
2021-10-20,173.51902770996094
2021-10-21,176.52676391601562
2021-10-22,179.28839111328125
2021-10-25,176.66346740722656
2021-10-26,181.77662658691406
2021-10-27,182.596923828125
2021-10-28,173.38230895996094
2021-10-29,169.7456817626953
2021-11-01,170.5933074951172
2021-11-02,165.9449920654297
2021-11-03,171.82374572753906
2021-11-04,176.0345916748047
2021-11-08,189.10455322265625
2021-11-09,188.42095947265625
2021-11-10,189.24127197265625
2021-11-11,187.29991149902344
2021-11-12,189.7607879638672
2021-11-15,192.13963317871094
2021-11-16,184.56561279296875
2021-11-17,178.27671813964844
2021-11-18,177.01895141601562
2021-11-22,173.32763671875
2021-11-23,174.22994995117188
2021-11-24,177.23765563964844
2021-11-25,172.86279296875
2021-11-26,165.2613983154297
2021-11-29,162.11695861816406
2021-11-30,161.37872314453125
2021-12-01,162.827880859375
2021-12-02,164.35910034179688
2021-12-03,163.238037109375
2021-12-06,162.991943359375
2021-12-07,166.2731170654297
2021-12-08,165.0153350830078
2021-12-09,167.03872680664062
2021-12-10,168.0777587890625
2021-12-13,163.83958435058594
2021-12-14,164.7418975830078
2021-12-15,164.3317413330078
2021-12-16,162.85523986816406
2021-12-17,157.14053344726562
2021-12-20,151.42584228515625
2021-12-21,153.96873474121094
2021-12-22,157.57801818847656
2021-12-23,161.2146453857422
2021-12-24,159.49203491210938
2021-12-27,158.99984741210938
2021-12-28,160.9138641357422
2021-12-29,159.9021759033203
2021-12-30,157.85147094726562
2021-12-31,159.8748321533203
2022-01-03,162.36306762695312
2022-01-04,162.90994262695312
2022-01-05,171.87844848632812
2022-01-06,171.79641723632812
2022-01-07,174.9955291748047
2022-01-10,178.57748413085938
2022-01-11,174.3119659423828
2022-01-12,174.53070068359375
2022-01-13,175.9525604248047
2022-01-14,177.7298583984375
2022-01-17,179.34307861328125
2022-01-18,177.10096740722656
2022-01-19,177.37437438964844
2022-01-20,177.75718688964844
2022-01-21,169.8003692626953
2022-01-24,165.97232055664062
2022-01-25,170.2651824951172
2022-01-27,168.5972900390625
2022-01-28,171.4136199951172
2022-01-31,171.76905822753906
2022-02-01,159.41000366210938
2022-02-02,158.94517517089844
2022-02-03,155.6093292236328
2022-02-04,153.72264099121094
2022-02-07,155.88275146484375
2022-02-08,157.05850219726562
2022-02-09,161.76148986816406
2022-02-10,163.784912109375
2022-02-11,164.9606475830078
2022-02-14,158.4530029296875
2022-02-15,161.59744262695312
2022-02-16,166.60121154785156
2022-02-17,164.76925659179688
2022-02-18,163.374755859375
2022-02-21,160.09359741210938
2022-02-22,159.13658142089844
2022-02-23,158.3709716796875
2022-02-24,148.82826232910156
2022-02-25,146.4494171142578
2022-02-28,149.42979431152344
2022-03-02,145.9025421142578
2022-03-03,152.60159301757812
2022-03-04,155.66400146484375
2022-03-07,151.09771728515625
2022-03-08,147.92593383789062
2022-03-09,147.16030883789062
2022-03-10,152.65628051757812
2022-03-11,160.9412078857422
2022-03-14,152.68360900878906
2022-03-15,149.5938720703125
2022-03-16,152.21878051757812
2022-03-17,153.91404724121094
2022-03-21,151.04302978515625
2022-03-22,153.203125
2022-03-23,155.66400146484375
2022-03-24,150.3867950439453
2022-03-25,148.41810607910156
2022-03-28,145.60174560546875
2022-03-29,146.3126678466797
2022-03-30,144.61741638183594
2022-03-31,147.2970428466797
2022-04-01,151.50787353515625
2022-04-04,152.95704650878906
2022-04-05,154.26950073242188
2022-04-06,159.02719116210938
2022-04-07,156.37493896484375
2022-04-08,162.08961486816406
2022-04-11,164.9333038330078
2022-04-12,157.98817443847656
2022-04-13,159.98422241210938
2022-04-18,154.9530792236328
2022-04-19,160.23028564453125
2022-04-20,163.89425659179688
2022-04-21,164.5778350830078
2022-04-22,163.32005310058594
2022-04-25,159.49203491210938
2022-04-26,159.9568634033203
2022-04-27,154.13279724121094
2022-04-28,154.29685974121094
2022-04-29,147.81655883789062
2022-05-02,148.9649658203125
2022-05-04,148.7735595703125
2022-05-05,147.92593383789062
2022-05-06,146.94155883789062
2022-05-09,146.7775115966797
2022-05-10,147.92593383789062
2022-05-11,144.31663513183594
2022-05-12,143.551025390625
2022-05-13,141.17221069335938
2022-05-16,139.0941162109375
2022-05-17,139.91441345214844
2022-05-18,133.2427215576172
2022-05-19,130.6997833251953
2022-05-20,133.40675354003906
2022-05-23,129.87950134277344
2022-05-24,132.36773681640625
2022-05-25,127.82876586914062
2022-05-26,128.2389373779297
2022-05-27,125.69603729248047
2022-05-30,126.78974151611328
2022-05-31,124.57495880126953
2022-06-01,125.53195190429688
2022-06-02,126.95379638671875
2022-06-03,127.36394500732422
2022-06-06,124.52025604248047
2022-06-07,126.07881164550781
2022-06-08,127.03585052490234
2022-06-09,130.48106384277344
2022-06-10,129.9342041015625
2022-06-13,124.05542755126953
2022-06-14,117.02827453613281
2022-06-15,117.49311065673828
2022-06-16,115.90721130371094
2022-06-17,114.5127182006836
2022-06-20,115.03223419189453
2022-06-21,119.4344711303711
2022-06-22,122.79765319824219
2022-06-23,123.42655181884766
2022-06-24,120.22740936279297
2022-06-27,122.90702056884766
2022-06-28,121.59455871582031
2022-06-29,122.49689483642578
2022-06-30,118.77822875976562
2022-07-01,124.93042755126953
2022-07-04,124.08277893066406
2022-07-05,123.72731018066406
2022-07-06,127.88345336914062
2022-07-07,133.81692504882812
2022-07-08,131.9575958251953
2022-07-11,132.91458129882812
2022-07-12,127.9654769897461
2022-07-13,126.89911651611328
2022-07-14,130.07089233398438
2022-07-15,131.05526733398438
2022-07-18,131.73883056640625
2022-07-19,131.71148681640625
2022-07-20,128.1569061279297
2022-07-21,129.9342041015625
2022-07-22,128.1569061279297
2022-07-25,126.43427276611328
2022-07-26,125.72335815429688
2022-07-27,127.50066375732422
2022-07-28,127.63739013671875
2022-07-29,131.87554931640625
2022-08-01,131.9575958251953
2022-08-02,134.44581604003906
2022-08-03,133.46144104003906
2022-08-04,133.87159729003906
2022-08-05,137.0980682373047
2022-08-08,130.72715759277344
2022-08-10,131.2740020751953
2022-08-11,131.3013458251953
2022-08-12,134.44581604003906
2022-08-16,139.66830444335938
2022-08-17,144.50804138183594
2022-08-18,143.906494140625
2022-08-19,144.20726013183594
2022-08-22,142.44583129882812
2022-08-23,140.02024841308594
2022-08-24,137.3925018310547
2022-08-25,139.24058532714844
2022-08-26,139.44268798828125
2022-08-29,138.4897918701172
2022-08-30,140.655517578125
2022-09-01,142.0126953125
2022-09-02,137.6523895263672
2022-09-05,137.82566833496094
2022-09-06,137.9989013671875
2022-09-07,140.77101135253906
2022-09-08,144.7559051513672
2022-09-09,141.98382568359375
2022-09-12,144.3805389404297
2022-09-13,141.810546875
2022-09-14,140.2223663330078
2022-09-15,137.6812744140625
2022-09-16,132.13705444335938
2022-09-19,134.90916442871094
2022-09-20,134.96690368652344
2022-09-21,134.1006317138672
2022-09-22,133.1188507080078
2022-09-23,131.01087951660156
2022-09-26,126.99711608886719
2022-09-27,128.15216064453125
2022-09-28,126.47733306884766
2022-09-29,125.00466918945312
2022-09-30,124.91803741455078
2022-10-03,124.77364349365234
2022-10-04,126.33296203613281
2022-10-06,127.97889709472656
2022-10-07,126.21743774414062
2022-10-10,124.10950469970703
2022-10-11,121.3951416015625
2022-10-12,121.59727478027344
2022-10-13,119.74919891357422
2022-10-14,118.36315155029297
2022-10-17,116.80384063720703
2022-10-18,116.60171508789062
2022-10-19,116.91934967041016
2022-10-20,118.73855590820312
2022-10-21,119.08505249023438
2022-10-24,119.778076171875
2022-10-25,121.16413116455078
2022-10-27,121.62614440917969
2022-10-28,122.3769302368164
2022-10-31,123.50310516357422
2022-11-01,122.49241638183594
2022-11-02,123.99398040771484
2022-11-03,121.88604736328125
2022-11-04,117.58350372314453
2022-11-07,121.22189331054688
2022-11-09,118.103271484375
2022-11-10,118.85404205322266
2022-11-11,119.95133209228516
2022-11-14,120.18235778808594
2022-11-15,121.3951416015625
2022-11-16,120.67324829101562
2022-11-17,121.33740234375
2022-11-18,120.75987243652344
2022-11-21,124.34052276611328
2022-11-22,122.66570281982422
2022-11-23,123.84960174560547
2022-11-24,127.92115020751953
2022-11-25,130.54885864257812
2022-11-28,137.739013671875
2022-11-29,137.739013671875
2022-11-30,138.0855255126953
2022-12-01,136.5550994873047
2022-12-02,136.12196350097656
2022-12-05,132.88783264160156
2022-12-06,129.3938446044922
2022-12-07,134.30276489257812
2022-12-08,135.8332061767578
2022-12-09,138.60531616210938
2022-12-12,145.47781372070312
2022-12-13,142.0993194580078
2022-12-14,140.16461181640625
2022-12-15,142.38807678222656
2022-12-16,140.453369140625
2022-12-19,140.62664794921875
2022-12-20,139.38494873046875
2022-12-21,133.98513793945312
2022-12-22,132.88783264160156
2022-12-23,131.3862762451172
2022-12-26,133.349853515625
2022-12-27,133.49423217773438
2022-12-28,133.37872314453125
2022-12-29,134.67816162109375
2022-12-30,135.8043212890625
2023-01-02,136.9304962158203
2023-01-03,137.27700805664062
2023-01-04,139.18283081054688
2023-01-05,142.0415496826172
2023-01-06,144.32278442382812
2023-01-09,141.57952880859375
2023-01-10,143.9185028076172
2023-01-11,148.10552978515625
2023-01-12,144.20726013183594
2023-01-13,145.07354736328125
2023-01-16,142.87896728515625
2023-01-17,140.54000854492188
2023-01-18,140.51112365722656
2023-01-19,141.98382568359375
2023-01-20,142.0126953125
2023-01-23,144.6115264892578
2023-01-24,143.9185028076172
2023-01-25,143.2543487548828
2023-01-27,135.31344604492188
2023-01-30,135.34231567382812
2023-01-31,137.3925018310547
2023-02-01,135.9775848388672
2023-02-02,132.9744415283203
2023-02-03,131.44403076171875
2023-02-06,134.1006317138672
2023-02-07,133.78298950195312
2023-02-08,133.89849853515625
2023-02-09,134.01400756835938
2023-02-10,134.44712829589844
2023-02-13,133.52310180664062
2023-02-14,134.9957733154297
2023-02-15,135.74655151367188
2023-02-16,133.63861083984375
2023-02-17,135.16903686523438
2023-02-20,133.63861083984375
2023-02-21,131.2418975830078
2023-02-22,129.30718994140625
2023-02-23,128.26766967773438
2023-02-24,125.3222885131836
2023-02-27,123.76298522949219
2023-02-28,124.31163787841797
2023-03-01,124.28276824951172
2023-03-02,125.9286880493164
2023-03-03,126.41960144042969
2023-03-06,127.2858657836914
2023-03-08,129.22056579589844
2023-03-09,131.01087951660156
2023-03-10,132.6568145751953
2023-03-13,131.81942749023438
2023-03-14,132.07928466796875
2023-03-15,133.0322265625
2023-03-16,141.20416259765625
2023-03-17,140.07798767089844
2023-03-20,142.99447631835938
2023-03-21,141.3485565185547
2023-03-22,141.75279235839844
2023-03-23,140.16461181640625
2023-03-24,137.94114685058594
2023-03-27,136.46847534179688
2023-03-28,135.28457641601562
2023-03-29,135.16903686523438
2023-03-31,136.75723266601562
2023-04-03,130.23123168945312
2023-04-05,130.31787109375
2023-04-06,131.6173095703125
2023-04-10,132.4258270263672
2023-04-11,133.58087158203125
2023-04-12,132.77232360839844
2023-04-13,129.94247436523438
2023-04-17,131.03976440429688
2023-04-18,132.0215301513672
2023-04-19,137.59463500976562
2023-04-20,138.43206787109375
2023-04-21,139.64483642578125
2023-04-24,140.79989624023438
2023-04-25,142.64796447753906
2023-04-26,142.79232788085938
2023-04-27,144.72702026367188
2023-04-28,145.10243225097656
2023-05-02,146.02645874023438
2023-05-03,148.19216918945312
2023-05-04,149.1162109375
2023-05-05,146.69061279296875
2023-05-08,146.6617431640625
2023-05-09,147.52801513671875
2023-05-10,147.87452697753906
2023-05-11,149.231689453125
2023-05-12,150.5888671875
2023-05-15,149.9247283935547
2023-05-16,150.8199005126953
2023-05-17,149.1162109375
2023-05-18,146.92161560058594
2023-05-19,148.0477752685547
2023-05-22,147.556884765625
2023-05-23,152.11932373046875
2023-05-24,149.1162109375
2023-05-25,149.0584716796875
2023-05-26,149.31832885742188
2023-05-29,148.82745361328125
2023-05-30,148.3654327392578
2023-05-31,150.67550659179688
2023-06-01,150.30014038085938
2023-06-02,149.31832885742188
2023-06-05,148.13441467285156
2023-06-06,151.51290893554688
2023-06-07,159.771484375
2023-06-08,153.56312561035156
2023-06-09,151.42630004882812
2023-06-12,157.9234161376953
2023-06-13,158.4431915283203
2023-06-14,159.33834838867188
2023-06-15,158.2410430908203
2023-06-16,157.89454650878906
2023-06-19,157.51914978027344
2023-06-20,157.6346435546875
2023-06-21,158.2410430908203
2023-06-22,158.81857299804688
2023-06-23,155.6133270263672
2023-06-26,156.59512329101562
2023-06-27,154.1984100341797
2023-06-28,155.41119384765625
2023-06-30,158.1544189453125
2023-07-03,163.72752380371094
2023-07-04,161.18641662597656
2023-07-05,167.94342041015625
2023-07-06,174.38279724121094
2023-07-07,176.69287109375
2023-07-10,172.10159301757812
2023-07-11,170.45565795898438
2023-07-12,168.28993225097656
2023-07-13,165.6333465576172
2023-07-14,165.9798583984375
2023-07-17,169.99362182617188
2023-07-18,167.71241760253906
2023-07-19,172.04385375976562
2023-07-20,173.48764038085938
2023-07-21,174.15179443359375
2023-07-24,173.80526733398438
2023-07-25,173.42990112304688
2023-07-26,174.23841857910156
2023-07-27,167.88568115234375
2023-07-28,161.3596954345703
2023-07-31,163.0922393798828
2023-08-01,164.6226806640625
2023-08-02,159.56935119628906
2023-08-03,156.13311767578125
2023-08-04,154.025146484375
2023-08-07,154.66043090820312
2023-08-08,153.0722198486328
2023-08-09,153.85189819335938
2023-08-10,152.98561096191406
2023-08-11,153.9962615966797
2023-08-14,152.11932373046875
2023-08-16,151.10865783691406
2023-08-17,151.16639709472656
2023-08-18,150.8199005126953
2023-08-21,150.4445037841797
2023-08-22,150.27125549316406
2023-08-23,150.15574645996094
2023-08-24,152.9567413330078
2023-08-25,151.02203369140625
2023-08-28,152.66798400878906
2023-08-29,152.4080810546875
2023-08-30,148.82745361328125
2023-08-31,143.28321838378906
2023-09-01,144.52490234375
2023-09-04,146.1419677734375
2023-09-05,147.06600952148438
2023-09-06,147.09487915039062
2023-09-07,146.77723693847656
2023-09-08,150.38674926757812
2023-09-11,153.50538635253906
2023-09-12,145.42007446289062
2023-09-13,147.09487915039062
2023-09-14,149.28944396972656
2023-09-15,145.67994689941406
2023-09-18,148.48094177246094
2023-09-20,148.8852081298828
2023-09-21,152.148193359375
2023-09-22,150.7043914794922
2023-09-25,150.35787963867188
2023-09-26,150.15574645996094
2023-09-27,148.01890563964844
2023-09-28,144.20726013183594
2023-09-29,147.2392578125
2023-10-03,146.92161560058594
2023-10-04,144.35165405273438
2023-10-05,146.4307403564453
2023-10-06,148.8563232421875
2023-10-09,145.36231994628906
2023-10-10,145.3911895751953
2023-10-11,146.7483673095703
2023-10-12,149.231689453125
2023-10-13,148.10552978515625
2023-10-16,148.2499237060547
2023-10-17,151.13751220703125
2023-10-18,148.39430236816406
2023-10-19,151.19528198242188
2023-10-20,145.93983459472656
2023-10-23,143.9185028076172
2023-10-25,142.0993194580078
2023-10-26,139.84698486328125
2023-10-27,140.655517578125
2023-10-30,142.0415496826172
2023-10-31,143.05221557617188
2023-11-01,145.50668334960938
2023-11-02,147.38363647460938
2023-11-03,148.74081420898438
2023-11-06,151.36854553222656
2023-11-07,160.92652893066406
2023-11-08,172.96788024902344
2023-11-09,172.65023803710938
2023-11-10,172.99673461914062
2023-11-13,175.1335906982422
2023-11-15,181.11093139648438
2023-11-16,184.95144653320312
2023-11-17,179.03184509277344
2023-11-20,177.414794921875
2023-11-21,176.1153564453125
2023-11-22,176.43299865722656
2023-11-23,188.6764678955078
2023-11-24,184.9225616455078
2023-11-28,197.94570922851562
2023-11-29,197.77244567871094
2023-11-30,200.6311798095703
2023-12-01,199.56277465820312
2023-12-04,217.43707275390625
2023-12-05,220.29580688476562
2023-12-06,221.91285705566406
2023-12-07,221.24871826171875
2023-12-08,218.01458740234375
2023-12-11,208.39886474609375
2023-12-12,206.23313903808594
2023-12-13,216.57078552246094
2023-12-14,216.9750518798828
2023-12-15,221.71072387695312
2023-12-18,219.05413818359375
2023-12-19,219.80491638183594
2023-12-20,210.7089385986328
2023-12-21,216.9750518798828
2023-12-22,213.2788848876953
2023-12-26,221.85513305664062
2023-12-27,220.5268096923828
2023-12-28,241.2020721435547
2023-12-29,230.37355041503906
2024-01-01,230.77783203125
2024-01-02,236.03329467773438
2024-01-03,243.59881591796875
2024-01-04,239.9026641845703
2024-01-05,242.55929565429688
2024-01-08,247.9879608154297
2024-01-09,253.7343292236328
2024-01-10,248.73878479003906
2024-01-11,257.2861022949219
2024-01-12,260.3469543457031
2024-01-15,259.6539001464844
2024-01-16,261.50201416015625
2024-01-17,259.36517333984375
2024-01-18,262.54156494140625
2024-01-19,268.98095703125
2024-01-23,254.36959838867188
2024-01-24,261.3576354980469
2024-01-25,248.68104553222656
2024-01-29,261.2132263183594
2024-01-30,272.41717529296875
2024-01-31,267.537109375
2024-02-01,269.0097961425781
2024-02-02,282.3216552734375
2024-02-05,293.6122131347656
2024-02-06,309.4363708496094
2024-02-07,311.0999755859375
2024-02-08,312.02093505859375
2024-02-09,303.1382751464844
2024-02-12,298.2068176269531
2024-02-13,298.0582580566406
2024-02-14,322.8048400878906
2024-02-15,341.63958740234375
2024-02-16,336.11395263671875
2024-02-19,329.57818603515625
2024-02-20,334.56915283203125
2024-02-21,322.7751159667969
2024-02-22,320.30938720703125
2024-02-23,313.47662353515625
2024-02-26,321.82452392578125
2024-02-27,314.8134460449219
2024-02-28,301.3558349609375
2024-02-29,302.6629638671875
2024-03-01,307.2676696777344
2024-03-04,311.9912414550781
