Date,COFORGE
2019-10-16,258.9290771484375
2019-10-17,258.4146423339844
2019-10-18,263.89825439453125
2019-10-22,266.7731628417969
2019-10-23,269.7950439453125
2019-10-24,274.0111083984375
2019-10-25,276.5001525878906
2019-10-27,276.6747131347656
2019-10-29,278.7413635253906
2019-10-30,289.9105224609375
2019-10-31,284.50048828125
2019-11-01,286.34674072265625
2019-11-04,293.3724670410156
2019-11-05,288.30645751953125
2019-11-06,289.6099548339844
2019-11-07,291.0150451660156
2019-11-08,284.8028564453125
2019-11-11,290.7654724121094
2019-11-13,274.22723388671875
2019-11-14,278.2022705078125
2019-11-15,275.68780517578125
2019-11-18,280.8647766113281
2019-11-19,282.6950988769531
2019-11-20,278.9603576660156
2019-11-21,277.09295654296875
2019-11-22,274.4028625488281
2019-11-25,277.34259033203125
2019-11-26,274.54150390625
2019-11-27,276.2054748535156
2019-11-28,278.2392883300781
2019-11-29,275.6600646972656
2019-12-02,270.3260192871094
2019-12-03,267.4232482910156
2019-12-04,271.3151550292969
2019-12-05,274.59698486328125
2019-12-06,270.7050476074219
2019-12-09,272.8867492675781
2019-12-10,265.8240051269531
2019-12-11,274.8465881347656
2019-12-12,274.4213562011719
2019-12-13,275.5953369140625
2019-12-16,272.4152526855469
2019-12-17,296.73748779296875
2019-12-18,296.30291748046875
2019-12-19,292.18914794921875
2019-12-20,292.6420593261719
2019-12-23,291.85626220703125
2019-12-24,295.42474365234375
2019-12-26,297.52313232421875
2019-12-27,292.6883544921875
2019-12-30,293.30780029296875
2019-12-31,293.945556640625
2020-01-01,291.7916259765625
2020-01-02,292.031982421875
2020-01-03,301.54449462890625
2020-01-06,304.65069580078125
2020-01-07,306.1297302246094
2020-01-08,319.21990966796875
2020-01-09,324.2304382324219
2020-01-10,319.02581787109375
2020-01-13,328.13153076171875
2020-01-14,334.09423828125
2020-01-15,333.64129638671875
2020-01-16,329.6476745605469
2020-01-17,332.6336669921875
2020-01-20,329.32403564453125
2020-01-21,333.1050109863281
2020-01-22,346.232177734375
2020-01-23,365.90435791015625
2020-01-24,357.2145690917969
2020-01-27,360.3206787109375
2020-01-28,371.46026611328125
2020-01-29,358.8785095214844
2020-01-30,341.8595275878906
2020-01-31,359.1374206542969
2020-02-03,348.58935546875
2020-02-04,355.4673767089844
2020-02-05,357.84320068359375
2020-02-06,351.19647216796875
2020-02-07,350.4994201660156
2020-02-10,345.33233642578125
2020-02-11,340.21160888671875
2020-02-12,340.8157043457031
2020-02-13,338.3157958984375
2020-02-14,341.1874084472656
2020-02-17,339.0592956542969
2020-02-18,343.5851135253906
2020-02-19,349.91387939453125
2020-02-20,344.6725158691406
2020-02-24,341.77301025390625
2020-02-25,351.1778259277344
2020-02-26,351.2614440917969
2020-02-27,350.5086975097656
2020-02-28,314.06939697265625
2020-03-02,332.8233947753906
2020-03-03,353.46405029296875
2020-03-04,340.2580871582031
2020-03-05,339.70050048828125
2020-03-06,332.34014892578125
2020-03-09,308.7071228027344
2020-03-11,302.2017822265625
2020-03-12,267.5839538574219
2020-03-13,256.25531005859375
2020-03-16,230.39193725585938
2020-03-17,219.67669677734375
2020-03-18,208.0321044921875
2020-03-19,192.53074645996094
2020-03-20,212.47427368164062
2020-03-23,160.6265869140625
2020-03-24,189.38958740234375
2020-03-25,231.02383422851562
2020-03-26,217.31613159179688
2020-03-27,223.27317810058594
2020-03-30,210.243896484375
2020-03-31,213.32928466796875
2020-04-01,216.3682403564453
2020-04-03,192.8466796875
2020-04-07,204.92807006835938
2020-04-08,204.63999938964844
2020-04-09,206.47080993652344
2020-04-13,199.8724822998047
2020-04-15,203.02294921875
2020-04-16,200.56948852539062
2020-04-17,206.72171020507812
2020-04-20,202.2887420654297
2020-04-21,193.46006774902344
2020-04-22,200.8761749267578
2020-04-23,219.07260131835938
2020-04-24,207.4466094970703
2020-04-27,208.45028686523438
2020-04-28,219.11904907226562
2020-04-29,219.6673583984375
2020-04-30,223.68209838867188
2020-05-04,219.6023406982422
2020-05-05,221.13571166992188
2020-05-06,263.708740234375
2020-05-07,255.35389709472656
2020-05-08,260.68829345703125
2020-05-11,267.01708984375
2020-05-12,265.97625732421875
2020-05-13,263.7923278808594
2020-05-14,252.01927185058594
2020-05-15,254.5012664794922
2020-05-18,251.8226318359375
2020-05-19,257.3392028808594
2020-05-20,265.0848083496094
2020-05-21,270.16119384765625
2020-05-22,282.2994079589844
2020-05-26,278.2626953125
2020-05-27,279.8267822265625
2020-05-28,275.90240478515625
2020-05-29,271.9312744140625
2020-06-01,271.79083251953125
2020-06-02,273.03643798828125
2020-06-03,270.51702880859375
2020-06-04,270.732421875
2020-06-05,275.0127258300781
2020-06-08,271.6877746582031
2020-06-09,264.925537109375
2020-06-10,263.0992431640625
2020-06-11,255.9342803955078
2020-06-12,251.59783935546875
2020-06-15,249.6871795654297
2020-06-16,252.35641479492188
2020-06-17,250.6424560546875
2020-06-18,256.6366882324219
2020-06-19,249.27503967285156
2020-06-22,250.36154174804688
2020-06-23,256.4961853027344
2020-06-24,259.9803771972656
2020-06-25,258.22894287109375
2020-06-26,273.8044738769531
2020-06-29,265.5625
2020-06-30,263.9702453613281
2020-07-01,259.4277648925781
2020-07-02,264.6727294921875
2020-07-03,266.0588684082031
2020-07-06,269.0372314453125
2020-07-07,283.3671569824219
2020-07-08,288.246826171875
2020-07-09,293.6227722167969
2020-07-10,298.38079833984375
2020-07-13,297.2756652832031
2020-07-14,288.8369445800781
2020-07-15,316.2416076660156
2020-07-16,309.5918273925781
2020-07-17,314.4527282714844
2020-07-20,317.0003356933594
2020-07-21,312.4952087402344
2020-07-22,308.5709533691406
2020-07-23,306.33245849609375
2020-07-24,318.46142578125
2020-07-27,331.470703125
2020-07-28,331.0679626464844
2020-07-29,348.9476623535156
2020-07-30,362.7530212402344
2020-07-31,360.81427001953125
2020-08-03,361.273193359375
2020-08-04,364.2328796386719
2020-08-05,359.39068603515625
2020-08-06,379.0779113769531
2020-08-07,372.5498352050781
2020-08-10,372.6059875488281
2020-08-11,370.4799499511719
2020-08-12,375.0036926269531
2020-08-13,372.4561767578125
2020-08-14,370.1614685058594
2020-08-17,373.7861328125
2020-08-18,376.7926025390625
2020-08-19,377.9071350097656
2020-08-20,375.1067810058594
2020-08-21,371.7536926269531
2020-08-24,366.2933044433594
2020-08-25,364.06427001953125
2020-08-26,365.2911376953125
2020-08-27,363.4273376464844
2020-08-28,374.9100646972656
2020-08-31,360.4022216796875
2020-09-01,354.22064208984375
2020-09-02,364.5137939453125
2020-09-03,367.2299499511719
2020-09-04,359.4842834472656
2020-09-07,360.1211853027344
2020-09-08,364.1766357421875
2020-09-09,357.73291015625
2020-09-10,358.1075744628906
2020-09-11,391.6094665527344
2020-09-14,403.61676025390625
2020-09-15,401.77154541015625
2020-09-16,408.6462707519531
2020-09-17,422.9106140136719
2020-09-18,410.922119140625
2020-09-21,393.88543701171875
2020-09-22,404.85308837890625
2020-09-23,416.4855651855469
2020-09-24,396.0771484375
2020-09-25,431.6490173339844
2020-09-28,446.5689697265625
2020-09-29,436.61297607421875
2020-09-30,434.9927062988281
2020-10-01,437.540283203125
2020-10-05,439.2823181152344
2020-10-06,450.240478515625
2020-10-07,448.7044677734375
2020-10-08,462.18206787109375
2020-10-09,462.0135192871094
2020-10-12,499.6927490234375
2020-10-13,524.0254516601562
2020-10-14,488.2850341796875
2020-10-15,469.9183044433594
2020-10-16,482.75909423828125
2020-10-19,476.43701171875
2020-10-20,482.5343017578125
2020-10-21,470.470947265625
2020-10-22,460.17779541015625
2020-10-23,445.83843994140625
2020-10-26,414.37823486328125
2020-10-27,417.47833251953125
2020-10-28,420.0259094238281
2020-10-29,412.2334289550781
2020-10-30,413.16064453125
2020-11-02,396.7233581542969
2020-11-03,398.9056091308594
2020-11-04,409.0584411621094
2020-11-05,411.6807861328125
2020-11-06,415.48333740234375
2020-11-09,436.4818420410156
2020-11-10,416.5792541503906
2020-11-11,428.90478515625
2020-11-12,437.4371643066406
2020-11-13,431.6396484375
2020-11-14,434.3838806152344
2020-11-17,431.56475830078125
2020-11-18,434.21533203125
2020-11-19,436.71600341796875
2020-11-20,441.1367492675781
2020-11-23,454.1835632324219
2020-11-24,459.5034484863281
2020-11-25,454.1460876464844
2020-11-26,459.1755676269531
2020-11-27,449.6878356933594
2020-12-01,459.9435729980469
2020-12-02,457.66766357421875
2020-12-03,465.4133605957031
2020-12-04,458.5854797363281
2020-12-07,459.99981689453125
2020-12-08,464.0739440917969
2020-12-09,469.7216491699219
2020-12-10,464.8232116699219
2020-12-11,467.9234313964844
2020-12-14,468.8880615234375
2020-12-15,475.8938293457031
2020-12-16,474.6856689453125
2020-12-17,470.2742614746094
2020-12-18,478.937744140625
2020-12-21,447.6929626464844
2020-12-22,480.14593505859375
2020-12-23,493.0617370605469
2020-12-24,496.8736877441406
2020-12-28,504.0572814941406
2020-12-29,502.109130859375
2020-12-30,504.7503356933594
2020-12-31,506.7265930175781
2021-01-01,509.9298095703125
2021-01-04,531.7150268554688
2021-01-05,539.9568481445312
2021-01-06,524.7841186523438
2021-01-07,513.4044799804688
2021-01-08,525.280517578125
2021-01-11,527.6876831054688
2021-01-12,519.3145141601562
2021-01-13,511.41900634765625
2021-01-14,512.130615234375
2021-01-15,494.11065673828125
2021-01-18,470.14312744140625
2021-01-19,471.482421875
2021-01-20,490.8044738769531
2021-01-21,478.5350036621094
2021-01-22,466.6122131347656
2021-01-25,449.1259765625
2021-01-27,458.56683349609375
2021-01-28,453.3312072753906
2021-01-29,448.2174377441406
2021-02-01,454.0243835449219
2021-02-02,459.5034484863281
2021-02-03,472.6531982421875
2021-02-04,477.3455810546875
2021-02-05,468.0357666015625
2021-02-08,487.9010314941406
2021-02-09,476.4745178222656
2021-02-10,488.08831787109375
2021-02-11,494.6351013183594
2021-02-12,489.2403564453125
2021-02-15,486.112060546875
2021-02-16,491.1603088378906
2021-02-17,484.557373046875
2021-02-18,489.9896545410156
2021-02-19,481.45721435546875
2021-02-22,462.8658142089844
2021-02-23,461.8074645996094
2021-02-24,468.0076904296875
2021-02-25,471.46380615234375
2021-02-26,476.17486572265625
2021-03-01,469.0848388671875
2021-03-02,487.27349853515625
2021-03-03,500.99456787109375
2021-03-04,493.689208984375
2021-03-05,484.3419189453125
2021-03-08,480.1272888183594
2021-03-09,483.8080749511719
2021-03-10,512.130615234375
2021-03-12,509.90167236328125
2021-03-15,529.2518310546875
2021-03-16,560.7494506835938
2021-03-17,552.5074462890625
2021-03-18,538.4305419921875
2021-03-19,555.7291870117188
2021-03-22,547.1968383789062
2021-03-23,536.9600219726562
2021-03-24,529.298583984375
2021-03-25,515.39013671875
2021-03-26,523.7538452148438
2021-03-30,554.4835205078125
2021-03-31,548.2740478515625
2021-04-01,549.4915771484375
2021-04-05,568.8135375976562
2021-04-06,561.7608032226562
2021-04-07,582.1224365234375
2021-04-08,576.7465209960938
2021-04-09,593.3991088867188
2021-04-12,584.1174926757812
2021-04-13,541.4464111328125
2021-04-15,570.3963623046875
2021-04-16,594.1671752929688
2021-04-19,582.8719482421875
2021-04-20,563.8309326171875
2021-04-22,539.28271484375
2021-04-23,534.047119140625
2021-04-26,526.010986328125
2021-04-27,531.6306762695312
2021-04-28,537.2689208984375
2021-04-29,532.8671264648438
2021-04-30,537.4281616210938
2021-05-03,543.7408447265625
2021-05-04,533.9159545898438
2021-05-05,541.8678588867188
2021-05-06,636.1640625
2021-05-07,633.2794189453125
2021-05-10,603.5612182617188
2021-05-11,640.33203125
2021-05-12,635.4054565429688
2021-05-14,627.43505859375
2021-05-17,630.7882080078125
2021-05-18,645.0325927734375
2021-05-19,616.3651123046875
2021-05-20,624.91162109375
2021-05-21,626.2279052734375
2021-05-24,618.7437744140625
2021-05-25,628.4093017578125
2021-05-26,655.2715454101562
2021-05-27,657.3871459960938
2021-05-28,666.25341796875
2021-05-31,663.6864013671875
2021-06-01,674.8187866210938
2021-06-02,672.3836669921875
2021-06-03,685.3211669921875
2021-06-04,694.6576538085938
2021-06-07,698.286865234375
2021-06-08,719.1033325195312
2021-06-09,723.701416015625
2021-06-10,732.7931518554688
2021-06-11,748.2222900390625
2021-06-14,734.9651489257812
2021-06-15,741.8099365234375
2021-06-16,747.9496459960938
2021-06-17,748.1565551757812
2021-06-18,746.7368774414062
2021-06-21,753.8072509765625
2021-06-22,748.1657104492188
2021-06-23,740.1174926757812
2021-06-24,765.8798217773438
2021-06-25,770.5525512695312
2021-06-28,775.2067260742188
2021-06-29,763.7077026367188
2021-06-30,781.7601318359375
2021-07-01,788.5860595703125
2021-07-02,789.216064453125
2021-07-05,793.400146484375
2021-07-06,788.5015258789062
2021-07-07,798.2611694335938
2021-07-08,839.5462646484375
2021-07-09,819.2280883789062
2021-07-12,825.1890869140625
2021-07-13,812.4208984375
2021-07-14,852.7285766601562
2021-07-15,863.052001953125
2021-07-16,855.1824951171875
2021-07-19,854.561767578125
2021-07-20,853.9696044921875
2021-07-22,876.8921508789062
2021-07-23,881.640380859375
2021-07-26,887.1124267578125
2021-07-27,888.21240234375
2021-07-28,891.8887939453125
2021-07-29,972.4849243164062
2021-07-30,956.002685546875
2021-08-02,966.9472045898438
2021-08-03,933.5689697265625
2021-08-04,888.2879028320312
2021-08-05,896.6932983398438
2021-08-06,900.6705322265625
2021-08-09,904.997802734375
2021-08-10,907.21337890625
2021-08-11,884.48291015625
2021-08-12,913.954345703125
2021-08-13,907.2322998046875
2021-08-16,902.2354736328125
2021-08-17,918.1212768554688
2021-08-18,938.2311401367188
2021-08-20,925.1922607421875
2021-08-23,940.49365234375
2021-08-24,931.9803466796875
2021-08-25,942.5960083007812
2021-08-26,936.8922729492188
2021-08-27,957.3035278320312
2021-08-30,965.6848754882812
2021-08-31,982.1458740234375
2021-09-01,974.3775024414062
2021-09-02,972.567138671875
2021-09-03,988.651123046875
2021-09-06,995.769287109375
2021-09-07,976.6400756835938
2021-09-08,968.4472045898438
2021-09-09,964.4591674804688
2021-09-13,976.3195190429688
2021-09-14,998.5126953125
2021-09-15,1012.418701171875
2021-09-16,1030.5484619140625
2021-09-17,1026.6358642578125
2021-09-20,1008.9021606445312
2021-09-21,1043.0029296875
2021-09-22,1048.442626953125
2021-09-23,1065.8651123046875
2021-09-24,1065.1580810546875
2021-09-27,1021.054443359375
2021-09-28,983.2866821289062
2021-09-29,991.9414672851562
2021-09-30,988.2835693359375
2021-10-01,995.486328125
2021-10-04,1006.507568359375
2021-10-05,1014.8887329101562
2021-10-06,999.6912231445312
2021-10-07,1027.437255859375
2021-10-08,1064.5640869140625
2021-10-11,1011.0518188476562
2021-10-12,995.4674072265625
2021-10-13,1006.4793701171875
2021-10-14,1056.69189453125
2021-10-18,1056.8333740234375
2021-10-19,1105.2076416015625
2021-10-20,1097.4765625
2021-10-21,1027.343017578125
2021-10-22,1017.7361450195312
2021-10-25,955.8516235351562
2021-10-26,959.38720703125
2021-10-27,950.8643798828125
2021-10-28,949.0541381835938
2021-10-29,918.357177734375
2021-11-01,957.3882446289062
2021-11-02,950.9868774414062
2021-11-03,957.4899291992188
2021-11-04,960.6092529296875
2021-11-08,992.7941284179688
2021-11-09,1017.426513671875
2021-11-10,1012.1709594726562
2021-11-11,1016.3394775390625
2021-11-12,1024.2413330078125
2021-11-15,1039.02490234375
2021-11-16,1081.6636962890625
2021-11-17,1103.895263671875
2021-11-18,1053.373291015625
2021-11-22,1026.179443359375
2021-11-23,1031.406494140625
2021-11-24,1016.6232299804688
2021-11-25,1040.272705078125
2021-11-26,995.8189086914062
2021-11-29,1000.56396484375
2021-11-30,1026.8123779296875
2021-12-01,1016.793212890625
2021-12-02,1023.5137329101562
2021-12-03,1011.4151611328125
2021-12-06,968.89892578125
2021-12-07,984.6369018554688
2021-12-08,992.9453735351562
2021-12-09,996.3103637695312
2021-12-10,1004.8359985351562
2021-12-13,1035.291259765625
2021-12-14,1028.2967529296875
2021-12-15,1004.3543090820312
2021-12-16,1012.3978271484375
2021-12-17,1019.506103515625
2021-12-20,979.6175537109375
2021-12-21,1020.2526245117188
2021-12-22,1034.86572265625
2021-12-23,1031.33056640625
2021-12-24,1067.2679443359375
2021-12-27,1062.0787353515625
2021-12-28,1069.177490234375
2021-12-29,1067.929443359375
2021-12-30,1107.9219970703125
2021-12-31,1113.5364990234375
2022-01-03,1129.1895751953125
2022-01-04,1154.1904296875
2022-01-05,1122.828125
2022-01-06,1121.249755859375
2022-01-07,1088.17626953125
2022-01-10,1054.970703125
2022-01-11,1090.24658203125
2022-01-12,1094.2540283203125
2022-01-13,1082.5899658203125
2022-01-14,1075.3873291015625
2022-01-17,1063.9405517578125
2022-01-18,1022.7669677734375
2022-01-19,1022.3985595703125
2022-01-20,1003.9854125976562
2022-01-21,983.0960693359375
2022-01-24,912.1287231445312
2022-01-25,903.9432983398438
2022-01-27,831.9457397460938
2022-01-28,891.0126953125
2022-01-31,909.9642944335938
2022-02-01,905.6918334960938
2022-02-02,911.7225952148438
2022-02-03,884.4432983398438
2022-02-04,887.58154296875
2022-02-07,883.1739501953125
2022-02-08,868.4918212890625
2022-02-09,903.0692138671875
2022-02-10,896.5765380859375
2022-02-11,860.9469604492188
2022-02-14,825.620849609375
2022-02-15,853.89501953125
2022-02-16,845.8383178710938
2022-02-17,831.94287109375
2022-02-18,819.0238037109375
2022-02-21,836.5494384765625
2022-02-22,837.5352172851562
2022-02-23,841.0517578125
2022-02-24,801.1284790039062
2022-02-25,853.4213256835938
2022-02-28,859.7906494140625
2022-03-02,851.6297607421875
2022-03-03,886.8800048828125
2022-03-04,883.8565063476562
2022-03-07,895.2211303710938
2022-03-08,912.3675537109375
2022-03-09,863.6957397460938
2022-03-10,807.5643920898438
2022-03-11,814.8248291015625
2022-03-14,829.4026489257812
2022-03-15,787.0150146484375
2022-03-16,824.7109985351562
2022-03-17,836.1988525390625
2022-03-21,840.5303955078125
2022-03-22,845.0421752929688
2022-03-23,840.8243408203125
2022-03-24,849.0704345703125
2022-03-25,838.4735107421875
2022-03-28,822.284423828125
2022-03-29,835.6111450195312
2022-03-30,857.2218627929688
2022-03-31,845.004150390625
2022-04-01,836.9191284179688
2022-04-04,855.260009765625
2022-04-05,863.9801635742188
2022-04-06,846.2838745117188
2022-04-07,832.047119140625
2022-04-08,829.0140380859375
2022-04-11,817.4788208007812
2022-04-12,786.161865234375
2022-04-13,788.7592163085938
2022-04-18,771.8778686523438
2022-04-19,763.4517211914062
2022-04-20,754.8073120117188
2022-04-21,775.9158325195312
2022-04-22,782.7781982421875
2022-04-25,758.5512084960938
2022-04-26,766.3994140625
2022-04-27,764.5228271484375
2022-04-28,777.4512329101562
2022-04-29,796.2282104492188
2022-05-02,780.37060546875
2022-05-04,769.3567504882812
2022-05-05,790.8065185546875
2022-05-06,740.3431396484375
2022-05-09,731.2722778320312
2022-05-10,691.7943725585938
2022-05-11,705.5003662109375
2022-05-12,692.6664428710938
2022-05-13,709.6044311523438
2022-05-16,719.5474853515625
2022-05-17,747.0254516601562
2022-05-18,748.8643798828125
2022-05-19,694.7327880859375
2022-05-20,717.8887939453125
2022-05-23,732.9639282226562
2022-05-24,706.494384765625
2022-05-25,657.0177001953125
2022-05-26,661.56396484375
2022-05-27,698.3909301757812
2022-05-30,741.542724609375
2022-05-31,744.0537719726562
2022-06-01,721.5979614257812
2022-06-02,730.4814453125
2022-06-03,715.2542114257812
2022-06-06,686.1026611328125
2022-06-07,675.3550415039062
2022-06-08,665.4921264648438
2022-06-09,675.3262939453125
2022-06-10,662.5817260742188
2022-06-13,629.92041015625
2022-06-14,615.1403198242188
2022-06-15,623.4434814453125
2022-06-16,626.9625854492188
2022-06-17,642.15185546875
2022-06-20,640.9913940429688
2022-06-21,683.7058715820312
2022-06-22,666.3576049804688
2022-06-23,699.7985229492188
2022-06-24,693.8067016601562
2022-06-27,721.1509399414062
2022-06-28,710.5175170898438
2022-06-29,696.6409301757812
2022-06-30,673.2531127929688
2022-07-01,663.5042724609375
2022-07-04,666.8902587890625
2022-07-05,673.871337890625
2022-07-06,686.3594360351562
2022-07-07,686.5971069335938
2022-07-08,686.0645141601562
2022-07-11,666.3195190429688
2022-07-12,669.2394409179688
2022-07-13,666.7855224609375
2022-07-14,650.0364990234375
2022-07-15,642.6939086914062
2022-07-18,654.6778564453125
2022-07-19,648.961669921875
2022-07-20,672.6062622070312
2022-07-21,688.7467651367188
2022-07-22,708.8530883789062
2022-07-25,720.8467407226562
2022-07-26,704.2877807617188
2022-07-27,720.4567260742188
2022-07-28,731.603759765625
2022-07-29,752.1952514648438
2022-08-01,750.2454833984375
2022-08-02,726.638916015625
2022-08-03,738.5398559570312
2022-08-04,744.6094360351562
2022-08-05,750.9845581054688
2022-08-08,741.727294921875
2022-08-10,729.6356201171875
2022-08-11,736.2111206054688
2022-08-12,723.8807373046875
2022-08-16,730.3896484375
2022-08-17,743.387939453125
2022-08-18,744.51416015625
2022-08-19,748.9232177734375
2022-08-22,718.2310791015625
2022-08-23,706.2346801757812
2022-08-24,705.8529052734375
2022-08-25,703.2093505859375
2022-08-26,698.9434814453125
2022-08-29,670.2650146484375
2022-08-30,679.5699462890625
2022-09-01,668.2321166992188
2022-09-02,661.86669921875
2022-09-05,663.3076782226562
2022-09-06,661.6661376953125
2022-09-07,668.8619384765625
2022-09-08,668.7953491210938
2022-09-09,681.020751953125
2022-09-12,690.564208984375
2022-09-13,688.4169921875
2022-09-14,662.515625
2022-09-15,652.5615844726562
2022-09-16,626.307373046875
2022-09-19,617.651123046875
2022-09-20,637.1964111328125
2022-09-21,634.629150390625
2022-09-22,648.4864501953125
2022-09-23,636.8529663085938
2022-09-26,645.9575805664062
2022-09-27,660.8455200195312
2022-09-28,658.583740234375
2022-09-29,642.0637817382812
2022-09-30,641.7009887695312
2022-10-03,635.3833618164062
2022-10-04,664.1378784179688
2022-10-06,691.3659057617188
2022-10-07,687.6152954101562
2022-10-10,694.4006958007812
2022-10-11,685.7637329101562
2022-10-12,690.8982543945312
2022-10-13,693.6085815429688
2022-10-14,714.2420043945312
2022-10-17,718.2691040039062
2022-10-18,732.326904296875
2022-10-19,727.6696166992188
2022-10-20,736.4400024414062
2022-10-21,737.1656494140625
2022-10-24,740.0667114257812
2022-10-25,743.5025024414062
2022-10-27,742.1472778320312
2022-10-28,713.19189453125
2022-10-31,727.1446533203125
2022-11-01,733.8539428710938
2022-11-02,732.50830078125
2022-11-03,726.7052612304688
2022-11-04,715.9224853515625
2022-11-07,711.2399291992188
2022-11-09,704.948486328125
2022-11-10,704.0481567382812
2022-11-11,746.4796142578125
2022-11-14,769.5960693359375
2022-11-15,760.7767333984375
2022-11-16,755.44287109375
2022-11-17,740.3795776367188
2022-11-18,729.4535522460938
2022-11-21,720.260498046875
2022-11-22,729.2811279296875
2022-11-23,742.017333984375
2022-11-24,756.1036376953125
2022-11-25,755.5099487304688
2022-11-28,762.1363525390625
2022-11-29,761.820556640625
2022-11-30,773.033935546875
2022-12-01,788.4608764648438
2022-12-02,811.5678100585938
2022-12-05,802.8153686523438
2022-12-06,781.38427734375
2022-12-07,770.668701171875
2022-12-08,763.362060546875
2022-12-09,742.5630493164062
2022-12-12,748.1267700195312
2022-12-13,750.491943359375
2022-12-14,763.2664184570312
2022-12-15,742.1895751953125
2022-12-16,757.003662109375
2022-12-19,746.0966796875
2022-12-20,746.154052734375
2022-12-21,750.8367919921875
2022-12-22,744.171875
2022-12-23,715.4150390625
2022-12-26,722.1566162109375
2022-12-27,742.017333984375
2022-12-28,749.7067260742188
2022-12-29,749.8695678710938
2022-12-30,743.8845825195312
2023-01-02,756.735595703125
2023-01-03,769.8259887695312
2023-01-04,756.3619995117188
2023-01-05,752.5700073242188
2023-01-06,747.121337890625
2023-01-09,769.4046020507812
2023-01-10,761.1788330078125
2023-01-11,753.8435668945312
2023-01-12,747.7341918945312
2023-01-13,743.9515991210938
2023-01-16,746.6423950195312
2023-01-17,750.3771362304688
2023-01-18,751.8709106445312
2023-01-19,759.6754150390625
2023-01-20,785.616943359375
2023-01-23,834.8184814453125
2023-01-24,828.1343383789062
2023-01-25,818.309326171875
2023-01-27,822.4080200195312
2023-01-30,846.2618408203125
2023-01-31,838.6488647460938
2023-02-01,833.6405639648438
2023-02-02,849.1825561523438
2023-02-03,828.7361450195312
2023-02-06,830.5057373046875
2023-02-07,827.5821533203125
2023-02-08,832.7467651367188
2023-02-09,834.8720092773438
2023-02-10,833.6795043945312
2023-02-13,775.5818481445312
2023-02-14,784.7470703125
2023-02-15,791.4983520507812
2023-02-16,813.4832153320312
2023-02-17,808.6361694335938
2023-02-20,833.9006958007812
2023-02-21,834.7662963867188
2023-02-22,835.2662353515625
2023-02-23,850.336669921875
2023-02-24,841.9888916015625
2023-02-27,822.0714111328125
2023-02-28,826.8223876953125
2023-03-01,827.1493530273438
2023-03-02,817.4071655273438
2023-03-03,819.08056640625
2023-03-06,832.534912109375
2023-03-08,823.158203125
2023-03-09,818.4939575195312
2023-03-10,795.6048583984375
2023-03-13,785.6607055664062
2023-03-14,754.3084716796875
2023-03-15,759.761474609375
2023-03-16,740.9213256835938
2023-03-17,750.3365478515625
2023-03-20,726.0338745117188
2023-03-21,714.098876953125
2023-03-22,719.1094360351562
2023-03-23,721.023193359375
2023-03-24,711.7714233398438
2023-03-27,699.317138671875
2023-03-28,692.065673828125
2023-03-29,704.0487670898438
2023-03-31,733.6217651367188
2023-04-03,740.7866821289062
2023-04-05,784.6124877929688
2023-04-06,769.3978881835938
2023-04-10,781.16943359375
2023-04-11,770.3114624023438
2023-04-12,781.9194946289062
2023-04-13,774.8991088867188
2023-04-17,748.5861206054688
2023-04-18,774.8026733398438
2023-04-19,750.5194091796875
2023-04-20,733.4967041015625
2023-04-21,736.82421875
2023-04-24,748.528564453125
2023-04-25,755.9049682617188
2023-04-26,758.5496826171875
2023-04-27,779.24609375
2023-04-28,804.8663330078125
2023-05-02,794.508544921875
2023-05-03,788.4689331054688
2023-05-04,789.5652465820312
2023-05-05,791.9984130859375
2023-05-08,791.73876953125
2023-05-09,793.431396484375
2023-05-10,797.1703491210938
2023-05-11,797.0545654296875
2023-05-12,789.4893798828125
2023-05-15,798.3104858398438
2023-05-16,812.3587036132812
2023-05-17,814.2911376953125
2023-05-18,812.774169921875
2023-05-19,826.6871337890625
2023-05-22,844.6192626953125
2023-05-23,831.7789306640625
2023-05-24,822.2910766601562
2023-05-25,830.3779296875
2023-05-26,861.8170166015625
2023-05-29,854.1264038085938
2023-05-30,850.2616577148438
2023-05-31,880.2034301757812
2023-06-01,881.565673828125
2023-06-02,887.1019287109375
2023-06-05,887.420654296875
2023-06-06,853.2278442382812
2023-06-07,860.29052734375
2023-06-08,847.4404907226562
2023-06-09,851.778564453125
2023-06-12,870.7735595703125
2023-06-13,882.6768188476562
2023-06-14,892.6670532226562
2023-06-15,885.5850830078125
2023-06-16,887.7685546875
2023-06-19,881.710693359375
2023-06-20,881.0052490234375
2023-06-21,889.81689453125
2023-06-22,876.261474609375
2023-06-23,869.449951171875
2023-06-26,890.1743774414062
2023-06-27,907.3239135742188
2023-06-28,902.1934814453125
2023-06-30,910.38671875
2023-07-03,905.1790161132812
2023-07-04,909.8648681640625
2023-07-05,913.1209716796875
2023-07-06,916.9566650390625
2023-07-07,906.5896606445312
2023-07-10,891.0631713867188
2023-07-11,907.6137084960938
2023-07-12,898.5028076171875
2023-07-13,918.9276733398438
2023-07-14,951.8355102539062
2023-07-17,958.086669921875
2023-07-18,959.5745849609375
2023-07-19,942.2027587890625
2023-07-20,931.28515625
2023-07-21,896.6670532226562
2023-07-24,913.1693725585938
2023-07-25,905.8359985351562
2023-07-26,911.3239135742188
2023-07-27,906.79248046875
2023-07-28,902.8505859375
2023-07-31,908.9180297851562
