Date,HINDZINC
2013-07-03,36.61859893798828
2013-07-04,36.63666915893555
2013-07-05,37.016048431396484
2013-07-08,36.56440734863281
2013-07-09,36.76313018798828
2013-07-10,36.81732940673828
2013-07-11,37.39542007446289
2013-07-12,37.8109245300293
2013-07-15,38.64192199707031
2013-07-16,38.26255416870117
2013-07-17,37.59413528442383
2013-07-18,38.55160903930664
2013-07-19,37.70252227783203
2013-07-22,36.97991180419922
2013-07-23,38.0638313293457
2013-07-24,37.341217041015625
2013-07-25,36.871517181396484
2013-07-26,37.016048431396484
2013-07-29,36.85345458984375
2013-07-30,35.8237190246582
2013-07-31,36.72700119018555
2013-08-01,35.75145721435547
2013-08-02,36.25728988647461
2013-08-05,36.43794631958008
2013-08-06,35.39015197753906
2013-08-07,36.14890670776367
2013-08-08,37.17863845825195
2013-08-12,37.59413528442383
2013-08-13,37.52186584472656
2013-08-14,38.33481216430664
2013-08-16,36.58247375488281
2013-08-19,37.973506927490234
2013-08-20,43.067955017089844
2013-08-21,39.111629486083984
2013-08-22,42.65244674682617
2013-08-23,41.821449279785156
2013-08-26,42.45372772216797
2013-08-27,41.76725387573242
2013-08-28,42.6705207824707
2013-08-29,43.537654876708984
2013-08-30,44.71189498901367
2013-09-02,44.87450408935547
2013-09-03,42.381473541259766
2013-09-04,44.025428771972656
2013-09-05,44.8022346496582
2013-09-06,45.59712600708008
2013-09-10,46.9700813293457
2013-09-11,46.93395233154297
2013-09-12,46.9700813293457
2013-09-13,45.434532165527344
2013-09-16,45.95842742919922
2013-09-17,45.434532165527344
2013-09-18,45.50679016113281
2013-09-19,47.0062141418457
2013-09-20,48.668235778808594
2013-09-23,46.283607482910156
2013-09-24,47.493995666503906
2013-09-25,47.0784797668457
2013-09-26,47.891422271728516
2013-09-27,47.313323974609375
2013-09-30,48.25273132324219
2013-10-01,47.78302764892578
2013-10-03,48.541778564453125
2013-10-04,47.80109405517578
2013-10-07,47.65657424926758
2013-10-08,47.29526138305664
2013-10-09,47.0784797668457
2013-10-10,47.04234313964844
2013-10-11,46.13908767700195
2013-10-14,46.915897369384766
2013-10-15,47.85529708862305
2013-10-17,47.09654998779297
2013-10-18,48.25273132324219
2013-10-21,48.650177001953125
2013-10-22,48.41531753540039
2013-10-23,48.595970153808594
2013-10-24,48.57790756225586
2013-10-25,47.85529708862305
2013-10-28,47.215274810791016
2013-10-29,47.142112731933594
2013-10-30,48.34901809692383
2013-10-31,48.86104965209961
2013-11-01,50.159358978271484
2013-11-05,50.06793212890625
2013-11-06,49.40963363647461
2013-11-07,48.80617904663086
2013-11-08,49.226768493652344
2013-11-11,47.47128677368164
2013-11-12,46.66669464111328
2013-11-13,46.90440368652344
2013-11-14,47.52614974975586
2013-11-18,47.800418853759766
2013-11-19,47.17869186401367
2013-11-20,46.72153091430664
2013-11-21,45.788944244384766
2013-11-22,44.63690185546875
2013-11-25,45.89866638183594
2013-11-26,46.59353256225586
2013-11-27,46.6118278503418
2013-11-28,45.368350982666016
2013-11-29,46.9775505065918
2013-12-02,45.99009323120117
2013-12-03,45.71580123901367
2013-12-04,45.38663101196289
2013-12-05,45.4963493347168
2013-12-06,45.93522644042969
2013-12-09,46.42896270751953
2013-12-10,49.610774993896484
2013-12-11,48.824466705322266
2013-12-12,48.00157928466797
2013-12-13,46.70326232910156
2013-12-16,47.873573303222656
2013-12-17,47.72727966308594
2013-12-18,48.34901809692383
2013-12-19,48.714752197265625
2013-12-20,49.39134216308594
2013-12-23,49.35477066040039
2013-12-24,48.294166564941406
2013-12-26,49.2084846496582
2013-12-27,48.7330436706543
2013-12-30,48.641597747802734
2013-12-31,48.45873260498047
2014-01-01,48.23930740356445
2014-01-02,47.635860443115234
2014-01-03,48.20274353027344
2014-01-06,46.70326232910156
2014-01-07,46.11809158325195
2014-01-08,47.5444221496582
2014-01-09,47.39814376831055
2014-01-10,46.867828369140625
2014-01-13,46.812984466552734
2014-01-14,47.5444221496582
2014-01-15,47.855289459228516
2014-01-16,47.61756134033203
2014-01-17,47.3432731628418
2014-01-20,48.67817687988281
2014-01-21,49.3730583190918
2014-01-22,49.592491149902344
2014-01-23,48.65988540649414
2014-01-24,47.928436279296875
2014-01-27,46.70326232910156
2014-01-28,46.5386848449707
2014-01-29,46.812984466552734
2014-01-30,47.233558654785156
2014-01-31,47.3432731628418
2014-02-03,45.75236511230469
2014-02-04,45.788944244384766
2014-02-05,45.4232177734375
2014-02-06,45.99009323120117
2014-02-07,45.71580123901367
2014-02-10,45.77064895629883
2014-02-11,45.56950759887695
2014-02-12,45.75236511230469
2014-02-13,45.862098693847656
2014-02-14,45.075775146484375
2014-02-17,45.075775146484375
2014-02-18,43.99688720703125
2014-02-19,43.649444580078125
2014-02-20,44.54547119140625
2014-02-21,44.69175720214844
2014-02-24,43.503143310546875
2014-02-25,43.24714279174805
2014-02-26,42.44255065917969
2014-02-28,42.6619758605957
2014-03-03,42.405967712402344
2014-03-04,44.08831787109375
2014-03-05,45.03919982910156
2014-03-06,45.09406280517578
2014-03-07,45.29520797729492
2014-03-10,44.23460006713867
2014-03-11,42.954559326171875
2014-03-12,43.393436431884766
2014-03-13,43.28371810913086
2014-03-14,42.58883285522461
2014-03-18,43.192283630371094
2014-03-19,44.30774688720703
2014-03-20,44.271175384521484
2014-03-21,44.39917755126953
2014-03-24,44.32603073120117
2014-03-25,43.393436431884766
2014-03-26,44.21630859375
2014-03-27,44.08831787109375
2014-03-28,45.459781646728516
2014-03-31,47.142112731933594
2014-04-01,47.83702087402344
2014-04-02,47.45299530029297
2014-04-03,47.635860443115234
2014-04-04,47.58099365234375
2014-04-07,48.14787673950195
2014-04-09,48.93418884277344
2014-04-10,48.25759506225586
2014-04-11,48.49530792236328
2014-04-15,47.69072341918945
2014-04-16,47.25184631347656
2014-04-17,48.16615295410156
2014-04-21,48.23930740356445
2014-04-22,47.96500778198242
2014-04-23,47.30670166015625
2014-04-24,47.30670166015625
2014-04-25,47.52614974975586
2014-04-28,47.763877868652344
2014-04-29,48.18445587158203
2014-04-30,47.142112731933594
2014-05-02,46.11809158325195
2014-05-05,45.82550811767578
2014-05-06,45.3317756652832
2014-05-07,44.89291000366211
2014-05-08,44.60032272338867
2014-05-09,45.22206115722656
2014-05-12,46.41065979003906
2014-05-13,46.73982620239258
2014-05-14,47.855289459228516
2014-05-15,47.52614974975586
2014-05-16,49.683921813964844
2014-05-19,53.18906021118164
2014-05-20,56.08218765258789
2014-05-21,53.763980865478516
2014-05-22,55.50726318359375
2014-05-23,59.902591705322266
2014-05-26,57.899681091308594
2014-05-27,58.45603561401367
2014-05-28,57.436031341552734
2014-05-29,57.436031341552734
2014-05-30,58.21492385864258
2014-06-02,59.08659744262695
2014-06-03,62.4619140625
2014-06-04,62.536094665527344
2014-06-05,62.2208251953125
2014-06-06,64.29793548583984
2014-06-09,67.15399169921875
2014-06-10,65.50340270996094
2014-06-11,63.2222785949707
2014-06-12,62.74008560180664
2014-06-13,60.4218864440918
2014-06-16,61.441890716552734
2014-06-17,62.239349365234375
2014-06-18,61.516082763671875
2014-06-19,59.457489013671875
2014-06-20,60.47752380371094
2014-06-23,61.07096862792969
2014-06-24,61.53462600708008
2014-06-25,61.79426574707031
2014-06-26,61.25643539428711
2014-06-27,60.79280090332031
2014-06-30,62.05389404296875
2014-07-01,62.406272888183594
2014-07-02,63.74156188964844
2014-07-03,62.202274322509766
2014-07-04,61.86845397949219
2014-07-07,61.42333984375
2014-07-08,57.565853118896484
2014-07-09,59.105140686035156
2014-07-10,60.292083740234375
2014-07-11,57.10218811035156
2014-07-14,59.88406753540039
2014-07-15,60.7371711730957
2014-07-16,61.460445404052734
2014-07-17,61.738624572753906
2014-07-18,61.330631256103516
2014-07-21,60.90407180786133
2014-07-22,62.38772964477539
2014-07-23,61.84990310668945
2014-07-24,62.55463790893555
2014-07-25,60.34769058227539
2014-07-28,58.82695770263672
2014-07-30,60.996803283691406
2014-07-31,59.791324615478516
2014-08-01,60.199337005615234
2014-08-04,60.71862030029297
2014-08-05,61.07096862792969
2014-08-06,60.32914733886719
2014-08-07,59.32768630981445
2014-08-08,58.993865966796875
2014-08-11,59.34624481201172
2014-08-12,59.383323669433594
2014-08-13,58.90113830566406
2014-08-14,59.80987548828125
2014-08-18,61.01534652709961
2014-08-19,62.79572296142578
2014-08-20,62.86990737915039
2014-08-21,62.27645492553711
2014-08-22,62.2208251953125
2014-08-25,60.79280090332031
2014-08-26,61.47898483276367
2014-08-27,60.79280090332031
2014-08-28,61.47898483276367
2014-09-01,61.84990310668945
2014-09-02,61.40481185913086
2014-09-03,61.25643539428711
2014-09-04,61.83135223388672
2014-09-05,63.667381286621094
2014-09-08,65.03975677490234
2014-09-09,65.02120971679688
2014-09-10,64.89138793945312
2014-09-11,63.70446014404297
2014-09-12,62.92554473876953
2014-09-15,63.166648864746094
2014-09-16,60.180789947509766
2014-09-17,60.811344146728516
2014-09-18,62.16517639160156
2014-09-19,61.961177825927734
2014-09-22,61.06074523925781
2014-09-23,59.18483352661133
2014-09-24,60.61051940917969
2014-09-25,60.36667251586914
2014-09-26,61.43593215942383
2014-09-29,60.835628509521484
2014-09-30,60.38541030883789
2014-10-01,59.972721099853516
2014-10-07,58.58454895019531
2014-10-08,61.041969299316406
2014-10-09,60.61051940917969
2014-10-10,58.059295654296875
2014-10-13,59.597537994384766
2014-10-14,59.672569274902344
2014-10-15,59.672569274902344
2014-10-16,59.203590393066406
2014-10-17,59.710079193115234
2014-10-20,61.52971267700195
2014-10-21,61.867366790771484
2014-10-22,61.88614273071289
2014-10-27,63.14299774169922
2014-10-28,64.08094024658203
2014-10-29,64.47489929199219
2014-10-30,63.386863708496094
2014-10-31,64.3248062133789
2014-11-03,63.630733489990234
2014-11-05,63.29305648803711
2014-11-07,62.22379684448242
2014-11-10,61.75482177734375
2014-11-11,61.26710891723633
2014-11-12,61.34212112426758
2014-11-13,60.666805267333984
2014-11-14,60.798118591308594
2014-11-17,60.89191436767578
2014-11-18,62.505191802978516
2014-11-19,60.985713958740234
2014-11-20,60.873146057128906
2014-11-21,61.49221420288086
2014-11-24,63.274288177490234
2014-11-25,61.47343063354492
2014-11-26,62.63650131225586
2014-11-27,61.26710891723633
2014-11-28,61.17329788208008
2014-12-01,60.77935791015625
2014-12-02,60.666805267333984
2014-12-03,61.041969299316406
2014-12-04,64.02466583251953
2014-12-05,65.43160247802734
2014-12-08,65.0188980102539
2014-12-09,63.1054801940918
2014-12-10,62.69276809692383
2014-12-11,61.7923469543457
2014-12-12,61.39838409423828
2014-12-15,60.51673126220703
2014-12-16,59.278621673583984
2014-12-17,60.61051940917969
2014-12-18,61.71730422973633
2014-12-19,61.97993850708008
2014-12-22,61.52971267700195
2014-12-23,60.25410461425781
2014-12-24,60.47920608520508
2014-12-26,60.72309494018555
2014-12-29,62.58022689819336
2014-12-30,62.805335998535156
2014-12-31,63.94963073730469
2015-01-01,63.19926834106445
2015-01-02,64.36234283447266
2015-01-05,63.499420166015625
2015-01-06,63.124229431152344
2015-01-07,61.58599090576172
2015-01-08,61.848628997802734
2015-01-09,61.06074523925781
2015-01-12,59.860172271728516
2015-01-13,59.710079193115234
2015-01-14,57.57155990600586
2015-01-15,57.74039077758789
2015-01-16,58.884681701660156
2015-01-19,60.160316467285156
2015-01-20,60.7418327331543
2015-01-21,61.43593215942383
2015-01-22,61.97993850708008
2015-01-23,62.298831939697266
2015-01-27,63.668235778808594
2015-01-28,63.94963073730469
2015-01-29,65.54415893554688
2015-01-30,65.6567153930664
2015-02-02,65.20648193359375
2015-02-03,65.1126937866211
2015-02-04,66.0506591796875
2015-02-05,65.24401092529297
2015-02-06,63.72453308105469
2015-02-09,65.28153228759766
2015-02-10,66.7822494506836
2015-02-11,68.54562377929688
2015-02-12,65.52539825439453
2015-02-13,66.03189086914062
2015-02-16,68.03911590576172
2015-02-18,66.74473571777344
2015-02-19,69.55858612060547
2015-02-20,68.02035522460938
2015-02-23,65.97562408447266
2015-02-24,65.56291198730469
2015-02-25,64.83130645751953
2015-02-26,66.18194580078125
2015-02-27,66.53839111328125
2015-03-02,66.06940460205078
2015-03-03,67.23247528076172
2015-03-04,65.67547607421875
2015-03-05,64.49364471435547
2015-03-09,63.799556732177734
2015-03-10,63.89336395263672
2015-03-11,63.72453308105469
2015-03-12,63.89336395263672
2015-03-13,63.274288177490234
2015-03-16,63.124229431152344
2015-03-17,64.19348907470703
2015-03-18,66.06940460205078
2015-03-19,63.98716735839844
2015-03-20,61.811119079589844
2015-03-23,61.135765075683594
2015-03-24,59.691341400146484
2015-03-25,60.77935791015625
2015-03-26,59.93519592285156
2015-03-27,60.31037521362305
2015-03-30,60.873146057128906
2015-03-31,60.835628509521484
2015-04-01,61.39838409423828
2015-04-06,61.379642486572266
2015-04-07,61.998687744140625
2015-04-08,61.88614273071289
2015-04-09,61.54847717285156
2015-04-10,65.43160247802734
2015-04-13,64.08094024658203
2015-04-15,63.89336395263672
2015-04-16,64.64373016357422
2015-04-17,64.60618591308594
2015-04-20,63.89336395263672
2015-04-21,63.14299774169922
2015-04-22,63.29305648803711
2015-04-23,64.53118133544922
2015-04-24,62.89913558959961
2015-04-27,61.21080780029297
2015-04-28,63.44314956665039
2015-04-29,64.13721466064453
2015-04-30,63.55569076538086
2015-05-04,64.66246795654297
2015-05-05,68.41429138183594
2015-05-06,65.88182830810547
2015-05-07,65.73173522949219
2015-05-08,66.31327056884766
2015-05-11,66.23823547363281
2015-05-12,64.50664520263672
2015-05-13,66.14309692382812
2015-05-14,66.99937438964844
2015-05-15,66.71395111083984
2015-05-18,66.67588806152344
2015-05-19,67.60828399658203
2015-05-20,67.01840209960938
2015-05-21,67.53217315673828
2015-05-22,67.49412536621094
2015-05-25,67.798583984375
2015-05-26,65.78157043457031
2015-05-27,65.93377685546875
2015-05-28,65.19166564941406
2015-05-29,64.3924789428711
2015-06-01,63.82160186767578
2015-06-02,63.631324768066406
2015-06-03,63.897743225097656
2015-06-04,64.31635284423828
2015-06-05,64.67789459228516
2015-06-08,64.4495620727539
2015-06-09,64.41151428222656
2015-06-10,63.95481491088867
2015-06-11,62.41350555419922
2015-06-12,62.622802734375
2015-06-15,62.87019348144531
2015-06-16,62.641849517822266
2015-06-17,62.85116195678711
2015-06-18,62.775054931640625
2015-06-19,63.66939163208008
2015-06-22,63.95481491088867
2015-06-23,65.7244644165039
2015-06-24,64.41151428222656
2015-06-25,64.14511108398438
2015-06-26,64.6969223022461
2015-06-29,64.46859741210938
2015-06-30,63.59327697753906
2015-07-01,63.840660095214844
2015-07-02,62.4705810546875
2015-07-03,61.519161224365234
2015-07-06,61.405006408691406
2015-07-07,61.42403030395508
2015-07-08,60.187171936035156
2015-07-09,61.00539779663086
2015-07-10,60.434547424316406
2015-07-13,60.75802230834961
2015-07-14,61.08151626586914
2015-07-15,62.26127243041992
2015-07-16,62.527671813964844
2015-07-17,62.508644104003906
2015-07-20,63.32687759399414
2015-07-21,63.155601501464844
2015-07-22,62.43254852294922
2015-07-23,63.1365852355957
2015-07-24,62.41350555419922
2015-07-27,62.299354553222656
2015-07-28,59.50215148925781
2015-07-29,60.377464294433594
2015-07-30,60.225223541259766
2015-07-31,59.76854705810547
2015-08-03,61.557228088378906
2015-08-04,60.30134201049805
2015-08-05,60.320369720458984
2015-08-06,59.21672058105469
2015-08-07,59.159629821777344
2015-08-10,58.62683868408203
2015-08-11,57.580265045166016
2015-08-12,55.67741394042969
2015-08-13,54.973350524902344
2015-08-14,55.33490753173828
2015-08-17,56.743003845214844
2015-08-18,56.05797576904297
2015-08-19,53.470115661621094
2015-08-20,53.10857009887695
2015-08-21,52.1951904296875
2015-08-24,46.60082244873047
2015-08-25,48.19920349121094
2015-08-26,48.3514518737793
2015-08-27,49.4931526184082
2015-08-28,50.121097564697266
2015-08-31,48.38949966430664
2015-09-01,47.85669708251953
2015-09-02,48.69395065307617
2015-09-03,50.7490234375
2015-09-04,50.273319244384766
2015-09-07,49.607322692871094
2015-09-08,49.664398193359375
2015-09-09,51.3769645690918
2015-09-10,50.19720458984375
2015-09-11,49.4931526184082
2015-09-14,51.738521575927734
2015-09-15,51.54822540283203
2015-09-16,50.55876541137695
2015-09-18,51.700469970703125
2015-09-21,51.64336395263672
2015-09-22,51.11056900024414
2015-09-23,51.529197692871094
2015-09-24,54.51668167114258
2015-09-28,52.385475158691406
2015-09-29,51.28183364868164
2015-09-30,53.20370864868164
2015-10-01,52.6709098815918
2015-10-05,54.421531677246094
2015-10-06,54.57375717163086
2015-10-07,56.45758819580078
2015-10-08,55.16366195678711
2015-10-09,57.25679016113281
2015-10-12,56.4005012512207
2015-10-13,58.151119232177734
2015-10-14,57.504154205322266
2015-10-15,56.019927978515625
2015-10-16,58.702945709228516
2015-10-19,60.13008499145508
2015-10-20,60.60579299926758
2015-10-21,61.78557205200195
2015-10-23,61.2984504699707
2015-10-26,61.2984504699707
2015-10-27,62.058349609375
2015-10-28,61.473819732666016
2015-10-29,60.65545654296875
2015-10-30,61.239994049072266
2015-11-02,60.71392059326172
2015-11-03,61.473819732666016
2015-11-04,61.12308883666992
2015-11-05,60.42164993286133
2015-11-06,59.62278366088867
2015-11-09,60.59699630737305
2015-11-10,56.40782165527344
2015-11-13,56.622161865234375
2015-11-16,56.290916442871094
2015-11-17,57.49895477294922
2015-11-18,54.907508850097656
2015-11-19,55.78431701660156
2015-11-20,55.23875045776367
2015-11-23,55.511539459228516
2015-11-24,55.14133071899414
2015-11-26,55.31669616699219
2015-11-27,55.550498962402344
2015-11-30,55.959686279296875
2015-12-01,57.24567413330078
2015-12-02,56.388336181640625
2015-12-03,55.959686279296875
2015-12-04,57.40153884887695
2015-12-07,57.24567413330078
2015-12-08,55.43360137939453
2015-12-09,55.64793014526367
2015-12-10,55.64793014526367
2015-12-11,54.49833297729492
2015-12-14,55.043907165527344
2015-12-15,56.73906326293945
2015-12-16,57.615867614746094
2015-12-17,58.12247085571289
2015-12-18,56.7585334777832
2015-12-21,57.77173614501953
2015-12-22,56.329891204833984
2015-12-23,57.18720245361328
2015-12-24,58.00555419921875
2015-12-28,57.537925720214844
2015-12-29,56.894935607910156
2015-12-30,57.07029724121094
2015-12-31,57.050804138183594
2016-01-01,58.12247085571289
2016-01-04,56.52472686767578
2016-01-05,58.940818786621094
2016-01-06,56.77803039550781
2016-01-07,54.20606994628906
2016-01-08,54.888031005859375
2016-01-11,54.57627487182617
2016-01-12,55.19977951049805
2016-01-13,55.31669616699219
2016-01-14,55.29719924926758
2016-01-15,54.63472366333008
2016-01-18,54.1671028137207
2016-01-19,54.1671028137207
2016-01-20,54.303497314453125
2016-01-21,55.1803092956543
2016-01-22,56.48576736450195
2016-01-25,58.921329498291016
2016-01-27,62.25320053100586
2016-01-28,64.12371826171875
2016-01-29,62.74030685424805
2016-02-01,62.3701057434082
2016-02-02,60.7333984375
2016-02-03,60.343711853027344
2016-02-04,62.89618682861328
2016-02-05,65.56558227539062
2016-02-08,65.35123443603516
2016-02-09,63.90938186645508
2016-02-10,63.266387939453125
2016-02-11,62.79875564575195
2016-02-12,61.571231842041016
2016-02-15,65.44866943359375
2016-02-16,64.47444152832031
2016-02-17,63.61711883544922
2016-02-18,64.47444152832031
2016-02-19,63.98731994628906
2016-02-22,63.83143615722656
2016-02-23,63.8509407043457
2016-02-24,63.87041091918945
2016-02-25,63.8509407043457
2016-02-26,63.461246490478516
2016-02-29,62.487030029296875
2016-03-01,63.51968765258789
2016-03-02,63.14949035644531
2016-03-03,66.32546997070312
2016-03-04,67.59195709228516
2016-03-08,67.94269561767578
2016-03-09,67.06587982177734
2016-03-10,66.1501235961914
2016-03-11,65.91629028320312
2016-03-14,66.4228744506836
2016-03-15,66.87103271484375
2016-03-16,65.93578338623047
2016-03-17,65.89682006835938
2016-03-18,66.83206176757812
2016-03-21,66.85155487060547
2016-03-22,66.24752807617188
2016-03-23,66.07217407226562
2016-03-28,65.46814727783203
2016-03-29,66.2280502319336
2016-03-30,68.2154769897461
2016-03-31,71.5473403930664
2016-04-01,72.01496887207031
2016-04-04,73.33992004394531
2016-04-05,72.77487182617188
2016-04-06,72.5289306640625
2016-04-07,71.76875305175781
2016-04-08,71.58990478515625
2016-04-11,71.6569595336914
2016-04-12,71.34397888183594
2016-04-13,74.20576477050781
2016-04-18,75.54724884033203
2016-04-20,78.23018646240234
2016-04-21,77.87245178222656
2016-04-22,76.9557876586914
2016-04-25,75.79318237304688
2016-04-26,77.1346435546875
2016-04-27,77.31350708007812
2016-04-28,76.9557876586914
2016-04-29,76.9557876586914
2016-05-02,78.00659942626953
2016-05-03,77.38056182861328
2016-05-04,74.16106414794922
2016-05-05,75.01066589355469
2016-05-06,75.99440002441406
2016-05-09,75.90497589111328
2016-05-10,74.36226654052734
2016-05-11,75.05537414550781
2016-05-12,75.12244415283203
2016-05-13,74.4293441772461
2016-05-16,74.74235534667969
2016-05-17,75.2789535522461
2016-05-18,75.1000747680664
2016-05-19,74.5858383178711
2016-05-20,72.19355773925781
2016-05-23,74.49641418457031
2016-05-24,74.47406768798828
2016-05-25,74.65292358398438
2016-05-26,74.65292358398438
2016-05-27,75.34601593017578
2016-05-30,77.02285766601562
2016-05-31,76.35213470458984
2016-06-01,75.50252532958984
2016-06-02,75.23423767089844
2016-06-03,75.03300476074219
2016-06-06,75.97203063964844
2016-06-07,76.68749237060547
2016-06-08,76.12855529785156
2016-06-09,79.03506469726562
2016-06-10,77.53709411621094
2016-06-13,78.69969940185547
2016-06-14,78.9679946899414
2016-06-15,78.23018646240234
2016-06-16,76.843994140625
2016-06-17,76.88873291015625
2016-06-20,78.99034881591797
2016-06-21,79.16921997070312
2016-06-22,78.25254821777344
2016-06-23,78.23018646240234
2016-06-24,75.86024475097656
2016-06-27,75.21187591552734
2016-06-28,76.75457000732422
2016-06-29,79.16921997070312
2016-06-30,80.73426055908203
2016-07-01,79.2586441040039
2016-07-04,82.7017593383789
2016-07-05,82.83589935302734
2016-07-07,83.57369995117188
2016-07-08,83.64077758789062
2016-07-11,84.98225402832031
2016-07-12,87.37454986572266
2016-07-13,86.54730987548828
2016-07-14,87.2180404663086
2016-07-15,87.70991516113281
2016-07-18,84.53509521484375
2016-07-19,86.03307342529297
2016-07-20,86.94975280761719
2016-07-21,86.70381164550781
2016-07-22,86.7261734008789
2016-07-25,87.70991516113281
2016-07-26,90.59406280517578
2016-07-27,93.12052154541016
2016-07-28,90.59406280517578
2016-07-29,91.19776153564453
2016-08-01,94.66320037841797
2016-08-02,92.516845703125
2016-08-03,92.42743682861328
2016-08-04,93.12052154541016
2016-08-05,97.74861907958984
2016-08-08,98.79944610595703
2016-08-09,98.5311279296875
2016-08-10,98.37460327148438
2016-08-11,97.10022735595703
2016-08-12,98.08397674560547
2016-08-16,102.08602905273438
2016-08-17,99.78315734863281
2016-08-18,101.95187377929688
2016-08-19,102.37669372558594
2016-08-22,102.93562316894531
2016-08-23,101.61650848388672
2016-08-24,102.04130554199219
2016-08-25,100.07381439208984
2016-08-26,100.58804321289062
2016-08-29,101.5494384765625
2016-08-30,102.13074493408203
2016-08-31,101.50473022460938
2016-09-01,100.96813201904297
2016-09-02,101.7282943725586
2016-09-06,102.93562316894531
2016-09-07,102.10839080810547
2016-09-08,99.9843978881836
2016-09-09,98.5311279296875
2016-09-12,95.04330444335938
2016-09-14,98.5311279296875
2016-09-15,97.8380355834961
2016-09-16,94.70794677734375
2016-09-19,96.98843383789062
2016-09-20,98.8441390991211
2016-09-21,98.26282501220703
2016-09-22,99.80548095703125
2016-09-23,101.70594024658203
2016-09-26,102.7120361328125
2016-09-27,102.37669372558594
2016-09-28,103.09214782714844
2016-09-29,102.46611022949219
2016-09-30,104.34416961669922
2016-10-03,113.77920532226562
2016-10-04,112.6612777709961
2016-10-05,113.28732299804688
2016-10-06,111.78936004638672
2016-10-07,112.68365478515625
2016-10-10,112.52713775634766
2016-10-13,108.81574249267578
2016-10-14,109.88894653320312
2016-10-17,107.47428131103516
2016-10-18,109.5535659790039
2016-10-19,110.93975067138672
2016-10-20,111.74462890625
2016-10-21,111.65519714355469
2016-10-24,113.24260711669922
2016-10-25,113.86860656738281
2016-10-26,113.22024536132812
2016-10-27,112.14707946777344
2016-10-28,113.10844421386719
2016-11-01,121.87275695800781
2016-11-02,120.50890350341797
2016-11-03,119.48045349121094
2016-11-04,115.13449096679688
2016-11-07,118.19692993164062
2016-11-08,116.71074676513672
2016-11-09,114.1436996459961
2016-11-10,116.23786926269531
2016-11-11,112.47733306884766
2016-11-15,107.45584106445312
2016-11-16,107.1631088256836
2016-11-17,112.90520477294922
2016-11-18,112.4998779296875
2016-11-21,110.09044647216797
2016-11-22,113.94103240966797
2016-11-23,116.10272216796875
2016-11-24,123.10584259033203
2016-11-25,123.06082153320312
2016-11-28,128.1273651123047
2016-11-29,127.15908813476562
2016-11-30,127.27168273925781
2016-12-01,123.84893798828125
2016-12-02,122.74556732177734
2016-12-05,123.91649627685547
2016-12-06,124.27677917480469
2016-12-07,125.4026870727539
2016-12-08,127.74455261230469
2016-12-09,126.61864471435547
2016-12-12,126.5736083984375
2016-12-13,125.267578125
2016-12-14,124.592041015625
2016-12-15,128.48764038085938
2016-12-16,126.61864471435547
2016-12-19,121.3719482421875
2016-12-20,118.12938690185547
2016-12-21,120.15599822998047
2016-12-22,117.52139282226562
2016-12-23,116.3955078125
2016-12-26,112.454833984375
2016-12-27,113.67081451416016
2016-12-28,112.40982055664062
2016-12-29,115.51725769042969
2016-12-30,115.02188873291016
2017-01-02,116.89088439941406
2017-01-03,116.82332611083984
2017-01-04,113.1754150390625
2017-01-05,117.94921112060547
2017-01-06,119.12017822265625
2017-01-09,121.57463073730469
2017-01-10,122.88064575195312
2017-01-11,125.267578125
2017-01-12,124.05162811279297
2017-01-13,125.01990509033203
2017-01-16,128.6903076171875
2017-01-17,128.33001708984375
2017-01-18,130.40164184570312
2017-01-19,132.02296447753906
2017-01-20,129.7261505126953
2017-01-23,132.90115356445312
2017-01-24,136.75173950195312
2017-01-25,135.31060791015625
2017-01-27,135.4006805419922
2017-01-30,135.2655487060547
2017-01-31,134.61256408691406
2017-02-01,138.12533569335938
2017-02-02,145.26353454589844
2017-02-03,144.9482879638672
2017-02-06,141.8408203125
2017-02-07,140.0618896484375
2017-02-08,142.87661743164062
2017-02-09,143.1693878173828
2017-02-10,141.27784729003906
2017-02-13,141.75071716308594
2017-02-14,136.63916015625
2017-02-15,132.02296447753906
2017-02-16,136.18878173828125
2017-02-17,135.01785278320312
2017-02-20,136.23385620117188
2017-02-21,136.61663818359375
2017-02-22,136.16629028320312
2017-02-23,136.0086669921875
2017-02-27,138.32801818847656
2017-02-28,138.8684539794922
2017-03-01,143.30447387695312
2017-03-02,139.7691650390625
2017-03-03,141.2553253173828
2017-03-06,139.29629516601562
2017-03-07,134.45489501953125
2017-03-08,133.73435974121094
2017-03-09,131.144775390625
2017-03-10,127.9697265625
2017-03-14,131.23483276367188
2017-03-15,131.68519592285156
2017-03-16,138.6207275390625
2017-03-17,139.63404846191406
2017-03-20,140.2195587158203
2017-03-21,138.3505401611328
2017-03-22,140.44467163085938
2017-03-23,143.9124755859375
2017-03-24,145.5788116455078
2017-03-27,145.8715362548828
2017-03-28,146.81729125976562
2017-03-29,142.66114807128906
2017-03-30,140.57077026367188
2017-03-31,142.0463409423828
2017-04-03,143.4235382080078
2017-04-05,143.3251190185547
2017-04-06,141.7266387939453
2017-04-07,139.66087341308594
2017-04-10,141.11180114746094
2017-04-11,139.9067840576172
2017-04-12,138.6772003173828
2017-04-13,138.45584106445312
2017-04-17,136.68515014648438
2017-04-18,134.22589111328125
2017-04-19,133.31600952148438
2017-04-20,138.87391662597656
2017-04-21,134.17674255371094
2017-04-24,135.3817596435547
