Date,SBIN
1999-07-28,16.25357437133789
1999-07-29,16.1846866607666
1999-07-30,15.51150131225586
1999-08-02,14.988604545593262
1999-08-03,15.051220893859863
1999-08-04,15.611693382263184
1999-08-05,15.145158767700195
1999-08-06,14.919720649719238
1999-08-09,14.875884056091309
1999-08-10,14.960424423217773
1999-08-11,14.647315979003906
1999-08-12,15.041830062866211
1999-08-13,14.803871154785156
1999-08-16,14.94163703918457
1999-08-17,14.916592597961426
1999-08-18,15.445745468139648
1999-08-19,15.433220863342285
1999-08-20,15.354947090148926
1999-08-23,15.326762199401855
1999-08-24,15.536552429199219
1999-08-25,14.96668815612793
1999-08-26,14.92911434173584
1999-08-27,14.904060363769531
1999-08-30,15.320504188537598
1999-08-31,14.976081848144531
1999-09-01,14.497017860412598
1999-09-02,13.970993995666504
1999-09-03,14.005436897277832
1999-09-06,14.143203735351562
1999-09-07,13.745555877685547
1999-09-08,13.958470344543457
1999-09-09,14.199564933776855
1999-09-10,14.04927921295166
1999-09-13,14.04927921295166
1999-09-14,13.786261558532715
1999-09-15,13.955338478088379
1999-09-16,13.272758483886719
1999-09-17,13.463757514953613
1999-09-20,13.06297492980957
1999-09-21,12.680977821350098
1999-09-22,12.752996444702148
1999-09-23,12.759255409240723
1999-09-24,13.257105827331543
1999-09-27,12.900157928466797
1999-09-28,13.116204261779785
1999-09-29,13.463757514953613
1999-09-30,13.927157402038574
1999-10-01,13.548295974731445
1999-10-04,13.125593185424805
1999-10-05,13.416789054870605
1999-10-06,13.48254108428955
1999-10-07,14.562779426574707
1999-10-08,15.727540969848633
1999-10-11,15.740068435668945
1999-10-12,16.319326400756836
1999-10-13,15.968637466430664
1999-10-14,16.00934410095215
1999-10-15,15.524023056030273
1999-10-18,15.38625431060791
1999-10-19,15.38625431060791
1999-10-20,16.03126335144043
1999-10-21,15.736939430236816
1999-10-22,16.065710067749023
1999-10-25,16.751415252685547
1999-10-26,16.14398765563965
1999-10-27,16.081361770629883
1999-10-28,15.373730659484863
1999-10-29,15.383126258850098
1999-11-01,14.3373384475708
1999-11-02,15.22343921661377
1999-11-03,14.606609344482422
1999-11-04,14.58469009399414
1999-11-05,14.797603607177734
1999-11-08,14.797603607177734
1999-11-09,15.038703918457031
1999-11-10,14.99486255645752
1999-11-11,14.847702980041504
1999-11-12,14.647315979003906
1999-11-15,14.45944595336914
1999-11-16,14.18390941619873
1999-11-17,13.996041297912598
1999-11-18,14.202699661254883
1999-11-19,14.581558227539062
1999-11-22,14.359251022338867
1999-11-23,14.359251022338867
1999-11-24,14.475103378295898
1999-11-25,14.628524780273438
1999-11-26,14.378037452697754
1999-11-29,14.697412490844727
1999-11-30,14.594087600708008
1999-12-01,14.578428268432617
1999-12-02,14.512674331665039
1999-12-03,15.430092811584473
1999-12-06,15.771380424499512
1999-12-07,15.41756534576416
1999-12-08,15.001130104064941
1999-12-09,15.361205101013184
1999-12-10,15.063751220703125
1999-12-13,14.744379997253418
1999-12-14,14.271576881408691
1999-12-15,14.324808120727539
1999-12-16,14.453184127807617
1999-12-17,14.287239074707031
1999-12-20,14.274713516235352
1999-12-21,14.127548217773438
1999-12-22,15.023046493530273
1999-12-23,14.54085636138916
1999-12-24,14.221481323242188
1999-12-27,13.974126815795898
1999-12-28,14.318550109863281
1999-12-29,14.318550109863281
1999-12-30,14.127548217773438
1999-12-31,14.127548217773438
2000-01-03,15.257877349853516
2000-01-04,16.225391387939453
2000-01-05,15.558463096618652
2000-01-06,16.344371795654297
2000-01-07,17.114627838134766
2000-01-10,16.876657485961914
2000-01-11,15.527155876159668
2000-01-12,15.326762199401855
2000-01-13,15.311108589172363
2000-01-14,14.979207992553711
2000-01-17,14.772554397583008
2000-01-18,14.806999206542969
2000-01-19,15.276663780212402
2000-01-20,14.88527774810791
2000-01-21,14.869623184204102
2000-01-24,14.296628952026367
2000-01-25,14.080586433410645
2000-01-26,14.080586433410645
2000-01-27,14.412480354309082
2000-01-28,15.56159782409668
2000-01-31,15.32363224029541
2000-02-01,15.436352729797363
2000-02-02,15.498977661132812
2000-02-03,16.206602096557617
2000-02-04,16.024993896484375
2000-02-07,15.492713928222656
2000-02-08,15.17333698272705
2000-02-09,15.367471694946289
2000-02-10,15.580382347106934
2000-02-11,15.661796569824219
2000-02-14,16.6950626373291
2000-02-15,15.89975643157959
2000-02-16,15.655529975891113
2000-02-17,15.655529975891113
2000-02-18,15.09819221496582
2000-02-21,15.292319297790527
2000-02-22,14.847702980041504
2000-02-23,14.656705856323242
2000-02-24,15.23909854888916
2000-02-25,15.09193229675293
2000-02-28,15.370595932006836
2000-02-29,14.324808120727539
2000-03-01,14.791348457336426
2000-03-02,14.152595520019531
2000-03-03,13.037921905517578
2000-03-06,13.28215217590332
2000-03-07,12.994088172912598
2000-03-08,11.989005088806152
2000-03-09,11.20309829711914
2000-03-10,10.670808792114258
2000-03-13,10.29194450378418
2000-03-14,11.115427017211914
2000-03-15,11.679025650024414
2000-03-16,12.505634307861328
2000-03-17,12.505634307861328
2000-03-20,12.505634307861328
2000-03-21,13.332249641418457
2000-03-22,13.28215217590332
2000-03-23,12.549471855163574
2000-03-24,12.352214813232422
2000-03-27,12.092330932617188
2000-03-28,12.546342849731445
2000-03-29,12.37099838256836
2000-03-30,12.555733680725098
2000-03-31,12.821881294250488
2000-04-03,13.357295989990234
2000-04-04,12.295852661132812
2000-04-05,12.286457061767578
2000-04-06,12.768649101257324
2000-04-07,13.657888412475586
2000-04-10,13.858272552490234
2000-04-11,13.823829650878906
2000-04-12,13.648490905761719
2000-04-13,12.828143119812012
2000-04-14,12.828143119812012
2000-04-17,12.5079927444458
2000-04-18,12.742559432983398
2000-04-19,12.853501319885254
2000-04-20,12.897875785827637
2000-04-21,12.897875785827637
2000-04-24,12.755234718322754
2000-04-25,12.723538398742676
2000-04-26,13.63643741607666
2000-04-27,13.103912353515625
2000-04-28,13.088064193725586
2000-05-01,13.088064193725586
2000-05-02,12.409728050231934
2000-05-03,12.463613510131836
2000-05-04,12.875685691833496
2000-05-05,12.767914772033691
2000-05-08,12.577728271484375
2000-05-09,12.49848461151123
2000-05-10,12.530180931091309
2000-05-11,12.013503074645996
2000-05-12,11.861353874206543
2000-05-15,11.956450462341309
2000-05-16,11.934259414672852
2000-05-17,12.054712295532227
2000-05-18,11.68384838104248
2000-05-19,11.747241973876953
2000-05-22,11.588754653930664
2000-05-23,11.436602592468262
2000-05-24,11.449284553527832
2000-05-25,11.68384838104248
2000-05-26,11.905731201171875
2000-05-29,12.203692436218262
2000-05-30,12.590407371520996
2000-05-31,12.920064926147461
2000-06-01,12.634785652160645
2000-06-02,12.809120178222656
2000-06-05,13.046855926513672
2000-06-06,13.249723434448242
2000-06-07,13.240211486816406
2000-06-08,13.959754943847656
2000-06-09,14.137266159057617
2000-06-12,13.832964897155762
2000-06-13,13.804435729980469
2000-06-14,13.99145221710205
2000-06-15,14.146775245666504
2000-06-16,14.809258460998535
2000-06-19,14.666619300842285
2000-06-20,15.037487030029297
2000-06-21,14.283080101013184
2000-06-22,14.61273193359375
2000-06-23,14.999446868896484
2000-06-26,14.441559791564941
2000-06-27,14.39401626586914
2000-06-28,14.485943794250488
2000-06-29,14.584207534790039
2000-06-30,14.41620922088623
2000-07-03,14.784781455993652
2000-07-04,14.948240280151367
2000-07-05,14.909778594970703
2000-07-06,14.67901611328125
2000-07-07,14.868112564086914
2000-07-10,14.659789085388184
2000-07-11,14.787992477416992
2000-07-12,14.749529838562012
2000-07-13,14.704656600952148
2000-07-14,14.464279174804688
2000-07-17,14.35851764678955
2000-07-18,14.768759727478027
2000-07-19,14.310441970825195
2000-07-20,14.092501640319824
2000-07-21,13.973912239074707
2000-07-24,12.823307037353516
2000-07-25,12.980353355407715
2000-07-26,12.477164268493652
2000-07-27,12.66946792602539
2000-07-28,13.195088386535645
2000-07-31,12.861766815185547
2000-08-01,12.816898345947266
2000-08-02,13.015612602233887
2000-08-03,12.85536003112793
2000-08-04,12.941896438598633
2000-08-07,12.864973068237305
2000-08-08,13.031631469726562
2000-08-09,13.012404441833496
2000-08-10,12.86817741394043
2000-08-11,12.788053512573242
2000-08-14,12.775235176086426
2000-08-15,12.775235176086426
2000-08-16,12.913047790527344
2000-08-17,12.663056373596191
2000-08-18,12.618184089660645
2000-08-21,12.656645774841309
2000-08-22,12.67587947845459
2000-08-23,12.800873756408691
2000-08-24,12.775235176086426
2000-08-25,12.727156639099121
2000-08-28,12.794466018676758
2000-08-29,12.772027969360352
2000-08-30,12.864973068237305
2000-08-31,12.720747947692871
2000-09-01,12.720747947692871
2000-09-04,12.929072380065918
2000-09-05,13.150221824645996
2000-09-06,13.377778053283691
2000-09-07,13.342521667480469
2000-09-08,13.637384414672852
2000-09-11,13.64379596710205
2000-09-12,13.637384414672852
2000-09-13,13.198297500610352
2000-09-14,13.089323043823242
2000-09-15,12.804078102111816
2000-09-18,12.547675132751465
2000-09-19,12.233580589294434
2000-09-20,12.419474601745605
2000-09-21,12.323324203491211
2000-09-22,11.733601570129395
2000-09-25,11.957952499389648
2000-09-26,11.672706604003906
2000-09-27,11.573349952697754
2000-09-28,11.33938217163086
2000-09-29,11.374637603759766
2000-10-02,11.374637603759766
2000-10-03,11.034903526306152
2000-10-04,11.169513702392578
2000-10-05,11.028494834899902
2000-10-06,10.993237495422363
2000-10-09,11.054134368896484
2000-10-10,11.025287628173828
2000-10-11,10.775296211242676
2000-10-12,10.788117408752441
2000-10-13,10.611839294433594
2000-10-16,10.653505325317383
2000-10-17,10.345823287963867
2000-10-18,10.188776016235352
2000-10-19,10.21441650390625
2000-10-20,10.323389053344727
2000-10-23,10.034937858581543
2000-10-24,9.983656883239746
2000-10-25,10.076600074768066
2000-10-26,10.191983222961426
2000-10-27,10.163135528564453
2000-10-30,10.066984176635742
2000-10-31,10.464405059814453
2000-11-01,11.124643325805664
2000-11-02,11.057337760925293
2000-11-03,11.204769134521484
2000-11-06,11.163104057312012
2000-11-07,11.124643325805664
2000-11-08,11.227205276489258
2000-11-09,11.111822128295898
2000-11-10,10.826578140258789
2000-11-13,10.58299732208252
2000-11-14,10.810553550720215
2000-11-15,11.082980155944824
2000-11-16,11.14708137512207
2000-11-17,10.836193084716797
2000-11-20,10.832985877990723
2000-11-21,10.733633041381836
2000-11-22,10.81375503540039
2000-11-23,10.76888656616211
2000-11-24,10.858627319335938
2000-11-27,11.419507026672363
2000-11-28,11.98359489440918
2000-11-29,11.573349952697754
2000-11-30,11.695137977600098
2000-12-01,12.07653522491455
2000-12-04,12.483575820922852
2000-12-05,12.435501098632812
2000-12-06,12.252814292907715
2000-12-07,12.326529502868652
2000-12-08,12.621394157409668
2000-12-11,12.598958015441895
2000-12-12,12.361784934997559
2000-12-13,12.768824577331543
2000-12-14,12.698312759399414
2000-12-15,12.288066864013672
2000-12-18,12.220763206481934
2000-12-19,12.598958015441895
2000-12-20,12.595752716064453
2000-12-21,12.393836975097656
2000-12-22,12.028458595275879
2000-12-25,12.028458595275879
2000-12-26,11.746418952941895
2000-12-27,11.743215560913086
2000-12-28,12.070127487182617
2000-12-29,12.34896469116211
2001-01-01,12.499601364135742
2001-01-02,13.191885948181152
2001-01-03,13.92904281616211
2001-01-04,13.630972862243652
2001-01-05,13.778406143188477
2001-01-08,13.637384414672852
2001-01-09,13.42585277557373
2001-01-10,13.893787384033203
2001-01-11,13.829689025878906
2001-01-12,14.156594276428223
2001-01-15,14.146982192993164
2001-01-16,14.243132591247559
2001-01-17,13.973912239074707
2001-01-18,14.025195121765137
2001-01-19,14.076471328735352
2001-01-22,14.095701217651367
2001-01-23,14.563637733459473
2001-01-24,14.489923477172852
2001-01-25,15.009135246276855
2001-01-26,15.009135246276855
2001-01-29,14.67901611328125
2001-01-30,14.749529838562012
2001-01-31,14.775167465209961
2001-02-01,14.624532699584961
2001-02-02,15.031577110290527
2001-02-05,15.361690521240234
2001-02-06,15.121309280395508
2001-02-07,15.227076530456543
2001-02-08,15.794368743896484
2001-02-09,16.454607009887695
2001-02-12,15.912952423095703
2001-02-13,15.749490737915039
2001-02-14,15.675785064697266
2001-02-15,15.6821928024292
2001-02-16,15.07643985748291
2001-02-19,15.36489200592041
2001-02-20,15.137333869934082
2001-02-21,15.307201385498047
2001-02-22,14.874527931213379
2001-02-23,14.265568733215332
2001-02-26,14.259159088134766
2001-02-27,14.313644409179688
2001-02-28,15.736676216125488
2001-03-01,16.755870819091797
2001-03-02,16.996252059936523
2001-03-05,16.768695831298828
2001-03-06,16.768695831298828
2001-03-07,16.8552303314209
2001-03-08,16.794340133666992
2001-03-09,16.656522750854492
2001-03-12,15.723857879638672
2001-03-13,14.618124961853027
2001-03-14,15.156569480895996
2001-03-15,15.156569480895996
2001-03-16,14.964264869689941
2001-03-19,14.929008483886719
2001-03-20,14.826451301574707
2001-03-21,15.211051940917969
2001-03-22,14.467487335205078
2001-03-23,14.07326889038086
2001-03-26,13.64379596710205
2001-03-27,13.329703330993652
2001-03-28,13.586105346679688
2001-03-29,13.845715522766113
2001-03-30,12.887412071228027
2001-04-02,12.425887107849121
2001-04-03,12.746386528015137
2001-04-04,12.598958015441895
2001-04-05,12.598958015441895
2001-04-06,12.775235176086426
2001-04-09,12.756002426147461
2001-04-10,12.86817741394043
2001-04-11,13.265599250793457
2001-04-12,12.916251182556152
2001-04-13,12.916251182556152
2001-04-16,13.002787590026855
2001-04-17,13.300854682922363
2001-04-18,13.759173393249512
2001-04-19,14.27839183807373
2001-04-20,13.807252883911133
2001-04-23,13.906607627868652
2001-04-24,13.880966186523438
2001-04-25,14.00275993347168
2001-04-26,14.031599998474121
2001-04-27,13.403419494628906
2001-04-30,13.432263374328613
2001-05-01,13.432263374328613
2001-05-02,13.771997451782227
2001-05-03,13.659820556640625
2001-05-04,14.435437202453613
2001-05-07,14.868112564086914
2001-05-08,15.105292320251465
2001-05-09,14.739912033081055
2001-05-10,15.605270385742188
2001-05-11,15.36489200592041
2001-05-14,15.512324333190918
2001-05-15,15.342456817626953
2001-05-16,15.268742561340332
2001-05-17,15.409768104553223
2001-05-18,15.166183471679688
2001-05-21,14.836064338684082
2001-05-22,14.586073875427246
2001-05-23,14.547611236572266
2001-05-24,14.554021835327148
2001-05-25,14.339289665222168
2001-05-28,14.509149551391602
2001-05-29,14.752734184265137
2001-05-30,14.531587600708008
2001-05-31,14.198264122009277
2001-06-01,13.874555587768555
2001-06-04,13.762380599975586
2001-06-05,13.489951133728027
2001-06-06,13.727128982543945
2001-06-07,14.288002967834473
2001-06-08,14.377742767333984
2001-06-11,14.320054054260254
2001-06-12,13.755970001220703
2001-06-13,13.92263126373291
2001-06-14,13.630972862243652
2001-06-15,13.505977630615234
2001-06-18,13.605335235595703
2001-06-19,14.07006549835205
2001-06-20,14.464279174804688
2001-06-21,14.547611236572266
2001-06-22,14.40018081665039
2001-06-25,13.672636032104492
2001-06-26,13.93224811553955
2001-06-27,13.858528137207031
2001-06-28,14.050835609436035
2001-06-29,13.900200843811035
2001-07-02,14.126558303833008
2001-07-03,14.428383827209473
2001-07-04,14.979537010192871
2001-07-05,14.835183143615723
2001-07-06,14.67443561553955
2001-07-09,14.349651336669922
2001-07-10,14.375895500183105
2001-07-11,14.356212615966797
2001-07-12,14.59242057800293
2001-07-13,14.700677871704102
2001-07-16,14.756451606750488
2001-07-17,14.333246231079102
2001-07-18,14.20201587677002
2001-07-19,14.034704208374023
2001-07-20,13.857548713684082
2001-07-23,13.995336532592773
2001-07-24,13.801775932312012
2001-07-25,13.84770393371582
2001-07-26,13.624621391296387
2001-07-27,13.752567291259766
2001-07-30,13.476993560791016
2001-07-31,13.230939865112305
2001-08-01,13.519641876220703
2001-08-02,13.61150074005127
2001-08-03,13.624621391296387
2001-08-06,13.467146873474121
2001-08-07,13.460586547851562
2001-08-08,13.162043571472168
2001-08-09,13.116114616394043
2001-08-10,13.322800636291504
2001-08-13,13.549161911010742
2001-08-14,13.78537654876709
2001-08-15,13.78537654876709
2001-08-16,13.509799003601074
2001-08-17,13.362168312072754
2001-08-20,13.362168312072754
2001-08-21,13.060342788696289
2001-08-22,13.060342788696289
2001-08-23,13.119400978088379
2001-08-24,13.112837791442871
2001-08-27,13.037381172180176
2001-08-28,13.043939590454102
2001-08-29,13.112837791442871
2001-08-30,13.037381172180176
2001-08-31,13.011133193969727
2001-09-03,12.912714004516602
2001-09-04,12.778204917907715
2001-09-05,12.656824111938477
2001-09-06,12.410774230957031
2001-09-07,12.410774230957031
2001-09-10,12.30907154083252
2001-09-11,12.253300666809082
2001-09-12,11.767760276794434
2001-09-13,11.725112915039062
2001-09-14,11.387205123901367
2001-09-17,10.252092361450195
2001-09-18,10.455493927001953
2001-09-19,10.747472763061523
2001-09-20,10.08806037902832
2001-09-21,9.281013488769531
2001-09-24,9.60580062866211
2001-09-25,9.691099166870117
2001-09-26,9.989638328552246
2001-09-27,10.383318901062012
2001-09-28,10.822928428649902
2001-10-01,11.488903999328613
2001-10-02,11.488903999328613
2001-10-03,11.315028190612793
2001-10-04,11.219890594482422
2001-10-05,11.495464324951172
2001-10-08,11.298624992370605
2001-10-09,11.344554901123047
2001-10-10,11.633254051208496
2001-10-11,11.889148712158203
2001-10-12,12.033493995666504
2001-10-15,12.0827054977417
2001-10-16,12.125356674194336
2001-10-17,12.230335235595703
2001-10-18,12.125356674194336
2001-10-19,12.125356674194336
