Date,BSOFT
2017-06-01,61.28581237792969
2017-06-02,61.15486526489258
2017-06-05,58.45724105834961
2017-06-06,56.492950439453125
2017-06-07,58.352481842041016
2017-06-08,60.60486602783203
2017-06-09,61.914390563964844
2017-06-12,60.89295959472656
2017-06-13,63.721534729003906
2017-06-14,64.97869110107422
2017-06-15,65.08344268798828
2017-06-16,65.31915283203125
2017-06-19,64.90009307861328
2017-06-20,65.37153625488281
2017-06-21,64.69059753417969
2017-06-22,63.56439208984375
2017-06-23,62.88343048095703
2017-06-27,63.98345947265625
2017-06-28,64.4024887084961
2017-06-29,65.03105163574219
2017-06-30,64.29773712158203
2017-07-03,66.65486145019531
2017-07-04,65.34534454345703
2017-07-05,67.38819885253906
2017-07-06,67.70249938964844
2017-07-07,69.90251159667969
2017-07-10,69.45726776123047
2017-07-11,70.53106689453125
2017-07-12,70.37394714355469
2017-07-13,70.76679229736328
2017-07-14,71.39535522460938
2017-07-17,71.34297180175781
2017-07-18,67.85963439941406
2017-07-19,70.13822937011719
2017-07-20,67.85963439941406
2017-07-21,66.13105010986328
2017-07-24,64.533447265625
2017-07-25,64.84774017333984
2017-07-26,66.68106079101562
2017-07-27,65.55488586425781
2017-07-28,66.52392578125
2017-07-31,67.02154541015625
2017-08-01,67.67630004882812
2017-08-02,67.12629699707031
2017-08-03,66.052490234375
2017-08-04,65.00487518310547
2017-08-07,64.58582305908203
2017-08-08,63.22391891479492
2017-08-09,60.814388275146484
2017-08-10,58.75542068481445
2017-08-11,59.32271194458008
2017-08-14,60.322235107421875
2017-08-16,60.88951110839844
2017-08-17,62.18619918823242
2017-08-18,61.29473114013672
2017-08-21,59.91702651977539
2017-08-22,59.4307746887207
2017-08-23,61.4298210144043
2017-08-24,62.07814025878906
2017-08-28,63.80702590942383
2017-08-29,62.75349044799805
2017-08-30,63.455841064453125
2017-08-31,62.969608306884766
2017-09-01,64.50939178466797
2017-09-04,63.34780502319336
2017-09-05,63.10466384887695
2017-09-06,62.59139633178711
2017-09-07,62.53738784790039
2017-09-08,60.86252212524414
2017-09-11,61.64592361450195
2017-09-12,65.83307647705078
2017-09-13,65.94114685058594
2017-09-14,65.53594207763672
2017-09-15,64.75252532958984
2017-09-18,66.4003677368164
2017-09-19,65.64398193359375
2017-09-20,66.859619140625
2017-09-21,66.50843048095703
2017-09-22,64.05016326904297
2017-09-25,62.83453369140625
2017-09-26,64.88758850097656
2017-09-27,64.32030487060547
2017-09-28,65.31982421875
2017-09-29,65.34683227539062
2017-10-03,66.37335968017578
2017-10-04,66.53544616699219
2017-10-05,69.6690673828125
2017-10-06,69.15580749511719
2017-10-09,71.23587799072266
2017-10-10,71.1278305053711
2017-10-11,68.88566589355469
2017-10-12,70.4794921875
2017-10-13,69.29087829589844
2017-10-16,69.5069808959961
2017-10-17,69.83116912841797
2017-10-18,69.1017837524414
2017-10-19,68.3183822631836
2017-10-23,68.61553192138672
2017-10-24,71.019775390625
2017-10-25,73.0457992553711
2017-10-26,74.23442077636719
2017-10-27,73.12686157226562
2017-10-30,75.50410461425781
2017-10-31,80.09647369384766
2017-11-01,78.85383605957031
2017-11-02,80.31256103515625
2017-11-03,82.33863067626953
2017-11-06,84.55377197265625
2017-11-07,85.25613403320312
2017-11-08,85.60731506347656
2017-11-09,86.06655883789062
2017-11-10,86.90399169921875
2017-11-13,87.20113372802734
2017-11-14,88.03857421875
2017-11-15,86.8499755859375
2017-11-16,91.06416320800781
2017-11-17,89.87553405761719
2017-11-20,90.52386474609375
2017-11-21,93.19824981689453
2017-11-22,92.8470687866211
2017-11-23,96.38591766357422
2017-11-24,94.9271469116211
2017-11-27,95.57546997070312
2017-11-28,96.30486297607422
2017-11-29,93.22527313232422
2017-11-30,92.19873809814453
2017-12-01,86.74190521240234
2017-12-04,85.28314971923828
2017-12-05,83.55425262451172
2017-12-06,87.36323547363281
2017-12-07,90.4968490600586
2017-12-08,90.0916519165039
2017-12-11,93.14422607421875
2017-12-12,91.71247863769531
2017-12-13,91.9015884399414
2017-12-14,91.55040740966797
2017-12-15,90.52386474609375
2017-12-18,91.57740783691406
2017-12-19,95.44041442871094
2017-12-20,92.87408447265625
2017-12-21,94.1167221069336
2017-12-22,93.41436767578125
2017-12-26,92.33379364013672
2017-12-27,92.95513153076172
2017-12-28,93.71153259277344
2017-12-29,97.65556335449219
2018-01-01,99.81668090820312
2018-01-02,102.73419189453125
2018-01-03,107.29957580566406
2018-01-04,110.1090087890625
2018-01-05,109.27156829833984
2018-01-08,107.5697021484375
2018-01-09,109.27156829833984
2018-01-10,111.43269348144531
2018-01-11,112.48625183105469
2018-01-12,109.6497573852539
2018-01-15,108.6772689819336
2018-01-16,108.94742584228516
2018-01-17,108.78533935546875
2018-01-18,103.89579010009766
2018-01-19,106.24602508544922
2018-01-22,108.0289306640625
2018-01-23,109.91991424560547
2018-01-24,113.59381103515625
2018-01-25,114.24214935302734
2018-01-29,112.59431457519531
2018-01-30,118.51036071777344
2018-01-31,114.32318115234375
2018-02-01,112.75637817382812
2018-02-02,106.62420654296875
2018-02-05,111.89193725585938
2018-02-06,111.459716796875
2018-02-07,114.45825958251953
2018-02-08,119.48285675048828
2018-02-09,116.29521179199219
2018-02-12,116.40328216552734
2018-02-14,117.78097534179688
2018-02-15,112.48625183105469
2018-02-16,111.24359130859375
2018-02-19,107.27254486083984
2018-02-20,107.43461608886719
2018-02-21,108.29907989501953
2018-02-22,108.73129272460938
2018-02-23,111.70282745361328
2018-02-26,112.48625183105469
2018-02-27,115.24164581298828
2018-02-28,116.75444793701172
2018-03-01,116.02507019042969
2018-03-05,118.56441497802734
2018-03-06,116.5113296508789
2018-03-07,113.80992126464844
2018-03-08,113.62083435058594
2018-03-09,113.5397720336914
2018-03-12,117.5108413696289
2018-03-13,118.80751037597656
2018-03-14,123.83212280273438
2018-03-15,124.96670532226562
2018-03-16,123.91315460205078
2018-03-19,122.21127319335938
2018-03-20,124.69654846191406
2018-03-21,123.64302062988281
2018-03-22,122.94066619873047
2018-03-23,118.69944763183594
2018-03-26,118.72647857666016
2018-03-27,120.48238372802734
2018-03-28,116.99757385253906
2018-04-02,120.72550201416016
2018-04-03,120.50940704345703
2018-04-04,118.34827423095703
2018-04-05,119.45587921142578
2018-04-06,121.45488739013672
2018-04-09,120.34732055664062
2018-04-10,119.34782409667969
2018-04-11,120.4283447265625
2018-04-12,122.2652816772461
2018-04-13,124.02120971679688
2018-04-16,123.7510986328125
2018-04-17,123.42691040039062
2018-04-18,125.37190246582031
2018-04-19,126.83068084716797
2018-04-20,131.3419952392578
2018-04-23,132.8007354736328
2018-04-24,130.5856170654297
2018-04-25,131.8012237548828
2018-04-26,133.77328491210938
2018-04-27,133.90834045410156
2018-04-30,139.71633911132812
2018-05-02,136.7718048095703
2018-05-03,135.5832061767578
2018-05-04,136.09646606445312
2018-05-07,136.31259155273438
2018-05-08,140.74285888671875
2018-05-09,140.93194580078125
2018-05-10,139.98648071289062
2018-05-11,140.36471557617188
2018-05-14,139.44615173339844
2018-05-15,139.28411865234375
2018-05-16,140.93194580078125
2018-05-17,141.3911895751953
2018-05-18,141.09405517578125
2018-05-21,136.0154266357422
2018-05-22,133.71923828125
2018-05-23,139.52725219726562
2018-05-24,146.33474731445312
2018-05-25,146.41580200195312
2018-05-28,147.55039978027344
2018-05-29,147.28025817871094
2018-05-30,148.19873046875
2018-05-31,149.71151733398438
2018-06-01,154.3849334716797
2018-06-04,150.57598876953125
2018-06-05,140.66183471679688
2018-06-06,143.57936096191406
2018-06-07,144.659912109375
2018-06-08,147.49636840820312
2018-06-11,148.63095092773438
2018-06-12,153.7636260986328
2018-06-13,149.63047790527344
2018-06-14,151.49441528320312
2018-06-15,152.5749969482422
2018-06-18,150.54898071289062
2018-06-19,149.11724853515625
2018-06-20,148.71197509765625
2018-06-21,149.46839904785156
2018-06-22,150.57598876953125
2018-06-25,148.3067626953125
2018-06-26,146.739990234375
2018-06-27,148.33380126953125
2018-06-28,143.14710998535156
2018-06-29,146.8209991455078
2018-07-02,147.658447265625
2018-07-03,150.73805236816406
2018-07-04,148.8470916748047
2018-07-05,145.659423828125
2018-07-06,144.9030303955078
2018-07-09,151.2783203125
2018-07-10,154.95223999023438
2018-07-11,157.38348388671875
2018-07-12,161.8948211669922
2018-07-13,164.10995483398438
2018-07-16,159.46351623535156
2018-07-17,157.32943725585938
2018-07-18,162.73223876953125
2018-07-19,158.32899475097656
2018-07-20,158.13986206054688
2018-07-23,155.41148376464844
2018-07-24,157.5455780029297
2018-07-25,157.49154663085938
2018-07-26,155.2223358154297
2018-07-27,161.05738830566406
2018-07-30,159.62564086914062
2018-07-31,160.5711212158203
2018-08-01,166.37913513183594
2018-08-02,163.8938446044922
2018-08-03,165.94691467285156
2018-08-06,163.62368774414062
2018-08-07,164.21803283691406
2018-08-08,163.7317657470703
2018-08-09,159.03135681152344
2018-08-10,156.57305908203125
2018-08-13,158.6261444091797
2018-08-14,159.76072692871094
2018-08-16,160.43606567382812
2018-08-17,160.301025390625
2018-08-20,158.47311401367188
2018-08-21,160.79957580566406
2018-08-23,162.05860900878906
2018-08-24,158.99314880371094
2018-08-27,159.43104553222656
2018-08-28,160.82691955566406
2018-08-29,161.51119995117188
2018-08-30,162.25018310546875
2018-08-31,165.86306762695312
2018-09-03,164.2208251953125
2018-09-04,164.302978515625
2018-09-05,169.2295684814453
2018-09-06,169.6948699951172
2018-09-07,168.62745666503906
2018-09-10,169.74957275390625
2018-09-11,167.94317626953125
2018-09-12,168.0800323486328
2018-09-14,165.91781616210938
2018-09-17,165.64407348632812
2018-09-18,163.56394958496094
2018-09-19,159.59530639648438
2018-09-21,152.04112243652344
2018-09-24,151.4663543701172
2018-09-25,146.4849853515625
2018-09-26,135.5095672607422
2018-09-27,132.0883331298828
2018-09-28,116.81575012207031
2018-10-01,121.44131469726562
2018-10-03,120.45598602294922
2018-10-04,112.68287658691406
2018-10-05,107.1267318725586
2018-10-08,105.34767150878906
2018-10-09,109.26160430908203
2018-10-10,112.46391296386719
2018-10-11,108.05731201171875
2018-10-12,110.7943344116211
2018-10-15,119.03272247314453
2018-10-16,116.89785766601562
2018-10-17,113.23026275634766
2018-10-19,115.88516998291016
2018-10-22,116.78836822509766
2018-10-23,113.4492416381836
2018-10-24,113.58606719970703
2018-10-25,115.25566101074219
2018-10-26,119.77173614501953
2018-10-29,119.14224243164062
2018-10-30,117.52737426757812
2018-10-31,121.19499969482422
2018-11-01,119.74434661865234
2018-11-02,114.84510803222656
2018-11-05,119.14224243164062
2018-11-06,121.08549499511719
2018-11-07,120.72970581054688
2018-11-09,117.7189712524414
2018-11-12,117.93794250488281
2018-11-13,116.65153503417969
2018-11-14,115.06404876708984
2018-11-15,116.29571533203125
2018-11-16,116.02204132080078
2018-11-19,115.228271484375
2018-11-20,112.71023559570312
2018-11-21,113.75032043457031
2018-11-22,110.49325561523438
2018-11-26,112.1628189086914
2018-11-27,112.27232360839844
2018-11-28,113.61345672607422
2018-11-29,114.51666259765625
2018-11-30,114.10610961914062
2018-12-03,115.50199127197266
2018-12-04,114.87248229980469
2018-12-05,115.0914306640625
2018-12-06,116.43260955810547
2018-12-07,113.47660827636719
2018-12-10,114.76299285888672
2018-12-11,116.21361541748047
2018-12-12,118.0200424194336
2018-12-13,119.22431182861328
2018-12-14,117.85582733154297
2018-12-17,118.84114074707031
2018-12-18,119.14224243164062
2018-12-19,125.10890197753906
2018-12-20,125.46472930908203
2018-12-21,122.70033264160156
2018-12-24,119.63487243652344
2018-12-26,118.34848022460938
2018-12-27,120.53807830810547
2018-12-28,119.2790756225586
2018-12-31,119.38856506347656
2019-01-01,118.84114074707031
2019-01-02,118.26636505126953
2019-01-03,115.85780334472656
2019-01-04,115.20092010498047
2019-01-07,113.83241271972656
2019-01-08,113.23026275634766
2019-01-09,113.50395965576172
2019-01-10,112.35442352294922
2019-01-11,115.36514282226562
2019-01-14,112.81970977783203
2019-01-15,115.96727752685547
2019-01-16,118.34848022460938
2019-01-17,116.89785766601562
2019-01-18,118.32111358642578
2019-01-21,119.47066497802734
2019-01-22,118.54007720947266
2019-01-23,118.5948257446289
2019-01-24,113.55205535888672
2019-01-25,98.97830200195312
2019-01-28,98.40593719482422
2019-01-29,101.22380828857422
2019-01-30,101.5760498046875
2019-01-31,100.65143585205078
2019-02-01,100.87158203125
2019-02-04,100.16710662841797
2019-02-05,99.24248504638672
2019-02-06,101.39994812011719
2019-02-07,100.82755279541016
2019-02-08,100.51934051513672
2019-02-11,98.93426513671875
2019-02-12,99.50666809082031
2019-02-14,99.41859436035156
2019-02-15,95.896240234375
2019-02-18,89.24778747558594
2019-02-19,87.88286590576172
2019-02-20,95.4559326171875
2019-02-21,95.27982330322266
2019-02-22,94.88356018066406
2019-02-25,95.10371398925781
2019-02-26,94.83953857421875
2019-02-27,94.57537078857422
2019-02-28,95.7201156616211
2019-03-01,94.61937713623047
2019-03-05,94.75147247314453
2019-03-06,101.70812225341797
2019-03-07,95.32386016845703
2019-03-08,91.49329376220703
2019-03-11,92.72610473632812
2019-03-12,92.24179077148438
2019-03-13,90.12837219238281
2019-03-14,88.6753921508789
2019-03-15,88.89555358886719
2019-03-18,89.90821838378906
2019-03-19,88.01496124267578
2019-03-20,86.65003967285156
2019-03-22,84.71273803710938
2019-03-25,83.25978088378906
2019-03-26,84.93289184570312
2019-03-27,85.46125793457031
2019-03-28,86.60601043701172
2019-04-01,90.56867980957031
2019-04-02,89.60002899169922
2019-04-03,88.63136291503906
2019-04-04,88.19108581542969
2019-04-05,91.0530014038086
2019-04-08,89.3358383178711
2019-04-09,88.89555358886719
2019-04-10,87.31049346923828
2019-04-11,87.39855194091797
2019-04-12,87.5306396484375
2019-04-15,89.55598449707031
2019-04-16,89.86420440673828
2019-04-18,88.32316589355469
2019-04-22,88.6753921508789
2019-04-23,87.44256591796875
2019-04-24,85.85750579833984
2019-04-25,85.06497955322266
2019-04-26,84.49259948730469
2019-04-30,82.4232177734375
2019-05-02,82.7314224243164
2019-05-03,81.19039916992188
2019-05-06,77.97623443603516
2019-05-07,77.18370819091797
2019-05-08,75.24639892578125
2019-05-09,75.51058959960938
2019-05-10,75.466552734375
2019-05-13,74.27776336669922
2019-05-14,76.08295440673828
2019-05-15,71.81210327148438
2019-05-16,73.39716339111328
2019-05-17,76.83147430419922
2019-05-20,78.90084838867188
2019-05-21,76.2150650024414
2019-05-22,76.25908660888672
2019-05-23,76.08295440673828
2019-05-24,78.24040985107422
2019-05-27,81.1023178100586
2019-05-28,85.2851333618164
2019-05-29,82.46723937988281
2019-05-30,85.02096557617188
2019-05-31,84.09632873535156
2019-06-03,84.09632873535156
2019-06-04,84.27245330810547
2019-06-06,79.20905303955078
2019-06-07,78.68071746826172
2019-06-10,79.64936065673828
2019-06-11,83.17170715332031
2019-06-12,80.08966827392578
2019-06-13,80.61801147460938
2019-06-14,79.82548522949219
2019-06-17,79.51727294921875
2019-06-18,78.54862213134766
2019-06-19,80.0015869140625
2019-06-20,83.47992706298828
2019-06-21,80.70606231689453
2019-06-24,80.08966827392578
2019-06-25,78.68071746826172
2019-06-26,77.97623443603516
2019-06-27,79.47322845458984
2019-06-28,75.99491119384766
2019-07-01,78.9889144897461
2019-07-02,80.04563903808594
2019-07-03,79.34114074707031
2019-07-04,80.79411315917969
2019-07-05,78.28445434570312
2019-07-08,72.42852020263672
2019-07-09,71.81210327148438
2019-07-10,67.76139831542969
2019-07-11,65.78005981445312
2019-07-12,65.6920166015625
2019-07-15,63.578582763671875
2019-07-16,66.92484283447266
2019-07-17,66.57259368896484
2019-07-18,66.44050598144531
2019-07-19,64.9435043334961
2019-07-22,67.2330322265625
2019-07-23,66.61662292480469
2019-07-24,66.13229370117188
2019-07-25,66.17634582519531
2019-07-26,66.04425048828125
2019-07-29,66.66065216064453
2019-07-30,67.56513214111328
2019-07-31,67.3842544555664
2019-08-01,68.15306091308594
2019-08-02,65.4395980834961
2019-08-05,65.39437103271484
2019-08-06,67.24857330322266
2019-08-07,62.45478820800781
2019-08-08,58.248924255371094
2019-08-09,56.84697723388672
2019-08-13,54.26919174194336
2019-08-14,54.450096130371094
2019-08-16,55.03799819946289
2019-08-19,56.93743133544922
2019-08-20,55.12844467163086
2019-08-21,54.26919174194336
2019-08-22,53.319480895996094
2019-08-23,55.5806999206543
2019-08-26,59.42475128173828
2019-08-27,58.38460922241211
2019-08-28,60.55537796020508
2019-08-29,60.64582061767578
2019-08-30,59.65087890625
2019-09-03,60.148353576660156
2019-09-04,58.29415512084961
2019-09-05,59.42475128173828
2019-09-06,63.49494934082031
2019-09-09,64.71602630615234
2019-09-11,65.7109375
2019-09-12,65.25870513916016
2019-09-13,67.06768035888672
2019-09-16,64.67079162597656
2019-09-17,60.55537796020508
2019-09-18,60.6005859375
2019-09-19,60.374481201171875
2019-09-20,67.61036682128906
2019-09-23,66.25364685058594
2019-09-24,66.7510986328125
2019-09-25,63.359291076660156
2019-09-26,65.25870513916016
2019-09-27,65.66571807861328
2019-09-30,62.635684967041016
2019-10-01,60.23879623413086
2019-10-03,56.123390197753906
2019-10-04,56.30428695678711
2019-10-07,55.761600494384766
2019-10-09,55.03799819946289
2019-10-10,54.133522033691406
2019-10-11,53.18380355834961
2019-10-14,57.118316650390625
2019-10-15,58.29415512084961
2019-10-16,58.11325454711914
2019-10-17,58.56549835205078
2019-10-18,59.696102142333984
2019-10-22,60.781490325927734
2019-10-23,63.72107696533203
2019-10-24,62.99748992919922
2019-10-25,63.44972229003906
2019-10-27,63.94718551635742
2019-10-29,62.047767639160156
2019-10-30,60.374481201171875
2019-10-31,60.23879623413086
2019-11-01,59.786563873291016
2019-11-04,60.19358444213867
2019-11-05,59.15341567993164
2019-11-06,57.706233978271484
2019-11-07,56.03293991088867
2019-11-08,57.34444046020508
2019-11-11,58.746395111083984
2019-11-13,61.278953552246094
2019-11-14,60.8719482421875
2019-11-15,59.65087890625
2019-11-18,59.289093017578125
2019-11-19,59.65087890625
2019-11-20,62.40957260131836
2019-11-21,63.901981353759766
2019-11-22,64.80645751953125
2019-11-25,64.44466400146484
2019-11-26,64.94213104248047
2019-11-27,62.7713623046875
2019-11-28,63.178367614746094
2019-11-29,63.178367614746094
2019-12-02,61.09807586669922
2019-12-03,61.143280029296875
2019-12-04,61.95733642578125
2019-12-05,61.55030822753906
2019-12-06,61.05283737182617
2019-12-09,61.09807586669922
2019-12-10,60.55537796020508
2019-12-11,59.42475128173828
2019-12-12,59.96746063232422
2019-12-13,60.23879623413086
2019-12-16,60.8719482421875
2019-12-17,61.64076614379883
2019-12-18,61.68597412109375
2019-12-19,61.68597412109375
2019-12-20,60.374481201171875
2019-12-23,61.95733642578125
2019-12-24,63.359291076660156
2019-12-26,64.580322265625
2019-12-27,63.76629638671875
2019-12-30,63.63062286376953
2019-12-31,63.94718551635742
2020-01-01,64.76124572753906
2020-01-02,66.34410095214844
2020-01-03,65.25870513916016
2020-01-06,64.48989868164062
2020-01-07,64.12809753417969
2020-01-08,63.44972229003906
2020-01-09,63.85676193237305
2020-01-10,63.9924201965332
2020-01-13,65.75617218017578
2020-01-14,66.16319274902344
2020-01-15,66.07273864746094
2020-01-16,65.07780456542969
2020-01-17,65.62051391601562
2020-01-20,65.57525634765625
2020-01-21,65.0325698852539
2020-01-22,66.7510986328125
2020-01-23,65.98228454589844
2020-01-24,65.98228454589844
2020-01-27,65.66571807861328
2020-01-28,64.89690399169922
2020-01-29,64.98735809326172
2020-01-30,63.901981353759766
2020-01-31,71.77099609375
2020-02-03,80.81587219238281
2020-02-04,79.54959106445312
2020-02-05,80.8611068725586
2020-02-06,84.16246795654297
2020-02-07,83.11100769042969
2020-02-10,81.09951782226562
2020-02-11,82.37955474853516
2020-02-12,83.75101470947266
2020-02-13,83.15672302246094
2020-02-14,86.996826171875
2020-02-17,86.1739501953125
2020-02-18,84.39104461669922
2020-02-19,85.57965087890625
2020-02-20,90.1512222290039
2020-02-24,91.70555114746094
2020-02-25,91.3398208618164
2020-02-26,89.55692291259766
2020-02-27,91.65984344482422
2020-02-28,82.01383209228516
2020-03-02,81.7852554321289
2020-03-03,83.47672271728516
2020-03-04,87.36257934570312
2020-03-05,87.13399505615234
2020-03-06,85.71681213378906
2020-03-09,80.23092651367188
2020-03-11,81.00809478759766
2020-03-12,68.57344055175781
2020-03-13,68.71058654785156
2020-03-16,62.26468276977539
2020-03-17,61.35036849975586
2020-03-18,55.27019119262695
2020-03-19,47.86426544189453
2020-03-20,52.61868667602539
2020-03-23,47.36138916015625
2020-03-24,49.51001739501953
2020-03-25,53.304420471191406
2020-03-26,55.49877166748047
2020-03-27,54.44731521606445
2020-03-30,52.984413146972656
2020-03-31,55.77306365966797
2020-04-01,56.09307098388672
2020-04-03,53.624427795410156
2020-04-07,56.550228118896484
2020-04-08,56.45879364013672
2020-04-09,61.761810302734375
2020-04-13,60.02460861206055
2020-04-15,60.39033508300781
2020-04-16,61.076080322265625
2020-04-17,63.49900817871094
2020-04-20,63.49900817871094
2020-04-21,58.65314865112305
2020-04-22,59.1560173034668
2020-04-23,62.950416564941406
2020-04-24,65.37335205078125
2020-04-27,65.28191375732422
2020-04-28,66.10479736328125
2020-04-29,67.75054168701172
2020-04-30,66.60765838623047
2020-05-04,62.996124267578125
2020-05-05,61.533233642578125
2020-05-06,63.773292541503906
2020-05-07,65.51050567626953
2020-05-08,65.60193634033203
2020-05-11,64.4133071899414
2020-05-12,64.1390151977539
2020-05-13,66.4248046875
2020-05-14,64.4133071899414
2020-05-15,64.23046112060547
2020-05-18,57.7845573425293
2020-05-19,61.258934020996094
2020-05-20,62.67612838745117
2020-05-21,69.94491577148438
2020-05-22,64.82476043701172
2020-05-26,66.69910430908203
2020-05-27,70.2649154663086
2020-05-28,68.39058685302734
2020-05-29,68.11628723144531
2020-06-01,70.44779205322266
2020-06-02,70.21920013427734
2020-06-03,68.61914825439453
2020-06-04,73.60216522216797
2020-06-05,74.65361022949219
2020-06-08,76.4365234375
2020-06-09,75.20220947265625
2020-06-10,73.96788787841797
2020-06-11,74.37931060791016
2020-06-12,73.55643463134766
2020-06-15,74.05929565429688
2020-06-16,73.23641967773438
2020-06-17,74.01360321044922
2020-06-18,74.33360290527344
2020-06-19,74.69932556152344
2020-06-22,76.07080078125
2020-06-23,81.96812438964844
2020-06-24,79.81947326660156
2020-06-25,80.4594955444336
2020-06-26,84.20819091796875
2020-06-29,84.20819091796875
2020-06-30,81.7852554321289
2020-07-01,80.23092651367188
2020-07-02,83.01956939697266
2020-07-03,82.19670867919922
2020-07-06,82.791015625
2020-07-07,83.4310302734375
2020-07-08,90.7912368774414
2020-07-09,93.12273406982422
2020-07-10,89.23689270019531
2020-07-13,94.58563232421875
2020-07-14,92.16271209716797
2020-07-15,95.86567687988281
2020-07-16,101.30582427978516
2020-07-17,99.2943344116211
2020-07-20,98.0143051147461
2020-07-21,98.10572814941406
2020-07-22,93.85418701171875
2020-07-23,96.77999114990234
2020-07-24,95.49994659423828
2020-07-27,99.11148834228516
2020-07-28,107.61457824707031
2020-07-29,106.74597930908203
2020-07-30,105.32881164550781
2020-07-31,109.9917984008789
2020-08-03,115.06623840332031
2020-08-04,112.00328826904297
2020-08-05,114.3804931640625
2020-08-06,131.1581573486328
2020-08-07,130.60955810546875
2020-08-10,135.40969848632812
2020-08-11,133.99249267578125
2020-08-12,134.58677673339844
2020-08-13,134.77093505859375
2020-08-14,139.88003540039062
2020-08-17,138.22303771972656
2020-08-18,157.78509521484375
2020-08-19,159.0738983154297
2020-08-20,158.7516632080078
2020-08-21,159.44210815429688
2020-08-24,159.99444580078125
2020-08-25,159.3500518798828
2020-08-26,163.0783233642578
2020-08-27,160.08648681640625
2020-08-28,159.0738983154297
2020-08-31,147.7969512939453
2020-09-01,155.06942749023438
2020-09-02,153.78060913085938
2020-09-03,156.58836364746094
2020-09-04,154.56309509277344
2020-09-07,150.14437866210938
2020-09-08,159.99444580078125
2020-09-09,151.29507446289062
2020-09-10,151.8934326171875
2020-09-11,152.99813842773438
2020-09-14,168.18748474121094
2020-09-15,164.9194793701172
2020-09-16,183.8371124267578
2020-09-17,178.58987426757812
2020-09-18,180.1548309326172
2020-09-21,175.0457000732422
2020-09-22,178.45179748535156
2020-09-23,178.54383850097656
2020-09-24,168.969970703125
2020-09-25,175.69009399414062
2020-09-28,182.59434509277344
2020-09-29,183.6069793701172
2020-09-30,179.69456481933594
2020-10-01,179.09617614746094
2020-10-05,188.30186462402344
2020-10-06,188.2097930908203
2020-10-07,180.1548309326172
2020-10-08,182.82447814941406
2020-10-09,182.64035034179688
2020-10-12,177.76136779785156
2020-10-13,187.10513305664062
2020-10-14,184.2513427734375
2020-10-15,178.8200225830078
2020-10-16,175.59805297851562
2020-10-19,176.15037536621094
2020-10-20,178.86605834960938
2020-10-21,179.69456481933594
2020-10-22,177.4851837158203
2020-10-23,177.89944458007812
2020-10-26,173.89498901367188
2020-10-27,171.04122924804688
2020-10-28,169.38421630859375
2020-10-29,160.77691650390625
2020-10-30,164.55123901367188
2020-11-02,160.63880920410156
2020-11-03,166.30030822753906
2020-11-04,167.3129425048828
2020-11-05,171.31739807128906
2020-11-06,166.43841552734375
2020-11-09,169.61434936523438
2020-11-10,163.21641540527344
2020-11-11,164.45916748046875
2020-11-12,163.857421875
2020-11-13,167.88446044921875
2020-11-14,168.39361572265625
2020-11-17,169.78221130371094
2020-11-18,171.30972290039062
2020-11-19,169.64340209960938
2020-11-20,169.226806640625
2020-11-23,178.66940307617188
2020-11-24,178.7156982421875
2020-11-25,173.994384765625
2020-11-26,172.32806396484375
2020-11-27,182.92784118652344
2020-12-01,178.90087890625
2020-12-02,176.30877685546875
2020-12-03,174.0869598388672
2020-12-04,174.27212524414062
2020-12-07,177.7899627685547
2020-12-08,186.07540893554688
2020-12-09,190.9355926513672
2020-12-10,190.14869689941406
2020-12-11,185.7051239013672
2020-12-14,182.51126098632812
2020-12-15,185.10337829589844
2020-12-16,188.11204528808594
2020-12-17,186.0290985107422
2020-12-18,191.76873779296875
2020-12-21,186.90858459472656
2020-12-22,215.5142059326172
2020-12-23,242.26834106445312
2020-12-24,235.7880859375
2020-12-28,229.21530151367188
2020-12-29,232.5942840576172
2020-12-30,234.95494079589844
2020-12-31,228.56724548339844
2021-01-01,230.6964874267578
2021-01-04,234.95494079589844
2021-01-05,248.0080108642578
2021-01-06,240.09283447265625
2021-01-07,242.36090087890625
2021-01-08,244.86041259765625
2021-01-11,246.2490692138672
2021-01-12,246.3416290283203
2021-01-13,246.48049926757812
2021-01-14,246.52676391601562
2021-01-15,238.47276306152344
2021-01-18,229.30783081054688
2021-01-19,235.9732208251953
2021-01-20,239.76881408691406
2021-01-21,234.81607055664062
2021-01-22,230.32618713378906
2021-01-25,228.8912811279297
2021-01-27,238.75050354003906
2021-01-28,231.4833526611328
2021-01-29,231.62222290039062
2021-02-01,231.29820251464844
2021-02-02,230.14100646972656
2021-02-03,241.1111297607422
2021-02-04,249.3502655029297
2021-02-05,251.24807739257812
2021-02-08,237.3618621826172
2021-02-09,237.3155975341797
2021-02-10,233.93658447265625
2021-02-11,232.5942840576172
2021-02-12,226.20660400390625
2021-02-15,225.18826293945312
2021-02-16,225.18826293945312
2021-02-17,225.0031280517578
2021-02-18,224.63282775878906
2021-02-19,220.5595245361328
2021-02-22,214.58848571777344
2021-02-23,217.9674530029297
2021-02-24,216.11595153808594
2021-02-25,214.72731018066406
2021-02-26,210.0522918701172
2021-03-01,208.5710906982422
2021-03-02,219.5412139892578
2021-03-03,224.40139770507812
2021-03-04,219.7263641357422
2021-03-05,216.39366149902344
2021-03-08,214.3107452392578
2021-03-09,214.3107452392578
2021-03-10,222.59617614746094
2021-03-12,226.2528839111328
