Date,INFY
2018-07-23,546.3048706054688
2018-07-24,554.8462524414062
2018-07-25,557.5052490234375
2018-07-26,553.2749633789062
2018-07-27,553.3555908203125
2018-07-30,544.3106079101562
2018-07-31,549.9912719726562
2018-08-01,545.5394897460938
2018-08-02,545.3782958984375
2018-08-03,549.5885009765625
2018-08-06,548.1986083984375
2018-08-07,551.1395874023438
2018-08-08,549.0445556640625
2018-08-09,555.974365234375
2018-08-10,558.1903076171875
2018-08-13,567.577880859375
2018-08-14,567.3964233398438
2018-08-16,575.9580688476562
2018-08-17,576.2802124023438
2018-08-20,557.706787109375
2018-08-21,557.5858764648438
2018-08-23,563.0048828125
2018-08-24,555.3096313476562
2018-08-27,570.2568969726562
2018-08-28,574.0038452148438
2018-08-29,568.1217651367188
2018-08-30,570.5792236328125
2018-08-31,580.6112670898438
2018-09-03,577.8515625
2018-09-04,593.9874877929688
2018-09-05,588.1456909179688
2018-09-06,585.9295043945312
2018-09-07,590.4822998046875
2018-09-10,588.9109497070312
2018-09-11,591.6909790039062
2018-09-12,598.6206665039062
2018-09-14,591.20751953125
2018-09-17,584.9627075195312
2018-09-18,579.4430541992188
2018-09-19,579.966796875
2018-09-21,568.3230590820312
2018-09-24,578.7579345703125
2018-09-25,585.1640625
2018-09-26,578.4356689453125
2018-09-27,584.0359497070312
2018-09-28,588.266357421875
2018-10-01,601.6425170898438
2018-10-03,587.0173950195312
2018-10-04,569.8540649414062
2018-10-05,583.8748779296875
2018-10-08,575.6961059570312
2018-10-09,578.355224609375
2018-10-10,564.4151000976562
2018-10-11,542.5780029296875
2018-10-12,546.9696044921875
2018-10-15,563.08544921875
2018-10-16,560.2249755859375
2018-10-17,568.3634033203125
2018-10-19,550.7970581054688
2018-10-22,547.896240234375
2018-10-23,529.8869018554688
2018-10-24,523.6018676757812
2018-10-25,528.4484252929688
2018-10-26,516.1077270507812
2018-10-29,525.1901245117188
2018-10-30,537.2864990234375
2018-10-31,559.1168212890625
2018-11-01,543.0697631835938
2018-11-02,539.4450073242188
2018-11-05,542.4996948242188
2018-11-06,542.8662719726562
2018-11-07,550.238037109375
2018-11-09,537.2051391601562
2018-11-12,541.033447265625
2018-11-13,542.2552490234375
2018-11-14,532.0733032226562
2018-11-15,534.679931640625
2018-11-16,530.1590576171875
2018-11-19,530.8513793945312
2018-11-20,522.4614868164062
2018-11-21,504.296630859375
2018-11-22,505.6407165527344
2018-11-26,506.21087646484375
2018-11-27,520.425048828125
2018-11-28,542.825439453125
2018-11-29,538.4675903320312
2018-11-30,543.6807250976562
2018-12-03,546.0430908203125
2018-12-04,558.18017578125
2018-12-05,555.0440063476562
2018-12-06,544.5360717773438
2018-12-07,556.1844482421875
2018-12-10,545.1062622070312
2018-12-11,549.4235229492188
2018-12-12,552.6815795898438
2018-12-13,568.3621826171875
2018-12-14,575.1229858398438
2018-12-17,565.6333618164062
2018-12-18,551.1339111328125
2018-12-19,541.5630493164062
2018-12-20,543.3549194335938
2018-12-21,526.371337890625
2018-12-24,528.6520385742188
2018-12-26,524.619873046875
2018-12-27,535.005615234375
2018-12-28,535.1279296875
2018-12-31,536.7570190429688
2019-01-01,541.7257690429688
2019-01-02,544.984130859375
2019-01-03,545.0656127929688
2019-01-04,538.4675903320312
2019-01-07,547.1427001953125
2019-01-08,545.7987060546875
2019-01-09,550.7267456054688
2019-01-10,553.6592407226562
2019-01-11,556.754638671875
2019-01-14,571.7424926757812
2019-01-15,591.8621826171875
2019-01-16,600.1707153320312
2019-01-17,597.360595703125
2019-01-18,595.4056396484375
2019-01-21,606.8502197265625
2019-01-22,607.1354370117188
2019-01-23,595.9757690429688
2019-01-24,599.5386962890625
2019-01-25,598.187255859375
2019-01-28,596.2214965820312
2019-01-29,596.1806640625
2019-01-30,594.5425415039062
2019-01-31,613.9127807617188
2019-02-01,620.0555419921875
2019-02-04,619.1138305664062
2019-02-05,618.2537231445312
2019-02-06,625.174560546875
2019-02-07,625.748046875
2019-02-08,623.2090454101562
2019-02-11,624.7650756835938
2019-02-12,614.6500854492188
2019-02-14,606.1318969726562
2019-02-15,607.6880493164062
2019-02-18,606.9509887695312
2019-02-19,593.23193359375
2019-02-20,606.6644287109375
2019-02-21,600.7261962890625
2019-02-22,601.9547729492188
2019-02-25,618.294677734375
2019-02-26,608.1386108398438
2019-02-27,602.2006225585938
2019-02-28,601.4224853515625
2019-03-01,607.647216796875
2019-03-05,599.9482421875
2019-03-06,599.9482421875
2019-03-07,592.1263427734375
2019-03-08,583.4443969726562
2019-03-11,582.54345703125
2019-03-12,579.0216674804688
2019-03-13,580.2503051757812
2019-03-14,580.1682739257812
2019-03-15,588.5224609375
2019-03-18,581.6835327148438
2019-03-19,591.5528564453125
2019-03-20,605.2310180664062
2019-03-22,608.6299438476562
2019-03-25,602.2006225585938
2019-03-26,596.0576171875
2019-03-27,597.65478515625
2019-03-28,604.2889404296875
2019-04-01,618.45849609375
2019-04-02,621.9805297851562
2019-04-03,616.984375
2019-04-04,612.5614624023438
2019-04-05,621.8984985351562
2019-04-08,628.4099731445312
2019-04-09,622.9632568359375
2019-04-10,616.492919921875
2019-04-11,608.3023071289062
2019-04-12,612.4386596679688
2019-04-15,595.8528442382812
2019-04-16,593.0681762695312
2019-04-18,587.2939453125
2019-04-22,590.5701293945312
2019-04-23,596.4263305664062
2019-04-24,603.183349609375
2019-04-25,596.7129516601562
2019-04-26,604.452880859375
2019-04-30,615.3870239257812
2019-05-02,598.5558471679688
2019-05-03,592.6587524414062
2019-05-06,588.399658203125
2019-05-07,593.436767578125
2019-05-08,589.1777954101562
2019-05-09,590.5701293945312
2019-05-10,587.1301879882812
2019-05-13,589.4644165039062
2019-05-14,584.6729736328125
2019-05-15,586.5158081054688
2019-05-16,600.4395751953125
2019-05-17,592.9043579101562
2019-05-20,591.6758422851562
2019-05-21,580.9463500976562
2019-05-22,581.3150024414062
2019-05-23,574.1892700195312
2019-05-24,580.8645629882812
2019-05-27,579.9635620117188
2019-05-28,596.34423828125
2019-05-29,596.0986938476562
2019-05-30,600.8081665039062
2019-05-31,604.2482299804688
2019-06-03,609.8995971679688
2019-06-04,602.2415161132812
2019-06-06,602.4871826171875
2019-06-07,605.3538208007812
2019-06-10,617.1480712890625
2019-06-11,618.294677734375
2019-06-12,617.3937377929688
2019-06-13,616.8538818359375
2019-06-14,615.0264892578125
2019-06-17,615.1095581054688
2019-06-18,623.0835571289062
2019-06-19,624.537109375
2019-06-20,627.02880859375
2019-06-21,623.1250610351562
2019-06-24,619.2210693359375
2019-06-25,621.3806762695312
2019-06-26,613.9882202148438
2019-06-27,606.8035278320312
2019-06-28,608.0078735351562
2019-07-01,607.4264526367188
2019-07-02,614.6527099609375
2019-07-03,607.4264526367188
2019-07-04,609.5029296875
2019-07-05,596.3792114257812
2019-07-08,596.0469360351562
2019-07-09,594.3029174804688
2019-07-10,595.7562866210938
2019-07-11,599.2865600585938
2019-07-12,603.6470947265625
2019-07-15,647.3372802734375
2019-07-16,651.9057006835938
2019-07-17,659.63037109375
2019-07-18,658.4259033203125
2019-07-19,652.3626708984375
2019-07-22,651.531982421875
2019-07-23,656.224853515625
2019-07-24,653.1099853515625
2019-07-25,659.921142578125
2019-07-26,653.6914672851562
2019-07-29,657.3876953125
2019-07-30,658.4259033203125
2019-07-31,659.2151489257812
2019-08-01,638.6159057617188
2019-08-02,644.2224731445312
2019-08-05,645.13623046875
2019-08-06,643.267333984375
2019-08-07,644.6378784179688
2019-08-08,655.1449584960938
2019-08-09,656.0587158203125
2019-08-13,635.2105102539062
2019-08-14,643.5580444335938
2019-08-16,643.3504028320312
2019-08-19,645.92529296875
2019-08-20,658.467529296875
2019-08-21,664.0325927734375
2019-08-22,660.9179077148438
2019-08-23,666.3168334960938
2019-08-26,666.6074829101562
2019-08-27,651.7396240234375
2019-08-28,666.5659790039062
2019-08-29,670.26220703125
2019-08-30,676.8656616210938
2019-09-03,676.3258056640625
2019-09-04,682.1814575195312
2019-09-05,692.7716674804688
2019-09-06,697.8385620117188
2019-09-09,688.66015625
2019-09-11,681.1846923828125
2019-09-12,678.1114501953125
2019-09-13,688.826416015625
2019-09-16,687.4974975585938
2019-09-17,690.446044921875
2019-09-18,689.2832641601562
2019-09-19,681.6830444335938
2019-09-20,668.6424560546875
2019-09-23,634.8781127929688
2019-09-24,659.54736328125
2019-09-25,658.3844604492188
2019-09-26,649.9952392578125
2019-09-27,649.7046508789062
2019-09-30,669.182373046875
2019-10-01,659.1318969726562
2019-10-03,652.5286254882812
2019-10-04,659.0489501953125
2019-10-07,655.8095092773438
2019-10-09,650.9088745117188
2019-10-10,650.4105834960938
2019-10-11,676.7824096679688
2019-10-14,652.9437866210938
2019-10-15,638.1590576171875
2019-10-16,640.775390625
2019-10-17,639.15576171875
2019-10-18,637.7853393554688
2019-10-22,534.5402221679688
2019-10-23,547.1983032226562
2019-10-24,534.3720092773438
2019-10-25,536.1383056640625
2019-10-27,545.7263793945312
2019-10-29,547.2404174804688
2019-10-30,555.60888671875
2019-10-31,576.6356201171875
2019-11-01,578.5700073242188
2019-11-04,596.3165893554688
2019-11-05,585.466796875
2019-11-06,599.0921020507812
2019-11-07,605.6524047851562
2019-11-08,595.6017456054688
2019-11-11,592.44775390625
2019-11-13,581.4717407226562
2019-11-14,593.2046508789062
2019-11-15,592.027099609375
2019-11-18,593.12060546875
2019-11-19,599.5546875
2019-11-20,599.6808471679688
2019-11-21,599.8912353515625
2019-11-22,583.0277099609375
2019-11-25,587.1489868164062
2019-11-26,580.8410034179688
2019-11-27,585.1724243164062
2019-11-28,590.302978515625
2019-11-29,585.6771850585938
2019-12-02,582.6072387695312
2019-12-03,587.359130859375
2019-12-04,596.1904296875
2019-12-05,601.2367553710938
2019-12-06,601.4470825195312
2019-12-09,603.25537109375
2019-12-10,600.9845581054688
2019-12-11,606.451416015625
2019-12-12,590.5132446289062
2019-12-13,598.2510375976562
2019-12-16,600.52197265625
2019-12-17,613.726806640625
2019-12-18,616.0396728515625
2019-12-19,614.6939086914062
2019-12-20,615.28271484375
2019-12-23,619.0253295898438
2019-12-24,616.8385620117188
2019-12-26,613.0958862304688
2019-12-27,619.8245239257812
2019-12-30,616.4180297851562
2019-12-31,614.9462890625
2020-01-01,619.740234375
2020-01-02,617.9320068359375
2020-01-03,627.4359741210938
2020-01-06,621.42236328125
2020-01-07,612.2127075195312
2020-01-08,604.054443359375
2020-01-09,611.9183349609375
2020-01-10,620.8338012695312
2020-01-13,650.607421875
2020-01-14,652.3737182617188
2020-01-15,645.56103515625
2020-01-16,645.0986328125
2020-01-17,645.8133544921875
2020-01-20,646.3179931640625
2020-01-21,641.3136596679688
2020-01-22,647.7899780273438
2020-01-23,659.6909790039062
2020-01-24,658.3452758789062
2020-01-27,654.434326171875
2020-01-28,654.3502807617188
2020-01-29,664.190673828125
2020-01-30,656.6211547851562
2020-01-31,652.6259765625
2020-02-03,645.4348754882812
2020-02-04,662.6348266601562
2020-02-05,659.8592529296875
2020-02-06,648.7571411132812
2020-02-07,653.7615356445312
2020-02-10,650.3131103515625
2020-02-11,650.607421875
2020-02-12,656.9154663085938
2020-02-13,666.33544921875
2020-02-14,661.4573364257812
2020-02-17,663.9804077148438
2020-02-18,670.8773193359375
2020-02-19,673.2321166992188
2020-02-20,670.33056640625
2020-02-24,669.3632202148438
2020-02-25,671.508056640625
2020-02-26,658.3452758789062
2020-02-27,654.2240600585938
2020-02-28,615.4088745117188
2020-03-02,623.2727661132812
2020-03-03,628.277099609375
2020-03-04,638.15966796875
2020-03-05,634.669189453125
2020-03-06,621.5065307617188
2020-03-09,592.48974609375
2020-03-11,576.97216796875
2020-03-12,530.881591796875
2020-03-13,540.2594604492188
2020-03-16,490.4682312011719
2020-03-17,466.75018310546875
2020-03-18,449.3821716308594
2020-03-19,458.84417724609375
2020-03-20,492.1925048828125
2020-03-23,442.7798156738281
2020-03-24,496.06146240234375
2020-03-25,509.8549499511719
2020-03-26,540.80615234375
2020-03-27,548.9644775390625
2020-03-30,527.0968017578125
2020-03-31,539.5445556640625
2020-04-01,506.9952392578125
2020-04-03,492.6130065917969
2020-04-07,537.4419555664062
2020-04-08,531.2179565429688
2020-04-09,535.1290283203125
2020-04-13,536.0962524414062
2020-04-15,537.4839477539062
2020-04-16,524.6996459960938
2020-04-17,528.8209838867188
2020-04-20,549.4691772460938
2020-04-21,532.5637817382812
2020-04-22,539.8388061523438
2020-04-23,571.3369140625
2020-04-24,553.4222412109375
2020-04-27,558.9732055664062
2020-04-28,555.693115234375
2020-04-29,569.0238647460938
2020-04-30,601.7835693359375
2020-05-04,566.626953125
2020-05-05,566.626953125
2020-05-06,560.0665283203125
2020-05-07,559.267578125
2020-05-08,567.0474243164062
2020-05-11,574.3648071289062
2020-05-12,578.3597412109375
2020-05-13,583.8267822265625
2020-05-14,553.54833984375
2020-05-15,548.6280517578125
2020-05-18,558.3844604492188
2020-05-19,562.3375854492188
2020-05-20,563.136474609375
2020-05-21,565.3654174804688
2020-05-22,582.3128051757812
2020-05-26,572.3882446289062
2020-05-27,593.3308715820312
2020-05-28,594.970947265625
2020-05-29,589.0885620117188
2020-06-01,596.3775024414062
2020-06-02,603.6665649414062
2020-06-03,598.0826416015625
2020-06-04,603.3681030273438
2020-06-05,599.78759765625
2020-06-08,614.5360717773438
2020-06-09,611.7655029296875
2020-06-10,610.2735595703125
2020-06-11,600.1286010742188
2020-06-12,589.983642578125
2020-06-15,586.1472778320312
2020-06-16,597.7842407226562
2020-06-17,599.8728637695312
2020-06-18,608.6112060546875
2020-06-19,601.4926147460938
2020-06-22,599.91552734375
2020-06-23,614.36572265625
2020-06-24,608.8242797851562
2020-06-25,597.1873779296875
2020-06-26,637.8524780273438
2020-06-29,623.82861328125
2020-06-30,627.4091186523438
2020-07-01,623.95654296875
2020-07-02,645.0135498046875
2020-07-03,650.2138671875
2020-07-06,651.3222045898438
2020-07-07,677.0255737304688
2020-07-08,660.444091796875
2020-07-09,666.4116821289062
2020-07-10,666.53955078125
2020-07-13,679.497802734375
2020-07-14,667.7332153320312
2020-07-15,708.3981323242188
2020-07-16,776.6420288085938
2020-07-17,769.9498901367188
2020-07-20,796.505615234375
2020-07-21,798.5943603515625
2020-07-22,782.5244750976562
2020-07-23,774.0418701171875
2020-07-24,786.7443237304688
2020-07-27,808.5687866210938
2020-07-28,820.8450317382812
2020-07-29,813.4281616210938
2020-07-30,819.6515502929688
2020-07-31,823.5303955078125
2020-08-03,815.7725830078125
2020-08-04,809.7622680664062
2020-08-05,805.3718872070312
2020-08-06,827.6651000976562
2020-08-07,810.6574096679688
2020-08-10,811.0410766601562
2020-08-11,808.5687866210938
2020-08-12,814.110107421875
2020-08-13,810.9132080078125
2020-08-14,812.9591674804688
2020-08-17,816.2839965820312
2020-08-18,824.851806640625
2020-08-19,817.818603515625
2020-08-20,814.280517578125
2020-08-21,808.8672485351562
2020-08-24,807.6736450195312
2020-08-25,799.7451782226562
2020-08-26,810.5721435546875
2020-08-27,807.3753051757812
2020-08-28,797.3155517578125
2020-08-31,791.6463623046875
2020-09-01,779.3274536132812
2020-09-02,787.7247314453125
2020-09-03,797.5713500976562
2020-09-04,783.590087890625
2020-09-07,788.619873046875
2020-09-08,800.768310546875
2020-09-09,790.921630859375
2020-09-10,801.4076538085938
2020-09-11,806.2244262695312
2020-09-14,834.1016845703125
2020-09-15,837.5543823242188
2020-09-16,854.0077514648438
2020-09-17,861.8936157226562
2020-09-18,854.348876953125
2020-09-21,860.9559326171875
2020-09-22,858.9097900390625
2020-09-23,869.3532104492188
2020-09-24,831.544189453125
2020-09-25,862.2772216796875
2020-09-28,861.3821411132812
2020-09-29,860.1885375976562
2020-09-30,859.5492553710938
2020-10-01,867.5629272460938
2020-10-05,894.033447265625
2020-10-06,900.043701171875
2020-10-07,909.2509155273438
2020-10-08,932.3966674804688
2020-10-09,943.5647583007812
2020-10-12,965.1332397460938
2020-10-13,987.0430908203125
2020-10-14,969.3107299804688
2020-10-15,944.80078125
2020-10-16,961.2119140625
2020-10-19,959.84765625
2020-10-20,969.73681640625
2020-10-21,978.9866333007812
2020-10-22,962.5332641601562
2020-10-23,967.2294311523438
2020-10-26,958.5692138671875
2020-10-27,939.9573364257812
2020-10-28,927.6353759765625
2020-10-29,926.170654296875
2020-10-30,913.8916015625
2020-11-02,923.9733276367188
2020-11-03,915.572021484375
2020-11-04,942.6285400390625
2020-11-05,951.2883911132812
2020-11-06,958.8278198242188
2020-11-09,979.3358764648438
2020-11-10,940.129638671875
2020-11-11,967.2294311523438
2020-11-12,963.136474609375
2020-11-13,968.6939697265625
2020-11-14,976.6646118164062
2020-11-17,968.2633666992188
2020-11-18,956.9322509765625
2020-11-19,945.0411376953125
2020-11-20,950.7282104492188
2020-11-23,982.1792602539062
2020-11-24,982.3516845703125
2020-11-25,961.3269653320312
2020-11-26,959.2158813476562
2020-11-27,947.841552734375
2020-12-01,980.4558715820312
2020-12-02,983.084228515625
2020-12-03,970.6328125
2020-12-04,977.6984252929688
2020-12-07,985.324462890625
2020-12-08,993.81201171875
2020-12-09,1012.6394653320312
2020-12-10,1006.2200317382812
2020-12-11,1002.29931640625
2020-12-14,1003.4627075195312
2020-12-15,994.8890991210938
2020-12-16,1004.4535522460938
2020-12-17,998.8525390625
2020-12-18,1025.219970703125
2020-12-21,1014.4491577148438
2020-12-22,1051.6734619140625
2020-12-23,1079.7210693359375
2020-12-24,1065.072265625
2020-12-28,1068.7347412109375
2020-12-29,1077.351318359375
2020-12-30,1074.33544921875
2020-12-31,1082.090576171875
2021-01-01,1086.09716796875
2021-01-04,1110.0518798828125
2021-01-05,1114.8341064453125
2021-01-06,1104.7523193359375
2021-01-07,1087.56201171875
2021-01-08,1130.6026611328125
2021-01-11,1185.8359375
2021-01-12,1182.0018310546875
2021-01-13,1195.271484375
2021-01-14,1180.924560546875
2021-01-15,1158.908447265625
2021-01-18,1130.559814453125
2021-01-19,1134.5233154296875
2021-01-20,1154.1695556640625
2021-01-21,1154.385009765625
2021-01-22,1155.3759765625
2021-01-25,1141.8043212890625
2021-01-27,1121.0380859375
2021-01-28,1099.6685791015625
2021-01-29,1067.657470703125
2021-02-01,1086.485107421875
2021-02-02,1095.4031982421875
2021-02-03,1106.94970703125
2021-02-04,1102.3826904296875
2021-02-05,1096.1357421875
2021-02-08,1123.235595703125
2021-02-09,1124.9588623046875
2021-02-10,1117.16064453125
2021-02-11,1113.8431396484375
2021-02-12,1128.620849609375
2021-02-15,1128.4918212890625
2021-02-16,1111.9046630859375
2021-02-17,1104.0631103515625
2021-02-18,1113.6707763671875
2021-02-19,1112.6796875
2021-02-22,1090.1903076171875
2021-02-23,1091.180908203125
2021-02-24,1098.031494140625
2021-02-25,1098.2469482421875
2021-02-26,1079.936279296875
2021-03-01,1091.740966796875
2021-03-02,1124.053955078125
2021-03-03,1157.702392578125
2021-03-04,1146.3282470703125
2021-03-05,1134.56640625
2021-03-08,1150.981201171875
2021-03-09,1159.4259033203125
2021-03-10,1178.8997802734375
2021-03-12,1184.672607421875
2021-03-15,1183.595703125
2021-03-16,1192.55712890625
2021-03-17,1195.14208984375
2021-03-18,1152.14453125
2021-03-19,1158.4779052734375
2021-03-22,1181.18310546875
2021-03-23,1181.829345703125
2021-03-24,1166.491455078125
2021-03-25,1149.3011474609375
2021-03-26,1151.368896484375
2021-03-30,1193.6776123046875
2021-03-31,1178.8134765625
2021-04-01,1193.591064453125
2021-04-05,1214.8743896484375
2021-04-06,1215.8653564453125
2021-04-07,1232.3665771484375
2021-04-08,1240.6815185546875
2021-04-09,1241.7159423828125
2021-04-12,1228.5318603515625
2021-04-13,1203.8880615234375
2021-04-15,1172.523193359375
2021-04-16,1166.491455078125
2021-04-19,1174.0743408203125
2021-04-20,1164.423583984375
2021-04-22,1164.2080078125
2021-04-23,1149.3011474609375
2021-04-26,1157.702392578125
2021-04-27,1161.9676513671875
2021-04-28,1168.43017578125
2021-04-29,1168.731689453125
2021-04-30,1167.0084228515625
2021-05-03,1165.026611328125
2021-05-04,1145.5096435546875
2021-05-05,1155.9359130859375
2021-05-06,1173.2554931640625
2021-05-07,1165.45751953125
2021-05-10,1154.255859375
2021-05-11,1146.5867919921875
2021-05-12,1143.4415283203125
2021-05-14,1134.307861328125
2021-05-17,1145.5096435546875
2021-05-18,1154.6435546875
2021-05-19,1152.0584716796875
2021-05-20,1154.0401611328125
2021-05-21,1167.1378173828125
2021-05-24,1161.579833984375
2021-05-25,1173.2554931640625
2021-05-26,1203.974365234375
2021-05-27,1208.282470703125
2021-05-28,1210.6953125
2021-05-31,1213.91796875
2021-06-01,1208.2130126953125
2021-06-02,1200.7662353515625
2021-06-03,1210.346923828125
2021-06-04,1206.8631591796875
2021-06-07,1210.346923828125
2021-06-08,1230.6405029296875
2021-06-09,1232.6875
2021-06-10,1240.5262451171875
2021-06-11,1260.2100830078125
2021-06-14,1273.1878662109375
2021-06-15,1283.7265625
2021-06-16,1289.5618896484375
2021-06-17,1302.3653564453125
2021-06-18,1309.332763671875
2021-06-21,1306.7203369140625
2021-06-22,1316.7799072265625
2021-06-23,1309.2025146484375
2021-06-24,1358.0203857421875
2021-06-25,1371.0849609375
2021-06-28,1368.99462890625
2021-06-29,1361.37353515625
2021-06-30,1376.8336181640625
2021-07-01,1359.0655517578125
2021-07-02,1365.5106201171875
2021-07-05,1375.2220458984375
2021-07-06,1360.6334228515625
2021-07-07,1362.7235107421875
2021-07-08,1359.3704833984375
2021-07-09,1361.2430419921875
2021-07-12,1348.1346435546875
2021-07-13,1345.60888671875
2021-07-14,1373.4365234375
2021-07-15,1376.8336181640625
2021-07-16,1354.754150390625
2021-07-19,1342.7781982421875
2021-07-20,1350.0511474609375
2021-07-22,1385.0203857421875
2021-07-23,1385.2381591796875
2021-07-26,1396.9527587890625
2021-07-27,1395.7769775390625
2021-07-28,1398.4334716796875
2021-07-29,1408.3626708984375
2021-07-30,1402.7012939453125
2021-08-02,1421.03515625
2021-08-03,1441.6337890625
2021-08-04,1436.4512939453125
2021-08-05,1440.196533203125
2021-08-06,1437.2786865234375
2021-08-09,1448.6885986328125
2021-08-10,1460.838623046875
2021-08-11,1461.0999755859375
2021-08-12,1471.59521484375
2021-08-13,1491.2791748046875
2021-08-16,1484.485595703125
2021-08-17,1516.92919921875
2021-08-18,1509.7874755859375
2021-08-20,1509.3519287109375
2021-08-23,1514.403564453125
2021-08-24,1498.8131103515625
2021-08-25,1511.616455078125
2021-08-26,1504.7791748046875
2021-08-27,1488.31787109375
2021-08-30,1478.954833984375
2021-08-31,1486.27099609375
2021-09-01,1461.274169921875
2021-09-02,1471.159423828125
2021-09-03,1481.21923828125
2021-09-06,1507.1307373046875
2021-09-07,1486.4453125
2021-09-08,1474.774169921875
2021-09-09,1473.3370361328125
2021-09-13,1473.5982666015625
2021-09-14,1468.59033203125
2021-09-15,1490.6258544921875
2021-09-16,1482.6131591796875
2021-09-17,1473.0758056640625
2021-09-20,1470.0711669921875
2021-09-21,1496.7225341796875
2021-09-22,1495.3726806640625
2021-09-23,1517.7132568359375
2021-09-24,1536.264892578125
2021-09-27,1499.07421875
2021-09-28,1469.4176025390625
2021-09-29,1473.9031982421875
2021-09-30,1459.0531005859375
2021-10-01,1450.2998046875
2021-10-04,1462.1451416015625
2021-10-05,1474.38232421875
2021-10-06,1457.6162109375
2021-10-07,1472.8143310546875
2021-10-08,1501.426025390625
2021-10-11,1472.7711181640625
2021-10-12,1467.7196044921875
2021-10-13,1488.666015625
2021-10-14,1494.37109375
2021-10-18,1560.9132080078125
2021-10-19,1587.0426025390625
2021-10-20,1569.79736328125
2021-10-21,1527.380859375
2021-10-22,1497.898681640625
2021-10-25,1487.22900390625
2021-10-26,1497.0264892578125
2021-10-27,1519.2135009765625
2021-10-28,1497.2022705078125
2021-10-29,1465.4376220703125
2021-11-01,1493.8194580078125
2021-11-02,1491.93017578125
2021-11-03,1495.9720458984375
2021-11-04,1501.4197998046875
2021-11-08,1526.726318359375
2021-11-09,1531.1197509765625
2021-11-10,1529.054931640625
2021-11-11,1523.0360107421875
2021-11-12,1564.2464599609375
2021-11-15,1570.3533935546875
2021-11-16,1574.878662109375
2021-11-17,1570.6168212890625
2021-11-18,1563.543701171875
2021-11-22,1545.9697265625
2021-11-23,1526.1990966796875
2021-11-24,1490.2607421875
2021-11-25,1513.4580078125
2021-11-26,1486.438232421875
2021-11-29,1490.568115234375
2021-11-30,1504.890869140625
2021-12-01,1506.867919921875
2021-12-02,1536.17236328125
2021-12-03,1525.012939453125
2021-12-06,1489.6455078125
2021-12-07,1504.0123291015625
2021-12-08,1540.653564453125
2021-12-09,1549.5281982421875
2021-12-10,1545.8377685546875
2021-12-13,1533.009033203125
2021-12-14,1539.5989990234375
2021-12-15,1523.826416015625
2021-12-16,1556.689697265625
2021-12-17,1599.96533203125
2021-12-20,1580.6778564453125
2021-12-21,1591.8372802734375
2021-12-22,1603.34814453125
2021-12-23,1632.2572021484375
2021-12-24,1637.44140625
2021-12-27,1639.7698974609375
2021-12-28,1658.9693603515625
2021-12-29,1656.8165283203125
2021-12-30,1663.2310791015625
2021-12-31,1658.7498779296875
2022-01-03,1668.1514892578125
2022-01-04,1668.766845703125
2022-01-05,1620.8779296875
2022-01-06,1597.2850341796875
2022-01-07,1594.2098388671875
2022-01-10,1626.23828125
2022-01-11,1630.499755859375
2022-01-12,1649.698974609375
2022-01-13,1666.7017822265625
2022-01-14,1695.30322265625
2022-01-17,1704.22216796875
2022-01-18,1687.7464599609375
2022-01-19,1640.5609130859375
2022-01-20,1602.469482421875
2022-01-21,1569.0791015625
2022-01-24,1526.1112060546875
2022-01-25,1513.23828125
2022-01-27,1474.97119140625
2022-01-28,1481.6494140625
2022-01-31,1525.583984375
2022-02-01,1557.085205078125
2022-02-02,1570.309326171875
2022-02-03,1527.6490478515625
2022-02-04,1529.8896484375
2022-02-07,1506.9556884765625
2022-02-08,1508.976806640625
2022-02-09,1526.55078125
2022-02-10,1554.9322509765625
2022-02-11,1512.535400390625
2022-02-14,1478.1346435546875
2022-02-15,1527.3853759765625
2022-02-16,1523.0360107421875
2022-02-17,1515.56689453125
2022-02-18,1499.8822021484375
2022-02-21,1520.751220703125
2022-02-22,1523.958251953125
2022-02-23,1531.4271240234375
2022-02-24,1474.5758056640625
2022-02-25,1489.0302734375
2022-02-28,1507.48291015625
2022-03-02,1496.235595703125
2022-03-03,1512.09619140625
2022-03-04,1514.248779296875
2022-03-07,1528.7911376953125
2022-03-08,1562.489013671875
2022-03-09,1593.375
2022-03-10,1604.4027099609375
2022-03-11,1600.975830078125
2022-03-14,1661.341796875
2022-03-15,1616.1771240234375
2022-03-16,1660.19970703125
2022-03-17,1629.6212158203125
2022-03-21,1628.25927734375
2022-03-22,1658.442138671875
2022-03-23,1645.2618408203125
2022-03-24,1657.8270263671875
2022-03-25,1648.9083251953125
2022-03-28,1646.5799560546875
2022-03-29,1657.2119140625
2022-03-30,1672.984375
2022-03-31,1675.53271484375
2022-04-01,1672.633056640625
2022-04-04,1654.53173828125
2022-04-05,1635.3326416015625
2022-04-06,1606.99462890625
2022-04-07,1591.310302734375
2022-04-08,1594.473388671875
2022-04-11,1552.252197265625
2022-04-12,1531.07568359375
2022-04-13,1536.4359130859375
2022-04-18,1424.7103271484375
2022-04-19,1372.5159912109375
2022-04-20,1395.098388671875
2022-04-21,1422.425537109375
2022-04-22,1393.121337890625
2022-04-25,1371.7249755859375
2022-04-26,1389.2110595703125
2022-04-27,1364.4320068359375
2022-04-28,1390.616943359375
2022-04-29,1377.3927001953125
2022-05-02,1354.0633544921875
2022-05-04,1349.274658203125
2022-05-05,1392.857666015625
2022-05-06,1355.6890869140625
2022-05-09,1379.8531494140625
