Date,HFCL
2017-08-08,17.0944766998291
2017-08-09,16.259401321411133
2017-08-10,14.883983612060547
2017-08-11,15.178716659545898
2017-08-14,15.571693420410156
2017-08-16,15.571693420410156
2017-08-17,16.259401321411133
2017-08-18,16.16115951538086
2017-08-21,15.571693420410156
2017-08-22,15.42432689666748
2017-08-23,16.112035751342773
2017-08-24,16.99622917175293
2017-08-28,17.19272232055664
2017-08-29,16.701499938964844
2017-08-30,16.60325813293457
2017-08-31,17.63482093811035
2017-09-01,19.992679595947266
2017-09-04,21.269851684570312
2017-09-05,20.975122451782227
2017-09-06,25.150495529174805
2017-09-07,27.65572166442871
2017-09-08,26.280303955078125
2017-09-11,27.901330947875977
2017-09-12,28.097820281982422
2017-09-13,27.311866760253906
2017-09-14,29.227624893188477
2017-09-15,32.125831604003906
2017-09-18,35.318763732910156
2017-09-19,33.59949493408203
2017-09-20,31.92934226989746
2017-09-21,30.357433319091797
2017-09-22,28.883771896362305
2017-09-25,27.4592342376709
2017-09-26,26.132936477661133
2017-09-27,24.855762481689453
2017-09-28,24.904884338378906
2017-09-29,23.676834106445312
2017-10-03,22.743513107299805
2017-10-04,23.873319625854492
2017-10-05,25.052249908447266
2017-10-06,25.936447143554688
2017-10-09,25.248741149902344
2017-10-10,25.199613571166992
2017-10-11,23.9715633392334
2017-10-12,25.150495529174805
2017-10-13,25.543472290039062
2017-10-16,25.592592239379883
2017-10-17,26.869768142700195
2017-10-18,27.26274299621582
2017-10-19,27.606599807739258
2017-10-23,28.04869842529297
2017-10-24,29.424114227294922
2017-10-25,28.343429565429688
2017-10-26,28.24518585205078
2017-10-27,28.49079704284668
2017-10-30,29.129383087158203
2017-10-31,28.98201560974121
2017-11-01,27.999574661254883
2017-11-02,29.37499237060547
2017-11-03,30.013582229614258
2017-11-06,29.81709098815918
2017-11-07,31.290752410888672
2017-11-08,29.767967224121094
2017-11-09,28.49079704284668
2017-11-10,28.04869842529297
2017-11-13,27.999574661254883
2017-11-14,27.50835609436035
2017-11-15,26.329425811767578
2017-11-16,26.37854766845703
2017-11-17,26.329425811767578
2017-11-20,27.164501190185547
2017-11-21,27.26274299621582
2017-11-22,26.624156951904297
2017-11-23,26.427669525146484
2017-11-24,27.213621139526367
2017-11-27,26.57503318786621
2017-11-28,25.985572814941406
2017-11-29,27.26274299621582
2017-11-30,28.146942138671875
2017-12-01,27.4592342376709
2017-12-04,26.77152442932129
2017-12-05,26.869768142700195
2017-12-06,27.115375518798828
2017-12-07,29.767967224121094
2017-12-08,30.84865379333496
2017-12-11,30.259191513061523
2017-12-12,28.98201560974121
2017-12-13,27.606599807739258
2017-12-14,27.753963470458984
2017-12-15,27.999574661254883
2017-12-18,28.5399169921875
2017-12-19,28.883771896362305
2017-12-20,29.866212844848633
2017-12-21,30.65216827392578
2017-12-22,29.964458465576172
2017-12-26,29.37499237060547
2017-12-27,28.294307708740234
2017-12-28,28.146942138671875
2017-12-29,28.146942138671875
2018-01-01,31.68372917175293
2018-01-02,31.585485458374023
2018-01-03,32.71528625488281
2018-01-04,33.30475997924805
2018-01-05,32.518802642822266
2018-01-08,32.666168212890625
2018-01-09,32.22407150268555
2018-01-10,34.58193588256836
2018-01-11,34.43456268310547
2018-01-12,33.79597854614258
2018-01-15,34.09071350097656
2018-01-16,31.781970977783203
2018-01-17,32.17495346069336
2018-01-18,30.50480079650879
2018-01-19,31.92934226989746
2018-01-22,31.536357879638672
2018-01-23,31.536357879638672
2018-01-24,30.30830955505371
2018-01-25,30.210067749023438
2018-01-29,29.080259323120117
2018-01-30,29.031137466430664
2018-01-31,28.687284469604492
2018-02-01,28.93289566040039
2018-02-02,26.182058334350586
2018-02-05,25.838205337524414
2018-02-06,24.757522583007812
2018-02-07,25.248741149902344
2018-02-08,27.901330947875977
2018-02-09,30.160947799682617
2018-02-12,30.111825942993164
2018-02-14,29.424114227294922
2018-02-15,28.294307708740234
2018-02-16,27.950454711914062
2018-02-19,27.4592342376709
2018-02-20,27.606599807739258
2018-02-21,27.803085327148438
2018-02-22,27.410110473632812
2018-02-23,27.70484161376953
2018-02-26,28.83465003967285
2018-02-27,28.24518585205078
2018-02-28,29.424114227294922
2018-03-01,29.178504943847656
2018-03-05,28.49079704284668
2018-03-06,27.753963470458984
2018-03-07,26.083812713623047
2018-03-08,26.427669525146484
2018-03-09,25.789081573486328
2018-03-12,26.57503318786621
2018-03-13,27.115375518798828
2018-03-14,26.47679328918457
2018-03-15,26.77152442932129
2018-03-16,27.4592342376709
2018-03-19,26.82064437866211
2018-03-20,26.329425811767578
2018-03-21,26.47679328918457
2018-03-22,25.789081573486328
2018-03-23,24.904884338378906
2018-03-26,25.445226669311523
2018-03-27,26.083812713623047
2018-03-28,25.396106719970703
2018-04-02,26.525911331176758
2018-04-03,27.01713752746582
2018-04-04,26.182058334350586
2018-04-05,27.066253662109375
2018-04-06,27.066253662109375
2018-04-09,27.01713752746582
2018-04-10,26.57503318786621
2018-04-11,27.70484161376953
2018-04-12,27.410110473632812
2018-04-13,27.26274299621582
2018-04-16,27.164501190185547
2018-04-17,27.066253662109375
2018-04-18,26.67327880859375
2018-04-19,26.182058334350586
2018-04-20,26.280303955078125
2018-04-23,26.37854766845703
2018-04-24,26.37854766845703
2018-04-25,25.592592239379883
2018-04-26,25.985572814941406
2018-04-27,26.231182098388672
2018-04-30,27.410110473632812
2018-05-02,27.410110473632812
2018-05-03,27.360986709594727
2018-05-04,27.606599807739258
2018-05-07,27.65572166442871
2018-05-08,27.557476043701172
2018-05-09,26.624156951904297
2018-05-10,26.37854766845703
2018-05-11,26.869768142700195
2018-05-14,26.182058334350586
2018-05-15,25.49435043334961
2018-05-16,25.49435043334961
2018-05-17,26.91888999938965
2018-05-18,26.182058334350586
2018-05-21,26.132936477661133
2018-05-22,26.083812713623047
2018-05-23,25.396106719970703
2018-05-24,25.346981048583984
2018-05-25,25.346981048583984
2018-05-28,25.789081573486328
2018-05-29,25.690837860107422
2018-05-30,25.49435043334961
2018-05-31,25.297863006591797
2018-06-01,24.462787628173828
2018-06-04,24.757522583007812
2018-06-05,24.904884338378906
2018-06-06,27.01713752746582
2018-06-07,29.571481704711914
2018-06-08,29.325870513916016
2018-06-11,30.70128631591797
2018-06-12,31.290752410888672
2018-06-13,31.781970977783203
2018-06-14,32.71528625488281
2018-06-15,32.666168212890625
2018-06-18,32.46967697143555
2018-06-19,34.1889533996582
2018-06-20,33.353878021240234
2018-06-21,31.143386840820312
2018-06-22,31.1925106048584
2018-06-25,29.522361755371094
2018-06-26,29.178504943847656
2018-06-27,27.26274299621582
2018-06-28,26.869768142700195
2018-06-29,28.44167137145996
2018-07-02,27.606599807739258
2018-07-03,27.803085327148438
2018-07-04,28.196063995361328
2018-07-05,28.39255142211914
2018-07-06,28.687284469604492
2018-07-09,29.473237991333008
2018-07-10,30.55392074584961
2018-07-11,29.522361755371094
2018-07-12,29.080259323120117
2018-07-13,28.49079704284668
2018-07-16,26.869768142700195
2018-07-17,26.67327880859375
2018-07-18,25.64171600341797
2018-07-19,24.3154239654541
2018-07-20,24.70839500427246
2018-07-23,24.95400619506836
2018-07-24,25.445226669311523
2018-07-25,24.95400619506836
2018-07-26,24.806642532348633
2018-07-27,25.052249908447266
2018-07-30,25.199613571166992
2018-07-31,25.49435043334961
2018-08-01,25.789081573486328
2018-08-02,25.199613571166992
2018-08-03,24.904884338378906
2018-08-06,24.757522583007812
2018-08-07,24.36454200744629
2018-08-08,24.65927505493164
2018-08-09,24.413663864135742
2018-08-10,24.069808959960938
2018-08-13,23.824199676513672
2018-08-14,23.922443389892578
2018-08-16,23.922443389892578
2018-08-17,25.150495529174805
2018-08-20,25.690837860107422
2018-08-21,25.445226669311523
2018-08-23,24.757522583007812
2018-08-24,24.3154239654541
2018-08-27,24.413663864135742
2018-08-28,24.65927505493164
2018-08-29,24.36454200744629
2018-08-30,24.904884338378906
2018-08-31,25.248741149902344
2018-09-03,25.150495529174805
2018-09-04,24.11893081665039
2018-09-05,24.16805648803711
2018-09-06,24.65927505493164
2018-09-07,24.413663864135742
2018-09-10,24.020689010620117
2018-09-11,23.382099151611328
2018-09-12,22.989126205444336
2018-09-14,22.94000244140625
2018-09-17,22.596147537231445
2018-09-18,21.90843963623047
2018-09-19,22.90338134765625
2018-09-21,20.440650939941406
2018-09-24,18.71674156188965
2018-09-25,19.11077880859375
2018-09-26,19.84959602355957
2018-09-27,21.080961227416992
2018-09-28,19.45555877685547
2018-10-01,19.6525821685791
2018-10-03,19.45555877685547
2018-10-04,18.765993118286133
2018-10-05,18.61823272705078
2018-10-08,18.8645076751709
2018-10-09,18.519723892211914
2018-10-10,19.3570499420166
2018-10-11,18.8645076751709
2018-10-12,20.34214210510254
2018-10-15,21.376489639282227
2018-10-16,21.524253845214844
2018-10-17,20.539161682128906
2018-10-19,20.933197021484375
2018-10-22,19.99736213684082
2018-10-23,19.406309127807617
2018-10-24,19.6525821685791
2018-10-25,19.406309127807617
2018-10-26,19.209285736083984
2018-10-29,20.04661750793457
2018-10-30,20.73617935180664
2018-10-31,20.78543472290039
2018-11-01,20.440650939941406
2018-11-02,20.292890548706055
2018-11-05,20.145126342773438
2018-11-06,20.145126342773438
2018-11-07,20.73617935180664
2018-11-09,20.933197021484375
2018-11-12,20.095869064331055
2018-11-13,20.194377899169922
2018-11-14,19.99736213684082
2018-11-15,19.84959602355957
2018-11-16,19.6525821685791
2018-11-19,19.55406951904297
2018-11-20,18.913759231567383
2018-11-21,19.061525344848633
2018-11-22,18.81525421142578
2018-11-26,18.71674156188965
2018-11-27,18.8645076751709
2018-11-28,18.61823272705078
2018-11-29,18.12568473815918
2018-11-30,17.83016014099121
2018-12-03,18.421213150024414
2018-12-04,18.32270622253418
2018-12-05,17.928668975830078
2018-12-06,17.58388900756836
2018-12-07,17.288358688354492
2018-12-10,18.12568473815918
2018-12-11,18.519723892211914
2018-12-12,18.913759231567383
2018-12-13,18.8645076751709
2018-12-14,18.913759231567383
2018-12-17,19.258541107177734
2018-12-18,20.68692398071289
2018-12-19,21.62276268005371
2018-12-20,21.27798080444336
2018-12-21,20.539161682128906
2018-12-24,20.834688186645508
2018-12-26,20.933197021484375
2018-12-27,20.73617935180664
2018-12-28,20.78543472290039
2018-12-31,20.883947372436523
2019-01-01,20.982452392578125
2019-01-02,20.883947372436523
2019-01-03,20.73617935180664
2019-01-04,20.78543472290039
2019-01-07,20.982452392578125
2019-01-08,23.54368782043457
2019-01-09,22.657108306884766
2019-01-10,22.80487060546875
2019-01-11,24.331764221191406
2019-01-14,24.184001922607422
2019-01-15,24.282512664794922
2019-01-16,23.59294891357422
2019-01-17,23.2481632232666
2019-01-18,22.50934410095215
2019-01-21,22.016799926757812
2019-01-22,21.47499656677246
2019-01-23,22.115310668945312
2019-01-24,21.967544555664062
2019-01-25,21.573509216308594
2019-01-28,21.080961227416992
2019-01-29,20.933197021484375
2019-01-30,22.361581802368164
2019-01-31,22.46009063720703
2019-02-01,22.213817596435547
2019-02-04,21.967544555664062
2019-02-05,21.47499656677246
2019-02-06,21.327234268188477
2019-02-07,21.721267700195312
2019-02-08,21.869035720825195
2019-02-11,21.27798080444336
2019-02-12,21.27798080444336
2019-02-14,21.22872543334961
2019-02-15,21.22872543334961
2019-02-18,20.982452392578125
2019-02-19,20.834688186645508
2019-02-20,20.883947372436523
2019-02-21,21.376489639282227
2019-02-22,21.573509216308594
2019-02-25,21.27798080444336
2019-02-26,20.933197021484375
2019-02-27,20.834688186645508
2019-02-28,20.834688186645508
2019-03-01,21.425745010375977
2019-03-05,22.46009063720703
2019-03-06,23.44518280029297
2019-03-07,23.2481632232666
2019-03-08,22.755617141723633
2019-03-11,23.59294891357422
2019-03-12,24.13474464416504
2019-03-13,24.13474464416504
2019-03-14,23.3466739654541
2019-03-15,22.41083526611328
2019-03-18,21.869035720825195
2019-03-19,21.819780349731445
2019-03-20,21.918291091918945
2019-03-22,21.869035720825195
2019-03-25,21.47499656677246
2019-03-26,21.770526885986328
2019-03-27,22.60785484313965
2019-03-28,22.60785484313965
2019-04-01,23.149654388427734
2019-04-02,23.100400924682617
2019-04-03,22.164562225341797
2019-04-04,21.869035720825195
2019-04-05,21.819780349731445
2019-04-08,21.67201805114746
2019-04-09,21.770526885986328
2019-04-10,22.41083526611328
2019-04-11,22.755617141723633
2019-04-12,23.54368782043457
2019-04-15,23.2481632232666
2019-04-16,23.051145553588867
2019-04-18,22.361581802368164
2019-04-22,22.361581802368164
2019-04-23,22.263071060180664
2019-04-24,22.016799926757812
2019-04-25,22.016799926757812
2019-04-26,21.918291091918945
2019-04-30,21.819780349731445
2019-05-02,22.164562225341797
2019-05-03,22.263071060180664
2019-05-06,22.016799926757812
2019-05-07,21.967544555664062
2019-05-08,21.62276268005371
2019-05-09,21.524253845214844
2019-05-10,21.47499656677246
2019-05-13,21.327234268188477
2019-05-14,21.080961227416992
2019-05-15,20.73617935180664
2019-05-16,19.948104858398438
2019-05-17,19.99736213684082
2019-05-20,20.982452392578125
2019-05-21,20.391399383544922
2019-05-22,20.24363136291504
2019-05-23,20.24363136291504
2019-05-24,20.637672424316406
2019-05-27,21.22872543334961
2019-05-28,21.967544555664062
2019-05-29,21.27798080444336
2019-05-30,21.27798080444336
2019-05-31,20.834688186645508
2019-06-03,21.67201805114746
2019-06-04,21.031707763671875
2019-06-06,20.78543472290039
2019-06-07,20.933197021484375
2019-06-10,20.834688186645508
2019-06-11,20.73617935180664
2019-06-12,20.68692398071289
2019-06-13,20.73617935180664
2019-06-14,20.292890548706055
2019-06-17,20.095869064331055
2019-06-18,19.99736213684082
2019-06-19,19.800344467163086
2019-06-20,19.948104858398438
2019-06-21,19.45555877685547
2019-06-24,19.3570499420166
2019-06-25,19.55406951904297
2019-06-26,19.50481414794922
2019-06-27,19.3570499420166
2019-06-28,19.209285736083984
2019-07-01,19.1600341796875
2019-07-02,19.45555877685547
2019-07-03,19.307798385620117
2019-07-04,19.012266159057617
2019-07-05,19.50481414794922
2019-07-08,19.209285736083984
2019-07-09,19.55406951904297
2019-07-10,19.84959602355957
2019-07-11,21.130218505859375
2019-07-12,21.27798080444336
2019-07-15,20.73617935180664
2019-07-16,20.34214210510254
2019-07-17,20.194377899169922
2019-07-18,19.751087188720703
2019-07-19,19.751087188720703
2019-07-22,19.55406951904297
2019-07-23,19.258541107177734
2019-07-24,18.963014602661133
2019-07-25,19.012266159057617
2019-07-26,19.061525344848633
2019-07-29,19.258541107177734
2019-07-30,18.61823272705078
2019-07-31,19.258541107177734
2019-08-01,18.8645076751709
2019-08-02,18.71674156188965
2019-08-05,18.421213150024414
2019-08-06,18.71674156188965
2019-08-07,18.470468521118164
2019-08-08,18.61823272705078
2019-08-09,18.568981170654297
2019-08-13,18.470468521118164
2019-08-14,18.470468521118164
2019-08-16,18.519723892211914
2019-08-19,18.568981170654297
2019-08-20,19.50481414794922
2019-08-21,19.209285736083984
2019-08-22,18.421213150024414
2019-08-23,18.568981170654297
2019-08-26,18.963014602661133
2019-08-27,18.71674156188965
2019-08-28,18.421213150024414
2019-08-29,18.421213150024414
2019-08-30,18.519723892211914
2019-09-03,18.27345085144043
2019-09-04,18.174943923950195
2019-09-05,18.174943923950195
2019-09-06,18.6674861907959
2019-09-09,18.81525421142578
2019-09-11,19.406309127807617
2019-09-12,19.55406951904297
2019-09-13,19.307798385620117
2019-09-16,19.6525821685791
2019-09-17,19.012266159057617
2019-09-18,18.913759231567383
2019-09-19,18.418636322021484
2019-09-20,18.96327018737793
2019-09-23,19.06229591369629
2019-09-24,18.913759231567383
2019-09-25,18.66619873046875
2019-09-26,18.4681453704834
2019-09-27,18.616683959960938
2019-09-30,17.82448387145996
2019-10-01,17.329360961914062
2019-10-03,17.675949096679688
2019-10-04,17.329360961914062
2019-10-07,17.37887191772461
2019-10-09,17.428386688232422
2019-10-10,16.73520851135254
2019-10-11,16.88374900817871
2019-10-14,17.18082618713379
2019-10-15,17.4778995513916
2019-10-16,17.52741050720215
2019-10-17,17.576921463012695
2019-10-18,18.567171096801758
2019-10-22,17.18082618713379
2019-10-23,16.88374900817871
2019-10-24,16.834238052368164
2019-10-25,16.834238052368164
2019-10-27,17.03228759765625
2019-10-29,16.982772827148438
2019-10-30,17.329360961914062
2019-10-31,17.576921463012695
2019-11-01,17.626434326171875
2019-11-04,17.576921463012695
2019-11-05,17.18082618713379
2019-11-06,17.081798553466797
2019-11-07,16.93326187133789
2019-11-08,16.834238052368164
2019-11-11,16.834238052368164
2019-11-13,17.37887191772461
2019-11-14,17.576921463012695
2019-11-15,17.131311416625977
2019-11-18,16.93326187133789
2019-11-19,16.982772827148438
2019-11-20,17.131311416625977
2019-11-21,17.03228759765625
2019-11-22,17.18082618713379
2019-11-25,17.03228759765625
2019-11-26,16.982772827148438
2019-11-27,16.93326187133789
2019-11-28,16.93326187133789
2019-11-29,16.93326187133789
2019-12-02,19.507911682128906
2019-12-03,17.725460052490234
2019-12-04,18.864246368408203
2019-12-05,18.51766014099121
2019-12-06,17.725460052490234
2019-12-09,17.329360961914062
2019-12-10,16.93326187133789
2019-12-11,17.18082618713379
2019-12-12,16.93326187133789
2019-12-13,17.03228759765625
2019-12-16,16.93326187133789
2019-12-17,16.982772827148438
2019-12-18,16.982772827148438
2019-12-19,16.982772827148438
2019-12-20,16.982772827148438
2019-12-23,16.88374900817871
2019-12-24,16.88374900817871
2019-12-26,17.230335235595703
2019-12-27,17.428386688232422
2019-12-30,17.52741050720215
2019-12-31,17.37887191772461
2020-01-01,17.279848098754883
2020-01-02,17.725460052490234
2020-01-03,17.576921463012695
2020-01-06,17.081798553466797
2020-01-07,17.131311416625977
2020-01-08,17.18082618713379
2020-01-09,17.37887191772461
2020-01-10,17.428386688232422
2020-01-13,17.428386688232422
2020-01-14,17.52741050720215
2020-01-15,17.82448387145996
2020-01-16,17.576921463012695
2020-01-17,17.081798553466797
2020-01-20,17.131311416625977
2020-01-21,16.834238052368164
2020-01-22,16.88374900817871
2020-01-23,16.982772827148438
2020-01-24,16.88374900817871
2020-01-27,16.834238052368164
2020-01-28,16.73520851135254
2020-01-29,16.784725189208984
2020-01-30,16.834238052368164
2020-01-31,16.784725189208984
2020-02-03,16.685699462890625
2020-02-04,16.339109420776367
2020-02-05,16.73520851135254
2020-02-06,16.73520851135254
2020-02-07,16.73520851135254
2020-02-10,16.73520851135254
2020-02-11,16.73520851135254
2020-02-12,16.685699462890625
2020-02-13,16.73520851135254
2020-02-14,16.73520851135254
2020-02-17,16.73520851135254
2020-02-18,16.73520851135254
2020-02-19,16.784725189208984
2020-02-20,16.834238052368164
2020-02-24,16.73520851135254
2020-02-25,16.73520851135254
2020-02-26,16.339109420776367
2020-02-27,15.893498420715332
2020-02-28,14.408125877380371
2020-03-02,12.873239517211914
2020-03-03,12.526651382446289
2020-03-04,12.625677108764648
2020-03-05,12.724701881408691
2020-03-06,11.486891746520996
2020-03-09,10.7442045211792
2020-03-11,11.23932933807373
2020-03-12,9.753955841064453
2020-03-13,10.54615306854248
2020-03-16,10.051029205322266
2020-03-17,10.249079704284668
2020-03-18,8.961755752563477
2020-03-19,8.91224193572998
2020-03-20,9.308341979980469
2020-03-23,8.466630935668945
2020-03-24,8.664680480957031
2020-03-25,8.961755752563477
2020-03-26,9.209318161010742
2020-03-27,8.961755752563477
2020-03-30,9.011268615722656
2020-03-31,8.961755752563477
2020-04-01,8.763705253601074
2020-04-03,8.664680480957031
2020-04-07,9.209318161010742
2020-04-08,9.456879615783691
2020-04-09,10.051029205322266
2020-04-13,11.041278839111328
2020-04-15,11.23932933807373
2020-04-16,11.189815521240234
2020-04-17,11.090789794921875
2020-04-20,10.843228340148926
2020-04-21,10.100542068481445
2020-04-22,11.090789794921875
2020-04-23,12.18006420135498
2020-04-24,11.585914611816406
2020-04-27,11.041278839111328
2020-04-28,10.793716430664062
2020-04-29,10.892741203308105
2020-04-30,10.7442045211792
2020-05-04,10.44713020324707
2020-05-05,10.44713020324707
2020-05-06,10.298591613769531
2020-05-07,10.150054931640625
2020-05-08,10.051029205322266
2020-05-11,10.150054931640625
2020-05-12,9.952005386352539
2020-05-13,10.397616386413574
2020-05-14,10.348103523254395
2020-05-15,10.249079704284668
2020-05-18,9.555904388427734
2020-05-19,9.06078052520752
2020-05-20,9.011268615722656
2020-05-21,8.862730026245117
2020-05-22,8.714193344116211
2020-05-26,8.714193344116211
2020-05-27,8.714193344116211
2020-05-28,9.159805297851562
2020-05-29,9.407365798950195
2020-06-01,9.952005386352539
2020-06-02,10.496641159057617
2020-06-03,11.090789794921875
2020-06-04,10.991765975952148
2020-06-05,12.081039428710938
2020-06-08,12.675189018249512
2020-06-09,13.269338607788086
2020-06-10,13.91300106048584
2020-06-11,13.219827651977539
2020-06-12,12.675189018249512
2020-06-15,12.774215698242188
2020-06-16,12.18006420135498
2020-06-17,11.684941291809082
2020-06-18,12.229578971862793
2020-06-19,12.82372760772705
2020-06-22,13.021777153015137
2020-06-23,13.66543960571289
2020-06-24,13.81397533416748
2020-06-25,14.408125877380371
2020-06-26,15.101300239562988
2020-06-29,15.843987464904785
2020-06-30,15.744961738586426
2020-07-01,15.794474601745605
2020-07-02,15.744961738586426
2020-07-03,15.200325965881348
2020-07-06,14.952764511108398
2020-07-07,14.259587287902832
2020-07-08,14.111051559448242
2020-07-09,13.962514877319336
2020-07-10,13.714951515197754
2020-07-13,13.368364334106445
2020-07-14,12.724701881408691
2020-07-15,12.972265243530273
2020-07-16,12.427627563476562
2020-07-17,12.675189018249512
2020-07-20,12.526651382446289
2020-07-21,12.378114700317383
2020-07-22,12.774215698242188
2020-07-23,12.625677108764648
2020-07-24,12.27908992767334
2020-07-27,11.734454154968262
2020-07-28,11.23932933807373
2020-07-29,11.783965110778809
2020-07-30,12.32860279083252
2020-07-31,12.378114700317383
2020-08-03,12.130552291870117
2020-08-04,12.724701881408691
2020-08-05,13.318851470947266
2020-08-06,13.962514877319336
2020-08-07,14.160563468933105
2020-08-10,16.93326187133789
2020-08-11,16.388622283935547
2020-08-12,16.685699462890625
2020-08-13,15.843987464904785
2020-08-14,15.249837875366211
2020-08-17,16.339109420776367
2020-08-18,15.843987464904785
2020-08-19,15.744961738586426
2020-08-20,15.893498420715332
2020-08-21,17.081798553466797
2020-08-24,17.675949096679688
2020-08-25,17.131311416625977
2020-08-26,16.784725189208984
2020-08-27,16.88374900817871
2020-08-28,16.388622283935547
2020-08-31,15.249837875366211
2020-09-01,15.249837875366211
2020-09-02,15.200325965881348
2020-09-03,17.131311416625977
2020-09-04,16.289600372314453
2020-09-07,16.73520851135254
2020-09-08,16.438138961791992
2020-09-09,15.943014144897461
2020-09-10,15.794474601745605
2020-09-11,15.744961738586426
2020-09-14,16.042037963867188
2020-09-15,15.546913146972656
2020-09-16,15.59642505645752
2020-09-17,15.249837875366211
2020-09-18,14.45763874053955
2020-09-21,13.962514877319336
2020-09-22,14.75471305847168
2020-09-23,14.7052001953125
2020-09-24,14.210076332092285
2020-09-25,14.7052001953125
2020-09-28,15.44788646697998
2020-09-29,16.289600372314453
2020-09-30,15.695449829101562
2020-10-01,15.6459379196167
2020-10-05,17.329360961914062
2020-10-06,17.230335235595703
2020-10-07,16.438138961791992
2020-10-08,16.190576553344727
2020-10-09,16.586671829223633
2020-10-12,16.042037963867188
2020-10-13,16.091548919677734
2020-10-14,16.091548919677734
2020-10-15,15.943014144897461
2020-10-16,16.586671829223633
2020-10-19,16.834238052368164
2020-10-20,16.53716278076172
2020-10-21,16.487648010253906
2020-10-22,16.685699462890625
2020-10-23,16.685699462890625
2020-10-26,16.73520851135254
2020-10-27,16.73520851135254
2020-10-28,16.636184692382812
2020-10-29,16.834238052368164
2020-10-30,17.081798553466797
2020-11-02,16.834238052368164
2020-11-03,16.73520851135254
2020-11-04,16.685699462890625
2020-11-05,16.73520851135254
2020-11-06,16.834238052368164
2020-11-09,16.784725189208984
2020-11-10,16.982772827148438
2020-11-11,16.73520851135254
2020-11-12,16.685699462890625
2020-11-13,16.73520851135254
2020-11-14,16.784725189208984
2020-11-17,16.73520851135254
2020-11-18,18.96327018737793
2020-11-19,17.973024368286133
2020-11-20,17.725460052490234
2020-11-23,18.12156105041504
2020-11-24,17.87399673461914
2020-11-25,17.923511505126953
2020-11-26,17.87399673461914
2020-11-27,18.270097732543945
2020-12-01,19.309858322143555
2020-12-02,22.726221084594727
2020-12-03,21.934019088745117
2020-12-04,21.042795181274414
2020-12-07,21.587432861328125
2020-12-08,21.09230613708496
2020-12-09,21.934019088745117
2020-12-10,21.4884090423584
2020-12-11,21.636945724487305
2020-12-14,22.37963104248047
2020-12-15,23.815492630004883
2020-12-16,23.716468811035156
2020-12-17,24.0135440826416
2020-12-18,24.063053131103516
2020-12-21,22.676706314086914
2020-12-22,23.815492630004883
2020-12-23,25.69696807861328
2020-12-24,25.15233039855957
2020-12-28,26.241601943969727
2020-12-29,25.795991897583008
2020-12-30,25.350378036499023
2020-12-31,25.548431396484375
2021-01-01,25.6474552154541
2021-01-04,26.63770294189453
2021-01-05,26.83575439453125
2021-01-06,26.489166259765625
2021-01-07,27.28136444091797
2021-01-08,29.806499481201172
2021-01-11,32.876277923583984
2021-01-12,31.93553352355957
2021-01-13,31.53943634033203
2021-01-14,32.925785064697266
2021-01-15,31.58894920349121
2021-01-18,29.806499481201172
2021-01-19,32.48017120361328
2021-01-20,31.93553352355957
2021-01-21,31.143339157104492
2021-01-22,30.54918670654297
2021-01-25,29.063814163208008
2021-01-27,28.123077392578125
2021-01-28,30.54918670654297
2021-01-29,28.618202209472656
2021-02-01,28.172590255737305
2021-02-02,27.429903030395508
2021-02-03,27.87551498413086
2021-02-04,26.192092895507812
2021-02-05,26.687219619750977
2021-02-08,27.13282585144043
2021-02-09,26.78624153137207
2021-02-10,28.123077392578125
2021-02-11,27.82600212097168
2021-02-12,27.67746925354004
2021-02-15,27.87551498413086
2021-02-16,27.13282585144043
2021-02-17,30.00455093383789
2021-02-18,29.95503807067871
2021-02-19,29.014301300048828
2021-02-22,29.410400390625
2021-02-23,29.55893898010254
2021-02-24,29.55893898010254
2021-02-25,29.50942611694336
2021-02-26,28.865766525268555
2021-03-01,28.9152774810791
2021-03-02,28.568689346313477
2021-03-03,29.657962799072266
2021-03-04,29.756988525390625
2021-03-05,28.717226028442383
2021-03-08,28.519174575805664
2021-03-09,27.97454071044922
2021-03-10,28.172590255737305
2021-03-12,28.0240535736084
2021-03-15,27.578439712524414
2021-03-16,27.726980209350586
2021-03-17,26.538677215576172
2021-03-18,26.192092895507812
2021-03-19,26.043554306030273
2021-03-22,26.390140533447266
2021-03-23,27.13282585144043
2021-03-24,26.291114807128906
2021-03-25,25.251354217529297
2021-03-26,25.300867080688477
2021-03-30,25.251354217529297
2021-03-31,24.904767990112305
2021-04-01,26.142580032348633
2021-04-05,25.399890899658203
2021-04-06,25.399890899658203
2021-04-07,25.449403762817383
2021-04-08,25.350378036499023
2021-04-09,25.102815628051758
2021-04-12,23.716468811035156
2021-04-13,24.261104583740234
2021-04-15,24.40964126586914
2021-04-16,25.20184326171875
2021-04-19,23.91451644897461
2021-04-20,23.865005493164062
2021-04-22,23.964033126831055
2021-04-23,27.33087921142578
2021-04-26,26.58819007873535
2021-04-27,28.469663619995117
2021-04-28,27.7764892578125
2021-04-29,27.182342529296875
2021-04-30,27.528926849365234
2021-05-03,30.400651931762695
2021-05-04,30.994800567626953
2021-05-05,32.579200744628906
2021-05-06,33.66847610473633
2021-05-07,34.80726623535156
2021-05-10,34.163597106933594
2021-05-11,36.68872833251953
2021-05-12,35.54994583129883
2021-05-14,36.83727264404297
2021-05-17,42.135101318359375
2021-05-18,41.09534454345703
2021-05-19,41.39241409301758
2021-05-20,43.967063903808594
