Date,JKCEMENT
2025-03-21,4793.07861328125
2025-03-24,4711.82763671875
2025-03-25,4720.275390625
2025-03-26,4683.70068359375
2025-03-27,4855.9921875
2025-03-28,4902.55712890625
2025-04-01,4902.30859375
2025-04-02,4962.14111328125
2025-04-03,4967.40869140625
2025-04-04,4924.47216796875
2025-04-07,4769.9208984375
2025-04-08,4856.34033203125
2025-04-09,4855.09814453125
2025-04-11,4927.20556640625
2025-04-15,5028.533203125
2025-04-16,5020.08544921875
2025-04-17,5029.9248046875
2025-04-21,5023.76318359375
2025-04-22,5120.46923828125
2025-04-23,5050.59814453125
2025-04-24,5229.8974609375
2025-04-25,5213.29931640625
2025-04-28,5093.3359375
2025-04-29,5120.96630859375
2025-04-30,5081.50830078125
2025-05-02,5129.51416015625
2025-05-05,5129.0166015625
2025-05-06,5073.3583984375
2025-05-07,5017.7001953125
2025-05-08,5030.62060546875
2025-05-09,5076.8369140625
2025-05-12,5087.76953125
2025-05-13,5170.263671875
2025-05-14,5276.11376953125
2025-05-15,5214.4921875
2025-05-16,5219.46142578125
2025-05-19,5243.81201171875
2025-05-20,5114.1083984375
2025-05-21,5114.1083984375
2025-05-22,5062.92236328125
2025-05-23,5077.333984375
2025-05-26,5181.19677734375
2025-05-27,5259.71484375
2025-05-28,5419.732421875
2025-05-29,5369.5400390625
2025-05-30,5463.9609375
2025-06-02,5444.57958984375
2025-06-03,5459.48828125
2025-06-04,5544.96337890625
2025-06-05,5680.1337890625
2025-06-06,5840.64892578125
2025-06-09,5736.7861328125
2025-06-10,5730.82275390625
2025-06-11,5935.06884765625
2025-06-12,5964.8857421875
2025-06-13,6045.3916015625
2025-06-16,5942.0263671875
2025-06-17,5864.99951171875
2025-06-18,5840.15185546875
2025-06-19,5778.52978515625
2025-06-20,5658.76513671875
2025-06-23,5633.91748046875
2025-06-24,5796.9169921875
2025-06-25,5995.69677734375
2025-06-26,6026.0107421875
2025-06-27,6297.34521484375
2025-06-30,6112.47998046875
2025-07-01,6098.5654296875
2025-07-02,6121.4248046875
2025-07-03,6308.2783203125
2025-07-04,6213.85791015625
2025-07-07,6207.89453125
2025-07-08,6274.14794921875
2025-07-09,6368.79541015625
2025-07-10,6386.23046875
2025-07-11,6423.59130859375
2025-07-14,6486.35791015625
2025-07-15,6432.06005859375
2025-07-16,6466.43212890625
2025-07-17,6406.654296875
2025-07-18,6473.904296875
2025-07-21,6392.20849609375
2025-07-22,6465.93408203125
2025-07-23,6589.97216796875
2025-07-24,6597.4443359375
2025-07-25,6454.974609375
2025-07-28,6415.123046875
2025-07-29,6477.88916015625
2025-07-30,6588.4775390625
2025-07-31,6634.30712890625
2025-08-01,6656.7236328125
2025-08-04,6758.84375
2025-08-05,6902.3095703125
2025-08-06,6934.19091796875
2025-08-07,6862.9560546875
2025-08-08,7024.853515625
2025-08-11,6936.18359375
2025-08-12,6998.9501953125
2025-08-13,6914.26513671875
2025-08-14,6975.537109375
2025-08-18,7278.40966796875
2025-08-19,7371.06494140625
2025-08-20,7511.0439453125
2025-08-21,7107.5458984375
2025-08-22,6815.63232421875
2025-08-25,6923.72998046875
2025-08-26,6907.78955078125
2025-08-28,6960.0947265625
2025-08-29,6920.7412109375
2025-09-01,7041.29248046875
2025-09-02,6968.06494140625
2025-09-03,6730.44921875
2025-09-04,6653.73486328125
2025-09-05,6609.39990234375
2025-09-08,6772.29345703125
2025-09-09,6667.68310546875
2025-09-10,6561.578125
2025-09-11,6600.43310546875
2025-09-12,6530.69287109375
2025-09-15,6450.98974609375
2025-09-16,6664.19580078125
2025-09-17,6752.36767578125
2025-09-18,6774.7841796875
2025-09-19,6836.55419921875
2025-09-22,6834.0634765625
2025-09-23,6825.09716796875
2025-09-24,6644.76806640625
2025-09-25,6556.5966796875
2025-09-26,6323.96240234375
2025-09-29,6291.08447265625
2025-09-30,6276.638671875
2025-10-01,6281.6201171875
2025-10-03,6294.57177734375
2025-10-06,6324.46044921875
2025-10-07,6446.0078125
2025-10-08,6406.654296875
2025-10-09,6556.5966796875
2025-10-10,6596.4482421875
2025-10-13,6605.9130859375
2025-10-14,6700.0625
2025-10-15,6476.89306640625
2025-10-16,6530.69287109375
2025-10-17,6465.93408203125
2025-10-20,6404.662109375
2025-10-21,6442.02294921875
2025-10-23,6335.41943359375
2025-10-24,6234.2958984375
2025-10-27,6375.271484375
2025-10-28,6396.69140625
2025-10-29,6309.01806640625
2025-10-30,6222.34033203125
2025-10-31,6190.95751953125
2025-11-03,5877.62353515625
2025-11-04,5754.08349609375
2025-11-06,5680.85595703125
2025-11-07,5615.1005859375
2025-11-10,5590.193359375
2025-11-11,5506.0068359375
2025-11-12,5480.10302734375
2025-11-13,5605.6357421875
2025-11-14,5535.3974609375
2025-11-17,5585.7099609375
2025-11-18,5466.6533203125
2025-11-19,5685.83740234375
2025-11-20,5612.60986328125
2025-11-21,5600.15625
2025-11-24,5532.40869140625
2025-11-25,5564.28955078125
2025-11-26,5903.02880859375
2025-11-27,5819.34033203125
2025-11-28,5736.6484375
2025-12-01,5762.0537109375
2025-12-02,5775.50341796875
2025-12-03,5685.33935546875
2025-12-04,5597.66552734375
2025-12-05,5604.1416015625
2025-12-08,5487.0771484375
2025-12-09,5527.4267578125
2025-12-10,5461.173828125
2025-12-11,5583.21923828125
2025-12-12,5703.2724609375
2025-12-15,5644.9892578125
2025-12-16,5603.14501953125
2025-12-17,5576.2451171875
2025-12-18,5428.2958984375
2025-12-19,5399.4033203125
2025-12-22,5394.92041015625
2025-12-23,5593.68017578125
2025-12-24,5670.89306640625
2025-12-26,5664.4169921875
2025-12-29,5707.2578125
2025-12-30,5471.13671875
2025-12-31,5510.490234375
2026-01-01,5477.6123046875
2026-01-02,5539.880859375
2026-01-05,5739.63720703125
2026-01-06,5728.1796875
2026-01-07,5952.84375
2026-01-08,5932.41943359375
2026-01-09,5696.79638671875
2026-01-12,5574.7509765625
2026-01-13,5761.5556640625
2026-01-14,5690.81884765625
2026-01-15,5690.81884765625
2026-01-16,5863.17724609375
2026-01-19,5763.54833984375
2026-01-20,5869.6533203125
2026-01-21,5617.59130859375
2026-01-22,5548.84716796875
2026-01-23,5515.9697265625
2026-01-27,5458.1845703125
2026-01-28,5649.47265625
2026-01-29,5521.44921875
2026-01-30,5503.01806640625
2026-02-02,5461.671875
2026-02-03,5597.16748046875
2026-02-04,5686.83349609375
2026-02-05,5709.74853515625
2026-02-06,5701.77783203125
2026-02-09,5938.3974609375
2026-02-10,5800.4111328125
2026-02-11,5846.240234375
2026-02-12,5790.4482421875
2026-02-13,5578.23779296875
2026-02-16,5648.4765625
2026-02-17,5843.74951171875
2026-02-18,5889.5791015625
2026-02-19,5761.0576171875
2026-02-20,5726.685546875
2026-02-23,5762.5517578125
2026-02-24,5605.1376953125
2026-02-25,5639.509765625
2026-02-26,5709.25048828125
2026-02-27,5635.0263671875
2026-03-02,5587.20458984375
2026-03-04,5506.5048828125
2026-03-05,5494.05126953125
2026-03-06,5406.37744140625
2026-03-09,5036.75341796875
2026-03-10,5051.69775390625
2026-03-11,5131.89892578125
2026-03-12,5179.72119140625
2026-03-13,4983.45166015625
2026-03-16,5042.23291015625
2026-03-17,5098.025390625
2026-03-18,5087.56396484375
2026-03-19,4982.45556640625
2026-03-20,4981.458984375
2026-03-23,4860.40966796875
2026-03-24,5103.5048828125
2026-03-25,5242.4873046875
2026-03-27,5067.14013671875
2026-03-30,5061.16259765625
2026-04-01,5120.93994140625
2026-04-02,5151.32666015625
2026-04-06,5336.13916015625
2026-04-07,5246.970703125
2026-04-08,5544.8623046875
2026-04-09,5518.46044921875
2026-04-10,5698.291015625
2026-04-13,5431.783203125
2026-04-15,5412.853515625
2026-04-16,5486.5791015625
2026-04-17,5522.4453125
2026-04-20,5709.74853515625
2026-04-21,5898.5458984375
2026-04-22,5954.83642578125
2026-04-23,5777.49609375
2026-04-24,5563.79150390625
2026-04-27,5585.7099609375
2026-04-28,5452.20703125
2026-04-29,5438.2587890625
2026-04-30,5267.39501953125
2026-05-01,5267.39501953125
2026-05-04,5332.65185546875
2026-05-05,5266.896484375
2026-05-06,5501.025390625
2026-05-07,5605.1376953125
2026-05-08,5550.83984375
2026-05-11,5444.73486328125
2026-05-12,5357.55908203125
2026-05-13,5402.392578125
2026-05-14,5501.025390625
2026-05-15,5443.73828125
2026-05-18,5393.42578125
2026-05-19,5414.34765625
2026-05-20,5324.681640625
2026-05-21,5525.9326171875
2026-05-22,5536.8916015625
2026-05-25,5421.32177734375
2026-05-26,5295.291015625
2026-05-27,5281.3427734375
2026-05-28,5281.3427734375
2026-05-29,5151.8251953125
2026-06-01,5171.25244140625
2026-06-02,5049.705078125
2026-06-03,4858.9150390625
2026-06-04,4901.755859375
2026-06-05,4929.15380859375
2026-06-08,4749.3232421875
2026-06-09,4804.119140625
2026-06-10,4797.14501953125
2026-06-11,4683.56787109375
2026-06-12,4840.48388671875
2026-06-15,5157.3046875
2026-06-16,5294.294921875
2026-06-17,5419.82763671875
2026-06-18,5519.45654296875
2026-06-19,5483.091796875
2026-06-22,5453.701171875
2026-06-23,5498.03662109375
2026-06-24,5492.556640625
2026-06-25,5556.3193359375
2026-06-26,5556.3193359375
2026-06-29,5299.7744140625
2026-06-30,5424.31103515625
2026-07-01,5392.927734375
2026-07-02,5510.98828125
2026-07-03,5475.12158203125
2026-07-06,5450.21435546875
2026-07-07,5374.994140625
2026-07-08,5312.22802734375
2026-07-09,5373.5
2026-07-10,5398.5
2026-07-13,5361.5
2026-07-14,5353.0
2026-07-15,5424.5
2026-07-16,5428.5
2026-07-17,5391.0
2026-07-20,5453.0
2026-07-21,5658.0
2026-07-22,5762.0
2026-07-23,5668.0
2026-07-24,5649.0
2026-07-27,5730.0
2026-07-28,5642.5
2026-07-29,5642.0
2026-07-30,5567.0
2026-07-31,5444.0
2026-08-03,5563.5
2026-08-04,5492.5
2026-08-05,5484.5
2026-08-06,5421.0
2026-08-07,5379.5
2026-08-10,5387.5
2026-08-11,5361.0
2026-08-12,5393.5
2026-08-13,5348.5
2026-08-14,5306.5
2026-08-17,5340.0
2026-08-18,5375.5
2026-08-19,5276.0
2026-08-20,5266.0
2026-08-21,5250.0
2026-08-24,5215.5
2026-08-25,5197.5
2026-08-26,5277.0
2026-08-27,5233.5
2026-08-28,5168.5
2026-08-31,5133.0
2026-09-01,5078.5
2026-09-02,4979.5
2026-09-03,5039.5
2026-09-04,5083.5
2026-09-07,5047.0
2026-09-08,4990.5
2026-09-09,4990.5
2026-09-10,4915.5
2026-09-11,4843.5
2026-09-14,4843.5
2026-09-15,4712.0
2026-09-16,4750.0
2026-09-17,5027.0
2026-09-18,5064.5
2026-09-21,5065.5
