Date,TAKE
2019-01-10,147.6758575439453
2019-01-11,147.22909545898438
2019-01-14,148.9168243408203
2019-01-15,149.5621337890625
2019-01-16,151.94480895996094
2019-01-17,150.8031005859375
2019-01-18,153.18577575683594
2019-01-21,159.98629760742188
2019-01-22,157.7525634765625
2019-01-23,155.46917724609375
2019-01-24,147.3780059814453
2019-01-25,142.36448669433594
2019-01-28,137.59915161132812
2019-01-29,136.50709533691406
2019-01-30,137.3509521484375
2019-01-31,138.7904815673828
2019-02-01,135.61358642578125
2019-02-04,133.9258575439453
2019-02-05,131.9899444580078
2019-02-06,129.8058319091797
2019-02-07,130.6993408203125
2019-02-08,126.62894439697266
2019-02-11,128.1181182861328
2019-02-12,125.04049682617188
2019-02-14,113.37533569335938
2019-02-15,107.9150619506836
2019-02-18,101.71018981933594
2019-02-19,99.7742691040039
2019-02-20,97.29232788085938
2019-02-21,97.93763732910156
2019-02-22,114.61739349365234
2019-02-25,131.54612731933594
2019-02-26,130.10218811035156
2019-02-27,126.51729583740234
2019-02-28,127.51310729980469
2019-03-01,129.40513610839844
2019-03-05,134.1850128173828
2019-03-06,140.6577606201172
2019-03-07,143.0476837158203
2019-03-08,140.2594451904297
2019-03-11,136.47537231445312
2019-03-12,137.96908569335938
2019-03-13,131.7452850341797
2019-03-14,124.47589111328125
2019-03-15,122.28511810302734
2019-03-18,124.22693634033203
2019-03-19,119.19810485839844
2019-03-20,122.53406524658203
2019-03-22,127.36373138427734
2019-03-25,123.77882385253906
2019-03-26,136.27621459960938
2019-03-27,134.23480224609375
2019-03-28,142.8983154296875
2019-04-01,150.3668670654297
2019-04-02,145.13888549804688
2019-04-03,145.68658447265625
2019-04-04,147.1304931640625
2019-04-05,145.1886749267578
2019-04-08,141.653564453125
2019-04-09,142.15145874023438
2019-04-10,141.0560760498047
2019-04-11,138.56655883789062
2019-04-12,140.50839233398438
2019-04-15,144.79034423828125
2019-04-16,151.1137237548828
2019-04-18,148.02671813964844
2019-04-22,146.8815460205078
2019-04-23,144.69078063964844
2019-04-24,150.16770935058594
2019-04-25,152.00994873046875
2019-04-26,151.6614227294922
2019-04-30,146.83175659179688
2019-05-02,145.43763732910156
2019-05-03,144.98951721191406
2019-05-06,141.4046173095703
2019-05-07,137.86949157714844
2019-05-08,132.1436004638672
2019-05-09,136.62472534179688
2019-05-10,138.8155059814453
2019-05-13,136.77410888671875
2019-05-14,141.3548126220703
2019-05-15,141.0560760498047
2019-05-16,138.9150848388672
2019-05-17,137.76991271972656
2019-05-20,139.21383666992188
2019-05-21,138.0188751220703
2019-05-22,139.51258850097656
2019-05-23,139.51258850097656
2019-05-24,143.89413452148438
2019-05-27,143.346435546875
2019-05-28,150.16770935058594
2019-05-29,154.9475860595703
2019-05-30,152.9559783935547
2019-05-31,151.46226501464844
2019-06-03,150.16770935058594
2019-06-04,150.06813049316406
2019-06-06,151.71121215820312
2019-06-07,149.02252197265625
2019-06-10,140.50839233398438
2019-06-11,139.81130981445312
2019-06-12,134.48374938964844
2019-06-13,131.8448486328125
2019-06-14,127.96121215820312
2019-06-17,127.91142272949219
2019-06-18,128.35952758789062
2019-06-19,120.84119415283203
2019-06-20,126.4675064086914
2019-06-21,125.42190551757812
2019-06-24,123.3307113647461
2019-06-25,121.09014129638672
2019-06-26,121.68762969970703
2019-06-27,119.54664611816406
2019-06-28,124.57546997070312
2019-07-01,124.97379302978516
2019-07-02,123.43029022216797
2019-07-03,123.4800796508789
2019-07-04,126.21855163574219
2019-07-05,131.64569091796875
2019-07-08,123.23113250732422
2019-07-09,120.84119415283203
2019-07-10,120.7914047241211
2019-07-11,121.83699798583984
2019-07-12,124.07756805419922
2019-07-15,124.87421417236328
2019-07-16,122.33489990234375
2019-07-17,121.04035949707031
2019-07-18,117.80398559570312
2019-07-19,113.3228530883789
2019-07-22,108.34381866455078
2019-07-23,109.8375244140625
2019-07-24,103.36478424072266
2019-07-25,104.55974578857422
2019-07-26,103.41456604003906
2019-07-29,100.27777099609375
2019-07-30,97.43972778320312
2019-07-31,95.0
2019-08-01,96.8499984741211
2019-08-02,98.80000305175781
2019-08-05,95.05000305175781
2019-08-06,95.05000305175781
2019-08-07,100.69999694824219
2019-08-08,106.3499984741211
2019-08-09,102.0
2019-08-13,101.44999694824219
2019-08-14,103.05000305175781
2019-08-16,100.0
2019-08-19,101.0
2019-08-20,102.0999984741211
2019-08-21,103.94999694824219
2019-08-22,102.05000305175781
2019-08-23,100.1500015258789
2019-08-26,103.6500015258789
2019-08-27,106.05000305175781
2019-08-28,117.6500015258789
2019-08-29,118.05000305175781
2019-08-30,119.4000015258789
2019-09-03,121.44999694824219
2019-09-04,126.5999984741211
2019-09-05,122.5999984741211
2019-09-06,124.5999984741211
2019-09-09,128.64999389648438
2019-09-11,129.4499969482422
2019-09-12,128.4499969482422
2019-09-13,128.5
2019-09-16,133.1999969482422
2019-09-17,124.3499984741211
2019-09-18,121.4000015258789
2019-09-19,115.30000305175781
2019-09-20,114.1500015258789
2019-09-23,110.1500015258789
2019-09-24,116.5
2019-09-25,110.44999694824219
2019-09-26,107.9000015258789
2019-09-27,107.75
2019-09-30,103.5999984741211
2019-10-01,103.0999984741211
2019-10-03,103.19999694824219
2019-10-04,101.25
2019-10-07,100.94999694824219
2019-10-09,101.0
2019-10-10,100.9000015258789
2019-10-11,100.19999694824219
2019-10-14,100.05000305175781
2019-10-15,105.05000305175781
2019-10-16,108.25
2019-10-17,107.19999694824219
2019-10-18,111.4000015258789
2019-10-22,112.0999984741211
2019-10-23,112.25
2019-10-24,110.44999694824219
2019-10-25,104.5999984741211
2019-10-27,108.0999984741211
2019-10-29,111.5
2019-10-30,112.8499984741211
2019-10-31,112.25
2019-11-01,113.80000305175781
2019-11-04,115.44999694824219
2019-11-05,113.75
2019-11-06,112.3499984741211
2019-11-07,108.5999984741211
2019-11-08,109.80000305175781
2019-11-11,108.4000015258789
2019-11-13,108.30000305175781
2019-11-14,105.94999694824219
2019-11-15,103.80000305175781
2019-11-18,103.80000305175781
2019-11-19,99.5
2019-11-20,95.05000305175781
2019-11-21,95.94999694824219
2019-11-22,95.5
2019-11-25,100.0
2019-11-26,100.05000305175781
2019-11-27,99.0999984741211
2019-11-28,100.75
2019-11-29,99.1500015258789
2019-12-02,97.0999984741211
2019-12-03,96.4000015258789
2019-12-04,97.44999694824219
2019-12-05,97.19999694824219
2019-12-06,94.6500015258789
2019-12-09,94.25
2019-12-10,93.80000305175781
2019-12-11,94.0999984741211
2019-12-12,95.5999984741211
2019-12-13,94.9000015258789
2019-12-16,94.4000015258789
2019-12-17,94.0
2019-12-18,94.94999694824219
2019-12-19,95.3499984741211
2019-12-20,97.6500015258789
2019-12-23,99.1500015258789
2019-12-24,98.55000305175781
2019-12-26,97.6500015258789
2019-12-27,99.0
2019-12-30,100.05000305175781
2019-12-31,99.80000305175781
2020-01-01,98.80000305175781
2020-01-02,102.75
2020-01-03,104.19999694824219
2020-01-06,100.19999694824219
2020-01-07,101.0
2020-01-08,102.0999984741211
2020-01-09,103.1500015258789
2020-01-10,102.30000305175781
2020-01-13,102.30000305175781
2020-01-14,102.6500015258789
2020-01-15,101.8499984741211
2020-01-16,101.44999694824219
2020-01-17,108.0999984741211
2020-01-20,107.5
2020-01-21,105.5
2020-01-22,105.80000305175781
2020-01-23,104.8499984741211
2020-01-24,104.44999694824219
2020-01-27,102.8499984741211
2020-01-28,98.94999694824219
2020-01-29,98.30000305175781
2020-01-30,95.0999984741211
2020-01-31,95.30000305175781
2020-02-03,91.0999984741211
2020-02-04,91.75
2020-02-05,91.69999694824219
2020-02-06,94.1500015258789
2020-02-07,93.8499984741211
2020-02-10,94.19999694824219
2020-02-11,94.05000305175781
2020-02-12,96.0
2020-02-13,98.8499984741211
2020-02-14,105.55000305175781
2020-02-17,100.0999984741211
2020-02-18,98.69999694824219
2020-02-19,99.19999694824219
2020-02-20,99.5999984741211
2020-02-24,98.19999694824219
2020-02-25,98.4000015258789
2020-02-26,95.1500015258789
2020-02-27,93.8499984741211
2020-02-28,90.0
2020-03-02,86.5999984741211
2020-03-03,84.4000015258789
2020-03-04,82.75
2020-03-05,81.94999694824219
2020-03-06,75.0
2020-03-09,66.4000015258789
2020-03-11,63.349998474121094
2020-03-12,54.75
2020-03-13,52.04999923706055
2020-03-16,52.0
2020-03-17,47.95000076293945
2020-03-18,43.650001525878906
2020-03-19,40.0
2020-03-20,40.5
2020-03-23,38.5
2020-03-24,39.95000076293945
2020-03-25,40.75
2020-03-26,42.75
2020-03-27,41.150001525878906
2020-03-30,39.95000076293945
2020-03-31,39.650001525878906
2020-04-01,38.04999923706055
2020-04-03,39.25
2020-04-07,41.20000076293945
2020-04-08,43.25
2020-04-09,47.54999923706055
2020-04-13,52.29999923706055
2020-04-15,57.5
2020-04-16,60.349998474121094
2020-04-17,63.349998474121094
2020-04-20,65.94999694824219
2020-04-21,64.19999694824219
2020-04-22,62.599998474121094
2020-04-23,63.04999923706055
2020-04-24,60.0
2020-04-27,57.04999923706055
2020-04-28,58.04999923706055
2020-04-29,59.79999923706055
2020-04-30,58.150001525878906
2020-05-04,55.25
2020-05-05,53.650001525878906
2020-05-06,51.54999923706055
2020-05-07,51.849998474121094
2020-05-08,53.650001525878906
2020-05-11,55.0
2020-05-12,53.599998474121094
2020-05-13,55.150001525878906
2020-05-14,54.29999923706055
2020-05-15,54.20000076293945
2020-05-18,51.79999923706055
2020-05-19,49.95000076293945
2020-05-20,50.95000076293945
2020-05-21,50.099998474121094
2020-05-22,49.54999923706055
2020-05-26,52.0
2020-05-27,54.04999923706055
2020-05-28,53.70000076293945
2020-05-29,53.099998474121094
2020-06-01,55.75
2020-06-02,58.5
2020-06-03,58.95000076293945
2020-06-04,59.20000076293945
2020-06-05,59.5
2020-06-08,59.45000076293945
2020-06-09,59.099998474121094
2020-06-10,61.25
2020-06-11,62.95000076293945
2020-06-12,59.849998474121094
2020-06-15,56.900001525878906
2020-06-16,54.099998474121094
2020-06-17,56.79999923706055
2020-06-18,54.0
2020-06-19,52.0
2020-06-22,52.0
2020-06-23,51.650001525878906
2020-06-24,50.099998474121094
2020-06-25,48.849998474121094
2020-06-26,51.25
2020-06-29,50.5
2020-06-30,49.349998474121094
2020-07-01,49.70000076293945
2020-07-02,49.20000076293945
2020-07-03,48.650001525878906
2020-07-06,48.650001525878906
2020-07-07,48.349998474121094
2020-07-08,47.5
2020-07-09,45.349998474121094
2020-07-10,43.95000076293945
2020-07-13,42.54999923706055
2020-07-14,41.75
2020-07-15,41.650001525878906
2020-07-16,42.79999923706055
2020-07-17,42.29999923706055
2020-07-20,41.400001525878906
2020-07-21,43.29999923706055
2020-07-22,41.400001525878906
2020-07-23,41.349998474121094
2020-07-24,40.900001525878906
2020-07-27,38.95000076293945
2020-07-28,39.0
2020-07-29,38.900001525878906
2020-07-30,40.79999923706055
2020-07-31,42.45000076293945
2020-08-03,43.349998474121094
2020-08-04,43.75
2020-08-05,42.099998474121094
2020-08-06,44.20000076293945
2020-08-07,45.04999923706055
2020-08-10,50.25
2020-08-11,48.5
2020-08-12,47.5
2020-08-13,47.95000076293945
2020-08-14,47.25
2020-08-17,47.20000076293945
2020-08-18,46.849998474121094
2020-08-19,50.150001525878906
2020-08-20,52.099998474121094
2020-08-21,51.0
2020-08-24,58.54999923706055
2020-08-25,57.25
2020-08-26,57.20000076293945
2020-08-27,57.099998474121094
2020-08-28,55.04999923706055
2020-08-31,50.650001525878906
2020-09-01,49.29999923706055
2020-09-02,50.45000076293945
2020-09-03,49.849998474121094
2020-09-04,50.29999923706055
2020-09-07,50.150001525878906
2020-09-08,49.0
2020-09-09,47.70000076293945
2020-09-10,48.5
2020-09-11,48.54999923706055
2020-09-14,49.70000076293945
2020-09-15,46.29999923706055
2020-09-16,48.650001525878906
2020-09-17,48.04999923706055
2020-09-18,46.849998474121094
2020-09-21,45.150001525878906
2020-09-22,43.5
2020-09-23,41.95000076293945
2020-09-24,44.099998474121094
2020-09-25,45.349998474121094
2020-09-28,48.650001525878906
2020-09-29,47.0
2020-09-30,45.70000076293945
2020-10-01,45.79999923706055
2020-10-05,45.400001525878906
2020-10-06,44.79999923706055
2020-10-07,47.099998474121094
2020-10-08,46.29999923706055
2020-10-09,45.849998474121094
2020-10-12,44.849998474121094
2020-10-13,45.04999923706055
2020-10-14,44.150001525878906
2020-10-15,43.150001525878906
2020-10-16,42.95000076293945
2020-10-19,43.5
2020-10-20,43.0
2020-10-21,42.849998474121094
2020-10-22,42.95000076293945
2020-10-23,43.29999923706055
2020-10-26,43.04999923706055
2020-10-27,42.400001525878906
2020-10-28,41.650001525878906
2020-10-29,41.25
2020-10-30,40.95000076293945
2020-11-02,40.25
2020-11-03,40.349998474121094
2020-11-04,40.04999923706055
2020-11-05,40.45000076293945
2020-11-06,40.75
2020-11-09,40.599998474121094
2020-11-10,41.20000076293945
2020-11-11,42.099998474121094
2020-11-12,41.349998474121094
2020-11-13,39.95000076293945
2020-11-14,40.79999923706055
2020-11-17,41.25
2020-11-18,41.0
2020-11-19,40.0
2020-11-20,39.95000076293945
2020-11-23,40.0
2020-11-24,40.20000076293945
2020-11-25,40.04999923706055
2020-11-26,40.099998474121094
2020-11-27,40.5
2020-12-01,44.54999923706055
2020-12-02,43.95000076293945
2020-12-03,44.04999923706055
2020-12-04,43.45000076293945
2020-12-07,43.70000076293945
2020-12-08,44.04999923706055
2020-12-09,46.0
2020-12-10,46.04999923706055
2020-12-11,45.54999923706055
2020-12-14,45.95000076293945
2020-12-15,45.25
2020-12-16,49.599998474121094
2020-12-17,48.400001525878906
2020-12-18,47.900001525878906
2020-12-21,43.79999923706055
2020-12-22,47.650001525878906
2020-12-23,49.150001525878906
2020-12-24,48.349998474121094
2020-12-28,50.400001525878906
2020-12-29,54.25
2020-12-30,52.79999923706055
2020-12-31,53.25
2021-01-01,57.400001525878906
2021-01-04,58.04999923706055
2021-01-05,56.599998474121094
2021-01-06,55.54999923706055
2021-01-07,55.349998474121094
2021-01-08,59.849998474121094
2021-01-11,63.45000076293945
2021-01-12,65.1500015258789
2021-01-13,63.54999923706055
2021-01-14,63.79999923706055
2021-01-15,61.849998474121094
2021-01-18,58.95000076293945
2021-01-19,60.599998474121094
2021-01-20,62.04999923706055
2021-01-21,59.5
2021-01-22,57.29999923706055
2021-01-25,54.20000076293945
2021-01-27,55.599998474121094
2021-01-28,54.54999923706055
2021-01-29,54.70000076293945
2021-02-01,56.29999923706055
2021-02-02,56.25
2021-02-03,56.70000076293945
2021-02-04,57.45000076293945
2021-02-05,60.95000076293945
2021-02-08,60.79999923706055
2021-02-09,60.099998474121094
2021-02-10,61.150001525878906
2021-02-11,61.400001525878906
2021-02-12,57.70000076293945
2021-02-15,57.79999923706055
2021-02-16,56.099998474121094
2021-02-17,56.45000076293945
2021-02-18,56.70000076293945
2021-02-19,58.54999923706055
2021-02-22,56.54999923706055
2021-02-23,56.650001525878906
2021-02-24,58.349998474121094
2021-02-25,58.54999923706055
2021-02-26,57.099998474121094
2021-03-01,56.75
2021-03-02,56.849998474121094
2021-03-03,58.04999923706055
2021-03-04,57.349998474121094
2021-03-05,56.400001525878906
2021-03-08,56.20000076293945
2021-03-09,55.150001525878906
2021-03-10,59.349998474121094
2021-03-12,56.79999923706055
2021-03-15,55.900001525878906
2021-03-16,55.75
2021-03-17,52.900001525878906
2021-03-18,50.5
2021-03-19,51.599998474121094
2021-03-22,51.29999923706055
2021-03-23,50.75
2021-03-24,49.349998474121094
2021-03-25,47.25
2021-03-26,46.70000076293945
2021-03-30,45.400001525878906
2021-03-31,44.900001525878906
2021-04-01,52.849998474121094
2021-04-05,50.400001525878906
2021-04-06,51.04999923706055
2021-04-07,52.20000076293945
2021-04-08,51.400001525878906
2021-04-09,50.95000076293945
2021-04-12,47.0
2021-04-13,47.0
2021-04-15,46.75
2021-04-16,47.150001525878906
2021-04-19,45.400001525878906
2021-04-20,48.849998474121094
2021-04-22,50.400001525878906
2021-04-23,49.29999923706055
2021-04-26,49.900001525878906
2021-04-27,49.900001525878906
2021-04-28,49.0
2021-04-29,51.650001525878906
2021-04-30,50.599998474121094
2021-05-03,51.150001525878906
2021-05-04,51.599998474121094
2021-05-05,56.54999923706055
2021-05-06,57.0
2021-05-07,56.45000076293945
2021-05-10,55.25
2021-05-11,57.70000076293945
2021-05-12,60.599998474121094
2021-05-14,61.20000076293945
2021-05-17,61.75
2021-05-18,61.0
2021-05-19,68.44999694824219
2021-05-20,69.0999984741211
2021-05-21,67.0999984741211
2021-05-24,68.44999694824219
2021-05-25,65.4000015258789
2021-05-26,67.9000015258789
2021-05-27,71.19999694824219
2021-05-28,68.3499984741211
2021-05-31,68.55000305175781
2021-06-01,65.3499984741211
2021-06-02,66.0
2021-06-03,66.0
2021-06-04,65.3499984741211
2021-06-07,65.5
2021-06-08,71.69999694824219
2021-06-09,68.6500015258789
2021-06-10,70.5999984741211
2021-06-11,69.9000015258789
2021-06-14,70.0999984741211
2021-06-15,69.8499984741211
2021-06-16,68.6500015258789
2021-06-17,67.9000015258789
2021-06-18,66.0999984741211
2021-06-21,67.0999984741211
2021-06-22,69.8499984741211
2021-06-23,69.25
2021-06-24,70.25
2021-06-25,64.55000305175781
2021-06-28,63.349998474121094
2021-06-29,63.79999923706055
2021-06-30,63.099998474121094
2021-07-01,61.650001525878906
2021-07-02,66.0
2021-07-05,66.4000015258789
2021-07-06,64.44999694824219
2021-07-07,64.25
2021-07-08,63.900001525878906
2021-07-09,64.05000305175781
2021-07-12,64.30000305175781
2021-07-13,63.75
2021-07-14,64.30000305175781
2021-07-15,65.44999694824219
2021-07-16,64.94999694824219
2021-07-19,63.349998474121094
2021-07-20,61.04999923706055
2021-07-22,61.849998474121094
2021-07-23,64.0999984741211
2021-07-26,62.20000076293945
2021-07-27,61.150001525878906
2021-07-28,59.400001525878906
2021-07-29,60.20000076293945
2021-07-30,63.29999923706055
2021-08-02,62.95000076293945
2021-08-03,62.0
2021-08-04,60.599998474121094
2021-08-05,60.099998474121094
2021-08-06,62.400001525878906
2021-08-09,61.04999923706055
2021-08-10,59.0
2021-08-11,57.95000076293945
2021-08-12,59.650001525878906
2021-08-13,59.29999923706055
2021-08-16,56.349998474121094
2021-08-17,55.25
2021-08-18,52.95000076293945
2021-08-20,50.849998474121094
2021-08-23,47.400001525878906
2021-08-24,48.95000076293945
2021-08-25,50.20000076293945
2021-08-26,52.349998474121094
2021-08-27,52.29999923706055
2021-08-30,52.20000076293945
2021-08-31,52.150001525878906
2021-09-01,51.75
2021-09-02,52.54999923706055
2021-09-03,52.099998474121094
2021-09-06,52.70000076293945
2021-09-07,53.04999923706055
2021-09-08,53.849998474121094
2021-09-09,53.54999923706055
2021-09-13,52.29999923706055
2021-09-14,52.75
2021-09-15,53.099998474121094
2021-09-16,53.29999923706055
2021-09-17,52.400001525878906
2021-09-20,51.04999923706055
2021-09-21,49.900001525878906
2021-09-22,50.099998474121094
2021-09-23,50.29999923706055
2021-09-24,51.849998474121094
2021-09-27,50.900001525878906
2021-09-28,50.45000076293945
2021-09-29,50.20000076293945
2021-09-30,50.650001525878906
2021-10-01,51.70000076293945
2021-10-04,51.54999923706055
2021-10-05,51.70000076293945
2021-10-06,51.79999923706055
2021-10-07,52.900001525878906
2021-10-08,53.099998474121094
2021-10-11,52.20000076293945
2021-10-12,51.650001525878906
2021-10-13,51.599998474121094
2021-10-14,51.650001525878906
2021-10-18,51.04999923706055
2021-10-19,50.349998474121094
2021-10-20,49.70000076293945
2021-10-21,49.900001525878906
2021-10-22,49.75
2021-10-25,48.45000076293945
2021-10-26,48.95000076293945
2021-10-27,48.75
2021-10-28,47.79999923706055
2021-10-29,47.95000076293945
2021-11-01,48.04999923706055
2021-11-02,48.20000076293945
2021-11-03,49.0
2021-11-04,49.400001525878906
2021-11-08,48.900001525878906
2021-11-09,48.75
2021-11-10,48.75
2021-11-11,48.599998474121094
2021-11-12,48.150001525878906
2021-11-15,47.150001525878906
2021-11-16,47.150001525878906
2021-11-17,47.0
2021-11-18,46.349998474121094
2021-11-22,43.70000076293945
2021-11-23,44.099998474121094
2021-11-24,44.150001525878906
2021-11-25,44.25
2021-11-26,46.29999923706055
2021-11-29,44.04999923706055
2021-11-30,43.95000076293945
2021-12-01,43.70000076293945
2021-12-02,43.599998474121094
2021-12-03,44.849998474121094
2021-12-06,43.79999923706055
2021-12-07,44.29999923706055
2021-12-08,45.29999923706055
2021-12-09,48.95000076293945
2021-12-10,48.25
2021-12-13,49.150001525878906
2021-12-14,48.650001525878906
2021-12-15,48.849998474121094
2021-12-16,48.25
2021-12-17,46.400001525878906
2021-12-20,44.900001525878906
2021-12-21,45.25
2021-12-22,46.70000076293945
2021-12-23,45.70000076293945
2021-12-24,45.20000076293945
2021-12-27,44.900001525878906
2021-12-28,45.150001525878906
2021-12-29,45.20000076293945
2021-12-30,49.54999923706055
2021-12-31,48.900001525878906
2022-01-03,49.099998474121094
2022-01-04,47.54999923706055
2022-01-05,47.150001525878906
2022-01-06,46.650001525878906
2022-01-07,46.900001525878906
2022-01-10,46.95000076293945
2022-01-11,45.150001525878906
2022-01-12,44.5
2022-01-13,44.900001525878906
2022-01-14,45.099998474121094
2022-01-17,45.349998474121094
2022-01-18,44.75
2022-01-19,44.75
2022-01-20,44.54999923706055
2022-01-21,43.79999923706055
2022-01-24,41.849998474121094
2022-01-25,41.95000076293945
2022-01-27,40.95000076293945
2022-01-28,41.29999923706055
2022-01-31,40.95000076293945
2022-02-01,40.79999923706055
2022-02-02,40.79999923706055
2022-02-03,40.900001525878906
2022-02-04,41.04999923706055
2022-02-07,40.400001525878906
2022-02-08,39.70000076293945
2022-02-09,38.04999923706055
2022-02-10,39.04999923706055
2022-02-11,38.29999923706055
2022-02-14,36.20000076293945
2022-02-15,35.900001525878906
2022-02-16,36.29999923706055
2022-02-17,36.5
2022-02-18,35.20000076293945
2022-02-21,33.0
2022-02-22,30.200000762939453
2022-02-23,31.25
2022-02-24,27.549999237060547
2022-02-25,29.5
2022-02-28,28.649999618530273
2022-03-02,28.899999618530273
2022-03-03,28.25
2022-03-04,27.25
2022-03-07,25.549999237060547
2022-03-08,27.850000381469727
2022-03-09,33.400001525878906
2022-03-10,39.150001525878906
2022-03-11,37.79999923706055
2022-03-14,34.29999923706055
2022-03-15,33.75
2022-03-16,33.54999923706055
2022-03-17,33.45000076293945
2022-03-21,32.0
2022-03-22,31.299999237060547
2022-03-23,30.549999237060547
2022-03-24,30.25
2022-03-25,29.200000762939453
2022-03-28,29.100000381469727
2022-03-29,28.600000381469727
2022-03-30,28.75
2022-03-31,29.0
2022-04-01,30.899999618530273
2022-04-04,31.899999618530273
2022-04-05,32.20000076293945
2022-04-06,33.349998474121094
2022-04-07,32.70000076293945
2022-04-08,33.29999923706055
2022-04-11,32.79999923706055
2022-04-12,32.099998474121094
2022-04-13,31.700000762939453
2022-04-18,31.450000762939453
2022-04-19,31.049999237060547
2022-04-20,30.350000381469727
2022-04-21,31.049999237060547
2022-04-22,30.700000762939453
2022-04-25,29.75
2022-04-26,29.850000381469727
2022-04-27,29.5
2022-04-28,30.75
2022-04-29,29.899999618530273
2022-05-02,29.549999237060547
2022-05-04,28.950000762939453
2022-05-05,27.549999237060547
2022-05-06,27.950000762939453
2022-05-09,25.899999618530273
2022-05-10,23.850000381469727
2022-05-11,22.350000381469727
2022-05-12,21.0
2022-05-13,22.25
2022-05-16,23.0
2022-05-17,23.950000762939453
2022-05-18,24.549999237060547
2022-05-19,23.700000762939453
2022-05-20,24.049999237060547
2022-05-23,23.600000381469727
2022-05-24,23.25
2022-05-25,22.350000381469727
2022-05-26,23.100000381469727
2022-05-27,23.149999618530273
2022-05-30,22.950000762939453
2022-05-31,23.549999237060547
2022-06-01,23.5
2022-06-02,23.75
2022-06-03,24.100000381469727
2022-06-06,23.799999237060547
2022-06-07,24.299999237060547
2022-06-08,24.350000381469727
2022-06-09,24.100000381469727
2022-06-10,23.799999237060547
2022-06-13,22.649999618530273
2022-06-14,22.399999618530273
2022-06-15,22.5
2022-06-16,22.549999237060547
2022-06-17,22.049999237060547
2022-06-20,21.149999618530273
2022-06-21,22.100000381469727
2022-06-22,21.649999618530273
2022-06-23,22.299999237060547
2022-06-24,22.600000381469727
2022-06-27,22.700000762939453
2022-06-28,22.549999237060547
2022-06-29,22.399999618530273
2022-06-30,21.950000762939453
2022-07-01,21.850000381469727
2022-07-04,22.149999618530273
2022-07-05,22.200000762939453
2022-07-06,22.149999618530273
2022-07-07,22.450000762939453
2022-07-08,22.299999237060547
2022-07-11,22.700000762939453
2022-07-12,25.100000381469727
2022-07-13,26.950000762939453
2022-07-14,25.649999618530273
2022-07-15,25.25
2022-07-18,25.700000762939453
2022-07-19,25.700000762939453
2022-07-20,25.299999237060547
2022-07-21,25.899999618530273
2022-07-22,25.850000381469727
2022-07-25,25.25
2022-07-26,25.0
2022-07-27,24.600000381469727
2022-07-28,24.100000381469727
2022-07-29,24.600000381469727
2022-08-01,24.549999237060547
2022-08-02,25.299999237060547
2022-08-03,25.049999237060547
2022-08-04,28.299999237060547
2022-08-05,27.049999237060547
2022-08-08,27.049999237060547
2022-08-10,26.700000762939453
2022-08-11,26.450000762939453
2022-08-12,26.850000381469727
2022-08-16,26.75
2022-08-17,26.100000381469727
2022-08-18,26.100000381469727
2022-08-19,25.450000762939453
2022-08-22,24.5
2022-08-23,24.850000381469727
2022-08-24,25.799999237060547
2022-08-25,25.5
2022-08-26,25.799999237060547
2022-08-29,25.5
2022-08-30,25.649999618530273
2022-09-01,25.700000762939453
2022-09-02,26.649999618530273
2022-09-05,26.950000762939453
2022-09-06,26.799999237060547
2022-09-07,28.149999618530273
2022-09-08,27.700000762939453
2022-09-09,27.350000381469727
2022-09-12,27.049999237060547
2022-09-13,27.0
2022-09-14,26.399999618530273
2022-09-15,26.299999237060547
2022-09-16,25.75
2022-09-19,25.450000762939453
2022-09-20,25.200000762939453
2022-09-21,24.549999237060547
2022-09-22,24.950000762939453
2022-09-23,23.950000762939453
2022-09-26,23.5
2022-09-27,23.600000381469727
2022-09-28,23.350000381469727
2022-09-29,23.600000381469727
2022-09-30,24.049999237060547
2022-10-03,23.600000381469727
2022-10-04,24.0
2022-10-06,25.25
2022-10-07,25.299999237060547
2022-10-10,24.850000381469727
2022-10-11,24.850000381469727
2022-10-12,24.649999618530273
2022-10-13,24.299999237060547
2022-10-14,23.850000381469727
2022-10-17,23.600000381469727
2022-10-18,24.200000762939453
2022-10-19,25.600000381469727
2022-10-20,24.649999618530273
2022-10-21,24.25
2022-10-24,23.350000381469727
2022-10-25,23.899999618530273
2022-10-27,23.549999237060547
2022-10-28,23.75
2022-10-31,23.549999237060547
2022-11-01,23.700000762939453
2022-11-02,24.5
2022-11-03,24.600000381469727
2022-11-04,24.350000381469727
2022-11-07,24.450000762939453
2022-11-09,24.200000762939453
2022-11-10,23.649999618530273
2022-11-11,24.850000381469727
2022-11-14,24.149999618530273
2022-11-15,24.600000381469727
2022-11-16,24.049999237060547
2022-11-17,23.950000762939453
2022-11-18,23.649999618530273
2022-11-21,23.5
2022-11-22,23.350000381469727
2022-11-23,23.25
2022-11-24,23.649999618530273
2022-11-25,23.850000381469727
2022-11-28,23.899999618530273
2022-11-29,23.899999618530273
2022-11-30,23.799999237060547
2022-12-01,24.350000381469727
2022-12-02,24.75
2022-12-05,25.799999237060547
2022-12-06,25.5
2022-12-07,25.350000381469727
2022-12-08,26.799999237060547
2022-12-09,25.399999618530273
2022-12-12,25.0
2022-12-13,25.0
2022-12-14,25.299999237060547
2022-12-15,25.200000762939453
2022-12-16,24.75
2022-12-19,24.5
2022-12-20,24.25
2022-12-21,23.649999618530273
2022-12-22,22.649999618530273
