Date,CCL
2019-07-22,226.62387084960938
2019-07-23,227.77728271484375
2019-07-24,227.03909301757812
2019-07-25,225.8395538330078
2019-07-26,226.39317321777344
2019-07-29,226.3470001220703
2019-07-30,226.11636352539062
2019-07-31,226.99295043945312
2019-08-01,228.38694763183594
2019-08-02,223.0897216796875
2019-08-05,218.6288299560547
2019-08-06,223.18263244628906
2019-08-07,224.90191650390625
2019-08-08,227.7828826904297
2019-08-09,230.75680541992188
2019-08-13,225.13424682617188
2019-08-14,224.71604919433594
2019-08-16,226.11009216308594
2019-08-19,230.1062469482422
2019-08-20,227.7364501953125
2019-08-21,226.6676483154297
2019-08-22,226.38888549804688
2019-08-23,224.90191650390625
2019-08-26,226.11009216308594
2019-08-27,227.7364501953125
2019-08-28,224.80899047851562
2019-08-29,221.2774658203125
2019-08-30,219.04702758789062
2019-09-03,216.44485473632812
2019-09-04,216.9560089111328
2019-09-05,217.79241943359375
2019-09-06,222.5321044921875
2019-09-09,222.43914794921875
2019-09-11,225.97068786621094
2019-09-12,227.2252655029297
2019-09-13,230.52447509765625
2019-09-16,227.6434783935547
2019-09-17,226.62120056152344
2019-09-18,227.68995666503906
2019-09-19,229.45570373535156
2019-09-20,226.99293518066406
2019-09-23,223.9725799560547
2019-09-24,224.39077758789062
2019-09-25,216.49134826660156
2019-09-26,220.44105529785156
2019-09-27,221.37039184570312
2019-09-30,222.39266967773438
2019-10-01,218.5823516845703
2019-10-03,218.53590393066406
2019-10-04,217.6065216064453
2019-10-07,210.72938537597656
2019-10-09,212.5880889892578
2019-10-10,222.67149353027344
2019-10-11,220.6733856201172
2019-10-14,221.18455505371094
2019-10-15,219.1864471435547
2019-10-16,217.46714782714844
2019-10-17,213.5174102783203
2019-10-18,211.5657958984375
2019-10-22,211.37991333007812
2019-10-23,202.4117431640625
2019-10-24,185.03294372558594
2019-10-25,184.8005828857422
2019-10-27,183.36013793945312
2019-10-29,185.86936950683594
2019-10-30,189.30792236328125
2019-10-31,192.37477111816406
2019-11-01,196.92855834960938
2019-11-04,195.9992218017578
2019-11-05,190.5625457763672
2019-11-06,188.7039031982422
2019-11-07,188.7039031982422
2019-11-08,188.7503204345703
2019-11-11,188.19273376464844
2019-11-13,185.54405212402344
2019-11-14,190.42315673828125
2019-11-15,189.44737243652344
2019-11-18,190.37669372558594
2019-11-19,196.04568481445312
2019-11-20,192.60711669921875
2019-11-21,196.18508911132812
2019-11-22,195.6274871826172
2019-11-25,195.6739501953125
2019-11-26,191.30601501464844
2019-11-27,190.51609802246094
2019-11-28,191.6312713623047
2019-11-29,190.60903930664062
2019-12-02,186.61280822753906
2019-12-03,185.86936950683594
2019-12-04,184.52178955078125
2019-12-05,185.86936950683594
2019-12-06,183.73184204101562
2019-12-09,181.7337646484375
2019-12-10,178.2487030029297
2019-12-11,175.4141845703125
2019-12-12,172.11500549316406
2019-12-13,169.559326171875
2019-12-16,173.69491577148438
2019-12-17,183.63894653320312
2019-12-18,181.22259521484375
2019-12-19,177.36582946777344
2019-12-20,180.2932586669922
2019-12-23,176.57589721679688
2019-12-24,179.08514404296875
2019-12-26,179.27098083496094
2019-12-27,178.852783203125
2019-12-30,183.77833557128906
2019-12-31,187.07749938964844
2020-01-01,186.51988220214844
2020-01-02,184.9399871826172
2020-01-03,184.8935546875
2020-01-06,181.12966918945312
2020-01-07,180.61854553222656
2020-01-08,180.06094360351562
2020-01-09,180.47914123535156
2020-01-10,181.7337646484375
2020-01-13,185.26528930664062
2020-01-14,183.54598999023438
2020-01-15,181.7337646484375
2020-01-16,185.86936950683594
2020-01-17,184.84707641601562
2020-01-20,185.49761962890625
2020-01-21,185.4511260986328
2020-01-22,182.75604248046875
2020-01-23,182.61663818359375
2020-01-24,181.31553649902344
2020-01-27,179.5498046875
2020-01-28,183.82479858398438
2020-01-29,193.3041229248047
2020-01-30,206.6867218017578
2020-01-31,209.89295959472656
2020-02-03,215.09730529785156
2020-02-04,219.1864471435547
2020-02-05,229.1769256591797
2020-02-06,223.46156311035156
2020-02-07,226.27236938476562
2020-02-10,220.6506805419922
2020-02-11,232.1282958984375
2020-02-12,233.25262451171875
2020-02-13,231.33187866210938
2020-02-14,227.44357299804688
2020-02-17,225.10121154785156
2020-02-18,229.45797729492188
2020-02-19,229.0832061767578
2020-02-20,233.3463134765625
2020-02-24,227.53724670410156
2020-02-25,221.63449096679688
2020-02-26,221.587646484375
2020-02-27,221.82188415527344
2020-02-28,219.62005615234375
2020-03-02,212.3587188720703
2020-03-03,215.07583618164062
2020-03-04,210.90647888183594
2020-03-05,213.7173309326172
2020-03-06,216.9453887939453
2020-03-09,201.56455993652344
2020-03-11,198.95367431640625
2020-03-12,185.89892578125
2020-03-13,180.5821075439453
2020-03-16,175.9773712158203
2020-03-17,171.46759033203125
2020-03-18,170.6605682373047
2020-03-19,157.46340942382812
2020-03-20,171.5150146484375
2020-03-23,145.64295959472656
2020-03-24,142.88961791992188
2020-03-25,154.33029174804688
2020-03-26,163.25497436523438
2020-03-27,166.72036743164062
2020-03-30,157.79568481445312
2020-03-31,168.42935180664062
2020-04-01,167.52740478515625
2020-04-03,169.33132934570312
2020-04-07,169.04649353027344
2020-04-08,174.4108123779297
2020-04-09,176.16722106933594
2020-04-13,179.20541381835938
2020-04-15,176.26217651367188
2020-04-16,175.69252014160156
2020-04-17,177.2590789794922
2020-04-20,180.439697265625
2020-04-21,176.64199829101562
2020-04-22,179.15794372558594
2020-04-23,184.4747772216797
2020-04-24,180.86691284179688
2020-04-27,177.87623596191406
2020-04-28,181.29415893554688
2020-04-29,182.00624084472656
2020-04-30,184.2374267578125
2020-05-04,178.87310791015625
2020-05-05,178.01864624023438
2020-05-06,180.05990600585938
2020-05-07,176.0248260498047
2020-05-08,177.97117614746094
2020-05-11,180.53463745117188
2020-05-12,180.77200317382812
2020-05-13,180.20233154296875
2020-05-14,177.63888549804688
2020-05-15,177.7338104248047
2020-05-18,176.07229614257812
2020-05-19,173.7936553955078
2020-05-20,171.56248474121094
2020-05-21,169.33132934570312
2020-05-22,167.76478576660156
2020-05-26,166.62542724609375
2020-05-27,173.12905883789062
2020-05-28,187.4654998779297
2020-05-29,201.46961975097656
2020-06-01,197.81430053710938
2020-06-02,194.0640411376953
2020-06-03,196.58001708984375
2020-06-04,197.86175537109375
2020-06-05,205.5996551513672
2020-06-08,211.39120483398438
2020-06-09,215.85353088378906
2020-06-10,212.67291259765625
2020-06-11,217.18272399902344
2020-06-12,218.08470153808594
2020-06-15,215.04652404785156
2020-06-16,219.69869995117188
2020-06-17,225.68016052246094
2020-06-18,227.67396545410156
2020-06-19,231.70907592773438
2020-06-22,235.79161071777344
2020-06-23,235.93406677246094
2020-06-24,234.84219360351562
2020-06-25,231.70907592773438
2020-06-26,229.66778564453125
2020-06-29,220.8380584716797
2020-06-30,222.73692321777344
2020-07-01,223.82876586914062
2020-07-02,226.15487670898438
2020-07-03,228.575927734375
2020-07-06,234.65228271484375
2020-07-07,233.27561950683594
2020-07-08,235.69667053222656
2020-07-09,236.9309539794922
2020-07-10,230.5222625732422
2020-07-13,230.90203857421875
2020-07-14,229.9525909423828
2020-07-15,229.38294982910156
2020-07-16,231.80398559570312
2020-07-17,236.26632690429688
2020-07-20,238.2601318359375
2020-07-21,239.162109375
2020-07-22,236.26632690429688
2020-07-23,238.4500274658203
2020-07-24,235.31690979003906
2020-07-27,226.2972869873047
2020-07-28,224.54083251953125
2020-07-29,224.35096740722656
2020-07-30,224.54083251953125
2020-07-31,222.49957275390625
2020-08-03,228.575927734375
2020-08-04,233.9402313232422
2020-08-05,238.3076171875
2020-08-06,236.83599853515625
2020-08-07,228.1011962890625
2020-08-10,238.97218322753906
2020-08-11,247.7069854736328
2020-08-12,243.86178588867188
2020-08-13,246.99490356445312
2020-08-14,241.4882354736328
2020-08-17,241.0609893798828
2020-08-18,248.60897827148438
2020-08-19,258.5304870605469
2020-08-20,254.82774353027344
2020-08-21,261.3313903808594
2020-08-24,273.1518249511719
2020-08-25,263.94232177734375
2020-08-26,261.6161804199219
2020-08-27,263.3726806640625
2020-08-28,255.11256408691406
2020-08-31,234.03518676757812
2020-09-01,239.06716918945312
2020-09-02,242.62753295898438
2020-09-03,249.4634552001953
2020-09-04,242.057861328125
2020-09-07,233.8927459716797
2020-09-08,235.74415588378906
2020-09-09,225.72763061523438
2020-09-10,231.2817840576172
2020-09-11,233.75033569335938
2020-09-14,258.4830322265625
2020-09-15,265.603759765625
2020-09-16,266.1734313964844
2020-09-17,256.77410888671875
2020-09-18,263.51507568359375
2020-09-21,250.8876190185547
2020-09-22,245.33343505859375
2020-09-23,239.01968383789062
2020-09-24,238.21266174316406
2020-09-25,242.10531616210938
2020-09-28,252.0269317626953
2020-09-29,254.06820678710938
2020-09-30,252.1693878173828
2020-10-01,255.77720642089844
2020-10-05,250.55532836914062
2020-10-06,246.99490356445312
2020-10-07,241.34579467773438
2020-10-08,241.5356903076172
2020-10-09,243.38706970214844
2020-10-12,242.95982360839844
2020-10-13,239.96913146972656
2020-10-14,237.5005645751953
2020-10-15,233.79779052734375
2020-10-16,233.4654998779297
2020-10-19,232.70596313476562
2020-10-20,234.0826416015625
2020-10-21,232.27871704101562
2020-10-22,239.7317657470703
2020-10-23,239.6842803955078
2020-10-26,234.84219360351562
2020-10-27,235.07955932617188
2020-10-28,235.31883239746094
2020-10-29,234.8881072998047
2020-10-30,230.5808563232422
2020-11-02,223.3064422607422
2020-11-03,230.91586303710938
2020-11-04,231.39447021484375
2020-11-05,239.96107482910156
2020-11-06,240.3439483642578
2020-11-09,237.5203094482422
2020-11-10,233.26095581054688
2020-11-11,233.50021362304688
2020-11-12,233.54806518554688
2020-11-13,231.5380401611328
2020-11-14,235.27098083496094
2020-11-17,236.898193359375
2020-11-18,243.16757202148438
2020-11-19,241.82752990722656
2020-11-20,249.0541534423828
2020-11-23,252.7392120361328
2020-11-24,262.07159423828125
2020-11-25,254.41421508789062
2020-11-26,260.9230041503906
2020-11-27,254.844970703125
2020-12-01,254.749267578125
2020-12-02,255.08425903320312
2020-12-03,255.80206298828125
2020-12-04,250.29847717285156
2020-12-07,254.3185577392578
2020-12-08,258.051513671875
2020-12-09,254.94068908691406
2020-12-10,258.051513671875
2020-12-11,255.4193115234375
2020-12-14,246.23052978515625
2020-12-15,244.26832580566406
2020-12-16,255.80206298828125
2020-12-17,254.36639404296875
2020-12-18,254.41421508789062
2020-12-21,250.39422607421875
2020-12-22,247.04409790039062
2020-12-23,250.7770538330078
2020-12-24,252.4999237060547
2020-12-28,251.9734649658203
2020-12-29,255.08425903320312
2020-12-30,253.5527801513672
2020-12-31,256.23291015625
2021-01-01,256.9507751464844
2021-01-04,257.8122863769531
2021-01-05,255.0364227294922
2021-01-06,249.53271484375
2021-01-07,250.63348388671875
2021-01-08,248.24057006835938
2021-01-11,248.5755615234375
2021-01-12,248.47984313964844
2021-01-13,247.52272033691406
2021-01-14,244.5554656982422
2021-01-15,239.6739501953125
2021-01-18,235.41456604003906
2021-01-19,236.08457946777344
2021-01-20,237.233154296875
2021-01-21,237.90318298339844
2021-01-22,239.19532775878906
2021-01-25,234.31381225585938
2021-01-27,232.97378540039062
2021-01-28,232.68663024902344
2021-01-29,228.52297973632812
2021-02-01,230.19798278808594
2021-02-02,237.233154296875
2021-02-03,242.25828552246094
2021-02-04,241.25326538085938
2021-02-05,234.40953063964844
2021-02-08,240.63108825683594
2021-02-09,237.9510498046875
2021-02-10,229.95872497558594
2021-02-11,227.75723266601562
2021-02-12,233.54806518554688
2021-02-15,229.81515502929688
2021-02-16,231.9208984375
2021-02-17,229.7672882080078
2021-02-18,225.2207794189453
2021-02-19,221.7270965576172
2021-02-22,219.23849487304688
2021-02-23,224.07215881347656
2021-02-24,227.42222595214844
2021-02-25,228.57083129882812
2021-02-26,218.80776977539062
2021-03-01,221.5835418701172
2021-03-02,233.9788055419922
2021-03-03,240.3917999267578
2021-03-04,241.77969360351562
2021-03-05,244.5076141357422
2021-03-08,253.6963653564453
2021-03-09,253.21778869628906
2021-03-10,243.16757202148438
2021-03-12,237.85533142089844
2021-03-15,238.8125
2021-03-16,243.50259399414062
2021-03-17,233.9788055419922
2021-03-18,230.48516845703125
2021-03-19,233.739501953125
2021-03-22,229.62371826171875
2021-03-23,222.92355346679688
2021-03-24,220.0041961669922
2021-03-25,221.82281494140625
2021-03-26,226.27362060546875
2021-03-30,228.47509765625
2021-03-31,223.9285888671875
2021-04-01,220.67420959472656
2021-04-05,218.99920654296875
2021-04-06,229.1929931640625
2021-04-07,232.39947509765625
2021-04-08,234.0266571044922
2021-04-09,233.50021362304688
2021-04-12,222.7321014404297
2021-04-13,229.48011779785156
2021-04-15,231.34661865234375
2021-04-16,245.41690063476562
2021-04-19,240.00894165039062
2021-04-20,243.7418670654297
2021-04-22,245.17759704589844
2021-04-23,256.90289306640625
2021-04-26,256.42431640625
2021-04-27,252.45211791992188
2021-04-28,254.36639404296875
2021-04-29,249.62843322753906
2021-04-30,255.3714141845703
2021-05-03,275.711181640625
2021-05-04,288.6328430175781
2021-05-05,293.9930114746094
2021-05-06,298.3481140136719
2021-05-07,302.1767272949219
2021-05-10,302.7032165527344
2021-05-11,305.0482177734375
2021-05-12,285.95281982421875
2021-05-14,293.4665832519531
2021-05-17,296.0509033203125
2021-05-18,286.9577941894531
2021-05-19,301.36322021484375
2021-05-20,304.04327392578125
2021-05-21,298.8266906738281
2021-05-24,313.7584228515625
2021-05-25,322.4207763671875
2021-05-26,325.24444580078125
2021-05-27,339.9847717285156
2021-05-28,349.0778503417969
2021-05-31,339.31475830078125
2021-06-01,330.1737976074219
2021-06-02,343.9090881347656
2021-06-03,355.2514953613281
2021-06-04,348.5035095214844
2021-06-07,341.89910888671875
2021-06-08,334.6246337890625
2021-06-09,344.77056884765625
2021-06-10,347.21136474609375
2021-06-11,340.9419250488281
2021-06-14,334.1939697265625
2021-06-15,328.83380126953125
2021-06-16,329.2166748046875
2021-06-17,330.70025634765625
2021-06-18,327.01519775390625
2021-06-21,332.61456298828125
2021-06-22,330.3173522949219
2021-06-23,327.2544860839844
2021-06-24,325.24444580078125
2021-06-25,328.2595520019531
2021-06-28,345.20123291015625
2021-06-29,346.7328186035156
2021-06-30,346.158447265625
2021-07-01,342.616943359375
2021-07-02,366.9288635253906
2021-07-05,382.57861328125
2021-07-06,379.08489990234375
2021-07-07,386.9815368652344
2021-07-08,383.1528625488281
2021-07-09,377.2663269042969
2021-07-12,369.03466796875
2021-07-13,369.6568908691406
2021-07-14,371.76263427734375
2021-07-15,365.541015625
2021-07-16,369.4653625488281
2021-07-19,364.8232116699219
2021-07-20,368.79541015625
2021-07-22,388.03436279296875
2021-07-23,403.3012390136719
2021-07-26,397.2231140136719
2021-07-27,461.92742919921875
2021-07-28,427.27813720703125
2021-07-29,421.2479553222656
2021-07-30,423.5451965332031
2021-08-02,410.47991943359375
2021-08-03,402.82257080078125
2021-08-04,392.0544738769531
2021-08-05,386.3593444824219
2021-08-06,403.68402099609375
2021-08-09,400.0946350097656
2021-08-10,390.0923156738281
2021-08-11,386.9815368652344
2021-08-12,396.55316162109375
2021-08-13,390.18798828125
2021-08-16,380.13775634765625
2021-08-17,375.54345703125
2021-08-18,374.62945556640625
2021-08-20,363.2769775390625
2021-08-23,352.9348449707031
2021-08-24,381.0753173828125
2021-08-25,370.6849670410156
2021-08-26,360.3427429199219
2021-08-27,366.932861328125
2021-08-30,376.8902587890625
2021-08-31,387.5693054199219
2021-09-01,392.1871643066406
2021-09-02,394.8328552246094
2021-09-03,389.3490905761719
2021-09-06,382.9032897949219
2021-09-07,387.9059753417969
2021-09-08,390.3111572265625
2021-09-09,387.2806091308594
2021-09-13,391.56182861328125
2021-09-14,390.2630920410156
2021-09-15,392.13909912109375
2021-09-16,386.79962158203125
2021-09-17,382.325927734375
2021-09-20,379.3916931152344
2021-09-21,371.6470642089844
2021-09-22,374.5332336425781
2021-09-23,382.7589416503906
2021-09-24,376.5535888671875
2021-09-27,375.2066955566406
2021-09-28,369.77105712890625
2021-09-29,370.9254455566406
2021-09-30,369.9634094238281
2021-10-01,368.8570556640625
2021-10-04,375.9282531738281
2021-10-05,374.2926940917969
2021-10-06,389.493408203125
2021-10-07,393.1973571777344
2021-10-08,397.0937194824219
2021-10-11,394.6404724121094
2021-10-12,396.4203186035156
2021-10-13,401.0863342285156
2021-10-14,395.458251953125
2021-10-18,391.4656677246094
2021-10-19,388.2427062988281
2021-10-20,376.4092712402344
2021-10-21,361.8338928222656
2021-10-22,352.0689697265625
2021-10-25,343.698974609375
2021-10-26,345.286376953125
2021-10-27,353.8487548828125
2021-10-28,352.4056091308594
2021-10-29,366.0670166015625
2021-11-01,370.4444274902344
2021-11-02,373.7635803222656
2021-11-03,367.79876708984375
2021-11-04,373.0901184082031
2021-11-08,372.32049560546875
2021-11-09,369.91534423828125
2021-11-10,371.8875732421875
2021-11-11,370.2520446777344
2021-11-12,374.5813293457031
2021-11-15,385.9337463378906
2021-11-16,390.1668701171875
2021-11-17,393.58221435546875
2021-11-18,385.59698486328125
2021-11-22,371.50274658203125
2021-11-23,373.85980224609375
2021-11-24,370.2520446777344
2021-11-25,368.61651611328125
2021-11-26,360.82373046875
2021-11-29,364.86444091796875
2021-11-30,388.5313720703125
2021-12-01,379.92083740234375
2021-12-02,375.49530029296875
2021-12-03,375.2066955566406
2021-12-06,370.3001403808594
2021-12-07,377.08270263671875
2021-12-08,374.86993408203125
2021-12-09,374.24462890625
2021-12-10,392.6201477050781
2021-12-13,389.781982421875
2021-12-14,385.7894287109375
2021-12-15,397.0456848144531
2021-12-16,390.59979248046875
2021-12-17,384.05767822265625
2021-12-20,366.5961608886719
2021-12-21,372.897705078125
2021-12-22,389.73394775390625
2021-12-23,384.2501220703125
2021-12-24,382.0373840332031
2021-12-27,414.4110107421875
2021-12-28,423.3581848144531
2021-12-29,418.8846130371094
2021-12-30,407.2436218261719
2021-12-31,412.9678955078125
2022-01-03,410.1297302246094
2022-01-04,409.16766357421875
2022-01-05,403.5395812988281
2022-01-06,404.2611389160156
2022-01-07,409.16766357421875
2022-01-10,417.6819763183594
2022-01-11,404.8383483886719
2022-01-12,406.13720703125
2022-01-13,407.868896484375
2022-01-14,404.5016784667969
2022-01-17,420.1834411621094
2022-01-18,415.8541259765625
2022-01-19,419.6542663574219
2022-01-20,427.0621337890625
2022-01-21,443.4173583984375
2022-01-24,432.016845703125
2022-01-25,429.1786804199219
2022-01-27,438.270263671875
2022-01-28,429.6116943359375
2022-01-31,455.0852355957031
2022-02-01,456.44122314453125
2022-02-02,494.0703430175781
2022-02-03,484.4814147949219
2022-02-04,485.0626220703125
2022-02-07,465.5458068847656
2022-02-08,455.18206787109375
2022-02-09,469.9528503417969
2022-02-10,462.1557922363281
2022-02-11,460.50921630859375
2022-02-14,444.9635925292969
2022-02-15,450.5813293457031
2022-02-16,441.96099853515625
2022-02-17,446.852294921875
2022-02-18,442.5421142578125
2022-02-21,444.721435546875
2022-02-22,441.37982177734375
2022-02-23,440.2175598144531
2022-02-24,412.3710021972656
2022-02-25,424.72027587890625
2022-02-28,433.6796569824219
2022-03-02,411.35400390625
2022-03-03,404.3318176269531
2022-03-04,393.6775207519531
2022-03-07,369.9474182128906
2022-03-08,364.71710205078125
2022-03-09,360.7459716796875
2022-03-10,375.1777038574219
2022-03-11,366.1215515136719
2022-03-14,367.28387451171875
2022-03-15,377.453857421875
2022-03-16,381.0860290527344
2022-03-17,388.15667724609375
2022-03-21,380.11749267578125
2022-03-22,378.1802978515625
2022-03-23,390.09375
2022-03-24,392.9510498046875
2022-03-25,390.4811706542969
2022-03-28,386.5584411621094
2022-03-29,395.8083801269531
2022-03-30,399.00469970703125
2022-03-31,391.013916015625
2022-04-01,402.6368408203125
2022-04-04,396.873779296875
2022-04-05,396.873779296875
2022-04-06,401.4261169433594
2022-04-07,394.74298095703125
2022-04-08,395.9052429199219
2022-04-11,400.9902648925781
2022-04-12,402.975830078125
2022-04-13,402.6368408203125
2022-04-18,390.4811706542969
2022-04-19,367.4775085449219
2022-04-20,378.0350036621094
2022-04-21,376.82427978515625
2022-04-22,375.95257568359375
2022-04-25,367.6228332519531
2022-04-26,386.5584411621094
2022-04-27,383.6043395996094
2022-04-28,394.8397521972656
2022-04-29,395.3240661621094
2022-05-02,388.6893310546875
2022-05-04,374.93560791015625
2022-05-05,363.84539794921875
2022-05-06,348.493408203125
2022-05-09,333.577392578125
2022-05-10,325.1992492675781
2022-05-11,314.1090393066406
2022-05-12,312.99517822265625
2022-05-13,319.8720703125
2022-05-16,316.046142578125
2022-05-17,339.3888244628906
2022-05-18,356.09674072265625
2022-05-19,353.7237854003906
2022-05-20,352.5130615234375
2022-05-23,342.1492919921875
2022-05-24,334.49755859375
2022-05-25,330.5263366699219
2022-05-26,331.30126953125
2022-05-27,338.8561096191406
2022-05-30,346.6047668457031
2022-05-31,342.97259521484375
2022-06-01,354.35333251953125
2022-06-02,348.97772216796875
2022-06-03,349.3166809082031
2022-06-06,351.35076904296875
2022-06-07,353.82061767578125
2022-06-08,354.885986328125
2022-06-09,350.5274658203125
2022-06-10,348.735595703125
2022-06-13,338.904541015625
2022-06-14,340.4058532714844
2022-06-15,343.6990051269531
2022-06-16,338.904541015625
2022-06-17,340.9385986328125
2022-06-20,336.240966796875
2022-06-21,341.71343994140625
2022-06-22,338.80767822265625
2022-06-23,341.32598876953125
2022-06-24,347.0406188964844
2022-06-27,367.28387451171875
2022-06-28,371.7876892089844
2022-06-29,370.38330078125
2022-06-30,371.4002685546875
2022-07-01,371.2065734863281
2022-07-04,370.7706604003906
2022-07-05,372.126708984375
2022-07-06,392.36993408203125
2022-07-07,390.62646484375
2022-07-08,390.72332763671875
2022-07-11,388.49560546875
2022-07-12,391.2076416015625
2022-07-13,391.5950622558594
2022-07-14,396.43792724609375
2022-07-15,398.9078063964844
2022-07-18,399.8279724121094
2022-07-19,398.2781982421875
2022-07-20,401.9587707519531
2022-07-21,403.8959655761719
2022-07-22,398.1329345703125
2022-07-25,400.4091491699219
2022-07-26,405.20355224609375
2022-07-27,404.7677001953125
2022-07-28,411.5477294921875
2022-07-29,432.1783752441406
2022-08-01,427.432373046875
2022-08-02,421.4272155761719
2022-08-03,419.4416198730469
2022-08-04,424.526611328125
2022-08-05,428.8367919921875
2022-08-08,426.8996276855469
2022-08-10,428.9820861816406
2022-08-11,425.8826599121094
2022-08-12,426.22161865234375
2022-08-16,430.67706298828125
2022-08-17,423.3158874511719
2022-08-18,417.0201721191406
2022-08-19,404.5255432128906
2022-08-22,436.5369873046875
2022-08-23,444.9635925292969
2022-08-24,448.1598815917969
2022-08-25,461.09783935546875
2022-08-26,464.4539489746094
2022-08-29,458.6658935546875
2022-08-30,466.93450927734375
2022-09-01,466.30218505859375
2022-09-02,474.7167663574219
2022-09-05,485.80645751953125
2022-09-06,468.7341613769531
2022-09-07,484.2013854980469
2022-09-08,478.21881103515625
2022-09-09,485.6606140136719
2022-09-12,487.8979187011719
2022-09-13,491.5945129394531
2022-09-14,504.5811462402344
2022-09-15,506.5752868652344
2022-09-16,511.53643798828125
2022-09-19,510.17462158203125
2022-09-20,512.071533203125
2022-09-21,492.90777587890625
2022-09-22,508.180419921875
2022-09-23,494.31829833984375
2022-09-26,493.5887145996094
2022-09-27,497.43121337890625
2022-09-28,486.8279113769531
2022-09-29,484.34735107421875
2022-09-30,488.8221130371094
2022-10-03,492.5672912597656
2022-10-04,491.5945129394531
2022-10-06,495.68017578125
2022-10-07,492.7132568359375
2022-10-10,484.68780517578125
2022-10-11,471.5552062988281
2022-10-12,468.490966796875
2022-10-13,474.9599914550781
2022-10-14,476.95416259765625
2022-10-17,471.9930114746094
2022-10-18,465.8644714355469
2022-10-19,471.7984313964844
2022-10-20,465.4267272949219
2022-10-21,468.1504821777344
2022-10-24,466.7886047363281
2022-10-25,468.2964172363281
2022-10-27,483.3745422363281
2022-10-28,479.1429443359375
2022-10-31,487.2170104980469
2022-11-01,489.45440673828125
2022-11-02,489.35711669921875
2022-11-03,486.29290771484375
2022-11-04,486.8279113769531
2022-11-07,503.90020751953125
2022-11-09,490.7676696777344
2022-11-10,487.8979187011719
2022-11-11,492.6645812988281
2022-11-14,491.7890625
2022-11-15,490.8162841796875
2022-11-16,491.6431884765625
2022-11-17,503.8515930175781
2022-11-18,484.444580078125
2022-11-21,490.67034912109375
2022-11-22,488.6761474609375
2022-11-23,488.0439147949219
2022-11-24,500.3981628417969
2022-11-25,492.3240966796875
2022-11-28,504.0461730957031
2022-11-29,524.4744873046875
2022-11-30,531.2352294921875
2022-12-01,515.8653564453125
2022-12-02,515.3789672851562
2022-12-05,495.29107666015625
2022-12-06,493.3941955566406
2022-12-07,493.6860046386719
2022-12-08,504.3865966796875
2022-12-09,497.2366027832031
2022-12-12,509.3477478027344
2022-12-13,513.0929565429688
2022-12-14,515.5735473632812
2022-12-15,508.1316833496094
2022-12-16,496.3125305175781
2022-12-19,498.7930908203125
2022-12-20,502.5382385253906
2022-12-21,505.9429931640625
2022-12-22,492.0322570800781
2022-12-23,483.812255859375
2022-12-26,503.8028869628906
2022-12-27,546.362060546875
2022-12-28,532.2080688476562
2022-12-29,523.2586059570312
2022-12-30,515.1358032226562
2023-01-02,529.4356689453125
2023-01-03,527.0524291992188
2023-01-04,529.4356689453125
2023-01-05,525.6417846679688
2023-01-06,503.9487609863281
2023-01-09,504.8730163574219
2023-01-10,502.2950744628906
2023-01-11,509.25042724609375
2023-01-12,498.0634765625
2023-01-13,505.6026306152344
2023-01-16,502.78143310546875
2023-01-17,505.3107604980469
2023-01-18,503.46240234375
2023-01-19,506.8185729980469
2023-01-20,517.5677490234375
2023-01-23,530.1652221679688
2023-01-24,525.05810546875
2023-01-25,519.124267578125
2023-01-27,502.3437194824219
2023-01-30,514.6007080078125
2023-01-31,531.1834106445312
2023-02-01,523.94384765625
2023-02-02,552.1686401367188
2023-02-03,556.7178344726562
2023-02-06,535.5370483398438
2023-02-07,526.3895874023438
2023-02-08,537.102294921875
2023-02-09,530.2540893554688
2023-02-10,535.9283447265625
2023-02-13,534.26513671875
2023-02-14,522.6719360351562
2023-02-15,523.4056396484375
2023-02-16,537.102294921875
2023-02-17,537.102294921875
2023-02-20,531.3302001953125
2023-02-21,523.5525512695312
2023-02-22,537.1512451171875
2023-02-23,537.5426025390625
2023-02-24,539.0100708007812
2023-02-27,524.7265014648438
2023-02-28,535.0967407226562
2023-03-01,550.065185546875
2023-03-02,543.2658081054688
2023-03-03,548.450927734375
2023-03-06,546.8367919921875
2023-03-08,552.9512329101562
2023-03-09,567.3816528320312
2023-03-10,567.3816528320312
2023-03-13,556.815673828125
2023-03-14,545.1246337890625
2023-03-15,554.8590087890625
2023-03-16,554.5165405273438
2023-03-17,552.804443359375
2023-03-20,545.0757446289062
2023-03-21,551.1412963867188
2023-03-22,547.76611328125
2023-03-23,544.4397583007812
2023-03-24,546.1029052734375
2023-03-27,537.2490844726562
2023-03-28,545.8583984375
2023-03-29,553.14697265625
2023-03-31,555.3482055664062
2023-04-03,565.3760375976562
2023-04-05,556.7667236328125
2023-04-06,551.679443359375
2023-04-10,550.9945678710938
2023-04-11,552.217529296875
2023-04-12,550.065185546875
2023-04-13,548.3530883789062
2023-04-17,539.8905639648438
2023-04-18,547.081298828125
2023-04-19,546.8855590820312
2023-04-20,543.9995727539062
2023-04-21,546.4943237304688
2023-04-24,556.2775268554688
2023-04-25,559.1636352539062
2023-04-26,577.3606567382812
2023-04-27,586.8992309570312
2023-04-28,589.1983032226562
2023-05-02,567.0391845703125
2023-05-03,551.7772827148438
2023-05-04,559.9951782226562
2023-05-05,559.799560546875
2023-05-08,570.610107421875
2023-05-09,586.605712890625
