Date,PFOCUS
2022-04-11,87.4000015258789
2022-04-12,86.4000015258789
2022-04-13,87.25
2022-04-18,87.55000305175781
2022-04-19,85.05000305175781
2022-04-20,82.3499984741211
2022-04-21,83.25
2022-04-22,83.3499984741211
2022-04-25,81.6500015258789
2022-04-26,79.44999694824219
2022-04-27,79.5999984741211
2022-04-28,78.75
2022-04-29,77.55000305175781
2022-05-02,75.9000015258789
2022-05-04,73.3499984741211
2022-05-05,71.1500015258789
2022-05-06,71.3499984741211
2022-05-09,71.0999984741211
2022-05-10,70.4000015258789
2022-05-11,68.69999694824219
2022-05-12,69.8499984741211
2022-05-13,69.75
2022-05-16,71.1500015258789
2022-05-17,72.6500015258789
2022-05-18,73.5
2022-05-19,71.0999984741211
2022-05-20,71.4000015258789
2022-05-23,69.5999984741211
2022-05-24,69.3499984741211
2022-05-25,66.0999984741211
2022-05-26,69.4000015258789
2022-05-27,69.75
2022-05-30,73.19999694824219
2022-05-31,76.8499984741211
2022-06-01,80.6500015258789
2022-06-02,77.5999984741211
2022-06-03,79.0
2022-06-06,76.0
2022-06-07,73.25
2022-06-08,71.25
2022-06-09,71.44999694824219
2022-06-10,71.05000305175781
2022-06-13,68.80000305175781
2022-06-14,72.19999694824219
2022-06-15,70.69999694824219
2022-06-16,68.94999694824219
2022-06-17,65.55000305175781
2022-06-20,62.29999923706055
2022-06-21,62.849998474121094
2022-06-22,61.5
2022-06-23,61.45000076293945
2022-06-24,61.79999923706055
2022-06-27,61.70000076293945
2022-06-28,62.349998474121094
2022-06-29,62.849998474121094
2022-06-30,63.5
2022-07-01,63.25
2022-07-04,65.19999694824219
2022-07-05,68.44999694824219
2022-07-06,70.25
2022-07-07,69.19999694824219
2022-07-08,68.3499984741211
2022-07-11,70.4000015258789
2022-07-12,69.5999984741211
2022-07-13,69.1500015258789
2022-07-14,67.69999694824219
2022-07-15,68.5999984741211
2022-07-18,70.30000305175781
2022-07-19,69.4000015258789
2022-07-20,69.4000015258789
2022-07-21,68.6500015258789
2022-07-22,69.25
2022-07-25,68.5999984741211
2022-07-26,68.05000305175781
2022-07-27,67.0999984741211
2022-07-28,67.9000015258789
2022-07-29,69.5999984741211
2022-08-01,69.0999984741211
2022-08-02,69.1500015258789
2022-08-03,67.1500015258789
2022-08-04,70.5
2022-08-05,72.5999984741211
2022-08-08,73.25
2022-08-10,75.4000015258789
2022-08-11,72.44999694824219
2022-08-12,72.5999984741211
2022-08-16,70.44999694824219
2022-08-17,70.55000305175781
2022-08-18,68.80000305175781
2022-08-19,67.44999694824219
2022-08-22,71.69999694824219
2022-08-23,71.4000015258789
2022-08-24,70.94999694824219
2022-08-25,70.3499984741211
2022-08-26,70.0
2022-08-29,77.0
2022-08-30,74.1500015258789
2022-09-01,72.94999694824219
2022-09-02,79.4000015258789
2022-09-05,80.19999694824219
2022-09-06,76.1500015258789
2022-09-07,76.69999694824219
2022-09-08,81.5999984741211
2022-09-09,80.80000305175781
2022-09-12,80.9000015258789
2022-09-13,79.8499984741211
2022-09-14,78.4000015258789
2022-09-15,80.0
2022-09-16,78.0
2022-09-19,78.75
2022-09-20,78.19999694824219
2022-09-21,74.55000305175781
2022-09-22,76.69999694824219
2022-09-23,76.05000305175781
2022-09-26,72.4000015258789
2022-09-27,74.6500015258789
2022-09-28,71.94999694824219
2022-09-29,71.6500015258789
2022-09-30,71.9000015258789
2022-10-03,72.44999694824219
2022-10-04,73.0999984741211
2022-10-06,73.5
2022-10-07,73.25
2022-10-10,76.44999694824219
2022-10-11,74.25
2022-10-12,75.30000305175781
2022-10-13,75.0
2022-10-14,77.1500015258789
2022-10-17,74.05000305175781
2022-10-18,74.30000305175781
2022-10-19,74.05000305175781
2022-10-20,74.55000305175781
2022-10-21,74.05000305175781
2022-10-24,75.0
2022-10-25,75.0
2022-10-27,74.0999984741211
2022-10-28,75.0999984741211
2022-10-31,76.0
2022-11-01,76.4000015258789
2022-11-02,77.69999694824219
2022-11-03,76.0999984741211
2022-11-04,75.94999694824219
2022-11-07,75.0999984741211
2022-11-09,74.80000305175781
2022-11-10,74.19999694824219
2022-11-11,74.0999984741211
2022-11-14,74.8499984741211
2022-11-15,72.5999984741211
2022-11-16,68.44999694824219
2022-11-17,68.1500015258789
2022-11-18,68.4000015258789
2022-11-21,66.8499984741211
2022-11-22,67.0999984741211
2022-11-23,68.44999694824219
2022-11-24,69.19999694824219
2022-11-25,68.55000305175781
2022-11-28,81.0999984741211
2022-11-29,92.80000305175781
2022-11-30,96.25
2022-12-01,92.5
2022-12-02,90.5999984741211
2022-12-05,89.94999694824219
2022-12-06,88.44999694824219
2022-12-07,89.3499984741211
2022-12-08,96.44999694824219
2022-12-09,92.0
2022-12-12,88.0999984741211
2022-12-13,88.5999984741211
2022-12-14,88.69999694824219
2022-12-15,87.94999694824219
2022-12-16,87.05000305175781
2022-12-19,86.3499984741211
2022-12-20,83.44999694824219
2022-12-21,79.80000305175781
2022-12-22,76.6500015258789
2022-12-23,70.3499984741211
2022-12-26,74.6500015258789
2022-12-27,76.6500015258789
2022-12-28,77.19999694824219
2022-12-29,76.9000015258789
2022-12-30,74.0999984741211
2023-01-02,75.44999694824219
2023-01-03,74.9000015258789
2023-01-04,72.30000305175781
2023-01-05,72.4000015258789
2023-01-06,74.0999984741211
2023-01-09,73.0
2023-01-10,73.80000305175781
2023-01-11,73.1500015258789
2023-01-12,73.75
2023-01-13,73.55000305175781
2023-01-16,74.1500015258789
2023-01-17,72.69999694824219
2023-01-18,73.5
2023-01-19,72.75
2023-01-20,72.19999694824219
2023-01-23,72.0
2023-01-24,71.0999984741211
2023-01-25,71.5
2023-01-27,70.05000305175781
2023-01-30,70.19999694824219
2023-01-31,70.1500015258789
2023-02-01,67.69999694824219
2023-02-02,68.4000015258789
2023-02-03,69.69999694824219
2023-02-06,66.25
2023-02-07,66.30000305175781
2023-02-08,66.1500015258789
2023-02-09,66.30000305175781
2023-02-10,70.30000305175781
2023-02-13,70.05000305175781
2023-02-14,73.80000305175781
2023-02-15,72.69999694824219
2023-02-16,69.3499984741211
2023-02-17,68.9000015258789
2023-02-20,68.05000305175781
2023-02-21,70.75
2023-02-22,70.1500015258789
2023-02-23,72.19999694824219
2023-02-24,70.0999984741211
2023-02-27,75.75
2023-02-28,76.1500015258789
2023-03-01,76.69999694824219
2023-03-02,75.75
2023-03-03,77.0999984741211
2023-03-06,79.05000305175781
2023-03-08,80.3499984741211
2023-03-09,80.5999984741211
2023-03-10,81.1500015258789
2023-03-13,78.94999694824219
2023-03-14,79.0999984741211
2023-03-15,79.0
2023-03-16,78.44999694824219
2023-03-17,78.4000015258789
2023-03-20,78.0
2023-03-21,78.3499984741211
2023-03-22,78.0999984741211
2023-03-23,79.1500015258789
2023-03-24,76.0
2023-03-27,75.6500015258789
2023-03-28,74.1500015258789
2023-03-29,73.5
2023-03-31,78.94999694824219
2023-04-03,76.6500015258789
2023-04-05,79.05000305175781
2023-04-06,79.1500015258789
2023-04-10,92.30000305175781
2023-04-11,94.3499984741211
2023-04-12,95.3499984741211
2023-04-13,102.55000305175781
2023-04-17,108.0999984741211
2023-04-18,99.44999694824219
2023-04-19,92.1500015258789
2023-04-20,92.0
2023-04-21,91.3499984741211
2023-04-24,91.30000305175781
2023-04-25,84.44999694824219
2023-04-26,82.30000305175781
2023-04-27,84.3499984741211
2023-04-28,82.69999694824219
2023-05-02,83.25
2023-05-03,81.9000015258789
2023-05-04,82.05000305175781
2023-05-05,81.69999694824219
2023-05-08,80.6500015258789
2023-05-09,78.9000015258789
2023-05-10,81.5999984741211
2023-05-11,81.05000305175781
2023-05-12,80.44999694824219
2023-05-15,80.8499984741211
2023-05-16,80.80000305175781
2023-05-17,79.55000305175781
2023-05-18,79.25
2023-05-19,79.1500015258789
2023-05-22,76.75
2023-05-23,77.94999694824219
2023-05-24,88.05000305175781
2023-05-25,88.8499984741211
2023-05-26,91.5999984741211
2023-05-29,91.5999984741211
2023-05-30,96.6500015258789
2023-05-31,91.9000015258789
2023-06-01,97.8499984741211
2023-06-02,95.44999694824219
2023-06-05,107.19999694824219
2023-06-06,106.25
2023-06-07,104.19999694824219
2023-06-08,102.25
2023-06-09,106.30000305175781
2023-06-12,111.30000305175781
2023-06-13,111.3499984741211
2023-06-14,105.94999694824219
2023-06-15,104.5999984741211
2023-06-16,105.25
2023-06-19,104.55000305175781
2023-06-20,106.0
2023-06-21,105.30000305175781
2023-06-22,103.75
2023-06-23,103.75
2023-06-26,102.94999694824219
2023-06-27,114.9000015258789
2023-06-28,114.0999984741211
2023-06-30,115.8499984741211
2023-07-03,123.3499984741211
2023-07-04,127.30000305175781
2023-07-05,124.0999984741211
2023-07-06,122.55000305175781
2023-07-07,121.30000305175781
2023-07-10,124.5
2023-07-11,126.0999984741211
2023-07-12,127.1500015258789
2023-07-13,124.19999694824219
2023-07-14,119.80000305175781
2023-07-17,119.0999984741211
2023-07-18,116.5999984741211
2023-07-19,115.5
2023-07-20,118.3499984741211
2023-07-21,116.19999694824219
2023-07-24,116.19999694824219
2023-07-25,116.3499984741211
2023-07-26,115.3499984741211
2023-07-27,113.6500015258789
2023-07-28,115.05000305175781
2023-07-31,114.0
2023-08-01,111.6500015258789
2023-08-02,108.4000015258789
2023-08-03,106.30000305175781
2023-08-04,106.80000305175781
2023-08-07,99.9000015258789
2023-08-08,96.8499984741211
2023-08-09,95.69999694824219
2023-08-10,93.55000305175781
2023-08-11,93.6500015258789
2023-08-14,87.69999694824219
2023-08-16,89.30000305175781
2023-08-17,90.8499984741211
2023-08-18,90.69999694824219
2023-08-21,91.0
2023-08-22,91.0
2023-08-23,88.8499984741211
2023-08-24,89.19999694824219
2023-08-25,90.3499984741211
2023-08-28,88.6500015258789
2023-08-29,87.1500015258789
2023-08-30,86.75
2023-08-31,86.4000015258789
2023-09-01,88.80000305175781
2023-09-04,85.80000305175781
2023-09-05,90.94999694824219
2023-09-06,89.69999694824219
2023-09-07,87.19999694824219
2023-09-08,87.75
2023-09-11,84.75
2023-09-12,82.75
2023-09-13,80.94999694824219
2023-09-14,81.80000305175781
2023-09-15,81.05000305175781
2023-09-18,82.9000015258789
2023-09-20,81.5
2023-09-21,93.9000015258789
2023-09-22,98.0
2023-09-25,93.3499984741211
2023-09-26,93.94999694824219
2023-09-27,94.25
2023-09-28,91.3499984741211
2023-09-29,93.0999984741211
2023-10-03,92.25
2023-10-04,91.44999694824219
2023-10-05,93.5
2023-10-06,96.44999694824219
2023-10-09,95.5
2023-10-10,95.4000015258789
2023-10-11,94.5
2023-10-12,95.4000015258789
2023-10-13,96.94999694824219
2023-10-16,98.6500015258789
2023-10-17,95.80000305175781
2023-10-18,95.8499984741211
2023-10-19,96.0999984741211
2023-10-20,94.4000015258789
2023-10-23,86.30000305175781
2023-10-25,87.9000015258789
2023-10-26,85.55000305175781
2023-10-27,92.80000305175781
2023-10-30,91.3499984741211
2023-10-31,92.0999984741211
2023-11-01,92.0
2023-11-02,91.69999694824219
2023-11-03,99.8499984741211
2023-11-06,99.75
2023-11-07,104.05000305175781
2023-11-08,103.94999694824219
2023-11-09,101.05000305175781
2023-11-10,99.69999694824219
2023-11-13,98.94999694824219
2023-11-15,99.0999984741211
2023-11-16,99.9000015258789
2023-11-17,107.3499984741211
2023-11-20,108.19999694824219
2023-11-21,111.55000305175781
2023-11-22,108.69999694824219
2023-11-23,111.55000305175781
2023-11-24,111.80000305175781
2023-11-28,110.5
2023-11-29,108.75
2023-11-30,106.8499984741211
2023-12-01,106.0
2023-12-04,107.30000305175781
2023-12-05,103.75
2023-12-06,103.8499984741211
2023-12-07,108.5
2023-12-08,106.44999694824219
2023-12-11,120.5
2023-12-12,115.55000305175781
2023-12-13,115.5
2023-12-14,118.19999694824219
2023-12-15,115.05000305175781
2023-12-18,112.75
2023-12-19,109.9000015258789
2023-12-20,103.0999984741211
2023-12-21,103.30000305175781
2023-12-22,109.30000305175781
2023-12-26,112.0999984741211
2023-12-27,108.5999984741211
2023-12-28,109.30000305175781
2023-12-29,106.1500015258789
2024-01-01,107.0
2024-01-02,111.30000305175781
2024-01-03,109.05000305175781
2024-01-04,115.4000015258789
2024-01-05,115.6500015258789
2024-01-08,119.69999694824219
2024-01-09,118.5
2024-01-10,119.5999984741211
2024-01-11,118.3499984741211
2024-01-12,116.94999694824219
2024-01-15,112.8499984741211
2024-01-16,107.69999694824219
2024-01-17,108.80000305175781
2024-01-18,113.19999694824219
2024-01-19,116.30000305175781
2024-01-23,106.94999694824219
2024-01-24,111.5999984741211
2024-01-25,116.75
2024-01-29,114.55000305175781
2024-01-30,137.0
2024-01-31,138.9499969482422
2024-02-01,140.75
2024-02-02,132.39999389648438
2024-02-05,136.3000030517578
2024-02-06,135.4499969482422
2024-02-07,133.25
2024-02-08,132.0500030517578
2024-02-09,127.25
2024-02-12,113.5
2024-02-13,114.1500015258789
2024-02-14,120.55000305175781
2024-02-15,121.80000305175781
2024-02-16,119.5
2024-02-19,121.94999694824219
2024-02-20,125.4000015258789
2024-02-21,121.5999984741211
2024-02-22,122.19999694824219
2024-02-23,120.5999984741211
2024-02-26,119.0
2024-02-27,115.0999984741211
2024-02-28,110.19999694824219
2024-02-29,112.0
2024-03-01,111.94999694824219
2024-03-04,115.25
2024-03-05,117.80000305175781
2024-03-06,111.5
2024-03-07,110.0
2024-03-11,106.19999694824219
2024-03-12,101.1500015258789
2024-03-13,91.94999694824219
2024-03-14,96.5999984741211
2024-03-15,96.25
2024-03-18,101.5
2024-03-19,98.9000015258789
2024-03-20,96.94999694824219
2024-03-21,102.6500015258789
2024-03-22,100.25
2024-03-26,98.8499984741211
2024-03-27,101.69999694824219
2024-03-28,98.19999694824219
2024-04-01,106.8499984741211
2024-04-02,105.30000305175781
2024-04-03,109.0
2024-04-04,109.5
2024-04-05,109.80000305175781
2024-04-08,108.75
2024-04-09,105.6500015258789
2024-04-10,106.4000015258789
2024-04-12,103.94999694824219
2024-04-15,101.5
2024-04-16,100.9000015258789
2024-04-18,100.9000015258789
2024-04-19,102.05000305175781
2024-04-22,101.0
2024-04-23,101.69999694824219
2024-04-24,101.69999694824219
2024-04-25,101.5
2024-04-26,100.5999984741211
2024-04-29,107.05000305175781
2024-04-30,108.6500015258789
2024-05-02,108.25
2024-05-03,105.94999694824219
2024-05-06,102.0999984741211
2024-05-07,99.80000305175781
2024-05-08,99.9000015258789
2024-05-09,98.6500015258789
2024-05-10,98.55000305175781
2024-05-13,97.5999984741211
2024-05-14,99.1500015258789
2024-05-15,99.0999984741211
2024-05-16,98.1500015258789
2024-05-17,101.0
2024-05-21,98.44999694824219
2024-05-22,98.5
2024-05-23,96.94999694824219
2024-05-24,99.19999694824219
2024-05-27,98.69999694824219
2024-05-28,104.80000305175781
2024-05-29,105.6500015258789
2024-05-30,103.6500015258789
2024-05-31,102.0999984741211
2024-06-03,99.5
2024-06-04,91.55000305175781
2024-06-05,91.44999694824219
2024-06-06,94.19999694824219
2024-06-07,96.55000305175781
2024-06-10,95.63999938964844
2024-06-11,97.77999877929688
2024-06-12,98.4800033569336
2024-06-13,98.47000122070312
2024-06-14,104.20999908447266
2024-06-18,101.41999816894531
2024-06-19,99.94000244140625
2024-06-20,100.01000213623047
2024-06-21,105.2300033569336
2024-06-24,110.81999969482422
2024-06-25,117.63999938964844
2024-06-26,126.29000091552734
2024-06-27,122.08999633789062
2024-06-28,122.45999908447266
2024-07-01,145.3800048828125
2024-07-02,133.0800018310547
2024-07-03,134.92999267578125
2024-07-04,143.9499969482422
2024-07-05,146.47999572753906
2024-07-08,146.86000061035156
2024-07-09,148.11000061035156
2024-07-10,145.52999877929688
2024-07-11,143.19000244140625
2024-07-12,134.97999572753906
2024-07-15,134.8699951171875
2024-07-16,130.91000366210938
2024-07-18,128.39999389648438
2024-07-19,122.83000183105469
2024-07-22,128.97000122070312
2024-07-23,135.41000366210938
2024-07-24,142.17999267578125
2024-07-25,142.36000061035156
2024-07-26,142.88999938964844
2024-07-29,145.8800048828125
2024-07-30,145.47000122070312
2024-07-31,144.3300018310547
2024-08-01,142.5500030517578
2024-08-02,142.72000122070312
2024-08-05,139.89999389648438
2024-08-06,141.77999877929688
2024-08-07,143.99000549316406
2024-08-08,140.0500030517578
2024-08-09,144.72000122070312
2024-08-12,141.69000244140625
2024-08-13,139.8800048828125
2024-08-14,137.66000366210938
2024-08-16,139.0500030517578
2024-08-19,137.3699951171875
2024-08-20,137.80999755859375
2024-08-21,144.33999633789062
2024-08-22,143.25
2024-08-23,150.41000366210938
2024-08-26,157.83999633789062
2024-08-27,151.94000244140625
2024-08-28,147.10000610351562
2024-08-29,144.57000732421875
2024-08-30,143.08999633789062
2024-09-02,142.39999389648438
2024-09-03,144.0500030517578
2024-09-04,142.2899932861328
2024-09-05,140.32000732421875
2024-09-06,137.8699951171875
2024-09-09,143.27999877929688
2024-09-10,140.3300018310547
2024-09-11,137.11000061035156
2024-09-12,137.5
2024-09-13,144.07000732421875
2024-09-16,145.27999877929688
2024-09-17,139.25
2024-09-18,138.00999450683594
2024-09-19,133.10000610351562
2024-09-20,138.99000549316406
2024-09-23,137.9199981689453
2024-09-24,137.63999938964844
2024-09-25,138.30999755859375
2024-09-26,140.0800018310547
2024-09-27,146.5
2024-09-30,141.8800048828125
2024-10-01,139.27999877929688
2024-10-03,145.13999938964844
2024-10-04,141.02000427246094
2024-10-07,138.00999450683594
2024-10-08,144.91000366210938
2024-10-09,150.2100067138672
2024-10-10,149.17999267578125
2024-10-11,150.83999633789062
2024-10-14,153.6999969482422
2024-10-15,161.36000061035156
2024-10-16,158.27000427246094
2024-10-17,156.8300018310547
2024-10-18,158.1199951171875
2024-10-21,150.24000549316406
2024-10-22,142.72000122070312
2024-10-23,140.14999389648438
2024-10-24,135.85000610351562
2024-10-25,129.57000732421875
2024-10-28,129.72999572753906
2024-10-29,131.7100067138672
2024-10-30,134.77000427246094
2024-10-31,134.1699981689453
2024-11-01,134.8300018310547
2024-11-04,132.61000061035156
2024-11-05,137.6999969482422
2024-11-06,137.00999450683594
2024-11-07,134.49000549316406
2024-11-08,131.1300048828125
2024-11-11,129.52999877929688
2024-11-12,133.49000549316406
2024-11-13,129.52000427246094
2024-11-14,130.5
2024-11-18,123.97000122070312
2024-11-19,125.83999633789062
2024-11-21,121.08000183105469
2024-11-22,124.38999938964844
2024-11-25,121.2300033569336
2024-11-26,122.81999969482422
2024-11-27,123.76000213623047
2024-11-28,127.5
2024-11-29,126.9800033569336
2024-12-02,129.00999450683594
2024-12-03,130.02999877929688
2024-12-04,129.63999938964844
2024-12-05,128.07000732421875
2024-12-06,128.97000122070312
2024-12-09,130.35000610351562
2024-12-10,129.3000030517578
2024-12-11,132.30999755859375
2024-12-12,126.11000061035156
2024-12-13,134.38999938964844
2024-12-16,131.1300048828125
2024-12-17,126.5199966430664
2024-12-18,124.1500015258789
2024-12-19,128.85000610351562
2024-12-20,132.8800048828125
2024-12-23,134.3800048828125
2024-12-24,135.0
2024-12-26,130.3800048828125
2024-12-27,135.0
2024-12-30,139.22000122070312
2024-12-31,137.32000732421875
2025-01-01,139.50999450683594
2025-01-02,143.0500030517578
2025-01-03,134.77999877929688
2025-01-06,130.64999389648438
2025-01-07,134.75999450683594
2025-01-08,133.5399932861328
2025-01-09,127.33999633789062
2025-01-10,127.6500015258789
2025-01-13,117.5999984741211
2025-01-14,123.25
2025-01-15,120.93000030517578
2025-01-16,125.1500015258789
2025-01-17,126.66999816894531
2025-01-20,126.19000244140625
2025-01-21,122.83000183105469
2025-01-22,118.18000030517578
2025-01-23,111.88999938964844
2025-01-24,110.0999984741211
2025-01-27,102.9000015258789
2025-01-28,100.75
2025-01-29,106.20999908447266
2025-01-30,105.94999694824219
2025-01-31,107.9000015258789
2025-02-01,107.68000030517578
2025-02-03,104.72000122070312
2025-02-04,105.73999786376953
2025-02-05,110.22000122070312
2025-02-06,112.05000305175781
2025-02-07,108.47000122070312
2025-02-10,105.13999938964844
2025-02-11,101.4000015258789
2025-02-12,103.48999786376953
2025-02-13,107.5199966430664
2025-02-14,106.27999877929688
2025-02-17,100.97000122070312
2025-02-18,104.48999786376953
2025-02-19,103.33999633789062
2025-02-20,107.19000244140625
2025-02-21,109.30000305175781
2025-02-24,105.79000091552734
2025-02-25,103.27999877929688
2025-02-27,102.30999755859375
2025-02-28,95.16000366210938
2025-03-03,96.56999969482422
2025-03-04,94.44000244140625
2025-03-05,97.9000015258789
2025-03-06,98.2300033569336
2025-03-07,101.66000366210938
2025-03-10,100.1500015258789
2025-03-11,98.36000061035156
2025-03-12,94.62000274658203
2025-03-13,93.94999694824219
2025-03-17,92.80000305175781
2025-03-18,92.80000305175781
2025-03-19,100.33000183105469
2025-03-20,101.61000061035156
2025-03-21,100.12000274658203
2025-03-24,99.18000030517578
2025-03-25,96.73999786376953
2025-03-26,93.77999877929688
2025-03-27,92.48999786376953
2025-03-28,90.79000091552734
2025-04-01,92.54000091552734
2025-04-02,91.5
2025-04-03,94.5
2025-04-04,91.7699966430664
2025-04-07,90.41999816894531
2025-04-08,89.80999755859375
2025-04-09,90.33999633789062
2025-04-11,90.12999725341797
2025-04-15,92.54000091552734
2025-04-16,92.66000366210938
2025-04-17,93.16999816894531
2025-04-21,95.83999633789062
2025-04-22,97.44999694824219
2025-04-23,98.4800033569336
2025-04-24,100.81999969482422
2025-04-25,96.37999725341797
2025-04-28,104.04000091552734
2025-04-29,104.7300033569336
2025-04-30,112.94999694824219
2025-05-02,109.4000015258789
2025-05-05,109.41999816894531
2025-05-06,98.70999908447266
2025-05-07,98.20999908447266
2025-05-08,99.04000091552734
2025-05-09,103.95999908447266
2025-05-12,102.73999786376953
2025-05-13,99.88999938964844
2025-05-14,97.94000244140625
2025-05-15,97.05999755859375
2025-05-16,98.16999816894531
2025-05-19,96.62999725341797
2025-05-20,96.08999633789062
2025-05-21,95.4000015258789
2025-05-22,99.13999938964844
2025-05-23,102.1500015258789
2025-05-26,105.22000122070312
2025-05-27,109.69000244140625
2025-05-28,105.80999755859375
2025-05-29,111.19999694824219
2025-05-30,110.6500015258789
2025-06-02,106.91999816894531
2025-06-03,109.43000030517578
2025-06-04,114.79000091552734
2025-06-05,116.16000366210938
2025-06-06,116.76000213623047
2025-06-09,120.8499984741211
2025-06-10,122.88999938964844
2025-06-11,129.36000061035156
2025-06-12,126.02999877929688
2025-06-13,123.05999755859375
2025-06-16,122.3499984741211
2025-06-17,118.7699966430664
2025-06-18,130.97999572753906
2025-06-19,120.44000244140625
2025-06-20,114.9000015258789
2025-06-23,114.25
2025-06-24,113.06999969482422
2025-06-25,113.47000122070312
2025-06-26,114.02999877929688
2025-06-27,136.8300018310547
2025-06-30,138.8300018310547
2025-07-01,149.69000244140625
2025-07-02,163.6199951171875
2025-07-03,159.72999572753906
2025-07-04,165.94000244140625
2025-07-07,161.97999572753906
2025-07-08,163.77000427246094
2025-07-09,159.57000732421875
2025-07-10,159.2100067138672
2025-07-11,157.99000549316406
2025-07-14,173.49000549316406
2025-07-15,172.02000427246094
2025-07-16,174.5800018310547
2025-07-17,170.64999389648438
2025-07-18,168.4199981689453
2025-07-21,169.92999267578125
2025-07-22,161.5399932861328
2025-07-23,161.02000427246094
2025-07-24,152.94000244140625
2025-07-25,147.67999267578125
2025-07-28,139.5
2025-07-29,150.4499969482422
2025-07-30,149.75999450683594
2025-07-31,145.07000732421875
2025-08-01,146.50999450683594
2025-08-04,154.10000610351562
2025-08-05,160.50999450683594
2025-08-06,152.67999267578125
2025-08-07,156.82000732421875
2025-08-08,154.39999389648438
2025-08-11,151.3800048828125
2025-08-12,149.02000427246094
2025-08-13,148.11000061035156
2025-08-14,158.99000549316406
2025-08-18,158.8300018310547
2025-08-19,159.13999938964844
2025-08-20,166.22999572753906
2025-08-21,161.4199981689453
2025-08-22,151.97000122070312
2025-08-25,151.74000549316406
2025-08-26,146.16000366210938
2025-08-28,143.9499969482422
2025-08-29,144.74000549316406
2025-09-01,141.6300048828125
2025-09-02,143.25999450683594
2025-09-03,142.00999450683594
2025-09-04,143.97999572753906
2025-09-05,158.3699951171875
2025-09-08,174.1999969482422
2025-09-09,191.00999450683594
2025-09-10,189.2100067138672
2025-09-11,189.0399932861328
2025-09-12,188.88999938964844
2025-09-15,191.3000030517578
2025-09-16,190.6999969482422
2025-09-17,187.75999450683594
2025-09-18,189.6300048828125
2025-09-19,184.02000427246094
2025-09-22,186.52999877929688
2025-09-23,195.60000610351562
2025-09-24,191.33999633789062
2025-09-25,190.1999969482422
2025-09-26,183.41000366210938
2025-09-29,185.1999969482422
2025-09-30,175.94000244140625
2025-10-01,173.3800048828125
2025-10-03,176.41000366210938
2025-10-06,175.4600067138672
2025-10-07,184.08999633789062
2025-10-08,177.88999938964844
2025-10-09,166.27000427246094
2025-10-10,168.17999267578125
2025-10-13,168.8699951171875
2025-10-14,171.5800018310547
2025-10-15,171.52000427246094
2025-10-16,169.10000610351562
2025-10-17,167.61000061035156
2025-10-20,168.1999969482422
2025-10-21,170.8800048828125
2025-10-23,172.00999450683594
2025-10-24,178.49000549316406
2025-10-27,180.10000610351562
2025-10-28,178.6300048828125
2025-10-29,173.8000030517578
2025-10-30,177.64999389648438
2025-10-31,181.89999389648438
2025-11-03,186.14999389648438
2025-11-04,179.88999938964844
2025-11-06,176.91000366210938
2025-11-07,172.9600067138672
2025-11-10,169.16000366210938
2025-11-11,162.7100067138672
2025-11-12,177.10000610351562
2025-11-13,167.69000244140625
2025-11-14,172.6699981689453
2025-11-17,174.8699951171875
2025-11-18,171.52000427246094
2025-11-19,170.14999389648438
2025-11-20,168.0500030517578
2025-11-21,167.44000244140625
2025-11-24,166.19000244140625
2025-11-25,170.1199951171875
2025-11-26,171.22000122070312
2025-11-27,171.32000732421875
2025-11-28,169.72999572753906
2025-12-01,175.07000732421875
2025-12-02,179.39999389648438
2025-12-03,176.17999267578125
2025-12-04,178.0
2025-12-05,186.4499969482422
2025-12-08,189.08999633789062
2025-12-09,192.52000427246094
2025-12-10,210.5399932861328
2025-12-11,199.66000366210938
2025-12-12,200.88999938964844
2025-12-15,212.3300018310547
2025-12-16,212.9199981689453
2025-12-17,205.2899932861328
2025-12-18,218.4199981689453
2025-12-19,219.74000549316406
2025-12-22,220.72000122070312
2025-12-23,224.22000122070312
2025-12-24,241.3800048828125
2025-12-26,244.8800048828125
2025-12-29,237.13999938964844
2025-12-30,241.86000061035156
2025-12-31,235.57000732421875
2026-01-01,229.32000732421875
2026-01-02,232.97999572753906
2026-01-05,239.0
2026-01-06,244.3300018310547
2026-01-07,239.39999389648438
2026-01-08,236.44000244140625
2026-01-09,230.22000122070312
2026-01-12,242.75
2026-01-13,242.4499969482422
2026-01-14,241.83999633789062
2026-01-16,235.14999389648438
2026-01-19,217.35000610351562
2026-01-20,208.22999572753906
2026-01-21,219.13999938964844
2026-01-22,231.1199951171875
2026-01-23,217.52000427246094
2026-01-27,216.1199951171875
2026-01-28,220.52999877929688
2026-01-29,226.97000122070312
2026-01-30,225.6300048828125
2026-02-02,235.74000549316406
2026-02-03,257.4599914550781
2026-02-04,256.2900085449219
2026-02-05,267.3800048828125
2026-02-06,262.6700134277344
2026-02-09,277.32000732421875
2026-02-10,266.04998779296875
2026-02-11,268.5799865722656
2026-02-12,261.9100036621094
2026-02-13,261.79998779296875
2026-02-16,275.989990234375
2026-02-17,273.3699951171875
2026-02-18,284.739990234375
2026-02-19,273.510009765625
2026-02-20,259.2200012207031
2026-02-23,266.0799865722656
2026-02-24,268.0299987792969
2026-02-25,270.79998779296875
2026-02-26,266.510009765625
2026-02-27,254.8300018310547
2026-03-02,275.3500061035156
2026-03-04,278.79998779296875
2026-03-05,278.8500061035156
2026-03-06,275.6499938964844
2026-03-09,277.20001220703125
