Date,BOMDYEING
1999-07-26,7.750461578369141
1999-07-27,8.375166893005371
1999-07-28,8.649764060974121
1999-07-29,8.169221878051758
1999-07-30,7.860297679901123
1999-08-02,8.148627281188965
1999-08-03,7.757327556610107
1999-08-04,8.265327453613281
1999-08-05,7.880893707275391
1999-08-06,7.750461578369141
1999-08-09,8.375166893005371
1999-08-10,8.505599975585938
1999-08-11,8.7252779006958
1999-08-12,9.404901504516602
1999-08-13,9.892308235168457
1999-08-16,10.290472030639648
1999-08-17,10.105121612548828
1999-08-18,10.07766056060791
1999-08-19,9.28133487701416
1999-08-20,9.446089744567871
1999-08-23,9.741279602050781
1999-08-24,10.475825309753418
1999-08-25,9.899173736572266
1999-08-26,9.995280265808105
1999-08-27,9.74814510345459
1999-08-30,10.00214672088623
1999-08-31,9.603982925415039
1999-09-01,9.466684341430664
1999-09-02,8.855709075927734
1999-09-03,8.78706169128418
1999-09-06,9.09598159790039
1999-09-07,9.102848052978516
1999-09-08,9.027331352233887
1999-09-09,8.931221961975098
1999-09-10,8.704681396484375
1999-09-13,8.704681396484375
1999-09-14,8.704681396484375
1999-09-15,8.656627655029297
1999-09-16,8.073112487792969
1999-09-17,8.038785934448242
1999-09-20,8.059381484985352
1999-09-21,7.647487640380859
1999-09-22,7.860297679901123
1999-09-23,7.771055221557617
1999-09-24,7.853435516357422
1999-09-27,7.784787178039551
1999-09-28,7.674949645996094
1999-09-29,8.004465103149414
1999-09-30,7.874030113220215
1999-10-01,7.633759021759033
1999-10-04,7.304244041442871
1999-10-05,7.180675506591797
1999-10-06,7.31797456741333
1999-10-07,7.633759021759033
1999-10-08,7.496460914611816
1999-10-11,7.5376505851745605
1999-10-12,7.420948028564453
1999-10-13,7.517056941986084
1999-10-14,7.441542625427246
1999-10-15,7.118892669677734
1999-10-18,7.0639729499816895
1999-10-19,7.0639729499816895
1999-10-20,7.269920349121094
1999-10-21,7.029649257659912
1999-10-22,7.015919208526611
1999-10-25,7.812247276306152
1999-10-26,8.436951637268066
1999-10-27,7.977004051208496
1999-10-28,7.757327556610107
1999-10-29,7.338568210601807
1999-11-01,6.816837310791016
1999-11-02,7.366027355194092
1999-11-03,7.201271057128906
1999-11-04,7.1532158851623535
1999-11-05,7.201271057128906
1999-11-08,7.201271057128906
1999-11-09,7.791651725769043
1999-11-10,7.9358134269714355
1999-11-11,7.469000816345215
1999-11-12,7.2836480140686035
1999-11-15,7.544515609741211
1999-11-16,7.297377586364746
1999-11-17,7.2767839431762695
1999-11-18,7.132622241973877
1999-11-19,7.112025260925293
1999-11-22,7.118892669677734
1999-11-23,7.118892669677734
1999-11-24,7.688676357269287
1999-11-25,7.517056941986084
1999-11-26,7.434677600860596
1999-11-29,7.393487453460693
1999-11-30,7.489596843719482
1999-12-01,7.5994343757629395
1999-12-02,8.203545570373535
1999-12-03,8.862574577331543
1999-12-06,8.409491539001465
1999-12-07,8.189812660217285
1999-12-08,8.121164321899414
1999-12-09,8.244735717773438
1999-12-10,8.169221878051758
1999-12-13,8.196678161621094
1999-12-14,8.10743522644043
1999-12-15,7.9838690757751465
1999-12-16,8.622302055358887
1999-12-17,8.745872497558594
1999-12-20,9.28819751739502
1999-12-21,9.521601676940918
1999-12-22,9.995280265808105
1999-12-23,9.789337158203125
1999-12-24,9.452956199645996
1999-12-27,9.789337158203125
1999-12-28,9.679497718811035
1999-12-29,9.501009941101074
1999-12-30,9.459820747375488
1999-12-31,9.459820747375488
2000-01-03,10.221822738647461
2000-01-04,10.125716209411621
2000-01-05,9.480414390563965
2000-01-06,9.755010604858398
2000-01-07,9.253872871398926
2000-01-10,9.34311580657959
2000-01-11,9.329385757446289
2000-01-12,9.528468132019043
2000-01-13,9.37744140625
2000-01-14,9.116573333740234
2000-01-17,9.17835807800293
2000-01-18,8.938087463378906
2000-01-19,9.507872581481934
2000-01-20,9.28819751739502
2000-01-21,9.226414680480957
2000-01-24,9.219550132751465
2000-01-25,9.466684341430664
2000-01-26,9.466684341430664
2000-01-27,9.617712020874023
2000-01-28,9.37744140625
2000-01-31,8.938087463378906
2000-02-01,8.745872497558594
2000-02-02,9.068522453308105
2000-02-03,8.979276657104492
2000-02-04,9.013602256774902
2000-02-07,8.869439125061035
2000-02-08,8.972412109375
2000-02-09,9.116573333740234
2000-02-10,9.164630889892578
2000-02-11,8.883169174194336
2000-02-14,8.78706169128418
2000-02-15,8.82824993133545
2000-02-16,9.020466804504395
2000-02-17,9.102848052978516
2000-02-18,9.068522453308105
2000-02-21,8.821385383605957
2000-02-22,9.260740280151367
2000-02-23,8.931221961975098
2000-02-24,8.924359321594238
2000-02-25,8.896900177001953
2000-02-28,9.109709739685059
2000-02-29,8.498735427856445
2000-03-01,8.32711410522461
2000-03-02,8.244735717773438
2000-03-03,7.688676357269287
2000-03-06,7.139484882354736
2000-03-07,7.5994343757629395
2000-03-08,7.0227837562561035
2000-03-09,7.057108402252197
2000-03-10,7.077702045440674
2000-03-13,7.146350383758545
2000-03-14,6.974728584289551
2000-03-15,7.2767839431762695
2000-03-16,7.002188682556152
2000-03-17,7.002188682556152
2000-03-20,7.002188682556152
2000-03-21,6.885485649108887
2000-03-22,6.864890098571777
2000-03-23,6.864890098571777
2000-03-24,6.597160339355469
2000-03-27,6.658944129943848
2000-03-28,6.631484031677246
2000-03-29,6.734457969665527
2000-03-30,6.727593421936035
2000-03-31,7.050244331359863
2000-04-03,7.4140825271606445
2000-04-04,6.947270393371582
2000-04-05,6.768781661987305
2000-04-06,6.803107738494873
2000-04-07,7.599602222442627
2000-04-10,7.387691020965576
2000-04-11,7.1392436027526855
2000-04-12,7.32192850112915
2000-04-13,7.0880913734436035
2000-04-14,7.0880913734436035
2000-04-17,7.015018463134766
2000-04-18,6.737339496612549
2000-04-19,6.488893508911133
2000-04-20,6.269672870635986
2000-04-21,6.269672870635986
2000-04-24,5.926230430603027
2000-04-25,5.8896942138671875
2000-04-26,6.211215972900391
2000-04-27,6.1381402015686035
2000-04-28,6.1381402015686035
2000-05-01,6.1381402015686035
2000-05-02,5.9043073654174805
2000-05-03,5.882385730743408
2000-05-04,5.962765693664551
2000-05-05,6.678882598876953
2000-05-08,7.482687950134277
2000-05-09,7.504610538482666
2000-05-10,7.986894130706787
2000-05-11,7.39500093460083
2000-05-12,8.286491394042969
2000-05-15,8.081889152526855
2000-05-16,8.228034019470215
2000-05-17,8.154960632324219
2000-05-18,7.745750427246094
2000-05-19,8.0453519821167
2000-05-22,7.592296600341797
2000-05-23,8.337642669677734
2000-05-24,9.148754119873047
2000-05-25,10.252158164978027
2000-05-26,10.127934455871582
2000-05-29,10.113320350646973
2000-05-30,10.610218048095703
2000-05-31,11.830537796020508
2000-06-01,12.283587455749512
2000-06-02,13.518525123596191
2000-06-05,13.226231575012207
2000-06-06,13.313919067382812
2000-06-07,14.91422176361084
2000-06-08,16.70451545715332
2000-06-09,18.480194091796875
2000-06-12,16.368375778198242
2000-06-13,16.543750762939453
2000-06-14,15.929939270019531
2000-06-15,15.36727523803711
2000-06-16,16.36107063293457
2000-06-19,14.892302513122559
2000-06-20,16.426837921142578
2000-06-21,15.396503448486328
2000-06-22,15.184593200683594
2000-06-23,15.425734519958496
2000-06-26,15.082296371459961
2000-06-27,14.695006370544434
2000-06-28,14.614619255065918
2000-06-29,14.76807689666748
2000-06-30,14.892302513122559
2000-07-03,14.994601249694824
2000-07-04,14.97268009185791
2000-07-05,14.782691955566406
2000-07-06,14.578086853027344
2000-07-07,14.987296104431152
2000-07-10,15.24305248260498
2000-07-11,15.454959869384766
2000-07-12,15.38919734954834
2000-07-13,15.38919734954834
2000-07-14,14.760772705078125
2000-07-17,13.445453643798828
2000-07-18,12.926634788513184
2000-07-19,12.21782398223877
2000-07-20,13.386993408203125
2000-07-21,13.730436325073242
2000-07-24,12.868176460266113
2000-07-25,13.27008056640625
2000-07-26,12.502812385559082
2000-07-27,12.663572311401367
2000-07-28,12.875484466552734
2000-07-31,11.53824520111084
2000-08-01,10.274078369140625
2000-08-02,10.464071273803711
2000-08-03,10.522529602050781
2000-08-04,11.092499732971191
2000-08-07,10.895200729370117
2000-08-08,11.19480037689209
2000-08-09,11.136341094970703
2000-08-10,10.939044952392578
2000-08-11,10.9463529586792
2000-08-14,10.712516784667969
2000-08-15,10.712516784667969
2000-08-16,11.260566711425781
2000-08-17,12.444352149963379
2000-08-18,13.226231575012207
2000-08-21,13.138545989990234
2000-08-22,13.072781562805176
2000-08-23,12.69279956817627
2000-08-24,13.197005271911621
2000-08-25,13.883892059326172
2000-08-28,13.313919067382812
2000-08-29,14.008113861083984
2000-08-30,14.453864097595215
2000-08-31,14.46847915649414
2000-09-01,14.46847915649414
2000-09-04,14.46847915649414
2000-09-05,14.490403175354004
2000-09-06,14.563471794128418
2000-09-07,14.892302513122559
2000-09-08,14.731538772583008
2000-09-11,15.652261734008789
2000-09-12,15.374585151672363
2000-09-13,14.833842277526855
2000-09-14,15.44765567779541
2000-09-15,15.074981689453125
2000-09-18,14.548857688903809
2000-09-19,14.592698097229004
2000-09-20,14.775382041931152
2000-09-21,14.6438570022583
2000-09-22,14.665777206420898
2000-09-25,14.716926574707031
2000-09-26,14.32964038848877
2000-09-27,14.614619255065918
2000-09-28,14.738847732543945
2000-09-29,14.621930122375488
2000-10-02,14.621930122375488
2000-10-03,14.673084259033203
2000-10-04,14.665777206420898
2000-10-05,14.60731315612793
2000-10-06,14.600008010864258
2000-10-09,14.46847915649414
2000-10-10,15.031140327453613
2000-10-11,15.498806953430176
2000-10-12,15.31612777709961
2000-10-13,16.85796546936035
2000-10-16,19.013622283935547
2000-10-17,19.38629913330078
2000-10-18,18.648258209228516
2000-10-19,18.08559226989746
2000-10-20,17.742155075073242
2000-10-23,17.237947463989258
2000-10-24,17.420631408691406
2000-10-25,17.39870834350586
2000-10-26,17.391403198242188
2000-10-27,17.21602439880371
2000-10-30,16.514522552490234
2000-10-31,16.47068214416504
2000-11-01,15.579192161560059
2000-11-02,15.973788261413574
2000-11-03,17.018728256225586
2000-11-06,16.667978286743164
2000-11-07,17.15756607055664
2000-11-08,16.551057815551758
2000-11-09,16.492599487304688
2000-11-10,16.441448211669922
2000-11-13,15.973788261413574
2000-11-14,16.127235412597656
2000-11-15,15.630338668823242
2000-11-16,15.732643127441406
2000-11-17,15.703414916992188
2000-11-20,15.681487083435059
2000-11-21,15.95916748046875
2000-11-22,15.56457233428955
2000-11-23,15.381889343261719
2000-11-24,15.31612777709961
2000-11-27,15.308818817138672
2000-11-28,15.20651626586914
2000-11-29,15.754562377929688
2000-11-30,15.929939270019531
2000-12-01,15.659564971923828
2000-12-04,15.462275505065918
2000-12-05,14.892302513122559
2000-12-06,15.074981689453125
2000-12-07,15.096905708312988
2000-12-08,15.126136779785156
2000-12-11,15.199204444885254
2000-12-12,14.965375900268555
2000-12-13,14.548857688903809
2000-12-14,14.431941032409668
2000-12-15,14.395403861999512
2000-12-18,14.534242630004883
2000-12-19,14.92153263092041
2000-12-20,14.753461837768555
2000-12-21,14.519628524780273
2000-12-22,14.285794258117676
2000-12-25,14.285794258117676
2000-12-26,14.066574096679688
2000-12-27,13.723132133483887
2000-12-28,14.146954536437988
2000-12-29,14.271183013916016
2001-01-01,14.227335929870605
2001-01-02,14.32964038848877
2001-01-03,14.48309326171875
2001-01-04,14.073880195617676
2001-01-05,14.110419273376465
2001-01-08,14.037345886230469
2001-01-09,14.059266090393066
2001-01-10,13.796207427978516
2001-01-11,13.620827674865723
2001-01-12,14.373482704162598
2001-01-15,14.249260902404785
2001-01-16,14.059266090393066
2001-01-17,14.066574096679688
2001-01-18,14.030036926269531
2001-01-19,13.825433731079102
2001-01-22,13.87658405303955
2001-01-23,13.606216430664062
2001-01-24,13.68659496307373
2001-01-25,13.576986312866211
2001-01-26,13.576986312866211
2001-01-29,13.145853996276855
2001-01-30,13.299307823181152
2001-01-31,13.153160095214844
2001-02-01,13.167777061462402
2001-02-02,13.204313278198242
2001-02-05,13.386993408203125
2001-02-06,13.737744331359863
2001-02-07,13.423530578613281
2001-02-08,13.474678993225098
2001-02-09,13.284693717956543
2001-02-12,13.401607513427734
2001-02-13,12.72933578491211
2001-02-14,13.211618423461914
2001-02-15,13.350459098815918
2001-02-16,12.904714584350586
2001-02-19,13.401607513427734
2001-02-20,13.430838584899902
2001-02-21,13.014324188232422
2001-02-22,11.6843900680542
2001-02-23,9.87217903137207
2001-02-26,9.572578430175781
2001-02-27,8.476482391357422
2001-02-28,8.849153518676758
2001-03-01,8.761465072631836
2001-03-02,7.373076438903809
2001-03-05,6.569272994995117
2001-03-06,6.569272994995117
2001-03-07,6.89079475402832
2001-03-08,6.759262561798096
2001-03-09,5.802005290985107
2001-03-12,5.707010746002197
2001-03-13,5.327030658721924
2001-03-14,5.977381706237793
2001-03-15,6.196600437164307
2001-03-16,6.050454139709473
2001-03-19,6.364667892456055
2001-03-20,6.167370319366455
2001-03-21,6.29890251159668
2001-03-22,6.269672870635986
2001-03-23,5.7508544921875
2001-03-26,5.860464096069336
2001-03-27,5.80931282043457
2001-03-28,5.962765693664551
2001-03-29,5.845848560333252
2001-03-30,5.568170547485352
2001-04-02,5.429333209991455
2001-04-03,5.487791538238525
2001-04-04,5.34895133972168
2001-04-05,5.34895133972168
2001-04-06,5.275878429412842
2001-04-09,5.319722652435303
2001-04-10,5.18088436126709
2001-04-11,4.998201370239258
2001-04-12,4.618220806121826
2001-04-13,4.618220806121826
2001-04-16,4.968973159790039
2001-04-17,5.071274757385254
2001-04-18,5.378182411193848
2001-04-19,5.429333209991455
2001-04-20,5.210114002227783
2001-04-23,5.4731764793396
2001-04-24,5.392794609069824
2001-04-25,5.480484485626221
2001-04-26,5.480484485626221
2001-04-27,5.056660175323486
2001-04-30,5.5170207023620605
2001-05-01,5.5170207023620605
2001-05-02,5.612015724182129
2001-05-03,5.400103569030762
2001-05-04,5.2320356369018555
2001-05-07,5.845848560333252
2001-05-08,6.035840034484863
2001-05-09,5.699703693389893
2001-05-10,5.655858516693115
2001-05-11,5.524327754974365
2001-05-14,5.831234455108643
2001-05-15,5.685088634490967
2001-05-16,5.882385730743408
2001-05-17,5.9481520652771
2001-05-18,5.94084358215332
2001-05-21,6.379282474517822
2001-05-22,6.211215972900391
2001-05-23,6.313517093658447
2001-05-24,6.255058288574219
2001-05-25,6.730034351348877
2001-05-28,6.868872165679932
2001-05-29,6.576580047607422
2001-05-30,6.445048809051514
2001-05-31,6.437742233276367
2001-06-01,6.013916969299316
2001-06-04,5.926230430603027
2001-06-05,5.772777557373047
2001-06-06,5.853156566619873
2001-06-07,5.663166046142578
2001-06-08,5.707010746002197
2001-06-11,5.94084358215332
2001-06-12,5.794698238372803
2001-06-13,6.722726821899414
2001-06-14,7.555758953094482
2001-06-15,6.547351360321045
2001-06-18,6.639136791229248
2001-06-19,6.57794713973999
2001-06-20,6.3637800216674805
2001-06-21,6.180209159851074
2001-06-22,5.927800178527832
2001-06-25,5.75952672958374
2001-06-26,5.943098545074463
2001-06-27,5.935450077056885
2001-06-28,5.851312160491943
2001-06-29,5.836015701293945
2001-07-02,5.897204399108887
2001-07-03,5.591254711151123
2001-07-04,5.491819381713867
2001-07-05,5.667741298675537
2001-07-06,5.713634967803955
2001-07-09,5.836015701293945
2001-07-10,5.912503719329834
2001-07-11,5.8130693435668945
2001-07-12,5.805420875549316
2001-07-13,5.7365827560424805
2001-07-16,5.713634967803955
2001-07-17,5.713634967803955
2001-07-18,5.698337078094482
2001-07-19,5.644794940948486
2001-07-20,5.667741298675537
2001-07-23,5.3311944007873535
2001-07-24,5.346492767333984
2001-07-25,5.323546886444092
2001-07-26,5.507118225097656
2001-07-27,5.660094738006592
2001-07-30,5.698337078094482
2001-07-31,5.660094738006592
2001-08-01,6.019586563110352
2001-08-02,6.126667499542236
2001-08-03,6.03488302230835
2001-08-06,5.958395004272461
2001-08-07,5.881908416748047
2001-08-08,5.981342315673828
2001-08-09,5.966043949127197
2001-08-10,5.881908416748047
2001-08-13,5.889556884765625
2001-08-14,6.126667499542236
2001-08-15,6.126667499542236
2001-08-16,6.157262802124023
2001-08-17,6.073125839233398
2001-08-20,6.03488302230835
2001-08-21,5.966043949127197
2001-08-22,5.966043949127197
2001-08-23,5.828365802764893
2001-08-24,5.904854774475098
2001-08-27,6.011937141418457
2001-08-28,5.988990306854248
2001-08-29,6.0654778480529785
2001-08-30,6.310239791870117
2001-08-31,6.249049663543701
2001-09-03,6.249049663543701
2001-09-04,6.172561168670654
2001-09-05,6.203155517578125
2001-09-06,6.3637800216674805
2001-09-07,6.3025898933410645
2001-09-10,6.180209159851074
2001-09-11,6.111371040344238
2001-09-12,5.8130693435668945
2001-09-13,5.7901225090026855
2001-09-14,5.629499912261963
2001-09-17,5.400034427642822
2001-09-18,5.667741298675537
2001-09-19,5.767177104949951
2001-09-20,5.797770977020264
2001-09-21,5.805420875549316
2001-09-24,5.858962059020996
2001-09-25,5.805420875549316
2001-09-26,6.0654778480529785
2001-09-27,5.866610050201416
2001-09-28,5.927800178527832
2001-10-01,5.836015701293945
2001-10-02,5.836015701293945
2001-10-03,5.797770977020264
2001-10-04,5.874258995056152
2001-10-05,5.904854774475098
2001-10-08,5.8130693435668945
2001-10-09,5.881908416748047
2001-10-10,5.897204399108887
2001-10-11,5.881908416748047
2001-10-12,5.874258995056152
2001-10-15,5.881908416748047
2001-10-16,6.042531490325928
2001-10-17,5.988990306854248
2001-10-18,5.973692417144775
2001-10-19,6.103721618652344
2001-10-22,6.157262802124023
2001-10-23,6.126667499542236
2001-10-24,6.103721618652344
2001-10-25,6.119019508361816
2001-10-26,6.119019508361816
2001-10-29,6.073125839233398
2001-10-30,6.119019508361816
2001-10-31,5.981342315673828
2001-11-01,6.03488302230835
2001-11-02,6.096073150634766
2001-11-05,6.119019508361816
2001-11-06,6.141966342926025
2001-11-07,6.187859535217285
2001-11-08,6.233750820159912
2001-11-09,6.45556640625
2001-11-12,6.730921745300293
2001-11-13,6.616190433502197
