Date,DELTACORP
2023-01-05,206.2039031982422
2023-01-06,202.54318237304688
2023-01-09,203.217529296875
2023-01-10,200.90550231933594
2023-01-11,202.1096954345703
2023-01-12,200.76100158691406
2023-01-13,203.89186096191406
2023-01-16,207.26358032226562
2023-01-17,203.55470275878906
2023-01-18,195.8479461669922
2023-01-19,192.62074279785156
2023-01-20,194.35476684570312
2023-01-23,197.4374542236328
2023-01-24,203.69920349121094
2023-01-25,192.86158752441406
2023-01-27,183.1317901611328
2023-01-30,182.26478576660156
2023-01-31,189.1045379638672
2023-02-01,188.57469177246094
2023-02-02,184.8657989501953
2023-02-03,182.9873046875
2023-02-06,183.80615234375
2023-02-07,182.3611297607422
2023-02-08,186.64801025390625
2023-02-09,189.58621215820312
2023-02-10,196.7149658203125
2023-02-13,197.24478149414062
2023-02-14,195.17359924316406
2023-02-15,196.13694763183594
2023-02-16,196.90760803222656
2023-02-17,195.3662872314453
2023-02-20,188.91188049316406
2023-02-21,185.29931640625
2023-02-22,182.1202850341797
2023-02-23,180.1454315185547
2023-02-24,177.1590576171875
2023-02-27,174.99151611328125
2023-02-28,180.91610717773438
2023-03-01,188.91188049316406
2023-03-02,189.0081787109375
2023-03-03,190.2605438232422
2023-03-06,190.5013885498047
2023-03-08,192.4762420654297
2023-03-09,195.79977416992188
2023-03-10,188.18936157226562
2023-03-13,181.1087646484375
2023-03-14,182.9873046875
2023-03-15,180.86793518066406
2023-03-16,185.44383239746094
2023-03-17,191.60922241210938
2023-03-20,187.37051391601562
2023-03-21,188.76736450195312
2023-03-22,186.21449279785156
2023-03-23,182.07212829589844
2023-03-24,178.55592346191406
2023-03-27,175.03970336914062
2023-03-28,169.2596435546875
2023-03-29,171.2344970703125
2023-03-31,174.0763702392578
2023-04-03,180.86793518066406
2023-04-05,183.66162109375
2023-04-06,184.38414001464844
2023-04-10,187.7076873779297
2023-04-11,182.07212829589844
2023-04-12,183.61349487304688
2023-04-13,183.2763214111328
2023-04-17,184.3359832763672
2023-04-18,186.21449279785156
2023-04-19,183.56529235839844
2023-04-20,186.31082153320312
2023-04-21,187.61134338378906
2023-04-24,189.6825408935547
2023-04-25,191.41656494140625
2023-04-26,192.4762420654297
2023-04-27,190.6458740234375
2023-04-28,197.19662475585938
2023-05-02,201.6280059814453
2023-05-03,203.9882049560547
2023-05-04,205.81854248046875
2023-05-05,203.4583740234375
2023-05-08,204.95155334472656
2023-05-09,199.36415100097656
2023-05-10,197.58197021484375
2023-05-11,202.88035583496094
2023-05-12,209.72010803222656
2023-05-15,215.7410125732422
2023-05-16,218.67921447753906
2023-05-17,217.9085235595703
2023-05-18,213.91065979003906
2023-05-19,211.261474609375
2023-05-22,214.05514526367188
2023-05-23,227.20481872558594
2023-05-24,225.08544921875
2023-05-25,228.1199951171875
2023-05-26,227.3493194580078
2023-05-29,231.68435668945312
2023-05-30,232.21420288085938
2023-05-31,233.7073974609375
2023-06-01,233.1775665283203
2023-06-02,233.03302001953125
2023-06-05,229.37234497070312
2023-06-06,227.8309783935547
2023-06-07,231.53988647460938
2023-06-08,226.72314453125
2023-06-09,236.40472412109375
2023-06-12,240.93246459960938
2023-06-13,238.52410888671875
2023-06-14,234.38172912597656
2023-06-15,232.16604614257812
2023-06-16,239.1984405517578
2023-06-19,239.5837860107422
2023-06-20,236.35659790039062
2023-06-21,234.14088439941406
2023-06-22,230.96185302734375
2023-06-23,229.42050170898438
2023-06-26,231.63616943359375
2023-06-27,240.691650390625
2023-06-28,245.6046905517578
2023-06-30,244.64132690429688
2023-07-03,242.04031372070312
2023-07-04,240.35446166992188
2023-07-05,241.89581298828125
2023-07-06,245.07484436035156
2023-07-07,240.52476501464844
2023-07-10,234.2321014404297
2023-07-11,238.83058166503906
2023-07-12,183.4552001953125
2023-07-13,173.8225860595703
2023-07-14,178.13063049316406
2023-07-17,177.2109375
2023-07-18,185.0525665283203
2023-07-19,182.34188842773438
2023-07-20,183.50360107421875
2023-07-21,182.34188842773438
2023-07-24,182.63229370117188
2023-07-25,183.16476440429688
2023-07-26,189.36062622070312
2023-07-27,190.03829956054688
2023-07-28,190.23190307617188
2023-07-31,193.9106903076172
2023-08-01,191.92608642578125
2023-08-02,190.81277465820312
2023-08-03,181.85784912109375
2023-08-04,180.69610595703125
2023-08-07,175.75880432128906
2023-08-08,175.95242309570312
2023-08-09,180.06683349609375
2023-08-10,178.469482421875
2023-08-11,177.40457153320312
2023-08-14,176.48487854003906
2023-08-16,176.9205322265625
2023-08-17,176.67848205566406
2023-08-18,174.9359130859375
2023-08-21,174.8874969482422
2023-08-22,175.61355590820312
2023-08-23,175.5167694091797
2023-08-24,175.0811309814453
2023-08-25,173.48374938964844
2023-08-28,172.03160095214844
2023-08-29,174.64547729492188
2023-08-30,176.19444274902344
2023-08-31,175.22634887695312
2023-09-01,176.87210083007812
2023-09-04,180.98654174804688
2023-09-05,180.16366577148438
2023-09-06,179.0503387451172
2023-09-07,178.66310119628906
2023-09-08,179.195556640625
2023-09-11,179.0503387451172
2023-09-12,172.660888671875
2023-09-13,173.29013061523438
2023-09-14,175.9040069580078
2023-09-15,174.9359130859375
2023-09-18,171.3539276123047
2023-09-20,171.20872497558594
2023-09-21,169.85337829589844
2023-09-22,169.80496215820312
2023-09-25,138.24488830566406
2023-09-26,135.92141723632812
2023-09-27,136.45387268066406
2023-09-28,136.26026916503906
2023-09-29,138.14805603027344
2023-10-03,132.4846649169922
2023-10-04,131.46817016601562
2023-10-05,132.29103088378906
2023-10-06,133.35595703125
2023-10-09,137.13156127929688
2023-10-10,137.6640167236328
2023-10-11,138.39007568359375
2023-10-12,136.69590759277344
2023-10-13,135.5341796875
2023-10-16,123.9169692993164
2023-10-17,126.19200897216797
2023-10-18,125.51433563232422
2023-10-19,123.52973175048828
2023-10-20,125.65955352783203
2023-10-23,125.85317993164062
2023-10-25,130.50006103515625
2023-10-26,123.38451385498047
2023-10-27,126.91808319091797
2023-10-30,124.30419921875
2023-10-31,123.7717514038086
2023-11-01,121.15788269042969
2023-11-02,130.40322875976562
2023-11-03,136.26026916503906
2023-11-06,137.2283477783203
2023-11-07,138.7289276123047
2023-11-08,135.96983337402344
2023-11-09,134.90493774414062
2023-11-10,135.63099670410156
2023-11-13,135.7761993408203
2023-11-15,136.69590759277344
2023-11-16,135.5341796875
2023-11-17,134.17884826660156
2023-11-20,132.6298828125
2023-11-21,134.71128845214844
2023-11-22,134.1304473876953
2023-11-23,132.097412109375
2023-11-24,132.4846649169922
2023-11-28,129.6771697998047
2023-11-29,129.72557067871094
2023-11-30,137.13156127929688
2023-12-01,141.2943878173828
2023-12-04,135.96983337402344
2023-12-05,135.19534301757812
2023-12-06,134.46926879882812
2023-12-07,135.2921600341797
2023-12-08,132.87191772460938
2023-12-11,132.53306579589844
2023-12-12,133.25912475585938
2023-12-13,132.82350158691406
2023-12-14,133.5011749267578
2023-12-15,135.67938232421875
2023-12-18,137.518798828125
2023-12-19,141.10076904296875
2023-12-20,133.83999633789062
2023-12-21,137.08314514160156
2023-12-22,138.5836944580078
2023-12-26,140.61669921875
2023-12-27,142.5529022216797
2023-12-28,139.1161651611328
2023-12-29,141.2943878173828
2024-01-01,146.66734313964844
2024-01-02,151.41104125976562
2024-01-03,150.83018493652344
2024-01-04,151.0238037109375
2024-01-05,147.44183349609375
2024-01-08,145.4572296142578
2024-01-09,145.84446716308594
2024-01-10,149.42645263671875
2024-01-11,150.5397491455078
2024-01-12,147.29661560058594
2024-01-15,144.4407196044922
2024-01-16,144.87635803222656
2024-01-17,141.68162536621094
2024-01-18,140.51991271972656
2024-01-19,140.13265991210938
2024-01-23,135.63099670410156
2024-01-24,132.72669982910156
2024-01-25,133.5979766845703
2024-01-29,134.03363037109375
2024-01-30,134.46926879882812
2024-01-31,136.01824951171875
2024-02-01,132.9687042236328
2024-02-02,133.21075439453125
2024-02-05,129.62876892089844
2024-02-06,132.29103088378906
2024-02-07,146.76416015625
2024-02-08,140.2294921875
2024-02-09,136.35707092285156
2024-02-12,133.45278930664062
2024-02-13,132.6298828125
2024-02-14,134.22723388671875
2024-02-15,134.80810546875
2024-02-16,135.5825958251953
2024-02-19,141.1975860595703
2024-02-20,139.64862060546875
2024-02-21,137.8576202392578
2024-02-22,138.24488830566406
2024-02-23,142.02044677734375
2024-02-26,144.6827392578125
2024-02-27,142.11727905273438
2024-02-28,134.5660858154297
2024-02-29,131.2745361328125
2024-03-01,134.17884826660156
2024-03-04,133.25912475585938
2024-03-05,134.32406616210938
2024-03-06,131.46817016601562
2024-03-07,132.19424438476562
2024-03-11,128.56385803222656
2024-03-12,124.69145202636719
2024-03-13,114.47797393798828
2024-03-14,119.17327117919922
2024-03-15,120.52861022949219
2024-03-18,119.51210021972656
2024-03-19,118.01155853271484
2024-03-20,116.17216491699219
2024-03-21,117.28547668457031
2024-03-22,116.36577606201172
2024-03-26,113.94552612304688
2024-03-27,109.6374740600586
2024-03-28,107.12040710449219
2024-04-01,120.86744689941406
2024-04-02,119.07646179199219
2024-04-03,119.8509521484375
2024-04-04,120.0445556640625
2024-04-05,121.20628356933594
2024-04-08,121.98076629638672
2024-04-09,120.62541961669922
2024-04-10,120.09297180175781
2024-04-12,120.18977355957031
2024-04-15,117.4306869506836
2024-04-16,118.35037994384766
2024-04-18,117.62431335449219
2024-04-19,116.51099395751953
2024-04-22,117.52750396728516
2024-04-23,118.97965240478516
2024-04-24,118.97965240478516
2024-04-25,118.59241485595703
2024-04-26,119.99616241455078
2024-04-29,119.41529083251953
2024-04-30,118.35037994384766
2024-05-02,117.96314239501953
2024-05-03,119.31848907470703
2024-05-06,118.01155853271484
2024-05-07,116.36577606201172
2024-05-08,115.15564727783203
2024-05-09,112.97742462158203
2024-05-10,113.75189971923828
2024-05-13,112.5901870727539
2024-05-14,113.8971176147461
2024-05-15,113.1710433959961
2024-05-16,117.1402587890625
2024-05-17,116.75302124023438
2024-05-21,116.9466323852539
2024-05-22,116.22056579589844
2024-05-23,115.88172149658203
2024-05-24,113.3162612915039
2024-05-27,112.83221435546875
2024-05-28,112.15453338623047
2024-05-29,111.23484802246094
2024-05-30,110.46035766601562
2024-05-31,110.46035766601562
2024-06-03,109.83109283447266
2024-06-04,106.29753112792969
2024-06-05,108.95980072021484
2024-06-06,111.38006591796875
2024-06-07,113.55828094482422
2024-06-10,116.22056579589844
2024-06-11,116.9466323852539
2024-06-12,117.5565414428711
2024-06-13,130.96475219726562
2024-06-14,131.81668090820312
2024-06-18,128.03140258789062
2024-06-19,142.70782470703125
2024-06-20,141.92367553710938
2024-06-21,137.70272827148438
2024-06-24,132.87191772460938
2024-06-25,129.19313049316406
2024-06-26,127.60543823242188
2024-06-27,124.72048950195312
2024-06-28,125.65955352783203
2024-07-01,128.78651428222656
2024-07-02,128.7961883544922
2024-07-03,128.1765899658203
2024-07-04,129.78366088867188
2024-07-05,130.23867797851562
2024-07-08,140.0648956298828
2024-07-09,138.3126220703125
2024-07-10,141.73971557617188
2024-07-11,141.40087890625
2024-07-12,135.69876098632812
2024-07-15,137.48007202148438
2024-07-16,139.0
2024-07-18,134.98236083984375
2024-07-19,131.3386688232422
2024-07-22,132.15924072265625
2024-07-23,127.93921661376953
2024-07-24,130.64512634277344
2024-07-25,129.19935607910156
2024-07-26,130.81117248535156
2024-07-29,131.9931640625
2024-07-30,133.09703063964844
2024-07-31,132.62814331054688
2024-08-01,130.79164123535156
2024-08-02,130.77210998535156
2024-08-05,123.93409729003906
2024-08-06,122.31250762939453
2024-08-07,126.60092163085938
2024-08-08,126.32740783691406
2024-08-09,125.06724548339844
2024-08-12,125.24308776855469
2024-08-13,122.50788116455078
2024-08-14,123.63126373291016
2024-08-16,122.10736846923828
2024-08-19,124.28575897216797
2024-08-20,124.715576171875
2024-08-21,127.29448699951172
2024-08-22,125.85850524902344
2024-08-23,125.92688751220703
2024-08-26,125.69243621826172
2024-08-27,132.41323852539062
2024-08-28,132.41323852539062
2024-08-29,132.04202270507812
2024-08-30,130.40089416503906
2024-09-02,131.90525817871094
2024-09-03,130.98699951171875
2024-09-04,127.84152221679688
2024-09-05,128.42764282226562
2024-09-06,130.61581420898438
2024-09-09,128.61325073242188
2024-09-10,126.84513854980469
2024-09-11,126.28831481933594
2024-09-12,125.8975830078125
2024-09-13,128.25180053710938
2024-09-16,128.45693969726562
2024-09-17,128.67185974121094
2024-09-18,128.77931213378906
2024-09-19,125.0477066040039
2024-09-20,128.67185974121094
2024-09-23,128.32994079589844
2024-09-24,126.46416473388672
2024-09-25,130.65489196777344
2024-09-26,127.43124389648438
2024-09-27,127.37263488769531
2024-09-30,126.88420867919922
2024-10-01,125.50682830810547
2024-10-03,123.93409729003906
2024-10-04,122.12689971923828
2024-10-07,117.35983276367188
2024-10-08,120.83744812011719
2024-10-09,121.42356872558594
2024-10-10,120.1927261352539
2024-10-11,121.84362030029297
2024-10-14,121.07189178466797
2024-10-15,119.48938751220703
2024-10-16,120.07550048828125
2024-10-17,119.33308410644531
2024-10-18,118.61997985839844
2024-10-21,116.26573944091797
2024-10-22,113.25702667236328
2024-10-23,113.55007934570312
2024-10-24,112.87604522705078
2024-10-25,109.29097747802734
2024-10-28,111.95780181884766
2024-10-29,112.50484466552734
2024-10-30,113.46216583251953
2024-10-31,113.5012435913086
2024-11-01,114.87860870361328
2024-11-04,111.88941955566406
2024-11-05,114.79069519042969
2024-11-06,116.51972961425781
2024-11-07,115.75778198242188
2024-11-08,117.18399810791016
2024-11-11,117.3793716430664
2024-11-12,118.5906753540039
2024-11-13,113.62822723388672
2024-11-14,112.32901000976562
2024-11-18,111.32284545898438
2024-11-19,111.65497589111328
2024-11-21,109.15421295166016
2024-11-22,109.427734375
2024-11-25,109.79894256591797
2024-11-26,110.6781234741211
2024-11-27,112.27040100097656
2024-11-28,113.15933227539062
2024-11-29,114.83953094482422
2024-12-02,117.29145050048828
2024-12-03,117.69197082519531
2024-12-04,117.81895446777344
2024-12-05,116.60765075683594
2024-12-06,119.81175231933594
2024-12-09,121.32587432861328
2024-12-10,118.93257904052734
2024-12-11,124.74488067626953
2024-12-12,120.14387512207031
2024-12-13,118.40506744384766
2024-12-16,119.36238861083984
2024-12-17,117.02770233154297
2024-12-18,115.36703491210938
2024-12-19,114.36087799072266
2024-12-20,110.5511245727539
2024-12-23,110.33621215820312
2024-12-24,110.05293273925781
2024-12-26,109.59380340576172
2024-12-27,109.25189971923828
2024-12-30,107.81592559814453
2024-12-31,108.2164306640625
2025-01-01,109.31051635742188
2025-01-02,109.95523834228516
2025-01-03,110.32644653320312
2025-01-06,106.69253540039062
2025-01-07,107.0832748413086
2025-01-08,111.0884017944336
2025-01-09,110.6781234741211
2025-01-10,116.17782592773438
2025-01-13,107.8745346069336
2025-01-14,106.32131958007812
2025-01-15,106.67298889160156
2025-01-16,107.60101318359375
2025-01-17,107.95268249511719
2025-01-20,108.51925659179688
2025-01-21,106.40924072265625
2025-01-22,105.7352066040039
2025-01-23,105.393310546875
2025-01-24,104.14292907714844
2025-01-27,99.08280181884766
2025-01-28,96.8653335571289
2025-01-29,98.42830657958984
2025-01-30,97.94963836669922
2025-01-31,99.50285339355469
2025-02-01,97.53936004638672
2025-02-03,96.79694366455078
2025-02-04,98.44783782958984
2025-02-05,99.62983703613281
2025-02-06,98.85812377929688
2025-02-07,97.86172485351562
2025-02-10,96.58204650878906
2025-02-11,93.97382354736328
2025-02-12,91.67821502685547
2025-02-13,91.27770233154297
2025-02-14,88.5815658569336
2025-02-17,87.28234100341797
2025-02-18,89.7733383178711
2025-02-19,93.76868438720703
2025-02-20,97.56866455078125
2025-02-21,96.32805633544922
2025-02-24,92.65506744384766
2025-02-25,89.39236450195312
2025-02-27,89.83194732666016
2025-02-28,90.34967803955078
2025-03-03,87.18466186523438
2025-03-04,87.65355682373047
2025-03-05,88.62064361572266
2025-03-06,89.10906982421875
2025-03-07,89.6756591796875
2025-03-10,87.48748016357422
2025-03-11,85.60214233398438
2025-03-12,86.30548095703125
2025-03-13,85.23094177246094
2025-03-17,83.98056030273438
2025-03-18,83.98056030273438
2025-03-19,86.25665283203125
2025-03-20,86.44224548339844
2025-03-21,87.28234100341797
2025-03-24,87.97591400146484
2025-03-25,85.74867248535156
2025-03-26,83.15023040771484
2025-03-27,83.40421295166016
2025-03-28,81.29419708251953
2025-04-01,84.02940368652344
2025-04-02,82.837646484375
2025-04-03,84.29315948486328
2025-04-04,80.36618041992188
2025-04-07,77.20115661621094
2025-04-08,78.38316345214844
2025-04-09,77.13278198242188
2025-04-11,77.1620864868164
2025-04-15,80.27826690673828
2025-04-16,80.95230102539062
2025-04-17,81.93892669677734
2025-04-21,84.33222961425781
2025-04-22,91.07256317138672
2025-04-23,91.52191162109375
2025-04-24,92.02987670898438
2025-04-25,89.2165298461914
2025-04-28,89.54865264892578
2025-04-29,89.53889465332031
2025-04-30,90.4375991821289
2025-05-02,92.37178039550781
2025-05-05,91.04325103759766
2025-05-06,87.92707061767578
2025-05-07,88.94300842285156
2025-05-08,86.36409759521484
2025-05-09,82.59342193603516
2025-05-12,87.66331481933594
2025-05-13,88.88439178466797
2025-05-14,89.3630599975586
2025-05-15,91.18001556396484
2025-05-16,91.41446685791016
2025-05-19,92.16664123535156
2025-05-20,89.97847747802734
2025-05-21,89.43143463134766
2025-05-22,90.54505920410156
2025-05-23,89.4021224975586
2025-05-26,89.26536560058594
2025-05-27,88.62064361572266
2025-05-28,88.92346954345703
2025-05-29,89.66587829589844
2025-05-30,90.54505920410156
2025-06-02,90.31060791015625
2025-06-03,88.86486053466797
2025-06-04,87.95637512207031
2025-06-05,88.81600952148438
2025-06-06,88.73786163330078
2025-06-09,89.68541717529297
2025-06-10,89.85149383544922
2025-06-11,92.34247589111328
2025-06-12,89.88079833984375
2025-06-13,88.88439178466797
2025-06-16,88.45457458496094
2025-06-17,87.54609680175781
2025-06-18,86.31526184082031
2025-06-19,84.71320343017578
2025-06-20,85.53376770019531
2025-06-23,84.93788146972656
2025-06-24,86.77437591552734
2025-06-25,87.89776611328125
2025-06-26,87.96615600585938
2025-06-27,87.702392578125
2025-06-30,88.24942779541016
2025-07-01,88.94300842285156
2025-07-02,88.00521850585938
2025-07-03,87.71216583251953
2025-07-04,88.30804443359375
2025-07-07,87.98567962646484
2025-07-08,87.53633117675781
2025-07-09,86.29571533203125
2025-07-10,88.9039306640625
2025-07-11,87.69261932373047
2025-07-14,86.93067169189453
2025-07-15,89.06022644042969
2025-07-16,89.01139068603516
2025-07-17,88.4155044555664
2025-07-18,88.1029052734375
2025-07-21,87.84893035888672
2025-07-22,87.3702621459961
2025-07-23,87.72193145751953
2025-07-24,86.97952270507812
2025-07-25,86.5594711303711
2025-07-28,85.2016372680664
2025-07-29,84.62528228759766
2025-07-30,83.03300476074219
2025-07-31,83.54097747802734
2025-08-01,82.02684783935547
2025-08-04,83.87310791015625
2025-08-05,81.89009094238281
2025-08-06,80.81554412841797
2025-08-07,81.37235260009766
2025-08-08,82.1756591796875
2025-08-11,81.34259033203125
2025-08-12,83.41533660888672
2025-08-13,84.47650146484375
2025-08-14,84.5062484741211
2025-08-18,82.81037139892578
2025-08-19,92.11289978027344
2025-08-20,93.12448120117188
2025-08-21,90.40711212158203
2025-08-22,87.27320861816406
2025-08-25,84.56575012207031
2025-08-26,85.5079116821289
2025-08-28,87.26329040527344
2025-08-29,84.15914154052734
2025-09-01,82.96905517578125
2025-09-02,83.67318725585938
2025-09-03,94.43357849121094
2025-09-04,86.55915069580078
2025-09-05,84.20873260498047
2025-09-08,83.82194519042969
2025-09-09,83.53434753417969
2025-09-10,82.65169525146484
2025-09-11,82.19548797607422
2025-09-12,81.22358703613281
2025-09-15,82.0864028930664
2025-09-16,82.70127868652344
2025-09-17,82.80045318603516
2025-09-18,83.09797668457031
2025-09-19,83.91120910644531
2025-09-22,83.2269058227539
2025-09-23,82.51284790039062
2025-09-24,81.16407775878906
2025-09-25,81.47152709960938
2025-09-26,79.69630432128906
2025-09-29,76.93927001953125
2025-09-30,77.39546966552734
2025-10-01,78.38720703125
2025-10-03,81.23351287841797
2025-10-06,79.90457153320312
2025-10-07,79.26985931396484
2025-10-08,78.50621795654297
2025-10-09,78.37728881835938
2025-10-10,78.67481231689453
2025-10-13,78.94258117675781
2025-10-14,79.55746459960938
2025-10-15,79.25003051757812
2025-10-16,79.19052124023438
2025-10-17,78.52605438232422
2025-10-20,78.09960174560547
2025-10-21,78.71448516845703
2025-10-23,78.24836730957031
2025-10-24,77.82191467285156
2025-10-27,77.34587860107422
2025-10-28,76.71116638183594
2025-10-29,77.23678588867188
2025-10-30,77.14753723144531
2025-10-31,77.11778259277344
2025-11-03,76.31446838378906
2025-11-04,76.19546508789062
2025-11-06,74.48966979980469
2025-11-07,73.14089965820312
2025-11-10,71.5342788696289
2025-11-11,71.01856994628906
2025-11-12,72.29792022705078
2025-11-13,71.24667358398438
2025-11-14,71.18716430664062
2025-11-17,71.75245666503906
2025-11-18,70.9789047241211
2025-11-19,69.96733093261719
2025-11-20,69.64005279541016
2025-11-21,68.53922271728516
2025-11-24,67.44831085205078
2025-11-25,67.14086151123047
2025-11-26,67.4185562133789
2025-11-27,68.49954986572266
2025-11-28,68.01360321044922
2025-12-01,68.31111907958984
2025-12-02,67.0119400024414
2025-12-03,66.04003143310547
2025-12-04,67.73591613769531
2025-12-05,69.6202163696289
2025-12-08,66.9722671508789
2025-12-09,71.08799743652344
2025-12-10,71.23675537109375
2025-12-11,69.67972564697266
2025-12-12,69.70947265625
2025-12-15,71.26651000976562
2025-12-16,71.30618286132812
2025-12-17,69.72930908203125
2025-12-18,68.35078430175781
2025-12-19,68.71773529052734
2025-12-22,70.2846908569336
2025-12-23,70.8995590209961
2025-12-24,70.61195373535156
2025-12-26,69.59046173095703
2025-12-29,68.81690979003906
2025-12-30,68.608642578125
2025-12-31,69.19376373291016
2026-01-01,69.13426208496094
2026-01-02,69.88799285888672
2026-01-05,69.17393493652344
2026-01-06,68.67806243896484
2026-01-07,68.67806243896484
2026-01-08,67.9243392944336
2026-01-09,67.03176879882812
2026-01-12,66.59541320800781
2026-01-13,68.74748229980469
2026-01-14,72.13923645019531
2026-01-15,72.13923645019531
2026-01-16,69.342529296875
2026-01-19,67.33921813964844
2026-01-20,66.24829864501953
2026-01-21,65.26647186279297
2026-01-22,65.73258972167969
2026-01-23,63.54084396362305
2026-01-27,62.35075759887695
2026-01-28,63.52101516723633
2026-01-29,62.99538803100586
2026-01-30,63.987125396728516
2026-02-02,62.38051223754883
2026-02-03,63.292911529541016
2026-02-04,64.80035400390625
2026-02-05,64.46316528320312
2026-02-06,65.33589172363281
2026-02-09,67.67640686035156
2026-02-10,69.51112365722656
2026-02-11,68.55905151367188
2026-02-12,67.66648864746094
2026-02-13,67.81524658203125
2026-02-16,67.07144165039062
2026-02-17,67.4681396484375
2026-02-18,66.56565856933594
2026-02-19,65.80201721191406
2026-02-20,64.8995361328125
2026-02-23,64.06646728515625
2026-02-24,61.46810531616211
2026-02-25,61.696205139160156
2026-02-26,61.79538345336914
2026-02-27,60.763973236083984
2026-03-02,58.859825134277344
2026-03-04,57.59040069580078
2026-03-05,57.93750762939453
2026-03-06,58.10610580444336
2026-03-09,54.65484619140625
2026-03-10,55.96394348144531
2026-03-11,56.459815979003906
2026-03-12,54.8829460144043
2026-03-13,54.545753479003906
2026-03-16,52.92921447753906
2026-03-17,52.49285125732422
2026-03-18,54.82344055175781
2026-03-19,53.236656188964844
2026-03-20,53.444923400878906
2026-03-23,50.07300567626953
2026-03-24,51.580448150634766
2026-03-25,53.236656188964844
2026-03-27,54.962284088134766
2026-03-30,48.93250274658203
2026-04-01,53.861454010009766
2026-04-02,55.319313049316406
2026-04-06,54.585426330566406
2026-04-07,55.92427444458008
2026-04-08,58.41354751586914
2026-04-09,57.71932601928711
2026-04-10,57.87800598144531
2026-04-13,57.332550048828125
2026-04-15,60.82347869873047
2026-04-16,60.724300384521484
2026-04-17,60.13917541503906
2026-04-20,61.091243743896484
2026-04-21,61.17058563232422
2026-04-22,67.43838500976562
2026-04-23,80.92606353759766
2026-04-24,76.0566177368164
2026-04-27,74.81694030761719
2026-04-28,72.73428344726562
2026-04-29,71.83180236816406
2026-04-30,70.59212493896484
2026-05-01,70.59212493896484
2026-05-04,70.38385772705078
2026-05-05,69.84832000732422
2026-05-06,78.26819610595703
2026-05-07,79.1607666015625
2026-05-08,77.0086898803711
2026-05-11,73.91445922851562
2026-05-12,71.54419708251953
2026-05-13,71.50452423095703
2026-05-14,71.46485137939453
2026-05-15,68.77723693847656
2026-05-18,67.03176879882812
2026-05-19,68.98550415039062
2026-05-20,70.54253387451172
2026-05-21,72.55577850341797
2026-05-22,72.1590805053711
2026-05-25,72.65494537353516
2026-05-26,73.55742645263672
2026-05-27,80.38060760498047
2026-05-28,80.38060760498047
2026-05-29,69.0251693725586
2026-06-01,65.6334228515625
2026-06-02,63.263160705566406
2026-06-03,69.04501342773438
2026-06-04,65.58383178710938
2026-06-05,65.66316986083984
2026-06-08,64.88961029052734
2026-06-09,64.8201904296875
2026-06-10,63.4714241027832
2026-06-11,62.75736999511719
2026-06-12,64.11605834960938
2026-06-15,64.76068878173828
2026-06-16,65.21688842773438
2026-06-17,65.3160629272461
2026-06-18,65.40531921386719
2026-06-19,65.40531921386719
2026-06-22,66.0499496459961
2026-06-23,64.34415435791016
2026-06-24,64.4036636352539
2026-06-25,63.91770553588867
2026-06-26,63.91770553588867
2026-06-29,62.99538803100586
2026-06-30,63.17390441894531
2026-07-01,63.273075103759766
2026-07-02,67.31937408447266
2026-07-03,65.78218078613281
2026-07-06,64.68135070800781
2026-07-07,64.2152328491211
2026-07-08,62.29125213623047
2026-07-09,64.27473449707031
2026-07-10,64.4532470703125
2026-07-13,64.20530700683594
2026-07-14,65.70284271240234
2026-07-15,64.42349243164062
2026-07-16,64.57225799560547
2026-07-17,63.83837127685547
2026-07-20,63.39208221435547
2026-07-21,62.935882568359375
2026-07-22,62.34083938598633
2026-07-23,62.01356506347656
2026-07-24,62.46976852416992
2026-07-27,62.19207763671875
2026-07-28,62.16232681274414
2026-07-29,62.35075759887695
2026-07-30,61.448272705078125
2026-07-31,62.44993209838867
2026-08-03,62.876380920410156
2026-08-04,63.223487854003906
2026-08-05,62.99538803100586
2026-08-06,62.925968170166016
2026-08-07,62.80696105957031
2026-08-10,63.292911529541016
2026-08-11,62.74745178222656
2026-08-12,60.208595275878906
2026-08-13,60.43669509887695
2026-08-14,60.040000915527344
2026-08-17,60.18000030517578
2026-08-18,60.709999084472656
2026-08-19,59.68000030517578
2026-08-20,59.52000045776367
2026-08-21,58.619998931884766
2026-08-24,58.880001068115234
2026-08-25,61.52000045776367
2026-08-26,60.720001220703125
2026-08-27,59.84000015258789
2026-08-28,59.43000030517578
2026-08-31,58.470001220703125
2026-09-01,57.40999984741211
2026-09-02,56.95000076293945
2026-09-03,56.25
2026-09-04,56.119998931884766
2026-09-07,56.20000076293945
2026-09-08,55.439998626708984
2026-09-09,55.25
2026-09-10,54.34000015258789
2026-09-11,54.150001525878906
2026-09-14,54.150001525878906
2026-09-15,53.790000915527344
2026-09-16,55.189998626708984
2026-09-17,56.150001525878906
2026-09-18,58.34000015258789
2026-09-21,61.689998626708984
