Date,BAJAJFINSV
2021-06-24,1229.5074462890625
2021-06-25,1244.794921875
2021-06-28,1233.9586181640625
2021-06-29,1226.1827392578125
2021-06-30,1207.1568603515625
2021-07-01,1177.9874267578125
2021-07-02,1171.4078369140625
2021-07-05,1188.619384765625
2021-07-06,1205.3372802734375
2021-07-07,1233.584716796875
2021-07-08,1229.870361328125
2021-07-09,1281.806640625
2021-07-12,1287.2061767578125
2021-07-13,1287.256103515625
2021-07-14,1295.4127197265625
2021-07-15,1292.1968994140625
2021-07-16,1270.9326171875
2021-07-19,1268.479736328125
2021-07-20,1256.1201171875
2021-07-22,1302.7318115234375
2021-07-23,1316.352783203125
2021-07-26,1348.6455078125
2021-07-27,1376.8447265625
2021-07-28,1393.068359375
2021-07-29,1455.7388916015625
2021-07-30,1418.161376953125
2021-08-02,1408.4842529296875
2021-08-03,1425.4207763671875
2021-08-04,1414.67138671875
2021-08-05,1395.496337890625
2021-08-06,1396.5682373046875
2021-08-09,1420.2255859375
2021-08-10,1399.6444091796875
2021-08-11,1416.5660400390625
2021-08-12,1429.9775390625
2021-08-13,1427.6641845703125
2021-08-16,1450.7781982421875
2021-08-17,1469.5194091796875
2021-08-18,1496.3526611328125
2021-08-20,1493.5806884765625
2021-08-23,1522.8319091796875
2021-08-24,1641.4722900390625
2021-08-25,1585.9013671875
2021-08-26,1591.325927734375
2021-08-27,1614.9385986328125
2021-08-30,1651.314208984375
2021-08-31,1709.9813232421875
2021-09-01,1673.83984375
2021-09-02,1665.5584716796875
2021-09-03,1668.65966796875
2021-09-06,1669.9208984375
2021-09-07,1673.3311767578125
2021-09-08,1651.3489990234375
2021-09-09,1670.27001953125
2021-09-13,1688.986328125
2021-09-14,1678.3218994140625
2021-09-15,1678.0875244140625
2021-09-16,1668.5250244140625
2021-09-17,1679.2144775390625
2021-09-20,1697.038330078125
2021-09-21,1753.7061767578125
2021-09-22,1756.4482421875
2021-09-23,1845.1046142578125
2021-09-24,1847.3133544921875
2021-09-27,1797.9647216796875
2021-09-28,1750.026611328125
2021-09-29,1738.39990234375
2021-09-30,1773.599365234375
2021-10-01,1712.8780517578125
2021-10-04,1775.5386962890625
2021-10-05,1779.656982421875
2021-10-06,1756.6329345703125
2021-10-07,1742.0396728515625
2021-10-08,1749.9371337890625
2021-10-11,1766.340087890625
2021-10-12,1817.0648193359375
2021-10-13,1813.6346435546875
2021-10-14,1843.6138916015625
2021-10-18,1862.465087890625
2021-10-19,1902.21142578125
2021-10-20,1855.0113525390625
2021-10-21,1852.657958984375
2021-10-22,1860.490478515625
2021-10-25,1803.5535888671875
2021-10-26,1830.09765625
2021-10-27,1796.059814453125
2021-10-28,1793.636962890625
2021-10-29,1777.0294189453125
2021-11-01,1751.5572509765625
2021-11-02,1749.2537841796875
2021-11-03,1745.9483642578125
2021-11-04,1754.37939453125
2021-11-08,1826.7471923828125
2021-11-09,1812.064208984375
2021-11-10,1827.3853759765625
2021-11-11,1782.03515625
2021-11-12,1822.165283203125
2021-11-15,1807.8760986328125
2021-11-16,1815.778564453125
2021-11-17,1820.33056640625
2021-11-18,1787.0108642578125
2021-11-22,1702.502685546875
2021-11-23,1731.853759765625
2021-11-24,1735.902099609375
2021-11-25,1731.9285888671875
2021-11-26,1663.494384765625
2021-11-29,1684.2200927734375
2021-11-30,1718.8160400390625
2021-12-01,1733.3345947265625
2021-12-02,1770.747314453125
2021-12-03,1743.87939453125
2021-12-06,1684.524169921875
2021-12-07,1706.0177001953125
2021-12-08,1757.1363525390625
2021-12-09,1754.638671875
2021-12-10,1766.0557861328125
2021-12-13,1727.4564208984375
2021-12-14,1707.4635009765625
2021-12-15,1661.315673828125
2021-12-16,1665.5684814453125
2021-12-17,1615.7958984375
2021-12-20,1578.103759765625
2021-12-21,1578.67724609375
2021-12-22,1590.0394287109375
2021-12-23,1612.375732421875
2021-12-24,1587.5118408203125
2021-12-27,1596.7403564453125
2021-12-28,1605.4903564453125
2021-12-29,1620.2681884765625
2021-12-30,1612.141357421875
2021-12-31,1635.9383544921875
2022-01-03,1693.2841796875
2022-01-04,1708.6551513671875
2022-01-05,1793.7066650390625
2022-01-06,1793.5174560546875
2022-01-07,1770.622802734375
2022-01-10,1774.80078125
2022-01-11,1774.87060546875
2022-01-12,1788.4119873046875
2022-01-13,1817.2991943359375
2022-01-14,1815.773681640625
2022-01-17,1831.8177490234375
2022-01-18,1810.174560546875
2022-01-19,1802.5712890625
2022-01-20,1720.969970703125
2022-01-21,1628.8585205078125
2022-01-24,1566.232666015625
2022-01-25,1548.4635009765625
2022-01-27,1531.601806640625
2022-01-28,1515.5377197265625
2022-01-31,1564.4776611328125
2022-02-01,1585.8466796875
2022-02-02,1665.83251953125
2022-02-03,1630.14501953125
2022-02-04,1615.950439453125
2022-02-07,1566.651611328125
2022-02-08,1594.352294921875
2022-02-09,1621.140625
2022-02-10,1634.6817626953125
2022-02-11,1606.7117919921875
2022-02-14,1562.942138671875
2022-02-15,1632.8521728515625
2022-02-16,1622.6014404296875
2022-02-17,1613.50244140625
2022-02-18,1605.0616455078125
2022-02-21,1596.65576171875
2022-02-22,1614.324951171875
2022-02-23,1608.755859375
2022-02-24,1520.1695556640625
2022-02-25,1572.7139892578125
2022-02-28,1596.685791015625
2022-03-02,1600.718994140625
2022-03-03,1565.9287109375
2022-03-04,1528.9443359375
2022-03-07,1433.2183837890625
2022-03-08,1440.9462890625
2022-03-09,1497.235107421875
2022-03-10,1542.3311767578125
2022-03-11,1552.45703125
2022-03-14,1563.3759765625
2022-03-15,1566.4072265625
2022-03-16,1607.8834228515625
2022-03-17,1632.4083251953125
2022-03-21,1613.46240234375
2022-03-22,1644.7529296875
2022-03-23,1636.052734375
2022-03-24,1633.1961669921875
2022-03-25,1628.6690673828125
2022-03-28,1647.1810302734375
2022-03-29,1645.4610595703125
2022-03-30,1708.0020751953125
2022-03-31,1701.1767578125
2022-04-01,1709.0291748046875
2022-04-04,1714.7279052734375
2022-04-05,1677.08544921875
2022-04-06,1667.228515625
2022-04-07,1650.6661376953125
2022-04-08,1670.1204833984375
2022-04-11,1653.0543212890625
2022-04-12,1627.1485595703125
2022-04-13,1604.41357421875
2022-04-18,1578.2083740234375
2022-04-19,1567.5689697265625
2022-04-20,1546.5042724609375
2022-04-21,1579.0560302734375
2022-04-22,1541.010009765625
2022-04-25,1522.158935546875
2022-04-26,1539.0306396484375
2022-04-27,1478.408935546875
2022-04-28,1496.9012451171875
2022-04-29,1486.85986328125
2022-05-02,1491.4766845703125
2022-05-04,1428.1578369140625
2022-05-05,1409.89013671875
2022-05-06,1360.157470703125
2022-05-09,1374.451416015625
2022-05-10,1359.1204833984375
2022-05-11,1329.176025390625
2022-05-12,1281.4027099609375
2022-05-13,1257.2320556640625
2022-05-16,1261.91357421875
2022-05-17,1293.5081787109375
2022-05-18,1272.5731201171875
2022-05-19,1237.8424072265625
2022-05-20,1252.585205078125
2022-05-23,1253.7021484375
2022-05-24,1232.2037353515625
2022-05-25,1237.064697265625
2022-05-26,1244.21435546875
2022-05-27,1272.1990966796875
2022-05-30,1288.717041015625
2022-05-31,1289.7091064453125
2022-06-01,1256.0654296875
2022-06-02,1289.9083251953125
2022-06-03,1265.538330078125
2022-06-06,1248.068359375
2022-06-07,1230.348876953125
2022-06-08,1242.94287109375
2022-06-09,1243.541259765625
2022-06-10,1221.8531494140625
2022-06-13,1135.355712890625
2022-06-14,1130.4149169921875
2022-06-15,1177.599853515625
2022-06-16,1143.9163818359375
2022-06-17,1172.1304931640625
2022-06-20,1167.623291015625
2022-06-21,1171.6370849609375
2022-06-22,1140.291748046875
2022-06-23,1151.98828125
2022-06-24,1154.98974609375
2022-06-27,1156.2061767578125
2022-06-28,1133.201904296875
2022-06-29,1107.8045654296875
2022-06-30,1090.4481201171875
2022-07-01,1129.4306640625
2022-07-04,1135.9891357421875
2022-07-05,1149.59521484375
2022-07-06,1199.8494873046875
2022-07-07,1193.7496337890625
2022-07-08,1197.31591796875
2022-07-11,1190.8369140625
2022-07-12,1183.5152587890625
2022-07-13,1174.083984375
2022-07-14,1169.699951171875
2022-07-15,1181.071533203125
2022-07-18,1221.9443359375
2022-07-19,1241.3756103515625
2022-07-20,1238.976806640625
2022-07-21,1268.472900390625
2022-07-22,1272.24365234375
2022-07-25,1258.8070068359375
2022-07-26,1327.979248046875
2022-07-27,1327.385498046875
2022-07-28,1460.552490234375
2022-07-29,1501.00634765625
2022-08-01,1503.550048828125
2022-08-02,1518.617431640625
2022-08-03,1520.58740234375
2022-08-04,1514.7420654296875
2022-08-05,1504.8218994140625
2022-08-08,1549.19091796875
2022-08-10,1560.417724609375
2022-08-11,1569.7694091796875
2022-08-12,1572.6123046875
2022-08-16,1587.604736328125
2022-08-17,1679.829345703125
2022-08-18,1676.397705078125
2022-08-19,1624.6971435546875
2022-08-22,1583.2108154296875
2022-08-23,1626.322998046875
2022-08-24,1629.3104248046875
2022-08-25,1620.5772705078125
2022-08-26,1624.53759765625
2022-08-29,1604.6273193359375
2022-08-30,1691.9837646484375
2022-09-01,1736.2979736328125
2022-09-02,1728.6024169921875
2022-09-05,1733.2755126953125
2022-09-06,1692.662109375
2022-09-07,1701.3056640625
2022-09-08,1733.94873046875
2022-09-09,1716.2730712890625
2022-09-12,1709.530029296875
2022-09-13,1780.2979736328125
2022-09-14,1800.8466796875
2022-09-15,1767.779296875
2022-09-16,1730.5723876953125
2022-09-19,1761.5447998046875
2022-09-20,1795.1109619140625
2022-09-21,1797.5048828125
2022-09-22,1767.9288330078125
2022-09-23,1717.6048583984375
2022-09-26,1672.6171875
2022-09-27,1675.3603515625
2022-09-28,1648.0784912109375
2022-09-29,1631.8192138671875
2022-09-30,1674.163330078125
2022-10-03,1642.4925537109375
2022-10-04,1696.9066162109375
2022-10-06,1706.2830810546875
2022-10-07,1694.761962890625
2022-10-10,1680.1982421875
2022-10-11,1668.4776611328125
2022-10-12,1690.4227294921875
2022-10-13,1677.554931640625
2022-10-14,1684.0885009765625
2022-10-17,1714.96142578125
2022-10-18,1721.9437255859375
2022-10-19,1694.5625
2022-10-20,1721.3951416015625
2022-10-21,1680.2481689453125
2022-10-24,1697.5550537109375
2022-10-25,1654.412841796875
2022-10-27,1626.881591796875
2022-10-28,1649.2757568359375
2022-10-31,1683.2906494140625
2022-11-01,1704.786865234375
2022-11-02,1706.1334228515625
2022-11-03,1719.2008056640625
2022-11-04,1796.2081298828125
2022-11-07,1773.61474609375
2022-11-09,1748.327880859375
2022-11-10,1696.1083984375
2022-11-11,1714.96142578125
2022-11-14,1714.0635986328125
2022-11-15,1704.2381591796875
2022-11-16,1681.4453125
2022-11-17,1660.4476318359375
2022-11-18,1650.273193359375
2022-11-21,1631.7694091796875
2022-11-22,1639.250732421875
2022-11-23,1632.1185302734375
2022-11-24,1629.9239501953125
2022-11-25,1629.624755859375
2022-11-28,1648.72705078125
2022-11-29,1627.928955078125
2022-11-30,1622.4427490234375
2022-12-01,1634.712158203125
2022-12-02,1638.5523681640625
2022-12-05,1630.12353515625
2022-12-06,1631.1708984375
2022-12-07,1602.692138671875
2022-12-08,1614.5623779296875
2022-12-09,1594.6123046875
2022-12-12,1588.12841796875
2022-12-13,1607.43017578125
2022-12-14,1619.00146484375
2022-12-15,1600.8966064453125
2022-12-16,1583.1409912109375
2022-12-19,1615.0113525390625
2022-12-20,1611.619873046875
2022-12-21,1577.854248046875
2022-12-22,1540.4478759765625
2022-12-23,1493.315673828125
2022-12-26,1531.1710205078125
2022-12-27,1533.8642578125
2022-12-28,1518.9017333984375
2022-12-29,1507.9290771484375
2022-12-30,1543.98876953125
2023-01-02,1548.6273193359375
2023-01-03,1559.10107421875
2023-01-04,1543.98876953125
2023-01-05,1465.185791015625
2023-01-06,1426.781982421875
2023-01-09,1410.4727783203125
2023-01-10,1409.774658203125
2023-01-11,1396.2083740234375
2023-01-12,1384.3382568359375
2023-01-13,1387.6798095703125
2023-01-16,1380.4478759765625
2023-01-17,1369.475341796875
2023-01-18,1363.8892822265625
2023-01-19,1351.769775390625
2023-01-20,1329.874267578125
2023-01-23,1329.4254150390625
2023-01-24,1329.3753662109375
2023-01-25,1311.0712890625
2023-01-27,1310.921630859375
2023-01-30,1340.497802734375
2023-01-31,1339.10107421875
2023-02-01,1265.13623046875
2023-02-02,1268.7274169921875
2023-02-03,1334.1136474609375
2023-02-06,1339.6998291015625
2023-02-07,1347.031494140625
2023-02-08,1365.4853515625
2023-02-09,1396.757080078125
2023-02-10,1398.25341796875
2023-02-13,1385.0863037109375
2023-02-14,1395.111328125
2023-02-15,1417.255859375
2023-02-16,1424.6373291015625
2023-02-17,1410.522705078125
2023-02-20,1401.0963134765625
2023-02-21,1390.8221435546875
2023-02-22,1357.55517578125
2023-02-23,1343.5899658203125
2023-02-24,1355.6099853515625
2023-02-27,1354.0140380859375
2023-02-28,1331.5701904296875
2023-03-01,1340.5477294921875
2023-03-02,1340.1986083984375
2023-03-03,1351.9691162109375
2023-03-06,1377.355712890625
2023-03-08,1377.355712890625
2023-03-09,1349.1761474609375
2023-03-10,1325.53515625
2023-03-13,1292.4678955078125
2023-03-14,1277.355712890625
2023-03-15,1279.400634765625
2023-03-16,1290.373046875
2023-03-17,1298.5028076171875
2023-03-20,1242.293212890625
2023-03-21,1264.9366455078125
2023-03-22,1291.32080078125
2023-03-23,1286.7822265625
2023-03-24,1237.5552978515625
2023-03-27,1236.009033203125
2023-03-28,1220.098876953125
2023-03-29,1242.9417724609375
2023-03-31,1263.3406982421875
2023-04-03,1279.7496337890625
2023-04-05,1276.10888671875
2023-04-06,1300.6973876953125
2023-04-10,1301.794677734375
2023-04-11,1319.899169921875
2023-04-12,1318.2535400390625
2023-04-13,1337.9541015625
2023-04-17,1337.8045654296875
2023-04-18,1331.869384765625
2023-04-19,1328.0289306640625
2023-04-20,1328.777099609375
2023-04-21,1314.612548828125
2023-04-24,1316.4578857421875
2023-04-25,1342.4429931640625
2023-04-26,1331.3704833984375
2023-04-27,1356.6075439453125
2023-04-28,1351.2708740234375
2023-05-02,1345.684814453125
2023-05-03,1343.6400146484375
2023-05-04,1371.0213623046875
2023-05-05,1355.859375
2023-05-08,1401.2957763671875
2023-05-09,1405.18603515625
2023-05-10,1410.921630859375
2023-05-11,1416.8568115234375
2023-05-12,1419.899169921875
2023-05-15,1417.804443359375
2023-05-16,1424.7869873046875
2023-05-17,1411.869384765625
2023-05-18,1411.9190673828125
2023-05-19,1411.570068359375
2023-05-22,1409.4752197265625
2023-05-23,1433.6646728515625
2023-05-24,1422.8917236328125
2023-05-25,1423.7894287109375
2023-05-26,1435.5601806640625
2023-05-29,1445.93408203125
2023-05-30,1462.193359375
2023-05-31,1447.430419921875
2023-06-01,1446.53271484375
2023-06-02,1453.6148681640625
2023-06-05,1455.2608642578125
2023-06-06,1471.42041015625
2023-06-07,1477.205810546875
2023-06-08,1463.7396240234375
2023-06-09,1462.8419189453125
2023-06-12,1462.343017578125
2023-06-13,1482.4925537109375
2023-06-14,1476.7071533203125
2023-06-15,1471.0213623046875
2023-06-16,1504.8367919921875
2023-06-19,1538.1036376953125
2023-06-20,1517.2557373046875
2023-06-21,1515.46044921875
2023-06-22,1503.8892822265625
2023-06-23,1498.2032470703125
2023-06-26,1503.7894287109375
2023-06-27,1519.151123046875
2023-06-28,1515.061279296875
2023-06-30,1524.9915771484375
2023-07-03,1537.06787109375
2023-07-04,1626.2919921875
2023-07-05,1610.52294921875
2023-07-06,1616.7108154296875
2023-07-07,1611.7205810546875
2023-07-10,1594.654296875
2023-07-11,1589.264892578125
2023-07-12,1590.063232421875
2023-07-13,1611.920166015625
2023-07-14,1611.02197265625
2023-07-17,1607.0797119140625
2023-07-18,1615.114013671875
2023-07-19,1640.8631591796875
2023-07-20,1632.5794677734375
2023-07-21,1629.63525390625
2023-07-24,1654.2366943359375
2023-07-25,1645.6036376953125
2023-07-26,1623.2479248046875
2023-07-27,1611.371337890625
2023-07-28,1581.729736328125
2023-07-31,1595.1533203125
2023-08-01,1569.2542724609375
2023-08-02,1523.99365234375
2023-08-03,1490.7093505859375
2023-08-04,1483.373779296875
2023-08-07,1505.4302978515625
2023-08-08,1512.765869140625
2023-08-09,1513.6141357421875
2023-08-10,1516.40869140625
2023-08-11,1501.0389404296875
2023-08-14,1479.1322021484375
2023-08-16,1466.9560546875
2023-08-17,1473.9422607421875
2023-08-18,1457.2752685546875
2023-08-21,1475.3896484375
2023-08-22,1464.9102783203125
2023-08-23,1467.20556640625
2023-08-24,1465.7086181640625
2023-08-25,1500.939208984375
2023-08-28,1496.947021484375
2023-08-29,1500.4898681640625
2023-08-30,1498.5438232421875
2023-08-31,1485.9686279296875
2023-09-01,1511.5181884765625
2023-09-04,1507.126953125
2023-09-05,1507.4761962890625
2023-09-06,1515.2109375
2023-09-07,1516.558349609375
2023-09-08,1537.966064453125
2023-09-11,1546.64892578125
2023-09-12,1539.4132080078125
2023-09-13,1549.7427978515625
2023-09-14,1547.8465576171875
2023-09-15,1535.07177734375
2023-09-18,1556.8787841796875
2023-09-20,1550.291748046875
2023-09-21,1523.1953125
2023-09-22,1540.66064453125
2023-09-25,1574.29443359375
2023-09-26,1564.613525390625
2023-09-27,1562.66748046875
2023-09-28,1536.6685791015625
2023-09-29,1537.2176513671875
2023-10-03,1557.9766845703125
2023-10-04,1529.53271484375
2023-10-05,1539.512939453125
2023-10-06,1631.4317626953125
2023-10-09,1618.3575439453125
2023-10-10,1629.8846435546875
2023-10-11,1633.327880859375
2023-10-12,1631.58154296875
2023-10-13,1643.3082275390625
2023-10-16,1639.1165771484375
2023-10-17,1654.386474609375
2023-10-18,1624.9945068359375
2023-10-19,1631.5316162109375
2023-10-20,1631.8309326171875
2023-10-23,1609.97412109375
2023-10-25,1608.2774658203125
2023-10-26,1556.9287109375
2023-10-27,1563.3160400390625
2023-10-30,1558.0264892578125
2023-10-31,1566.4599609375
2023-11-01,1569.7532958984375
2023-11-02,1572.498046875
2023-11-03,1533.1256103515625
2023-11-06,1561.320068359375
2023-11-07,1566.70947265625
2023-11-08,1572.3980712890625
2023-11-09,1579.1348876953125
2023-11-10,1592.8577880859375
2023-11-13,1582.0789794921875
2023-11-15,1583.925537109375
2023-11-16,1617.459228515625
2023-11-17,1612.7186279296875
2023-11-20,1590.6622314453125
2023-11-21,1607.2294921875
2023-11-22,1620.7030029296875
2023-11-23,1620.752685546875
2023-11-24,1614.06591796875
2023-11-28,1651.142822265625
2023-11-29,1650.24462890625
2023-11-30,1670.2052001953125
2023-12-01,1682.630615234375
2023-12-04,1692.9105224609375
2023-12-05,1689.3673095703125
2023-12-06,1697.0023193359375
2023-12-07,1700.695068359375
2023-12-08,1706.7830810546875
2023-12-11,1699.4476318359375
2023-12-12,1703.3896484375
2023-12-13,1681.2335205078125
2023-12-14,1727.5421142578125
2023-12-15,1729.73779296875
2023-12-18,1721.20458984375
2023-12-19,1706.3837890625
2023-12-20,1677.5906982421875
2023-12-21,1663.568359375
2023-12-22,1668.758056640625
2023-12-26,1642.0606689453125
2023-12-27,1666.1632080078125
2023-12-28,1677.8900146484375
2023-12-29,1682.48095703125
2024-01-01,1673.0994873046875
2024-01-02,1682.880126953125
2024-01-03,1674.346923828125
2024-01-04,1698.59912109375
2024-01-05,1706.13427734375
2024-01-08,1693.01025390625
2024-01-09,1679.1375732421875
2024-01-10,1668.5584716796875
2024-01-11,1665.963623046875
2024-01-12,1648.647705078125
2024-01-15,1629.1861572265625
2024-01-16,1620.3035888671875
2024-01-17,1583.027099609375
2024-01-18,1578.0369873046875
2024-01-19,1597.348876953125
2024-01-23,1579.3843994140625
2024-01-24,1617.6588134765625
2024-01-25,1626.9405517578125
2024-01-29,1633.72705078125
2024-01-30,1587.4185791015625
2024-01-31,1624.09619140625
2024-02-01,1619.0560302734375
2024-02-02,1648.24853515625
2024-02-05,1611.7205810546875
2024-02-06,1593.90576171875
2024-02-07,1593.057373046875
2024-02-08,1567.4580078125
2024-02-09,1567.8570556640625
2024-02-12,1554.1842041015625
2024-02-13,1564.9129638671875
2024-02-14,1576.58984375
2024-02-15,1566.3101806640625
2024-02-16,1572.79736328125
2024-02-19,1616.9603271484375
2024-02-20,1599.6943359375
2024-02-21,1583.8255615234375
2024-02-22,1589.41455078125
2024-02-23,1613.367431640625
2024-02-26,1611.121826171875
2024-02-27,1597.44873046875
2024-02-28,1581.3804931640625
2024-02-29,1590.6622314453125
2024-03-01,1610.2236328125
2024-03-04,1616.1119384765625
2024-03-05,1547.4473876953125
2024-03-06,1551.5391845703125
2024-03-07,1579.6839599609375
2024-03-11,1595.65234375
2024-03-12,1590.41259765625
2024-03-13,1570.052734375
2024-03-14,1560.621337890625
2024-03-15,1568.3560791015625
2024-03-18,1573.9451904296875
2024-03-19,1578.3863525390625
2024-03-20,1581.5799560546875
2024-03-21,1599.44482421875
2024-03-22,1584.4244384765625
2024-03-26,1590.761962890625
2024-03-27,1579.5340576171875
2024-03-28,1640.613525390625
2024-04-01,1642.7593994140625
2024-04-02,1653.2886962890625
2024-04-03,1637.1204833984375
2024-04-04,1652.5401611328125
2024-04-05,1674.6463623046875
2024-04-08,1685.824462890625
2024-04-09,1707.03271484375
2024-04-10,1700.7449951171875
2024-04-12,1695.3057861328125
2024-04-15,1653.5880126953125
2024-04-16,1615.3134765625
2024-04-18,1590.761962890625
2024-04-19,1615.8125
2024-04-22,1626.241943359375
2024-04-23,1617.9083251953125
2024-04-24,1627.14013671875
2024-04-25,1652.2906494140625
2024-04-26,1594.2052001953125
2024-04-29,1592.508544921875
2024-04-30,1611.8204345703125
2024-05-02,1612.26953125
2024-05-03,1624.09619140625
2024-05-06,1608.177490234375
2024-05-07,1611.97021484375
2024-05-08,1599.8939208984375
2024-05-09,1561.5196533203125
2024-05-10,1569.6036376953125
2024-05-13,1577.438232421875
2024-05-14,1573.34619140625
2024-05-15,1565.9610595703125
2024-05-16,1592.8577880859375
2024-05-17,1581.6300048828125
2024-05-21,1579.434326171875
2024-05-22,1580.8314208984375
2024-05-23,1605.2830810546875
2024-05-24,1598.5465087890625
2024-05-27,1592.6583251953125
2024-05-28,1596.500732421875
2024-05-29,1566.8092041015625
2024-05-30,1521.099365234375
2024-05-31,1525.5904541015625
2024-06-03,1572.6976318359375
2024-06-04,1474.3916015625
2024-06-05,1514.7120361328125
2024-06-06,1523.4447021484375
2024-06-07,1564.613525390625
2024-06-10,1562.71728515625
2024-06-11,1565.1624755859375
2024-06-12,1575.9910888671875
2024-06-13,1586.969482421875
2024-06-14,1588.6162109375
2024-06-18,1594.803955078125
2024-06-19,1591.760009765625
2024-06-20,1582.87744140625
2024-06-21,1576.78564453125
2024-06-24,1585.52392578125
2024-06-25,1601.202880859375
2024-06-26,1598.1070556640625
2024-06-27,1600.9532470703125
2024-06-28,1586.023193359375
2024-07-01,1578.0838623046875
2024-07-02,1577.634521484375
2024-07-03,1592.0152587890625
2024-07-04,1583.576416015625
2024-07-05,1577.4847412109375
2024-07-08,1567.997314453125
2024-07-09,1579.4820556640625
2024-07-10,1580.4307861328125
2024-07-11,1585.7236328125
2024-07-12,1595.111083984375
2024-07-15,1600.0543212890625
2024-07-16,1607.3946533203125
2024-07-18,1649.038818359375
2024-07-19,1638.053466796875
2024-07-22,1628.9656982421875
2024-07-23,1616.68212890625
2024-07-24,1577.1351318359375
2024-07-25,1569.8448486328125
2024-07-26,1584.325439453125
2024-07-29,1614.9844970703125
2024-07-30,1640.4503173828125
2024-07-31,1649.438232421875
2024-08-01,1632.61083984375
2024-08-02,1621.2760009765625
2024-08-05,1565.6005859375
2024-08-06,1562.00537109375
2024-08-07,1569.295654296875
2024-08-08,1537.9876708984375
2024-08-09,1558.110595703125
2024-08-12,1556.912353515625
2024-08-13,1541.283203125
2024-08-14,1527.102294921875
2024-08-16,1547.824462890625
2024-08-19,1549.0228271484375
2024-08-20,1599.95458984375
2024-08-21,1618.779296875
2024-08-22,1623.52294921875
2024-08-23,1637.7039794921875
2024-08-26,1683.94189453125
2024-08-27,1716.697998046875
2024-08-28,1711.205322265625
2024-08-29,1753.2989501953125
2024-08-30,1780.662353515625
2024-09-02,1838.0853271484375
2024-09-03,1863.1016845703125
2024-09-04,1869.393310546875
2024-09-05,1862.4525146484375
2024-09-06,1854.6629638671875
2024-09-09,1857.95849609375
2024-09-10,1822.0567626953125
2024-09-11,1830.6951904296875
2024-09-12,1852.3660888671875
2024-09-13,1891.9130859375
2024-09-16,1855.1124267578125
2024-09-17,1846.2242431640625
2024-09-18,1885.67138671875
2024-09-19,1887.8685302734375
2024-09-20,1914.233154296875
2024-09-23,1917.37890625
2024-09-24,1902.0994873046875
2024-09-25,1925.91748046875
2024-09-26,1980.144775390625
2024-09-27,2008.00732421875
2024-09-30,1970.7574462890625
2024-10-01,1972.6048583984375
2024-10-03,1910.8377685546875
2024-10-04,1882.0263671875
2024-10-07,1876.783447265625
2024-10-08,1835.6884765625
2024-10-09,1864.4498291015625
2024-10-10,1873.1881103515625
2024-10-11,1873.8873291015625
2024-10-14,1864.699462890625
2024-10-15,1851.46728515625
2024-10-16,1859.5565185546875
2024-10-17,1813.368408203125
2024-10-18,1817.462890625
2024-10-21,1756.0452880859375
2024-10-22,1720.293212890625
2024-10-23,1737.3702392578125
2024-10-24,1739.7669677734375
2024-10-25,1705.1136474609375
2024-10-28,1728.1326904296875
2024-10-29,1764.3341064453125
2024-10-30,1750.1031494140625
2024-10-31,1748.405517578125
2024-11-01,1752.35009765625
2024-11-04,1710.2066650390625
2024-11-05,1733.32568359375
2024-11-06,1746.358154296875
2024-11-07,1727.3836669921875
2024-11-08,1737.4202880859375
2024-11-11,1715.150146484375
2024-11-12,1689.4844970703125
2024-11-13,1662.2210693359375
2024-11-14,1637.6041259765625
2024-11-18,1613.8359375
2024-11-19,1594.2122802734375
2024-11-21,1567.1485595703125
2024-11-22,1598.706298828125
2024-11-25,1602.7508544921875
2024-11-26,1592.2650146484375
2024-11-27,1597.9073486328125
2024-11-28,1572.94091796875
2024-11-29,1577.8341064453125
2024-12-02,1594.511962890625
2024-12-03,1604.9478759765625
2024-12-04,1625.919677734375
2024-12-05,1641.8983154296875
2024-12-06,1633.01025390625
2024-12-09,1634.8577880859375
2024-12-10,1661.1724853515625
2024-12-11,1684.2415771484375
2024-12-12,1677.05126953125
2024-12-13,1677.4505615234375
2024-12-16,1671.40869140625
2024-12-17,1640.9495849609375
2024-12-18,1628.5662841796875
2024-12-19,1587.42138671875
2024-12-20,1567.5479736328125
2024-12-23,1561.306396484375
2024-12-24,1562.4549560546875
2024-12-26,1557.2120361328125
2024-12-27,1577.1851806640625
2024-12-30,1574.5885009765625
2024-12-31,1566.0
2025-01-01,1574.2889404296875
2025-01-02,1698.3726806640625
2025-01-03,1698.822021484375
2025-01-06,1682.3441162109375
2025-01-07,1680.49658203125
2025-01-08,1694.7274169921875
2025-01-09,1688.0364990234375
2025-01-10,1698.9718017578125
2025-01-13,1671.9080810546875
2025-01-14,1711.205322265625
2025-01-15,1669.411376953125
2025-01-16,1695.0770263671875
2025-01-17,1678.3992919921875
2025-01-20,1732.8763427734375
2025-01-21,1714.70068359375
2025-01-22,1740.965576171875
2025-01-23,1743.8116455078125
2025-01-24,1726.385009765625
2025-01-27,1709.307861328125
2025-01-28,1766.5810546875
2025-01-29,1788.00244140625
2025-01-30,1742.8629150390625
2025-01-31,1733.7750244140625
2025-02-01,1751.651123046875
2025-02-03,1792.4464111328125
2025-02-04,1810.82177734375
2025-02-05,1794.3438720703125
2025-02-06,1785.6055908203125
2025-02-07,1795.9417724609375
2025-02-10,1789.999755859375
2025-02-11,1742.5133056640625
2025-02-12,1786.3045654296875
2025-02-13,1846.7735595703125
2025-02-14,1838.8343505859375
2025-02-17,1892.3125
