Date,CIPLA
2006-12-01,222.5722198486328
2006-12-04,222.70327758789062
2006-12-05,220.69415283203125
2006-12-06,216.71966552734375
2006-12-07,217.1127471923828
2006-12-08,215.9772186279297
2006-12-11,212.13369750976562
2006-12-12,209.862548828125
2006-12-13,207.373046875
2006-12-14,216.10816955566406
2006-12-15,214.66688537597656
2006-12-18,214.40484619140625
2006-12-19,210.82339477539062
2006-12-20,213.22561645507812
2006-12-21,215.88978576660156
2006-12-22,217.85523986816406
2006-12-26,223.70779418945312
2006-12-27,226.67774963378906
2006-12-28,220.4757537841797
2006-12-29,219.55857849121094
2007-01-02,219.68960571289062
2007-01-03,225.23643493652344
2007-01-04,222.8779754638672
2007-01-05,221.5240020751953
2007-01-08,216.2392120361328
2007-01-09,213.22561645507812
2007-01-10,212.0900115966797
2007-01-11,215.49671936035156
2007-01-12,222.92160034179688
2007-01-15,225.3674774169922
2007-01-16,226.10997009277344
2007-01-17,228.03167724609375
2007-01-18,226.76510620117188
2007-01-19,220.60682678222656
2007-01-22,222.65956115722656
2007-01-23,222.52853393554688
2007-01-24,215.58409118652344
2007-01-25,213.0509033203125
2007-01-29,217.1564178466797
2007-01-31,215.14732360839844
2007-02-01,215.75877380371094
2007-02-02,218.2483673095703
2007-02-05,217.02542114257812
2007-02-06,218.51036071777344
2007-02-07,224.9307403564453
2007-02-08,224.58132934570312
2007-02-09,220.56314086914062
2007-02-12,216.93804931640625
2007-02-13,212.74513244628906
2007-02-14,213.1382293701172
2007-02-15,224.18821716308594
2007-02-19,223.18368530273438
2007-02-20,222.44122314453125
2007-02-21,222.2227783203125
2007-02-22,216.3702392578125
2007-02-23,211.30384826660156
2007-02-26,214.01174926757812
2007-02-27,209.3384246826172
2007-02-28,202.6123809814453
2007-03-01,200.64694213867188
2007-03-02,196.71607971191406
2007-03-05,189.72796630859375
2007-03-06,193.7898406982422
2007-03-07,202.262939453125
2007-03-08,206.63050842285156
2007-03-09,200.16647338867188
2007-03-12,202.9617919921875
2007-03-13,206.63050842285156
2007-03-14,201.43312072753906
2007-03-15,198.8125762939453
2007-03-16,194.7506866455078
2007-03-19,196.41036987304688
2007-03-20,201.3457794189453
2007-03-21,203.0927734375
2007-03-22,205.53863525390625
2007-03-23,210.4739990234375
2007-03-26,207.28565979003906
2007-03-28,204.57778930664062
2007-03-29,206.49951171875
2007-03-30,206.84893798828125
2007-04-02,197.06552124023438
2007-04-03,195.79888916015625
2007-04-04,200.4722137451172
2007-04-05,203.13644409179688
2007-04-09,205.53863525390625
2007-04-10,205.0144805908203
2007-04-11,206.23744201660156
2007-04-12,203.0054473876953
2007-04-13,203.0054473876953
2007-04-16,205.62596130371094
2007-04-17,200.51589965820312
2007-04-18,203.8789520263672
2007-04-19,204.6651153564453
2007-04-20,205.66964721679688
2007-04-23,204.53407287597656
2007-04-24,208.59593200683594
2007-04-25,220.5194549560547
2007-04-26,221.3493194580078
2007-04-27,189.64064025878906
2007-04-30,184.26846313476562
2007-05-03,184.48687744140625
2007-05-04,189.85903930664062
2007-05-07,187.67523193359375
2007-05-08,184.74893188476562
2007-05-09,181.604248046875
2007-05-10,181.7789306640625
2007-05-11,178.89639282226562
2007-05-14,184.7052459716797
2007-05-15,184.3121795654297
2007-05-16,183.5260009765625
2007-05-17,182.12840270996094
2007-05-18,182.73983764648438
2007-05-21,181.5605926513672
2007-05-22,181.7352752685547
2007-05-23,181.7789306640625
2007-05-24,180.64340209960938
2007-05-25,179.11471557617188
2007-05-28,182.12840270996094
2007-05-29,190.86355590820312
2007-05-30,187.63156127929688
2007-05-31,189.9463653564453
2007-06-01,195.44955444335938
2007-06-04,189.90267944335938
2007-06-05,188.54873657226562
2007-06-06,186.45228576660156
2007-06-07,185.36036682128906
2007-06-08,184.22482299804688
2007-06-11,184.26846313476562
2007-06-12,181.6916046142578
2007-06-13,182.04100036621094
2007-06-14,182.87086486816406
2007-06-15,183.3076171875
2007-06-18,181.42955017089844
2007-06-19,181.1238250732422
2007-06-20,183.56967163085938
2007-06-21,183.4386444091797
2007-06-22,183.3076171875
2007-06-25,178.45960998535156
2007-06-26,180.4687042236328
2007-06-27,179.07107543945312
2007-06-28,176.930908203125
2007-06-29,181.82266235351562
2007-07-02,183.4823455810547
2007-07-03,186.71432495117188
2007-07-04,190.6014862060547
2007-07-05,188.98550415039062
2007-07-06,185.40408325195312
2007-07-09,184.66152954101562
2007-07-10,185.36036682128906
2007-07-11,185.010986328125
2007-07-12,186.32125854492188
2007-07-13,185.0546417236328
2007-07-16,182.17205810546875
2007-07-17,180.33767700195312
2007-07-18,179.8135528564453
2007-07-19,179.72618103027344
2007-07-20,175.53329467773438
2007-07-23,167.3222198486328
2007-07-24,164.4833221435547
2007-07-25,162.56155395507812
2007-07-26,169.72442626953125
2007-07-27,164.39599609375
2007-07-30,165.00741577148438
2007-07-31,166.88546752929688
2007-08-01,161.9937744140625
2007-08-02,162.3432159423828
2007-08-03,163.47874450683594
2007-08-06,160.81455993652344
2007-08-07,163.47874450683594
2007-08-08,164.14100646972656
2007-08-09,165.81861877441406
2007-08-10,162.50755310058594
2007-08-13,168.42330932617188
2007-08-14,168.68817138671875
2007-08-16,161.40383911132812
2007-08-17,162.46336364746094
2007-08-20,163.2139129638672
2007-08-21,156.8566436767578
2007-08-22,155.1348876953125
2007-08-23,147.76222229003906
2007-08-24,150.1903076171875
2007-08-27,150.4110870361328
2007-08-28,150.67596435546875
2007-08-29,149.79299926757812
2007-08-30,145.90797424316406
2007-08-31,147.1883087158203
2007-09-03,151.867919921875
2007-09-04,158.88739013671875
2007-09-05,161.49215698242188
2007-09-06,163.39048767089844
2007-09-07,159.4613494873047
2007-09-10,158.09274291992188
2007-09-11,156.6359100341797
2007-09-12,154.47262573242188
2007-09-13,154.60511779785156
2007-09-14,151.9562225341797
2007-09-17,151.867919921875
2007-09-18,148.95419311523438
2007-09-19,149.57223510742188
2007-09-20,149.43983459472656
2007-09-21,147.8505096435547
2007-09-24,147.80636596679688
2007-09-25,149.57223510742188
2007-09-26,150.7200927734375
2007-09-27,155.3997802734375
2007-09-28,160.96237182617188
2007-10-01,166.5691375732422
2007-10-03,163.56704711914062
2007-10-04,168.02598571777344
2007-10-05,167.01058959960938
2007-10-08,165.81861877441406
2007-10-09,166.08348083496094
2007-10-10,170.4982452392578
2007-10-11,168.99725341796875
2007-10-12,163.39048767089844
2007-10-15,165.7744598388672
2007-10-16,163.52291870117188
2007-10-17,159.06399536132812
2007-10-18,161.40383911132812
2007-10-19,157.6954345703125
2007-10-22,159.50546264648438
2007-10-23,170.63072204589844
2007-10-24,173.76519775390625
2007-10-25,164.75904846191406
2007-10-26,163.34634399414062
2007-10-29,162.94900512695312
2007-10-30,160.07943725585938
2007-10-31,157.8720245361328
2007-11-01,155.5321807861328
2007-11-02,153.4130859375
2007-11-05,156.1061248779297
2007-11-06,156.8566436767578
2007-11-07,158.6667022705078
2007-11-08,156.6359100341797
2007-11-12,161.05059814453125
2007-11-13,159.72622680664062
2007-11-14,161.31552124023438
2007-11-15,159.3289337158203
2007-11-16,159.41720581054688
2007-11-19,165.50958251953125
2007-11-20,165.3329620361328
2007-11-21,160.1676788330078
2007-11-22,161.97775268554688
2007-11-23,161.05059814453125
2007-11-26,161.93359375
2007-11-27,162.11019897460938
2007-11-28,161.44796752929688
2007-11-29,160.697509765625
2007-11-30,161.668701171875
2007-12-03,163.56704711914062
2007-12-04,163.52291870117188
2007-12-05,168.0701446533203
2007-12-06,175.17787170410156
2007-12-07,174.3832550048828
2007-12-10,170.32168579101562
2007-12-11,172.8380889892578
2007-12-12,176.4140625
2007-12-13,179.94586181640625
2007-12-14,184.80210876464844
2007-12-17,184.0515899658203
2007-12-18,190.4530029296875
2007-12-19,190.1881103515625
2007-12-20,186.3472900390625
2007-12-24,188.86366271972656
2007-12-26,191.3800811767578
2007-12-27,189.7025146484375
2007-12-28,189.48175048828125
2007-12-31,187.75997924804688
2008-01-01,186.39141845703125
2008-01-02,193.23431396484375
2008-01-03,191.0269317626953
2008-01-04,188.64292907714844
2008-01-07,187.75997924804688
2008-01-08,185.33187866210938
2008-01-09,184.93455505371094
2008-01-10,179.06289672851562
2008-01-11,181.40272521972656
2008-01-14,181.2261199951172
2008-01-15,180.96127319335938
2008-01-16,181.8441925048828
2008-01-17,185.33187866210938
2008-01-18,178.88632202148438
2008-01-21,167.8494415283203
2008-01-22,156.1502685546875
2008-01-23,160.8299102783203
2008-01-24,152.22109985351562
2008-01-25,161.8894805908203
2008-01-28,163.03732299804688
2008-01-29,169.30625915527344
2008-01-30,167.0547332763672
2008-01-31,167.098876953125
2008-02-01,173.4120330810547
2008-02-04,176.0608367919922
2008-02-05,179.68096923828125
2008-02-06,178.5331268310547
2008-02-07,171.8668212890625
2008-02-08,171.8668212890625
2008-02-11,164.05270385742188
2008-02-12,164.71490478515625
2008-02-13,158.40179443359375
2008-02-14,159.06399536132812
2008-02-15,162.59580993652344
2008-02-18,163.16976928710938
2008-02-19,166.3042449951172
2008-02-20,163.6553497314453
2008-02-21,166.65740966796875
2008-02-22,175.53109741210938
2008-02-25,178.66558837890625
2008-02-26,178.00338745117188
2008-02-27,178.5331268310547
2008-02-28,182.59469604492188
2008-02-29,182.85958862304688
2008-03-03,186.8770294189453
2008-03-04,176.81138610839844
2008-03-05,181.53518676757812
2008-03-07,177.42941284179688
2008-03-10,177.07626342773438
2008-03-11,172.70565795898438
2008-03-12,180.9171142578125
2008-03-13,177.47357177734375
2008-03-14,181.53518676757812
2008-03-17,176.98797607421875
2008-03-18,180.6080780029297
2008-03-19,182.1532745361328
2008-03-24,182.1532745361328
2008-03-25,185.06698608398438
2008-03-26,181.4468536376953
2008-03-27,187.84828186035156
2008-03-28,192.1747589111328
2008-03-31,194.24966430664062
2008-04-01,194.5145721435547
2008-04-02,193.36671447753906
2008-04-03,194.24966430664062
2008-04-04,188.11318969726562
2008-04-07,189.83493041992188
2008-04-08,187.62757873535156
2008-04-09,192.13059997558594
2008-04-10,188.9519805908203
2008-04-11,188.90780639648438
2008-04-15,193.32261657714844
2008-04-16,193.49916076660156
2008-04-17,196.10389709472656
2008-04-21,199.37081909179688
2008-04-22,204.35951232910156
2008-04-23,203.21168518066406
2008-04-24,200.07720947265625
2008-04-25,197.9580841064453
2008-04-28,189.4375762939453
2008-04-29,189.57005310058594
2008-04-30,188.06900024414062
2008-05-02,188.02487182617188
2008-05-05,191.07106018066406
2008-05-06,191.0269317626953
2008-05-07,190.0115203857422
2008-05-08,186.92117309570312
2008-05-09,181.8441925048828
2008-05-12,183.47769165039062
2008-05-13,183.875
2008-05-14,185.24356079101562
2008-05-15,188.775390625
2008-05-16,188.2014617919922
2008-05-20,183.65423583984375
2008-05-21,180.25486755371094
2008-05-22,179.460205078125
2008-05-23,180.0341339111328
2008-05-26,175.88429260253906
2008-05-27,181.1378173828125
2008-05-28,182.9037322998047
2008-05-29,188.73121643066406
2008-05-30,187.27435302734375
2008-06-02,184.40481567382812
2008-06-03,186.4796905517578
2008-06-04,183.30108642578125
2008-06-05,185.949951171875
2008-06-06,183.52183532714844
2008-06-09,182.28567504882812
2008-06-10,186.0382537841797
2008-06-11,192.74867248535156
2008-06-12,191.77745056152344
2008-06-13,186.21482849121094
2008-06-16,192.0423126220703
2008-06-17,193.27845764160156
2008-06-18,191.90988159179688
2008-06-19,192.35134887695312
2008-06-20,187.27435302734375
2008-06-23,187.49510192871094
2008-06-24,187.67169189453125
2008-06-25,183.12445068359375
2008-06-26,190.9385986328125
2008-06-27,186.08241271972656
2008-06-30,186.3472900390625
2008-07-01,182.19740295410156
2008-07-02,189.83493041992188
2008-07-03,186.61212158203125
2008-07-04,183.7425537109375
2008-07-07,184.00746154785156
2008-07-08,182.85958862304688
2008-07-09,185.3759765625
2008-07-10,186.74464416503906
2008-07-11,185.86166381835938
2008-07-14,189.96737670898438
2008-07-15,183.43348693847656
2008-07-16,184.31649780273438
2008-07-17,187.36265563964844
2008-07-18,189.92324829101562
2008-07-21,200.5628204345703
2008-07-22,209.96629333496094
2008-07-23,205.4190673828125
2008-07-24,204.5802459716797
2008-07-25,199.50326538085938
2008-07-28,197.031005859375
2008-07-29,193.32261657714844
2008-07-30,194.3380126953125
2008-07-31,193.27845764160156
2008-08-01,194.24966430664062
2008-08-04,194.20555114746094
2008-08-05,199.94473266601562
2008-08-06,198.09051513671875
2008-08-07,200.60694885253906
2008-08-08,207.5381622314453
2008-08-11,206.4344482421875
2008-08-12,200.69027709960938
2008-08-13,206.47898864746094
2008-08-14,208.43821716308594
2008-08-18,208.7053985595703
2008-08-19,208.83897399902344
2008-08-20,214.3605194091797
2008-08-21,210.66465759277344
2008-08-22,211.42166137695312
2008-08-25,211.1544952392578
2008-08-26,212.71299743652344
2008-08-27,213.15826416015625
2008-08-28,212.98016357421875
2008-08-29,213.7816925048828
2008-09-01,211.68881225585938
2008-09-02,212.62391662597656
2008-09-04,210.3975067138672
2008-09-05,207.90390014648438
2008-09-08,209.01707458496094
2008-09-09,207.81484985351562
2008-09-10,204.83140563964844
2008-09-11,200.0223388671875
2008-09-12,202.20425415039062
2008-09-15,198.597412109375
2008-09-16,193.9664764404297
2008-09-17,194.14459228515625
2008-09-18,193.29855346679688
2008-09-19,207.36956787109375
2008-09-22,203.45103454589844
2008-09-23,204.11898803710938
2008-09-24,207.50314331054688
2008-09-25,202.87217712402344
2008-09-26,204.38616943359375
2008-09-29,201.71444702148438
2008-09-30,203.629150390625
2008-10-01,207.10238647460938
2008-10-03,199.7552032470703
2008-10-06,194.63436889648438
2008-10-07,191.5174102783203
2008-10-08,184.3037567138672
2008-10-10,173.12705993652344
2008-10-13,174.19578552246094
2008-10-14,176.4667510986328
2008-10-15,175.26446533203125
2008-10-16,177.71351623535156
2008-10-17,175.79879760742188
2008-10-20,171.21234130859375
2008-10-21,168.45156860351562
2008-10-22,163.5089111328125
2008-10-23,160.8817138671875
2008-10-24,142.5804901123047
2008-10-27,142.9812469482422
2008-10-29,150.01678466796875
2008-10-31,157.80923461914062
2008-11-03,156.2062225341797
2008-11-04,162.9745635986328
2008-11-05,162.9745635986328
2008-11-06,162.57382202148438
2008-11-07,164.04327392578125
2008-11-10,176.9120330810547
2008-11-11,179.58375549316406
2008-11-12,173.34971618652344
2008-11-14,167.16026306152344
2008-11-17,165.4236297607422
2008-11-18,157.18589782714844
2008-11-19,152.73301696777344
2008-11-20,157.40847778320312
2008-11-21,163.64251708984375
2008-11-24,167.4274139404297
2008-11-25,167.47195434570312
2008-11-26,172.8599090576172
2008-11-27,172.8599090576172
2008-11-28,178.24783325195312
2008-12-01,169.2085723876953
2008-12-02,165.06741333007812
2008-12-03,163.3753204345703
2008-12-04,163.5089111328125
2008-12-05,163.24172973632812
2008-12-08,165.4236297607422
2008-12-10,168.3179931640625
2008-12-11,161.28248596191406
2008-12-12,155.80543518066406
2008-12-15,160.124755859375
2008-12-16,164.0877685546875
2008-12-17,163.86512756347656
2008-12-18,168.80783081054688
2008-12-19,171.83570861816406
2008-12-22,164.80023193359375
2008-12-23,162.08401489257812
2008-12-24,161.2379608154297
2008-12-26,162.03945922851562
2008-12-29,163.86512756347656
2008-12-30,163.7760772705078
2008-12-31,166.1806182861328
2009-01-02,170.63351440429688
2009-01-05,170.0546417236328
2009-01-06,171.83570861816406
2009-01-07,165.55722045898438
2009-01-09,168.18441772460938
2009-01-12,166.62591552734375
2009-01-13,165.06741333007812
2009-01-14,167.38287353515625
2009-01-15,162.03945922851562
2009-01-16,163.15267944335938
2009-01-19,160.52548217773438
2009-01-20,158.20999145507812
2009-01-21,160.34735107421875
2009-01-22,153.935302734375
2009-01-23,165.69081115722656
2009-01-27,170.1881866455078
2009-01-28,172.94894409179688
2009-01-29,170.09913635253906
2009-01-30,170.94517517089844
2009-02-02,171.03421020507812
2009-02-03,171.34593200683594
2009-02-04,173.70596313476562
2009-02-05,172.7708740234375
2009-02-06,170.27725219726562
2009-02-09,171.30142211914062
2009-02-10,173.3942108154297
2009-02-11,171.30142211914062
2009-02-12,170.09913635253906
2009-02-13,170.76705932617188
2009-02-16,169.16403198242188
2009-02-17,168.80783081054688
2009-02-18,171.30142211914062
2009-02-19,170.9897003173828
2009-02-20,167.73915100097656
2009-02-24,165.64625549316406
2009-02-25,166.53683471679688
2009-02-26,171.47952270507812
2009-02-27,170.54441833496094
2009-03-02,170.09913635253906
2009-03-03,171.4350128173828
2009-03-04,180.38523864746094
2009-03-05,179.53921508789062
2009-03-06,181.36488342285156
2009-03-09,180.16258239746094
2009-03-12,181.4539337158203
2009-03-13,180.741455078125
2009-03-16,179.62823486328125
2009-03-17,178.64866638183594
2009-03-18,177.8470916748047
2009-03-19,175.4425506591797
2009-03-20,176.02142333984375
2009-03-23,179.62823486328125
2009-03-24,181.05313110351562
2009-03-25,181.2758026123047
2009-03-26,185.6841583251953
2009-03-27,195.39134216308594
2009-03-30,193.6102294921875
2009-03-31,195.97023010253906
2009-04-01,194.9015655517578
2009-04-02,200.55665588378906
2009-04-06,197.0834503173828
2009-04-08,206.92430114746094
2009-04-09,202.3378143310547
2009-04-13,202.24876403808594
2009-04-15,214.62770080566406
2009-04-16,212.98016357421875
2009-04-17,204.83140563964844
2009-04-20,198.3302764892578
2009-04-21,207.77032470703125
2009-04-22,202.2933349609375
2009-04-23,205.90011596679688
2009-04-24,214.00433349609375
2009-04-27,217.29940795898438
2009-04-28,212.89108276367188
2009-04-29,214.4050750732422
2009-04-30,214.4050750732422
2009-05-04,212.44580078125
2009-05-05,210.21937561035156
2009-05-06,202.91665649414062
2009-05-07,205.4102783203125
2009-05-08,201.18006896972656
2009-05-11,194.41177368164062
2009-05-12,196.32647705078125
2009-05-13,197.5732421875
2009-05-14,205.14312744140625
2009-05-15,205.63294982910156
2009-05-18,224.33494567871094
2009-05-19,202.20425415039062
