Date,MINDACORP
2023-08-01,301.3113098144531
2023-08-02,290.10015869140625
2023-08-03,291.7867736816406
2023-08-04,297.19390869140625
2023-08-07,292.6300964355469
2023-08-08,286.3300476074219
2023-08-09,295.7553405761719
2023-08-10,294.3167419433594
2023-08-11,298.38446044921875
2023-08-14,296.25140380859375
2023-08-16,293.62225341796875
2023-08-17,305.47821044921875
2023-08-18,313.4153137207031
2023-08-21,311.48065185546875
2023-08-22,315.4988098144531
2023-08-23,312.67120361328125
2023-08-24,314.85394287109375
2023-08-25,307.0160827636719
2023-08-28,321.7988586425781
2023-08-29,320.8563232421875
2023-08-30,322.7909851074219
2023-08-31,324.6264343261719
2023-09-01,342.53448486328125
2023-09-04,348.98333740234375
2023-09-05,341.1454772949219
2023-09-06,338.6651306152344
2023-09-07,348.6360778808594
2023-09-08,344.3202819824219
2023-09-11,346.9990539550781
2023-09-12,329.9839782714844
2023-09-13,333.2084045410156
2023-09-14,340.1533508300781
2023-09-15,340.8974304199219
2023-09-18,337.7226257324219
2023-09-20,332.4147033691406
2023-09-21,323.931884765625
2023-09-22,327.75164794921875
2023-09-25,323.2374267578125
2023-09-26,329.53753662109375
2023-09-27,326.0650329589844
2023-09-28,328.09893798828125
2023-09-29,330.3808288574219
2023-10-03,325.2217102050781
2023-10-04,323.53509521484375
2023-10-05,323.3862609863281
2023-10-06,333.0099792480469
2023-10-09,324.0311584472656
2023-10-10,331.67059326171875
2023-10-11,341.49273681640625
2023-10-12,342.53448486328125
2023-10-13,336.8297119140625
2023-10-16,335.09344482421875
2023-10-17,336.0855712890625
2023-10-18,338.4171142578125
2023-10-19,360.7897644042969
2023-10-20,353.00146484375
2023-10-23,324.08074951171875
2023-10-25,324.5768127441406
2023-10-26,329.19024658203125
2023-10-27,334.0516662597656
2023-10-30,326.56109619140625
2023-10-31,323.2374267578125
2023-11-01,336.53204345703125
2023-11-02,334.7461853027344
2023-11-03,339.01239013671875
2023-11-06,334.6469421386719
2023-11-07,334.99420166015625
2023-11-08,340.1533508300781
2023-11-09,346.89984130859375
2023-11-10,346.75103759765625
2023-11-13,342.4848937988281
2023-11-15,347.29669189453125
2023-11-16,343.3778076171875
2023-11-17,338.31787109375
2023-11-20,338.1690673828125
2023-11-21,349.23138427734375
2023-11-22,339.607666015625
2023-11-23,339.90533447265625
2023-11-24,337.7226257324219
2023-11-28,333.5556640625
2023-11-29,370.2149963378906
2023-11-30,362.37713623046875
2023-12-01,363.716552734375
2023-12-04,371.5047912597656
2023-12-05,375.1757507324219
2023-12-06,377.3584289550781
2023-12-07,371.7528381347656
2023-12-08,370.9095153808594
2023-12-11,372.6953430175781
2023-12-12,380.33477783203125
2023-12-13,378.648193359375
2023-12-14,379.3426818847656
2023-12-15,380.1860046386719
2023-12-18,381.7733459472656
2023-12-19,397.89556884765625
2023-12-20,372.44732666015625
2023-12-21,379.5906982421875
2023-12-22,380.9797058105469
2023-12-26,383.2119445800781
2023-12-27,379.739501953125
2023-12-28,375.1260986328125
2023-12-29,383.2119445800781
2024-01-01,382.2198486328125
2024-01-02,374.977294921875
2024-01-03,381.3269348144531
2024-01-04,377.1103515625
2024-01-05,377.2591857910156
2024-01-08,372.943359375
2024-01-09,385.3946838378906
2024-01-10,387.7261962890625
2024-01-11,386.4860534667969
2024-01-12,389.0159606933594
2024-01-15,393.13336181640625
2024-01-16,381.1780700683594
2024-01-17,397.49871826171875
2024-01-18,398.0444030761719
2024-01-19,396.8042297363281
2024-01-23,397.4490966796875
2024-01-24,393.97662353515625
2024-01-25,404.9893798828125
2024-01-29,402.9058837890625
2024-01-30,405.435791015625
2024-01-31,409.2555236816406
2024-02-01,402.36016845703125
2024-02-02,401.764892578125
2024-02-05,405.88226318359375
2024-02-06,411.1405944824219
2024-02-07,405.3365478515625
2024-02-08,403.50115966796875
2024-02-09,396.6553955078125
2024-02-12,396.0105285644531
2024-02-13,402.012939453125
2024-02-14,407.0293884277344
2024-02-15,401.31756591796875
2024-02-16,403.5526428222656
2024-02-19,422.9231872558594
2024-02-20,424.66156005859375
2024-02-21,427.54229736328125
2024-02-22,430.9693298339844
2024-02-23,430.47271728515625
2024-02-26,429.876708984375
2024-02-27,426.5489196777344
2024-02-28,420.290771484375
2024-02-29,417.90667724609375
2024-03-01,421.63177490234375
2024-03-04,425.75421142578125
2024-03-05,422.9728088378906
2024-03-06,414.082275390625
2024-03-07,412.8902587890625
2024-03-11,407.0293884277344
2024-03-12,402.9070129394531
2024-03-13,379.9603271484375
2024-03-14,375.63922119140625
2024-03-15,376.2352600097656
2024-03-18,377.874267578125
2024-03-19,381.00335693359375
2024-03-20,391.2349853515625
2024-03-21,398.8341979980469
2024-03-22,402.21160888671875
2024-03-26,402.1619567871094
2024-03-27,411.946533203125
2024-03-28,414.9266662597656
2024-04-01,414.67828369140625
2024-04-02,410.7048645019531
2024-04-03,415.96966552734375
2024-04-04,416.11865234375
2024-04-05,421.63177490234375
2024-04-08,420.83709716796875
2024-04-09,416.7643127441406
2024-04-10,416.5159912109375
2024-04-12,411.3504943847656
2024-04-15,409.9598388671875
2024-04-16,403.9499816894531
2024-04-18,400.92022705078125
2024-04-19,402.3109436035156
2024-04-22,401.7646179199219
2024-04-23,410.6054992675781
2024-04-24,411.69818115234375
2024-04-25,407.2777099609375
2024-04-26,406.4333801269531
2024-04-29,408.4697570800781
2024-04-30,405.3406982421875
2024-05-02,408.8174743652344
2024-05-03,408.32073974609375
2024-05-06,405.09234619140625
2024-05-07,400.423583984375
2024-05-08,402.2612609863281
2024-05-09,403.5526428222656
2024-05-10,411.5491638183594
2024-05-13,410.90350341796875
2024-05-14,424.8601989746094
2024-05-15,415.47296142578125
2024-05-16,417.95635986328125
2024-05-17,423.02252197265625
2024-05-21,422.2774963378906
2024-05-22,423.4695129394531
2024-05-23,412.0458679199219
2024-05-24,415.42327880859375
2024-05-27,425.3569030761719
2024-05-28,421.38348388671875
2024-05-29,420.7377624511719
2024-05-30,417.1120300292969
2024-05-31,422.52581787109375
2024-06-03,437.4262390136719
2024-06-04,408.5194396972656
2024-06-05,417.1120300292969
2024-06-06,454.4126892089844
2024-06-07,451.1346130371094
2024-06-10,446.8631286621094
2024-06-11,437.8236083984375
2024-06-12,440.95263671875
2024-06-13,447.01214599609375
2024-06-14,453.6180419921875
2024-06-18,471.2998352050781
2024-06-19,463.7999267578125
2024-06-20,474.92559814453125
2024-06-21,470.7534484863281
2024-06-24,489.42864990234375
2024-06-25,478.0546875
2024-06-26,474.8758850097656
2024-06-27,483.56781005859375
2024-06-28,478.2036437988281
2024-07-01,493.1537170410156
2024-07-02,496.6305236816406
2024-07-03,489.3789978027344
2024-07-04,493.7000732421875
2024-07-05,489.13067626953125
2024-07-08,486.1505432128906
2024-07-09,489.13067626953125
2024-07-10,492.40869140625
2024-07-11,486.54791259765625
2024-07-12,479.6936950683594
2024-07-15,484.4618835449219
2024-07-16,485.8028564453125
2024-07-18,479.09765625
2024-07-19,470.7534484863281
2024-07-22,466.92901611328125
2024-07-23,463.0052490234375
2024-07-24,479.09765625
2024-07-25,474.2798767089844
2024-07-26,481.3824157714844
2024-07-29,479.7433776855469
2024-07-30,484.66046142578125
2024-07-31,490.024658203125
2024-08-01,511.5309143066406
2024-08-02,519.477783203125
2024-08-05,506.81243896484375
2024-08-06,509.19647216796875
2024-08-07,514.37109375
2024-08-08,517.605224609375
2024-08-09,508.1018981933594
2024-08-12,518.8988037109375
2024-08-13,510.4403991699219
2024-08-14,508.35064697265625
2024-08-16,514.9183959960938
2024-08-19,517.2568969726562
2024-08-20,521.5856323242188
2024-08-21,526.6109008789062
2024-08-22,535.4175415039062
2024-08-23,628.0621948242188
2024-08-26,629.2064208984375
2024-08-27,587.1134643554688
2024-08-28,581.2920532226562
2024-08-29,578.5057373046875
2024-08-30,565.1713256835938
2024-09-02,555.9168701171875
2024-09-03,567.609375
2024-09-04,570.6444091796875
2024-09-05,582.6851196289062
2024-09-06,547.4584350585938
2024-09-09,547.657470703125
2024-09-10,540.49267578125
2024-09-11,528.4518432617188
2024-09-12,535.1190185546875
2024-09-13,541.0400390625
2024-09-16,553.1802978515625
2024-09-17,552.5831909179688
2024-09-18,536.1639404296875
2024-09-19,517.605224609375
2024-09-20,556.8621215820312
2024-09-23,585.0734252929688
2024-09-24,592.934814453125
2024-09-25,598.5571899414062
2024-09-26,615.523681640625
2024-09-27,600.2986450195312
2024-09-30,599.0050048828125
2024-10-01,609.6028442382812
2024-10-03,598.60693359375
2024-10-04,593.6314086914062
2024-10-07,559.3499145507812
2024-10-08,559.2006225585938
2024-10-09,575.1224365234375
2024-10-10,578.3067626953125
2024-10-11,568.6542358398438
2024-10-14,568.5546875
2024-10-15,560.5440673828125
2024-10-16,548.3042602539062
2024-10-17,528.6011352539062
2024-10-18,533.8751831054688
2024-10-21,519.84423828125
2024-10-22,498.3996276855469
2024-10-23,506.9077453613281
2024-10-24,491.3343200683594
2024-10-25,476.95501708984375
2024-10-28,500.4395751953125
2024-10-29,499.7927551269531
2024-10-30,503.5740966796875
2024-10-31,511.4355163574219
2024-11-01,516.2119750976562
2024-11-04,501.2356872558594
2024-11-05,517.7544555664062
2024-11-06,527.406982421875
2024-11-07,518.2520141601562
2024-11-08,507.5545959472656
2024-11-11,497.05621337890625
2024-11-12,492.0309143066406
2024-11-13,474.2184753417969
2024-11-14,491.8816223144531
2024-11-18,487.5032043457031
2024-11-19,481.9803161621094
2024-11-21,476.656494140625
2024-11-22,480.1890869140625
2024-11-25,484.71685791015625
2024-11-26,483.0251770019531
2024-11-27,492.3791809082031
2024-11-28,497.7527770996094
2024-11-29,493.12548828125
2024-12-02,501.6834411621094
2024-12-03,504.9673156738281
2024-12-04,503.4746398925781
2024-12-05,498.30010986328125
2024-12-06,524.123046875
2024-12-09,517.4061279296875
2024-12-10,539.3980102539062
2024-12-11,544.5228881835938
2024-12-12,535.3677978515625
2024-12-13,525.5162353515625
2024-12-16,521.535888671875
2024-12-17,514.5701293945312
2024-12-18,513.4755249023438
2024-12-19,516.1622924804688
2024-12-20,505.713623046875
2024-12-23,498.9469299316406
2024-12-24,499.39471435546875
2024-12-26,495.11572265625
2024-12-27,494.12060546875
2024-12-30,485.71197509765625
2024-12-31,487.1051330566406
2025-01-01,518.9486083984375
2025-01-02,511.5350036621094
2025-01-03,504.41998291015625
2025-01-06,506.5097351074219
2025-01-07,527.904541015625
2025-01-08,530.2928466796875
2025-01-09,526.3621215820312
2025-01-10,522.928955078125
2025-01-13,505.8628845214844
2025-01-14,539.2985229492188
2025-01-15,565.4698486328125
2025-01-16,587.9094848632812
2025-01-17,580.6452026367188
2025-01-20,588.6558227539062
2025-01-21,577.9583740234375
2025-01-22,567.9575805664062
2025-01-23,574.2764892578125
2025-01-24,565.1216430664062
2025-01-27,541.8359985351562
2025-01-28,539.4974975585938
2025-01-29,542.5326538085938
2025-01-30,530.2431030273438
2025-01-31,567.609375
2025-02-01,566.06689453125
2025-02-03,554.0758666992188
2025-02-04,577.7096557617188
2025-02-05,575.0726928710938
2025-02-06,576.6647338867188
2025-02-07,574.1273193359375
2025-02-10,555.518798828125
2025-02-11,534.52197265625
2025-02-12,536.5140380859375
2025-02-13,527.5995483398438
2025-02-14,517.1412353515625
2025-02-17,515.4976806640625
2025-02-18,499.6607971191406
2025-02-19,545.8768310546875
2025-02-20,537.1614990234375
2025-02-21,524.7110595703125
2025-02-24,515.099365234375
2025-02-25,506.2345886230469
2025-02-27,499.5113830566406
2025-02-28,478.39544677734375
2025-03-03,487.7581787109375
2025-03-04,497.02130126953125
2025-03-05,514.9996948242188
2025-03-06,517.2407836914062
2025-03-07,517.88818359375
2025-03-10,512.9578247070312
2025-03-11,513.0076293945312
2025-03-12,513.1571044921875
2025-03-13,508.4259338378906
2025-03-17,513.0076293945312
2025-03-18,513.0076293945312
2025-03-19,527.8486328125
2025-03-20,528.2968139648438
2025-03-21,531.7828979492188
2025-03-24,539.004150390625
2025-03-25,537.9583129882812
2025-03-26,533.7750244140625
2025-03-27,536.0658569335938
2025-03-28,537.1614990234375
2025-04-01,541.9922485351562
2025-04-02,535.51806640625
2025-04-03,531.633544921875
2025-04-04,517.29052734375
2025-04-07,479.2919006347656
2025-04-08,481.3835144042969
2025-04-09,473.5148620605469
2025-04-11,492.53912353515625
2025-04-15,506.2843933105469
2025-04-16,505.0892028808594
2025-04-17,508.3262939453125
2025-04-21,520.0795288085938
2025-04-22,514.949951171875
2025-04-23,518.0376586914062
2025-04-24,514.053466796875
2025-04-25,503.24652099609375
2025-04-28,507.7286682128906
2025-04-29,502.00146484375
2025-04-30,484.5210876464844
2025-05-02,487.7581787109375
2025-05-05,493.2363586425781
2025-05-06,475.6065673828125
2025-05-07,480.8855285644531
2025-05-08,475.4073181152344
2025-05-09,466.3434753417969
2025-05-12,480.53692626953125
2025-05-13,484.42144775390625
2025-05-14,499.06317138671875
2025-05-15,505.3879699707031
2025-05-16,500.7066345214844
2025-05-19,515.149169921875
2025-05-20,499.36199951171875
2025-05-21,503.1967468261719
2025-05-22,509.7705383300781
2025-05-23,512.0614013671875
2025-05-26,521.2747192382812
2025-05-27,548.3668823242188
2025-05-28,537.9583129882812
2025-05-29,531.1852416992188
2025-05-30,520.6771240234375
2025-06-02,512.0115966796875
2025-06-03,511.1650085449219
2025-06-04,514.9000854492188
2025-06-05,534.62158203125
2025-06-06,557.8292236328125
2025-06-09,565.7476806640625
2025-06-10,572.072509765625
2025-06-11,570.8274536132812
2025-06-12,551.70361328125
2025-06-13,544.9305419921875
2025-06-16,533.0777587890625
2025-06-17,525.3087158203125
2025-06-18,536.26513671875
2025-06-19,508.7247314453125
2025-06-20,503.0971374511719
2025-06-23,502.8481140136719
2025-06-24,508.5254821777344
2025-06-25,509.6211242675781
2025-06-26,509.9199523925781
2025-06-27,511.06536865234375
2025-06-30,519.43212890625
2025-07-01,519.43212890625
2025-07-02,517.88818359375
2025-07-03,516.8424682617188
2025-07-04,518.5855102539062
2025-07-07,522.3206176757812
2025-07-08,517.1412353515625
2025-07-09,514.9996948242188
2025-07-10,515.149169921875
2025-07-11,501.35406494140625
2025-07-14,514.3523559570312
2025-07-15,517.29052734375
2025-07-16,520.7766723632812
2025-07-17,534.3726196289062
2025-07-18,527.5498046875
2025-07-21,517.0914306640625
2025-07-22,516.2448120117188
2025-07-23,514.153076171875
2025-07-24,512.2108154296875
2025-07-25,508.9239196777344
2025-07-28,508.0772705078125
2025-07-29,510.4677734375
2025-07-30,503.8939514160156
2025-07-31,497.3200988769531
2025-08-01,488.2562255859375
2025-08-04,494.3818054199219
2025-08-05,481.483154296875
2025-08-06,473.0168762207031
2025-08-07,459.81939697265625
2025-08-08,456.9806823730469
2025-08-11,457.8273010253906
2025-08-12,469.4809265136719
2025-08-13,488.90362548828125
2025-08-14,494.092529296875
2025-08-18,509.5594177246094
2025-08-19,515.7461547851562
2025-08-20,506.86517333984375
2025-08-21,498.9820556640625
2025-08-22,506.7654113769531
2025-08-25,511.7546691894531
2025-08-26,497.9342956542969
2025-08-28,500.2293701171875
2025-08-29,497.7846374511719
2025-09-01,506.0169982910156
2025-09-02,506.51593017578125
2025-09-03,505.61785888671875
2025-09-04,501.4267883300781
2025-09-05,502.9236145019531
2025-09-08,519.4881591796875
2025-09-09,514.1495971679688
2025-09-10,508.8110046386719
2025-09-11,505.9172058105469
2025-09-12,510.50738525390625
2025-09-15,508.5615539550781
2025-09-16,516.8937377929688
2025-09-17,530.6143798828125
2025-09-18,530.3150024414062
2025-09-19,548.0769653320312
2025-09-22,531.662109375
2025-09-23,533.3584594726562
2025-09-24,577.8631591796875
2025-09-25,573.8218994140625
2025-09-26,570.0798950195312
2025-09-29,567.6351318359375
2025-09-30,568.23388671875
2025-10-01,578.5617065429688
2025-10-03,587.0435791015625
2025-10-06,578.3621215820312
2025-10-07,593.0806274414062
2025-10-08,580.90673828125
2025-10-09,580.806884765625
2025-10-10,587.6921997070312
2025-10-13,568.4334106445312
2025-10-14,562.9950561523438
2025-10-15,567.5352783203125
2025-10-16,581.8048095703125
2025-10-17,567.2858276367188
2025-10-20,576.1668701171875
2025-10-21,575.7178344726562
2025-10-23,565.9886474609375
2025-10-24,563.84326171875
2025-10-27,561.5980224609375
2025-10-28,565.4398193359375
2025-10-29,573.8717651367188
2025-10-30,567.9345092773438
2025-10-31,562.49609375
2025-11-03,587.5924072265625
2025-11-04,590.136962890625
2025-11-06,572.12548828125
2025-11-07,577.9630126953125
2025-11-10,589.0891723632812
2025-11-11,596.1242065429688
2025-11-12,606.3023071289062
2025-11-13,604.05712890625
2025-11-14,599.8661499023438
2025-11-17,604.156982421875
2025-11-18,593.9786987304688
2025-11-19,604.0072021484375
2025-11-20,600.6644287109375
2025-11-21,593.9288330078125
2025-11-24,584.9481201171875
2025-11-25,592.1326904296875
2025-11-26,594.3779296875
2025-11-27,585.4469604492188
2025-11-28,580.0086669921875
2025-12-01,575.41845703125
2025-12-02,599.61669921875
2025-12-03,588.9893798828125
2025-12-04,589.4883422851562
2025-12-05,584.898193359375
2025-12-08,580.8568115234375
2025-12-09,580.1583251953125
2025-12-10,584.7484741210938
2025-12-11,582.8026123046875
2025-12-12,583.7007446289062
2025-12-15,591.0848999023438
2025-12-16,596.5232543945312
2025-12-17,594.7769775390625
2025-12-18,580.4077758789062
2025-12-19,595.375732421875
2025-12-22,603.9573364257812
2025-12-23,595.9744262695312
2025-12-24,586.0955200195312
2025-12-26,580.0585327148438
2025-12-29,565.5396118164062
2025-12-30,565.9387817382812
2025-12-31,572.8738403320312
2026-01-01,583.65087890625
2026-01-02,601.2132568359375
2026-01-05,601.7620849609375
2026-01-06,596.6730346679688
2026-01-07,594.7271118164062
2026-01-08,585.4968872070312
2026-01-09,577.2644653320312
2026-01-12,578.5118408203125
2026-01-13,573.7720336914062
2026-01-14,567.8346557617188
2026-01-15,567.8346557617188
2026-01-16,559.602294921875
2026-01-19,543.636474609375
2026-01-20,535.0050048828125
2026-01-21,522.9307250976562
2026-01-22,563.3442993164062
2026-01-23,541.7405395507812
2026-01-27,538.5972900390625
2026-01-28,542.1895751953125
2026-01-29,557.406982421875
2026-01-30,561.6478881835938
2026-02-02,562.4462280273438
2026-02-03,580.3079833984375
2026-02-04,580.7570190429688
2026-02-05,594.0286254882812
2026-02-06,582.9523315429688
2026-02-09,587.7919311523438
2026-02-10,585.9459228515625
2026-02-11,593.8789672851562
2026-02-12,590.83544921875
2026-02-13,597.328125
2026-02-16,594.4813842773438
2026-02-17,586.6901245117188
2026-02-18,585.3915405273438
2026-02-19,572.2063598632812
2026-02-20,582.6446533203125
2026-02-23,578.7990112304688
2026-02-24,573.0055541992188
2026-02-25,578.4993286132812
2026-02-26,571.806884765625
2026-02-27,554.9258422851562
2026-03-02,540.1923828125
2026-03-04,524.5599975585938
2026-03-05,527.7564086914062
2026-03-06,520.36474609375
2026-03-09,497.09088134765625
2026-03-10,506.4803161621094
2026-03-11,493.6947021484375
2026-03-12,480.60943603515625
2026-03-13,480.3097839355469
2026-03-16,480.55950927734375
2026-03-17,488.80023193359375
2026-03-18,504.8321838378906
2026-03-19,500.03759765625
2026-03-20,501.9354553222656
2026-03-23,490.2985534667969
2026-03-24,520.5145263671875
2026-03-25,543.3388671875
2026-03-27,528.1060180664062
2026-03-30,505.0819091796875
2026-04-01,513.5723876953125
2026-04-02,500.836669921875
2026-04-06,508.6279296875
2026-04-07,504.6324157714844
2026-04-08,531.95166015625
2026-04-09,513.8220825195312
2026-04-10,513.7720947265625
2026-04-13,508.6778564453125
2026-04-15,514.4713134765625
2026-04-16,505.0819091796875
2026-04-17,532.201416015625
2026-04-20,537.3456420898438
2026-04-21,543.8383178710938
2026-04-22,540.8416748046875
2026-04-23,538.0947875976562
2026-04-24,527.0072021484375
2026-04-27,526.2081298828125
2026-04-28,519.31591796875
2026-04-29,521.863037109375
2026-04-30,519.515625
2026-05-04,515.3204345703125
2026-05-05,519.8652954101562
2026-05-06,526.058349609375
2026-05-07,536.0970458984375
2026-05-08,536.8961181640625
2026-05-11,528.006103515625
2026-05-12,512.3737182617188
2026-05-13,508.9275817871094
2026-05-14,507.8288269042969
2026-05-15,524.6099853515625
2026-05-18,514.77099609375
2026-05-19,519.6156005859375
2026-05-20,516.8187255859375
2026-05-21,536.246826171875
2026-05-22,574.00439453125
2026-05-25,584.6923217773438
2026-05-26,594.2816162109375
2026-05-27,623.1491088867188
2026-05-28,623.1491088867188
2026-05-29,623.6985473632812
2026-06-01,618.1047973632812
2026-06-02,629.142333984375
2026-06-03,625.6962890625
2026-06-04,644.5750122070312
2026-06-05,642.6771850585938
2026-06-08,632.8881225585938
2026-06-09,646.4229736328125
2026-06-10,647.371826171875
2026-06-11,632.18896484375
2026-06-12,636.484130859375
2026-06-15,661.8056030273438
2026-06-16,656.3617553710938
2026-06-17,643.2764892578125
2026-06-18,650.1687622070312
2026-06-19,652.2164306640625
2026-06-22,658.4594116210938
2026-06-23,666.0508422851562
2026-06-24,667.8488159179688
2026-06-25,669.69677734375
2026-06-26,669.69677734375
2026-06-29,671.6445922851562
2026-06-30,696.0171508789062
2026-07-01,708.702880859375
2026-07-02,708.2533569335938
2026-07-03,702.3600463867188
2026-07-06,696.266845703125
2026-07-07,685.47900390625
2026-07-08,682.5822143554688
2026-07-09,704.657470703125
2026-07-10,698.1148071289062
2026-07-13,703.5586547851562
2026-07-14,673.89208984375
2026-07-15,674.5413208007812
2026-07-16,682.1827392578125
2026-07-17,677.5379028320312
2026-07-20,675.490234375
2026-07-21,680.384765625
2026-07-22,670.495849609375
2026-07-23,657.0110473632812
2026-07-24,675.6900024414062
2026-07-27,691.7719116210938
2026-07-28,682.8319702148438
2026-07-29,691.4722900390625
2026-07-30,706.1058349609375
2026-07-31,700.1624755859375
2026-08-03,726.7825317382812
2026-08-04,721.3886108398438
2026-08-05,722.187744140625
2026-08-06,716.0946044921875
2026-08-07,720.8392333984375
2026-08-10,735.27294921875
2026-08-11,720.6394653320312
2026-08-12,735.4727783203125
2026-08-13,711.25
2026-08-14,720.0499877929688
2026-08-17,725.1500244140625
2026-08-18,745.25
2026-08-19,738.9000244140625
2026-08-20,743.2999877929688
2026-08-21,727.8499755859375
2026-08-24,719.9500122070312
2026-08-25,703.5499877929688
2026-08-26,707.5
2026-08-27,690.6500244140625
2026-08-28,702.7999877929688
2026-08-31,712.5499877929688
2026-09-01,712.4000244140625
2026-09-02,707.8499755859375
2026-09-03,706.5
2026-09-04,702.7999877929688
2026-09-07,695.5499877929688
2026-09-08,708.2999877929688
2026-09-09,700.7999877929688
2026-09-10,703.0999755859375
2026-09-11,705.4500122070312
2026-09-14,705.4500122070312
2026-09-15,678.9500122070312
2026-09-16,671.5499877929688
2026-09-18,691.4500122070312
2026-09-21,679.9500122070312
