Date,JSWSTEEL
2018-05-23,281.35076904296875
2018-05-24,285.11724853515625
2018-05-25,295.9174499511719
2018-05-28,296.8704528808594
2018-05-29,301.0906982421875
2018-05-30,301.8167724609375
2018-05-31,301.2268371582031
2018-06-01,301.2268371582031
2018-06-04,301.1814270019531
2018-06-05,298.68560791015625
2018-06-06,306.7630920410156
2018-06-07,311.7548522949219
2018-06-08,311.5279541015625
2018-06-11,309.44049072265625
2018-06-12,309.8035888671875
2018-06-13,311.301025390625
2018-06-14,307.7160339355469
2018-06-15,301.8167724609375
2018-06-18,296.91583251953125
2018-06-19,297.2335205078125
2018-06-20,304.176513671875
2018-06-21,302.08905029296875
2018-06-22,305.8101806640625
2018-06-25,301.4083557128906
2018-06-26,293.01318359375
2018-06-27,288.88372802734375
2018-06-28,292.60479736328125
2018-06-29,296.5981750488281
2018-07-02,284.4365539550781
2018-07-03,282.8936767578125
2018-07-04,283.3020324707031
2018-07-05,281.7591857910156
2018-07-06,282.9513244628906
2018-07-09,286.8487854003906
2018-07-10,291.11297607421875
2018-07-11,287.35308837890625
2018-07-12,290.7919921875
2018-07-13,290.0125427246094
2018-07-16,282.1260070800781
2018-07-17,281.896728515625
2018-07-18,271.6259765625
2018-07-19,278.41204833984375
2018-07-20,278.9163513183594
2018-07-23,281.208984375
2018-07-24,291.8465881347656
2018-07-25,290.7919921875
2018-07-26,286.3902587890625
2018-07-27,296.4317626953125
2018-07-30,300.650146484375
2018-07-31,302.98858642578125
2018-08-01,300.375
2018-08-02,304.501708984375
2018-08-03,309.31610107421875
2018-08-06,308.99517822265625
2018-08-07,312.25067138671875
2018-08-08,314.31396484375
2018-08-09,314.4973449707031
2018-08-10,311.70037841796875
2018-08-13,313.7178649902344
2018-08-14,312.80084228515625
2018-08-16,300.9252624511719
2018-08-17,306.28985595703125
2018-08-20,313.2135009765625
2018-08-21,313.5345153808594
2018-08-23,311.4253234863281
2018-08-24,325.3642272949219
2018-08-27,326.097900390625
2018-08-28,335.8184509277344
2018-08-29,365.89715576171875
2018-08-30,364.8884582519531
2018-08-31,363.46710205078125
2018-09-03,364.06317138671875
2018-09-04,358.4233703613281
2018-09-05,365.3011779785156
2018-09-06,365.7137756347656
2018-09-07,372.8667297363281
2018-09-10,367.91473388671875
2018-09-11,362.4125061035156
2018-09-12,366.5849609375
2018-09-14,374.2422790527344
2018-09-17,377.68115234375
2018-09-18,373.37103271484375
2018-09-19,382.4496765136719
2018-09-21,374.1505432128906
2018-09-24,367.2268981933594
2018-09-25,370.16143798828125
2018-09-26,374.2422790527344
2018-09-27,367.08935546875
2018-09-28,349.9866638183594
2018-10-01,349.2530212402344
2018-10-03,351.59149169921875
2018-10-04,346.2726135253906
2018-10-05,336.185302734375
2018-10-08,345.03466796875
2018-10-09,340.5870056152344
2018-10-10,345.53900146484375
2018-10-11,331.6917419433594
2018-10-12,348.1984558105469
2018-10-15,345.53900146484375
2018-10-16,342.6044921875
2018-10-17,331.64593505859375
2018-10-19,333.34246826171875
2018-10-22,325.63934326171875
2018-10-23,318.66986083984375
2018-10-24,322.75067138671875
2018-10-25,324.0804138183594
2018-10-26,309.45367431640625
2018-10-29,311.7921142578125
2018-10-30,307.9405517578125
2018-10-31,311.24188232421875
2018-11-01,314.31396484375
2018-11-02,323.5301513671875
2018-11-05,324.30963134765625
2018-11-06,321.6502380371094
2018-11-07,321.6502380371094
2018-11-09,318.66986083984375
2018-11-12,315.964599609375
2018-11-13,319.2201232910156
2018-11-14,311.4253234863281
2018-11-15,316.010498046875
2018-11-16,307.2986145019531
2018-11-19,308.72003173828125
2018-11-20,301.0169372558594
2018-11-21,298.99945068359375
2018-11-22,293.35968017578125
2018-11-26,291.2505187988281
2018-11-27,285.3815002441406
2018-11-28,283.2264404296875
2018-11-29,291.11297607421875
2018-11-30,288.1784362792969
2018-12-03,288.7745361328125
2018-12-04,287.3072509765625
2018-12-05,279.099853515625
2018-12-06,280.06268310546875
2018-12-07,277.31158447265625
2018-12-10,269.7001953125
2018-12-11,275.98187255859375
2018-12-12,277.35748291015625
2018-12-13,273.3224792480469
2018-12-14,268.7831115722656
2018-12-17,274.9731750488281
2018-12-18,280.1085510253906
2018-12-19,285.1980895996094
2018-12-20,283.08892822265625
2018-12-21,282.44696044921875
2018-12-24,267.9577941894531
2018-12-26,271.7176208496094
2018-12-27,268.6455993652344
2018-12-28,273.3683166503906
2018-12-31,281.3006896972656
2019-01-01,278.73297119140625
2019-01-02,264.7481689453125
2019-01-03,259.20013427734375
2019-01-04,264.0603942871094
2019-01-07,265.80279541015625
2019-01-08,269.51678466796875
2019-01-09,266.6280822753906
2019-01-10,265.2984313964844
2019-01-11,264.8398742675781
2019-01-14,260.3464050292969
2019-01-15,267.8660583496094
2019-01-16,262.6848449707031
2019-01-17,265.0232849121094
2019-01-18,261.90533447265625
2019-01-21,260.98834228515625
2019-01-22,254.9359130859375
2019-01-23,257.5953369140625
2019-01-24,260.1171569824219
2019-01-25,251.8638153076172
2019-01-28,245.5363006591797
2019-01-29,248.47080993652344
2019-01-30,246.5908660888672
2019-01-31,251.81800842285156
2019-02-01,252.1389617919922
2019-02-04,250.8092498779297
2019-02-05,250.8551025390625
2019-02-06,256.1280212402344
2019-02-07,250.4424591064453
2019-02-08,241.0428009033203
2019-02-11,239.89649963378906
2019-02-12,249.2043914794922
2019-02-14,257.3660583496094
2019-02-15,244.75680541992188
2019-02-18,240.171630859375
2019-02-19,244.71095275878906
2019-02-20,251.31358337402344
2019-02-21,254.064697265625
2019-02-22,262.1346435546875
2019-02-25,263.9228515625
2019-02-26,260.8966369628906
2019-02-27,260.4381103515625
2019-02-28,257.7787170410156
2019-03-01,258.6957702636719
2019-03-05,267.040771484375
2019-03-06,265.89447021484375
2019-03-07,265.665283203125
2019-03-08,262.6390075683594
2019-03-11,268.3704833984375
2019-03-12,267.5909423828125
2019-03-13,262.50146484375
2019-03-14,263.0975036621094
2019-03-15,264.5189208984375
2019-03-18,270.4797058105469
2019-03-19,264.56475830078125
2019-03-20,258.879150390625
2019-03-22,262.0428771972656
2019-03-25,255.66949462890625
2019-03-26,258.0080261230469
2019-03-27,263.6477355957031
2019-03-28,264.33551025390625
2019-04-01,268.0495300292969
2019-04-02,263.2809143066406
2019-04-03,265.8486022949219
2019-04-04,263.9228515625
2019-04-05,269.83770751953125
2019-04-08,266.30712890625
2019-04-09,267.3617248535156
2019-04-10,264.6106262207031
2019-04-11,263.189208984375
2019-04-12,263.0516662597656
2019-04-15,267.91192626953125
2019-04-16,267.040771484375
2019-04-18,274.33123779296875
2019-04-22,267.0865783691406
2019-04-23,264.38140869140625
2019-04-24,268.0953369140625
2019-04-25,262.8224182128906
2019-04-26,269.60845947265625
2019-04-30,282.7679748535156
2019-05-02,281.208984375
2019-05-03,283.2264404296875
2019-05-06,272.08447265625
2019-05-07,264.1979675292969
2019-05-08,265.2525329589844
2019-05-09,261.767822265625
2019-05-10,263.51019287109375
2019-05-13,253.92715454101562
2019-05-14,257.6869812011719
2019-05-15,246.2240753173828
2019-05-16,253.0559844970703
2019-05-17,253.46861267089844
2019-05-20,261.81365966796875
2019-05-21,256.2197265625
2019-05-22,253.9730224609375
2019-05-23,253.0559844970703
2019-05-24,264.1062316894531
2019-05-27,263.8769836425781
2019-05-28,268.6455993652344
2019-05-29,257.2742919921875
2019-05-30,253.65206909179688
2019-05-31,249.1586151123047
2019-06-03,251.77212524414062
2019-06-04,251.451171875
2019-06-06,244.57342529296875
2019-06-07,240.63014221191406
2019-06-10,244.71095275878906
2019-06-11,250.67166137695312
2019-06-12,248.7459259033203
2019-06-13,251.5886993408203
2019-06-14,248.7459259033203
2019-06-17,238.61268615722656
2019-06-18,241.68470764160156
2019-06-19,238.9336395263672
2019-06-20,246.91183471679688
2019-06-21,244.9860382080078
2019-06-24,236.41177368164062
2019-06-25,244.8943634033203
2019-06-26,254.1564178466797
2019-06-27,254.33982849121094
2019-06-28,253.65206909179688
2019-07-01,252.87258911132812
2019-07-02,253.2393798828125
2019-07-03,254.38565063476562
2019-07-04,252.2306365966797
2019-07-05,244.52752685546875
2019-07-08,244.2481231689453
2019-07-09,244.34127807617188
2019-07-10,237.40267944335938
2019-07-11,248.9514923095703
2019-07-12,249.51031494140625
2019-07-15,252.35098266601562
2019-07-16,255.0984344482422
2019-07-17,253.23568725585938
2019-07-18,247.8339080810547
2019-07-19,241.26779174804688
2019-07-22,246.25054931640625
2019-07-23,245.22604370117188
2019-07-24,237.72865295410156
2019-07-25,231.58169555664062
2019-07-26,232.55960083007812
2019-07-29,224.82936096191406
2019-07-30,214.4447479248047
2019-07-31,221.1505126953125
2019-08-01,209.78797912597656
2019-08-02,209.69480895996094
2019-08-05,202.7562255859375
2019-08-06,202.6165313720703
2019-08-07,197.68032836914062
2019-08-08,206.48162841796875
2019-08-09,205.45716857910156
2019-08-13,205.03802490234375
2019-08-14,212.11634826660156
2019-08-16,211.5575408935547
2019-08-19,210.67276000976562
2019-08-20,209.4154510498047
2019-08-21,203.9669952392578
2019-08-22,202.1042938232422
2019-08-23,205.50372314453125
2019-08-26,199.40335083007812
2019-08-27,198.75140380859375
2019-08-28,191.62652587890625
2019-08-29,197.4009246826172
2019-08-30,202.52337646484375
2019-09-03,195.7244873046875
2019-09-04,200.05531311035156
2019-09-05,201.40577697753906
2019-09-06,202.98907470703125
2019-09-09,204.4326629638672
2019-09-11,212.06979370117188
2019-09-12,206.80764770507812
2019-09-13,210.67276000976562
2019-09-16,210.16049194335938
2019-09-17,201.3591766357422
2019-09-18,206.20225524902344
2019-09-19,204.479248046875
2019-09-20,221.75588989257812
2019-09-23,226.9714813232422
2019-09-24,217.3319549560547
2019-09-25,218.3098602294922
2019-09-26,219.2877960205078
2019-09-27,216.26087951660156
2019-09-30,214.1653594970703
2019-10-01,207.36642456054688
2019-10-03,206.34193420410156
2019-10-04,199.91558837890625
2019-10-07,193.7220916748047
2019-10-09,198.19259643554688
2019-10-10,199.07737731933594
2019-10-11,202.33712768554688
2019-10-14,206.24880981445312
2019-10-15,204.57237243652344
2019-10-16,205.17776489257812
2019-10-17,207.64584350585938
2019-10-18,208.0183868408203
2019-10-22,204.6189422607422
2019-10-23,207.4130096435547
2019-10-24,207.55271911621094
2019-10-25,202.43026733398438
2019-10-27,204.29298400878906
2019-10-29,218.17018127441406
2019-10-30,218.3098602294922
2019-10-31,212.34918212890625
2019-11-01,221.29022216796875
2019-11-04,233.02529907226562
2019-11-05,229.16017150878906
2019-11-06,231.20916748046875
2019-11-07,235.30709838867188
2019-11-08,232.8390350341797
2019-11-11,234.6085968017578
2019-11-13,231.6748046875
2019-11-14,228.88075256347656
2019-11-15,227.94940185546875
2019-11-18,232.46649169921875
2019-11-19,230.8831787109375
2019-11-20,231.62828063964844
2019-11-21,228.4150848388672
2019-11-22,234.00323486328125
2019-11-25,242.2922821044922
2019-11-26,235.86595153808594
2019-11-27,235.58651733398438
2019-11-28,245.83145141601562
2019-11-29,243.59617614746094
2019-12-02,249.6965789794922
2019-12-03,239.59136962890625
2019-12-04,241.96630859375
2019-12-05,234.1894989013672
2019-12-06,236.65762329101562
2019-12-09,241.08152770996094
2019-12-10,233.77040100097656
2019-12-11,232.79246520996094
2019-12-12,238.05462646484375
2019-12-13,239.91734313964844
2019-12-16,235.72625732421875
2019-12-17,241.1746826171875
2019-12-18,246.25054931640625
2019-12-19,246.66966247558594
2019-12-20,246.52996826171875
2019-12-23,245.5986328125
2019-12-24,248.43923950195312
2019-12-26,250.67446899414062
2019-12-27,250.44168090820312
2019-12-30,252.49066162109375
2019-12-31,251.51268005371094
2020-01-01,249.6965789794922
2020-01-02,257.473388671875
2020-01-03,253.7479705810547
2020-01-06,246.11085510253906
2020-01-07,247.04222106933594
2020-01-08,244.48098754882812
2020-01-09,259.0101318359375
2020-01-10,258.8238220214844
2020-01-13,259.4758605957031
2020-01-14,261.617919921875
2020-01-15,263.108154296875
2020-01-16,258.40478515625
2020-01-17,254.58624267578125
2020-01-20,252.7234649658203
2020-01-21,248.90489196777344
2020-01-22,247.6010284423828
2020-01-23,248.3461151123047
2020-01-24,253.23568725585938
2020-01-27,244.76040649414062
2020-01-28,237.72865295410156
2020-01-29,243.3167724609375
2020-01-30,239.31198120117188
2020-01-31,233.49098205566406
2020-02-03,234.23605346679688
2020-02-04,240.61585998535156
2020-02-05,250.76763916015625
2020-02-06,257.473388671875
2020-02-07,260.12774658203125
2020-02-10,258.8238220214844
2020-02-11,268.9290771484375
2020-02-12,273.5393371582031
2020-02-13,273.21331787109375
2020-02-14,269.3016357421875
2020-02-17,268.3702697753906
2020-02-18,265.25018310546875
2020-02-19,261.57135009765625
2020-02-20,262.4561462402344
2020-02-24,241.1746826171875
2020-02-25,244.57412719726562
2020-02-26,242.8976593017578
2020-02-27,234.79489135742188
2020-02-28,219.5206298828125
2020-03-02,218.86868286132812
2020-03-03,229.53273010253906
2020-03-04,228.7410888671875
2020-03-05,230.1846466064453
2020-03-06,222.40785217285156
2020-03-09,213.32713317871094
2020-03-11,208.15811157226562
2020-03-12,189.25155639648438
2020-03-13,200.1484375
2020-03-16,173.2322540283203
2020-03-17,164.33778381347656
2020-03-18,153.06838989257812
2020-03-19,152.0904541015625
2020-03-20,163.6858367919922
2020-03-23,134.4878387451172
2020-03-24,137.00250244140625
2020-03-25,141.37986755371094
2020-03-26,139.51715087890625
2020-03-27,141.0538787841797
2020-03-30,132.62509155273438
2020-03-31,136.21083068847656
2020-04-01,133.18392944335938
2020-04-03,131.04180908203125
2020-04-07,147.24740600585938
2020-04-08,143.98765563964844
2020-04-09,154.88453674316406
2020-04-13,156.14183044433594
2020-04-15,159.6344451904297
2020-04-16,158.9359130859375
2020-04-17,165.1294403076172
2020-04-20,156.0021514892578
2020-04-21,148.6444549560547
2020-04-22,150.13462829589844
2020-04-23,148.97039794921875
2020-04-24,142.73033142089844
2020-04-27,146.5023193359375
2020-04-28,148.4581756591797
2020-04-29,152.8355255126953
2020-04-30,168.24949645996094
2020-05-04,152.3232879638672
2020-05-05,152.64927673339844
2020-05-06,154.41885375976562
2020-05-07,160.37953186035156
2020-05-08,157.07321166992188
2020-05-11,162.5681915283203
2020-05-12,165.9676513671875
2020-05-13,169.83279418945312
2020-05-14,163.17356872558594
2020-05-15,162.3353729248047
2020-05-18,152.0438995361328
2020-05-19,157.67860412597656
2020-05-20,159.30845642089844
2020-05-21,158.23739624023438
2020-05-22,154.74481201171875
2020-05-26,164.1515350341797
2020-05-27,172.1146240234375
2020-05-28,171.5092315673828
2020-05-29,171.5557861328125
2020-06-01,180.6365203857422
2020-06-02,178.9600830078125
2020-06-03,179.4723358154297
2020-06-04,178.82037353515625
2020-06-05,183.5237274169922
2020-06-08,181.56787109375
2020-06-09,177.00424194335938
2020-06-10,177.8424530029297
2020-06-11,171.97491455078125
2020-06-12,175.97975158691406
2020-06-15,171.13668823242188
2020-06-16,177.00424194335938
2020-06-17,178.68067932128906
2020-06-18,180.12428283691406
2020-06-19,180.96249389648438
2020-06-22,184.3619384765625
2020-06-23,187.80795288085938
2020-06-24,180.5899658203125
2020-06-25,180.2639617919922
2020-06-26,179.42575073242188
2020-06-29,177.60960388183594
2020-06-30,176.352294921875
2020-07-01,178.30812072753906
2020-07-02,181.10220336914062
2020-07-03,177.8424530029297
2020-07-06,182.3602752685547
2020-07-07,179.63075256347656
2020-07-08,183.86622619628906
2020-07-09,185.8427734375
2020-07-10,181.9367218017578
2020-07-13,186.73692321777344
2020-07-14,182.6426544189453
2020-07-15,183.4426727294922
2020-07-16,189.32525634765625
2020-07-17,194.59608459472656
2020-07-20,194.64312744140625
2020-07-21,197.6079559326172
2020-07-22,194.8313751220703
2020-07-23,197.04324340820312
2020-07-24,192.948974609375
2020-07-27,194.78431701660156
2020-07-28,202.26695251464844
2020-07-29,204.76119995117188
2020-07-30,201.74929809570312
2020-07-31,207.30247497558594
2020-08-03,207.5848388671875
2020-08-04,214.69100952148438
2020-08-05,221.32655334472656
2020-08-06,225.4208526611328
2020-08-07,226.07968139648438
2020-08-10,230.78575134277344
2020-08-11,238.8331756591797
2020-08-12,241.70384216308594
2020-08-13,243.39804077148438
2020-08-14,249.75125122070312
2020-08-17,253.7513885498047
2020-08-18,260.8575744628906
2020-08-19,262.17529296875
2020-08-20,266.03424072265625
2020-08-21,265.3283386230469
2020-08-24,268.9519958496094
2020-08-25,268.1519775390625
2020-08-26,269.3755798339844
2020-08-27,272.2933044433594
2020-08-28,264.1988830566406
2020-08-31,253.93966674804688
2020-09-01,269.9402770996094
2020-09-02,275.7758483886719
2020-09-03,276.1523132324219
2020-09-04,265.75189208984375
2020-09-07,269.6579284667969
2020-09-08,264.6224060058594
2020-09-09,269.9873352050781
2020-09-10,268.5755310058594
2020-09-11,270.8815002441406
2020-09-14,272.8110046386719
2020-09-15,272.57568359375
2020-09-16,271.6815490722656
2020-09-17,269.9873352050781
2020-09-18,270.78741455078125
2020-09-21,255.3514404296875
2020-09-22,255.91615295410156
2020-09-23,252.43370056152344
2020-09-24,243.3509521484375
2020-09-25,252.57492065429688
2020-09-28,260.7164001464844
2020-09-29,267.39898681640625
2020-09-30,261.42230224609375
2020-10-01,265.4695129394531
2020-10-05,273.0462951660156
2020-10-06,274.2228088378906
2020-10-07,274.31695556640625
2020-10-08,275.72882080078125
2020-10-09,274.83465576171875
2020-10-12,268.3872375488281
2020-10-13,272.9051513671875
2020-10-14,273.56396484375
2020-10-15,274.41107177734375
2020-10-16,292.7646789550781
2020-10-19,295.0706787109375
2020-10-20,299.96502685546875
2020-10-21,303.9652404785156
2020-10-22,306.3652648925781
2020-10-23,302.3650817871094
2020-10-26,290.17633056640625
2020-10-27,290.7882080078125
2020-10-28,287.8703918457031
2020-10-29,288.7645568847656
2020-10-30,290.835205078125
2020-11-02,291.1646728515625
2020-11-03,296.2472229003906
2020-11-04,299.16497802734375
2020-11-05,308.43597412109375
2020-11-06,307.25946044921875
2020-11-09,313.5185241699219
2020-11-10,315.1185607910156
2020-11-11,322.6011962890625
2020-11-12,318.1304626464844
2020-11-13,323.0247802734375
2020-11-14,321.8482971191406
2020-11-17,320.90704345703125
2020-11-18,322.4600524902344
2020-11-19,311.7301940917969
2020-11-20,316.38922119140625
2020-11-23,317.8951416015625
2020-11-24,320.81292724609375
2020-11-25,318.36578369140625
2020-11-26,338.0841979980469
2020-11-27,329.61328125
2020-12-01,337.0959167480469
2020-12-02,346.7433776855469
2020-12-03,349.04937744140625
2020-12-04,348.6257629394531
2020-12-07,343.5432434082031
2020-12-08,341.3313903808594
2020-12-09,340.5784606933594
2020-12-10,341.0019836425781
2020-12-11,338.50775146484375
2020-12-14,336.484130859375
2020-12-15,344.3902893066406
2020-12-16,348.8140869140625
2020-12-17,344.6726989746094
2020-12-18,342.7903137207031
2020-12-21,332.71929931640625
2020-12-22,340.67254638671875
2020-12-23,345.2845153808594
2020-12-24,344.7197570800781
2020-12-28,363.8734436035156
2020-12-29,359.3556823730469
2020-12-30,363.4028625488281
2020-12-31,364.4382019042969
2021-01-01,366.791259765625
2021-01-04,379.40350341796875
2021-01-05,372.0149841308594
2021-01-06,378.0858154296875
2021-01-07,381.56829833984375
2021-01-08,379.1682434082031
2021-01-11,375.5915832519531
2021-01-12,376.06219482421875
2021-01-13,379.2623596191406
2021-01-14,373.09735107421875
2021-01-15,371.0267333984375
2021-01-18,360.5792236328125
2021-01-19,372.1561279296875
2021-01-20,377.33282470703125
2021-01-21,370.1795959472656
2021-01-22,353.3318176269531
2021-01-25,359.9674377441406
2021-01-27,354.1319274902344
2021-01-28,354.178955078125
2021-01-29,345.2845153808594
2021-02-01,358.46148681640625
2021-02-02,366.13238525390625
2021-02-03,369.8031311035156
2021-02-04,376.76812744140625
2021-02-05,378.5564270019531
2021-02-08,393.09820556640625
2021-02-09,382.5566101074219
2021-02-10,386.6038513183594
2021-02-11,384.8155212402344
2021-02-12,380.0623474121094
2021-02-15,379.96826171875
2021-02-16,383.68603515625
2021-02-17,384.67431640625
2021-02-18,383.68603515625
2021-02-19,372.3914794921875
2021-02-22,382.2271728515625
2021-02-23,388.3450622558594
2021-02-24,384.109619140625
2021-02-25,396.9571533203125
2021-02-26,372.2032775878906
2021-03-01,381.28594970703125
2021-03-02,389.00384521484375
2021-03-03,402.9809265136719
2021-03-04,389.75689697265625
2021-03-05,382.509521484375
2021-03-08,383.874267578125
2021-03-09,377.99169921875
2021-03-10,389.6627502441406
2021-03-12,394.133544921875
2021-03-15,404.3927307128906
2021-03-16,400.9102783203125
2021-03-17,397.6631164550781
2021-03-18,398.27484130859375
2021-03-19,414.6519775390625
2021-03-22,419.12274169921875
2021-03-23,415.8285217285156
2021-03-24,411.6401062011719
2021-03-25,412.2518615722656
2021-03-26,419.0286560058594
2021-03-30,439.97064208984375
2021-03-31,440.9118957519531
2021-04-01,478.8428039550781
2021-04-05,487.07843017578125
2021-04-06,505.85565185546875
2021-04-07,529.2448120117188
2021-04-08,577.9996948242188
2021-04-09,584.494140625
2021-04-12,568.6346435546875
2021-04-13,593.29443359375
2021-04-15,592.1179809570312
2021-04-16,582.9882202148438
2021-04-19,579.5997314453125
2021-04-20,584.1175537109375
2021-04-22,603.0830688476562
2021-04-23,598.0476684570312
2021-04-26,617.2483520507812
2021-04-27,626.7546997070312
2021-04-28,623.6957397460938
2021-04-29,683.7922973632812
2021-04-30,675.6506958007812
2021-05-03,680.7333374023438
2021-05-04,673.3447875976562
2021-05-05,675.5095825195312
2021-05-06,686.8982543945312
2021-05-07,712.4522094726562
2021-05-10,714.05224609375
2021-05-11,691.0866088867188
2021-05-12,666.28564453125
2021-05-14,665.5326538085938
2021-05-17,672.4036254882812
2021-05-18,675.2742919921875
2021-05-19,664.3561401367188
2021-05-20,653.67333984375
2021-05-21,657.1558837890625
2021-05-24,641.3905639648438
2021-05-25,659.60302734375
2021-05-26,642.0964965820312
2021-05-27,641.7670288085938
2021-05-28,649.2496948242188
2021-05-31,669.1093139648438
2021-06-01,653.67333984375
2021-06-02,664.5443725585938
2021-06-03,672.1212158203125
2021-06-04,678.8038330078125
2021-06-07,673.6741943359375
2021-06-08,665.9091796875
2021-06-09,656.826416015625
2021-06-10,664.30908203125
2021-06-11,688.216064453125
2021-06-14,686.2864990234375
2021-06-15,682.4744873046875
2021-06-16,663.9326171875
2021-06-17,655.41455078125
2021-06-18,631.1782836914062
2021-06-21,633.3901977539062
2021-06-22,635.5550537109375
2021-06-23,626.378173828125
2021-06-24,639.0845947265625
2021-06-25,648.9673461914062
2021-06-28,654.473388671875
2021-06-29,645.5789184570312
2021-06-30,643.6965942382812
2021-07-01,640.54345703125
2021-07-02,631.837158203125
2021-07-05,639.3930053710938
2021-07-06,639.7732543945312
2021-07-07,656.1679077148438
2021-07-08,635.1162109375
2021-07-09,647.7567138671875
2021-07-12,660.01708984375
2021-07-13,666.62255859375
2021-07-14,665.6720581054688
2021-07-15,664.4364624023438
2021-07-16,668.71337890625
2021-07-19,663.771240234375
2021-07-20,648.1844482421875
2021-07-22,681.0213012695312
2021-07-23,681.9716796875
2021-07-26,669.6163330078125
2021-07-27,675.413818359375
2021-07-28,685.9159545898438
2021-07-29,711.2921142578125
2021-07-30,700.4097900390625
2021-08-02,709.6763916015625
2021-08-03,703.5936279296875
2021-08-04,710.1991577148438
2021-08-05,725.40576171875
2021-08-06,719.79833984375
2021-08-09,710.294189453125
2021-08-10,686.3436889648438
2021-08-11,711.9573364257812
2021-08-12,711.7672729492188
2021-08-13,711.9098510742188
2021-08-16,723.8851318359375
2021-08-17,707.347900390625
2021-08-18,700.8849487304688
2021-08-20,650.6554565429688
2021-08-23,650.2753295898438
2021-08-24,657.3560180664062
2021-08-25,649.942626953125
2021-08-26,638.6802978515625
2021-08-27,643.9075317382812
2021-08-30,652.5087890625
2021-08-31,653.5067749023438
2021-09-01,643.0996704101562
2021-09-02,651.0831909179688
2021-09-03,656.6431274414062
2021-09-06,652.6038208007812
2021-09-07,649.8951416015625
2021-09-08,652.9840087890625
2021-09-09,654.789794921875
2021-09-13,659.9696044921875
2021-09-14,659.2568359375
2021-09-15,662.1079711914062
2021-09-16,655.2650146484375
2021-09-17,648.469482421875
2021-09-20,601.8040771484375
2021-09-21,635.7814331054688
2021-09-22,644.9054565429688
2021-09-23,643.669921875
2021-09-24,626.4674072265625
2021-09-27,616.4879760742188
2021-09-28,628.0830688476562
2021-09-29,646.093505859375
2021-09-30,635.1636962890625
2021-10-01,640.8186645507812
2021-10-04,647.3765258789062
2021-10-05,645.665771484375
2021-10-06,626.5624389648438
2021-10-07,633.5004272460938
2021-10-08,632.8350830078125
2021-10-11,639.0603637695312
2021-10-12,640.3434448242188
2021-10-13,647.66162109375
2021-10-14,658.4963989257812
2021-10-18,680.3084716796875
2021-10-19,657.2608642578125
2021-10-20,651.17822265625
2021-10-21,640.676025390625
2021-10-22,634.6884765625
2021-10-25,640.8186645507812
2021-10-26,659.9219970703125
2021-10-27,650.9406127929688
2021-10-28,634.3558349609375
2021-10-29,635.9715576171875
2021-11-01,654.789794921875
2021-11-02,639.488037109375
2021-11-03,646.5211181640625
2021-11-04,646.5211181640625
2021-11-08,651.8433837890625
2021-11-09,643.0996704101562
2021-11-10,629.5562133789062
2021-11-11,634.3082885742188
2021-11-12,638.0624389648438
2021-11-15,628.7008056640625
2021-11-16,631.9322509765625
2021-11-17,629.508544921875
2021-11-18,618.2937622070312
2021-11-22,624.4240112304688
2021-11-23,649.419921875
2021-11-24,649.3724365234375
2021-11-25,647.1389770507812
2021-11-26,597.4796752929688
2021-11-29,594.5808715820312
2021-11-30,578.2337036132812
2021-12-01,605.605712890625
2021-12-02,614.68212890625
2021-12-03,612.5912475585938
2021-12-06,610.9755859375
2021-12-07,627.8929443359375
2021-12-08,639.5831298828125
2021-12-09,640.676025390625
2021-12-10,645.8558349609375
2021-12-13,637.3020629882812
2021-12-14,637.064453125
2021-12-15,625.849609375
2021-12-16,629.3186645507812
2021-12-17,627.5128173828125
2021-12-20,610.7379150390625
2021-12-21,625.6594848632812
2021-12-22,628.2255859375
2021-12-23,618.0087280273438
2021-12-24,619.006591796875
2021-12-27,620.6697998046875
2021-12-28,624.756591796875
2021-12-29,623.3785400390625
2021-12-30,613.779296875
2021-12-31,623.4260864257812
2022-01-03,633.9755859375
2022-01-04,637.1595458984375
2022-01-05,660.0646362304688
2022-01-06,640.5335083007812
2022-01-07,639.488037109375
2022-01-10,638.775146484375
2022-01-11,613.684326171875
2022-01-12,624.471435546875
2022-01-13,653.7443237304688
2022-01-14,648.8496704101562
2022-01-17,664.7216796875
2022-01-18,646.4736938476562
2022-01-19,641.1988525390625
2022-01-20,648.6595458984375
2022-01-21,633.21533203125
2022-01-24,590.96923828125
2022-01-25,599.8556518554688
2022-01-27,595.0560913085938
2022-01-28,596.9093627929688
2022-01-31,597.7648315429688
2022-02-01,621.8577880859375
2022-02-02,627.132568359375
2022-02-03,620.7648315429688
2022-02-04,624.756591796875
2022-02-07,618.8640747070312
2022-02-08,627.3703002929688
2022-02-09,630.1740112304688
2022-02-10,639.2029418945312
2022-02-11,638.1099853515625
2022-02-14,595.4837646484375
2022-02-15,608.8847045898438
2022-02-16,606.3660278320312
2022-02-17,606.5560913085938
2022-02-18,601.4713745117188
2022-02-21,592.204833984375
2022-02-22,591.1593627929688
2022-02-23,584.2213134765625
2022-02-24,541.119873046875
2022-02-25,568.9195556640625
2022-02-28,596.3391723632812
2022-03-02,612.6387329101562
2022-03-03,622.238037109375
2022-03-04,600.6160278320312
2022-03-07,605.5582275390625
2022-03-08,598.6201171875
2022-03-09,596.0540771484375
2022-03-10,618.4839477539062
2022-03-11,636.541748046875
2022-03-14,631.8847045898438
2022-03-15,609.35986328125
