Date,ITC
2006-05-03,36.830596923828125
2006-05-04,36.91875457763672
2006-05-05,36.75126266479492
2006-05-08,36.63666534423828
2006-05-09,36.38101577758789
2006-05-10,36.151817321777344
2006-05-11,35.9226188659668
2006-05-12,35.52593231201172
2006-05-15,33.67469787597656
2006-05-16,34.34466552734375
2006-05-17,36.019588470458984
2006-05-18,33.70115280151367
2006-05-19,31.717683792114258
2006-05-22,30.24552345275879
2006-05-23,31.382705688476562
2006-05-24,30.695098876953125
2006-05-25,31.982147216796875
2006-05-26,32.299495697021484
2006-05-29,31.373891830444336
2006-05-30,31.118240356445312
2006-05-31,29.161226272583008
2006-06-01,28.235620498657227
2006-06-02,28.984920501708984
2006-06-05,28.21799087524414
2006-06-06,26.895681381225586
2006-06-07,26.763456344604492
2006-06-08,26.031780242919922
2006-06-09,28.29732894897461
2006-06-12,27.221851348876953
2006-06-13,25.784948348999023
2006-06-14,25.978885650634766
2006-06-15,27.43341636657715
2006-06-16,28.77335548400879
2006-06-19,29.01137351989746
2006-06-20,28.50007438659668
2006-06-21,29.751863479614258
2006-06-22,30.12211036682129
2006-06-23,30.113300323486328
2006-06-26,29.319910049438477
2006-06-27,31.02126693725586
2006-06-28,31.215213775634766
2006-06-29,30.994827270507812
2006-06-30,32.15846252441406
2006-07-03,32.61685562133789
2006-07-04,31.541383743286133
2006-07-05,32.555145263671875
2006-07-06,32.00859451293945
2006-07-07,30.87140464782715
2006-07-10,31.364368438720703
2006-07-11,31.525577545166016
2006-07-12,32.50179672241211
2006-07-13,32.448055267333984
2006-07-14,31.624099731445312
2006-07-17,30.82700538635254
2006-07-18,30.38815689086914
2006-07-19,30.00303840637207
2006-07-20,31.355411529541016
2006-07-21,29.96721649169922
2006-07-24,29.438798904418945
2006-07-25,29.394023895263672
2006-07-26,30.092601776123047
2006-07-27,29.904518127441406
2006-07-28,29.474626541137695
2006-07-31,29.98512077331543
2006-08-01,30.31650161743164
2006-08-02,31.059865951538086
2006-08-03,30.800138473510742
2006-08-04,30.12842559814453
2006-08-07,30.16425132751465
2006-08-08,30.853864669799805
2006-08-09,32.027130126953125
2006-08-10,31.579315185546875
2006-08-11,31.3912353515625
2006-08-14,31.98233985900879
2006-08-16,32.403282165527344
2006-08-17,32.43910217285156
2006-08-18,32.19728469848633
2006-08-21,32.37641906738281
2006-08-22,32.5824089050293
2006-08-23,32.027130126953125
2006-08-24,32.25101852416992
2006-08-25,32.268943786621094
2006-08-28,32.259979248046875
2006-08-29,33.074989318847656
2006-08-30,33.55862045288086
2006-08-31,34.301971435546875
2006-09-01,33.952693939208984
2006-09-04,34.06016540527344
2006-09-05,33.62132263183594
2006-09-06,33.87209701538086
2006-09-07,33.30785369873047
2006-09-08,33.66609573364258
2006-09-11,32.61822509765625
2006-09-12,32.53762435913086
2006-09-13,32.7525749206543
2006-09-14,32.79735565185547
2006-09-15,32.6809196472168
2006-09-18,33.540706634521484
2006-09-19,32.976463317871094
2006-09-20,33.54966735839844
2006-09-21,34.14972686767578
2006-09-22,33.675052642822266
2006-09-25,33.03916931152344
2006-09-26,32.91377258300781
2006-09-27,33.25412368774414
2006-09-28,33.01230239868164
2006-09-29,33.62132263183594
2006-10-03,33.648189544677734
2006-10-04,33.14664840698242
2006-10-05,33.53175735473633
2006-10-06,33.05707931518555
2006-10-09,33.092899322509766
2006-10-10,33.15559005737305
2006-10-11,33.22724533081055
2006-10-12,33.32577133178711
2006-10-13,33.80938720703125
2006-10-16,34.86621856689453
2006-10-17,34.70500183105469
2006-10-18,34.85725784301758
2006-10-19,34.14972686767578
2006-10-20,33.37950897216797
2006-10-23,33.128726959228516
2006-10-26,32.976463317871094
2006-10-27,33.62132263183594
2006-10-30,33.576534271240234
2006-10-31,34.03329849243164
2006-11-01,34.176605224609375
2006-11-02,33.764617919921875
2006-11-03,33.55862045288086
2006-11-06,34.257205963134766
2006-11-07,33.83625411987305
2006-11-08,33.218284606933594
2006-11-09,33.50489044189453
2006-11-10,33.316810607910156
2006-11-13,33.22724533081055
2006-11-14,32.976463317871094
2006-11-15,33.27202606201172
2006-11-16,33.218284606933594
2006-11-17,32.555538177490234
2006-11-20,31.928611755371094
2006-11-21,32.93169403076172
2006-11-22,32.48388671875
2006-11-23,32.09877395629883
2006-11-24,32.1704216003418
2006-11-27,32.403282165527344
2006-11-28,32.1704216003418
2006-11-29,32.994384765625
2006-11-30,33.15559005737305
2006-12-01,33.6302604675293
2006-12-04,33.916866302490234
2006-12-05,34.095985412597656
2006-12-06,33.72878646850586
2006-12-07,33.460105895996094
2006-12-08,33.15559005737305
2006-12-11,32.233116149902344
2006-12-12,31.059865951538086
2006-12-13,31.068822860717773
2006-12-14,31.66888427734375
2006-12-15,31.283761978149414
2006-12-18,31.176292419433594
2006-12-19,30.16425132751465
2006-12-20,30.522502899169922
2006-12-21,30.585189819335938
2006-12-22,30.37919807434082
2006-12-26,31.265857696533203
2006-12-27,31.69574737548828
2006-12-28,31.865915298461914
2006-12-29,31.543493270874023
2007-01-02,31.704700469970703
2007-01-03,31.427064895629883
2007-01-04,30.26276397705078
2007-01-05,29.608972549438477
2007-01-08,29.14324378967285
2007-01-09,29.026824951171875
2007-01-10,29.223859786987305
2007-01-11,30.307544708251953
2007-01-12,30.64787483215332
2007-01-15,30.809085845947266
2007-01-16,30.74639892578125
2007-01-17,30.361278533935547
2007-01-18,30.84491539001465
2007-01-19,31.453927993774414
2007-01-22,32.053993225097656
2007-01-23,31.749488830566406
2007-01-24,31.928611755371094
2007-01-25,31.856950759887695
2007-01-29,30.75535011291504
2007-01-31,31.27481460571289
2007-02-01,31.31959342956543
2007-02-02,31.731576919555664
2007-02-05,31.81217384338379
2007-02-06,31.355411529541016
2007-02-07,31.471837997436523
2007-02-08,31.606189727783203
2007-02-09,31.59722328186035
2007-02-12,31.40914535522461
2007-02-13,31.02404022216797
2007-02-14,31.158388137817383
2007-02-15,31.212114334106445
2007-02-19,31.238985061645508
2007-02-20,31.498708724975586
2007-02-21,31.247943878173828
2007-02-22,31.247943878173828
2007-02-23,29.922426223754883
2007-02-26,30.504581451416016
2007-02-27,29.5910587310791
2007-02-28,30.75535011291504
2007-03-01,30.898656845092773
2007-03-02,29.8597412109375
2007-03-05,29.044734954833984
2007-03-06,29.026824951171875
2007-03-07,28.337196350097656
2007-03-08,28.650663375854492
2007-03-09,27.611751556396484
2007-03-12,26.61762046813965
2007-03-13,26.680315017700195
2007-03-14,25.596620559692383
2007-03-15,26.384761810302734
2007-03-16,25.981733322143555
2007-03-19,25.43540382385254
2007-03-20,25.229421615600586
2007-03-21,25.90113639831543
2007-03-22,26.751955032348633
2007-03-23,25.820531845092773
2007-03-26,25.480188369750977
2007-03-28,25.677227020263672
2007-03-29,26.32206916809082
2007-03-30,27.074382781982422
2007-04-02,26.29520606994629
2007-04-03,26.77883529663086
2007-04-04,26.57283592224121
2007-04-05,26.545970916748047
2007-04-09,27.817747116088867
2007-04-10,28.63275146484375
2007-04-11,28.749181747436523
2007-04-12,27.9879093170166
2007-04-13,27.48636817932129
2007-04-16,28.39093589782715
2007-04-17,27.95208740234375
2007-04-18,28.104337692260742
2007-04-19,28.49840545654297
2007-04-20,28.731260299682617
2007-04-23,27.996871948242188
2007-04-24,28.023731231689453
2007-04-25,28.982032775878906
2007-04-26,28.93726348876953
2007-04-27,28.776052474975586
2007-04-30,28.668575286865234
2007-05-03,28.982032775878906
2007-05-04,28.847700119018555
2007-05-07,28.838743209838867
2007-05-08,28.65962028503418
2007-05-09,28.785009384155273
2007-05-10,29.322368621826172
2007-05-11,29.044734954833984
2007-05-14,29.026824951171875
2007-05-15,29.01786231994629
2007-05-16,29.268634796142578
2007-05-17,29.573144912719727
2007-05-18,29.931394577026367
2007-05-21,30.603097915649414
2007-05-22,30.576229095458984
2007-05-23,29.779136657714844
2007-05-24,29.75226402282715
2007-05-25,29.877649307250977
2007-05-28,29.806005477905273
2007-05-29,29.555233001708984
2007-05-30,29.071603775024414
2007-05-31,29.340288162231445
2007-06-01,28.847700119018555
2007-06-04,29.537324905395508
2007-06-05,28.990997314453125
2007-06-06,28.274513244628906
2007-06-07,27.74609375
2007-06-08,26.97587013244629
2007-06-11,27.566972732543945
2007-06-12,27.558021545410156
2007-06-13,27.235586166381836
2007-06-14,27.154987335205078
2007-06-15,27.298288345336914
2007-06-18,27.405759811401367
2007-06-19,27.41471290588379
2007-06-20,27.77296257019043
2007-06-21,27.656530380249023
2007-06-22,27.584877014160156
2007-06-25,27.611751556396484
2007-06-26,27.611751556396484
2007-06-27,27.513233184814453
2007-06-28,27.781917572021484
2007-06-29,27.710264205932617
2007-07-02,27.584877014160156
2007-07-03,28.005823135375977
2007-07-04,28.29241180419922
2007-07-05,27.880434036254883
2007-07-06,27.853561401367188
2007-07-09,27.880434036254883
2007-07-10,27.53114891052246
2007-07-11,27.32515525817871
2007-07-12,27.387847900390625
2007-07-13,27.826702117919922
2007-07-16,28.2143611907959
2007-07-17,28.479589462280273
2007-07-18,28.186922073364258
2007-07-19,28.15947914123535
2007-07-20,28.24179458618164
2007-07-23,28.095474243164062
2007-07-24,27.839385986328125
2007-07-25,30.345304489135742
2007-07-26,30.67454719543457
2007-07-27,31.534238815307617
2007-07-30,30.62881088256836
2007-07-31,31.278156280517578
2007-08-01,30.55565071105957
2007-08-02,30.692832946777344
2007-08-03,31.04951286315918
2007-08-06,31.561676025390625
2007-08-07,30.537364959716797
2007-08-08,30.61967658996582
2007-08-09,29.98862075805664
2007-08-10,29.888015747070312
2007-08-13,30.14409828186035
2007-08-14,30.180681228637695
2007-08-16,28.82712173461914
2007-08-17,28.086320877075195
2007-08-20,28.589340209960938
2007-08-21,27.839385986328125
2007-08-22,28.946012496948242
2007-08-23,29.339275360107422
2007-08-24,29.56791877746582
2007-08-27,30.1989803314209
2007-08-28,30.62881088256836
2007-08-29,30.830028533935547
2007-08-30,31.38789939880371
2007-08-31,31.2415828704834
2007-09-03,31.790311813354492
2007-09-04,31.59825897216797
2007-09-05,31.470216751098633
2007-09-06,32.000667572021484
2007-09-07,32.52197265625
2007-09-10,33.7840690612793
2007-09-11,33.628597259521484
2007-09-12,32.906089782714844
2007-09-13,32.741458892822266
2007-09-14,33.09815216064453
2007-09-17,33.07985305786133
2007-09-18,32.97010803222656
2007-09-19,34.2687873840332
2007-09-20,35.50346374511719
2007-09-21,34.91813659667969
2007-09-24,34.323665618896484
2007-09-25,34.232208251953125
2007-09-26,33.75663757324219
2007-09-27,33.92124938964844
2007-09-28,34.71693420410156
2007-10-01,34.00356674194336
2007-10-03,34.277931213378906
2007-10-04,33.92124938964844
2007-10-05,32.69573974609375
2007-10-08,32.58598709106445
2007-10-09,33.82065200805664
2007-10-10,33.674312591552734
2007-10-11,34.671199798583984
2007-10-12,33.912109375
2007-10-15,34.232208251953125
2007-10-16,34.049293518066406
2007-10-17,33.74748992919922
2007-10-18,33.51884460449219
2007-10-19,32.22016525268555
2007-10-22,32.439659118652344
2007-10-23,33.89381408691406
2007-10-24,33.710914611816406
2007-10-25,33.4548225402832
2007-10-26,32.97010803222656
2007-10-29,33.39994430541992
2007-10-30,32.842063903808594
2007-10-31,32.723175048828125
2007-11-01,31.406200408935547
2007-11-02,32.02810287475586
2007-11-05,31.31474494934082
2007-11-06,31.781173706054688
2007-11-07,31.223285675048828
2007-11-08,31.131826400756836
2007-11-12,32.70488357543945
2007-11-13,32.54941177368164
2007-11-14,33.418243408203125
2007-11-15,34.65290451049805
2007-11-16,37.515499114990234
2007-11-19,36.3631477355957
2007-11-20,35.96988296508789
2007-11-21,33.912109375
2007-11-22,33.85723114013672
2007-11-23,33.77492141723633
2007-11-26,34.33280563354492
2007-11-27,34.01271057128906
2007-11-28,34.223060607910156
2007-11-29,33.97612762451172
2007-11-30,34.45170211791992
2007-12-03,35.05531692504883
2007-12-04,35.165061950683594
2007-12-05,35.247371673583984
2007-12-06,35.32054138183594
2007-12-07,34.41511154174805
2007-12-10,34.14990234375
2007-12-11,34.296234130859375
2007-12-12,34.68034362792969
2007-12-13,35.915008544921875
2007-12-14,36.71067428588867
2007-12-17,35.393707275390625
2007-12-18,36.13450622558594
2007-12-19,36.527767181396484
2007-12-20,35.94244384765625
2007-12-24,36.2259635925293
2007-12-26,36.555206298828125
2007-12-27,37.23198699951172
2007-12-28,37.780731201171875
2007-12-31,38.31117248535156
2008-01-01,39.80191421508789
2008-01-02,40.44210433959961
2008-01-03,39.22574234008789
2008-01-04,40.12201690673828
2008-01-07,42.307830810546875
2008-01-08,42.25295639038086
2008-01-09,41.713356018066406
2008-01-10,40.204322814941406
2008-01-11,40.323219299316406
2008-01-14,41.064022064208984
2008-01-15,39.57328414916992
2008-01-16,38.2197151184082
2008-01-17,39.8293571472168
2008-01-18,38.896488189697266
2008-01-21,36.92103576660156
2008-01-22,33.4548225402832
2008-01-23,35.64064025878906
2008-01-24,34.296234130859375
2008-01-25,36.299137115478516
2008-01-28,35.8967170715332
2008-01-29,36.802146911621094
2008-01-30,36.4637565612793
2008-01-31,35.7686767578125
2008-02-01,37.52464294433594
2008-02-04,37.46062088012695
2008-02-05,37.67096710205078
2008-02-06,36.5826416015625
2008-02-07,35.13762283325195
2008-02-08,36.21682357788086
2008-02-11,33.912109375
2008-02-12,33.939552307128906
2008-02-13,35.8967170715332
2008-02-14,36.445457458496094
2008-02-15,37.10393524169922
2008-02-18,38.37519073486328
2008-02-19,37.57037353515625
2008-02-20,36.9393196105957
2008-02-21,36.82957458496094
2008-02-22,36.610076904296875
2008-02-25,36.92103576660156
2008-02-26,36.847869873046875
2008-02-27,37.01248550415039
2008-02-28,36.99419403076172
2008-02-29,37.08565902709961
2008-03-03,35.219940185546875
2008-03-04,33.82065200805664
2008-03-05,35.58577346801758
2008-03-07,34.890689849853516
2008-03-10,34.936424255371094
2008-03-11,35.165061950683594
2008-03-12,34.844970703125
2008-03-13,33.94869613647461
2008-03-14,35.06446075439453
2008-03-17,33.97612762451172
2008-03-18,33.482269287109375
2008-03-19,34.2596435546875
2008-03-24,34.963863372802734
2008-03-25,35.037025451660156
2008-03-26,35.72295379638672
2008-03-27,36.60093688964844
2008-03-28,37.77157211303711
2008-03-31,37.72584915161133
2008-04-01,38.521522521972656
2008-04-02,38.04594421386719
2008-04-03,38.055091857910156
2008-04-04,36.69239044189453
2008-04-07,38.47579574584961
2008-04-08,38.146549224853516
2008-04-09,37.936195373535156
2008-04-10,37.799007415771484
2008-04-11,37.32343673706055
2008-04-15,38.027652740478516
2008-04-16,38.411773681640625
2008-04-17,38.67699432373047
2008-04-21,38.08252716064453
2008-04-22,39.01538848876953
2008-04-23,38.759307861328125
2008-04-24,38.40262222290039
2008-04-25,38.94221878051758
2008-04-28,38.70443344116211
2008-04-29,38.83247756958008
2008-04-30,40.22260665893555
2008-05-02,40.414676666259766
2008-05-05,40.37809371948242
2008-05-06,41.128028869628906
2008-05-07,41.45728302001953
2008-05-08,39.32634353637695
2008-05-09,39.97568893432617
2008-05-12,40.935977935791016
2008-05-13,41.2194938659668
2008-05-14,41.39326095581055
2008-05-15,41.374961853027344
2008-05-16,41.539588928222656
2008-05-20,41.292659759521484
2008-05-21,41.740787506103516
2008-05-22,40.86280059814453
2008-05-23,39.070255279541016
2008-05-26,37.58866882324219
2008-05-27,38.24715042114258
2008-05-28,40.59758758544922
2008-05-29,39.5001106262207
2008-05-30,39.8293571472168
2008-06-02,40.23175811767578
2008-06-03,40.22260665893555
2008-06-04,39.4726676940918
2008-06-05,40.69819641113281
2008-06-06,39.042823791503906
2008-06-09,37.92706298828125
2008-06-10,36.86616897583008
2008-06-11,36.49118423461914
2008-06-12,36.57349395751953
2008-06-13,36.244258880615234
2008-06-16,36.85701370239258
2008-06-17,37.177101135253906
2008-06-18,37.67096710205078
2008-06-19,37.64353942871094
2008-06-20,36.289981842041016
2008-06-23,35.74124526977539
2008-06-24,35.02787780761719
2008-06-25,34.10417556762695
2008-06-26,35.0736083984375
2008-06-27,33.60115432739258
2008-06-30,34.35110092163086
2008-07-01,33.473114013671875
2008-07-02,32.906089782714844
2008-07-03,30.967205047607422
2008-07-04,31.31474494934082
2008-07-07,32.53110885620117
2008-07-08,31.42447853088379
2008-07-09,33.628597259521484
2008-07-10,32.76890182495117
2008-07-11,31.927505493164062
2008-07-14,30.83916664123535
2008-07-15,29.348426818847656
2008-07-16,30.38427734375
2008-07-17,31.301332473754883
2008-07-18,32.98569869995117
2008-07-21,33.53780746459961
2008-07-22,35.53097915649414
2008-07-23,35.85850524902344
2008-07-24,35.652626037597656
2008-07-25,35.39998245239258
2008-07-28,35.680702209472656
2008-07-29,35.484195709228516
2008-07-30,35.24089431762695
2008-07-31,34.96017837524414
2008-08-01,35.01631164550781
2008-08-04,35.14732360839844
2008-08-05,35.58713912963867
2008-08-06,35.54034423828125
2008-08-07,35.92399978637695
2008-08-08,35.57777404785156
2008-08-11,36.270233154296875
2008-08-12,36.625823974609375
2008-08-13,36.48545455932617
2008-08-14,35.77428436279297
2008-08-18,35.081817626953125
2008-08-19,34.34256362915039
2008-08-20,34.24898147583008
2008-08-21,34.10862350463867
2008-08-22,34.09926223754883
2008-08-25,34.42678451538086
2008-08-26,34.604576110839844
2008-08-27,34.42678451538086
2008-08-28,34.34256362915039
2008-08-29,35.31576156616211
2008-09-01,35.92399978637695
2008-09-02,36.382530212402344
2008-09-04,35.39998245239258
2008-09-05,35.54034423828125
2008-09-08,36.77555847167969
2008-09-09,36.41996383666992
2008-09-10,36.504173278808594
2008-09-11,35.86785888671875
2008-09-12,35.82107162475586
2008-09-15,35.58713912963867
2008-09-16,36.382530212402344
2008-09-17,34.57650375366211
2008-09-18,34.74494934082031
2008-09-19,35.75556564331055
2008-09-22,36.49481964111328
2008-09-23,36.26088333129883
2008-09-24,36.120513916015625
2008-09-25,35.19411087036133
