Date,LINDEINDIA
2003-12-26,47.178775787353516
2003-12-29,47.40068435668945
2003-12-30,47.267539978027344
2003-12-31,45.98044204711914
2004-01-01,52.06086730957031
2004-01-02,53.70302963256836
2004-01-05,51.52827453613281
2004-01-06,47.00123596191406
2004-01-07,48.155189514160156
2004-01-08,50.685001373291016
2004-01-09,48.73216247558594
2004-01-12,47.04562759399414
2004-01-13,46.64618682861328
2004-01-14,47.489444732666016
2004-01-15,46.29112243652344
2004-01-16,44.16074752807617
2004-01-19,45.536617279052734
2004-01-20,43.983219146728516
2004-01-21,39.10112380981445
2004-01-22,38.12470245361328
2004-01-23,41.54217529296875
2004-01-26,41.54217529296875
2004-01-27,42.25230026245117
2004-01-28,43.40623474121094
2004-01-29,42.47420883178711
2004-01-30,40.965206146240234
2004-02-02,40.965206146240234
2004-02-03,36.97074890136719
2004-02-04,38.56853485107422
2004-02-05,37.59210968017578
2004-02-06,37.14829635620117
2004-02-09,38.30223846435547
2004-02-10,38.080326080322266
2004-02-11,37.23705291748047
2004-02-12,37.370201110839844
2004-02-13,38.21347427368164
2004-02-16,38.65728759765625
2004-02-17,38.47977066040039
2004-02-18,38.56853485107422
2004-02-19,37.19266891479492
2004-02-20,36.482540130615234
2004-02-23,35.99433517456055
2004-02-24,35.594886779785156
2004-02-25,35.239830017089844
2004-02-26,34.485328674316406
2004-02-27,33.952735900878906
2004-03-01,33.198219299316406
2004-03-02,33.198219299316406
2004-03-03,33.06507873535156
2004-03-04,32.843162536621094
2004-03-05,34.35218811035156
2004-03-08,34.574092864990234
2004-03-09,33.55329132080078
2004-03-10,33.198219299316406
2004-03-11,32.57687759399414
2004-03-12,32.044281005859375
2004-03-15,30.712800979614258
2004-03-16,30.934715270996094
2004-03-17,30.712800979614258
2004-03-18,30.40212631225586
2004-03-19,30.135826110839844
2004-03-22,28.804346084594727
2004-03-23,28.7155818939209
2004-03-24,29.203792572021484
2004-03-25,29.958297729492188
2004-03-26,30.490882873535156
2004-03-29,31.999902725219727
2004-03-30,32.57687759399414
2004-03-31,33.020694732666016
2004-04-01,33.90835189819336
2004-04-02,33.90835189819336
2004-04-05,34.26340103149414
2004-04-06,33.153846740722656
2004-04-07,33.375770568847656
2004-04-08,32.75441360473633
2004-04-09,32.75441360473633
2004-04-12,33.153846740722656
2004-04-13,33.42014694213867
2004-04-14,33.42014694213867
2004-04-15,33.33137512207031
2004-04-16,33.952735900878906
2004-04-19,34.66285705566406
2004-04-20,34.79600524902344
2004-04-21,35.905574798583984
2004-04-22,37.23705291748047
2004-04-23,37.5477180480957
2004-04-26,37.5477180480957
2004-04-27,35.32860565185547
2004-04-28,36.03873062133789
2004-04-29,36.83760452270508
2004-04-30,36.615699768066406
2004-05-03,35.86119079589844
2004-05-04,38.03593826293945
2004-05-05,38.701683044433594
2004-05-06,39.54495620727539
2004-05-07,39.32304763793945
2004-05-10,38.524147033691406
2004-05-11,35.68366622924805
2004-05-12,36.43816375732422
2004-05-13,35.50613784790039
2004-05-14,33.153846740722656
2004-05-17,29.780757904052734
2004-05-18,32.798789978027344
2004-05-19,34.174652099609375
2004-05-20,34.08588409423828
2004-05-21,34.041500091552734
2004-05-24,34.884765625
2004-05-25,33.42014694213867
2004-05-26,34.174652099609375
2004-05-27,33.68644714355469
2004-05-28,32.1330451965332
2004-05-31,30.890331268310547
2004-06-01,31.777984619140625
2004-06-02,32.798789978027344
2004-06-03,32.2218132019043
2004-06-04,31.733598709106445
2004-06-07,32.71002197265625
2004-06-08,31.955520629882812
2004-06-09,32.310577392578125
2004-06-10,33.020694732666016
2004-06-11,31.955520629882812
2004-06-14,31.334156036376953
2004-06-15,32.1330451965332
2004-06-16,31.822372436523438
2004-06-17,31.777984619140625
2004-06-18,32.044281005859375
2004-06-21,31.112245559692383
2004-06-22,31.112245559692383
2004-06-23,30.490882873535156
2004-06-24,31.067861557006836
2004-06-25,31.112245559692383
2004-06-28,31.955520629882812
2004-06-29,32.6656379699707
2004-06-30,33.153846740722656
2004-07-01,33.55329132080078
2004-07-02,34.08588409423828
2004-07-05,33.096580505371094
2004-07-06,32.69186782836914
2004-07-07,34.130859375
2004-07-08,33.096580505371094
2004-07-09,33.7711067199707
2004-07-12,34.310726165771484
2004-07-13,34.130859375
2004-07-14,34.805381774902344
2004-07-15,35.61480712890625
2004-07-16,36.55913162231445
2004-07-19,36.963844299316406
2004-07-20,36.82894515991211
2004-07-21,35.884613037109375
2004-07-22,36.01951599121094
2004-07-23,37.00882339477539
2004-07-26,35.884613037109375
2004-07-27,35.434940338134766
2004-07-28,35.70473861694336
2004-07-29,35.70473861694336
2004-07-30,36.28932189941406
2004-08-02,36.1544189453125
2004-08-03,36.51416778564453
2004-08-04,35.70473861694336
2004-08-05,38.582698822021484
2004-08-06,37.63838195800781
2004-08-09,37.908172607421875
2004-08-10,39.077354431152344
2004-08-11,38.80754470825195
2004-08-12,37.593406677246094
2004-08-13,37.41353225708008
2004-08-16,38.44779586791992
2004-08-17,38.31289291381836
2004-08-18,38.40283966064453
2004-08-19,40.336456298828125
2004-08-20,41.505645751953125
2004-08-23,40.47136306762695
2004-08-24,40.561302185058594
2004-08-25,40.20155715942383
2004-08-26,39.976722717285156
2004-08-27,40.29148864746094
2004-08-30,41.68550491333008
2004-08-31,42.31504821777344
2004-09-01,45.282958984375
2004-09-02,44.38359832763672
2004-09-03,44.02384567260742
2004-09-06,43.88894271850586
2004-09-07,43.30436325073242
2004-09-08,44.69837188720703
2004-09-09,42.94462203979492
2004-09-10,42.85468292236328
2004-09-13,41.46066665649414
2004-09-14,41.19084930419922
2004-09-15,41.82040786743164
2004-09-16,43.079524993896484
2004-09-17,42.31504821777344
2004-09-20,41.77544021606445
2004-09-21,42.22512435913086
2004-09-22,42.62984848022461
2004-09-23,42.09022521972656
2004-09-24,41.55059814453125
2004-09-27,41.7304801940918
2004-09-28,41.325767517089844
2004-09-29,41.280799865722656
2004-09-30,43.93391418457031
2004-10-01,47.53136444091797
2004-10-04,47.3065185546875
2004-10-05,48.16093063354492
2004-10-06,49.68984603881836
2004-10-07,51.98322296142578
2004-10-08,51.803348541259766
2004-10-11,46.766910552978516
2004-10-12,45.86754608154297
2004-10-13,45.86754608154297
2004-10-14,45.01314926147461
2004-10-15,44.158748626708984
2004-10-18,44.29366683959961
2004-10-19,45.282958984375
2004-10-20,43.61913299560547
2004-10-21,42.94462203979492
2004-10-22,42.94462203979492
2004-10-25,42.00028610229492
2004-10-26,42.31504821777344
2004-10-27,44.87825012207031
2004-10-28,44.653411865234375
2004-10-29,43.66410446166992
2004-11-01,43.709075927734375
2004-11-02,43.79901885986328
2004-11-03,43.84397506713867
2004-11-04,43.39430618286133
2004-11-05,46.54207992553711
2004-11-08,45.642696380615234
2004-11-09,45.777618408203125
2004-11-10,47.62130355834961
2004-11-11,48.34080123901367
2004-11-12,48.745513916015625
2004-11-15,48.745513916015625
2004-11-16,47.66627502441406
2004-11-17,51.48857498168945
2004-11-18,53.197364807128906
2004-11-19,50.139522552490234
2004-11-22,52.9725227355957
2004-11-23,52.9725227355957
2004-11-24,52.02819061279297
2004-11-25,51.84831619262695
2004-11-26,51.84831619262695
2004-11-29,54.00678253173828
2004-11-30,52.612770080566406
2004-12-01,51.75836944580078
2004-12-02,51.93825149536133
2004-12-03,51.803348541259766
2004-12-06,51.44359588623047
2004-12-07,51.21876525878906
2004-12-08,51.48857498168945
2004-12-09,51.89328384399414
2004-12-10,52.208072662353516
2004-12-13,58.23380661010742
2004-12-14,58.95329284667969
2004-12-15,57.33442687988281
2004-12-16,57.60424041748047
2004-12-17,56.03034973144531
2004-12-20,56.52500915527344
2004-12-21,57.37940216064453
2004-12-22,56.48003387451172
2004-12-23,56.97468948364258
2004-12-24,57.109588623046875
2004-12-27,56.07533264160156
2004-12-28,55.9404296875
2004-12-29,55.58066940307617
2004-12-30,55.49074935913086
2004-12-31,55.80551528930664
2005-01-03,58.59355163574219
2005-01-04,59.35801696777344
2005-01-05,55.625640869140625
2005-01-06,53.512142181396484
2005-01-07,54.23162841796875
2005-01-10,54.00678253173828
2005-01-11,52.79265594482422
2005-01-12,50.76908874511719
2005-01-13,52.747684478759766
2005-01-14,53.82691955566406
2005-01-17,52.9725227355957
2005-01-18,54.72627258300781
2005-01-19,58.00895309448242
2005-01-20,59.85266876220703
2005-01-24,62.325904846191406
2005-01-25,64.61929321289062
2005-01-27,67.49724578857422
2005-01-28,67.13751220703125
2005-01-31,73.56793975830078
2005-02-01,71.81417846679688
2005-02-02,79.68364715576172
2005-02-03,79.95344543457031
2005-02-04,78.7392807006836
2005-02-07,78.28961181640625
2005-02-08,82.47164154052734
2005-02-09,85.84424591064453
2005-02-10,88.67725372314453
2005-02-11,86.3838882446289
2005-02-14,85.7992935180664
2005-02-15,82.92133331298828
2005-02-16,88.27253723144531
2005-02-17,89.71154022216797
2005-02-18,88.72220611572266
2005-02-21,85.84424591064453
2005-02-22,86.06910705566406
2005-02-23,86.78861236572266
2005-02-24,85.43954467773438
2005-02-25,81.97700500488281
2005-02-28,83.59585571289062
2005-03-01,87.41815185546875
2005-03-02,90.38604736328125
2005-03-03,94.16337585449219
2005-03-04,92.40963745117188
2005-03-07,92.72440338134766
2005-03-08,92.9492416381836
2005-03-09,89.08197021484375
2005-03-10,89.39674377441406
2005-03-11,88.09266662597656
2005-03-14,88.31749725341797
2005-03-15,86.47380828857422
2005-03-16,87.7329330444336
2005-03-17,84.89994049072266
2005-03-18,83.05622100830078
2005-03-21,84.09049987792969
2005-03-22,80.40311431884766
2005-03-23,78.60440063476562
2005-03-24,78.10973358154297
2005-03-28,79.6386489868164
2005-03-29,75.59152221679688
2005-03-30,80.04336547851562
2005-03-31,81.93204498291016
2005-04-01,83.37100982666016
2005-04-04,84.72005462646484
2005-04-05,85.16973114013672
2005-04-06,86.15904998779297
2005-04-07,86.65369415283203
2005-04-08,85.75433349609375
2005-04-11,82.69647979736328
2005-04-12,84.04553985595703
2005-04-13,84.09049987792969
2005-04-15,82.56159973144531
2005-04-18,81.25750732421875
2005-04-19,80.80781555175781
2005-04-20,81.12260437011719
2005-04-21,83.59585571289062
2005-04-22,84.22540283203125
2005-04-25,85.75433349609375
2005-04-26,87.86782836914062
2005-04-27,94.16337585449219
2005-04-28,95.01776123046875
2005-04-29,91.51025390625
2005-05-02,90.97064208984375
2005-05-03,90.47598266601562
2005-05-04,96.81651306152344
2005-05-05,100.45892333984375
2005-05-06,103.29190826416016
2005-05-09,103.38185119628906
2005-05-10,98.7501449584961
2005-05-11,93.62374877929688
2005-05-12,97.53598022460938
2005-05-13,96.50173950195312
2005-05-16,99.6944808959961
2005-05-17,95.51241302490234
2005-05-18,95.82720947265625
2005-05-19,95.06272888183594
2005-05-20,94.613037109375
2005-05-23,94.11841583251953
2005-05-24,93.48885345458984
2005-05-25,93.7586669921875
2005-05-26,92.27471160888672
2005-05-27,90.65584564208984
2005-05-30,88.94707489013672
2005-05-31,89.93636322021484
2005-06-01,89.5766372680664
2005-06-02,93.26400756835938
2005-06-03,91.64514923095703
2005-06-06,92.31968688964844
2005-06-07,91.60018920898438
2005-06-08,90.29611206054688
2005-06-09,90.65584564208984
2005-06-10,89.1269302368164
2005-06-13,91.46527099609375
2005-06-14,89.93636322021484
2005-06-15,90.74580383300781
2005-06-16,89.21687316894531
2005-06-17,86.83357238769531
2005-06-20,85.93419647216797
2005-06-21,87.23826599121094
2005-06-22,87.8228759765625
2005-06-23,86.33892059326172
2005-06-24,85.4845199584961
2005-06-27,86.20401763916016
2005-06-28,83.05622100830078
2005-06-29,83.41600799560547
2005-06-30,82.65153503417969
2005-07-01,85.34961700439453
2005-07-04,85.4845199584961
2005-07-05,89.30682373046875
2005-07-06,91.78008270263672
2005-07-07,90.34107971191406
2005-07-08,94.52313232421875
2005-07-11,95.8721694946289
2005-07-12,95.24260711669922
2005-07-13,94.83501434326172
2005-07-14,98.41285705566406
2005-07-15,99.45449829101562
2005-07-18,101.17546081542969
2005-07-19,100.63201141357422
2005-07-20,103.6663589477539
2005-07-21,102.62469482421875
2005-07-22,104.25509643554688
2005-07-25,105.4326171875
2005-07-26,108.19524383544922
2005-07-27,106.79129791259766
2005-07-28,106.79129791259766
2005-07-29,106.56483459472656
2005-08-01,108.14997100830078
2005-08-02,114.44511413574219
2005-08-03,112.4524154663086
2005-08-04,116.07553100585938
2005-08-05,119.74392700195312
2005-08-08,117.1171646118164
2005-08-09,116.80016326904297
2005-08-10,122.18952178955078
2005-08-11,121.55545043945312
2005-08-12,123.86524200439453
2005-08-16,126.9448471069336
2005-08-17,126.17497253417969
2005-08-18,123.45762634277344
2005-08-19,128.0771026611328
2005-08-22,128.2582244873047
2005-08-23,122.09893035888672
2005-08-24,120.96673583984375
2005-08-25,123.95581817626953
2005-08-26,125.586181640625
2005-08-29,125.67676544189453
2005-08-30,127.17131805419922
2005-08-31,128.0318145751953
2005-09-01,130.2509765625
2005-09-02,128.48468017578125
2005-09-05,126.99014282226562
2005-09-06,127.26187896728516
2005-09-08,128.62054443359375
2005-09-09,128.9375762939453
2005-09-12,135.59506225585938
2005-09-13,136.9537353515625
2005-09-14,132.87770080566406
2005-09-15,143.97348022460938
2005-09-16,146.60028076171875
2005-09-19,147.7324981689453
2005-09-20,177.07969665527344
2005-09-21,172.05262756347656
2005-09-22,147.82305908203125
2005-09-23,153.57476806640625
2005-09-26,172.41493225097656
2005-09-27,170.7845458984375
2005-09-28,171.010986328125
2005-09-29,166.30096435546875
2005-09-30,161.22860717773438
2005-10-03,167.6596221923828
2005-10-04,167.07081604003906
2005-10-05,161.6361541748047
2005-10-06,165.4404754638672
2005-10-07,161.68148803710938
2005-10-10,160.86627197265625
2005-10-11,159.77932739257812
2005-10-13,159.6435089111328
2005-10-14,154.11819458007812
2005-10-17,150.17811584472656
2005-10-18,151.76321411132812
2005-10-19,140.8485565185547
2005-10-20,132.5154266357422
2005-10-21,136.36495971679688
2005-10-24,135.77622985839844
2005-10-25,138.40298461914062
2005-10-26,142.3430938720703
2005-10-27,144.51695251464844
2005-10-28,146.46437072753906
2005-10-31,156.20150756835938
2005-11-02,153.75587463378906
2005-11-04,153.75587463378906
2005-11-07,157.9678192138672
2005-11-08,156.15621948242188
2005-11-09,151.03860473632812
2005-11-10,151.58203125
2005-11-11,155.11459350585938
2005-11-14,154.11819458007812
2005-11-16,154.70701599121094
2005-11-17,156.65438842773438
2005-11-18,153.84649658203125
2005-11-21,156.0203094482422
2005-11-22,154.8881378173828
2005-11-23,155.34100341796875
2005-11-24,155.20516967773438
2005-11-25,154.66168212890625
2005-11-28,164.1270751953125
2005-11-29,162.36080932617188
2005-11-30,157.7413330078125
2005-12-01,162.08908081054688
2005-12-02,158.782958984375
2005-12-05,158.1036834716797
2005-12-06,158.8282470703125
2005-12-07,162.8590087890625
2005-12-08,161.8173370361328
2005-12-09,161.0474395751953
2005-12-12,161.5003204345703
2005-12-13,159.6435089111328
2005-12-14,160.50399780273438
2005-12-15,158.4659881591797
2005-12-16,157.2884521484375
2005-12-19,157.3790283203125
2005-12-20,156.33737182617188
2005-12-21,155.8392333984375
2005-12-22,158.01309204101562
2005-12-23,155.20516967773438
2005-12-26,152.0349578857422
2005-12-27,155.61273193359375
2005-12-28,152.53311157226562
2005-12-29,152.44256591796875
2005-12-30,153.43887329101562
2006-01-02,163.5836639404297
2006-01-03,166.98028564453125
2006-01-04,165.25930786132812
2006-01-05,161.95318603515625
2006-01-06,159.91517639160156
2006-01-09,162.72312927246094
2006-01-10,160.00575256347656
2006-01-12,157.46958923339844
2006-01-13,157.06201171875
2006-01-16,154.48056030273438
2006-01-17,152.21607971191406
2006-01-18,148.04949951171875
2006-01-19,153.3483123779297
2006-01-20,155.11459350585938
2006-01-23,151.67262268066406
2006-01-24,152.1707763671875
2006-01-25,151.71791076660156
2006-01-27,157.87718200683594
2006-01-30,149.7252197265625
2006-01-31,147.7324981689453
2006-02-01,148.86473083496094
2006-02-02,146.37379455566406
2006-02-03,144.87925720214844
2006-02-06,139.8975067138672
2006-02-07,149.2722930908203
2006-02-08,146.82669067382812
2006-02-10,145.46804809570312
2006-02-13,147.5966339111328
2006-02-14,144.96983337402344
2006-02-15,144.743408203125
2006-02-16,144.01876831054688
2006-02-17,142.2525177001953
2006-02-20,140.12393188476562
2006-02-21,141.5731964111328
2006-02-22,139.21815490722656
2006-02-23,137.40660095214844
2006-02-24,141.07501220703125
2006-02-27,141.5731964111328
2006-02-28,138.2218017578125
2006-03-01,139.30873107910156
2006-03-02,139.58047485351562
2006-03-03,143.79234313964844
2006-03-06,159.05471801757812
2006-03-07,164.39881896972656
2006-03-08,155.25042724609375
2006-03-09,155.74862670898438
2006-03-10,155.97503662109375
2006-03-13,156.11093139648438
2006-03-14,153.75587463378906
2006-03-16,154.07293701171875
2006-03-17,150.857421875
2006-03-20,150.766845703125
2006-03-21,152.66897583007812
2006-03-22,147.3701629638672
2006-03-23,147.7777557373047
2006-03-24,149.22702026367188
2006-03-27,153.3030548095703
2006-03-28,155.43161010742188
2006-03-29,155.06927490234375
2006-03-30,154.07293701171875
2006-03-31,154.48056030273438
2006-04-03,160.9568328857422
2006-04-04,179.70645141601562
2006-04-05,184.95999145507812
2006-04-07,183.10313415527344
2006-04-10,188.7642364501953
2006-04-12,186.9527130126953
2006-04-13,183.32958984375
2006-04-17,187.49618530273438
2006-04-18,188.80953979492188
2006-04-19,196.0557403564453
2006-04-20,195.01412963867188
2006-04-21,189.2171173095703
2006-04-24,196.191650390625
2006-04-25,191.20985412597656
2006-04-26,192.74966430664062
2006-04-27,191.84390258789062
2006-04-28,188.90013122558594
2006-05-02,195.69346618652344
2006-05-03,206.2004852294922
2006-05-04,203.12086486816406
2006-05-05,208.82723999023438
2006-05-08,211.6351776123047
