Date,MFSL
1999-07-29,26.29191017150879
1999-07-30,25.7227840423584
1999-08-02,25.162281036376953
1999-08-03,25.291629791259766
1999-08-04,26.188430786132812
1999-08-05,26.645458221435547
1999-08-06,28.525300979614258
1999-08-09,28.24073600769043
1999-08-10,27.611249923706055
1999-08-11,29.499711990356445
1999-08-12,29.775653839111328
1999-08-13,32.16426086425781
1999-08-16,31.85382652282715
1999-08-17,31.845197677612305
1999-08-18,32.94033432006836
1999-08-19,30.732824325561523
1999-08-20,30.94839859008789
1999-08-23,33.43185806274414
1999-08-24,34.871917724609375
1999-08-25,34.32866668701172
1999-08-26,35.4669189453125
1999-08-27,34.11309051513672
1999-08-30,32.44020080566406
1999-08-31,32.50056457519531
1999-09-01,33.509464263916016
1999-09-02,32.62128448486328
1999-09-03,34.630470275878906
1999-09-06,33.94924545288086
1999-09-07,33.04381561279297
1999-09-08,34.854671478271484
1999-09-09,37.64856719970703
1999-09-10,39.8819580078125
1999-09-13,39.8819580078125
1999-09-14,41.615203857421875
1999-09-15,39.66637420654297
1999-09-16,39.01102066040039
1999-09-17,39.47666931152344
1999-09-20,38.079715728759766
1999-09-21,37.46747970581055
1999-09-22,37.44160842895508
1999-09-23,37.536460876464844
1999-09-24,37.657188415527344
1999-09-27,37.38987350463867
1999-09-28,37.50197219848633
1999-09-29,36.579288482666016
1999-09-30,36.65690612792969
1999-10-01,36.467201232910156
1999-10-04,33.552581787109375
1999-10-05,32.681644439697266
1999-10-06,32.83686447143555
1999-10-07,33.85438919067383
1999-10-08,36.562049865722656
1999-10-11,39.49391555786133
1999-10-12,42.658607482910156
1999-10-13,46.0733642578125
1999-10-14,49.76405334472656
1999-10-15,46.607994079589844
1999-10-18,49.39326477050781
1999-10-19,49.39326477050781
1999-10-20,53.35128402709961
1999-10-21,52.066436767578125
1999-10-22,51.790496826171875
1999-10-25,48.263633728027344
1999-10-26,45.96125411987305
1999-10-27,45.31452178955078
1999-10-28,43.943450927734375
1999-10-29,41.33064270019531
1999-11-01,38.02798080444336
1999-11-02,41.07195281982422
1999-11-03,43.745113372802734
1999-11-04,43.581275939941406
1999-11-05,41.986000061035156
1999-11-08,41.986000061035156
1999-11-09,40.75289535522461
1999-11-10,43.624393463134766
1999-11-11,42.11534118652344
1999-11-12,41.73592758178711
1999-11-15,40.632164001464844
1999-11-16,40.390724182128906
1999-11-17,41.04607391357422
1999-11-18,40.14065170288086
1999-11-19,39.994056701660156
1999-11-22,38.15733337402344
1999-11-23,38.15733337402344
1999-11-24,40.34760284423828
1999-11-25,39.58014678955078
1999-11-26,40.08891296386719
1999-11-29,39.683624267578125
1999-11-30,38.70058822631836
1999-12-01,41.796295166015625
1999-12-02,42.19295883178711
1999-12-03,41.365135192871094
1999-12-06,40.47694778442383
1999-12-07,39.32145309448242
1999-12-08,39.442176818847656
1999-12-09,39.01102066040039
1999-12-10,38.2952995300293
1999-12-13,38.226314544677734
1999-12-14,36.743133544921875
1999-12-15,39.683624267578125
1999-12-16,40.25275421142578
1999-12-17,40.597679138183594
1999-12-20,42.74482727050781
1999-12-21,46.168216705322266
1999-12-22,49.86753463745117
1999-12-23,53.86003875732422
1999-12-24,58.17160415649414
1999-12-27,54.325687408447266
1999-12-28,53.575477600097656
1999-12-29,54.3774299621582
1999-12-30,54.84307861328125
1999-12-31,54.84307861328125
2000-01-03,59.23225784301758
2000-01-04,63.974971771240234
2000-01-05,65.57886505126953
2000-01-06,67.95023345947266
2000-01-07,66.47566986083984
2000-01-10,71.52021026611328
2000-01-11,72.16695404052734
2000-01-12,74.003662109375
2000-01-13,72.32215881347656
2000-01-14,70.16637420654297
2000-01-17,75.78002166748047
2000-01-18,74.9694595336914
2000-01-19,76.24566650390625
2000-01-20,72.7274398803711
2000-01-21,70.53717803955078
2000-01-24,67.12239837646484
2000-01-25,67.19139099121094
2000-01-26,67.19139099121094
2000-01-27,69.95941162109375
2000-01-28,72.32215881347656
2000-01-31,73.5035171508789
2000-02-01,74.92634582519531
2000-02-02,78.19451141357422
2000-02-03,77.34944152832031
2000-02-04,78.77224731445312
2000-02-07,78.60842895507812
2000-02-08,76.47850036621094
2000-02-09,75.5213394165039
2000-02-10,77.37532043457031
2000-02-11,83.56671142578125
2000-02-14,90.25825500488281
2000-02-15,97.48443603515625
2000-02-16,105.28836822509766
2000-02-17,108.25472259521484
2000-02-18,110.7726821899414
2000-02-21,119.63723754882812
2000-02-22,126.25118255615234
2000-02-23,129.84703063964844
2000-02-24,119.46478271484375
2000-02-25,109.91035461425781
2000-02-28,101.27861022949219
2000-02-29,108.56514739990234
2000-03-01,112.60077667236328
2000-03-02,121.61194610595703
2000-03-03,122.82779693603516
2000-03-06,132.65814208984375
2000-03-07,143.27322387695312
2000-03-08,140.72940063476562
2000-03-09,129.67457580566406
2000-03-10,136.0125732421875
2000-03-13,129.72628784179688
2000-03-14,130.7610626220703
2000-03-15,128.0275421142578
2000-03-16,126.578857421875
2000-03-17,126.578857421875
2000-03-20,126.578857421875
2000-03-21,116.45531463623047
2000-03-22,113.2906265258789
2000-03-23,109.78964233398438
2000-03-24,101.6925277709961
2000-03-27,93.56090545654297
2000-03-28,101.04579162597656
2000-03-29,109.13427734375
2000-03-30,108.98768615722656
2000-03-31,104.40017700195312
2000-04-03,96.07024383544922
2000-04-04,88.38703155517578
2000-04-05,84.96366882324219
2000-04-06,85.15336608886719
2000-04-07,91.96562957763672
2000-04-10,99.32978057861328
2000-04-11,103.27054595947266
2000-04-12,111.531494140625
2000-04-13,119.11124420166016
2000-04-14,119.11124420166016
2000-04-17,109.58268737792969
2000-04-18,110.03107452392578
2000-04-19,103.6844711303711
2000-04-20,105.7281494140625
2000-04-21,105.7281494140625
2000-04-24,99.87303161621094
2000-04-25,99.34701538085938
2000-04-26,107.29755401611328
2000-04-27,102.20127868652344
2000-04-28,99.97651672363281
2000-05-01,99.97651672363281
2000-05-02,93.99207305908203
2000-05-03,87.3522720336914
2000-05-04,92.59512329101562
2000-05-05,97.02740478515625
2000-05-08,95.63909912109375
2000-05-09,95.05271911621094
2000-05-10,48.548194885253906
2000-05-11,45.573219299316406
2000-05-12,42.994903564453125
2000-05-15,41.04607391357422
2000-05-16,41.19267272949219
2000-05-17,40.72702407836914
2000-05-18,40.34760284423828
2000-05-19,39.84746170043945
2000-05-22,38.717838287353516
2000-05-23,38.674720764160156
2000-05-24,35.742855072021484
2000-05-25,36.79486846923828
2000-05-26,36.113651275634766
2000-05-29,35.691123962402344
2000-05-30,36.803497314453125
2000-05-31,39.925071716308594
2000-06-01,38.26080322265625
2000-06-02,39.09725570678711
2000-06-05,39.46805191040039
2000-06-06,40.908111572265625
2000-06-07,39.91645431518555
2000-06-08,40.03717041015625
2000-06-09,39.65775680541992
2000-06-12,37.010459899902344
2000-06-13,39.442176818847656
2000-06-14,37.90726089477539
2000-06-15,37.79515838623047
2000-06-16,37.82102966308594
2000-06-19,36.68278121948242
2000-06-20,41.089195251464844
2000-06-21,42.244693756103516
2000-06-22,42.399906158447266
2000-06-23,39.925071716308594
2000-06-26,37.4847297668457
2000-06-27,36.820743560791016
2000-06-28,37.51921844482422
2000-06-29,37.80378723144531
2000-06-30,36.72589111328125
2000-07-03,36.493064880371094
2000-07-04,36.15676498413086
2000-07-05,36.26024627685547
2000-07-06,36.234375
2000-07-07,36.26024627685547
2000-07-10,36.05329132080078
2000-07-11,36.03604507446289
2000-07-12,37.0276985168457
2000-07-13,36.75175857543945
2000-07-14,35.98430252075195
2000-07-17,34.77707290649414
2000-07-18,33.699180603027344
2000-07-19,33.72504425048828
2000-07-20,33.06968688964844
2000-07-21,31.534770965576172
2000-07-24,28.715007781982422
2000-07-25,30.267175674438477
2000-07-26,28.83573341369629
2000-07-27,29.344497680664062
2000-07-28,29.335872650146484
2000-07-31,28.42181968688965
2000-08-01,28.344213485717773
2000-08-02,31.000139236450195
2000-08-03,30.172317504882812
2000-08-04,29.396236419677734
2000-08-07,28.55116844177246
2000-08-08,28.42181968688965
2000-08-09,29.775653839111328
2000-08-10,29.284133911132812
2000-08-11,29.172035217285156
2000-08-14,28.43044662475586
2000-08-15,28.43044662475586
2000-08-16,29.137542724609375
2000-08-17,28.49081039428711
2000-08-18,28.318342208862305
2000-08-21,28.283849716186523
2000-08-22,29.95673942565918
2000-08-23,30.46550750732422
2000-08-24,30.560354232788086
2000-08-25,32.59541702270508
2000-08-28,33.74228286743164
2000-08-29,34.94091033935547
2000-08-30,35.00126647949219
2000-08-31,34.440765380859375
2000-09-01,34.440765380859375
2000-09-04,34.49250793457031
2000-09-05,34.069969177246094
2000-09-06,32.93171310424805
2000-09-07,31.836580276489258
2000-09-08,32.40570831298828
2000-09-11,32.293601989746094
2000-09-12,31.35368537902832
2000-09-13,31.07774543762207
2000-09-14,30.80180549621582
2000-09-15,28.887474060058594
2000-09-18,28.24073600769043
2000-09-19,27.093860626220703
2000-09-20,28.801240921020508
2000-09-21,28.809864044189453
2000-09-22,27.688858032226562
2000-09-25,28.102766036987305
2000-09-26,27.550888061523438
2000-09-27,27.611249923706055
2000-09-28,27.223207473754883
2000-09-29,27.05074691772461
2000-10-02,27.05074691772461
2000-10-03,26.628211975097656
2000-10-04,26.895530700683594
2000-10-05,27.0679931640625
2000-10-06,26.602344512939453
2000-10-09,26.16256332397461
2000-10-10,24.817354202270508
2000-10-11,24.30859375
2000-10-12,24.489673614501953
2000-10-13,23.653234481811523
2000-10-16,24.196489334106445
2000-10-17,22.963382720947266
2000-10-18,22.67881965637207
2000-10-19,23.713592529296875
2000-10-20,24.084388732910156
2000-10-23,23.135847091674805
2000-10-24,22.583965301513672
2000-10-25,24.85184669494629
2000-10-26,23.463525772094727
2000-10-27,23.773958206176758
2000-10-30,22.316648483276367
2000-10-31,22.316648483276367
2000-11-01,22.592588424682617
2000-11-02,22.42012596130371
2000-11-03,22.67881965637207
2000-11-06,22.92026710510254
2000-11-07,23.3255558013916
2000-11-08,24.23098373413086
2000-11-09,24.291345596313477
2000-11-10,23.817075729370117
2000-11-13,22.972003936767578
2000-11-14,23.575626373291016
2000-11-15,23.463525772094727
2000-11-16,23.851564407348633
2000-11-17,23.748088836669922
2000-11-20,23.610116958618164
2000-11-21,23.610116958618164
2000-11-22,23.86018943786621
2000-11-23,23.886058807373047
2000-11-24,23.980915069580078
2000-11-27,24.161996841430664
2000-11-28,24.179248809814453
2000-11-29,26.800674438476562
2000-11-30,29.637683868408203
2000-12-01,28.594284057617188
2000-12-04,28.49942970275879
2000-12-05,27.162843704223633
2000-12-06,28.04240608215332
2000-12-07,27.404294967651367
2000-12-08,26.973140716552734
2000-12-11,27.81820297241211
2000-12-12,28.145883560180664
2000-12-13,28.637399673461914
2000-12-14,28.00791358947754
2000-12-15,26.2746639251709
2000-12-18,25.9383602142334
2000-12-19,25.024311065673828
2000-12-20,25.13641357421875
2000-12-21,24.791484832763672
2000-12-22,24.17061996459961
2000-12-25,24.17061996459961
2000-12-26,22.239042282104492
2000-12-27,23.204830169677734
2000-12-28,23.69635009765625
2000-12-29,23.842941284179688
2001-01-01,24.161996841430664
2001-01-02,24.222360610961914
2001-01-03,24.817354202270508
2001-01-04,24.88633918762207
2001-01-05,25.214019775390625
2001-01-08,24.42931365966797
2001-01-09,24.21373748779297
2001-01-10,24.058517456054688
2001-01-11,23.894681930541992
2001-01-12,23.69635009765625
2001-01-15,21.540569305419922
2001-01-16,21.600929260253906
2001-01-17,21.531946182250977
2001-01-18,21.65266990661621
2001-01-19,21.57505989074707
2001-01-22,21.57505989074707
2001-01-23,20.936948776245117
2001-01-24,23.12722396850586
2001-01-25,22.01483917236328
2001-01-26,22.01483917236328
2001-01-29,21.256004333496094
2001-01-30,21.324989318847656
2001-01-31,21.58368492126465
2001-02-01,21.273252487182617
2001-02-02,21.204267501831055
2001-02-05,21.18701934814453
2001-02-06,20.945571899414062
2001-02-07,21.63542366027832
2001-02-08,21.807884216308594
2001-02-09,21.68716049194336
2001-02-12,21.678537368774414
2001-02-13,21.290496826171875
2001-02-14,21.480205535888672
2001-02-15,21.592308044433594
2001-02-16,21.05767059326172
2001-02-19,20.729991912841797
2001-02-20,20.4195613861084
2001-02-21,20.548908233642578
2001-02-22,20.34195327758789
2001-02-23,19.022613525390625
2001-02-26,20.16086769104004
2001-02-27,19.358919143676758
2001-02-28,20.402315139770508
2001-03-01,20.152244567871094
2001-03-02,18.953630447387695
2001-03-05,17.53943634033203
2001-03-06,17.53943634033203
2001-03-07,17.93610191345215
2001-03-08,17.573930740356445
2001-03-09,16.797847747802734
2001-03-12,14.538589477539062
2001-03-13,13.33997631072998
2001-03-14,14.866268157958984
2001-03-15,14.65931510925293
2001-03-16,14.736922264099121
2001-03-19,15.331918716430664
2001-03-20,14.357503890991211
2001-03-21,14.874890327453613
2001-03-22,15.012860298156738
2001-03-23,14.711051940917969
2001-03-26,14.65931510925293
2001-03-27,16.754732131958008
2001-03-28,18.453489303588867
2001-03-29,17.34110450744629
2001-03-30,16.69437026977539
2001-04-02,15.875174522399902
2001-04-03,15.306050300598145
2001-04-04,15.478511810302734
2001-04-05,15.478511810302734
2001-04-06,15.237062454223633
2001-04-09,15.22844123840332
2001-04-10,15.383657455444336
2001-04-11,15.073222160339355
2001-04-12,13.848739624023438
2001-04-13,13.848739624023438
2001-04-16,14.736922264099121
2001-04-17,14.788661003112793
2001-04-18,16.082130432128906
2001-04-19,16.0303897857666
2001-04-20,15.78032112121582
2001-04-23,16.021766662597656
2001-04-24,16.409809112548828
2001-04-25,16.61676597595215
2001-04-26,16.427051544189453
2001-04-27,15.487133026123047
2001-04-30,15.521627426147461
2001-05-01,15.521627426147461
2001-05-02,15.788942337036133
2001-05-03,15.314671516418457
2001-05-04,15.435394287109375
2001-05-07,14.504096984863281
2001-05-08,14.107433319091797
2001-05-09,14.176420211791992
2001-05-10,14.06431770324707
2001-05-11,13.331353187561035
2001-05-14,13.314105987548828
2001-05-15,12.675994873046875
2001-05-16,13.710769653320312
2001-05-17,13.572799682617188
2001-05-18,13.633161544799805
2001-05-21,14.417866706848145
2001-05-22,15.504382133483887
2001-05-23,15.883800506591797
2001-05-24,15.176700592041016
2001-05-25,14.986991882324219
2001-05-28,15.34054183959961
2001-05-29,16.254594802856445
2001-05-30,17.34110450744629
2001-05-31,16.884082794189453
2001-06-01,16.013145446777344
2001-06-04,14.909384727478027
2001-06-05,14.51271915435791
2001-06-06,14.926630020141602
2001-06-07,14.279895782470703
2001-06-08,14.271272659301758
2001-06-11,14.150548934936523
2001-06-12,14.185041427612305
2001-06-13,14.391997337341309
2001-06-14,13.831493377685547
2001-06-15,13.546930313110352
2001-06-18,13.064035415649414
2001-06-19,13.012297630310059
2001-06-20,13.158889770507812
2001-06-21,12.762227058410645
2001-06-22,12.425923347473145
2001-06-25,11.908537864685059
2001-06-26,11.822305679321289
2001-06-27,11.60672664642334
2001-06-28,11.244555473327637
2001-06-29,11.115208625793457
2001-07-02,11.063471794128418
2001-07-03,11.072092056274414
2001-07-04,11.158324241638184
2001-07-05,10.822023391723633
2001-07-06,11.089339256286621
2001-07-09,11.158324241638184
2001-07-10,11.184195518493652
2001-07-11,11.244555473327637
2001-07-12,11.477380752563477
2001-07-13,11.442888259887695
2001-07-16,11.330787658691406
2001-07-17,11.2186861038208
2001-07-18,11.20143985748291
2001-07-19,11.279047966003418
2001-07-20,11.046223640441895
2001-07-23,10.865139961242676
2001-07-24,10.770284652709961
2001-07-25,9.994202613830566
2001-07-26,9.942463874816895
2001-07-27,10.2097806930542
2001-07-30,10.270142555236816
2001-07-31,10.589198112487793
2001-08-01,10.140795707702637
2001-08-02,9.864856719970703
2001-08-03,9.994202613830566
2001-08-06,10.149419784545898
2001-08-07,10.149419784545898
2001-08-08,10.183911323547363
2001-08-09,10.235650062561035
2001-08-10,10.158041000366211
2001-08-13,9.994202613830566
2001-08-14,10.287388801574707
2001-08-15,10.287388801574707
2001-08-16,10.270142555236816
2001-08-17,10.278765678405762
2001-08-20,10.175289154052734
2001-08-21,10.433981895446777
2001-08-22,10.433981895446777
2001-08-23,11.431617736816406
2001-08-24,11.30348014831543
2001-08-27,11.980774879455566
2001-08-28,11.395007133483887
2001-08-29,11.459076881408691
2001-08-30,11.486532211303711
2001-08-31,11.495686531066895
2001-09-03,11.175344467163086
2001-09-04,11.31263256072998
2001-09-05,11.147887229919434
2001-09-06,11.102123260498047
2001-09-07,10.955681800842285
2001-09-10,11.211955070495605
2001-09-11,11.129581451416016
2001-09-12,10.241776466369629
2001-09-13,10.562118530273438
2001-09-14,9.527873992919922
2001-09-17,8.429559707641602
2001-09-18,8.96041202545166
2001-09-19,9.491264343261719
2001-09-20,8.951257705688477
2001-09-21,8.42040729522705
2001-09-24,8.356339454650879
2001-09-25,8.804815292358398
2001-09-26,9.774994850158691
2001-09-27,9.57363510131836
2001-09-28,9.912282943725586
2001-10-01,9.729230880737305
2001-10-02,9.729230880737305
2001-10-03,9.390583992004395
2001-10-04,9.317363739013672
2001-10-05,9.537025451660156
2001-10-08,9.54617977142334
2001-10-09,9.784146308898926
2001-10-10,9.994656562805176
2001-10-11,10.040420532226562
2001-10-12,9.967198371887207
2001-10-15,10.05872631072998
2001-10-16,10.113641738891602
2001-10-17,10.397371292114258
2001-10-18,10.196015357971191
2001-10-19,10.20516586303711
2001-10-22,10.479745864868164
2001-10-23,10.580424308776855
2001-10-24,10.589577674865723
2001-10-25,10.589577674865723
2001-10-26,10.589577674865723
2001-10-29,10.71771240234375
2001-10-30,10.287540435791016
2001-10-31,10.086181640625
2001-11-01,10.122793197631836
2001-11-02,10.05872631072998
2001-11-05,10.095335960388184
2001-11-06,9.601092338562012
2001-11-07,9.225836753845215
2001-11-08,9.372279167175293
2001-11-09,9.50956916809082
2001-11-12,9.756688117980957
