Date,SUNPHARMA
1999-05-28,2.98223614692688
1999-05-31,3.1188697814941406
1999-06-01,3.078626871109009
1999-06-02,3.0727014541625977
1999-06-03,3.099283456802368
1999-06-04,3.098020315170288
1999-06-07,3.0882208347320557
1999-06-08,3.0787384510040283
1999-06-09,3.0604050159454346
1999-06-10,3.072416305541992
1999-06-11,3.0521864891052246
1999-06-14,2.972215414047241
1999-06-15,2.9709508419036865
1999-06-16,2.951669216156006
1999-06-17,2.9406063556671143
1999-06-18,2.933335542678833
1999-06-21,2.8106918334960938
1999-06-22,2.892876148223877
1999-06-23,2.951669216156006
1999-06-24,2.8890838623046875
1999-06-25,2.9456627368927
1999-06-28,2.958623170852661
1999-06-29,2.8625311851501465
1999-06-30,2.8887665271759033
1999-07-01,2.863480567932129
1999-07-02,2.8783369064331055
1999-07-05,2.969686269760132
1999-07-06,2.9507198333740234
1999-07-07,2.9554617404937744
1999-07-08,2.9447154998779297
1999-07-09,2.9115262031555176
1999-07-12,2.985806703567505
1999-07-13,2.914370059967041
1999-07-14,2.9456627368927
1999-07-15,2.8922441005706787
1999-07-16,3.1236231327056885
1999-07-19,3.3736519813537598
1999-07-20,3.2911524772644043
1999-07-21,3.5525612831115723
1999-07-22,3.4160079956054688
1999-07-23,3.3379340171813965
1999-07-26,3.3407795429229736
1999-07-27,3.252588987350464
1999-07-28,3.256382942199707
1999-07-29,3.235520362854004
1999-07-30,3.1776750087738037
1999-08-02,3.076209545135498
1999-08-03,3.012359619140625
1999-08-04,3.253537178039551
1999-08-05,3.4229624271392822
1999-08-06,3.6755213737487793
1999-08-09,3.9242842197418213
1999-08-10,3.866124391555786
1999-08-11,3.827876091003418
1999-08-12,3.9400899410247803
1999-08-13,4.045979976654053
1999-08-16,4.369659900665283
1999-08-17,4.7192583084106445
1999-08-18,4.785004138946533
1999-08-19,4.409802436828613
1999-08-20,4.655722618103027
1999-08-23,4.5545735359191895
1999-08-24,4.507159233093262
1999-08-25,4.395895004272461
1999-08-26,4.538451671600342
1999-08-27,4.758135795593262
1999-08-30,4.72715950012207
1999-08-31,4.685751438140869
1999-09-01,4.622218132019043
1999-09-02,4.3955793380737305
1999-09-03,4.378193378448486
1999-09-06,4.462588787078857
1999-09-07,4.8197760581970215
1999-09-08,5.205408096313477
1999-09-09,5.622016906738281
1999-09-10,5.851498603820801
1999-09-13,5.851498603820801
1999-09-14,5.716211318969727
1999-09-15,5.649199962615967
1999-09-16,5.4939985275268555
1999-09-17,5.547420024871826
1999-09-20,5.7000932693481445
1999-09-21,5.842648506164551
1999-09-22,6.3098344802856445
1999-09-23,6.814632892608643
1999-09-24,7.359890460968018
1999-09-27,7.469575881958008
1999-09-28,7.431645393371582
1999-09-29,7.63046932220459
1999-09-30,7.427538871765137
1999-10-01,7.237247943878174
1999-10-04,6.825064182281494
1999-10-05,6.577247142791748
1999-10-06,6.9796319007873535
1999-10-07,7.538167476654053
1999-10-08,7.684520244598389
1999-10-11,7.686100006103516
1999-10-12,7.816643714904785
1999-10-13,8.442191123962402
1999-10-14,9.117681503295898
1999-10-15,8.4017333984375
1999-10-18,8.837306022644043
1999-10-19,8.837306022644043
1999-10-20,8.70581340789795
1999-10-21,8.107450485229492
1999-10-22,7.901041507720947
1999-10-25,7.357682228088379
1999-10-26,6.778914451599121
1999-10-27,7.3213276863098145
1999-10-28,7.257479667663574
1999-10-29,7.613713264465332
1999-11-01,7.086153984069824
1999-11-02,7.147476673126221
1999-11-03,6.586097717285156
1999-11-04,6.356298446655273
1999-11-05,6.854776859283447
1999-11-08,6.854776859283447
1999-11-09,7.418369770050049
1999-11-10,7.850783824920654
1999-11-11,7.742678642272949
1999-11-12,8.362222671508789
1999-11-15,8.940984725952148
1999-11-16,8.830986976623535
1999-11-17,8.295841217041016
1999-11-18,7.878598690032959
1999-11-19,7.880495071411133
1999-11-22,7.857420921325684
1999-11-23,7.857420921325684
1999-11-24,8.426387786865234
1999-11-25,8.40425968170166
1999-11-26,9.07658863067627
1999-11-29,9.802968978881836
1999-11-30,9.822251319885254
1999-12-01,9.537496566772461
1999-12-02,9.833735466003418
1999-12-03,10.618833541870117
1999-12-06,11.46845531463623
1999-12-07,11.588601112365723
1999-12-08,11.346397399902344
1999-12-09,11.274564743041992
1999-12-10,11.35561752319336
1999-12-13,11.399161338806152
1999-12-14,12.30218505859375
1999-12-15,11.704301834106445
1999-12-16,11.937605857849121
1999-12-17,11.706525802612305
1999-12-20,11.868951797485352
1999-12-21,11.283145904541016
1999-12-22,11.392168998718262
1999-12-23,11.062555313110352
1999-12-24,10.762187004089355
1999-12-27,10.32577133178711
1999-12-28,10.364550590515137
1999-12-29,10.870888710021973
1999-12-30,10.80128288269043
1999-12-31,10.80128288269043
2000-01-03,11.665525436401367
2000-01-04,11.509139060974121
2000-01-05,11.105148315429688
2000-01-06,11.094342231750488
2000-01-07,10.206897735595703
2000-01-10,9.73806381225586
2000-01-11,9.581357955932617
2000-01-12,9.007955551147461
2000-01-13,9.48791217803955
2000-01-14,10.03366756439209
2000-01-17,10.836560249328613
2000-01-18,10.455775260925293
2000-01-19,10.82162094116211
2000-01-20,10.650300025939941
2000-01-21,11.502463340759277
2000-01-24,12.073646545410156
2000-01-25,12.358758926391602
2000-01-26,12.358758926391602
2000-01-27,11.89850902557373
2000-01-28,12.260226249694824
2000-01-31,12.325701713562012
2000-02-01,13.312004089355469
2000-02-02,14.376174926757812
2000-02-03,14.079296112060547
2000-02-04,13.585040092468262
2000-02-07,13.523372650146484
2000-02-08,14.22677993774414
2000-02-09,13.730615615844727
2000-02-10,13.639707565307617
2000-02-11,13.33298397064209
2000-02-14,13.439460754394531
2000-02-15,12.915953636169434
2000-02-16,13.032926559448242
2000-02-17,14.075801849365234
2000-02-18,15.201957702636719
2000-02-21,16.418378829956055
2000-02-22,16.997507095336914
2000-02-23,16.431734085083008
2000-02-24,17.588075637817383
2000-02-25,16.935529708862305
2000-02-28,18.28926658630371
2000-02-29,16.94251823425293
2000-03-01,15.696537017822266
2000-03-02,15.900593757629395
2000-03-03,14.628547668457031
2000-03-06,13.45853042602539
2000-03-07,12.862557411193848
2000-03-08,12.418864250183105
2000-03-09,12.485757827758789
2000-03-10,12.340507507324219
2000-03-13,12.763832092285156
2000-03-14,13.78536319732666
2000-03-15,14.259337425231934
2000-03-16,14.562260627746582
2000-03-17,14.562260627746582
2000-03-20,14.562260627746582
2000-03-21,15.268440246582031
2000-03-22,14.047198295593262
2000-03-23,13.859898567199707
2000-03-24,14.013747215270996
2000-03-27,12.900483131408691
2000-03-28,11.883735656738281
2000-03-29,11.345733642578125
2000-03-30,11.695481300354004
2000-03-31,12.100651741027832
2000-04-03,11.20717716217041
2000-04-04,10.310832023620605
2000-04-05,10.818248748779297
2000-04-06,10.271651268005371
2000-04-07,11.093462944030762
2000-04-10,11.98120403289795
2000-04-11,11.340960502624512
2000-04-12,11.573165893554688
2000-04-13,11.059057235717773
2000-04-14,11.059057235717773
2000-04-17,10.175138473510742
2000-04-18,10.407344818115234
2000-04-19,9.575026512145996
2000-04-20,9.440289497375488
2000-04-21,9.440289497375488
2000-04-24,9.038935661315918
2000-04-25,8.338488578796387
2000-04-26,8.226682662963867
2000-04-27,7.5902628898620605
2000-04-28,7.056087493896484
2000-05-01,7.056087493896484
2000-05-02,6.2094316482543945
2000-05-03,6.880256175994873
2000-05-04,7.705887317657471
2000-05-05,8.630902290344238
2000-05-08,8.812466621398926
2000-05-09,8.584076881408691
2000-05-10,8.24675464630127
2000-05-11,7.614151954650879
2000-05-12,6.823876857757568
2000-05-15,6.769408702850342
2000-05-16,7.374298572540283
2000-05-17,7.656198501586914
2000-05-18,7.824382305145264
2000-05-19,8.679636001586914
2000-05-22,8.448382377624512
2000-05-23,8.22286319732666
2000-05-24,8.45029354095459
2000-05-25,8.345178604125977
2000-05-26,7.964856147766113
2000-05-29,8.165528297424316
2000-05-30,8.3576021194458
2000-05-31,8.478008270263672
2000-06-01,8.335619926452637
2000-06-02,8.61561393737793
2000-06-05,8.93860149383545
2000-06-06,9.22528076171875
2000-06-07,9.736519813537598
2000-06-08,10.879406929016113
2000-06-09,10.080530166625977
2000-06-12,9.345682144165039
2000-06-13,9.397287368774414
2000-06-14,9.615160942077637
2000-06-15,9.592227935791016
2000-06-16,9.678231239318848
2000-06-19,10.39110279083252
2000-06-20,11.580810546875
2000-06-21,10.97305679321289
2000-06-22,10.764737129211426
2000-06-23,10.67300033569336
2000-06-26,10.513416290283203
2000-06-27,10.104422569274902
2000-06-28,10.278338432312012
2000-06-29,10.281208038330078
2000-06-30,10.321341514587402
2000-07-03,10.835450172424316
2000-07-04,11.960185050964355
2000-07-05,11.398294448852539
2000-07-06,11.480473518371582
2000-07-07,11.63050365447998
2000-07-10,11.617122650146484
2000-07-11,11.344779968261719
2000-07-12,10.639554977416992
2000-07-13,10.731291770935059
2000-07-14,10.950119972229004
2000-07-17,11.246354103088379
2000-07-18,11.251131057739258
2000-07-19,11.093462944030762
2000-07-20,11.098238945007324
2000-07-21,11.328536033630371
2000-07-24,10.90998649597168
2000-07-25,11.595146179199219
2000-07-26,11.471874237060547
2000-07-27,11.643880844116211
2000-07-28,11.541634559631348
2000-07-31,11.602790832519531
2000-08-01,11.296045303344727
2000-08-02,11.376314163208008
2000-08-03,11.271200180053711
2000-08-04,11.452763557434082
2000-08-07,11.317069053649902
2000-08-08,11.297955513000488
2000-08-09,11.379181861877441
2000-08-10,11.459453582763672
2000-08-11,11.383960723876953
2000-08-14,11.340960502624512
2000-08-15,11.340960502624512
2000-08-16,11.97355842590332
2000-08-17,11.20717716217041
2000-08-18,11.314202308654785
2000-08-21,11.323756217956543
2000-08-22,11.236799240112305
2000-08-23,11.251131057739258
2000-08-24,11.176597595214844
2000-08-25,11.230110168457031
2000-08-28,11.11257266998291
2000-08-29,10.764737129211426
2000-08-30,10.71886920928955
2000-08-31,10.739891052246094
2000-09-01,10.739891052246094
2000-09-04,10.683511734008789
2000-09-05,10.179912567138672
2000-09-06,10.130224227905273
2000-09-07,10.20189380645752
2000-09-08,10.41881275177002
2000-09-11,10.938654899597168
2000-09-12,10.424546241760254
2000-09-13,10.250629425048828
2000-09-14,10.224825859069824
2000-09-15,9.967772483825684
2000-09-18,9.36574935913086
2000-09-19,8.977778434753418
2000-09-20,9.393462181091309
2000-09-21,9.207121849060059
2000-09-22,8.530562400817871
2000-09-25,9.163166046142578
2000-09-26,8.9080228805542
2000-09-27,8.725505828857422
2000-09-28,8.637588500976562
2000-09-29,8.31459903717041
2000-10-02,8.31459903717041
2000-10-03,7.918984889984131
2000-10-04,8.335619926452637
2000-10-05,8.618477821350098
2000-10-06,9.040849685668945
2000-10-09,8.83253288269043
2000-10-10,8.576431274414062
2000-10-11,8.293578147888184
2000-10-12,8.309821128845215
2000-10-13,8.112013816833496
2000-10-16,8.681547164916992
2000-10-17,8.98160457611084
2000-10-18,8.459853172302246
2000-10-19,8.663392066955566
2000-10-20,9.1612548828125
2000-10-23,8.932867050170898
2000-10-24,8.930954933166504
2000-10-25,9.324661254882812
2000-10-26,9.702119827270508
2000-10-27,10.400656700134277
2000-10-30,10.149333953857422
2000-10-31,10.396834373474121
2000-11-01,10.179912567138672
2000-11-02,10.289809226989746
2000-11-03,10.355745315551758
2000-11-06,10.242029190063477
2000-11-07,10.329944610595703
2000-11-08,10.655797958374023
2000-11-09,10.585084915161133
2000-11-10,10.349054336547852
2000-11-13,9.823477745056152
2000-11-14,10.098689079284668
2000-11-15,10.241073608398438
2000-11-16,10.098689079284668
2000-11-17,10.027020454406738
2000-11-20,9.998353004455566
2000-11-21,10.034664154052734
2000-11-22,10.082443237304688
2000-11-23,10.111112594604492
2000-11-24,10.111112594604492
2000-11-27,10.490482330322266
2000-11-28,10.28693962097168
2000-11-29,10.03179931640625
2000-11-30,9.664852142333984
2000-12-01,9.810100555419922
2000-12-04,9.80245590209961
2000-12-05,9.94675064086914
2000-12-06,10.003129959106445
2000-12-07,10.065244674682617
2000-12-08,10.17800235748291
2000-12-11,10.266874313354492
2000-12-12,10.506725311279297
2000-12-13,10.809651374816895
2000-12-14,11.164175987243652
2000-12-15,10.754222869873047
2000-12-18,10.904253959655762
2000-12-19,10.78098201751709
2000-12-20,10.466594696044922
2000-12-21,10.342367172241211
2000-12-22,10.043264389038086
2000-12-25,10.043264389038086
2000-12-26,9.851194381713867
2000-12-27,10.074800491333008
2000-12-28,10.233428955078125
2000-12-29,10.280251502990723
2001-01-01,10.03179931640625
2001-01-02,10.210494041442871
2001-01-03,10.901387214660645
2001-01-04,10.712181091308594
2001-01-05,10.730332374572754
2001-01-08,10.493350982666016
2001-01-09,10.47901439666748
2001-01-10,10.544950485229492
2001-01-11,10.512460708618164
2001-01-12,10.30031967163086
2001-01-15,10.289809226989746
2001-01-16,10.557373046875
2001-01-17,10.484748840332031
2001-01-18,10.505770683288574
2001-01-19,11.004589080810547
2001-01-22,11.264510154724121
2001-01-23,10.846919059753418
2001-01-24,10.96732234954834
2001-01-25,10.966370582580566
2001-01-26,10.966370582580566
2001-01-29,10.912853240966797
2001-01-30,11.40497875213623
2001-01-31,11.589409828186035
2001-02-01,11.37726879119873
2001-02-02,11.508185386657715
2001-02-05,11.435562133789062
2001-02-06,11.477603912353516
2001-02-07,11.515830993652344
2001-02-08,11.51678466796875
2001-02-09,11.406891822814941
2001-02-12,11.507230758666992
2001-02-13,11.462319374084473
2001-02-14,11.374404907226562
2001-02-15,11.40497875213623
2001-02-16,11.381091117858887
2001-02-19,11.236799240112305
2001-02-20,11.302734375
2001-02-21,11.160350799560547
2001-02-22,11.159398078918457
2001-02-23,11.11257266998291
2001-02-26,11.218642234802246
2001-02-27,11.195711135864258
2001-02-28,11.273111343383789
2001-03-01,11.166082382202148
2001-03-02,11.063838958740234
2001-03-05,10.977832794189453
2001-03-06,10.977832794189453
2001-03-07,10.326120376586914
2001-03-08,9.936238288879395
2001-03-09,9.528203964233398
2001-03-12,9.300772666931152
2001-03-13,8.625164031982422
2001-03-14,8.833487510681152
2001-03-15,9.62567138671875
2001-03-16,9.826346397399902
2001-03-19,9.74129581451416
2001-03-20,10.182782173156738
2001-03-21,10.259227752685547
2001-03-22,10.569795608520508
2001-03-23,10.444616317749023
2001-03-26,10.414989471435547
2001-03-27,10.80104923248291
2001-03-28,11.198575973510742
2001-03-29,11.002681732177734
2001-03-30,10.386324882507324
2001-04-02,9.437417984008789
2001-04-03,10.26304817199707
2001-04-04,10.269742965698242
2001-04-05,10.269742965698242
2001-04-06,10.604195594787598
2001-04-09,10.494303703308105
2001-04-10,10.343320846557617
2001-04-11,9.705941200256348
2001-04-12,9.332304000854492
2001-04-13,9.332304000854492
2001-04-16,9.274014472961426
2001-04-17,9.324661254882812
2001-04-18,9.81965446472168
2001-04-19,10.107287406921387
2001-04-20,10.317521095275879
2001-04-23,10.241073608398438
2001-04-24,10.39492130279541
2001-04-25,10.383458137512207
2001-04-26,10.328987121582031
2001-04-27,10.049957275390625
2001-04-30,10.523929595947266
2001-05-01,10.523929595947266
2001-05-02,10.495261192321777
2001-05-03,10.510551452636719
2001-05-04,11.598012924194336
2001-05-07,11.941069602966309
2001-05-08,12.085367202758789
2001-05-09,11.831175804138184
2001-05-10,11.7728853225708
2001-05-11,11.785306930541992
2001-05-14,11.770017623901367
2001-05-15,11.741352081298828
2001-05-16,11.932472229003906
2001-05-17,11.890423774719238
2001-05-18,11.91144847869873
2001-05-21,10.821115493774414
2001-05-22,11.78053092956543
2001-05-23,11.768106460571289
2001-05-24,11.606613159179688
2001-05-25,11.479517936706543
2001-05-28,11.469006538391113
2001-05-29,11.471874237060547
2001-05-30,11.636237144470215
2001-05-31,11.437471389770508
2001-06-01,11.386828422546387
2001-06-04,11.434608459472656
2001-06-05,11.28840160369873
2001-06-06,11.280755996704102
2001-06-07,11.142195701599121
2001-06-08,11.25877857208252
2001-06-11,11.11925983428955
2001-06-12,11.080082893371582
2001-06-13,11.085817337036133
2001-06-14,11.085817337036133
2001-06-15,11.085817337036133
2001-06-18,10.995987892150879
2001-06-19,11.253996849060059
2001-06-20,11.364849090576172
2001-06-21,11.364849090576172
2001-06-22,11.42409610748291
2001-06-25,11.096325874328613
2001-06-26,11.069568634033203
2001-06-27,10.83831787109375
2001-06-28,10.524885177612305
2001-06-29,9.932415962219238
2001-07-02,9.881771087646484
2001-07-03,9.88941478729248
2001-07-04,9.636185646057129
2001-07-05,9.556869506835938
2001-07-06,9.508134841918945
2001-07-09,10.361475944519043
2001-07-10,10.26878547668457
2001-07-11,10.049957275390625
2001-07-12,10.165580749511719
2001-07-13,10.628085136413574
2001-07-16,10.251585006713867
2001-07-17,10.480916976928711
2001-07-18,10.449061393737793
2001-07-19,10.717406272888184
2001-07-20,11.095793724060059
2001-07-23,11.096758842468262
2001-07-24,11.55043888092041
2001-07-25,11.379584312438965
2001-07-26,11.393097877502441
2001-07-27,11.51665210723877
2001-07-30,11.668201446533203
2001-07-31,11.560091972351074
2001-08-01,11.279195785522461
2001-08-02,11.145023345947266
2001-08-03,11.340973854064941
2001-08-06,11.260855674743652
2001-08-07,11.174946784973145
2001-08-08,11.272439956665039
2001-08-09,10.91625690460205
2001-08-10,10.509873390197754
2001-08-13,10.721268653869629
2001-08-14,10.610258102416992
2001-08-15,10.610258102416992
2001-08-16,10.422036170959473
2001-08-17,10.464507102966309
2001-08-20,10.338057518005371
2001-08-21,10.2791748046875
2001-08-22,10.2791748046875
2001-08-23,10.247319221496582
2001-08-24,10.31778621673584
2001-08-27,10.30427074432373
2001-08-28,10.381494522094727
2001-08-29,10.515667915344238
2001-08-30,10.506014823913574
2001-08-31,10.349637985229492
2001-09-03,10.266627311706543
2001-09-04,10.30813217163086
2001-09-05,10.498292922973633
2001-09-06,11.419159889221191
2001-09-07,11.071662902832031
2001-09-10,11.075523376464844
2001-09-11,10.894054412841797
2001-09-12,10.941351890563965
2001-09-13,10.784976959228516
2001-09-14,10.215465545654297
2001-09-17,9.743450164794922
2001-09-18,10.236702919006348
2001-09-19,10.543660163879395
2001-09-20,10.132455825805664
2001-09-21,10.043647766113281
2001-09-24,9.838045120239258
2001-09-25,10.172029495239258
2001-09-26,9.978009223937988
2001-09-27,10.207745552062988
2001-09-28,10.351569175720215
2001-10-01,10.03689193725586
2001-10-02,10.03689193725586
2001-10-03,9.824532508850098
2001-10-04,9.940363883972168
2001-10-05,10.767602920532227
2001-10-08,10.79366397857666
2001-10-09,10.92397403717041
2001-10-10,10.81972599029541
2001-10-11,10.616053581237793
2001-10-12,10.645012855529785
2001-10-15,10.750227928161621
2001-10-16,10.684588432312012
2001-10-17,10.797524452209473
2001-10-18,10.663352966308594
2001-10-19,10.92011833190918
2001-10-22,10.686518669128418
2001-10-23,10.724166870117188
2001-10-24,10.693275451660156
2001-10-25,10.804283142089844
2001-10-26,10.804283142089844
