Date,RATNAMANI
2021-07-19,1334.135986328125
2021-07-20,1323.375244140625
2021-07-22,1330.58154296875
2021-07-23,1329.4827880859375
2021-07-26,1333.1988525390625
2021-07-27,1336.6568603515625
2021-07-28,1344.6710205078125
2021-07-29,1346.0604248046875
2021-07-30,1387.230224609375
2021-08-02,1389.1046142578125
2021-08-03,1392.6591796875
2021-08-04,1371.9449462890625
2021-08-05,1400.447265625
2021-08-06,1381.962890625
2021-08-09,1345.7696533203125
2021-08-10,1343.443115234375
2021-08-11,1385.840576171875
2021-08-12,1360.4085693359375
2021-08-13,1370.4908447265625
2021-08-16,1350.3907470703125
2021-08-17,1364.900390625
2021-08-18,1371.0401611328125
2021-08-20,1360.8607177734375
2021-08-23,1341.697998046875
2021-08-24,1340.17919921875
2021-08-25,1339.1451416015625
2021-08-26,1341.6656494140625
2021-08-27,1402.3861083984375
2021-08-30,1389.0074462890625
2021-08-31,1394.6949462890625
2021-09-01,1393.17626953125
2021-09-02,1381.574951171875
2021-09-03,1376.6630859375
2021-09-06,1368.6812744140625
2021-09-07,1376.598388671875
2021-09-08,1384.7095947265625
2021-09-09,1383.4493408203125
2021-09-13,1396.05224609375
2021-09-14,1395.7613525390625
2021-09-15,1396.05224609375
2021-09-16,1390.784912109375
2021-09-17,1427.2149658203125
2021-09-20,1414.2369384765625
2021-09-21,1407.47119140625
2021-09-22,1415.1474609375
2021-09-23,1423.9951171875
2021-09-24,1422.5963134765625
2021-09-27,1417.9774169921875
2021-09-28,1430.85791015625
2021-09-29,1430.79296875
2021-09-30,1422.3033447265625
2021-10-01,1418.4327392578125
2021-10-04,1418.2701416015625
2021-10-05,1432.22412109375
2021-10-06,1413.423583984375
2021-10-07,1431.2156982421875
2021-10-08,1435.834716796875
2021-10-11,1436.7779541015625
2021-10-12,1431.1507568359375
2021-10-13,1431.70361328125
2021-10-14,1438.5667724609375
2021-10-18,1445.4952392578125
2021-10-19,1440.290771484375
2021-10-20,1444.454345703125
2021-10-21,1468.91455078125
2021-10-22,1435.3792724609375
2021-10-25,1419.3433837890625
2021-10-26,1437.39599609375
2021-10-27,1430.2724609375
2021-10-28,1411.927490234375
2021-10-29,1393.8099365234375
2021-11-01,1379.1729736328125
2021-11-02,1403.0150146484375
2021-11-03,1410.43115234375
2021-11-04,1415.7982177734375
2021-11-08,1419.6363525390625
2021-11-09,1415.66796875
2021-11-10,1409.5853271484375
2021-11-11,1408.0567626953125
2021-11-12,1457.7576904296875
2021-11-15,1451.8380126953125
2021-11-16,1410.7889404296875
2021-11-17,1411.894775390625
2021-11-18,1391.207763671875
2021-11-22,1393.0943603515625
2021-11-23,1403.177734375
2021-11-24,1437.2333984375
2021-11-25,1418.2701416015625
2021-11-26,1384.3770751953125
2021-11-29,1327.162353515625
2021-11-30,1435.70458984375
2021-12-01,1423.832275390625
2021-12-02,1377.96923828125
2021-12-03,1328.4306640625
2021-12-06,1260.35205078125
2021-12-07,1243.63330078125
2021-12-08,1289.0406494140625
2021-12-09,1278.24169921875
2021-12-10,1312.297607421875
2021-12-13,1282.89306640625
2021-12-14,1251.1143798828125
2021-12-15,1236.2821044921875
2021-12-16,1234.883544921875
2021-12-17,1252.122802734375
2021-12-20,1228.898681640625
2021-12-21,1249.0977783203125
2021-12-22,1232.9644775390625
2021-12-23,1237.4205322265625
2021-12-24,1225.483154296875
2021-12-27,1272.7122802734375
2021-12-28,1238.2989501953125
2021-12-29,1248.3822021484375
2021-12-30,1265.2310791015625
2021-12-31,1264.9383544921875
2022-01-03,1247.3739013671875
2022-01-04,1268.4837646484375
2022-01-05,1247.6015625
2022-01-06,1250.0411376953125
2022-01-07,1253.5863037109375
2022-01-10,1268.3212890625
2022-01-11,1262.3685302734375
2022-01-12,1267.930908203125
2022-01-13,1261.067626953125
2022-01-14,1256.54638671875
2022-01-17,1238.0384521484375
2022-01-18,1236.4122314453125
2022-01-19,1239.40478515625
2022-01-20,1246.755615234375
2022-01-21,1239.2421875
2022-01-24,1236.0218505859375
2022-01-25,1237.3880615234375
2022-01-27,1236.3797607421875
2022-01-28,1249.0325927734375
2022-01-31,1238.2337646484375
2022-02-01,1274.5338134765625
2022-02-02,1284.812255859375
2022-02-03,1295.25341796875
2022-02-04,1327.552734375
2022-02-07,1380.8316650390625
2022-02-08,1421.3927001953125
2022-02-09,1417.8797607421875
2022-02-10,1454.21240234375
2022-02-11,1389.548828125
2022-02-14,1370.45556640625
2022-02-15,1374.6190185546875
2022-02-16,1384.40966796875
2022-02-17,1374.7491455078125
2022-02-18,1436.6151123046875
2022-02-21,1429.9798583984375
2022-02-22,1431.5086669921875
2022-02-23,1436.1273193359375
2022-02-24,1413.2935791015625
2022-02-25,1416.1884765625
2022-02-28,1454.73291015625
2022-03-02,1459.9696044921875
2022-03-03,1456.5540771484375
2022-03-04,1435.5418701171875
2022-03-07,1412.1875
2022-03-08,1423.11669921875
2022-03-09,1420.3193359375
2022-03-10,1450.21142578125
2022-03-11,1430.337646484375
2022-03-14,1427.0198974609375
2022-03-15,1432.0614013671875
2022-03-16,1446.666015625
2022-03-17,1427.9630126953125
2022-03-21,1488.560791015625
2022-03-22,1632.7523193359375
2022-03-23,1590.33740234375
2022-03-24,1572.349853515625
2022-03-25,1520.046630859375
2022-03-28,1646.6739501953125
2022-03-29,1625.466552734375
2022-03-30,1628.9794921875
2022-03-31,1687.0723876953125
2022-04-01,1666.4830322265625
2022-04-04,1647.8123779296875
2022-04-05,1599.0545654296875
2022-04-06,1624.3604736328125
2022-04-07,1608.162109375
2022-04-08,1590.565185546875
2022-04-11,1595.3465576171875
2022-04-12,1580.546630859375
2022-04-13,1597.00537109375
2022-04-18,1555.5010986328125
2022-04-19,1596.6148681640625
2022-04-20,1559.6319580078125
2022-04-21,1531.75634765625
2022-04-22,1561.6488037109375
2022-04-25,1538.0989990234375
2022-04-26,1517.509765625
2022-04-27,1521.4453125
2022-04-28,1524.8282470703125
2022-04-29,1528.5687255859375
2022-05-02,1549.906494140625
2022-05-04,1502.44970703125
2022-05-05,1429.5244140625
2022-05-06,1468.263916015625
2022-05-09,1449.203125
2022-05-10,1435.476806640625
2022-05-11,1432.1591796875
2022-05-12,1457.2698974609375
2022-05-13,1541.0592041015625
2022-05-16,1619.3514404296875
2022-05-17,1662.9049072265625
2022-05-18,1625.7265625
2022-05-19,1639.355224609375
2022-05-20,1682.6812744140625
2022-05-23,1645.0150146484375
2022-05-24,1671.427001953125
2022-05-25,1631.8416748046875
2022-05-26,1668.1417236328125
2022-05-27,1664.43359375
2022-05-30,1637.9241943359375
2022-05-31,1713.0938720703125
2022-06-01,1700.6361083984375
2022-06-02,1693.740478515625
2022-06-03,1635.4521484375
2022-06-06,1752.35400390625
2022-06-07,1704.83203125
2022-06-08,1678.810546875
2022-06-09,1680.794677734375
2022-06-10,1682.4534912109375
2022-06-13,1634.7041015625
2022-06-14,1630.6707763671875
2022-06-15,1640.07080078125
2022-06-16,1611.4149169921875
2022-06-17,1542.7178955078125
2022-06-20,1450.6668701171875
2022-06-21,1625.271240234375
2022-06-22,1596.907958984375
2022-06-23,1606.113037109375
2022-06-24,1595.3465576171875
2022-06-27,1656.4971923828125
2022-06-28,1615.18798828125
2022-06-29,1639.8433837890625
2022-06-30,1614.374755859375
2022-07-01,1535.28564453125
2022-07-04,1598.9083251953125
2022-07-05,1621.986083984375
2022-07-06,1629.2559814453125
2022-07-07,1633.64697265625
2022-07-08,1621.7908935546875
2022-07-11,1606.8609619140625
2022-07-12,1621.156494140625
2022-07-13,1703.07568359375
2022-07-14,1704.6856689453125
2022-07-15,1694.7813720703125
2022-07-18,1690.4388427734375
2022-07-19,1638.1845703125
2022-07-20,1642.42919921875
2022-07-21,1657.310302734375
2022-07-22,1601.152587890625
2022-07-25,1567.243408203125
2022-07-26,1610.0811767578125
2022-07-27,1615.643310546875
2022-07-28,1638.5260009765625
2022-07-29,1657.6029052734375
2022-08-01,1735.097900390625
2022-08-02,1770.273681640625
2022-08-03,1765.0244140625
2022-08-04,1745.6949462890625
2022-08-05,1702.7183837890625
2022-08-08,1691.9744873046875
2022-08-10,1698.0087890625
2022-08-11,1704.386474609375
2022-08-12,1703.061767578125
2022-08-16,1686.9703369140625
2022-08-17,1693.0045166015625
2022-08-18,1693.0045166015625
2022-08-19,1698.54833984375
2022-08-22,1697.4691162109375
2022-08-23,1711.79443359375
2022-08-24,1715.6212158203125
2022-08-25,1739.4642333984375
2022-08-26,1800.10205078125
2022-08-29,1852.1546630859375
2022-08-30,1823.552734375
2022-09-01,1781.65576171875
2022-09-02,1798.8267822265625
2022-09-05,1842.3917236328125
2022-09-06,1815.60498046875
2022-09-07,1834.7384033203125
2022-09-08,1857.4039306640625
2022-09-09,1886.5946044921875
2022-09-12,1889.979736328125
2022-09-13,1935.605224609375
2022-09-14,1938.1072998046875
2022-09-15,1941.4434814453125
2022-09-16,1880.1187744140625
2022-09-19,1941.2470703125
2022-09-20,1954.9349365234375
2022-09-21,2009.8817138671875
2022-09-22,1967.0526123046875
2022-09-23,1980.1025390625
2022-09-26,1901.7049560546875
2022-09-27,1883.1112060546875
2022-09-28,1879.0882568359375
2022-09-29,1873.15234375
2022-09-30,1853.1358642578125
2022-10-03,1838.2706298828125
2022-10-04,1881.933837890625
2022-10-06,1890.6666259765625
2022-10-07,1915.49072265625
2022-10-10,1957.6820068359375
2022-10-11,1956.7991943359375
2022-10-12,1988.0992431640625
2022-10-13,2028.9171142578125
2022-10-14,2010.5687255859375
2022-10-17,1983.1932373046875
2022-10-18,1975.4420166015625
2022-10-19,1958.565185546875
2022-10-20,1976.7174072265625
2022-10-21,1965.580810546875
2022-10-24,2073.51220703125
2022-10-25,2026.3167724609375
2022-10-27,2024.2562255859375
2022-10-28,2021.3128662109375
2022-10-31,2022.63720703125
2022-11-01,1962.931640625
2022-11-02,1947.379638671875
2022-11-03,1948.1646728515625
2022-11-04,1933.5938720703125
2022-11-07,1912.890625
2022-11-09,1891.9910888671875
2022-11-10,1887.4775390625
2022-11-11,1879.92236328125
2022-11-14,1932.563720703125
2022-11-15,1915.5399169921875
2022-11-16,1889.2928466796875
2022-11-17,1900.625732421875
2022-11-18,1887.5758056640625
2022-11-21,1873.3482666015625
2022-11-22,1927.6575927734375
2022-11-23,1930.0616455078125
2022-11-24,1911.56591796875
2022-11-25,1877.665771484375
2022-11-28,1888.2625732421875
2022-11-29,1940.0697021484375
2022-11-30,1898.1236572265625
2022-12-01,1903.765380859375
2022-12-02,1935.997802734375
2022-12-05,1936.9788818359375
2022-12-06,1927.1180419921875
2022-12-07,1963.912841796875
2022-12-08,1968.42626953125
2022-12-09,1922.359130859375
2022-12-12,1886.83984375
2022-12-13,1881.9830322265625
2022-12-14,1880.4129638671875
2022-12-15,1919.0721435546875
2022-12-16,1942.620849609375
2022-12-19,1940.0206298828125
2022-12-20,1933.1522216796875
2022-12-21,1925.1556396484375
2022-12-22,1899.0067138671875
2022-12-23,1890.322998046875
2022-12-26,1874.2803955078125
2022-12-27,1871.43505859375
2022-12-28,1897.09326171875
2022-12-29,1895.2781982421875
2022-12-30,1919.2684326171875
2023-01-02,1958.9085693359375
2023-01-03,1982.0650634765625
2023-01-04,1981.525390625
2023-01-05,2034.6082763671875
2023-01-06,1991.8768310546875
2023-01-09,1960.13525390625
2023-01-10,1935.801513671875
2023-01-11,1926.921630859375
2023-01-12,1906.659912109375
2023-01-13,1886.054931640625
2023-01-16,1894.2479248046875
2023-01-17,1904.4521484375
2023-01-18,1898.3690185546875
2023-01-19,1911.3697509765625
2023-01-20,1927.46142578125
2023-01-23,1943.8472900390625
2023-01-24,1960.7730712890625
2023-01-25,1952.1385498046875
2023-01-27,1962.19580078125
2023-01-30,2052.956298828125
2023-01-31,2178.6474609375
2023-02-01,2213.578125
2023-02-02,2248.01806640625
2023-02-03,2306.89013671875
2023-02-06,2264.30615234375
2023-02-07,2167.167236328125
2023-02-08,2178.941650390625
2023-02-09,2155.98193359375
2023-02-10,2113.64306640625
2023-02-13,2070.568603515625
2023-02-14,2068.361083984375
2023-02-15,2055.458251953125
2023-02-16,2065.613525390625
2023-02-17,2065.564453125
2023-02-20,2063.89697265625
2023-02-21,2163.3408203125
2023-02-22,2231.92626953125
2023-02-23,2142.0
2023-02-24,2141.803955078125
2023-02-27,2067.085205078125
2023-02-28,2145.875732421875
2023-03-01,2113.300048828125
2023-03-02,2112.12255859375
2023-03-03,2145.777099609375
2023-03-06,2107.216796875
2023-03-08,2100.495361328125
2023-03-09,2134.837158203125
2023-03-10,2157.698974609375
2023-03-13,2150.781494140625
2023-03-14,2092.645751953125
2023-03-15,2083.765869140625
2023-03-16,2048.0009765625
2023-03-17,2064.14208984375
2023-03-20,2051.63134765625
2023-03-21,2086.07177734375
2023-03-22,2047.019775390625
2023-03-23,2045.35205078125
2023-03-24,2028.8677978515625
2023-03-27,2004.73046875
2023-03-28,1955.327392578125
2023-03-29,1897.9273681640625
2023-03-31,1944.5831298828125
2023-04-03,1943.2586669921875
2023-04-05,1986.3331298828125
2023-04-06,1985.6954345703125
2023-04-10,2026.1697998046875
2023-04-11,2058.009521484375
2023-04-12,2052.80908203125
2023-04-13,2047.7069091796875
2023-04-17,2087.101806640625
2023-04-18,2088.9169921875
2023-04-19,2090.683349609375
2023-04-20,2108.982421875
2023-04-21,2137.633544921875
2023-04-24,2114.5263671875
2023-04-25,2110.798095703125
2023-04-26,2120.7080078125
2023-04-27,2118.794189453125
2023-04-28,2109.27685546875
2023-05-02,2121.689453125
2023-05-03,2154.853515625
2023-05-04,2139.10546875
2023-05-05,2149.653564453125
2023-05-08,2157.1103515625
2023-05-09,2224.17529296875
2023-05-10,2197.6337890625
2023-05-11,2344.37158203125
2023-05-12,2311.501708984375
2023-05-15,2308.361572265625
2023-05-16,2306.0556640625
2023-05-17,2308.45947265625
2023-05-18,2322.932373046875
2023-05-19,2309.195556640625
2023-05-22,2307.331298828125
2023-05-23,2327.69140625
2023-05-24,2257.2412109375
2023-05-25,2268.7705078125
2023-05-26,2283.7333984375
2023-05-29,2301.4931640625
2023-05-30,2281.378662109375
2023-05-31,2269.50634765625
2023-06-01,2256.4072265625
2023-06-02,2257.535888671875
2023-06-05,2273.970703125
2023-06-06,2277.552001953125
2023-06-07,2294.33056640625
2023-06-08,2305.6142578125
2023-06-09,2314.935546875
2023-06-12,2258.56591796875
2023-06-13,2263.618896484375
2023-06-14,2294.281494140625
2023-06-15,2258.369873046875
2023-06-16,2285.10693359375
2023-06-19,2282.261962890625
2023-06-20,2283.782470703125
2023-06-21,2291.092529296875
2023-06-22,2290.16064453125
2023-06-23,2289.4736328125
2023-06-26,2295.94970703125
2023-06-27,2253.708984375
2023-06-28,2233.594482421875
2023-06-30,2229.473388671875
2023-07-03,2266.562744140625
2023-07-04,2298.402587890625
2023-07-05,2332.842529296875
2023-07-06,2348.345458984375
2023-07-07,2366.10498046875
2023-07-10,2339.906982421875
2023-07-11,2377.5361328125
2023-07-12,2383.030517578125
2023-07-13,2373.611572265625
2023-07-14,2397.258056640625
2023-07-17,2578.6318359375
2023-07-18,2518.337646484375
2023-07-19,2567.593505859375
2023-07-20,2533.546142578125
2023-07-21,2559.302734375
2023-07-24,2516.473388671875
2023-07-25,2517.896240234375
2023-07-26,2506.023681640625
2023-07-27,2554.37841796875
2023-07-28,2557.38525390625
2023-07-31,2635.8076171875
2023-08-01,2612.78857421875
2023-08-02,2567.046142578125
2023-08-03,2482.26513671875
2023-08-04,2544.42138671875
2023-08-07,2575.228515625
2023-08-08,2561.87060546875
2023-08-09,2541.6611328125
2023-08-10,2583.706787109375
2023-08-11,2582.42529296875
2023-08-14,2627.526611328125
2023-08-16,2581.48876953125
2023-08-17,2557.3359375
2023-08-18,2571.7783203125
2023-08-21,2542.64697265625
2023-08-22,2566.257568359375
2023-08-23,2563.54638671875
2023-08-24,2510.7060546875
2023-08-25,2521.353271484375
2023-08-28,2543.041259765625
2023-08-29,2544.02734375
2023-08-30,2578.53125
2023-08-31,2604.852783203125
2023-09-01,2556.94140625
2023-09-04,2691.0634765625
2023-09-05,2667.00927734375
2023-09-06,2680.613525390625
2023-09-07,2705.850830078125
2023-09-08,2690.274658203125
2023-09-11,2747.7978515625
2023-09-12,2701.760009765625
2023-09-13,2636.30029296875
2023-09-14,2697.27392578125
2023-09-15,2646.602294921875
2023-09-18,2639.652587890625
2023-09-20,2620.970947265625
2023-09-21,2561.6240234375
2023-09-22,2563.152099609375
2023-09-25,2510.1640625
2023-09-26,2535.0068359375
2023-09-27,2521.45166015625
2023-09-28,2507.30517578125
2023-09-29,2563.8916015625
2023-10-03,2576.4609375
2023-10-04,2565.22265625
2023-10-05,2548.759033203125
2023-10-06,2572.2216796875
2023-10-09,2566.1591796875
2023-10-10,2586.0234375
2023-10-11,2580.404296875
2023-10-12,2580.897216796875
2023-10-13,2592.08642578125
2023-10-16,2575.869384765625
2023-10-17,2557.483642578125
2023-10-18,2704.569091796875
2023-10-19,2685.937255859375
2023-10-20,2650.841552734375
2023-10-23,2608.9931640625
2023-10-25,2617.570068359375
2023-10-26,2623.58349609375
2023-10-27,2689.387451171875
2023-10-30,2750.705810546875
2023-10-31,2727.538818359375
2023-11-01,2736.1650390625
2023-11-02,2785.554931640625
2023-11-03,2916.670166015625
2023-11-06,2851.753173828125
2023-11-07,3096.97802734375
2023-11-08,3288.524169921875
2023-11-09,3296.854248046875
2023-11-10,3296.16455078125
2023-11-13,3338.554931640625
2023-11-15,3353.589111328125
2023-11-16,3394.993896484375
2023-11-17,3429.103515625
2023-11-20,3439.45458984375
2023-11-21,3487.7109375
2023-11-22,3494.167724609375
2023-11-23,3522.165283203125
2023-11-24,3479.0849609375
2023-11-28,3450.791259765625
2023-11-29,3597.38427734375
2023-11-30,3676.546142578125
2023-12-01,3768.720947265625
2023-12-04,3744.86376953125
2023-12-05,3755.0673828125
2023-12-06,3687.3408203125
2023-12-07,3596.299560546875
2023-12-08,3539.3681640625
2023-12-11,3516.2998046875
2023-12-12,3404.60546875
2023-12-13,3390.409423828125
2023-12-14,3325.59130859375
2023-12-15,3438.517822265625
2023-12-18,3378.333251953125
2023-12-19,3355.708251953125
2023-12-20,3327.760498046875
2023-12-21,3302.4736328125
2023-12-22,3386.2197265625
2023-12-26,3371.333984375
2023-12-27,3341.16748046875
2023-12-28,3344.27294921875
2023-12-29,3315.585205078125
2024-01-01,3275.4130859375
2024-01-02,3308.832275390625
2024-01-03,3304.1494140625
2024-01-04,3339.34375
2024-01-05,3351.420166015625
2024-01-08,3283.003662109375
2024-01-09,3286.20751953125
2024-01-10,3296.755859375
2024-01-11,3347.575439453125
2024-01-12,3285.517578125
2024-01-15,3297.248779296875
2024-01-16,3348.51171875
2024-01-17,3300.1572265625
2024-01-18,3235.092529296875
2024-01-19,3222.966796875
2024-01-23,3290.397216796875
2024-01-24,3251.45703125
2024-01-25,3141.734375
2024-01-29,3150.70556640625
2024-01-30,3199.701171875
2024-01-31,3523.7919921875
2024-02-01,3303.163818359375
2024-02-02,3287.094970703125
2024-02-05,3244.802734375
2024-02-06,3388.24072265625
2024-02-07,3427.23046875
2024-02-08,3408.69677734375
2024-02-09,3142.27685546875
2024-02-12,2950.730224609375
2024-02-13,2979.5166015625
2024-02-14,2969.1162109375
2024-02-15,2962.31396484375
2024-02-16,3062.128662109375
2024-02-19,3035.659423828125
2024-02-20,3009.18994140625
2024-02-21,3010.372802734375
2024-02-22,3033.096435546875
2024-02-23,2934.365478515625
2024-02-26,2936.091064453125
2024-02-27,3041.91943359375
2024-02-28,2975.129638671875
2024-02-29,2992.33251953125
2024-03-01,3089.2392578125
2024-03-04,3031.4697265625
2024-03-05,2959.1591796875
2024-03-06,2850.570556640625
2024-03-07,2804.877197265625
2024-03-11,2661.9814453125
2024-03-12,2662.91796875
2024-03-13,2572.369873046875
2024-03-14,2632.702392578125
2024-03-15,2604.4091796875
2024-03-18,2669.02978515625
2024-03-19,2626.442138671875
2024-03-20,2688.5
2024-03-21,2734.045654296875
2024-03-22,2823.6572265625
2024-03-26,2762.09228515625
2024-03-27,2708.01953125
2024-03-28,2754.60009765625
2024-04-01,2773.42919921875
2024-04-02,2792.653076171875
2024-04-03,2888.37646484375
2024-04-04,2938.9990234375
2024-04-05,2997.310546875
2024-04-08,2993.170166015625
2024-04-09,2998.197998046875
2024-04-10,2964.975830078125
2024-04-12,2895.868896484375
2024-04-15,2874.279541015625
2024-04-16,2920.810546875
2024-04-18,2927.31689453125
2024-04-19,2867.378662109375
2024-04-22,2851.26025390625
2024-04-23,2838.98681640625
2024-04-24,2969.067138671875
2024-04-25,2973.157958984375
2024-04-26,2963.1025390625
2024-04-29,3055.474609375
2024-04-30,3114.87060546875
2024-05-02,3138.579833984375
2024-05-03,3153.6630859375
2024-05-06,3046.6513671875
2024-05-07,3067.748291015625
2024-05-08,3109.843017578125
2024-05-09,3065.677978515625
2024-05-10,3080.56396484375
2024-05-13,3081.944091796875
2024-05-14,3110.18798828125
2024-05-15,3108.709228515625
2024-05-16,3102.350830078125
2024-05-17,3201.525146484375
2024-05-21,3248.49951171875
2024-05-22,3305.924072265625
2024-05-23,3270.828857421875
2024-05-24,3260.526611328125
2024-05-27,3248.64794921875
2024-05-28,3268.857177734375
2024-05-29,3200.095458984375
2024-05-30,3182.20263671875
2024-05-31,3355.8564453125
2024-06-03,3323.5703125
2024-06-04,3143.952392578125
2024-06-05,3355.8564453125
2024-06-06,3359.898193359375
2024-06-07,3380.94580078125
2024-06-10,3400.119873046875
2024-06-11,3365.66552734375
2024-06-12,3352.258056640625
2024-06-13,3374.63623046875
2024-06-14,3355.264892578125
2024-06-18,3371.974365234375
2024-06-19,3363.447265625
2024-06-20,3461.537109375
2024-06-21,3487.4150390625
2024-06-24,3626.81103515625
2024-06-25,3619.41748046875
2024-06-26,3543.804443359375
2024-06-27,3546.2197265625
2024-06-28,3557.50732421875
2024-07-01,3606.01025390625
2024-07-02,3567.267333984375
2024-07-03,3572.738525390625
2024-07-04,3580.37890625
2024-07-05,3551.887939453125
2024-07-08,3583.829345703125
2024-07-09,3587.7724609375
2024-07-10,3622.769287109375
2024-07-11,3620.05810546875
2024-07-12,3630.705078125
2024-07-15,3587.62451171875
2024-07-16,3594.032470703125
2024-07-18,3460.304931640625
2024-07-19,3454.9814453125
2024-07-22,3485.3447265625
2024-07-23,3522.559814453125
2024-07-24,3551.59228515625
2024-07-25,3470.064453125
2024-07-26,3540.945556640625
2024-07-29,3559.626953125
2024-07-30,3535.868408203125
2024-07-31,3571.358154296875
2024-08-01,3577.765869140625
2024-08-02,3552.28271484375
2024-08-05,3447.686279296875
2024-08-06,3508.659912109375
2024-08-07,3538.9248046875
2024-08-08,3529.70703125
2024-08-09,3504.716552734375
2024-08-12,3563.619384765625
2024-08-13,3549.078857421875
2024-08-14,3473.4658203125
2024-08-16,3459.3193359375
2024-08-19,3450.742431640625
2024-08-20,3454.057861328125
2024-08-21,3450.59375
2024-08-22,3508.89208984375
2024-08-23,3481.376220703125
2024-08-26,3486.918701171875
2024-08-27,3569.962158203125
2024-08-28,3581.0478515625
2024-08-29,3608.36572265625
2024-08-30,3650.580078125
2024-09-02,3679.283935546875
2024-09-03,3717.044189453125
2024-09-04,3684.92578125
2024-09-05,3678.4423828125
2024-09-06,3769.750244140625
2024-09-09,3779.945068359375
2024-09-10,3780.34130859375
2024-09-11,3781.23193359375
2024-09-12,3820.031494140625
2024-09-13,3753.468505859375
2024-09-16,3775.194091796875
2024-09-17,3740.403076171875
2024-09-18,3680.3232421875
2024-09-19,3660.2802734375
2024-09-20,3641.276123046875
2024-09-23,3610.444091796875
2024-09-24,3619.5009765625
2024-09-25,3616.779052734375
2024-09-26,3599.507080078125
2024-09-27,3608.76171875
2024-09-30,3630.1904296875
2024-10-01,3644.592041015625
2024-10-03,3576.59375
2024-10-04,3578.276123046875
2024-10-07,3516.26611328125
2024-10-08,3522.551025390625
2024-10-09,3509.09033203125
2024-10-10,3504.339111328125
2024-10-11,3498.79638671875
2024-10-14,3571.100341796875
2024-10-15,3593.469482421875
2024-10-16,3620.19384765625
2024-10-17,3543.0400390625
2024-10-18,3610.345458984375
2024-10-21,3555.36279296875
2024-10-22,3478.45654296875
2024-10-23,3489.739990234375
2024-10-24,3506.912841796875
2024-10-25,3407.9833984375
2024-10-28,3474.398193359375
2024-10-29,3508.496337890625
2024-10-30,3600.6455078125
2024-10-31,3642.36474609375
2024-11-01,3631.873291015625
2024-11-04,3659.24072265625
2024-11-05,3634.198974609375
2024-11-06,3643.948486328125
2024-11-07,3634.89208984375
2024-11-08,3581.295166015625
2024-11-11,3571.941650390625
2024-11-12,3504.28955078125
2024-11-13,3476.328125
2024-11-14,3483.45458984375
2024-11-18,3417.089599609375
2024-11-19,3369.035400390625
2024-11-21,3601.4375
2024-11-22,3430.84765625
2024-11-25,3491.372802734375
2024-11-26,3435.746826171875
2024-11-27,3419.514404296875
2024-11-28,3395.264892578125
2024-11-29,3397.93701171875
2024-12-02,3365.076171875
2024-12-03,3333.551513671875
2024-12-04,3291.337158203125
2024-12-05,3292.02978515625
2024-12-06,3310.14306640625
2024-12-09,3368.63916015625
2024-12-10,3349.982177734375
2024-12-11,3327.662353515625
2024-12-12,3318.0615234375
2024-12-13,3343.10302734375
2024-12-16,3340.82666015625
2024-12-17,3283.468505859375
2024-12-18,3333.650390625
2024-12-19,3286.685302734375
2024-12-20,3263.96923828125
2024-12-23,3241.600341796875
2024-12-24,3246.598876953125
2024-12-26,3251.44873046875
2024-12-27,3266.39453125
2024-12-30,3167.9599609375
2024-12-31,3145.7890625
2025-01-01,3159.84375
2025-01-02,3166.7724609375
2025-01-03,3167.66357421875
2025-01-06,3155.785888671875
2025-01-07,3147.818115234375
2025-01-08,3098.82373046875
2025-01-09,3107.73193359375
2025-01-10,3050.571533203125
2025-01-13,2972.1806640625
2025-01-14,2969.31005859375
2025-01-15,2982.375244140625
2025-01-16,2980.49462890625
2025-01-17,2943.7734375
2025-01-20,2959.016357421875
2025-01-21,2921.602294921875
2025-01-22,2878.546630859375
2025-01-23,2877.21044921875
2025-01-24,2828.265380859375
2025-01-27,2822.376220703125
2025-01-28,2772.44140625
2025-01-29,2865.332763671875
2025-01-30,2755.615234375
2025-01-31,2829.40380859375
2025-02-01,2811.191650390625
2025-02-03,2754.5263671875
2025-02-04,2804.461181640625
2025-02-05,2877.853759765625
2025-02-06,2818.714111328125
2025-02-07,2742.8466796875
2025-02-10,2676.085693359375
2025-02-11,2579.5322265625
2025-02-12,2521.134765625
2025-02-13,2513.265869140625
2025-02-14,2468.230712890625
2025-02-17,2478.722412109375
2025-02-18,2422.4033203125
2025-02-19,2454.323974609375
2025-02-20,2475.85205078125
2025-02-21,2475.109619140625
2025-02-24,2380.337646484375
2025-02-25,2396.817626953125
2025-02-27,2379.694091796875
2025-02-28,2433.4892578125
2025-03-03,2417.5537109375
2025-03-04,2449.7216796875
2025-03-05,2520.1943359375
2025-03-06,2604.227294921875
2025-03-07,2575.02880859375
2025-03-10,2523.708251953125
2025-03-11,2515.740234375
2025-03-12,2514.15673828125
2025-03-13,2449.820556640625
2025-03-17,2463.43017578125
2025-03-18,2463.43017578125
2025-03-19,2591.360107421875
2025-03-20,2660.298828125
2025-03-21,2716.12255859375
2025-03-24,2733.74072265625
2025-03-25,2699.048828125
2025-03-26,2658.51708984375
2025-03-27,2520.73876953125
2025-03-28,2564.437744140625
2025-04-01,2605.5634765625
2025-04-02,2592.2509765625
2025-04-03,2628.18017578125
2025-04-04,2590.766357421875
2025-04-07,2490.748291015625
2025-04-08,2556.56884765625
2025-04-09,2623.528076171875
2025-04-11,2659.011962890625
2025-04-15,2681.82666015625
2025-04-16,2627.09130859375
2025-04-17,2604.42529296875
