Date,ALKYLAMINE
2023-01-20,2608.62744140625
2023-01-23,2556.8544921875
2023-01-24,2567.699462890625
2023-01-25,2586.1513671875
2023-01-27,2558.915283203125
2023-01-30,2551.406982421875
2023-01-31,2580.60595703125
2023-02-01,2617.656982421875
2023-02-02,2635.569091796875
2023-02-03,2589.095703125
2023-02-06,2604.79931640625
2023-02-07,2590.224609375
2023-02-08,2569.907958984375
2023-02-09,2558.572021484375
2023-02-10,2557.099609375
2023-02-13,2513.6201171875
2023-02-14,2472.201904296875
2023-02-15,2459.834716796875
2023-02-16,2475.34228515625
2023-02-17,2491.68359375
2023-02-20,2485.9423828125
2023-02-21,2489.966064453125
2023-02-22,2465.38037109375
2023-02-23,2482.752685546875
2023-02-24,2466.214599609375
2023-02-27,2475.391357421875
2023-02-28,2455.467529296875
2023-03-01,2460.57080078125
2023-03-02,2466.509033203125
2023-03-03,2459.78564453125
2023-03-06,2447.86083984375
2023-03-08,2464.98779296875
2023-03-09,2456.939453125
2023-03-10,2449.774658203125
2023-03-13,2411.251708984375
2023-03-14,2332.831298828125
2023-03-15,2321.396728515625
2023-03-16,2271.1455078125
2023-03-17,2260.93798828125
2023-03-20,2296.908935546875
2023-03-21,2273.255615234375
2023-03-22,2269.8203125
2023-03-23,2261.08544921875
2023-03-24,2252.791748046875
2023-03-27,2183.744384765625
2023-03-28,2112.83251953125
2023-03-29,2132.020751953125
2023-03-31,2115.482421875
2023-04-03,2175.54931640625
2023-04-05,2185.16748046875
2023-04-06,2202.5400390625
2023-04-10,2196.847412109375
2023-04-11,2334.5
2023-04-12,2376.94873046875
2023-04-13,2381.758056640625
2023-04-17,2348.24072265625
2023-04-18,2387.794189453125
2023-04-19,2398.001708984375
2023-04-20,2353.295166015625
2023-04-21,2310.845947265625
2023-04-24,2305.79150390625
2023-04-25,2293.228515625
2023-04-26,2304.368896484375
2023-04-27,2284.39501953125
2023-04-28,2320.219482421875
2023-05-02,2535.997802734375
2023-05-03,2529.71630859375
2023-05-04,2498.8486328125
2023-05-05,2458.509765625
2023-05-08,2483.881103515625
2023-05-09,2489.4755859375
2023-05-10,2506.798828125
2023-05-11,2508.221923828125
2023-05-12,2493.646728515625
2023-05-15,2467.490234375
2023-05-16,2490.064208984375
2023-05-17,2498.4560546875
2023-05-18,2492.616455078125
2023-05-19,2482.8505859375
2023-05-22,2431.715576171875
2023-05-23,2458.362548828125
2023-05-24,2435.052734375
2023-05-25,2440.5
2023-05-26,2432.697021484375
2023-05-29,2423.127685546875
2023-05-30,2426.955078125
2023-05-31,2430.635986328125
2023-06-01,2424.059814453125
2023-06-02,2396.13671875
2023-06-05,2415.32470703125
2023-06-06,2417.484130859375
2023-06-07,2461.601806640625
2023-06-08,2514.061767578125
2023-06-09,2462.435791015625
2023-06-12,2518.429443359375
2023-06-13,2615.154296875
2023-06-14,2661.725341796875
2023-06-15,2645.08935546875
2023-06-16,2698.285400390625
2023-06-19,2674.87744140625
2023-06-20,2647.7392578125
2023-06-21,2588.605224609375
2023-06-22,2603.37646484375
2023-06-23,2558.620849609375
2023-06-26,2597.634521484375
2023-06-27,2587.328857421875
2023-06-28,2600.186767578125
2023-06-30,2674.87744140625
2023-07-03,2681.6494140625
2023-07-04,2660.322509765625
2023-07-05,2624.859130859375
2023-07-06,2587.770751953125
2023-07-07,2571.5166015625
2023-07-10,2493.54736328125
2023-07-11,2464.930419921875
2023-07-12,2438.776611328125
2023-07-13,2424.0986328125
2023-07-14,2424.14794921875
2023-07-17,2461.87646484375
2023-07-18,2461.285888671875
2023-07-19,2452.56787109375
2023-07-20,2427.3984375
2023-07-21,2398.7822265625
2023-07-24,2365.781982421875
2023-07-25,2380.213134765625
2023-07-26,2385.581787109375
2023-07-27,2386.961181640625
2023-07-28,2430.304931640625
2023-07-31,2410.94775390625
2023-08-01,2402.6240234375
2023-08-02,2379.22802734375
2023-08-03,2364.55029296875
2023-08-04,2386.468505859375
2023-08-07,2338.051513671875
2023-08-08,2298.20458984375
2023-08-09,2290.373291015625
2023-08-10,2298.1552734375
2023-08-11,2312.2421875
2023-08-14,2301.849609375
2023-08-16,2307.760009765625
2023-08-17,2279.635986328125
2023-08-18,2311.84814453125
2023-08-21,2294.11669921875
2023-08-22,2288.69873046875
2023-08-23,2284.265869140625
2023-08-24,2278.89697265625
2023-08-25,2282.5419921875
2023-08-28,2283.97021484375
2023-08-29,2478.08154296875
2023-08-30,2485.42041015625
2023-08-31,2460.152587890625
2023-09-01,2452.7646484375
2023-09-04,2472.318603515625
2023-09-05,2467.688720703125
2023-09-06,2443.455322265625
2023-09-07,2451.828857421875
2023-09-08,2450.74560546875
2023-09-11,2458.773681640625
2023-09-12,2381.493896484375
2023-09-13,2358.09814453125
2023-09-14,2414.29736328125
2023-09-15,2367.60400390625
2023-09-18,2375.3369140625
2023-09-20,2387.010009765625
2023-09-21,2366.865234375
2023-09-22,2352.531982421875
2023-09-25,2312.685546875
2023-09-26,2303.81982421875
2023-09-27,2305.7900390625
2023-09-28,2261.362548828125
2023-09-29,2265.45068359375
2023-10-03,2250.37890625
2023-10-04,2214.76806640625
2023-10-05,2264.859619140625
2023-10-06,2274.8583984375
2023-10-09,2240.52783203125
2023-10-10,2250.083251953125
2023-10-11,2252.989501953125
2023-10-12,2239.099365234375
2023-10-13,2234.125
2023-10-16,2269.489501953125
2023-10-17,2250.0341796875
2023-10-18,2212.84716796875
2023-10-19,2199.745361328125
2023-10-20,2192.2587890625
2023-10-23,2158.56884765625
2023-10-25,2142.955078125
2023-10-26,2120.840087890625
2023-10-27,2147.486572265625
2023-10-30,2112.713134765625
2023-10-31,2110.64453125
2023-11-01,2106.802490234375
2023-11-02,2116.0625
2023-11-03,2136.355224609375
2023-11-06,2178.9599609375
2023-11-07,2148.9150390625
2023-11-08,2114.880126953125
2023-11-09,2092.518798828125
2023-11-10,2095.769775390625
2023-11-13,2099.414306640625
2023-11-15,2097.39501953125
2023-11-16,2106.556396484375
2023-11-17,2102.763671875
2023-11-20,2099.66064453125
2023-11-21,2098.232666015625
2023-11-22,2112.072998046875
2023-11-23,2116.604248046875
2023-11-24,2122.3671875
2023-11-28,2103.798095703125
2023-11-29,2102.320556640625
2023-11-30,2129.0654296875
2023-12-01,2130.444580078125
2023-12-04,2109.26513671875
2023-12-05,2143.349609375
2023-12-06,2263.08642578125
2023-12-07,2333.864990234375
2023-12-08,2272.641845703125
2023-12-11,2239.050048828125
2023-12-12,2242.498046875
2023-12-13,2204.76953125
2023-12-14,2215.55615234375
2023-12-15,2283.62548828125
2023-12-18,2276.729736328125
2023-12-19,2299.09130859375
2023-12-20,2235.306884765625
2023-12-21,2281.556884765625
2023-12-22,2270.474609375
2023-12-26,2532.556640625
2023-12-27,2485.026123046875
2023-12-28,2406.9091796875
2023-12-29,2497.930908203125
2024-01-01,2661.06103515625
2024-01-02,2651.0625
2024-01-03,2608.359130859375
2024-01-04,2622.0517578125
2024-01-05,2601.709716796875
2024-01-08,2507.5849609375
2024-01-09,2511.771484375
2024-01-10,2463.30517578125
2024-01-11,2427.2509765625
2024-01-12,2443.603759765625
2024-01-15,2402.82080078125
2024-01-16,2385.0400390625
2024-01-17,2369.180419921875
2024-01-18,2325.048583984375
2024-01-19,2339.430908203125
2024-01-23,2256.1416015625
2024-01-24,2236.390625
2024-01-25,2220.53076171875
2024-01-29,2227.37744140625
2024-01-30,2237.868408203125
2024-01-31,2345.341064453125
2024-02-01,2328.052734375
2024-02-02,2274.218017578125
2024-02-05,2187.973876953125
2024-02-06,2229.494873046875
2024-02-07,2209.69482421875
2024-02-08,2183.984375
2024-02-09,2185.067626953125
2024-02-12,2134.87744140625
2024-02-13,2171.276611328125
2024-02-14,2175.95556640625
2024-02-15,2164.87353515625
2024-02-16,2187.57958984375
2024-02-19,2190.338134765625
2024-02-20,2175.758544921875
2024-02-21,2179.748046875
2024-02-22,2169.94677734375
2024-02-23,2149.407470703125
2024-02-26,2124.68212890625
2024-02-27,2123.45068359375
2024-02-28,2121.382080078125
2024-02-29,2111.481689453125
2024-03-01,2092.37109375
2024-03-04,2092.61767578125
2024-03-05,2194.278076171875
2024-03-06,2136.158203125
2024-03-07,2106.359375
2024-03-11,2072.226318359375
2024-03-12,2009.6240234375
2024-03-13,1945.642578125
2024-03-14,1937.367919921875
2024-03-15,1952.2427978515625
2024-03-18,1951.651611328125
2024-03-19,1931.7529296875
2024-03-20,1885.059814453125
2024-03-21,1890.2315673828125
2024-03-22,1916.533447265625
2024-03-26,1857.4774169921875
2024-03-27,1814.87255859375
2024-03-28,1786.89599609375
2024-04-01,1873.68212890625
2024-04-02,1892.4481201171875
2024-04-03,1919.0946044921875
2024-04-04,2126.996826171875
2024-04-05,2072.226318359375
2024-04-08,2048.978271484375
2024-04-09,2082.274169921875
2024-04-10,2108.77294921875
2024-04-12,2099.66064453125
2024-04-15,2029.670166015625
2024-04-16,2020.5091552734375
2024-04-18,2018.5390625
2024-04-19,1996.226806640625
2024-04-22,1990.414794921875
2024-04-23,2079.663330078125
2024-04-24,2068.0888671875
2024-04-25,2041.737548828125
2024-04-26,2046.269287109375
2024-04-29,2039.37353515625
2024-04-30,2014.64794921875
2024-05-02,1998.2462158203125
2024-05-03,2015.8792724609375
2024-05-06,1990.858154296875
2024-05-07,1974.111572265625
2024-05-08,2068.581298828125
2024-05-09,1969.5802001953125
2024-05-10,1947.4158935546875
2024-05-13,1919.7349853515625
2024-05-14,1933.9693603515625
2024-05-15,1922.9365234375
2024-05-16,1970.8116455078125
2024-05-17,1984.7012939453125
2024-05-21,1965.88623046875
2024-05-22,1955.4935302734375
2024-05-23,1944.312744140625
2024-05-24,1931.112548828125
2024-05-27,1919.6856689453125
2024-05-28,1909.7855224609375
2024-05-29,1893.8270263671875
2024-05-30,1884.4688720703125
2024-05-31,1865.1612548828125
2024-06-03,1863.63427734375
2024-06-04,1814.1829833984375
2024-06-05,1901.5599365234375
2024-06-06,1942.4410400390625
2024-06-07,1938.5501708984375
2024-06-10,1968.693603515625
2024-06-11,1984.0118408203125
2024-06-12,1979.8743896484375
2024-06-13,1991.3505859375
2024-06-14,1989.5281982421875
2024-06-18,1963.817626953125
2024-06-19,1975.04736328125
2024-06-20,2072.6201171875
2024-06-21,2080.796630859375
2024-06-24,2076.018798828125
2024-06-25,2098.9814453125
2024-06-26,2060.4296875
2024-06-27,2108.335205078125
2024-06-28,2114.966796875
2024-07-01,2139.908935546875
2024-07-02,2123.13232421875
2024-07-03,2095.0224609375
2024-07-04,2123.72607421875
2024-07-05,2106.60302734375
2024-07-08,2073.69287109375
2024-07-09,2073.247314453125
2024-07-10,2035.7840576171875
2024-07-11,2029.5980224609375
2024-07-12,2054.490966796875
2024-07-15,2025.0447998046875
2024-07-16,2039.4462890625
2024-07-18,2025.4903564453125
2024-07-19,1989.165283203125
2024-07-22,1999.2611083984375
2024-07-23,1993.2728271484375
2024-07-24,1997.281494140625
2024-07-25,1992.7286376953125
2024-07-26,2029.449462890625
2024-07-29,2039.0504150390625
2024-07-30,2071.960693359375
2024-07-31,2102.44580078125
2024-08-01,2087.054931640625
2024-08-02,2115.31298828125
2024-08-05,2059.142822265625
2024-08-06,2064.091796875
2024-08-07,2084.97607421875
2024-08-08,2066.02197265625
2024-08-09,2064.537353515625
2024-08-12,2035.2891845703125
2024-08-13,2001.24072265625
2024-08-14,1975.5556640625
2024-08-16,1987.9281005859375
2024-08-19,1985.8990478515625
2024-08-20,1998.122802734375
2024-08-21,2008.2186279296875
2024-08-22,2077.50341796875
2024-08-23,2061.12255859375
2024-08-26,2059.29150390625
2024-08-27,2106.009033203125
2024-08-28,2091.607666015625
2024-08-29,2085.718505859375
2024-08-30,2083.343017578125
2024-09-02,2078.59228515625
2024-09-03,2095.468017578125
2024-09-04,2149.212890625
2024-09-05,2199.4443359375
2024-09-06,2240.56982421875
2024-09-09,2277.835205078125
2024-09-10,2268.036376953125
2024-09-11,2251.556640625
2024-09-12,2234.780029296875
2024-09-13,2213.103515625
2024-09-16,2201.72119140625
2024-09-17,2194.842041015625
2024-09-18,2342.864013671875
2024-09-19,2352.910400390625
2024-09-20,2371.765869140625
2024-09-23,2371.122314453125
2024-09-24,2355.830078125
2024-09-25,2332.223876953125
2024-09-26,2312.081787109375
2024-09-27,2273.232666015625
2024-09-30,2269.818115234375
2024-10-01,2385.078125
2024-10-03,2315.5458984375
2024-10-04,2266.60107421875
2024-10-07,2177.02587890625
2024-10-08,2238.788330078125
2024-10-09,2271.40185546875
2024-10-10,2276.74658203125
2024-10-11,2253.882568359375
2024-10-14,2311.834228515625
2024-10-15,2307.23193359375
2024-10-16,2305.3017578125
2024-10-17,2227.306884765625
2024-10-18,2214.73681640625
2024-10-21,2151.737060546875
2024-10-22,2054.09521484375
2024-10-23,2066.71484375
2024-10-24,2059.29150390625
2024-10-25,1981.049072265625
2024-10-28,1998.02392578125
2024-10-29,2008.6640625
2024-10-30,2040.53515625
2024-10-31,2069.5849609375
2024-11-01,2095.368896484375
2024-11-04,2084.38232421875
2024-11-05,2107.246337890625
2024-11-06,2111.700439453125
2024-11-07,2101.950927734375
2024-11-08,2034.942626953125
2024-11-11,1996.737060546875
2024-11-12,1970.4090576171875
2024-11-13,1913.5460205078125
2024-11-14,1934.380859375
2024-11-18,1905.627685546875
2024-11-19,1928.986572265625
2024-11-21,1892.6614990234375
2024-11-22,1895.0865478515625
2024-11-25,1914.436767578125
2024-11-26,1923.44384765625
2024-11-27,1942.695068359375
2024-11-28,1952.3948974609375
2024-11-29,1944.72412109375
2024-12-02,1960.0162353515625
2024-12-03,2034.3489990234375
2024-12-04,2045.78076171875
2024-12-05,2016.38427734375
2024-12-06,2028.55859375
2024-12-09,2001.5374755859375
2024-12-10,1980.900634765625
2024-12-11,1978.4261474609375
2024-12-12,1962.7381591796875
2024-12-13,1956.5025634765625
2024-12-16,1953.6322021484375
2024-12-17,1924.6314697265625
2024-12-18,1913.64501953125
2024-12-19,1911.2694091796875
2024-12-20,1853.4661865234375
2024-12-23,1836.0955810546875
2024-12-24,1853.3671875
2024-12-26,1836.0955810546875
2024-12-27,1815.2110595703125
2024-12-30,1703.167724609375
2024-12-31,1744.0457763671875
2025-01-01,1791.7037353515625
2025-01-02,1771.165771484375
2025-01-03,1771.710205078125
2025-01-06,1714.8966064453125
2025-01-07,1717.91552734375
2025-01-08,1721.0333251953125
2025-01-09,1851.0906982421875
2025-01-10,1750.38037109375
2025-01-13,1708.067138671875
2025-01-14,1746.817138671875
2025-01-15,1727.8133544921875
2025-01-16,1730.3372802734375
2025-01-17,1736.9193115234375
2025-01-20,1762.8515625
2025-01-21,1749.29150390625
2025-01-22,1724.34912109375
2025-01-23,1745.7283935546875
2025-01-24,1723.8046875
2025-01-27,1659.12255859375
2025-01-28,1615.91845703125
2025-01-29,1666.793212890625
2025-01-30,1683.8173828125
2025-01-31,1682.38232421875
2025-02-01,1700.0994873046875
2025-02-03,1728.4566650390625
2025-02-04,1742.26416015625
2025-02-05,1771.264892578125
2025-02-06,1800.76025390625
2025-02-07,1797.6424560546875
2025-02-10,1769.53271484375
2025-02-11,1741.6702880859375
2025-02-12,1715.589599609375
2025-02-13,1705.246337890625
2025-02-14,1637.7431640625
2025-02-17,1595.7763671875
2025-02-18,1586.6209716796875
2025-02-19,1642.1475830078125
2025-02-20,1683.6690673828125
2025-02-21,1678.3736572265625
2025-02-24,1611.1180419921875
2025-02-25,1604.3380126953125
2025-02-27,1599.53759765625
2025-02-28,1574.5950927734375
2025-03-03,1567.07275390625
2025-03-04,1632.0518798828125
2025-03-05,1657.2418212890625
2025-03-06,1660.804931640625
2025-03-07,1686.5888671875
2025-03-10,1636.852294921875
2025-03-11,1619.828125
2025-03-12,1609.3858642578125
2025-03-13,1609.583740234375
2025-03-17,1552.5723876953125
2025-03-18,1552.5723876953125
2025-03-19,1583.60205078125
2025-03-20,1576.970458984375
2025-03-21,1588.1551513671875
2025-03-24,1756.36865234375
2025-03-25,1724.79443359375
2025-03-26,1662.042236328125
2025-03-27,1656.4500732421875
2025-03-28,1601.6160888671875
2025-04-01,1665.951904296875
2025-04-02,1718.06396484375
2025-04-03,1709.94775390625
2025-04-04,1689.6572265625
2025-04-07,1618.1949462890625
2025-04-08,1681.244140625
2025-04-09,1660.1617431640625
2025-04-11,1722.6663818359375
2025-04-15,1752.5084228515625
2025-04-16,1812.5882568359375
2025-04-17,1871.6781005859375
2025-04-21,1858.5140380859375
2025-04-22,1851.882568359375
2025-04-23,1838.421630859375
2025-04-24,1813.3800048828125
2025-04-25,1789.9222412109375
2025-04-28,1776.8570556640625
2025-04-29,1754.5867919921875
2025-04-30,1685.2032470703125
2025-05-02,1696.3876953125
2025-05-05,1703.316162109375
2025-05-06,1678.5716552734375
2025-05-07,1682.728759765625
2025-05-08,1660.062744140625
2025-05-09,1615.027587890625
2025-05-12,1700.4459228515625
2025-05-13,1681.343017578125
2025-05-14,1708.166259765625
2025-05-15,1735.187255859375
2025-05-16,1752.1124267578125
2025-05-19,1764.1878662109375
2025-05-20,1743.5013427734375
2025-05-21,1738.7503662109375
2025-05-22,1759.8328857421875
2025-05-23,1816.349365234375
2025-05-26,1862.077392578125
2025-05-27,1878.0128173828125
2025-05-28,1885.040283203125
2025-05-29,1947.3966064453125
2025-05-30,1926.9080810546875
2025-06-02,1945.3179931640625
2025-06-03,1937.3997802734375
2025-06-04,1916.6143798828125
2025-06-05,1932.5496826171875
2025-06-06,1961.3524169921875
2025-06-09,1991.8377685546875
2025-06-10,1993.1243896484375
2025-06-11,1996.09375
2025-06-12,1978.1787109375
2025-06-13,1970.7552490234375
2025-06-16,1972.2401123046875
2025-06-17,1922.35498046875
2025-06-18,1915.822509765625
2025-06-19,1944.526123046875
2025-06-20,2044.89013671875
2025-06-23,2137.533935546875
2025-06-24,2185.463134765625
2025-06-25,2323.086181640625
2025-06-26,2257.55615234375
2025-06-27,2249.203369140625
2025-06-30,2354.707763671875
2025-07-01,2289.873779296875
2025-07-02,2333.427978515625
2025-07-03,2328.05810546875
2025-07-04,2282.31640625
2025-07-07,2384.539306640625
2025-07-08,2342.675537109375
2025-07-09,2311.849609375
2025-07-10,2296.83447265625
2025-07-11,2221.65869140625
2025-07-14,2238.464111328125
2025-07-15,2293.1552734375
2025-07-16,2296.5361328125
2025-07-17,2310.954833984375
2025-07-18,2242.242431640625
2025-07-21,2224.343505859375
2025-07-22,2200.18017578125
2025-07-23,2220.465576171875
2025-07-24,2245.12646484375
2025-07-25,2182.877685546875
2025-07-28,2145.091064453125
2025-07-29,2194.313232421875
2025-07-30,2248.109619140625
2025-07-31,2335.018798828125
2025-08-01,2326.964599609375
2025-08-04,2246.5185546875
2025-08-05,2201.47265625
2025-08-06,2144.89208984375
2025-08-07,2096.465576171875
2025-08-08,2052.513671875
2025-08-11,2069.91552734375
2025-08-12,2061.662109375
2025-08-13,2081.25146484375
2025-08-14,2061.662109375
2025-08-18,2074.091796875
2025-08-19,2092.289306640625
2025-08-20,2128.584228515625
2025-08-21,2148.07421875
2025-08-22,2138.72705078125
2025-08-25,2110.5859375
2025-08-26,2056.093505859375
2025-08-28,2012.43994140625
2025-08-29,1994.2425537109375
2025-09-01,2024.37255859375
2025-09-02,2050.2265625
2025-09-03,2096.962890625
2025-09-04,2087.41650390625
2025-09-05,2061.96044921875
2025-09-08,2024.07421875
2025-09-09,2018.3067626953125
2025-09-10,2057.187255859375
2025-09-11,2038.4927978515625
2025-09-12,2019.20166015625
2025-09-15,2049.82861328125
2025-09-16,2062.954833984375
2025-09-17,2082.046875
2025-09-18,2063.65087890625
2025-09-19,2066.335693359375
2025-09-22,2016.6163330078125
2025-09-23,2013.0364990234375
2025-09-24,2012.240966796875
2025-09-25,1989.767822265625
2025-09-26,1959.1407470703125
2025-09-29,1924.1383056640625
2025-09-30,1902.8583984375
2025-10-01,1888.837646484375
2025-10-03,1874.021240234375
2025-10-06,1878.09814453125
2025-10-07,1867.35888671875
2025-10-08,1842.89697265625
2025-10-09,1827.5833740234375
2025-10-10,1832.8536376953125
2025-10-13,1841.902587890625
2025-10-14,1830.5665283203125
2025-10-15,1889.5335693359375
2025-10-16,1917.37646484375
2025-10-17,1913.1007080078125
2025-10-20,1889.3348388671875
2025-10-21,1898.5826416015625
2025-10-23,1874.5184326171875
2025-10-24,1860.7958984375
2025-10-27,1893.5111083984375
2025-10-28,1875.8111572265625
2025-10-29,1893.212890625
2025-10-30,1874.021240234375
2025-10-31,1849.559326171875
2025-11-03,1879.8880615234375
2025-11-04,1821.119873046875
2025-11-06,1794.669189453125
2025-11-07,1767.72119140625
2025-11-10,1760.760498046875
2025-11-11,1751.711669921875
2025-11-12,1780.84716796875
2025-11-13,1768.815185546875
2025-11-14,1765.633056640625
2025-11-17,1783.9298095703125
2025-11-18,1756.0869140625
2025-11-19,1761.8544921875
2025-11-20,1765.53369140625
2025-11-21,1737.3924560546875
2025-11-24,1705.8704833984375
2025-11-25,1704.478271484375
2025-11-26,1697.9154052734375
2025-11-27,1692.2474365234375
2025-11-28,1671.06689453125
2025-12-01,1660.22802734375
2025-12-02,1653.864013671875
2025-12-03,1649.0909423828125
2025-12-04,1649.0909423828125
2025-12-05,1628.2088623046875
2025-12-08,1597.9794921875
2025-12-09,1605.835205078125
2025-12-10,1615.0828857421875
2025-12-11,1595.7918701171875
2025-12-12,1587.2401123046875
2025-12-15,1605.1390380859375
2025-12-16,1580.179931640625
2025-12-17,1570.7332763671875
2025-12-18,1558.601806640625
2025-12-19,1599.669921875
2025-12-22,1601.260986328125
2025-12-23,1602.5535888671875
2025-12-24,1594.399658203125
2025-12-26,1572.32421875
2025-12-29,1577.9923095703125
2025-12-30,1549.0556640625
2025-12-31,1587.140625
2026-01-01,1609.3155517578125
2026-01-02,1598.078857421875
2026-01-05,1567.7501220703125
2026-01-06,1542.1944580078125
2026-01-07,1529.6651611328125
2026-01-08,1598.4766845703125
2026-01-09,1548.856689453125
2026-01-12,1537.3218994140625
2026-01-13,1601.857666015625
2026-01-14,1633.47900390625
2026-01-15,1633.47900390625
2026-01-16,1586.2457275390625
2026-01-19,1590.9193115234375
2026-01-20,1538.0179443359375
2026-01-21,1584.3564453125
2026-01-22,1588.8311767578125
2026-01-23,1553.5303955078125
2026-01-27,1551.64111328125
2026-01-28,1572.8214111328125
2026-01-29,1542.3931884765625
2026-01-30,1561.7838134765625
2026-02-02,1547.1663818359375
2026-02-03,1609.7132568359375
2026-02-04,1571.1309814453125
2026-02-05,1545.6748046875
2026-02-06,1526.0853271484375
2026-02-09,1562.47998046875
2026-02-10,1576.7989501953125
2026-02-11,1567.55126953125
2026-02-12,1529.16796875
2026-02-13,1514.3515625
2026-02-16,1522.4061279296875
2026-02-17,1536.4268798828125
2026-02-18,1522.6048583984375
2026-02-19,1511.965087890625
2026-02-20,1508.0869140625
2026-02-23,1503.7115478515625
2026-02-24,1487.7020263671875
2026-02-25,1482.0340576171875
2026-02-26,1483.0284423828125
2026-02-27,1475.96826171875
2026-03-02,1429.729248046875
2026-03-04,1393.931396484375
2026-03-05,1393.036376953125
2026-03-06,1375.0379638671875
2026-03-09,1298.5697021484375
2026-03-10,1324.1253662109375
2026-03-11,1313.982666015625
2026-03-12,1296.7796630859375
2026-03-13,1271.2239990234375
2026-03-16,1252.3306884765625
2026-03-17,1271.8206787109375
2026-03-18,1342.521484375
2026-03-19,1277.98583984375
2026-03-20,1284.7476806640625
2026-03-23,1232.4429931640625
2026-03-24,1406.7589111328125
2026-03-25,1370.563232421875
2026-03-27,1285.244873046875
2026-03-30,1224.6866455078125
2026-04-01,1308.016357421875
2026-04-02,1311.5960693359375
2026-04-06,1316.1702880859375
2026-04-07,1326.710693359375
2026-04-08,1373.0491943359375
2026-04-09,1356.244140625
2026-04-10,1387.5672607421875
2026-04-13,1374.242431640625
2026-04-15,1396.81494140625
2026-04-16,1418.6915283203125
2026-04-17,1429.430908203125
2026-04-20,1399.69873046875
2026-04-21,1462.046875
2026-04-22,1483.4261474609375
2026-04-23,1516.4398193359375
2026-04-24,1467.3170166015625
2026-04-27,1527.17919921875
2026-04-28,1532.548828125
2026-04-29,1529.267333984375
2026-04-30,1507.5897216796875
2026-05-01,1507.5897216796875
2026-05-04,1571.0316162109375
2026-05-05,1534.0404052734375
2026-05-06,1748.6290283203125
2026-05-07,1725.260986328125
2026-05-08,1697.716552734375
2026-05-11,1636.561767578125
2026-05-12,1583.6602783203125
2026-05-13,1627.5126953125
2026-05-14,1740.1767578125
2026-05-15,1712.9305419921875
2026-05-18,1701.395751953125
2026-05-19,1756.3853759765625
2026-05-20,1766.62744140625
2026-05-21,1732.6195068359375
2026-05-22,1710.2457275390625
2026-05-25,1735.503173828125
2026-05-26,1720.7862548828125
2026-05-27,1682.5023193359375
2026-05-28,1682.5023193359375
2026-05-29,1642.0308837890625
2026-06-01,1594.7974853515625
2026-06-02,1768.715576171875
2026-06-03,1826.4896240234375
2026-06-04,1790.691650390625
2026-06-05,1765.3348388671875
2026-06-08,1778.759033203125
2026-06-09,1841.007568359375
2026-06-10,1786.8135986328125
2026-06-11,1798.7462158203125
2026-06-12,1821.5177001953125
2026-06-15,1804.613037109375
2026-06-16,1778.2618408203125
2026-06-17,1806.2041015625
2026-06-18,1781.1455078125
2026-06-19,1835.041259765625
2026-06-22,1823.2081298828125
2026-06-23,1792.7799072265625
2026-06-24,1771.5
2026-06-25,1788.699951171875
2026-06-26,1788.699951171875
2026-06-29,1677.300048828125
2026-06-30,1713.4000244140625
2026-07-01,1765.9000244140625
2026-07-02,1827.9000244140625
2026-07-03,1827.0
2026-07-06,1798.800048828125
2026-07-07,1795.5999755859375
2026-07-08,1853.5999755859375
2026-07-09,1954.5999755859375
2026-07-10,1956.0
2026-07-13,1903.5
2026-07-14,1868.0999755859375
2026-07-15,1900.699951171875
2026-07-16,1889.0999755859375
2026-07-17,1826.9000244140625
2026-07-20,1831.0
2026-07-21,1836.9000244140625
2026-07-22,1823.4000244140625
2026-07-23,1812.199951171875
2026-07-24,1789.5
2026-07-27,1821.5
2026-07-28,1811.0999755859375
2026-07-29,1817.300048828125
2026-07-30,1787.199951171875
2026-07-31,1785.5999755859375
2026-08-03,1824.4000244140625
2026-08-04,1921.199951171875
2026-08-05,1939.800048828125
2026-08-06,1921.9000244140625
2026-08-07,1893.9000244140625
2026-08-10,1916.4000244140625
2026-08-11,1947.4000244140625
2026-08-12,1889.800048828125
2026-08-13,1923.0999755859375
2026-08-14,1916.9000244140625
2026-08-17,1920.0999755859375
2026-08-18,1894.5999755859375
2026-08-19,1956.0999755859375
2026-08-20,1923.800048828125
2026-08-21,2052.699951171875
2026-08-24,2083.800048828125
2026-08-25,2061.5
2026-08-26,2089.60009765625
2026-08-27,2045.0
2026-08-28,2047.9000244140625
2026-08-31,2003.800048828125
2026-09-01,2011.0
2026-09-02,1975.5
2026-09-03,2003.199951171875
2026-09-04,2020.9000244140625
2026-09-07,1986.300048828125
2026-09-08,1970.699951171875
2026-09-09,1944.4000244140625
2026-09-10,1920.300048828125
2026-09-11,1867.5
2026-09-15,1775.699951171875
2026-09-16,1823.0999755859375
2026-09-18,1863.0
2026-09-21,1862.0
