Date,PSB
2022-05-11,14.198068618774414
2022-05-12,13.349014282226562
2022-05-13,13.773543357849121
2022-05-16,14.009390830993652
2022-05-17,14.2452392578125
2022-05-18,14.386747360229492
2022-05-19,14.62259578704834
2022-05-20,14.669766426086426
2022-05-23,14.528257369995117
2022-05-24,14.339577674865723
2022-05-25,14.103731155395508
2022-05-26,14.103731155395508
2022-05-27,14.481087684631348
2022-05-30,14.716936111450195
2022-05-31,14.811274528503418
2022-06-01,14.575427055358887
2022-06-02,14.575427055358887
2022-06-03,14.386747360229492
2022-06-06,14.386747360229492
2022-06-07,14.292407989501953
2022-06-08,14.339577674865723
2022-06-09,14.386747360229492
2022-06-10,14.103731155395508
2022-06-13,13.490524291992188
2022-06-14,13.396185874938965
2022-06-15,13.349014282226562
2022-06-16,13.25467586517334
2022-06-17,12.641469955444336
2022-06-20,12.499961853027344
2022-06-21,12.782980918884277
2022-06-22,13.349014282226562
2022-06-23,13.20750617980957
2022-06-24,13.773543357849121
2022-06-27,13.726371765136719
2022-06-28,13.490524291992188
2022-06-29,13.396185874938965
2022-06-30,13.301846504211426
2022-07-01,13.44335651397705
2022-07-04,13.983403205871582
2022-07-05,13.88696575164795
2022-07-06,13.88696575164795
2022-07-07,14.031620979309082
2022-07-08,14.079841613769531
2022-07-11,14.224496841430664
2022-07-12,13.983403205871582
2022-07-13,14.128059387207031
2022-07-14,14.031620979309082
2022-07-15,13.935184478759766
2022-07-18,14.176278114318848
2022-07-19,14.41737174987793
2022-07-20,14.369152069091797
2022-07-21,14.706682205200195
2022-07-22,14.465590476989746
2022-07-25,14.224496841430664
2022-07-26,14.369152069091797
2022-07-27,14.27271556854248
2022-07-28,14.41737174987793
2022-07-29,14.41737174987793
2022-08-01,14.369152069091797
2022-08-02,14.706682205200195
2022-08-03,14.562026977539062
2022-08-04,14.658463478088379
2022-08-05,14.658463478088379
2022-08-08,14.658463478088379
2022-08-10,14.610244750976562
2022-08-11,14.610244750976562
2022-08-12,14.610244750976562
2022-08-16,14.465590476989746
2022-08-17,14.947775840759277
2022-08-18,14.803120613098145
2022-08-19,14.562026977539062
2022-08-22,14.320934295654297
2022-08-23,14.465590476989746
2022-08-24,14.562026977539062
2022-08-25,15.04421329498291
2022-08-26,15.04421329498291
2022-08-29,14.851338386535645
2022-08-30,15.188868522644043
2022-09-01,15.188868522644043
2022-09-02,14.995994567871094
2022-09-05,15.04421329498291
2022-09-06,15.23708724975586
2022-09-07,15.333524703979492
2022-09-08,15.333524703979492
2022-09-09,15.381743431091309
2022-09-12,15.81571102142334
2022-09-13,15.767492294311523
2022-09-14,15.67105484008789
2022-09-15,15.67105484008789
2022-09-16,15.333524703979492
2022-09-19,15.526399612426758
2022-09-20,15.62283706665039
2022-09-21,15.526399612426758
2022-09-22,15.526399612426758
2022-09-23,15.188868522644043
2022-09-26,14.562026977539062
2022-09-27,14.320934295654297
2022-09-28,14.369152069091797
2022-09-29,15.140650749206543
2022-09-30,15.092432975769043
2022-10-03,14.899558067321777
2022-10-04,15.04421329498291
2022-10-06,14.995994567871094
2022-10-07,15.04421329498291
2022-10-10,14.995994567871094
2022-10-11,14.754901885986328
2022-10-12,14.658463478088379
2022-10-13,14.562026977539062
2022-10-14,14.513808250427246
2022-10-17,14.513808250427246
2022-10-18,14.803120613098145
2022-10-19,14.995994567871094
2022-10-20,14.899558067321777
2022-10-21,15.23708724975586
2022-10-24,15.574617385864258
2022-10-25,16.056804656982422
2022-10-27,16.105022430419922
2022-10-28,15.863930702209473
2022-10-31,15.912149429321289
2022-11-01,15.71927261352539
2022-11-02,15.912149429321289
2022-11-03,16.490772247314453
2022-11-04,17.985551834106445
2022-11-07,17.744457244873047
2022-11-09,18.37129783630371
2022-11-10,17.696239471435547
2022-11-11,17.744457244873047
2022-11-14,17.744457244873047
2022-11-15,17.45514488220215
2022-11-16,17.16583251953125
2022-11-17,17.59980010986328
2022-11-18,18.178422927856445
2022-11-21,20.444700241088867
2022-11-22,20.830448150634766
2022-11-23,20.396480560302734
2022-11-24,20.348262786865234
2022-11-25,20.5411376953125
2022-11-28,20.5411376953125
2022-11-29,20.492919921875
2022-11-30,20.058950424194336
2022-12-01,21.16798210144043
2022-12-02,22.421663284301758
2022-12-05,24.109315872192383
2022-12-06,28.78652572631836
2022-12-07,27.7739315032959
2022-12-08,30.52239418029785
2022-12-09,32.59579849243164
2022-12-12,35.826446533203125
2022-12-13,39.39461898803711
2022-12-14,41.323368072509766
2022-12-15,41.082275390625
2022-12-16,39.05708694458008
2022-12-19,37.12834548950195
2022-12-20,35.29603576660156
2022-12-21,33.56016540527344
2022-12-22,31.920732498168945
2022-12-23,30.32952117919922
2022-12-26,31.486766815185547
2022-12-27,31.583202362060547
2022-12-28,32.49935531616211
2022-12-29,31.052799224853516
2022-12-30,32.547576904296875
2023-01-02,31.101015090942383
2023-01-03,31.24567413330078
2023-01-04,31.920732498168945
2023-01-05,31.43854522705078
2023-01-06,30.763486862182617
2023-01-09,30.667049407958984
2023-01-10,29.46158218383789
2023-01-11,30.47417449951172
2023-01-12,29.70267677307129
2023-01-13,30.377737045288086
2023-01-16,31.87251091003418
2023-01-17,30.95635986328125
2023-01-18,30.377737045288086
2023-01-19,30.81170654296875
2023-01-20,30.81170654296875
2023-01-23,30.04020881652832
2023-01-24,29.075834274291992
2023-01-25,28.738304138183594
2023-01-27,27.339963912963867
2023-01-30,27.532838821411133
2023-01-31,28.400775909423828
2023-02-01,27.195308685302734
2023-02-02,27.05065155029297
2023-02-03,27.436403274536133
2023-02-06,26.95421600341797
2023-02-07,26.423809051513672
2023-02-08,26.857778549194336
2023-02-09,26.905996322631836
2023-02-10,28.207901000976562
2023-02-13,27.484622955322266
2023-02-14,26.95421600341797
2023-02-15,26.905996322631836
2023-02-16,26.61668586730957
2023-02-17,26.27915382385254
2023-02-20,25.073688507080078
2023-02-21,24.88081169128418
2023-02-22,24.253971099853516
2023-02-23,25.748750686645508
2023-02-24,24.543283462524414
2023-02-27,24.30219268798828
2023-02-28,24.977251052856445
2023-03-01,25.796968460083008
2023-03-02,25.50765609741211
2023-03-03,27.243528366088867
2023-03-06,27.436403274536133
2023-03-08,27.87036895751953
2023-03-09,27.147090911865234
2023-03-10,26.568464279174805
2023-03-13,25.45943832397461
2023-03-14,24.543283462524414
2023-03-15,24.39862632751465
2023-03-16,24.832595825195312
2023-03-17,24.929033279418945
2023-03-20,24.39862632751465
2023-03-21,24.929033279418945
2023-03-22,24.88081169128418
2023-03-23,24.639720916748047
2023-03-24,23.67534637451172
2023-03-27,23.048505783081055
2023-03-28,22.855632781982422
2023-03-29,24.20575523376465
2023-03-31,24.736160278320312
2023-04-03,25.796968460083008
2023-04-05,25.121904373168945
2023-04-06,25.314783096313477
2023-04-10,25.073688507080078
2023-04-11,26.23093605041504
2023-04-12,25.845186233520508
2023-04-13,26.809558868408203
2023-04-17,31.052799224853516
2023-04-18,31.583202362060547
2023-04-19,30.61882972717285
2023-04-20,30.04020881652832
2023-04-21,29.55802345275879
2023-04-24,31.920732498168945
2023-04-25,31.67963981628418
2023-04-26,31.39032745361328
2023-04-27,32.16183090209961
2023-04-28,34.7174186706543
2023-05-02,36.115760803222656
2023-05-03,33.029762268066406
2023-05-04,33.8494758605957
2023-05-05,32.065391540527344
2023-05-08,31.197452545166016
2023-05-09,30.81170654296875
2023-05-10,30.52239418029785
2023-05-11,30.715269088745117
2023-05-12,30.763486862182617
2023-05-15,30.667049407958984
2023-05-16,31.67963981628418
2023-05-17,31.39032745361328
2023-05-18,31.29389190673828
2023-05-19,29.943771362304688
2023-05-22,29.799116134643555
2023-05-23,29.799116134643555
2023-05-24,29.847333908081055
2023-05-25,29.847333908081055
2023-05-26,31.486766815185547
2023-05-29,30.61882972717285
2023-05-30,30.85992431640625
2023-05-31,31.101015090942383
2023-06-01,32.35470199584961
2023-06-02,32.01716995239258
2023-06-05,31.534984588623047
2023-06-06,30.95635986328125
2023-06-07,31.004581451416016
2023-06-08,31.63142204284668
2023-06-09,30.908143997192383
2023-06-12,30.85992431640625
2023-06-13,30.667049407958984
2023-06-14,30.61882972717285
2023-06-15,29.750896453857422
2023-06-16,29.943771362304688
2023-06-19,30.13664436340332
2023-06-20,30.281301498413086
2023-06-21,30.08842658996582
2023-06-22,29.509803771972656
2023-06-23,28.83474349975586
2023-06-26,28.641868591308594
2023-06-27,28.54543113708496
2023-06-28,28.88296127319336
2023-06-30,30.81170654296875
2023-07-03,31.39032745361328
2023-07-04,32.300621032714844
2023-07-05,32.34955596923828
2023-07-06,32.741085052490234
2023-07-07,32.34955596923828
2023-07-10,32.00697708129883
2023-07-11,32.300621032714844
2023-07-12,34.209293365478516
2023-07-13,32.447444915771484
2023-07-14,32.300621032714844
2023-07-17,32.985782623291016
2023-07-18,32.300621032714844
2023-07-19,32.64320373535156
2023-07-20,32.54532241821289
2023-07-21,33.08366775512695
2023-07-24,33.817771911621094
2023-07-25,32.39849853515625
2023-07-26,32.54532241821289
2023-07-27,32.692142486572266
2023-07-28,32.39849853515625
2023-07-31,32.05591583251953
2023-08-01,32.49637985229492
2023-08-02,31.46863555908203
2023-08-03,31.566513061523438
2023-08-04,32.300621032714844
2023-08-07,30.245126724243164
2023-08-08,31.174991607666016
2023-08-09,31.321813583374023
2023-08-10,31.321813583374023
2023-08-11,32.594261169433594
2023-08-14,33.08366775512695
2023-08-16,33.475189208984375
2023-08-17,33.67095184326172
2023-08-18,34.845516204833984
2023-08-21,35.04127883911133
2023-08-22,34.551876068115234
2023-08-23,36.60737228393555
2023-08-24,35.53068161010742
2023-08-25,34.356109619140625
2023-08-28,34.16035079956055
2023-08-29,34.01353454589844
2023-08-30,34.209293365478516
2023-08-31,33.91565704345703
2023-09-01,34.062469482421875
2023-09-04,36.3626708984375
2023-09-05,38.36922073364258
2023-09-06,38.760746002197266
2023-09-07,39.20120620727539
2023-09-08,38.90756607055664
2023-09-11,41.012001037597656
2023-09-12,37.732994079589844
2023-09-13,40.0331916809082
2023-09-14,41.55034637451172
2023-09-15,43.70372009277344
2023-09-18,49.087154388427734
2023-09-20,46.542259216308594
2023-09-21,43.80160140991211
2023-09-22,45.26980972290039
2023-09-25,44.53570556640625
2023-09-26,44.682525634765625
2023-09-27,44.97616195678711
2023-09-28,44.731468200683594
2023-09-29,45.416629791259766
2023-10-03,46.933780670166016
2023-10-04,44.682525634765625
2023-10-05,44.2910041809082
2023-10-06,44.437828063964844
2023-10-09,41.84398651123047
2023-10-10,43.36113357543945
2023-10-11,42.92066955566406
2023-10-12,43.0674934387207
2023-10-13,42.23550796508789
2023-10-16,42.284446716308594
2023-10-17,42.578086853027344
2023-10-18,41.15882110595703
2023-10-19,41.305641174316406
2023-10-20,39.54378890991211
2023-10-23,37.29253005981445
2023-10-25,37.92875671386719
2023-10-26,37.34147644042969
2023-10-27,38.80968475341797
2023-10-30,38.90756607055664
2023-10-31,38.41816329956055
2023-11-01,38.85862731933594
2023-11-02,39.54378890991211
2023-11-03,39.641666412353516
2023-11-06,38.56498336791992
2023-11-07,39.4459114074707
2023-11-08,39.00544357299805
2023-11-09,38.85862731933594
2023-11-10,39.25014877319336
2023-11-13,41.55034637451172
2023-11-15,41.15882110595703
2023-11-16,41.060943603515625
2023-11-17,41.305641174316406
2023-11-20,41.10987854003906
2023-11-21,41.060943603515625
2023-11-22,40.22895431518555
2023-11-23,40.32683563232422
2023-11-24,39.83742904663086
2023-11-28,40.27789306640625
2023-11-29,40.18001174926758
2023-11-30,40.08213424682617
2023-12-01,40.08213424682617
2023-12-04,41.84398651123047
2023-12-05,42.675968170166016
2023-12-06,43.018550872802734
2023-12-07,42.92066955566406
2023-12-08,42.284446716308594
2023-12-11,43.50795364379883
2023-12-12,43.410072326660156
2023-12-13,43.65477752685547
2023-12-14,44.19312286376953
2023-12-15,45.56344985961914
2023-12-18,44.8782844543457
2023-12-19,44.48676300048828
2023-12-20,41.10987854003906
2023-12-21,41.99081039428711
2023-12-22,42.18656921386719
2023-12-26,42.675968170166016
2023-12-27,42.62702941894531
2023-12-28,42.284446716308594
2023-12-29,42.23550796508789
2024-01-01,42.92066955566406
2024-01-02,42.675968170166016
2024-01-03,43.31219482421875
2024-01-04,43.899478912353516
2024-01-05,43.36113357543945
2024-01-08,42.23550796508789
2024-01-09,42.088687896728516
2024-01-10,41.84398651123047
2024-01-11,41.941864013671875
2024-01-12,43.65477752685547
2024-01-15,44.38888168334961
2024-01-16,44.339942932128906
2024-01-17,43.6058349609375
2024-01-18,44.19312286376953
2024-01-19,44.829345703125
2024-01-23,43.80160140991211
2024-01-24,45.85708999633789
2024-01-25,45.416629791259766
2024-01-29,48.89139175415039
2024-01-30,48.450927734375
2024-01-31,49.77231979370117
2024-02-01,53.10026168823242
2024-02-02,63.72031021118164
2024-02-05,68.41858673095703
2024-02-06,70.91453552246094
2024-02-07,73.55731964111328
2024-02-08,69.39739227294922
2024-02-09,65.18852233886719
2024-02-12,58.67945861816406
2024-02-13,61.1754150390625
2024-02-14,64.01395416259766
2024-02-15,67.7334213256836
2024-02-16,66.06945037841797
2024-02-19,66.1673355102539
2024-02-20,64.60124206542969
2024-02-21,65.28640747070312
2024-02-22,66.0205078125
2024-02-23,64.25865936279297
2024-02-26,64.45442199707031
2024-02-27,62.10528564453125
2024-02-28,61.22435760498047
2024-02-29,62.9862060546875
2024-03-01,62.93727111816406
2024-03-04,61.56694030761719
2024-03-05,66.21627044677734
2024-03-06,63.32878494262695
2024-03-07,63.133026123046875
2024-03-11,61.664817810058594
2024-03-12,59.364627838134766
2024-03-13,54.030128479003906
2024-03-14,58.82627868652344
2024-03-15,57.113365173339844
2024-03-18,56.42820739746094
2024-03-19,55.05787658691406
2024-03-20,54.32377243041992
2024-03-21,55.44940185546875
2024-03-22,58.190059661865234
2024-03-26,56.3792610168457
2024-03-27,55.106815338134766
2024-03-28,58.483699798583984
2024-04-01,62.15422058105469
2024-04-02,61.81163787841797
2024-04-03,62.83938217163086
2024-04-04,61.7137565612793
2024-04-05,63.23090744018555
2024-04-08,62.203163146972656
2024-04-09,59.85403060913086
2024-04-10,60.83283996582031
2024-04-12,59.364627838134766
2024-04-15,57.79853439331055
2024-04-16,58.483699798583984
2024-04-18,58.141117095947266
2024-04-19,57.60276794433594
2024-04-22,59.60932540893555
2024-04-23,59.31568145751953
2024-04-24,59.364627838134766
2024-04-25,60.44131088256836
2024-04-26,60.686012268066406
2024-04-29,62.93727111816406
2024-04-30,61.7137565612793
2024-05-02,60.93071746826172
2024-05-03,59.511444091796875
2024-05-06,58.38582229614258
2024-05-07,57.16231155395508
2024-05-08,58.141117095947266
2024-05-09,56.183502197265625
2024-05-10,55.88985824584961
2024-05-13,53.78542709350586
2024-05-14,54.91105270385742
2024-05-15,55.7430419921875
2024-05-16,55.98773956298828
2024-05-17,57.50489044189453
2024-05-21,60.392372131347656
2024-05-22,60.098731994628906
2024-05-23,61.22435760498047
2024-05-24,60.294490814208984
2024-05-27,63.03514862060547
2024-05-28,60.14767074584961
2024-05-29,60.49025344848633
2024-05-30,58.97309875488281
2024-05-31,59.75614547729492
2024-06-03,63.72031021118164
2024-06-04,53.589664459228516
2024-06-05,55.84091567993164
2024-06-06,57.99429702758789
2024-06-07,59.07097625732422
2024-06-10,59.84423828125
2024-06-11,59.82466506958008
2024-06-12,60.35321807861328
2024-06-13,61.703975677490234
2024-06-14,61.831214904785156
2024-06-18,60.23576354980469
2024-06-19,59.91275405883789
2024-06-20,60.314064025878906
2024-06-21,59.7952995300293
2024-06-24,58.708824157714844
2024-06-25,58.63051986694336
2024-06-26,58.17047882080078
2024-06-27,57.56362533569336
2024-06-28,58.36624526977539
2024-07-01,58.05302429199219
2024-07-02,57.730018615722656
2024-07-03,57.38743591308594
2024-07-04,57.730018615722656
2024-07-05,57.84747314453125
2024-07-08,57.29934310913086
2024-07-09,59.648475646972656
2024-07-10,58.562007904052734
2024-07-11,58.150901794433594
2024-07-12,58.00408172607422
2024-07-15,60.764320373535156
2024-07-16,62.61042022705078
2024-07-18,64.21102905273438
2024-07-19,62.237274169921875
2024-07-22,62.846092224121094
2024-07-23,60.263511657714844
2024-07-24,64.09319305419922
2024-07-25,63.081764221191406
2024-07-26,67.20603942871094
2024-07-29,67.85414123535156
2024-07-30,65.76254272460938
2024-07-31,65.04570770263672
2024-08-01,65.07515716552734
2024-08-02,65.34030151367188
2024-08-05,60.01802062988281
2024-08-06,58.19155502319336
2024-08-07,59.67433166503906
2024-08-08,59.772525787353516
2024-08-09,59.438655853271484
2024-08-12,59.12442398071289
2024-08-13,57.189945220947266
2024-08-14,56.43383026123047
2024-08-16,57.13102722167969
2024-08-19,60.01802062988281
2024-08-20,59.79216384887695
2024-08-21,59.31100082397461
2024-08-22,59.772525787353516
2024-08-23,59.32081985473633
2024-08-26,58.967308044433594
2024-08-27,58.888755798339844
2024-08-28,59.10478591918945
2024-08-29,58.47632598876953
2024-08-30,58.48614501953125
2024-09-02,58.279930114746094
2024-09-03,58.00497817993164
2024-09-04,56.56148147583008
2024-09-05,56.56148147583008
2024-09-06,55.83482360839844
2024-09-09,54.73501968383789
2024-09-10,54.70555877685547
2024-09-11,53.77268600463867
2024-09-12,53.95926284790039
2024-09-13,55.471500396728516
2024-09-16,55.962486267089844
2024-09-17,54.80376052856445
2024-09-18,54.911773681640625
2024-09-19,53.114768981933594
2024-09-20,53.34062194824219
2024-09-23,56.296356201171875
2024-09-24,54.872493743896484
2024-09-25,54.725196838378906
2024-09-26,54.84303665161133
2024-09-27,54.94123458862305
2024-09-30,54.224395751953125
2024-10-01,53.782508850097656
2024-10-03,52.672882080078125
2024-10-04,51.98550033569336
2024-10-07,50.04119873046875
2024-10-08,51.111549377441406
2024-10-09,51.36686325073242
2024-10-10,51.29812240600586
2024-10-11,51.219566345214844
2024-10-14,51.29812240600586
2024-10-15,51.023170471191406
2024-10-16,51.64181137084961
2024-10-17,51.22938537597656
2024-10-18,52.034603118896484
2024-10-21,51.19992446899414
2024-10-22,48.293296813964844
2024-10-23,48.56824493408203
2024-10-24,48.82356262207031
2024-10-25,46.78105926513672
2024-10-28,47.74338912963867
2024-10-29,49.039588928222656
2024-10-30,50.59110641479492
2024-10-31,51.06245040893555
2024-11-01,52.721981048583984
2024-11-04,51.09191131591797
2024-11-05,51.9560432434082
2024-11-06,53.31116485595703
2024-11-07,52.98711013793945
2024-11-08,51.23920822143555
2024-11-11,50.7187614440918
2024-11-12,49.65822982788086
2024-11-13,46.28025436401367
2024-11-14,46.57484436035156
2024-11-18,46.859619140625
2024-11-19,46.761417388916016
2024-11-21,45.524139404296875
2024-11-22,46.14278030395508
2024-11-25,47.93978500366211
2024-11-26,48.00852584838867
2024-11-27,48.450408935546875
2024-11-28,49.402923583984375
2024-11-29,49.1181526184082
2024-12-02,49.01995086669922
2024-12-03,50.080482482910156
2024-12-04,53.880706787109375
2024-12-05,53.58611297607422
2024-12-06,53.055850982666016
2024-12-09,53.055850982666016
2024-12-10,52.54522705078125
2024-12-11,52.61396408081055
2024-12-12,51.592716217041016
2024-12-13,51.052635192871094
2024-12-16,51.258846282958984
2024-12-17,50.424171447753906
2024-12-18,49.874267578125
2024-12-19,49.186885833740234
2024-12-20,47.851409912109375
2024-12-23,47.35060501098633
2024-12-24,47.26222610473633
2024-12-26,47.16402816772461
2024-12-27,46.83015823364258
2024-12-30,46.37845230102539
2024-12-31,47.28186798095703
2025-01-01,47.841590881347656
2025-01-02,47.78266906738281
2025-01-03,48.362030029296875
2025-01-06,46.1722412109375
2025-01-07,46.46683120727539
2025-01-08,46.14278030395508
2025-01-09,45.41612243652344
2025-01-10,43.619117736816406
2025-01-13,41.3605842590332
2025-01-14,47.22294616699219
2025-01-15,45.445579528808594
2025-01-16,48.587886810302734
2025-01-17,48.31293487548828
2025-01-20,48.931575775146484
2025-01-21,47.65501403808594
2025-01-22,46.604305267333984
2025-01-23,46.771240234375
2025-01-24,45.05279541015625
2025-01-27,44.96441650390625
2025-01-28,45.533958435058594
2025-01-29,45.779449462890625
2025-01-30,46.260616302490234
2025-01-31,47.468441009521484
2025-02-01,47.07564926147461
2025-02-03,45.12152862548828
2025-02-04,46.034767150878906
2025-02-05,46.9283561706543
2025-02-06,46.78105926513672
2025-02-07,46.04458236694336
2025-02-10,45.20008850097656
2025-02-11,43.11831283569336
2025-02-12,43.30488586425781
2025-02-13,43.90388870239258
2025-02-14,42.558589935302734
2025-02-17,42.0479621887207
2025-02-18,40.97761535644531
2025-02-19,42.067604064941406
2025-02-20,43.619117736816406
2025-02-21,42.74516296386719
2025-02-24,42.27381896972656
2025-02-25,41.63554000854492
2025-02-27,41.311485290527344
2025-02-28,39.51448440551758
2025-03-03,37.69783401489258
2025-03-04,38.56196975708008
2025-03-05,39.750152587890625
2025-03-06,40.447349548339844
2025-03-07,40.8990592956543
2025-03-10,39.3671875
2025-03-11,39.160972595214844
2025-03-12,38.56196975708008
2025-03-13,38.40485763549805
2025-03-17,38.188819885253906
2025-03-18,38.188819885253906
2025-03-19,40.319698333740234
2025-03-20,40.43753433227539
2025-03-21,42.646968841552734
2025-03-24,43.85478973388672
2025-03-25,45.89728927612305
2025-03-26,43.7762336730957
2025-03-27,43.85478973388672
2025-03-28,42.79426574707031
2025-04-01,34.23147964477539
2025-04-02,29.959911346435547
2025-04-03,29.606401443481445
2025-04-04,27.524625778198242
2025-04-07,25.089338302612305
2025-04-08,25.953474044799805
2025-04-09,26.05167007446289
2025-04-11,26.52301597595215
2025-04-15,27.17111587524414
2025-04-16,27.6424617767334
2025-04-17,27.59336280822754
2025-04-21,29.47874641418457
2025-04-22,29.7242374420166
2025-04-23,29.43946647644043
2025-04-24,29.34126853942871
2025-04-25,28.359298706054688
2025-04-28,28.78154754638672
2025-04-29,29.694780349731445
2025-04-30,29.07613754272461
2025-05-02,28.92884063720703
2025-05-05,28.555694580078125
2025-05-06,27.14165687561035
2025-05-07,27.17111587524414
2025-05-08,26.87652587890625
2025-05-09,27.072917938232422
2025-05-12,28.36911964416504
2025-05-13,29.21361541748047
2025-05-14,29.47874641418457
2025-05-15,29.47874641418457
2025-05-16,29.675138473510742
2025-05-19,30.922243118286133
2025-05-20,30.175945281982422
2025-05-21,30.205402374267578
2025-05-22,29.930452346801758
2025-05-23,30.097387313842773
2025-05-26,29.959911346435547
2025-05-27,29.999189376831055
2025-05-28,30.31342124938965
2025-05-29,30.205402374267578
2025-05-30,31.413225173950195
2025-06-02,32.53267288208008
2025-06-03,32.14970397949219
2025-06-04,32.385379791259766
2025-06-05,32.120243072509766
2025-06-06,32.13006591796875
2025-06-09,32.66032791137695
2025-06-10,32.37556076049805
2025-06-11,31.727458953857422
2025-06-12,31.36412811279297
2025-06-13,30.863323211669922
2025-06-16,30.696388244628906
2025-06-17,30.716028213500977
2025-06-18,30.411617279052734
2025-06-19,29.41000747680664
2025-06-20,29.007400512695312
2025-06-23,28.987760543823242
2025-06-24,29.39036750793457
2025-06-25,29.83225440979004
2025-06-26,29.82243537902832
2025-06-27,31.521240234375
2025-06-30,32.395198822021484
2025-07-01,32.59158706665039
2025-07-02,32.267539978027344
2025-07-03,32.22826385498047
2025-07-04,32.32645797729492
2025-07-07,31.747098922729492
2025-07-08,31.472145080566406
2025-07-09,31.62925910949707
2025-07-10,31.295391082763672
2025-07-11,30.94188117980957
2025-07-14,31.02043914794922
2025-07-15,31.570343017578125
2025-07-16,32.21844482421875
2025-07-17,31.77655601501465
2025-07-18,31.697998046875
2025-07-21,31.393587112426758
2025-07-22,30.873144149780273
2025-07-23,30.539274215698242
2025-07-24,30.31342124938965
2025-07-25,29.41000747680664
2025-07-28,29.046680450439453
2025-07-29,29.21401023864746
2025-07-30,29.01715087890625
2025-07-31,28.70217514038086
2025-08-01,28.190338134765625
2025-08-04,28.51515769958496
2025-08-05,28.24939727783203
2025-08-06,27.86551856994629
2025-08-07,28.023006439208984
2025-08-08,27.511173248291016
2025-08-11,27.688344955444336
2025-08-12,27.786775588989258
2025-08-13,27.688344955444336
2025-08-14,27.64897346496582
2025-08-18,27.914735794067383
2025-08-19,28.68248748779297
2025-08-20,28.889192581176758
2025-08-21,29.046680450439453
2025-08-22,28.377355575561523
2025-08-25,28.446256637573242
2025-08-26,27.757247924804688
2025-08-28,27.225725173950195
2025-08-29,27.294626235961914
2025-09-01,27.776931762695312
2025-09-02,28.170654296875
2025-09-03,28.38719940185547
2025-09-04,27.934419631958008
2025-09-05,28.13128089904785
2025-09-08,28.091909408569336
2025-09-09,27.9541072845459
2025-09-10,28.731704711914062
2025-09-11,28.889192581176758
2025-09-12,28.574216842651367
2025-09-15,28.94824981689453
2025-09-16,29.341968536376953
2025-09-17,29.755374908447266
2025-09-18,29.489612579345703
2025-09-19,29.962078094482422
2025-09-22,29.568359375
2025-09-23,29.558515548706055
2025-09-24,29.184480667114258
2025-09-25,28.82029151916504
2025-09-26,28.308454513549805
2025-09-29,28.692331314086914
2025-09-30,29.28291130065918
2025-10-01,29.460084915161133
2025-10-03,29.469928741455078
2025-10-06,29.292755126953125
2025-10-07,29.40102767944336
2025-10-08,28.918720245361328
2025-10-09,28.92856216430664
2025-10-10,29.725847244262695
2025-10-13,29.3813419342041
2025-10-14,28.692331314086914
2025-10-15,29.6766300201416
2025-10-16,29.76521873474121
2025-10-17,29.13526725769043
2025-10-20,30.306583404541016
2025-10-21,30.306583404541016
2025-10-23,30.592029571533203
2025-10-24,30.277053833007812
2025-10-27,30.61171531677246
2025-10-28,31.084178924560547
2025-10-29,31.054649353027344
2025-10-30,30.592029571533203
2025-10-31,30.7790470123291
2025-11-03,31.359783172607422
2025-11-04,30.651086807250977
2025-11-06,29.76521873474121
2025-11-07,30.523128509521484
2025-11-10,30.454227447509766
2025-11-11,30.011293411254883
2025-11-12,29.903018951416016
2025-11-13,29.558515548706055
2025-11-14,29.66678810119629
2025-11-17,30.405012130737305
2025-11-18,30.355798721313477
2025-11-19,30.788890838623047
2025-11-20,29.873491287231445
2025-11-21,29.273067474365234
2025-11-24,28.958091735839844
2025-11-25,29.440399169921875
2025-11-26,29.824275970458984
2025-11-27,29.686473846435547
2025-11-28,29.410869598388672
2025-12-01,29.45024299621582
2025-12-02,29.154953002929688
2025-12-03,28.013164520263672
2025-12-04,27.86551856994629
2025-12-05,27.855676651000977
2025-12-08,26.930435180664062
2025-12-09,27.156824111938477
2025-12-10,26.940279006958008
2025-12-11,27.196195602416992
2025-12-12,27.274938583374023
2025-12-15,27.333999633789062
2025-12-16,26.694204330444336
2025-12-17,26.457971572875977
2025-12-18,26.369384765625
2025-12-19,25.837862014770508
2025-12-22,26.517030715942383
2025-12-23,26.43828582763672
2025-12-24,26.39891242980957
2025-12-26,26.41860008239746
2025-12-29,26.310325622558594
2025-12-30,26.56624412536621
2025-12-31,27.2552547454834
2026-01-01,27.53085708618164
2026-01-02,28.92856216430664
2026-01-05,28.39704132080078
2026-01-06,28.18049430847168
2026-01-07,28.18049430847168
2026-01-08,27.38321304321289
2026-01-09,26.664674758911133
2026-01-12,26.861536026000977
2026-01-13,26.871376037597656
2026-01-14,27.88520622253418
2026-01-15,27.88520622253418
2026-01-16,28.53484344482422
2026-01-19,27.786775588989258
2026-01-20,26.822162628173828
2026-01-21,26.58592987060547
2026-01-22,27.38321304321289
2026-01-23,26.497343063354492
2026-01-27,26.80247688293457
2026-01-28,27.21588134765625
2026-01-29,26.822162628173828
2026-01-30,27.412742614746094
2026-02-02,26.48750114440918
2026-02-03,26.75326156616211
2026-02-04,26.90090560913086
2026-02-05,26.822162628173828
2026-02-06,26.674518585205078
2026-02-09,27.274938583374023
2026-02-10,27.304468154907227
2026-02-11,27.206039428710938
2026-02-12,26.98949432373047
2026-02-13,26.546558380126953
2026-02-16,26.644989013671875
