Date,SIEMENS
2002-07-30,13.368246078491211
2002-07-31,12.868030548095703
2002-08-01,13.180394172668457
2002-08-02,12.9903564453125
2002-08-05,13.06025218963623
2002-08-06,13.10831069946289
2002-08-07,13.224081993103027
2002-08-08,13.075545310974121
2002-08-09,13.0012788772583
2002-08-12,12.957588195800781
2002-08-13,12.975062370300293
2002-08-14,12.902979850769043
2002-08-15,12.902979850769043
2002-08-16,12.863661766052246
2002-08-19,12.852734565734863
2002-08-20,12.752260208129883
2002-08-21,12.894244194030762
2002-08-22,12.889874458312988
2002-08-23,12.964142799377441
2002-08-26,12.857109069824219
2002-08-27,12.898612976074219
2002-08-28,12.876764297485352
2002-08-29,12.889874458312988
2002-08-30,12.889874458312988
2002-09-02,12.863661766052246
2002-09-03,12.728231430053711
2002-09-04,12.66051959991455
2002-09-05,12.844003677368164
2002-09-06,12.7216796875
2002-09-09,12.577509880065918
2002-09-10,12.577509880065918
2002-09-11,12.673623085021973
2002-09-12,12.597168922424316
2002-09-13,12.45300579071045
2002-09-16,12.238936424255371
2002-09-17,12.28699016571045
2002-09-18,12.243304252624512
2002-09-19,12.461740493774414
2002-09-20,12.442082405090332
2002-09-23,12.404946327209473
2002-09-24,12.238936424255371
2002-09-25,12.276070594787598
2002-09-26,12.190882682800293
2002-09-27,12.418050765991211
2002-09-30,12.214905738830566
2002-10-01,11.9680757522583
2002-10-02,11.9680757522583
2002-10-03,11.841385841369629
2002-10-04,11.778036117553711
2002-10-07,11.865411758422852
2002-10-08,12.0510835647583
2002-10-09,12.431156158447266
2002-10-10,12.289175987243652
2002-10-11,12.315389633178711
2002-10-14,12.315389633178711
2002-10-15,12.315389633178711
2002-10-16,12.433344841003418
2002-10-17,12.45081901550293
2002-10-18,12.238936424255371
2002-10-21,12.169034004211426
2002-10-22,12.044530868530273
2002-10-23,11.9986572265625
2002-10-24,11.976814270019531
2002-10-25,11.954967498779297
2002-10-28,12.013945579528809
2002-10-29,11.985550880432129
2002-10-30,11.874150276184082
2002-10-31,11.363009452819824
2002-11-01,11.314953804016113
2002-11-04,11.47222900390625
2002-11-05,11.660083770751953
2002-11-06,11.660083770751953
2002-11-07,11.823911666870117
2002-11-08,11.793328285217285
2002-11-11,11.745271682739258
2002-11-12,11.20573902130127
2002-11-13,10.81910514831543
2002-11-14,10.701151847839355
2002-11-15,10.465237617492676
2002-11-18,10.482715606689453
2002-11-19,10.482715606689453
2002-11-20,10.325440406799316
2002-11-21,10.768866539001465
2002-11-22,11.00696086883545
2002-11-25,11.515914916992188
2002-11-26,11.778036117553711
2002-11-27,11.47222900390625
2002-11-28,12.07511043548584
2002-11-29,12.260780334472656
2002-12-02,12.243304252624512
2002-12-03,12.426789283752441
2002-12-04,12.282620429992676
2002-12-05,11.981183052062988
2002-12-06,12.118797302246094
2002-12-09,11.92875862121582
2002-12-10,12.10350513458252
2002-12-11,12.269518852233887
2002-12-12,12.894244194030762
2002-12-13,12.787210464477539
2002-12-16,12.75444507598877
2002-12-17,12.688912391662598
2002-12-18,12.653964042663574
2002-12-19,12.525086402893066
2002-12-20,12.621197700500488
2002-12-23,12.501060485839844
2002-12-24,12.516348838806152
2002-12-25,12.516348838806152
2002-12-26,12.601539611816406
2002-12-27,13.180593490600586
2002-12-30,13.528679847717285
2002-12-31,13.761473655700684
2003-01-01,13.661705017089844
2003-01-02,13.677223205566406
2003-01-03,13.29366397857666
2003-01-06,13.517594337463379
2003-01-07,13.504289627075195
2003-01-08,13.393436431884766
2003-01-09,14.051909446716309
2003-01-10,14.145024299621582
2003-01-13,13.996484756469727
2003-01-14,14.260319709777832
2003-01-15,14.402213096618652
2003-01-16,14.446554183959961
2003-01-17,14.331267356872559
2003-01-20,14.388914108276367
2003-01-21,14.690433502197266
2003-01-22,14.459855079650879
2003-01-23,13.98983383178711
2003-01-24,13.34909725189209
2003-01-27,13.373482704162598
2003-01-28,13.173942565917969
2003-01-29,13.34909725189209
2003-01-30,13.371264457702637
2003-01-31,13.852376937866211
2003-02-03,13.850153923034668
2003-02-04,13.918886184692383
2003-02-05,14.082951545715332
2003-02-06,14.357870101928711
2003-02-07,14.293573379516602
2003-02-10,14.158333778381348
2003-02-11,14.153898239135742
2003-02-12,14.393343925476074
2003-02-13,14.393343925476074
2003-02-14,14.240365982055664
2003-02-17,14.619483947753906
2003-02-18,14.885540008544922
2003-02-19,14.70373821258545
2003-02-20,14.672699928283691
2003-02-21,14.566275596618652
2003-02-24,14.619483947753906
2003-02-25,14.411079406738281
2003-02-26,14.326833724975586
2003-02-27,14.384477615356445
2003-02-28,14.060778617858887
2003-03-03,13.717133522033691
2003-03-04,13.706047058105469
2003-03-05,13.745956420898438
2003-03-06,13.519810676574707
2003-03-07,13.519810676574707
2003-03-10,13.402304649353027
2003-03-11,13.415606498718262
2003-03-12,13.275931358337402
2003-03-13,13.149558067321777
2003-03-14,13.149558067321777
2003-03-17,12.914546966552734
2003-03-18,12.914546966552734
2003-03-19,12.73496150970459
2003-03-20,12.683965682983398
2003-03-21,12.781519889831543
2003-03-24,12.708356857299805
2003-03-25,12.750482559204102
2003-03-26,12.759346961975098
2003-03-27,12.788172721862793
2003-03-28,12.719443321228027
2003-03-31,12.42900276184082
2003-04-01,12.39353084564209
2003-04-02,12.58198356628418
2003-04-03,12.644062042236328
2003-04-04,13.076393127441406
2003-04-07,13.080826759338379
2003-04-08,12.987707138061523
2003-04-09,12.910112380981445
2003-04-10,13.218287467956543
2003-04-11,12.89459228515625
2003-04-14,12.89459228515625
2003-04-15,12.812559127807617
2003-04-16,12.723873138427734
2003-04-17,12.74604606628418
2003-04-18,12.74604606628418
2003-04-21,12.677316665649414
2003-04-22,12.879071235656738
2003-04-23,12.905674934387207
2003-04-24,12.97662353515625
2003-04-25,12.981056213378906
2003-04-28,12.94780158996582
2003-04-29,12.989927291870117
2003-04-30,12.94780158996582
2003-05-01,12.94780158996582
2003-05-02,13.273715019226074
2003-05-05,13.967662811279297
2003-05-06,14.683782577514648
2003-05-07,14.648307800292969
2003-05-08,14.637228965759277
2003-05-09,14.619483947753906
2003-05-12,14.996394157409668
2003-05-13,15.728032112121582
2003-05-14,15.277965545654297
2003-05-15,15.204797744750977
2003-05-16,16.173667907714844
2003-05-19,16.135974884033203
2003-05-20,16.4929256439209
2003-05-21,16.337732315063477
2003-05-22,16.073898315429688
2003-05-23,16.18475341796875
2003-05-26,16.109373092651367
2003-05-27,15.772374153137207
2003-05-28,16.005168914794922
2003-05-29,16.005168914794922
2003-05-30,15.940869331359863
2003-06-02,16.067245483398438
2003-06-03,15.949736595153809
2003-06-04,15.728032112121582
2003-06-05,15.541799545288086
2003-06-06,15.528494834899902
2003-06-09,15.798982620239258
2003-06-10,16.011817932128906
2003-06-11,16.78780174255371
2003-06-12,16.435283660888672
2003-06-13,16.84101104736328
2003-06-16,16.42862892150879
2003-06-17,16.384286880493164
2003-06-18,16.333297729492188
2003-06-19,15.909830093383789
2003-06-20,15.869925498962402
2003-06-23,16.19805335998535
2003-06-24,16.175884246826172
2003-06-25,16.255699157714844
2003-06-26,16.19140625
2003-06-27,16.082763671875
2003-06-30,16.142629623413086
2003-07-01,16.12710952758789
2003-07-02,15.971916198730469
2003-07-03,16.65034294128418
2003-07-04,16.887571334838867
2003-07-07,16.90973663330078
2003-07-08,16.681377410888672
2003-07-09,16.617088317871094
2003-07-10,16.357685089111328
2003-07-11,16.326642990112305
2003-07-14,16.202484130859375
2003-07-15,15.945305824279785
2003-07-16,16.14484214782715
2003-07-17,15.623833656311035
2003-07-18,15.501886367797852
2003-07-21,15.776803016662598
2003-07-22,15.45311450958252
2003-07-23,15.765722274780273
2003-07-24,15.68368911743164
2003-07-25,15.68368911743164
2003-07-28,16.047292709350586
2003-07-29,15.823369026184082
2003-07-30,16.43971824645996
2003-07-31,16.599348068237305
2003-08-01,16.295608520507812
2003-08-04,16.446367263793945
2003-08-05,16.43971824645996
2003-08-06,16.46631622314453
2003-08-07,16.82992935180664
2003-08-08,18.105390548706055
2003-08-11,17.778778076171875
2003-08-12,17.499469757080078
2003-08-13,18.247295379638672
2003-08-14,18.157196044921875
2003-08-15,18.157196044921875
2003-08-18,18.319381713867188
2003-08-19,18.10989761352539
2003-08-20,17.927446365356445
2003-08-21,17.943208694458008
2003-08-22,17.778778076171875
2003-08-25,17.429649353027344
2003-08-26,18.130165100097656
2003-08-27,18.15944480895996
2003-08-28,17.936452865600586
2003-08-29,18.736080169677734
2003-09-01,19.332988739013672
2003-09-02,18.91402816772461
2003-09-03,19.673110961914062
2003-09-04,19.855566024780273
2003-09-05,20.08306121826172
2003-09-08,20.3353328704834
2003-09-09,20.306058883666992
2003-09-10,20.04702377319336
2003-09-11,20.168651580810547
2003-09-12,19.961427688598633
2003-09-15,19.571752548217773
2003-09-16,19.704648971557617
2003-09-17,19.411823272705078
2003-09-18,18.855464935302734
2003-09-19,19.585268020629883
2003-09-22,19.641578674316406
2003-09-23,19.666357040405273
2003-09-24,19.864572525024414
2003-09-25,19.884845733642578
2003-09-26,20.071802139282227
2003-09-29,20.04702377319336
2003-09-30,20.247493743896484
2003-10-01,20.603384017944336
2003-10-02,20.603384017944336
2003-10-03,20.966035842895508
2003-10-06,21.103431701660156
2003-10-07,21.605737686157227
2003-10-08,22.25670051574707
2003-10-09,22.110292434692383
2003-10-10,23.448257446289062
2003-10-13,24.110490798950195
2003-10-14,23.698286056518555
2003-10-15,24.423580169677734
2003-10-16,24.191577911376953
2003-10-17,23.635217666625977
2003-10-20,23.12165069580078
2003-10-21,23.038311004638672
2003-10-22,22.87613296508789
2003-10-23,23.373933792114258
2003-10-24,23.876230239868164
2003-10-27,24.71865463256836
2003-10-28,24.322219848632812
2003-10-29,24.173555374145508
2003-10-30,24.896602630615234
2003-10-31,25.410167694091797
2003-11-03,25.540809631347656
2003-11-04,26.84273910522461
2003-11-05,25.770565032958984
2003-11-06,26.061132431030273
2003-11-07,27.64687728881836
2003-11-10,28.387935638427734
2003-11-11,29.08846092224121
2003-11-12,30.5548152923584
2003-11-13,29.975929260253906
2003-11-14,29.593013763427734
2003-11-17,30.066028594970703
2003-11-18,29.737167358398438
2003-11-19,29.86556625366211
2003-11-20,29.948909759521484
2003-11-21,29.978181838989258
2003-11-24,31.385971069335938
2003-11-25,31.622495651245117
2003-11-26,31.622495651245117
2003-11-27,31.96486473083496
2003-11-28,31.91305923461914
2003-12-01,33.77134323120117
2003-12-02,34.5034065246582
2003-12-03,37.695167541503906
2003-12-04,38.609676361083984
2003-12-05,39.65930938720703
2003-12-08,39.4588508605957
2003-12-09,39.35299301147461
2003-12-10,38.60291290283203
2003-12-11,38.943031311035156
2003-12-12,38.83716583251953
2003-12-15,40.68419647216797
2003-12-16,42.981719970703125
2003-12-17,41.23831558227539
2003-12-18,41.0626106262207
2003-12-19,42.792510986328125
2003-12-22,44.05840301513672
2003-12-23,43.657470703125
2003-12-24,43.81289291381836
2003-12-25,43.81289291381836
2003-12-26,43.99082565307617
2003-12-29,46.82218551635742
2003-12-30,46.3308219909668
2003-12-31,48.521080017089844
2004-01-01,48.099342346191406
2004-01-02,46.6618537902832
2004-01-05,45.37174606323242
2004-01-06,45.958988189697266
2004-01-07,44.603111267089844
2004-01-08,45.659698486328125
2004-01-09,45.60527801513672
2004-01-12,45.455631256103516
2004-01-13,45.31278610229492
2004-01-14,45.709571838378906
2004-01-15,46.09954833984375
2004-01-16,44.93640899658203
2004-01-19,44.362770080566406
2004-01-20,44.42852783203125
2004-01-21,43.056785583496094
2004-01-22,41.16582489013672
2004-01-23,42.748435974121094
2004-01-26,42.748435974121094
2004-01-27,42.383392333984375
2004-01-28,41.06379699707031
2004-01-29,40.73729705810547
2004-01-30,40.36091613769531
2004-02-02,40.36091613769531
2004-02-03,40.3155632019043
2004-02-04,40.68968963623047
2004-02-05,40.72822952270508
2004-02-06,40.64433288574219
2004-02-09,41.204368591308594
2004-02-10,40.65113830566406
2004-02-11,41.367618560791016
2004-02-12,42.202003479003906
2004-02-13,43.09079360961914
2004-02-16,43.76419448852539
2004-02-17,44.58270263671875
2004-02-18,44.44438171386719
2004-02-19,43.80274200439453
2004-02-20,45.25837707519531
2004-02-23,44.89559555053711
2004-02-24,45.6551628112793
2004-02-25,45.34679412841797
2004-02-26,45.02030944824219
2004-02-27,45.099666595458984
2004-03-01,45.505523681640625
2004-03-02,45.505523681640625
2004-03-03,47.95878601074219
2004-03-04,47.684425354003906
2004-03-05,47.675357818603516
2004-03-08,47.80912780761719
2004-03-09,48.54601287841797
2004-03-10,47.80005645751953
2004-03-11,47.70710372924805
2004-03-12,46.72307205200195
2004-03-15,45.4647102355957
2004-03-16,45.408023834228516
2004-03-17,44.959075927734375
2004-03-18,45.30825424194336
2004-03-19,45.2606315612793
2004-03-22,44.1655158996582
2004-03-23,43.897972106933594
2004-03-24,43.675758361816406
2004-03-25,43.532928466796875
2004-03-26,44.21993637084961
2004-03-29,44.4103889465332
2004-03-30,44.213134765625
2004-03-31,44.56003189086914
2004-04-01,45.729984283447266
2004-04-02,45.57807540893555
2004-04-05,47.16746520996094
2004-04-06,47.015567779541016
2004-04-07,47.20375442504883
2004-04-08,47.42141342163086
2004-04-09,47.42141342163086
2004-04-12,47.65040969848633
2004-04-13,49.14005661010742
2004-04-14,49.14005661010742
2004-04-15,50.06740188598633
2004-04-16,50.54581069946289
2004-04-19,50.856441497802734
2004-04-20,49.23528289794922
2004-04-21,49.208072662353516
2004-04-22,48.70927047729492
2004-04-23,48.877052307128906
2004-04-26,48.877052307128906
2004-04-27,47.58919906616211
2004-04-28,47.92023468017578
2004-04-29,47.59600067138672
2004-04-30,47.62321472167969
2004-05-03,47.46221923828125
2004-05-04,47.5982666015625
2004-05-05,47.459957122802734
2004-05-06,48.51041793823242
2004-05-07,48.04941940307617
2004-05-10,48.38033676147461
2004-05-11,46.826175689697266
2004-05-12,46.433616638183594
2004-05-13,46.844425201416016
2004-05-14,43.852455139160156
2004-05-17,36.232200622558594
2004-05-18,38.845314025878906
2004-05-19,38.88411331176758
2004-05-20,39.246978759765625
2004-05-21,38.304439544677734
2004-05-24,38.550907135009766
2004-05-25,38.297584533691406
2004-05-26,39.03472900390625
2004-05-27,39.018760681152344
2004-05-28,37.343624114990234
2004-05-31,35.52927780151367
2004-06-01,34.810386657714844
2004-06-02,34.942752838134766
2004-06-03,35.62284469604492
2004-06-04,37.366451263427734
2004-06-07,37.61064529418945
2004-06-08,38.02143478393555
2004-06-09,38.50754165649414
2004-06-10,38.16065216064453
2004-06-11,38.03513717651367
2004-06-14,37.724761962890625
2004-06-15,37.740726470947266
2004-06-16,37.66769027709961
2004-06-17,38.498416900634766
2004-06-18,38.3706169128418
2004-06-21,37.69051742553711
2004-06-22,37.42805862426758
2004-06-23,36.42845916748047
2004-06-24,36.5334358215332
2004-06-25,37.00128936767578
2004-06-28,37.827449798583984
2004-06-29,38.708377838134766
2004-06-30,40.2009391784668
2004-07-01,39.975006103515625
2004-07-02,39.879146575927734
2004-07-05,39.89513397216797
2004-07-06,39.2857780456543
2004-07-07,39.340545654296875
2004-07-08,39.3245735168457
2004-07-09,39.60984802246094
2004-07-12,40.931236267089844
2004-07-13,40.53641891479492
2004-07-14,41.02252960205078
2004-07-15,40.776058197021484
2004-07-16,40.83311080932617
2004-07-19,42.81633758544922
2004-07-20,41.85325241088867
2004-07-21,41.35116958618164
2004-07-22,41.93997573852539
2004-07-23,41.44930648803711
2004-07-26,41.76424026489258
2004-07-27,41.30781173706055
2004-07-28,41.004276275634766
2004-07-29,40.70074462890625
2004-07-30,41.6044921875
2004-08-02,42.884796142578125
2004-08-03,44.025901794433594
2004-08-04,44.08068084716797
2004-08-05,43.82050323486328
2004-08-06,44.614707946777344
2004-08-09,43.88440704345703
2004-08-10,44.43669509887695
2004-08-11,43.2704963684082
2004-08-12,43.416561126708984
2004-08-13,43.82963562011719
2004-08-16,43.92320251464844
2004-08-17,44.67633056640625
2004-08-18,45.068870544433594
2004-08-19,44.906829833984375
2004-08-20,44.56679153442383
2004-08-23,44.31574630737305
2004-08-24,43.88212966918945
2004-08-25,43.61739730834961
2004-08-26,44.54396438598633
2004-08-27,44.46409225463867
2004-08-30,44.72196578979492
2004-08-31,46.26245880126953
2004-09-01,46.506656646728516
2004-09-02,45.87905502319336
2004-09-03,45.75125503540039
2004-09-06,46.13237762451172
2004-09-07,47.73903274536133
2004-09-08,47.88053894042969
2004-09-09,48.27536392211914
2004-09-10,47.99464416503906
2004-09-13,47.75729751586914
2004-09-14,47.89423751831055
2004-09-15,49.316036224365234
2004-09-16,49.526004791259766
2004-09-17,49.877471923828125
2004-09-20,50.685359954833984
2004-09-21,52.74390411376953
2004-09-22,52.96299743652344
2004-09-23,53.41714859008789
2004-09-24,53.35552978515625
2004-09-27,53.387481689453125
2004-09-28,52.298885345458984
2004-09-29,52.207576751708984
2004-09-30,51.27188491821289
2004-10-01,50.49593734741211
2004-10-04,51.4544677734375
2004-10-05,51.40196990966797
2004-10-06,52.18020248413086
2004-10-07,52.2874641418457
2004-10-08,51.57542037963867
2004-10-11,52.01131820678711
2004-10-12,51.60279846191406
2004-10-13,51.60279846191406
2004-10-14,51.52521514892578
2004-10-15,51.207977294921875
2004-10-18,52.237247467041016
2004-10-19,52.396995544433594
2004-10-20,51.87210464477539
2004-10-21,51.59138488769531
2004-10-22,51.59138488769531
2004-10-25,51.34491729736328
2004-10-26,51.36773681640625
2004-10-27,52.50883865356445
2004-10-28,52.442657470703125
2004-10-29,52.296600341796875
2004-11-01,53.72068786621094
2004-11-02,53.95347595214844
2004-11-03,54.453277587890625
2004-11-04,54.70660400390625
2004-11-05,54.104095458984375
2004-11-08,53.89870071411133
2004-11-09,53.273372650146484
