Date,DEEPAKNTR
2022-02-09,2264.127197265625
2022-02-10,2246.9541015625
2022-02-11,2170.51025390625
2022-02-14,2024.785888671875
2022-02-15,2097.893310546875
2022-02-16,2075.372314453125
2022-02-17,2046.4725341796875
2022-02-18,2023.4119873046875
2022-02-21,1967.330078125
2022-02-22,1941.57080078125
2022-02-23,1976.75048828125
2022-02-24,1820.6732177734375
2022-02-25,1959.234375
2022-02-28,1961.6876220703125
2022-03-02,1905.3603515625
2022-03-03,1937.9888916015625
2022-03-04,1877.9326171875
2022-03-07,1796.4349365234375
2022-03-08,1852.7130126953125
2022-03-09,1937.743408203125
2022-03-10,1974.542724609375
2022-03-11,2012.3231201171875
2022-03-14,2166.388671875
2022-03-15,2159.126953125
2022-03-16,2181.304443359375
2022-03-17,2187.241455078125
2022-03-21,2227.376953125
2022-03-22,2213.295166015625
2022-03-23,2179.0478515625
2022-03-24,2198.4775390625
2022-03-25,2186.701904296875
2022-03-28,2133.36767578125
2022-03-29,2179.0478515625
2022-03-30,2175.0732421875
2022-03-31,2201.814208984375
2022-04-01,2257.405029296875
2022-04-04,2270.45654296875
2022-04-05,2283.017822265625
2022-04-06,2285.814453125
2022-04-07,2282.575927734375
2022-04-08,2317.657958984375
2022-04-11,2244.844482421875
2022-04-12,2216.043212890625
2022-04-13,2254.510009765625
2022-04-18,2226.6904296875
2022-04-19,2170.068603515625
2022-04-20,2178.262451171875
2022-04-21,2248.03369140625
2022-04-22,2235.767333984375
2022-04-25,2214.424072265625
2022-04-26,2241.21337890625
2022-04-27,2214.03125
2022-04-28,2239.741455078125
2022-04-29,2283.115478515625
2022-05-02,2255.344482421875
2022-05-04,2245.2861328125
2022-05-05,2120.1689453125
2022-05-06,1990.6851806640625
2022-05-09,1960.75537109375
2022-05-10,1898.8345947265625
2022-05-11,1933.2296142578125
2022-05-12,1882.9373779296875
2022-05-13,1946.3299560546875
2022-05-16,1940.8345947265625
2022-05-17,2013.6968994140625
2022-05-18,1998.0450439453125
2022-05-19,1944.7108154296875
2022-05-20,1928.1265869140625
2022-05-23,1905.114990234375
2022-05-24,1917.8720703125
2022-05-25,1811.1546630859375
2022-05-26,1809.2901611328125
2022-05-27,1860.808837890625
2022-05-30,1949.0775146484375
2022-05-31,1959.67578125
2022-06-01,1975.1805419921875
2022-06-02,2007.563720703125
2022-06-03,1921.5028076171875
2022-06-06,1867.8741455078125
2022-06-07,1854.5775146484375
2022-06-08,1764.836669921875
2022-06-09,1751.7852783203125
2022-06-10,1818.759765625
2022-06-13,1793.7852783203125
2022-06-14,1782.696533203125
2022-06-15,1817.533203125
2022-06-16,1807.3765869140625
2022-06-17,1812.135986328125
2022-06-20,1720.8740234375
2022-06-21,1747.173095703125
2022-06-22,1746.9276123046875
2022-06-23,1764.14990234375
2022-06-24,1767.829833984375
2022-06-27,1780.341552734375
2022-06-28,1762.38330078125
2022-06-29,1761.500244140625
2022-06-30,1703.9464111328125
2022-07-01,1690.7479248046875
2022-07-04,1709.000244140625
2022-07-05,1687.4603271484375
2022-07-06,1710.7174072265625
2022-07-07,1728.1846923828125
2022-07-08,1738.83203125
2022-07-11,1800.1148681640625
2022-07-12,1777.1029052734375
2022-07-13,1782.009521484375
2022-07-14,1740.15673828125
2022-07-15,1718.4207763671875
2022-07-18,1721.8062744140625
2022-07-19,1736.52587890625
2022-07-20,1724.553955078125
2022-07-21,1831.2713623046875
2022-07-22,1781.9605712890625
2022-07-25,1822.3006591796875
2022-07-26,1792.2056884765625
2022-07-27,1808.5091552734375
2022-07-28,1874.2650146484375
2022-07-29,1890.81494140625
2022-08-01,1944.798828125
2022-08-02,1924.899658203125
2022-08-03,1935.2432861328125
2022-08-04,1982.47900390625
2022-08-05,1994.940673828125
2022-08-08,1979.86865234375
2022-08-10,1988.1927490234375
2022-08-11,1992.231689453125
2022-08-12,2023.21337890625
2022-08-16,2064.390869140625
2022-08-17,2086.063232421875
2022-08-18,2072.911865234375
2022-08-19,2010.8502197265625
2022-08-22,1950.9556884765625
2022-08-23,1957.6051025390625
2022-08-24,1960.51123046875
2022-08-25,1928.8892822265625
2022-08-26,1931.499755859375
2022-08-29,1914.35888671875
2022-08-30,1949.5765380859375
2022-09-01,1975.4356689453125
2022-09-02,1953.2706298828125
2022-09-05,1988.3404541015625
2022-09-06,1972.8741455078125
2022-09-07,1988.7344970703125
2022-09-08,2004.1513671875
2022-09-09,2014.2982177734375
2022-09-12,2145.95751953125
2022-09-13,2222.89453125
2022-09-14,2218.658447265625
2022-09-15,2197.134033203125
2022-09-16,2076.6552734375
2022-09-19,2040.8466796875
2022-09-20,2117.09423828125
2022-09-21,2109.114501953125
2022-09-22,2130.442138671875
2022-09-23,2131.4765625
2022-09-26,2056.263916015625
2022-09-27,2024.099853515625
2022-09-28,2045.6243896484375
2022-09-29,1980.361328125
2022-09-30,2005.678466796875
2022-10-03,2020.307373046875
2022-10-04,2076.06396484375
2022-10-06,2143.494873046875
2022-10-07,2172.50634765625
2022-10-10,2173.786865234375
2022-10-11,2145.760498046875
2022-10-12,2192.652099609375
2022-10-13,2192.306640625
2022-10-14,2191.912841796875
2022-10-17,2222.15576171875
2022-10-18,2216.34375
2022-10-19,2227.376708984375
2022-10-20,2214.127197265625
2022-10-21,2208.561279296875
2022-10-24,2203.48779296875
2022-10-25,2219.446533203125
2022-10-27,2224.86474609375
2022-10-28,2217.13134765625
2022-10-31,2279.489013671875
2022-11-01,2290.8173828125
2022-11-02,2308.59912109375
2022-11-03,2284.75927734375
2022-11-04,2281.459228515625
2022-11-07,2297.861328125
2022-11-09,2264.761474609375
2022-11-10,2048.3828125
2022-11-11,2086.60498046875
2022-11-14,2109.656494140625
2022-11-15,2154.626708984375
2022-11-16,2128.816650390625
2022-11-17,2115.419189453125
2022-11-18,2071.828369140625
2022-11-21,2073.897216796875
2022-11-22,2089.067626953125
2022-11-23,2097.29345703125
2022-11-24,2073.109130859375
2022-11-25,2077.14794921875
2022-11-28,2091.0869140625
2022-11-29,2136.59912109375
2022-11-30,2143.150146484375
2022-12-01,2133.348388671875
2022-12-02,2178.564697265625
2022-12-05,2221.8603515625
2022-12-06,2205.60595703125
2022-12-07,2179.7470703125
2022-12-08,2206.1474609375
2022-12-09,2158.862548828125
2022-12-12,2157.385009765625
2022-12-13,2188.5634765625
2022-12-14,2188.16943359375
2022-12-15,2143.199462890625
2022-12-16,2076.950927734375
2022-12-19,2059.218994140625
2022-12-20,2056.164794921875
2022-12-21,2018.6817626953125
2022-12-22,1982.4298095703125
2022-12-23,1860.1781005859375
2022-12-26,1922.2398681640625
2022-12-27,1955.684326171875
2022-12-28,1962.4814453125
2022-12-29,1946.8182373046875
2022-12-30,1955.7333984375
2023-01-02,1959.526123046875
2023-01-03,1969.18017578125
2023-01-04,1930.7608642578125
2023-01-05,1914.7037353515625
2023-01-06,1907.7095947265625
2023-01-09,1905.7392578125
2023-01-10,1900.912353515625
2023-01-11,1900.22265625
2023-01-12,1912.88134765625
2023-01-13,1915.2454833984375
2023-01-16,1902.98095703125
2023-01-17,1912.4873046875
2023-01-18,1904.1629638671875
2023-01-19,1896.7747802734375
2023-01-20,1859.4393310546875
2023-01-23,1857.7152099609375
2023-01-24,1856.631591796875
2023-01-25,1809.9376220703125
2023-01-27,1796.68798828125
2023-01-30,1812.0555419921875
2023-01-31,1852.051025390625
2023-02-01,1818.852783203125
2023-02-02,1820.4781494140625
2023-02-03,1796.835693359375
2023-02-06,1789.004150390625
2023-02-07,1748.5654296875
2023-02-08,1786.6890869140625
2023-02-09,1779.6947021484375
2023-02-10,1759.1060791015625
2023-02-13,1736.3009033203125
2023-02-14,1731.2275390625
2023-02-15,1771.173583984375
2023-02-16,1797.673095703125
2023-02-17,1777.3797607421875
2023-02-20,1785.014404296875
2023-02-21,1777.5274658203125
2023-02-22,1768.7108154296875
2023-02-23,1766.5435791015625
2023-02-24,1785.063720703125
2023-02-27,1781.8621826171875
2023-02-28,1772.355712890625
2023-03-01,1818.26171875
2023-03-02,1801.76123046875
2023-03-03,1797.131103515625
2023-03-06,1804.2733154296875
2023-03-08,1792.7474365234375
2023-03-09,1782.1575927734375
2023-03-10,1788.01904296875
2023-03-13,1781.8128662109375
2023-03-14,1804.0760498046875
2023-03-15,1786.34423828125
2023-03-16,1783.2410888671875
2023-03-17,1777.0350341796875
2023-03-20,1775.4588623046875
2023-03-21,1768.9571533203125
2023-03-22,1777.822998046875
2023-03-23,1783.339599609375
2023-03-24,1753.5401611328125
2023-03-27,1766.001708984375
2023-03-28,1771.4197998046875
2023-03-29,1775.114013671875
2023-03-31,1815.15869140625
2023-04-03,1777.2318115234375
2023-04-05,1779.103759765625
2023-04-06,1780.3843994140625
2023-04-10,1795.505859375
2023-04-11,1807.3270263671875
2023-04-12,1818.9512939453125
2023-04-13,1843.7266845703125
2023-04-17,1825.40380859375
2023-04-18,1840.919189453125
2023-04-19,1820.9215087890625
2023-04-20,1810.1346435546875
2023-04-21,1804.4210205078125
2023-04-24,1812.4002685546875
2023-04-25,1826.97998046875
2023-04-26,1830.378662109375
2023-04-27,1833.333984375
2023-04-28,1860.0794677734375
2023-05-02,1867.0245361328125
2023-05-03,1923.1263427734375
2023-05-04,1906.970703125
2023-05-05,1886.184814453125
2023-05-08,1907.6109619140625
2023-05-09,1919.53076171875
2023-05-10,1929.3818359375
2023-05-11,1898.055419921875
2023-05-12,1904.7049560546875
2023-05-15,1903.2764892578125
2023-05-16,1900.46875
2023-05-17,1943.5181884765625
2023-05-18,1937.2135009765625
2023-05-19,1912.191650390625
2023-05-22,1915.9842529296875
2023-05-23,1921.0084228515625
2023-05-24,2103.302490234375
2023-05-25,2047.9888916015625
2023-05-26,2043.6544189453125
2023-05-29,2051.486083984375
2023-05-30,2042.1273193359375
2023-05-31,2042.915283203125
2023-06-01,2044.8858642578125
2023-06-02,2055.57421875
2023-06-05,2080.30029296875
2023-06-06,2098.62353515625
2023-06-07,2094.732177734375
2023-06-08,2055.032470703125
2023-06-09,1989.8182373046875
2023-06-12,1997.7481689453125
2023-06-13,2038.4332275390625
2023-06-14,2083.10791015625
2023-06-15,2104.73095703125
2023-06-16,2130.885498046875
2023-06-19,2142.066162109375
2023-06-20,2210.482177734375
2023-06-21,2226.5888671875
2023-06-22,2234.22314453125
2023-06-23,2178.76171875
2023-06-26,2199.399658203125
2023-06-27,2166.595703125
2023-06-28,2144.775634765625
2023-06-30,2141.376953125
2023-07-03,2132.806640625
2023-07-04,2138.8154296875
2023-07-05,2099.312744140625
2023-07-06,2103.696533203125
2023-07-07,2031.6361083984375
2023-07-10,1957.2603759765625
2023-07-11,1903.7198486328125
2023-07-12,1907.3154296875
2023-07-13,1896.823974609375
2023-07-14,1914.8515625
2023-07-17,1958.294677734375
2023-07-18,1946.8182373046875
2023-07-19,1962.678466796875
2023-07-20,1961.447021484375
2023-07-21,1949.82275390625
2023-07-24,1960.06787109375
2023-07-25,1977.9476318359375
2023-07-26,1975.977294921875
2023-07-27,1955.459716796875
2023-07-28,1990.61181640625
2023-07-31,1988.1890869140625
2023-08-01,2022.79736328125
2023-08-02,1990.6611328125
2023-08-03,2003.268310546875
2023-08-04,2018.4959716796875
2023-08-07,2023.8355712890625
2023-08-08,2068.529541015625
2023-08-09,2042.3260498046875
2023-08-10,2042.91943359375
2023-08-11,2060.322509765625
2023-08-14,2031.00439453125
2023-08-16,2020.1275634765625
2023-08-17,1976.867431640625
2023-08-18,1972.6153564453125
2023-08-21,1983.739501953125
2023-08-22,1965.792724609375
2023-08-23,1971.3299560546875
2023-08-24,2005.1966552734375
2023-08-25,1995.90185546875
2023-08-28,2015.7274169921875
2023-08-29,2145.9033203125
2023-08-30,2193.267333984375
2023-08-31,2195.145751953125
2023-09-01,2201.128173828125
2023-09-04,2217.443603515625
2023-09-05,2255.36376953125
2023-09-06,2266.290283203125
2023-09-07,2313.456298828125
2023-09-08,2293.28466796875
2023-09-11,2316.5712890625
2023-09-12,2222.2392578125
2023-09-13,2254.07861328125
2023-09-14,2242.16357421875
2023-09-15,2217.146728515625
2023-09-18,2223.227783203125
2023-09-20,2188.91650390625
2023-09-21,2156.137451171875
2023-09-22,2104.472412109375
2023-09-25,2114.1630859375
2023-09-26,2084.44921875
2023-09-27,2117.77197265625
2023-09-28,2076.934326171875
2023-09-29,2096.71044921875
2023-10-03,2095.771240234375
2023-10-04,2066.799072265625
2023-10-05,2080.246826171875
2023-10-06,2084.894287109375
2023-10-09,2045.786865234375
2023-10-10,2042.375732421875
2023-10-11,2070.260009765625
2023-10-12,2064.326904296875
2023-10-13,2060.02587890625
2023-10-16,2087.465087890625
2023-10-17,2101.604736328125
2023-10-18,2082.02685546875
2023-10-19,2069.2216796875
2023-10-20,2061.261962890625
2023-10-23,1996.5445556640625
2023-10-25,1956.8935546875
2023-10-26,1928.168701171875
2023-10-27,1965.7432861328125
2023-10-30,1968.66015625
2023-10-31,1964.5072021484375
2023-11-01,1938.106201171875
2023-11-02,1977.9056396484375
2023-11-03,1999.06591796875
2023-11-06,2114.41015625
2023-11-07,2076.143310546875
2023-11-08,2117.326904296875
2023-11-09,2053.153564453125
2023-11-10,2088.355224609375
2023-11-13,2089.690185546875
2023-11-15,2095.8701171875
2023-11-16,2125.286865234375
2023-11-17,2123.85302734375
2023-11-20,2094.23828125
2023-11-21,2101.308349609375
2023-11-22,2109.515380859375
2023-11-23,2181.500244140625
2023-11-24,2170.62353515625
2023-11-28,2153.4677734375
2023-11-29,2179.572265625
2023-11-30,2171.513671875
2023-12-01,2189.41064453125
2023-12-04,2185.60400390625
2023-12-05,2210.472412109375
2023-12-06,2227.9248046875
2023-12-07,2234.550048828125
2023-12-08,2190.44921875
2023-12-11,2198.260498046875
2023-12-12,2202.2158203125
2023-12-13,2220.55810546875
2023-12-14,2244.339111328125
2023-12-15,2280.529296875
2023-12-18,2286.016845703125
2023-12-19,2262.532958984375
2023-12-20,2192.673828125
2023-12-21,2259.12158203125
2023-12-22,2352.810791015625
2023-12-26,2444.72021484375
2023-12-27,2437.2548828125
2023-12-28,2405.711669921875
2023-12-29,2453.421630859375
2024-01-01,2446.203125
2024-01-02,2451.444091796875
2024-01-03,2452.28466796875
2024-01-04,2459.15673828125
2024-01-05,2420.5439453125
2024-01-08,2403.833251953125
2024-01-09,2412.13916015625
2024-01-10,2402.30029296875
2024-01-11,2442.9404296875
2024-01-12,2406.255615234375
2024-01-15,2400.916259765625
2024-01-16,2376.294921875
2024-01-17,2299.316650390625
2024-01-18,2267.3779296875
2024-01-19,2330.315673828125
2024-01-23,2221.3984375
2024-01-24,2258.57763671875
2024-01-25,2211.3623046875
2024-01-29,2215.02099609375
2024-01-30,2193.662841796875
2024-01-31,2280.083984375
2024-02-01,2225.304443359375
2024-02-02,2224.95849609375
2024-02-05,2187.284912109375
2024-02-06,2223.227783203125
2024-02-07,2205.231689453125
2024-02-08,2178.484375
2024-02-09,2190.35009765625
2024-02-12,2173.29345703125
2024-02-13,2205.775390625
2024-02-14,2231.484375
2024-02-15,2257.143798828125
2024-02-16,2286.313720703125
2024-02-19,2256.056396484375
2024-02-20,2330.216796875
2024-02-21,2300.70068359375
2024-02-22,2315.384765625
2024-02-23,2279.738037109375
2024-02-26,2258.083251953125
2024-02-27,2237.763427734375
2024-02-28,2166.02587890625
2024-02-29,2188.075927734375
2024-03-01,2196.3818359375
2024-03-04,2163.009765625
2024-03-05,2176.75390625
2024-03-06,2165.036865234375
2024-03-07,2181.35205078125
2024-03-11,2141.206298828125
2024-03-12,2105.510986328125
2024-03-13,2042.0789794921875
2024-03-14,2076.093994140625
2024-03-15,2075.154296875
2024-03-18,2085.635986328125
2024-03-19,2092.013427734375
2024-03-20,2076.53857421875
2024-03-21,2125.781494140625
2024-03-22,2136.95458984375
2024-03-26,2115.102294921875
2024-03-27,2132.406494140625
2024-03-28,2101.703857421875
2024-04-01,2118.31591796875
2024-04-02,2178.28662109375
2024-04-03,2159.153564453125
2024-04-04,2189.657958984375
2024-04-05,2195.046875
2024-04-08,2182.09375
2024-04-09,2167.459228515625
2024-04-10,2271.3828125
2024-04-12,2290.76318359375
2024-04-15,2273.162353515625
2024-04-16,2295.905029296875
2024-04-18,2279.44140625
2024-04-19,2246.41552734375
2024-04-22,2276.079833984375
2024-04-23,2344.653076171875
2024-04-24,2372.4384765625
2024-04-25,2395.675537109375
2024-04-26,2449.318115234375
2024-04-29,2416.489990234375
2024-04-30,2403.338623046875
2024-05-02,2451.98779296875
2024-05-03,2421.236083984375
2024-05-06,2535.34423828125
2024-05-07,2485.35986328125
2024-05-08,2475.96630859375
2024-05-09,2408.5302734375
2024-05-10,2466.622314453125
2024-05-13,2454.90478515625
2024-05-14,2441.506591796875
2024-05-15,2397.109375
2024-05-16,2421.038330078125
2024-05-17,2446.94482421875
2024-05-21,2488.524169921875
2024-05-22,2435.919921875
2024-05-23,2308.759521484375
2024-05-24,2338.72021484375
2024-05-27,2318.35107421875
2024-05-28,2273.706298828125
2024-05-29,2242.26220703125
2024-05-30,2159.993896484375
2024-05-31,2166.767333984375
2024-06-03,2219.519775390625
2024-06-04,2118.66162109375
2024-06-05,2203.20458984375
2024-06-06,2252.941650390625
2024-06-07,2256.501220703125
2024-06-10,2276.62353515625
2024-06-11,2290.071044921875
2024-06-12,2325.470458984375
2024-06-13,2384.05712890625
2024-06-14,2386.67724609375
2024-06-18,2395.230712890625
2024-06-19,2458.06884765625
2024-06-20,2576.082763671875
2024-06-21,2517.44677734375
2024-06-24,2480.910400390625
2024-06-25,2432.211669921875
2024-06-26,2477.202392578125
2024-06-27,2485.211669921875
2024-06-28,2473.939453125
2024-07-01,2586.712646484375
2024-07-02,2656.620849609375
2024-07-03,2630.46728515625
2024-07-04,2647.12841796875
2024-07-05,2657.708740234375
2024-07-08,2663.9873046875
2024-07-09,2670.661865234375
2024-07-10,2694.39306640625
2024-07-11,2731.6220703125
2024-07-12,2743.536865234375
2024-07-15,2770.086181640625
2024-07-16,2767.7626953125
2024-07-18,2798.61328125
2024-07-19,2761.48388671875
2024-07-22,2819.279052734375
2024-07-23,2800.244873046875
2024-07-24,2867.137451171875
2024-07-25,2920.087890625
2024-07-26,2887.2099609375
2024-07-29,2971.474853515625
2024-07-30,3051.031005859375
2024-07-31,3065.55419921875
2024-08-01,3062.18359375
2024-08-02,3069.172607421875
2024-08-05,2927.905029296875
2024-08-06,2996.605712890625
2024-08-07,3075.76513671875
2024-08-08,3028.874267578125
2024-08-09,3049.742431640625
2024-08-12,2989.567138671875
2024-08-13,2823.169189453125
2024-08-14,2822.02880859375
2024-08-16,2875.710693359375
2024-08-19,2849.39013671875
2024-08-20,2864.557861328125
2024-08-21,2928.351318359375
2024-08-22,2925.57568359375
2024-08-23,2796.650390625
2024-08-26,2794.71728515625
2024-08-27,2844.829833984375
2024-08-28,2861.583984375
2024-08-29,2857.519287109375
2024-08-30,2885.8720703125
2024-09-02,2886.56591796875
2024-09-03,2908.57373046875
2024-09-04,2962.85009765625
2024-09-05,2972.714111328125
2024-09-06,2903.765869140625
2024-09-09,2917.14892578125
2024-09-10,2943.518798828125
2024-09-11,2894.05078125
2024-09-12,2897.76806640625
2024-09-13,2905.550048828125
2024-09-16,2898.66015625
2024-09-17,2878.089599609375
2024-09-18,2861.236572265625
2024-09-19,2799.971435546875
2024-09-20,2819.5009765625
2024-09-23,2843.44189453125
2024-09-24,2837.09765625
2024-09-25,2804.878662109375
2024-09-26,2795.06396484375
2024-09-27,2871.44775390625
2024-09-30,2881.956298828125
2024-10-01,2931.3251953125
2024-10-03,2863.814453125
2024-10-04,2804.03564453125
2024-10-07,2738.75537109375
2024-10-08,2766.512939453125
2024-10-09,2758.2353515625
2024-10-10,2746.587158203125
2024-10-11,2805.12646484375
2024-10-14,2823.614990234375
2024-10-15,2907.235595703125
2024-10-16,2973.556884765625
2024-10-17,2843.937744140625
2024-10-18,2814.84130859375
2024-10-21,2752.43603515625
2024-10-22,2627.872802734375
2024-10-23,2711.542724609375
2024-10-24,2693.599609375
2024-10-25,2648.29443359375
2024-10-28,2668.91455078125
2024-10-29,2683.636474609375
2024-10-30,2688.692138671875
2024-10-31,2613.498291015625
2024-11-01,2623.3623046875
2024-11-04,2624.75
2024-11-05,2671.789794921875
2024-11-06,2821.483642578125
2024-11-07,2791.64404296875
2024-11-08,2655.08544921875
2024-11-11,2599.32177734375
2024-11-12,2550.646484375
2024-11-13,2472.03271484375
2024-11-14,2615.67919921875
2024-11-18,2547.077880859375
2024-11-19,2648.195556640625
2024-11-21,2596.546142578125
2024-11-22,2647.74951171875
2024-11-25,2673.1279296875
2024-11-26,2691.418212890625
2024-11-27,2697.366455078125
2024-11-28,2682.59521484375
2024-11-29,2703.66162109375
2024-12-02,2735.186767578125
2024-12-03,2604.27880859375
2024-12-04,2670.8974609375
2024-12-05,2685.866943359375
2024-12-06,2678.431640625
2024-12-09,2651.169677734375
2024-12-10,2705.5947265625
2024-12-11,2713.12890625
2024-12-12,2656.423828125
2024-12-13,2656.671630859375
2024-12-16,2668.96435546875
2024-12-17,2639.6201171875
2024-12-18,2610.623291015625
2024-12-19,2615.87744140625
2024-12-20,2574.3896484375
2024-12-23,2572.357421875
2024-12-24,2579.395751953125
2024-12-26,2549.0107421875
2024-12-27,2557.4375
2024-12-30,2491.859619140625
2024-12-31,2472.7265625
2025-01-01,2476.444091796875
2025-01-02,2493.445556640625
2025-01-03,2431.486083984375
2025-01-06,2400.060302734375
2025-01-07,2438.47509765625
2025-01-08,2415.574951171875
2025-01-09,2437.236083984375
2025-01-10,2397.829833984375
2025-01-13,2307.71630859375
2025-01-14,2320.603515625
2025-01-15,2340.6787109375
2025-01-16,2345.43701171875
2025-01-17,2338.3486328125
2025-01-20,2339.587890625
2025-01-21,2328.88134765625
2025-01-22,2295.472900390625
2025-01-23,2348.8076171875
2025-01-24,2272.721435546875
2025-01-27,2196.883056640625
2025-01-28,2174.875244140625
2025-01-29,2257.1572265625
2025-01-30,2253.19189453125
2025-01-31,2305.485595703125
2025-02-01,2305.882080078125
2025-02-03,2310.09521484375
2025-02-04,2321.793212890625
2025-02-05,2331.211181640625
2025-02-06,2359.315673828125
2025-02-07,2330.6162109375
2025-02-10,2268.557861328125
2025-02-11,2192.273193359375
2025-02-12,2183.99560546875
2025-02-13,2218.890869140625
2025-02-14,1884.062255859375
2025-02-17,1882.07958984375
2025-02-18,1882.8231201171875
2025-02-19,1896.305419921875
2025-02-20,1948.5992431640625
2025-02-21,1916.0333251953125
2025-02-24,1931.5975341796875
2025-02-25,1906.714599609375
2025-02-27,1868.151123046875
2025-02-28,1835.287841796875
2025-03-03,1835.3870849609375
2025-03-04,1841.7315673828125
2025-03-05,1920.5936279296875
2025-03-06,1940.47021484375
2025-03-07,1971.796875
2025-03-10,1927.38427734375
2025-03-11,1943.1468505859375
2025-03-12,1940.37109375
2025-03-13,1931.7462158203125
2025-03-17,1959.7518310546875
2025-03-18,1959.7518310546875
2025-03-19,2007.882080078125
2025-03-20,2013.7310791015625
2025-03-21,2040.001953125
2025-03-24,2072.8154296875
2025-03-25,2019.8773193359375
2025-03-26,1999.2572021484375
2025-03-27,1973.92822265625
2025-03-28,1966.4434814453125
2025-04-01,1965.15478515625
2025-04-02,2015.36669921875
2025-04-03,1987.2618408203125
2025-04-04,1912.26611328125
2025-04-07,1807.926513671875
2025-04-08,1812.3875732421875
2025-04-09,1791.718017578125
2025-04-11,1916.132568359375
2025-04-15,1917.1734619140625
2025-04-16,1953.4569091796875
2025-04-17,1942.8494873046875
2025-04-21,2002.231201171875
2025-04-22,2011.847412109375
2025-04-23,1996.283203125
2025-04-24,1985.67578125
2025-04-25,1944.33642578125
2025-04-28,1960.8919677734375
2025-04-29,1970.210693359375
2025-04-30,1918.8587646484375
2025-05-02,1966.0469970703125
2025-05-05,2002.4296875
2025-05-06,1938.18994140625
2025-05-07,1969.2193603515625
2025-05-08,1887.730224609375
2025-05-09,1891.5965576171875
2025-05-12,1963.9652099609375
2025-05-13,1931.349609375
2025-05-14,1962.9737548828125
2025-05-15,2031.67431640625
2025-05-16,2092.642333984375
2025-05-19,2100.1767578125
2025-05-20,2059.729736328125
2025-05-21,2072.12158203125
2025-05-22,2052.889404296875
2025-05-23,2051.30322265625
2025-05-26,2027.5107421875
2025-05-27,2020.1748046875
2025-05-28,1982.80078125
2025-05-29,2082.233154296875
2025-05-30,2009.765625
2025-06-02,1977.447509765625
2025-06-03,2001.9339599609375
2025-06-04,1970.904541015625
2025-06-05,1963.469482421875
2025-06-06,1923.8154296875
2025-06-09,1935.1168212890625
2025-06-10,1938.685791015625
2025-06-11,1945.1295166015625
2025-06-12,1913.6046142578125
2025-06-13,1893.3809814453125
2025-06-16,1891.8939208984375
2025-06-17,1887.5321044921875
2025-06-18,1894.7689208984375
2025-06-19,1863.144775390625
2025-06-20,1878.2132568359375
2025-06-23,1862.3516845703125
2025-06-24,1881.88134765625
2025-06-25,1927.8800048828125
2025-06-26,1952.366455078125
2025-06-27,1967.434814453125
2025-06-30,1969.9132080078125
2025-07-01,1942.2545166015625
2025-07-02,1977.6458740234375
2025-07-03,1954.0516357421875
2025-07-04,1946.219970703125
2025-07-07,1962.874755859375
2025-07-08,1961.8834228515625
2025-07-09,1963.568603515625
2025-07-10,1966.6419677734375
2025-07-11,1970.904541015625
2025-07-14,1947.60791015625
2025-07-15,1958.5126953125
2025-07-16,1942.452880859375
2025-07-17,1943.245849609375
2025-07-18,1932.043701171875
2025-07-21,1919.8499755859375
2025-07-22,1911.126220703125
2025-07-23,1910.3331298828125
2025-07-24,1906.16943359375
2025-07-25,1886.1441650390625
2025-07-28,1841.1368408203125
2025-07-29,1849.166748046875
2025-07-30,1872.2652587890625
2025-07-31,1824.482177734375
2025-08-01,1804.060302734375
2025-08-04,1809.236572265625
2025-08-05,1816.7025146484375
2025-08-06,1804.25927734375
2025-08-07,1815.8065185546875
2025-08-08,1797.58984375
2025-08-11,1837.2088623046875
2025-08-12,1855.6246337890625
2025-08-13,1864.782958984375
2025-08-14,1848.1588134765625
2025-08-18,1802.2684326171875
2025-08-19,1805.354248046875
2025-08-20,1806.44921875
2025-08-21,1802.567138671875
2025-08-22,1796.992431640625
2025-08-25,1821.8787841796875
2025-08-26,1835.2178955078125
2025-08-28,1801.4720458984375
2025-08-29,1779.771240234375
2025-09-01,1780.7666015625
2025-09-02,1750.803466796875
2025-09-03,1754.28759765625
2025-09-04,1741.4462890625
2025-09-05,1741.5457763671875
2025-09-08,1737.3648681640625
2025-09-09,1731.1929931640625
2025-09-10,1729.8990478515625
2025-09-11,1741.4462890625
2025-09-12,1741.645263671875
2025-09-15,1738.658935546875
2025-09-16,1779.1739501953125
2025-09-17,1836.5120849609375
2025-09-18,1806.6484375
2025-09-19,1797.490234375
2025-09-22,1803.0648193359375
2025-09-23,1812.8201904296875
2025-09-24,1860.900634765625
2025-09-25,1853.4346923828125
2025-09-26,1839.99609375
2025-09-29,1825.2633056640625
2025-09-30,1826.756591796875
2025-10-01,1833.12744140625
2025-10-03,1843.3807373046875
2025-10-06,1835.4171142578125
2025-10-07,1793.8070068359375
2025-10-08,1787.1375732421875
2025-10-09,1772.7034912109375
2025-10-10,1781.164794921875
2025-10-13,1764.3416748046875
2025-10-14,1751.7989501953125
2025-10-15,1760.4593505859375
2025-10-16,1767.3280029296875
2025-10-17,1762.151611328125
2025-10-20,1750.703857421875
2025-10-21,1762.5498046875
2025-10-23,1757.771728515625
2025-10-24,1749.1112060546875
2025-10-27,1739.853515625
2025-10-28,1743.63623046875
2025-10-29,1739.853515625
2025-10-30,1732.0889892578125
2025-10-31,1720.541748046875
2025-11-03,1728.50537109375
2025-11-04,1743.934814453125
2025-11-06,1724.623046875
2025-11-07,1712.777099609375
