Date,GRANULES
2020-07-27,287.5998840332031
2020-07-28,285.69140625
2020-07-29,276.7359924316406
2020-07-30,272.6742858886719
2020-07-31,267.48699951171875
2020-08-03,292.83612060546875
2020-08-04,296.1637878417969
2020-08-05,310.36712646484375
2020-08-06,318.1545104980469
2020-08-07,309.28961181640625
2020-08-10,322.7093200683594
2020-08-11,309.09368896484375
2020-08-12,312.0812683105469
2020-08-13,311.6405334472656
2020-08-14,300.6207275390625
2020-08-17,303.0695495605469
2020-08-18,300.08197021484375
2020-08-19,297.290283203125
2020-08-20,310.1221923828125
2020-08-21,308.45703125
2020-08-24,311.29766845703125
2020-08-25,305.27349853515625
2020-08-26,303.4123840332031
2020-08-27,303.36346435546875
2020-08-28,302.97161865234375
2020-08-31,307.33056640625
2020-09-01,317.4197998046875
2020-09-02,320.4074401855469
2020-09-03,318.4972839355469
2020-09-04,339.557373046875
2020-09-07,368.20892333984375
2020-09-08,351.7526550292969
2020-09-09,357.48297119140625
2020-09-10,353.8586730957031
2020-09-11,337.2554626464844
2020-09-14,363.8009948730469
2020-09-15,361.7440185546875
2020-09-16,360.0297546386719
2020-09-17,356.895263671875
2020-09-18,357.6789245605469
2020-09-21,353.17303466796875
2020-09-22,345.4836120605469
2020-09-23,355.7688293457031
2020-09-24,353.2219543457031
2020-09-25,368.2579040527344
2020-09-28,391.7178649902344
2020-09-29,381.97149658203125
2020-09-30,375.9472961425781
2020-10-01,378.44512939453125
2020-10-05,372.02911376953125
2020-10-06,374.7718505859375
2020-10-07,367.67022705078125
2020-10-08,363.0173645019531
2020-10-09,370.4619445800781
2020-10-12,384.9590759277344
2020-10-13,385.39984130859375
2020-10-14,376.43707275390625
2020-10-15,372.4209289550781
2020-10-16,379.718505859375
2020-10-19,383.6856689453125
2020-10-20,383.93060302734375
2020-10-21,378.44512939453125
2020-10-22,380.9429626464844
2020-10-23,379.0329284667969
2020-10-26,373.4494934082031
2020-10-27,376.7799072265625
2020-10-28,370.7518005371094
2020-10-29,374.2804260253906
2020-10-30,376.1428527832031
2020-11-02,362.3713073730469
2020-11-03,366.1449890136719
2020-11-04,368.595458984375
2020-11-05,366.3899841308594
2020-11-06,363.89056396484375
2020-11-09,377.5150146484375
2020-11-10,364.18463134765625
2020-11-11,367.3702087402344
2020-11-12,372.1240539550781
2020-11-13,369.18353271484375
2020-11-14,372.173095703125
2020-11-17,378.6912536621094
2020-11-18,383.690185546875
2020-11-19,370.457763671875
2020-11-20,366.4390563964844
2020-11-23,390.69842529296875
2020-11-24,410.3509521484375
2020-11-25,406.0381774902344
2020-11-26,404.7149353027344
2020-11-27,404.37188720703125
2020-12-01,419.5155944824219
2020-12-02,413.68359375
2020-12-03,411.1351318359375
2020-12-04,413.68359375
2020-12-07,385.69952392578125
2020-12-08,378.6912536621094
2020-12-09,383.7391357421875
2020-12-10,382.71002197265625
2020-12-11,379.91650390625
2020-12-14,372.71209716796875
2020-12-15,377.7110290527344
2020-12-16,372.61419677734375
2020-12-17,370.2617492675781
2020-12-18,362.4693298339844
2020-12-21,336.4456481933594
2020-12-22,354.62786865234375
2020-12-23,359.18572998046875
2020-12-24,365.409912109375
2020-12-28,365.2138366699219
2020-12-29,363.3024597167969
2020-12-30,356.147216796875
2020-12-31,345.1692199707031
2021-01-01,352.177490234375
2021-01-04,353.59869384765625
2021-01-05,349.9230651855469
2021-01-06,350.8542175292969
2021-01-07,358.009521484375
2021-01-08,360.16595458984375
2021-01-11,354.77490234375
2021-01-12,354.3828430175781
2021-01-13,361.1950988769531
2021-01-14,359.0877685546875
2021-01-15,348.99188232421875
2021-01-18,338.5530090332031
2021-01-19,343.4049072265625
2021-01-20,341.7876281738281
2021-01-21,333.50506591796875
2021-01-22,330.61358642578125
2021-01-25,341.7876281738281
2021-01-27,347.7176818847656
2021-01-28,346.54144287109375
2021-01-29,330.5155944824219
2021-02-01,319.14556884765625
2021-02-02,313.4114685058594
2021-02-03,336.7887268066406
2021-02-04,340.70941162109375
2021-02-05,330.17254638671875
2021-02-08,325.2680358886719
2021-02-09,320.6577453613281
2021-02-10,332.0362548828125
2021-02-11,323.7475891113281
2021-02-12,329.7310791015625
2021-02-15,345.2294006347656
2021-02-16,344.2975158691406
2021-02-17,334.34136962890625
2021-02-18,329.3877868652344
2021-02-19,323.3552551269531
2021-02-22,315.017578125
2021-02-23,315.458984375
2021-02-24,318.7940368652344
2021-02-25,320.31439208984375
2021-02-26,317.46978759765625
2021-03-01,335.273193359375
2021-03-02,329.8291931152344
2021-03-03,357.4416809082031
2021-03-04,356.8041076660156
2021-03-05,342.433837890625
2021-03-08,339.2949523925781
2021-03-09,333.26239013671875
2021-03-10,343.65997314453125
2021-03-12,339.63824462890625
2021-03-15,328.5540771484375
2021-03-16,324.8756408691406
2021-03-17,314.968505859375
2021-03-18,299.9606628417969
2021-03-19,307.2193603515625
2021-03-22,305.257568359375
2021-03-23,310.94677734375
2021-03-24,312.3200988769531
2021-03-25,299.2740173339844
2021-03-26,295.3994140625
2021-03-30,303.1976013183594
2021-03-31,297.65557861328125
2021-04-01,305.94415283203125
2021-04-05,304.2766418457031
2021-04-06,326.15081787109375
2021-04-07,324.8265686035156
2021-04-08,326.64129638671875
2021-04-09,334.7827453613281
2021-04-12,310.7506408691406
2021-04-13,312.0257873535156
2021-04-15,311.48626708984375
2021-04-16,321.5896301269531
2021-04-19,334.83184814453125
2021-04-20,328.1615905761719
2021-04-22,326.003662109375
2021-04-23,323.3552551269531
2021-04-26,319.382568359375
2021-04-27,321.2463073730469
2021-04-28,325.0227355957031
2021-04-29,325.1698913574219
2021-04-30,327.32794189453125
2021-05-03,334.53753662109375
2021-05-04,326.7883605957031
2021-05-05,345.7198791503906
2021-05-06,345.033203125
2021-05-07,340.7662658691406
2021-05-10,357.0002746582031
2021-05-11,353.0276184082031
2021-05-12,330.2706298828125
2021-05-14,315.7041931152344
2021-05-17,315.949462890625
2021-05-18,320.4615478515625
2021-05-19,322.2271728515625
2021-05-20,317.3226623535156
2021-05-21,316.83221435546875
2021-05-24,314.77227783203125
2021-05-25,313.3009338378906
2021-05-26,312.761474609375
2021-05-27,309.8677673339844
2021-05-28,309.6716003417969
2021-05-31,312.36907958984375
2021-06-01,310.014892578125
2021-06-02,309.1812438964844
2021-06-03,317.175537109375
2021-06-04,321.5896301269531
2021-06-07,322.2271728515625
2021-06-08,322.8647155761719
2021-06-09,326.93548583984375
2021-06-10,323.3552551269531
2021-06-11,325.9055480957031
2021-06-14,322.7176208496094
2021-06-15,322.2271728515625
2021-06-16,317.5188293457031
2021-06-17,311.1429748535156
2021-06-18,304.8652038574219
2021-06-21,307.85693359375
2021-06-22,309.7696838378906
2021-06-23,308.3473815917969
2021-06-24,304.8652038574219
2021-06-25,308.0040588378906
2021-06-28,310.3092041015625
2021-06-29,318.5978698730469
2021-06-30,326.2488708496094
2021-07-01,327.27886962890625
2021-07-02,334.0961608886719
2021-07-05,328.701171875
2021-07-06,329.78021240234375
2021-07-07,336.3521728515625
2021-07-08,335.8127136230469
2021-07-09,360.1391296386719
2021-07-12,365.926513671875
2021-07-13,362.00286865234375
2021-07-14,364.8965759277344
2021-07-15,362.9837951660156
2021-07-16,374.2641906738281
2021-07-19,370.5858154296875
2021-07-20,361.0710144042969
2021-07-22,376.6183776855469
2021-07-23,372.20428466796875
2021-07-26,370.24249267578125
2021-07-27,357.7850036621094
2021-07-28,365.30438232421875
2021-07-29,364.8620910644531
2021-07-30,372.9220275878906
2021-08-02,376.75543212890625
2021-08-03,375.4284973144531
2021-08-04,380.24481201171875
2021-08-05,379.94976806640625
2021-08-06,372.3271484375
2021-08-09,374.6385498046875
2021-08-10,362.7374267578125
2021-08-11,361.6063537597656
2021-08-12,366.3766174316406
2021-08-13,354.7705993652344
2021-08-16,348.1316223144531
2021-08-17,340.90240478515625
2021-08-18,338.4434814453125
2021-08-20,319.7558288574219
2021-08-23,320.2475891113281
2021-08-24,328.4602966308594
2021-08-25,325.3129577636719
2021-08-26,320.9852600097656
2021-08-27,325.60797119140625
2021-08-30,326.6899108886719
2021-08-31,325.8538818359375
2021-09-01,339.279541015625
2021-09-02,338.1483459472656
2021-09-03,335.0993957519531
2021-09-06,328.3127746582031
2021-09-07,322.11639404296875
2021-09-08,323.6408386230469
2021-09-09,322.65728759765625
2021-09-13,318.5263366699219
2021-09-14,330.0832214355469
2021-09-15,328.0669250488281
2021-09-16,327.5259704589844
2021-09-17,322.46063232421875
2021-09-20,315.0838928222656
2021-09-21,316.26416015625
2021-09-22,318.1329040527344
2021-09-23,316.5101013183594
2021-09-24,316.5101013183594
2021-09-27,313.90362548828125
2021-09-28,315.0838928222656
2021-09-29,317.3460693359375
2021-09-30,315.0838928222656
2021-10-01,321.8704528808594
2021-10-04,323.0015563964844
2021-10-05,324.4768981933594
2021-10-06,316.4117126464844
2021-10-07,324.3293762207031
2021-10-08,321.4278259277344
2021-10-11,322.5097961425781
2021-10-12,324.52606201171875
2021-10-13,325.46044921875
2021-10-14,323.0015563964844
2021-10-18,319.8541564941406
2021-10-19,314.4937744140625
2021-10-20,312.182373046875
2021-10-21,319.9033203125
2021-10-22,314.5428771972656
2021-10-25,309.8218078613281
2021-10-26,312.4282531738281
2021-10-27,315.42816162109375
2021-10-28,305.1990661621094
2021-10-29,304.8056335449219
2021-11-01,311.0513000488281
2021-11-02,312.4282531738281
2021-11-03,314.0511169433594
2021-11-04,316.1166076660156
2021-11-08,313.51019287109375
2021-11-09,315.3297424316406
2021-11-10,318.1820983886719
2021-11-11,311.8872985839844
2021-11-12,306.13348388671875
2021-11-15,297.92071533203125
2021-11-16,292.904541015625
2021-11-17,297.33056640625
2021-11-18,300.3304443359375
2021-11-22,298.26495361328125
2021-11-23,308.5923767089844
2021-11-24,307.75567626953125
2021-11-25,309.9212341308594
2021-11-26,307.01739501953125
2021-11-29,289.54522705078125
2021-11-30,295.89434814453125
2021-12-01,297.7645568847656
2021-12-02,297.370849609375
2021-12-03,297.7645568847656
2021-12-06,296.4356994628906
2021-12-07,301.1113586425781
2021-12-08,315.6304016113281
2021-12-09,329.70660400390625
2021-12-10,338.86102294921875
2021-12-13,335.5142517089844
2021-12-14,335.5142517089844
2021-12-15,336.30169677734375
2021-12-16,332.5611877441406
2021-12-17,318.33740234375
2021-12-20,302.9815979003906
2021-12-21,303.5722351074219
2021-12-22,316.9101257324219
2021-12-23,328.62384033203125
2021-12-24,323.45599365234375
2021-12-27,334.8743896484375
2021-12-28,331.4784240722656
2021-12-29,335.3173828125
2021-12-30,333.004150390625
2021-12-31,330.9370422363281
2022-01-03,330.6909484863281
2022-01-04,320.5029602050781
2022-01-05,321.9794921875
2022-01-06,319.7154846191406
2022-01-07,314.94140625
2022-01-10,321.63494873046875
2022-01-11,330.5432434082031
2022-01-12,329.4112854003906
2022-01-13,337.03997802734375
2022-01-14,352.0020446777344
2022-01-17,325.9168701171875
2022-01-18,318.3865966796875
2022-01-19,312.3328857421875
2022-01-20,316.8116455078125
2022-01-21,313.7109680175781
2022-01-24,299.9793395996094
2022-01-25,296.4356994628906
2022-01-27,289.3975830078125
2022-01-28,295.9927673339844
2022-01-31,299.33953857421875
2022-02-01,305.9838562011719
2022-02-02,316.3194885253906
2022-02-03,319.42022705078125
2022-02-04,315.13824462890625
2022-02-07,307.1158447265625
2022-02-08,304.90106201171875
2022-02-09,306.77130126953125
2022-02-10,308.493896484375
2022-02-11,301.4558410644531
2022-02-14,297.7645568847656
2022-02-15,304.9995422363281
2022-02-16,303.670654296875
2022-02-17,301.1585388183594
2022-02-18,298.4494323730469
2022-02-21,293.17889404296875
2022-02-22,284.60809326171875
2022-02-23,281.4063720703125
2022-02-24,263.3289794921875
2022-02-25,283.72149658203125
2022-02-28,286.3813781738281
2022-03-02,287.415771484375
2022-03-03,286.1351013183594
2022-03-04,284.2632751464844
2022-03-07,281.7511901855469
2022-03-08,283.9184875488281
2022-03-09,291.20855712890625
2022-03-10,288.3516845703125
2022-03-11,303.62139892578125
2022-03-14,298.35089111328125
2022-03-15,298.1045837402344
2022-03-16,301.651123046875
2022-03-17,301.1092529296875
2022-03-21,309.0889587402344
2022-03-22,307.8082580566406
2022-03-23,306.3305358886719
2022-03-24,311.2562561035156
2022-03-25,314.2117004394531
2022-03-28,306.724609375
2022-03-29,306.2320251464844
2022-03-30,305.09912109375
2022-03-31,301.9466552734375
2022-04-01,308.4486083984375
2022-04-04,309.6307678222656
2022-04-05,311.0099792480469
2022-04-06,312.9802551269531
2022-04-07,307.66046142578125
2022-04-08,309.7785339355469
2022-04-11,305.4438781738281
2022-04-12,297.21795654296875
2022-04-13,295.4939270019531
2022-04-18,293.3758850097656
2022-04-19,286.1843566894531
2022-04-20,284.4111022949219
2022-04-21,287.36651611328125
2022-04-22,288.89349365234375
2022-04-25,282.3423156738281
2022-04-26,282.4900817871094
2022-04-27,279.14056396484375
2022-04-28,281.3078308105469
2022-04-29,277.6135559082031
2022-05-02,273.3282165527344
2022-05-04,264.2156677246094
2022-05-05,264.5111999511719
2022-05-06,261.70355224609375
2022-05-09,257.3688659667969
2022-05-10,248.6996307373047
2022-05-11,242.00064086914062
2022-05-12,231.7058868408203
2022-05-13,235.54795837402344
2022-05-16,238.30633544921875
2022-05-17,247.02487182617188
2022-05-18,259.1914367675781
2022-05-19,241.75433349609375
2022-05-20,267.1711120605469
2022-05-23,276.1358642578125
2022-05-24,276.2836608886719
2022-05-25,250.2266082763672
2022-05-26,254.8074951171875
2022-05-27,263.3289794921875
2022-05-30,267.3680725097656
2022-05-31,265.93963623046875
2022-06-01,265.9888916015625
2022-06-02,268.4024963378906
2022-06-03,265.2007751464844
2022-06-06,268.35321044921875
2022-06-07,266.77703857421875
2022-06-08,269.4369201660156
2022-06-09,270.0772705078125
2022-06-10,269.7324523925781
2022-06-13,254.8567657470703
2022-06-14,255.5956268310547
2022-06-15,251.75357055664062
2022-06-16,235.8927459716797
2022-06-17,238.65115356445312
2022-06-20,229.88336181640625
2022-06-21,242.64097595214844
2022-06-22,235.3509063720703
2022-06-23,240.76919555664062
2022-06-24,252.9357452392578
2022-06-27,264.1663818359375
2022-06-28,271.160888671875
2022-06-29,272.63861083984375
2022-06-30,268.2054443359375
2022-07-01,274.5596618652344
2022-07-04,276.2836608886719
2022-07-05,273.2297058105469
2022-07-06,271.160888671875
2022-07-07,274.7074279785156
2022-07-08,275.10150146484375
2022-07-11,292.63702392578125
2022-07-12,290.3712158203125
2022-07-13,297.1194763183594
2022-07-14,300.7644348144531
2022-07-15,299.1390075683594
2022-07-18,303.91693115234375
2022-07-19,304.41070556640625
2022-07-20,304.2625732421875
2022-07-21,304.953857421875
2022-07-22,299.0779724121094
2022-07-25,299.0779724121094
2022-07-26,293.1526794433594
2022-07-27,297.8929138183594
2022-07-28,296.41156005859375
2022-07-29,295.9178161621094
2022-08-01,300.5098876953125
2022-08-02,307.9164733886719
2022-08-03,310.4841003417969
2022-08-04,305.6451416015625
2022-08-05,307.07708740234375
2022-08-08,310.18780517578125
2022-08-10,297.99163818359375
2022-08-11,302.6824951171875
2022-08-12,306.78082275390625
2022-08-16,312.3110656738281
2022-08-17,322.8778076171875
2022-08-18,321.3964538574219
2022-08-19,308.755859375
2022-08-22,302.978759765625
2022-08-23,302.3368225097656
2022-08-24,304.8551025390625
2022-08-25,302.4849548339844
2022-08-26,304.558837890625
2022-08-29,298.2385559082031
2022-08-30,302.2874755859375
2022-09-01,302.38623046875
2022-09-02,301.3492736816406
2022-09-05,302.23809814453125
2022-09-06,300.85552978515625
2022-09-07,307.8670959472656
2022-09-08,304.75634765625
2022-09-09,305.79327392578125
2022-09-12,303.768798828125
2022-09-13,303.9662780761719
2022-09-14,302.8800354003906
2022-09-15,314.2367858886719
2022-09-16,312.1135559082031
2022-09-19,316.26123046875
2022-09-20,304.163818359375
2022-09-21,310.5828552246094
2022-09-22,320.85333251953125
2022-09-23,319.4214172363281
2022-09-26,304.4600524902344
2022-09-27,314.2367858886719
2022-09-28,314.2367858886719
2022-09-29,320.2607727050781
2022-09-30,341.04864501953125
2022-10-03,343.4187316894531
2022-10-04,352.8497619628906
2022-10-06,345.2950439453125
2022-10-07,343.8631286621094
2022-10-10,342.7274169921875
2022-10-11,338.7278747558594
2022-10-12,338.8266296386719
2022-10-13,340.3573303222656
2022-10-14,338.6291198730469
2022-10-17,345.73944091796875
2022-10-18,352.7016296386719
2022-10-19,351.6647644042969
2022-10-20,343.61627197265625
2022-10-21,340.1598205566406
2022-10-24,339.22161865234375
2022-10-25,350.0353088378906
2022-10-27,364.55218505859375
2022-10-28,363.0215148925781
2022-10-31,368.00860595703125
2022-11-01,368.9961242675781
2022-11-02,372.0081787109375
2022-11-03,373.93389892578125
2022-11-04,365.194091796875
2022-11-07,360.848876953125
2022-11-09,362.8733825683594
2022-11-10,356.2074279785156
2022-11-11,361.4907531738281
2022-11-14,365.04595947265625
2022-11-15,364.9472351074219
2022-11-16,359.3675537109375
2022-11-17,360.20697021484375
2022-11-18,356.05926513671875
2022-11-21,354.9236145019531
2022-11-22,358.083740234375
2022-11-23,358.083740234375
2022-11-24,353.3929138183594
2022-11-25,352.1584777832031
2022-11-28,351.91162109375
2022-11-29,343.0237121582031
2022-11-30,341.64117431640625
2022-12-01,336.5552978515625
2022-12-02,335.3702392578125
2022-12-05,336.90093994140625
2022-12-06,332.3581848144531
2022-12-07,330.53125
2022-12-08,330.1856384277344
2022-12-09,325.5935363769531
2022-12-12,333.2469787597656
2022-12-13,330.2843933105469
2022-12-14,331.7657165527344
2022-12-15,329.6424560546875
2022-12-16,322.13714599609375
2022-12-19,321.34710693359375
2022-12-20,318.7301330566406
2022-12-21,331.46942138671875
2022-12-22,323.1740417480469
2022-12-23,324.2603454589844
2022-12-26,325.54412841796875
2022-12-27,324.7541198730469
2022-12-28,324.2109680175781
2022-12-29,317.29815673828125
2022-12-30,314.82928466796875
2023-01-02,316.26123046875
2023-01-03,322.384033203125
2023-01-04,319.07574462890625
2023-01-05,322.0877380371094
2023-01-06,315.61932373046875
2023-01-09,323.2728271484375
2023-01-10,325.3466491699219
2023-01-11,327.2230224609375
2023-01-12,314.0886535644531
2023-01-13,314.3848876953125
2023-01-16,310.6322326660156
2023-01-17,310.1384582519531
2023-01-18,309.2990417480469
2023-01-19,307.5214538574219
2023-01-20,309.5458984375
2023-01-23,308.2620849609375
2023-01-24,305.3489074707031
2023-01-25,285.3017272949219
2023-01-27,280.2652282714844
2023-01-30,287.7212219238281
2023-01-31,291.9676208496094
2023-02-01,287.8693542480469
2023-02-02,285.00543212890625
2023-02-03,288.4124755859375
2023-02-06,285.00543212890625
2023-02-07,281.79595947265625
2023-02-08,287.8693542480469
2023-02-09,285.943603515625
2023-02-10,285.6473388671875
2023-02-13,282.0921936035156
2023-02-14,284.21539306640625
2023-02-15,286.6348571777344
2023-02-16,289.103759765625
2023-02-17,284.31414794921875
2023-02-20,283.86981201171875
2023-02-21,282.6847229003906
2023-02-22,276.5125427246094
2023-02-23,279.82086181640625
2023-02-24,281.89471435546875
2023-02-27,277.598876953125
2023-02-28,276.6112976074219
2023-03-01,279.968994140625
2023-03-02,279.47515869140625
2023-03-03,282.1415710449219
2023-03-06,286.0917663574219
2023-03-08,285.59796142578125
2023-03-09,288.75811767578125
2023-03-10,280.31463623046875
2023-03-13,279.4258117675781
2023-03-14,280.2158508300781
2023-03-15,281.549072265625
2023-03-16,279.5245361328125
2023-03-17,282.4871826171875
2023-03-20,278.3888854980469
2023-03-21,284.7091369628906
2023-03-22,283.968505859375
2023-03-23,277.203857421875
2023-03-24,278.8332824707031
2023-03-27,280.11712646484375
2023-03-28,267.5752868652344
2023-03-29,269.84661865234375
2023-03-31,287.07928466796875
2023-04-03,293.646484375
2023-04-05,292.4613952636719
2023-04-06,295.029052734375
2023-04-10,295.6709289550781
2023-04-11,290.04193115234375
2023-04-12,297.8929138183594
2023-04-13,293.7945861816406
2023-04-17,290.88134765625
2023-04-18,296.9547424316406
2023-04-19,300.26300048828125
2023-04-20,298.7817077636719
2023-04-21,296.7572326660156
2023-04-24,293.7945861816406
2023-04-25,293.1526794433594
2023-04-26,295.4240417480469
2023-04-27,298.43609619140625
2023-04-28,296.6091003417969
2023-05-02,297.1028747558594
2023-05-03,295.96722412109375
2023-05-04,299.818603515625
2023-05-05,292.9551696777344
2023-05-08,302.6331481933594
2023-05-09,295.86846923828125
2023-05-10,297.004150390625
2023-05-11,295.1277770996094
2023-05-12,292.4120178222656
2023-05-15,289.15313720703125
2023-05-16,284.5610046386719
2023-05-17,282.3884582519531
2023-05-18,274.2905578613281
2023-05-19,272.8586120605469
2023-05-22,272.8092956542969
2023-05-23,272.4142761230469
2023-05-24,275.42626953125
2023-05-25,269.64910888671875
2023-05-26,273.40179443359375
2023-05-29,277.8457336425781
2023-05-30,278.438232421875
2023-05-31,278.438232421875
2023-06-01,284.4622802734375
2023-06-02,283.37603759765625
2023-06-05,281.2033996582031
2023-06-06,278.78387451171875
2023-06-07,280.2652282714844
2023-06-08,276.3644104003906
2023-06-09,273.84619140625
2023-06-12,275.96942138671875
2023-06-13,281.79595947265625
2023-06-14,283.5241394042969
2023-06-15,283.5241394042969
2023-06-16,288.4124755859375
2023-06-19,291.078857421875
2023-06-20,289.5975341796875
2023-06-21,287.3262023925781
2023-06-22,284.363525390625
2023-06-23,283.42535400390625
2023-06-26,287.6224670410156
2023-06-27,293.4983215332031
2023-06-28,296.6584777832031
2023-06-30,293.2020568847656
2023-07-03,294.9302673339844
2023-07-04,291.9676208496094
2023-07-05,291.6219787597656
2023-07-06,297.15228271484375
2023-07-07,308.0152282714844
2023-07-10,306.1882629394531
2023-07-11,306.08953857421875
2023-07-12,305.0525817871094
2023-07-13,298.5841979980469
2023-07-14,304.953857421875
2023-07-17,307.4227294921875
2023-07-18,306.138916015625
2023-07-19,309.5458984375
2023-07-20,307.57086181640625
2023-07-21,305.9413757324219
2023-07-24,303.1269226074219
2023-07-25,305.1020202636719
2023-07-26,304.2625732421875
2023-07-27,317.6437683105469
2023-07-28,317.29815673828125
2023-07-31,319.2732849121094
2023-08-01,322.13714599609375
2023-08-02,313.1998596191406
2023-08-03,315.7300720214844
2023-08-04,315.8292541503906
2023-08-07,318.0617980957031
2023-08-08,320.592041015625
2023-08-09,319.8974609375
2023-08-10,299.55657958984375
2023-08-11,297.5721130371094
2023-08-14,289.5846252441406
2023-08-16,291.817138671875
2023-08-17,291.7674865722656
2023-08-18,288.0962219238281
2023-08-21,295.9845275878906
2023-08-22,293.255859375
2023-08-23,292.36285400390625
2023-08-24,292.5116882324219
2023-08-25,291.817138671875
2023-08-28,296.6294860839844
2023-08-29,299.30853271484375
2023-08-30,299.6557922363281
2023-08-31,295.2899475097656
2023-09-01,299.9534606933594
2023-09-04,303.2278747558594
2023-09-05,309.13165283203125
2023-09-06,308.5363464355469
2023-09-07,313.79522705078125
2023-09-08,310.42156982421875
2023-09-11,311.5130615234375
2023-09-12,305.3611755371094
2023-09-13,318.0617980957031
2023-09-14,331.8042907714844
2023-09-15,328.67877197265625
2023-09-18,324.3625183105469
2023-09-20,329.02606201171875
2023-09-21,320.6912841796875
2023-09-22,334.1856689453125
2023-09-25,331.15936279296875
2023-09-26,333.88800048828125
2023-09-27,347.03515625
2023-09-28,339.19647216796875
2023-09-29,351.9963684082031
2023-10-03,353.58392333984375
2023-10-04,356.7590637207031
2023-10-05,351.5994567871094
2023-10-06,359.289306640625
2023-10-09,353.0382080078125
2023-10-10,355.0226745605469
2023-10-11,350.4584045410156
2023-10-12,353.23663330078125
2023-10-13,350.85528564453125
2023-10-16,349.7637939453125
2023-10-17,352.2444152832031
2023-10-18,353.18707275390625
2023-10-19,350.60723876953125
2023-10-20,342.0739440917969
2023-10-23,330.0182800292969
2023-10-25,327.0911865234375
2023-10-26,321.8819274902344
2023-10-27,323.7671813964844
2023-10-30,323.4695129394531
2023-10-31,323.3702697753906
2023-11-01,334.781005859375
2023-11-02,338.998046875
2023-11-03,349.1188659667969
2023-11-06,348.02740478515625
2023-11-07,351.6986999511719
2023-11-08,355.2707214355469
2023-11-09,367.22723388671875
2023-11-10,363.7047424316406
2023-11-13,366.0861511230469
2023-11-15,363.4070739746094
2023-11-16,364.0520324707031
2023-11-17,369.95587158203125
2023-11-20,364.3000793457031
2023-11-21,364.3992919921875
2023-11-22,360.3807678222656
2023-11-23,367.22723388671875
2023-11-24,384.1944580078125
2023-11-28,375.01629638671875
2023-11-29,384.1448669433594
2023-11-30,396.4486083984375
2023-12-01,389.8006286621094
2023-12-04,388.4610595703125
2023-12-05,386.0797119140625
2023-12-06,389.20526123046875
2023-12-07,392.03314208984375
2023-12-08,385.4347839355469
2023-12-11,382.35882568359375
2023-12-12,385.3355407714844
2023-12-13,381.8130798339844
2023-12-14,383.59912109375
2023-12-15,385.6828308105469
2023-12-18,399.17724609375
2023-12-19,397.1431884765625
2023-12-20,373.27984619140625
2023-12-21,380.32470703125
2023-12-22,382.8053283691406
2023-12-26,393.57110595703125
2023-12-27,394.3648986816406
2023-12-28,391.9339294433594
2023-12-29,402.30279541015625
2024-01-01,408.603515625
2024-01-02,417.335205078125
2024-01-03,416.69024658203125
2024-01-04,414.2096862792969
2024-01-05,410.4391174316406
2024-01-08,397.738525390625
2024-01-09,406.76788330078125
2024-01-10,400.9136657714844
2024-01-11,407.660888671875
2024-01-12,406.5694274902344
2024-01-15,426.2653503417969
2024-01-16,424.628173828125
2024-01-17,417.3847961425781
2024-01-18,418.7243347167969
2024-01-19,418.92279052734375
2024-01-23,408.7027282714844
2024-01-24,413.7631530761719
2024-01-25,410.9848937988281
2024-01-29,406.96630859375
2024-01-30,405.82525634765625
2024-01-31,412.4732666015625
2024-02-01,409.00042724609375
2024-02-02,416.7398681640625
2024-02-05,424.181640625
2024-02-06,424.92584228515625
2024-02-07,431.9707336425781
2024-02-08,423.8343505859375
2024-02-09,415.9460754394531
2024-02-12,418.8731689453125
2024-02-13,426.11651611328125
2024-02-14,428.4978942871094
2024-02-15,432.5660705566406
2024-02-16,452.2123718261719
2024-02-19,461.63861083984375
2024-02-20,460.1502685546875
2024-02-21,453.7999572753906
2024-02-22,455.9332580566406
2024-02-23,463.0277404785156
2024-02-26,466.35174560546875
2024-02-27,464.4665222167969
2024-02-28,456.42938232421875
2024-02-29,461.39056396484375
2024-03-01,459.85260009765625
2024-03-04,463.3750305175781
2024-03-05,463.52386474609375
2024-03-06,454.89141845703125
2024-03-07,454.44488525390625
2024-03-11,437.3783874511719
2024-03-12,425.52117919921875
2024-03-13,408.9507751464844
2024-03-14,418.92279052734375
2024-03-15,415.6980285644531
2024-03-18,416.2437438964844
2024-03-19,410.8360290527344
2024-03-20,410.1414794921875
2024-03-21,424.2808837890625
2024-03-22,427.40643310546875
2024-03-26,430.2342834472656
2024-03-27,426.7118225097656
2024-03-28,426.8110656738281
2024-04-01,434.550537109375
2024-04-02,442.1411437988281
2024-04-03,450.0294189453125
2024-04-04,441.0992736816406
2024-04-05,448.9875793457031
2024-04-08,435.6916198730469
2024-04-09,421.9490966796875
2024-04-10,423.487060546875
2024-04-12,418.57550048828125
2024-04-15,406.2717590332031
2024-04-16,412.52288818359375
2024-04-18,411.4313659667969
2024-04-19,408.1570129394531
2024-04-22,411.13372802734375
2024-04-23,411.28253173828125
2024-04-24,414.8546142578125
2024-04-25,414.7057800292969
2024-04-26,420.7584228515625
2024-04-29,417.2359619140625
2024-04-30,420.0142517089844
2024-05-02,421.353759765625
2024-05-03,420.0638732910156
2024-05-06,419.2204284667969
2024-05-07,405.47796630859375
2024-05-08,407.660888671875
2024-05-09,389.05645751953125
2024-05-10,394.9602355957031
2024-05-13,402.05474853515625
2024-05-14,396.6470642089844
2024-05-15,393.71990966796875
