Date,ASHOKA
2022-05-09,77.9000015258789
2022-05-10,76.25
2022-05-11,73.05000305175781
2022-05-12,71.5
2022-05-13,73.25
2022-05-16,74.3499984741211
2022-05-17,75.25
2022-05-18,74.5
2022-05-19,73.05000305175781
2022-05-20,73.94999694824219
2022-05-23,72.25
2022-05-24,71.69999694824219
2022-05-25,69.25
2022-05-26,71.0999984741211
2022-05-27,71.9000015258789
2022-05-30,81.0999984741211
2022-05-31,82.1500015258789
2022-06-01,81.5
2022-06-02,81.8499984741211
2022-06-03,85.5999984741211
2022-06-06,86.1500015258789
2022-06-07,85.75
2022-06-08,84.3499984741211
2022-06-09,82.75
2022-06-10,81.8499984741211
2022-06-13,80.0
2022-06-14,79.55000305175781
2022-06-15,78.69999694824219
2022-06-16,76.1500015258789
2022-06-17,74.6500015258789
2022-06-20,74.05000305175781
2022-06-21,75.4000015258789
2022-06-22,72.0999984741211
2022-06-23,71.05000305175781
2022-06-24,71.94999694824219
2022-06-27,71.9000015258789
2022-06-28,73.1500015258789
2022-06-29,73.8499984741211
2022-06-30,73.1500015258789
2022-07-01,72.80000305175781
2022-07-04,74.55000305175781
2022-07-05,74.5999984741211
2022-07-06,75.0
2022-07-07,76.5999984741211
2022-07-08,76.30000305175781
2022-07-11,76.1500015258789
2022-07-12,75.5999984741211
2022-07-13,74.80000305175781
2022-07-14,74.55000305175781
2022-07-15,74.4000015258789
2022-07-18,75.25
2022-07-19,75.9000015258789
2022-07-20,76.6500015258789
2022-07-21,75.30000305175781
2022-07-22,75.6500015258789
2022-07-25,74.55000305175781
2022-07-26,73.0
2022-07-27,73.80000305175781
2022-07-28,74.4000015258789
2022-07-29,75.0
2022-08-01,75.25
2022-08-02,77.1500015258789
2022-08-03,75.30000305175781
2022-08-04,74.8499984741211
2022-08-05,74.25
2022-08-08,75.0
2022-08-10,76.69999694824219
2022-08-11,76.1500015258789
2022-08-12,77.1500015258789
2022-08-16,79.44999694824219
2022-08-17,80.3499984741211
2022-08-18,79.30000305175781
2022-08-19,77.5999984741211
2022-08-22,76.5999984741211
2022-08-23,77.6500015258789
2022-08-24,78.25
2022-08-25,78.4000015258789
2022-08-26,79.4000015258789
2022-08-29,79.30000305175781
2022-08-30,80.5
2022-09-01,84.8499984741211
2022-09-02,85.0999984741211
2022-09-05,86.0999984741211
2022-09-06,87.0999984741211
2022-09-07,92.0999984741211
2022-09-08,93.44999694824219
2022-09-09,91.4000015258789
2022-09-12,89.6500015258789
2022-09-13,88.55000305175781
2022-09-14,89.44999694824219
2022-09-15,89.19999694824219
2022-09-16,85.25
2022-09-19,83.8499984741211
2022-09-20,84.8499984741211
2022-09-21,82.55000305175781
2022-09-22,84.5
2022-09-23,80.25
2022-09-26,73.6500015258789
2022-09-27,75.6500015258789
2022-09-28,78.0999984741211
2022-09-29,78.5
2022-09-30,78.19999694824219
2022-10-03,77.1500015258789
2022-10-04,79.80000305175781
2022-10-06,79.19999694824219
2022-10-07,80.0
2022-10-10,79.4000015258789
2022-10-11,77.0999984741211
2022-10-12,76.30000305175781
2022-10-13,75.94999694824219
2022-10-14,75.9000015258789
2022-10-17,75.75
2022-10-18,75.94999694824219
2022-10-19,75.44999694824219
2022-10-20,75.1500015258789
2022-10-21,73.94999694824219
2022-10-24,75.80000305175781
2022-10-25,73.94999694824219
2022-10-27,74.8499984741211
2022-10-28,73.94999694824219
2022-10-31,74.0
2022-11-01,74.4000015258789
2022-11-02,74.0
2022-11-03,73.94999694824219
2022-11-04,74.05000305175781
2022-11-07,74.05000305175781
2022-11-09,74.1500015258789
2022-11-10,73.80000305175781
2022-11-11,74.8499984741211
2022-11-14,73.0999984741211
2022-11-15,73.5
2022-11-16,71.80000305175781
2022-11-17,72.8499984741211
2022-11-18,72.3499984741211
2022-11-21,71.94999694824219
2022-11-22,72.5
2022-11-23,73.55000305175781
2022-11-24,73.69999694824219
2022-11-25,74.3499984741211
2022-11-28,77.5999984741211
2022-11-29,76.9000015258789
2022-11-30,79.3499984741211
2022-12-01,81.1500015258789
2022-12-02,81.44999694824219
2022-12-05,80.94999694824219
2022-12-06,80.1500015258789
2022-12-07,84.05000305175781
2022-12-08,83.9000015258789
2022-12-09,83.0999984741211
2022-12-12,81.30000305175781
2022-12-13,84.44999694824219
2022-12-14,84.94999694824219
2022-12-15,83.55000305175781
2022-12-16,82.19999694824219
2022-12-19,84.25
2022-12-20,84.6500015258789
2022-12-21,83.1500015258789
2022-12-22,82.55000305175781
2022-12-23,79.3499984741211
2022-12-26,82.0999984741211
2022-12-27,86.9000015258789
2022-12-28,88.0999984741211
2022-12-29,89.5
2022-12-30,89.6500015258789
2023-01-02,90.4000015258789
2023-01-03,91.0999984741211
2023-01-04,87.69999694824219
2023-01-05,87.30000305175781
2023-01-06,85.9000015258789
2023-01-09,88.5999984741211
2023-01-10,90.75
2023-01-11,89.1500015258789
2023-01-12,88.75
2023-01-13,88.30000305175781
2023-01-16,87.5999984741211
2023-01-17,87.80000305175781
2023-01-18,90.69999694824219
2023-01-19,90.05000305175781
2023-01-20,88.3499984741211
2023-01-23,88.6500015258789
2023-01-24,87.44999694824219
2023-01-25,88.4000015258789
2023-01-27,82.8499984741211
2023-01-30,80.94999694824219
2023-01-31,82.94999694824219
2023-02-01,78.75
2023-02-02,78.19999694824219
2023-02-03,78.05000305175781
2023-02-06,77.19999694824219
2023-02-07,77.75
2023-02-08,79.0999984741211
2023-02-09,79.19999694824219
2023-02-10,78.30000305175781
2023-02-13,79.8499984741211
2023-02-14,74.25
2023-02-15,76.30000305175781
2023-02-16,76.6500015258789
2023-02-17,77.05000305175781
2023-02-20,76.9000015258789
2023-02-21,76.94999694824219
2023-02-22,75.30000305175781
2023-02-23,75.0999984741211
2023-02-24,75.30000305175781
2023-02-27,75.5999984741211
2023-02-28,74.55000305175781
2023-03-01,74.5
2023-03-02,74.80000305175781
2023-03-03,76.0999984741211
2023-03-06,77.9000015258789
2023-03-08,79.19999694824219
2023-03-09,78.44999694824219
2023-03-10,80.1500015258789
2023-03-13,80.25
2023-03-14,80.19999694824219
2023-03-15,78.44999694824219
2023-03-16,76.1500015258789
2023-03-17,75.8499984741211
2023-03-20,75.0
2023-03-21,75.30000305175781
2023-03-22,76.0
2023-03-23,75.94999694824219
2023-03-24,74.0
2023-03-27,73.0999984741211
2023-03-28,72.75
2023-03-29,74.8499984741211
2023-03-31,74.0
2023-04-03,75.9000015258789
2023-04-05,76.25
2023-04-06,83.1500015258789
2023-04-10,80.80000305175781
2023-04-11,79.80000305175781
2023-04-12,80.6500015258789
2023-04-13,84.44999694824219
2023-04-17,87.5999984741211
2023-04-18,86.4000015258789
2023-04-19,85.1500015258789
2023-04-20,85.30000305175781
2023-04-21,86.0999984741211
2023-04-24,86.44999694824219
2023-04-25,84.8499984741211
2023-04-26,84.94999694824219
2023-04-27,84.94999694824219
2023-04-28,87.8499984741211
2023-05-02,85.94999694824219
2023-05-03,85.55000305175781
2023-05-04,89.1500015258789
2023-05-05,86.55000305175781
2023-05-08,85.44999694824219
2023-05-09,85.0
2023-05-10,85.55000305175781
2023-05-11,85.0
2023-05-12,83.9000015258789
2023-05-15,85.19999694824219
2023-05-16,84.3499984741211
2023-05-17,83.8499984741211
2023-05-18,83.44999694824219
2023-05-19,83.05000305175781
2023-05-22,79.75
2023-05-23,79.0
2023-05-24,78.6500015258789
2023-05-25,77.0
2023-05-26,76.5
2023-05-29,75.8499984741211
2023-05-30,74.94999694824219
2023-05-31,75.5999984741211
2023-06-01,78.1500015258789
2023-06-02,82.0
2023-06-05,81.05000305175781
2023-06-06,81.19999694824219
2023-06-07,80.25
2023-06-08,79.9000015258789
2023-06-09,79.80000305175781
2023-06-12,79.8499984741211
2023-06-13,80.0
2023-06-14,80.0999984741211
2023-06-15,79.69999694824219
2023-06-16,79.4000015258789
2023-06-19,80.0999984741211
2023-06-20,80.6500015258789
2023-06-21,80.30000305175781
2023-06-22,79.94999694824219
2023-06-23,78.9000015258789
2023-06-26,78.6500015258789
2023-06-27,81.6500015258789
2023-06-28,80.4000015258789
2023-06-30,79.8499984741211
2023-07-03,80.4000015258789
2023-07-04,80.75
2023-07-05,80.3499984741211
2023-07-06,80.8499984741211
2023-07-07,82.05000305175781
2023-07-10,86.6500015258789
2023-07-11,87.0
2023-07-12,92.69999694824219
2023-07-13,94.5999984741211
2023-07-14,92.6500015258789
2023-07-17,93.75
2023-07-18,90.69999694824219
2023-07-19,92.9000015258789
2023-07-20,92.5999984741211
2023-07-21,92.80000305175781
2023-07-24,94.5
2023-07-25,97.4000015258789
2023-07-26,98.19999694824219
2023-07-27,98.5
2023-07-28,98.19999694824219
2023-07-31,99.8499984741211
2023-08-01,98.75
2023-08-02,103.6500015258789
2023-08-03,105.55000305175781
2023-08-04,102.8499984741211
2023-08-07,104.19999694824219
2023-08-08,102.3499984741211
2023-08-09,99.8499984741211
2023-08-10,98.75
2023-08-11,92.80000305175781
2023-08-14,91.0999984741211
2023-08-16,94.5
2023-08-17,102.1500015258789
2023-08-18,100.1500015258789
2023-08-21,100.6500015258789
2023-08-22,101.6500015258789
2023-08-23,102.3499984741211
2023-08-24,102.19999694824219
2023-08-25,99.25
2023-08-28,100.19999694824219
2023-08-29,101.4000015258789
2023-08-30,101.1500015258789
2023-08-31,101.55000305175781
2023-09-01,102.25
2023-09-04,102.44999694824219
2023-09-05,112.5
2023-09-06,109.25
2023-09-07,115.5999984741211
2023-09-08,113.69999694824219
2023-09-11,112.4000015258789
2023-09-12,101.5999984741211
2023-09-13,103.4000015258789
2023-09-14,106.94999694824219
2023-09-15,108.4000015258789
2023-09-18,105.5999984741211
2023-09-20,106.0
2023-09-21,104.4000015258789
2023-09-22,103.6500015258789
2023-09-25,102.19999694824219
2023-09-26,110.94999694824219
2023-09-27,110.44999694824219
2023-09-28,112.1500015258789
2023-09-29,122.3499984741211
2023-10-03,121.19999694824219
2023-10-04,123.9000015258789
2023-10-05,127.3499984741211
2023-10-06,127.0999984741211
2023-10-09,125.0999984741211
2023-10-10,132.64999389648438
2023-10-11,132.39999389648438
2023-10-12,131.0
2023-10-13,130.5500030517578
2023-10-16,135.5
2023-10-17,141.25
2023-10-18,140.0
2023-10-19,144.39999389648438
2023-10-20,140.9499969482422
2023-10-23,130.39999389648438
2023-10-25,125.05000305175781
2023-10-26,129.4499969482422
2023-10-27,129.85000610351562
2023-10-30,131.25
2023-10-31,129.9499969482422
2023-11-01,127.5999984741211
2023-11-02,133.14999389648438
2023-11-03,134.39999389648438
2023-11-06,137.64999389648438
2023-11-07,136.89999389648438
2023-11-08,140.35000610351562
2023-11-09,140.5
2023-11-10,139.14999389648438
2023-11-13,139.75
2023-11-15,140.5500030517578
2023-11-16,146.60000610351562
2023-11-17,143.9499969482422
2023-11-20,141.89999389648438
2023-11-21,144.75
2023-11-22,141.35000610351562
2023-11-23,138.75
2023-11-24,134.0500030517578
2023-11-28,136.35000610351562
2023-11-29,134.6999969482422
2023-11-30,140.39999389648438
2023-12-01,137.89999389648438
2023-12-04,140.9499969482422
2023-12-05,141.5
2023-12-06,141.5
2023-12-07,140.35000610351562
2023-12-08,141.39999389648438
2023-12-11,150.0500030517578
2023-12-12,145.60000610351562
2023-12-13,148.75
2023-12-14,149.0500030517578
2023-12-15,146.1999969482422
2023-12-18,146.8000030517578
2023-12-19,144.9499969482422
2023-12-20,135.4499969482422
2023-12-21,137.3000030517578
2023-12-22,137.4499969482422
2023-12-26,139.75
2023-12-27,138.14999389648438
2023-12-28,137.0
2023-12-29,139.25
2024-01-01,136.89999389648438
2024-01-02,136.8000030517578
2024-01-03,142.6999969482422
2024-01-04,145.9499969482422
2024-01-05,144.35000610351562
2024-01-08,143.64999389648438
2024-01-09,161.85000610351562
2024-01-10,161.64999389648438
2024-01-11,162.6999969482422
2024-01-12,161.60000610351562
2024-01-15,156.8000030517578
2024-01-16,157.4499969482422
2024-01-17,156.39999389648438
2024-01-18,160.9499969482422
2024-01-19,162.25
2024-01-23,160.9499969482422
2024-01-24,163.0
2024-01-25,161.89999389648438
2024-01-29,172.39999389648438
2024-01-30,177.75
2024-01-31,182.14999389648438
2024-02-01,179.25
2024-02-02,176.3000030517578
2024-02-05,182.60000610351562
2024-02-06,189.35000610351562
2024-02-07,193.0
2024-02-08,181.0
2024-02-09,175.75
2024-02-12,160.35000610351562
2024-02-13,168.5
2024-02-14,172.4499969482422
2024-02-15,176.25
2024-02-16,174.39999389648438
2024-02-19,180.0
2024-02-20,177.39999389648438
2024-02-21,172.9499969482422
2024-02-22,178.39999389648438
2024-02-23,178.9499969482422
2024-02-26,179.25
2024-02-27,185.10000610351562
2024-02-28,176.39999389648438
2024-02-29,186.3000030517578
2024-03-01,186.85000610351562
2024-03-04,186.35000610351562
2024-03-05,179.85000610351562
2024-03-06,168.3000030517578
2024-03-07,163.5500030517578
2024-03-11,164.4499969482422
2024-03-12,155.60000610351562
2024-03-13,146.0
2024-03-14,160.0500030517578
2024-03-15,163.1999969482422
2024-03-18,157.0500030517578
2024-03-19,154.10000610351562
2024-03-20,156.85000610351562
2024-03-21,160.4499969482422
2024-03-22,163.89999389648438
2024-03-26,160.5500030517578
2024-03-27,159.6999969482422
2024-03-28,156.60000610351562
2024-04-01,160.0500030517578
2024-04-02,168.3000030517578
2024-04-03,172.1999969482422
2024-04-04,171.60000610351562
2024-04-05,172.89999389648438
2024-04-08,173.0500030517578
2024-04-09,173.9499969482422
2024-04-10,172.89999389648438
2024-04-12,171.14999389648438
2024-04-15,169.14999389648438
2024-04-16,171.89999389648438
2024-04-18,170.5500030517578
2024-04-19,173.3000030517578
2024-04-22,175.0500030517578
2024-04-23,175.10000610351562
2024-04-24,176.75
2024-04-25,175.8000030517578
2024-04-26,174.9499969482422
2024-04-29,174.89999389648438
2024-04-30,174.8000030517578
2024-05-02,174.14999389648438
2024-05-03,173.64999389648438
2024-05-06,171.75
2024-05-07,165.9499969482422
2024-05-08,170.10000610351562
2024-05-09,163.10000610351562
2024-05-10,166.25
2024-05-13,165.9499969482422
2024-05-14,172.1999969482422
2024-05-15,175.6999969482422
2024-05-16,174.35000610351562
2024-05-17,180.9499969482422
2024-05-21,181.5500030517578
2024-05-22,182.10000610351562
2024-05-23,189.3000030517578
2024-05-24,182.0500030517578
2024-05-27,178.3000030517578
2024-05-28,179.14999389648438
2024-05-29,183.89999389648438
2024-05-30,180.14999389648438
2024-05-31,183.35000610351562
2024-06-03,195.0500030517578
2024-06-04,172.14999389648438
2024-06-05,180.10000610351562
2024-06-06,186.35000610351562
2024-06-07,207.60000610351562
2024-06-10,219.2100067138672
2024-06-11,218.5
2024-06-12,221.3699951171875
2024-06-13,222.55999755859375
2024-06-14,223.75
2024-06-18,228.07000732421875
2024-06-19,222.13999938964844
2024-06-20,243.82000732421875
2024-06-21,236.85000610351562
2024-06-24,242.3699951171875
2024-06-25,237.80999755859375
2024-06-26,236.50999450683594
2024-06-27,227.36000061035156
2024-06-28,224.55999755859375
2024-07-01,227.8699951171875
2024-07-02,233.14999389648438
2024-07-03,235.6199951171875
2024-07-04,232.64999389648438
2024-07-05,231.6199951171875
2024-07-08,229.52999877929688
2024-07-09,236.5800018310547
2024-07-10,233.08999633789062
2024-07-11,240.02000427246094
2024-07-12,235.72999572753906
2024-07-15,234.52000427246094
2024-07-16,235.63999938964844
2024-07-18,227.75
2024-07-19,220.80999755859375
2024-07-22,236.72000122070312
2024-07-23,240.58999633789062
2024-07-24,259.7900085449219
2024-07-25,259.92999267578125
2024-07-26,263.7699890136719
2024-07-29,253.94000244140625
2024-07-30,256.92999267578125
2024-07-31,255.39999389648438
2024-08-01,253.6999969482422
2024-08-02,252.60000610351562
2024-08-05,239.35000610351562
2024-08-06,230.1999969482422
2024-08-07,237.5
2024-08-08,237.3000030517578
2024-08-09,239.4499969482422
2024-08-12,245.64999389648438
2024-08-13,234.25
2024-08-14,233.3000030517578
2024-08-16,234.0500030517578
2024-08-19,235.9499969482422
2024-08-20,235.3000030517578
2024-08-21,233.0
2024-08-22,234.75
2024-08-23,232.75
2024-08-26,234.64999389648438
2024-08-27,234.3000030517578
2024-08-28,233.25
2024-08-29,230.9499969482422
2024-08-30,233.5
2024-09-02,231.72000122070312
2024-09-03,235.36000061035156
2024-09-04,236.69000244140625
2024-09-05,267.42999267578125
2024-09-06,271.1199951171875
2024-09-09,255.57000732421875
2024-09-10,257.3900146484375
2024-09-11,247.8000030517578
2024-09-12,246.74000549316406
2024-09-13,254.0
2024-09-16,249.75999450683594
2024-09-17,248.5500030517578
2024-09-18,241.97999572753906
2024-09-19,238.88999938964844
2024-09-20,235.66000366210938
2024-09-23,238.52000427246094
2024-09-24,242.7899932861328
2024-09-25,238.4600067138672
2024-09-26,236.0500030517578
2024-09-27,231.91000366210938
2024-09-30,228.6199951171875
2024-10-01,236.74000549316406
2024-10-03,242.94000244140625
2024-10-04,243.52999877929688
2024-10-07,229.99000549316406
2024-10-08,242.14999389648438
2024-10-09,239.72000122070312
2024-10-10,244.02999877929688
2024-10-11,251.63999938964844
2024-10-14,258.1199951171875
2024-10-15,251.52000427246094
2024-10-16,256.4599914550781
2024-10-17,249.69000244140625
2024-10-18,247.05999755859375
2024-10-21,238.94000244140625
2024-10-22,229.72999572753906
2024-10-23,232.35000610351562
2024-10-24,227.80999755859375
2024-10-25,215.7899932861328
2024-10-28,229.1199951171875
2024-10-29,230.63999938964844
2024-10-30,233.2100067138672
2024-10-31,239.58999633789062
2024-11-01,245.5800018310547
2024-11-04,239.6199951171875
2024-11-05,240.6199951171875
2024-11-06,241.02999877929688
2024-11-07,239.3800048828125
2024-11-08,235.77000427246094
2024-11-11,232.10000610351562
2024-11-12,224.89999389648438
2024-11-13,233.30999755859375
2024-11-14,229.72999572753906
2024-11-18,228.9199981689453
2024-11-19,234.19000244140625
2024-11-21,231.64999389648438
2024-11-22,231.30999755859375
2024-11-25,233.05999755859375
2024-11-26,241.17999267578125
2024-11-27,235.07000732421875
2024-11-28,239.3800048828125
2024-11-29,249.47000122070312
2024-12-02,253.8000030517578
2024-12-03,259.82000732421875
2024-12-04,260.7900085449219
2024-12-05,261.3900146484375
2024-12-06,277.3299865722656
2024-12-09,284.6099853515625
2024-12-10,292.5799865722656
2024-12-11,293.3599853515625
2024-12-12,288.3699951171875
2024-12-13,295.1000061035156
2024-12-16,302.1700134277344
2024-12-17,298.6300048828125
2024-12-18,304.0199890136719
2024-12-19,299.8900146484375
2024-12-20,290.010009765625
2024-12-23,279.989990234375
2024-12-24,282.8999938964844
2024-12-26,281.8800048828125
2024-12-27,293.7799987792969
2024-12-30,313.19000244140625
2024-12-31,311.1700134277344
2025-01-01,306.45001220703125
2025-01-02,308.6000061035156
2025-01-03,305.3999938964844
2025-01-06,277.95001220703125
2025-01-07,293.3500061035156
2025-01-08,291.3500061035156
2025-01-09,277.1000061035156
2025-01-10,271.6000061035156
2025-01-13,270.54998779296875
2025-01-14,274.3999938964844
2025-01-15,277.04998779296875
2025-01-16,289.3999938964844
2025-01-17,290.3500061035156
2025-01-20,285.25
2025-01-21,280.29998779296875
2025-01-22,270.6000061035156
2025-01-23,270.8999938964844
2025-01-24,257.6000061035156
2025-01-27,246.8000030517578
2025-01-28,241.5
2025-01-29,252.5
2025-01-30,247.89999389648438
2025-01-31,257.79998779296875
2025-02-01,255.25
2025-02-03,239.1999969482422
2025-02-04,242.8000030517578
2025-02-05,246.85000610351562
2025-02-06,250.5
2025-02-07,249.10000610351562
2025-02-10,237.4499969482422
2025-02-11,231.60000610351562
2025-02-12,232.0
2025-02-13,221.64999389648438
2025-02-14,207.5500030517578
2025-02-17,206.5500030517578
2025-02-18,197.6999969482422
2025-02-19,204.10000610351562
2025-02-20,201.14999389648438
2025-02-21,195.60000610351562
2025-02-24,194.10000610351562
2025-02-25,190.9499969482422
2025-02-27,181.35000610351562
2025-02-28,172.14999389648438
2025-03-03,165.7899932861328
2025-03-04,170.47999572753906
2025-03-05,182.22000122070312
2025-03-06,184.67999267578125
2025-03-07,189.41000366210938
2025-03-10,179.13999938964844
2025-03-11,178.1199951171875
2025-03-12,176.8300018310547
2025-03-13,172.1199951171875
2025-03-17,168.1699981689453
2025-03-18,168.1699981689453
2025-03-19,187.16000366210938
2025-03-20,185.2899932861328
2025-03-21,192.42999267578125
2025-03-24,201.0399932861328
2025-03-25,194.4499969482422
2025-03-26,190.63999938964844
2025-03-27,201.25999450683594
2025-03-28,192.50999450683594
2025-04-01,194.52000427246094
2025-04-02,193.75999450683594
2025-04-03,200.10000610351562
2025-04-04,192.1999969482422
2025-04-07,183.0800018310547
2025-04-08,187.47000122070312
2025-04-09,186.05999755859375
2025-04-11,186.49000549316406
2025-04-15,194.94000244140625
2025-04-16,194.27000427246094
2025-04-17,194.2899932861328
2025-04-21,196.8800048828125
2025-04-22,198.02000427246094
2025-04-23,199.25
2025-04-24,198.0399932861328
2025-04-25,190.47000122070312
2025-04-28,189.42999267578125
2025-04-29,193.11000061035156
2025-04-30,184.30999755859375
2025-05-02,181.6199951171875
2025-05-05,184.1699981689453
2025-05-06,175.88999938964844
2025-05-07,177.6199951171875
2025-05-08,175.6999969482422
2025-05-09,176.14999389648438
2025-05-12,189.97000122070312
2025-05-13,192.6199951171875
2025-05-14,194.0800018310547
2025-05-15,195.6199951171875
2025-05-16,198.47000122070312
2025-05-19,203.2899932861328
2025-05-20,199.14999389648438
2025-05-21,202.49000549316406
2025-05-22,202.9199981689453
2025-05-23,211.17999267578125
2025-05-26,214.86000061035156
2025-05-27,212.8000030517578
2025-05-28,217.58999633789062
2025-05-29,223.75
2025-05-30,220.0800018310547
2025-06-02,220.27999877929688
2025-06-03,214.47000122070312
2025-06-04,215.6999969482422
2025-06-05,218.7899932861328
2025-06-06,223.13999938964844
2025-06-09,222.9600067138672
2025-06-10,220.25999450683594
2025-06-11,217.6300048828125
2025-06-12,208.6199951171875
2025-06-13,206.24000549316406
2025-06-16,205.6300048828125
2025-06-17,205.02999877929688
2025-06-18,204.5399932861328
2025-06-19,198.83999633789062
2025-06-20,201.72000122070312
2025-06-23,200.4199981689453
2025-06-24,207.22999572753906
2025-06-25,210.3699951171875
2025-06-26,213.8800048828125
2025-06-27,212.7100067138672
2025-06-30,212.89999389648438
2025-07-01,216.77000427246094
2025-07-02,213.1300048828125
2025-07-03,211.52000427246094
2025-07-04,210.75
2025-07-07,205.6699981689453
2025-07-08,206.0800018310547
2025-07-09,205.8699951171875
2025-07-10,206.52000427246094
2025-07-11,205.1300048828125
2025-07-14,205.0399932861328
2025-07-15,207.6999969482422
2025-07-16,208.8800048828125
2025-07-17,206.9499969482422
2025-07-18,206.32000732421875
2025-07-21,202.47999572753906
2025-07-22,202.9499969482422
2025-07-23,203.0
2025-07-24,203.47999572753906
2025-07-25,201.52999877929688
2025-07-28,197.5
2025-07-29,202.02000427246094
2025-07-30,204.22999572753906
2025-07-31,201.30999755859375
2025-08-01,197.47999572753906
2025-08-04,199.27000427246094
2025-08-05,197.00999450683594
2025-08-06,195.9600067138672
2025-08-07,193.72000122070312
2025-08-08,192.0500030517578
2025-08-11,183.88999938964844
2025-08-12,179.8300018310547
2025-08-13,178.4499969482422
2025-08-14,177.5500030517578
2025-08-18,178.3699951171875
2025-08-19,181.07000732421875
2025-08-20,185.0500030517578
2025-08-21,183.08999633789062
2025-08-22,182.22000122070312
2025-08-25,182.82000732421875
2025-08-26,178.49000549316406
2025-08-28,173.6699981689453
2025-08-29,172.77999877929688
2025-09-01,184.3300018310547
2025-09-02,190.0399932861328
2025-09-03,191.89999389648438
2025-09-04,190.02000427246094
2025-09-05,185.63999938964844
2025-09-08,186.83999633789062
2025-09-09,184.61000061035156
2025-09-10,185.5
2025-09-11,188.25999450683594
2025-09-12,186.3000030517578
2025-09-15,189.77000427246094
2025-09-16,191.74000549316406
2025-09-17,193.74000549316406
2025-09-18,194.27000427246094
2025-09-19,194.8000030517578
2025-09-22,193.97999572753906
2025-09-23,193.32000732421875
2025-09-24,193.72000122070312
2025-09-25,189.3000030517578
2025-09-26,190.97000122070312
2025-09-29,187.5
2025-09-30,184.74000549316406
2025-10-01,186.72999572753906
2025-10-03,188.77999877929688
2025-10-06,185.66000366210938
2025-10-07,187.0399932861328
2025-10-08,184.7100067138672
2025-10-09,191.5399932861328
2025-10-10,192.6199951171875
2025-10-13,189.80999755859375
2025-10-14,188.77000427246094
2025-10-15,190.24000549316406
2025-10-16,191.44000244140625
2025-10-17,190.2899932861328
2025-10-20,191.3800048828125
2025-10-21,193.02000427246094
2025-10-23,190.75
2025-10-24,189.38999938964844
2025-10-27,193.47000122070312
2025-10-28,191.4199981689453
2025-10-29,192.19000244140625
2025-10-30,197.0
2025-10-31,205.66000366210938
2025-11-03,211.58999633789062
2025-11-04,205.75999450683594
2025-11-06,200.7100067138672
2025-11-07,198.9199981689453
2025-11-10,200.41000366210938
2025-11-11,197.13999938964844
2025-11-12,201.6699981689453
2025-11-13,200.11000061035156
2025-11-14,198.8000030517578
2025-11-17,188.66000366210938
2025-11-18,185.9600067138672
2025-11-19,181.41000366210938
2025-11-20,181.08999633789062
2025-11-21,178.52999877929688
2025-11-24,175.6699981689453
2025-11-25,177.6999969482422
2025-11-26,178.0
2025-11-27,183.97000122070312
2025-11-28,177.75999450683594
2025-12-01,173.4199981689453
2025-12-02,169.57000732421875
2025-12-03,166.61000061035156
2025-12-04,163.91000366210938
2025-12-05,160.5800018310547
2025-12-08,164.52000427246094
2025-12-09,167.49000549316406
2025-12-10,165.0500030517578
2025-12-11,168.72999572753906
2025-12-12,165.4499969482422
2025-12-15,169.47999572753906
2025-12-16,175.52000427246094
2025-12-17,170.52999877929688
2025-12-18,173.92999267578125
2025-12-19,172.64999389648438
2025-12-22,175.1999969482422
2025-12-23,174.8699951171875
2025-12-24,172.19000244140625
2025-12-26,170.41000366210938
2025-12-29,168.02000427246094
2025-12-30,166.75
2025-12-31,168.4600067138672
2026-01-01,167.8800048828125
2026-01-02,169.36000061035156
2026-01-05,167.72999572753906
2026-01-06,165.86000061035156
2026-01-07,169.10000610351562
2026-01-08,164.25
2026-01-09,162.0800018310547
2026-01-12,157.08999633789062
2026-01-13,150.72999572753906
2026-01-14,147.36000061035156
2026-01-15,147.36000061035156
2026-01-16,150.16000366210938
2026-01-19,146.6300048828125
2026-01-20,141.9600067138672
2026-01-21,141.24000549316406
2026-01-22,144.5399932861328
2026-01-23,146.0
2026-01-27,143.50999450683594
2026-01-28,147.0399932861328
2026-01-29,144.61000061035156
2026-01-30,148.97000122070312
2026-02-02,148.52000427246094
2026-02-03,152.5
2026-02-04,155.02999877929688
2026-02-05,152.67999267578125
2026-02-06,155.17999267578125
2026-02-09,163.97000122070312
2026-02-10,163.69000244140625
2026-02-11,160.2100067138672
2026-02-12,158.1999969482422
2026-02-13,151.61000061035156
2026-02-16,148.47999572753906
2026-02-17,149.9600067138672
2026-02-18,149.66000366210938
2026-02-19,146.64999389648438
2026-02-20,142.91000366210938
2026-02-23,143.60000610351562
2026-02-24,140.36000061035156
2026-02-25,137.8000030517578
2026-02-26,138.7100067138672
2026-02-27,130.02000427246094
2026-03-02,128.6699981689453
2026-03-04,124.05000305175781
2026-03-05,122.37000274658203
2026-03-06,120.44999694824219
2026-03-09,117.38999938964844
2026-03-10,120.05000305175781
2026-03-11,120.79000091552734
2026-03-12,121.05000305175781
2026-03-13,115.91999816894531
2026-03-16,114.2699966430664
2026-03-17,112.5
2026-03-18,117.33999633789062
2026-03-19,112.94000244140625
2026-03-20,113.7300033569336
2026-03-23,106.30000305175781
2026-03-24,110.55999755859375
2026-03-25,114.9000015258789
2026-03-27,109.26000213623047
2026-03-30,102.12999725341797
2026-04-01,110.73999786376953
2026-04-02,111.91999816894531
2026-04-06,112.97000122070312
