Date,SHREECEM
2012-07-27,2882.83837890625
2012-07-30,2909.18505859375
2012-07-31,2941.29248046875
2012-08-01,2990.162841796875
2012-08-02,2996.34814453125
2012-08-03,2935.249267578125
2012-08-06,2927.552734375
2012-08-07,2921.32080078125
2012-08-08,2926.18359375
2012-08-09,2914.28515625
2012-08-10,3004.611572265625
2012-08-13,3026.708740234375
2012-08-14,3039.9765625
2012-08-16,3029.777587890625
2012-08-17,3108.205322265625
2012-08-21,3116.94091796875
2012-08-22,3076.427978515625
2012-08-23,3184.46142578125
2012-08-24,3257.978515625
2012-08-27,3314.024169921875
2012-08-28,3306.28076171875
2012-08-29,3285.080078125
2012-08-30,3221.384521484375
2012-08-31,3196.595703125
2012-09-03,3173.8369140625
2012-09-04,3145.838623046875
2012-09-05,3206.180419921875
2012-09-06,3190.882080078125
2012-09-07,3216.4267578125
2012-09-10,3215.812255859375
2012-09-11,3275.448486328125
2012-09-12,3280.07568359375
2012-09-13,3270.537353515625
2012-09-14,3214.302490234375
2012-09-17,3236.730712890625
2012-09-18,3306.989501953125
2012-09-20,3344.1962890625
2012-09-21,3431.972900390625
2012-09-24,3413.935546875
2012-09-25,3422.1513671875
2012-09-26,3475.601806640625
2012-09-27,3560.4501953125
2012-09-28,3674.101806640625
2012-10-01,3839.17333984375
2012-10-03,3800.691162109375
2012-10-04,3848.2861328125
2012-10-05,3658.3310546875
2012-10-08,3633.916748046875
2012-10-09,3699.779296875
2012-10-10,3720.50341796875
2012-10-11,3764.742431640625
2012-10-12,3788.73095703125
2012-10-15,3860.034912109375
2012-10-16,3839.92529296875
2012-10-17,3854.07275390625
2012-10-18,3943.356201171875
2012-10-19,3971.934326171875
2012-10-22,3967.01318359375
2012-10-23,3896.182861328125
2012-10-25,3975.483642578125
2012-10-29,4032.44921875
2012-10-30,3935.691650390625
2012-10-31,3996.30078125
2012-11-01,4000.086669921875
2012-11-02,4031.076171875
2012-11-05,4093.06005859375
2012-11-06,4098.07470703125
2012-11-07,4163.65283203125
2012-11-08,4210.59033203125
2012-11-09,4167.34375
2012-11-12,4092.63525390625
2012-11-15,3894.243408203125
2012-11-16,3971.886474609375
2012-11-19,3868.6923828125
2012-11-20,3785.13525390625
2012-11-21,3861.027587890625
2012-11-22,4062.730712890625
2012-11-23,4032.5908203125
2012-11-26,4035.856689453125
2012-11-27,4136.966796875
2012-11-29,4154.61572265625
2012-11-30,4157.833984375
2012-12-03,4108.7685546875
2012-12-04,3975.34033203125
2012-12-05,4068.40869140625
2012-12-06,4072.90380859375
2012-12-07,4068.598388671875
2012-12-10,4106.6865234375
2012-12-11,4056.060546875
2012-12-12,4084.21240234375
2012-12-13,4089.037353515625
2012-12-14,4248.34619140625
2012-12-17,4258.14208984375
2012-12-18,4229.27880859375
2012-12-19,4281.7041015625
2012-12-20,4275.41015625
2012-12-21,4248.630859375
2012-12-24,4219.01171875
2012-12-26,4244.75048828125
2012-12-27,4273.943359375
2012-12-28,4281.89306640625
2012-12-31,4395.35302734375
2013-01-01,4361.90234375
2013-01-02,4341.8876953125
2013-01-03,4362.56396484375
2013-01-04,4349.55322265625
2013-01-07,4289.322265625
2013-01-08,4300.01513671875
2013-01-09,4268.787109375
2013-01-10,4231.64453125
2013-01-11,4136.7314453125
2013-01-14,4184.330078125
2013-01-15,4282.7919921875
2013-01-16,4235.05126953125
2013-01-17,4165.49755859375
2013-01-18,4293.6259765625
2013-01-21,4238.31591796875
2013-01-22,4225.30322265625
2013-01-23,4282.17578125
2013-01-24,4287.47705078125
2013-01-25,4208.12890625
2013-01-28,4268.787109375
2013-01-29,4116.43359375
2013-01-30,4119.9345703125
2013-01-31,4228.6162109375
2013-02-01,4177.56298828125
2013-02-04,4158.1181640625
2013-02-05,4246.0283203125
2013-02-06,4213.42822265625
2013-02-07,4241.486328125
2013-02-08,4216.0771484375
2013-02-11,4165.45166015625
2013-02-12,4188.0673828125
2013-02-13,4281.0400390625
2013-02-14,4256.8642578125
2013-02-15,4182.76806640625
2013-02-18,4156.3671875
2013-02-19,4150.87841796875
2013-02-20,4161.4755859375
2013-02-21,4118.04052734375
2013-02-22,4149.1279296875
2013-02-25,4120.7392578125
2013-02-26,4100.0615234375
2013-02-27,4086.578125
2013-02-28,4123.5302734375
2013-03-01,4091.544677734375
2013-03-04,3949.743408203125
2013-03-05,3981.017333984375
2013-03-06,3968.953125
2013-03-07,4027.339599609375
2013-03-08,3977.469970703125
2013-03-11,4121.6865234375
2013-03-12,4150.5947265625
2013-03-13,4071.153564453125
2013-03-14,4009.691650390625
2013-03-15,3962.89697265625
2013-03-18,3882.792236328125
2013-03-19,3935.170166015625
2013-03-20,3952.72412109375
2013-03-21,3880.190185546875
2013-03-22,3796.9638671875
2013-03-25,3799.329345703125
2013-03-26,3867.652099609375
2013-03-28,3826.25146484375
2013-04-01,3992.84716796875
2013-04-02,3987.92626953125
2013-04-03,3967.912841796875
2013-04-04,3824.406005859375
2013-04-05,3769.89990234375
2013-04-08,3785.040283203125
2013-04-09,3803.25732421875
2013-04-10,3808.792724609375
2013-04-11,3872.052001953125
2013-04-12,3892.3505859375
2013-04-15,3824.974365234375
2013-04-16,3906.591796875
2013-04-17,4097.50732421875
2013-04-18,4104.2255859375
2013-04-22,4130.53369140625
2013-04-23,4109.28857421875
2013-04-25,4131.8095703125
2013-04-26,4072.57421875
2013-04-29,4176.94921875
2013-04-30,4260.033203125
2013-05-02,4385.9853515625
2013-05-03,4425.609375
2013-05-06,4394.18505859375
2013-05-07,4389.96728515625
2013-05-08,4410.30029296875
2013-05-09,4431.29833984375
2013-05-10,4361.1015625
2013-05-13,4419.06884765625
2013-05-14,4392.95263671875
2013-05-15,4457.88623046875
2013-05-16,4545.37939453125
2013-05-17,4680.55419921875
2013-05-20,4727.99951171875
2013-05-21,4534.85791015625
2013-05-22,4663.2080078125
2013-05-23,4690.55615234375
2013-05-24,4667.046875
2013-05-27,4698.09228515625
2013-05-28,4735.39404296875
2013-05-29,4704.34912109375
2013-05-30,4595.90478515625
2013-05-31,4699.228515625
2013-06-03,4623.6787109375
2013-06-04,4512.6279296875
2013-06-05,4456.60595703125
2013-06-06,4445.18408203125
2013-06-07,4470.06689453125
2013-06-10,4487.130859375
2013-06-11,4471.0615234375
2013-06-12,4406.79296875
2013-06-13,4389.634765625
2013-06-14,4464.283203125
2013-06-17,4604.15185546875
2013-06-18,4531.68310546875
2013-06-19,4487.50732421875
2013-06-20,4429.54296875
2013-06-21,4401.484375
2013-06-24,4268.63134765625
2013-06-25,4182.607421875
2013-06-26,4199.2431640625
2013-06-27,4245.2666015625
2013-06-28,4424.1884765625
2013-07-01,4502.345703125
2013-07-02,4461.2998046875
2013-07-03,4365.9365234375
2013-07-04,4316.8818359375
2013-07-05,4383.99267578125
2013-07-08,4323.8017578125
2013-07-09,4323.23193359375
2013-07-10,4316.73974609375
2013-07-11,4298.96435546875
2013-07-12,4299.7724609375
2013-07-15,4288.11181640625
2013-07-16,4218.05908203125
2013-07-17,4275.78955078125
2013-07-18,4259.91015625
2013-07-19,4219.19677734375
2013-07-22,4264.7919921875
2013-07-23,4314.6064453125
2013-07-24,4189.28955078125
2013-07-25,4214.64697265625
2013-07-26,4170.80517578125
2013-07-29,4132.08203125
2013-07-30,4078.09814453125
2013-07-31,4128.00537109375
2013-08-01,4118.716796875
2013-08-02,3976.573974609375
2013-08-05,3957.187744140625
2013-08-06,3828.412109375
2013-08-07,3658.068359375
2013-08-08,3624.559326171875
2013-08-12,3717.7880859375
2013-08-13,3741.059814453125
2013-08-14,3858.36669921875
2013-08-16,3731.865478515625
2013-08-19,3625.22314453125
2013-08-20,3602.282470703125
2013-08-21,3531.567138671875
2013-08-22,3489.194580078125
2013-08-23,3441.37109375
2013-08-26,3428.57421875
2013-08-27,3412.60205078125
2013-08-28,3305.05908203125
2013-08-29,3353.545654296875
2013-08-30,3408.5732421875
2013-09-02,3372.267822265625
2013-09-03,3395.728515625
2013-09-04,3446.01611328125
2013-09-05,3621.952392578125
2013-09-06,3601.286865234375
2013-09-10,3676.174560546875
2013-09-11,3774.190185546875
2013-09-12,3684.89501953125
2013-09-13,3616.406494140625
2013-09-16,3719.304443359375
2013-09-17,3744.2353515625
2013-09-18,3773.81201171875
2013-09-19,3953.25439453125
2013-09-20,3983.255859375
2013-09-23,3933.016357421875
2013-09-24,3879.07861328125
2013-09-25,3817.747314453125
2013-09-26,3843.53173828125
2013-09-27,3790.54248046875
2013-09-30,3908.939453125
2013-10-01,3951.643310546875
2013-10-03,4081.55712890625
2013-10-04,4172.89111328125
2013-10-07,4169.28759765625
2013-10-08,4080.514404296875
2013-10-09,4119.52099609375
2013-10-10,4105.3505859375
2013-10-11,4150.47265625
2013-10-14,4152.7470703125
2013-10-15,4251.236328125
2013-10-17,4249.90576171875
2013-10-18,4311.06982421875
2013-10-21,4260.4560546875
2013-10-22,4207.0390625
2013-10-23,4268.3916015625
2013-10-24,4236.646484375
2013-10-25,4211.220703125
2013-10-28,4217.02197265625
2013-10-29,4216.78125
2013-10-30,4195.2529296875
2013-10-31,4215.68896484375
2013-11-01,4182.37646484375
2013-11-05,4183.94287109375
2013-11-06,4206.66015625
2013-11-07,4232.32373046875
2013-11-08,4201.2421875
2013-11-11,4174.05810546875
2013-11-12,4163.6513671875
2013-11-13,4107.90576171875
2013-11-14,4094.172119140625
2013-11-18,4100.3017578125
2013-11-19,4128.3876953125
2013-11-20,4120.87939453125
2013-11-21,4074.40087890625
2013-11-22,4077.49072265625
2013-11-25,4148.205078125
2013-11-26,4134.56591796875
2013-11-27,4143.4521484375
2013-11-28,4140.07958984375
2013-11-29,4154.52685546875
2013-12-02,4140.173828125
2013-12-03,4183.56201171875
2013-12-04,4121.6875
2013-12-05,4103.67529296875
2013-12-06,4083.383544921875
2013-12-09,4152.6728515625
2013-12-10,4107.57373046875
2013-12-11,4108.28564453125
2013-12-12,4088.2783203125
2013-12-13,4150.96240234375
2013-12-16,4086.99560546875
2013-12-17,4112.42041015625
2013-12-18,4182.99267578125
2013-12-19,4126.91552734375
2013-12-20,4101.63232421875
2013-12-23,4132.09521484375
2013-12-24,4168.92529296875
2013-12-26,4183.51513671875
2013-12-27,4181.23486328125
2013-12-30,4135.18408203125
2013-12-31,4127.15380859375
2014-01-01,4129.38623046875
2014-01-02,4157.51953125
2014-01-03,4187.03271484375
2014-01-06,4238.97607421875
2014-01-07,4177.19384765625
2014-01-08,4286.595703125
2014-01-09,4262.35791015625
2014-01-10,4267.251953125
2014-01-13,4234.79345703125
2014-01-14,4301.42236328125
2014-01-15,4303.08447265625
2014-01-16,4271.24462890625
2014-01-17,4267.775390625
2014-01-20,4200.197265625
2014-01-21,4270.484375
2014-01-22,4221.34423828125
2014-01-23,4224.81396484375
2014-01-24,4172.48876953125
2014-01-27,4097.0234375
2014-01-28,4099.6357421875
2014-01-29,4184.4658203125
2014-01-30,4153.47998046875
2014-01-31,4226.64453125
2014-02-03,4184.0146484375
2014-02-04,4117.70849609375
2014-02-05,4132.90283203125
2014-02-06,4162.67333984375
2014-02-07,4138.9521484375
2014-02-10,4101.79833984375
2014-02-11,4059.50146484375
2014-02-12,4102.6552734375
2014-02-13,4096.2734375
2014-02-14,4060.596435546875
2014-02-17,4079.0302734375
2014-02-18,4079.8876953125
2014-02-19,4170.53271484375
2014-02-20,4166.388671875
2014-02-21,4333.0087890625
2014-02-24,4560.12109375
2014-02-25,4496.05615234375
2014-02-26,4473.5244140625
2014-02-28,4466.52392578125
2014-03-03,4497.3896484375
2014-03-04,4546.3076171875
2014-03-05,4592.369140625
2014-03-06,4762.36962890625
2014-03-07,4876.59423828125
2014-03-10,4923.75
2014-03-11,4984.10107421875
2014-03-12,4998.77099609375
2014-03-13,4852.01416015625
2014-03-14,4861.63623046875
2014-03-18,4948.08984375
2014-03-19,4953.61474609375
2014-03-20,4954.18701171875
2014-03-21,4843.3935546875
2014-03-24,5048.07080078125
2014-03-25,5026.63623046875
2014-03-26,5097.89501953125
2014-03-27,5242.888671875
2014-03-28,5367.9736328125
2014-03-31,5402.45947265625
2014-04-01,5424.8466796875
2014-04-02,5475.09912109375
2014-04-03,5521.68310546875
2014-04-04,5392.9794921875
2014-04-07,5349.49169921875
2014-04-09,5333.3916015625
2014-04-10,5347.2529296875
2014-04-11,5572.4130859375
2014-04-15,5555.50390625
2014-04-16,5580.4140625
2014-04-17,5495.34423828125
2014-04-21,5466.76416015625
2014-04-22,5570.6982421875
2014-04-23,5626.76171875
2014-04-24,5626.76171875
2014-04-25,5537.45068359375
2014-04-28,5461.38037109375
2014-04-29,5431.13427734375
2014-04-30,5431.51416015625
2014-05-02,5430.51416015625
2014-05-05,5430.18017578125
2014-05-06,5456.1884765625
2014-05-07,5512.4423828125
2014-05-08,5445.32861328125
2014-05-09,5493.0556640625
2014-05-12,5713.5009765625
2014-05-13,5800.09765625
2014-05-14,5746.6064453125
2014-05-15,5778.94677734375
2014-05-16,5877.453125
2014-05-19,5958.42822265625
2014-05-20,5956.80908203125
2014-05-21,5984.6748046875
2014-05-22,6076.41552734375
2014-05-23,6220.5517578125
2014-05-26,6517.5888671875
2014-05-27,6529.11669921875
2014-05-28,6656.20068359375
2014-05-29,6531.49658203125
2014-05-30,6526.68701171875
2014-06-02,6536.97607421875
2014-06-03,6647.57958984375
2014-06-04,6858.78173828125
2014-06-05,7073.607421875
2014-06-06,7251.18212890625
2014-06-09,7379.0263671875
2014-06-10,7048.69482421875
2014-06-11,6954.42919921875
2014-06-12,6935.75830078125
2014-06-13,6876.55078125
2014-06-16,6869.2607421875
2014-06-17,6905.46240234375
2014-06-18,6988.201171875
2014-06-19,6961.95556640625
2014-06-20,6999.2041015625
2014-06-23,6955.05029296875
2014-06-24,7061.8408203125
2014-06-25,6990.43896484375
2014-06-26,6945.61669921875
2014-06-27,6866.92822265625
2014-06-30,6862.9736328125
2014-07-01,6815.865234375
2014-07-02,6868.11962890625
2014-07-03,7074.9873046875
2014-07-04,6930.1845703125
2014-07-07,7008.30224609375
2014-07-08,6932.947265625
2014-07-09,6915.32421875
2014-07-10,6864.16455078125
2014-07-11,6868.02392578125
2014-07-14,6863.974609375
2014-07-15,6860.92578125
2014-07-16,6864.92919921875
2014-07-17,7003.39501953125
2014-07-18,6977.3408203125
2014-07-21,7004.87255859375
2014-07-22,6860.92578125
2014-07-23,6761.134765625
2014-07-24,6668.5380859375
2014-07-25,6780.90234375
2014-07-28,6896.41357421875
2014-07-30,6919.80029296875
2014-07-31,7044.64599609375
2014-08-01,7010.97021484375
2014-08-04,6999.63330078125
2014-08-05,7107.759765625
2014-08-06,7078.513671875
2014-08-07,6996.298828125
2014-08-08,6901.462890625
2014-08-11,6864.07080078125
2014-08-12,6955.7158203125
2014-08-13,6915.79931640625
2014-08-14,6971.52783203125
2014-08-18,7117.28564453125
2014-08-19,7340.82666015625
2014-08-20,7536.78857421875
2014-08-21,7673.06298828125
2014-08-22,7643.15185546875
2014-08-25,7523.49755859375
2014-08-26,7527.78369140625
2014-08-27,7558.74609375
2014-08-28,7536.86962890625
2014-09-01,7551.5341796875
2014-09-02,7572.98046875
2014-09-03,7922.14404296875
2014-09-04,8026.36669921875
2014-09-05,8080.962890625
2014-09-08,8094.7197265625
2014-09-09,8195.9345703125
2014-09-10,8213.2255859375
2014-09-11,8212.22265625
2014-09-12,8352.1240234375
2014-09-15,8263.47265625
2014-09-16,8148.78662109375
2014-09-17,8120.5126953125
2014-09-18,8287.2626953125
2014-09-19,8204.4833984375
2014-09-22,8139.23876953125
2014-09-23,8113.06103515625
2014-09-24,8036.9248046875
2014-09-25,7997.18212890625
2014-09-26,7948.98779296875
2014-09-29,8026.7958984375
2014-09-30,8024.36083984375
2014-10-01,7972.822265625
2014-10-07,8004.58642578125
2014-10-08,8011.46337890625
2014-10-09,7953.38134765625
2014-10-10,7957.3466796875
2014-10-13,7894.72607421875
2014-10-14,8055.216796875
2014-10-15,8055.216796875
2014-10-16,7911.203125
2014-10-17,8033.29443359375
2014-10-20,8155.142578125
2014-10-21,8140.427734375
2014-10-22,8174.62939453125
2014-10-27,8024.88671875
2014-10-28,8207.638671875
2014-10-29,8280.572265625
2014-10-30,8269.9208984375
2014-10-31,8683.328125
2014-11-03,8719.2958984375
2014-11-05,8685.380859375
2014-11-07,8532.056640625
2014-11-10,8838.615234375
2014-11-11,8705.7333984375
2014-11-12,8786.0732421875
2014-11-13,8731.8134765625
2014-11-14,8687.673828125
2014-11-17,8753.162109375
2014-11-18,8818.5546875
2014-11-19,8671.6748046875
2014-11-20,8648.794921875
2014-11-21,8543.236328125
2014-11-24,8511.423828125
2014-11-25,8504.9755859375
2014-11-26,8507.83984375
2014-11-27,8500.0556640625
2014-11-28,8575.3310546875
2014-12-01,8627.5390625
2014-12-02,8507.1259765625
2014-12-03,8564.396484375
2014-12-04,8628.255859375
2014-12-05,8804.1748046875
2014-12-08,8825.4794921875
2014-12-09,8867.5107421875
2014-12-10,8708.07421875
2014-12-11,8573.46875
2014-12-12,8417.2763671875
2014-12-15,8545.19140625
2014-12-16,8571.03515625
2014-12-17,8448.419921875
2014-12-18,8524.22265625
2014-12-19,8515.9609375
2014-12-22,8708.21484375
2014-12-23,8807.0888671875
2014-12-24,8853.6142578125
2014-12-26,8906.390625
2014-12-29,8903.3388671875
2014-12-30,8919.6708984375
2014-12-31,8985.255859375
2015-01-01,8958.4111328125
2015-01-02,8909.068359375
2015-01-05,8886.7626953125
2015-01-06,8670.6708984375
2015-01-07,8658.875
2015-01-08,8752.25390625
2015-01-09,8777.619140625
2015-01-12,8790.7509765625
2015-01-13,8819.2705078125
2015-01-14,8848.4072265625
2015-01-15,9528.2001953125
2015-01-16,9476.8037109375
2015-01-19,9798.6953125
2015-01-20,9989.041015625
2015-01-21,9961.240234375
2015-01-22,10416.7763671875
2015-01-23,10536.953125
2015-01-27,10363.8076171875
2015-01-28,10563.41796875
2015-01-29,10407.9404296875
2015-01-30,10479.396484375
2015-02-02,10410.662109375
2015-02-03,10363.4228515625
2015-02-04,10210.525390625
2015-02-05,10510.109375
2015-02-06,10578.1279296875
2015-02-09,10572.060546875
2015-02-10,10510.921875
2015-02-11,10589.3046875
2015-02-12,10617.6767578125
2015-02-13,10794.7431640625
2015-02-16,10567.90625
2015-02-18,10411.810546875
2015-02-19,10511.8291015625
2015-02-20,10612.7578125
2015-02-23,10614.2373046875
2015-02-24,10497.595703125
2015-02-25,10569.5283203125
2015-02-26,10501.890625
2015-02-27,10509.3935546875
2015-03-02,10936.84375
2015-03-03,10942.001953125
2015-03-04,10735.8486328125
2015-03-05,10655.5546875
2015-03-09,10607.6474609375
2015-03-10,10525.1083984375
2015-03-11,10182.8212890625
2015-03-12,10210.8115234375
2015-03-13,10218.501953125
2015-03-16,10208.8046875
2015-03-17,10224.853515625
2015-03-18,10356.1611328125
2015-03-19,10530.935546875
2015-03-20,10544.5009765625
2015-03-23,10314.2734375
2015-03-24,10113.2275390625
2015-03-25,10572.6826171875
2015-03-26,10571.77734375
2015-03-27,10419.5478515625
2015-03-30,10271.8115234375
2015-03-31,10311.3603515625
2015-04-01,10391.982421875
2015-04-06,10379.8095703125
2015-04-07,10465.3037109375
2015-04-08,10306.1494140625
2015-04-09,10596.1376953125
2015-04-10,10320.3369140625
2015-04-13,9971.126953125
2015-04-15,10062.884765625
2015-04-16,9984.3583984375
2015-04-17,9590.3896484375
2015-04-20,9601.18359375
2015-04-21,9553.4697265625
2015-04-22,9650.861328125
2015-04-23,9868.4296875
2015-04-24,9592.7802734375
2015-04-27,9531.92578125
2015-04-28,9796.92578125
2015-04-29,9870.677734375
2015-04-30,9737.2685546875
2015-05-04,9872.3974609375
2015-05-05,9948.6767578125
2015-05-06,9869.197265625
2015-05-07,9675.4609375
2015-05-08,9696.8583984375
2015-05-11,9821.2861328125
2015-05-12,9623.158203125
2015-05-13,10592.5517578125
2015-05-14,10821.3955078125
2015-05-15,11292.0751953125
2015-05-18,11276.64453125
2015-05-19,11082.86328125
2015-05-20,11139.0322265625
2015-05-21,11165.9267578125
2015-05-22,11123.3193359375
2015-05-25,11157.4716796875
2015-05-26,11261.7890625
2015-05-27,10915.25390625
2015-05-28,10415.771484375
2015-05-29,10829.5146484375
2015-06-01,10910.431640625
2015-06-02,10799.4228515625
2015-06-03,10385.7265625
2015-06-04,10669.3603515625
2015-06-05,10751.658203125
2015-06-08,10500.0322265625
2015-06-09,10413.193359375
2015-06-10,10289.1953125
2015-06-11,10304.1953125
2015-06-12,10127.2236328125
2015-06-15,10020.3251953125
2015-06-16,9770.798828125
2015-06-17,10142.8896484375
2015-06-18,10224.2822265625
2015-06-19,10377.7509765625
2015-06-22,10522.5751953125
2015-06-23,10445.1484375
2015-06-24,10434.78515625
2015-06-25,10537.4296875
2015-06-26,10538.529296875
2015-06-29,10625.9404296875
2015-06-30,10834.1474609375
2015-07-01,10883.443359375
2015-07-02,10650.349609375
2015-07-03,10437.02734375
2015-07-06,10584.0517578125
2015-07-07,10492.052734375
2015-07-08,10599.9072265625
2015-07-09,10608.982421875
2015-07-10,10481.451171875
2015-07-13,10685.9814453125
2015-07-14,10594.416015625
2015-07-15,10742.298828125
2015-07-16,11058.26171875
2015-07-17,11164.875
2015-07-20,10899.7314453125
2015-07-21,10757.0068359375
2015-07-22,10279.4521484375
2015-07-23,10385.8720703125
2015-07-24,10459.95703125
2015-07-27,10303.57421875
2015-07-28,10319.810546875
2015-07-29,10560.0224609375
2015-07-30,10530.646484375
2015-07-31,10910.8583984375
2015-08-03,10950.7412109375
2015-08-04,10964.0693359375
2015-08-05,11112.7626953125
2015-08-06,11106.0751953125
2015-08-07,10778.9814453125
2015-08-10,10730.40234375
2015-08-11,10712.5849609375
2015-08-12,10471.23046875
2015-08-13,10507.9619140625
2015-08-14,10437.6982421875
2015-08-17,10442.2333984375
2015-08-18,10527.83203125
2015-08-19,10704.1298828125
2015-08-20,10510.5390625
2015-08-21,10582.7119140625
2015-08-24,10323.919921875
2015-08-25,10069.7138671875
2015-08-26,9877.458984375
2015-08-27,10379.328125
2015-08-28,10522.2412109375
2015-08-31,10297.888671875
2015-09-01,10442.1396484375
2015-09-02,10410.4248046875
2015-09-03,10390.6513671875
2015-09-04,10321.5791015625
2015-09-07,10172.2197265625
2015-09-08,9978.7705078125
2015-09-09,10143.8466796875
2015-09-10,10733.6015625
2015-09-11,10970.9482421875
2015-09-14,10984.27734375
2015-09-15,10804.486328125
2015-09-16,10983.990234375
2015-09-18,11508.0185546875
2015-09-21,11516.5234375
2015-09-22,11404.798828125
2015-09-23,10973.9091796875
2015-09-24,10654.5029296875
2015-09-28,10822.5419921875
2015-09-29,10674.326171875
2015-09-30,11215.3154296875
2015-10-01,11480.6533203125
2015-10-05,12034.10546875
2015-10-06,12004.3955078125
2015-10-07,11930.3115234375
2015-10-08,11887.130859375
2015-10-09,11922.90625
2015-10-12,11850.1630859375
2015-10-13,11628.2451171875
2015-10-14,11347.8154296875
2015-10-15,11155.9443359375
2015-10-16,11291.7373046875
2015-10-19,11761.080078125
2015-10-20,12278.4248046875
2015-10-21,12258.9345703125
2015-10-23,12077.1435546875
2015-10-26,12168.8515625
2015-10-27,11637.17578125
2015-10-28,11674.0048828125
2015-10-29,12015.2861328125
2015-10-30,11723.5361328125
2015-11-02,11758.8349609375
2015-11-03,12156.767578125
2015-11-04,11857.087890625
2015-11-05,11459.7578125
2015-11-06,11476.5908203125
2015-11-09,11277.80859375
2015-11-10,11299.0888671875
2015-11-13,10790.1943359375
2015-11-16,10397.3173828125
2015-11-17,10339.740234375
2015-11-18,10361.5947265625
2015-11-19,10427.0576171875
2015-11-20,10422.9453125
2015-11-23,10428.109375
2015-11-24,10650.994140625
2015-11-26,10806.1669921875
2015-11-27,10758.5380859375
2015-11-30,10711.4853515625
2015-12-01,10860.2978515625
2015-12-02,10810.900390625
2015-12-03,10807.41015625
2015-12-04,10658.9794921875
2015-12-07,10748.927734375
2015-12-08,10456.369140625
2015-12-09,10097.9638671875
2015-12-10,10184.900390625
2015-12-11,10240.6103515625
2015-12-14,10384.259765625
2015-12-15,10337.2978515625
2015-12-16,10377.7080078125
2015-12-17,10679.20703125
2015-12-18,10496.68359375
2015-12-21,10429.5908203125
2015-12-22,10406.63671875
2015-12-23,10425.4306640625
2015-12-24,10449.6279296875
2015-12-28,10550.572265625
2015-12-29,10715.119140625
2015-12-30,10782.162109375
2015-12-31,10997.634765625
2016-01-01,10887.02734375
2016-01-04,10576.923828125
2016-01-05,10639.0888671875
2016-01-06,10952.8291015625
2016-01-07,10500.078125
2016-01-08,10666.4404296875
2016-01-11,10436.09375
2016-01-12,10133.9267578125
2016-01-13,10080.4150390625
2016-01-14,9748.16796875
2016-01-15,9373.888671875
2016-01-18,9280.451171875
2016-01-19,9413.6728515625
2016-01-20,9292.6904296875
2016-01-21,9109.83203125
2016-01-22,9490.330078125
2016-01-25,9578.2197265625
2016-01-27,9530.4970703125
2016-01-28,9675.38671875
2016-01-29,10089.5966796875
2016-02-01,10215.216796875
2016-02-02,9957.4267578125
2016-02-03,9723.4951171875
2016-02-04,10080.1787109375
2016-02-05,9931.125
2016-02-08,9853.8017578125
2016-02-09,9855.2333984375
2016-02-10,9886.4013671875
2016-02-11,9900.955078125
2016-02-12,10045.6337890625
2016-02-15,10052.861328125
2016-02-16,9787.82421875
2016-02-17,9646.166015625
2016-02-18,10430.9794921875
2016-02-19,10201.0849609375
2016-02-22,10341.9775390625
2016-02-23,10046.734375
2016-02-24,10050.6611328125
2016-02-25,10050.6123046875
2016-02-26,9899.9013671875
2016-02-29,9578.5205078125
2016-03-01,9964.19921875
2016-03-02,10354.619140625
2016-03-03,10713.4423828125
2016-03-04,10585.9501953125
2016-03-08,10874.34765625
2016-03-09,10666.7646484375
2016-03-10,10659.9638671875
2016-03-11,10780.322265625
2016-03-14,11060.96484375
2016-03-15,10836.91015625
2016-03-16,11002.0771484375
2016-03-17,11165.6474609375
2016-03-18,11753.876953125
2016-03-21,12076.5087890625
2016-03-22,12106.6044921875
2016-03-23,11979.267578125
2016-03-28,11727.6142578125
2016-03-29,11608.7578125
2016-03-30,11691.0478515625
2016-03-31,11905.0322265625
2016-04-01,11743.9580078125
2016-04-04,11925.0634765625
2016-04-05,11642.9755859375
2016-04-06,11893.482421875
2016-04-07,11813.1123046875
2016-04-08,11723.4912109375
2016-04-11,11967.671875
2016-04-12,11981.2802734375
2016-04-13,12227.326171875
2016-04-18,12418.8828125
2016-04-20,12460.7685546875
2016-04-21,12266.0986328125
2016-04-22,12193.6357421875
2016-04-25,12142.5009765625
2016-04-26,12016.982421875
2016-04-27,12197.9013671875
2016-04-28,12268.396484375
2016-04-29,12167.083984375
2016-05-02,12040.802734375
2016-05-03,11909.10546875
2016-05-04,11900.6240234375
2016-05-05,11913.5625
2016-05-06,12096.4423828125
2016-05-09,12299.8857421875
2016-05-10,12370.478515625
2016-05-11,12794.181640625
2016-05-12,12909.9697265625
2016-05-13,13103.201171875
2016-05-16,12787.474609375
2016-05-17,12347.04296875
2016-05-18,12638.04296875
2016-05-19,12975.482421875
2016-05-20,12467.23828125
2016-05-23,12552.0673828125
2016-05-24,12435.8486328125
2016-05-25,12651.3662109375
2016-05-26,12409.3466796875
2016-05-27,12594.7177734375
2016-05-30,12845.1728515625
2016-05-31,12585.0380859375
2016-06-01,12766.05078125
2016-06-02,13163.6357421875
2016-06-03,13046.7001953125
2016-06-06,13312.1064453125
2016-06-07,13433.0234375
2016-06-08,13431.39453125
2016-06-09,12905.9921875
2016-06-10,13018.662109375
2016-06-13,12978.8369140625
2016-06-14,12939.779296875
2016-06-15,12897.126953125
2016-06-16,12979.2685546875
2016-06-17,13153.2353515625
2016-06-20,13141.8310546875
