Date,TVSMOTOR
2010-06-04,45.20320510864258
2010-06-07,43.61566925048828
2010-06-08,43.72011184692383
2010-06-09,43.406776428222656
2010-06-10,43.44854736328125
2010-06-11,43.406776428222656
2010-06-14,43.1978874206543
2010-06-15,42.94723129272461
2010-06-16,42.75923156738281
2010-06-17,42.19523239135742
2010-06-18,40.60767364501953
2010-06-21,41.00458908081055
2010-06-22,41.10902404785156
2010-06-23,41.38055419921875
2010-06-24,45.0987663269043
2010-06-25,43.678340911865234
2010-06-28,44.618324279785156
2010-06-29,48.25296401977539
2010-06-30,49.92405700683594
2010-07-01,49.610713958740234
2010-07-02,49.13027572631836
2010-07-05,47.58452606201172
2010-07-06,47.89784240722656
2010-07-07,48.48273468017578
2010-07-08,48.71250915527344
2010-07-09,49.73606491088867
2010-07-12,49.73606491088867
2010-07-13,49.17207336425781
2010-07-14,49.67340087890625
2010-07-15,49.19295883178711
2010-07-16,49.19295883178711
2010-07-19,50.195613861083984
2010-07-20,50.8222770690918
2010-07-21,53.68402099609375
2010-07-22,55.710227966308594
2010-07-23,54.74935531616211
2010-07-26,55.944576263427734
2010-07-27,56.93010330200195
2010-07-28,55.776824951171875
2010-07-29,57.22368621826172
2010-07-30,58.33502197265625
2010-08-02,59.06891632080078
2010-08-03,57.66401672363281
2010-08-04,57.726905822753906
2010-08-05,58.733428955078125
2010-08-06,56.65752029418945
2010-08-09,58.56566619873047
2010-08-10,58.56566619873047
2010-08-11,58.58663558959961
2010-08-12,57.18174362182617
2010-08-13,58.88019561767578
2010-08-16,58.48178482055664
2010-08-17,58.9431037902832
2010-08-18,60.389957427978516
2010-08-19,60.32705307006836
2010-08-20,60.138328552246094
2010-08-23,61.62708282470703
2010-08-24,61.81581497192383
2010-08-25,59.99154281616211
2010-08-26,59.25762939453125
2010-08-27,59.78185272216797
2010-08-30,61.03996658325195
2010-08-31,59.65605545043945
2010-09-01,60.096397399902344
2010-09-02,60.11735916137695
2010-09-03,60.85126495361328
2010-09-06,62.27714157104492
2010-09-07,62.61264419555664
2010-09-08,64.70948791503906
2010-09-09,64.58369445800781
2010-09-13,65.42242431640625
2010-09-14,64.4578857421875
2010-09-15,64.29014587402344
2010-09-16,65.17080688476562
2010-09-17,65.0869369506836
2010-09-20,63.870765686035156
2010-09-21,60.51576232910156
2010-09-22,59.71894836425781
2010-09-23,60.180240631103516
2010-09-24,61.9416389465332
2010-09-27,60.34801483154297
2010-09-28,59.844749450683594
2010-09-29,61.396453857421875
2010-09-30,60.012516021728516
2010-10-01,61.9416389465332
2010-10-04,61.77387619018555
2010-10-05,65.0869369506836
2010-10-06,65.38050842285156
2010-10-07,63.66105651855469
2010-10-08,62.36100769042969
2010-10-11,62.23520278930664
2010-10-12,62.90618896484375
2010-10-13,62.109378814697266
2010-10-14,63.03199768066406
2010-10-15,61.56418991088867
2010-10-18,60.5996208190918
2010-10-19,61.22871017456055
2010-10-20,62.109378814697266
2010-10-21,62.90618896484375
2010-10-22,62.27714157104492
2010-10-25,62.27714157104492
2010-10-26,63.15782165527344
2010-10-27,61.857765197753906
2010-10-28,62.27714157104492
2010-10-29,61.270626068115234
2010-11-01,65.2127685546875
2010-11-02,64.16431427001953
2010-11-03,63.57721710205078
2010-11-04,63.28362274169922
2010-11-08,63.241695404052734
2010-11-09,69.2387466430664
2010-11-10,69.57424926757812
2010-11-11,65.92568969726562
2010-11-12,66.5128173828125
2010-11-15,65.29663848876953
2010-11-16,63.493309020996094
2010-11-18,66.05150604248047
2010-11-19,65.00305938720703
2010-11-22,65.88375854492188
2010-11-23,64.4578857421875
2010-11-24,70.37104797363281
2010-11-25,69.74199676513672
2010-11-26,68.60967254638672
2010-11-29,67.22574615478516
2010-11-30,68.52581787109375
2010-12-01,69.2387466430664
2010-12-02,68.7354965209961
2010-12-03,67.22574615478516
2010-12-06,65.17080688476562
2010-12-07,64.24820709228516
2010-12-08,62.82231521606445
2010-12-09,58.33502197265625
2010-12-10,59.55120086669922
2010-12-13,61.648067474365234
2010-12-14,61.98356628417969
2010-12-15,59.92863082885742
2010-12-16,60.68349838256836
2010-12-20,59.59314727783203
2010-12-21,61.18675231933594
2010-12-22,60.76737594604492
2010-12-23,59.71894836425781
2010-12-24,58.50277328491211
2010-12-27,58.33502197265625
2010-12-28,58.25112533569336
2010-12-29,58.3769416809082
2010-12-30,58.04144287109375
2010-12-31,59.299556732177734
2011-01-03,61.10288619995117
2011-01-04,60.26412582397461
2011-01-05,58.3769416809082
2011-01-06,55.357452392578125
2011-01-07,53.05088806152344
2011-01-10,51.49920654296875
2011-01-11,52.08633041381836
2011-01-12,53.72189712524414
2011-01-13,52.92508316040039
2011-01-14,50.702388763427734
2011-01-17,48.68939971923828
2011-01-18,49.737823486328125
2011-01-19,51.37339401245117
2011-01-20,52.00244903564453
2011-01-21,52.12826156616211
2011-01-24,52.25408935546875
2011-01-25,50.64756393432617
2011-01-27,48.40690231323242
2011-01-28,45.320701599121094
2011-01-31,46.03939437866211
2011-02-01,43.62962341308594
2011-02-02,43.12229537963867
2011-02-03,44.094661712646484
2011-02-04,43.333675384521484
2011-02-07,42.06536865234375
2011-02-08,39.275123596191406
2011-02-09,38.00681686401367
2011-02-10,40.28976058959961
2011-02-11,43.08001708984375
2011-02-14,47.94184494018555
2011-02-15,47.349971771240234
2011-02-16,47.18086242675781
2011-02-17,47.39225769042969
2011-02-18,44.34832000732422
2011-02-21,43.587345123291016
2011-02-22,42.86863327026367
2011-02-23,41.43122863769531
2011-02-24,39.90926742553711
2011-02-25,40.50114822387695
2011-02-28,42.82635498046875
2011-03-01,47.6036376953125
2011-03-03,46.63127517700195
2011-03-04,46.419883728027344
2011-03-07,44.47515106201172
2011-03-08,46.335330963134766
2011-03-09,47.138587951660156
2011-03-10,47.223140716552734
2011-03-11,46.335330963134766
2011-03-14,46.63127517700195
2011-03-15,45.40524673461914
2011-03-16,48.91421890258789
2011-03-17,49.46381759643555
2011-03-18,48.49143981933594
2011-03-21,47.772743225097656
2011-03-22,47.05404281616211
2011-03-23,47.138587951660156
2011-03-24,48.66055679321289
2011-03-25,49.04104995727539
2011-03-28,50.68983840942383
2011-03-29,49.50609588623047
2011-03-30,49.92884826660156
2011-03-31,50.60529327392578
2011-04-01,52.25407791137695
2011-04-04,52.50774383544922
2011-04-05,52.12725067138672
2011-04-06,51.23944091796875
2011-04-07,50.732112884521484
2011-04-08,49.8865852355957
2011-04-11,48.44916534423828
2011-04-13,49.71746063232422
2011-04-15,50.68983840942383
2011-04-18,49.210140228271484
2011-04-19,49.97113037109375
2011-04-20,50.77439880371094
2011-04-21,49.97113037109375
2011-04-25,49.37925338745117
2011-04-26,51.61991882324219
2011-04-27,50.9012336730957
2011-04-28,50.520729064941406
2011-04-29,47.64590835571289
2011-05-02,47.772743225097656
2011-05-03,46.842655181884766
2011-05-04,45.0670280456543
2011-05-05,43.50278854370117
2011-05-06,46.546714782714844
2011-05-09,45.8280143737793
2011-05-10,45.15158462524414
2011-05-11,45.489803314208984
2011-05-12,44.644256591796875
2011-05-13,45.74345397949219
2011-05-16,45.8280143737793
2011-05-17,45.489803314208984
2011-05-18,44.263771057128906
2011-05-19,44.34832000732422
2011-05-20,45.23613739013672
2011-05-23,44.094661712646484
2011-05-24,43.460514068603516
2011-05-25,42.86863327026367
2011-05-26,42.74181365966797
2011-05-27,43.67189407348633
2011-05-30,44.81336975097656
2011-05-31,45.8280143737793
2011-06-01,46.969486236572266
2011-06-02,45.9548454284668
2011-06-03,45.78573989868164
2011-06-06,45.53207778930664
2011-06-07,46.20849609375
2011-06-08,45.91255569458008
2011-06-09,45.57435989379883
2011-06-10,45.278411865234375
2011-06-13,45.74345397949219
2011-06-14,46.673545837402344
2011-06-15,46.03939437866211
2011-06-16,45.320701599121094
2011-06-17,44.68653869628906
2011-06-20,43.62962341308594
2011-06-21,43.291412353515625
2011-06-22,43.164581298828125
2011-06-23,42.99546432495117
2011-06-24,44.13694381713867
2011-06-27,44.39060592651367
2011-06-28,43.96782684326172
2011-06-29,44.94020080566406
2011-06-30,45.40524673461914
2011-07-01,45.1938591003418
2011-07-04,45.362972259521484
2011-07-05,45.278411865234375
2011-07-06,45.10930252075195
2011-07-07,44.89791488647461
2011-07-08,44.517433166503906
2011-07-11,44.05239486694336
2011-07-12,43.2491340637207
2011-07-13,43.50278854370117
2011-07-14,43.12229537963867
2011-07-15,42.95319747924805
2011-07-18,42.74181365966797
2011-07-19,43.75645065307617
2011-07-20,42.86863327026367
2011-07-21,42.44587326049805
2011-07-22,43.291412353515625
2011-07-25,43.50278854370117
2011-07-26,42.910919189453125
2011-07-27,42.19221496582031
2011-07-28,41.55805969238281
2011-07-29,41.76944351196289
2011-08-01,45.1938591003418
2011-08-02,44.68077850341797
2011-08-03,45.45039749145508
2011-08-04,45.36488342285156
2011-08-05,44.68077850341797
2011-08-08,45.57866668701172
2011-08-09,45.45039749145508
2011-08-10,47.16067123413086
2011-08-11,46.81861877441406
2011-08-12,45.79245376586914
2011-08-16,44.167701721191406
2011-08-17,44.42424011230469
2011-08-18,42.84224319458008
2011-08-19,43.26980209350586
2011-08-22,44.33872985839844
2011-08-23,46.26277160644531
2011-08-24,45.322139739990234
2011-08-25,45.6641845703125
2011-08-26,45.79245376586914
2011-08-29,46.86137008666992
2011-08-30,47.246185302734375
2011-09-02,49.0847282409668
2011-09-05,51.265323638916016
2011-09-06,50.581214904785156
2011-09-07,52.034934997558594
2011-09-08,51.39356994628906
2011-09-09,51.86390686035156
2011-09-12,51.22254943847656
2011-09-13,50.15363693237305
2011-09-14,51.094295501708984
2011-09-15,55.45547103881836
2011-09-16,54.30105209350586
2011-09-19,53.83073043823242
2011-09-20,54.25828552246094
2011-09-21,53.4459114074707
2011-09-22,50.32466506958008
2011-09-23,50.581214904785156
2011-09-26,49.8971061706543
2011-09-27,51.90666961669922
2011-09-28,51.86390686035156
2011-09-29,51.992183685302734
2011-09-30,52.120452880859375
2011-10-03,51.137054443359375
2011-10-04,50.239158630371094
2011-10-05,49.59779739379883
2011-10-07,49.982608795166016
2011-10-10,50.025367736816406
2011-10-11,49.640560150146484
2011-10-12,52.248722076416016
2011-10-13,51.69287872314453
2011-10-14,52.248722076416016
2011-10-17,52.804561614990234
2011-10-18,53.18937301635742
2011-10-19,55.583740234375
2011-10-20,56.13957595825195
2011-10-21,56.78093338012695
2011-10-24,56.26786422729492
2011-10-25,57.76434326171875
2011-10-28,58.6622428894043
2011-10-31,58.704994201660156
2011-11-01,56.43887710571289
2011-11-02,56.73816680908203
2011-11-03,56.823692321777344
2011-11-04,57.29401397705078
2011-11-08,56.994728088378906
2011-11-09,56.0540657043457
2011-11-11,57.25124740600586
2011-11-14,56.43887710571289
2011-11-15,55.11342239379883
2011-11-16,55.32719802856445
2011-11-17,54.64310073852539
2011-11-18,54.13002014160156
2011-11-21,53.317630767822266
2011-11-22,53.78795623779297
2011-11-23,51.521854400634766
2011-11-24,53.061092376708984
2011-11-25,51.86390686035156
2011-11-28,52.6762809753418
2011-11-29,51.265323638916016
2011-11-30,50.66671371459961
2011-12-01,49.25575256347656
2011-12-02,50.410179138183594
2011-12-05,50.15363693237305
2011-12-07,49.939857482910156
2011-12-08,48.144073486328125
2011-12-09,47.80202865600586
2011-12-12,45.0228271484375
2011-12-13,46.09175491333008
2011-12-14,45.0228271484375
2011-12-15,45.23662185668945
2011-12-16,43.61185836791992
2011-12-19,42.50019454956055
2011-12-20,41.64505386352539
2011-12-21,43.056026458740234
2011-12-22,43.74012756347656
2011-12-23,45.322139739990234
2011-12-26,45.920719146728516
2011-12-27,44.42424011230469
2011-12-28,43.35533142089844
2011-12-29,44.38147735595703
2011-12-30,44.46699142456055
2012-01-02,41.30299758911133
2012-01-03,41.73056411743164
2012-01-04,41.21748352050781
2012-01-05,41.00370407104492
2012-01-06,39.934791564941406
2012-01-09,40.02029800415039
2012-01-10,41.260250091552734
2012-01-11,41.68780517578125
2012-01-12,41.04645919799805
2012-01-13,42.20087814331055
2012-01-16,41.77332305908203
2012-01-17,42.20087814331055
2012-01-18,41.987098693847656
2012-01-19,42.628456115722656
2012-01-20,43.868408203125
2012-01-23,43.5263557434082
2012-01-24,44.33872985839844
2012-01-25,45.79245376586914
2012-01-27,45.877967834472656
2012-01-30,43.56910705566406
2012-01-31,44.851806640625
2012-02-01,44.98008728027344
2012-02-02,44.42424011230469
2012-02-03,44.08218765258789
2012-02-06,43.61185836791992
2012-02-07,42.28641128540039
2012-02-08,42.542938232421875
2012-02-09,44.552513122558594
2012-02-10,43.26980209350586
2012-02-13,43.013267517089844
2012-02-14,44.42424011230469
2012-02-15,45.74969482421875
2012-02-16,45.963470458984375
2012-02-17,45.57866668701172
2012-02-21,45.53591537475586
2012-02-22,43.312564849853516
2012-02-23,43.056026458740234
2012-02-24,41.81608581542969
2012-02-27,40.10580825805664
2012-02-28,41.00370407104492
2012-02-29,40.405113220214844
2012-03-01,40.405113220214844
2012-03-02,39.42170333862305
2012-03-05,37.88246536254883
2012-03-06,37.24111557006836
2012-03-07,36.85629653930664
2012-03-09,38.09624099731445
2012-03-12,37.96797180175781
2012-03-13,38.39553451538086
2012-03-14,38.56657028198242
2012-03-15,37.155601501464844
2012-03-16,37.32662582397461
2012-03-19,36.42873764038086
2012-03-20,36.2552604675293
2012-03-21,36.732303619384766
2012-03-22,36.0817985534668
2012-03-23,36.16852951049805
2012-03-26,34.43381881713867
2012-03-27,33.52310562133789
2012-03-28,32.872596740722656
2012-03-29,32.178707122802734
2012-03-30,35.56138229370117
2012-04-02,37.42618179321289
2012-04-03,36.60219955444336
2012-04-04,37.16597366333008
2012-04-09,35.69148635864258
2012-04-10,35.47463607788086
2012-04-11,34.910865783691406
2012-04-12,36.12517166137695
2012-04-13,34.99760437011719
2012-04-16,35.82158279418945
2012-04-17,35.778228759765625
2012-04-18,35.73485565185547
2012-04-19,35.73485565185547
2012-04-20,35.2578125
2012-04-23,33.87004470825195
2012-04-24,33.65320587158203
2012-04-25,34.65066146850586
2012-04-26,34.000152587890625
2012-04-27,33.21953201293945
2012-04-30,35.56138229370117
2012-05-02,35.995052337646484
2012-05-03,33.91340637207031
2012-05-04,33.65320587158203
2012-05-07,34.21698760986328
2012-05-08,32.74248504638672
2012-05-09,32.13535690307617
2012-05-10,31.22461700439453
2012-05-11,30.70421600341797
2012-05-14,29.8802433013916
2012-05-15,29.923603057861328
2012-05-16,29.273090362548828
2012-05-17,28.709308624267578
2012-05-18,28.535846710205078
2012-05-21,29.186359405517578
2012-05-22,29.142982482910156
2012-05-23,28.62257194519043
2012-05-24,28.926151275634766
2012-05-25,29.446556091308594
2012-05-28,30.79095458984375
2012-05-29,30.444005966186523
2012-05-30,29.620033264160156
2012-05-31,29.446556091308594
2012-06-01,28.79604721069336
2012-06-04,28.75174331665039
2012-06-05,28.884647369384766
2012-06-06,29.593475341796875
2012-06-07,29.327659606933594
2012-06-08,29.061859130859375
2012-06-11,29.416269302368164
2012-06-12,29.460561752319336
2012-06-13,29.682077407836914
2012-06-14,29.19475555419922
2012-06-15,29.549175262451172
2012-06-18,29.150463104248047
2012-06-19,28.884647369384766
2012-06-20,29.416269302368164
2012-06-21,29.9921932220459
2012-06-22,30.080795288085938
2012-06-25,30.125099182128906
2012-06-26,30.213687896728516
2012-06-27,30.080795288085938
2012-06-28,30.125099182128906
2012-06-29,32.295867919921875
2012-07-02,31.542739868164062
2012-07-03,31.05542755126953
2012-07-04,31.365535736083984
2012-07-05,32.78319549560547
2012-07-06,32.47307586669922
2012-07-09,34.998268127441406
2012-07-10,35.26408386230469
2012-07-11,36.415924072265625
2012-07-12,36.105796813964844
2012-07-13,36.72602844238281
2012-07-16,35.574188232421875
2012-07-17,34.732460021972656
2012-07-18,35.52989196777344
2012-07-19,35.13117599487305
2012-07-20,35.441287994384766
2012-07-23,34.55524826049805
2012-07-24,34.55524826049805
2012-07-25,33.62492370605469
2012-07-26,33.7135124206543
2012-07-27,33.447715759277344
2012-07-30,34.02363586425781
2012-07-31,33.580623626708984
2012-08-01,34.24513626098633
2012-08-02,33.75782012939453
2012-08-03,33.447715759277344
2012-08-06,34.15653991699219
2012-08-07,34.55524826049805
2012-08-08,33.97932815551758
2012-08-09,34.68816375732422
2012-08-10,34.8653564453125
2012-08-13,35.26408386230469
2012-08-14,35.75139236450195
2012-08-16,35.84000015258789
2012-08-17,35.396976470947266
2012-08-21,35.352691650390625
2012-08-22,34.90966796875
2012-08-23,34.510955810546875
2012-08-24,35.79570007324219
2012-08-27,35.21977615356445
2012-08-28,34.46665954589844
2012-08-29,33.846431732177734
2012-08-30,35.08686828613281
2012-08-31,34.289451599121094
2012-09-03,32.47307586669922
2012-09-04,33.359107971191406
2012-09-05,33.359107971191406
2012-09-06,33.66921615600586
2012-09-07,33.447715759277344
2012-09-10,33.403411865234375
2012-09-11,33.447715759277344
2012-09-12,33.447715759277344
2012-09-13,34.24513626098633
2012-09-14,35.396976470947266
2012-09-17,35.485591888427734
2012-09-18,36.991844177246094
2012-09-20,37.744964599609375
2012-09-21,37.83356857299805
2012-09-24,37.87787628173828
2012-09-25,38.099388122558594
2012-09-26,37.6563720703125
2012-09-27,37.213356018066406
2012-09-28,37.479148864746094
2012-10-01,39.2955207824707
2012-10-03,39.7385368347168
2012-10-04,40.8460807800293
2012-10-05,40.13725280761719
2012-10-08,39.3398323059082
2012-10-09,38.187984466552734
2012-10-10,36.68173599243164
2012-10-11,36.32732009887695
2012-10-12,36.90324401855469
2012-10-15,37.08043670654297
2012-10-16,35.884300231933594
2012-10-17,36.23870849609375
2012-10-18,36.37162399291992
2012-10-19,37.83356857299805
2012-10-22,36.947540283203125
2012-10-23,36.28300857543945
2012-10-25,35.70710372924805
2012-10-29,36.415924072265625
2012-10-30,35.396976470947266
2012-10-31,34.200843811035156
2012-11-01,34.3337516784668
2012-11-02,34.37803649902344
2012-11-05,34.06793212890625
