Date,TVTODAY
2019-02-25,213.0454559326172
2019-02-26,213.1120147705078
2019-02-27,214.9098663330078
2019-02-28,209.349853515625
2019-03-01,217.7398223876953
2019-03-05,224.0656280517578
2019-03-06,232.355712890625
2019-03-07,223.76596069335938
2019-03-08,218.0395050048828
2019-03-11,224.1654815673828
2019-03-12,227.5947265625
2019-03-13,224.265380859375
2019-03-14,222.86703491210938
2019-03-15,222.26773071289062
2019-03-18,219.1048583984375
2019-03-19,219.60426330566406
2019-03-20,218.33914184570312
2019-03-22,215.7089385986328
2019-03-25,212.77908325195312
2019-03-26,211.04786682128906
2019-03-27,209.4164581298828
2019-03-28,211.54722595214844
2019-04-01,210.248779296875
2019-04-02,210.7148895263672
2019-04-03,208.38433837890625
2019-04-04,210.04904174804688
2019-04-05,209.349853515625
2019-04-08,207.78506469726562
2019-04-09,209.11680603027344
2019-04-10,205.42123413085938
2019-04-11,202.92420959472656
2019-04-12,210.38198852539062
2019-04-15,211.7469940185547
2019-04-16,211.38076782226562
2019-04-18,210.9812774658203
2019-04-22,206.91941833496094
2019-04-23,207.98483276367188
2019-04-24,207.78506469726562
2019-04-25,211.513916015625
2019-04-26,209.21670532226562
2019-04-30,204.7886505126953
2019-05-02,200.4937744140625
2019-05-03,198.928955078125
2019-05-06,197.7637176513672
2019-05-07,193.46885681152344
2019-05-08,191.005126953125
2019-05-09,196.89810180664062
2019-05-10,198.9622802734375
2019-05-13,191.17160034179688
2019-05-14,191.20486450195312
2019-05-15,188.04197692871094
2019-05-16,188.90762329101562
2019-05-17,188.57467651367188
2019-05-20,185.17872619628906
2019-05-21,181.81610107421875
2019-05-22,176.22279357910156
2019-05-23,172.79356384277344
2019-05-24,176.1561737060547
2019-05-27,183.01466369628906
2019-05-28,177.08840942382812
2019-05-29,180.31788635253906
2019-05-30,186.07766723632812
2019-05-31,193.0360107421875
2019-06-03,192.40342712402344
2019-06-04,188.30831909179688
2019-06-06,182.5152587890625
2019-06-07,181.58303833007812
2019-06-10,183.04795837402344
2019-06-11,179.61871337890625
2019-06-12,177.12168884277344
2019-06-13,179.5188446044922
2019-06-14,175.45701599121094
2019-06-17,171.86129760742188
2019-06-18,172.86012268066406
2019-06-19,165.56883239746094
2019-06-20,160.20858764648438
2019-06-21,165.83517456054688
2019-06-24,171.9279022216797
2019-06-25,172.02780151367188
2019-06-26,174.05868530273438
2019-06-27,178.58660888671875
2019-06-28,187.44268798828125
2019-07-01,186.876708984375
2019-07-02,189.10739135742188
2019-07-03,189.9064178466797
2019-07-04,186.97657775878906
2019-07-05,183.2144012451172
2019-07-08,183.8470001220703
2019-07-09,182.14901733398438
2019-07-10,185.67816162109375
2019-07-11,184.8790740966797
2019-07-12,183.2144012451172
2019-07-15,185.51168823242188
2019-07-16,189.80654907226562
2019-07-17,188.9741973876953
2019-07-18,187.27622985839844
2019-07-19,188.60800170898438
2019-07-22,184.7459259033203
2019-07-23,178.68650817871094
2019-07-24,185.11215209960938
2019-07-25,188.07528686523438
2019-07-26,188.47479248046875
2019-07-29,187.34283447265625
2019-07-30,184.41299438476562
2019-07-31,179.65199279785156
2019-08-01,184.84579467773438
2019-08-02,187.24293518066406
2019-08-05,179.15261840820312
2019-08-06,187.40943908691406
2019-08-07,198.0966339111328
2019-08-08,202.7577362060547
2019-08-09,204.8885498046875
2019-08-13,207.88499450683594
2019-08-14,199.1287078857422
2019-08-16,198.62930297851562
2019-08-19,199.69473266601562
2019-08-20,201.32611083984375
2019-08-21,202.2250518798828
2019-08-22,199.1287078857422
2019-08-23,200.7933807373047
2019-08-26,202.42478942871094
2019-08-27,206.38674926757812
2019-08-28,209.81597900390625
2019-08-29,202.0918731689453
2019-08-30,202.158447265625
2019-09-03,198.06336975097656
2019-09-04,197.72787475585938
2019-09-05,199.23751831054688
2019-09-06,198.60008239746094
2019-09-09,199.33815002441406
2019-09-11,206.04763793945312
2019-09-12,201.0155029296875
2019-09-13,199.13685607910156
2019-09-16,200.3780975341797
2019-09-17,199.64007568359375
2019-09-18,196.11758422851562
2019-09-19,196.6543731689453
2019-09-20,200.91488647460938
2019-09-23,211.9184112548828
2019-09-24,208.76492309570312
2019-09-25,204.06832885742188
2019-09-26,204.06832885742188
2019-09-27,204.571533203125
2019-09-30,208.59718322753906
2019-10-01,205.7456817626953
2019-10-03,208.32882690429688
2019-10-04,202.49156188964844
2019-10-07,202.89414978027344
2019-10-09,209.40234375
2019-10-10,206.1482391357422
2019-10-11,208.36239624023438
2019-10-14,204.50442504882812
2019-10-15,199.37167358398438
2019-10-16,199.90846252441406
2019-10-17,205.4437713623047
2019-10-18,207.32241821289062
2019-10-22,207.85919189453125
2019-10-23,211.88482666015625
2019-10-24,215.2060089111328
2019-10-25,215.23956298828125
2019-10-27,218.89625549316406
2019-10-29,225.1024932861328
2019-10-30,230.1345977783203
2019-10-31,227.78335571289062
2019-11-01,222.36842346191406
2019-11-04,216.5260009765625
2019-11-05,210.9685821533203
2019-11-06,211.50294494628906
2019-11-07,212.1085662841797
2019-11-08,213.39105224609375
2019-11-11,215.8134765625
2019-11-13,214.13912963867188
2019-11-14,210.39859008789062
2019-11-15,209.75733947753906
2019-11-18,209.08047485351562
2019-11-19,206.01675415039062
2019-11-20,206.15924072265625
2019-11-21,209.6860809326172
2019-11-22,205.0905303955078
2019-11-25,206.3730010986328
2019-11-26,205.23301696777344
2019-11-27,204.59178161621094
2019-11-28,202.5968017578125
2019-11-29,200.20997619628906
2019-12-02,196.14874267578125
2019-12-03,190.9832000732422
2019-12-04,193.19190979003906
2019-12-05,191.55319213867188
2019-12-06,184.962646484375
2019-12-09,177.0183563232422
2019-12-10,177.76649475097656
2019-12-11,167.93411254882812
2019-12-12,169.46597290039062
2019-12-13,173.669677734375
2019-12-16,174.98779296875
2019-12-17,176.5552520751953
2019-12-18,173.1709442138672
2019-12-19,172.88592529296875
2019-12-20,177.19650268554688
2019-12-23,174.70277404785156
2019-12-24,170.35658264160156
2019-12-26,171.5678253173828
2019-12-27,171.71031188964844
2019-12-30,171.31845092773438
2019-12-31,172.0309295654297
2020-01-01,173.70529174804688
2020-01-02,179.36959838867188
2020-01-03,177.0183563232422
2020-01-06,173.81216430664062
2020-01-07,174.06155395507812
2020-01-08,170.46347045898438
2020-01-09,170.92657470703125
2020-01-10,171.5678253173828
2020-01-13,174.34654235839844
2020-01-14,180.7589569091797
2020-01-15,182.0057830810547
2020-01-16,182.71832275390625
2020-01-17,182.8251953125
2020-01-20,180.01083374023438
2020-01-21,177.16087341308594
2020-01-22,177.73086547851562
2020-01-23,177.87335205078125
2020-01-24,175.84278869628906
2020-01-27,182.75393676757812
2020-01-28,177.3746337890625
2020-01-29,176.8402557373047
2020-01-30,175.34402465820312
2020-01-31,174.1684112548828
2020-02-03,164.2291717529297
2020-02-04,164.8347930908203
2020-02-05,167.07913208007812
2020-02-06,168.61097717285156
2020-02-07,171.92405700683594
2020-02-10,169.75096130371094
2020-02-11,171.06906127929688
2020-02-12,169.28785705566406
2020-02-13,173.27780151367188
2020-02-14,179.65460205078125
2020-02-17,179.26271057128906
2020-02-18,176.59088134765625
2020-02-19,182.39768981933594
2020-02-20,178.83523559570312
2020-02-24,172.2447052001953
2020-02-25,168.36160278320312
2020-02-26,166.15286254882812
2020-02-27,161.73545837402344
2020-02-28,153.68429565429688
2020-03-02,147.7349853515625
2020-03-03,157.21112060546875
2020-03-04,160.0254669189453
2020-03-05,150.2287139892578
2020-03-06,148.411865234375
2020-03-09,143.42445373535156
2020-03-11,139.39886474609375
2020-03-12,125.82589721679688
2020-03-13,121.69345092773438
2020-03-16,114.2123031616211
2020-03-17,113.57106018066406
2020-03-18,94.97505187988281
2020-03-19,99.96248626708984
2020-03-20,109.93736267089844
2020-03-23,107.69300079345703
2020-03-24,102.34932708740234
2020-03-25,110.64984130859375
2020-03-26,117.31163024902344
2020-03-27,118.16661834716797
2020-03-30,114.2123031616211
2020-03-31,118.52287292480469
2020-04-01,115.28104400634766
2020-04-03,111.25545501708984
2020-04-07,122.37030792236328
2020-04-08,131.98895263671875
2020-04-09,138.57948303222656
2020-04-13,144.1369171142578
2020-04-15,139.22073364257812
2020-04-16,145.38377380371094
2020-04-17,150.90557861328125
2020-04-20,153.1143035888672
2020-04-21,146.13189697265625
2020-04-22,147.6993865966797
2020-04-23,147.23626708984375
2020-04-24,141.7856903076172
2020-04-27,140.28945922851562
2020-04-28,138.6151123046875
2020-04-29,139.719482421875
2020-04-30,136.97637939453125
2020-05-04,133.80580139160156
2020-05-05,131.5258331298828
2020-05-06,129.28147888183594
2020-05-07,130.991455078125
2020-05-08,130.63522338867188
2020-05-11,130.95582580566406
2020-05-12,130.991455078125
2020-05-13,130.20773315429688
2020-05-14,124.86405181884766
2020-05-15,124.79279327392578
2020-05-18,120.73158264160156
2020-05-19,123.8309326171875
2020-05-20,123.93778991699219
2020-05-21,125.3271484375
2020-05-22,124.86405181884766
2020-05-26,125.43402862548828
2020-05-27,125.0777816772461
2020-05-28,125.46966552734375
2020-05-29,126.00402069091797
2020-06-01,127.25088500976562
2020-06-02,130.74209594726562
2020-06-03,135.33766174316406
2020-06-04,133.37831115722656
2020-06-05,136.4420166015625
2020-06-08,136.19265747070312
2020-06-09,135.0526580810547
2020-06-10,137.4394989013672
2020-06-11,134.01954650878906
2020-06-12,134.91017150878906
2020-06-15,129.78021240234375
2020-06-16,132.0245819091797
2020-06-17,128.24838256835938
2020-06-18,132.9508056640625
2020-06-19,141.429443359375
2020-06-22,137.083251953125
2020-06-23,141.7500762939453
2020-06-24,136.54888916015625
2020-06-25,138.29449462890625
2020-06-26,136.15704345703125
2020-06-29,131.59707641601562
2020-06-30,131.2052001953125
2020-07-01,131.882080078125
2020-07-02,135.1951446533203
2020-07-03,134.66078186035156
2020-07-06,139.75511169433594
2020-07-07,146.70188903808594
2020-07-08,147.7349853515625
2020-07-09,146.95127868652344
2020-07-10,143.60255432128906
2020-07-13,147.556884765625
2020-07-14,144.84942626953125
2020-07-15,142.14193725585938
2020-07-16,140.4319610595703
2020-07-17,142.99691772460938
2020-07-20,143.3531951904297
2020-07-21,143.4956817626953
2020-07-22,146.41688537597656
2020-07-23,147.16500854492188
2020-07-24,146.27439880371094
2020-07-27,143.1394500732422
2020-07-28,141.9994354248047
2020-07-29,145.13441467285156
2020-07-30,141.82130432128906
2020-07-31,144.81378173828125
2020-08-03,143.9944305419922
2020-08-04,145.27691650390625
2020-08-05,149.0531005859375
2020-08-06,149.15997314453125
2020-08-07,143.42445373535156
2020-08-10,150.19309997558594
2020-08-11,159.49111938476562
2020-08-12,155.60801696777344
2020-08-13,154.2186737060547
2020-08-14,148.91061401367188
2020-08-17,163.48104858398438
2020-08-18,161.73545837402344
2020-08-19,160.84481811523438
2020-08-20,162.2341766357422
2020-08-21,162.02044677734375
2020-08-24,161.27235412597656
2020-08-25,160.7379608154297
2020-08-26,163.12481689453125
2020-08-27,166.04600524902344
2020-08-28,166.04600524902344
2020-08-31,163.5523223876953
2020-09-01,163.94418334960938
2020-09-02,166.7863006591797
2020-09-03,165.5631103515625
2020-09-04,167.6857147216797
2020-09-07,175.6724395751953
2020-09-08,168.1533966064453
2020-09-09,172.03884887695312
2020-09-10,167.1820526123047
2020-09-11,165.02345275878906
2020-09-14,164.80758666992188
2020-09-15,162.25328063964844
2020-09-16,161.17398071289062
2020-09-17,159.4831085205078
2020-09-18,160.706298828125
2020-09-21,155.48973083496094
2020-09-22,142.96995544433594
2020-09-23,141.60287475585938
2020-09-24,140.5235595703125
2020-09-25,144.876708984375
2020-09-28,145.41636657714844
2020-09-29,142.96995544433594
2020-09-30,139.37234497070312
2020-10-01,141.96263122558594
2020-10-05,145.95599365234375
2020-10-06,143.3297119140625
2020-10-07,144.76878356933594
2020-10-08,142.28640747070312
2020-10-09,142.03457641601562
2020-10-12,141.38699340820312
2020-10-13,141.6748046875
2020-10-14,140.30772399902344
2020-10-15,141.7827606201172
2020-10-16,142.68215942382812
2020-10-19,141.24310302734375
2020-10-20,141.96263122558594
2020-10-21,144.5529327392578
2020-10-22,144.1571807861328
2020-10-23,145.48831176757812
2020-10-26,144.6248779296875
2020-10-27,147.6468963623047
2020-10-28,143.47364807128906
2020-10-29,147.28712463378906
2020-10-30,145.16453552246094
2020-11-02,143.5095977783203
2020-11-03,142.68215942382812
2020-11-04,144.5529327392578
2020-11-05,145.99195861816406
2020-11-06,151.02867126464844
2020-11-09,148.7981414794922
2020-11-10,145.48831176757812
2020-11-11,145.2724609375
2020-11-12,144.58889770507812
2020-11-13,144.51695251464844
2020-11-14,146.17185974121094
2020-11-17,144.51695251464844
2020-11-18,144.373046875
2020-11-19,142.86203002929688
2020-11-20,143.36572265625
2020-11-23,143.72547912597656
2020-11-24,150.30914306640625
2020-11-25,145.2724609375
2020-11-26,145.23648071289062
2020-11-27,146.13589477539062
2020-12-01,149.04995727539062
2020-12-02,156.78489685058594
2020-12-03,156.67694091796875
2020-12-04,155.92144775390625
2020-12-07,159.5190887451172
2020-12-08,160.09471130371094
2020-12-09,157.03671264648438
2020-12-10,153.8348388671875
2020-12-11,156.13731384277344
2020-12-14,154.4104461669922
2020-12-15,153.6549530029297
2020-12-16,156.10133361816406
2020-12-17,155.84950256347656
2020-12-18,161.3898468017578
2020-12-21,151.2085418701172
2020-12-22,149.69752502441406
2020-12-23,156.6409454345703
2020-12-24,159.1593017578125
2020-12-28,164.51979064941406
2020-12-29,164.01612854003906
2020-12-30,165.20333862304688
2020-12-31,164.1600341796875
2021-01-01,163.0087890625
2021-01-04,164.23199462890625
2021-01-05,161.0660858154297
2021-01-06,160.6343231201172
2021-01-07,162.00144958496094
2021-01-08,171.96688842773438
2021-01-11,169.0887908935547
2021-01-12,172.6504364013672
2021-01-13,178.6944580078125
2021-01-14,183.155517578125
2021-01-15,176.39198303222656
2021-01-18,172.32666015625
2021-01-19,176.93162536621094
2021-01-20,176.46392822265625
2021-01-21,175.88832092285156
2021-01-22,177.79507446289062
2021-01-25,177.61520385742188
2021-01-27,177.57920837402344
2021-01-28,180.7810821533203
2021-01-29,177.14747619628906
2021-02-01,175.7084503173828
2021-02-02,173.19007873535156
2021-02-03,178.98228454589844
2021-02-04,180.6731719970703
2021-02-05,175.6724395751953
2021-02-08,175.45660400390625
2021-02-09,174.0175323486328
2021-02-10,178.76641845703125
2021-02-11,199.23696899414062
2021-02-12,189.0556640625
2021-02-15,186.24949645996094
2021-02-16,188.37210083007812
2021-02-17,192.97708129882812
2021-02-18,191.64596557617188
2021-02-19,189.34344482421875
2021-02-22,188.2281951904297
2021-02-23,189.66725158691406
2021-02-24,193.22891235351562
2021-02-25,194.20025634765625
2021-02-26,192.22157287597656
2021-03-01,199.23696899414062
2021-03-02,197.97776794433594
2021-03-03,197.58206176757812
2021-03-04,196.43080139160156
2021-03-05,193.19293212890625
2021-03-08,193.19293212890625
2021-03-09,194.91978454589844
2021-03-10,195.20761108398438
2021-03-12,194.77590942382812
2021-03-15,190.09898376464844
2021-03-16,192.47340393066406
2021-03-17,188.94772338867188
2021-03-18,188.19223022460938
2021-03-19,194.20025634765625
2021-03-22,193.55270385742188
2021-03-23,193.15696716308594
2021-03-24,191.7178955078125
2021-03-25,192.50938415527344
2021-03-26,194.34417724609375
2021-03-30,190.9264373779297
2021-03-31,190.96240234375
2021-04-01,194.5960235595703
2021-04-05,200.9998016357422
2021-04-06,208.19505310058594
2021-04-07,207.58346557617188
2021-04-08,213.5555419921875
2021-04-09,209.56216430664062
2021-04-12,193.0850067138672
2021-04-13,195.81919860839844
2021-04-15,194.84783935546875
2021-04-16,196.970458984375
2021-04-19,194.05638122558594
2021-04-20,196.21495056152344
2021-04-22,195.02772521972656
2021-04-23,203.8419189453125
2021-04-26,200.85589599609375
2021-04-27,204.59742736816406
2021-04-28,202.79861450195312
2021-04-29,201.79129028320312
2021-04-30,205.10108947753906
2021-05-03,202.94252014160156
2021-05-04,204.88523864746094
2021-05-05,205.3529510498047
2021-05-06,205.24501037597656
2021-05-07,207.65541076660156
2021-05-10,206.0364990234375
2021-05-11,202.18702697753906
2021-05-12,200.38821411132812
2021-05-14,200.1003875732422
2021-05-17,204.16574096679688
2021-05-18,206.6480712890625
2021-05-19,207.51150512695312
2021-05-20,229.9247589111328
2021-05-21,238.0913848876953
2021-05-24,257.66253662109375
2021-05-25,262.51934814453125
2021-05-26,257.4826354980469
2021-05-27,255.3600311279297
2021-05-28,223.0892791748047
2021-05-31,211.18109130859375
2021-06-01,212.6561279296875
2021-06-02,220.03126525878906
2021-06-03,225.9673614501953
2021-06-04,225.1759033203125
2021-06-07,223.0532989501953
2021-06-08,217.72879028320312
2021-06-09,214.9226531982422
2021-06-10,220.85874938964844
2021-06-11,220.7508087158203
2021-06-14,232.8748321533203
2021-06-15,230.5004119873047
2021-06-16,224.81614685058594
2021-06-17,219.99530029296875
2021-06-18,220.3910369873047
2021-06-21,221.32643127441406
2021-06-22,220.42701721191406
2021-06-23,217.36904907226562
2021-06-24,215.1385040283203
2021-06-25,215.6421661376953
2021-06-28,216.0379180908203
2021-06-29,215.89398193359375
2021-06-30,214.8866729736328
2021-07-01,211.6487579345703
2021-07-02,218.84405517578125
2021-07-05,218.84405517578125
2021-07-06,215.60618591308594
2021-07-07,219.95933532714844
2021-07-08,217.2970733642578
2021-07-09,217.94464111328125
2021-07-12,214.74278259277344
2021-07-13,213.91529846191406
2021-07-14,216.10986328125
2021-07-15,215.7860870361328
2021-07-16,215.82205200195312
2021-07-19,219.74346923828125
2021-07-20,216.57754516601562
2021-07-22,217.1891632080078
2021-07-23,215.3903350830078
2021-07-26,214.23910522460938
2021-07-27,213.5555419921875
2021-07-28,209.84996032714844
2021-07-29,210.64144897460938
2021-07-30,210.71340942382812
2021-08-02,211.2890167236328
2021-08-03,211.50489807128906
2021-08-04,210.53353881835938
2021-08-05,206.8279571533203
2021-08-06,207.9072723388672
2021-08-09,211.14512634277344
2021-08-10,204.20167541503906
2021-08-11,209.0225372314453
2021-08-12,206.86395263671875
2021-08-13,209.31031799316406
2021-08-16,216.6854705810547
2021-08-17,214.49093627929688
2021-08-18,210.20973205566406
2021-08-20,208.087158203125
2021-08-23,203.0144500732422
2021-08-24,205.2809600830078
2021-08-25,205.1370849609375
2021-08-26,205.38893127441406
2021-08-27,206.8279571533203
2021-08-30,208.087158203125
2021-08-31,208.73471069335938
2021-09-01,207.83531188964844
2021-09-02,208.19505310058594
2021-09-03,214.814697265625
2021-09-06,215.21044921875
2021-09-07,224.9600372314453
2021-09-08,222.9653778076172
2021-09-09,220.02783203125
2021-09-13,217.96063232421875
2021-09-14,220.6443634033203
2021-09-15,219.302490234375
2021-09-16,217.5617218017578
2021-09-17,222.49391174316406
2021-09-20,220.100341796875
2021-09-21,219.22994995117188
2021-09-22,220.35418701171875
2021-09-23,216.87265014648438
2021-09-24,215.1681365966797
2021-09-27,211.94041442871094
2021-09-28,210.01829528808594
2021-09-29,208.38632202148438
2021-09-30,210.74362182617188
2021-10-01,209.69189453125
2021-10-04,211.3601837158203
2021-10-05,210.16334533691406
2021-10-06,205.55755615234375
2021-10-07,207.22579956054688
2021-10-08,208.20498657226562
2021-10-11,209.0391082763672
2021-10-12,211.65028381347656
2021-10-13,210.01829528808594
2021-10-14,209.76446533203125
2021-10-18,217.67050170898438
2021-10-19,217.52545166015625
2021-10-20,214.1889190673828
2021-10-21,215.1681365966797
2021-10-22,215.3494415283203
2021-10-25,214.58787536621094
2021-10-26,219.62887573242188
2021-10-27,219.6651611328125
2021-10-28,217.67050170898438
2021-10-29,226.6282958984375
2021-11-01,226.04800415039062
2021-11-02,226.41067504882812
2021-11-03,230.83518981933594
2021-11-04,236.0212860107422
2021-11-08,244.43504333496094
2021-11-09,246.68356323242188
2021-11-10,254.80723571777344
2021-11-11,252.9576416015625
2021-11-12,253.4291229248047
2021-11-15,249.58486938476562
2021-11-16,292.0890197753906
2021-11-17,293.2132568359375
2021-11-18,290.34820556640625
2021-11-22,270.1841125488281
2021-11-23,278.1627502441406
2021-11-24,281.42669677734375
2021-11-25,308.73529052734375
2021-11-26,299.4873352050781
2021-11-29,300.8291931152344
2021-11-30,293.43084716796875
2021-12-01,314.68292236328125
2021-12-02,303.4765930175781
2021-12-03,302.8601379394531
2021-12-06,302.3161315917969
2021-12-07,301.5182800292969
2021-12-08,301.08306884765625
2021-12-09,301.73583984375
2021-12-10,308.91656494140625
2021-12-13,301.4457092285156
2021-12-14,315.26318359375
2021-12-15,313.9576110839844
2021-12-16,309.1704406738281
2021-12-17,306.99444580078125
2021-12-20,301.5907897949219
2021-12-21,299.7049560546875
2021-12-22,308.84405517578125
2021-12-23,311.5277404785156
2021-12-24,308.48138427734375
2021-12-27,307.1032409667969
2021-12-28,311.7090759277344
2021-12-29,313.15972900390625
2021-12-30,307.8648376464844
2021-12-31,307.68353271484375
2022-01-03,308.6264953613281
2022-01-04,305.906494140625
2022-01-05,303.2953186035156
2022-01-06,301.11932373046875
2022-01-07,303.6217346191406
2022-01-10,300.5390930175781
2022-01-11,293.2857971191406
2022-01-12,292.7055358886719
2022-01-13,296.1508483886719
2022-01-14,302.461181640625
2022-01-17,302.96893310546875
2022-01-18,288.02716064453125
2022-01-19,295.1353759765625
2022-01-20,292.1615295410156
2022-01-21,289.985595703125
2022-01-24,279.5771179199219
2022-01-25,288.06341552734375
2022-01-27,281.1728210449219
2022-01-28,279.6859436035156
2022-01-31,284.1104431152344
2022-02-01,285.34344482421875
2022-02-02,282.36962890625
2022-02-03,283.2400207519531
2022-02-04,287.084228515625
2022-02-07,283.5301513671875
2022-02-08,280.8464660644531
2022-02-09,296.3684387207031
2022-02-10,292.0527038574219
2022-02-11,285.0533447265625
2022-02-14,275.007568359375
2022-02-15,281.1728210449219
2022-02-16,293.1407470703125
2022-02-17,294.7001647949219
2022-02-18,288.46240234375
2022-02-21,280.375
2022-02-22,264.8529968261719
2022-02-23,271.562255859375
2022-02-24,260.39227294921875
2022-02-25,273.5931701660156
2022-02-28,271.70733642578125
2022-03-02,276.05926513671875
2022-03-03,277.4011535644531
2022-03-04,283.892822265625
2022-03-07,267.3553771972656
2022-03-08,273.6294860839844
2022-03-09,274.6448974609375
2022-03-10,277.6913146972656
2022-03-11,280.1211242675781
2022-03-14,283.3851013183594
2022-03-15,275.55157470703125
2022-03-16,278.7792663574219
2022-03-17,287.55572509765625
2022-03-21,286.6853332519531
2022-03-22,287.4468688964844
2022-03-23,283.2037658691406
2022-03-24,284.1829528808594
2022-03-25,281.75311279296875
2022-03-28,269.4588317871094
2022-03-29,274.1371765136719
2022-03-30,273.7382507324219
2022-03-31,269.4950866699219
2022-04-01,276.3857116699219
2022-04-04,294.8815002441406
2022-04-05,288.3536071777344
2022-04-06,293.64849853515625
2022-04-07,290.31195068359375
2022-04-08,293.8660583496094
2022-04-11,302.207275390625
2022-04-12,299.4510498046875
2022-04-13,296.47723388671875
2022-04-18,301.264404296875
2022-04-19,297.34765625
2022-04-20,302.3886413574219
2022-04-21,303.2227783203125
2022-04-22,299.8499755859375
2022-04-25,296.0057678222656
2022-04-26,302.7513122558594
2022-04-27,299.2334899902344
2022-04-28,292.4154052734375
2022-04-29,292.5242004394531
2022-05-02,288.3536071777344
2022-05-04,287.7733154296875
2022-05-05,291.14605712890625
2022-05-06,280.1211242675781
2022-05-09,272.8315734863281
2022-05-10,265.2882080078125
2022-05-11,259.5943603515625
2022-05-12,231.5605010986328
2022-05-13,202.36611938476562
2022-05-16,199.13839721679688
2022-05-17,208.89405822753906
2022-05-18,203.8167724609375
2022-05-19,197.65150451660156
2022-05-20,204.8322296142578
2022-05-23,202.0397186279297
2022-05-24,198.6306915283203
2022-05-25,177.124755859375
2022-05-26,189.52781677246094
2022-05-27,191.08731079101562
2022-05-30,195.1491241455078
2022-05-31,195.69309997558594
2022-06-01,199.64614868164062
2022-06-02,196.889892578125
2022-06-03,192.61044311523438
2022-06-06,195.80191040039062
2022-06-07,196.78109741210938
2022-06-08,195.51177978515625
2022-06-09,194.67764282226562
2022-06-10,190.43447875976562
2022-06-13,186.73533630371094
2022-06-14,190.65211486816406
2022-06-15,191.051025390625
2022-06-16,186.6265106201172
2022-06-17,184.01535034179688
2022-06-20,176.9434356689453
2022-06-21,182.0207061767578
2022-06-22,178.5391387939453
2022-06-23,183.50762939453125
2022-06-24,190.2168731689453
2022-06-27,189.3827667236328
2022-06-28,191.99395751953125
2022-06-29,187.09799194335938
2022-06-30,185.28466796875
2022-07-01,191.48622131347656
2022-07-04,190.61581420898438
2022-07-05,188.2584991455078
2022-07-06,190.72463989257812
2022-07-07,195.8744354248047
2022-07-08,194.89524841308594
2022-07-11,191.848876953125
2022-07-12,194.3149871826172
2022-07-13,194.7864532470703
2022-07-14,191.92141723632812
2022-07-15,191.70379638671875
2022-07-18,196.59976196289062
2022-07-19,201.930908203125
2022-07-20,206.17408752441406
2022-07-21,207.8785858154297
2022-07-22,214.08013916015625
2022-07-25,211.0700225830078
2022-07-26,205.73886108398438
2022-07-27,203.41786193847656
2022-07-28,202.4386444091797
2022-07-29,202.5111846923828
2022-08-01,204.3607635498047
2022-08-02,203.3452911376953
2022-08-03,202.54742431640625
2022-08-04,208.8577880859375
2022-08-05,203.3090362548828
2022-08-08,208.20498657226562
2022-08-10,200.37147521972656
2022-08-11,198.30426025390625
2022-08-12,202.8375701904297
2022-08-16,201.0968017578125
2022-08-17,204.54209899902344
2022-08-18,202.61997985839844
2022-08-19,199.537353515625
2022-08-22,194.49632263183594
2022-08-23,193.6621856689453
2022-08-24,211.3964385986328
2022-08-25,208.78524780273438
2022-08-26,212.04922485351562
2022-08-29,204.97731018066406
2022-08-30,205.3036651611328
2022-09-01,206.24661254882812
2022-09-02,209.619384765625
2022-09-05,223.0741729736328
2022-09-06,222.6027069091797
2022-09-07,220.02783203125
2022-09-08,217.70675659179688
2022-09-09,226.95468139648438
2022-09-12,224.8874969482422
2022-09-13,222.63900756835938
2022-09-14,219.19371032714844
2022-09-15,218.03318786621094
2022-09-16,206.42794799804688
2022-09-19,209.3601531982422
2022-09-20,217.31378173828125
2022-09-21,215.6277313232422
2022-09-22,214.6014862060547
2022-09-23,212.8787841796875
2022-09-26,207.89405822753906
2022-09-27,208.737060546875
2022-09-28,205.9881134033203
2022-09-29,206.6478271484375
2022-09-30,202.17620849609375
2022-10-03,199.7205047607422
2022-10-04,200.3802490234375
2022-10-06,203.2758026123047
2022-10-07,201.55313110351562
2022-10-10,201.88299560546875
2022-10-11,199.42726135253906
2022-10-12,199.3173065185547
2022-10-13,199.390625
2022-10-14,198.51095581054688
2022-10-17,196.0552215576172
2022-10-18,198.3276824951172
2022-10-19,196.6416778564453
2022-10-20,198.0344696044922
2022-10-21,199.09739685058594
2022-10-24,200.85671997070312
2022-10-25,203.75228881835938
2022-10-27,207.78408813476562
2022-10-28,207.08767700195312
2022-10-31,203.092529296875
2022-11-01,200.9666748046875
2022-11-02,203.42242431640625
2022-11-03,203.78895568847656
2022-11-04,202.10292053222656
2022-11-07,206.20802307128906
2022-11-09,206.06141662597656
2022-11-10,205.7315216064453
2022-11-11,199.390625
2022-11-14,186.48886108398438
2022-11-15,184.7295379638672
2022-11-16,181.13758850097656
2022-11-17,182.97023010253906
2022-11-18,183.73992919921875
2022-11-21,180.58779907226562
2022-11-22,179.78143310546875
2022-11-23,179.85475158691406
2022-11-24,182.2005157470703
2022-11-25,182.6403350830078
2022-11-28,180.91766357421875
2022-11-29,182.45706176757812
2022-11-30,181.02761840820312
2022-12-01,183.3000946044922
2022-12-02,184.36302185058594
2022-12-05,185.02276611328125
2022-12-06,183.4467010498047
2022-12-07,182.3471221923828
2022-12-08,182.45706176757812
2022-12-09,181.9805908203125
2022-12-12,181.39414978027344
