Date,INDIANB
2018-07-17,289.6849060058594
2018-07-18,281.2088928222656
2018-07-19,280.2671203613281
2018-07-20,265.6265563964844
2018-07-23,273.8457946777344
2018-07-24,278.2978515625
2018-07-25,284.1626281738281
2018-07-26,303.2980651855469
2018-07-27,302.5274658203125
2018-07-30,310.190185546875
2018-07-31,306.2518310546875
2018-08-01,302.48468017578125
2018-08-02,304.6679382324219
2018-08-03,312.20220947265625
2018-08-06,322.6474609375
2018-08-07,320.378662109375
2018-08-08,303.9829406738281
2018-08-09,306.7226867675781
2018-08-10,296.3202819824219
2018-08-13,287.6301574707031
2018-08-14,292.76715087890625
2018-08-16,288.4006652832031
2018-08-17,292.21063232421875
2018-08-20,295.9350280761719
2018-08-21,292.1678161621094
2018-08-23,286.04620361328125
2018-08-24,280.6951904296875
2018-08-27,282.5359191894531
2018-08-28,278.7259521484375
2018-08-29,280.3099060058594
2018-08-30,285.83221435546875
2018-08-31,284.6335754394531
2018-09-03,281.4657287597656
2018-09-04,269.3509216308594
2018-09-05,265.0700988769531
2018-09-06,270.549560546875
2018-09-07,276.542724609375
2018-09-10,274.1455078125
2018-09-11,273.160888671875
2018-09-12,275.2156982421875
2018-09-14,275.9434509277344
2018-09-17,273.3321228027344
2018-09-18,249.61619567871094
2018-09-19,247.7754364013672
2018-09-21,233.47740173339844
2018-09-24,219.35064697265625
2018-09-25,202.31285095214844
2018-09-26,204.7957305908203
2018-09-27,194.05081176757812
2018-09-28,194.6929473876953
2018-10-01,210.8317413330078
2018-10-03,215.7975311279297
2018-10-04,212.11598205566406
2018-10-05,196.4480743408203
2018-10-08,197.26145935058594
2018-10-09,193.23744201660156
2018-10-10,207.32142639160156
2018-10-11,197.8607635498047
2018-10-12,202.78375244140625
2018-10-15,203.3402557373047
2018-10-16,208.5200958251953
2018-10-17,193.537109375
2018-10-19,190.88299560546875
2018-10-22,187.03021240234375
2018-10-23,183.0918731689453
2018-10-24,185.36070251464844
2018-10-25,186.94461059570312
2018-10-26,190.3264923095703
2018-10-29,206.6793212890625
2018-10-30,219.7358856201172
2018-10-31,216.35403442382812
2018-11-01,214.598876953125
2018-11-02,212.71530151367188
2018-11-05,217.85232543945312
2018-11-06,220.8489227294922
2018-11-07,223.97393798828125
2018-11-09,196.4480743408203
2018-11-12,190.0268096923828
2018-11-13,190.84017944335938
2018-11-14,193.62271118164062
2018-11-15,193.40869140625
2018-11-16,196.1912384033203
2018-11-19,196.3196563720703
2018-11-20,195.2494659423828
2018-11-21,198.1604461669922
2018-11-22,194.52171325683594
2018-11-26,191.65354919433594
2018-11-27,194.0080108642578
2018-11-28,189.68435668945312
2018-11-29,192.038818359375
2018-11-30,196.7477569580078
2018-12-03,196.53372192382812
2018-12-04,193.06622314453125
2018-12-05,190.24085998535156
2018-12-06,185.06101989746094
2018-12-07,186.6449432373047
2018-12-10,185.87440490722656
2018-12-11,189.51312255859375
2018-12-12,194.6929473876953
2018-12-13,204.6673126220703
2018-12-14,205.60910034179688
2018-12-17,203.12620544433594
2018-12-18,208.3060302734375
2018-12-19,213.05780029296875
2018-12-20,211.2598114013672
2018-12-21,204.96694946289062
2018-12-24,204.1107940673828
2018-12-26,205.60910034179688
2018-12-27,204.7529296875
2018-12-28,207.70672607421875
2018-12-31,208.5200958251953
2019-01-01,215.19821166992188
2019-01-02,210.48927307128906
2019-01-03,210.1896209716797
2019-01-04,213.82833862304688
2019-01-07,211.43106079101562
2019-01-08,220.76332092285156
2019-01-09,216.9961395263672
2019-01-10,215.45504760742188
2019-01-11,217.12457275390625
2019-01-14,216.05438232421875
2019-01-15,216.01156616210938
2019-01-16,220.07835388183594
2019-01-17,222.73248291015625
2019-01-18,210.5748748779297
2019-01-21,208.56288146972656
2019-01-22,212.71530151367188
2019-01-23,212.75811767578125
2019-01-24,219.13658142089844
2019-01-25,204.1107940673828
2019-01-28,186.98741149902344
2019-01-29,192.9377899169922
2019-01-30,194.52171325683594
2019-01-31,192.9805908203125
2019-02-01,191.781982421875
2019-02-04,183.81961059570312
2019-02-05,183.2202606201172
2019-02-06,184.7613983154297
2019-02-07,187.2870635986328
2019-02-08,182.53533935546875
2019-02-11,176.6705780029297
2019-02-12,174.18768310546875
2019-02-14,197.98919677734375
2019-02-15,182.2356719970703
2019-02-18,178.93942260742188
2019-02-19,183.77679443359375
2019-02-20,189.51312255859375
2019-02-21,188.57131958007812
2019-02-22,189.0850372314453
2019-02-25,186.90179443359375
2019-02-26,189.04222106933594
2019-02-27,189.0850372314453
2019-02-28,192.29566955566406
2019-03-01,196.4908905029297
2019-03-05,202.99778747558594
2019-03-06,218.40882873535156
2019-03-07,213.8711395263672
2019-03-08,216.8677215576172
2019-03-11,224.6588592529297
2019-03-12,230.35240173339844
2019-03-13,229.7102813720703
2019-03-14,228.68287658691406
2019-03-15,228.76849365234375
2019-03-18,229.96714782714844
2019-03-19,233.5202178955078
2019-03-20,231.03733825683594
2019-03-22,226.54244995117188
2019-03-25,216.35403442382812
2019-03-26,224.14517211914062
2019-03-27,226.11436462402344
2019-03-28,237.45860290527344
2019-04-01,242.55284118652344
2019-04-02,240.92608642578125
2019-04-03,234.97572326660156
2019-04-04,234.97572326660156
2019-04-05,234.11952209472656
2019-04-08,230.60926818847656
2019-04-09,232.40721130371094
2019-04-10,232.49281311035156
2019-04-11,230.86610412597656
2019-04-12,235.31820678710938
2019-04-15,232.66404724121094
2019-04-16,230.39523315429688
2019-04-18,227.14175415039062
2019-04-22,219.47906494140625
2019-04-23,216.48245239257812
2019-04-24,220.42083740234375
2019-04-25,217.03897094726562
2019-04-26,217.50985717773438
2019-04-30,216.01156616210938
2019-05-02,216.48245239257812
2019-05-03,217.38140869140625
2019-05-06,211.3882293701172
2019-05-07,206.63650512695312
2019-05-08,204.6673126220703
2019-05-09,203.9823760986328
2019-05-10,208.60568237304688
2019-05-13,195.42068481445312
2019-05-14,199.4447021484375
2019-05-15,197.2186279296875
2019-05-16,198.58851623535156
2019-05-17,201.75631713867188
2019-05-20,217.80950927734375
2019-05-21,211.64511108398438
2019-05-22,212.11598205566406
2019-05-23,216.8677215576172
2019-05-24,227.22738647460938
2019-05-27,231.8506622314453
2019-05-28,235.7034454345703
2019-05-29,236.1315460205078
2019-05-30,241.69664001464844
2019-05-31,236.6880645751953
2019-06-03,246.31996154785156
2019-06-04,233.99110412597656
2019-06-06,228.5116424560547
2019-06-07,228.25479125976562
2019-06-10,225.2153778076172
2019-06-11,230.908935546875
2019-06-12,228.85409545898438
2019-06-13,222.64686584472656
2019-06-14,226.15716552734375
2019-06-17,221.06297302246094
2019-06-18,221.19139099121094
2019-06-19,216.5680694580078
2019-06-20,226.15716552734375
2019-06-21,223.2889862060547
2019-06-24,220.1639862060547
2019-06-25,224.91575622558594
2019-06-26,229.1109619140625
2019-06-27,224.70169067382812
2019-06-28,222.4328155517578
2019-07-01,221.6622772216797
2019-07-02,219.82151794433594
2019-07-03,221.57664489746094
2019-07-04,222.73248291015625
2019-07-05,219.86431884765625
2019-07-08,206.72213745117188
2019-07-09,207.79232788085938
2019-07-10,208.56288146972656
2019-07-11,208.77694702148438
2019-07-12,207.4070587158203
2019-07-15,202.4840850830078
2019-07-16,199.1878204345703
2019-07-17,197.68951416015625
2019-07-18,193.7511444091797
2019-07-19,189.81277465820312
2019-07-22,186.559326171875
2019-07-23,191.26824951171875
2019-07-24,186.04563903808594
2019-07-25,182.10723876953125
2019-07-26,182.27847290039062
2019-07-29,179.8384246826172
2019-07-30,158.51979064941406
2019-07-31,159.76121520996094
2019-08-01,160.1893310546875
2019-08-02,157.44956970214844
2019-08-05,162.32972717285156
2019-08-06,171.23390197753906
2019-08-07,170.24932861328125
2019-08-08,166.6962127685547
2019-08-09,167.93763732910156
2019-08-13,158.391357421875
2019-08-14,157.14990234375
2019-08-16,157.44956970214844
2019-08-19,157.14990234375
2019-08-20,153.72523498535156
2019-08-21,148.67384338378906
2019-08-22,143.2371826171875
2019-08-23,142.55223083496094
2019-08-26,157.19271850585938
2019-08-27,164.89825439453125
2019-08-28,168.06607055664062
2019-08-29,163.7852325439453
2019-08-30,171.14828491210938
2019-09-03,151.15672302246094
2019-09-04,142.63784790039062
2019-09-05,142.4237823486328
2019-09-06,140.7114715576172
2019-09-09,141.7388458251953
2019-09-11,143.2371826171875
2019-09-12,142.3381805419922
2019-09-13,141.39639282226562
2019-09-16,140.41180419921875
2019-09-17,136.47340393066406
2019-09-18,136.21656799316406
2019-09-19,131.37921142578125
2019-09-20,132.70626831054688
2019-09-23,130.1377716064453
2019-09-24,126.71308898925781
2019-09-25,121.7472915649414
2019-09-26,118.45106506347656
2019-09-27,114.29862976074219
2019-09-30,107.27803802490234
2019-10-01,101.19922637939453
2019-10-03,103.59650421142578
2019-10-04,102.39786529541016
2019-10-07,101.71293640136719
2019-10-09,100.08621978759766
2019-10-10,97.30366516113281
2019-10-11,95.80537414550781
2019-10-14,95.0348129272461
2019-10-15,93.32247161865234
2019-10-16,93.2796630859375
2019-10-17,100.59990692138672
2019-10-18,105.13761138916016
2019-10-22,108.13420867919922
2019-10-23,122.34661102294922
2019-10-24,106.12220764160156
2019-10-25,107.49207305908203
2019-10-27,108.17701721191406
2019-10-29,108.51948547363281
2019-10-30,110.2746353149414
2019-10-31,113.87053680419922
2019-11-01,113.69930267333984
2019-11-04,115.5828857421875
2019-11-05,110.18901824951172
2019-11-06,109.93215942382812
2019-11-07,109.07599639892578
2019-11-08,105.7369384765625
2019-11-11,104.36705780029297
2019-11-13,101.7985610961914
2019-11-14,98.03140258789062
2019-11-15,100.00059509277344
2019-11-18,101.84136199951172
2019-11-19,106.12220764160156
2019-11-20,104.7951431274414
2019-11-21,103.2968521118164
2019-11-22,102.0125961303711
2019-11-25,102.95438385009766
2019-11-26,103.46808624267578
2019-11-27,103.2968521118164
2019-11-28,107.74893188476562
2019-11-29,110.36024475097656
2019-12-02,108.048583984375
2019-12-03,105.30884552001953
2019-12-04,107.44926452636719
2019-12-05,105.4800796508789
2019-12-06,102.0553970336914
2019-12-09,101.2420425415039
2019-12-10,100.04340362548828
2019-12-11,100.72833251953125
2019-12-12,100.94237518310547
2019-12-13,101.11361694335938
2019-12-16,99.52970123291016
2019-12-17,94.17864990234375
2019-12-18,94.13583374023438
2019-12-19,89.94060516357422
2019-12-20,92.03822326660156
2019-12-23,89.85498809814453
2019-12-24,89.68374633789062
2019-12-26,89.21286010742188
2019-12-27,89.81218719482422
2019-12-30,89.55532836914062
2019-12-31,86.43031311035156
2020-01-01,86.77278137207031
2020-01-02,88.0570297241211
2020-01-03,88.0570297241211
2020-01-06,85.74536895751953
2020-01-07,85.27448272705078
2020-01-08,84.07585144042969
2020-01-09,85.1032485961914
2020-01-10,84.54674530029297
2020-01-13,85.06043243408203
2020-01-14,84.76078033447266
2020-01-15,84.84639739990234
2020-01-16,87.62895202636719
2020-01-17,87.3720932006836
2020-01-20,88.91319274902344
2020-01-21,89.64093780517578
2020-01-22,88.99881744384766
2020-01-23,89.46971130371094
2020-01-24,91.56732940673828
2020-01-27,91.05361938476562
2020-01-28,88.74198150634766
2020-01-29,88.87039947509766
2020-01-30,88.09984588623047
2020-01-31,88.57072448730469
2020-02-03,83.04843139648438
2020-02-04,82.27789306640625
2020-02-05,81.67857360839844
2020-02-06,82.79159545898438
2020-02-07,82.66316986083984
2020-02-10,81.84980010986328
2020-02-11,79.4525375366211
2020-02-12,76.7555923461914
2020-02-13,75.4713363647461
2020-02-14,72.73159790039062
2020-02-17,70.1630859375
2020-02-18,68.70759582519531
2020-02-19,71.19049835205078
2020-02-20,71.404541015625
2020-02-24,68.79322052001953
2020-02-25,68.536376953125
2020-02-26,66.9096450805664
2020-02-27,64.76922607421875
2020-02-28,63.39934539794922
2020-03-02,60.74522018432617
2020-03-03,59.80344009399414
2020-03-04,60.83084487915039
2020-03-05,61.60138702392578
2020-03-06,59.80344009399414
2020-03-09,55.99348449707031
2020-03-11,53.7674446105957
2020-03-12,46.4900016784668
2020-03-13,48.073917388916016
2020-03-16,45.29136657714844
2020-03-17,44.178348541259766
2020-03-18,41.90949630737305
2020-03-19,42.337581634521484
2020-03-20,44.86328125
2020-03-23,38.87009811401367
2020-03-24,36.98652267456055
2020-03-25,37.32898712158203
2020-03-26,38.82728576660156
2020-03-27,38.741668701171875
2020-03-30,36.43000793457031
2020-03-31,36.90090560913086
2020-04-01,37.62865447998047
2020-04-03,38.35639190673828
2020-04-07,39.12694549560547
2020-04-08,39.16975784301758
2020-04-09,40.668052673339844
2020-04-13,39.298179626464844
2020-04-15,39.255367279052734
2020-04-16,39.298179626464844
2020-04-17,39.68345260620117
2020-04-20,46.10472106933594
2020-04-21,43.40779495239258
2020-04-22,41.90949630737305
2020-04-23,42.89408493041992
2020-04-24,41.481407165527344
2020-04-27,41.73826217651367
2020-04-28,44.00711441040039
2020-04-29,44.178348541259766
2020-04-30,44.43519973754883
2020-05-04,40.28277587890625
2020-05-05,39.85469055175781
2020-05-06,39.940303802490234
2020-05-07,40.1971549987793
2020-05-08,39.81188201904297
2020-05-11,39.68345260620117
2020-05-12,40.068729400634766
2020-05-13,41.73826217651367
2020-05-14,40.710853576660156
2020-05-15,40.53962326049805
2020-05-18,38.65605545043945
2020-05-19,38.27077865600586
2020-05-20,38.527626037597656
2020-05-21,38.5704345703125
2020-05-22,37.885501861572266
2020-05-26,37.79988479614258
2020-05-27,37.585845947265625
2020-05-28,37.371795654296875
2020-05-29,37.457420349121094
2020-06-01,39.81188201904297
2020-06-02,39.940303802490234
2020-06-03,42.294769287109375
2020-06-04,43.108131408691406
2020-06-05,46.14754104614258
2020-06-08,45.847869873046875
2020-06-09,44.94889831542969
2020-06-10,47.431785583496094
2020-06-11,46.96089553833008
2020-06-12,46.704044342041016
2020-06-15,48.1595344543457
2020-06-16,46.57562255859375
2020-06-17,46.57562255859375
2020-06-18,47.47460174560547
2020-06-19,48.116729736328125
2020-06-22,55.09450912475586
2020-06-23,59.03288650512695
2020-06-24,55.90787124633789
2020-06-25,54.580806732177734
2020-06-26,56.8924560546875
2020-06-29,55.1373176574707
2020-06-30,53.08251190185547
2020-07-01,56.29314041137695
2020-07-02,56.33595275878906
2020-07-03,55.265743255615234
2020-07-06,55.394161224365234
2020-07-07,55.65101623535156
2020-07-08,56.464378356933594
2020-07-09,55.736629486083984
2020-07-10,54.709232330322266
2020-07-13,53.724632263183594
2020-07-14,52.22633743286133
2020-07-15,51.92668151855469
2020-07-16,51.0276985168457
2020-07-17,52.69723129272461
2020-07-20,52.74003982543945
2020-07-21,52.86846923828125
2020-07-22,52.311954498291016
2020-07-23,52.3975715637207
2020-07-24,51.455787658691406
2020-07-27,49.18693923950195
2020-07-28,49.91468048095703
2020-07-29,50.81365966796875
2020-07-30,49.91468048095703
2020-07-31,50.04310989379883
2020-08-03,49.743446350097656
2020-08-04,49.87187576293945
2020-08-05,49.743446350097656
2020-08-06,50.04310989379883
2020-08-07,50.428382873535156
2020-08-10,51.19893264770508
2020-08-11,55.051700592041016
2020-08-12,55.00889205932617
2020-08-13,54.32395935058594
2020-08-14,53.16811752319336
2020-08-17,54.23833465576172
2020-08-18,54.06710433959961
2020-08-19,54.92327117919922
2020-08-20,54.62361145019531
2020-08-21,55.09450912475586
2020-08-24,56.37875747680664
2020-08-25,55.95067596435547
2020-08-26,55.86505889892578
2020-08-27,56.33595275878906
2020-08-28,58.90446853637695
2020-08-31,55.522586822509766
2020-09-01,55.436973571777344
2020-09-02,55.265743255615234
2020-09-03,55.30854797363281
2020-09-04,54.28114318847656
2020-09-07,53.039703369140625
2020-09-08,52.48318862915039
2020-09-09,51.1561279296875
2020-09-10,52.56880569458008
2020-09-11,52.82565689086914
2020-09-14,54.23833465576172
2020-09-15,53.81025314331055
2020-09-16,53.12531661987305
2020-09-17,53.339351654052734
2020-09-18,51.79825210571289
2020-09-21,49.743446350097656
2020-09-22,48.373573303222656
2020-09-23,48.93008804321289
2020-09-24,46.87527847290039
2020-09-25,47.1749382019043
2020-09-28,49.315364837646484
2020-09-29,48.630428314208984
2020-09-30,48.202335357666016
2020-10-01,48.97289276123047
2020-10-05,50.085914611816406
2020-10-06,49.87187576293945
2020-10-07,49.6578254699707
2020-10-08,50.171531677246094
2020-10-09,51.541404724121094
2020-10-12,50.72804260253906
2020-10-13,49.615020751953125
2020-10-14,49.615020751953125
2020-10-15,48.45919418334961
2020-10-16,49.2297477722168
2020-10-19,51.0276985168457
2020-10-20,50.94208526611328
2020-10-21,51.669830322265625
2020-10-22,53.12531661987305
2020-10-23,52.44038009643555
2020-10-26,51.62702178955078
2020-10-27,51.19893264770508
2020-10-28,50.72804260253906
2020-10-29,49.7862548828125
2020-10-30,49.57221603393555
2020-11-02,50.04310989379883
2020-11-03,50.55680847167969
2020-11-04,50.25714874267578
2020-11-05,51.2845573425293
2020-11-06,51.498600006103516
2020-11-09,52.26914978027344
2020-11-10,54.580806732177734
2020-11-11,53.55339813232422
2020-11-12,53.039703369140625
2020-11-13,53.59621047973633
2020-11-14,53.51059341430664
2020-11-17,55.1373176574707
2020-11-18,55.77944564819336
2020-11-19,53.93867874145508
2020-11-20,53.93867874145508
2020-11-23,55.522586822509766
2020-11-24,55.82224655151367
2020-11-25,56.250335693359375
2020-11-26,57.448970794677734
2020-11-27,57.748626708984375
2020-12-01,59.20412063598633
2020-12-02,58.30513381958008
2020-12-03,62.41476058959961
2020-12-04,62.58598709106445
2020-12-07,63.48497009277344
2020-12-08,72.94564056396484
2020-12-09,76.58435821533203
2020-12-10,73.67337799072266
2020-12-11,73.58776092529297
2020-12-14,82.10665130615234
2020-12-15,79.32410430908203
2020-12-16,79.11006164550781
2020-12-17,77.56895446777344
2020-12-18,74.8292236328125
2020-12-21,67.08087921142578
2020-12-22,70.59117889404297
2020-12-23,73.0740737915039
2020-12-24,73.9730453491211
2020-12-28,75.72819519042969
2020-12-29,75.59976959228516
2020-12-30,74.5295639038086
2020-12-31,73.37372589111328
2021-01-01,75.642578125
2021-01-04,75.94223022460938
2021-01-05,75.21448516845703
2021-01-06,75.12886810302734
2021-01-07,74.7863998413086
2021-01-08,74.5723648071289
2021-01-11,73.9730453491211
2021-01-12,78.55355072021484
2021-01-13,77.05525207519531
2021-01-14,81.84980010986328
2021-01-15,78.63916015625
2021-01-18,77.6973876953125
2021-01-19,81.67857360839844
2021-01-20,82.19226837158203
2021-01-21,76.45594024658203
2021-01-22,77.82581329345703
2021-01-25,76.88402557373047
2021-01-27,75.30010986328125
2021-01-28,76.9696273803711
2021-01-29,75.72819519042969
2021-02-01,81.0792465209961
2021-02-02,86.85839080810547
2021-02-03,87.2864761352539
2021-02-04,101.67012786865234
2021-02-05,109.37565612792969
2021-02-08,110.40306091308594
2021-02-09,107.920166015625
2021-02-10,105.00918579101562
2021-02-11,105.90815734863281
2021-02-12,105.52288818359375
2021-02-15,107.6633071899414
2021-02-16,111.17362213134766
2021-02-17,122.26101684570312
2021-02-18,128.33981323242188
2021-02-19,121.7472915649414
2021-02-22,116.43905639648438
2021-02-23,118.0657730102539
2021-02-24,122.1753921508789
2021-02-25,122.3894271850586
2021-02-26,116.48185729980469
2021-03-01,117.72330474853516
2021-03-02,118.02296447753906
2021-03-03,119.35002899169922
2021-03-04,119.90654754638672
2021-03-05,119.09319305419922
2021-03-08,119.43563079833984
2021-03-09,115.71131896972656
2021-03-10,115.41165161132812
2021-03-12,112.5862808227539
2021-03-15,108.6051025390625
2021-03-16,106.67870330810547
2021-03-17,99.572509765625
2021-03-18,101.88417053222656
2021-03-19,102.35505676269531
2021-03-22,102.5691146850586
2021-03-23,105.43728637695312
2021-03-24,101.7985610961914
2021-03-25,99.40128326416016
2021-03-26,101.2420425415039
2021-03-30,98.80196380615234
2021-03-31,99.40128326416016
2021-04-01,101.11361694335938
2021-04-05,98.15982818603516
2021-04-06,97.43209075927734
2021-04-07,98.75914764404297
2021-04-08,97.1324234008789
2021-04-09,101.02800750732422
2021-04-12,89.64093780517578
2021-04-13,92.38069915771484
2021-04-15,88.14263916015625
2021-04-16,88.35669708251953
2021-04-19,84.41831970214844
2021-04-20,86.21626281738281
2021-04-22,86.51592254638672
2021-04-23,91.78136444091797
2021-04-26,93.83617401123047
2021-04-27,95.8909912109375
2021-04-28,97.0896224975586
2021-04-29,95.7625503540039
2021-04-30,94.17864990234375
2021-05-03,93.02281951904297
2021-05-04,97.43209075927734
2021-05-05,98.07421875
2021-05-06,97.47489929199219
2021-05-07,96.66153717041016
2021-05-10,101.07080841064453
2021-05-11,105.99378967285156
2021-05-12,110.01778411865234
2021-05-14,107.74893188476562
2021-05-17,107.57769775390625
2021-05-18,105.8653564453125
2021-05-19,108.77632904052734
2021-05-20,108.4338607788086
2021-05-21,120.1205825805664
2021-05-24,124.0589599609375
2021-05-25,121.96135711669922
2021-05-26,122.1753921508789
2021-05-27,120.59147644042969
2021-05-28,122.0469741821289
2021-05-31,119.82091522216797
2021-06-01,116.48185729980469
2021-06-02,122.64627838134766
2021-06-03,125.51445007324219
2021-06-04,122.77468872070312
2021-06-07,122.21819305419922
2021-06-08,119.56404876708984
2021-06-09,119.17880249023438
2021-06-10,122.77468872070312
2021-06-11,120.3346176147461
2021-06-14,125.04357147216797
2021-06-15,123.20277404785156
2021-06-16,120.80552673339844
2021-06-17,120.03496551513672
2021-06-18,119.82091522216797
2021-06-21,124.52985382080078
2021-06-22,129.36720275878906
2021-06-23,127.9117202758789
2021-06-24,126.15657806396484
2021-06-25,127.14117431640625
2021-06-28,132.36380004882812
2021-06-29,123.97332763671875
2021-06-30,123.8877182006836
2021-07-01,121.53326416015625
2021-07-02,121.70448303222656
2021-07-05,121.91854095458984
2021-07-06,120.42021942138672
2021-07-07,119.05036163330078
2021-07-08,117.83423614501953
2021-07-09,118.13826751708984
2021-07-12,118.22515106201172
2021-07-13,118.13826751708984
2021-07-14,118.9635009765625
2021-07-15,120.09276580810547
2021-07-16,120.0058822631836
2021-07-19,121.0048599243164
2021-07-20,119.70186614990234
2021-07-22,121.6563720703125
2021-07-23,120.65738677978516
2021-07-26,121.26546478271484
2021-07-27,119.2240982055664
2021-07-28,117.26960754394531
2021-07-29,120.5705337524414
2021-07-30,120.7442626953125
2021-08-02,121.0048599243164
2021-08-03,123.17652893066406
2021-08-04,121.74321746826172
2021-08-05,117.57364654541016
2021-08-06,117.48676300048828
2021-08-09,116.92214965820312
2021-08-10,112.88285064697266
2021-08-11,111.53643035888672
2021-08-12,113.75151062011719
2021-08-13,112.88285064697266
2021-08-16,114.40302276611328
2021-08-17,109.32134246826172
2021-08-18,108.84356689453125
2021-08-20,105.6729507446289
2021-08-23,100.98216247558594
2021-08-24,102.2417221069336
2021-08-25,107.19310760498047
2021-08-26,106.71533966064453
2021-08-27,107.19310760498047
2021-08-30,105.54264068603516
2021-08-31,108.58296966552734
2021-09-01,110.0162582397461
2021-09-02,109.01729583740234
2021-09-03,108.97386169433594
2021-09-06,107.8011703491211
2021-09-07,106.281005859375
2021-09-08,107.01937103271484
2021-09-09,108.49610137939453
2021-09-13,108.58296966552734
2021-09-14,111.71015930175781
2021-09-15,116.2706527709961
2021-09-16,120.91799926757812
2021-09-17,119.05036163330078
2021-09-20,115.61914825439453
2021-09-21,112.7959976196289
2021-09-22,114.66361236572266
2021-09-23,114.62017822265625
2021-09-24,111.4495620727539
2021-09-27,108.58296966552734
2021-09-28,113.2303237915039
2021-09-29,116.57466888427734
2021-09-30,121.9169692993164
2021-10-01,123.17652893066406
2021-10-04,123.91487884521484
2021-10-05,121.69979858398438
2021-10-06,120.87454986572266
2021-10-07,121.35234069824219
2021-10-08,122.91592407226562
2021-10-11,126.65118408203125
2021-10-12,138.81248474121094
2021-10-13,142.06996154785156
2021-10-14,142.8951873779297
2021-10-18,148.93240356445312
2021-10-19,138.24783325195312
2021-10-20,141.9830780029297
2021-10-21,151.32122802734375
2021-10-22,158.53114318847656
2021-10-25,163.04818725585938
2021-10-26,161.65834045410156
2021-10-27,164.56832885742188
2021-10-28,151.40809631347656
2021-10-29,149.49703979492188
2021-11-01,149.49703979492188
2021-11-02,150.4525604248047
2021-11-03,145.2840118408203
2021-11-04,150.14852905273438
2021-11-08,153.3625946044922
2021-11-09,155.53424072265625
2021-11-10,152.71109008789062
2021-11-11,149.67076110839844
2021-11-12,146.76072692871094
2021-11-15,144.0244598388672
2021-11-16,142.50430297851562
2021-11-17,141.41845703125
2021-11-18,139.15992736816406
2021-11-22,124.82697296142578
2021-11-23,131.16824340820312
2021-11-24,136.20648193359375
2021-11-25,132.99241638183594
2021-11-26,128.3016357421875
2021-11-29,124.17548370361328
2021-11-30,124.0451889038086
2021-12-01,124.52295684814453
2021-12-02,124.82697296142578
2021-12-03,123.91487884521484
2021-12-06,125.91281127929688
2021-12-07,126.99864196777344
2021-12-08,133.51361083984375
2021-12-09,133.2530059814453
2021-12-10,139.15992736816406
2021-12-13,138.20440673828125
2021-12-14,134.2085418701172
2021-12-15,131.9934539794922
2021-12-16,129.69149780273438
2021-12-17,123.56742095947266
2021-12-20,119.31097412109375
2021-12-21,120.26648712158203
2021-12-22,119.48469543457031
2021-12-23,122.91592407226562
2021-12-24,119.48469543457031
2021-12-27,118.22515106201172
2021-12-28,122.48159790039062
2021-12-29,121.30887603759766
2021-12-30,119.78873443603516
2021-12-31,121.26546478271484
2022-01-03,123.48054504394531
2022-01-04,124.87039947509766
2022-01-05,125.30475616455078
2022-01-06,124.30577850341797
2022-01-07,125.2178726196289
2022-01-10,128.99658203125
2022-01-11,126.56429290771484
2022-01-12,126.6946029663086
2022-01-13,125.91281127929688
2022-01-14,126.86836242675781
2022-01-17,126.60775756835938
2022-01-18,122.91592407226562
2022-01-19,123.1330795288086
2022-01-20,123.26337432861328
2022-01-21,121.0048599243164
2022-01-24,116.87871551513672
2022-01-25,117.57364654541016
2022-01-27,126.6946029663086
2022-01-28,130.3864288330078
2022-01-31,136.11961364746094
2022-02-01,132.948974609375
2022-02-02,146.06581115722656
2022-02-03,145.97894287109375
2022-02-04,146.32640075683594
2022-02-07,138.07411193847656
2022-02-08,135.20750427246094
2022-02-09,135.16407775878906
2022-02-10,137.0751495361328
2022-02-11,133.03585815429688
2022-02-14,129.43089294433594
2022-02-15,133.60047912597656
2022-02-16,132.12376403808594
2022-02-17,131.8631591796875
2022-02-18,132.08030700683594
2022-02-21,127.8238525390625
2022-02-22,126.3471450805664
2022-02-23,129.90866088867188
2022-02-24,118.70288848876953
2022-02-25,122.78562927246094
2022-02-28,124.3492202758789
2022-03-02,123.78457641601562
2022-03-03,125.30475616455078
2022-03-04,123.3936767578125
2022-03-07,115.05450439453125
2022-03-08,125.73908233642578
2022-03-09,126.86836242675781
2022-03-10,129.2137451171875
2022-03-11,128.953125
2022-03-14,132.42779541015625
2022-03-15,129.1702880859375
2022-03-16,131.38539123535156
2022-03-17,135.98931884765625
2022-03-21,135.25096130371094
2022-03-22,133.861083984375
2022-03-23,131.55914306640625
2022-03-24,130.16928100585938
2022-03-25,129.387451171875
2022-03-28,129.60464477539062
2022-03-29,128.6490936279297
2022-03-30,132.7318115234375
2022-03-31,133.68734741210938
2022-04-01,139.0730743408203
2022-04-04,140.2457733154297
2022-04-05,141.02755737304688
2022-04-06,146.282958984375
2022-04-07,147.4122314453125
2022-04-08,147.80311584472656
2022-04-11,148.71524047851562
2022-04-12,145.15371704101562
2022-04-13,145.37088012695312
2022-04-18,141.9396514892578
2022-04-19,140.115478515625
2022-04-20,143.11236572265625
2022-04-21,144.1981964111328
2022-04-22,140.37608337402344
2022-04-25,138.5518798828125
2022-04-26,140.7669677734375
2022-04-27,141.76593017578125
2022-04-28,140.20233154296875
2022-04-29,142.02651977539062
2022-05-02,139.76800537109375
2022-05-04,134.72976684570312
