Date,AVANTIFEED
2025-02-14,642.8367309570312
2025-02-17,642.1051025390625
2025-02-18,643.90966796875
2025-02-19,670.6864624023438
2025-02-20,696.3413696289062
2025-02-21,706.6326904296875
2025-02-24,716.97265625
2025-02-25,723.2156982421875
2025-02-27,727.458984375
2025-02-28,675.661376953125
2025-03-03,709.9005126953125
2025-03-04,721.8987426757812
2025-03-05,766.8192749023438
2025-03-06,773.7451782226562
2025-03-07,779.1102905273438
2025-03-10,803.1557006835938
2025-03-11,799.839111328125
2025-03-12,804.0823364257812
2025-03-13,821.884765625
2025-03-17,869.8292846679688
2025-03-18,869.8292846679688
2025-03-19,881.9251098632812
2025-03-20,908.7506103515625
2025-03-21,910.9942016601562
2025-03-24,909.140869140625
2025-03-25,901.2882690429688
2025-03-26,881.77880859375
2025-03-27,882.2177734375
2025-03-28,891.2409057617188
2025-04-01,852.3682861328125
2025-04-02,868.902587890625
2025-04-03,734.87255859375
2025-04-04,702.0479125976562
2025-04-07,675.8564453125
2025-04-08,706.4375610351562
2025-04-09,740.6278686523438
2025-04-11,780.0370483398438
2025-04-15,830.6640014648438
2025-04-16,845.686279296875
2025-04-17,868.9513549804688
2025-04-21,826.957275390625
2025-04-22,836.955810546875
2025-04-23,853.3438110351562
2025-04-24,879.9253540039062
2025-04-25,878.462158203125
2025-04-28,870.609619140625
2025-04-29,868.5612182617188
2025-04-30,852.6121826171875
2025-05-02,861.0988159179688
2025-05-05,842.613525390625
2025-05-06,833.5416259765625
2025-05-07,864.8543090820312
2025-05-08,854.2216796875
2025-05-09,850.514892578125
2025-05-12,871.6339111328125
2025-05-13,871.6339111328125
2025-05-14,845.1498413085938
2025-05-15,853.8314819335938
2025-05-16,862.0742797851562
2025-05-19,867.7807006835938
2025-05-20,848.7102661132812
2025-05-21,852.4170532226562
2025-05-22,860.7085571289062
2025-05-23,847.1007690429688
2025-05-26,839.7847290039062
2025-05-27,828.8106079101562
2025-05-28,841.4917602539062
2025-05-29,857.9285278320312
2025-05-30,823.2991943359375
2025-06-02,804.3262329101562
2025-06-03,760.673828125
2025-06-04,744.2371215820312
2025-06-05,734.8237915039062
2025-06-06,724.4837646484375
2025-06-09,719.801513671875
2025-06-10,728.580810546875
2025-06-11,737.1161499023438
2025-06-12,731.604736328125
2025-06-13,736.433349609375
2025-06-16,740.335205078125
2025-06-17,734.0433959960938
2025-06-18,733.99462890625
2025-06-19,732.8728637695312
2025-06-20,704.974365234375
2025-06-23,691.2201538085938
2025-06-24,698.5361938476562
2025-06-25,722.9718017578125
2025-06-26,710.5833129882812
2025-06-27,701.5114135742188
2025-06-30,715.0216674804688
2025-07-01,701.2675170898438
2025-07-02,717.5091552734375
2025-07-03,722.6791381835938
2025-07-04,712.7293701171875
2025-07-07,711.75390625
2025-07-08,711.3637084960938
2025-07-09,705.803466796875
2025-07-10,725.751953125
2025-07-11,726.8248901367188
2025-07-14,706.0473022460938
2025-07-15,699.6091918945312
2025-07-16,703.1209106445312
2025-07-17,734.1897583007812
2025-07-18,732.433837890625
2025-07-21,725.8494262695312
2025-07-22,731.6535034179688
2025-07-23,732.2875366210938
2025-07-24,731.7510986328125
2025-07-25,710.9734497070312
2025-07-28,676.0028076171875
2025-07-29,677.7586059570312
2025-07-30,674.344482421875
2025-07-31,664.3946533203125
2025-08-01,646.0557861328125
2025-08-04,651.6647338867188
2025-08-05,650.2014770507812
2025-08-06,651.9573364257812
2025-08-07,642.9594116210938
2025-08-08,630.4512329101562
2025-08-11,632.5771484375
2025-08-12,657.0496215820312
2025-08-13,672.1781005859375
2025-08-14,643.7998657226562
2025-08-18,654.2316284179688
2025-08-19,647.211181640625
2025-08-20,643.849365234375
2025-08-21,639.7952880859375
2025-08-22,635.5435180664062
2025-08-25,630.3029174804688
2025-08-26,632.77490234375
2025-08-28,626.199462890625
2025-08-29,634.653564453125
2025-09-01,625.2106323242188
2025-09-02,673.4140625
2025-09-03,663.4273071289062
2025-09-04,647.3594970703125
2025-09-05,640.0919189453125
2025-09-08,652.501220703125
2025-09-09,651.512451171875
2025-09-10,747.8698120117188
2025-09-11,722.6062622070312
2025-09-12,706.9833984375
2025-09-15,713.756591796875
2025-09-16,721.2219848632812
2025-09-17,724.8804931640625
2025-09-18,711.779052734375
2025-09-19,724.929931640625
2025-09-22,703.6215209960938
2025-09-23,680.6817016601562
2025-09-24,674.6006469726562
2025-09-25,663.6251220703125
2025-09-26,639.2020263671875
2025-09-29,626.4466552734375
2025-09-30,633.6153564453125
2025-10-01,633.071533203125
2025-10-03,642.6627807617188
2025-10-06,651.3640747070312
2025-10-07,637.5704956054688
2025-10-08,634.653564453125
2025-10-09,637.1255493164062
2025-10-10,637.6199340820312
2025-10-13,659.3732299804688
2025-10-14,653.687744140625
2025-10-15,652.3529052734375
2025-10-16,678.8524169921875
2025-10-17,678.8524169921875
2025-10-20,685.576171875
2025-10-21,683.40087890625
2025-10-23,720.2826538085938
2025-10-24,715.78369140625
2025-10-27,717.266845703125
2025-10-28,713.8555297851562
2025-10-29,708.5160522460938
2025-10-30,703.6710205078125
2025-10-31,689.580810546875
2025-11-03,697.54052734375
2025-11-04,682.8075561523438
2025-11-06,707.57666015625
2025-11-07,690.1245727539062
2025-11-10,686.5155029296875
2025-11-11,725.5726318359375
2025-11-12,725.3748779296875
2025-11-13,732.5435791015625
2025-11-14,743.6179809570312
2025-11-17,755.2362670898438
2025-11-18,758.3015747070312
2025-11-19,832.2134399414062
2025-11-20,838.4922485351562
2025-11-21,851.5442504882812
2025-11-24,837.800048828125
2025-11-25,817.0849609375
2025-11-26,826.8739624023438
2025-11-27,792.4147338867188
2025-11-28,797.7047119140625
2025-12-01,784.5044555664062
2025-12-02,797.259765625
2025-12-03,818.5186767578125
2025-12-04,809.0263671875
2025-12-05,810.41064453125
2025-12-08,795.0844116210938
2025-12-09,785.8392944335938
2025-12-10,802.8958740234375
2025-12-11,796.6170654296875
2025-12-12,798.05078125
2025-12-15,802.5003051757812
2025-12-16,818.6670532226562
2025-12-17,844.5733032226562
2025-12-18,846.4519653320312
2025-12-19,844.77099609375
2025-12-22,837.6517944335938
2025-12-23,847.29248046875
2025-12-24,812.091552734375
2025-12-26,826.6762084960938
2025-12-29,812.5859985351562
2025-12-30,821.8311767578125
2025-12-31,822.6221923828125
2026-01-01,868.6502685546875
2026-01-02,870.380615234375
2026-01-05,847.8363037109375
2026-01-06,862.915283203125
2026-01-07,876.7089233398438
2026-01-08,801.7092895507812
2026-01-09,794.9361572265625
2026-01-12,810.7567138671875
2026-01-13,804.230712890625
2026-01-14,820.1502075195312
2026-01-16,796.8148193359375
2026-01-19,783.2684326171875
2026-01-20,776.0502319335938
2026-01-21,738.278564453125
2026-01-22,769.3759155273438
2026-01-23,746.6337890625
2026-01-27,762.800537109375
2026-01-28,777.8795166015625
2026-01-29,767.5961303710938
2026-01-30,788.1629028320312
2026-02-02,791.0303955078125
2026-02-03,949.0386962890625
2026-02-04,1059.68408203125
2026-02-05,1069.0775146484375
2026-02-06,1014.0020751953125
2026-02-09,1091.4241943359375
2026-02-10,1118.7147216796875
2026-02-11,1180.1185302734375
2026-02-12,1398.8878173828125
2026-02-13,1408.380126953125
2026-02-16,1334.1221923828125
2026-02-17,1343.6640625
2026-02-18,1346.2843017578125
2026-02-19,1331.6502685546875
2026-02-20,1335.555908203125
2026-02-23,1296.2022705078125
2026-02-24,1319.53759765625
2026-02-25,1340.4010009765625
2026-02-26,1320.575927734375
2026-02-27,1268.4173583984375
2026-03-02,1275.833251953125
2026-03-04,1191.2918701171875
2026-03-05,1198.6087646484375
2026-03-06,1152.036865234375
2026-03-09,1150.059326171875
2026-03-10,1190.698486328125
2026-03-11,1196.4334716796875
2026-03-12,1235.9849853515625
2026-03-13,1177.9432373046875
2026-03-16,1202.267333984375
2026-03-17,1230.25
2026-03-18,1216.604736328125
2026-03-19,1161.232666015625
2026-03-20,1192.4783935546875
2026-03-23,1102.4986572265625
2026-03-24,1165.385498046875
2026-03-25,1249.2347412109375
2026-03-27,1195.0491943359375
2026-03-30,1162.814697265625
2026-04-01,1209.8809814453125
2026-04-02,1200.289794921875
2026-04-06,1224.91064453125
2026-04-07,1227.2835693359375
2026-04-08,1279.986083984375
2026-04-09,1271.5814208984375
2026-04-10,1442.7406005859375
2026-04-13,1401.112548828125
2026-04-15,1403.0902099609375
2026-04-16,1376.4918212890625
2026-04-17,1456.7813720703125
2026-04-20,1486.5439453125
2026-04-21,1446.5968017578125
2026-04-22,1426.5244140625
2026-04-23,1443.8282470703125
2026-04-24,1405.1666259765625
2026-04-27,1410.2093505859375
2026-04-28,1398.739501953125
2026-04-29,1370.55908203125
2026-04-30,1365.2196044921875
2026-05-01,1365.2196044921875
2026-05-04,1312.4183349609375
2026-05-05,1311.2318115234375
2026-05-06,1333.28173828125
2026-05-07,1434.039306640625
2026-05-08,1419.1085205078125
2026-05-11,1388.7528076171875
2026-05-12,1342.08203125
2026-05-13,1329.425537109375
2026-05-14,1315.0880126953125
2026-05-15,1308.3642578125
2026-05-18,1243.00537109375
2026-05-19,1253.18994140625
2026-05-20,1253.288818359375
2026-05-21,1282.952392578125
2026-05-22,1292.148193359375
2026-05-25,1331.6007080078125
2026-05-26,1322.8006591796875
2026-05-27,1282.8536376953125
2026-05-28,1282.8536376953125
2026-05-29,1190.105224609375
2026-06-01,1145.5108642578125
2026-06-02,1145.6097412109375
2026-06-03,1158.5628662109375
2026-06-04,1113.7708740234375
2026-06-05,1098.14794921875
2026-06-08,1056.816650390625
2026-06-09,1015.4852905273438
2026-06-10,994.028564453125
2026-06-11,1022.5056762695312
2026-06-12,1048.214111328125
2026-06-15,1028.141845703125
2026-06-16,989.6779174804688
2026-06-17,972.5718383789062
2026-06-18,969.9021606445312
2026-06-19,956.8501586914062
2026-06-22,945.6768798828125
2026-06-23,975.4393920898438
2026-06-24,967.331298828125
2026-06-25,951.4118041992188
2026-06-26,951.4118041992188
2026-06-29,924.4179077148438
2026-06-30,921.9459838867188
2026-07-01,934.5035400390625
2026-07-02,936.728271484375
2026-07-03,944.8858032226562
2026-07-06,936.8272094726562
2026-07-07,942.5127563476562
2026-07-08,900.3903198242188
2026-07-09,908.943359375
2026-07-10,914.3817138671875
2026-07-13,937.9642944335938
2026-07-14,924.9617309570312
2026-07-15,978.109130859375
2026-07-16,1024.087646484375
2026-07-17,1013.359375
2026-07-20,1022.6044921875
2026-07-21,991.5072021484375
2026-07-22,981.8170776367188
2026-07-23,948.4454956054688
2026-07-24,966.0953369140625
2026-07-27,968.5672607421875
2026-07-28,947.308349609375
2026-07-29,936.0856323242188
2026-07-30,920.2650146484375
2026-07-31,889.513671875
2026-08-03,897.1273193359375
2026-08-04,883.3832397460938
2026-08-05,889.019287109375
2026-08-06,881.9000244140625
2026-08-07,906.5499877929688
2026-08-10,903.75
2026-08-11,859.7999877929688
2026-08-12,868.25
2026-08-13,856.9500122070312
2026-08-14,861.4000244140625
2026-08-17,875.5999755859375
2026-08-18,866.1500244140625
2026-08-19,860.5999755859375
2026-08-20,857.1500244140625
2026-08-21,847.5
2026-08-24,853.4500122070312
2026-08-25,843.9000244140625
2026-08-26,839.5999755859375
2026-08-27,844.4500122070312
2026-08-28,826.75
2026-08-31,824.7000122070312
2026-09-01,833.75
2026-09-02,801.2000122070312
2026-09-03,795.8499755859375
2026-09-04,798.5999755859375
2026-09-07,786.5499877929688
2026-09-08,837.1500244140625
2026-09-09,807.1500244140625
2026-09-10,815.2999877929688
2026-09-11,798.5999755859375
2026-09-14,798.5999755859375
2026-09-15,771.9500122070312
2026-09-16,770.3499755859375
2026-09-18,774.4500122070312
2026-09-21,767.0
