Date,VAIBHAVGBL
2019-04-18,115.70762634277344
2019-04-22,115.57967376708984
2019-04-23,116.2281723022461
2019-04-24,115.9892349243164
2019-04-25,116.50120544433594
2019-04-26,115.34930419921875
2019-04-30,116.83394622802734
2019-05-02,115.19573974609375
2019-05-03,114.75204467773438
2019-05-06,115.17012023925781
2019-05-07,113.23329162597656
2019-05-08,111.90222930908203
2019-05-09,112.62747192382812
2019-05-10,112.71285247802734
2019-05-13,110.67357635498047
2019-05-14,109.51317596435547
2019-05-15,108.47220611572266
2019-05-16,114.86293029785156
2019-05-17,114.82884216308594
2019-05-20,116.59502410888672
2019-05-21,113.2076644897461
2019-05-22,108.87321472167969
2019-05-23,114.43633270263672
2019-05-24,118.44656372070312
2019-05-27,124.18885803222656
2019-05-28,124.0438461303711
2019-05-29,122.4226303100586
2019-05-30,124.79462432861328
2019-05-31,131.17689514160156
2019-06-03,132.50791931152344
2019-06-04,127.33733367919922
2019-06-06,127.95159912109375
2019-06-07,130.73318481445312
2019-06-10,140.63075256347656
2019-06-11,136.4072265625
2019-06-12,137.20925903320312
2019-06-13,136.1768341064453
2019-06-14,132.50791931152344
2019-06-17,132.1410369873047
2019-06-18,131.39871215820312
2019-06-19,132.25196838378906
2019-06-20,133.1734619140625
2019-06-21,133.4038543701172
2019-06-24,132.29461669921875
2019-06-25,136.94476318359375
2019-06-26,138.36117553710938
2019-06-27,140.77581787109375
2019-06-28,145.65635681152344
2019-07-01,149.62388610839844
2019-07-02,146.84234619140625
2019-07-03,148.51466369628906
2019-07-04,146.77407836914062
2019-07-05,146.91062927246094
2019-07-08,148.0709686279297
2019-07-09,143.6256561279297
2019-07-10,143.68536376953125
2019-07-11,143.88282775878906
2019-07-12,149.38473510742188
2019-07-15,145.90846252441406
2019-07-16,146.02862548828125
2019-07-17,146.3290557861328
2019-07-18,145.92562866210938
2019-07-19,143.17889404296875
2019-07-22,142.96432495117188
2019-07-23,142.5094451904297
2019-07-24,144.766845703125
2019-07-25,149.46192932128906
2019-07-26,148.4319610595703
2019-07-29,148.7752685546875
2019-07-30,149.82241821289062
2019-07-31,154.2943572998047
2019-08-01,152.81805419921875
2019-08-02,148.98130798339844
2019-08-05,142.9385986328125
2019-08-06,142.7583465576172
2019-08-07,142.00303649902344
2019-08-08,144.5866241455078
2019-08-09,143.41070556640625
2019-08-13,142.08885192871094
2019-08-14,140.59536743164062
2019-08-16,138.69839477539062
2019-08-19,138.38084411621094
2019-08-20,138.79286193847656
2019-08-21,140.07179260253906
2019-08-22,138.8271942138672
2019-08-23,139.7541961669922
2019-08-26,140.3807830810547
2019-08-27,142.7669677734375
2019-08-28,143.19610595703125
2019-08-29,145.7024688720703
2019-08-30,145.8998565673828
2019-09-03,141.05027770996094
2019-09-04,142.31199645996094
2019-09-05,142.68109130859375
2019-09-06,144.07159423828125
2019-09-09,144.4750213623047
2019-09-11,145.14453125
2019-09-12,146.6637725830078
2019-09-13,146.22601318359375
2019-09-16,146.08871459960938
2019-09-17,145.17884826660156
2019-09-18,145.97711181640625
2019-09-19,145.88267517089844
2019-09-20,146.56935119628906
2019-09-23,147.62510681152344
2019-09-24,146.0371856689453
2019-09-25,146.67239379882812
2019-09-26,146.71530151367188
2019-09-27,146.5607452392578
2019-09-30,146.87832641601562
2019-10-01,146.26039123535156
2019-10-03,141.65969848632812
2019-10-04,141.1103515625
2019-10-07,141.01593017578125
2019-10-09,139.80569458007812
2019-10-10,139.410888671875
2019-10-11,139.43658447265625
2019-10-14,137.9087371826172
2019-10-15,138.10618591308594
2019-10-16,138.8872528076172
2019-10-17,139.91729736328125
2019-10-18,140.5782012939453
2019-10-22,139.4451904296875
2019-10-23,137.71133422851562
2019-10-24,137.3336181640625
2019-10-25,137.24777221679688
2019-10-27,143.10169982910156
2019-10-29,139.1619415283203
2019-10-30,140.16616821289062
2019-10-31,139.84002685546875
2019-11-01,138.83580017089844
2019-11-04,139.33358764648438
2019-11-05,137.41954040527344
2019-11-06,137.5482635498047
2019-11-07,142.68109130859375
2019-11-08,140.0288543701172
2019-11-11,139.90869140625
2019-11-13,140.02029418945312
2019-11-14,142.0202178955078
2019-11-15,146.2860870361328
2019-11-18,146.02862548828125
2019-11-19,145.92562866210938
2019-11-20,145.95994567871094
2019-11-21,146.4663543701172
2019-11-22,145.92562866210938
2019-11-25,144.7067413330078
2019-11-26,142.66395568847656
2019-11-27,142.4493408203125
2019-11-28,140.88719177246094
2019-11-29,141.7540740966797
2019-12-02,140.1404266357422
2019-12-03,138.14048767089844
2019-12-04,139.03317260742188
2019-12-05,146.2002410888672
2019-12-06,145.89126586914062
2019-12-09,145.05870056152344
2019-12-10,143.11886596679688
2019-12-11,142.19187927246094
2019-12-12,140.4408416748047
2019-12-13,137.03323364257812
2019-12-16,134.8187713623047
2019-12-17,131.05926513671875
2019-12-18,142.19187927246094
2019-12-19,134.458251953125
2019-12-20,134.80157470703125
2019-12-23,134.57839965820312
2019-12-24,133.033447265625
2019-12-26,137.50531005859375
2019-12-27,138.8443603515625
2019-12-30,140.13182067871094
2019-12-31,141.80563354492188
2020-01-01,145.86553955078125
2020-01-02,146.44920349121094
2020-01-03,146.1487579345703
2020-01-06,145.9170379638672
2020-01-07,145.98570251464844
2020-01-08,146.9641876220703
2020-01-09,147.9684295654297
2020-01-10,148.4405517578125
2020-01-13,149.7108612060547
2020-01-14,152.9725799560547
2020-01-15,158.63754272460938
2020-01-16,160.5430145263672
2020-01-17,160.10528564453125
2020-01-20,156.74925231933594
2020-01-21,154.01968383789062
2020-01-22,158.82638549804688
2020-01-23,160.17396545410156
2020-01-24,167.1865692138672
2020-01-27,169.37535095214844
2020-01-28,171.60699462890625
2020-01-29,170.68858337402344
2020-01-30,182.2332000732422
2020-01-31,183.52072143554688
2020-02-03,176.73121643066406
2020-02-04,174.49960327148438
2020-02-05,172.98033142089844
2020-02-06,171.8216094970703
2020-02-07,173.99981689453125
2020-02-10,190.00819396972656
2020-02-11,187.98553466796875
2020-02-12,189.8352508544922
2020-02-13,189.99951171875
2020-02-14,189.1092071533203
2020-02-17,194.24363708496094
2020-02-18,195.09933471679688
2020-02-19,200.26837158203125
2020-02-20,203.0430145263672
2020-02-24,199.2483673095703
2020-02-25,198.5482635498047
2020-02-26,198.31488037109375
2020-02-27,196.91456604003906
2020-02-28,189.6710662841797
2020-03-02,186.10118103027344
2020-03-03,182.341064453125
2020-03-04,178.78851318359375
2020-03-05,180.2666015625
2020-03-06,174.24188232421875
2020-03-09,169.16793823242188
2020-03-11,170.8621063232422
2020-03-12,138.7849578857422
2020-03-13,140.34088134765625
2020-03-16,130.7808074951172
2020-03-17,134.7655792236328
2020-03-18,133.33935546875
2020-03-19,129.61387634277344
2020-03-20,131.7747802734375
2020-03-23,105.41987609863281
2020-03-24,109.17991638183594
2020-03-25,120.28722381591797
2020-03-26,124.42218017578125
2020-03-27,128.52328491210938
2020-03-30,129.8666534423828
2020-03-31,137.16152954101562
2020-04-01,141.6007080078125
2020-04-03,142.5170135498047
2020-04-07,147.89035034179688
2020-04-08,151.63563537597656
2020-04-09,150.5591583251953
2020-04-13,148.03269958496094
2020-04-15,148.82440185546875
2020-04-16,147.07188415527344
2020-04-17,158.9571533203125
2020-04-20,160.41619873046875
2020-04-21,157.87185668945312
2020-04-22,162.56015014648438
2020-04-23,161.1456298828125
2020-04-24,166.99935913085938
2020-04-27,170.16644287109375
2020-04-28,174.7123565673828
2020-04-29,175.21946716308594
2020-04-30,170.81581115722656
2020-05-04,168.95651245117188
2020-05-05,172.87081909179688
2020-05-06,167.79995727539062
2020-05-07,171.91006469726562
2020-05-08,178.01287841796875
2020-05-11,176.53604125976562
2020-05-12,176.19798278808594
2020-05-13,175.55752563476562
2020-05-14,179.20494079589844
2020-05-15,179.8899383544922
2020-05-18,176.02899169921875
2020-05-19,175.36175537109375
2020-05-20,177.6658935546875
2020-05-21,177.89723205566406
2020-05-22,188.86619567871094
2020-05-26,191.19700622558594
2020-05-27,189.43556213378906
2020-05-28,192.7894287109375
2020-05-29,196.40127563476562
2020-06-01,194.57752990722656
2020-06-02,195.60951232910156
2020-06-03,194.16830444335938
2020-06-04,191.57957458496094
2020-06-05,196.2589111328125
2020-06-08,198.30503845214844
2020-06-09,209.75440979003906
2020-06-10,211.92510986328125
2020-06-11,212.54782104492188
2020-06-12,214.9943084716797
2020-06-15,216.27536010742188
2020-06-16,213.71327209472656
2020-06-17,211.311279296875
2020-06-18,224.19300842285156
2020-06-19,226.18572998046875
2020-06-22,224.33529663085938
2020-06-23,222.72509765625
2020-06-24,221.2928466796875
2020-06-25,222.9119415283203
2020-06-26,223.39231872558594
2020-06-29,225.43849182128906
2020-06-30,227.06646728515625
2020-07-01,229.842041015625
2020-07-02,226.90631103515625
2020-07-03,228.4809112548828
2020-07-06,231.40777587890625
2020-07-07,237.181396484375
2020-07-08,236.83447265625
2020-07-09,236.67431640625
2020-07-10,234.59259033203125
2020-07-13,231.18539428710938
2020-07-14,222.93861389160156
2020-07-15,234.28131103515625
2020-07-16,233.91650390625
2020-07-17,236.95013427734375
2020-07-20,236.1672821044922
2020-07-21,237.15992736816406
2020-07-22,239.1454620361328
2020-07-23,241.46168518066406
2020-07-24,241.40805053710938
2020-07-27,234.72732543945312
2020-07-28,238.98439025878906
2020-07-29,237.82176208496094
2020-07-30,238.80552673339844
2020-07-31,239.395751953125
2020-08-03,239.36001586914062
2020-08-04,282.5206604003906
2020-08-05,302.6074523925781
2020-08-06,297.643798828125
2020-08-07,303.2603454589844
2020-08-10,302.84893798828125
2020-08-11,342.19073486328125
2020-08-12,330.77008056640625
2020-08-13,320.2258605957031
2020-08-14,303.60015869140625
2020-08-17,313.911865234375
2020-08-18,315.3247985839844
2020-08-19,313.1338195800781
2020-08-20,305.6124267578125
2020-08-21,306.2941589355469
2020-08-24,304.91278076171875
2020-08-25,317.1383361816406
2020-08-26,322.79815673828125
2020-08-27,321.120849609375
2020-08-28,315.8467102050781
2020-08-31,302.8317565917969
2020-09-01,299.8360290527344
2020-09-02,314.0707702636719
2020-09-03,307.9983825683594
2020-09-04,298.3022155761719
2020-09-07,298.53533935546875
2020-09-08,312.8778381347656
2020-09-09,307.74713134765625
2020-09-10,315.09332275390625
2020-09-11,315.8018798828125
2020-09-14,327.4892883300781
2020-09-15,327.2650146484375
2020-09-16,328.9513244628906
2020-09-17,324.3588562011719
2020-09-18,337.0508728027344
2020-09-21,320.8966369628906
2020-09-22,327.39971923828125
2020-09-23,330.5478515625
2020-09-24,326.90631103515625
2020-09-25,324.7265930175781
2020-09-28,338.880615234375
2020-09-29,335.65167236328125
2020-09-30,337.84918212890625
2020-10-01,342.33392333984375
2020-10-05,342.6390075683594
2020-10-06,336.9701843261719
2020-10-07,333.4271240234375
2020-10-08,335.436279296875
2020-10-09,334.2882385253906
2020-10-12,332.3507385253906
2020-10-13,333.8219299316406
2020-10-14,332.76336669921875
2020-10-15,325.75811767578125
2020-10-16,330.7632141113281
2020-10-19,339.85833740234375
2020-10-20,343.8319396972656
2020-10-21,341.2127990722656
2020-10-22,341.3383483886719
2020-10-23,345.2490539550781
2020-10-26,338.0465393066406
2020-10-27,340.81817626953125
2020-10-28,337.7953186035156
2020-10-29,334.2074890136719
2020-10-30,350.621826171875
2020-11-02,340.74639892578125
2020-11-03,340.5131530761719
2020-11-04,351.3932800292969
2020-11-05,362.0764465332031
2020-11-06,360.9073486328125
2020-11-09,358.9470520019531
2020-11-10,359.6214904785156
2020-11-11,359.23486328125
2020-11-12,367.44500732421875
2020-11-13,371.4466247558594
2020-11-14,373.1732177734375
2020-11-17,378.4879150390625
2020-11-18,377.8313903808594
2020-11-19,376.5274963378906
2020-11-20,381.6172180175781
2020-11-23,385.0613708496094
2020-11-24,384.93548583984375
2020-11-25,376.230712890625
2020-11-26,379.99859619140625
2020-11-27,382.9841613769531
2020-12-01,386.437255859375
2020-12-02,384.6657409667969
2020-12-03,382.58843994140625
2020-12-04,380.2773742675781
2020-12-07,390.2770690917969
2020-12-08,385.9156799316406
2020-12-09,382.6243896484375
2020-12-10,375.6372985839844
2020-12-11,377.03106689453125
2020-12-14,374.1804504394531
2020-12-15,378.5238037109375
2020-12-16,389.93536376953125
2020-12-17,388.7303466796875
2020-12-18,386.6261291503906
2020-12-21,378.8026428222656
2020-12-22,379.03643798828125
2020-12-23,382.9571533203125
2020-12-24,395.4298400878906
2020-12-28,400.53753662109375
2020-12-29,405.8612060546875
2020-12-30,435.2488708496094
2020-12-31,440.07794189453125
2021-01-01,458.998291015625
2021-01-04,470.3198547363281
2021-01-05,503.24163818359375
2021-01-06,498.7273864746094
2021-01-07,484.00653076171875
2021-01-08,481.7583312988281
2021-01-11,458.9532470703125
2021-01-12,483.5659484863281
2021-01-13,463.9621887207031
2021-01-14,468.5303955078125
2021-01-15,469.30364990234375
2021-01-18,464.74444580078125
2021-01-19,484.6539611816406
2021-01-20,488.7996520996094
2021-01-21,469.4475402832031
2021-01-22,467.802001953125
2021-01-25,472.00146484375
2021-01-27,479.0966491699219
2021-01-28,468.3055419921875
2021-01-29,467.0645751953125
2021-02-01,505.03118896484375
2021-02-02,502.3873291015625
2021-02-03,501.0205383300781
2021-02-04,487.2698059082031
2021-02-05,492.72503662109375
2021-02-08,484.8262023925781
2021-02-09,497.9728088378906
2021-02-10,505.5197448730469
2021-02-11,513.0398559570312
2021-02-12,515.4295654296875
2021-02-15,536.2943725585938
2021-02-16,526.547119140625
2021-02-17,504.54620361328125
2021-02-18,519.3698120117188
2021-02-19,532.6786499023438
2021-02-22,597.8883056640625
2021-02-23,576.0044555664062
2021-02-24,602.5591430664062
2021-02-25,626.3004150390625
2021-02-26,632.36865234375
2021-03-01,641.611083984375
2021-03-02,665.7940673828125
2021-03-03,677.1102294921875
2021-03-04,702.618896484375
2021-03-05,677.59716796875
2021-03-08,702.5017700195312
2021-03-09,697.04638671875
2021-03-10,714.0161743164062
2021-03-12,749.7228393554688
2021-03-15,786.4393310546875
2021-03-16,843.4619140625
2021-03-17,747.270263671875
2021-03-18,696.3430786132812
2021-03-19,707.3438110351562
2021-03-22,723.8084716796875
2021-03-23,747.639892578125
2021-03-24,733.3211669921875
2021-03-25,699.039306640625
2021-03-26,682.294921875
2021-03-30,661.3939819335938
2021-03-31,692.8355712890625
2021-04-01,722.6001586914062
2021-04-05,725.0076904296875
2021-04-06,714.611083984375
2021-04-07,717.6138305664062
2021-04-08,764.8351440429688
2021-04-09,797.1153564453125
2021-04-12,762.0849609375
2021-04-13,814.8243408203125
2021-04-15,781.1646118164062
2021-04-16,761.6701049804688
2021-04-19,726.459228515625
2021-04-20,714.232666015625
2021-04-22,703.890380859375
2021-04-23,714.5844116210938
2021-04-26,740.9496459960938
2021-04-27,748.794189453125
2021-04-28,776.2412719726562
2021-04-29,767.3326416015625
2021-04-30,751.968017578125
2021-05-03,776.169189453125
2021-05-04,770.9215087890625
2021-05-05,770.4345092773438
2021-05-06,787.5306396484375
2021-05-07,898.7080688476562
2021-05-10,878.3300170898438
2021-05-11,843.3447265625
2021-05-12,794.6536865234375
2021-05-14,773.4641723632812
2021-05-17,781.173583984375
2021-05-18,772.8780517578125
2021-05-19,771.3001708984375
2021-05-20,756.8282470703125
2021-05-21,759.8037719726562
2021-05-24,762.7341918945312
2021-05-25,756.0166625976562
2021-05-26,744.2046508789062
2021-05-27,770.1731567382812
2021-05-28,764.4923095703125
2021-05-31,759.2175903320312
2021-06-01,750.245849609375
2021-06-02,744.3848876953125
2021-06-03,741.1387329101562
2021-06-04,744.294677734375
2021-06-07,733.2943115234375
2021-06-08,719.904296875
2021-06-09,727.7940063476562
2021-06-10,723.916748046875
2021-06-11,730.4088745117188
2021-06-14,735.4131469726562
2021-06-15,726.1258544921875
2021-06-16,722.0682373046875
2021-06-17,722.9699096679688
2021-06-18,720.9410400390625
2021-06-21,753.6271362304688
2021-06-22,755.024658203125
2021-06-23,747.18017578125
2021-06-24,716.162109375
2021-06-25,725.8103637695312
2021-06-28,725.5397338867188
2021-06-29,717.1541137695312
2021-06-30,721.0836791992188
2021-07-01,732.5115966796875
2021-07-02,738.203125
2021-07-05,743.7135009765625
2021-07-06,737.3897094726562
2021-07-07,736.6671752929688
2021-07-08,735.6734619140625
2021-07-09,736.8478393554688
2021-07-12,731.7437133789062
2021-07-13,735.0863037109375
2021-07-14,731.2017211914062
2021-07-15,723.3875122070312
2021-07-16,718.01220703125
2021-07-19,702.7450561523438
2021-07-20,688.4262084960938
2021-07-22,722.3034057617188
2021-07-23,708.752685546875
2021-07-26,707.2167358398438
2021-07-27,710.2430419921875
2021-07-28,722.6646728515625
2021-07-29,721.2645874023438
2021-07-30,749.58544921875
2021-08-02,734.3637084960938
2021-08-03,716.0247192382812
2021-08-04,710.9207153320312
2021-08-05,711.4638061523438
2021-08-06,709.6535034179688
2021-08-09,703.3630981445312
2021-08-10,696.2128295898438
2021-08-11,694.3118286132812
2021-08-12,696.43896484375
2021-08-13,698.1585083007812
2021-08-16,696.0768432617188
2021-08-17,700.059326171875
2021-08-18,691.098876953125
2021-08-20,667.7920532226562
2021-08-23,634.1218872070312
2021-08-24,653.3103637695312
2021-08-25,635.6605224609375
2021-08-26,647.3366088867188
2021-08-27,660.7775268554688
2021-08-30,654.8941040039062
2021-08-31,655.4371948242188
2021-09-01,651.3641967773438
2021-09-02,647.7437744140625
2021-09-03,691.2344970703125
2021-09-06,716.5775756835938
2021-09-07,704.494384765625
2021-09-08,708.6127319335938
2021-09-09,717.7542114257812
2021-09-13,703.2723388671875
2021-09-14,686.3016967773438
2021-09-15,684.083984375
2021-09-16,673.6751098632812
2021-09-17,649.9613647460938
2021-09-20,662.6781616210938
2021-09-21,654.62255859375
2021-09-22,651.5452880859375
2021-09-23,651.7716064453125
2021-09-24,648.3773803710938
2021-09-27,642.4942626953125
2021-09-28,637.9231567382812
2021-09-29,634.1218872070312
2021-09-30,633.1262817382812
2021-10-01,630.546630859375
2021-10-04,633.216796875
2021-10-05,633.3977661132812
2021-10-06,632.9000854492188
2021-10-07,642.584716796875
2021-10-08,672.2722778320312
2021-10-11,655.0751342773438
2021-10-12,637.2445068359375
2021-10-13,654.6679077148438
2021-10-14,646.5670166015625
2021-10-18,658.0621337890625
2021-10-19,649.8707885742188
2021-10-20,637.3801879882812
2021-10-21,638.9642333984375
2021-10-22,630.2299194335938
2021-10-25,599.1845092773438
2021-10-26,630.6826171875
2021-10-27,628.2838745117188
2021-10-28,559.9931640625
2021-10-29,520.1229858398438
2021-11-01,505.9579772949219
2021-11-02,527.51220703125
2021-11-03,510.9948425292969
2021-11-04,530.3256225585938
2021-11-08,517.7559204101562
2021-11-09,517.166015625
2021-11-10,512.3106689453125
2021-11-11,497.427001953125
2021-11-12,492.6169738769531
2021-11-15,486.6271057128906
2021-11-16,514.4888916015625
2021-11-17,534.4549560546875
2021-11-18,523.4735717773438
2021-11-22,501.6015930175781
2021-11-23,498.1075439453125
2021-11-24,495.4303894042969
2021-11-25,490.302734375
2021-11-26,476.73480224609375
2021-11-29,456.6780700683594
2021-11-30,445.1068115234375
2021-12-01,458.130126953125
2021-12-02,476.1903381347656
2021-12-03,478.8221435546875
2021-12-06,463.7115478515625
2021-12-07,474.73828125
2021-12-08,517.710693359375
2021-12-09,518.6182861328125
2021-12-10,529.781005859375
2021-12-13,560.6829833984375
2021-12-14,564.267822265625
2021-12-15,552.4242553710938
2021-12-16,526.1507568359375
2021-12-17,516.167724609375
2021-12-20,499.6958923339844
2021-12-21,503.008544921875
2021-12-22,515.5325317382812
2021-12-23,530.5977172851562
2021-12-24,518.345947265625
2021-12-27,523.2012329101562
2021-12-28,512.946044921875
2021-12-29,510.49566650390625
2021-12-30,521.703857421875
2021-12-31,533.864990234375
2022-01-03,518.482177734375
2022-01-04,517.3475952148438
2022-01-05,505.4133605957031
2022-01-06,506.5478515625
2022-01-07,502.6907043457031
2022-01-10,497.427001953125
2022-01-11,494.79498291015625
2022-01-12,499.19671630859375
2022-01-13,489.48583984375
2022-01-14,490.8472595214844
2022-01-17,507.90911865234375
2022-01-18,490.4388122558594
2022-01-19,477.6878356933594
2022-01-20,480.63726806640625
2022-01-21,486.4002380371094
2022-01-24,472.01556396484375
2022-01-25,467.8409423828125
2022-01-27,459.7637023925781
2022-01-28,421.5559997558594
2022-01-31,420.1038513183594
2022-02-01,402.0890808105469
2022-02-02,409.80316162109375
2022-02-03,409.02923583984375
2022-02-04,419.45526123046875
2022-02-07,419.3187561035156
2022-02-08,412.30731201171875
2022-02-09,410.34954833984375
2022-02-10,401.88128662109375
2022-02-11,404.3398132324219
2022-02-14,390.2258605957031
2022-02-15,383.0323181152344
2022-02-16,393.0942687988281
2022-02-17,390.31689453125
2022-02-18,386.90228271484375
2022-02-21,372.28765869140625
2022-02-22,363.9559631347656
2022-02-23,370.51202392578125
2022-02-24,347.11029052734375
2022-02-25,370.4664611816406
2022-02-28,373.42578125
2022-03-02,363.54608154296875
2022-03-03,360.3591003417969
2022-03-04,364.54779052734375
2022-03-07,358.6290283203125
2022-03-08,360.6778564453125
2022-03-09,370.2844543457031
2022-03-10,375.52008056640625
2022-03-11,370.23883056640625
2022-03-14,364.6388244628906
2022-03-15,366.2778625488281
2022-03-16,365.3672790527344
2022-03-17,365.86810302734375
2022-03-21,369.46484375
2022-03-22,363.728271484375
2022-03-23,357.9005432128906
2022-03-24,355.7607421875
2022-03-25,346.3818359375
2022-03-28,330.1280822753906
2022-03-29,350.5704345703125
2022-03-30,350.4794006347656
2022-03-31,340.5086669921875
2022-04-01,371.5591735839844
2022-04-04,370.876220703125
2022-04-05,420.50244140625
2022-04-06,469.8099060058594
2022-04-07,447.2733154296875
2022-04-08,458.06353759765625
2022-04-11,453.1009521484375
2022-04-12,443.7220764160156
2022-04-13,449.6407470703125
2022-04-18,443.7676086425781
2022-04-19,439.2602844238281
2022-04-20,439.897705078125
2022-04-21,434.5252990722656
2022-04-22,435.39031982421875
2022-04-25,426.8309326171875
2022-04-26,421.9593811035156
2022-04-27,409.89422607421875
2022-04-28,432.52203369140625
2022-04-29,426.1480407714844
2022-05-02,415.1300964355469
2022-05-04,390.9998474121094
2022-05-05,381.62103271484375
2022-05-06,382.5770568847656
2022-05-09,369.191650390625
2022-05-10,359.4030456542969
2022-05-11,359.5395812988281
2022-05-12,354.3038024902344
2022-05-13,356.9444580078125
2022-05-16,370.32989501953125
2022-05-17,384.9445495605469
2022-05-18,387.8584289550781
2022-05-19,378.5251159667969
2022-05-20,365.77703857421875
2022-05-23,355.94287109375
2022-05-24,332.404541015625
2022-05-25,322.6614074707031
2022-05-26,302.3101501464844
2022-05-27,304.8597717285156
2022-05-30,311.5069274902344
2022-05-31,305.7247619628906
2022-06-01,308.04669189453125
2022-06-02,308.2743835449219
2022-06-03,307.95574951171875
2022-06-06,301.171875
2022-06-07,305.58819580078125
2022-06-08,306.8630065917969
2022-06-09,313.0093688964844
2022-06-10,314.1930847167969
2022-06-13,300.2612609863281
2022-06-14,301.5361328125
2022-06-15,301.3995056152344
2022-06-16,294.52471923828125
2022-06-17,290.6548156738281
2022-06-20,274.3100280761719
2022-06-21,282.869384765625
2022-06-22,277.9067687988281
2022-06-23,277.4970397949219
2022-06-24,279.90997314453125
2022-06-27,281.6856384277344
2022-06-28,277.7701721191406
2022-06-29,274.33868408203125
2022-06-30,274.43011474609375
2022-07-01,276.7178649902344
2022-07-04,277.6329040527344
2022-07-05,280.0121154785156
2022-07-06,279.0054931640625
2022-07-07,281.65924072265625
2022-07-08,278.822509765625
2022-07-11,279.9206237792969
2022-07-12,280.88140869140625
2022-07-13,278.9140319824219
2022-07-14,272.5085144042969
2022-07-15,273.743896484375
2022-07-18,278.45648193359375
2022-07-19,280.3782043457031
2022-07-20,282.3454895019531
2022-07-21,285.9601135253906
2022-07-22,283.26055908203125
2022-07-25,279.6003112792969
2022-07-26,278.27349853515625
2022-07-27,274.9335021972656
2022-07-28,274.201416015625
2022-07-29,272.9660339355469
2022-08-01,296.11737060546875
2022-08-02,296.39190673828125
2022-08-03,277.3583679199219
2022-08-04,278.822509765625
2022-08-05,277.2211608886719
2022-08-08,277.6329040527344
2022-08-10,271.3794860839844
2022-08-11,271.14959716796875
2022-08-12,283.150634765625
2022-08-16,283.9322814941406
2022-08-17,288.62237548828125
2022-08-18,286.4613037109375
2022-08-19,286.2773132324219
2022-08-22,278.1847229003906
2022-08-23,279.6560974121094
2022-08-24,280.0699157714844
2022-08-25,278.7364196777344
2022-08-26,284.20819091796875
2022-08-29,308.62408447265625
2022-08-30,319.98138427734375
2022-09-01,314.0958251953125
2022-09-02,314.417724609375
2022-09-05,328.5338439941406
2022-09-06,330.5570068359375
2022-09-07,363.157470703125
2022-09-08,359.9847717285156
2022-09-09,347.7078552246094
2022-09-12,353.8233337402344
2022-09-13,362.3297424316406
2022-09-14,357.17987060546875
2022-09-15,352.6737976074219
2022-09-16,331.0168151855469
2022-09-19,326.92449951171875
2022-09-20,336.81036376953125
2022-09-21,333.0859680175781
2022-09-22,330.7408752441406
2022-09-23,333.91363525390625
2022-09-26,322.5563659667969
2022-09-27,322.3723449707031
2022-09-28,324.53350830078125
2022-09-29,318.05023193359375
2022-09-30,323.3840026855469
2022-10-03,325.72900390625
2022-10-04,339.47735595703125
2022-10-06,339.0174865722656
2022-10-07,335.4768981933594
2022-10-10,329.03955078125
2022-10-11,323.7977600097656
2022-10-12,322.60223388671875
2022-10-13,317.4983825683594
2022-10-14,311.7048034667969
2022-10-17,308.30224609375
2022-10-18,322.60223388671875
2022-10-19,320.8089904785156
2022-10-20,318.3260192871094
2022-10-21,313.360107421875
2022-10-24,320.3032531738281
2022-10-25,319.3836364746094
2022-10-27,314.5556335449219
2022-10-28,327.6141662597656
2022-10-31,323.935791015625
2022-11-01,320.0733642578125
2022-11-02,320.1192932128906
2022-11-03,320.07318115234375
2022-11-04,319.4728088378906
2022-11-07,317.810302734375
2022-11-09,311.6221923828125
2022-11-10,298.36859130859375
2022-11-11,297.3525695800781
2022-11-14,306.5885925292969
2022-11-15,304.6490478515625
2022-11-16,302.2015380859375
2022-11-17,297.3525695800781
2022-11-18,290.93359375
2022-11-21,292.9655456542969
2022-11-22,294.4432067871094
2022-11-23,296.75225830078125
2022-11-24,304.0487365722656
2022-11-25,302.66326904296875
2022-11-28,307.00421142578125
2022-11-29,305.6650390625
2022-11-30,311.85308837890625
2022-12-01,317.5794372558594
2022-12-02,323.6751403808594
2022-12-05,325.060546875
2022-12-06,316.7019958496094
2022-12-07,314.1159362792969
2022-12-08,314.80859375
2022-12-09,310.9756164550781
2022-12-12,309.86737060546875
2022-12-13,307.9739990234375
2022-12-14,315.6398620605469
2022-12-15,311.1141662597656
2022-12-16,311.57598876953125
2022-12-19,306.03448486328125
2022-12-20,311.8069763183594
2022-12-21,304.2796325683594
2022-12-22,300.07720947265625
2022-12-23,282.159423828125
2022-12-26,293.1964111328125
2022-12-27,299.384521484375
2022-12-28,295.3206481933594
2022-12-29,289.1787414550781
2022-12-30,287.1468200683594
2023-01-02,284.3298645019531
2023-01-03,281.6975402832031
2023-01-04,276.8486633300781
2023-01-05,276.9871826171875
2023-01-06,275.6018371582031
2023-01-09,278.7882080078125
2023-01-10,277.1257629394531
2023-01-11,276.0174865722656
2023-01-12,274.4473571777344
2023-01-13,276.2021484375
2023-01-16,276.9871826171875
2023-01-17,275.6018371582031
2023-01-18,275.04766845703125
2023-01-19,274.0779113769531
2023-01-20,271.7688903808594
2023-01-23,268.7672119140625
2023-01-24,276.4792785644531
2023-01-25,274.4012145996094
2023-01-27,269.4599304199219
2023-01-30,275.32476806640625
2023-01-31,280.9587707519531
2023-02-01,270.8914489746094
2023-02-02,275.3709716796875
2023-02-03,275.1389465332031
