Date,CENTRALBK
2022-10-12,18.891075134277344
2022-10-13,18.69830894470215
2022-10-14,18.650117874145508
2022-10-17,18.74650001525879
2022-10-18,19.0356502532959
2022-10-19,19.18022346496582
2022-10-20,19.276607513427734
2022-10-21,19.083839416503906
2022-10-24,19.276607513427734
2022-10-25,20.144052505493164
2022-10-27,20.047672271728516
2022-10-28,19.90309715270996
2022-10-31,19.613948822021484
2022-11-01,19.56575584411621
2022-11-02,19.56575584411621
2022-11-03,20.722354888916016
2022-11-04,21.830759048461914
2022-11-07,21.78256607055664
2022-11-09,23.18012046813965
2022-11-10,22.168100357055664
2022-11-11,22.071714401245117
2022-11-14,21.734375
2022-11-15,21.878950119018555
2022-11-16,21.589801788330078
2022-11-17,22.023523330688477
2022-11-18,22.698205947875977
2022-11-21,24.818632125854492
2022-11-22,25.39693260192871
2022-11-23,24.67405891418457
2022-11-24,24.095760345458984
2022-11-25,24.722248077392578
2022-11-28,24.62586784362793
2022-11-29,24.24033546447754
2022-11-30,23.66203498840332
2022-12-01,24.4330997467041
2022-12-02,24.577674865722656
2022-12-05,24.915016174316406
2022-12-06,25.39693260192871
2022-12-07,27.131824493408203
2022-12-08,30.40884780883789
2022-12-09,31.950979232788086
2022-12-12,32.52927780151367
2022-12-13,38.16767883300781
2022-12-14,38.312255859375
2022-12-15,37.97491455078125
2022-12-16,35.99906539916992
2022-12-19,34.890663146972656
2022-12-20,33.6376838684082
2022-12-21,32.673851013183594
2022-12-22,31.469064712524414
2022-12-23,28.33661460876465
2022-12-26,29.734169006347656
2022-12-27,31.179912567138672
2022-12-28,30.312467575073242
2022-12-29,30.264272689819336
2022-12-30,30.98714828491211
2023-01-02,31.131723403930664
2023-01-03,31.517253875732422
2023-01-04,30.842571258544922
2023-01-05,30.794382095336914
2023-01-06,30.312467575073242
2023-01-09,30.071508407592773
2023-01-10,29.059486389160156
2023-01-11,29.637786865234375
2023-01-12,29.15587043762207
2023-01-13,29.5895938873291
2023-01-16,31.03533935546875
2023-01-17,31.372676849365234
2023-01-18,31.179912567138672
2023-01-19,31.27629852294922
2023-01-20,30.74618911743164
2023-01-23,30.023319244384766
2023-01-24,29.20406150817871
2023-01-25,28.673954010009766
2023-01-27,27.517358779907227
2023-01-30,27.710124969482422
2023-01-31,28.963104248046875
2023-02-01,27.758316040039062
2023-02-02,27.083633422851562
2023-02-03,26.84267807006836
2023-02-06,26.60171890258789
2023-02-07,26.11980438232422
2023-02-08,26.553525924682617
2023-02-09,26.26437759399414
2023-02-10,26.794483184814453
2023-02-13,26.167997360229492
2023-02-14,25.87884521484375
2023-02-15,26.071611404418945
2023-02-16,26.023422241210938
2023-02-17,26.071611404418945
2023-02-20,25.637889862060547
2023-02-21,25.10778045654297
2023-02-22,24.4330997467041
2023-02-23,24.915016174316406
2023-02-24,24.4330997467041
2023-02-27,24.24033546447754
2023-02-28,24.96320915222168
2023-03-01,25.39693260192871
2023-03-02,25.155973434448242
2023-03-03,26.312570571899414
2023-03-06,25.975231170654297
2023-03-08,26.023422241210938
2023-03-09,25.73427391052246
2023-03-10,25.348737716674805
2023-03-13,24.28852653503418
2023-03-14,23.372888565063477
2023-03-15,23.372888565063477
2023-03-16,23.469270706176758
2023-03-17,23.469270706176758
2023-03-20,22.939163208007812
2023-03-21,23.083740234375
2023-03-22,23.083740234375
2023-03-23,23.083740234375
2023-03-24,22.55362892150879
2023-03-27,22.071714401245117
2023-03-28,21.830759048461914
2023-03-29,23.372888565063477
2023-03-31,23.228313446044922
2023-04-03,23.90299415588379
2023-04-05,23.85480308532715
2023-04-06,23.95118522644043
2023-04-10,23.61384391784668
2023-04-11,24.047569274902344
2023-04-12,23.806612014770508
2023-04-13,24.67405891418457
2023-04-17,25.92703628540039
2023-04-18,25.78246307373047
2023-04-19,26.071611404418945
2023-04-20,25.975231170654297
2023-04-21,25.348737716674805
2023-04-24,26.11980438232422
2023-04-25,26.45714569091797
2023-04-26,26.698102951049805
2023-04-27,27.951082229614258
2023-04-28,29.252254486083984
2023-05-02,29.107681274414062
2023-05-03,27.613740921020508
2023-05-04,27.806507110595703
2023-05-05,27.324594497680664
2023-05-08,27.420974731445312
2023-05-09,26.408952713012695
2023-05-10,25.975231170654297
2023-05-11,26.408952713012695
2023-05-12,26.312570571899414
2023-05-15,26.2161865234375
2023-05-16,26.312570571899414
2023-05-17,26.167997360229492
2023-05-18,25.92703628540039
2023-05-19,25.686079025268555
2023-05-22,25.44512367248535
2023-05-23,25.541505813598633
2023-05-24,25.252357482910156
2023-05-25,25.493314743041992
2023-05-26,25.686079025268555
2023-05-29,25.78246307373047
2023-05-30,25.78246307373047
2023-05-31,26.071611404418945
2023-06-01,26.746294021606445
2023-06-02,26.64990997314453
2023-06-05,26.553525924682617
2023-06-06,26.45714569091797
2023-06-07,26.553525924682617
2023-06-08,26.312570571899414
2023-06-09,26.071611404418945
2023-06-12,26.023422241210938
2023-06-13,26.071611404418945
2023-06-14,26.071611404418945
2023-06-15,25.686079025268555
2023-06-16,25.73427391052246
2023-06-19,26.553525924682617
2023-06-20,27.902891159057617
2023-06-21,27.710124969482422
2023-06-22,27.324594497680664
2023-06-23,26.93906021118164
2023-06-26,26.698102951049805
2023-06-27,27.613740921020508
2023-06-28,27.420974731445312
2023-06-30,27.9992733001709
2023-07-03,28.81852912902832
2023-07-04,29.49321174621582
2023-07-05,29.637786865234375
2023-07-06,30.023319244384766
2023-07-07,29.782360076904297
2023-07-10,29.5895938873291
2023-07-11,29.252254486083984
2023-07-12,30.023319244384766
2023-07-13,28.963104248046875
2023-07-14,29.300443649291992
2023-07-17,30.40884780883789
2023-07-18,29.87874412536621
2023-07-19,29.87874412536621
2023-07-20,29.734169006347656
2023-07-21,30.023319244384766
2023-07-24,29.782360076904297
2023-07-25,29.20406150817871
2023-07-26,29.252254486083984
2023-07-27,29.348634719848633
2023-07-28,29.107681274414062
2023-07-31,29.15587043762207
2023-08-01,29.396827697753906
2023-08-02,29.059486389160156
2023-08-03,28.9149112701416
2023-08-04,28.963104248046875
2023-08-07,28.81852912902832
2023-08-08,29.734169006347656
2023-08-09,30.071508407592773
2023-08-10,29.782360076904297
2023-08-11,31.75821304321289
2023-08-14,32.14374542236328
2023-08-16,33.87864303588867
2023-08-17,33.30034255981445
2023-08-18,33.830448150634766
2023-08-21,33.25214767456055
2023-08-22,33.1557731628418
2023-08-23,34.456939697265625
2023-08-24,34.55331802368164
2023-08-25,34.456939697265625
2023-08-28,34.360557556152344
2023-08-29,33.830448150634766
2023-08-30,34.11959457397461
2023-08-31,33.5894889831543
2023-09-01,33.685874938964844
2023-09-04,35.42076873779297
2023-09-05,37.05928039550781
2023-09-06,37.01108932495117
2023-09-07,37.589385986328125
2023-09-08,37.878536224365234
2023-09-11,39.17970657348633
2023-09-12,36.240020751953125
2023-09-13,38.93874740600586
2023-09-14,43.179603576660156
2023-09-15,45.39641189575195
2023-09-18,49.87822341918945
2023-09-20,47.17949676513672
2023-09-21,45.20364761352539
2023-09-22,49.010772705078125
2023-09-25,48.19152069091797
2023-09-26,48.23971176147461
2023-09-27,48.76981735229492
2023-09-28,48.48067092895508
2023-09-29,49.444496154785156
2023-10-03,50.60110092163086
2023-10-04,48.962581634521484
2023-10-05,48.287899017333984
2023-10-06,48.14332580566406
2023-10-09,45.10725784301758
2023-10-10,47.56502914428711
2023-10-11,46.69758224487305
2023-10-12,46.89035415649414
2023-10-13,46.456626892089844
2023-10-16,46.263858795166016
2023-10-17,47.03492736816406
2023-10-18,45.30002975463867
2023-10-19,45.30002975463867
2023-10-20,45.15545654296875
2023-10-23,41.010982513427734
2023-10-25,41.73385238647461
2023-10-26,42.26395797729492
2023-10-27,42.84225845336914
2023-10-30,41.92662048339844
2023-10-31,41.637474060058594
2023-11-01,41.58928298950195
2023-11-02,42.40853500366211
2023-11-03,42.40853500366211
2023-11-06,42.50491714477539
2023-11-07,43.27598190307617
2023-11-08,43.22779083251953
2023-11-09,42.64949417114258
2023-11-10,42.312156677246094
2023-11-13,45.15545654296875
2023-11-15,45.63736343383789
2023-11-16,45.10725784301758
2023-11-17,44.19162368774414
2023-11-20,43.90247344970703
2023-11-21,43.516944885253906
2023-11-22,42.74587631225586
2023-11-23,42.74587631225586
2023-11-24,42.50491714477539
2023-11-28,43.131412506103516
2023-11-29,42.794071197509766
2023-11-30,42.45673370361328
2023-12-01,42.69768142700195
2023-12-04,46.55300521850586
2023-12-05,46.40843200683594
2023-12-06,46.11928176879883
2023-12-07,46.11928176879883
2023-12-08,45.25183868408203
2023-12-11,46.312049865722656
2023-12-12,46.263858795166016
2023-12-13,46.3602409362793
2023-12-14,46.312049865722656
2023-12-15,47.03492736816406
2023-12-18,48.72162628173828
2023-12-19,50.1673698425293
2023-12-20,45.878326416015625
2023-12-21,47.42045593261719
2023-12-22,46.938541412353516
2023-12-26,46.986732482910156
2023-12-27,47.27587890625
2023-12-28,48.336097717285156
2023-12-29,48.287899017333984
2024-01-01,48.52885818481445
2024-01-02,49.25173568725586
2024-01-03,50.07099533081055
2024-01-04,50.60110092163086
2024-01-05,50.02280044555664
2024-01-08,48.57705307006836
2024-01-09,48.14332580566406
2024-01-10,48.19152069091797
2024-01-11,48.81800842285156
2024-01-12,50.02280044555664
2024-01-15,50.649288177490234
2024-01-16,51.17939376831055
2024-01-17,49.4926872253418
2024-01-18,50.8902473449707
2024-01-19,52.576942443847656
2024-01-23,51.034820556640625
2024-01-24,52.86609649658203
2024-01-25,52.38418197631836
2024-01-29,53.97450256347656
2024-01-30,54.070884704589844
2024-01-31,55.420249938964844
2024-02-01,57.39610290527344
2024-02-02,59.80567932128906
2024-02-05,62.504390716552734
2024-02-06,64.14291381835938
2024-02-07,71.46803283691406
2024-02-08,67.32355499267578
2024-02-09,65.54046630859375
2024-02-12,57.781639099121094
2024-02-13,61.010459899902344
2024-02-14,63.227272033691406
2024-02-15,65.0103530883789
2024-02-16,64.19110107421875
2024-02-19,64.52843475341797
2024-02-20,63.46822738647461
2024-02-21,63.46822738647461
2024-02-22,64.48025512695312
2024-02-23,63.37184143066406
2024-02-26,62.55259704589844
2024-02-27,60.9622688293457
2024-02-28,58.79365539550781
2024-02-29,60.38397216796875
2024-03-01,61.010459899902344
2024-03-04,60.67312240600586
2024-03-05,64.9621810913086
2024-03-06,62.697166442871094
2024-03-07,62.022483825683594
2024-03-11,59.90206527709961
2024-03-12,58.11897277832031
2024-03-13,52.14322280883789
2024-03-14,58.40812301635742
2024-03-15,57.34790802001953
2024-03-18,56.38407897949219
2024-03-19,55.131099700927734
2024-03-20,54.6973762512207
2024-03-21,55.805782318115234
2024-03-22,57.10694885253906
2024-03-26,56.239505767822266
2024-03-27,55.17929458618164
2024-03-28,57.63705825805664
2024-04-01,61.058650970458984
2024-04-02,60.91408157348633
2024-04-03,63.227272033691406
2024-04-04,62.64897537231445
2024-04-05,63.227272033691406
2024-04-08,61.6369514465332
2024-04-09,61.685142517089844
2024-04-10,62.74535369873047
2024-04-12,61.58876419067383
2024-04-15,59.08280563354492
2024-04-16,59.75748825073242
2024-04-18,59.564720153808594
2024-04-19,59.85386657714844
2024-04-22,62.26344680786133
2024-04-23,61.49237823486328
2024-04-24,61.15503692626953
2024-04-25,63.420047760009766
2024-04-26,63.61280059814453
2024-04-29,65.73323822021484
2024-04-30,64.81758880615234
2024-05-02,63.80556106567383
2024-05-03,62.79354476928711
2024-05-06,61.25142288208008
2024-05-07,58.74546432495117
2024-05-08,59.90206527709961
2024-05-09,58.2635498046875
2024-05-10,58.600887298583984
2024-05-13,57.05876159667969
2024-05-14,58.215362548828125
2024-05-15,58.50450897216797
2024-05-16,58.600887298583984
2024-05-17,58.84184265136719
2024-05-21,63.227272033691406
2024-05-22,62.79354476928711
2024-05-23,63.564613342285156
2024-05-24,63.420047760009766
2024-05-27,65.68504333496094
2024-05-28,62.88993835449219
2024-05-29,62.40801239013672
2024-05-30,61.10684585571289
2024-05-31,62.311641693115234
2024-06-03,69.6849365234375
2024-06-04,58.31174087524414
2024-06-05,59.51652908325195
2024-06-06,61.78152847290039
2024-06-07,62.456207275390625
2024-06-10,61.964656829833984
2024-06-11,61.66586685180664
2024-06-12,63.911582946777344
2024-06-13,63.38148498535156
2024-06-14,63.06342315673828
2024-06-18,62.58150863647461
2024-06-19,62.65861511230469
2024-06-20,62.967037200927734
2024-06-21,62.176700592041016
2024-06-24,61.8200798034668
2024-06-25,61.02009963989258
2024-06-26,60.61529541015625
2024-06-27,59.78640365600586
2024-06-28,60.51891326904297
2024-07-01,60.836971282958984
2024-07-02,60.326141357421875
2024-07-03,60.2586784362793
2024-07-04,60.008079528808594
2024-07-05,59.93097686767578
2024-07-08,59.57435607910156
2024-07-09,61.88754653930664
2024-07-10,61.559844970703125
2024-07-11,60.9237174987793
2024-07-12,61.02973556518555
2024-07-15,63.198360443115234
2024-07-16,62.68752670288086
2024-07-18,62.05139923095703
2024-07-19,60.30686569213867
2024-07-22,60.711673736572266
2024-07-23,59.68037414550781
2024-07-24,60.798423767089844
2024-07-25,60.644203186035156
2024-07-26,61.85863494873047
2024-07-29,62.032127380371094
2024-07-30,61.87790298461914
2024-07-31,61.270694732666016
2024-08-01,60.86589050292969
2024-08-02,60.35505676269531
2024-08-05,56.528656005859375
2024-08-06,56.682865142822266
2024-08-07,57.3671875
2024-08-08,57.704524993896484
2024-08-09,57.5695915222168
2024-08-12,56.98165512084961
2024-08-13,56.30697250366211
2024-08-14,55.05398941040039
2024-08-16,55.94072341918945
2024-08-19,58.099700927734375
2024-08-20,58.138248443603516
2024-08-21,58.50450897216797
2024-08-22,58.494869232177734
2024-08-23,58.00331497192383
2024-08-26,58.91896057128906
2024-08-27,58.9093132019043
2024-08-28,58.91896057128906
2024-08-29,59.169551849365234
2024-08-30,58.9093132019043
2024-09-02,58.56233596801758
2024-09-03,58.494869232177734
2024-09-04,57.868377685546875
2024-09-05,58.147891998291016
2024-09-06,57.04912185668945
2024-09-09,55.979270935058594
2024-09-10,56.53828811645508
2024-09-11,56.682865142822266
2024-09-12,56.50938034057617
2024-09-13,57.65633773803711
2024-09-16,58.16716003417969
2024-09-17,57.868377685546875
2024-09-18,57.1358642578125
2024-09-19,56.11420440673828
2024-09-20,56.55757141113281
2024-09-23,59.35268020629883
2024-09-24,58.22499465942383
2024-09-25,57.39610290527344
2024-09-26,57.30935287475586
2024-09-27,57.52139663696289
2024-09-30,56.702144622802734
2024-10-01,56.528656005859375
2024-10-03,55.468441009521484
2024-10-04,55.8154182434082
2024-10-07,53.184165954589844
2024-10-08,54.36967468261719
2024-10-09,55.670841217041016
2024-10-10,54.98652648925781
2024-10-11,54.8997802734375
2024-10-14,55.01544189453125
2024-10-15,54.947967529296875
2024-10-16,55.352783203125
2024-10-17,56.83708190917969
2024-10-18,56.88526916503906
2024-10-21,54.59135055541992
2024-10-22,51.054100036621094
2024-10-23,50.94807434082031
2024-10-24,50.70711898803711
2024-10-25,48.442115783691406
2024-10-28,50.35050582885742
2024-10-29,51.89263153076172
2024-10-30,53.3576545715332
2024-10-31,55.73831558227539
2024-11-01,56.017822265625
2024-11-04,53.955223083496094
2024-11-05,55.131099700927734
2024-11-06,56.461185455322266
2024-11-07,55.52627182006836
2024-11-08,53.791378021240234
2024-11-11,53.675716400146484
2024-11-12,52.91429138183594
2024-11-13,50.138458251953125
2024-11-14,50.042076110839844
2024-11-18,50.94807434082031
2024-11-19,50.74567794799805
2024-11-21,49.64690399169922
2024-11-22,50.427608489990234
2024-11-25,54.65882110595703
2024-11-26,54.04197311401367
2024-11-27,54.340763092041016
2024-11-28,53.98413848876953
2024-11-29,53.897396087646484
2024-12-02,53.47331237792969
2024-12-03,54.66846466064453
2024-12-04,58.80329132080078
2024-12-05,57.94548416137695
2024-12-06,57.810546875
2024-12-09,57.21297073364258
2024-12-10,56.769615173339844
2024-12-11,56.85635757446289
2024-12-12,57.261165618896484
2024-12-13,55.66120910644531
2024-12-16,55.902164459228516
2024-12-17,54.79375457763672
2024-12-18,53.02994918823242
2024-12-19,52.89501190185547
2024-12-20,53.07814025878906
2024-12-23,52.27816390991211
2024-12-24,52.26852035522461
2024-12-26,51.834800720214844
2024-12-27,51.20831298828125
2024-12-30,50.6203727722168
2024-12-31,51.38180160522461
2025-01-01,51.89263153076172
2025-01-02,52.00828552246094
2025-01-03,53.116695404052734
2025-01-06,51.198673248291016
2025-01-07,51.198673248291016
2025-01-08,50.77458572387695
2025-01-09,49.78184509277344
2025-01-10,48.133689880371094
2025-01-13,45.17472839355469
2025-01-14,53.338375091552734
2025-01-15,49.46377944946289
2025-01-16,50.35050582885742
2025-01-17,50.813140869140625
2025-01-20,52.40346145629883
2025-01-21,51.18903350830078
2025-01-22,50.427608489990234
2025-01-23,50.17701721191406
2025-01-24,48.56740951538086
2025-01-27,49.60835647583008
2025-01-28,49.22282028198242
2025-01-29,49.145713806152344
2025-01-30,49.22282028198242
2025-01-31,50.1673698425293
2025-02-01,48.72162628173828
2025-02-03,48.14332580566406
2025-02-04,48.76018142700195
2025-02-05,49.66617965698242
2025-02-06,49.24209213256836
2025-02-07,49.078243255615234
2025-02-10,48.25898361206055
2025-02-11,46.44698715209961
2025-02-12,46.86143112182617
2025-02-13,46.91926574707031
2025-02-14,46.16748046875
2025-02-17,45.425323486328125
2025-02-18,44.15306854248047
2025-02-19,44.61571502685547
2025-02-20,45.656646728515625
2025-02-21,45.08798599243164
2025-02-24,44.326560974121094
2025-02-25,44.6060676574707
2025-02-27,43.700069427490234
2025-02-28,42.389259338378906
2025-03-03,40.48087692260742
2025-03-04,41.55072784423828
2025-03-05,42.533836364746094
2025-03-06,42.755516052246094
2025-03-07,42.8229866027832
2025-03-10,41.300132751464844
2025-03-11,40.63508605957031
2025-03-12,40.27846908569336
2025-03-13,39.97004318237305
2025-03-17,39.52668380737305
2025-03-18,39.52668380737305
2025-03-19,42.080833435058594
2025-03-20,42.44709014892578
2025-03-21,43.516944885253906
2025-03-24,45.194007873535156
2025-03-25,43.07358169555664
2025-03-26,41.570003509521484
2025-03-27,42.3699836730957
2025-03-28,41.22303009033203
2025-04-01,39.815834045410156
2025-04-02,35.526790618896484
2025-04-03,35.507511138916016
2025-04-04,34.86174774169922
2025-04-07,33.24251174926758
2025-04-08,33.830448150634766
2025-04-09,32.63529968261719
2025-04-11,33.18468475341797
2025-04-15,33.994300842285156
2025-04-16,34.803916931152344
2025-04-17,34.92921829223633
2025-04-21,36.0954475402832
2025-04-22,37.12674331665039
2025-04-23,36.856876373291016
2025-04-24,36.702659606933594
2025-04-25,35.565345764160156
2025-04-28,36.04726028442383
2025-04-29,36.49061965942383
2025-04-30,35.71955871582031
2025-05-02,35.3822135925293
2025-05-05,35.478599548339844
2025-05-06,33.579856872558594
2025-05-07,33.55093765258789
2025-05-08,33.11721420288086
2025-05-09,32.91481018066406
2025-05-12,34.88102340698242
2025-05-13,35.334022521972656
2025-05-14,35.623172760009766
2025-05-15,35.1701774597168
2025-05-16,35.1701774597168
2025-05-19,36.82795715332031
2025-05-20,35.478599548339844
2025-05-21,35.478599548339844
2025-05-22,35.48823928833008
2025-05-23,35.93159866333008
2025-05-26,35.94123840332031
2025-05-27,35.979793548583984
2025-05-28,36.134002685546875
2025-05-29,36.134002685546875
2025-05-30,37.531551361083984
2025-06-02,39.0062141418457
2025-06-03,38.688148498535156
2025-06-04,38.7652587890625
2025-06-05,38.90019226074219
2025-06-06,38.39900207519531
2025-06-09,38.88092041015625
2025-06-10,38.697784423828125
2025-06-11,38.67851257324219
2025-06-12,37.068912506103516
2025-06-13,36.71229934692383
2025-06-16,36.596641540527344
2025-06-17,36.596641540527344
2025-06-18,36.67374038696289
2025-06-19,35.32439041137695
2025-06-20,36.01834487915039
2025-06-23,36.7412109375
2025-06-24,36.895423889160156
2025-06-25,37.47372817993164
2025-06-26,37.33879089355469
2025-06-27,37.78215026855469
2025-06-30,38.22550964355469
2025-07-01,39.01585388183594
2025-07-02,38.5146598815918
2025-07-03,38.17732238769531
2025-07-04,38.23300552368164
2025-07-07,38.12648010253906
2025-07-08,37.87469482421875
2025-07-09,38.165218353271484
2025-07-10,37.816585540771484
2025-07-11,37.26459503173828
2025-07-14,37.0999641418457
2025-07-15,37.080596923828125
2025-07-16,37.313011169433594
2025-07-17,37.40017318725586
2025-07-18,36.935333251953125
2025-07-21,36.91596221923828
2025-07-22,36.7222785949707
2025-07-23,36.52859878540039
2025-07-24,36.44144058227539
2025-07-25,35.8962287902832
2025-07-28,35.759925842285156
2025-07-29,35.905967712402344
2025-07-30,35.72098159790039
2025-07-31,35.4483757019043
2025-08-01,34.981056213378906
2025-08-04,35.04920959472656
2025-08-05,34.78633499145508
2025-08-06,34.7376594543457
2025-08-07,34.39690399169922
2025-08-08,34.82528305053711
2025-08-11,34.95185089111328
2025-08-12,35.234188079833984
2025-08-13,35.02000045776367
2025-08-14,35.15629959106445
2025-08-18,35.672306060791016
2025-08-19,35.672306060791016
2025-08-20,35.60415267944336
2025-08-21,35.4094352722168
2025-08-22,34.87396240234375
2025-08-25,34.67924499511719
2025-08-26,33.91984558105469
2025-08-28,33.58882522583008
2025-08-29,33.60829544067383
2025-09-01,34.12429428100586
2025-09-02,34.43584442138672
2025-09-03,34.7376594543457
2025-09-04,34.387168884277344
2025-09-05,34.2508659362793
2025-09-08,34.7765998840332
2025-09-09,34.62083053588867
2025-09-10,35.243927001953125
2025-09-11,35.38996124267578
2025-09-12,35.32181167602539
2025-09-15,35.70151138305664
2025-09-16,35.964378356933594
2025-09-17,36.82114028930664
2025-09-18,36.67509841918945
2025-09-19,37.191104888916016
2025-09-22,36.84061050415039
2025-09-23,36.90876007080078
2025-09-24,36.66536331176758
2025-09-25,36.31487274169922
2025-09-26,35.253662109375
2025-09-29,35.59441375732422
2025-09-30,36.782196044921875
2025-10-01,36.63615798950195
2025-10-03,36.801666259765625
2025-10-06,36.7724609375
2025-10-07,36.67509841918945
2025-10-08,36.34408187866211
2025-10-09,36.33434295654297
2025-10-10,37.113216400146484
2025-10-13,36.801666259765625
2025-10-14,35.78913497924805
2025-10-15,36.99638366699219
2025-10-16,36.90876007080078
2025-10-17,35.944908142089844
2025-10-20,37.72657775878906
2025-10-21,38.06732940673828
2025-10-23,38.39834976196289
2025-10-24,38.038124084472656
2025-10-27,39.0167236328125
2025-10-28,39.53538513183594
2025-10-29,39.35923385620117
2025-10-30,38.45892333984375
2025-10-31,38.63507080078125
2025-11-03,39.09501266479492
2025-11-04,38.3121337890625
2025-11-06,37.29439163208008
2025-11-07,38.126197814941406
2025-11-10,38.135990142822266
2025-11-11,36.873592376708984
2025-11-12,36.97145462036133
2025-11-13,36.64851379394531
2025-11-14,37.098670959472656
2025-11-17,38.018550872802734
2025-11-18,38.08705520629883
2025-11-19,38.586143493652344
2025-11-20,37.813045501708984
2025-11-21,37.225887298583984
2025-11-24,37.00081253051758
2025-11-25,37.519466400146484
2025-11-26,37.92069625854492
2025-11-27,37.901119232177734
2025-11-28,37.548828125
2025-12-01,37.61732864379883
2025-12-02,37.362892150878906
2025-12-03,36.48215103149414
2025-12-04,36.26686477661133
2025-12-05,36.100502014160156
2025-12-08,35.493770599365234
2025-12-09,35.69927215576172
2025-12-10,35.425270080566406
2025-12-11,35.76777648925781
2025-12-12,35.640560150146484
2025-12-15,35.76777648925781
2025-12-16,35.36655044555664
2025-12-17,35.18061828613281
2025-12-18,35.24911880493164
2025-12-19,35.99285125732422
2025-12-22,36.335365295410156
2025-12-23,36.32557678222656
2025-12-24,36.21792984008789
2025-12-26,36.07114028930664
2025-12-29,35.79713821411133
2025-12-30,36.26686477661133
2025-12-31,36.59959030151367
2026-01-01,36.79530334472656
2026-01-02,37.94026565551758
2026-01-05,37.724971771240234
2026-01-06,37.57818603515625
2026-01-07,37.548828125
2026-01-08,36.540870666503906
2026-01-09,36.110286712646484
2026-01-12,36.433223724365234
2026-01-13,36.902950286865234
2026-01-14,37.47053909301758
2026-01-15,37.47053909301758
2026-01-16,37.75433349609375
2026-01-19,37.44117736816406
2026-01-20,36.09071731567383
2026-01-21,36.07114028930664
2026-01-22,36.403865814208984
2026-01-23,35.72498321533203
2026-01-27,35.46916961669922
2026-01-28,36.54161071777344
2026-01-29,36.11853790283203
2026-01-30,36.82693862915039
2026-02-02,35.77417755126953
2026-02-03,36.04966735839844
2026-02-04,36.65967559814453
2026-02-05,36.374351501464844
2026-02-06,36.403865814208984
2026-02-09,37.1319465637207
2026-02-10,37.34839630126953
2026-02-11,37.2008171081543
2026-02-12,36.82693862915039
2026-02-13,36.28580093383789
2026-02-16,36.649837493896484
2026-02-17,37.32872009277344
2026-02-18,37.978084564208984
2026-02-19,37.466468811035156
2026-02-20,37.6927604675293
2026-02-23,37.88953399658203
2026-02-24,38.7553596496582
2026-02-25,39.60150146484375
2026-02-26,39.7884407043457
2026-02-27,39.42440414428711
2026-03-02,38.1158332824707
2026-03-04,36.47273635864258
2026-03-05,37.12210464477539
2026-03-06,36.52193069458008
2026-03-09,35.203521728515625
2026-03-10,36.14805603027344
2026-03-11,36.02014923095703
2026-03-12,36.02014923095703
2026-03-13,34.92803192138672
2026-03-16,34.47544479370117
2026-03-17,34.37705612182617
2026-03-18,34.613189697265625
2026-03-19,33.068485260009766
2026-03-20,33.61946105957031
2026-03-23,32.035404205322266
2026-03-24,32.527347564697266
2026-03-25,33.57026672363281
2026-03-27,32.46831130981445
2026-03-30,30.923608779907227
2026-04-01,32.547027587890625
2026-04-02,32.75364303588867
2026-04-06,33.38332748413086
2026-04-07,33.27510070800781
2026-04-08,34.81980514526367
2026-04-09,34.45576858520508
2026-04-10,35.03626251220703
2026-04-13,34.583675384521484
2026-04-15,35.154327392578125
2026-04-16,35.25271987915039
2026-04-17,35.47901153564453
2026-04-20,35.154327392578125
2026-04-21,35.70530700683594
2026-04-22,36.33499526977539
2026-04-23,35.55772018432617
2026-04-24,35.429813385009766
2026-04-27,35.93159866333008
2026-04-28,35.47901153564453
2026-04-29,35.65611267089844
2026-04-30,35.83320999145508
2026-05-01,35.83320999145508
2026-05-04,35.00674819946289
2026-05-05,35.48884963989258
2026-05-06,36.138214111328125
2026-05-07,36.63999938964844
2026-05-08,36.5099983215332
2026-05-11,35.63999938964844
2026-05-12,34.529998779296875
2026-05-13,34.380001068115234
2026-05-14,34.61000061035156
2026-05-15,34.150001525878906
2026-05-18,33.77000045776367
2026-05-19,34.040000915527344
2026-05-20,33.849998474121094
2026-05-21,33.91999816894531
2026-05-22,31.270000457763672
2026-05-25,31.270000457763672
2026-05-26,31.020000457763672
2026-05-27,30.84000015258789
2026-05-28,30.84000015258789
2026-05-29,30.770000457763672
2026-06-01,30.309999465942383
2026-06-02,29.6200008392334
2026-06-03,30.290000915527344
2026-06-04,30.280000686645508
2026-06-05,30.3799991607666
2026-06-08,30.43000030517578
2026-06-09,31.079999923706055
2026-06-10,30.760000228881836
2026-06-11,30.170000076293945
2026-06-12,31.040000915527344
2026-06-15,31.8700008392334
2026-06-16,32.0
2026-06-17,33.869998931884766
2026-06-18,33.099998474121094
2026-06-19,32.84000015258789
2026-06-22,33.029998779296875
2026-06-23,32.5
2026-06-24,32.5099983215332
2026-06-25,32.20000076293945
2026-06-26,32.20000076293945
2026-06-29,33.619998931884766
2026-06-30,32.529998779296875
2026-07-01,32.68000030517578
2026-07-02,32.54999923706055
2026-07-03,32.79999923706055
2026-07-06,32.619998931884766
2026-07-07,32.130001068115234
2026-07-08,31.25
2026-07-09,31.649999618530273
2026-07-10,32.599998474121094
2026-07-13,32.720001220703125
2026-07-14,32.22999954223633
2026-07-15,32.720001220703125
2026-07-16,32.61000061035156
2026-07-17,31.65999984741211
2026-07-20,32.04999923706055
2026-07-21,32.02000045776367
