Date,KEC
2017-07-31,283.0125732421875
2017-08-01,284.9637451171875
2017-08-02,277.1590576171875
2017-08-03,282.40869140625
2017-08-04,277.62359619140625
2017-08-07,277.67010498046875
2017-08-08,275.9976501464844
2017-08-09,279.203125
2017-08-10,269.586669921875
2017-08-11,261.59619140625
2017-08-14,265.73077392578125
2017-08-16,266.2418518066406
2017-08-17,280.5968322753906
2017-08-18,273.7677307128906
2017-08-21,276.3693542480469
2017-08-22,276.2298889160156
2017-08-23,278.4598693847656
2017-08-24,275.20794677734375
2017-08-28,282.0369567871094
2017-08-29,289.9345703125
2017-08-30,294.4873046875
2017-08-31,290.4456481933594
2017-09-01,287.8440246582031
2017-09-04,284.1739807128906
2017-09-05,282.73382568359375
2017-09-06,286.2645263671875
2017-09-07,293.651123046875
2017-09-08,291.7928466796875
2017-09-11,293.325927734375
2017-09-12,304.2431640625
2017-09-13,299.6440124511719
2017-09-14,306.2872619628906
2017-09-15,296.9959716796875
2017-09-18,291.2353820800781
2017-09-19,290.9566345214844
2017-09-20,293.0936279296875
2017-09-21,288.81964111328125
2017-09-22,284.3133850097656
2017-09-25,280.4110412597656
2017-09-26,287.1007385253906
2017-09-27,278.7386169433594
2017-09-28,284.1274719238281
2017-09-29,285.1960144042969
2017-10-03,288.0299072265625
2017-10-04,292.350341796875
2017-10-05,289.6558837890625
2017-10-06,285.89288330078125
2017-10-09,286.5897521972656
2017-10-10,283.2449035644531
2017-10-11,280.5504150390625
2017-10-12,282.0369567871094
2017-10-13,280.5968322753906
2017-10-16,277.3448791503906
2017-10-17,278.5992126464844
2017-10-18,276.1370849609375
2017-10-19,278.692138671875
2017-10-23,276.2298889160156
2017-10-24,273.9071350097656
2017-10-25,266.7063293457031
2017-10-26,272.513427734375
2017-10-27,277.20556640625
2017-10-30,275.90472412109375
2017-10-31,272.04888916015625
2017-11-01,282.1763916015625
2017-11-02,284.59210205078125
2017-11-03,291.5141296386719
2017-11-06,293.7440185546875
2017-11-07,288.122802734375
2017-11-08,291.6070251464844
2017-11-09,287.8440246582031
2017-11-10,281.9905090332031
2017-11-13,269.63311767578125
2017-11-14,278.692138671875
2017-11-15,273.5354309082031
2017-11-16,276.0905456542969
2017-11-17,270.6087341308594
2017-11-20,275.7653503417969
2017-11-21,280.27166748046875
2017-11-22,282.7803039550781
2017-11-23,286.31097412109375
2017-11-24,302.1990966796875
2017-11-27,307.7738952636719
2017-11-28,302.43133544921875
2017-11-29,299.96917724609375
2017-11-30,299.36529541015625
2017-12-01,292.2573547363281
2017-12-04,293.4187927246094
2017-12-05,291.8857727050781
2017-12-06,291.18890380859375
2017-12-07,319.5273132324219
2017-12-08,313.4415283203125
2017-12-11,319.4809265136719
2017-12-12,310.0966796875
2017-12-13,309.0281677246094
2017-12-14,300.48016357421875
2017-12-15,319.7131652832031
2017-12-18,320.5029602050781
2017-12-19,343.17364501953125
2017-12-20,342.8949279785156
2017-12-21,355.2522888183594
2017-12-22,350.56024169921875
2017-12-26,342.2909851074219
2017-12-27,338.2027893066406
2017-12-28,343.17364501953125
2017-12-29,356.2279052734375
2018-01-01,355.99566650390625
2018-01-02,354.3696594238281
2018-01-03,346.379150390625
2018-01-04,346.33270263671875
2018-01-05,347.0295715332031
2018-01-08,352.18621826171875
2018-01-09,359.66571044921875
2018-01-10,353.81219482421875
2018-01-11,350.606689453125
2018-01-12,350.00274658203125
2018-01-15,357.4822692871094
2018-01-16,347.0295715332031
2018-01-17,340.4792175292969
2018-01-18,336.3909912109375
2018-01-19,334.30047607421875
2018-01-22,332.16351318359375
2018-01-23,341.77996826171875
2018-01-24,342.84844970703125
2018-01-25,338.48150634765625
2018-01-29,327.5643005371094
2018-01-30,326.3564147949219
2018-01-31,326.6351318359375
2018-02-01,325.10211181640625
2018-02-02,316.08953857421875
2018-02-05,327.2855529785156
2018-02-06,322.9651184082031
2018-02-07,337.3201599121094
2018-02-08,329.8406677246094
2018-02-09,332.2099304199219
2018-02-12,337.2737121582031
2018-02-14,361.8027038574219
2018-02-15,364.1255187988281
2018-02-16,363.66094970703125
2018-02-19,350.69964599609375
2018-02-20,355.06646728515625
2018-02-21,364.8223571777344
2018-02-22,370.5829162597656
2018-02-23,372.8128967285156
2018-02-26,397.29541015625
2018-02-27,382.6616516113281
2018-02-28,385.8206481933594
2018-03-01,381.2679443359375
2018-03-05,388.6080322265625
2018-03-06,377.5049743652344
2018-03-07,376.66876220703125
2018-03-08,381.546630859375
2018-03-09,373.18450927734375
2018-03-12,361.4310302734375
2018-03-13,366.7270812988281
2018-03-14,356.8783264160156
2018-03-15,364.915283203125
2018-03-16,357.7609558105469
2018-03-19,353.2082214355469
2018-03-20,361.01287841796875
2018-03-21,365.4727478027344
2018-03-22,362.2672119140625
2018-03-23,358.5971984863281
2018-03-26,358.2255554199219
2018-03-27,357.6681213378906
2018-03-28,362.1279296875
2018-04-02,367.8885192871094
2018-04-03,373.18450927734375
2018-04-04,376.0648498535156
2018-04-05,385.1238098144531
2018-04-06,384.427001953125
2018-04-09,379.64190673828125
2018-04-10,383.0332946777344
2018-04-11,384.9380187988281
2018-04-12,380.33880615234375
2018-04-13,379.5954895019531
2018-04-16,391.3490295410156
2018-04-17,398.9678039550781
2018-04-18,408.30560302734375
2018-04-19,403.05596923828125
2018-04-20,400.7331848144531
2018-04-23,397.3883361816406
2018-04-24,382.19708251953125
2018-04-25,375.6931457519531
2018-04-26,375.50732421875
2018-04-27,373.6490478515625
2018-04-30,377.3655700683594
2018-05-02,389.6300964355469
2018-05-03,390.51275634765625
2018-05-04,396.3663024902344
2018-05-07,380.38525390625
2018-05-08,383.31201171875
2018-05-09,372.6734619140625
2018-05-10,372.1624755859375
2018-05-11,372.6734619140625
2018-05-14,378.29473876953125
2018-05-15,353.76568603515625
2018-05-16,359.61920166015625
2018-05-17,360.9200744628906
2018-05-18,354.509033203125
2018-05-21,339.9217224121094
2018-05-22,344.89251708984375
2018-05-23,346.4256286621094
2018-05-24,346.89019775390625
2018-05-25,346.379150390625
2018-05-28,346.4256286621094
2018-05-29,347.5870361328125
2018-05-30,340.3862609863281
2018-05-31,335.5083312988281
2018-06-01,322.779296875
2018-06-04,305.6833190917969
2018-06-05,294.3014831542969
2018-06-06,312.3265380859375
2018-06-07,332.2099304199219
2018-06-08,330.81622314453125
2018-06-11,325.8453674316406
2018-06-12,343.4524230957031
2018-06-13,352.09332275390625
2018-06-14,343.4524230957031
2018-06-15,334.06817626953125
2018-06-18,323.0115661621094
2018-06-19,318.2729797363281
2018-06-20,313.3486022949219
2018-06-21,307.4022216796875
2018-06-22,309.4927673339844
2018-06-25,326.03125
2018-06-26,315.8108215332031
2018-06-27,317.3438720703125
2018-06-28,309.7250671386719
2018-06-29,311.2117004394531
2018-07-02,301.966796875
2018-07-03,309.5392150878906
2018-07-04,311.1651916503906
2018-07-05,308.7494812011719
2018-07-06,311.95489501953125
2018-07-09,315.90374755859375
2018-07-10,313.2092590332031
2018-07-11,316.73992919921875
2018-07-12,313.8596496582031
2018-07-13,312.3265380859375
2018-07-16,301.82745361328125
2018-07-17,306.8912048339844
2018-07-18,302.5242614746094
2018-07-19,297.8321533203125
2018-07-20,307.1467590332031
2018-07-23,311.0317077636719
2018-07-24,322.5930480957031
2018-07-25,327.41412353515625
2018-07-26,328.958740234375
2018-07-27,323.38873291015625
2018-07-30,313.559326171875
2018-07-31,311.499755859375
2018-08-01,308.6445617675781
2018-08-02,316.6954040527344
2018-08-03,307.1467590332031
2018-08-06,303.0277404785156
2018-08-07,297.8321838378906
2018-08-08,288.5644226074219
2018-08-09,289.59417724609375
2018-08-10,282.1518859863281
2018-08-13,282.7602844238281
2018-08-14,281.7774658203125
2018-08-16,275.973388671875
2018-08-17,274.66278076171875
2018-08-20,275.0372619628906
2018-08-21,295.6790771484375
2018-08-23,289.2197265625
2018-08-24,295.4450378417969
2018-08-27,289.8282165527344
2018-08-28,285.7559814453125
2018-08-29,283.7901306152344
2018-08-30,282.666748046875
2018-08-31,282.71356201171875
2018-09-03,288.377197265625
2018-09-04,281.49658203125
2018-09-05,285.52197265625
2018-09-06,279.2030334472656
2018-09-07,276.3946533203125
2018-09-10,272.3692321777344
2018-09-11,269.9820861816406
2018-09-12,270.4969787597656
2018-09-14,275.22442626953125
2018-09-17,284.679443359375
2018-09-18,283.6029052734375
2018-09-19,287.4410705566406
2018-09-21,285.6155700683594
2018-09-24,275.7393798828125
2018-09-25,272.416015625
2018-09-26,266.3312072753906
2018-09-27,277.611572265625
2018-09-28,277.0967102050781
2018-10-01,268.06304931640625
2018-10-03,258.4208068847656
2018-10-04,252.9911651611328
2018-10-05,252.89755249023438
2018-10-08,240.7746124267578
2018-10-09,234.362060546875
2018-10-10,244.51913452148438
2018-10-11,236.88963317871094
2018-10-12,253.2720184326172
2018-10-15,260.1058349609375
2018-10-16,261.74407958984375
2018-10-17,261.510009765625
2018-10-19,260.7611389160156
2018-10-22,262.02490234375
2018-10-23,258.4675598144531
2018-10-24,253.03799438476562
2018-10-25,255.00389099121094
2018-10-26,255.89324951171875
2018-10-29,262.7738342285156
2018-10-30,254.7230224609375
2018-10-31,266.0035095214844
2018-11-01,277.14349365234375
2018-11-02,284.96026611328125
2018-11-05,272.1820373535156
2018-11-06,264.0844421386719
2018-11-07,267.6417236328125
2018-11-09,264.7864990234375
2018-11-12,265.5822448730469
2018-11-13,264.7864990234375
2018-11-14,262.7738342285156
2018-11-15,263.7567443847656
2018-11-16,261.32275390625
2018-11-19,266.42474365234375
2018-11-20,259.8717956542969
2018-11-21,262.16534423828125
2018-11-22,257.8591003417969
2018-11-26,257.95269775390625
2018-11-27,263.24188232421875
2018-11-28,262.30572509765625
2018-11-29,266.9864501953125
2018-11-30,274.75634765625
2018-12-03,270.7778015136719
2018-12-04,265.53546142578125
2018-12-05,256.5953063964844
2018-12-06,260.199462890625
2018-12-07,263.7567443847656
2018-12-10,254.5358123779297
2018-12-11,264.1312255859375
2018-12-12,268.1565856933594
2018-12-13,269.0459289550781
2018-12-14,271.5267333984375
2018-12-17,281.9178466796875
2018-12-18,283.7901306152344
2018-12-19,291.5600891113281
2018-12-20,285.52197265625
2018-12-21,281.4497985839844
2018-12-24,278.0328369140625
2018-12-26,273.72662353515625
2018-12-27,269.3268127441406
2018-12-28,280.0455627441406
2018-12-31,282.1986999511719
2019-01-01,283.0880126953125
2019-01-02,279.951904296875
2019-01-03,272.97772216796875
2019-01-04,273.0245361328125
2019-01-07,273.8670654296875
2019-01-08,270.6842041015625
2019-01-09,266.7055358886719
2019-01-10,270.4033508300781
2019-01-11,265.8631286621094
2019-01-14,261.55682373046875
2019-01-15,258.0931396484375
2019-01-16,256.73577880859375
2019-01-17,257.2974548339844
2019-01-18,256.9229736328125
2019-01-21,253.4592742919922
2019-01-22,248.73178100585938
2019-01-23,243.02133178710938
2019-01-24,236.8428192138672
2019-01-25,231.8812713623047
2019-01-28,226.26446533203125
2019-01-29,221.9114532470703
2019-01-30,229.9154052734375
2019-01-31,229.30690002441406
2019-02-01,231.92811584472656
2019-02-04,229.1196746826172
2019-02-05,232.7238311767578
2019-02-06,235.34498596191406
2019-02-07,239.2767791748047
2019-02-08,238.48106384277344
2019-02-11,234.59609985351562
2019-02-12,234.4088592529297
2019-02-14,225.04745483398438
2019-02-15,229.7281494140625
2019-02-18,223.5496826171875
2019-02-19,224.48580932617188
2019-02-20,223.92410278320312
2019-02-21,223.73690795898438
2019-02-22,223.03477478027344
2019-02-25,235.15777587890625
2019-02-26,240.072509765625
2019-02-27,246.11058044433594
2019-02-28,247.14035034179688
2019-03-01,250.8848876953125
2019-03-05,256.1272277832031
2019-03-06,259.7781982421875
2019-03-07,256.4081115722656
2019-03-08,249.48069763183594
2019-03-11,256.22088623046875
2019-03-12,270.3565368652344
2019-03-13,275.92657470703125
2019-03-14,277.14349365234375
2019-03-15,281.3561096191406
2019-03-18,285.1007385253906
2019-03-19,282.9943542480469
2019-03-20,289.68780517578125
2019-03-22,280.37322998046875
2019-03-25,271.5267333984375
2019-03-26,277.7052001953125
2019-03-27,281.63702392578125
2019-03-28,285.24114990234375
2019-04-01,280.1391906738281
2019-04-02,284.1645812988281
2019-04-03,278.54766845703125
2019-04-04,269.7012634277344
2019-04-05,271.10546875
2019-04-08,270.07568359375
2019-04-09,267.68853759765625
2019-04-10,267.68853759765625
2019-04-11,265.62908935546875
2019-04-12,269.3268127441406
2019-04-15,279.7647705078125
2019-04-16,284.30499267578125
2019-04-18,273.72662353515625
2019-04-22,275.8797607421875
2019-04-23,274.3819580078125
2019-04-24,275.8329162597656
2019-04-25,276.6754455566406
2019-04-26,271.1522521972656
2019-04-30,267.5949401855469
2019-05-02,273.72662353515625
2019-05-03,276.2542419433594
2019-05-06,276.4414367675781
2019-05-07,276.4414367675781
2019-05-08,275.8329162597656
2019-05-09,267.7821350097656
2019-05-10,267.9693908691406
2019-05-13,265.53546142578125
2019-05-14,259.07611083984375
2019-05-15,257.2506103515625
2019-05-16,262.16534423828125
2019-05-17,259.2633361816406
2019-05-20,274.75634765625
2019-05-21,273.35211181640625
2019-05-22,267.45452880859375
2019-05-23,271.3395080566406
2019-05-24,289.2197265625
2019-05-27,304.0107116699219
2019-05-28,310.7040710449219
2019-05-29,304.10430908203125
2019-05-30,298.440673828125
2019-05-31,299.65765380859375
2019-06-03,301.9512023925781
2019-06-04,296.0067138671875
2019-06-06,292.73028564453125
2019-06-07,294.742919921875
2019-06-10,297.5513610839844
2019-06-11,298.066162109375
2019-06-12,301.76397705078125
2019-06-13,303.448974609375
2019-06-14,300.8746337890625
2019-06-17,294.4153137207031
2019-06-18,294.742919921875
2019-06-19,295.4918518066406
2019-06-20,300.40655517578125
2019-06-21,297.08331298828125
2019-06-24,289.5005187988281
2019-06-25,293.7132263183594
2019-06-26,294.4153137207031
2019-06-27,296.1003112792969
2019-06-28,301.06182861328125
2019-07-01,305.836181640625
2019-07-02,309.533935546875
2019-07-03,307.19354248046875
2019-07-04,311.5934143066406
2019-07-05,309.62750244140625
2019-07-08,302.2320251464844
2019-07-09,298.1598205566406
2019-07-10,299.423583984375
2019-07-11,302.1851501464844
2019-07-12,305.3680725097656
2019-07-15,309.9461975097656
2019-07-16,306.8784484863281
2019-07-17,304.8017272949219
2019-07-18,300.88427734375
2019-07-19,300.3179626464844
2019-07-22,298.1468811035156
2019-07-23,298.9964294433594
2019-07-24,294.27667236328125
2019-07-25,298.76043701171875
2019-07-26,295.9285583496094
2019-07-29,296.87255859375
2019-07-30,291.25604248046875
2019-07-31,291.5392150878906
2019-08-01,289.3209228515625
2019-08-02,283.515625
2019-08-05,281.76934814453125
2019-08-06,284.4595642089844
2019-08-07,276.6247863769531
2019-08-08,273.6513366699219
2019-08-09,276.1528015136719
2019-08-13,271.1026916503906
2019-08-14,272.0938415527344
2019-08-16,272.9906005859375
2019-08-19,278.3239440917969
2019-08-20,272.8489685058594
2019-08-21,257.60418701171875
2019-08-22,237.12045288085938
2019-08-23,226.54818725585938
2019-08-26,235.98768615722656
2019-08-27,231.5983123779297
2019-08-28,229.38003540039062
2019-08-29,230.32398986816406
2019-08-30,231.1735382080078
2019-09-03,230.1824188232422
2019-09-04,230.08799743652344
2019-09-05,231.07916259765625
2019-09-06,231.45672607421875
2019-09-09,231.2679443359375
2019-09-11,231.31515502929688
2019-09-12,239.66909790039062
2019-09-13,237.2620391845703
2019-09-16,234.33580017089844
2019-09-17,236.17648315429688
2019-09-18,237.12045288085938
2019-09-19,236.41249084472656
2019-09-20,259.8696594238281
2019-09-23,272.2825927734375
2019-09-24,264.6365966796875
2019-09-25,260.38885498046875
2019-09-26,261.0495910644531
2019-09-27,260.4832458496094
2019-09-30,258.02899169921875
2019-10-01,255.33871459960938
2019-10-03,255.76345825195312
2019-10-04,250.0525665283203
2019-10-07,249.91098022460938
2019-10-09,252.0348663330078
2019-10-10,255.05555725097656
2019-10-11,263.31512451171875
2019-10-14,266.2413024902344
2019-10-15,260.9079895019531
2019-10-16,260.86083984375
2019-10-17,262.37115478515625
2019-10-18,261.80474853515625
2019-10-22,259.5864562988281
2019-10-23,256.66021728515625
2019-10-24,255.76345825195312
2019-10-25,250.33578491210938
2019-10-27,255.10267639160156
2019-10-29,255.19711303710938
2019-10-30,257.3681945800781
2019-10-31,255.9050750732422
2019-11-01,256.28265380859375
2019-11-04,258.8785400390625
2019-11-05,254.9138946533203
2019-11-06,252.60122680664062
2019-11-07,249.8165740966797
2019-11-08,250.47735595703125
2019-11-11,258.831298828125
2019-11-13,262.3239440917969
2019-11-14,262.51275634765625
2019-11-15,264.2590637207031
2019-11-18,263.0791015625
2019-11-19,263.1262512207031
2019-11-20,263.5982666015625
2019-11-21,262.8902893066406
2019-11-22,265.72216796875
2019-11-25,262.70147705078125
2019-11-26,263.409423828125
2019-11-27,262.4183349609375
2019-11-28,260.76641845703125
2019-11-29,266.0525207519531
2019-12-02,262.70147705078125
2019-12-03,256.8017883300781
2019-12-04,254.06434631347656
2019-12-05,254.5363311767578
2019-12-06,256.4241943359375
2019-12-09,254.3475341796875
2019-12-10,258.78411865234375
2019-12-11,261.75750732421875
2019-12-12,269.3563537597656
2019-12-13,273.7457275390625
2019-12-16,277.4271545410156
2019-12-17,282.3356628417969
2019-12-18,283.232421875
2019-12-19,277.7575378417969
2019-12-20,282.3356628417969
2019-12-23,287.14984130859375
2019-12-24,280.3533630371094
2019-12-26,278.2295227050781
2019-12-27,283.5628662109375
2019-12-30,282.2884521484375
2019-12-31,285.1202697753906
2020-01-01,287.4330749511719
2020-01-02,293.1438903808594
2020-01-03,293.9934997558594
2020-01-06,286.44189453125
2020-01-07,290.0760498046875
2020-01-08,284.50677490234375
2020-01-09,293.2383117675781
2020-01-10,299.8931884765625
2020-01-13,303.9521179199219
2020-01-14,310.6542053222656
2020-01-15,307.0671691894531
2020-01-16,312.21173095703125
2020-01-17,325.52142333984375
2020-01-20,320.80169677734375
2020-01-21,319.0081787109375
2020-01-22,312.1645202636719
2020-01-23,311.3149108886719
2020-01-24,316.74267578125
2020-01-27,318.0642395019531
2020-01-28,319.3385925292969
2020-01-29,325.568603515625
2020-01-30,328.353271484375
2020-01-31,319.3857421875
2020-02-03,310.51263427734375
2020-02-04,315.3739318847656
2020-02-05,321.2264404296875
2020-02-06,328.353271484375
2020-02-07,328.07012939453125
2020-02-10,327.786865234375
2020-02-11,324.0111083984375
2020-02-12,325.8990173339844
2020-02-13,328.0440368652344
2020-02-14,324.7549743652344
2020-02-17,323.56329345703125
2020-02-18,318.12933349609375
2020-02-19,313.6962585449219
2020-02-20,323.5156555175781
2020-02-24,326.75701904296875
2020-02-25,325.8990173339844
2020-02-26,315.98431396484375
2020-02-27,302.5898742675781
2020-02-28,295.6304626464844
2020-03-02,293.5808410644531
2020-03-03,304.4965515136719
2020-03-04,300.0158386230469
2020-03-05,308.2145690917969
2020-03-06,308.595947265625
2020-03-09,292.0077819824219
2020-03-11,296.67913818359375
2020-03-12,267.3639831542969
2020-03-13,268.0790100097656
2020-03-16,248.3448944091797
2020-03-17,248.29721069335938
2020-03-18,237.38145446777344
2020-03-19,217.8380126953125
2020-03-20,212.88064575195312
2020-03-23,172.98341369628906
2020-03-24,171.3150634765625
2020-03-25,170.21873474121094
2020-03-26,177.7500762939453
2020-03-27,178.60809326171875
2020-03-30,168.74105834960938
2020-03-31,176.8444366455078
2020-04-01,163.4976806640625
2020-04-03,152.2959442138672
2020-04-07,150.4369354248047
2020-04-08,149.9602813720703
2020-04-09,150.0555877685547
2020-04-13,149.19760131835938
2020-04-15,156.29998779296875
2020-04-16,170.6953887939453
2020-04-17,178.46510314941406
2020-04-20,188.9518280029297
2020-04-21,172.12539672851562
2020-04-22,174.36573791503906
2020-04-23,176.4154052734375
2020-04-24,169.74203491210938
2020-04-27,170.9813995361328
2020-04-28,175.0330810546875
2020-04-29,177.94076538085938
2020-04-30,185.9488067626953
2020-05-04,190.90618896484375
2020-05-05,196.3878936767578
2020-05-06,198.53289794921875
2020-05-07,188.76116943359375
2020-05-08,188.23681640625
2020-05-11,188.90414428710938
2020-05-12,186.13949584960938
2020-05-13,189.61915588378906
2020-05-14,185.51980590820312
2020-05-15,189.5238494873047
2020-05-18,186.04415893554688
2020-05-19,191.28750610351562
2020-05-20,191.62118530273438
2020-05-21,188.14151000976562
2020-05-22,187.85549926757812
2020-05-26,189.61915588378906
2020-05-27,184.9477996826172
2020-05-28,183.8514862060547
2020-05-29,187.52182006835938
2020-06-01,196.626220703125
2020-06-02,206.87461853027344
2020-06-03,217.93336486816406
2020-06-04,226.70408630371094
2020-06-05,234.52146911621094
2020-06-08,243.5781707763672
2020-06-09,233.1391143798828
2020-06-10,233.56809997558594
2020-06-11,226.3704071044922
2020-06-12,226.08438110351562
2020-06-15,221.0316925048828
2020-06-16,218.69601440429688
2020-06-17,223.60572814941406
2020-06-18,225.6077117919922
2020-06-19,231.9474334716797
2020-06-22,232.8531036376953
2020-06-23,237.52447509765625
2020-06-24,247.05784606933594
2020-06-25,246.9148712158203
2020-06-26,249.3935546875
2020-06-29,254.82757568359375
2020-06-30,258.021240234375
2020-07-01,255.63790893554688
2020-07-02,259.6895751953125
2020-07-03,263.21697998046875
2020-07-06,275.4674072265625
2020-07-07,271.0820007324219
2020-07-08,262.3113098144531
2020-07-09,259.02227783203125
2020-07-10,263.073974609375
2020-07-13,260.0709228515625
2020-07-14,255.87620544433594
2020-07-15,260.2615966796875
2020-07-16,256.8295593261719
2020-07-17,257.3062744140625
2020-07-20,255.92393493652344
2020-07-21,257.8782653808594
2020-07-22,256.6389465332031
2020-07-23,259.3559265136719
2020-07-24,252.73025512695312
2020-07-27,249.9178924560547
2020-07-28,268.4126281738281
2020-07-29,266.8396301269531
2020-07-30,266.8873291015625
2020-07-31,262.1206359863281
2020-08-03,255.01824951171875
2020-08-04,259.49896240234375
2020-08-05,261.0242919921875
2020-08-06,261.2626037597656
2020-08-07,262.9309387207031
2020-08-10,261.0719299316406
2020-08-11,278.8993835449219
2020-08-12,280.9967956542969
2020-08-13,290.86376953125
2020-08-14,293.2947998046875
2020-08-17,299.96820068359375
2020-08-18,298.0614929199219
2020-08-19,297.7754821777344
2020-08-20,298.6811218261719
2020-08-21,303.97222900390625
2020-08-24,307.02288818359375
2020-08-25,309.978271484375
2020-08-26,311.8372497558594
2020-08-27,318.8919677734375
2020-08-28,317.55731201171875
2020-08-31,307.0705871582031
2020-09-01,300.20648193359375
2020-09-02,302.4945068359375
2020-09-03,309.5015869140625
2020-09-04,311.2652587890625
2020-09-07,314.5542907714844
2020-09-08,311.02691650390625
2020-09-09,304.2581787109375
2020-09-10,309.7876281738281
2020-09-11,309.5015869140625
2020-09-14,333.1920471191406
2020-09-15,337.1484069824219
2020-09-16,329.8553466796875
2020-09-17,331.04705810546875
2020-09-18,322.085693359375
2020-09-21,309.9305725097656
2020-09-22,298.6811218261719
2020-09-23,291.7218017578125
2020-09-24,294.72479248046875
2020-09-25,303.20953369140625
2020-09-28,316.5562744140625
2020-09-29,323.6110534667969
2020-09-30,328.42535400390625
2020-10-01,333.5733947753906
2020-10-05,328.23468017578125
2020-10-06,326.13739013671875
2020-10-07,329.2356872558594
2020-10-08,331.3330078125
2020-10-09,325.2793273925781
2020-10-12,330.9516906738281
2020-10-13,325.041015625
2020-10-14,312.0279235839844
2020-10-15,314.0299377441406
2020-10-16,313.9822692871094
2020-10-19,311.02691650390625
2020-10-20,313.9822692871094
2020-10-21,299.3485412597656
2020-10-22,316.0319519042969
2020-10-23,322.5146484375
2020-10-26,318.8443603515625
2020-10-27,315.88897705078125
2020-10-28,313.83929443359375
2020-10-29,310.8839111328125
2020-10-30,309.8829345703125
2020-11-02,314.458984375
2020-11-03,310.16888427734375
2020-11-04,313.7915954589844
2020-11-05,322.085693359375
2020-11-06,320.941650390625
2020-11-09,320.79864501953125
2020-11-10,319.4640197753906
2020-11-11,318.6059875488281
2020-11-12,326.75701904296875
2020-11-13,322.2763366699219
2020-11-14,324.7549743652344
2020-11-17,321.13232421875
2020-11-18,324.8980407714844
2020-11-19,328.52069091796875
2020-11-20,332.5246887207031
2020-11-23,333.81170654296875
2020-11-24,332.6676940917969
2020-11-25,322.8006896972656
2020-11-26,325.3746643066406
2020-11-27,342.7254333496094
2020-12-01,357.9788818359375
2020-12-02,355.2618408203125
2020-12-03,346.538818359375
2020-12-04,345.01348876953125
2020-12-07,350.20916748046875
2020-12-08,353.4981994628906
2020-12-09,353.92718505859375
2020-12-10,353.1168518066406
2020-12-11,349.8755187988281
2020-12-14,350.82879638671875
2020-12-15,353.593505859375
2020-12-16,359.0752258300781
2020-12-17,354.21319580078125
2020-12-18,352.92620849609375
2020-12-21,343.4881286621094
2020-12-22,331.52374267578125
2020-12-23,345.63311767578125
2020-12-24,348.0164794921875
2020-12-28,352.44952392578125
2020-12-29,351.8298034667969
2020-12-30,349.6847839355469
2020-12-31,346.9678039550781
2021-01-01,354.59454345703125
2021-01-04,359.1228942871094
2021-01-05,361.45855712890625
2021-01-06,353.35516357421875
2021-01-07,349.255859375
2021-01-08,345.4424743652344
2021-01-11,347.7781066894531
2021-01-12,348.15948486328125
2021-01-13,334.4313659667969
2021-01-14,344.203125
2021-01-15,336.8147277832031
2021-01-18,329.6647033691406
2021-01-19,332.04803466796875
2021-01-20,336.71942138671875
2021-01-21,338.1017150878906
2021-01-22,340.7711181640625
2021-01-25,341.1047668457031
2021-01-27,342.0104064941406
2021-01-28,341.1524658203125
2021-01-29,342.8684387207031
2021-02-01,351.1625061035156
2021-02-02,378.33270263671875
2021-02-03,387.5323791503906
2021-02-04,394.01507568359375
2021-02-05,389.4390869140625
2021-02-08,403.50079345703125
2021-02-09,404.1205139160156
2021-02-10,403.9298400878906
2021-02-11,414.988525390625
2021-02-12,409.93585205078125
2021-02-15,416.6568908691406
2021-02-16,408.9348449707031
2021-02-17,413.2725524902344
2021-02-18,412.1285705566406
2021-02-19,411.6042175292969
2021-02-22,392.6327819824219
2021-02-23,399.9734802246094
2021-02-24,398.40045166015625
2021-02-25,410.7938537597656
2021-02-26,410.5555114746094
2021-03-01,430.2419738769531
2021-03-02,441.4437255859375
2021-03-03,439.44171142578125
2021-03-04,451.0724182128906
2021-03-05,438.059326171875
2021-03-08,445.4477233886719
2021-03-09,434.6273498535156
2021-03-10,427.81097412109375
2021-03-12,439.15570068359375
2021-03-15,438.1546936035156
2021-03-16,437.58270263671875
2021-03-17,435.4376525878906
2021-03-18,425.8089599609375
2021-03-19,434.48431396484375
2021-03-22,426.5716247558594
2021-03-23,427.76336669921875
2021-03-24,407.07586669921875
2021-03-25,390.916748046875
2021-03-26,392.44207763671875
2021-03-30,387.0557556152344
2021-03-31,391.67938232421875
2021-04-01,399.92578125
2021-04-05,397.8761291503906
2021-04-06,417.9916076660156
2021-04-07,413.5108947753906
2021-04-08,405.31219482421875
2021-04-09,408.0292053222656
2021-04-12,379.7627258300781
2021-04-13,386.7220153808594
2021-04-15,396.3984375
2021-04-16,395.8741149902344
2021-04-19,398.5911560058594
2021-04-20,398.40045166015625
2021-04-22,390.1064147949219
2021-04-23,388.9623718261719
2021-04-26,386.05474853515625
2021-04-27,378.6663513183594
2021-04-28,380.81134033203125
2021-04-29,382.336669921875
2021-04-30,382.6703796386719
2021-05-03,383.099365234375
2021-05-04,374.3763122558594
2021-05-05,369.990966796875
2021-05-06,361.7445983886719
2021-05-07,360.1239318847656
2021-05-10,364.938232421875
2021-05-11,363.6035461425781
2021-05-12,364.0802307128906
2021-05-14,371.80224609375
2021-05-17,372.8033447265625
2021-05-18,381.5263977050781
2021-05-19,386.245361328125
2021-05-20,380.04864501953125
2021-05-21,388.72406005859375
2021-05-24,401.78485107421875
2021-05-25,404.8831481933594
