Date,NCC
2013-09-24,9.332837104797363
2013-09-25,9.544944763183594
2013-09-26,9.757054328918457
2013-09-27,9.96916675567627
2013-09-30,9.49191665649414
2013-10-01,9.62448787689209
2013-10-03,9.836596488952637
2013-10-04,9.836596488952637
2013-10-07,9.757054328918457
2013-10-08,10.340357780456543
2013-10-09,10.711548805236816
2013-10-10,10.472926139831543
2013-10-11,11.639532089233398
2013-10-14,11.666043281555176
2013-10-15,11.453933715820312
2013-10-17,11.851639747619629
2013-10-18,12.169805526733398
2013-10-21,12.355401992797852
2013-10-22,12.408430099487305
2013-10-23,12.063749313354492
2013-10-24,13.071270942687988
2013-10-25,13.177327156066895
2013-10-28,12.275859832763672
2013-10-29,12.487969398498535
2013-10-30,13.389437675476074
2013-10-31,13.707602500915527
2013-11-01,14.052282333374023
2013-11-05,14.211362838745117
2013-11-06,13.946227073669434
2013-11-07,13.097784996032715
2013-11-08,13.8136568069458
2013-11-11,13.283381462097168
2013-11-12,13.283381462097168
2013-11-13,13.256867408752441
2013-11-14,13.256867408752441
2013-11-18,13.336409568786621
2013-11-19,14.025768280029297
2013-11-20,13.52200698852539
2013-11-21,13.283381462097168
2013-11-22,13.256867408752441
2013-11-25,13.575033187866211
2013-11-26,12.806135177612305
2013-11-27,12.832648277282715
2013-11-28,13.150813102722168
2013-11-29,13.389437675476074
2013-12-02,14.158337593078613
2013-12-03,13.8136568069458
2013-12-04,14.529528617858887
2013-12-05,15.775673866271973
2013-12-06,16.30594825744629
2013-12-09,16.120351791381836
2013-12-10,15.32494068145752
2013-12-11,15.271912574768066
2013-12-12,15.218883514404297
2013-12-13,14.953746795654297
2013-12-16,14.90071964263916
2013-12-17,14.874205589294434
2013-12-18,14.556042671203613
2013-12-19,14.688610076904297
2013-12-20,15.987785339355469
2013-12-23,16.809711456298828
2013-12-24,16.86273765563965
2013-12-26,17.26044464111328
2013-12-27,17.233928680419922
2013-12-30,16.889253616333008
2013-12-31,17.631637573242188
2014-01-01,17.87026023864746
2014-01-02,16.677143096923828
2014-01-03,16.809711456298828
2014-01-06,16.30594825744629
2014-01-07,16.06732177734375
2014-01-08,16.252920150756836
2014-01-09,15.96126937866211
2014-01-10,15.510538101196289
2014-01-13,15.48402214050293
2014-01-14,15.59007740020752
2014-01-15,15.749161720275879
2014-01-16,15.510538101196289
2014-01-17,14.927234649658203
2014-01-20,15.05980396270752
2014-01-21,15.05980396270752
2014-01-22,15.05980396270752
2014-01-23,14.953746795654297
2014-01-24,14.476499557495117
2014-01-27,13.389437675476074
2014-01-28,13.575033187866211
2014-01-29,13.787144660949707
2014-01-30,13.203840255737305
2014-01-31,13.150813102722168
2014-02-03,12.540998458862305
2014-02-04,13.230356216430664
2014-02-05,13.177327156066895
2014-02-06,13.203840255737305
2014-02-07,13.91971206665039
2014-02-10,14.396960258483887
2014-02-11,14.290904998779297
2014-02-12,13.787144660949707
2014-02-13,12.753106117248535
2014-02-14,12.673563957214355
2014-02-17,12.620538711547852
2014-02-18,12.700081825256348
2014-02-19,12.567511558532715
2014-02-20,12.647053718566895
2014-02-21,13.071270942687988
2014-02-24,13.230356216430664
2014-02-25,12.885677337646484
2014-02-26,12.859160423278809
2014-02-28,13.65457534790039
2014-03-03,14.50301456451416
2014-03-04,15.165858268737793
2014-03-05,16.27943229675293
2014-03-06,16.22640609741211
2014-03-07,18.135395050048828
2014-03-10,17.552095413208008
2014-03-11,17.552095413208008
2014-03-12,16.836225509643555
2014-03-13,16.889253616333008
2014-03-14,17.048336029052734
2014-03-18,16.70365333557129
2014-03-19,17.12787437438965
2014-03-20,16.995304107666016
2014-03-21,17.18090057373047
2014-03-24,17.286956787109375
2014-03-25,17.3134708404541
2014-03-26,18.00282859802246
2014-03-27,19.275487899780273
2014-03-28,19.16943359375
2014-03-31,18.824756622314453
2014-04-01,18.771724700927734
2014-04-02,19.24897575378418
2014-04-03,19.40805435180664
2014-04-04,19.38153839111328
2014-04-07,20.176952362060547
2014-04-09,22.08594512939453
2014-04-10,24.18052864074707
2014-04-11,27.2296085357666
2014-04-15,25.29410743713379
2014-04-16,24.10098648071289
2014-04-17,24.47218132019043
2014-04-21,25.74483871459961
2014-04-22,26.38117027282715
2014-04-23,27.83942413330078
2014-04-24,27.83942413330078
2014-04-25,28.6878662109375
2014-04-28,28.0250244140625
2014-04-29,27.945484161376953
2014-04-30,26.672819137573242
2014-05-02,26.566762924194336
2014-05-05,25.66529655456543
2014-05-06,27.468233108520508
2014-05-07,27.945484161376953
2014-05-08,29.589330673217773
2014-05-09,29.854469299316406
2014-05-12,32.02859115600586
2014-05-13,37.437400817871094
2014-05-14,35.767032623291016
2014-05-15,33.911067962646484
2014-05-16,36.77455520629883
2014-05-19,41.918216705322266
2014-05-20,41.812164306640625
2014-05-21,40.221336364746094
2014-05-22,41.255374908447266
2014-05-23,42.60757827758789
2014-05-26,40.80463790893555
2014-05-27,40.221336364746094
2014-05-28,40.592525482177734
2014-05-29,39.18730545043945
2014-05-30,38.418399810791016
2014-06-02,40.062259674072266
2014-06-03,41.12281036376953
2014-06-04,43.164371490478516
2014-06-05,42.50151824951172
2014-06-06,42.262901306152344
2014-06-09,43.402992248535156
2014-06-10,40.75161361694336
2014-06-11,39.107765197753906
2014-06-12,38.36537551879883
2014-06-13,36.66849899291992
2014-06-16,37.59647750854492
2014-06-17,38.17978286743164
2014-06-18,40.380428314208984
2014-06-19,39.08125305175781
2014-06-20,36.429874420166016
2014-06-23,36.80106735229492
2014-06-24,38.07372283935547
2014-06-25,41.175838470458984
2014-06-26,40.963722229003906
2014-06-27,40.61904525756836
2014-06-30,42.50151824951172
2014-07-01,42.39546585083008
2014-07-02,41.83867645263672
2014-07-03,41.812164306640625
2014-07-04,41.28190231323242
2014-07-07,40.75161361694336
2014-07-08,38.46548080444336
2014-07-09,36.205936431884766
2014-07-10,38.35914611816406
2014-07-11,37.295833587646484
2014-07-14,37.614830017089844
2014-07-15,39.47563171386719
2014-07-16,39.608551025390625
2014-07-17,40.11362075805664
2014-07-18,39.289554595947266
2014-07-21,38.73130798339844
2014-07-22,38.33256530761719
2014-07-23,38.11990737915039
2014-07-24,38.38573455810547
2014-07-25,36.89708709716797
2014-07-28,36.65784454345703
2014-07-30,36.87051010131836
2014-07-31,38.91739273071289
2014-08-01,37.90724182128906
2014-08-04,38.173065185546875
2014-08-05,37.960411071777344
2014-08-06,37.242671966552734
2014-08-07,37.40217208862305
2014-08-08,36.711021423339844
2014-08-11,37.26925277709961
2014-08-12,37.242671966552734
2014-08-13,32.82990646362305
2014-08-14,34.6109619140625
2014-08-18,36.23251724243164
2014-08-19,40.80478286743164
2014-08-20,39.02372360229492
2014-08-21,38.518646240234375
2014-08-22,37.242671966552734
2014-08-25,37.56166458129883
2014-08-26,36.684425354003906
2014-08-27,36.73759078979492
2014-08-28,36.60467529296875
2014-09-01,35.860355377197266
2014-09-02,37.003421783447266
2014-09-03,36.39201736450195
2014-09-04,35.48819351196289
2014-09-05,35.83377456665039
2014-09-08,37.18950653076172
2014-09-09,36.89708709716797
2014-09-10,37.77432632446289
2014-09-11,36.76417541503906
2014-09-12,35.6476936340332
2014-09-15,36.76417541503906
2014-09-16,36.15277862548828
2014-09-17,38.04015350341797
2014-09-18,40.73966979980469
2014-09-19,40.34877395629883
2014-09-22,38.437744140625
2014-09-23,37.22163391113281
2014-09-24,34.70254898071289
2014-09-25,30.967357635498047
2014-09-26,31.836009979248047
2014-09-29,35.31060791015625
2014-09-30,33.79047393798828
2014-10-01,33.18241500854492
2014-10-07,31.61884307861328
2014-10-08,33.13898468017578
2014-10-09,38.09028244018555
2014-10-10,38.26400375366211
2014-10-13,37.569091796875
2014-10-14,36.83074188232422
2014-10-15,36.83074188232422
2014-10-16,34.44196319580078
2014-10-17,36.52671432495117
2014-10-20,37.395362854003906
2014-10-21,37.43879699707031
2014-10-22,36.61357498168945
2014-10-27,38.52460479736328
2014-10-28,43.171878814697266
2014-10-29,46.212158203125
2014-10-30,45.73440170288086
2014-10-31,51.81494140625
2014-11-03,49.513023376464844
2014-11-05,49.64331817626953
2014-11-07,48.47064208984375
2014-11-10,49.38271713256836
2014-11-11,48.99183654785156
2014-11-12,49.078697204589844
2014-11-13,49.730186462402344
2014-11-14,53.29164505004883
2014-11-17,58.19952392578125
2014-11-18,59.93681335449219
2014-11-19,58.37324905395508
2014-11-20,56.33191680908203
2014-11-21,55.159244537353516
2014-11-24,54.94208526611328
2014-11-25,55.159244537353516
2014-11-26,57.72175598144531
2014-11-27,57.54803466796875
2014-11-28,58.329811096191406
2014-12-01,55.550140380859375
2014-12-02,55.6804313659668
2014-12-03,58.98130416870117
2014-12-04,61.63068771362305
2014-12-05,69.44853210449219
2014-12-08,66.4516830444336
2014-12-09,68.92733764648438
2014-12-10,72.09790802001953
2014-12-11,69.40509796142578
2014-12-12,67.3203353881836
2014-12-15,67.53750610351562
2014-12-16,63.41140365600586
2014-12-17,61.3701057434082
2014-12-18,65.4527587890625
2014-12-19,72.66253662109375
2014-12-22,73.53118896484375
2014-12-23,71.09896087646484
2014-12-24,70.70806121826172
2014-12-26,68.66674041748047
2014-12-29,68.79703521728516
2014-12-30,72.09790802001953
2014-12-31,70.88180541992188
2015-01-01,71.75044250488281
2015-01-02,71.1858139038086
2015-01-05,70.18687438964844
2015-01-06,66.88602447509766
2015-01-07,66.10423278808594
2015-01-08,68.88392639160156
2015-01-09,68.79703521728516
2015-01-12,68.23243713378906
2015-01-13,67.1900405883789
2015-01-14,65.80020141601562
2015-01-15,67.10317993164062
2015-01-16,66.36483001708984
2015-01-19,65.3658676147461
2015-01-20,65.10527801513672
2015-01-21,62.97710037231445
2015-01-22,64.23662567138672
2015-01-23,62.5861930847168
2015-01-27,62.499324798583984
2015-01-28,65.93050384521484
2015-01-29,65.27901458740234
2015-01-30,65.8870620727539
2015-02-02,65.1921615600586
2015-02-03,63.107391357421875
2015-02-04,65.06185150146484
2015-02-05,61.847835540771484
2015-02-06,61.3701057434082
2015-02-09,55.202674865722656
2015-02-10,54.89865493774414
2015-02-11,65.84363555908203
2015-02-12,73.14028930664062
2015-02-13,71.35955810546875
2015-02-16,69.96971893310547
2015-02-18,68.1889877319336
2015-02-19,68.4495849609375
2015-02-20,67.92838287353516
2015-02-23,66.7557144165039
2015-02-24,66.97286987304688
2015-02-25,67.66779327392578
2015-02-26,66.27796936035156
2015-02-27,66.3213882446289
2015-03-02,80.30664825439453
2015-03-03,82.26111602783203
2015-03-04,76.4845962524414
2015-03-05,81.3490219116211
2015-03-09,79.04711151123047
2015-03-10,77.30980682373047
2015-03-11,79.0905532836914
2015-03-12,86.30034637451172
2015-03-13,87.03868103027344
2015-03-16,85.82258605957031
2015-03-17,86.34375762939453
2015-03-18,87.29927062988281
2015-03-19,86.17002868652344
2015-03-20,83.346923828125
2015-03-23,84.30244445800781
2015-03-24,84.12870788574219
2015-03-25,84.08526611328125
2015-03-26,82.17424011230469
2015-03-27,82.91259765625
2015-03-30,90.94760131835938
2015-03-31,97.3321762084961
2015-04-01,96.02920532226562
2015-04-06,100.28559875488281
2015-04-07,98.98260498046875
2015-04-08,98.80887603759766
2015-04-09,96.02920532226562
2015-04-10,94.63935089111328
2015-04-13,92.68490600585938
2015-04-15,91.5990982055664
2015-04-16,86.38719177246094
2015-04-17,86.21346282958984
2015-04-20,84.17213439941406
2015-04-21,86.69122314453125
2015-04-22,84.95392608642578
2015-04-23,85.51853942871094
2015-04-24,81.47933959960938
2015-04-27,78.09159851074219
2015-04-28,81.17529296875
2015-04-29,79.6551742553711
2015-04-30,78.96024322509766
2015-05-04,82.13081359863281
2015-05-05,88.51538848876953
2015-05-06,83.43378448486328
2015-05-07,79.39456939697266
2015-05-08,81.1318588256836
2015-05-11,84.73676300048828
2015-05-12,81.04500579833984
2015-05-13,83.26004791259766
2015-05-14,88.47196197509766
2015-05-15,83.60751342773438
2015-05-18,76.1805648803711
2015-05-19,77.83098602294922
2015-05-20,75.52906799316406
2015-05-21,73.09684753417969
2015-05-22,73.79177856445312
2015-05-25,72.44537353515625
2015-05-26,74.44326782226562
2015-05-27,73.44432830810547
2015-05-28,70.44747161865234
2015-05-29,71.53329467773438
2015-06-01,71.6635971069336
2015-06-02,69.57882690429688
2015-06-03,65.40930938720703
2015-06-04,64.58409118652344
2015-06-05,63.02052688598633
2015-06-08,59.589351654052734
2015-06-09,58.720703125
2015-06-10,63.80229568481445
2015-06-11,62.62961959838867
2015-06-12,61.02262878417969
2015-06-15,62.54277038574219
2015-06-16,65.80020141601562
2015-06-17,69.44853210449219
2015-06-18,69.79598236083984
2015-06-19,66.79915618896484
2015-06-22,69.31822204589844
2015-06-23,68.4930191040039
2015-06-24,68.36271667480469
2015-06-25,70.01314544677734
2015-06-26,70.83836364746094
2015-06-29,66.88602447509766
2015-06-30,68.31927490234375
2015-07-01,69.83943176269531
2015-07-02,69.44853210449219
2015-07-03,69.01419830322266
2015-07-06,69.10106658935547
2015-07-07,69.53540802001953
2015-07-08,68.1889877319336
2015-07-09,68.1889877319336
2015-07-10,69.53540802001953
2015-07-13,69.96971893310547
2015-07-14,72.48880767822266
2015-07-15,72.83626556396484
2015-07-16,72.40193176269531
2015-07-17,71.35955810546875
2015-07-20,73.96550750732422
2015-07-21,71.70701599121094
2015-07-22,72.7059555053711
2015-07-23,75.18161010742188
2015-07-24,75.83309936523438
2015-07-27,71.53329467773438
2015-07-28,71.48986053466797
2015-07-29,71.44642639160156
2015-07-30,72.40193176269531
2015-07-31,71.6635971069336
2015-08-03,70.6212158203125
2015-08-04,71.40299224853516
2015-08-05,72.22821044921875
2015-08-06,71.57671356201172
2015-08-07,71.40299224853516
2015-08-10,70.66102600097656
2015-08-11,66.77662658691406
2015-08-12,63.76515579223633
2015-08-13,65.46728515625
2015-08-14,68.47879028320312
2015-08-17,67.99868774414062
2015-08-18,68.74064636230469
2015-08-19,67.86775970458984
2015-08-20,68.7843017578125
2015-08-21,68.08597564697266
2015-08-24,60.88458251953125
2015-08-25,60.66635513305664
2015-08-26,62.49943923950195
2015-08-27,64.55074310302734
2015-08-28,64.59439849853516
2015-08-31,62.58673858642578
2015-09-01,60.622703552246094
2015-09-02,58.4841194152832
2015-09-03,57.65486145019531
2015-09-04,50.71532440185547
2015-09-07,48.140281677246094
2015-09-08,51.500938415527344
2015-09-09,55.079811096191406
2015-09-10,53.72682189941406
2015-09-11,54.992523193359375
2015-09-14,54.905235290527344
2015-09-15,54.774295806884766
2015-09-16,55.821781158447266
2015-09-18,57.96037292480469
2015-09-21,59.40065002441406
2015-09-22,61.49559783935547
2015-09-23,60.05533218383789
2015-09-24,62.32487106323242
2015-09-28,60.622703552246094
2015-09-29,63.76515579223633
2015-09-30,65.29271697998047
2015-10-01,65.11813354492188
2015-10-05,66.42748260498047
2015-10-06,65.68550872802734
2015-10-07,65.90373992919922
2015-10-08,65.72915649414062
2015-10-09,65.5545883178711
2015-10-12,65.99102020263672
2015-10-13,70.79196166992188
2015-10-14,70.70467376708984
2015-10-15,70.70467376708984
2015-10-16,71.09746551513672
2015-10-19,72.05766296386719
2015-10-20,71.83944702148438
2015-10-21,70.966552734375
2015-10-23,70.966552734375
2015-10-26,69.39533233642578
2015-10-27,68.74064636230469
2015-10-28,72.36317443847656
2015-10-29,72.4941177368164
2015-10-30,70.13728332519531
2015-11-02,68.43514251708984
2015-11-03,67.9550552368164
2015-11-04,68.7843017578125
2015-11-05,65.94740295410156
2015-11-06,64.5071029663086
2015-11-09,67.03849792480469
2015-11-10,65.81646728515625
2015-11-13,68.65335845947266
2015-11-16,68.30421447753906
2015-11-17,68.7843017578125
2015-11-18,68.17327117919922
2015-11-19,69.26438903808594
2015-11-20,69.30802917480469
2015-11-23,68.30421447753906
2015-11-24,68.0423355102539
2015-11-26,68.21692657470703
2015-11-27,68.12963104248047
2015-11-30,67.69317626953125
2015-12-01,67.47494506835938
2015-12-02,67.30036926269531
2015-12-03,67.86775970458984
2015-12-04,67.60588073730469
2015-12-07,68.17327117919922
2015-12-08,67.3440170288086
2015-12-09,62.71765899658203
2015-12-10,65.42364501953125
2015-12-11,63.197757720947266
2015-12-14,63.896080017089844
2015-12-15,63.72148513793945
2015-12-16,64.85626220703125
2015-12-17,66.82028198242188
2015-12-18,66.64569854736328
2015-12-21,67.12580108642578
2015-12-22,65.68550872802734
2015-12-23,66.07831573486328
2015-12-24,67.9550552368164
2015-12-28,67.64952850341797
2015-12-29,68.26055145263672
2015-12-30,67.30036926269531
2015-12-31,66.16561126708984
2016-01-01,67.3440170288086
2016-01-04,66.25289916992188
2016-01-05,67.56224060058594
2016-01-06,68.60973358154297
2016-01-07,63.372337341308594
2016-01-08,64.98719024658203
2016-01-11,64.46345520019531
2016-01-12,63.72148513793945
2016-01-13,62.28120803833008
2016-01-14,59.7061653137207
2016-01-15,55.821781158447266
2016-01-18,52.679344177246094
2016-01-19,54.5124397277832
2016-01-20,55.9090690612793
2016-01-21,55.516265869140625
2016-01-22,57.742149353027344
2016-01-25,55.69084548950195
2016-01-27,55.55990982055664
2016-01-28,54.16326904296875
2016-01-29,56.21458435058594
2016-02-01,57.349342346191406
2016-02-02,54.992523193359375
2016-02-03,54.03234100341797
2016-02-04,53.814117431640625
2016-02-05,54.905235290527344
2016-02-08,55.69084548950195
2016-02-09,55.12345886230469
2016-02-10,53.0721435546875
2016-02-11,49.711490631103516
2016-02-12,51.7628059387207
2016-02-15,56.17093276977539
2016-02-16,55.95270919799805
2016-02-17,56.694671630859375
2016-02-18,57.43663024902344
2016-02-19,56.738311767578125
2016-02-22,58.00401306152344
2016-02-23,56.912899017333984
2016-02-24,55.821781158447266
2016-02-25,53.814117431640625
2016-02-26,53.37766647338867
2016-02-29,53.55223846435547
2016-03-01,54.992523193359375
2016-03-02,60.622703552246094
2016-03-03,62.63037109375
2016-03-04,61.97570037841797
2016-03-08,60.44813537597656
2016-03-09,60.88458251953125
2016-03-10,59.96803283691406
2016-03-11,59.182437896728516
2016-03-14,58.87691879272461
2016-03-15,60.579071044921875
2016-03-16,62.45579147338867
2016-03-17,63.76515579223633
2016-03-18,62.41213607788086
2016-03-21,63.634212493896484
2016-03-22,65.11813354492188
2016-03-23,67.8241195678711
2016-03-28,63.983375549316406
2016-03-29,63.634212493896484
2016-03-30,66.16561126708984
2016-03-31,66.16561126708984
2016-04-01,66.16561126708984
2016-04-04,65.3800048828125
2016-04-05,63.459617614746094
2016-04-06,64.85626220703125
2016-04-07,63.808780670166016
2016-04-08,63.50328063964844
2016-04-11,64.02699279785156
2016-04-12,63.634212493896484
2016-04-13,64.94354248046875
2016-04-18,64.46345520019531
2016-04-20,65.68550872802734
2016-04-21,64.55074310302734
2016-04-22,64.46345520019531
2016-04-25,65.20541381835938
2016-04-26,67.8241195678711
2016-04-27,71.57757568359375
2016-04-28,69.08981323242188
2016-04-29,68.17327117919922
2016-05-02,69.96271514892578
2016-05-03,68.43514251708984
2016-05-04,66.25289916992188
2016-05-05,66.6893539428711
2016-05-06,66.82028198242188
2016-05-09,68.30421447753906
2016-05-10,68.74064636230469
2016-05-11,67.3440170288086
2016-05-12,67.78047943115234
2016-05-13,66.07831573486328
2016-05-16,65.72915649414062
2016-05-17,65.72915649414062
2016-05-18,65.42364501953125
2016-05-19,65.16178131103516
2016-05-20,64.55074310302734
2016-05-23,63.372337341308594
2016-05-24,62.19392395019531
2016-05-25,62.19392395019531
2016-05-26,61.97570037841797
2016-05-27,62.93587875366211
2016-05-30,64.37616729736328
2016-05-31,64.24522399902344
2016-06-01,63.06681442260742
2016-06-02,62.71765899658203
2016-06-03,61.53925704956055
2016-06-06,63.0231819152832
2016-06-07,63.983375549316406
2016-06-08,65.51094818115234
2016-06-09,66.34017944335938
2016-06-10,65.42364501953125
2016-06-13,63.72148513793945
2016-06-14,64.33251953125
2016-06-15,65.72915649414062
2016-06-16,65.46728515625
2016-06-17,65.77281951904297
2016-06-20,66.42748260498047
2016-06-21,65.72915649414062
2016-06-22,64.94354248046875
2016-06-23,64.59439849853516
2016-06-24,61.801116943359375
2016-06-27,62.63037109375
2016-06-28,63.328697204589844
2016-06-29,64.81260681152344
2016-06-30,64.81260681152344
2016-07-01,66.42748260498047
2016-07-04,67.64952850341797
2016-07-05,68.0423355102539
2016-07-07,66.60206604003906
2016-07-08,65.16178131103516
2016-07-11,66.47111511230469
2016-07-12,70.70467376708984
2016-07-13,69.35167694091797
2016-07-14,70.79196166992188
2016-07-15,69.78813171386719
2016-07-18,68.12963104248047
2016-07-19,68.69700622558594
2016-07-20,69.17709350585938
2016-07-21,69.13345336914062
2016-07-22,70.18094635009766
2016-07-25,71.88308715820312
2016-07-26,70.70467376708984
2016-07-27,70.2682113647461
2016-07-28,71.62120819091797
2016-07-29,71.35934448242188
2016-08-01,69.9190673828125
2016-08-02,68.12963104248047
2016-08-03,66.38381958007812
2016-08-04,67.16943359375
2016-08-05,68.65335845947266
2016-08-08,69.26908874511719
2016-08-09,70.36860656738281
2016-08-10,69.18112182617188
2016-08-11,67.99365234375
2016-08-12,68.12559509277344
2016-08-16,72.3917007446289
2016-08-17,72.69956970214844
2016-08-18,75.60226440429688
2016-08-19,74.72265625
2016-08-22,75.60226440429688
2016-08-23,75.7781982421875
2016-08-24,75.5143051147461
2016-08-25,73.88702392578125
2016-08-26,73.2273178100586
2016-08-29,72.21575927734375
2016-08-30,72.43567657470703
2016-08-31,74.67867279052734
2016-09-01,75.42635345458984
2016-09-02,76.261962890625
2016-09-06,77.71331024169922
2016-09-07,76.877685546875
2016-09-08,77.97720336914062
2016-09-09,77.40546417236328
2016-09-12,73.53518676757812
2016-09-14,75.64625549316406
2016-09-15,75.99809265136719
2016-09-16,77.05361938476562
2016-09-19,77.40546417236328
2016-09-20,76.92166900634766
2016-09-21,76.30593872070312
2016-09-22,76.56982421875
2016-09-23,76.30593872070312
2016-09-26,74.76663970947266
2016-09-27,74.98654174804688
2016-09-28,75.60226440429688
2016-09-29,69.84082794189453
2016-09-30,72.21575927734375
2016-10-03,74.98654174804688
2016-10-04,74.06295013427734
2016-10-05,74.67867279052734
2016-10-06,75.64625549316406
2016-10-07,76.13002014160156
2016-10-10,75.60226440429688
2016-10-13,72.96344757080078
2016-10-14,72.69956970214844
2016-10-17,70.36860656738281
2016-10-18,71.90790557861328
2016-10-19,71.33616638183594
2016-10-20,72.52362823486328
2016-10-21,81.23174285888672
2016-10-24,81.36368560791016
2016-10-25,83.25485229492188
2016-10-26,80.87992095947266
2016-10-27,79.86837005615234
2016-10-28,82.2433090209961
2016-11-01,82.33126831054688
2016-11-02,78.19711303710938
2016-11-03,75.55829620361328
2016-11-04,73.40325164794922
2016-11-07,75.95410919189453
2016-11-08,75.60226440429688
2016-11-09,69.4889907836914
2016-11-10,71.46810913085938
2016-11-11,69.66490936279297
2016-11-15,66.32241821289062
2016-11-16,66.27843475341797
2016-11-17,67.42191314697266
2016-11-18,69.44499969482422
2016-11-21,66.05853271484375
2016-11-22,66.05853271484375
2016-11-23,65.92658233642578
2016-11-24,64.07941436767578
2016-11-25,67.55384826660156
2016-11-28,69.09318542480469
2016-11-29,71.24820709228516
2016-11-30,70.36860656738281
2016-12-01,68.82929992675781
2016-12-02,67.77375030517578
2016-12-05,69.53297424316406
2016-12-06,70.54450988769531
2016-12-07,69.9727783203125
2016-12-08,70.89635467529297
2016-12-09,71.38015747070312
2016-12-12,71.90790557861328
2016-12-13,73.09538269042969
2016-12-14,73.0074234008789
2016-12-15,73.18334197998047
2016-12-16,72.65557098388672
2016-12-19,71.68800354003906
2016-12-20,71.24820709228516
2016-12-21,71.1602554321289
2016-12-22,69.26908874511719
2016-12-23,68.609375
2016-12-26,66.67424774169922
2016-12-27,67.50987243652344
2016-12-28,68.7853012084961
2016-12-29,70.41259002685547
2016-12-30,70.89635467529297
2017-01-02,73.49120330810547
2017-01-03,73.88702392578125
2017-01-04,75.38236236572266
2017-01-05,75.86614227294922
2017-01-06,73.18334197998047
2017-01-09,72.30374145507812
2017-01-10,72.78752899169922
2017-01-11,72.9194564819336
2017-01-12,72.9194564819336
2017-01-13,73.71112060546875
2017-01-16,73.71112060546875
2017-01-17,72.74354553222656
2017-01-18,72.65557098388672
2017-01-19,72.17179107666016
2017-01-20,70.06073760986328
2017-01-23,69.26908874511719
2017-01-24,70.2806396484375
2017-01-25,71.60005187988281
2017-01-27,73.9310073852539
2017-01-30,74.5907211303711
2017-01-31,73.05140686035156
2017-02-01,74.37081909179688
2017-02-02,73.88702392578125
2017-02-03,74.8545913696289
2017-02-06,77.09760284423828
2017-02-07,76.04206848144531
2017-02-08,76.5258560180664
2017-02-09,76.877685546875
2017-02-10,76.74576568603516
2017-02-13,75.11848449707031
2017-02-14,74.15090942382812
2017-02-15,70.89635467529297
2017-02-16,72.21575927734375
2017-02-17,72.43567657470703
2017-02-20,73.66712951660156
2017-02-21,73.71112060546875
2017-02-22,72.96344757080078
2017-02-23,71.77597045898438
2017-02-27,71.42413330078125
2017-02-28,73.71112060546875
2017-03-01,73.0074234008789
2017-03-02,71.1602554321289
2017-03-03,70.06073760986328
2017-03-06,70.5885009765625
2017-03-07,70.19267272949219
2017-03-08,68.87326049804688
2017-03-09,69.66490936279297
2017-03-10,69.26908874511719
2017-03-14,69.88480377197266
2017-03-15,71.29219055175781
2017-03-16,72.69956970214844
2017-03-17,72.47964477539062
2017-03-20,73.88702392578125
2017-03-21,72.47964477539062
2017-03-22,71.73198699951172
2017-03-23,72.69956970214844
2017-03-24,72.25975799560547
2017-03-27,71.38015747070312
2017-03-28,71.46810913085938
2017-03-29,71.8199462890625
2017-03-30,71.07228088378906
2017-03-31,72.08382415771484
2017-04-03,73.49120330810547
2017-04-05,76.65780639648438
2017-04-06,76.61380767822266
2017-04-07,74.41478729248047
2017-04-10,75.69022369384766
2017-04-11,78.59293365478516
2017-04-12,77.88924407958984
2017-04-13,80.30816650390625
2017-04-17,82.68310546875
2017-04-18,80.92389678955078
2017-04-19,84.70620727539062
2017-04-20,84.66221618652344
2017-04-21,85.14600372314453
2017-04-24,86.99317932128906
2017-04-25,87.74085235595703
2017-04-26,84.97007751464844
2017-04-27,83.34281921386719
2017-04-28,83.95853424072266
2017-05-02,86.94921112060547
2017-05-03,86.28948974609375
2017-05-04,85.9376449584961
2017-05-05,83.1668930053711
2017-05-08,83.91456604003906
2017-05-09,84.17843627929688
2017-05-10,83.91456604003906
2017-05-11,84.97007751464844
2017-05-12,82.50719451904297
2017-05-15,85.6297836303711
2017-05-16,88.3125991821289
2017-05-17,89.2361831665039
2017-05-18,85.32194519042969
2017-05-19,83.95853424072266
2017-05-22,83.78260803222656
2017-05-23,80.00030517578125
2017-05-24,73.2273178100586
2017-05-25,75.5143051147461
2017-05-26,77.05361938476562
2017-05-29,74.8545913696289
2017-05-30,74.15090942382812
2017-05-31,77.31749725341797
2017-06-01,76.39390563964844
2017-06-02,77.40546417236328
2017-06-05,76.61380767822266
2017-06-06,74.76663970947266
2017-06-07,77.0096435546875
2017-06-08,75.7781982421875
2017-06-09,79.60446166992188
2017-06-12,80.22020721435547
2017-06-13,79.73641967773438
2017-06-14,79.69245147705078
2017-06-15,79.60446166992188
2017-06-16,79.4285659790039
2017-06-19,80.2641830444336
2017-06-20,80.04428100585938
2017-06-21,80.04428100585938
2017-06-22,80.5720443725586
2017-06-23,79.0327377319336
2017-06-27,77.9332275390625
2017-06-28,78.68089294433594
2017-06-29,78.37303161621094
2017-06-30,76.78972625732422
2017-07-03,78.8568115234375
2017-07-04,78.37303161621094
2017-07-05,79.6484603881836
2017-07-06,80.2641830444336
2017-07-07,78.54895782470703
2017-07-10,79.51651000976562
2017-07-11,78.15312194824219
2017-07-12,83.07892608642578
2017-07-13,83.65066528320312
