Date,GUJALKALI
2019-07-18,400.41033935546875
2019-07-19,388.5466613769531
2019-07-22,381.7492980957031
2019-07-23,382.34039306640625
2019-07-24,381.2848815917969
2019-07-25,371.6588439941406
2019-07-26,364.9881286621094
2019-07-29,361.31500244140625
2019-07-30,354.89764404296875
2019-07-31,352.74444580078125
2019-08-01,350.8445739746094
2019-08-02,355.7420654296875
2019-08-05,352.74444580078125
2019-08-06,363.0460510253906
2019-08-07,370.7299499511719
2019-08-08,370.3500061035156
2019-08-09,372.2499084472656
2019-08-13,348.2691955566406
2019-08-14,348.43804931640625
2019-08-16,345.4826965332031
2019-08-19,347.0025939941406
2019-08-20,344.0894470214844
2019-08-21,330.790283203125
2019-08-22,321.501953125
2019-08-23,327.6660461425781
2019-08-26,339.0231018066406
2019-08-27,347.80474853515625
2019-08-28,337.71429443359375
2019-08-29,326.1883544921875
2019-08-30,327.2438659667969
2019-09-03,331.423583984375
2019-09-04,355.48870849609375
2019-09-05,354.6021423339844
2019-09-06,353.2933349609375
2019-09-09,365.2836608886719
2019-09-11,376.89404296875
2019-09-12,380.9893798828125
2019-09-13,384.28253173828125
2019-09-16,395.47064208984375
2019-09-17,397.32830810546875
2019-09-18,399.2281799316406
2019-09-19,394.1605224609375
2019-09-20,396.69439697265625
2019-09-23,405.19769287109375
2019-09-24,413.7869873046875
2019-09-25,402.5350036621094
2019-09-26,404.9400634765625
2019-09-27,400.6454162597656
2019-09-30,391.49786376953125
2019-10-01,382.9515686035156
2019-10-03,379.9452819824219
2019-10-04,372.086181640625
2019-10-07,363.3251647949219
2019-10-09,350.3124084472656
2019-10-10,362.25146484375
2019-10-11,371.055419921875
2019-10-14,367.6627197265625
2019-10-15,368.1351013183594
2019-10-16,372.8592224121094
2019-10-17,373.4604797363281
2019-10-18,376.5096130371094
2019-10-22,385.914794921875
2019-10-23,393.8598937988281
2019-10-24,382.3932189941406
2019-10-25,372.902099609375
2019-10-27,379.6876220703125
2019-10-29,392.65740966796875
2019-10-30,388.921142578125
2019-10-31,400.5595397949219
2019-11-01,405.7989501953125
2019-11-04,403.0074768066406
2019-11-05,399.39996337890625
2019-11-06,391.626708984375
2019-11-07,356.4967041015625
2019-11-08,356.71142578125
2019-11-11,354.22052001953125
2019-11-13,356.4967041015625
2019-11-14,356.0242614746094
2019-11-15,355.9813537597656
2019-11-18,354.77886962890625
2019-11-19,350.4842224121094
2019-11-20,348.93817138671875
2019-11-21,349.6682434082031
2019-11-22,345.072998046875
2019-11-25,344.7723083496094
2019-11-26,345.5024719238281
2019-11-27,338.588134765625
2019-11-28,345.030029296875
2019-11-29,351.2572937011719
2019-12-02,346.1466979980469
2019-12-03,343.56988525390625
2019-12-04,341.2507629394531
2019-12-05,340.6065673828125
2019-12-06,339.7476806640625
2019-12-09,334.0357971191406
2019-12-10,327.5079345703125
2019-12-11,336.4837341308594
2019-12-12,329.9129943847656
2019-12-13,329.35467529296875
2019-12-16,334.9806213378906
2019-12-17,339.31817626953125
2019-12-18,340.9071960449219
2019-12-19,341.8949890136719
2019-12-20,338.8887634277344
2019-12-23,334.2076110839844
2019-12-24,337.0420227050781
2019-12-26,341.5513916015625
2019-12-27,356.58258056640625
2019-12-30,358.9875793457031
2019-12-31,359.4599914550781
2020-01-01,358.6010437011719
2020-01-02,366.6320495605469
2020-01-03,370.5400695800781
2020-01-06,360.6624755859375
2020-01-07,360.40478515625
2020-01-08,355.68072509765625
2020-01-09,371.4849548339844
2020-01-10,364.95709228515625
2020-01-13,363.36810302734375
2020-01-14,364.4847106933594
2020-01-15,364.0122375488281
2020-01-16,369.85296630859375
2020-01-17,377.6262512207031
2020-01-20,369.12286376953125
2020-01-21,368.26397705078125
2020-01-22,363.7116394042969
2020-01-23,364.3987731933594
2020-01-24,365.04296875
2020-01-27,357.82806396484375
2020-01-28,350.140625
2020-01-29,349.6252746582031
2020-01-30,351.47198486328125
2020-01-31,341.5513916015625
2020-02-03,329.78411865234375
2020-02-04,332.1462097167969
2020-02-05,327.8945007324219
2020-02-06,326.1336975097656
2020-02-07,308.0103759765625
2020-02-10,306.29254150390625
2020-02-11,308.86932373046875
2020-02-12,317.24383544921875
2020-02-13,325.83306884765625
2020-02-14,322.2685852050781
2020-02-17,317.5444641113281
2020-02-18,309.7712097167969
2020-02-19,312.3050231933594
2020-02-20,311.3601989746094
2020-02-24,317.8450622558594
2020-02-25,305.948974609375
2020-02-26,303.4151611328125
2020-02-27,300.1082458496094
2020-02-28,290.5741882324219
2020-03-02,280.6536560058594
2020-03-03,278.2486572265625
2020-03-04,270.5612487792969
2020-03-05,268.8434143066406
2020-03-06,262.0149841308594
2020-03-09,248.83050537109375
2020-03-11,244.1922607421875
2020-03-12,217.5656280517578
2020-03-13,215.20358276367188
2020-03-16,203.04981994628906
2020-03-17,199.31346130371094
2020-03-18,183.68106079101562
2020-03-19,172.34323120117188
2020-03-20,193.04330444335938
2020-03-23,163.28158569335938
2020-03-24,172.6009063720703
2020-03-25,182.564453125
2020-03-26,183.07977294921875
2020-03-27,181.57667541503906
2020-03-30,183.5522003173828
2020-03-31,191.5402069091797
2020-04-01,191.7978973388672
2020-04-03,216.8355255126953
2020-04-07,260.16827392578125
2020-04-08,269.70233154296875
2020-04-09,272.7515563964844
2020-04-13,265.8371887207031
2020-04-15,265.75128173828125
2020-04-16,276.8743591308594
2020-04-17,281.4696350097656
2020-04-20,281.89910888671875
2020-04-21,271.6778869628906
2020-04-22,281.55548095703125
2020-04-23,300.6665344238281
2020-04-24,291.0895690917969
2020-04-27,307.8815612792969
2020-04-28,322.1396789550781
2020-04-29,318.14569091796875
2020-04-30,310.2865295410156
2020-05-04,294.1817321777344
2020-05-05,288.0403747558594
2020-05-06,283.4880676269531
2020-05-07,284.2611083984375
2020-05-08,280.0523986816406
2020-05-11,273.95404052734375
2020-05-12,275.6288757324219
2020-05-13,297.3597106933594
2020-05-14,289.7153015136719
2020-05-15,278.935791015625
2020-05-18,268.2421569824219
2020-05-19,270.0888977050781
2020-05-20,273.7392883300781
2020-05-21,269.8741455078125
2020-05-22,270.2606506347656
2020-05-26,270.604248046875
2020-05-27,272.02142333984375
2020-05-28,276.5737609863281
2020-05-29,264.892333984375
2020-06-01,271.5490417480469
2020-06-02,274.5982360839844
2020-06-03,282.9727478027344
2020-06-04,278.4634094238281
2020-06-05,285.12005615234375
2020-06-08,292.2061767578125
2020-06-09,292.0343933105469
2020-06-10,292.0343933105469
2020-06-11,284.6905822753906
2020-06-12,281.0830993652344
2020-06-15,314.7958679199219
2020-06-16,300.8813171386719
2020-06-17,297.01611328125
2020-06-18,286.8379211425781
2020-06-19,285.59246826171875
2020-06-22,284.4328918457031
2020-06-23,287.6109313964844
2020-06-24,282.1567687988281
2020-06-25,282.8868408203125
2020-06-26,282.50030517578125
2020-06-29,278.8069763183594
2020-06-30,284.604736328125
2020-07-01,279.7518005371094
2020-07-02,281.7272644042969
2020-07-03,284.2181396484375
2020-07-06,285.2059326171875
2020-07-07,296.2001953125
2020-07-08,295.9854736328125
2020-07-09,305.4765930175781
2020-07-10,294.5682067871094
2020-07-13,291.5190124511719
2020-07-14,286.49432373046875
2020-07-15,284.6476135253906
2020-07-16,281.89910888671875
2020-07-17,285.0770568847656
2020-07-20,282.3714599609375
2020-07-21,282.71502685546875
2020-07-22,284.3900146484375
2020-07-23,285.3348083496094
2020-07-24,280.8683776855469
2020-07-27,274.21173095703125
2020-07-28,273.5245666503906
2020-07-29,273.352783203125
2020-07-30,271.3342590332031
2020-07-31,269.3587951660156
2020-08-03,268.8863220214844
2020-08-04,270.43243408203125
2020-08-05,287.69683837890625
2020-08-06,289.58642578125
2020-08-07,295.4700622558594
2020-08-10,294.5682067871094
2020-08-11,288.8133544921875
2020-08-12,278.07684326171875
2020-08-13,278.16278076171875
2020-08-14,274.64117431640625
2020-08-17,275.6288757324219
2020-08-18,293.3656921386719
2020-08-19,285.3348083496094
2020-08-20,279.365234375
2020-08-21,287.2673645019531
2020-08-24,298.6910400390625
2020-08-25,289.9300231933594
2020-08-26,290.4883728027344
2020-08-27,317.71624755859375
2020-08-28,324.7593994140625
2020-08-31,294.5252990722656
2020-09-01,299.12054443359375
2020-09-02,306.50726318359375
2020-09-03,303.4580383300781
2020-09-04,298.0898132324219
2020-09-07,296.5437316894531
2020-09-08,290.91778564453125
2020-09-09,287.7826843261719
2020-09-10,292.4638671875
2020-09-11,289.4576416015625
2020-09-14,297.3597106933594
2020-09-15,297.7032775878906
2020-09-16,302.55621337890625
2020-09-17,298.4254455566406
2020-09-18,307.8734436035156
2020-09-21,296.6237487792969
2020-09-22,292.1414489746094
2020-09-23,294.0310363769531
2020-09-24,284.802734375
2020-09-25,288.1424865722656
2020-09-28,290.7791748046875
2020-09-29,297.9421081542969
2020-09-30,290.7351989746094
2020-10-01,293.24005126953125
2020-10-05,292.49298095703125
2020-10-06,293.5915832519531
2020-10-07,288.09857177734375
2020-10-08,289.0653076171875
2020-10-09,286.34075927734375
2020-10-12,283.8359680175781
2020-10-13,279.1778564453125
2020-10-14,275.882080078125
2020-10-15,276.1457214355469
2020-10-16,276.05780029296875
2020-10-19,276.27752685546875
2020-10-20,276.4533386230469
2020-10-21,272.9817810058594
2020-10-22,275.13494873046875
2020-10-23,280.9356384277344
2020-10-26,277.8595275878906
2020-10-27,277.8595275878906
2020-10-28,277.0685729980469
2020-10-29,275.003173828125
2020-10-30,284.8467102050781
2020-11-02,277.8595275878906
2020-11-03,276.98065185546875
2020-11-04,277.55194091796875
2020-11-05,278.1671447753906
2020-11-06,278.9581298828125
2020-11-09,279.3976135253906
2020-11-10,281.06744384765625
2020-11-11,273.4651184082031
2020-11-12,273.50909423828125
2020-11-13,273.9924621582031
2020-11-14,276.1457214355469
2020-11-17,278.3429260253906
2020-11-18,283.44049072265625
2020-11-19,284.1435852050781
2020-11-20,281.55084228515625
2020-11-23,276.189697265625
2020-11-24,282.2979431152344
2020-11-25,279.4854431152344
2020-11-26,284.6709289550781
2020-11-27,283.48443603515625
2020-12-01,290.3396911621094
2020-12-02,297.0192565917969
2020-12-03,302.1167907714844
2020-12-04,297.063232421875
2020-12-07,305.1489562988281
2020-12-08,297.5026550292969
2020-12-09,299.9195556640625
2020-12-10,309.0159912109375
2020-12-11,309.0599670410156
2020-12-14,309.0599670410156
2020-12-15,308.3128662109375
2020-12-16,310.2904052734375
2020-12-17,304.6654968261719
2020-12-18,323.82525634765625
2020-12-21,306.1596374511719
2020-12-22,309.1478576660156
2020-12-23,311.5648193359375
2020-12-24,310.3343505859375
2020-12-28,313.6741638183594
2020-12-29,311.4329528808594
2020-12-30,315.080322265625
2020-12-31,311.3011474609375
2021-01-01,307.4340515136719
2021-01-04,306.6869812011719
2021-01-05,304.4457702636719
2021-01-06,302.73199462890625
2021-01-07,303.7427062988281
2021-01-08,306.0278015136719
2021-01-11,301.8970642089844
2021-01-12,302.9077453613281
2021-01-13,303.56689453125
2021-01-14,303.4790344238281
2021-01-15,304.97314453125
2021-01-18,296.75555419921875
2021-01-19,298.46942138671875
2021-01-20,298.3375549316406
2021-01-21,297.3268127441406
2021-01-22,292.53692626953125
2021-01-25,287.17572021484375
2021-01-27,282.6933898925781
2021-01-28,279.3096923828125
2021-01-29,284.4951171875
2021-02-01,288.6258544921875
2021-02-02,294.778076171875
2021-02-03,296.4479675292969
2021-02-04,295.085693359375
2021-02-05,292.9763488769531
2021-02-08,294.250732421875
2021-02-09,294.2947082519531
2021-02-10,276.1457214355469
2021-02-11,278.03533935546875
2021-02-12,273.4211730957031
2021-02-15,273.4651184082031
2021-02-16,272.36651611328125
2021-02-17,272.2785949707031
2021-02-18,273.8606262207031
2021-02-19,273.7727355957031
2021-02-22,268.41156005859375
2021-02-23,276.84881591796875
2021-02-24,277.2443542480469
2021-02-25,283.0888977050781
2021-02-26,275.266845703125
2021-03-01,300.4029541015625
2021-03-02,311.7845458984375
2021-03-03,315.0364074707031
2021-03-04,326.0224609375
2021-03-05,312.4876403808594
2021-03-08,314.8606262207031
2021-03-09,302.55621337890625
2021-03-10,309.8070068359375
2021-03-12,305.19287109375
2021-03-15,306.7309265136719
2021-03-16,312.9270324707031
2021-03-17,297.2389831542969
2021-03-18,300.4908447265625
2021-03-19,305.98388671875
2021-03-22,307.5658874511719
2021-03-23,305.8959655761719
2021-03-24,298.6012268066406
2021-03-25,294.8659973144531
2021-03-26,295.129638671875
2021-03-30,297.6344299316406
2021-03-31,303.0395812988281
2021-04-01,310.4661865234375
2021-04-05,300.0953369140625
2021-04-06,300.5787353515625
2021-04-07,303.2593078613281
2021-04-08,304.4897766113281
2021-04-09,362.8916931152344
2021-04-12,353.26788330078125
2021-04-13,389.6097717285156
2021-04-15,369.35150146484375
2021-04-16,361.1778869628906
2021-04-19,365.9238586425781
2021-04-20,364.2978820800781
2021-04-22,356.475830078125
2021-04-23,360.3429260253906
2021-04-26,371.1092529296875
2021-04-27,376.7780456542969
2021-04-28,371.3729553222656
2021-04-29,364.2539978027344
2021-04-30,362.2325134277344
2021-05-03,374.0975036621094
2021-05-04,362.97955322265625
2021-05-05,368.20892333984375
2021-05-06,384.20465087890625
2021-05-07,380.29364013671875
2021-05-10,386.5336608886719
2021-05-11,389.17034912109375
2021-05-12,381.6119384765625
2021-05-14,368.1210632324219
2021-05-17,366.4072570800781
2021-05-18,381.3922424316406
2021-05-19,373.9217224121094
2021-05-20,364.8691711425781
2021-05-21,363.8584289550781
2021-05-24,362.8477478027344
2021-05-25,359.2442932128906
2021-05-26,364.78125
2021-05-27,362.1007080078125
2021-05-28,358.58514404296875
2021-05-31,353.70733642578125
2021-06-01,349.13714599609375
2021-06-02,363.06744384765625
2021-06-03,357.7502136230469
2021-06-04,355.2014465332031
2021-06-07,358.18963623046875
2021-06-08,364.4297180175781
2021-06-09,367.06640625
2021-06-10,376.9977722167969
2021-06-11,375.7234191894531
2021-06-14,367.9013366699219
2021-06-15,368.7362976074219
2021-06-16,364.34185791015625
2021-06-17,359.37615966796875
2021-06-18,355.6848449707031
2021-06-21,356.168212890625
2021-06-22,358.67303466796875
2021-06-23,354.674072265625
2021-06-24,350.5433654785156
2021-06-25,359.2882385253906
2021-06-28,357.7062683105469
2021-06-29,358.49725341796875
2021-06-30,353.5755310058594
2021-07-01,356.168212890625
2021-07-02,367.3740234375
2021-07-05,393.52081298828125
2021-07-06,381.7877197265625
2021-07-07,391.2796630859375
2021-07-08,387.3686218261719
2021-07-09,386.40185546875
2021-07-12,417.778076171875
2021-07-13,415.0095520019531
2021-07-14,408.1103210449219
2021-07-15,408.8573913574219
2021-07-16,403.3643493652344
2021-07-19,411.40618896484375
2021-07-20,400.72772216796875
2021-07-22,407.802734375
2021-07-23,410.2635803222656
2021-07-26,419.3161315917969
2021-07-27,416.76739501953125
2021-07-28,411.8895263671875
2021-07-29,425.1606750488281
2021-07-30,420.6344299316406
2021-08-02,428.8959655761719
2021-08-03,446.0341796875
2021-08-04,441.4200744628906
2021-08-05,431.5765686035156
2021-08-06,449.9012756347656
2021-08-09,447.4403991699219
2021-08-10,422.3043212890625
2021-08-11,429.0278015136719
2021-08-12,435.2239685058594
2021-08-13,424.8092041015625
2021-08-16,411.0106506347656
2021-08-17,414.1307067871094
2021-08-18,407.2754211425781
2021-08-20,396.640869140625
2021-08-23,380.51336669921875
2021-08-24,387.9399108886719
2021-08-25,387.54443359375
2021-08-26,384.3364562988281
2021-08-27,394.5315246582031
2021-08-30,397.6076354980469
2021-08-31,399.4532775878906
2021-09-01,399.32147216796875
2021-09-02,402.0460510253906
2021-09-03,399.01385498046875
2021-09-06,401.2989196777344
2021-09-07,396.1135559082031
2021-09-08,395.05889892578125
2021-09-09,408.1542663574219
2021-09-13,435.8830871582031
2021-09-14,436.5862121582031
2021-09-15,438.6854248046875
2021-09-16,434.5763854980469
2021-09-17,439.712646484375
2021-09-20,426.7602233886719
2021-09-21,435.2909851074219
2021-09-22,482.81298828125
2021-09-23,493.2642517089844
2021-09-24,540.0716552734375
2021-09-27,590.2288208007812
2021-09-28,571.9614868164062
2021-09-29,598.98291015625
2021-09-30,600.9480590820312
2021-10-01,658.4747924804688
2021-10-04,666.2462158203125
2021-10-05,720.1104125976562
2021-10-06,688.3546142578125
2021-10-07,703.7636108398438
2021-10-08,720.9143676757812
2021-10-11,723.549560546875
2021-10-12,717.9666137695312
2021-10-13,704.880126953125
2021-10-14,735.6533813476562
2021-10-18,728.3285522460938
2021-10-19,710.1951293945312
2021-10-20,670.2213134765625
2021-10-21,648.2021484375
2021-10-22,624.5750732421875
2021-10-25,588.5762329101562
2021-10-26,647.3982543945312
2021-10-27,704.2994995117188
2021-10-28,689.3820190429688
2021-10-29,670.6231689453125
2021-11-01,668.926025390625
2021-11-02,677.9034423828125
2021-11-03,714.7061767578125
2021-11-04,714.7061767578125
2021-11-08,673.7496948242188
2021-11-09,658.3407592773438
2021-11-10,644.0484008789062
2021-11-11,629.2648315429688
2021-11-12,608.18359375
2021-11-15,603.0026245117188
2021-11-16,606.486328125
2021-11-17,590.0501708984375
2021-11-18,558.4730224609375
2021-11-22,554.274658203125
2021-11-23,571.6934204101562
2021-11-24,563.3414306640625
2021-11-25,562.0908203125
2021-11-26,540.4736938476562
2021-11-29,530.3350219726562
2021-11-30,542.706787109375
2021-12-01,538.3744506835938
2021-12-02,540.1610107421875
2021-12-03,581.4301147460938
2021-12-06,557.4010620117188
2021-12-07,563.9666137695312
2021-12-08,569.7728881835938
2021-12-09,566.5125122070312
2021-12-10,569.728271484375
2021-12-13,597.419677734375
2021-12-14,585.1818237304688
2021-12-15,571.0681762695312
2021-12-16,559.4109497070312
2021-12-17,552.1307983398438
2021-12-20,546.503173828125
2021-12-21,561.4208374023438
2021-12-22,569.1029663085938
2021-12-23,567.8970336914062
2021-12-24,556.0164794921875
2021-12-27,548.6470336914062
2021-12-28,563.7880249023438
2021-12-29,572.5867309570312
2021-12-30,580.5814819335938
2021-12-31,580.76025390625
2022-01-03,584.0206298828125
2022-01-04,596.6603393554688
2022-01-05,585.6284790039062
2022-01-06,576.8743896484375
2022-01-07,578.6609497070312
2022-01-10,587.4149780273438
2022-01-11,594.2039184570312
2022-01-12,644.2716674804688
2022-01-13,647.219482421875
2022-01-14,639.1800537109375
2022-01-17,632.793212890625
2022-01-18,607.2456665039062
2022-01-19,635.2943725585938
2022-01-20,665.8442993164062
2022-01-21,638.6441650390625
2022-01-24,604.9677734375
2022-01-25,610.4166870117188
2022-01-27,629.9347534179688
2022-01-28,619.8854370117188
2022-01-31,616.2230224609375
2022-02-01,623.7265014648438
2022-02-02,644.8523559570312
2022-02-03,662.092529296875
2022-02-04,664.5936279296875
2022-02-07,675.5362548828125
2022-02-08,693.5357055664062
2022-02-09,674.8662719726562
2022-02-10,695.5007934570312
2022-02-11,668.21142578125
2022-02-14,615.3297119140625
2022-02-15,631.8552856445312
2022-02-16,634.7584228515625
2022-02-17,637.30419921875
2022-02-18,624.9771118164062
2022-02-21,600.50146484375
2022-02-22,580.0902709960938
2022-02-23,597.1516723632812
2022-02-24,537.8384399414062
2022-02-25,567.2271118164062
2022-02-28,568.4330444335938
2022-03-02,575.5345458984375
2022-03-03,585.8517456054688
2022-03-04,573.3906860351562
2022-03-07,553.8726196289062
2022-03-08,583.8419189453125
2022-03-09,592.0599975585938
2022-03-10,592.4174194335938
2022-03-11,634.3117065429688
2022-03-14,652.1325073242188
2022-03-15,640.3412475585938
2022-03-16,666.648193359375
2022-03-17,661.1992797851562
2022-03-21,658.6980590820312
2022-03-22,675.3128662109375
2022-03-23,699.9672241210938
2022-03-24,703.361572265625
2022-03-25,723.1029663085938
2022-03-28,801.130126953125
2022-03-29,787.8204345703125
2022-03-30,768.5703735351562
2022-03-31,800.862060546875
2022-04-01,845.4810791015625
2022-04-04,845.16845703125
2022-04-05,824.1318359375
2022-04-06,819.5314331054688
2022-04-07,782.3713989257812
2022-04-08,815.4671630859375
2022-04-11,836.3250122070312
2022-04-12,800.1475830078125
2022-04-13,805.5071411132812
2022-04-18,806.1323852539062
2022-04-19,785.4978637695312
2022-04-20,851.1532592773438
2022-04-21,871.4305419921875
2022-04-22,858.2994384765625
2022-04-25,828.7322387695312
2022-04-26,918.9525756835938
2022-04-27,905.732177734375
2022-04-28,881.703125
2022-04-29,887.9114379882812
2022-05-02,899.568603515625
2022-05-04,876.1202392578125
2022-05-05,872.2791748046875
2022-05-06,813.6806030273438
2022-05-09,784.2472534179688
2022-05-10,775.8505249023438
2022-05-11,717.52001953125
2022-05-12,700.369140625
2022-05-13,679.9578857421875
2022-05-16,693.8482055664062
2022-05-17,745.0326538085938
2022-05-18,761.8262329101562
2022-05-19,727.4352416992188
2022-05-20,809.7501831054688
2022-05-23,815.913818359375
2022-05-24,753.340087890625
2022-05-25,700.9051513671875
2022-05-26,717.52001953125
2022-05-27,713.7235717773438
2022-05-30,727.926513671875
2022-05-31,717.7432861328125
2022-06-01,729.5344848632812
2022-06-02,729.4004516601562
2022-06-03,722.9688720703125
2022-06-06,722.9688720703125
2022-06-07,708.676513671875
2022-06-08,698.4933471679688
2022-06-09,699.654541015625
2022-06-10,683.7990112304688
2022-06-13,646.3262939453125
2022-06-14,634.3117065429688
2022-06-15,643.1104736328125
2022-06-16,653.8297729492188
2022-06-17,641.4578857421875
2022-06-20,583.7972412109375
2022-06-21,618.4115600585938
2022-06-22,593.1765747070312
2022-06-23,598.4469604492188
2022-06-24,601.7073974609375
2022-06-27,610.9080810546875
2022-06-28,630.9172973632812
2022-06-29,627.4783325195312
2022-06-30,615.7763061523438
2022-07-01,615.2850952148438
2022-07-04,621.6719360351562
2022-07-05,620.6893310546875
2022-07-06,614.4811401367188
2022-07-07,625.5130004882812
2022-07-08,636.45556640625
2022-07-11,644.941650390625
2022-07-12,639.3587646484375
2022-07-13,633.8203735351562
2022-07-14,615.5531005859375
2022-07-15,611.0420532226562
2022-07-18,623.1906127929688
2022-07-19,635.4730224609375
2022-07-20,636.410888671875
2022-07-21,634.177734375
2022-07-22,652.1771850585938
2022-07-25,648.9166870117188
2022-07-26,635.8750610351562
2022-07-27,648.6040649414062
2022-07-28,664.8616333007812
2022-07-29,672.2758178710938
2022-08-01,687.238037109375
2022-08-02,715.7334594726562
2022-08-03,708.7212524414062
2022-08-04,720.9143676757812
2022-08-05,674.330322265625
2022-08-08,669.2832641601562
2022-08-10,669.5066528320312
2022-08-11,664.32568359375
2022-08-12,685.9428100585938
2022-08-16,755.885986328125
2022-08-17,795.85986328125
2022-08-18,813.9038696289062
2022-08-19,784.0239868164062
2022-08-22,796.9764404296875
2022-08-23,794.0286865234375
2022-08-24,812.56396484375
2022-08-25,812.83203125
2022-08-26,802.1574096679688
2022-08-29,784.5153198242188
2022-08-30,794.0286865234375
2022-09-01,806.4896850585938
2022-09-02,796.9317626953125
2022-09-05,793.1353759765625
2022-09-06,855.4856567382812
2022-09-07,859.01416015625
2022-09-08,847.0442504882812
2022-09-09,842.488525390625
2022-09-12,855.3070068359375
2022-09-13,866.3389282226562
2022-09-14,851.2872314453125
2022-09-15,843.337158203125
2022-09-16,817.5216064453125
2022-09-19,807.0703125
2022-09-20,804.4352416992188
2022-09-21,801.0026245117188
2022-09-22,808.8162841796875
2022-09-23,791.4728393554688
2022-09-26,748.2498779296875
2022-09-27,755.9278564453125
2022-09-28,745.9013061523438
2022-09-29,752.1340942382812
2022-09-30,766.5869140625
2022-10-03,750.7791137695312
2022-10-04,772.4584350585938
2022-10-06,806.8742065429688
2022-10-07,821.1463012695312
2022-10-10,822.1851196289062
2022-10-11,821.64306640625
2022-10-12,816.0877685546875
2022-10-13,800.0994262695312
2022-10-14,799.4219360351562
2022-10-17,789.8017578125
2022-10-18,837.179931640625
2022-10-19,825.52734375
2022-10-20,844.9483642578125
2022-10-21,809.9002075195312
2022-10-24,809.9002075195312
2022-10-25,801.8157348632812
2022-10-27,794.7698974609375
2022-10-28,789.1694946289062
2022-10-31,804.841796875
2022-11-01,806.6483154296875
2022-11-02,801.7705078125
2022-11-03,798.6089477539062
2022-11-04,806.1514892578125
2022-11-07,816.0877685546875
2022-11-09,804.073974609375
2022-11-10,742.01708984375
2022-11-11,731.9453125
2022-11-14,733.435791015625
2022-11-15,723.6348876953125
2022-11-16,719.34423828125
2022-11-17,708.6400756835938
2022-11-18,695.4970703125
2022-11-21,708.143310546875
2022-11-22,703.4009399414062
2022-11-23,717.673095703125
2022-11-24,706.47216796875
2022-11-25,711.1242065429688
2022-11-28,720.6088256835938
2022-11-29,713.9243774414062
2022-11-30,717.35693359375
2022-12-01,716.227783203125
2022-12-02,717.2214965820312
2022-12-05,723.0026245117188
2022-12-06,721.4669799804688
2022-12-07,715.4600219726562
2022-12-08,712.4791870117188
2022-12-09,696.7615966796875
2022-12-12,698.4779663085938
2022-12-13,696.626220703125
2022-12-14,696.7615966796875
2022-12-15,692.4258422851562
2022-12-16,680.9087524414062
2022-12-19,683.9348754882812
2022-12-20,686.193115234375
2022-12-21,668.0366821289062
2022-12-22,649.51904296875
2022-12-23,632.6725463867188
2022-12-26,644.8218383789062
2022-12-27,659.0940551757812
2022-12-28,667.8560180664062
2022-12-29,665.7785034179688
2022-12-30,692.922607421875
2023-01-02,690.3482055664062
2023-01-03,703.6268310546875
2023-01-04,693.78076171875
2023-01-05,681.1797485351562
2023-01-06,678.1987915039062
2023-01-09,678.5601806640625
2023-01-10,662.7523803710938
2023-01-11,662.7523803710938
2023-01-12,664.7848510742188
2023-01-13,659.3198852539062
2023-01-16,660.1779174804688
2023-01-17,660.6295776367188
2023-01-18,659.184326171875
2023-01-19,656.5195922851562
2023-01-20,651.0546264648438
2023-01-23,642.8798217773438
2023-01-24,639.5374755859375
2023-01-25,627.8397216796875
2023-01-27,617.7227783203125
2023-01-30,616.0065307617188
2023-01-31,620.4779052734375
2023-02-01,615.554931640625
2023-02-02,611.2642211914062
2023-02-03,605.3475952148438
2023-02-06,612.6192016601562
2023-02-07,606.0702514648438
2023-02-08,606.7928466796875
2023-02-09,604.6249389648438
2023-02-10,606.2057495117188
2023-02-13,595.9532470703125
2023-02-14,585.5652465820312
2023-02-15,581.5003662109375
2023-02-16,595.5467529296875
2023-02-17,596.2694091796875
2023-02-20,595.4564819335938
2023-02-21,593.6046752929688
2023-02-22,584.0296630859375
2023-02-23,580.9132080078125
2023-02-24,577.390380859375
2023-02-27,553.814208984375
2023-02-28,559.9566650390625
2023-03-01,574.2288208007812
2023-03-02,574.99658203125
2023-03-03,574.0482177734375
2023-03-06,585.8362426757812
2023-03-08,582.6295166015625
2023-03-09,581.5455932617188
2023-03-10,577.52587890625
2023-03-13,562.3504028320312
2023-03-14,552.6849975585938
2023-03-15,552.5947265625
2023-03-16,548.1234130859375
2023-03-17,546.6781616210938
2023-03-20,538.2774658203125
2023-03-21,535.1610717773438
2023-03-22,540.942138671875
2023-03-23,535.2964477539062
2023-03-24,528.2959594726562
2023-03-27,515.423828125
2023-03-28,504.99078369140625
2023-03-29,532.044677734375
2023-03-31,528.5669555664062
2023-04-03,559.5050659179688
2023-04-05,563.705322265625
2023-04-06,557.7887573242188
2023-04-10,560.7245483398438
2023-04-11,561.9891357421875
2023-04-12,569.8930053710938
2023-04-13,585.0684814453125
2023-04-17,592.2948608398438
2023-04-18,577.1646118164062
2023-04-19,574.3643188476562
2023-04-20,567.634765625
2023-04-21,564.83447265625
2023-04-24,565.2861938476562
2023-04-25,565.2861938476562
2023-04-26,662.57177734375
2023-04-27,622.6006469726562
2023-04-28,618.2648315429688
2023-05-02,621.0650024414062
2023-05-03,620.1617431640625
2023-05-04,627.8849487304688
2023-05-05,625.3104858398438
2023-05-08,622.5103149414062
2023-05-09,617.9486083984375
2023-05-10,617.1807861328125
2023-05-11,627.7494506835938
